Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
1.0825092699234645e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523019034540625,0.11866465387925589,0.0228214904503518,1.4993299391726447e-26,3.987272567826731e-20,4.403971193708407e-12,2.097072504875841e-17,3.030916001352964e-18,8.45872492386824e-38,9.554027706335435e-08,3.280017866780766e-35,9.552526575697918e-08,1.848327507244151e-24,4.8616466445867e-27,1.7722055024613897e-29,1.8517973814707954e-30,3.673671567445114e-19,2.0283550620114183e-25,5.215989864951476e-06,1.544848191106985e-07,2.250975912653496e-09,1.7379479410731143e-15,2.9203989905670883e-13,7.862111960643125e-11,3.603121191369877e-14,6.833050458591352e-13,5.409348144876467e-10,4.162757836658733e-17,1.8219234438637412e-16,1.3236849238663666e-24,1.3694418937829597e-20,2.0609754801831465e-23,2.078730089392613e-25,1.9510455072213263e-26
1.0934737847885522e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523018490435402,0.11866460009107022,0.02282148966798535,1.589711435033688e-26,4.0820552040180975e-20,4.493388994476174e-12,2.182452184021195e-17,3.1239435999004825e-18,9.00389909704834e-38,9.650798473191073e-08,3.483974631216104e-35,9.649267079713343e-08,1.9240425723213437e-24,4.9672535902592614e-27,1.86614131650929e-29,1.9485830873935924e-30,3.750433213284536e-19,2.0804604981013153e-25,5.268804033072318e-06,1.560495427756181e-07,2.276301181680792e-09,1.756702191869823e-15,2.9664563338298543e-13,7.862916623086563e-11,3.603480173350899e-14,6.833761986036623e-13,5.472319706676179e-10,4.2834562175499345e-17,1.877697804848503e-16,1.3388295599984335e-24,1.3866113255006267e-20,2.162143200485759e-23,2.179356025059055e-25,2.0310351153676995e-26
1.10443829965364e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523017946333655,0.11866454630323546,0.0228214888856191,1.684442030685849e-26,4.1780201553298155e-20,4.5837044902762776e-12,2.2702925407466944e-17,3.2188555339196273e-18,9.57778888816141e-38,9.747569239885897e-08,3.6983821909243876e-35,9.746007281378378e-08,2.0020540233562487e-24,5.074034143107244e-27,1.9639599667181435e-29,2.0492864872186043e-30,3.8280193200549883e-19,2.133442164001696e-25,5.321617849801217e-06,1.5761426601036817e-07,2.30163007274519e-09,1.775477588668789e-15,3.012675323867555e-13,7.863704351947934e-11,3.6038371924060084e-14,6.834458157172173e-13,5.535297652005673e-10,4.40617978738409e-17,1.9345976966072195e-16,1.3539531581513084e-24,1.4038016548885164e-20,2.267024833854995e-23,2.2836118099556403e-25,2.1133200710941028e-26
1.1154028145187276e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230174022353864,0.11866449251575159,0.022821488103253053,1.783677633707772e-26,4.275168872852145e-20,4.6749176753271e-12,2.3606345907400434e-17,3.3156706972050834e-18,1.0181571144742623e-37,9.844340006448098e-08,3.923663883339034e-35,9.842747180694685e-08,2.0824075144088368e-24,5.1819904857210046e-27,2.0657767578799956e-29,2.1540198136653473e-30,3.906430818827418e-19,2.1873131367782853e-25,5.374431315140508e-06,1.5917898881495063e-07,2.326962546593329e-09,1.7942741346160625e-15,3.0590530198379723e-13,7.864476450486679e-11,3.604198623459044e-14,6.835139505201875e-13,5.598281849475011e-10,4.530935843455103e-17,1.992634327134948e-16,1.369056226299858e-24,1.4210128068929437e-20,2.3757092579606096e-23,2.3915822504669064e-25,2.197937411601046e-26
1.1263673293838153e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523016858140596,0.11866443872861865,0.0228214873208872,1.8875777747072002e-26,4.37350280278327e-20,4.76702854391523e-12,2.4535194952126102e-17,3.4144079835367164e-18,1.0816457321326891e-37,9.941110772905413e-08,4.1602557754679386e-35,9.939486777663909e-08,2.1651491364844873e-24,5.291124821198215e-27,2.1717090685202662e-29,2.2628971589492007e-30,3.9856686408039474e-19,2.2420868106395887e-25,5.427244429092532e-06,1.6074371118936746e-07,2.352298567286305e-09,1.813091832492398e-15,3.105586534251994e-13,7.865234122886577e-11,3.6045352965319206e-14,6.835810223787918e-13,5.661272177487279e-10,4.657731539814146e-17,2.0518189036622707e-16,1.3841392841128387e-24,1.4382447115823997e-20,2.488286232825294e-23,2.5033529570139595e-25,2.2849242698914005e-26
1.137331844248903e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523016314049284,0.11866438494183658,0.022821486538521545,1.9963056368430752e-26,4.473023386725287e-20,4.860037090346299e-12,2.5489885584078104e-17,3.515086286679493e-18,1.1483694007313684e-37,1.0037881539285148e-07,4.4086068808729555e-35,1.0036226072287697e-07,2.2503254172250558e-24,5.401439372640959e-27,2.2818763614245296e-29,2.376034480444e-30,4.0657337173181284e-19,2.297776898803933e-25,5.4800571916596266e-06,1.6230843313362075e-07,2.377638101144956e-09,1.8319306850611032e-15,3.15227303212965e-13,7.865978480889763e-11,3.604873067678128e-14,6.836468612552492e-13,5.724268524073182e-10,4.786573889921152e-17,2.1121626326558666e-16,1.3992028627654967e-24,1.4554973038518662e-20,2.604846392860287e-23,2.619010336589737e-25,2.3743178735086282e-26
1.1482963591139907e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523015769961451,0.11866433115540542,0.0228214857561561,2.1100280908848196e-26,4.573732062013026e-20,4.953943308969415e-12,2.6470832246780425e-17,3.6177245003833895e-18,1.2184563565357666e-37,1.0134652305614147e-07,4.6691794224420847e-35,1.0132965064567693e-07,2.3379833205379095e-24,5.512936382523945e-27,2.3964001961726195e-29,2.4935496073378565e-30,4.1466269798304735e-19,2.354397435714901e-25,5.532869602844133e-06,1.6387315464771241e-07,2.402981117055094e-09,1.850790695695624e-15,3.199109730006385e-13,7.866710551066329e-11,3.605237351910435e-14,6.8371129387683e-13,5.78727078584971e-10,4.9174697697648414e-17,2.1736767198191392e-16,1.4142475044864601e-24,1.4727705230874346e-20,2.7254812372957413e-23,2.7386415838025303e-25,2.4661555436391825e-26
1.1592608739790784e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523015225877096,0.1186642773693252,0.02282148497379085,2.2289157232025014e-26,4.6756302619577545e-20,5.048747194223326e-12,2.7478450761814178e-17,3.7223415183833345e-18,1.2920384651564382e-37,1.0231423071918834e-07,4.942449048464008e-35,1.0229703754505537e-07,2.428170246295965e-24,5.625618112287713e-27,2.5154042391818106e-29,2.6155622458875253e-30,4.2283493599281284e-19,2.411962778810014e-25,5.585681662648388e-06,1.6543787573164453e-07,2.4283275872214712e-09,1.869671867258949e-15,3.2460938951470937e-13,7.867431280133906e-11,3.6055563372895046e-14,6.837751659084505e-13,5.850278866945517e-10,5.050425920277982e-17,2.2363723700926726e-16,1.42927376247519e-24,1.4900643129220995e-20,2.850283122444923e-23,2.8623346736322054e-25,2.5604746906579393e-26
1.1702253888441661e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230146817962197,0.11866422358359582,0.022821484191425795,2.3531428714852942e-26,4.7787194161556485e-20,5.14444874054045e-12,2.851315829948941e-17,3.8289562343991235e-18,1.369251288208512e-37,1.0328193838225195e-07,5.228905108989033e-35,1.032644214210286e-07,2.52093402995387e-24,5.739486841740003e-27,2.639014276537451e-29,2.742193986111983e-30,4.31090178932988e-19,2.4704876107799644e-25,5.63849337107473e-06,1.670025963854191e-07,2.453677485237182e-09,1.8885742021849825e-15,3.293222844544641e-13,7.86814154169736e-11,3.605843974397443e-14,6.83838410947511e-13,5.913292679338633e-10,5.1854489504580683e-17,2.3002607876548256e-16,1.444282200917109e-24,1.5073786209345167e-20,2.9793452518134994e-23,2.9901783521558435e-25,2.6573128118676024e-26
1.1811899037092538e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523014137718824,0.11866416979821737,0.022821483409060945,2.4828876594840444e-26,4.883000950771699e-20,5.241047942345481e-12,2.9575373350605214e-17,3.937587542135354e-18,1.4502341492313396e-37,1.042496460455878e-07,5.529050930959241e-35,1.0423180227361294e-07,2.6163229421707594e-24,5.85454486856469e-27,2.7673582265113843e-29,2.873568308246705e-30,4.394285199887166e-19,2.5299869417678953e-25,5.691304728125502e-06,1.6856731660903811e-07,2.4790307859280648e-09,1.9074977044678703e-15,3.340493943952785e-13,7.868842142381111e-11,3.606196934630663e-14,6.839000831817925e-13,5.97631214222136e-10,5.322545340369937e-17,2.365353175922273e-16,1.4592733943401493e-24,1.5247133983665192e-20,3.1127616663874274e-23,3.1222621274571024e-25,2.756707493426665e-26
1.1948392496434019e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230134604205235,0.11866410284314731,0.02282148243512224,2.6523874662967726e-26,5.0144856691225696e-20,5.362555218752561e-12,3.0936758378241e-17,4.0756651992011466e-18,1.5565314003984407e-37,1.0545431190001473e-07,5.922604013271847e-35,1.0543605706737145e-07,2.7388109889528965e-24,5.999441912306622e-27,2.93394053271022e-29,3.0439280291980945e-30,4.499248848392135e-19,2.605440463662425e-25,5.757047271895668e-06,1.7051518218220487e-07,2.5105969563476664e-09,1.9310845005605533e-15,3.39953482193215e-13,7.869701916694252e-11,3.606613998852295e-14,6.839759619455386e-13,6.054770677164595e-10,5.4961185523547624e-17,2.448083654612308e-16,1.4779122018450392e-24,1.546321397514038e-20,3.285074755297546e-23,3.2927497359386664e-25,2.8840696621212793e-26
1.20848859557755e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523012783127615,0.11866403588862103,0.02282148146118385,2.8310794706422475e-26,5.1478231512599834e-20,5.485453563999752e-12,3.234223472727028e-17,4.216933676554583e-18,1.669177742008179e-37,1.0665897775572838e-07,6.339205016524774e-35,1.0664030717587096e-07,2.8655375818328376e-24,6.1461900902431446e-27,3.108316225256799e-29,3.2220777017829975e-30,4.605503502726577e-19,2.682458263037425e-25,5.822789271150747e-06,1.7246304708877087e-07,2.542168328130791e-09,1.9547041104206846e-15,3.458787095681117e-13,7.87054918358784e-11,3.606879695716556e-14,6.840522978299064e-13,6.133237718727623e-10,5.672926657521817e-17,2.532718885314008e-16,1.4965263418476693e-24,1.5679609674223647e-20,3.464467502168204e-23,3.4701238502972822e-25,3.015524932826036e-26
1.222137941511698e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523012105840099,0.11866396893463849,0.02282148048724577,3.0193323132178467e-26,5.2830161292373936e-20,5.609742967441926e-12,3.3792617976942246e-17,4.3614294229924e-18,1.7884672080888783e-37,1.0786364361319436e-07,6.779919172624966e-35,1.0784455259914277e-07,2.9965986648964206e-24,6.294793945361651e-27,3.2907460807441463e-29,3.408267893787899e-30,4.713050961504238e-19,2.7610714503790076e-25,5.88853072589525e-06,1.744109113287399e-07,2.5737448624176616e-09,1.9783565402508628e-15,3.5182459886205094e-13,7.871385127865227e-11,3.607334965664652e-14,6.841256015066858e-13,6.211713149320169e-10,5.852981354299962e-17,2.619280476219246e-16,1.5151169897040885e-24,1.5896320348725588e-20,3.651126647997558e-23,3.654561984341642e-25,3.1511463397710364e-26
1.235787287445846e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523011428557977,0.11866390198119972,0.022821479513308002,3.2175240686274746e-26,5.4200673292458117e-20,5.735423418754393e-12,3.528872660799232e-17,4.509188887274266e-18,1.9147035457863847e-37,1.0906830947286853e-07,7.245848141084644e-35,1.0904879333721813e-07,3.1320912235705316e-24,6.445258059095559e-27,3.4814961205542144e-29,3.602753774361295e-30,4.821893023684237e-19,2.8413119442221473e-25,5.9542716361336905e-06,1.7635877490211592e-07,2.605326528621811e-09,2.0020417966269382e-15,3.577906831955761e-13,7.87221082283722e-11,3.607799600605086e-14,6.841978746055775e-13,6.290196859696861e-10,6.036294059815077e-17,2.7077900336950864e-16,1.5336853438357613e-24,1.6113345331040696e-20,3.84524084707103e-23,3.8462433902219944e-25,3.291007102899573e-26
1.2480716987865794e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523010819008678,0.11866384172356974,0.02282147863676428,3.404714587097303e-26,5.54500443805857e-20,5.849725162370825e-12,3.6674998322870344e-17,4.644993008754486e-18,2.0345148825671167e-37,1.1015250874883224e-07,7.68768352932581e-35,1.1013260599566877e-07,3.2579044346190194e-24,6.582270099281752e-27,3.6605090392007076e-29,3.785098501225918e-30,4.920959252685417e-19,2.9149467731530573e-25,6.013437989799332e-06,1.781118515482204e-07,2.6337543930972594e-09,2.02338659944051e-15,3.631770484321314e-13,7.87294599228429e-11,3.608079170375266e-14,6.842636615637155e-13,6.360839196036492e-10,6.20407030874532e-17,2.789132003034026e-16,1.5503788110708114e-24,1.630893604378952e-20,4.0264751355905777e-23,4.025099182252483e-25,3.420567101261299e-26
1.2603561101273127e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523010209463748,0.11866378146638018,0.02282147776022081,3.600558701790564e-26,5.671450890938292e-20,5.965153638818768e-12,3.809957345617674e-17,4.7834968362469005e-18,2.160442812021404e-37,1.1123670802726487e-07,8.151721777863481e-35,1.1121641485915829e-07,3.387458708576178e-24,6.720796082264588e-27,3.846682457187114e-29,3.974565701088515e-30,5.021076879836583e-19,2.9899506543180806e-25,6.072603902422004e-06,1.7986492765439045e-07,2.662186370778108e-09,2.044758001800904e-15,3.6857907627012584e-13,7.873674296445004e-11,3.6084113961461665e-14,6.843282709536322e-13,6.431488094363622e-10,6.37450251446533e-17,2.8720850734483925e-16,1.5670561180119199e-24,1.6504780445937045e-20,4.214042515931101e-23,4.2101016722913475e-25,3.553674060297989e-26
1.272640521468046e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523009599923188,0.11866372120963108,0.0228214768836776,3.8053519926910285e-26,5.799408665087675e-20,6.081708840629793e-12,3.956305443311764e-17,4.92472694081985e-18,2.292729718277887e-37,1.1232090730847891e-07,8.638844972668006e-35,1.1230021992770941e-07,3.520826907115923e-24,6.860839424201411e-27,4.040221335125368e-29,4.171351015939383e-30,5.122247217323961e-19,3.0663485584864384e-25,6.131769374004998e-06,1.8161800322062889e-07,2.690622444408163e-09,2.066156008698447e-15,3.73996447785497e-13,7.874396325387779e-11,3.608743550068306e-14,6.84392313992959e-13,6.502143494874696e-10,6.547598444300833e-17,2.956664992192204e-16,1.5837181877613754e-24,1.6700878165484072e-20,4.4080843845072305e-23,4.401385047451814e-25,3.6903817215981014e-26
1.2849249328087794e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523008990386996,0.11866366095332238,0.02282147600713464,4.0193964443005155e-26,5.92887973498588e-20,6.199390760336892e-12,4.1066045420865463e-17,5.068709893517115e-18,2.4316248220159655e-37,1.1340510659278087e-07,9.149961088563115e-35,1.1338402120134474e-07,3.6580825725990355e-24,7.002403564388925e-27,4.241334154506218e-29,4.3756531441357885e-30,5.224471577570543e-19,3.1441660004338193e-25,6.190934404551604e-06,1.8337107824693859e-07,2.7190625978137814e-09,2.087580624889976e-15,3.7942885055949446e-13,7.875112617943573e-11,3.609071402688692e-14,6.844558851984308e-13,6.572805343202522e-10,6.723365697838638e-17,3.042887505324327e-16,1.6003659591201368e-24,1.689722886172384e-20,4.608743328880126e-23,4.599084575895342e-25,3.830743934387857e-26
1.2972093441495128e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523008380855174,0.11866360069745413,0.02282147513059194,4.243000500887314e-26,6.059866072645952e-20,6.3181993904934765e-12,4.260915228778831e-17,5.215472265357862e-18,2.5773843040264967e-37,1.1448930588047121e-07,9.68600452341456e-35,1.1446781868008695e-07,3.799299927405138e-24,7.145491964787153e-27,4.4502329384204567e-29,4.587673849865182e-30,5.327751273239991e-19,3.223429042538638e-25,6.250098994065109e-06,1.851241527333223e-07,2.747506816151876e-09,2.109031855396466e-15,3.848759785350616e-13,7.875823666619136e-11,3.609397314515425e-14,6.845190052376248e-13,6.643473589687864e-10,6.901811711163052e-17,3.1307683577089517e-16,1.6170003864541767e-24,1.7093832222724638e-20,4.81616311101328e-23,4.803336591330889e-25,3.9748146542338686e-26
1.3094937554902461e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452300777132772,0.1186635404420263,0.022821474254049495,4.4764791183568944e-26,6.192369647838101e-20,6.43813472367585e-12,4.419298256564372e-17,5.365040627336611e-18,2.7302714238594692e-37,1.1557350517184459e-07,1.0247936613997114e-34,1.1555161236395867e-07,3.944553873295909e-24,7.290108109601884e-27,4.6671332711486594e-29,4.807617971938631e-30,5.432087617240021e-19,3.3041642981809445e-25,6.309263142548802e-06,1.8687722667978284e-07,2.7759550858712254e-09,2.130509705220437e-15,3.9033753188317406e-13,7.876529921781062e-11,3.609721011478242e-14,6.845817186895756e-13,6.714148188906216e-10,7.082943760767538e-17,3.2203232930160167e-16,1.6336224397603218e-24,1.729068796314578e-20,5.0304886514019105e-23,5.014278478303082e-25,4.122647939439788e-26
1.3340625781717128e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230065522859225,0.11866341993249191,0.022821472500965365,4.97435281523095e-26,6.46193638020911e-20,6.681385469515829e-12,4.74852515135814e-17,5.672701605562607e-18,3.0585179486156664e-37,1.1774190376679062e-07,1.1453450910510296e-34,1.1771918834718105e-07,4.247474537297675e-24,7.583937677720682e-27,5.125818877737973e-29,5.272111259863961e-30,5.643935503088433e-19,3.470160684933116e-25,6.427590116439911e-06,1.903833729529458e-07,2.8328637307311784e-09,2.173545282813315e-15,4.013027455098439e-13,7.877929670100026e-11,3.6103625313877805e-14,6.847060675082541e-13,6.855516282300814e-10,7.453294306193097e-17,3.4045183811088314e-16,1.6668333831982694e-24,1.7685155558683833e-20,5.480442358349651e-23,5.456786545674519e-25,4.4298189368022853e-26
1.3586314008531794e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230053332616027,0.11866329942471918,0.02282147074788227,5.51566927568766e-26,6.737595652380589e-20,6.9291429388322816e-12,5.094774445919539e-17,5.991905395656882e-18,3.4186164782924743e-37,1.1991030237986252e-07,1.277475286689335e-34,1.1988674915119256e-07,4.5674573428599584e-24,7.8839205742525e-27,5.619187584017564e-29,5.7708335207258034e-30,5.860025743288904e-19,3.64237921133332e-25,6.545915326251243e-06,1.9388951706645e-07,2.8897884454852483e-09,2.216687398046136e-15,4.123222126458577e-13,7.879314749588706e-11,3.610997295338176e-14,6.848291847789673e-13,6.996909332235281e-10,7.834472491172945e-17,3.5955986950904605e-16,1.700006865801972e-24,1.808062982811001e-20,5.959786405882209e-23,5.9277283365728715e-25,4.75269135468868e-26
1.3832002235346461e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230041142547617,0.11866317891870808,0.022821468994800195,6.103187439121859e-26,7.019363159567554e-20,7.1814070728471075e-12,5.458537807722013e-17,6.3228645646848756e-18,3.812939628299007e-37,1.2207870101321588e-07,1.4220554396414056e-34,1.2205429477617366e-07,4.905125899973855e-24,8.190085440215864e-27,6.149094136708885e-29,6.305534960083269e-30,6.080368849987073e-19,3.821052945156737e-25,6.66423877200911e-06,1.9739565902031805e-07,2.9467291576491376e-09,2.2599360918587158e-15,4.233937465389403e-13,7.880687567245339e-11,3.611626456456731e-14,6.849512811292585e-13,7.13832709592905e-10,8.226531139298081e-17,3.793690141361262e-16,1.7331512208733375e-24,1.8477109269451078e-20,6.469720345511061e-23,6.4282393515178985e-25,5.0917011010137953e-26
1.4077690462161128e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230028952654,0.11866305841445858,0.022821467241719146,6.739775011963948e-26,7.307254576774726e-20,7.438177812985978e-12,5.840309243651355e-17,6.665791679314913e-18,4.243984509561876e-37,1.2424709966892172e-07,1.5800048047240942e-34,1.2422182522230458e-07,5.2611146297458966e-24,8.502461243146188e-27,6.71745203215089e-29,6.87801573111043e-30,6.30497533934883e-19,4.006424077898919e-25,6.782560453739819e-06,2.0090179881457246e-07,3.0036858066205103e-09,2.3032914055854343e-15,4.345152485809316e-13,7.882050134952042e-11,3.612250916854153e-14,6.850725332692077e-13,7.279769370443266e-10,8.629520852257214e-17,3.9989186072438256e-16,1.7662750436081847e-24,1.8874592651120635e-20,7.011460826159155e-23,6.959470572331169e-25,5.447285488800163e-26
1.4323378688975795e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230016762935166,0.11866293791197066,0.022821465488639135,7.42840995786454e-26,7.60128556279943e-20,7.699455100844195e-12,6.240584998922748e-17,7.020899305817656e-18,4.714376651800592e-37,1.264154983489693e-07,1.7522924580031374e-34,1.2638934048976543e-07,5.636068744228625e-24,8.82107726977391e-27,7.326234107367238e-29,7.49012617269903e-30,6.533855731597836e-19,4.198744027822601e-25,6.900880371469687e-06,2.0440793644923588e-07,3.0606583416498966e-09,2.3467533808351445e-15,4.4568470465870677e-13,7.883404136924382e-11,3.612871449637707e-14,6.851930889454442e-13,7.421235985879949e-10,9.043490113363541e-17,4.2114099609911284e-16,1.7993871969912158e-24,1.9273078972437966e-20,7.586241114373991e-23,7.52258801934152e-25,5.819883169715955e-26
1.456906691579046e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523000457339113,0.11866281741124429,0.022821463735560158,8.172181896986568e-26,7.90147176346754e-20,7.965238878160075e-12,6.659863464138167e-17,7.388400010065697e-18,5.226873849048717e-37,1.285838970552691e-07,1.9399390342051673e-34,1.2855684057873614e-07,6.030644226894702e-24,9.145963120248043e-27,7.9774731044827e-29,8.143767029254652e-30,6.767020551042839e-19,4.398273538597843e-25,7.019198525225021e-06,2.0791407192433078e-07,3.117646720258747e-09,2.3903220594846074e-15,4.569001817783283e-13,7.884750982326365e-11,3.613488701233841e-14,6.853130717861378e-13,7.562726800076351e-10,9.468485382469077e-17,4.4312900517934274e-16,1.832496818375695e-24,1.967256743166937e-20,8.195310637584137e-23,8.1187723307353e-25,6.209934070844303e-26
1.4814755142605127e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522999238402189,0.11866269691227947,0.02282146198248221,8.974293339079481e-26,8.207828814157715e-20,8.235529086794774e-12,7.098645094783878e-17,7.768506357533297e-18,5.7843696758713105e-37,1.3075229578965553e-07,2.1440183283936406e-34,1.3072432548939665e-07,6.445507814968695e-24,9.477148703727865e-27,8.673262175819124e-29,8.840889641718107e-30,7.004480326099229e-19,4.605282767768729e-25,7.137514915032131e-06,2.114202052398798e-07,3.1746509070384177e-09,2.43399748366934e-15,4.681598251263382e-13,7.886091845210345e-11,3.614103209794658e-14,6.854325848031575e-13,7.70424169457756e-10,9.904551178007146e-17,4.658684709783886e-16,1.8656133259742306e-24,2.0073057401102572e-20,8.839934577219569e-23,8.749218387727571e-25,6.617879333871897e-26
1.5060443369419793e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522998019482744,0.11866257641507613,0.022821460229405306,9.838061235868474e-26,8.520372342699512e-20,8.510325668709501e-12,7.557432311234715e-17,8.161430913296083e-18,6.389898051380732e-37,1.3292069455389007e-07,2.365659386820088e-34,1.3289179522192662e-07,6.881336976687681e-24,9.814664233181585e-27,9.415755528345109e-29,9.583496185499579e-30,7.246245589315547e-19,4.820051399840518e-25,7.255829540917327e-06,2.1492633639590548e-07,3.2316708722964778e-09,2.4777796957485358e-15,4.79461854405097e-13,7.887427709534432e-11,3.6147154265801e-14,6.855517143326731e-13,7.845780570097093e-10,1.0351730178821044e-16,4.893719746045325e-16,1.8987464276700284e-24,2.0474548398456873e-20,9.521393352213341e-23,9.415134838254569e-25,7.044161240377604e-26
1.5551819823049127e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229955816962936,0.11866233542595388,0.022821456723254613,1.1764413354703118e-25,9.164081317158913e-20,9.073437720647722e-12,8.537042574395218e-17,8.98658490801599e-18,7.757911823996334e-37,1.3725749217859995e-07,2.8664294506578883e-34,1.3722668915331386e-07,7.81865544173075e-24,1.0508807484715707e-26,1.1049780158361176e-28,1.1213424978750962e-29,7.7427347311832e-19,5.274033771086806e-25,7.492453501027215e-06,2.2193859222947712e-07,3.34575804350974e-09,2.5656646538427993e-15,5.021863061193157e-13,7.89008757915465e-11,3.615934422804126e-14,6.857890981854107e-13,8.128929947631827e-10,1.1279589753013405e-16,5.387214102487724e-16,1.965102739320937e-24,2.1280532173898348e-20,1.1000010916607885e-22,1.0858280181902933e-24,7.953509574667497e-26
1.5990527199520796e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45229934052674875,0.11866212027364151,0.022821453592920565,1.3727858172939306e-25,9.759857184505094e-20,9.59142191005902e-12,9.484277520066213e-17,9.768720959260775e-18,9.174630506508046e-37,1.411294423944334e-07,3.385231889510512e-34,1.4109688831157654e-07,8.733287786506694e-24,1.1150247120205662e-26,1.2689084881630987e-28,1.2843225461148426e-29,8.200663053687668e-19,5.70854460086609e-25,7.703708530895351e-06,2.281992193938116e-07,3.447669696191909e-09,2.644490853338253e-15,5.226020380892776e-13,7.892452300535842e-11,3.617018152919811e-14,6.860003425703867e-13,8.381809806250458e-10,1.2145944083483632e-16,5.854880658322377e-16,2.0245048267705955e-24,2.2003505978414524e-20,1.245760327923444e-22,1.227885197037261e-24,8.831762187768336e-26
1.6429234575992465e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522991228894412,0.11866190512694522,0.02282145046258985,1.5943748482097192e-25,1.0375596703324922e-19,1.0123773614849416e-11,1.050304591070435e-16,1.0594970841628953e-17,1.0797471222119044e-36,1.450013927293216e-07,3.979915204011349e-34,1.4496703907769427e-07,9.72558335867828e-24,1.1812343859388707e-26,1.451295964652702e-28,1.4650892604389308e-29,8.672480159944928e-19,6.172499257734726e-25,7.914957936967758e-06,2.3445983967293318e-07,3.549631380590317e-09,2.7236581946032535e-15,5.431287945669515e-13,7.894810254746737e-11,3.6180987804233276e-14,6.862111691024957e-13,8.634765201666491e-10,1.3048309303224585e-16,6.348827139205641e-16,2.0841217567105743e-24,2.2729668883926266e-20,1.4052818540189315e-22,1.38315387575177e-24,9.775275522961173e-26
1.6867941952464134e-11,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522989052577068,0.11866168998586485,0.022821447332262466,1.8435147978505755e-25,1.1011388787534746e-19,1.067049250660864e-11,1.1596267927241636e-16,1.1466544759299495e-17,1.2649148499333113e-36,1.488733431910546e-07,4.659087169828525e-34,1.4883714145268853e-07,1.0799774295910927e-23,1.249528009058021e-26,1.6535883936784354e-28,1.6649636412694248e-29,9.158246163196813e-19,6.66783707144512e-25,8.12620171939421e-06,2.407204530669704e-07,3.651643039998454e-09,2.8031669230501977e-15,5.637587108089169e-13,7.897163307812345e-11,3.61917716058066e-14,6.864217416552525e-13,8.887795945331677e-10,1.39868732318254e-16,6.86976916853573e-16,2.1440200743941913e-24,2.3459021248075096e-20,1.5793430208352376e-22,1.5523658002571637e-24,1.0786601996817345e-25
