Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
2.3171447495909303e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285762055158034,0.10836333399438058,0.02130124639785779,0.0,0.00048736668035185567,0.0017260790314701897,0.0008726772557103952,1.3628945624966337e-05,2.6585436699440058e-14,0.001591195560985522,3.808668154769177e-12,0.00037528888049728103,6.280544139478651e-10,7.341930245824913e-06,5.93574639399787e-11,2.1177510579182928e-12,0.0001937320368206562,1.2170857223332267e-07,0.007786267698568234,0.0014768918532858223,0.00012908913468680038,1.923840478505816e-06,8.432215690297238e-09,4.604744077348462e-09,2.4360381607630588e-12,4.416932029231226e-08,2.053567756556827e-05,6.663060681971736e-07,2.3048549705754885e-08,3.420719976623094e-05,1.9252261363987088e-07,2.703769712702466e-09,9.179188241746958e-12
2.3290291113981663e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428581318445252,0.10835041798339895,0.02129382110649137,0.0,0.0004931319306605975,0.0017383313277135823,0.0008807046442328148,1.3773975876259669e-05,2.7071981924739683e-14,0.0015965193211805431,3.881426883042965e-12,0.0003753609683445259,6.351998837229316e-10,7.458818407934904e-06,5.991639446571403e-11,2.1463851658537854e-12,0.0001948707381023356,1.2385909919740956e-07,0.00778534070005138,0.0014766844994469621,0.00012938902182657824,1.9280172056332923e-06,8.45747981653106e-09,4.619516371558819e-09,2.445424686250362e-12,4.441888936729867e-08,2.06039627221885e-05,6.714976337390214e-07,2.331246986520425e-08,3.445216534960978e-05,1.9592492957894666e-07,2.7286443287828693e-09,9.272188085368416e-12
2.3409134732054023e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285869460397953,0.10833749779001295,0.021286398390391717,0.0,0.0004989245088219781,0.0017506000052166842,0.0008887574925952055,1.3919449419486206e-05,2.7564838652340913e-14,0.0016018187610675847,3.955038523126903e-12,0.0003754321007834036,6.423729562847337e-10,7.576671026341219e-06,6.047712300168965e-11,2.17522248676242e-12,0.0001960030856405168,1.2603390911659963e-07,0.007784414332456433,0.001476424657949866,0.00012968860450599472,1.9321192764418185e-06,8.482596504270554e-09,4.634215864155515e-09,2.4547968747799467e-12,4.4669937259665115e-08,2.0672669540338968e-05,6.767016339074785e-07,2.3577544133849375e-08,3.469746354041561e-05,1.9936567048939847e-07,2.7535982081290785e-09,9.365669033998438e-12
2.3527978350126383e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428593083898179,0.10832457346628649,0.02127897823548709,0.0,0.0005047442022432934,0.0017628850707096769,0.0008968356713349674,1.4065359586476961e-05,2.8064056587018916e-14,0.0016070939736324882,4.02950468618874e-12,0.000375502313682266,6.495732822426042e-10,7.695484673394584e-06,6.103964331986927e-11,2.204262838061009e-12,0.00019712902122160476,1.2823309313257418e-07,0.007783488593730385,0.0014761127605021091,0.00012998789011063955,1.9361468967776705e-06,8.507566385076889e-09,4.648842857395518e-09,2.4641550504051402e-12,4.492247780691517e-08,2.0741800829834775e-05,6.819180042286018e-07,2.384376273488469e-08,3.4943094468840886e-05,2.0284498065454992e-07,2.778630955848206e-09,9.45963139110936e-12
2.3646821968198744e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44285997276290306,0.10831164506447026,0.021271560627828482,0.0,0.0005105907973054514,0.0017751865327456672,0.0009049390515046516,1.4211699722468448e-05,2.8569685594501764e-14,0.0016123450513700036,4.104826890863381e-12,0.00037557164190823886,6.568005112396033e-10,7.815255818075648e-06,6.160394924152296e-11,2.233506030787174e-12,0.00019824848775214015,1.3045674117691435e-07,0.0077825634816773084,0.0014757492380571581,0.00013028688588003046,1.9401002754089557e-06,8.5323900871082e-09,4.663397652074675e-09,2.4734995377723307e-12,4.5176524904495506e-08,2.081135941502216e-05,6.871466804652511e-07,2.4111115860161187e-08,3.518905830222212e-05,2.0636300244282614e-07,2.8037421786025824e-09,9.554075458603277e-12
2.3765665586271104e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428606872850914,0.10829871263699134,0.021264145553590443,0.0,0.0005164640793901402,0.0017875044016589302,0.0009130675046690443,1.4358463186622062e-05,2.9081775701455234e-14,0.0016175720862837634,4.181006563179325e-12,0.00037564011935418046,6.640542919965653e-10,7.935980827018365e-06,6.217003463598483e-11,2.2629518696764805e-12,0.000199361429250416,1.3270494196798663e-07,0.007781638993969634,0.0014753345207958275,0.0001305855989101201,1.9439796239779544e-06,8.557068235126526e-09,4.677880547525883e-09,2.48283066213425e-12,4.543209250700049e-08,2.0881348134982023e-05,6.923875986152179e-07,2.437959367127457e-08,3.543535524418209e-05,2.099198763028181e-07,2.8289314845998125e-09,9.649001536721217e-12
2.3884509204343467e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428614515192392,0.10828577623644292,0.021256732999071937,0.0,0.0005223638329067712,0.001799838689523832,0.0009212209029022558,1.4505643352530611e-05,2.960037709546811e-14,0.0016227751698864583,4.258045036502831e-12,0.00037570777896491376,6.713342723558419e-10,8.057655965540013e-06,6.2737893419443e-11,2.2926001532387346e-12,0.0002004677908380979,1.3497778300797793e-07,0.007780715128158663,0.0014748690381080301,0.00013088403615574724,1.9477851569544026e-06,8.58160145050584e-09,4.692291841617855e-09,2.4921487493635618e-12,4.568919462936781e-08,2.0951769843731935e-05,6.976406949093772e-07,2.4649186300642295e-08,3.5681985533786456e-05,2.1351574075858545e-07,2.854198483582866e-09,9.74440992395244e-12
2.4003352822415827e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428622650292085,0.10827283591557506,0.02124932295069707,0.0,0.000528289841319199,0.0018121894101144234,0.0009293991187848079,1.46532336087123e-05,3.0125540125038153e-14,0.0016279543932001938,4.3359435514996015e-12,0.00037577465276275287,6.786400993247415e-10,8.180277398677538e-06,6.330751955376085e-11,2.3224506738334686e-12,0.00020156751873185008,1.372753505800816e-07,0.007779791881684381,0.0014743532185748079,0.00013118220443303352,1.9515170915896884e-06,8.605990351240945e-09,4.706631830754428e-09,2.501454125966756e-12,4.594784534806538e-08,2.1022627410426624e-05,7.029059058098622e-07,2.491988385256991e-08,3.592894944471422e-05,2.1715073240519615e-07,2.879542786820177e-09,9.840300916944095e-12
2.4122196440488187e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428631273798745,0.10825989172728567,0.021241915395015853,0.0,0.0005342418871722183,0.0018245565788646855,0.0009376020254007248,1.4801227359092364e-05,3.065731529955863e-14,0.0016331098467570286,4.414703256113818e-12,0.0003758407718723417,6.859714191186649e-10,8.303841192229923e-06,6.387890704532942e-11,2.3525032177446084e-12,0.00020266056023496938,1.3959772974583122e-07,0.007778869251884602,0.0014737874899506368,0.0001314801104217266,1.9551756478719283e-06,8.630235551957344e-09,4.720900809874403e-09,2.5107471190983005e-12,4.620805880226974e-08,2.109392371955706e-05,7.081831680082619e-07,2.5191676404306383e-08,3.617624728444171e-05,2.2082498590450195e-07,2.9049640070957785e-09,9.936674810411016e-12
2.4241040058560547e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286403813713277,0.10824694372461188,0.02123451031870489,0.0,0.0005402197521178417,0.001836940212829418,0.0009458294963346297,1.4949618023472632e-05,3.119575328930539e-14,0.0016382416205996838,4.494325205564395e-12,0.00037590616654482347,6.933278772039359e-10,8.4283433138063e-06,6.445204994394924e-11,2.3827575652543427e-12,0.00020374686372902833,1.4194500434258222e-07,0.007777947236003494,0.0014731722791460108,0.00013177776066749267,1.9587610484819337e-06,8.654337663921946e-09,4.73509907245189e-09,2.520028056575091e-12,4.646984919503635e-08,2.1165661671147975e-05,7.134724184238399e-07,2.5464554007088968e-08,3.642387939344029e-05,2.2453863398114713e-07,2.930461758699471e-09,1.003353189704587e-11
2.435988367663291e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428649968679064,0.10823399196072218,0.02122710770856804,0.0,0.0005462232169413584,0.0018493403306457541,0.0009540814056688409,1.5098399037989212e-05,3.174090492542438e-14,0.0016433498042824149,4.574810362358226e-12,0.00037597086618135895,7.007091183403271e-10,8.553779633879498e-06,6.502694234174188e-11,2.413213490716183e-12,0.00020482637866552918,1.4431725698114043e-07,0.007777025831199543,0.0014725080122102864,0.0001320751615841585,1.9622735187500008e-06,8.6782972950546e-09,4.749226910497137e-09,2.5292972668911515e-12,4.673323079446206e-08,2.123784418095415e-05,7.187735942017728e-07,2.5738506687177393e-08,3.667184614438673e-05,2.2829180741880936e-07,2.956035657416994e-09,1.0130872467429428e-11
2.447872729470527e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428660031401543,0.10822103648890855,0.021219707551537063,0.0,0.0005522520615871754,0.001861756952495288,0.0009623576279804789,1.5247563855558554e-05,3.229282119991969e-14,0.0016484344868720412,4.656159596320304e-12,0.0003760348993560108,7.081147866232774e-10,8.68014592684479e-06,6.560357837209006e-11,2.4438707626272475e-12,0.00020589905555757094,1.4671456904353575e-07,0.007776105034552977,0.0014717951143147958,0.00013237231945590464,1.9657132866135316e-06,8.70211504994043e-09,4.76328461455781e-09,2.5385550792325903e-12,4.699821793483965e-08,2.1310474180655174e-05,7.240866327114154e-07,2.6013524446877604e-08,3.692014794138681e-05,2.3208463505667077e-07,2.981685320520274e-09,1.0228696809941356e-11
2.459757091277763e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428670565228792,0.10820807736257917,0.021212309834672212,0.0,0.0005583060651844433,0.001874190100066806,0.0009706580383385741,1.539710594631211e-05,3.285155326564196e-14,0.0016534957569491267,4.7383736846405035e-12,0.00037609829383801073,7.155445255258032e-10,8.807437872083475e-06,6.618195220860553e-11,2.474729143699746e-12,0.00020696484597153048,1.4913702068094036e-07,0.007775184843072684,0.0014710340097362179,0.0001326692404394118,1.969080582575456e-06,8.725791529842922e-09,4.777272473720764e-09,2.547801823492805e-12,4.726482501780523e-08,2.138355461804892e-05,7.294114715445817e-07,2.628959726555532e-08,3.71687852192111e-05,2.3591724378611785e-07,3.007410366757675e-09,1.0327005210670959e-11
2.471641453084999e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44286815658613643,0.10819511463525147,0.021204914545162778,0.0,0.000564385006072468,0.0018866397965196055,0.0009789825123011847,1.554701879801983e-05,3.341715243627715e-14,0.001658533702609306,4.8214533119368694e-12,0.0003761610766134258,7.229979779401017e-10,8.935651055031133e-06,6.676205806412425e-11,2.5057883909317004e-12,0.00020802370251875942,1.5158469081173042e-07,0.00777426525370267,0.0014702251218402,0.00013296593056596106,1.97237563966343e-06,8.749327332717718e-09,4.79119077561418e-09,2.5570378302879336e-12,4.7533066513478514e-08,2.145708845724373e-05,7.3474804851385e-07,2.6566715100639125e-08,3.7417758442543223e-05,2.39789758547668e-07,3.033210416344295e-09,1.0425797953328572e-11
2.483525814892235e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428693029010419,0.10818214836054539,0.021197521670327634,0.0,0.0005704886618259096,0.001899106066447391,0.0009873309259125199,1.5697295916502686e-05,3.3989670186335615e-14,0.0016635484114647416,4.905399070335233e-12,0.00037622327390624064,7.304747862188441e-10,9.064780968250205e-06,6.734389018972814e-11,2.537048255676893e-12,0.00020907557884729838,1.5405765711968987e-07,0.007773346263328089,0.001469368873065236,0.0001332623957434892,1.975598693389799e-06,8.772723053227077e-09,4.805039806410157e-09,2.5662634309725215e-12,4.78029569615959e-08,2.153107867884922e-05,7.400963016508876e-07,2.6844867888613623e-08,3.766706810524016e-05,2.4370230232812175e-07,3.0590850909523035e-09,1.0525075319156994e-11
2.495410176699471e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428704950397812,0.10816917859217709,0.021190131197615734,0.0,0.0005766168092797699,0.0019115889358427343,0.0009957031557000723,1.5847930826034448e-05,3.4569158151141576e-14,0.0016685399706457215,4.990211459564983e-12,0.0003762849111988708,7.379745922161614e-10,9.194823012506657e-06,6.79274428737928e-11,2.568508483714049e-12,0.00021012042963360964,1.5655599605235582e-07,0.007772427868780859,0.0014684656849067862,0.00013355864175860065,1.978749981712294e-06,8.795979282755026e-09,4.818819850827685e-09,2.5754789576554278e-12,4.8074510972637016e-08,2.16055282801659e-05,7.454561692047967e-07,2.712404554600242e-08,3.791671472960411e-05,2.476549961579381e-07,3.085034013701325e-09,1.0624837586843355e-11
2.507294538506707e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428717325756191,0.10815620538395264,0.02118274311460656,0.0,0.0005827692245541714,0.0019240884320620897,0.0010040990786717569,1.599891706973294e-05,3.5155668126822576e-14,0.0016735084668023747,5.0758908870708066e-12,0.00037634601325212136,7.454970373283155e-10,9.325772497850511e-06,6.851271044106032e-11,2.6001688153152716e-12,0.00021115821057432976,1.590797828195035e-07,0.007771510066844902,0.0014675159779016411,0.0001338546742785373,1.9818297449954447e-06,8.819096609423075e-09,4.83253119213598e-09,2.5846847432159357e-12,4.834774322894487e-08,2.1680440275373504e-05,7.508275896404797e-07,2.7404237970341328e-08,3.816669886566618e-05,2.516479591088318e-07,3.1110568091488546e-09,1.0725085032431355e-11
2.519178900313943e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.442873015082908,0.10814322878976212,0.021175357409010543,0.0,0.0005889456830789265,0.0019366045837913499,0.0010125185723130626,1.6150248209940997e-05,3.5749252070299246e-14,0.0016784539861065104,5.162437668140245e-12,0.00037640660412460773,7.530417625340623e-10,9.457624644699935e-06,6.909968725173685e-11,2.6320289853137256e-12,0.00021218887837804392,1.616290913917709e-07,0.007770592854261041,0.0014665201716125233,0.00013415049885310675,1.9848382259727006e-06,8.842075618106524e-09,4.846174112158193e-09,2.593881121320081e-12,4.8622668485839396e-08,2.17558176957181e-05,7.562105016370255e-07,2.768543504114162e-08,3.841702109048111e-05,2.5568130829159094e-07,3.1371531032807313e-09,1.0825817929233654e-11
2.531063262121179e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287434213709714,0.10813024886357422,0.021167974068669503,0.0,0.000595145959617902,0.0019491374210119344,0.0010209615145842117,1.6301917828597238e-05,3.6349962099275183e-14,0.00168337661425357,5.249852026046846e-12,0.00037646670719165094,7.606084084347011e-10,9.590374584928684e-06,6.968836770061402e-11,2.6640887231705845e-12,0.00021321239075708197,1.642039944994213e-07,0.007769676227731557,0.0014654786846129211,0.00013444612091657125,1.987775669709225e-06,8.86491689045135e-09,4.859748891275449e-09,2.603068426437173e-12,4.8899301572725404e-08,2.1831663589698034e-05,7.616048440861154e-07,2.796762662084362e-08,3.8667682007433175e-05,2.5975515885411325e-07,3.1633225235016493e-09,1.09270365477449e-11
2.542947623928415e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287571331474296,0.10811726565943033,0.021160593081556975,0.0,0.0006013698282931753,0.0019616869749673966,0.0010294277839173274,1.6453919527597026e-05,3.6957850492226804e-14,0.0016882764364646882,5.338134092208788e-12,0.00037652634516366384,7.681966152938102e-10,9.72401736295664e-06,7.027874621621386e-11,2.6963477530412485e-12,0.0002142287064193388,1.668045636312423e-07,0.007768760183924441,0.0014643919344721576,0.00013474154578949668,1.9906423235653517e-06,8.88762100489158e-09,4.87325580843123e-09,2.6122469938565237e-12,4.917765739419411e-08,2.1907981023248665e-05,7.67010556090449e-07,2.825080255576062e-08,3.8918682245552955e-05,2.6386962397965824e-07,3.189564698625718e-09,1.1028741155554817e-11
2.554831985735651e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428771281935171,0.1081042792314396,0.021153214435778556,0.0,0.000607617062608991,0.0019742532781305455,0.001037917259213616,1.6606246929143585e-05,3.7572969688393114e-14,0.0016931535374888568,5.4272839063627445e-12,0.0003765855401040388,7.758060230766688e-10,9.858547936843206e-06,7.087081725995645e-11,2.728805793840834e-12,0.00021523778506011914,1.6943086903358097e-07,0.007767844719477374,0.001463260337740683,0.00013503677868056453,1.9934384371606972e-06,8.910188536667157e-09,4.886695141136035e-09,2.6214171597043468e-12,4.9457750931119415e-08,2.1984773079925944e-05,7.724275769621874e-07,2.8534952677013303e-08,3.9170022458844605e-05,2.6802481488531506e-07,3.215879258867073e-09,1.1130932017261853e-11
2.566716347542887e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44287858635221705,0.10809128963377368,0.021145838119572206,0.0,0.0006138874354755118,0.001986836364171059,0.0010464298198405602,1.6758893676089715e-05,3.8195372287765544e-14,0.0016980080016051888,5.517301416752853e-12,0.00037664431344655314,7.834362714893634e-10,9.993961179383348e-06,7.146457532534958e-11,2.7614625593089477e-12,0.00021623958735400808,1.7208297970951405e-07,0.0077669298310014245,0.0014620843099355876,0.00013533182468834665,1.996164262338875e-06,8.932620057842301e-09,4.900067165472392e-09,2.630579260960868e-12,4.973959724174848e-08,2.206204286108892e-05,7.778558462214185e-07,2.8820066801454773e-08,3.942170332562357e-05,2.7222084082068367e-07,3.242265835830545e-09,1.1233609394387152e-11
2.578600709350123e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44288008737077544,0.10807829692066176,0.021138464121308542,0.0,0.000620180719232369,0.001999436267923597,0.0010549653456291207,1.691185343227009e-05,3.8825111051077576e-14,0.0017028399126252768,5.608186480334586e-12,0.00037670268601230396,7.910870000175795e-10,1.0130251879206035e-05,7.206001493720033e-11,2.794317758073757e-12,0.0002172340749467688,1.7476096341815132e-07,0.007766015515084496,0.0014608642655263432,0.00013562668880304392,1.99882005313285e-06,8.954916137324286e-09,4.913372156100107e-09,2.639733635477578e-12,5.0023211462786954e-08,2.2139793486081063e-05,7.832953035946407e-07,2.9106134732586076e-08,3.9673725547864584e-05,2.764578090667671e-07,3.268724062502367e-09,1.1336773545288927e-11
2.590485071157359e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44288163083026943,0.10806530114638584,0.02113109242949105,0.0,0.0006264966856720153,0.002012053025356386,0.001063523716870954,1.7065119882824476e-05,3.9462238899794045e-14,0.0017076493538956336,5.699938862993332e-12,0.00037676067802618383,7.987578479650759e-10,1.0267414741874836e-05,7.265713065084718e-11,2.8273710937153553e-12,0.00021822121044726836,1.7746488667407146e-07,0.007765101768294563,0.0014596006179207494,0.0001359213759081904,2.00140606573086e-06,8.977077340882594e-09,4.9266103862617955e-09,2.648880621994688e-12,5.030860881047912e-08,2.2218028092410532e-05,7.887458890132637e-07,2.9393146261462654e-08,3.992608985055946e-05,2.8073582493507366e-07,3.2952535732409496e-09,1.1440424725077143e-11
2.602369432964595e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428832163129303,0.10805230236527591,0.02112372303275634,0.0,0.0006328351060628771,0.002024686673540282,0.0010721048143156396,1.7218686734511932e-05,4.0106808916100294e-14,0.0017124364083002275,5.792558239777545e-12,0.00037681830913291285,8.064484544918406e-10,1.0405444390990541e-05,7.325591705141303e-11,2.8606222648284327e-12,0.0002192009574194314,1.8019481474689004e-07,0.007764188587182664,0.001458293779451101,0.00013621589078232304,2.0039225584429223e-06,8.999104231168538e-09,4.9397821277886876e-09,2.658020560158726e-12,5.0595804581683044e-08,2.2296749835929362e-05,7.942075426121289e-07,2.968109116759146e-08,4.01787969810848e-05,2.850549917669279e-07,3.3218540037676953e-09,1.1544563185528762e-11
2.614253794771831e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44288484340215367,0.1080393006317056,0.021116355919874284,0.0,0.0006391957511723112,0.002037337250618288,0.0010807085191679255,1.7372547716016258e-05,4.0758874342890846e-14,0.0017172011582630893,5.88604419514624e-12,0.0003768755984126358,8.141584586519297e-10,1.054433536929547e-05,7.38563687530778e-11,2.894070965084263e-12,0.0002201732803742247,1.8295081166095718e-07,0.007763275968285706,0.0014569441613605629,0.00013651023810061874,2.00636979166791e-06,9.020997367735163e-09,4.952887651106652e-09,2.6671537905403086e-12,5.0884814154940784e-08,2.237596189101158e-05,7.99680204728049e-07,2.996995921981917e-08,4.043184770857935e-05,2.894154109329867e-07,3.3485249911578895e-09,1.1649189175003307e-11
2.626138156579067e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428865116825087,0.10802629600008756,0.02110899107974822,0.0,0.0006455783912893661,0.0020500047957755316,0.001089334713084981,1.752669657824288e-05,4.141848858375779e-14,0.0017219436857510008,5.98039622323068e-12,0.0003769325643960969,8.218874994309865e-10,1.068408213977935e-05,7.445848039837081e-11,2.9277168832920117e-12,0.0002211381447616714,1.8573294019518477e-07,0.007762363908129086,0.0014555521737897473,0.00013680442243649873,2.00874802786115e-06,9.042757307057529e-09,4.96592722524248e-09,2.6762806546520593e-12,5.117565299154411e-08,2.2455667450730303e-05,8.051638158983648e-07,3.025974017721125e-08,4.068524282333053e-05,2.938171818329611e-07,3.3752661738316294e-09,1.1754302938358821e-11
2.638022518386303e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428882207397475,0.10801328852486934,0.021101628501415035,0.0,0.0006519827962473487,0.002062689349209679,0.0010979832781736656,1.768112709460722e-05,4.2085705202978446e-14,0.0017266640722762494,6.0756137281100565e-12,0.0003769892250794055,8.296352157834413e-10,1.0824679086786548e-05,7.506224665748116e-11,2.961559703459377e-12,0.000222095516962897,1.8854126188300163e-07,0.007761452403229125,0.0014541182257635007,0.000137098448263202,2.011057531502579e-06,9.064384602553306e-09,4.9789011178303605e-09,2.685401494966681e-12,5.146833663659547e-08,2.2535869727033817e-05,8.106583168595188e-07,3.055042378992219e-08,4.0938983136170374e-05,2.9826040189554e-07,3.4020771915448152e-09,1.185990471686835e-11
2.649906880193539e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44288997016081566,0.10800027826052887,0.021094268174045333,0.0,0.0006584087354461983,0.0020753909521017875,0.0011066540969878183,1.7835833061314933e-05,4.276057792550266e-14,0.0017313623988994549,6.171696024100991e-12,0.0003770455979384007,8.3740124666939e-10,1.0966120517124403e-05,7.566766222758743e-11,2.995599104852556e-12,0.00022304536428220754,1.9137583701243616e-07,0.007760541450095337,0.0014526427251778844,0.00013739231995532768,2.01329856906538e-06,9.08587980460366e-09,4.991809595118593e-09,2.6945166549351657e-12,5.1762880720064694e-08,2.261657195092061e-05,8.161636485456507e-07,3.084199980005699e-08,4.119306947788046e-05,3.027451665785158e-07,3.4289576853802206e-09,1.1965994748136864e-11
2.661791242000775e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44289175953386106,0.10798726526157067,0.021086910086943432,0.0,0.0006648559778746703,0.0020881096465875893,0.0011153470525255482,1.7990808297633936e-05,4.344316063693926e-14,0.0017360387462324585,6.268642336060669e-12,0.0003771016999426277,8.451852310911514e-10,1.1108400661172523e-05,7.627472183220448e-11,3.02983476205557e-12,0.00022398765493920054,1.9423672462632448e-07,0.007759631045232547,0.0014511260787873563,0.0001376860417903482,2.0154714089851455e-06,9.107243460574406e-09,5.0046529219764735e-09,2.7036264790051534e-12,5.205930095784139e-08,2.2697777372613427e-05,8.216797520872046e-07,3.1134457942523745e-08,4.144750269860565e-05,3.0727156936910895e-07,3.4559072977385857e-09,1.2072573266018554e-11
2.673675603808011e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428935884482438,0.1079742495825215,0.021079554229547468,0.0,0.0006713242921323271,0.002100845475729187,0.001124062028226556,1.8146046646158607e-05,4.413350738354189e-14,0.0017406931944412708,6.366451799703435e-12,0.0003771575475689364,8.529868081295025e-10,1.1251513673992823e-05,7.688342022054798e-11,3.06426634502893e-12,0.00022492235806090939,1.971239825226434e-07,0.007758721185142878,0.0014495686921921448,0.00013797961795009324,2.0175763216295178e-06,9.128476114837417e-09,5.0174313619013826e-09,2.712731312639419e-12,5.2357613152783545e-08,2.2779489261732423e-05,8.272065688095598e-07,3.142778794587769e-08,4.170228366727655e-05,3.1183970178449004e-07,3.4829256723298026e-09,1.2179640500534644e-11
2.685559965615247e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44289545649454587,0.10796123127792662,0.0210722005914294,0.0,0.0006778134464513431,0.0021135984834871604,0.0011327989079694554,1.830154197306617e-05,4.4831672372193964e-14,0.0017453258232490794,6.4651234619306374e-12,0.00037721315681471073,8.608056169795908e-10,1.1395453636440105e-05,7.749375216691541e-11,3.0988935191676638e-12,0.00022584944367398224,2.0003766725496723e-07,0.00775781186632758,0.0014479709698258143,0.00013827305252220532,2.0196135792682887e-06,9.149578308792292e-09,5.030145177026048e-09,2.7218315023344927e-12,5.2657833195761236e-08,2.286171090746716e-05,8.327440402316724e-07,3.1721979533156724e-08,4.195741327104053e-05,3.1644965337249737e-07,3.510012454164153e-09,1.2287196677791767e-11
2.697444327422483e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4428973632645804,0.10794821040234573,0.021064849162295,0.0,0.0006843232087181205,0.002126368714693086,0.001141557576069124,1.8457288168365553e-05,4.55377099703927e-14,0.0017499367119393058,6.564656281173579e-12,0.0003772685432107401,8.68641296986524e-10,1.1540214556273057e-05,7.810571247008374e-11,3.1337159453587152e-12,0.00022676888269689577,2.0297783413304747e-07,0.007756903085288749,0.0014463333149430197,0.0001385663495015679,2.0215834560439703e-06,9.170550580888184e-09,5.04279462812598e-09,2.730927395639402e-12,5.2959977066697765e-08,2.2944445618747898e-05,8.382921080647405e-07,3.201702242270827e-08,4.2212892414700936e-05,3.211015117125498e-07,3.537167289543597e-09,1.2395242019900575e-11
2.709328689229719e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44289930835140134,0.10793518701034921,0.021057499931983817,0.0,0.000690853346494718,0.0021391562150224366,0.0011503379172740577,1.8613279146138695e-05,4.625167470623223e-14,0.0017545259393587135,6.665049127749362e-12,0.0003773237218337429,8.764934876806348e-10,1.1685790369265359e-05,7.871929595272285e-11,3.1687332800377063e-12,0.0002276806469322039,2.059445372235132e-07,0.007755994838530938,0.0014446561296074462,0.0001388595127917073,2.0234862279428026e-06,9.191393466645875e-09,5.055379974627041e-09,2.740019341174552e-12,5.3264060835605856e-08,2.3027696724415715e-05,8.438507142108803e-07,3.2312906329007875e-08,4.2468722020164747e-05,3.257953624167502e-07,3.5643898260531476e-09,1.2503776744895252e-11
2.721213051036955e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44290129134931266,0.1079221611565143,0.021050152890469142,0.0,0.0006974036270400964,0.0021519610309678884,0.00115913981676375,1.876950884477469e-05,4.6973621268385524e-14,0.0017590935839205649,6.7663007842294365e-12,0.00037737870731854986,8.843618288124215e-10,1.1832174940316905e-05,7.93344974608244e-11,3.203945175245091e-12,0.00022858470905882323,2.0893782935069247e-07,0.0077550871225626206,0.0014429398146799304,0.00013915254620616753,2.025322172766195e-06,9.212107498680024e-09,5.0679014746131945e-09,2.749107688650685e-12,5.357010066362083e-08,2.3111467573391856e-05,8.494198007618227e-07,3.260962096346947e-08,4.272490302589807e-05,3.3053128913118047e-07,3.5916797125522797e-09,1.2612801066652985e-11
