Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CO2X(24),CHOX(53),COX(50)
1.1834630823591683e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31454408480000212,0.11256408000827345,0.014420327130108185,2.3722187848473324e-13,3.6080695723356534e-11,0.001192933788930504,4.6907933483703957e-06,5.7871731747768762e-13,1.2769821828755931e-17,9.0713546812830837e-08,3.7412779991684641e-25,1.7805744510966318e-07,9.840996293909166e-20,4.3227990656899509e-18,1.0695656591020599e-15,2.497894175493997e-18,2.8214523291738436e-13,2.4477472626851196e-18,0.0054725779617146985,0.016797523972617325,8.724860060650412e-10,0.00010750985131105273,8.6113762668141272e-12,4.7220492641736331e-06,0.00062353757119048756,2.729538878084914e-10,2.6604609238089699e-07,1.733978971451491e-05,7.3895314887092556e-18,4.0611228986283055e-13,3.6356585970492253e-12
1.1910373969440454e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31445765194788172,0.11255861053812569,0.01438010842095234,2.4402175484927834e-13,3.6842056485476628e-11,0.001206933638213923,4.7728312841072266e-06,5.8852260021787564e-13,1.3192312632287276e-17,9.1163854279799713e-08,3.8637615539152897e-25,1.7894326868852016e-07,1.0045216722633285e-19,4.4262648704764267e-18,1.0937513125945164e-15,2.5594401783290474e-18,2.8522091462558865e-13,2.5152220691091637e-18,0.0054708042397215084,0.016877874967535518,8.7656925846349828e-10,0.00010800573847322327,8.7935023792886061e-12,4.7990074681254944e-06,0.00063061693055905112,2.7560014290054998e-10,2.7042805454346031e-07,1.7538775230173828e-05,7.5492466402528232e-18,4.1481926460939369e-13,3.6982268233097863e-12
1.1986117115289224e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31437145473352279,0.11255310656371961,0.014340023863739908,2.5096687857566849e-13,3.7614258678033469e-11,0.0012209966367883855,4.8556858843877971e-06,5.9842494015578272e-13,1.3625807194666369e-17,9.1613277600000235e-08,3.9893964796102615e-25,1.7982770158171487e-07,1.0252280513188109e-19,4.5313654045204679e-18,1.1183045808866519e-15,2.622055928712752e-18,2.883000228429494e-13,2.5840923869237108e-18,0.0054690331040852472,0.016957956802052563,8.806377362062866e-10,0.00010850063800142762,8.9782445234582223e-12,4.876686803352081e-06,0.0006377266310968212,2.7825274534656089e-10,2.7484984829123908e-07,1.7738582535611703e-05,7.7112040243662068e-18,4.2364998902169386e-13,3.7613955467761528e-12
1.2061860261137994e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31428549217645185,0.11254756822787673,0.01430007289610042,2.5805924592250343e-13,3.8397379229949739e-11,0.0012351225188718625,4.9393583043278179e-06,6.084246219234361e-13,1.4070513123022449e-17,9.2061825645266782e-08,4.1182420908489903e-25,1.8071075117455391e-07,1.0462208177293051e-19,4.6381119005574218e-18,1.1432281356008594e-15,2.6857519497657362e-18,2.9138238120208424e-13,2.6543775807528302e-18,0.0054672645453713222,0.017037770599731616,8.8469149808365561e-10,0.00010899455501824582,9.165621480018499e-12,4.9550885833624301e-06,0.00064486653691670263,2.8091163067398965e-10,2.7931149624829501e-07,1.793920740387288e-05,7.875416230966072e-18,4.3260525596533188e-13,3.8251652740317217e-12
1.2137603406986764e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3141997633015462,0.11254199567274442,0.014260254958689428,2.6530086348594636e-13,3.919149495480289e-11,0.0012493110199484996,5.0238496673119054e-06,6.1852192925240232e-13,1.4526640369978014e-17,9.2509507112351043e-08,4.2503584170301458e-25,1.8159242473868764e-07,1.0675020240663247e-19,4.7465155224308248e-18,1.1685246398986121e-15,2.7505387773398406e-18,2.9446781529496903e-13,2.7260971544476231e-18,0.0054654985541944144,0.01711731747811699,8.8873060262189668e-10,0.00010948749458436157,9.3556519978377171e-12,5.0342141019316433e-06,0.00065203651280947342,2.8357673490287385e-10,2.8381301960473271e-07,1.8140645632560593e-05,8.0418957510238526e-18,4.4168585482901861e-13,3.8895364882117453e-12
1.2213346552835535e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31411426713899532,0.11253638903980012,0.014220569495167939,2.7269374810096993e-13,3.9996682549011019e-11,0.0012635618767606906,5.1091610653099521e-06,6.287171449785136e-13,1.4994401239242175e-17,9.2956330526456568e-08,4.3858062062218486e-25,1.8247272943520893e-07,1.0890737242780528e-19,4.8565873647239217e-18,1.1941967483891771e-15,2.8164269595934388e-18,2.9755615265710506e-13,2.7992707511801689e-18,0.0054637351212181162,0.017196598548774918,8.9275510808490261e-10,0.00010997946169993356,9.5483547934551391e-12,5.1140646332752372e-06,0.00065923642423960926,2.8624799454152918e-10,2.8835443813351025e-07,1.8342893043654341e-05,8.2106549763664524e-18,4.5089257150475229e-13,3.9545096492736656e-12
1.2289089698684305e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31402900272426393,0.11253074846985503,0.01418101595218204,2.8023992674249522e-13,4.0813018590050442e-11,0.0012778748273012256,5.1952935591906977e-06,6.390105510462686e-13,1.5474010391066871e-17,9.3402304244710686e-08,4.5246469290192402e-25,1.8335167231763928e-07,1.1109379736661059e-19,4.9683384524032565e-18,1.2202471070403933e-15,2.8834270565709865e-18,3.0064722275169018e-13,2.8739181535359104e-18,0.005461974237154615,0.017275614917333953,8.9676507247571348e-10,0.00011047046130592395,9.7437485505876366e-12,5.1946414322219435e-06,0.00066646613734114041,2.8892534658230764e-10,2.9293577020707529e-07,1.8545945483328975e-05,8.3817061994922833e-18,4.6022618836862796e-13,4.0200851942646836e-12
1.2364832844533075e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31394396909805522,0.11252507410305836,0.014141593779342652,2.879414364264417e-13,4.1640579534704795e-11,0.0012922496108055126,5.2822481790324833e-06,6.494024285129237e-13,1.5965684847566787e-17,9.3847436459574719e-08,4.6669427823931167e-25,1.8422926033480779e-07,1.1330968288619662e-19,5.0817797404741491e-18,1.2466783530914831e-15,2.9515496397867658e-18,3.0374085695380203e-13,2.9500592836044508e-18,0.0054602158927643399,0.017354367683525173,9.0076055353805886e-10,0.00011096049828538624,9.9418519196460125e-12,5.2759457343848484e-06,0.00067372551891353824,2.9160872849740514e-10,2.9755703281383027e-07,1.8749798821775623e-05,8.5550616134024294e-18,4.6968748426224883e-13,4.0862635375865567e-12
1.2440575990381846e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31385916530627433,0.11251936607890096,0.014102302429205517,2.9580032411069814e-13,4.2479441717345159e-11,0.0013066859677438706,5.3700259244312489e-06,6.5989305755229023e-13,1.6469643997903674e-17,9.4291735202193077e-08,4.8127566935294309e-25,1.8510550033362773e-07,1.1555523478031071e-19,5.1969221136478045e-18,1.2734931149678639e-15,3.0208052918127887e-18,3.0683688853459893e-13,3.0277142030687423e-18,0.0054584600788556365,0.01743285794122185,9.0474160875787287e-10,0.00011144957746471301,1.0142683517259267e-11,5.3579787563310321e-06,0.00068101443641763236,2.9429807823471792e-10,3.0221824157442306e-07,1.8954448953024478e-05,8.7307333114463408e-18,4.7927723447475016e-13,4.1530450712576644e-12
1.2516319136230616e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31377459039999145,0.11251362453621953,0.014063141357251287,3.0381864659603121e-13,4.3329681348240592e-11,0.0013211836398138901,5.4586277648057986e-06,6.7048271745825048e-13,1.6986109603336002e-17,9.4735208345681419e-08,4.9621523236595165e-25,1.8598039906177535e-07,1.1783065897088172e-19,5.3137763860198583e-18,1.3006940121979464e-15,3.0912046058708176e-18,3.099351526455444e-13,3.1069031132926284e-18,0.0054567067862844399,0.017511086778478992,9.087082953648153e-10,0.00011193770361484641,1.0346261925808049e-11,5.4407416957495551e-06,0.000688332757971561,2.9699333421374693e-10,3.0691941075787445e-07,1.9159891794769108e-05,8.9087332871818269e-18,4.8899621072538151e-13,4.22043016517238e-12
1.2592062282079386e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31369024343540619,0.11250784961320012,0.014024110021865807,3.1199847042694194e-13,4.4191374511898993e-11,0.0013357423699328658,5.5480546397003351e-06,6.811716866480089e-13,1.7515305802134603e-17,9.5177863608354997e-08,5.1151940718808704e-25,1.8685396317027404e-07,1.2013616150557416e-19,5.4323533007601337e-18,1.3282836553318737e-15,3.1627581854284733e-18,3.1303548630266264e-13,3.1876463554067541e-18,0.0054549560059539487,0.017589055277572395,9.1266067033376491e-10,0.00011242488145245103,1.0552605692966299e-11,5.5242357316180381e-06,0.00069568035234674787,2.9969443532155037e-10,3.1166055329753284e-07,1.9366123288192654e-05,9.0890734342498382e-18,4.9884518114673246e-13,4.2884191673577655e-12
1.2667805427928157e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31360612347381239,0.11250204144738225,0.013985207884320571,3.2034187179248636e-13,4.5064597165437701e-11,0.0013503619022302979,5.6383074590843161e-06,6.9196024266508755e-13,1.8057459114365283e-17,9.5619708556897724e-08,5.2719470789683426e-25,1.8772619921598922e-07,1.2247194855531503e-19,5.5526635298134139e-18,1.3562646458621824e-15,3.235476643799405e-18,3.16137728370828e-13,3.2699644103927947e-18,0.0054532077288143004,0.017666764515037483,9.1659879038631341e-10,0.00011291111564105294,1.0761733331251458e-11,5.6084620243674989e-06,0.00070305708896391175,3.0240132090873881e-10,3.1644168080686564e-07,1.9573139397795651e-05,9.2717655462617133e-18,5.0882491026842862e-13,4.3570124042276474e-12
1.2743548573776927e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31352222958156223,0.11249620017566253,0.013946434408753301,3.288509364270698e-13,4.5949425136983279e-11,0.0013650419820404542,5.7293871036496252e-06,7.0284866218208377e-13,1.8612798446539064e-17,9.6060750609472322e-08,5.4324772311755991e-25,1.8859711366403708e-07,1.2483822641179486e-19,5.6747176736110114e-18,1.3846395761463599e-15,3.3093706037474591e-18,3.1924171954809595e-13,3.3538778991659921e-18,0.0054514619458622508,0.017744215561707771,9.2052271199224002e-10,0.00011339641079214314,1.0973663317582755e-11,5.6934217160460337e-06,0.00071046283788910459,3.0511393078552346e-10,3.2126280359508957e-07,1.9780936111225503e-05,9.4568213167016836e-18,5.1893615900151625e-13,4.4262101808340419e-12
1.2819291719625697e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31343856083003141,0.11249032593429859,0.013907789062148729,3.3752775951122913e-13,4.6845934124100522e-11,0.0013797823558950064,5.8212944251051152e-06,7.138372210031973e-13,1.9181555096131032e-17,9.6500997038772775e-08,5.5968511640266474e-25,1.8946671289011066e-07,1.2723520148494396e-19,5.7985262607929641e-18,1.4134110293312635e-15,3.384450697094844e-18,3.2234730235007827e-13,3.4394075826559988e-18,0.0054497186481408597,0.017821409482753053,9.2443249137097764e-10,0.00011388077146625023,1.1188414092848201e-11,5.7791159304804467e-06,0.00071789746982977903,3.0783220521779641e-10,3.2612393068263547e-07,1.9989509439107603e-05,9.6442523388414822e-18,5.2917968462327373e-13,4.4960127811160146e-12
1.2895034865474468e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31335511629558416,0.11248441885891264,0.013869271314319507,3.4637444557241501e-13,4.7754199692249706e-11,0.0013945827715157229,5.914030246468534e-06,7.2492619406654234e-13,1.9763962755968447e-17,9.6940454975019453e-08,5.7651362660973672e-25,1.9033500318272666e-07,1.296630803003851e-19,5.9240997479406467e-18,1.4425815792793838e-15,3.4607275643342362e-18,3.2545432109436931e-13,3.5265743618859865e-18,0.0054479778267391768,0.017898347337717238,9.2832818449307117e-10,0.00011436420217397899,1.1406004061478333e-11,5.8655457734372646e-06,0.00072536085613088665,3.1055608492327434e-10,3.3102506981645567e-07,2.0198855414878006e-05,9.8340701056680014e-18,5.3955624076267218e-13,4.5664204681459783e-12
1.2970778011323238e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31327189505953978,0.11247847908449539,0.013830880637887276,3.5539310838578477e-13,4.8674297273272406e-11,0.0014094429778072331,6.0075953623558426e-06,7.361158554462529e-13,2.0360257518489161e-17,9.7379131408897611e-08,5.9374006827867926e-25,1.9120199074539745e-07,1.3212206949686422e-19,6.0514485193196236e-18,1.4721537904969169e-15,3.5382118542448026e-18,3.2856262188502453e-13,3.6153992780500257e-18,0.0054462394727919326,0.01797503018055592,9.3220984708161807e-10,0.00011484670737702267,1.1626451591030464e-11,5.9527123327809543e-06,0.00073285286877100174,3.1328551106765465e-10,3.3596622748517018e-07,2.0408970094617838e-05,1.0026286009824658e-17,5.5006657738625869e-13,4.6374334843734786e-12
1.3046521157172008e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31318889620813756,0.11247250674540954,0.013792616508263912,3.6458587087501983e-13,4.9606302163904715e-11,0.0014243627248498477,6.1019905392679664e-06,7.4740647835439523e-13,2.0970677879870968e-17,9.7817033194440379e-08,6.1137133200781002e-25,1.9206768169872884e-07,1.3461237582365966e-19,6.1805828866325419e-18,1.5021302180636253e-15,3.6169142235121054e-18,3.3167205259709773e-13,3.7059035125887089e-18,0.0054445035774792214,0.018051459059673581,9.3607753461369964e-10,0.00011532829148913958,1.1849775011776528e-11,6.0406166786328047e-06,0.00074037338035847758,3.1602042526086246e-10,3.4094740893406057e-07,2.0619849556889156e-05,1.0220911343564081e-17,5.6071144078475346e-13,4.709052051866422e-12
1.3122264303020778e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31310611883250328,0.11246650197539361,0.013754478403632898,3.7395486501317677e-13,5.055028952431821e-11,0.0014393417638924454,6.1972165158750024e-06,7.5879833514269399e-13,2.1595464744032893e-17,9.8254167051856546e-08,6.2941438482890868e-25,1.9293208208244969e-07,1.3713420613797159e-19,6.3115130887819235e-18,1.5325134075644583e-15,3.6968453363518425e-18,3.3478246286124031e-13,3.7981083872630086e-18,0.0054427701320262116,0.018127635017960542,9.3993130232180714e-10,0.00011580895887711174,1.2075992616305286e-11,6.1292598635249975e-06,0.00074792226412762931,3.1876076955326277e-10,3.4596861817990285e-07,2.083148990257232e-05,1.0417957298713867e-17,5.714915735598087e-13,4.7812763725498825e-12
1.3198007448869549e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3130235620286162,0.11246046490756552,0.013716465804930847,3.8350223172358398e-13,5.1506334376687732e-11,0.0014543798473454189,6.2932740032979025e-06,7.7029169730408683e-13,2.2234861426509146e-17,9.8690539570304241e-08,6.4787627058120354e-25,1.9379519785737371e-07,1.3968776740229256e-19,6.444249291642647e-18,1.5633058950229159e-15,3.7780158641374161e-18,3.378937040483647e-13,3.8920353642263595e-18,0.0054410391277028344,0.018203559092829624,9.4377120519525167e-10,0.00011628871386165978,1.2305122659121677e-11,6.2186429225586738e-06,0.00075549939393494312,3.2150648643203422e-10,3.5102985802565472e-07,2.1043887254705038e-05,1.061743496665377e-17,5.8240771461189139e-13,4.8541066284424376e-12
1.327375059471832e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31294122489727527,0.11245439567442611,0.013678578195829218,3.9323012078079626e-13,5.2474511603786052e-11,0.0014694767287736785,6.3901636853876426e-06,7.81886835474112e-13,2.2889113658196759e-17,9.9126157210610981e-08,6.6676411028428108e-25,1.9465703490729716e-07,1.4227326668176006e-19,6.5788015878439698e-18,1.594510206836109e-15,3.8604364850312717e-18,3.4100562925437672e-13,3.9877060460949401e-18,0.0054393105558234794,0.018279232316252447,9.4759729798155986e-10,0.0001167675607183586,1.2537183356270939e-11,6.3087668735519335e-06,0.00076310464425532044,3.2425751881739217e-10,3.5613113007498065e-07,2.1257037758322785e-05,1.0819355338305483e-17,5.9346059912766254e-13,4.9275429818900513e-12
1.334949374056709e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31285910654406673,0.11244829440786296,0.013640815062716111,4.031406907116156e-13,5.3454895947604696e-11,0.0014846321628897235,6.4878862190019323e-06,7.9358401943214192e-13,2.3558469588977417e-17,9.9561026307941279e-08,6.8608510250990569e-25,1.9551759904083479e-07,1.4489091114149257e-19,6.7151799965609301e-18,1.6261288597115288e-15,3.9441178836199871e-18,3.4411809328497885e-13,4.0851421760161582e-18,0.0054375844077467058,0.018354655714795502,9.5140963518787242e-10,0.00011724550367848321,1.2772192884941635e-11,6.3996327172004458e-06,0.0007707378901783352,3.2701381005915748e-10,3.6127243474664233e-07,2.1470937580300784e-05,1.1023729304132342e-17,6.0465095856947199e-13,5.0015855757976038e-12
1.342523688641586e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31277720607933096,0.11244216123915357,0.013603175894678281,4.132361086961902e-13,5.4447562008000922e-11,0.0014998459055467542,6.586442234279436e-06,8.0538351810246981e-13,2.424317979121498e-17,9.9995153074412164e-08,7.0584652375273587e-25,1.9637689599319759e-07,1.4754090804390956e-19,6.8533944633149469e-18,1.6581643606054372e-15,4.0290707505530851e-18,3.4723095264054769e-13,4.184365637735321e-18,0.0054358606748749474,0.018429830309655865,9.5520827108231372e-10,0.00011772254692990404,1.3010169383122549e-11,6.4912414372137819e-06,0.00077839900740454306,3.2977530393286628e-10,3.6645377128871539e-07,2.1685582909197365e-05,1.1230567654152751e-17,6.1597952066266119e-13,5.0762345338580012e-12
1.350098003226463e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31269552261813072,0.11243599629896933,0.013565660183483239,4.2351855046920196e-13,5.5452584241370119e-11,0.0015151177137318753,6.6858323349115999e-06,8.1728559955525757e-13,2.4943497263128416e-17,1.0042854360165772e-07,7.2605572879992445e-25,1.972349314279109e-07,1.5022346474603739e-19,6.9934548597834787e-18,1.6906192066629687e-15,4.1153057821855179e-18,3.5034406550108919e-13,4.2853984556604784e-18,0.0054341393486542211,0.018504757116696708,9.5899325969536702e-10,0.0001181986946178352,1.3251130949191624e-11,6.5835940004883554e-06,0.00078608787224177868,3.3254194463673929e-10,3.7167513779270149e-07,2.1900969955098947e-05,1.1439881077961184e-17,6.2744700938781969e-13,5.1514899607789755e-12
1.35767231781134e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31261405528021852,0.11242979971737872,0.013528267423561545,4.3399020022115168e-13,5.64700369593437e-11,0.0015304473455592918,6.7860570984120232e-06,8.2929053100735385e-13,2.5659677432043026e-17,1.0086120386334311e-07,7.4672015109958674e-25,1.9809171093848305e-07,1.5293878869680008e-19,7.1353709836185946e-18,1.7234958851597201e-15,4.202833680223809e-18,3.5345729171127085e-13,4.3882627949254329e-18,0.0054324204205738295,0.018579437146482438,9.627646548212306e-10,0.00011867395084576791,1.3495095641634039e-11,6.6766913572153741e-06,0.00079380436160154521,3.3531367678732041e-10,3.769365312074245e-07,2.2117094949466087e-05,1.1651680164765126e-17,6.3905414496594243e-13,5.2273519425075198e-12
