Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),H2OX(23),CHOX(53)
8.557162970992807e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44895690225779467,0.11537527514486999,0.022761075250113477,8.584445769094039e-14,4.738391660099884e-12,2.6187754794757427e-06,1.0403562564129945e-07,1.4713191245478819e-09,4.6051858805783996e-21,7.55037949950741e-05,5.8713308212873535e-19,6.74420647795148e-05,4.568181730134122e-14,3.0237807472562663e-16,1.0118865154083464e-15,7.707052291566657e-18,7.28284270064537e-12,2.780759570758541e-13,0.003217277252269667,0.00012087759211840787,1.0381728645875942e-05,1.6293375143170365e-10,4.2724713239067913e-10,1.801213657116077e-10,8.262900895874023e-14,2.1793439703417622e-10,1.7998040670533147e-06,2.22818283927663e-09,3.537551772460062e-08,4.3382837742397837e-13,1.2090904593937908e-15,3.2608477769260425e-13,2.3025535432055675e-15,1.6943658047154132e-15
8.618832222656932e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4489382425151388,0.11535705628378537,0.02276064286660511,8.876966230720478e-14,4.895926721550366e-12,2.658253967966572e-06,1.0677334338788533e-07,1.5031625193279557e-09,4.808953649387258e-21,7.604739127997202e-05,6.0889940488388805e-19,6.787675445074934e-05,4.670270341398199e-14,3.148483400883777e-16,1.0468174378741281e-15,7.963925334808758e-18,7.475645707373593e-12,2.8634179221650044e-13,0.0032349284711097105,0.00012173956839220027,1.0506413577349145e-05,1.6606583154182802e-10,4.3031711428720305e-10,1.8122812044064338e-10,8.31393923022299e-14,2.230751606397286e-10,1.8209958599063273e-06,2.2715710123504337e-09,3.599355840069859e-08,4.4676979226361764e-13,1.2414763531021619e-15,3.3465689301210293e-13,2.3572325222015232e-15,1.7481782140885328e-15
8.680501474321058e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4489196482750903,0.11533890324296275,0.02276021052718812,9.177292945274399e-14,5.057679959078799e-12,2.6980874231322183e-06,1.0956304976972455e-07,1.535459118540891e-09,5.0202198605735194e-21,7.659097478757317e-05,6.313070260296153e-19,6.831080095237238e-05,4.773881384159431e-14,3.2773905733898737e-16,1.0826808303338017e-15,8.22746920397364e-18,7.672106613261719e-12,2.9479127268084095e-13,0.0032525137356772173,0.0001226014039242242,1.0631590707971799e-05,1.6923356438729768e-10,4.3338690777701107e-10,1.8233484443391833e-10,8.364985172677235e-14,2.282983169302552e-10,1.8422809352565137e-06,2.3154860875960258e-09,3.661787931619306e-08,4.599997484088331e-13,1.2744891316625112e-15,3.433914760702583e-13,2.4128750727601474e-15,1.803281249806813e-15
8.742170725985184e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44890111929845666,0.11532081577652145,0.022759778231732888,9.485576428657069e-14,5.2237360756381875e-12,2.7382778492967763e-06,1.124053441038924e-07,1.5682120382262873e-09,5.239205050875448e-21,7.713454542114396e-05,6.543700259425829e-19,6.874420594042234e-05,4.879026424751055e-14,3.4106122975217367e-16,1.1194941745566249e-15,8.497808188772105e-18,7.872265963714497e-12,3.0342712119103665e-13,0.003270033291956099,0.00012346309837196705,1.0757254170530787e-05,1.7243701671619242e-10,4.364565123317855e-10,1.8344153749913843e-10,8.41603888709361e-14,2.336044323834439e-10,1.863658678278779e-06,2.3599302895741414e-09,3.7248510648705544e-08,4.73522538815021e-13,1.3081361218755447e-15,3.5229039198722655e-13,2.469492173199562e-15,1.859695033880884e-15
8.80383997764931e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44888265534699173,0.11530279363950027,0.022759345980110306,9.801968947742953e-14,5.3941808226424965e-12,2.7788272656906902e-06,1.1530082762467335e-07,1.6014243925476707e-09,5.466134590528472e-21,7.767810308415894e-05,6.781026896955792e-19,6.917697106257539e-05,4.985717033922147e-14,3.548260634975805e-16,1.1572751326342979e-15,8.775067963147041e-18,8.076164358405613e-12,3.122520810313522e-13,0.0032874873850104853,0.0001243246513900525,1.0883398075994113e-05,1.7567625221586373e-10,4.395259274243692e-10,1.845481994440264e-10,8.467100538629806e-14,2.3899406665824694e-10,1.8851284722859766e-06,2.404905820755264e-09,3.7885482918718794e-08,4.87342488971858e-13,1.3424246710511498e-15,3.613555117268962e-13,2.527094833999125e-15,1.9174397880825674e-15
8.865509229313435e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4488642561833908,0.11528483658785413,0.022758913772191712,1.0126624525204952e-13,5.569101000381531e-12,2.8197377061389304e-06,1.1825010345208529e-07,1.6350992937911842e-09,5.701238749700982e-21,7.822164768029742e-05,7.025195085233952e-19,6.960909795815183e-05,5.093964786786309e-14,3.690449696720497e-16,1.1960415469024701e-15,9.059375589007755e-18,8.283842447590463e-12,3.2126891605584254e-13,0.0033048762589881838,0.00012518606263027619,1.1010016514127224e-05,1.78951331510867e-10,4.425951525287463e-10,1.856548300763183e-10,8.518170293711685e-14,2.444677724742972e-10,1.9066896987603188e-06,2.4504148614454515e-09,3.852882698803464e-08,5.014639569155347e-13,1.3773621465112632e-15,3.705887119987576e-13,2.5856940963515984e-15,1.976535831113503e-15
8.927178480977561e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44884592157128705,0.11526694437845067,0.02275848160784895,1.0459698944220828e-13,5.74858445820785e-12,2.861011218745215e-06,1.2125377656035787e-07,1.6692398523642824e-09,5.944752765074145e-21,7.87651791134404e-05,7.27635181288031e-19,7.004058825812251e-05,5.2037812627705553e-14,3.8372956632817553e-16,1.2358114398453572e-15,9.350859519889843e-18,8.495340928418942e-12,3.30480410695948e-13,0.003322200157124134,0.00012604733174164073,1.1137103554117254e-05,1.8226231216145176e-10,4.456641871200245e-10,1.867614292037615e-10,8.569248319999855e-14,2.500260954930145e-10,1.928341737384831e-06,2.496459569713798e-09,3.917857405806674e-08,5.158913332408466e-13,1.4129559350919677e-15,3.7999187515965167e-13,2.6453010307003563e-15,2.0370035757409403e-15
8.988847732641687e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44882765127524754,0.11524911676906664,0.022758049486954333,1.0801349753060594e-13,5.932720094494291e-12,2.902649865572386e-06,1.2431245374636836e-07,1.7038491767944271e-09,6.1969169065512155e-21,7.930869728766711e-05,7.534646159432178e-19,7.047144358511598e-05,5.3151780455643605e-14,3.9889168049887135e-16,1.2766030139835227e-15,9.649649604540631e-18,8.710700541248833e-12,3.3988936996799843e-13,0.003339459321743838,0.000126908458370392,1.1264653245204887e-05,1.8560924866261352e-10,4.487330306744171e-10,1.8786799663411193e-10,8.620334786355486e-14,2.556695742004381e-10,1.9500839660748475e-06,2.543042081321598e-09,3.983475566797127e-08,5.306290411131391e-13,1.4492134426448853e-15,3.8956688911540517e-13,2.7059267352625203e-15,2.0988635259015506e-15
9.050516984305812e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44880944506076836,0.11523135351838464,0.022757617409380666,1.1151736269554704e-13,6.121597856360918e-12,2.9446557223190113e-06,1.2742674359803635e-07,1.7389303737277917e-09,6.45797654408179e-21,7.985220210725203e-05,7.800229309982447e-19,7.090166555342577e-05,5.428166723068882e-14,4.1454335021768165e-16,1.318434651744891e-15,9.955877090430078e-18,8.929962065960532e-12,3.4949861948062635e-13,0.0033566539942667816,0.00012776944216005435,1.13926596173237e-05,1.8899219244370998e-10,4.518016826692248e-10,1.8897453217513184e-10,8.671429862805393e-14,2.6139873979182275e-10,1.971915761009542e-06,2.590164509653255e-09,4.049740369261862e-08,5.456815362801101e-13,1.4861420935378821e-15,3.9931564722235827e-13,2.767582334538537e-15,2.1621362737741697e-15
9.112186235969938e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44879130269427125,0.11521365438598967,0.022757185375001203,1.1511019585442908e-13,6.315308739170694e-12,2.9870308779923262e-06,1.3059725646268e-07,1.7744865479279658e-09,6.728182214586387e-21,8.039569347666164e-05,8.073254569810799e-19,7.133125576901813e-05,5.542758887346365e-14,4.3069682653457024e-16,1.3613249153190622e-15,1.0269674627187233e-17,9.153166318273792e-12,3.593110054420899e-13,0.0033737844152098456,0.00012863028275146625,1.152111668174681e-05,1.924111918686423e-10,4.5487014258281817e-10,1.9008103563458703e-10,8.722533720506361e-14,2.672141160580332e-10,1.9938364966635005e-06,2.6378289456488987e-09,4.116655034040854e-08,5.61053307083468e-13,1.5237493301551191e-15,4.092400481887923e-13,2.8302789778087634e-15,2.2268424968223993e-15
9.173855487634064e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44877322394309915,0.11519601913236573,0.0227567533836897,1.1879362570603623e-13,6.513944785793175e-12,3.02977743457759e-06,1.3382460441533624e-07,1.8105208022746682e-09,7.007789688966557e-21,8.093917130055109e-05,8.35387737900777e-19,7.176021582954033e-05,5.6589661345697024e-14,4.473645755269204e-16,1.4052925464949949e-15,1.0591176269962166e-17,9.380354146067102e-12,3.6932939466750623e-13,0.003390850824190701,0.00012949097978281617,1.1650018431740551e-05,1.9586629223660746e-10,4.5793840989461897e-10,1.911875068202446e-10,8.773646531708766e-14,2.731162192737722e-10,2.01584554583832e-06,2.6860374577386816e-09,4.184222815093238e-08,5.767488744704477e-13,1.5620426123965399e-15,4.1934199597626347e-13,2.8940278376177685e-15,2.2930029548081193e-15
9.23552473929819e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44875520857551193,0.11517844751889243,0.022756321435320366,1.2256929877163702e-13,6.717599085635569e-12,3.072897506703966e-06,1.371094012270465e-07,1.847036237762459e-09,7.297060039185452e-21,8.148263548376125e-05,8.6422553270915405e-19,7.218854732432919e-05,5.776800064972168e-14,4.645592803054823e-16,1.4503564664821273e-15,1.0920517482713449e-17,9.61156642570043e-12,3.795566745859938e-13,0.00340785345993119,0.00013035153288967787,1.1779358843225044e-05,1.9935753578341968e-10,4.6100648408508323e-10,1.9229394553987035e-10,8.824768469719493e-14,2.79105558087677e-10,2.0379422796942474e-06,2.734792091778779e-09,4.252446999248437e-08,5.927727920051835e-13,1.60102941717684e-15,4.296233997008501e-13,2.9588401082469804e-15,2.360638486776928e-15
9.297193990962315e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44873725636068285,0.11516093930784156,0.022755889529767884,1.2643887943488432e-13,6.9263657734404056e-12,3.1163932213070272e-06,1.404522623331111e-07,1.884035953499458e-09,7.596259705403765e-21,8.202608593131537e-05,8.93854816761736e-19,7.261625183441988e-05,5.896272282797316e-14,4.822938430150041e-16,1.4965357757150064e-15,1.1257835141421122e-17,9.846844058342009e-12,3.8999575324772553e-13,0.003424792560260701,0.00013121194170504665,1.190913187544142e-05,2.0288496168340596e-10,4.640743646356834e-10,1.9340035160122646e-10,8.875899708864155e-14,2.8518263341431637e-10,2.0601260677818366e-06,2.7840948709891157e-09,4.321330905942563e-08,6.091296458799413e-13,1.6407172379239678e-15,4.4008617353432073e-13,3.024727004176239e-15,2.4297700080164393e-15
9.35886324262644e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44871936706869386,0.115143494262374,0.022755457666907404,1.3040404998051735e-13,7.140340027849397e-12,3.1602667172879754e-06,1.438538048013138e-07,1.9215230467060683e-09,7.905660563155731e-21,8.256952254841605e-05,9.242917832779509e-19,7.304333093255554e-05,6.017394396249035e-14,5.005813868292877e-16,1.5438497536414938e-15,1.1603267537225205e-17,1.0086227966299807e-11,4.006495593308942e-13,0.0034416683621195203,0.00013207220585937423,1.20393314716255e-05,2.0644860605187447e-10,4.671420510288899e-10,1.9450672481206885e-10,8.927040424448634e-14,2.9134793832812463e-10,2.082396278073644e-06,2.8339477958928086e-09,4.390877886940292e-08,6.25824054926207e-13,1.6811135840771853e-15,4.507322366052277e-13,3.0916997585350634e-15,2.5004185069884647e-15
9.420532494290566e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4487015404705317,0.11512611214653598,0.022755025846614547,1.344665106318641e-13,7.359618069733093e-12,3.2045201451696883e-06,1.4731464730011935e-07,1.959500612713701e-09,8.225539990549893e-21,8.311294524044202e-05,9.555528448005696e-19,7.346978618319705e-05,6.140178017441763e-14,5.194352579404087e-16,1.592317858494621e-15,1.195695437948976e-17,1.0329759089358415e-11,4.1152104214858625e-13,0.003458481101562179,0.00013293232498060533,1.2169951559687716e-05,2.1004850194816125e-10,4.702095427481544e-10,1.9561306498014507e-10,8.978190792719991e-14,2.976019579593009e-10,2.1047522769959408e-06,2.8843528442573143e-09,4.461091326042546e-08,6.428606706256367e-13,1.72222598058477e-15,4.615635128999356e-13,3.159769621544082e-15,2.57260504223611e-15
9.482201745954692e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44868377633808415,0.11510879272525612,0.022754594068765392,1.3862797958714362e-13,7.584297160286066e-12,3.249155666749682e-06,1.508354100668455e-07,1.997971744963502e-09,8.556180935479166e-21,8.3656353912945e-05,9.876546346543755e-19,7.389561914253314e-05,6.26463476235087e-14,5.38869027541842e-16,1.641959727048171e-15,1.2319036798792491e-17,1.0577478381122007e-11,4.2261317165556956e-13,0.003475231013760783,0.00013379229869421255,1.2300986052899033e-05,2.1368467937925032e-10,4.732768392778919e-10,1.9671937191319173e-10,9.029350990826682e-14,3.039451693917073e-10,2.1271934294604483e-06,2.9353119710372937e-09,4.531974638780233e-08,6.602441771208649e-13,1.7640619674014006e-15,4.725819311635893e-13,3.2289478589475477e-15,2.6463507392668744e-15
9.543870997618818e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44866607444413553,0.11509153576434186,0.02275416233323649,1.4289019305456756e-13,7.814475598887446e-12,3.2941754547501157e-06,1.544167148758129e-07,2.0369395350050904e-09,8.89787198282457e-21,8.419974847164675e-05,1.0206140084040604e-18,7.432083135849112e-05,6.390776250763175e-14,5.588964938052393e-16,1.6927951743560557e-15,1.2689657349839956e-17,1.0829426805364064e-11,4.339289384549907e-13,0.003491918333008334,0.0001346521266232326,1.2432428850582703e-05,2.173571653039743e-10,4.763439401034637e-10,1.9782564541893218e-10,9.080521196778193e-14,3.103780415627985e-10,2.149719098896099e-06,2.98682710831919e-09,4.603531272094305e-08,6.779792912261722e-13,1.8066290989852686e-15,4.837894248010308e-13,3.2992457504372953e-15,2.7216767874127278e-15
9.605540249282944e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44864843456236264,0.11507434103047631,0.022753730639904827,1.4725490528624036e-13,8.050252720726748e-12,3.3395816924649222e-06,1.5805918500647375e-07,2.076407072495287e-09,9.25090742163702e-21,8.474312882243571e-05,1.0544480453113276e-18,7.4745424370748e-05,6.518614106227628e-14,5.795316838506027e-16,1.7448441934755642e-15,1.3068960014308399e-17,1.108564533238454e-11,4.4547135380498537e-13,0.0035085432927220365,0.00013551180838830183,1.2564273838811583e-05,2.2106598363779242e-10,4.794108447111587e-10,1.9893188530507385e-10,9.131701589404041e-14,3.1690103516560856e-10,2.172328647280807e-06,3.0389001652675314e-09,4.6757647040024184e-08,6.960707624380141e-13,1.8499349437949913e-15,4.951879317776674e-13,3.370674588069187e-15,2.7986044366682792e-15
9.66720950094707e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44863085646733103,0.11505720829121485,0.022753298988647884,1.5172388861085722e-13,8.291728894194991e-12,3.38537657340419e-06,1.6176344521152286e-07,2.116377445196857e-09,9.615587312281398e-21,8.528649487136417e-05,1.0891740497912024e-18,7.516939971074189e-05,6.648159956006141e-14,6.007888557096045e-16,1.7981269551745635e-15,1.3457090203610196e-17,1.134617493537518e-11,4.572434496252004e-13,0.0035251061254465864,0.000136371343607692,1.2696514891110817e-05,2.248111552581461e-10,4.824775525881782e-10,2.0003809137930662e-10,9.182892348312203e-14,3.235146025528273e-10,2.1950214351732573e-06,3.0915330280729554e-09,4.7486784432524786e-08,7.145233729454098e-13,1.8939870837863414e-15,5.067793945203043e-13,3.4432456746723467e-15,2.877154994508045e-15
9.728878752611195e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4486133399344907,0.1150401373149819,0.022752867379343567,1.5629893346520052e-13,8.539005518041244e-12,3.431562300935892e-06,1.6553012168499164e-07,2.156853738977254e-09,9.992217553527077e-21,8.582984652464497e-05,1.1248095528675304e-18,7.559275890168407e-05,6.779425431024566e-14,6.22682500281801e-16,1.8526638076227232e-15,1.3854194761586028e-17,1.1611056586793669e-11,4.692482785032279e-13,0.0035416070628574575,0.00013723073189734588,1.2829145869165649e-05,2.285926980103948e-10,4.855440632226166e-10,2.0114426344929985e-10,9.234093653846941e-14,3.3021918764299717e-10,2.217796821744716e-06,3.1447275599019378e-09,4.822276028963297e-08,7.333419376401939e-13,1.9387931139088728e-15,5.185657598179408e-13,3.5169703222521734e-15,2.957349822683962e-15
9.79054800427532e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44859588474017215,0.11502312787106773,0.02275243581187025,1.6098184842443335e-13,8.792185018294882e-12,3.4781410879250797e-06,1.6935984203032935e-07,2.197839037807359e-09,1.0381109949569011e-20,8.637318368864862e-05,1.1613723136276585e-18,7.601550345857123e-05,6.912422165823809e-14,6.452273432834954e-16,1.9084752760668423e-15,1.4260421967122764e-17,1.188033125474725e-11,4.814889137009539e-13,0.0035580463357641682,0.00013808997287091286,1.2962160623534143e-05,2.3241062671432853e-10,4.886103761034455e-10,2.0225040132269998e-10,9.285305687046096e-14,3.3701522582885004e-10,2.2406541648108326e-06,3.1984856008482555e-09,4.896561030252663e-08,7.525313041271273e-13,1.9843606416024893e-15,5.305489787225448e-13,3.591859850387665e-15,3.039210334004185e-15
9.852217255939446e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44857849066158223,0.11500617972962512,0.02275200428610675,1.6577446023119084e-13,9.05137084495386e-12,3.5251151563706534e-06,1.7325323522847203e-07,2.2393364237602353e-09,1.0782582276963407e-20,8.691650626990017e-05,1.1988803206762901e-18,7.643763488819842e-05,7.047161798511098e-14,6.684383471890008e-16,1.9655820624903624e-15,1.4675921536697115e-17,1.215403989938658e-11,4.939684491608167e-13,0.003574424174113536,0.00013894906613978487,1.3095552994364561e-05,2.3626495317126126e-10,4.916764907204962e-10,2.0335650480712904e-10,9.336528629597839e-14,3.4390314388782126e-10,2.2635928208634735e-06,3.252808967886163e-09,4.971537045853065e-08,7.720963527338716e-13,2.030697286294e-15,5.427310064498053e-13,3.66792558462375e-15,3.1227579890942593e-15
