Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
3.064810672527767e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33189343837865498,0.11357351366569546,0.022532729543769968,0.0,3.0452939171064727e-14,2.2727139987691326e-09,0.0,6.8015750600422979e-13,0.0,7.5874814929293745e-07,7.6648984302988476e-27,2.6144420823306836e-09,1.3724547559997974e-20,3.535398178140372e-16,0.0,0.0,3.5636617230309413e-15,6.5359446529739552e-21,0.0050956898639008628,0.00057767602545018477,3.6199770076602959e-09,1.132015395303365e-11,7.5527227988980443e-07,2.841700610494582e-11,1.3088198969914476e-10
3.07026131301115e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33188985090213891,0.11357093483208457,0.022532225205622428,0.0,3.0735574916862705e-14,2.2895414720645283e-09,0.0,6.8523191684094833e-13,0.0,7.6101684723591902e-07,7.7670387728703525e-27,2.618606338482448e-09,1.3844328999478431e-20,3.5629350642767507e-16,0.0,0.0,3.5859451467890378e-15,6.6032623972579042e-21,0.0050982664229286779,0.00057868470090996016,3.6254609108893264e-09,1.1372989518862024e-11,7.5750855289760087e-07,2.8635725370732494e-11,1.3127306685753083e-10
3.0751668894461945e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33188663061210849,0.11356862228257858,0.022531771320250416,0.0,3.099179120159352e-14,2.304769983125449e-09,0.0,6.8982450634346026e-13,0.0,7.6306142610256594e-07,7.8599895093339402e-27,2.6223536689245239e-09,1.3952865944577436e-20,3.5878638444442974e-16,0.0,0.0,3.606087463502323e-15,6.6643501854715028e-21,0.0051005769225580394,0.00057959247090114835,3.630397060318555e-09,1.1420675404856931e-11,7.595237809997503e-07,2.883370701798438e-11,1.3162550207042788e-10
3.080072465881239e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33188341828854462,0.11356631766350006,0.022531317452817768,0.0,3.1249764306935287e-14,2.3200781831721585e-09,0.0,6.9444146615463475e-13,0.0,7.6510861083288738e-07,7.9539199572058474e-27,2.6261005292227033e-09,1.4062101581419345e-20,3.6129311365827434e-16,0.0,0.0,3.6263126479768572e-15,6.7259165567363944e-21,0.0051028794891529354,0.0005805002050125876,3.6353338130622759e-09,1.1468491768475042e-11,7.6154145485885304e-07,2.903276770953684e-11,1.3197837849756356e-10
3.0849780423162835e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33188021390433248,0.11356402094777861,0.022530863603301941,0.0,3.1509503689599002e-14,2.3354663753623817e-09,0.0,6.9908289195941715e-13,0.0,7.6715840135025089e-07,8.048839059131839e-27,2.6298469228725388e-09,1.4172039448379922e-20,3.6381375128279808e-16,0.0,0.0,3.6466209162183459e-15,6.7879645897640012e-21,0.0051051741497839141,0.00058140790328938333,3.6402711693977396e-09,1.1516437551892439e-11,7.6356157378135478e-07,2.9232911734439331e-11,1.323316960985872e-10
3.089393061107824e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33187733672435127,0.11356196063870029,0.022530455154037999,0.0,3.1744787146339342e-14,2.3493843927459749e-09,0.0,7.032811728900031e-13,0.0,7.690054407006034e-07,8.1351189969439861e-27,2.6332182810584764e-09,1.4271586870560921e-20,3.6609426424594844e-16,0.0,0.0,3.6649695729666575e-15,6.8442221974087774e-21,0.0051072326070519987,0.00058222480113703453,3.6447153063984509e-09,1.1559699500829762e-11,7.6538177076561239e-07,2.9413971160256456e-11,1.3265005910986064e-10
3.093808079899364e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33187446593372016,0.11355990668988451,0.022530046719252132,0.0,3.1981515922617887e-14,2.3633676718947416e-09,0.0,7.0749941908026169e-13,0.0,7.7085459062091001e-07,8.2222136610707568e-27,2.6365892666288553e-09,1.4371708574171724e-20,3.6838613141391717e-16,0.0,0.0,3.6833858604988031e-15,6.900874723827817e-21,0.0051092847019460624,0.00058304167002770006,3.6491599327311475e-09,1.1603066830456824e-11,7.6720394717887331e-07,2.9595914710317847e-11,1.3296877940995987e-10
3.098223098690904e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3318716015128641,0.11355785908178836,0.022529638298928067,0.0,3.2219696988341947e-14,2.3774164352806431e-09,0.0,7.1173770079591268e-13,0.0,7.7270585105566751e-07,8.3101297152630781e-27,2.6399598821225264e-09,1.4472407166329429e-20,3.706893948141936e-16,0.0,0.0,3.7018699367510838e-15,6.9579244458822225e-21,0.0051113304540091218,0.00058385850999394479,3.6536050485936422e-09,1.1646538879612609e-11,7.690281025128101e-07,2.9778745533247002e-11,1.3328785696954001e-10
3.1026381174824445e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186874344226819,0.1135558177949289,0.02252922989304957,0.0,3.2459337337502571e-14,2.3915309058404264e-09,0.0,7.1599608846455322e-13,0.0,7.745592219494846e-07,8.3988738694806934e-27,2.6433301300753799e-09,1.4573685262922892e-20,3.7300409657503401e-16,0.0,0.0,3.720421959807067e-15,7.0153736507636765e-21,0.0051133698827241347,0.00058467532106823265,3.6580506541819415e-09,1.1690116148444986e-11,7.7085423625710458e-07,2.9962466784595152e-11,1.336072917592785e-10
3.107053136273985e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186589170247732,0.1135537828098831,0.022528821501600453,0.0,3.2700443990442683e-14,2.405711306975904e-09,0.0,7.2027465267584434e-13,0.0,7.764147032470818e-07,8.4884528801643726e-27,2.6467000130203443e-09,1.4675545488633603e-20,3.7533027893668366e-16,0.0,0.0,3.7390420878982976e-15,7.0732246360302588e-21,0.0051154030075142038,0.00058549210328292937,3.6624967496886495e-09,1.1733799456717171e-11,7.7268234790028585e-07,3.0147081626846052e-11,1.3392708374987451e-10
3.111468155065525e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186304627409657,0.11355175410728757,0.022528413124564595,0.0,3.2943023991018738e-14,2.4199578625542195e-09,0.0,7.2457346418168806e-13,0.0,7.782722948932891e-07,8.578873550496301e-27,2.6500695334873967e-09,1.4777990476955551e-20,3.7766798423710869e-16,0.0,0.0,3.7577304794037879e-15,7.1314797096406342e-21,0.0051174298477427473,0.00058630885667030209,3.6669433353057746e-09,1.1777587818489935e-11,7.7451243693185712e-07,3.033259322942046e-11,1.3424723291204881e-10
3.1158831738570653e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33186020713779008,0.11354973166783848,0.022528004761925902,0.0,3.3187084405771227e-14,2.43427079690812e-09,0.0,7.2889259389640331e-13,0.0,7.8013199683304661e-07,8.670142730660643e-27,2.6534386940035625e-09,1.4881022870215096e-20,3.8001725490767365e-16,0.0,0.0,3.7764872928489124e-15,7.1901411899880953e-21,0.0051194504227136794,0.00058712558126251932,3.6713904112253167e-09,1.1821481549410795e-11,7.7634450283918746e-07,3.0519004768680702e-11,1.3456773921654384e-10
3.1202981926486056e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33185737427428191,0.11354771547229128,0.02252759641366834,0.0,3.343263232890301e-14,2.4486503348362072e-09,0.0,7.3323211289690634e-13,0.0,7.8199380901140263e-07,8.7622673181097249e-27,2.6568074970929172e-09,1.4984645319591138e-20,3.8237813349780517e-16,0.0,0.0,3.795312686906811e-15,7.2492114059353414e-21,0.0051214647516715965,0.00058794227709165045,3.6758379776346651e-09,1.1865481876642744e-11,7.7817854510789645e-07,3.0706319427935167e-11,1.3488860263412332e-10
3.124713211440146e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33185454766435496,0.11354570550146054,0.022527188079775922,0.0,3.3679674878222573e-14,2.4630967016032184e-09,0.0,7.3759209242289159e-13,0.0,7.8385773137351295e-07,8.8552542578354044e-27,2.6601759452765941e-09,1.5088860485135712e-20,3.8475066265467952e-16,0.0,0.0,3.8142068203978051e-15,7.3086926968498336e-21,0.0051234728538019584,0.00058875894418966926,3.6802860347203374e-09,1.190958755223963e-11,7.8001456322524199e-07,3.089454039744292e-11,1.3520982313557206e-10
3.129128230231686e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33185172728885154,0.11354370173621986,0.02252677976023271,0.0,3.3928219192579317e-14,2.4776101229403022e-09,0.0,7.4197260387701533e-13,0.0,7.8572376386464082e-07,8.9491105426414762e-27,2.6635440410727857e-09,1.5193671035794547e-20,3.8713488511027127e-16,0.0,0.0,3.8331698522876193e-15,7.3685874126392371e-21,0.00512547474823127,0.00058957558258845085,3.6847345826703455e-09,1.1953798662020607e-11,7.8185255667631371e-07,3.108367087441838e-11,1.3553140069169601e-10
3.1335432490232264e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184891312867254,0.11354170415750152,0.022526371455022825,0.0,3.4178272440982202e-14,2.4921908250452672e-09,0.0,7.4637371882507533e-13,0.0,7.8759190643015473e-07,9.0438432134153342e-27,2.6669117869967493e-09,1.5299079649427499e-20,3.8953084372659286e-16,0.0,0.0,3.8522019416898152e-15,7.4288979137866624e-21,0.0051274704540272692,0.00059039219231977135,3.6891836216661166e-09,1.1998117016982447e-11,7.836925249436307e-07,3.1273714063035768e-11,1.3585333527332187e-10
3.1379582678147666e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184610516477769,0.11353971274629644,0.022525963164130414,0.0,3.4429841816736588e-14,2.5068390345828557e-09,0.0,7.5079550899619089e-13,0.0,7.8946215901552757e-07,9.1394593593996885e-27,2.6702791855608053e-09,1.5405089012828952e-20,3.9193858146644048e-16,0.0,0.0,3.8713032478650764e-15,7.4896265713858526e-21,0.0051294599901990931,0.00059120877341531299,3.6936331518879595e-09,1.204254109564037e-11,7.8553446751220371e-07,3.1464673174433692e-11,1.3617562685129702e-10
3.142373286606307e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184330337818518,0.11353772748365396,0.022525554887539687,0.0,3.4682934530759216e-14,2.5215549786850228e-09,0.0,7.5523804628298355e-13,0.0,7.9133452156633726e-07,9.2359661184657673e-27,2.6736462392743487e-09,1.5511701821748275e-20,3.9435814135996485e-16,0.0,0.0,3.8904739302180565e-15,7.5507757671764461e-21,0.0051314433756974804,0.00059202532590666085,3.6980831735209778e-09,1.2087070538239082e-11,7.8737838386504554e-07,3.1656551426719663e-11,1.364982753964895e-10
3.146788305397847e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33184050774997154,0.11353574835068161,0.022525146625234908,0.0,3.4937557827042157e-14,2.5363388849511685e-09,0.0,7.5970140274175657e-13,0.0,7.9320899402826379e-07,9.333370677388588e-27,2.6770129506438453e-09,1.5618920780910322e-20,3.9678956658135798e-16,0.0,0.0,3.9097141483013508e-15,7.6123478935794768e-21,0.0051334206294149243,0.0005928418498253005,3.7025336867410806e-09,1.2131707924909035e-11,7.8922427348137715e-07,3.1849352044974514e-11,1.3682128087978753e-10
3.1512033241893874e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33183771826127145,0.113533775328545,0.022524738377200374,0.0,3.5193718975907991e-14,2.5511909814484143e-09,0.0,7.6418565059267714e-13,0.0,7.9508557634708964e-07,9.4316802721237353e-27,2.6803793221728402e-09,1.5726748604036054e-20,3.9923290041528345e-16,0.0,0.0,3.9290240618150224e-15,7.6743453537329467e-21,0.005135391770185873,0.00059365834520262576,3.706984691721345e-09,1.217645152054908e-11,7.9107213584388788e-07,3.2043078261256963e-11,1.3714464327209954e-10
3.155618342980928e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33183493489327748,0.11353180839846763,0.022524330143420437,0.0,3.5451425259831009e-14,2.5661114967118897e-09,0.0,7.6869086221995526e-13,0.0,7.9696426846869852e-07,9.5309021880852351e-27,2.68374535636196e-09,1.5835188013863122e-20,4.0168818618629244e-16,0.0,0.0,3.9484038306011768e-15,7.7367705615275023e-21,0.0051373568167869003,0.00059447481206993387,3.711436188644782e-09,1.2221300231405352e-11,7.9292197043379049e-07,3.2237733314608116e-11,1.3746836254435406e-10
3.160033361772468e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33183215762724017,0.11352984754173062,0.0225239219238795,0.0,3.5710683997511652e-14,2.5811006597449767e-09,0.0,7.7321711017204361e-13,0.0,7.9884507033907554e-07,9.631043760451058e-27,2.687111055708915e-09,1.5944241742168486e-20,4.0415546737809227e-16,0.0,0.0,3.9678536146498965e-15,7.7996259416455443e-21,0.0051393157879368982,0.00059529125045842274,3.7158881776820851e-09,1.2266257569381313e-11,7.9477377672683278e-07,3.2433320451056284e-11,1.3779243866749936e-10
3.164448380564008e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33182938644446752,0.11352789273967273,0.022523513718562,0.0,3.5971502537885267e-14,2.596158700019523e-09,0.0,7.7776446716178118e-13,0.0,8.0072798190430252e-07,9.7321123743892503e-27,2.690476422708503e-09,1.6053912529785045e-20,4.0663478760382562e-16,0.0,0.0,3.9873735740997757e-15,7.8629139295901017e-21,0.0051412687022972239,0.00059610766039920029,3.7203406589989519e-09,1.2311321179861135e-11,7.9662755420377509e-07,3.2629842923620606e-11,1.3811687161250359e-10
3.1688633993555485e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33182662132632507,0.11352594397368997,0.022523105527452444,0.0,3.623388823745424e-14,2.6112858474761631e-09,0.0,7.8233300606658257e-13,0.0,8.0261300311056205e-07,9.8341154653515247e-27,2.6938414598526156e-09,1.6164203126623222e-20,4.0912619049342589e-16,0.0,0.0,4.006963869229152e-15,7.9266369717222461e-21,0.0051432155784718828,0.00059692404192327722,3.7247936327747548e-09,1.2356491568462846e-11,7.9848330234168171e-07,3.2827303992315646e-11,1.384416613503543e-10
3.173278418147089e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3318238622542356,0.11352400122523555,0.022522697350535373,0.0,3.6497848490688294e-14,2.6264823325245296e-09,0.0,7.8692279992863098e-13,0.0,8.0450013390413423e-07,9.9370605193751796e-27,2.6972061696302363e-09,1.6275116291693139e-20,4.1162971984417803e-16,0.0,0.0,4.0266246604654326e-15,7.9907975252995361e-21,0.0051451564350077179,0.00059774039506156954,3.7292470991750536e-09,1.2401769276767483e-11,8.0034102061671646e-07,3.3025706924156189e-11,1.3876680785205838e-10
3.177693436938629e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33182110920967867,0.11352206447581965,0.022522289187795363,0.0,3.6763390715432332e-14,2.6417483860435451e-09,0.0,7.9153392195506133e-13,0.0,8.0638937423139586e-07,1.0040955073371485e-26,2.7005705545274499e-09,1.6386654793125661e-20,4.1414541954829082e-16,0.0,0.0,4.0463561083808705e-15,8.0553980585126137e-21,0.0051470912903945846,0.00059855671984489981,3.7337010583656543e-09,1.2447154103139984e-11,8.022007085049346e-07,3.3225054993161627e-11,1.390923110886421e-10
3.182108455730169e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33181836217419142,0.11352013370700932,0.022521881039217064,0.0,3.7030522352321198e-14,2.6570842393816738e-09,0.0,7.9616644551813783e-13,0.0,8.0828072403881985e-07,1.014580671540635e-26,2.7039346170274418e-09,1.6498821408192888e-20,4.1667333358984123e-16,0.0,0.0,4.0661583736919788e-15,8.1204410505207535e-21,0.0051490201630655322,0.00059937301630399629,3.7381555105133035e-09,1.2492646256677063e-11,8.0406236548112659e-07,3.342535148036035e-11,1.3941817103115077e-10
3.1865234745217095e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33181562112936724,0.1135182089004282,0.022521472904785157,0.0,3.7299250869151356e-14,2.6724901243571638e-09,0.0,8.0082044415543126e-13,0.0,8.1017418327297356e-07,1.0251623084982464e-26,2.7072983596105051e-09,1.6611618923328596e-20,4.1921350606627412e-16,0.0,0.0,4.0860316172607432e-15,8.185928991487484e-21,0.0051509430713969646,0.00060018928446949364,3.7426104557815738e-09,1.2538245874486325e-11,8.0592599101929661e-07,3.3626599673794003e-11,1.3974438765064841e-10
3.19093849331325e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33181288605685599,0.11351629003775636,0.02252106478448436,0.0,3.7569583758549787e-14,2.6879662732583028e-09,0.0,8.0549599156999948e-13,0.0,8.1206975188051858e-07,1.035841187332589e-26,2.7106617847540401e-09,1.6725050134149014e-20,4.2176598117672999e-16,0.0,0.0,4.1059760000938063e-15,8.2518643826167419e-21,0.0051528600337088244,0.0006010055243719333,3.7470658943329012e-09,1.2583953028274214e-11,8.0779158459265687e-07,3.3828802868521847e-11,1.4007096091821809e-10
3.19976853089633e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33180743375565419,0.11351247007114199,0.022520248586215277,0.0,3.8115092753370614e-14,2.7191302943429403e-09,0.0,8.1491202837209655e-13,0.0,8.1586721700289471e-07,1.0574937732198618e-26,2.7173876926176971e-09,1.6953824871391597e-20,4.2690801662167628e-16,0.0,0.0,4.1460788283022624e-15,8.3850875756779074e-21,0.0051566761932726616,0.00060263791950933992,3.7559782519261252e-09,1.2675690444702891e-11,8.1152867373327739e-07,3.4236087477220644e-11,1.4072517728199749e-10
3.208598568479411e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33180200512491109,0.11350867366172979,0.022519432444288577,0.0,3.8667109786858225e-14,2.750578170352365e-09,0.0,8.2441514886555356e-13,0.0,8.1967311898109557e-07,1.0795446867445769e-26,2.72411236037993e-09,1.7185168169302532e-20,4.3209979560777418e-16,0.0,0.0,4.1864681492605667e-15,8.5201308615440604e-21,0.0051604687871938896,0.00060427020195869148,3.7648925845610112e-09,1.2767859410620707e-11,8.1527362867113396e-07,3.4647231807449624e-11,1.4138081989152122e-10
3.2174286060624913e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33179660001984551,0.11350490066497601,0.022518616358583758,0.0,3.9225695718963449e-14,2.782311776539696e-09,0.0,8.3400594865057336e-13,0.0,8.2348745739172241e-07,1.1020002700291055e-26,2.7308358077562116e-09,1.741910272549317e-20,4.3734167549854566e-16,0.0,0.0,4.2271452562198292e-15,8.6570146509867074e-21,0.0051642379600166984,0.0006059023719609879,3.7738088934799753e-09,1.2860460821682805e-11,8.1902644516056348e-07,3.5062262472753999e-11,1.4203788851611216e-10
3.226258643645572e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3317912182965651,0.11350115093722378,0.022517800328981052,0.0,3.9790911821428952e-14,2.8143329957026998e-09,0.0,8.4368502599246847e-13,0.0,8.2731023181280292e-07,1.1248669507609084e-26,2.7375580544160849e-09,1.7655651386507076e-20,4.4263401534259186e-16,0.0,0.0,4.2681114447342978e-15,8.7957595349367079e-21,0.0051679838553983651,0.00060753442975576273,3.7827271799003347e-09,1.2953495572520488e-11,8.227871189420413e-07,3.548120619937473e-11,1.4269638292537827e-10
3.2350886812286524e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33178585981205994,0.11349742433569757,0.022516984355361421,0.0,4.0362819778957711e-14,2.8466437181918515e-09,0.0,8.534529818275657e-13,0.0,8.3114144182376331e-07,1.1481512431660576e-26,2.7442791199832738e-09,1.7894837148510221e-20,4.4797717587466388e-16,0.0,0.0,4.3093680126565282e-15,8.9363862856923613e-21,0.0051717066161148248,0.00060916637558109353,3.7916474450151609e-09,1.3046964556723266e-11,8.2655564574213712e-07,3.5904089826387678e-11,1.4335630288920802e-10
3.243918718811733e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33178052442419759,0.11349372071849786,0.022516168437606551,0.0,4.0941481690645399e-14,2.8792458419180908e-09,0.0,8.6331041976893558e-13,0.0,8.3498108700540275e-07,1.1718597489634465e-26,2.7509990240357889e-09,1.8136683157963092e-20,4.5337151951816182e-16,0.0,0.0,4.3509162601327377e-15,9.0789158580979381e-21,0.0051754063840660494,0.00061079820967361068,3.8005696899935231e-09,1.3140868666906357e-11,8.3033202127347435e-07,3.633094030583779e-11,1.440176481777654e-10
3.261578793977893e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33176992237422881,0.11348638187382869,0.022514536769221428,0.0,4.2119317855282032e-14,2.9453319225722117e-09,0.0,8.8329616983967363e-13,0.0,8.4268568121062929e-07,1.2205762506805825e-26,2.7644354256808728e-09,1.862844926044539e-20,4.6431521430122641e-16,0.0,0.0,4.4348930057740319e-15,9.3697682068410786e-21,0.0051827375049236322,0.00061406154359953729,3.818420124096982e-09,1.332998583061534e-11,8.3790830131039448e-07,3.7196650195842652e-11,1.4534461381106983e-10
3.279238869144054e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33175941102694634,0.11347913328533743,0.022512905322893462,0.0,4.3324925460782624e-14,3.0126065724519311e-09,0.0,9.0364715886146964e-13,0.0,8.5042401110135607e-07,1.2710710562663225e-26,2.7778674150651142e-09,1.913113789716309e-20,4.7546803299781666e-16,0.0,0.0,4.5200521285280756e-15,9.6684879158940678e-21,0.0051899783358532684,0.00061732443339797239,3.8362784910863967e-09,1.352085418434605e-11,8.4551592447329168e-07,3.8078553750158702e-11,1.4667727799193884e-10
3.296898944310214e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3317489892763365,0.11347197384882067,0.02251127409770173,0.0,4.4558816392437386e-14,3.0810852477993764e-09,0.0,9.2436831268717472e-13,0.0,8.5819607337078205e-07,1.3234002286967111e-26,2.7912951471775507e-09,1.964493971958187e-20,4.8683293617757816e-16,0.0,0.0,4.6064041116694199e-15,9.9752493173522654e-21,0.0051971299810616182,0.00062058688091075494,3.8541447994628669e-09,1.3713480832550163e-11,8.5315485595688377e-07,3.8976870665526638e-11,1.4801563889113227e-10
3.3145590194763744e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33173865602991637,0.11346490247358372,0.022509643092736467,0.0,4.5821509329102988e-14,3.1507835265496646e-09,0.0,9.4546460054958833e-13,0.0,8.660018647316348e-07,1.3776213257287209e-26,2.8047187762857656e-09,2.0170047849375981e-20,4.9841291179026146e-16,0.0,0.0,4.6939594747292041e-15,1.0290229779475735e-20,0.0052041935312466987,0.00062384888795741418,3.8720190573612227e-09,1.3907872863325321e-11,8.6082506072883833e-07,3.9891822458800453e-11,1.4935969468337897e-10
3.332219094642535e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33172841020856908,0.11345791808227543,0.022508012307098924,0.0,4.7113529796120258e-14,3.2217171085647358e-09,0.0,9.6694103524553046e-13,0.0,8.7384138191538869e-07,1.4337934326751695e-26,2.8181384559391095e-09,2.0706657900545912e-20,5.1021097527739227e-16,0.0,0.0,4.7827287733460771e-15,1.0613609745892026e-20,0.0052111700637628719,0.00062711045633544312,3.8899012725572885e-09,1.4104037348308552e-11,8.6852650352852106e-07,4.0823632471033028e-11,1.5070944354723486e-10
3.349879169808695e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33171825074638023,0.11345101961072479,0.022506381739901229,0.0,4.843541021864397e-14,3.2939018158638089e-09,0.0,9.8880267332039211e-13,0.0,8.8171462167149612e-07,1.4919771958286743e-26,2.831554338971906e-09,2.1254968001729712e-20,5.2223016968492844e-16,0.0,0.0,4.8727225991161914e-15,1.0945572775251331e-20,0.0052180606427843874,0.00063037158782057511,3.9077914524740185e-09,1.4301981342569042e-11,8.7625914886576129e-07,4.1772525871514035e-11,1.5206488366494376e-10
3.3675392449748556e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3317081765904748,0.11344420600777928,0.022504751390266271,0.0,4.9787689975602269e-14,3.3673535928498246e-09,0.0,1.0110546152527152e-12,0.0,8.8962158076663497e-07,1.5522348564701786e-26,2.8449665775066084e-09,2.1815178818657424e-20,5.3447356577832698e-16,0.0,0.0,4.9639515794427497e-15,1.1286305581247789e-20,0.0052248663194670222,0.00063363228416705075,3.925689604188033e-09,1.450171188450078e-11,8.8402296101964078e-07,4.27387296617493e-11,1.534260132223013e-10
3.385199320141016e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33169818670085899,0.11343747623514532,0.022503121257327535,0.0,5.1170915453768883e-14,3.4420885065313246e-09,0.0,1.0337020056384777e-12,0.0,8.975622559839667e-07,1.6146302854265026e-26,2.858375322956906e-09,2.2387493576712441e-20,5.4694426215774076e-16,0.0,0.0,5.0564263773852029e-15,1.1635998072947985e-20,0.0052315881321075286,0.00063689254710788733,3.9435957344366611e-09,1.4703235995714793e-11,8.9181790403730579e-07,4.3722472679371933e-11,1.5479283040852094e-10
3.4028593953071764e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3316882800502618,0.11343082926723103,0.022501491340228982,0.0,5.2585640101624668e-14,3.5181227467397932e-09,0.0,1.0567500333751501e-12,0.0,9.0553664412241479e-07,1.6792290182038622e-26,2.871780726030792e-09,2.2972118083611942e-20,5.5964538537167662e-16,0.0,0.0,5.1501576915079704e-15,1.1994843395448445e-20,0.005238227106300934,0.0006401523783551396,3.9615098496245885e-09,1.4906560680931127e-11,8.9964394173280598e-07,4.4723985601986134e-11,1.5616533341610352e-10
3.420519470473337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33167845562397902,0.11342426409099091,0.022499861638124934,0.0,5.4032424483133611e-14,3.5954726263427567e-09,0.0,1.0802039318457391e-12,0.0,9.1354474199595384e-07,1.7460982907358219e-26,2.8851829367335846e-09,2.3569260752230414e-20,5.7258009002959107e-16,0.0,0.0,5.2451562557284926e-15,1.2363037970904393e-20,0.0052447842550959588,0.00064341177960016056,3.9794319558299863e-09,1.5111692927870628e-11,9.0750103768595454e-07,4.5743500950948965e-11,1.5754352044070857e-10
3.438179545639497e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33166871241972029,0.11341777970577212,0.022498232150179952,0.0,5.551183633164736e-14,3.67415458145274e-09,0.0,1.1040689791028673e-12,0.0,9.2158654643291621e-07,1.81530707575731e-26,2.8985821043709067e-09,2.4179132623572048e-20,5.8575155891444557e-16,0.0,0.0,5.3414328391646775e-15,1.2740781539939461e-20,0.0052512605791486082,0.00064667075251385799,3.9973620588106975e-09,1.5318639707146251e-11,9.1538915524121042e-07,4.6781253095091208e-11,1.5892738968102912e-10
3.4558396208056575e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33165904944745644,0.1134113751231627,0.02249660287556866,0.0,5.7024450603963004e-14,3.7541851716319256e-09,0.0,1.1283504980528098e-12,0.0,9.2966205427530769e-07,1.886926119799103e-26,2.9119783775516305e-09,2.4801947389882565e-20,5.9916300309542828e-16,0.0,0.0,5.4389982459817955e-15,1.3128277203422095e-20,0.0052576570668739402,0.00064992929874694769,4.0153001640105491e-09,1.5527407972154331e-11,9.2330825750658436e-07,4.7837478254375174e-11,1.603169393386681e-10
3.473499695971818e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33164946572926973,0.11340504936684188,0.02249497381347567,0.0,5.8570849534434686e-14,3.8355810800924122e-09,0.0,1.1530538566394224e-12,0.0,9.377712623781408e-07,1.961027980803359e-26,2.9253719041907811e-09,2.5437921417894991e-20,6.1281766204039711e-16,0.0,0.0,5.5378633152388424e-15,1.3525731464600151e-20,0.0052639746945959019,0.00065318741993020254,4.0332462765654922e-09,1.5738004658965347e-11,9.3125830735256417e-07,4.8912414503487429e-11,1.6171216761801788e-10
