Time (s),Volume (m^3),n-heptane,Ar,He,Ne,N2,X(1),C2H4(2),C4H8-1(3),C4H8-2(4),C2H5X(5),H(6),C6H12-1(7),C6H12-2(8),C6H12-3(9),C6H12(10),C6H12(11),HX(80),C2H3X(137),C4H6(54),C4H5X(365),C4H5X(364),C6H8(56),C6H7X(480),C8H10(439),C6H7X(479),C6H7X(478),C6H8(455),C8H9X(653),C8H10(458),C8H9X(652),C8H9X(651),C8H9X(650),C6H7X(915),C6H7X(867),C6H7X(914),C2H2(37)
4.967234898611796e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.064154203987052377,0.49153202996304907,5.0162680839242013e-13,0.0,1.6497675528614095e-12,1.9639912903632316e-35,0.0,0.0,0.0,0.0,0.0,0.19382919738423188,0.0041379293873202863,0.070591365935194716,0.00010457143982986227,0.010430944612987223,0.0030669571684084291,1.2559857582631861e-05,0.0001451520994146896,0.00031172224335158412,0.00030769224799997568,6.4460483365514934e-05,6.6612666637164441e-07,1.5723422585601977e-05,1.007881783444782e-05,9.879374465720154e-06,9.9791641384703144e-06,2.5692482147789119e-07,1.3340048195478251e-08,3.1309277333967965e-06,9.9810706007439873e-06
4.98328792277235e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.064065027918955506,0.49147565033794371,5.0252048738884149e-13,0.0,1.650260201803093e-12,1.9675635525136329e-35,0.0,0.0,0.0,0.0,0.0,0.19390931893247934,0.0041262151370031665,0.070601932300799877,0.00010427192190990895,0.010450512250330666,0.0030678230694215088,1.2526882012305499e-05,0.00014524494702904063,0.00031245335688745549,0.00030839393857759543,6.4671617319639598e-05,6.6438590854727356e-07,1.5778765453519522e-05,1.0108687609915714e-05,9.9078422449376644e-06,1.0008333422856153e-05,2.5704440284963414e-07,1.3346385271839789e-08,3.1458579331227846e-06,9.9943908239259491e-06
4.999340946932905e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.06397622675587096,0.49141958839287814,5.0341190537900634e-13,0.0,1.6507504707903531e-12,1.9711301594234534e-35,0.0,0.0,0.0,0.0,0.0,0.19398905378402373,0.0041145665287762624,0.070612378971031328,0.00010397400945524111,0.010470027988587198,0.0030686795369504727,1.2494055761256597e-05,0.00014533699399244966,0.00031318275088146319,0.00030909381700284095,6.4882512428966643e-05,6.6265251850751053e-07,1.583404914130258e-05,1.0138496997717141e-05,9.9362456066713307e-06,1.0037440306303755e-05,2.5716226278656057e-07,1.33526391442366e-08,3.1607953728708257e-06,1.0007673390714727e-05
5.01539397109346e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063887797761605428,0.49136384147239132,5.0430107372595545e-13,0.0,1.6512383791895309e-12,1.974691141305895e-35,0.0,0.0,0.0,0.0,0.0,0.19406840497669717,0.0041029830011449367,0.070622707133554063,0.00010367768966520939,0.010489492085519568,0.0030695266632818448,1.2461377919728387e-05,0.00014542824747776196,0.00031391043292396662,0.00030979189103396288,6.5093168927818181e-05,6.6092645940446897e-07,1.5889273654871211e-05,1.0168246182959994e-05,9.9645847451434021e-06,1.0066484978474994e-05,2.5727841643595109e-07,1.3358810507466837e-08,3.1757399595508265e-06,1.0020918511808983e-05
5.031446995254015e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063799738228304204,0.49130840695077649,5.0518800370562268e-13,0.0,1.6517239461477621e-12,1.9782465281235923e-35,0.0,0.0,0.0,0.0,0.0,0.19414737551538705,0.0040914639990768187,0.070632917961616512,0.00010338294987405201,0.010508904796985338,0.0030703645396067862,1.2428847583919713e-05,0.00014551871457955457,0.00031463641055968464,0.0003104881683832129,6.5303587053777506e-05,6.5920769447645046e-07,1.5944439001709244e-05,1.0197935350483533e-05,9.9928598542799951e-06,1.0095467628749373e-05,2.5739287878964442e-07,1.3364900049500199e-08,3.1906916008428471e-06,1.0034126396107781e-05
5.047500019414569e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063712045476072662,0.49125328223166292,5.0607270650772717e-13,0.0,1.6522071905961343e-12,1.9817963495914229e-35,0.0,0.0,0.0,0.0,0.0,0.19422596837249048,0.0040800089739084821,0.070643012614263506,0.000103089777549144,0.010528266376955447,0.0030711932560368162,1.2396463855966444e-05,0.00014560840231515814,0.00031536069128800366,0.0003111826567171504,6.5513767047615252e-05,6.5749618705204117e-07,1.5999545190835098e-05,1.0227564684847898e-05,1.0021071127700661e-05,1.0124388446213561e-05,2.5750566468593467e-07,1.337090845155848e-08,3.2056502051895945e-06,1.0047297250731249e-05
5.063553043575124e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063624716852603652,0.49119846474760326,5.0695519323665612e-13,0.0,1.6526881312527885e-12,1.9853406351792685e-35,0.0,0.0,0.0,0.0,0.0,0.1943041864883614,0.0040686173832537491,0.070652992236545822,0.00010279816028927313,0.010547577077532505,0.0030720129016192752,1.2364225843922017e-05,0.00014569731762566362,0.00031608328256328358,0.00031187536365694866,6.5723709153216693e-05,6.5579190055403449e-07,1.6054592232773123e-05,1.025713437032395e-05,1.0049218758708259e-05,1.015324761965125e-05,2.5761678881144348e-07,1.3376836388195001e-08,3.2206156817890147e-06,1.0060431281040974e-05
5.079606067735679e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063537749732810997,0.49114395195966937,5.0783547491233491e-13,0.0,1.6531667866259769e-12,1.9888794141147465e-35,0.0,0.0,0.0,0.0,0.0,0.19438203277175042,0.0040572886909135816,0.070662857959725767,0.000102508085822942,0.010566837148968925,0.0030728235643525193,1.2332132661737147e-05,0.0001457854673769134,0.00031680419179516348,0.00031256629677869902,6.5933413617510841e-05,6.5409479850318542e-07,1.6109580139525501e-05,1.0286644590883414e-05,1.007730294027916e-05,1.018204533753332e-05,2.5772626570296437e-07,1.3382684527372957e-08,3.2355879405869619e-06,1.0073528690660099e-05
5.095659091896233e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063451141518468937,0.49108974135705252,5.0871356247108553e-13,0.0,1.6536431750170499e-12,1.9924127153858968e-35,0.0,0.0,0.0,0.0,0.0,0.19445951010023693,0.0040460223667875151,0.070672610901479416,0.00010221954200669595,0.010586046839684803,0.0030736253312008605,1.2300183429238748e-05,0.00014587285836047765,0.00031752342634886453,0.00031325546361371379,6.6142880690400562e-05,6.5240484452180595e-07,1.6164508924544579e-05,1.0316095530189347e-05,1.0105323865053728e-05,1.0210781788008319e-05,2.5783410974928159e-07,1.3388453530542677e-08,3.2505668922699613e-06,1.0086589681493108e-05
5.111712116056788e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063364889637857455,0.49103583045667382,5.0958946676647648e-13,0.0,1.6541173145234079e-12,1.9959405677438379e-35,0.0,0.0,0.0,0.0,0.0,0.19453662132065427,0.0040348178867866272,0.070682252166095166,0.00010193251682347624,0.010605206396285611,0.0030744182881092597,1.2268377272108096e-05,0.00014595949729461589,0.00031824099354549258,0.00031394287164882804,6.6352110624694034e-05,6.5072200233720197e-07,1.6219378602705764e-05,1.0345487371586854e-05,1.0133281725327147e-05,1.0239457158893242e-05,2.5794033519296309e-07,1.3394144052717794e-08,3.2655524482580473e-06,1.0099614453745352e-05
5.127765140217343e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063278991545413416,0.49098221680279791,5.1046319857016031e-13,0.0,1.6545892230413943e-12,1.9994629997053765e-35,0.0,0.0,0.0,0.0,0.0,0.19461336924950795,0.0040236747327480008,0.070691782844668871,0.00010164699838099804,0.010624316063579654,0.0030752025200177684,1.2236713321858278e-05,0.00014604539082522415,0.00031895690066233824,0.00031462852832669881,6.6561103676037877e-05,6.4904623578496031e-07,1.6274189190280829e-05,1.0374820298094166e-05,1.0161176713040476e-05,1.026807163766459e-05,2.5804495613212886e-07,1.339975674255044e-08,3.2805445206976916e-06,1.01126032059423e-05
5.143818164377897e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063193444721386979,0.49092889796665462,5.1133476857270085e-13,0.0,1.6550589182691364e-12,2.0029800395555907e-35,0.0,0.0,0.0,0.0,0.0,0.19468975667338678,0.0040125923923506257,0.070701204015295768,0.00010136297491015312,0.010643376084595349,0.0030759781108757283,1.2205190715810958e-05,0.00014613054552676798,0.00031967115493317582,0.00031531244104610425,6.6769860102850891e-05,6.473775088120908e-07,1.6328940704911757e-05,1.040409449239395e-05,1.0189009019772044e-05,1.0296625411449719e-05,2.5814798652219467e-07,1.3405292242405386e-08,3.295543022454808e-06,1.0125556134948486e-05
5.159871188538452e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063108246671503873,0.49087587154606721,5.1220418738438977e-13,0.0,1.6555264177093463e-12,2.0064917153503722e-35,0.0,0.0,0.0,0.0,0.0,0.19476578634936734,0.0040015703590327665,0.070710516743258914,0.00010108043476343637,0.010662386700598289,0.0030767451436557454,1.2173808597072493e-05,0.00014621496790320136,0.00032038376354856079,0.00031599461716223988,6.69783801662597e-05,6.4571578548002543e-07,1.6383633165585014e-05,1.0433310136824875e-05,1.0216778836729101e-05,1.0325118667018462e-05,2.5824944017759026e-07,1.341075118843313e-08,3.3105478671078442e-06,1.0138473435986224e-05
5.175924212699007e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.063023394926633045,0.49082313516508602,5.1307146553605435e-13,0.0,1.6559917386720678e-12,2.0099980549189328e-35,0.0,0.0,0.0,0.0,0.0,0.19484146100541194,0.0039906081319107103,0.070719722081214298,0.00010079936641339603,0.010681348151108105,0.0030775037003674104,1.2142566114509462e-05,0.00014629866438887188,0.00032109473365612545,0.00031667506398701451,6.7186664130035095e-05,6.4406102996748314e-07,1.6438266592606231e-05,1.046246741337353e-05,1.0244486354739716e-05,1.0353551590775011e-05,2.5834933077345436e-07,1.341613421064206e-08,3.3255589689409458e-06,1.015135530265404e-05
5.191977236859561e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.062938887042459257,0.49077068647362876,5.1393661347985308e-13,0.0,1.6564548982773742e-12,2.0134990858662803e-35,0.0,0.0,0.0,0.0,0.0,0.19491678334075993,0.003979705215698905,0.070728821069373171,0.0001005197584511071,0.010700260673915128,0.0030782538620708132,1.2111462422723595e-05,0.00014638164134941274,0.0003218040723608728,0.00031735378878934312,6.7394712260529852e-05,6.4241320657320215e-07,1.6492841007575444e-05,1.0491566503666511e-05,1.0272131764244973e-05,1.0381924368750095e-05,2.5844767184730671e-07,1.3421441932969566e-08,3.3405762429372058e-06,1.0164201926944839e-05
5.208030261020116e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.062854720599161432,0.49071852314712605,5.1479964159006278e-13,0.0,1.6569159134580287e-12,2.0169948355756584e-35,0.0,0.0,0.0,0.0,0.0,0.19499175602631225,0.0039688611206314343,0.070737814735680665,0.00010024159958466769,0.010719124505096867,0.0030789957088898198,1.2080496682026155e-05,0.00014646390508262085,0.00032251178672546964,0.00031803079879543959,6.7602524826617652e-05,6.4077227971854503e-07,1.6547356433362672e-05,1.0520607588962806e-05,1.0299715255291404e-05,1.0410237186593357e-05,2.5854447680069513e-07,1.3426674973352253e-08,3.3555996047719853e-06,1.0177013499263823e-05
5.224083285180671e-07,0.0010048633302857143,0.33000000000000002,0.0,0.0,0.0,0.0,0.06277089320109551,0.49066664288617379,5.1566056016385602e-13,0.0,1.6573748009620932e-12,2.0204853312109529e-35,0.0,0.0,0.0,0.0,0.0,0.19506638170501103,0.0039580753623848341,0.070746704095991972,9.9964878637717684e-05,0.010737939879034297,0.0030797293200251347,1.2049668058411824e-05,0.00014654546181932268,0.00032321788377053678,0.0003187061011891072,6.7810102099633249e-05,6.3913821394998162e-07,1.6601812894083944e-05,1.0549590850146448e-05,1.0327237017523671e-05,1.0438490229566042e-05,2.5863975890082151e-07,1.3431833943795169e-08,3.3706289708063159e-06,1.0189790208446183e-05
