Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50)
3.755172223372811e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32550320432235247,0.1129135382764198,0.019617192150982076,0.0,3.8466432259241912e-08,0.00012422760378648365,7.4393628696182832e-05,1.904903752571124e-11,3.0926820789764597e-20,5.7284108137507963e-07,1.1053480453837257e-23,7.1553075968711771e-08,1.7755444868183802e-18,3.3284325724392696e-13,6.7096154024175498e-15,1.6609431197571661e-17,2.4450620073305579e-11,1.2931545519644933e-17,0.0056812077386784836,0.006334310272198153,2.383782428840083e-08,7.6865082715482907e-09,4.6723367673904323e-05,3.9720621764447089e-12,4.251515395540757e-08,1.8614615188440806e-07,9.4388125915968198e-10,1.8563039667994658e-06,1.9700161767272354e-12,5.966814862345774e-11
3.769704933508593e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32548148342255379,0.1129133782411692,0.019605935408253023,0.0,3.8979707455122084e-08,0.00012524121138023474,7.4939209086142994e-05,1.9280336465980182e-11,3.1445756822378053e-20,5.7619646152440229e-07,1.132055955017808e-23,7.1779525691247676e-08,1.8008202253068065e-18,3.3743067717755881e-13,6.7808761886850728e-15,1.6797194512073907e-17,2.4659758497445477e-11,1.3164379971225207e-17,0.0056808186600632677,0.006356277608997,2.3919065858923031e-08,7.7346924522645606e-09,4.6850685017291819e-05,3.9903727316656064e-12,4.2628466720687732e-08,1.8612263693019653e-07,9.5001841388945467e-10,1.8714024004581642e-06,1.9954044978113758e-12,6.0101729681296624e-11
3.782784372630797e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32546194967275993,0.11291323247265855,0.019595811145621776,0.0,3.9445820893918256e-08,0.00012615657720656788,7.5431786726859931e-05,1.9490168501141557e-11,3.1918466931696924e-20,5.7921987805329108e-07,1.1565526333610215e-23,7.198304192384394e-08,1.8237952128760312e-18,3.4159734134609062e-13,6.8453979418173185e-15,1.6967362890669655e-17,2.4848685864371125e-11,1.3376758655932412e-17,0.0056804686672959634,0.0063760330409014946,2.3992125877390473e-08,7.7781504485151936e-09,4.6965158372036848e-05,4.0068673524040683e-12,4.2730348592953508e-08,1.8610154571937894e-07,9.5555663471209644e-10,1.8850364244937827e-06,2.0184527406181871e-12,6.0493152799146789e-11
3.795863811753001e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32544243017715774,0.1129130850602688,0.019585693324864255,0.0,3.9915902377438503e-08,0.00012707489493490095,7.5925836474718473e-05,1.9701582780169931e-11,3.2396591237499262e-20,5.8224665384623996e-07,1.1814912231072882e-23,7.2186287184945003e-08,1.8469864527703548e-18,3.4580017947864079e-13,6.9102871437492999e-15,1.7138654051552902e-17,2.5038278127658544e-11,1.3591842389843799e-17,0.0056801188430035485,0.0063957741128801262,2.4065131558486862e-08,7.821695646208565e-09,4.7079525972463115e-05,4.0233762797143188e-12,4.2832136576562939e-08,1.8608052220826721e-07,9.6110884383277632e-10,1.8987134401657459e-06,2.0416902568313843e-12,6.0885711684206885e-11
3.808943250875205e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32542292492303898,0.11291293600544122,0.019575581940442639,0.0,4.0389972714620109e-08,0.00012799616174297203,7.642135705292647e-05,1.9914585842490814e-11,3.2880173167625744e-20,5.8527676299497997e-07,1.2068780998244436e-23,7.2389263723791058e-08,1.8703952672609215e-18,3.5003937209863102e-13,6.9755445397706242e-15,1.7311071430703979e-17,2.5228534417944766e-11,1.3809656592510433e-17,0.0056797691870476364,0.0064155008372647213,2.4138082937752446e-08,7.8653278737908782e-09,4.7193788382731386e-05,4.0398994962870899e-12,4.2933831142395068e-08,1.8605956568200787e-07,9.6667502657390724e-10,1.912433398537876e-06,2.0651179919720963e-12,6.127940514986099e-11
3.820714746085189e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32540538236031308,0.1129128004530021,0.019566487192958594,0.0,4.0820063721852133e-08,0.0001288278210050773,7.6868582078879125e-05,2.0107652413784455e-11,3.3320099233852719e-20,5.8800668993760188e-07,1.2301148989228175e-23,7.2571714688931129e-08,1.8916503223043703e-18,3.5388587789501205e-13,7.0345916171835278e-15,1.7467212826723405e-17,2.5400332102709545e-11,1.400804505998387e-17,0.0056794546405008611,0.006433242632198838,2.4203692780414621e-08,7.904671148128286e-09,4.7296535075609542e-05,4.0547825957379855e-12,4.3025276761355279e-08,1.8604076150508821e-07,9.7169652634852876e-10,1.9248180367167978e-06,2.0863663745260336e-12,6.1634698355760865e-11
3.8324862412951725e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32538785131367498,0.11291266357240319,0.019557397650398291,0.0,4.1253417822658737e-08,0.00012966186469001779,7.7316996514875829e-05,2.0302015965471792e-11,3.3764513271815213e-20,5.9073927730801875e-07,1.2537247750146243e-23,7.275395139222333e-08,1.9130836556277391e-18,3.5776210906114452e-13,7.0939380762330943e-15,1.7624271742909381e-17,2.5572666308527476e-11,1.4208684672368089e-17,0.0056791402300942519,0.0064509728245291508,2.4269258693285446e-08,7.9440846542678197e-09,4.7399197418844948e-05,4.0696772434964642e-12,4.3116647417858477e-08,1.8602201052039934e-07,9.7672932216242286e-10,1.9372373833928433e-06,2.1077702951349144e-12,6.199090874887139e-11
3.844257736505156e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32537033177390201,0.11291252536469208,0.019548313308738123,0.0,4.1690050277644113e-08,0.00013049829075126486,7.7766599432429434e-05,2.0497681266336682e-11,3.421344737211659e-20,5.9347450648274183e-07,1.2777125193567443e-23,7.2935975419084586e-08,1.9346962385345497e-18,3.6166819758015106e-13,7.1535844578165779e-15,1.7782250679785741e-17,2.5745536398986533e-11,1.4411594283678869e-17,0.0056788259557274696,0.0064686914232162662,2.4334780702261694e-08,7.983568268208627e-09,4.7501775810854664e-05,4.0845834273271579e-12,4.320794344181452e-08,1.8600331222852321e-07,9.817734033367476e-10,1.9496914030990868e-06,2.1293304471665756e-12,6.234803546703842e-11
3.85602923171514e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32535282373178387,0.11291238583091544,0.019539234163958693,0.0,4.2129976376023415e-08,0.00013133709714567137,7.8217389903774293e-05,2.0694653085558114e-11,3.466693376207539e-20,5.9621235892074911e-07,1.3020829691005705e-23,7.311778833817914e-08,1.9564890446429547e-18,3.6560427555388908e-13,7.2135313020613993e-15,1.7941152136521849e-17,2.591894173687458e-11,1.4616792850495925e-17,0.0056785118173003349,0.0064863984372115543,2.4400258833243294e-08,8.0231218662599539e-09,4.7604270646113519e-05,4.0995011347411167e-12,4.3299165159498441e-08,1.859846661383319e-07,9.8682875920214175e-10,1.962180060433133e-06,2.1510475252692348e-12,6.2706077649017101e-11
3.8678007269251235e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32533532717812347,0.11291224497211887,0.019530160212044869,0.0,4.2573211435582112e-08,0.0001321782818334437,7.8669367001866101e-05,2.0892936192666401e-11,3.5125004805908713e-20,5.9895281616310916e-07,1.3268410075742623e-23,7.3299391701601522e-08,1.9784630498799268e-18,3.6957047520213447e-13,7.2737791483223104e-15,1.8100978610935119e-17,2.6092881684196126e-11,1.4824299432206808e-17,0.0056781978147128391,0.006504093875457178,2.4465693112120163e-08,8.062745324997331e-09,4.7706682315208532e-05,4.1144303532352028e-12,4.3390312894216547e-08,1.8596607176610764e-07,9.9189537910190204e-10,1.9747033200566581e-06,2.1729222252254662e-12,6.3065034434464853e-11
3.879572222135107e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3253178421037366,0.11291210278934703,0.019521091448985714,0.0,4.3019770802636414e-08,0.00013302184277811437,7.9122529800383813e-05,2.1092535357499594e-11,3.5587693004914504e-20,6.016958598326101e-07,1.3519915645658896e-23,7.3480787045057232e-08,2.0006192324754186e-18,3.7356692886177926e-13,7.3343285351786214e-15,1.8261732599493466e-17,2.6267355602188903e-11,1.5034133191250097e-17,0.0056778839478651396,0.0065217777468860975,2.4531083564779225e-08,8.1024385212617044e-09,4.7809011204892993e-05,4.129371070302266e-12,4.3481386965824998e-08,1.859475286335934e-07,9.9697325238955162e-10,1.9872611466949485e-06,2.194955243946819e-12,6.3424904963941704e-11
3.891343717345091e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32530036849945165,0.11291195928364368,0.019512027870774527,0.0,4.3469669851992863e-08,0.00013386777794651471,7.9576877373729684e-05,2.1293455350160093e-11,3.6055030997652716e-20,6.0444147163339014e-07,1.3775396166072093e-23,7.3661975888041468e-08,2.0229585729564917e-18,3.7759376898602558e-13,7.3951800004315783e-15,1.8423416597317862e-17,2.6442362851340214e-11,1.5246313393357756e-17,0.0056775702166575572,0.0065394500604220827,2.4596430217105267e-08,8.1422013321586455e-09,4.7911257698138676e-05,4.1443232733897307e-12,4.3572387690870309e-08,1.8592903626745147e-07,1.0020623684295384e-09,1.999853505136454e-06,2.2171472794776221e-12,6.3785688378909931e-11
3.9031152125550745e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32528290635610974,0.11291181445605154,0.019502969473408814,0.0,4.3922923986906146e-08,0.00013471608530874862,8.0032408797027136e-05,2.1495700940971354e-11,3.6527051560126036e-20,6.0718963335057007e-07,1.4034901872579107e-23,7.3842959734016734e-08,2.0454820541414275e-18,3.8165112814356945e-13,7.4563340811016784e-15,1.8586033098184756e-17,2.6617902791403133e-11,1.5460859407797159e-17,0.0056772566209905709,0.0065571108249797214,2.4661733094978261e-08,8.1820336350565306e-09,4.801342217418762e-05,4.1592869499460592e-12,4.3663315382791503e-08,1.8591059420045446e-07,1.0071627165976692e-09,2.0124803602323425e-06,2.2394990309886824e-12,6.4147383821731755e-11
3.914886707765058e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32526545566456438,0.11291166830761235,0.019493916252890292,0.0,4.4379548639036945e-08,0.00013556676283816608,8.0489123146120344e-05,2.1699276900434709e-11,3.7003787605959674e-20,6.099403268498859e-07,1.4298483473903748e-23,7.402374007058868e-08,2.0681906611338104e-18,3.8573913901778801e-13,7.5177913134260631e-15,1.8749584594528589e-17,2.6793974781412595e-11,1.5677790707612429e-17,0.0056769431607648323,0.0065747600494644376,2.4726992224274179e-08,8.2219353075857326e-09,4.8115505008602959e-05,4.1742620874059821e-12,4.3754170352063835e-08,1.8589220197166151e-07,1.012274286281614e-09,2.0251416768960621e-06,2.2620111987766708e-12,6.4509990435668286e-11
3.926658202975042e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32524801641568213,0.11291152083936697,0.019484868205224878,0.0,4.4839559268410366e-08,0.00013641980851133753,8.09470194975743e-05,2.1904187999186391e-11,3.7485272186580421e-20,6.126935340773245e-07,1.4566192154750418e-23,7.4204318369680551e-08,2.0910853813165907e-18,3.8985793440593308e-13,7.5795522328558732e-15,1.8914073577444293e-17,2.6970578179701288e-11,1.5897126869865218e-17,0.0056766298358811446,0.0065923977427725057,2.4792207630865435e-08,8.2619062276373447e-09,4.8217506573319177e-05,4.1892486731902772e-12,4.3844952906074113e-08,1.8587385912574747e-07,1.0173970668801185e-09,2.0378374201029132e-06,2.2846844842616223e-12,6.4873507364879094e-11
3.9384296981850256e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32523058860034154,0.1129113720523552,0.019475825326422686,0.0,4.5302971363374758e-08,0.0001372752203080284,8.1406096928674911e-05,2.2110439007954666e-11,3.797153849139469e-20,6.1544923705876191e-07,1.483807957866419e-23,7.4384696087705348e-08,2.1141672043461181e-18,3.940076472183309e-13,7.6416173740537513e-15,1.9079502536689671e-17,2.7147712343915334e-11,1.6118887575874738e-17,0.0056763166462404733,0.0066100239137910528,2.4857379340620248e-08,8.3019462733620743e-09,4.83194272366913e-05,4.2042466947023021e-12,4.3935663349142328e-08,1.8585556521259506e-07,1.0225310478029751e-09,2.0505675548896257e-06,2.3075195899847108e-12,6.5237933754421484e-11
3.961972688604993e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32519576723386284,0.11291107052618711,0.019457755059469384,0.0,4.6240062044835858e-08,0.00013899313420685742,8.2327791342558349e-05,2.2526979838658696e-11,3.8958549722187842e-20,6.2096805878442263e-07,1.539459972129177e-23,7.4744855529674638e-08,2.1608961289017545e-18,4.0240035731776475e-13,7.7666624564468768e-15,1.9413190336530176e-17,2.7503570397364123e-11,1.6569761867162963e-17,0.00567569067229284,0.006645241724462481,2.4987591773072827e-08,8.3822332557242314e-09,4.8523027315211931e-05,4.234276994470989e-12,4.4116869105033487e-08,1.8581912241186259e-07,1.0328325683175638e-09,2.0761308596542315e-06,2.3536780779027232e-12,6.5969511499211088e-11
3.983157192132534e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32516447319819491,0.1129107947078128,0.019441512666004468,0.0,4.7095062497547781e-08,0.00014054702072144185,8.3161181240222888e-05,2.2906421493660353e-11,3.9863368669126323e-20,6.2594237100253102e-07,1.5910184012839283e-23,7.5068263468920333e-08,2.203593525439428e-18,4.1005934549889614e-13,7.8802262686093934e-15,1.9716688724123287e-17,2.7825587580408377e-11,1.6983957571772371e-17,0.0056751278684952977,0.006676892183674071,2.5104610659647319e-08,8.4547123825551228e-09,4.8705958189820242e-05,4.2613378946748892e-12,4.4279678496565852e-08,1.8578649327259165e-07,1.0421402923136458e-09,2.0992505222706535e-06,2.3957728387664592e-12,6.6630902228588529e-11
4.0043416956600756e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32513321605133821,0.11291051463444457,0.019425286951206558,0.0,4.7961321393973594e-08,0.00014210853918555767,8.3998382012979305e-05,2.3290276900458148e-11,4.0784196519989127e-20,6.3092449047658962e-07,1.6440127352305139e-23,7.5391043731237588e-08,2.2469123827210369e-18,4.1782053767351076e-13,7.9947836446009408e-15,2.0023270072996171e-17,2.8149313750409749e-11,1.740631642129436e-17,0.005674565501179671,0.0067085054631547316,2.5221488426353609e-08,8.5274135056681215e-09,4.8888632615139164e-05,4.2884356356559658e-12,4.4442258938682995e-08,1.8575401586326891e-07,1.0514841269098683e-09,2.1224810288327433e-06,2.4384026617488943e-12,6.7295225195834111e-11
4.025526199187617e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32510199574057308,0.11291023031210862,0.019409077891971285,0.0,4.8838930026543904e-08,0.00014367767793644682,8.4839388308722842e-05,2.3678573863184017e-11,4.172123172953482e-20,6.3591431528325149e-07,1.6984748543959371e-23,7.5713204267067407e-08,2.2908585503529412e-18,4.2568471249603838e-13,8.1103376719155077e-15,2.0332948846817427e-17,2.8474745140586226e-11,1.783695692775287e-17,0.0056740035697743652,0.0067400816143747674,2.5338225223811827e-08,8.600335924088117e-09,4.9071052614965314e-05,4.3155701436053628e-12,4.460461210191287e-08,1.8572168775192351e-07,1.0608640107869791e-09,2.1458221777220013e-06,2.481571681864236e-12,6.796247545017744e-11
4.0467107027151583e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32507081221330664,0.11290994174682129,0.01939288546523784,0.0,4.9727979981447325e-08,0.00014525442534298657,8.5684194782872247e-05,2.4071340183573055e-11,4.2674674213739956e-20,6.4091174430887545e-07,1.7544371644704405e-23,7.6034752877338773e-08,2.3354379013040897e-18,4.3365264974380447e-13,8.2268914295887806e-15,2.0645739495425093e-17,2.8801877978152404e-11,1.8275998715676823e-17,0.0056734420737093779,0.0067716206887095563,2.5454821202594605e-08,8.6734789394721388e-09,4.9253220179182155e-05,4.3427413445871026e-12,4.4766739628054912e-08,1.856895065580549e-07,1.070279882741532e-09,2.1692737679328259e-06,2.5252840457117013e-12,6.8632648050186111e-11
4.0678952062426996e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32503966541707152,0.11290964894458894,0.019376709647988863,0.0,5.0628563137838094e-08,0.00014683876980527675,8.6532796098360551e-05,2.4468603660180652e-11,4.3644725353021704e-20,6.4591667724298714e-07,1.81193260190028e-23,7.6355697216448958e-08,2.380656331789509e-18,4.4172513030228896e-13,8.3444479881572901e-15,2.0961656454872095e-17,2.9130708484589792e-11,1.8723562526523746e-17,0.005672881012416287,0.0068031227374397802,2.557127651322651e-08,8.7468418560879556e-09,4.9435137264554964e-05,4.3699491645765112e-12,4.4928643131185366e-08,1.8565746995200178e-07,1.0797316816872146e-09,2.1928355990655752e-06,2.569543911434037e-12,6.9305738063746428e-11
4.089079709770241e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3250085552995251,0.11290935191140807,0.019360550417250322,0.0,5.1540771667041372e-08,0.00014843069975423883,8.7385186925626458e-05,2.4870392087604916e-11,4.4631587995432472e-20,6.5092901457179625e-07,1.8709946393989061e-23,7.6676044795189044e-08,2.4265197611530809e-18,4.4990293615046262e-13,8.4630104096189756e-15,2.1280714147471529e-17,2.9461232875911924e-11,1.9179770223080825e-17,0.0056723203853282153,0.0068345878117516481,2.5687591306182436e-08,8.820423980794102e-09,4.9616805795502047e-05,4.397193529492986e-12,4.5090324198452328e-08,1.8562557565385813e-07,1.0892193466552674e-09,2.2165074713198218e-06,2.6143554486761661e-12,6.998174056804422e-11
4.1102642132977823e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32497748180844838,0.11290905065326531,0.01934440775009141,0.0,5.2464698031757015e-08,0.00015003020365122614,8.8241361942606811e-05,2.5276733255714372e-11,4.5635466459827679e-20,6.5594865757177397e-07,1.9316572914758348e-23,7.699580298361658e-08,2.4730341317496221e-18,4.5818685034620456e-13,8.5825817473952874e-15,2.160292698184177e-17,2.9793447362924564e-11,1.9644744793843898e-17,0.0056717601918798294,0.0068660159627371153,2.5803765731886149e-08,8.8942246230196578e-09,4.9798227664843757e-05,4.4244743651513717e-12,4.5251784390331329e-08,1.8559382143184837e-07,1.0987428167922885e-09,2.2402891854877898e-06,2.6597228385435339e-12,7.0660650649548389e-11
4.1314487168253237e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32494644489174529,0.11290874517613755,0.019328281623624446,0.0,5.3400434985261631e-08,0.00015163726998764551,8.9101315834728487e-05,2.5687654948881121e-11,4.6656566539005926e-20,6.6097550830328713e-07,1.9939551199834162e-23,7.7314979013874153e-08,2.5202054088262714e-18,4.665776570117998e-13,8.703165046294747e-15,2.1928309352951244e-17,3.0127348151480918e-11,2.0118610357373602e-17,0.0056712004315073207,0.0068974072413941195,2.5919799940710035e-08,8.9682430947432186e-09,4.9979404734528299e-05,4.4517915972872176e-12,4.5413025241379961e-08,1.8556220510082094e-07,1.1083020313607962e-09,2.2641805429479559e-06,2.7056502735605103e-12,7.1342463403992946e-11
