Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),O(29),CHOX(53),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),C2H6X(52),CH4OX(63),HOCO(73),CHO2(74),S(216)
9.837336958686331e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44858273588744,0.11501026086289866,0.022751989540356194,9.88210202389349e-13,2.720390433871184e-09,3.5093609013881115e-06,1.8869769692267119e-07,2.2248831393107557e-09,1.1716759504545102e-20,8.679252856389569e-05,1.1877602095869051e-18,7.622529799816408e-05,7.002107486292729e-14,9.398556317606054e-12,2.136168761559357e-15,1.60618968424312e-17,1.2005300019351748e-07,4.884850544467788e-13,0.0035704772713026586,0.00013872666035533884,1.3043720476688641e-05,2.0696971547072598e-09,4.909744299377623e-10,8.647416789529792e-10,3.9945487920700497e-13,1.4283829834484852e-09,2.2389457478082807e-06,1.9400432659425542e-10,1.5325237534598542e-13,4.9479589130801655e-08,2.7236131636900055e-10,7.634556425314808e-13,5.911219844658739e-13,1.1491615625154964e-07,7.912909199893126e-16,4.096941560153075e-17,4.21089729044481e-15,1.2090606040807434e-14,1.3962859443048148e-19,4.739751884858656e-12,1.0533850407996287e-16,5.741517326096386e-21,3.2070179769536584e-22,1.0496254146320714e-35
9.894773412126186e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4485665776740326,0.11499451716627616,0.022751586329088833,1.0153827382964986e-12,2.7717464522399573e-09,3.5532967852122394e-06,1.9269422856562094e-07,2.263798288387791e-09,1.2134603493242264e-20,8.729864646657332e-05,1.2232821010965342e-18,7.661685114930944e-05,7.128559412822224e-14,9.616408569692767e-12,2.195074974078201e-15,1.6493450485953952e-17,1.2140869897510217e-07,5.002024046567631e-13,0.0035856896611827275,0.0001395263732473492,1.3167986249639141e-05,2.1014753192244763e-09,4.938304673480073e-10,8.691289708314049e-10,4.0155612911568373e-13,1.455543600604573e-09,2.2600207091957027e-06,1.97035133261333e-10,1.5614816467642205e-13,5.018144640863746e-08,2.7394028089528564e-10,7.818252566815583e-13,6.036264169983095e-13,1.1618140327034819e-07,8.113384961559647e-16,4.208118012782355e-17,4.3358817319701685e-15,1.235099364123064e-14,1.4297276473230235e-19,4.8296356058458145e-12,1.0777729517894937e-16,5.9297214935488366e-21,3.3121286715426904e-22,1.1044362874013008e-35
9.95220986556604e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4485504721601906,0.11497882630972409,0.022751183147039465,1.0431386649503687e-12,2.8238142793267143e-09,3.597577687518782e-06,1.9675146368899145e-07,2.3031611921001664e-09,1.2564829160479513e-20,8.780475242665983e-05,1.2596493668778301e-18,7.700786935308246e-05,7.256537930214344e-14,9.837988312818566e-12,2.255231076221815e-15,1.693402786740449e-17,1.2277150588180917e-07,5.121300672518262e-13,0.003600849095900938,0.00014032595280902513,1.3292569213267488e-05,2.1335309163668393e-09,4.966863363020913e-10,8.735161393800056e-10,4.036593005491474e-13,1.4830386721455681e-09,2.281160734772147e-06,2.0009484806545665e-10,1.5908394877887626e-13,5.088933381272989e-08,2.7551912584004216e-10,8.005255976062686e-13,6.163203694107215e-13,1.174527100833519e-07,8.317629953744843e-16,4.3216395692269896e-17,4.463802421363849e-15,1.2615392792290106e-14,1.4637682347559068e-19,4.920649048755985e-12,1.1025773192733406e-16,6.1229308512803835e-21,3.420034355163786e-22,1.1617654639833052e-35
9.999999999999999e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4485371115685123,0.11496581083752663,0.02275084770068585,1.0666841407370023e-12,2.8676849138515274e-09,3.6346859786170803e-06,2.0017395401012082e-07,2.3362562432755692e-09,1.2932446150478702e-20,8.822584991154323e-05,1.2905639574652243e-18,7.733281010519676e-05,7.36419306132284e-14,1.0025224951776166e-11,2.3062499352098705e-15,1.730758578460509e-17,1.239108449507581e-07,5.222166160049724e-13,0.003613422309662292,0.00014099114296156956,1.3396466921932918e-05,2.160414320287964e-09,4.990624400174732e-10,8.771663986898647e-10,4.0541073322111344e-13,1.5061718394781286e-09,2.2987995336256298e-06,2.0266277903840528e-10,1.6155742421750968e-13,5.148295045010519e-08,2.7683271646322503e-10,8.163401935981242e-13,6.270280667360227e-13,1.1851511317227688e-07,8.490476437401855e-16,4.4179080423054397e-17,4.5725137074630635e-15,1.283846998663646e-14,1.4925533872434321e-19,4.997243016150855e-12,1.1235365694939656e-16,6.287579184120181e-21,3.5119886750305273e-22,1.2114575851908375e-35
1.0009646319005895e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4485344191678511,0.11496318810938316,0.02275077999412083,1.0714869401183824e-12,2.876600797318778e-09,3.642205410824818e-06,2.008699462189505e-07,2.342974331743983e-09,1.3007728074261355e-20,8.831084637216554e-05,1.2968770159636486e-18,7.739835382523878e-05,7.386052446309128e-14,1.006333679715653e-11,2.3166554077723685e-15,1.7383763510272953e-17,1.241414135974542e-07,5.242705628439672e-13,0.0036159557593932017,0.00014112539868425518,1.34174643745147e-05,2.165863967299982e-09,4.995420364052047e-10,8.779031839498751e-10,4.0576442053748824e-13,1.51086946743751e-09,2.3023652696252974e-06,2.031835472810548e-10,1.620600976657137e-13,5.160328085450171e-08,2.770978514313637e-10,8.1956064125959e-13,6.29205532075773e-13,1.1873006368215775e-07,8.525687437360193e-16,4.437541270060918e-17,4.5947102852176436e-15,1.288383926441304e-14,1.498414857623883e-19,5.01279911745483e-12,1.1278027350202508e-16,6.3212471572321036e-21,3.5307918433031906e-22,1.221712931600748e-35
1.006708277244575e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4485184185195997,0.11494760238203425,0.022750376870245975,1.1004366010948563e-12,2.93011293087229e-09,3.687181763465143e-06,2.050502209452634e-07,2.3832401872067847e-09,1.346359680927017e-20,8.881692823120465e-05,1.3349802338898996e-18,7.778830577535834e-05,7.517112371729521e-14,1.0292495478382955e-11,2.379366446238921e-15,1.7842793101868167e-17,1.255184148237221e-07,5.366264274007627e-13,0.003631009834955089,0.00014192471051536728,1.3542666734554179e-05,2.198474473386634e-09,5.023975672631193e-10,8.82290103891912e-10,4.078715161643911e-13,1.5390372264277818e-09,2.32363375802602e-06,2.0630130608345047e-10,1.6507698304982888e-13,5.2323317255882416e-08,2.786764578955563e-10,8.389343878919237e-13,6.422835979538031e-13,1.2001345108836068e-07,8.737600723695152e-16,4.5558584492054494e-17,4.728656820502338e-15,1.3156368856771364e-14,1.5336747101770726e-19,5.106092711561618e-12,1.1534538134625036e-16,6.5247735742388834e-21,3.6444587357281893e-22,1.284382023784144e-35
1.0124519225885605e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4485024700386677,0.1149320689450962,0.022749973775328253,1.129996764761962e-12,2.9843576469735652e-09,3.7325085593314665e-06,2.092928334960452e-07,2.4239612369667387e-09,1.3932736995516813e-20,8.932299793199329e-05,1.3739743837135345e-18,7.817772640685598e-05,7.649727119848678e-14,1.0525506017361238e-11,2.443382806477659e-15,1.8311253494682205e-17,1.269025022798751e-07,5.492002122487687e-13,0.003646011505244075,0.00014272388794315694,1.366817128930675e-05,2.2313624162472466e-09,5.052529284821751e-10,8.866768985568123e-10,4.099806145612999e-13,1.5675431594202144e-09,2.3449656434536628e-06,2.0944819854762235e-10,1.6813497832796778e-13,5.3049472946245015e-08,2.8025494545714126e-10,8.586508620555192e-13,6.555562625144373e-13,1.213028593534164e-07,8.95341316843833e-16,4.676626733884958e-17,4.865694097391013e-15,1.3433017395106368e-14,1.5695550299034566e-19,5.200536726451332e-12,1.1795351916598976e-16,6.7336146790483885e-21,3.761093421520534e-22,1.3498795113295092e-35
1.0239392132765315e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.448470728874897,0.11490115821530487,0.022749167672019226,1.1909854659553093e-12,3.095072905494186e-09,3.824220762517704e-06,2.179672586238391e-07,2.506778826238986e-09,1.4912063808847962e-20,9.033510057218077e-05,1.4546978249887902e-18,7.895497849688624e-05,7.919658751231523e-14,1.1003250336069183e-11,2.5754066360507603e-15,1.9277019927516538e-17,1.2969190684503146e-07,5.750118249394233e-13,0.0036758583574561243,0.0001443218381444565,1.392006694348238e-05,2.2979704404484423e-09,5.109631404318531e-10,8.954501094569648e-10,4.142049283944073e-13,1.6255742391071457e-09,2.3878173755011613e-06,2.1582967525259337e-10,1.7437580046865796e-13,5.4520262929570536e-08,2.8341156476166905e-10,8.991282127265052e-13,6.826921816385198e-13,1.238996868143951e-07,9.39690914193429e-16,4.9256605948616245e-17,5.149252039566796e-15,1.3998814732490037e-14,1.6432062370647415e-19,5.3929035788709405e-12,1.2330075084833482e-16,7.167666382275851e-21,4.003503706046454e-22,1.4898045009701634e-35
1.0342777748957054e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4484423384795075,0.11487351557302773,0.022748442277211706,1.248056308181855e-12,3.1972928245256474e-09,3.907978562667267e-06,2.2599292661237504e-07,2.582896256288222e-09,1.5841977472429982e-20,9.124595064901018e-05,1.5305537020149048e-18,7.965270021505195e-05,8.168009203222746e-14,1.1446815708124229e-11,2.6988818254086606e-15,2.017985986296357e-17,1.3222653316914492e-07,5.990134732480171e-13,0.0037025431178475776,0.00014575953003233809,1.4147756248026851e-05,2.358865909726307e-09,5.161017470837269e-10,9.033455643012175e-10,4.180139332693628e-13,1.6789702931638452e-09,2.4265951538485363e-06,2.2167336196198985e-10,1.8013691601215e-13,5.5865206269257325e-08,2.8625211770479187e-10,9.367708285483448e-13,7.077970939029311e-13,1.262572935733168e-07,9.809826280962e-16,5.158537265565454e-17,5.415558727247502e-15,1.4522479002440713e-14,1.7116878132722645e-19,5.570037272704577e-12,1.282651199797521e-16,7.57756752624943e-21,4.2324249117083414e-22,1.6265549254676692e-35
1.0446163365148793e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4484141143863313,0.11484603954110456,0.022747716974892068,1.3072506079010485e-12,3.3019965796641573e-09,3.992900234684276e-06,2.3422909041080093e-07,2.6605269966499834e-09,1.6819817754922014e-20,9.215676022116396e-05,1.6095433458798585e-18,8.034871889580177e-05,8.421543799797305e-14,1.1903518353889588e-11,2.8268819906099783e-15,2.1115437312392342e-17,1.3478400642079463e-07,6.237615638703967e-13,0.0037290608969146105,0.00014719678080002706,1.4376346654825836e-05,2.4206590930775065e-09,5.212397980083113e-10,9.112406031399237e-10,4.2182985062408096e-13,1.7334794763840904e-09,2.4655696500483973e-06,2.2761254334253226e-10,1.860371097923409e-13,5.7230450709431546e-08,2.8909228881397127e-10,9.755875826947882e-13,7.335589802527142e-13,1.28634207889563e-07,1.0236052355128733e-15,5.399922989681058e-17,5.6927157088679e-15,1.506004680424987e-14,1.7822942375830774e-19,5.751005372985423e-12,1.3337622083162722e-16,8.006380202076398e-21,4.471906436724935e-22,1.774296970944068e-35
1.0549548981340533e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4483860555874253,0.11481872907749834,0.02274699176456617,1.368624418809021e-12,3.409226311304575e-09,4.07899652335298e-06,2.426789591125267e-07,2.73968545074069e-09,1.78475329073089e-20,9.306752887341144e-05,1.6917629067858734e-18,8.104304133604467e-05,8.680317534910739e-14,1.237360861721209e-11,2.95952060571694e-15,2.2084592690714438e-17,1.3736428473618387e-07,6.492715319282073e-13,0.003755412737135655,0.00014863358830092315,1.4605808858768401e-05,2.4833491786572933e-09,5.263772909288536e-10,9.191352221784809e-10,4.256528396312275e-13,1.789107748235813e-09,2.5047375931799126e-06,2.336476114772221e-10,1.9207861800380813e-13,5.861617787014316e-08,2.919320793344775e-10,1.015602825755626e-12,7.599878090851819e-13,1.3103035530902292e-07,1.0675841027433276e-15,5.650036137655453e-17,5.981047753705694e-15,1.561172774874247e-14,1.8550692834703166e-19,5.93584794035599e-12,1.3863683908651223e-16,8.454766594581885e-21,4.722317998642442e-22,1.9337903084087976e-35
1.0652934597532272e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4483581610814009,0.11479158314669337,0.022746266645743068,1.4322346332690759e-12,3.5190245899343526e-09,4.166278210638543e-06,2.513457486021854e-07,2.820386007116799e-09,1.8927128070390047e-20,9.397825619142845e-05,1.777310479507782e-18,8.173567426892481e-05,8.944385428808289e-14,1.2857338970798452e-11,3.0969125525409636e-15,2.3088178734473046e-17,1.3996732641309645e-07,6.755589740286831e-13,0.0037815996744667885,0.00015006995037457135,1.4836113541335735e-05,2.546935153335638e-09,5.315142235736623e-10,9.270294176198053e-10,4.294830594850735e-13,1.8458607413988557e-09,2.5440957060245998e-06,2.3977894682512835e-10,1.9826369305283923e-13,6.002257128125038e-08,2.947714904930783e-10,1.0568411638360415e-12,7.870935689042486e-13,1.3344566168025362e-07,1.1129445945986314e-15,5.909098148781555e-17,6.28088587147047e-15,1.617773155320623e-14,1.9300571789099326e-19,6.1246049910746925e-12,1.4404978389763996e-16,8.92340443152816e-21,4.984037991713987e-22,2.1058386222128785e-35
1.0756320213724012e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44833042987337246,0.11476460071965433,0.022745541617934982,1.4981389826497151e-12,3.631434411965442e-09,4.254756110613254e-06,2.6023268108143166e-07,2.9026430394595278e-09,2.0060666161389724e-20,9.488894176175944e-05,1.8662861225347614e-18,8.242662436407338e-05,9.2138025274201e-14,1.3354964010289383e-11,3.2391741116558622e-15,2.4127060518473517e-17,1.4259308990555624e-07,7.026396483201353e-13,0.0038076227383827734,0.00015150586484718813,1.5067231380598876e-05,2.6114158043882035e-09,5.366505936758954e-10,9.349231856642586e-10,4.3332066928503414e-13,1.9037437586689023e-09,2.5836407055404408e-06,2.4600691821058235e-10,2.0459460317899466e-13,6.144981631360532e-08,2.976105234980926e-10,1.0993274586452813e-12,8.148862668500489e-13,1.3588005315195586e-07,1.1597120629661634e-15,6.17733352716664e-17,6.592567364648323e-15,1.6758268000874038e-14,2.0073026065145733e-19,6.317316497055934e-12,1.496178878223534e-16,9.41298714417029e-21,5.2574535764982e-22,2.2912916638607547e-35
1.0859705829915751e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4483028609749048,0.1147377807737854,0.022744816680657292,1.5663960374983372e-12,3.7464991952601595e-09,4.344441064366242e-06,2.693429845956141e-07,2.9864709065596095e-09,2.12502687520097e-20,9.579958517178003e-05,1.9587918771919e-18,8.311589822787104e-05,9.488623901758871e-14,1.3866740448340451e-11,3.386422953057686e-15,2.520211547056343e-17,1.452415338185282e-07,7.305294745456795e-13,0.003833482951917832,0.0001529413295321869,1.5299133061243427e-05,2.676789721315183e-09,5.417863989733543e-10,9.42816522509581e-10,4.3716582791817997e-13,1.9627617701517117e-09,2.6233693033348455e-06,2.5233188281534535e-10,2.1107363206526008e-13,6.289810010829538e-08,3.0044917953944424e-10,1.1430868275825262e-12,8.433759272316728e-13,1.3833345617046415e-07,1.2079118353693583e-15,6.454969836922254e-17,6.916435880642399e-15,1.7353546900587523e-14,2.086850703663556e-19,6.514022385909888e-12,1.5534400675568e-16,9.924224025598243e-21,5.542960768220839e-22,2.4910473941028277e-35
1.096309144610749e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4482754534039622,0.11471112229288995,0.022744091833428497,1.6370652075549605e-12,3.864262774362138e-09,4.435343934902074e-06,2.7867989256140617e-07,3.0718839523020643e-09,2.2498116937424652e-20,9.671018600965995e-05,2.0549317867416335e-18,8.380350240372043e-05,9.768904647319925e-14,1.4392927108708476e-11,3.5387781264758884e-15,2.6314233384608973e-17,1.4791261690266172e-07,7.592445340952475e-13,0.003859181331706161,0.0001543763422307023,1.5531789284610672e-05,2.7430552977337087e-09,5.469216372082746e-10,9.507094243507924e-10,4.410186939412784e-13,2.0229194106324035e-09,2.663278206136502e-06,2.587541861726422e-10,2.177030784365503e-13,6.436761150407595e-08,3.0328745978871114e-10,1.1881446438200507e-12,8.725725900631594e-13,1.408057974772511e-07,1.2575692035477556e-15,6.742237696899745e-17,7.25284146371399e-15,1.796377804661667e-14,2.1687470626285683e-19,6.71476254098183e-12,1.6123101986400947e-16,1.0457840387420365e-20,5.840964524230881e-22,2.7060541811239647e-35
1.106647706229923e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44824820618485733,0.11468462426713015,0.022743367075770203,1.710206741602852e-12,3.984769395429348e-09,4.527475602031687e-06,2.882466432954978e-07,3.1588965056510035e-09,2.3806452195496052e-20,9.762074386432603e-05,2.154811915464326e-18,8.448944337232912e-05,1.0054699883483577e-13,1.4933784920342844e-11,3.696360051336023e-15,2.7464316431631424e-17,1.506062980490803e-07,7.888010700558481e-13,0.0038847188880221884,0.00015581090073211274,1.576517077874775e-05,2.8102107333789527e-09,5.520563061271133e-10,9.58601887380128e-10,4.4487942546225516e-13,2.0842209771914715e-09,2.7033641162659362e-06,2.652741621637326e-10,2.2448525564727583e-13,6.585854096303618e-08,3.061253653991769e-10,1.234526536383605e-12,9.024863096031338e-13,1.4329700410644605e-07,1.3087094120663054e-15,7.03937077479878e-17,7.602140606719748e-15,1.8589171178622918e-14,2.253037730695272e-19,6.919576801391035e-12,1.672818295188868e-16,1.1014577713884891e-20,6.151878829996742e-22,2.9373130740189694e-35
1.1169862678490969e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4482211183481997,0.11465828569298721,0.02274264240720709,1.7858817271593338e-12,4.108063710879152e-09,4.620846957260952e-06,2.9804647954443687e-07,3.2475228806344525e-09,2.5177577235651565e-20,9.853125832542597e-05,2.2585403677178876e-18,8.517372755200297e-05,1.0346064752919676e-13,1.5489576911480728e-11,3.859290506384232e-15,2.8653279169139e-17,1.5332253628421729e-07,8.192154872601139e-13,0.0039100966248205625,0.0001572450028145624,1.5999248308456103e-05,2.8782540362404458e-09,5.571904034803539e-10,9.664939077869834e-10,4.4874818002137844e-13,2.146670427141298e-09,2.7436237321046213e-06,2.718921330176324e-10,2.314224912597486e-13,6.737108049462944e-08,3.089628975058832e-10,1.2822583902300829e-12,9.331271528984244e-13,1.4580700338236824e-07,1.3613576469553203e-15,7.346605780443297e-17,7.964696302648282e-15,1.9229935941851437e-14,2.3397692102811924e-19,7.1285049620690985e-12,1.7349936123091879e-16,1.1595193813472954e-20,6.476126783692596e-22,3.18588017678763e-35
1.1273248294682708e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44819418893084556,0.11463210557322157,0.02274191782726693,1.86415209000772e-12,4.2341907737507555e-09,4.7154688986814715e-06,3.080826480157167e-07,3.337777376329182e-09,2.6613856836813267e-20,9.944172898329198e-05,2.3662273069761206e-18,8.585636129894932e-05,1.0643054420994315e-13,1.6060568203745124e-11,4.02769261897986e-15,2.988204854866227e-17,1.5606129076470193e-07,8.505043523331397e-13,0.003935315539775901,0.00015867864624548086,1.6233992685329024e-05,2.947183024759718e-09,5.623239270223024e-10,9.7438548175782e-10,4.526251144723775e-13,2.2102713761264087e-09,2.784053748562687e-06,2.786084093126388e-10,2.3851712661192933e-13,6.890542357816827e-08,3.1180005722567666e-10,1.331366346322481e-12,9.64505198331808e-13,1.483357229170752e-07,1.4155390244006411e-15,7.664182458641124e-17,8.340878095956432e-15,1.9886281847539274e-14,2.4289884590492495e-19,7.34158677379765e-12,1.7988656358375198e-16,1.2200462968857713e-20,6.814140679921145e-22,3.4528690800836757e-35
1.1376633910874448e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4481674169758471,0.11460608291683333,0.022741193335480508,1.945080593571621e-12,4.363196031791186e-09,4.8113523258682875e-06,3.1835839891020335e-07,3.4296742768455644e-09,2.811771867378778e-20,0.00010035215542890533,2.4779849748454604e-18,8.653735090759081e-05,1.0945724075178618e-13,1.6647026006244972e-11,4.201690854060596e-15,3.1151563921505646e-17,1.5882252077229613e-07,8.826843937376237e-13,0.003960376624322277,0.00016011182878210184,1.6469374777768672e-05,3.0169953301233495e-09,5.674568745108795e-10,9.822766054761058e-10,4.565103848630017e-13,2.2750270964545745e-09,2.824650857545084e-06,2.8542328998014054e-10,2.4577151637505595e-13,7.04617650838827e-08,3.146368456572589e-10,1.3818768017021757e-12,9.966305341742207e-13,1.508830906079262e-07,1.471278579490934e-15,7.992343581486705e-17,8.73106213370599e-15,2.0558418233464054e-14,2.520742890017238e-19,7.558861943245426e-12,1.8644640816812178e-16,1.28311760842133e-20,7.166362091895539e-22,3.7394533676802913e-35
