Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),COX(50)
2.2935012235689153e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32775109816312392,0.11291927927599514,0.020791552013747723,0.0,7.2200501852848113e-16,4.0898296284377275e-05,1.3682384034982714e-05,4.1923474589996073e-12,1.4118623595673181e-21,2.6442091005196251e-07,5.248262676830464e-25,4.5914087044108163e-08,2.9906028814940343e-19,2.5441583054709546e-20,7.7046360042380689e-16,1.4368137143163651e-18,4.9565837353452094e-15,1.3565637913328992e-18,0.0057209793371998437,0.0040463487467630403,1.5361131926149765e-08,1.0820538735030866e-13,3.2765703075996052e-05,8.3238091424777179e-11,2.1606268999308062e-06,1.3584304469301766e-05,2.1665085129857216e-10,6.1064628887873264e-07,1.104966079472778e-11
2.300263619695315e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32774000435805922,0.11291930637725969,0.020785922450677948,0.0,7.3177067086402676e-16,4.118387602096964e-05,1.3787234036086619e-05,4.2299309533922031e-12,1.4337786879122273e-21,2.6568602482138778e-07,5.3446628744069767e-25,4.6046561626793394e-08,3.0222469365411294e-19,2.5904529347708777e-20,7.7876118801349928e-16,1.4528343302644034e-18,5.004399990844451e-15,1.3747793601381662e-18,0.0057207861254090263,0.0040575030214437613,1.5402514645360202e-08,1.0873396880193805e-13,3.2834166833327736e-05,8.3880389897743278e-11,2.1728261332643264e-06,1.3632057089027576e-05,2.1802367824320232e-10,6.1492937058294634e-07,1.1133960454361041e-11
2.3070260158217147e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32772891476297905,0.11291933299236652,0.020780294792754953,0.0,7.4163021518478262e-16,4.1470338945871676e-05,1.3892496215031423e-05,4.2677481388906833e-12,1.4559560237994942e-21,2.6695312094502241e-07,5.4425469937294887e-25,4.6178829720567548e-08,3.0541359996756788e-19,2.6374160452605113e-20,7.8711483198556832e-16,1.4689776569942841e-18,5.0524766496579146e-15,1.3931873993271723e-18,0.0057205929615414567,0.0040686530736486958,1.5443883767302565e-08,1.0926347612142611e-13,3.2902557934055359e-05,8.4525523691059692e-11,2.1850525812127652e-06,1.367980657535385e-05,2.1940055457211532e-10,6.1922560202926282e-07,1.1218587383500773e-11
2.3137884119481144e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32771782937544364,0.11291935912148243,0.020774669039099317,0.0,7.5158416110607018e-16,4.1757684424847065e-05,1.3998170406952613e-05,4.3057998504613838e-12,1.4783965153587964e-21,2.6822219228914149e-07,5.5419334512355873e-25,4.6310892284679835e-08,3.0862712932903184e-19,2.6850546828286817e-20,7.9552466832672229e-16,1.4852441784155249e-18,5.1008138624857972e-15,1.4117893970843306e-18,0.0057203998456310939,0.0040797989053015802,1.5485239309217367e-08,1.0979390848967561e-13,3.2970876901152356e-05,8.5173497105235324e-11,2.1973062254648048e-06,1.3727552916781129e-05,2.2078147774746729e-10,6.2353497223422193e-07,1.130354141841577e-11
2.3198745684618743e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32770785612210412,0.11291938222230459,0.020769607488231423,0.0,7.6062384723764875e-16,4.201704941858587e-05,1.4093629314027165e-05,4.3402476014798742e-12,1.4988197391947215e-21,2.6936604025677933e-07,5.6326811231358871e-25,4.6429573656177041e-08,3.1154045973921101e-19,2.7285128919940845e-20,8.0314167763923815e-16,1.4999897789755676e-18,5.1445402501021706e-15,1.4286982656014884e-18,0.0057202260823409814,0.0040898265468067227,1.5522447696762697e-08,1.1027208785185052e-13,3.3032302723419315e-05,8.5759104580586009e-11,2.2083577430384049e-06,1.3770521926189756e-05,2.2202776657673459e-10,6.2742463003126092e-07,1.13802795895939e-11
2.3259607249756343e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32769788627314311,0.1129194049297368,0.020764547478467899,0.0,7.6974078361232979e-16,4.22771283135842e-05,1.4189421696553657e-05,4.3748866055893775e-12,1.5194594468675742e-21,2.7051147875149549e-07,5.7246744175819219e-25,4.6548090021663447e-08,3.1447392362762248e-19,2.7725292216402085e-20,8.1080441133227245e-16,1.5148359116101722e-18,5.188477912450683e-15,1.4457665473400491e-18,0.005720052357942311,0.0040998507726241508,1.5559645107386798e-08,1.1075101522304226e-13,3.3093670905594761e-05,8.6347018710740933e-11,2.2194312615426458e-06,1.3813488371945125e-05,2.2327732947959067e-10,6.3132491346091758e-07,1.1457282463490839e-11
2.3320468814893942e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32768791982680262,0.11291942724390608,0.020759489009168793,0.0,7.7893534234038686e-16,4.2537920655389533e-05,1.4285547433123377e-05,4.4097174733075748e-12,1.5403172247683249e-21,2.716585033375572e-07,5.8179271228076039e-25,4.6666442077240165e-08,3.1742761074659017e-19,2.8171089018817303e-20,8.1851296786864251e-16,1.5297829287494763e-18,5.2326269538475529e-15,1.4629953426291777e-18,0.0057198786724542419,0.0041098715841551394,1.5596831554605767e-08,1.1123068999870505e-13,3.3154981813436285e-05,8.6937242625379249e-11,2.2305267677645932e-06,1.3856452246920489e-05,2.2453016462125202e-10,6.3523581464726549e-07,1.1534549919844794e-11
2.3381330380031542e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32767795678133121,0.11291944916494097,0.020754432079694563,0.0,7.8820789571538248e-16,4.2799425991950185e-05,1.4382006401965494e-05,4.4447408157269721e-12,1.5613946657482775e-21,2.7280710959050861e-07,5.9124531429524412e-25,4.678463051787646e-08,3.2040161105072815e-19,2.862257192497267e-20,8.262674455034662e-16,1.5448311827155701e-18,5.276987476881753e-15,1.4803857566977548e-18,0.0057197050258943139,0.0041198889828005713,1.5634007048549704e-08,1.117111115656856e-13,3.321623580802369e-05,8.7529779425333494e-11,2.2416442485260446e-06,1.3899413544373789e-05,2.2578627018178603e-10,6.3915732575419311e-07,1.16120818381298e-11
2.343610578865538e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766899294670665,0.11291946855784993,0.020749882159189735,0.0,7.9662018702195195e-16,4.3035390033650014e-05,1.4469104286589614e-05,4.4764268953038703e-12,1.58055349626691e-21,2.7384220389557203e-07,5.9986268310362974e-25,4.6890860797110785e-08,3.2309565360837146e-19,2.9033811870645012e-20,8.3328581895606964e-16,1.55846145987885e-18,5.3170928478190852e-15,1.4961762308446605e-18,0.0057195487772872004,0.0041289017247218285,1.5667455637413826e-08,1.1214412897200524e-13,3.3271316037061017e-05,8.8065042613212169e-11,2.25166875856012e-06,1.3938076503044437e-05,2.2691955989607994e-10,6.4269575078749568e-07,1.1682086579721628e-11
2.3490881197279217e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32766003186410336,0.1129194876325211,0.020745333484959598,0.0,8.0509622735036265e-16,4.3271930910596987e-05,1.4556471901176802e-05,4.5082698211306006e-12,1.599892719634702e-21,2.7487857256641542e-07,6.085853561745558e-25,4.6996959615131927e-08,3.2580628873531109e-19,2.9449739167660735e-20,8.4034153925799446e-16,1.5721742808549114e-18,5.357369672966299e-15,1.5120993280528936e-18,0.0057193925602355075,0.004137911704360878,1.5700895372940781e-08,1.1257775033280859e-13,3.3326350711903792e-05,8.8602184012543461e-11,2.2617110477691917e-06,1.3976737364355787e-05,2.2805549585529343e-10,6.4624275788300108e-07,1.1752305349428489e-11
2.3540179065040673e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32765196924169332,0.11291950452771177,0.020741240743332619,0.0,8.1277939367587417e-16,4.348531062556758e-05,1.4635333299472387e-05,4.5370629270867349e-12,1.6174532273063219e-21,2.7581239130616183e-07,6.1652665479525534e-25,4.7092336568641855e-08,3.2826010154059886e-19,2.9828113618179701e-20,8.4672367793908275e-16,1.584586606788814e-18,5.3937654678528746e-15,1.5265441825616372e-18,0.0057192519918769147,0.0041460183251281124,1.5730983572234778e-08,1.1296852556480838e-13,3.3375843180272427e-05,8.9087219003446516e-11,2.2707643013751216e-06,1.4011530342841618e-05,2.2908009967025327e-10,6.4944239727630091e-07,1.1815685163161871e-11
2.3589476932802128e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32764390884647659,0.11291952116527917,0.020737149010471946,0.0,8.2051461504114408e-16,4.3699157078332515e-05,1.4714413041183582e-05,4.5659837661903714e-12,1.6351616638562167e-21,2.767472373590071e-07,6.2455485256788551e-25,4.7187607813732829e-08,3.3072745598775317e-19,3.0210344918308186e-20,8.5313617706245701e-16,1.5970661880961175e-18,5.430300249539216e-15,1.5410977196787099e-18,0.0057191114490925512,0.0041541227100169928,1.5761064612883304e-08,1.1335978930297739e-13,3.3425299138431933e-05,8.9573778809321787e-11,2.2798319414653458e-06,1.4046321616196239e-05,2.3010684492028466e-10,6.5264897948803912e-07,1.1879238203551178e-11
2.3638774800563584e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32763585067753664,0.11291953754529492,0.020733058286038598,0.0,8.2830208971827409e-16,4.3913470034134876e-05,1.4793711060797327e-05,4.5950326645695384e-12,1.6530188913455739e-21,2.7768310840041019e-07,6.3267071666711579e-25,4.7282773716673099e-08,3.332084003684186e-19,3.0596461735081762e-20,8.5957908835970074e-16,1.6096132117539993e-18,5.4669740684725876e-15,1.5557605385975095e-18,0.0057189709318883116,0.004162224859771026,1.5791138501533059e-08,1.1375154121820417e-13,3.3474718767569191e-05,9.0061865079805049e-11,2.2889139611407993e-06,1.4081111181659605e-05,2.3113573064673462e-10,6.5586250044476267e-07,1.194296440596341e-11
2.368807266832504e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276277947339587,0.11291955366783114,0.020728968569693723,0.0,8.3614201605131724e-16,4.4128249259154483e-05,1.4873227292668825e-05,4.6242099485964592e-12,1.6710257746354786e-21,2.7862000211061313e-07,6.4087501941335165e-25,4.7377834643123168e-08,3.3570298306155635e-19,3.0986492864155936e-20,8.6605246347759163e-16,1.6222278646924524e-18,5.5037869743818896e-15,1.5705332406463709e-18,0.0057188304402695476,0.0041703247751335359,1.5821205244596727e-08,1.1414378097717713e-13,3.3524102247062291e-05,9.0551479448419826e-11,2.2980103535056008e-06,1.4115899036623709e-05,2.3216675589771025e-10,6.5908295608857855e-07,1.2006863705673659e-11
2.3737370536086495e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32761974101483088,0.11291956953296042,0.020724879861098645,0.0,8.4403459245526113e-16,4.4343494520494648e-05,1.4952961671024885e-05,4.6535159448870402e-12,1.6891831813897617e-21,2.7955791617463708e-07,6.4916853829633451e-25,4.7472790958119568e-08,3.3821125253347789e-19,3.1380467229940132e-20,8.7255635397876334e-16,1.6349103337941948e-18,5.540739016281273e-15,1.5854164292924294e-18,0.0057186899742410801,0.0041784224568476589,1.5851264847884231e-08,1.1453650824594192e-13,3.3573449754493141e-05,9.1042623548064708e-11,2.3071211116826373e-06,1.4150685178614026e-05,2.3319991972307868e-10,6.6231034237693626e-07,1.2070936037865455e-11
2.378666840384795e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32761168951924302,0.11291958514075587,0.020720792159914844,0.0,8.5198001741501561e-16,4.4559205586168896e-05,1.5032914129967177e-05,4.6829509802999386e-12,1.7074919820778503e-21,2.8049684828226029e-07,6.575520559987984e-25,4.7567643026059149e-08,3.407332573378769e-19,3.1778413885730815e-20,8.7909081134236063e-16,1.6476608058945846e-18,5.5778302424737693e-15,1.6004107101454751e-18,0.0057185495338072248,0.0041865179056563336,1.5881317317796657e-08,1.1492972269355766e-13,3.3622761465654546e-05,9.1535299027631175e-11,2.3162462288298652e-06,1.4185469605268733e-05,2.3423522116921035e-10,6.655446552824117e-07,1.2135181337629297e-11
2.3835966271609406e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3276036402462878,0.112919600491291,0.020716705465803949,0.0,8.5997848948440446e-16,4.4775382225087922e-05,1.5113084603475456e-05,4.7125153819363234e-12,1.7259530499776226e-21,2.8143679612801419e-07,6.6602636042017112e-25,4.7662391210683553e-08,3.4326904611586212e-19,3.2180362013843673e-20,8.8565588696469056e-16,1.6604794677815343e-18,5.6150607005548675e-15,1.6155166909618152e-18,0.0057184091189718123,0.0041946111223023072,1.5911362660950412e-08,1.1532342398415167e-13,3.3672037554613179e-05,9.2029507516349555e-11,2.3253856981049192e-06,1.4220252314371315e-05,2.3527265929031576e-10,6.6878589079249368e-07,1.2199599539972096e-11
2.388526413937086e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32759559319505988,0.11291961558463982,0.020712619778427768,0.0,8.6803020728516171e-16,4.4992024207046902e-05,1.5193473025410738e-05,4.7422094771395846e-12,1.7445672611782695e-21,2.8237775741118318e-07,6.7459224470033355e-25,4.7757035875064196e-08,3.4581866759598982e-19,3.2586340925744815e-20,8.922516321598668e-16,1.6733665061954295e-18,5.652430437416091e-15,1.6307349816481352e-18,0.0057182687297381947,0.0042027021075281288,1.5941400883300035e-08,1.1571761178023217e-13,3.3721278193723345e-05,9.252525063792607e-11,2.3345395126799019e-06,1.4255033303833425e-05,2.3631223314386736e-10,6.7203404490937809e-07,1.2264190579818235e-11
2.393456200713231e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32758754836465592,0.11291963042087678,0.020708535097448244,0.0,8.7613536950593436e-16,4.5209131302712938e-05,1.5274079329518377e-05,4.7720335934945406e-12,1.7633354945831542e-21,2.8331972983578752e-07,6.8325050724343648e-25,4.7851577381587573e-08,3.4838217059429662e-19,3.2996380062180729e-20,8.9887809816044625e-16,1.6863221078290511e-18,5.6899394992485213e-15,1.6460661942653625e-18,0.0057181283661092673,0.0042107908620761456,1.5971431990997539e-08,1.1611228574920878e-13,3.3770483553622447e-05,9.3022530040331432e-11,2.3437076657688072e-06,1.4289812571663523e-05,2.373539417810677e-10,6.7528911364976122e-07,1.2328954392005311e-11
2.3983859874893764e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32757950575417516,0.11291964500007672,0.020704451422527501,0.0,8.842941749012891e-16,4.5426703283612677e-05,1.5354903449431097e-05,4.8019880588270514e-12,1.7822586319126828e-21,2.8426271111057165e-07,6.9200195174178065e-25,4.7946016091941128e-08,3.5095960401433125e-19,3.3410508993307317e-20,9.0553533611806022e-16,1.6993464593274968e-18,5.7275879315463094e-15,1.6615109430325293e-18,0.0057179880280874961,0.0042188773866884983,1.6001455990688175e-08,1.1650744555301989e-13,3.3819653803300144e-05,9.3521347349222212e-11,2.3528901505825986e-06,1.4324590116008539e-05,2.383977842617493e-10,6.7855109304463916e-07,1.2393890911294882e-11
2.4028227955879075e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32757226930203365,0.11291965790165212,0.020700776974999946,0.0,8.916831289943656e-16,4.5622915355147248e-05,1.5427831334924935e-05,4.82905879714425e-12,1.7994226293790872e-21,2.8511225493486631e-07,6.9995859089399428e-25,4.8030923338894494e-08,3.5329124509226791e-19,3.3786746349899576e-20,9.1155320251528083e-16,1.7111273110342143e-18,5.7615907194042535e-15,1.6755087997253449e-18,0.0057178617457637115,0.0042261533528578418,1.6028471518148908e-08,1.1686350448345124e-13,3.3863877147124361e-05,9.3971599171008501e-11,2.3611666349364968e-06,1.4355888430907422e-05,2.3933906615784187e-10,6.8149277984060843e-07,1.2452481389249312e-11
2.4072596036864385e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32756503464664799,0.11291967059514356,0.020697103341860337,0.0,8.9911584008556426e-16,4.5819503633973558e-05,1.5500935548840241e-05,4.8562356231910463e-12,1.8167134622506203e-21,2.8596261241204087e-07,7.0799195611394099e-25,4.811574787599683e-08,3.5563424526862005e-19,3.4166342236150312e-20,9.1759607274229101e-16,1.7229641372722436e-18,5.7957064658182834e-15,1.689599570782021e-18,0.0057177354841845803,0.0042334275139209974,1.6055481297481768e-08,1.1721995641983835e-13,3.3908072308110076e-05,9.4423099202132847e-11,2.3694547175864487e-06,1.4387185347178099e-05,2.4028207502240425e-10,6.8444005818958853e-07,1.2511211659386491e-11
2.4116964117849695e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32755780178736565,0.11291968308060638,0.020693430522862689,0.0,9.065924532000018e-16,4.6016467955273023e-05,1.5574216042572968e-05,4.8835187764514611e-12,1.8341317791657257e-21,2.8681378188156104e-07,7.1610264437569052e-25,4.8200489965411713e-08,3.5798864037601855e-19,3.454931847807701e-20,9.2366398392296601e-16,1.7348570740065079e-18,5.8299352025194477e-15,1.7037837084674195e-18,0.0057176092433510418,0.0042406998704185555,1.6082485333523042e-08,1.1757680111671514e-13,3.3952239406074964e-05,9.487584863619683e-11,2.3777543936287703e-06,1.4418480863694785e-05,2.4122681017024128e-10,6.8739292522711096e-07,1.2570081673989917e-11
2.4161332198835005e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32755057072353544,0.11291969535809614,0.020689758517761107,0.0,9.1411311340359817e-16,4.6213808154761732e-05,1.5647672767452385e-05,4.9109084965665979e-12,1.8516782306182784e-21,2.8766576168597531e-07,7.2429125618274658e-25,4.8285149868810856e-08,3.6035446630458753e-19,3.4935696986917614e-20,9.2975697312962055e-16,1.7468062571704716e-18,5.8642769607901251e-15,1.7180616664719805e-18,0.0057174830232637908,0.0042479704228909629,1.6109483630953761e-08,1.1793403832100179e-13,3.3996378559830196e-05,9.532984863217397e-11,2.3860656581443633e-06,1.4449774979429202e-05,2.4217327092828823e-10,6.9035137809761071e-07,1.2629091385304606e-11
2.4205700279820315e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3275433414545077,0.11291970742766864,0.020686087326309804,0.0,9.2167796580250661e-16,4.641152406868372e-05,1.5721305674742687e-05,4.9384050233343649e-12,1.869353468959287e-21,2.8851855017091322e-07,7.3255839558229787e-25,4.8369727847366709e-08,3.627317590019633e-19,3.5325499759203876e-20,9.3587507738336517e-16,1.7588118226661009e-18,5.8987317714660199e-15,1.7324338999140065e-18,0.0057173568239232767,0.0042552391718785288,1.613647619400156e-08,1.1829166778845863e-13,3.4040489887129953e-05,9.5785100390051152e-11,2.3943885062634098e-06,1.4481067693384539e-05,2.4312145661113515e-10,6.9331541395431624e-07,1.2688240745523752e-11
2.4245631552707095e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32753683664640276,0.11291971811256098,0.020682783949471571,0.0,9.2852423725072013e-16,4.658978949212996e-05,1.5787725886933969e-05,4.9632434154322108e-12,1.8853718369218305e-21,2.8928674986433892e-07,7.400664642454054e-25,4.8445778197777109e-08,3.6488115627401171e-19,3.5679268248431232e-20,9.4140287513396056e-16,1.7696651508033045e-18,5.9298377860081245e-15,1.7454498928185707e-18,0.0057172432622554555,0.0042617795044342455,1.6160764601723192e-08,1.1861386948934147e-13,3.4080166386605075e-05,9.6195898208855736e-11,2.4018889695220318e-06,1.4509229936667035e-05,2.4397629797424872e-10,6.9598781733270369e-07,1.2741594529986658e-11
2.4281569698305194e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32753098356125937,0.11291972758504362,0.020679811473492543,0.0,9.3471667485418709e-16,4.6750488363144918e-05,1.5847626029802415e-05,4.9856722481101029e-12,1.8998784077135629e-21,2.8997868750324521e-07,7.4687889917332469e-25,4.8514167113395765e-08,3.6682360179027563e-19,3.6000060006761989e-20,9.4639533438669043e-16,1.7794723696548047e-18,5.9579115326550742e-15,1.7572301689331163e-18,0.0057171410711227225,0.0042676645554304317,1.6182620203528218e-08,1.1890412235779813e-13,3.4115856115600837e-05,9.6566484674541254e-11,2.4086474023621412e-06,1.4534574983682323e-05,2.4474684892228162e-10,6.9839684319954332e-07,1.2789709587862687e-11
2.431750784390329e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32752513165253472,0.1129197369212117,0.020676839530912795,0.0,9.4093836508926864e-16,4.6911433450934757e-05,1.5907641679091615e-05,5.0081715835130643e-12,1.9144706415822175e-21,2.906711527859752e-07,7.5374394176374126e-25,4.8582502740824299e-08,3.6877363475826119e-19,3.6323137814940006e-20,9.514043372803648e-16,1.7893168224885392e-18,5.9860595063571983e-15,1.7690731130709127e-18,0.0057170388936019674,0.0042735484241204248,1.6204472051312689e-08,1.191946321465417e-13,3.4151527793782629e-05,9.6937894516137091e-11,2.4154134265492428e-06,1.4559919109469106e-05,2.4551853039011483e-10,7.0080952703028542e-07,1.2837916184247353e-11
2.435344598950139e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32751928091988586,0.1129197461210952,0.020673868121601897,0.0,9.4718938514611067e-16,4.7072624669458757e-05,1.5967772808783297e-05,5.0307415493793142e-12,1.9291488887892452e-21,2.9136414483921587e-07,7.6066191990324623e-25,4.865078521787057e-08,3.7073127439258244e-19,3.6648513527004751e-20,9.5642990339268492e-16,1.7991985814677156e-18,6.0142817226524265e-15,1.7809789698537239e-18,0.0057169367296929932,0.0042794311107910848,1.6226320147316154e-08,1.1948539872776153e-13,3.4187181481820548e-05,9.7310128383455038e-11,2.4221870395241414e-06,1.4585262313616202e-05,2.462913420111035e-10,7.0322586732846987e-07,1.2886214293649588e-11
2.438938413509949e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3275134313629704,0.11291975518472434,0.020670897245429479,0.0,9.5346981223107902e-16,4.7234061932891096e-05,1.6028019392834215e-05,5.053382273513826e-12,1.9439135003988589e-21,2.92057662790964e-07,7.6763316303178243e-25,4.8719014682114175e-08,3.7269653993264393e-19,3.6976199033851172e-20,9.6147205227998635e-16,1.809117718741914e-18,6.0425781968902306e-15,1.7929479845224138e-18,0.0057168345793955199,0.004285312615729211,1.6248164494246531e-08,1.1977642196145426e-13,3.4222817240014863e-05,9.7683186870449147e-11,2.4289682386870184e-06,1.4610604595784182e-05,2.4706528343713849e-10,7.0564586260122123e-07,1.2934603890570814e-11
2.4418236324965926e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32750873601895542,0.11291976236268532,0.020668512525255783,0.0,9.5853325553547111e-16,4.7363846469649169e-05,1.6076470639595265e-05,5.0716101991152057e-12,1.9558296987988375e-21,2.9261481919353425e-07,7.7326865067843328e-25,4.8773753011436117e-08,3.7427984409381516e-19,3.7240954121458244e-20,9.6553205010490347e-16,1.8171081897748849e-18,6.0653491798334415e-15,1.8026029304833826e-18,0.0057167525800120656,0.0042900336041684986,1.6265699060642776e-08,1.2001024953506417e-13,3.4251413729442017e-05,9.7983286279512876e-11,2.4344178711170596e-06,1.4630949450457151e-05,2.4768744352787917e-10,7.0759134931230133e-07,1.2973518658772845e-11
2.444708851483236e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32750404143234418,0.11291976945286078,0.02066612814855686,0.0,9.6361574242533377e-16,4.749378949147667e-05,1.6124996270384343e-05,5.089883879483812e-12,1.967801971269108e-21,2.9317231354474833e-07,7.7893885476805e-25,4.8828457331666374e-08,3.7586808581090475e-19,3.7507211828130594e-20,9.6960275879207105e-16,1.8251228362270692e-18,6.0881680421238092e-15,1.8122988698513313e-18,0.0057166705894012232,0.0042947538312734339,1.6283231213366734e-08,1.2024424237823985e-13,3.4279998731830813e-05,9.8283917923700597e-11,2.4398723901400045e-06,1.4651293710485142e-05,2.483103313972673e-10,7.0953919005194283e-07,1.3012492364184897e-11
2.44759407046988e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32749934760296051,0.11291977645526638,0.020663744115265302,0.0,9.6871731287338461e-16,4.7623890954258241e-05,1.6173596271691672e-05,5.1082033808458695e-12,1.979830500593094e-21,2.9373014539522305e-07,7.8464394795626864e-25,4.8883127713670706e-08,3.774612750740695e-19,3.7774978358460207e-20,9.7368418843133541e-16,1.8331616954132534e-18,6.1110347914419377e-15,1.8220359303947869e-18,0.00571658860756273,0.0042994732971923331,1.6300760953695526e-08,1.2047840042130225e-13,3.4308572277802855e-05,9.8585082122891623e-11,2.4453317944301691e-06,1.4671637375715892e-05,2.4893394686162972e-10,7.1148938405258139e-07,1.3051524993588818e-11
2.451688497341979e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32749268786859226,0.11291978624178634,0.020660361512523557,0.0,9.7598980856224415e-16,4.7808790383361841e-05,1.6242692375041053e-05,5.1342794457549369e-12,1.9969971612267061e-21,2.9452234544496203e-07,7.928002962718103e-25,4.8960652575785693e-08,3.7973068885310463e-19,3.8157569049657049e-20,9.7949458509597916e-16,1.8446113092920314e-18,6.1435673073467305e-15,1.8359246697790057e-18,0.0057164722818344371,0.004306169405630369,1.6325633346518299e-08,1.2081097855078307e-13,3.4349101516579159e-05,9.9013380306294708e-11,2.4530876417978388e-06,1.4700506138707116e-05,2.4982017083403345e-10,7.1426095070989767e-07,1.310701748457195e-11
2.4557829242140784e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3274860296583143,0.11291979585162716,0.020656979601027008,0.0,9.8330093060318558e-16,4.7994008675734191e-05,1.6311938184097996e-05,5.1604481104732544e-12,2.0142780084453805e-21,2.9531522298536164e-07,8.0102775293897258e-25,4.9038109435561868e-08,3.820101150404518e-19,3.8543228653829374e-20,9.8532662130858633e-16,1.8561098658991522e-18,6.176196297649874e-15,1.8498968459902752e-18,0.0057163559737708194,0.0043128639818707333,1.6350500887395078e-08,1.2114388903350107e-13,3.4389607831534737e-05,9.9442752556866331e-11,2.4608533209675231e-06,1.472937370319423e-05,2.5070785917889998e-10,7.1703725277164331e-07,1.3162628575607893e-11
2.4598773510861777e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3274793729716246,0.112919805284834,0.020653598380583213,0.0,9.9065079329915129e-16,4.8179545706183353e-05,1.6381333660155621e-05,5.1867095645532662e-12,2.0316735680914234e-21,2.9610877673776901e-07,8.0932681817939387e-25,4.9115498494498483e-08,3.8429958229363298e-19,3.8931975062178382e-20,9.9118032581495012e-16,1.8676574718166438e-18,6.2089217835030879e-15,1.8639528268581135e-18,0.0057162396833707677,0.0043195570263370037,1.6375363579873818e-08,1.2147713167130043e-13,3.4430091308479272e-05,9.9873199794739343e-11,2.4686288281759702e-06,1.4758240068842713e-05,2.5159701137078216e-10,7.1981828805897438e-07,1.3218358228854457e-11
2.463971777958277e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32747271780802217,0.11291981454145217,0.020650217850999807,0.0,9.9803951097823587e-16,4.8365401349856394e-05,1.6450878764470503e-05,5.2130639976589766e-12,2.0491843673663724e-21,2.9690300542572544e-07,8.1769799488872986e-25,4.9192819953686817e-08,3.86599119312002e-19,3.9323826228269633e-20,9.970557273261568e-16,1.8792542336034641e-18,6.2417437857480267e-15,1.8780929812640893e-18,0.0057161234106330536,0.0043262485394526496,1.6400221427576884e-08,1.2181070626543423e-13,3.4470552032572412e-05,1.0030472293741368e-10,2.476414159667215e-06,1.4787105235358333e-05,2.5248762688566196e-10,7.2260405439870885e-07,1.3274206406446406e-11
2.4680662048303763e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32746606416700635,0.11291982362152704,0.020646838012084511,0.0,1.0054671979933336e-15,4.8551575482235823e-05,1.6520573458263508e-05,5.2395115995657725e-12,2.0668109348321164e-21,2.9769790777496241e-07,8.2614178864614399e-25,4.9270074013806499e-08,3.8890875483675583e-19,3.9718800168076607e-20,1.002952854518806e-15,1.8909002577954776e-18,6.2746623249174911e-15,1.8923176791433234e-18,0.005716007155556326,0.0043329385216410235,1.6425074434200944e-08,1.2214461261931236e-13,3.4510990088323454e-05,1.0073732291336549e-10,2.484209311700245e-06,1.481596920247858e-05,2.5337970519642302e-10,7.253945496232677e-07,1.3330173070492936e-11
