Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
9.742557361660661e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230679317171074,0.11866948779755555,0.02282156074116632,0.0,2.6869966156650716e-22,3.5869549683865294e-14,6.25012987945922e-22,2.2186717718930354e-21,1.289975262191988e-44,8.598597278402796e-09,1.773187286551022e-41,8.598459260911196e-09,1.2358051698333488e-28,8.862662795222647e-27,3.7323986041951697e-35,4.250893990448776e-36,1.0378718996773692e-18,4.847336560604934e-28,4.6957814974234556e-07,1.3903767398621259e-08,9.071211572964152e-11,1.0127200620064728e-15,3.77435153386496e-15,4.389661302028408e-11,1.6827563973921145e-21,2.0103221854906282e-14,2.6274870894216863e-13,1.1479502846036051e-11,8.218902273882642e-21,1.335133211615848e-19,5.661579015581705e-26,6.281084485502924e-29,1.4786837974391922e-31
1e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230678039161865,0.11866947516085803,0.02282156055746598,0.0,2.9707783828605393e-22,3.778852877953711e-14,7.097864330195662e-22,2.3991523566953164e-21,1.5472271957840784e-44,8.825811692757786e-09,2.0734286664287542e-41,8.825666371286937e-09,1.3715988952990995e-28,9.777767943885576e-27,4.3558754883895974e-35,4.9591011119422366e-36,1.1210265540063569e-18,5.343038412925122e-28,4.819861618781549e-07,1.4271167629271091e-08,9.39210191971457e-11,1.0652927675541152e-15,3.970903393418905e-15,4.47871459558463e-11,1.810783685937989e-21,2.051153603128568e-14,2.6816935543621244e-13,1.2053923362266852e-11,9.083675689657542e-21,1.4437385878435593e-19,6.069505910763554e-26,7.322108531619741e-29,1.708933753721222e-31
1.0695465567835616e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230674586690395,0.11866944102368804,0.02282156006121077,0.0,3.846597287339884e-22,4.3222103480030404e-14,9.845788983215029e-22,2.93503813811262e-21,2.4711740037089935e-44,9.439617642381496e-09,3.1031962033109095e-41,9.439451668912434e-09,1.794498186397535e-28,1.2587886780390496e-26,6.482974452688168e-35,7.373318608077866e-36,1.3672334158025014e-18,6.860904400270625e-28,5.155055521103751e-07,1.5263676793814297e-08,1.0276291077522243e-10,1.21352899036555e-15,4.525336765169436e-15,4.713543680530283e-11,2.1863226078557518e-21,2.1588240077169814e-14,2.8246332598944235e-13,1.3663517027693896e-11,1.1747785138432603e-20,1.766207350176576e-19,7.25390899060749e-26,1.086497599833591e-28,2.4788909245545424e-31
1.1648373774010571e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230669856190125,0.11866939425008573,0.022821559381255317,0.0,5.3343197619653685e-22,5.1258411170101916e-14,1.4895880071662348e-21,3.790997654921728e-21,4.4729098777096035e-44,1.0280638227028161e-08,5.177216803972325e-41,1.028044178184114e-08,2.5240251781998986e-28,1.7320829710553867e-26,1.0726960268788557e-34,1.2183654549170762e-35,1.7585923340548678e-18,9.404510453841195e-28,5.614326889116003e-07,1.6623585847104145e-08,1.1527546211398543e-10,1.4311964793826415e-15,5.340024128488216e-15,5.0221203904356136e-11,2.7737899322546173e-21,2.3003080892439185e-14,3.0124628310856783e-13,1.6001669537278035e-11,1.625826122896161e-20,2.2812676519479734e-19,9.074454241051391e-26,1.7904159324152812e-28,3.9651389613967035e-31
1.2601281980185526e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230665125672426,0.1186693474767486,0.022821558701299968,0.0,7.20200298163125e-22,5.997821440897853e-14,2.1783241824651186e-21,4.7989594898460956e-21,7.718845526437001e-44,1.1121659020415333e-08,8.296354890327344e-41,1.1121429600195587e-08,3.456062045446962e-28,2.320548836945095e-26,1.7038917397737865e-34,1.9327229156780879e-35,2.2168998533270535e-18,1.2548321278869903e-27,6.073595601475123e-07,1.798349455877579e-08,1.2822800967865298e-10,1.6654305220371809e-15,6.217405194277013e-15,5.316116378432444e-11,3.449321815685935e-21,2.4351068224862973e-14,3.1914170799069847e-13,1.8486676391308522e-11,2.189765192887425e-20,2.88777352285761e-19,1.112618167372557e-25,2.8324069668780433e-28,6.097239995440133e-31
1.3554190186360481e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523066039513939,0.11866930070367668,0.022821558021344723,0.0,9.503892512829038e-22,6.93812669332276e-14,3.0945065673613285e-21,5.971330365541259e-21,1.2789150146061201e-43,1.1962680011212496e-08,1.2845082649239395e-40,1.196241512445094e-08,4.624968869520534e-28,3.038930358501293e-26,2.6138368305398788e-34,2.961052267062599e-35,2.747021492290038e-18,1.636287000605513e-27,6.532861658196038e-07,1.9343402929108672e-08,1.415998244525133e-10,1.9159448902513146e-15,7.156487499900324e-15,5.5962222415169933e-11,4.216683945913871e-21,2.563536850327485e-14,3.3619163805628557e-13,2.111159873807632e-11,2.8818051177163826e-20,3.5931812130575148e-19,1.3410524919923861e-25,4.327536492487265e-28,9.065985554633898e-31
1.4507098392535436e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523065566459296,0.11866925393086997,0.022821557341389576,0.0,1.229640996153986e-21,7.946733398654593e-14,4.2874464726462056e-21,7.320514875578722e-21,2.0458855216365313e-43,1.2803701188657169e-08,1.9305366104065325e-40,1.2803398355060348e-08,6.067787070327159e-28,3.9022339693190543e-26,3.890973542481176e-34,4.402285278143061e-35,3.3537387971244505e-18,2.0918603876367975e-27,6.992125059293696e-07,2.0703310958376768e-08,1.5537115943356026e-10,2.182458999480752e-15,8.156294294057313e-15,5.863095860642815e-11,5.079270482711929e-21,2.6858998151505406e-14,3.524361194912563e-13,2.386982644377519e-11,3.7175489652033975e-20,4.404943946458687e-19,1.5927586681684425e-25,6.416233932390084e-28,1.3095270027140482e-30
1.5460006598710391e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230650934035055,0.11866920715832843,0.02282155666143453,0.0,1.5637936764697102e-21,9.02361917711824e-14,5.8121768959575615e-21,8.858915768778263e-21,3.174135066921768e-43,1.3644722542527344e-08,2.8271882193183723e-40,1.364437929245599e-08,7.8242367326312195e-28,4.92565468081569e-26,5.642287744440331e-34,6.375861848789557e-35,4.0417510098310284e-18,2.6285490996982724e-27,7.451385804783071e-07,2.2063218646848735e-08,1.6952320281534526e-10,2.4646977774286905e-15,9.215864285441981e-15,6.11736396052586e-11,6.040128773155206e-21,2.8024830740117863e-14,3.679133016109427e-13,2.6755062420767487e-11,4.7129165391245123e-20,5.330512044397813e-19,1.8676320806825856e-25,9.267165536550506e-28,1.8444003307997095e-30
1.6412914804885346e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523064620346744,0.1186691603860521,0.022821555981479592,0.0,1.9588613219839555e-21,1.0168762692851216e-13,7.729555511180149e-21,1.0598934202024912e-20,4.793725399683789e-43,1.4485744063115357e-08,4.046833642045851e-40,1.4485357937050077e-08,9.936714428273707e-28,6.124510625933986e-26,7.995413678162934e-34,9.024000420787154e-35,4.815676681366832e-18,3.253268543855923e-27,7.910643894679146e-07,2.3423125994788025e-08,1.840380336554895e-10,2.7623915379908285e-15,1.0334251398385203e-14,6.359623586541142e-11,7.101982437805666e-21,2.9135603758104297e-14,3.8265952713169774e-13,2.9761307787927326e-11,5.884074295158528e-20,6.377333042665739e-19,2.1654694070170967e-25,1.3080123207694171e-27,2.540778658518978e-30
1.7365823011060301e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523064147289183,0.11866911361404096,0.02282155530152475,0.0,2.4210151697822997e-21,1.1382143604623776e-13,1.0106342497186535e-20,1.2552969964232603e-20,7.068884396258515e-43,1.532676574120314e-08,5.6764885392098624e-40,1.5326334289235796e-08,1.2450291222078093e-27,7.514185317075051e-26,1.11007808266879e-33,1.2514004269536388e-34,5.680055240784353e-18,3.972824517492578e-27,8.36989932899693e-07,2.4783033002453e-08,1.988985798175906e-10,3.0752758596148214e-15,1.151052453353799e-14,6.590443505888316e-11,8.267252954092155e-21,3.019392503730885e-14,3.96709417613372e-13,3.288284779211933e-11,7.247371693367724e-20,7.552851802515778e-19,2.4859829375332694e-25,1.8088912915290475e-27,3.432034942061308e-30
1.8318731217235256e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523063674230984,0.11866906684229502,0.022821554621570022,0.0,2.956566221603755e-21,1.2663742518819051e-13,1.301525582985098e-20,1.47334216757489e-20,1.0204017166660765e-42,1.6167787568038613e-08,7.819665944173703e-40,1.6167308349388197e-08,1.5412710558018581e-27,9.110076591586461e-26,1.5133794000674257e-33,1.7040593865294294e-34,6.639348534391501e-18,4.793889445601825e-27,8.829152107751442e-07,2.6142939670097054e-08,2.1408857784277804e-10,3.4030914669818122e-15,1.2743767331310012e-14,6.810365544483248e-11,9.538079945342398e-21,3.1202278882155164e-14,4.1009595461736123e-13,3.6114238375849896e-11,8.819283213076949e-20,8.864510616606699e-19,2.828813313339311e-25,2.4564228089844468e-27,4.5554764683589044e-30
1.927163942341021e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230632011723026,0.11866902007081429,0.022821553941615395,0.0,3.571948927592092e-21,1.4013540944506814e-13,1.6535006711919325e-20,1.715268696649857e-20,1.4450292180216048e-42,1.7008809535313096e-08,1.0598338023320947e-39,1.7008280117865067e-08,1.887438605018046e-27,1.0927551421110898e-25,2.0297038783263857e-33,2.2828256734552716e-34,7.697942336370955e-18,5.722982407217027e-27,9.288402230957722e-07,2.7502845997968718e-08,2.295925346083187e-10,3.7455841157920736e-15,1.4033077938018407e-14,7.019905864306479e-11,1.0916340288136236e-20,3.2163031926369e-14,4.2285055746180943e-13,3.9450293342962806e-11,1.0616355461738323e-19,1.0319749310249967e-18,3.1935408954728696e-25,3.281649570370186e-27,5.952445477954766e-30
2.0224547629585166e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523062728113287,0.11866897329959873,0.022821553261660882,0.0,4.273705962069354e-21,1.5431521250627187e-13,2.0750317021443427e-20,1.982316263464359e-20,2.0112809545103427e-42,1.784983163513985e-08,1.4155007253159922e-39,1.7849249595007733e-08,2.2888399337041605e-27,1.2981906118718757e-25,2.6822505650681046e-33,3.01336075431069e-34,8.860147825513634e-18,6.766452586842622e-27,9.747649698630828e-07,2.8862751986311745e-08,2.453956907871651e-10,4.102504480953196e-15,1.5377568775819497e-14,7.21955618074984e-11,1.2403666062827545e-20,3.307843871458629e-14,4.350031574225199e-13,4.2886072127112374e-11,1.2655159107654368e-19,1.1926005337898764e-18,3.579695881147705e-25,4.3198684668115644e-27,7.668399365775864e-30
2.117745583576012e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523062255054076,0.11866892652864834,0.022821552581706473,0.0,5.068474056104522e-21,1.6917666625262305e-13,2.5751920159755514e-20,2.2757244787152333e-20,2.7558358333959775e-42,1.8690853860033614e-08,1.8654887109099594e-39,1.869021678114186e-08,2.751049804921115e-27,1.528833158145908e-25,3.497382671871372e-33,3.924775182899878e-34,1.0130203026187347e-17,7.930465864816202e-27,1.0206894510785818e-06,3.022265763536525e-08,2.614839860899197e-10,4.473608048251563e-15,1.6776366316834307e-14,7.409784920586216e-11,1.4001461379203554e-20,3.395064701171506e-14,4.465822681843375e-13,4.6416868156966925e-11,1.4952245413058707e-19,1.3690713874919782e-18,3.986767256328352e-25,5.610906723690147e-27,9.752970915177917e-30
2.2130364041935076e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230617819948044,0.11866887975796316,0.022821551901752172,0.0,5.962970817539454e-21,1.8471961036870836e-13,3.163654674021415e-20,2.596732896404823e-20,3.7223767774633477e-42,1.9531876202891174e-08,2.428819222525298e-39,1.953118167657819e-08,3.279909382802967e-27,1.7861883119345141e-25,4.504851932755558e-33,5.049864715320667e-34,1.1512274216501578e-17,9.22099419128582e-27,1.0666136667437783e-06,3.1582562945363776e-08,2.778440261822063e-10,4.8586550092432955e-15,1.8228610861037342e-14,7.591038324122968e-11,1.5710918152273718e-20,3.4781702856376236e-14,4.576150528943951e-13,5.0038197782234244e-11,1.7524107037716164e-19,1.5621307904939432e-18,4.414210698427888e-25,7.199392483138066e-27,1.2260009676177247e-29
2.308327224811003e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230613089356003,0.11866883298754316,0.022821551221797978,0.0,6.963982459806229e-21,2.0094389197341663e-13,3.850689670168774e-20,2.9465810248255617e-20,4.9624854411604814e-42,2.0372898656972873e-08,3.127253786031278e-39,2.0372144281613218e-08,3.881526033979642e-27,2.071745437696656e-25,5.738023104328708e-33,6.425345589112158e-34,1.3010457306866494e-17,1.0643807363141267e-26,1.112537616860181e-06,3.294246791653742e-08,2.944630511547653e-10,5.257410159074015e-15,1.973345631745947e-14,7.763741495624152e-11,1.753303091296386e-20,3.557355537715351e-14,4.681273881295495e-13,5.3745789719398766e-11,2.0387142740674498e-19,1.7725218303096245e-18,4.861455553252988e-25,9.135019066171504e-27,1.5247605984628643e-29
2.4036180454284986e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523060835876584,0.11866878621738833,0.022821550541843903,0.0,8.078352378550833e-21,2.178493652677294e-13,4.647159933034271e-20,3.326508336264915e-20,6.536596540022042e-42,2.1213921215884864e-08,3.9855448528310595e-39,2.1213104596529927e-08,4.562273129044929e-27,2.386975491855383e-25,7.234098123753027e-33,8.092088455704464e-34,1.4628779189758503e-17,1.2204466887924039e-26,1.1584613014293014e-06,3.4302372549111896e-08,3.1132890546620544e-10,5.66964279710677e-15,2.1290069988673396e-14,7.92829940467167e-11,1.9468610716405902e-20,3.632806138389521e-14,4.781439248570259e-13,5.753557499042558e-11,2.3557625667512837e-19,2.0009873915409697e-18,5.3279109899873445e-25,1.1472802269853595e-26,1.877809898348865e-29
2.498908866045994e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523060362817872,0.11866873944749869,0.022821549861889934,0.0,9.312970530988688e-21,2.3543589119917437e-13,5.56451624435737e-20,3.7377542755546e-20,8.515011696631478e-42,2.2054943873562413e-08,5.031697571824409e-39,2.205406262159835e-08,5.3287898467384095e-27,2.7333291134608014e-25,9.034339498916606e-33,1.0095350520518301e-33,1.637119906034766e-17,1.390832169397289e-26,1.2043847204526511e-06,3.566227684330868e-08,3.2843000930795373e-10,6.095126630328387e-15,2.2897632358715033e-14,8.085097840146572e-11,2.1518298192438923e-20,3.704698974177675e-14,4.876881464886441e-13,6.140367733754174e-11,2.705167497757379e-19,2.2482701634393965e-18,5.812971413956531e-25,1.427333016035577e-26,2.291806975661153e-29
2.5941996866634896e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523059889759574,0.11866869267787422,0.022821549181936077,0.0,1.0674763574029278e-20,2.537033371422857e-13,6.614791184097782e-20,4.1815582675735e-20,1.0978972605200592e-41,2.2895966624253824e-08,6.297242463563145e-39,2.289501835707626e-08,6.18798098144123e-27,3.112235016743761e-25,1.1184292547491758e-32,1.2485005492607642e-33,1.8241609708326952e-17,1.5760505475557564e-26,1.2503078739317439e-06,3.702218079934504e-08,3.457553313354127e-10,6.533639679462665e-15,2.455533688446217e-14,8.23450431869438e-11,2.3682575783061032e-20,3.773202553666937e-14,4.967824241814285e-13,6.534640409532682e-11,3.0885230582402426e-19,2.5151126471062915e-18,6.316021207727613e-25,1.7603004900929218e-26,2.773832065920025e-29
2.689490507280985e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230594167017957,0.11866864590851493,0.02282154850198233,0.0,1.2170685712885869e-20,2.7265157659425513e-13,7.810592208341098e-20,4.659159723812637e-20,1.4021793192518087e-41,2.3736989462505234e-08,7.817518987281988e-39,2.373597180320971e-08,7.14701675264625e-27,3.5250986557444458e-25,1.3734006133516109e-32,1.531577098223978e-33,2.0243838782120545e-17,1.776593546375153e-26,1.2962307618680926e-06,3.8382084417434135e-08,3.6329436269556477e-10,6.984964187661038e-15,2.626238979034383e-14,8.376868949999069e-11,2.596177921742453e-20,3.8384774042474115e-14,5.054480695139904e-13,6.936023749676904e-11,3.5074030758063846e-19,2.8022571623512396e-18,6.836438870477723e-25,2.1534276218115367e-26,3.3313842061274547e-29
2.7847813278984806e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230589436446367,0.11866859913942085,0.022821547822028707,0.0,1.380771021269715e-20,2.9228048888496083e-13,9.165093962426218e-20,5.1717980481051864e-20,1.7750050324143431e-41,2.4578012383146093e-08,9.631969990506213e-39,2.4576922960233574e-08,8.213332615313913e-27,3.9733011323133705e-25,1.673825158330346e-32,1.8647433022411185e-33,2.238165002661988e-17,1.992931242525602e-26,1.3421533842632133e-06,3.974198769778513e-08,3.8103709228171053e-10,7.448886531644069e-15,2.8018009866259364e-14,8.51252526117523e-11,2.835610827409867e-20,3.900676450100994e-14,5.137053846650181e-13,7.344182639009494e-11,3.9633592399825685e-19,3.1104458542264187e-18,7.3736006219897015e-25,2.614586617560031e-26,3.9723767781269595e-29
2.880072148515976e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523058470588192,0.11866855237059193,0.022821547142075193,0.0,1.5592821531220112e-20,3.125899589006856e-13,1.0692029923558934e-19,5.720712641611717e-20,2.2284832497417863e-41,2.541903538127536e-08,1.178444703200645e-38,2.541787182837212e-08,9.394629071128656e-27,4.458198321698087e-25,2.0256739498939535e-32,2.2545067430927973e-33,2.4658744495130048e-17,2.2255121718448093e-26,1.3880757411186226e-06,4.1101890640603273e-08,3.9897398315648473e-10,7.925197135202641e-15,2.9821428268664183e-14,8.641790982238918e-11,3.086563687392195e-20,3.959945372344547e-14,5.215737102235195e-13,7.758797834666484e-11,4.457919371105272e-19,3.4404206992526555e-18,7.9268835294102035e-25,3.1522984992937583e-26,4.705132040205731e-29
2.9753629691334716e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230579975325524,0.11866850560202818,0.022821546462121794,0.0,1.753300803533682e-20,3.335798768209189e-13,1.2405683457499385e-19,6.307142907138289e-20,2.776304587955616e-41,2.6260058452248334e-08,1.4323526569611032e-38,2.625881840783947e-08,1.0698871481029603e-26,4.981120193085052e-25,2.4354334221967468e-32,2.707925776760357e-33,2.7078761735998057e-17,2.474763526226314e-26,1.4339978324358371e-06,4.246179324608992e-08,4.1709595009154557e-10,8.41369038498619e-15,3.167188832480967e-14,8.764968794376317e-11,3.3490322541680114e-20,4.0164229521156115e-14,5.290714707386488e-13,8.179565214265724e-11,4.992585914019438e-19,3.792923511350684e-18,8.495668206820358e-25,3.775753770749795e-26,5.538374753822358e-29
3.070653789750967e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523057524477806,0.11866845883372959,0.02282154578216851,0.0,1.9635255265864794e-20,3.552501378676473e-13,1.4320878366460603e-19,6.932328252857211e-20,3.433877697697316e-41,2.710108159166415e-08,1.730283700402989e-38,2.7099762698840124e-08,1.2134289879004483e-26,5.543370304627272e-25,2.910126572881598e-32,3.232630967299363e-33,2.964528095451297e-17,2.741091428941852e-26,1.4799196582163743e-06,4.382169551444272e-08,4.3539433817297685e-10,8.91416454849968e-15,3.3568645340099526e-14,8.882347042708075e-11,3.623001527330594e-20,4.070241397379209e-14,5.362162181066267e-13,8.606195059748825e-11,5.56883463913444e-19,4.168695947491045e-18,9.079341132569875e-25,4.494832152909151e-26,6.48122500649078e-29
3.1659446103684626e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523057051424033,0.11866841206569619,0.022821545102215346,0.0,2.190653971597069e-20,3.7760064206652735e-13,1.645296900008393e-19,7.597508095495121e-20,4.2184711152940545e-41,2.7942104795353816e-08,2.0781396569421894e-38,2.7940704701569372e-08,1.3709378786811075e-26,6.146225453913084e-25,3.4573338764779735e-32,3.836846140284564e-33,3.2361822150797694e-17,3.0248812765541195e-26,1.525841218461754e-06,4.518159744585558e-08,4.5386090242082973e-10,9.426421694223745e-15,3.551096640849896e-14,8.994200415267581e-11,3.9084465844716175e-20,4.1215266542434864e-14,5.430246728997883e-13,9.038411375170222e-11,6.18811353410746e-19,4.56847951307626e-18,9.67729662600781e-25,5.320121378142465e-26,7.543190331088532e-29
3.261235430985958e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523056578371313,0.11866836529792796,0.022821544422262297,0.0,2.43538230902663e-20,4.006312940193629e-13,1.88178299962991e-19,8.303921863047452e-20,5.149360614660628e-41,2.8783128059368888e-08,2.482396206159065e-38,2.8781644416213748e-08,1.5432897029362642e-26,6.790935466267731e-25,4.085213904763619e-32,4.529409039898162e-33,3.5231847234379916e-17,3.326498136709136e-26,1.5717625131734954e-06,4.654149904051881e-08,4.724877883733288e-10,9.950267613776543e-15,3.749813022593679e-14,9.100790589841272e-11,4.2053333596556825e-20,4.170398703539943e-14,5.495127637406351e-13,9.475951236777037e-11,6.851841870420623e-19,4.99301556706838e-18,1.0288938521652732e-24,6.262935036684054e-26,8.734157218976772e-29
3.3565262516034536e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523056105319721,0.11866831853042487,0.022821543742309366,0.0,2.6984047014188353e-20,4.243420026873502e-13,2.1431845713248724e-19,9.052808997071895e-20,6.247981969203425e-41,2.9624151379970675e-08,2.950138839500847e-38,2.9622581842951458e-08,1.7313867550721638e-26,7.4787231049394615e-25,4.8025236395639927e-32,5.31979157630212e-33,3.8258761116026864e-17,3.646287192430901e-26,1.6176835423531194e-06,4.790140029861915e-08,4.912675135900117e-10,1.0485511746045204e-14,3.952942690665518e-14,9.202366850194579e-11,4.513619372640714e-20,4.216971843366745e-14,5.556956648125711e-13,9.918564173849084e-11,7.56140943036558e-19,5.443045326873955e-18,1.0913681574680124e-24,7.335329473071955e-26,1.0064382116883652e-28
3.451817072220949e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523055632269327,0.11866827176318695,0.022821543062356554,0.0,2.9804128165467585e-20,4.487326811845891e-13,2.4311899407924887e-19,9.84540895460758e-20,7.538089029215027e-41,3.046517475361989e-08,3.4890998979879326e-38,3.046351698195276e-08,1.9361577230709208e-26,8.210784088834415e-25,5.618638465647356e-32,6.218119652292962e-33,4.144591277737763e-17,3.984574224753292e-26,1.6636043060021464e-06,4.9261301220339905e-08,5.10192950030996e-10,1.1031967103220385e-14,4.160415780246713e-14,9.29916667310963e-11,4.833254411768821e-20,4.2613549582491023e-14,5.615878315933021e-13,1.0366011578866128e-10,8.318175881079266e-19,5.9193098729977225e-18,1.1550952627775131e-24,8.550119733767688e-26,1.1544481989177128e-28
3.5471078928384446e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230551592202,0.11866822499621422,0.022821542382403866,0.0,3.282095380106142e-20,4.738032465813794e-13,2.747536221236427e-19,1.0682961209761956e-19,9.045917016673356e-41,3.1306198176966914e-08,4.107696691027703e-38,3.1304449833380326e-08,2.1585576702071674e-26,8.98828720481254e-25,6.543571833317348e-32,7.235192560326748e-33,4.479659631891517e-17,4.3416661264569595e-26,1.7095248041220986e-06,5.062120180586095e-08,5.292573072711931e-10,1.1589450198668613e-14,4.3721635324877714e-14,9.39141628760659e-11,5.164181173296125e-20,4.3036517755456175e-14,5.672030348951578e-13,1.081806614562395e-10,9.123470283158312e-19,6.422550153475887e-18,1.2200191566379364e-24,9.920894570278349e-26,1.3185424521325301e-28
3.64239871345594e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523054686172404,0.11866817822950665,0.022821541702451296,0.0,3.604137765427826e-20,4.995536197168339e-13,3.0940081954064906e-19,1.1566705255003547e-19,1.0800350936334682e-40,3.214722164684238e-08,4.815070695434625e-38,3.2145380397389666e-08,2.3995680168095756e-26,9.812374502690963e-25,7.587994582062242e-32,8.38250194288225e-33,4.831405198682822e-17,4.717851440445078e-26,1.7554450367144988e-06,5.19811020553588e-08,5.484541165096936e-10,1.2157780976578192e-14,4.5881182770021093e-14,9.47933120767381e-11,5.506335859795623e-20,4.3439611097083095e-14,5.725543932931379e-13,1.12745113339677e-10,9.978590722159814e-19,6.953506988099474e-18,1.2860852086835881e-24,1.1462030504854059e-25,1.4998518036236792e-28
3.737689534073436e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230542131260004,0.11866813146306424,0.022821541022498847,0.0,3.9472216178302726e-20,5.259837250203663e-13,3.4724371863329327e-19,1.2497880602194844e-19,1.2833098999483206e-40,3.2988245160248416e-08,5.621127833765762e-38,3.298630867412934e-08,2.6601965220585636e-26,1.0684161562162524e-24,8.763253918257199e-32,9.672250310872804e-33,5.20014671792919e-17,5.113400917030463e-26,1.8013650037808702e-06,5.334100196900674e-08,5.677772153363989e-10,1.2736782743317445e-14,4.808213414636646e-14,9.563116739770154e-11,5.859648740114511e-20,4.3823770949755e-14,5.77654404017184e-13,1.1735140859873196e-10,1.08848040520983e-18,7.512921072437798e-18,1.3532402299516579e-24,1.3188704968329925e-25,1.6995401190319983e-28
3.832980354690932e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523053740081049,0.11866808469688699,0.02282154034254652,0.0,4.312024511387439e-20,5.530934903416327e-13,3.88469992063862e-19,1.3477726783396136e-19,1.5178870954740004e-40,3.382926871435004e-08,6.536579831088546e-38,3.3827234663741474e-08,2.941477265815756e-26,1.1604737821872784e-24,1.0081392041442395e-31,1.1117369116433325e-32,5.586197743266299e-17,5.528568085127181e-26,1.8472847053227365e-06,5.470090154697483e-08,5.872207332200491e-10,1.3326282100447998e-14,5.0323834005149966e-14,9.642968466294081e-11,6.224044673206642e-20,4.41898940704531e-14,5.82514972381458e-13,1.2199758209675922e-10,1.1843345740852697e-18,8.101532981671497e-18,1.4214325186677099e-24,1.5116908521935633e-25,1.9188032509992184e-28
3.928271175308428e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230532670376056,0.1186680379309749,0.022821539662594315,0.0,4.699219636027819e-20,5.808828467885261e-13,4.332717387952802e-19,1.4507483351467733e-19,1.7875561218966132e-40,3.467029230646724e-08,7.57298664929467e-38,3.466815836636184e-08,3.244470630482155e-26,1.2575166961865655e-24,1.155516441509478e-31,1.273153637787774e-32,5.989866738806503e-17,5.963589832983698e-26,1.8932041413416215e-06,5.6060800789429966e-08,6.067790776836063e-10,1.392610887933855e-14,5.260563727349053e-14,9.719072706153216e-11,6.599443598015751e-20,4.453883474249611e-14,5.871474398197994e-13,1.2668176177308543e-10,1.285541980813407e-18,8.720083174244105e-18,1.4906118932678052e-24,1.7263456176881702e-25,2.1588679823429197e-28
4.023561995925924e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523052793995722,0.11866799116532795,0.02282153898264223,0.0,5.109475513003405e-20,6.093517285728479e-13,4.818453699621888e-19,1.5588389880495171e-19,2.0964436700440016e-40,3.551131593406721e-08,8.742799998068479e-38,3.550907978212038e-08,3.5702632828811534e-26,1.359648733146976e-24,1.3198057679069528e-31,1.4529193855940213e-32,6.411457173882775e-17,6.418686994640656e-26,1.9391233118390507e-06,5.742069969653598e-08,6.264469211344982e-10,1.4536096077326843e-14,5.4926909090147383e-14,9.791606953517352e-11,6.985760991459896e-20,4.4871406787249226e-14,5.915626105931921e-13,1.3140216423458862e-10,1.3922198847321779e-18,9.369311995340774e-18,1.5607297142387645e-24,1.9645997827254028e-25,2.4209909637515175e-28
