Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
3.4166612111543156e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438618912047029,0.10688465578654861,0.02077004991602546,0.0,0.0013873232503797696,0.00278259611592064,0.0017281124538101695,3.23384742721512e-05,9.934812410242536e-14,0.0021541768571581806,1.9332508364796366e-11,0.00037875200840542934,1.7371904269352025e-09,5.0928533002776895e-05,1.187888343533963e-10,5.726246413746275e-12,0.0004906731198768435,5.410118039076253e-07,0.007698377363473909,0.00044416943430063735,0.00015970766308789336,1.454621619464829e-06,1.1131035988916612e-08,1.2517043356834094e-08,6.31360541359536e-08,1.4613030549568788e-11,4.678451483441182e-07,8.546040461148399e-05,2.8324204227248286e-07,5.5383977016291575e-05,8.559351605048849e-07,5.366337526614959e-09,9.947807026312106e-12
3.431251221283462e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438647539217929,0.10686728592666125,0.02076125105421858,0.0,0.0013960848663644018,0.0028022375792645542,0.0017404436136469715,3.2574053540014656e-05,1.0092982620446141e-13,0.0021587001933564046,1.9584465398007898e-11,0.0003788695239274058,1.749649919257095e-09,5.134738533842627e-05,1.1967512230987572e-10,5.7851610040248405e-12,0.0004900574516605022,5.482692583785705e-07,0.007697176097229919,0.0004408756224775361,0.00016016404333337649,1.4479594569351884e-06,1.1149684534815846e-08,1.254220314493168e-08,6.352502428806024e-08,1.4756967018946055e-11,4.734691196129343e-07,8.624203685630141e-05,2.8501406836041334e-07,5.577713897580127e-05,8.674186717592746e-07,5.4046652742002055e-09,1.003858285970319e-11
3.4458412314126086e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44386758905972623,0.10684992685443398,0.020752451155104292,0.0,0.0014048288917621896,0.002821940798596997,0.0017527951447172398,3.2809427209696374e-05,1.0253023871918337e-13,0.0021631870032023724,1.983758723495349e-11,0.00037898722343484046,1.7620789876118405e-09,5.176553966548938e-05,1.205634053948486e-10,5.844340017368393e-12,0.000489420792145907,5.555780101657591e-07,0.007695975009992167,0.0004376027933040689,0.00016061956162208592,1.4412970873462065e-06,1.1168124135355014e-08,1.2567156621710311e-08,6.391322667071119e-08,1.4902413398044218e-11,4.791478209971304e-07,8.702964551786233e-05,2.8678804651467045e-07,5.617154840985553e-05,8.789833673079343e-07,5.443056441544248e-09,1.0129728427478437e-11
3.460431241541755e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438703965234564,0.10683257869888073,0.020743650286303334,0.0,0.001413555050424496,0.00284170552373422,0.0017651668179453502,3.3044582304267634e-05,1.0414950421471087e-13,0.002167637425117179,2.0091852542148327e-11,0.00037910510385114266,1.7744768349164377e-09,5.218296166671515e-05,1.2145366935973213e-10,5.903782116497777e-12,0.000488763463001197,5.62937921761805e-07,0.0076947741100850935,0.0004343510284692343,0.00016107421270988872,1.4346354907446643e-06,1.118635577774673e-08,1.2591904595924751e-08,6.430064962867788e-08,1.5049382093425938e-11,4.848815244878157e-07,8.782324464884092e-05,2.8856394998325e-07,5.656720032915895e-05,8.906290296493112e-07,5.481510310137433e-09,1.0221242039203601e-11
3.4750212516709015e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443873176224923,0.1068152415864543,0.020734848514841135,0.0,0.0014222630725590603,0.002861531500736621,0.0017775584056168117,3.327950595241486e-05,1.0578776556860602e-13,0.0021720515986956746,2.0347239843436174e-11,0.00037922316201665767,1.7868426775785172e-09,5.259961741337629e-05,1.2234589997918385e-10,5.9634859558127764e-12,0.00048808578550043995,5.703488523487316e-07,0.007693573405795961,0.0004311204031579818,0.00016152799152213074,1.4279756294067426e-06,1.120438045407839e-08,1.2616447881846324e-08,6.468728176353883e-08,1.5197885475625463e-11,4.906704989831728e-07,8.862284778547644e-05,2.9034175224156977e-07,5.696408966697832e-05,9.023554360408568e-07,5.520026165709463e-09,1.03131220023405e-11
3.489611261800048e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387592808293297,0.10679791564105671,0.020726045907139678,0.0,0.0014309526946855986,0.002881418471990546,0.0017899696813888338,3.351418538948796e-05,1.074451659621097e-13,0.0021764296646859457,2.0603727526887772e-11,0.0003793413946948175,1.799175745525773e-09,5.3015473369196156e-05,1.2324008305285662e-10,6.023450181585336e-12,0.00048738808044548334,5.778106578553004e-07,0.00769237290537285,0.00042791098617552177,0.00016198089315306924,1.4213184478526263e-06,1.1222199161179426e-08,1.2640787299171475e-08,6.50731119320536e-08,1.5347935877067834e-11,4.965150102290916e-07,8.942846794288514e-05,2.921214269928801e-07,5.7362211280787554e-05,9.141623585897472e-07,5.558603298264206e-09,1.0405366622694655e-11
3.5042012719291945e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44387865202304244,0.10678060098405022,0.02071724252900991,0.0,0.001439623659590176,0.0029013661762904573,0.001802400420300587,3.374860795851803e-05,1.091218488743909e-13,0.002180771764968629,2.0861293851683227e-11,0.0003794597985780722,1.811475282229465e-09,5.3430496394086644e-05,1.241362044071437e-10,6.0836734321530524e-12,0.00048667066808911997,5.853231910144443e-07,0.007691172617022698,0.0004247228400708743,0.00016243291286523317,1.4146648728675744e-06,1.123981290048839e-08,1.2664923672929219e-08,6.545812924449023e-08,1.549954558999663e-11,5.024153207609299e-07,9.024011761057917e-05,2.9390294816861176e-07,5.776155995392151e-05,9.260495643437686e-07,5.5972410021135105e-09,1.049797420485565e-11
3.518791282058341e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388134797743933,0.10676329773426842,0.020708438445644815,0.0,0.0014482757162783996,0.002921374348921447,0.0018148503987831521,3.3982761111204214e-05,1.1081795807681134e-13,0.002185078042536053,2.1119916954974883e-11,0.0003795783702936071,1.8237405447220789e-09,5.384465374769841e-05,1.250342498969143e-10,6.144154338112849e-12,0.00048593386805958626,5.928863014207768e-07,0.007689972548909398,0.00042155602125963616,0.00016288404608871357,1.4080158135295785e-06,1.1257222677919758e-08,1.2688857833387345e-08,6.584232306290909e-08,1.565272686442109e-11,5.083716898463989e-07,9.105780874819681e-05,2.9568628992866014e-07,5.816213039723749e-05,9.380168153823284e-07,5.6359385759100085e-09,1.0590943052630677e-11
3.5333812921874875e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438840158848264,0.10674600600802826,0.02069963372161292,0.0,0.001456908619927465,0.002941442721742039,0.0018273193946691552,3.421663240886985e-05,1.1253363762720593e-13,0.002189348641471216,2.1379574858727628e-11,0.0003796971064088548,1.8359708036092356e-09,5.42579130927852e-05,1.2593420540723698e-10,6.2048915225148416e-12,0.0004851779992863972,6.004998355881594e-07,0.0076887727091519255,0.00041841058014595425,0.00016333428842038472,1.4013721612433201e-06,1.127442950373058e-08,1.2712590615957533e-08,6.622568299940241e-08,1.5807491906073992e-11,5.143843734296599e-07,9.188155278144721e-05,2.9747142666160734e-07,5.856391725078344e-05,9.500638689075543e-07,5.674695322678922e-09,1.0684271469470348e-11
3.547971302316634e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44388665569030505,0.10672872591914213,0.020690828420852382,0.0,0.001465522131837105,0.0029615710232672276,0.0018398071872020743,3.445020952338803e-05,1.1426903186418145e-13,0.0021935837069266143,2.1640245476533217e-11,0.0003798160034368048,1.8481653430759542e-09,5.4670242498383465e-05,1.268360568550905e-10,6.265883601056302e-12,0.00048440337992752965,6.081636370072971e-07,0.007687573105822539,0.0004152865612436865,0.00016378363562305972,1.3947347897805684e-06,1.1291434392386991e-08,1.273612286109934e-08,6.66081989142933e-08,1.5963852874391755e-11,5.20453624076623e-07,9.271136059827342e-05,2.992583329848794e-07,5.896691508547231e-05,9.62190477335441e-07,5.713510549848783e-09,1.0777957758887498e-11
3.5625613124457805e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443889267345259,0.10671145757893058,0.02068202260666564,0.0,0.001474116019379472,0.0029817589787517217,0.0018523135570452333,3.468348023807657e-05,1.1602428540143392e-13,0.0021977833851029365,2.190190662039561e-11,0.00037993505784111783,1.8603234608873656e-09,5.5081610442809105e-05,1.2773979019106108e-10,6.32712918227573e-12,0.0004836103272979623,6.158775462033422e-07,0.007686373746944993,0.0004121840032967372,0.00016423208362457932,1.3881045553267116e-06,1.1308238362430708e-08,1.2759455414223243e-08,6.698986091429247e-08,1.6121821880507266e-11,5.265796909215338e-07,9.35472425452367e-05,3.010469837448425e-07,5.9371118404761146e-05,9.743963883870112e-07,5.752383569281155e-09,1.0872000224867702e-11
3.577151322574927e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438918508072402,0.10669420109623542,0.02067321634171449,0.0,0.0014826900559480058,0.0030020063102733333,0.0018648382862904516,3.491643244856259e-05,1.1779954312208676e-13,0.0022019478232276103,2.2164536007484313e-11,0.0003800542660410511,1.8724444683839704e-09,5.5491985816473e-05,1.2864539140102378e-10,6.388626867746949e-12,0.0004827991577995784,6.236414007934819e-07,0.007685174640492829,0.00040910293939854956,0.00016467962851683904,1.3814822965335232e-06,1.1324842436345398e-08,1.2782589125592617e-08,6.73706593506176e-08,1.6281410985267927e-11,5.327628196148405e-07,9.43892084241261e-05,3.028373540168361e-07,5.977652164633418e-05,9.8668134517945e-07,5.791313697299246e-09,1.0966397172272804e-11
3.5917413327040734e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438944060398535,0.1066769565774333,0.020664409688015663,0.0,0.0014912440209053184,0.0030223127368164816,0.0018773811584663702,3.514905416361656e-05,1.1959495017305051e-13,0.002206077169533241,2.2428111266852503e-11,0.0003801736244161989,1.8845276904715523e-09,5.590133792451697e-05,1.2955284650780815e-10,6.450375252273203e-12,0.0004819701868524396,6.314550355444858e-07,0.0076839757943877015,0.0004060433971107404,0.00016512626655475362,1.3748688345778768e-06,1.1341247640423107e-08,1.280552485022485e-08,6.775058481707269e-08,1.6442632197269084e-11,5.390032522724294e-07,9.523726748879459e-05,3.0462941910514453e-07,6.018311918378916e-05,9.99045086317178e-07,5.830300254715458e-09,1.106114690723577e-11
3.60633134283322e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438969330126436,0.10665972412644954,0.020655602706936952,0.0,0.0014997776995301364,0.00304267797435576,0.001889941958546436,3.538133350595632e-05,1.2141065195940604e-13,0.0022101715732359235,2.2692609946117283e-11,0.00038029312931105446,1.8965724656058485e-09,5.63096364892721e-05,1.3046214157284708e-10,6.5123729240812165e-12,0.00048112372882743907,6.393182824301935e-07,0.007682777216497736,0.0004030053985808616,0.00016557199415516253,1.368264973226545e-06,1.1357455004630774e-08,1.2828263447791512e-08,6.812962814809252e-08,1.6605497470914197e-11,5.453012274261927e-07,9.609142844222632e-05,3.064231545429068e-07,6.0590905328325945e-05,1.0114873459828296e-06,5.86934256685787e-09,1.1156247737548162e-11
3.6209213529623664e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4438994317009809,0.10664250384477268,0.020646795459193668,0.0,0.0015082908829633476,0.0030631017359395198,0.001902520472956546,3.5613258713020705e-05,1.2324679413881146e-13,0.0022142311845134584,2.2958009518099014e-11,0.0003804127770393973,1.9085781457720874e-09,5.671685165254118e-05,1.3137326269780643e-10,6.574618465015155e-12,0.00048026009698033586,6.472309706889195e-07,0.007681578914635959,0.00039998896065927256,0.0001660168078956766,1.3616714989066725e-06,1.1373465562476766e-08,1.285080578251776e-08,6.850778041674976e-08,1.6770018704493182e-11,5.516569799760585e-07,9.695169943383596e-05,3.082185360919652e-07,6.0999874330436295e-05,1.024007854028102e-06,5.908439963595566e-09,1.125169797303893e-11
3.635511363091513e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439019020859503,0.10662529583146906,0.020637988004845672,0.0,0.0015167833681531866,0.003083583731773441,0.001915116489582349,3.58448181377132e-05,1.2510352261593538e-13,0.0022182561544834617,2.3224287387416972e-11,0.00038053256388851194,1.920544096459481e-09,5.712295397770718e-05,1.3228619602619608e-10,6.637110450730464e-12,0.0004793796033871816,6.551929268807513e-07,0.007680380896558761,0.000396994095015108,0.0001664607045134695,1.3550891807821734e-06,1.1389280350877648e-08,1.28731527230809e-08,6.888503293273026e-08,1.6936207738291632e-11,5.580707411434045e-07,9.781808805700348e-05,3.100155397426548e-07,6.14100203815942e-05,1.036606336064435e-06,5.947591779362911e-09,1.1347495925945415e-11
3.6501013732206594e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439043441542381,0.10660810018319791,0.020629180403294714,0.0,0.0015252549577995961,0.0031041236693040365,0.0019277297977761977,3.60760002491158e-05,1.269809835369161e-13,0.00222224663518139,2.3491420897038694e-11,0.00038065248612324315,1.9324696966308172e-09,5.752791445167e-05,1.3320092774496024e-10,6.699847450887522e-12,0.0004784825588811377,6.632039749447251e-07,0.007679183169964392,0.0003940208082513272,0.00016690368090401368,1.3485187708355546e-06,1.1404900410025024e-08,1.2895305142508193e-08,6.926137724027252e-08,1.7104076352716222e-11,5.645427384260022e-07,9.869060134684567e-05,3.1181414171353116e-07,6.182133761594572e-05,1.0492825135534967e-06,5.986797353182665e-09,1.1443639911275918e-11
3.664691383349806e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439067578980219,0.10659091699422708,0.02062037271328231,0.0,0.001533705460297813,0.003124721253302061,0.0019403601883637525,3.630679363317283e-05,1.2887932328384963e-13,0.0022262027795384924,2.3759387334780275e-11,0.00038077253998989,1.9443543386872297e-09,5.7931704486613134e-05,1.3411744408604676e-10,6.762828029345082e-12,0.00047756927299069364,6.712639362558534e-07,0.007677985742491532,0.0003910691020188271,0.00016734573411976474,1.3419610039554645e-06,1.1420326783252732e-08,1.2917263918074057e-08,6.963680511607897e-08,1.7273636266458525e-11,5.710731955544053e-07,9.956924577822673e-05,3.136143184510406e-07,6.223382011199792e-05,1.0620361038974392e-06,6.026056028687995e-09,1.1540128247163216e-11
3.6792813934789524e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439091433148598,0.10657374635644863,0.020611564992887913,0.0,0.0015421346896812044,0.0031453761859457654,0.0019530074536502349,3.653718699334537e-05,1.3079868846930544e-13,0.002230124741359684,2.4028163939755092e-11,0.00038089272171994674,1.956197428428266e-09,5.833429592160259e-05,1.350357313279541e-10,6.82605074435344e-12,0.00047664005387928565,6.793726296819873e-07,0.007676788621717875,0.00038813897312960766,0.0001677868613687941,1.335416598029391e-06,1.1435560516904206e-08,1.2939029931196532e-08,7.001130856719341e-08,1.744489913467314e-11,5.776623324499376e-07,0.00010045402726400928,3.154160466291311e-07,6.26474618943054e-05,1.07486682052889e-06,6.065367154143336e-09,1.1636959255211086e-11
3.693871403608099e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439115004075809,0.10655658835939523,0.02060275729952754,0.0,0.0015505424655634062,0.003166088166903979,0.0019656713874263237,3.676716915123589e-05,1.3273922593087405e-13,0.002234012675301357,2.4297727908768466e-11,0.000381013027533692,1.9679983850073768e-09,5.873566102402016e-05,1.3595577579725543e-10,6.889514148747305e-12,0.00047569520828632,6.87529871640494e-07,0.007675591815158779,0.00038523041366897155,0.00016822706001337398,1.3288862540419207e-06,1.1450602660200179e-08,1.296060406733317e-08,7.038487982885298e-08,1.761787654719869e-11,5.843103651841612e-07,0.00010134495115354752,3.1721930314880626e-07,6.306225693515405e-05,1.0877743730006508e-06,6.104730082464116e-09,1.1734131260830217e-11
3.7084614137372453e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439138291841759,0.1065394430902567,0.020593949689952765,0.0,0.0015589286130797944,0.0031868568934189678,0.0019783517849736986,3.6996729047183866e-05,1.3470108272574392e-13,0.0022378667368491457,2.456805640265578e-11,0.0003811334536436321,1.9797566408829265e-09,5.9135772490833245e-05,1.3687756387009864e-10,6.953216790138302e-12,0.0004747350414696045,6.957354761547292e-07,0.0076743953302659505,0.00038234341110674586,0.0001686663275685129,1.3223706561778114e-06,1.1465454265106749e-08,1.2981987215876394e-08,7.075751136230851e-08,1.7792580026793618e-11,5.910175059400237e-07,0.00010224202223142307,3.1902406513762055e-07,6.347819915624138e-05,1.100758467075077e-06,6.144144171235324e-09,1.1831642593567681e-11
3.723051423866392e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44391612965768973,0.10652231063389675,0.020585142220250027,0.0,0.0015672929628283239,0.0032076820603890383,0.001991048443070226,3.7225855740831905e-05,1.3668440612531156e-13,0.0022416870822956378,2.4839126552561807e-11,0.00038125399625780235,1.991471641764846e-09,5.953460344970333e-05,1.3780108197368188e-10,7.017157211107099e-12,0.0004737598571491869,7.039892549102865e-07,0.007673199174426179,0.00037947794840751016,0.00016910466170044888,1.3158704719304614e-06,1.148011638620381e-08,1.3003180270048323e-08,7.112919585262297e-08,1.796902102741965e-11,5.977839629745101e-07,0.0001031452447164252,3.2083030994912234e-07,6.389528243035201e-05,1.1138188048131e-06,6.183608782728968e-09,1.1929491587425554e-11
3.7376414339955383e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439184018461137,0.10650519107287049,0.020576334945840373,0.0,0.0015756353508097835,0.0032285633604508426,0.0020037611599947815,3.745453841166297e-05,1.3868934360982466e-13,0.0022454738687180554,2.5110915466158897e-11,0.0003813746515829298,2.003142846557038e-09,5.993212745993564e-05,1.3872631658770313e-10,7.0813339493950555e-12,0.000472769957452605,7.122910173110052e-07,0.0076720033549601005,0.000376634004139818,0.0001695420602250956,1.3093863522148556e-06,1.1494590080553918e-08,1.3024184126795128e-08,7.149992620643909e-08,1.814721093253748e-11,6.046099405830498e-07,0.00010405462226077565,3.2263801516223654e-07,6.431350058302839e-05,1.1269550846628703e-06,6.223123283920296e-09,1.202767658117339e-11
3.752231444124685e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439206457722785,0.10648808448744171,0.020567527921479443,0.0,0.001583955618367495,0.003249500484061354,0.0020164897355317225,3.76827663595088e-05,1.4071604286305881e-13,0.002249227253955906,2.5383400233801846e-11,0.0003814954158274629,2.014769727295653e-09,6.0328318513272014e-05,1.3965325424578409e-10,7.145745538095422e-12,0.00047176564286154554,7.206405705347199e-07,0.0076708078791210286,0.00037381155258439636,0.00016997852110645006,1.302918931485768e-06,1.1508876407571604e-08,1.3044999686681e-08,7.186969554972962e-08,1.832716105345814e-11,6.114956390654348e-07,0.00010497015794959835,3.2444715858059824e-07,6.473284739423515e-05,1.1401670015479921e-06,6.262687046502948e-09,1.2126195918648403e-11
3.7668214542538313e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392286146374904,0.10647099095560073,0.020558721201257887,0.0,0.0015922536121264952,0.003270493119579475,0.0020292339709749936,3.791052900502957e-05,1.427646517670295e-13,0.0022529473965886095,2.5656557934617375e-11,0.00038161628520446875,2.026351769083357e-09,6.072315103452951e-05,1.4058188153686693e-10,7.210390505843987e-12,0.0004707472121599137,7.290377195887342e-07,0.0076696127540938006,0.00037101056384131176,0.00017041404245495727,1.296468827859999e-06,1.1522976428893224e-08,1.3065627853781703e-08,7.223849722551725e-08,1.8508882627701475e-11,6.184412546935891e-07,0.00010589185430063506,3.2625771823182947e-07,6.515331660001723e-05,1.153454246955322e-06,6.30229944690289e-09,1.2225047949051869e-11
3.781411464382978e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439250489527189,0.1064539105530827,0.02054991483860196,0.0,0.0016005291839322367,0.003291540953347247,0.002041993669131868,3.813781589016506e-05,1.448353183967398e-13,0.0022566344559131176,2.5930365642526094e-11,0.0003817372559344071,2.037888470019691e-09,6.111659988208726e-05,1.4151218510658284e-10,7.2752673770091406e-12,0.0004697149623833116,7.374822673650024e-07,0.0076684179869936885,0.0003682310039360872,0.00017084862252583926,1.2900366432438326e-06,1.1536891208247283e-08,1.3086069535577819e-08,7.260632479158164e-08,1.86923868174204e-11,6.25446979680814e-07,0.00010681971326420574,3.2806967236676577e-07,6.557490189415013e-05,1.1668165090223043e-06,6.341959866291192e-09,1.2324231027230387e-11
3.7960014745121243e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44392720827590654,0.10643684335338598,0.020541108886274584,0.0,0.0016087821907888487,0.003312643669770629,0.0020547686343263456,3.836461667855764e-05,1.4692819101496452e-13,0.0022602885919215266,2.6204800432195084e-11,0.0003818583242477778,2.0493793411276554e-09,6.150864034822356e-05,1.4244415165859347e-10,7.340374671881341e-12,0.0004686691887699245,7.45974014695e-07,0.007667223584865334,0.0003654728349247597,0.00017128225971738486,1.2836229634639814e-06,1.155062181132541e-08,1.3106325642847702e-08,7.297317201813641e-08,1.8877684707823156e-11,6.325130021530095e-07,0.00010775373622341461,3.2988299945863034e-07,6.599759692978234e-05,1.1802534726238179e-06,6.38166769059569e-09,1.242374351395555e-11
3.810591484641271e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439293394744511,0.10641978942779058,0.02053230339637653,0.0,0.0016170124947969846,0.0033338009513998006,0.0020675586724021654,3.859092115594705e-05,1.49043418067072e-13,0.0022639099652786983,2.647983938491919e-11,0.0003819794863876513,2.060823906276629e-09,6.189924815930632e-05,1.4337776795590213e-10,7.405710906861887e-12,0.00046761018471281273,7.545127604042729e-07,0.00766602955468174,0.0003627360149978629,0.00017171495256920838,1.2772283584038062e-06,1.1564169305653868e-08,1.3126397089560197e-08,7.33390328854986e-08,1.906478730567814e-11,6.396395061213021e-07,0.00010869392399460043,3.3169767820216e-07,6.642139532106909e-05,1.1937648194585124e-06,6.4214223105114115e-09,1.2523583776187507e-11
3.825181494770417e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393144259381095,0.10640274884537744,0.02052349842034803,0.0,0.0016252199630912955,0.0033550124790089797,0.002080363590725482,3.88167192305374e-05,1.5118114817588366e-13,0.0022674987372998836,2.6755459594429067e-11,0.00038210073861208216,2.0722217021017417e-09,6.228839947583876e-05,1.443130208221365e-10,7.471274594651016e-12,0.0004665382417136061,7.63098301366646e-07,0.00766483590334329,0.0003600204985833246,0.00017214669976047038,1.2708533821423552e-06,1.1577534760465755e-08,1.3146284792767103e-08,7.370390158172602e-08,1.9253705537798065e-11,6.468266714567912e-07,0.00010964027682803096,3.3351368751267903e-07,6.684629064479641e-05,1.2073502281346056e-06,6.461223121509921e-09,1.2623750187336877e-11
3.839771504899564e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393351768366107,0.10638572167304744,0.02051469400897053,0.0,0.0016334044677775675,0.003376277931675694,0.0020931831981871687,3.90420009333364e-05,1.5334153013657295e-13,0.002271055069928376,2.703163817262454e-11,0.00038222207719641006,2.0835722779198053e-09,6.267607089236311e-05,1.452498971428011e-10,7.537064244435213e-12,0.00046545364933759823,7.717304325580771e-07,0.007663642637676823,0.0003573262364482666,0.00017257750010807337,1.2644985730988718e-06,1.1590719246573851e-08,1.3165989672495557e-08,7.406777250025598e-08,1.944445024963339e-11,6.540746738665866e-07,0.00011059279440884022,3.3533100652513075e-07,6.727227644199531e-05,1.2210093742551223e-06,6.501069523847451e-09,1.2724241127510494e-11
3.85436151502871e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439355647977925,0.10636870797554093,0.020505890212368795,0.0,0.001641565885869548,0.003397596986859511,0.0021060173052047655,3.9266756418467264e-05,1.5552471291160348e-13,0.002274579125713184,2.7308352255231372e-11,0.00038234349843545187,2.0948751956419384e-09,6.306223943722505e-05,1.4618838386649895e-10,7.603078362073748e-12,0.0004643566951702361,7.804089471101431e-07,0.007662449764434721,0.00035465317579969513,0.0001730073525648204,1.2581644541792314e-06,1.1603723836244196e-08,1.3185512651640237e-08,7.443064023750606e-08,1.963703220381728e-11,6.613836848721725e-07,0.00011155147585820729,3.371496145930543e-07,6.769934621954505e-05,1.2347419305025496e-06,6.540960922571906e-09,1.2825054983757284e-11
3.8689515251578567e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439375839940121,0.10635170781545737,0.02049708708001321,0.0,0.0016497040992255031,0.0034189693204801684,0.0021188657237240782,3.9490975963453245e-05,1.5773084562570705e-13,0.002278071067786741,2.758557900737992e-11,0.00038246499864558626,2.106130029682989e-09,6.344688257220124e-05,1.4712846800612264e-10,7.669315450284371e-12,0.0004632476647750011,7.891336363631442e-07,0.007661257290294079,0.00035200126038406956,0.00017343625621755527,1.2518515329283684e-06,1.161654960307038e-08,1.3204854655855506e-08,7.479249959048829e-08,1.9831462078855103e-11,6.68753871788832e-07,0.0001125163197347759,3.3896949128752743e-07,6.812749345176536e-05,1.2485475667228898e-06,6.580896727528724e-09,1.292619015029361e-11
3.883541535287003e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44393957533404416,0.10633472125327526,0.020488284660722306,0.0,0.0016578189944845341,0.0034403946069950907,0.0021317282672204084,3.971464996947536e-05,1.599600775609032e-13,0.0022815310598426615,2.7863295629104257e-11,0.00038258657416673664,2.1173363668678717e-09,6.382997819199248e-05,1.4807013664001372e-10,7.735774008828107e-12,0.00046212684165267565,7.979042899188119e-07,0.007660065221855866,0.00034937043058574127,0.00017386421028526498,1.2455603016833026e-06,1.1629197621848645e-08,1.3224016613447538e-08,7.515334555437625e-08,2.002775046772539e-11,6.761853977077343e-07,0.00011348732403631211,3.4079061639605136e-07,6.855671158199653e-05,1.2624259500090847e-06,6.620876353365569e-09,1.3027645028736222e-11
3.8981315454161497e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44394153888343113,0.10631774834737225,0.020479483002665586,0.0,0.0016659104630026842,0.003461872519476265,0.0021446047506994445,3.993776896160323e-05,1.6221255815155965e-13,0.002284959266113533,2.8141479360760294e-11,0.00038270822136425364,2.1284938063349354e-09,6.421150462358533e-05,1.4901337691309068e-10,7.802452534693162e-12,0.00046099450720198977,8.06720695692612e-07,0.007658873565644165,0.0003467606235242484,0.00017429121411717188,1.239291237733179e-06,1.1641668968453753e-08,1.3242999455266377e-08,7.551317332010229e-08,2.0225907876680047e-11,6.836784214786887e-07,0.00011446448620159925,3.4261296992140926e-07,6.898699402416724e-05,1.2763767447838006e-06,6.66089921953592e-09,1.3129418028304546e-11
3.912721555545296e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439434747114376,0.10630078915404552,0.02047068215336646,0.0,0.0016739784007888735,0.0034834027296864454,0.002157494990697793,4.0160323588999395e-05,1.644884369794943e-13,0.0022883558513487816,2.8420107488361473e-11,0.0003828299366306992,2.1396019594364836e-09,6.459144062548483e-05,1.4995817603794438e-10,7.869349522277818e-12,0.00045985094068164123,8.155826399656236e-07,0.007657682328105425,0.0003441717731504615,0.0001747172671907855,1.2330448034779785e-06,1.1653964719715698e-08,1.3261804114598147e-08,7.587197827189133e-08,2.042594472388677e-11,6.912330976960802e-07,0.00011544780311256676,3.4443653208046405e-07,6.941833416434906e-05,1.2903996128815434e-06,6.700964750301515e-09,1.3231507566043243e-11
