Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
2.9073570947394508e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44372371294505303,0.08477161171114418,0.009588348072178392,1.7061888357617423e-05,0.00012956204164770723,0.05070192862808064,0.02547515119576498,4.6022115295819035e-05,1.5351670386537228e-10,0.001996162629980836,5.21149187487365e-11,0.0005214896913739357,2.7577930876339394e-09,1.0625332038500075e-07,2.4160025602575106e-09,1.36981574405778e-10,1.7877460833422466e-07,1.71839875137671e-05,0.006101431536346754,0.0008120514247275748,0.0005253892491653069,5.5840046680296745e-08,4.761682282048016e-09,5.6385078611991035e-09,3.197188558299947e-11,9.720679573637798e-07,0.00011145781776741929,1.5111707220280012e-05,0.0010170026583951695,2.7194011322292497e-05,5.836574558832583e-09,7.908562670264676e-08,1.1499405538989632e-10,8.456457789172361e-10
2.9079973125581794e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437250313147013,0.08476671008671,0.009586501022877097,1.706342292859151e-05,0.00012957360202602329,0.05071231279285762,0.025480284282194753,4.601673664149577e-05,1.5360989897591268e-10,0.0019960463064971003,5.211089483316661e-11,0.0005215100025170938,2.7577415513325554e-09,1.0620794883296265e-07,2.4165835031923193e-09,1.3700527435800635e-10,1.7861267825133035e-07,1.7187675496632015e-05,0.006101097030713427,0.0008105950807789806,0.000525440756198502,5.5745201433133807e-08,4.760487589790954e-09,5.6380677282202524e-09,3.203124340398479e-11,9.739454272303324e-07,0.00011166249762688965,1.5114721087558187e-05,0.0010172141385708133,2.7199847722289543e-05,5.837091386201454e-09,7.91017970456525e-08,1.1481208590366447e-10,8.45894840757535e-10
2.908637530376908e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437263486329231,0.0847618088424275,0.009584654318409234,1.7064952866091757e-05,0.00012958513214329505,0.050722696210691996,0.025485416314580178,4.601135858533132e-05,1.537031245444413e-10,0.0019959299906400552,5.210687131991138e-11,0.0005215303107333682,2.757690023718531e-09,1.0616255216656827e-07,2.41716437064486e-09,1.3702896736271342e-10,1.784507254923194e-07,1.7191363034211584e-05,0.006100762537671793,0.0008091391415122906,0.0005254922540732926,5.565036411073667e-08,4.75929319385221e-09,5.637627654033838e-09,3.209079390720005e-11,9.75828926738753e-07,0.00011186783162840261,1.5117734222550997e-05,0.0010174256026148393,2.7205683417603658e-05,5.837606845666008e-09,7.911796402372756e-08,1.1463008725240691e-10,8.461438804577724e-10
2.9092777481956367e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44372766489424914,0.08475690797830271,0.009582807958721348,1.7066478169759853e-05,0.00012959663199964413,0.050733078881681895,0.025490547290224815,4.6005981127637356e-05,1.5379638056740933e-10,0.0019958136824206264,5.2102848209457236e-11,0.0005215506160248516,2.757638504810764e-09,1.0611713041472545e-07,2.4177451623500666e-09,1.3705265341254584e-10,1.7828875027970013e-07,1.719505012654483e-05,0.006100428057157842,0.000807683609733249,0.000525543742786212,5.5555534919087064e-08,4.7580990941909766e-09,5.6371876388522686e-09,3.2150537906590714e-11,9.777184811661273e-07,0.00011207382249192995,1.5120746623014783e-05,0.0010176370505152188,2.7211518408296455e-05,5.838120937189802e-09,7.91341276273847e-08,1.144480598763267e-10,8.463928978788908e-10
2.9099179660143653e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437289800931853,0.08475200749434174,0.009580961943760022,1.7067998839248475e-05,0.00012960810159526128,0.05074346080592573,0.02549567720641971,4.6000604268726135e-05,1.5388966704125056e-10,0.0019956973818497717,5.209882550229139e-11,0.000521570918393642,2.757586994628198e-09,1.0607168360641185e-07,2.418325878041681e-09,1.3707633250011413e-10,1.7812675283692553e-07,1.7198736773670838e-05,0.0061000935891072855,0.0008062284882599402,0.0005255952223337671,5.546071406508129e-08,4.756905290766396e-09,5.636747682888575e-09,3.221047621995835e-11,9.796141159056127e-07,0.00011228047295000848,1.5123758286688815e-05,0.0010178484822598625,2.7217352694429533e-05,5.8386336607394365e-09,7.915028784709167e-08,1.1426600421882311e-10,8.466418928801584e-10
2.910558183833094e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437302942242127,0.08474710739055082,0.0095791162734719,1.7069514874221405e-05,0.0001296195409304067,0.0507538419835222,0.02550080606044332,4.599522800891058e-05,1.5398298396238136e-10,0.0019955810889384865,5.209480319890182e-11,0.0005215912178418414,2.7575354931898222e-09,1.0602621177067529e-07,2.4189065174522474e-09,1.3710000461799307e-10,1.7796473338839767e-07,1.720242297562851e-05,0.006099759133455548,0.000804773779922839,0.0005256466927124361,5.536590175653404e-08,4.755711783537561e-09,5.636307786356457e-09,3.22706096689627e-11,9.815158564674965e-07,0.00011248778574779198,1.5126769211318616e-05,0.0010180598978366201,2.7223186276064828e-05,5.8391450162845725e-09,7.916644467326995e-08,1.1408392072647588e-10,8.468908653206702e-10
2.9111984016518225e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437316072817878,0.08474220766693617,0.009577270947803671,1.707102627435348e-05,0.00012963095000541065,0.050764222414570265,0.0255059338495615,4.598985234850424e-05,1.5407633132720042e-10,0.0019954648036977995,5.209078129977728e-11,0.0005216115143715563,2.75748400051467e-09,1.0598071493663411e-07,2.419487080313106e-09,1.371236697587211e-10,1.7780269215947244e-07,1.720610873245694e-05,0.006099424690137782,0.0008033194875648631,0.000525698153918664,5.527109820219069e-08,4.754518572463976e-09,5.635867949471051e-09,3.233093907914306e-11,9.834237284851884e-07,0.00011269576364309898,1.5129779394632997e-05,0.0010182712972332828,2.722901915326416e-05,5.8396550037976786e-09,7.918259809629952e-08,1.1390180984550078e-10,8.471398150598628e-10
2.911838619470551e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437329192603418,0.08473730832350423,0.009575425966702076,1.707253303933075e-05,0.0001296423288206734,0.05077460209916917,0.025511060571027408,4.598447728782126e-05,1.541697091320889e-10,0.001995348526138774,5.2086759805407326e-11,0.0005216318079848975,2.7574325166218193e-09,1.0593519313347748e-07,2.420067566354391e-09,1.3714732791480057e-10,1.7764062937646371e-07,1.720979404419541e-05,0.006099090259088845,0.0008018656140414257,0.0005257496059488687,5.5176303611723414e-08,4.753325657505115e-09,5.635428172448115e-09,3.239146527994932e-11,9.853377577096643e-07,0.00011290440940647194,1.5132788834337555e-05,0.0010184826804375787,2.7234851326089282e-05,5.840163623254286e-09,7.919874810651525e-08,1.1371967202531811e-10,8.473887419551198e-10
2.91247883728928e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44373423015428104,0.08473240936026137,0.009573581330113901,1.707403516885046e-05,0.00012965367737666583,0.05078498103741848,0.02551618622208148,4.5979102827176476e-05,1.5426311737341032e-10,0.0019952322562725093,5.2082738716282324e-11,0.0005216520986839804,2.757381041530395e-09,1.0588964639046577e-07,2.4206479753050238e-09,1.371709790786971e-10,1.7747854526664816e-07,1.7213478910882908e-05,0.006098755840243311,0.0008004121622204867,0.0005258010487994409,5.50815181957325e-08,4.752133038620302e-09,5.6349884555039085e-09,3.24521891047379e-11,9.872579700092634e-07,0.00011311372582123044,1.5135797528145758e-05,0.0010186940474371754,2.7240682794602315e-05,5.8406708746331e-09,7.921489469420397e-08,1.1353750771933591e-10,8.476376458633288e-10
2.9131190551080084e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44373553995798676,0.08472751077721417,0.009571737037985991,1.7075532662621132e-05,0.0001296649956739294,0.05079535922941802,0.025521310799951347,4.597372896688533e-05,1.5435655604751036e-10,0.00199511599411014,5.2078718032893386e-11,0.0005216723864709246,2.757329575259566e-09,1.0584407473693082e-07,2.421228306892706e-09,1.3719462324283992e-10,1.773164400582697e-07,1.72171633325586e-05,0.00609842143353547,0.0007989591349826067,0.0005258524824667364,5.498674216576272e-08,4.750940715769342e-09,5.634548798856322e-09,3.2513111390794674e-11,9.891843913783377e-07,0.00011332371568351648,1.5138805473759405e-05,0.0010189053982196789,2.724651355886534e-05,5.8411767579156065e-09,7.923103784961104e-08,1.1335531737984886e-10,8.478865266424624e-10
2.913759272926737e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44373684866581475,0.08472261257436928,0.009569893090265237,1.7077025520362593e-05,0.0001296762837130769,0.05080573667526793,0.025526434301851825,4.5968355707263955e-05,1.5445002515071678e-10,0.0019949997396628357,5.20746977557325e-11,0.0005216926713478547,2.7572781178285493e-09,1.0579847820227634e-07,2.421808560843917e-09,1.3721826039962113e-10,1.77154313980544e-07,1.7220847309261942e-05,0.006098087038899323,0.000797506535220997,0.0005259039069470831,5.4891975734298495e-08,4.749748688912083e-09,5.634109202723928e-09,3.257423297937344e-11,9.911170479306322e-07,0.00011353438180235511,1.5141812668850487e-05,0.0010191167327726332,2.7252343618940216e-05,5.841681273086385e-09,7.9247177562937e-08,1.1317310146219249e-10,8.481353841481282e-10
2.9143994907454657e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437381562720955,0.08471771475173336,0.00956804948689858,1.7078513741806052e-05,0.00012968754149479233,0.05081611337506859,0.025531556724984826,4.5962983048629083e-05,1.545435246793396e-10,0.0019948834929418018,5.2070677885292413e-11,0.0005217129533168997,2.7572266692566064e-09,1.0575285681597827e-07,2.4223887368839078e-09,1.372418905413962e-10,1.7699216726366306e-07,1.7224530841032064e-05,0.006097752656268582,0.0007960543658415736,0.0005259553222367828,5.479721911476095e-08,4.748556958008066e-09,5.633669667325547e-09,3.263555471568086e-11,9.930559658968663e-07,0.00011374572699970977,1.5144819111098505e-05,0.0010193280510835203,2.7258172974889267e-05,5.842184420133298e-09,7.926331382433229e-08,1.1299086042685634e-10,8.48384218234793e-10
2.9150397085641943e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437394627711343,0.08471281730931325,0.00956620622783302,1.7079997326694148e-05,0.00012969876901983157,0.05082648932892073,0.025536678066539305,4.595761099129816e-05,1.5463705462967078e-10,0.0019947672539582786,5.206665842206674e-11,0.0005217332323801927,2.7571752295630483e-09,1.0570721060758497e-07,2.4229688347366975e-09,1.3726551366048311e-10,1.7683000013879982e-07,1.722821392790816e-05,0.006097418285576664,0.0007946026297630095,0.0005260067283321011,5.4702472521529787e-08,4.747365523017383e-09,5.633230192881836e-09,3.2697077448902414e-11,9.95001171636859e-07,0.00011395775411052443,1.5147824798178648e-05,0.0010195393531397601,2.726400162677483e-05,5.842686199047e-09,7.927944662390584e-08,1.1280859473233343e-10,8.486330287589706e-10
2.915679926382923e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437407681572104,0.0847079202471158,0.009564363313015592,1.708147627478097e-05,0.00012970996628902234,0.05083686453692535,0.02554179832369126,4.5952239535589256e-05,1.5473061499798418e-10,0.0019946510227235436,5.2062639366549873e-11,0.0005217535085398717,2.757123798767229e-09,1.0566153960671777e-07,2.423548854125065e-09,1.3728912974916265e-10,1.766678128381128e-07,1.7231896569929885e-05,0.006097083926756706,0.0007931513299167861,0.0005260581252292746,5.460773616993842e-08,4.746174383900282e-09,5.63279077961428e-09,3.275880203225315e-11,9.969526916322038e-07,0.00011417046598278482,1.5150829727730105e-05,0.00101975063892871,2.7269829574658895e-05,5.843186609821199e-09,7.929557595172247e-08,1.1262630483970415e-10,8.488818155746798e-10
2.9163201442016516e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437420724245776,0.08470302356514804,0.009562520742393398,1.708295058583218e-05,0.00012972113330326487,0.05084723899918373,0.025546917493603598,4.594686868182112e-05,1.5482420578053557e-10,0.0019945347992489115,5.2058620719237055e-11,0.0005217737817980794,2.7570723768885507e-09,1.0561584384307117e-07,2.424128794770546e-09,1.3731273879967816e-10,1.765056055947507e-07,1.7235578767136505e-05,0.006096749579741536,0.0007917004692472465,0.0005261095129245159,5.45130102762643e-08,4.7449835406165245e-09,5.632351427744252e-09,3.2820729322944446e-11,9.98910552480306e-07,0.00011438386547757808,1.5153833897396289e-05,0.0010199619084376632,2.7275656818603943e-05,5.8436856524530595e-09,7.931170179779446e-08,1.1244399121683886e-10,8.491305785337192e-10
2.9169603620203802e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437433755674638,0.08469812726341698,0.009560678515913586,1.7084420259624963e-05,0.000129732270063532,0.05085761271579746,0.025552035573426113,4.594149843031317e-05,1.5491782697356254e-10,0.001994418583545731,5.2054602480624394e-11,0.000521794052156963,2.7570209639464653e-09,1.0557012334641323e-07,2.4247086563934274e-09,1.373363408042352e-10,1.7634337864285695e-07,1.7239260519567245e-05,0.006096415244463701,0.0007902500507116477,0.0005261608914139992,5.4418295057757426e-08,4.7437929931264694e-09,5.6319121374951845e-09,3.288286018221381e-11,1.0008747809108658e-06,0.00011459795546912977,1.5156837304825726e-05,0.0010201731616538516,2.7281483358672608e-05,5.84418332694253e-09,7.932782415209213e-08,1.1226165432861349e-10,8.493793174910847e-10
2.917600579839109e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44374467758007136,0.08469323134192981,0.009558836633523355,1.7085885295948186e-05,0.00012974337657086963,0.05086798568686842,0.025557152560295494,4.5936128781385514e-05,1.5501147857328438e-10,0.0019943023756253883,5.205058465120879e-11,0.0005218143196186741,2.7569695599604715e-09,1.0552437814658594e-07,2.4252884387127424e-09,1.3735993575500148e-10,1.7618113221757448e-07,1.7242941827261937e-05,0.006096080920855443,0.0007888000772802134,0.0005262122606938673,5.432359073263733e-08,4.742602741390806e-09,5.631472909091594e-09,3.294519547539703e-11,1.0028454037785967e-06,0.00011481273884486605,1.5159839947626189e-05,0.0010203843985644434,2.728730919492702e-05,5.844679633292556e-09,7.934394300454337e-08,1.1207929464156398e-10,8.496280322994941e-10
2.9182407976578375e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437459784565762,0.08468833580069374,0.009556995095169957,1.7087345694602387e-05,0.0001297544528263969,0.0508783579124988,0.02556226845133519,4.593075973535893e-05,1.5510516057590193e-10,0.0019941861754993067,5.204656723148805e-11,0.0005218345841853692,2.756918164950113e-09,1.0547860827350552e-07,2.4258681414462633e-09,1.3738352364410677e-10,1.7601886655505037e-07,1.7246622690260036e-05,0.006095746608848714,0.0007873505519361866,0.0005262636207602438,5.4228897520073365e-08,4.741412785369511e-09,5.6310337427573944e-09,3.300773607186579e-11,1.0048224480519068e-06,0.00011502821850547826,1.5162841823402899e-05,0.0010205956191565418,2.7293134327429782e-05,5.845174571509737e-09,7.936005834502073e-08,1.118969126312733e-10,8.49876722807811e-10
2.918881015476566e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44374727819112836,0.08468344063971614,0.009555153900800693,1.7088801455399835e-05,0.0001297654988313065,0.05088872939279105,0.025567383243655362,4.5925391292554854e-05,1.5519887297759765e-10,0.0019940699831789473,5.2042550221960806e-11,0.0005218548458592096,2.7568667789349867e-09,1.054328137571628e-07,2.4264477643104998e-09,1.3740710446364252e-10,1.7585658189244037e-07,1.725030310860076e-05,0.006095412308375164,0.0007859014776758809,0.0005263149716092102,5.4134215640220906e-08,4.740223125023172e-09,5.630594638718767e-09,3.307048284506019e-11,1.0068059408346e-06,0.000115244397364955,1.5165842929776985e-05,0.0010208068234171864,2.7298958756243845e-05,5.8456681416034575e-09,7.937617016335374e-08,1.1171450876930046e-10,8.501253888693535e-10
2.9195212332952947e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437485767778518,0.08467854585900439,0.009553313050362923,1.7090252578164605e-05,0.0001297765145868652,0.05089910012784799,0.025572496934352876,4.592002345329548e-05,1.552926157745356e-10,0.001993953798675807,5.203853362312654e-11,0.000521875104642361,2.7568154019347326e-09,1.0538699462762358e-07,2.427027307020692e-09,1.3743067820566192e-10,1.7569427846791385e-07,1.7253983082324092e-05,0.006095078019366144,0.0007844528575087358,0.0005263663132368151,5.403954531422336e-08,4.739033760312969e-09,5.630155597203408e-09,3.313343667259915e-11,1.0087959093600132e-06,0.00011546127835064281,1.5168843264326816e-05,0.0010210180113333527,2.7304782481431505e-05,5.84616034358599e-09,7.939227844933186e-08,1.1153208352719239e-10,8.503740303359474e-10
2.9201614511140234e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437498742108437,0.08467365145856605,0.009551472543804054,1.7091699062732634e-05,0.00012978750009441406,0.05090947011777267,0.025577609520511253,4.5914656217903626e-05,1.5538638896286109e-10,0.00199383762200142,5.203451743548564e-11,0.0005218953605369942,2.756764033969045e-09,1.0534115091502899e-07,2.4276067692908067e-09,1.3745424486217947e-10,1.7553195652065825e-07,1.7257662611469742e-05,0.006094743741752708,0.0007830046944573664,0.0005264176456390902,5.394488676417781e-08,4.737844691199116e-09,5.629716618437786e-09,3.3196598436172175e-11,1.0107923809719244e-06,0.00011567886440331902,1.517184282461753e-05,0.0010212291828919525,2.7310605503055425e-05,5.846651177473493e-09,7.940838319268661e-08,1.1134963738858707e-10,8.506226470532623e-10
2.920801668932752e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437511704841754,0.08466875743840868,0.009549632381071546,1.709314090895173e-05,0.00012979845535536865,0.05091983936266847,0.025582720999200535,4.590928958670285e-05,1.5548019253870088e-10,0.0019937214531673586,5.203050165953933e-11,0.0005219156135452844,2.7567126750576633e-09,1.0529528264959576e-07,2.4281861508335277e-09,1.3747780442517114e-10,1.753696162908841e-07,1.726134169607689e-05,0.006094409475465603,0.000781556991557618,0.0005264689688120259,5.385024021317937e-08,4.736655917642359e-09,5.629277702650741e-09,3.3259969021569004e-11,1.0127953831521847e-06,0.00011589715847721761,1.5174841608241228e-05,0.0010214403380798323,2.7316427821178922e-05,5.847140643284959e-09,7.942448438310417e-08,1.1116717083221293e-10,8.508712388726254e-10
2.9213778649696078e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437523361337426,0.08466435314541365,0.009547976528540447,1.7094434604644457e-05,0.0001298082892306201,0.050929171046160716,0.025587320380702373,4.590446013547348e-05,1.55564641735065e-10,0.0019936169079297766,5.202688781360153e-11,0.000521933838786724,2.756666459795207e-09,1.0525398024306423e-07,2.4287075249615543e-09,1.3749900196023564e-10,1.7522349465189598e-07,1.726465249217613e-05,0.006094108645433744,0.0007802544548973083,0.0005265151517732364,5.376506876166913e-08,4.735586274110974e-09,5.628882732480011e-09,3.331718182664875e-11,1.0146036915734213e-06,0.00011609423095443505,1.5177539847425411e-05,0.0010216303637410335,2.7321667306048758e-05,5.8475799928281205e-09,7.943897240816585e-08,1.1100293386785002e-10,8.510949500991981e-10
2.9219540610064635e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375350083480164,0.08465994916045813,0.00954632095442796,1.7095724543066912e-05,0.00012981809860847525,0.050938502126339345,0.025591918860615164,4.589963117413837e-05,1.5564911553931306e-10,0.0019935123690607514,5.2023274301909745e-11,0.0005219520616935846,2.756620251897227e-09,1.0521265799540597e-07,2.42922883325536e-09,1.3752019373710846e-10,1.7507735857603484e-07,1.7267962928260877e-05,0.0060938078244689615,0.0007789522956614812,0.0005265613272524426,5.367990737493587e-08,4.734516869921122e-09,5.628487813676226e-09,3.337456515000963e-11,1.0164173323311188e-06,0.00011629188150544674,1.5180237453721057e-05,0.0010218203761215633,2.7326906221179514e-05,5.848018234265867e-09,7.94534575393787e-08,1.1083868110816153e-10,8.513186409236871e-10
2.9225302570433193e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375466458297463,0.08465554548354785,0.009544665658695897,1.709701072413313e-05,0.00012982788349012248,0.05094783260328037,0.025596516436774863,4.5894802702934854e-05,1.5573361394858237e-10,0.001993407836568799,5.2019661124831206e-11,0.0005219702822674613,2.7565740513782233e-09,1.0517131592880759e-07,2.429750075502815e-09,1.3754137974985897e-10,1.7493120824055834e-07,1.7271273004359368e-05,0.006093507012520143,0.0007776505160909627,0.0005266074952466637,5.359475621766167e-08,4.733447705043781e-09,5.628092946407103e-09,3.3432119645992396e-11,1.0182363257175758e-06,0.00011649011231209249,1.5182934425356246e-05,0.0010220103752116964,2.7332144566617888e-05,5.848455367619127e-09,7.946793976911755e-08,1.1067441291139157e-10,8.515423112342861e-10
2.923106453080175e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437558273738667,0.08465114211468858,0.009543010641306098,1.709829314776505e-05,0.00012983764387679975,0.05095716247705999,0.0256011131070085,4.588997472210076e-05,1.5581813695999777e-10,0.0019933033104624575,5.201604828273378e-11,0.0005219885005099536,2.7565278582527184e-09,1.0512995406550629e-07,2.430271251490932e-09,1.3756255999253037e-10,1.747850438234072e-07,1.7274582720501085e-05,0.006093206209535972,0.0007763491184353914,0.0005266536557528755,5.350961545523385e-08,4.732378779451775e-09,5.627698130844169e-09,3.348984597191322e-11,1.0200606921318298e-06,0.00011668892556516044,1.518563076052847e-05,0.0010222003610016648,2.7337382342409414e-05,5.848891392909806e-09,7.948241908974705e-08,1.1051012962385226e-10,8.517659609244578e-10
2.923682649117031e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44375698920306506,0.08464673905388619,0.009541355902220444,1.7099571813892626e-05,0.00012984737976979514,0.05096649174775459,0.02560570886913419,4.588514723187435e-05,1.5590268457067162e-10,0.0019931987907502923,5.2012435775985875e-11,0.0005220067164226635,2.756481672535272e-09,1.0508857242779004e-07,2.4307923610058733e-09,1.3758373445914025e-10,1.7463886550320774e-07,1.727789207671581e-05,0.006092905415464927,0.0007750481049532485,0.0005266998087680573,5.3424485253659383e-08,4.731310093116799e-09,5.627303367156355e-09,3.354774478781414e-11,1.0218904520333922e-06,0.00011688832346446558,1.5188326457391382e-05,0.001022390333481657,2.7342619548599364e-05,5.849326310162892e-09,7.949689549358929e-08,1.1034583160887506e-10,8.519895898764879e-10
2.9242012255502013e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443758034023434,0.0846427765625576,0.009539866874961918,1.710071940068977e-05,0.00012985612113249794,0.050974887575805365,0.025609844276804353,4.588080291033747e-05,1.559787984502474e-10,0.0019931047284834644,5.200918480694162e-11,0.0005220231087534651,2.756440111735524e-09,1.0505131206518272e-07,2.431261302557323e-09,1.376027865355908e-10,1.7450729327611177e-07,1.7280870189594722e-05,0.006092634708378968,0.0007738775231613852,0.0005267413400743739,5.334787723950137e-08,4.730348479956233e-09,5.626948124330925e-09,3.360000174865058e-11,1.0235418643584655e-06,0.00011706828327179451,1.5190752037335658e-05,0.001022561297325476,2.7347332547199844e-05,5.849716788341072e-09,7.950992175681329e-08,1.1019795110185124e-10,8.521908381097819e-10
2.9246679443400544e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437589736899976,0.08463921053371434,0.00953852694311948,1.710174962647161e-05,0.00012986397139759173,0.05098244340348386,0.025613565511954938,4.587689336103408e-05,1.5604731797431918e-10,0.001993020076882746,5.200625916752637e-11,0.0005220378602397767,2.7564027121651204e-09,1.0501776407302349e-07,2.4316833036391073e-09,1.376199293963889e-10,1.7438886887577355e-07,1.7283550241955353e-05,0.006092391078107297,0.0007728242685492713,0.0005267787130581806,5.327893755690041e-08,4.729483193772753e-09,5.626628441935946e-09,3.36471533311347e-11,1.0250318973798012e-06,0.00011723065486070055,1.5192934614895919e-05,0.0010227151555543023,2.735157385152302e-05,5.8500674513660055e-09,7.9521643363688e-08,1.1006484890868965e-10,8.523719470149867e-10
2.9251346631299076e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437599127176898,0.0846356447069978,0.009537187193804725,1.7102777386856595e-05,0.0001298718055948358,0.05098999883561481,0.02561728614738675,4.587298413404362e-05,1.56115853632789e-10,0.0019929354294925586,5.200333374879102e-11,0.0005220526102003772,2.7563653174811415e-09,1.0498420314666684e-07,2.4321052607248044e-09,1.3763706845679006e-10,1.7427043567351258e-07,1.7286230058219586e-05,0.006092147453591259,0.0007717712700381492,0.0005268160811216692,5.3210005100625856e-08,4.728618064515881e-09,5.626308793880445e-09,3.3694419266895783e-11,1.0265255057402953e-06,0.0001173934139770088,1.5195116770423777e-05,0.001022869005032865,2.7355814782212614e-05,5.850417387458627e-09,7.95333630431002e-08,1.0993173769388429e-10,8.525530421129898e-10
2.9256013819197607e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437608511041312,0.08463207908241124,0.009535847626997463,1.710380268182299e-05,0.0001298796237250116,0.050997553872239185,0.025621006181922836,4.586907522949363e-05,1.56184405424098e-10,0.001992850786317504,5.200040855093252e-11,0.0005220673586361245,2.7563279276913917e-09,1.0495062929805598e-07,2.4325271736991133e-09,1.3765420371356463e-10,1.741519937655885e-07,1.728890963840244e-05,0.006091903834803086,0.0007707185288453916,0.0005268534442631911,5.3141079960171014e-08,4.727753092170387e-09,5.6259891802556125e-09,3.374179991195713e-11,1.028022700479895e-06,0.00011755656180722146,1.5197298502953059e-05,0.001023022845755866,2.736005533929365e-05,5.850766596636465e-09,7.954508079090217e-08,1.0979861765122938e-10,8.527341233435317e-10
2.926068100709614e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4437617888469348,0.08462851365995788,0.00953450824267752,1.7104825511352504e-05,0.00012988742578892232,0.05100510851339808,0.025624725614382296,4.5865166647511886e-05,1.5625297334668192e-10,0.001992766147362193,5.199748357414811e-11,0.0005220821055478773,2.7562905428036887e-09,1.0491704253915634e-07,2.4329490424463584e-09,1.3767133516347142e-10,1.7403354324856173e-07,1.7291588982518913e-05,0.006091660221714918,0.0007696660461922391,0.0005268908024810795,5.307216222533706e-08,4.726888276721637e-09,5.625669601154303e-09,3.3789295623616033e-11,1.0295234926859456e-06,0.00011772009954176675,1.5199479811530224e-05,0.0010231766777179883,2.73642955227912e-05,5.851115078917548e-09,7.955679660293813e-08,1.0966548896868826e-10,8.529151906506231e-10
2.926534819499467e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376272594370586,0.08462494843964104,0.009533169040824732,1.7105845875430402e-05,0.0001298952117873932,0.05101266275913266,0.025628444443580384,4.586125838822635e-05,1.563215573989711e-10,0.001992681512631249,5.199455881863526e-11,0.0005220968509364965,2.7562531628258594e-09,1.0488344288195575e-07,2.4333708668504906e-09,1.3768846280325795e-10,1.7391508421929455e-07,1.7294268090586244e-05,0.006091416614298807,0.0007686138233038102,0.0005269281557736728,5.3003251986212966e-08,4.726023618155461e-09,5.625350056668048e-09,3.3836906760653035e-11,1.0310278934677716e-06,0.00011788402837503714,1.5201660695120644e-05,0.0010233305009138946,2.736853533272811e-05,5.8514628343209016e-09,7.956851047505026e-08,1.0953235184633001e-10,8.530962439666445e-10
2.92700153828932e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44376366239204174,0.08462138342146397,0.009531830021418957,1.7106863774045463e-05,0.0001299029817212715,0.0510202166094842,0.025632162668328323,4.585735045176519e-05,1.5639015757939015e-10,0.0019925968821293064,5.199163428459174e-11,0.0005221115948028436,2.7562157877657515e-09,1.048498303384644e-07,2.4337926467950822e-09,1.3770558662966018e-10,1.737966167749518e-07,1.7296946962618934e-05,0.006091173012526718,0.0007675618614091116,0.0005269655041392952,5.2934349333149756e-08,4.725159116456361e-09,5.625030546888759e-09,3.388463368261656e-11,1.0325359139772937e-06,0.00011804834950537716,1.5203841152758417e-05,0.0010234843153382302,2.7372774769129994e-05,5.851809862867053e-09,7.95802224030433e-08,1.0939920647913452e-10,8.532772832319766e-10
