Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
6.655590219328534e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44078351070418897,0.10421561348833595,0.018706941670248216,4.9772166648702006e-08,8.9388807381169957e-07,0.009929318567399462,0.0046270763625116734,5.1512367549270131e-05,1.4236363570893259e-12,0.0022482182854609606,4.0816110477185048e-11,0.00041827463127279971,2.2625588743001226e-09,2.1180137833516119e-09,3.5173982053380409e-10,2.1663338094823249e-11,1.3539207283777047e-08,1.9626182026552963e-06,0.0074524940765429912,0.003600770832121293,0.00025985781208863842,2.890453899804677e-08,1.046312062894269e-08,1.9608145035273833e-08,1.6365540210706129e-11,1.6514723403130969e-07,1.2805541865826799e-05,3.3120533523516438e-07,0.0001972786066200476,3.1053136872444054e-06,1.4269088700247329e-08,2.7390105803646269e-11,4.3021770500574175e-11,5.4540415663608729e-12
6.670292761509845e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44078166766143523,0.10420149146592871,0.018698776454171426,5.0074441869233125e-08,8.9855132795855151e-07,0.0099575916457036919,0.0046413606915466175,5.1580245843052253e-05,1.4347276860910957e-12,0.0022489152963034911,4.0925750035711943e-11,0.00041837547995086401,2.2659217204548085e-09,2.1283819792403969e-09,3.5291171498476071e-10,2.1748392699070135e-11,1.3570450047486227e-08,1.9719542938392886e-06,0.0074514508596963758,0.0036028105844089797,0.00026014195697631398,2.8952652971200933e-08,1.046179623552832e-08,1.9614308374954584e-08,1.638366643901744e-11,1.6530830688027405e-07,1.2803983287759225e-05,3.3215566393750842e-07,0.00019784131759147404,3.1200875653970091e-06,1.4313079627216801e-08,2.7498847268642991e-11,4.3238024310571346e-11,5.4728157890128185e-12
6.684995303691156e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407798361605923,0.10418737099838928,0.018690614870050193,5.037773290067879e-08,9.03226763301875e-07,0.0099858704902354503,0.0046556494150201116,5.1647735887463672e-05,1.4458783791958177e-12,0.0022496067292011256,4.1035001264753299e-11,0.00041847627732420606,2.2692687049263783e-09,2.1387638910256075e-09,3.5408442520886191e-10,2.1833504682198324e-11,1.3601651967133657e-08,1.9813032975391161e-06,0.007450407966686147,0.0036048386640671125,0.00026042577850071962,2.9000672480278839e-08,1.0460445105343612e-08,1.9620422399086063e-08,1.6401773046935232e-11,1.6546930174532167e-07,1.2802438223256562e-05,3.3310621959109161e-07,0.00019840414527550441,3.1348818825892071e-06,1.4357084113829859e-08,2.7607745323127301e-11,4.3454816563413676e-11,5.4915937428066041e-12
6.698165549378777e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077820530691109,0.10417472348396074,0.01868330696706438,5.0650277543016013e-08,9.074252621839162e-07,0.010011206971408778,0.0046684526723607539,5.170786359489692e-05,1.455917487750819e-12,0.0022502213925031291,4.1132536356831998e-11,0.00041856652596088969,2.2722534426548386e-09,2.1480753625312966e-09,3.5513560601946313e-10,2.1909794626606833e-11,1.3629567327429774e-08,1.9896888567823353e-06,0.0074494740381382089,0.0036066454988407512,0.00026067974643226364,2.9043607241522567e-08,1.0459212244622418e-08,1.9625857584729039e-08,1.641797606732428e-11,1.6561345254160548e-07,1.280106565670771e-05,3.3395789962041173e-07,0.00019890841341016534,3.1481516032936058e-06,1.4396513885681214e-08,2.7705426758637971e-11,4.364947163681581e-11,5.5084177322144673e-12
6.710018770497635e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077674540761819,0.10416334178788283,0.018676732343505892,5.0896264675256088e-08,9.1121225825787585e-07,0.010034013693505175,0.0046799785735656494,5.1761713926105023e-05,1.4649936206455602e-12,0.0022507708056916766,4.1220051122505796e-11,0.0004186477143979983,2.2749288925017986e-09,2.1564649637608126e-09,3.5608222464950554e-10,2.1978494315333028e-11,1.3654663099215259e-08,1.9972446302914636e-06,0.0074486337236179881,0.0036082636924964205,0.00026090809697824777,2.9082183794052787e-08,1.045808457113257e-08,1.9630715788399924e-08,1.6432545552664758e-11,1.6574313632756958e-07,1.2799839613676174e-05,3.3472456489622127e-07,0.00019936233349154522,3.1601082341503425e-06,1.4432009846120629e-08,2.7793447112593038e-11,4.3825030126204173e-11,5.5235617320535251e-12
6.721871991616494e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077529294230855,0.10415196110263097,0.018670160076946524,5.1142912090107155e-08,9.1500715777335976e-07,0.010056824071740167,0.0046915072690002476,5.1815314326682288e-05,1.4741086221423061e-12,0.0022513166523671461,4.1307312961621214e-11,0.00041872886930166423,2.2775941263755251e-09,2.164863297199911e-09,3.5702936832821462e-10,2.2047230439569087e-11,1.3679732282365869e-08,2.0048086749180365e-06,0.0074477936182082254,0.0036098743686595594,0.00026113623907195779,2.9120699051390663e-08,1.0456939854198834e-08,1.9635542445848452e-08,1.6447102594948114e-11,1.6587277157576605e-07,1.2798622347871832e-05,3.3549137432050478e-07,0.00019981632763499253,3.1720779572583053e-06,1.4467514432197746e-08,2.7881568733096413e-11,4.4000937911508175e-11,5.5387079502508239e-12
6.733725212735352e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407738478909401,0.10414058142827623,0.018663590166304783,5.1390219794576421e-08,9.1880995654376085e-07,0.010079638079037749,0.0047030387403621133,5.1868665518501709e-05,1.4832625769525826e-12,0.0022518589499100228,4.1394321736309134e-11,0.00041880999061716026,2.2802491722413142e-09,2.1732703085349579e-09,3.5797703552426641e-10,2.2116002745493231e-11,1.3704774864946807e-08,2.0123809546183088e-06,0.007446953721504228,0.0036114775478006231,0.00026136417322219807,2.9159153043589165e-08,1.0455778192436335e-08,1.9640337706603928e-08,1.646164728219152e-11,1.6600235892101337e-07,1.2797413857432936e-05,3.3625832690044778e-07,0.00020027039531002582,3.184060715569775e-06,1.4503027588524351e-08,2.7969791466274674e-11,4.4177194785332762e-11,5.553856325155372e-12
6.745578433854211e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077241023355856,0.10412920276489195,0.018657022610500427,5.163818779286057e-08,9.226206503608675e-07,0.010102455688449422,0.0047145729694362086,5.1921768223743367e-05,1.4924555697485517e-12,0.0022523977156080344,4.1481077317438564e-11,0.00041889107829028713,2.2828940580904189e-09,2.1816859435306793e-09,3.5892522471182263e-10,2.2184810980353584e-11,1.3729790835230515e-08,2.0199614334479368e-06,0.0074461140331032677,0.0036130732503002298,0.00026159189993557076,2.9197545803971594e-08,1.0454599683773196e-08,1.9645101719337933e-08,1.6476179710459294e-11,1.6613189900067236e-07,1.2796214140471056e-05,3.3702542164979562e-07,0.00020072453598869806,3.1960564521937751e-06,1.4538549259981031e-08,2.8058115166712962e-11,4.4353800549962918e-11,5.5690067965090434e-12
6.75743165497307e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077097995029646,0.10411782511255389,0.018650457408454436,5.1886816086354024e-08,9.2643923499493692e-07,0.010125276873153524,0.0047261099380944286,5.1974623164862161e-05,1.50168768516283e-12,0.002252932966656694,4.156757958454067e-11,0.00041897213226737271,2.2855288119384663e-09,2.1901101480306216e-09,3.5987393437050591e-10,2.2253654892464728e-11,1.3754780181694362e-08,2.0275500755627671e-06,0.0074452745526045593,0.0036146614964496404,0.00026181941971650845,2.923587736132856e-08,1.0453404425606436e-08,1.9649834632079901e-08,1.6490699972431466e-11,1.6626139244261495e-07,1.2795023195083429e-05,3.3779265758406316e-07,0.00020117874914558291,3.208065110395498e-06,1.4574079391713406e-08,2.8146539680673248e-11,4.4530755006460542e-11,5.5841593029624176e-12
6.769284876091928e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076955702137299,0.10410644847134001,0.018643894559089005,5.2136104673656901e-08,9.3026570619478943e-07,0.010148101606454548,0.0047376496282951382,5.202723106455663e-05,1.5109590077883119e-12,0.0022534647201598607,4.1653828425733369e-11,0.00041905315249526789,2.2881534618243674e-09,2.1985428679575963e-09,3.6082316298537519e-10,2.2322534231204228e-11,1.3779742893018436e-08,2.0351468452165171e-06,0.0074444352796092595,0.0036162423064512251,0.00026204673306727473,2.9274147745642037e-08,1.0452192514944996e-08,1.9654536591983942e-08,1.6505208151827812e-11,1.6639083987438851e-07,1.2793841019344601e-05,3.3856003372452196e-07,0.00020163303425776107,3.220086633598807e-06,1.4609617929131369e-08,2.8235064854062317e-11,4.4708057939680423e-11,5.5993137831860096e-12
6.7799527750989e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076828265702223,0.10409621035882489,0.018637990005312178,5.2361028950034136e-08,9.3371626975755746e-07,0.01016864687851316,0.0047480376615525151,5.2074367551346051e-05,1.5193367902006961e-12,0.0022539403219742201,4.1731235618043979e-11,0.00041912604180130897,2.2905070310258595e-09,2.2061395519514103e-09,3.6167791119855992e-10,2.2384555719551497e-11,1.3802186550971263e-08,2.0419908574867651e-06,0.0074436801110008147,0.003617658694172252,0.00026225113899854533,2.9308538816742883e-08,1.0451087637048297e-08,1.9658742012157651e-08,1.6518255261912019e-11,1.6650730374614302e-07,1.2792784557616797e-05,3.3925079132389887e-07,0.00020204195195031445,3.2309169574244269e-06,1.4641609754763579e-08,2.8314823455803429e-11,4.4867928362093468e-11,5.612954453759384e-12
6.790620674105873e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076701421943421,0.10408597306544531,0.018632087355550563,5.258648805606588e-08,9.3717321484862572e-07,0.010189194984128926,0.0047584278716837772,5.2121305047266687e-05,1.527746460553957e-12,0.002254413116897763,4.1808437382018203e-11,0.00041919890368986574,2.2928524592174253e-09,2.2137430503934518e-09,3.6253307744675392e-10,2.2446605520108524e-11,1.382460861748288e-08,2.0488413982718279e-06,0.0074429251098605846,0.0036190690895090958,0.00026245537848958893,2.9342880385486701e-08,1.0449969418490573e-08,1.9662922585300492e-08,1.6531292726470881e-11,1.6662373131252424e-07,1.2791735196294811e-05,3.3994166099490685e-07,0.00020245092712740777,3.2417576151785254e-06,1.4673608305571528e-08,2.839466336219843e-11,4.502808073782355e-11,5.6265966301557432e-12
6.801288573112845e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076575169436699,0.10407573659126275,0.018626186609020965,5.2812481984958043e-08,9.406365383245695e-07,0.010209745904100304,0.0047688202457144089,5.2168044079548841e-05,1.5361880804330471e-12,0.0022548831172109355,4.18854336536355e-11,0.00041927173812327206,2.29518976688217e-09,2.221353324027881e-09,3.6338866063676353e-10,2.2508683452366431e-11,1.3847009084713353e-08,2.0556984417196615e-06,0.0074421702759018011,0.0036204735070064515,0.00026265945190210574,2.9377172474939815e-08,1.0448837928781714e-08,1.9667078417071107e-08,1.6544320611060957e-11,1.6674012302789996e-07,1.2790692933932496e-05,3.4063264203418779e-07,0.00020285995941298941,3.2526085659437845e-06,1.4705613542303952e-08,2.8474584465242307e-11,4.5188514915552269e-11,5.6402402685724003e-12
6.810889682219121e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076462046528558,0.10406652446496388,0.018620877563761025,5.3016333787429978e-08,9.4375898036273491e-07,0.010228244122543901,0.0047781752217973079,5.2209939958015164e-05,1.5438129060474114e-12,0.0022553037382033372,4.1954554553603142e-11,0.00041933726560832536,2.2972864176689052e-09,2.2282083306861859e-09,3.6415904109232604e-10,2.2564577495367352e-11,1.3867151031458457e-08,2.0618753192853735e-06,0.0074414910680430189,0.003621732383676433,0.00026284297627405823,2.9407993069224541e-08,1.0447808298370223e-08,1.9670797598728633e-08,1.6556037570100861e-11,1.668448452926627e-07,1.2789760966212604e-05,3.4125461961023958e-07,0.00020322813698826268,3.2623831884221573e-06,1.4734423939524481e-08,2.8546582791121505e-11,4.5333146490972445e-11,5.6525207569321668e-12
6.820490791325396e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076349400355114,0.10405731300231243,0.018615570058915443,5.322061878194243e-08,9.4688658402407831e-07,0.01024674459124412,0.0047875319307940974,5.2251675892515491e-05,1.5514637054980406e-12,0.0022557221143307236,4.2023508918291646e-11,0.00041940277079748712,2.2993765223783029e-09,2.2350687649535377e-09,3.649297575961049e-10,2.2620494048769906e-11,1.3887275471002241e-08,2.0680574243668414e-06,0.0074408119951626288,0.0036229864405540593,0.00026302636667598913,2.9438773619640722e-08,1.0446768024514164e-08,1.9674496901407675e-08,1.6567746869172131e-11,1.6694953921222733e-07,1.2788834746399312e-05,3.4187668631809235e-07,0.0002035963602462395,3.2721660854970231e-06,1.4763239692312986e-08,2.8618646718409562e-11,4.5478006092306565e-11,5.6648023620543968e-12
6.830091900431672e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076237229889631,0.10404810220335621,0.018610264093914888,5.342533695978389e-08,9.5001934698821586e-07,0.01026524729637086,0.0047968903633613677,5.2293252267540742e-05,1.5591405236250744e-12,0.002256138254424004,4.2092296712264088e-11,0.00041946825366399784,2.3014600959657525e-09,2.2419345983232004e-09,3.6570080935842024e-10,2.2676432982410446e-11,1.390738239789187e-08,2.0742447382537574e-06,0.007440133057054152,0.0036242356881241579,0.00026320962336870971,2.9469514142984871e-08,1.0445717157156538e-08,1.9678176401097804e-08,1.6579448555638738e-11,1.6705420511465278e-07,1.2787914273413701e-05,3.4249884165116778e-07,0.00020396462891611263,3.2819572275545279e-06,1.4792060772407305e-08,2.8690776168774147e-11,4.5623093608180553e-11,5.6770850522300353e-12
6.839693009537947e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076125534109017,0.104038892068144,0.018604959668190587,5.3630488311061687e-08,9.5315726692570688e-07,0.01028375222414653,0.0048062505101916933,5.2334669467604668e-05,1.5668434052510592e-12,0.0022565521672760947,4.2160917903577352e-11,0.00041953371418131742,2.3035371533930618e-09,2.2488058023237171e-09,3.6647219559186715e-10,2.2732394166573565e-11,1.3927471806755853e-08,2.0804372422787736e-06,0.007439454253511917,0.0036254801368345441,0.0002633927466121362,2.9500214655405257e-08,1.044465574600901e-08,1.9681836173482851e-08,1.6591142676341001e-11,1.6715884332600589e-07,1.2786999546170387e-05,3.4312108510448383e-07,0.00020433294272811857,3.291756585048692e-06,1.4820887151655331e-08,2.8762971062815687e-11,4.5768408927026391e-11,5.6893687956487765e-12
6.849294118644223e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407601431199375,0.10402968259672543,0.018599656781174236,5.3836072824704692e-08,9.5630034149807541e-07,0.010302259360845854,0.0048156123620134916,5.2375927877233746e-05,1.5745723951808876e-12,0.002256963861642103,4.2229372463756437e-11,0.00041959915232312351,2.3056077096279947e-09,2.255682348519054e-09,3.67243915511307e-10,2.2788377471990841e-11,1.3947543692303303e-08,2.0866349178176028e-06,0.0074387755843310539,0.003626719797096179,0.00026357573666529403,2.9530875172848817e-08,1.0443583840559672e-08,1.9685476293931871e-08,1.6602829277774201e-11,1.6726345417107118e-07,1.2786090563577028e-05,3.4374341617481737e-07,0.00020470130141353284,3.3015641285013531e-06,1.4849718802014551e-08,2.8835231320848358e-11,4.5913951936762488e-11,5.7016535605086981e-12
6.858895227750498e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075903562527868,0.10402047378915116,0.018594355432298079,5.4042090488466163e-08,9.5944856835783402e-07,0.010320768692795619,0.0048249759095908631,5.2417027880957312e-05,1.5823275382017401e-12,0.0022573733462395093,4.2297660367768984e-11,0.00041966456806331165,2.3076717796438138e-09,2.262564208508739e-09,3.6801596833385928e-10,2.2844382769839708e-11,1.3967598049323216e-08,2.0928377462887349e-06,0.0074380970493074941,0.0036279546792833219,0.00026375859378631851,2.9561495712285528e-08,1.044250149007325e-08,1.9689096837461832e-08,1.6614508406939874e-11,1.673680379752574e-07,1.2785187324532648e-05,3.4436583436146536e-07,0.0002050697047046655,3.311379828502481e-06,1.4878555695551875e-08,2.8907556865256306e-11,4.6059722524838727e-11,5.7139393153579157e-12
6.868496336856774e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075793284699022,0.10401126564547268,0.018589055620994846,5.4248541288926314e-08,9.6260194514850951e-07,0.010339280206374467,0.0048343411437234409,5.2457969863297627e-05,1.5901088790830256e-12,0.0022577806297483459,4.2365781593999883e-11,0.00041972996137599333,2.3097293784188837e-09,2.2694513539279973e-09,3.6878835327889402e-10,2.2900409931742178e-11,1.3987634872683754e-08,2.0990457091536173e-06,0.0074374186482379602,0.0036291847937336905,0.00026394131823246443,2.9592076289966082e-08,1.0441408743584928e-08,1.9692697878789601e-08,1.6626180110303223e-11,1.6747259506188719e-07,1.2784289827930483e-05,3.4498833916528819e-07,0.00020543815233485676,3.3212036557100286e-06,1.4907397804442853e-08,2.8979947617241903e-11,4.6205720578594523e-11,5.7262260286272565e-12
6.878097445963049e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075683477498351,0.10400205816574246,0.018583757346697798,5.445542521149518e-08,9.6576046950465841e-07,0.010357793888012676,0.0048437080552462368,5.2498754208760188e-05,1.597916462576315e-12,0.0022581857208113791,4.2433736124225895e-11,0.00041979533223549632,2.3117805209362447e-09,2.2763437564478915e-09,3.6956106956802289e-10,2.295645882976367e-11,1.4007654157331534e-08,2.1052587879168595e-06,0.0074367403809199699,0.0036304101507486125,0.00026412391026010932,2.9622616921601605e-08,1.0440305649909548e-08,1.9696279492332626e-08,1.6637844433752326e-11,1.6757712575249673e-07,1.2783398072657849e-05,3.4561093008866828e-07,0.00020580664403847278,3.331035580849756e-06,1.4936245100971136e-08,2.9052403497068831e-11,4.6351945984850658e-11,5.7385136686610339e-12
6.887698555069325e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075574139920554,0.10399285135001383,0.018578460608840681,5.4662742240415249e-08,9.6892413905189491e-07,0.010376309724191932,0.0048530766350294904,5.2539381301824106e-05,1.6057503334152871e-12,0.0022585886280342875,4.2501523943590447e-11,0.00041986068061636278,2.3138252221831628e-09,2.2832413877754514e-09,3.7033411642509119e-10,2.3012529336411834e-11,1.4027655898290919e-08,2.11147696412588e-06,0.0074360622471518287,0.0036316307605931803,0.00026430637012475361,2.9653117624299045e-08,1.0439192257643714e-08,1.969984175215051e-08,1.6649501423913457e-11,1.6768163036984385e-07,1.2782512057593385e-05,3.4623360663667676e-07,0.00020617517955090072,3.3408755747156075e-06,1.4965097557528445e-08,2.9124924427769298e-11,4.6498398629890876e-11,5.7508022042528269e-12
6.8972996641756e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075465270963854,0.10398364519834102,0.018573165406857776,5.4870492358764165e-08,9.7209295140691307e-07,0.010394827701445118,0.0048624468739785192,5.2579851526932495e-05,1.6136105363156685e-12,0.0022589893599858396,4.2569145040578475e-11,0.00041992600649334936,2.3158634971507245e-09,2.2901442196538112e-09,3.7110749307617071e-10,2.3068621324635277e-11,1.4047640090663323e-08,2.1177002193710162e-06,0.0074353842467326271,0.0036328466334964071,0.00026448869808102989,2.9683578414434925e-08,1.0438068615156284e-08,1.9703384732006069e-08,1.6661151126908375e-11,1.6778610923459762e-07,1.2781631781610477e-05,3.4685636831596063e-07,0.00020654375860854513,3.3507236081696243e-06,1.499395514661379e-08,2.9197510331199799e-11,4.6645078399980287e-11,5.7630916040805053e-12
6.906900773281876e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075356869629945,0.10397443971077922,0.018567871740183841,5.5078675548457458e-08,9.7526690417750255e-07,0.010413347806356091,0.0048718187630335721,5.2620165268483036e-05,1.62149711597517e-12,0.0022593879251980743,4.2636599406991372e-11,0.00041999130984142556,2.3178953608334432e-09,2.297052223862335e-09,3.7188119874955089e-10,2.3124734667822431e-11,1.406760672962651e-08,2.1239285352858605e-06,0.0074347063794622395,0.0036340577796513756,0.00026467089438270803,2.9713999307383108e-08,1.0436934770598444e-08,1.9706908505381556e-08,1.6672793587957859e-11,1.6789056266494411e-07,1.2780757243577785e-05,3.4747921463438744e-07,0.0002069123809488229,3.3605796521416336e-06,1.5022817840832785e-08,2.9270161127382941e-11,4.6791985180856989e-11,5.7753818366059884e-12
6.916501882388151e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075248934924027,0.10396523488738448,0.018562579608254151,5.5287291790251201e-08,9.7844599496257566e-07,0.010431870025559462,0.0048811922931696694,5.266032291081869e-05,1.6294101170734304e-12,0.0022597843321664739,4.2703887037921966e-11,0.00042005659063577312,2.3199208282288241e-09,2.3039653722167503e-09,3.7265523267573074e-10,2.3180869239800317e-11,1.4087555810433926e-08,2.1301618935468509e-06,0.0074340286451413124,0.0036352642092153903,0.00026485295928269261,2.9744380320389534e-08,1.043579077190899e-08,1.9710413145393134e-08,1.6684428853313201e-11,1.6799499098104852e-07,1.2779888442355083e-05,3.4810214510272027e-07,0.00020728104631015929,3.3704436776296622e-06,1.5051685612897788e-08,2.9342876739997778e-11,4.6939118857624597e-11,5.7876728708662491e-12
6.926102991494427e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075141465854767,0.10395603072821369,0.018557289010504484,5.5496341063744737e-08,9.8163022135219385e-07,0.010450394345740393,0.0048905674553964629,5.270032483821835e-05,1.6373495842719633e-12,0.002260178589350138,4.2771007931729674e-11,0.00042012184885178527,2.3219399143369553e-09,2.3108836365692757e-09,3.7342959408741079e-10,2.3237024914833323e-11,1.4107487328413983e-08,2.1364002758732747e-06,0.0074333510435712711,0.0036364659323101329,0.00026503489303303319,2.9774721470076006e-08,1.0434636666800513e-08,1.9713898724859388e-08,1.6696056968849082e-11,1.6809939450116391e-07,1.2779025376797247e-05,3.487251592333933e-07,0.00020764975443198351,3.3803156556999565e-06,1.5080558435627105e-08,2.9415657091791199e-11,4.7086479315490342e-11,5.7999646758185002e-12
6.935704100600702e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44075034461434298,0.10394682723332468,0.018551999946371127,5.5705823347383295e-08,9.8481958092757727e-07,0.010468920753634377,0.0048999442407580947,5.2740171434887797e-05,1.6453155622140879e-12,0.0022605707051719646,4.2837962090015685e-11,0.00042018708446506627,2.3239526341601307e-09,2.3178069888087449e-09,3.74204282219486e-10,2.3293201567622029e-11,1.4127401278969421e-08,2.1426436640277454e-06,0.0074326735745543111,0.0036376629590218067,0.0002652166958849312,2.9805022771374709e-08,1.0433472502769809e-08,1.9717365316343388e-08,1.6707677979058585e-11,1.6820377354002004e-07,1.2778168045755964e-05,3.493482565396446e-07,0.00020801850505472458,3.3901955574865112e-06,1.5109436281944201e-08,2.9488502102350406e-11,4.7234066439131598e-11,5.8122572200133996e-12
6.945305209706978e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407492792067817,0.10393762440277617,0.018546712415290847,5.5915738618460675e-08,9.8801407126113223e-07,0.010487449236027005,0.0049093226403330286,5.2779863084950525e-05,1.6533080955248762e-12,0.0022609606880188158,4.2904749517598261e-11,0.0004202522974514294,2.3259590027024419e-09,2.3247354008607312e-09,3.7497929630903766e-10,2.3349399073301994e-11,1.4147297657576601e-08,2.1488920398157913e-06,0.0074319962378933974,0.003638855299401291,0.00026539836808873399,2.9835284241632871e-08,1.0432298327107888e-08,1.9720812992032935e-08,1.6719291929787937e-11,1.6830812841518629e-07,1.2777316448073671e-05,3.4997143653782206e-07,0.00020838729791980678,3.4000833541914919e-06,1.513831912487794e-08,2.9561411695920122e-11,4.7381880112452388e-11,5.8245504727177785e-12
6.954906318813253e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44074821842605383,0.1039284222366277,0.018541426416700927,5.6126086853121946e-08,9.9121368991648513e-07,0.010505979779753786,0.0049187026452339267,5.2819400172438877e-05,1.661327228811105e-12,0.0022613485462416954,4.2971370222488182e-11,0.00042031748778689743,2.3279590349693664e-09,2.3316688446876754e-09,3.7575463559532441e-10,2.3405617307442557e-11,1.4167176459784883e-08,2.15514538508568e-06,0.0074313190333922582,0.0036400429634642867,0.00026557990989394637,2.9865505897877008e-08,1.0431114186881242e-08,1.9724241823810953e-08,1.6730898866793696e-11,1.6841245944279585e-07,1.2776470582587975e-05,3.5059469874616754e-07,0.00020875613276964564,3.4099790170854088e-06,1.5167206937561862e-08,2.9634385796453473e-11,4.7529920219624287e-11,5.836844403211604e-12
6.964507427919529e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44074716226238336,0.10391922073493971,0.01853614195003914,5.6336868026366013e-08,9.9441843444848183e-07,0.010524512371699924,0.0049280842466074897,5.2858783081285093e-05,1.6693730066611816e-12,0.0022617342881559189,4.3037824215864108e-11,0.00042038265544770085,2.3299527459674005e-09,2.3386072922889992e-09,3.7653029931977576e-10,2.3461856146045614e-11,1.418703768121593e-08,2.1614036817290547e-06,0.0074306419608553822,0.0036412259611914677,0.00026576132154923948,2.9895687754477453e-08,1.0429920128941158e-08,1.9727651883337287e-08,1.6742498833771539e-11,1.6851676693399075e-07,1.2775630448135229e-05,3.5121804268317345e-07,0.00020912500934764354,3.4198825175064902e-06,1.5196099693233189e-08,2.970742432288029e-11,4.7678186644292036e-11,5.849138980101735e-12
6.974108537025804e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44074611070602832,0.10391001989777353,0.018530859014743765,5.6548082112048315e-08,9.976283024032158e-07,0.010543046998800083,0.0049374674356343169,5.2898012195312598e-05,1.677445473645091e-12,0.0022621179220412833,4.3104111512048264e-11,0.00042044780041027762,2.3319401507036711e-09,2.3455507157012316e-09,3.7730628672598318e-10,2.3518115465544439e-11,1.4206881317563067e-08,2.1676669116805689e-06,0.0074299650200880139,0.0036424043025286273,0.00026594260330244161,2.992582982879707e-08,1.042871619994069e-08,1.9731043241887765e-08,1.67540918760907e-11,1.6862105120366808e-07,1.2774796043542089e-05,3.5184146787063709e-07,0.00020949392739818572,3.429793826861042e-06,1.522499736523319e-08,2.978052719983099e-11,4.7826679269125461e-11,5.8614341728572779e-12
6.98370964613208e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44074506374728073,0.10390081972519123,0.018525577610253561,5.6759729082883494e-08,1.0008432913180726e-06,0.010561583648038213,0.0049468522035287631,5.2937087898227303e-05,1.6855446743143585e-12,0.0022624994561422388,4.3170232128482025e-11,0.00042051292265127158,2.3339212641855454e-09,2.3524990869981237e-09,3.7808259705969382e-10,2.357439514280247e-11,1.4226707364590646e-08,2.1739350569174821e-06,0.0074292882108961547,0.0036435779973868205,0.00026612375540054968,2.9955932138491586e-08,1.0427502446310503e-08,1.9734415970416362e-08,1.6765678039569648e-11,1.6872531256623487e-07,1.277396736763e-05,3.5246497383265833e-07,0.00020986288666663582,3.4397129166238496e-06,1.5253899927006671e-08,2.9853694352908413e-11,4.7975397977289509e-11,5.8737299511422106e-12
6.993310755238355e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44074402137646584,0.10389162021725593,0.018520297736007791,5.6971808910447922e-08,1.0040633987217193e-06,0.010580122306447325,0.0049562385415387929,5.297601057360898e-05,1.6936706532019691e-12,0.0022628788986680565,4.3236186085701714e-11,0.00042057802214753246,2.3358961014202465e-09,2.3594523782907682e-09,3.7885922956880135e-10,2.3630695055112095e-11,1.4246515818133387e-08,2.1802080994604358e-06,0.0074286115330865592,0.0036447470556425204,0.00026630477808974262,2.9985994697247061e-08,1.042627891426492e-08,1.9737770139695103e-08,1.6777257367040177e-11,1.6882955132910898e-07,1.2773144419221578e-05,3.5308856009288014e-07,0.00021023188689933193,3.449639758337394e-06,1.5282807352100595e-08,2.9926925700164938e-11,4.8124342651436925e-11,5.8860262835876449e-12
