Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
1.142433816761623e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727623291128,0.1186699654691632,0.022821567684902348,8.251753692473298e-55,7.0485950780718151e-34,7.0207096384415208e-20,5.4337082195336899e-39,3.6876672295141899e-30,1.6892015229707991e-67,1.0082887298086373e-11,5.6151285163493429e-59,1.0082887127228256e-11,2.6260043183496746e-40,5.3320338688459853e-42,3.8193342261639142e-55,4.4283933151245005e-56,2.7062726010025477e-30,5.1503468758281855e-46,5.5065397765940964e-10,1.6303886139584999e-11,6.5485277349300533e-14,1.4418835359068432e-21,5.6260009395512721e-21,6.5150734567776009e-14,2.6005450385615939e-17,9.0318238396415301e-17,2.8855886882747904e-18,2.4847414057665136e-33,3.2074032683169657e-28,3.1557412946243554e-51,1.2244975667217354e-49,6.72578583757629e-49,1.374803253817581e-50,3.4749955934304839e-30
1.5232450906968396e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072760438816,0.11866996528222916,0.022821567682185032,1.4341181250031153e-53,2.1446276497202408e-33,1.2541724893919271e-19,3.7721115947463136e-38,8.7525053769095689e-30,2.6039004088537966e-66,1.3443849745968913e-11,3.6645614926280924e-58,1.3443849445825276e-11,8.3832270944117916e-40,1.6815717362891911e-41,3.9045925257940968e-54,4.5271626696218581e-55,6.1835036668822033e-30,2.2401109693144044e-45,7.3420529605338506e-10,2.173851486604641e-11,8.7416496648852983e-14,2.4919860591408542e-21,9.8830362715235726e-21,8.6817269056955854e-14,3.5943245015979567e-17,1.6626877019767993e-16,7.1194733662072318e-18,1.1929246942019682e-32,7.580302823180473e-28,1.9029377860754498e-50,1.3488397194513763e-48,6.8756682670427851e-48,1.5388153239175659e-49,7.9393976249687779e-30
1.9040563646320562e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727585485198,0.11866996509529512,0.022821567679467716,7.9058684049894809e-53,5.0237313412602497e-33,1.9702229624563042e-19,1.4301994388134866e-37,1.7038682558298727e-29,1.4402194472213263e-65,1.6804812194027157e-11,1.3395382035873581e-57,1.6804811727619171e-11,2.0205745010348977e-39,3.9969024803460787e-41,1.7999795980137914e-53,2.0869598679762473e-54,1.1742733833892155e-29,6.6343433198998863e-45,9.1775661020236306e-10,2.7173143587044471e-11,1.0940201512095974e-13,3.8112949952296017e-21,1.535763383444166e-20,1.0845809558140813e-13,4.5867190810923971e-17,2.6509455961346117e-16,1.4204341710881007e-17,3.6740223258810175e-32,1.4769113015680798e-27,6.8667057470783123e-50,6.1249022044564149e-48,3.1695539410305281e-47,7.0522178332497122e-49,1.5076283407322199e-29
2.6656789125024894e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727547679245,0.11866996472142707,0.022821567674033087,1.7293297002992404e-51,1.9276592953700758e-32,3.893468524448229e-19,1.3333111722565708e-36,4.7352770641007147e-29,3.4239916680938515e-64,2.3526737090663324e-11,1.1719426260870299e-56,2.3526736180879915e-11,8.1111545301623518e-39,1.5345926137389996e-40,2.6479224667204983e-52,3.0700078943757067e-53,3.1361672336445527e-29,3.9336685248565447e-44,1.2848592257746793e-09,3.8042401012728521e-11,1.5353913361357075e-13,7.1921643796007246e-21,2.9956432709260982e-20,1.5166283841197317e-13,6.5674552961255645e-17,5.2754494936653028e-16,4.0539296129172121e-17,2.223831300524399e-31,4.1274415935865562e-27,6.1638504760435359e-49,8.2608090698609563e-47,4.6623611610257997e-46,9.8142588711225603e-48,4.0258741906417168e-29
3.3511392055858795e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727513653873,0.11866996438494584,0.02282156766914192,8.5972422944275553e-51,4.5892095157556285e-32,6.1840231602483366e-19,4.8210153061567428e-36,9.3500684274678431e-29,1.6693056765818746e-63,2.957646949822278e-11,4.2487095987016723e-56,2.9576468063041935e-11,1.9786422734398439e-38,3.6551833159585782e-40,1.1228395686273772e-51,1.3018022569665962e-52,6.0344077692195772e-29,1.1680542480809387e-43,1.6152515652824425e-09,4.7824732677294413e-11,1.9345431085372652e-13,1.103424577061905e-20,4.7255613235756642e-20,1.9045955150861759e-13,8.3459572190907899e-17,8.3480764358269096e-16,8.0795615364487896e-17,6.7350062747119909e-31,8.1840192452309649e-27,2.1895941925183578e-48,3.5928451711818318e-46,1.9769902047982973e-45,4.3212541949821645e-47,7.7454323787438136e-29
4.036599498669269e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727479628474,0.11866996404846462,0.022821567664250753,3.2434900021520233e-50,9.2844070415461444e-32,9.0043046748279216e-19,1.3876054606398677e-35,1.6250914204616558e-28,6.4301071213787461e-63,3.5626201906329598e-11,1.2066683591068167e-55,3.5626199826060649e-11,4.0886995508067244e-38,7.3952875897523985e-40,3.7536361033499094e-51,4.3518479991819807e-52,1.0246201907496902e-28,2.846516484831566e-43,1.9456438910473737e-09,5.7607064324362121e-11,2.3355479700993933e-13,1.5564490541783015e-20,6.8495334062872954e-20,2.2917351420154741e-13,1.0120673080181382e-16,1.2051627796702484e-15,1.407621141383764e-16,1.6541945424126116e-30,1.4273344885605373e-26,6.2416302448751399e-48,1.1657126773009595e-45,6.6088382215919814e-45,1.4231946700447793e-46,1.3149948763201482e-28
4.722059791752659e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727445603064,0.11866996371198342,0.022821567659359585,9.8978985348908685e-50,1.6759773402982984e-31,1.235394079636558e-18,3.3556859649031429e-35,2.5877519097002639e-28,1.9643731627636326e-62,4.1675934314976215e-11,2.9319148999908199e-55,4.1675931469939525e-11,7.5209307021950936e-38,1.3345574406877405e-39,1.0237722206119337e-50,1.186911501724836e-51,1.5966545288102604e-28,6.0005632299205348e-43,2.2760362030697073e-09,6.7389395953983361e-11,2.7384360494065754e-13,2.0726970203965787e-20,9.367509724979995e-20,2.6780489602818842e-13,1.1891623010263522e-16,1.6350886341387013e-15,2.2379078495059881e-16,3.5230430872115342e-30,2.2791450325152329e-26,1.4959627750977626e-47,3.2000084497343172e-45,1.8024465094835429e-44,3.9557459536979582e-46,2.0489104320593902e-28
5.407520084836049e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727411577637,0.11866996337550223,0.022821567654468418,2.618923414482326e-49,2.7893239860467334e-31,1.623255022927261e-18,7.2018184852056659e-35,3.8688165743780979e-28,5.1576912590243685e-62,4.7725666724154742e-11,6.3481318016342348e-55,4.7725662994680941e-11,1.2738428982782434e-37,2.2190273256809729e-39,2.4375485021710945e-50,2.825929063686438e-51,2.338243746433795e-28,1.1434785120271496e-42,2.6064285013495514e-09,7.717172756621172e-11,3.1432368539415571e-13,2.6468059234618477e-20,1.2279442315230805e-19,3.0635387250283808e-13,1.3658797977167988e-16,2.1211082486927654e-15,3.3318317032610612e-16,6.7723365298579681e-30,3.4150815012071595e-26,3.1852921689699547e-47,7.7309593456543771e-45,4.2913926514759559e-44,9.6710152013871707e-46,3.0002177828845365e-28
6.778440671002829e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727343526728,0.11866996270253989,0.022821567644686087,1.3756772244437286e-48,6.4767939108251188e-31,2.5575336220922194e-18,2.5713862218707573e-34,7.5506016677167209e-28,2.6137317841436383e-61,5.9825131544079472e-11,2.3317184295094918e-54,5.9825125686757448e-11,3.0553873534125005e-37,5.1358608638543191e-39,1.0406754361420845e-49,1.2064423181367293e-50,4.3893260599889386e-28,3.337748211725065e-42,3.2672130566818385e-09,9.6736390738653291e-11,3.9586729394699516e-13,3.9516209765772984e-20,1.9285013420065953e-19,3.8320523535057791e-13,1.7181840814843904e-16,3.2499209839027615e-15,6.419407562473583e-16,2.0057593951841926e-29,6.6871897816303694e-26,1.1215416788413182e-46,3.4594906845414209e-44,1.8320166528705946e-43,4.4325596645886524e-45,5.6307224582711547e-28
8.01226919855293e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727282280847,0.11866996209687382,0.022821567635881987,4.6576934089151062e-48,1.2076673877795612e-30,3.578924498493955e-18,6.6035210210208676e-34,1.2401644779221977e-27,8.6691831677180643e-61,7.0714649883754218e-11,6.0947809156892546e-54,7.0714641702192941e-11,5.8559481533364314e-37,9.5377078479399353e-39,3.0488849616548766e-49,3.5344200887251247e-50,6.9703720441713142e-28,7.4055640523726976e-42,3.8619191094817968e-09,1.1434458753480853e-10,4.6993613423205619e-13,5.2793402751022767e-20,2.6936912711146271e-19,4.5209134122395491e-13,2.0339734650150258e-16,4.4271357976540456e-15,1.0388376048790319e-15,4.4733606190587446e-29,1.1006916147472654e-25,2.8580172107792602e-46,1.0302091294623297e-43,5.3669699221227368e-43,1.3483156263808434e-44,8.9399337452521099e-28
9.246097726103032e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727221034905,0.11866996149120781,0.022821567627077887,1.3001078892476523e-47,2.0596556206303704e-30,4.771117453774844e-18,1.4787660325146615e-33,1.8997715468262275e-27,2.3968201827615122e-60,8.1604168225030644e-11,1.3843156805942745e-53,8.1604157331649107e-11,1.0253493967428841e-36,1.6179757751152168e-38,7.6206998988125486e-49,8.8340426054041625e-50,1.0331950784133747e-27,1.4701024948128448e-41,4.456625117756342e-09,1.3195278427527046e-10,5.4466313434321041e-13,6.7282455367196714e-20,3.5864524747681657e-19,5.2071316186179211e-13,2.3485514468984447e-16,5.7395330823949784e-15,1.5650050553055529e-15,8.8818531381393486e-29,1.6888080310708263e-25,6.3764887188325127e-46,2.5831780506365558e-43,1.3414043148090307e-42,3.4478444171999977e-44,1.3248642668127214e-27
1.0479926253653135e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727159788903,0.11866996088554184,0.022821567618273787,3.224924948385338e-47,3.2850697032692294e-30,6.1338900202207056e-18,3.010694743487164e-33,2.76124767567229e-27,5.9244002068086567e-60,9.2493686567862389e-11,2.8580331563773705e-53,9.2493672575135328e-11,1.6782867180726606e-36,2.563902032022202e-38,1.7162378375427286e-48,1.989433417022778e-49,1.4538477425115946e-27,2.6925866379035844e-41,5.051331081505458e-09,1.4956098096022367e-10,6.2005980275357639e-13,8.2798689761309129e-20,4.6067582273564757e-19,5.8907172798036388e-13,2.6619225696907273e-16,7.1725120750812691e-15,2.2340127490944469e-15,1.6202592480138106e-28,2.4575933194662627e-25,1.2977273452670094e-45,5.8138909069491496e-43,3.0207769093005824e-42,7.9133199547782395e-44,1.8638755826726981e-27
1.1713754781203238e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727098542839,0.11866996027987591,0.022821567609469687,7.3402467729437866e-47,4.971172558112608e-30,7.6670240049184984e-18,5.6986387916072911e-33,3.85155569208756e-27,1.3486546493989982e-59,1.0338320491220398e-10,5.4872435592384736e-53,1.0338318743266087e-10,2.6059658671008981e-36,3.8519362408003496e-38,3.5742086470489711e-48,4.1430335646701798e-49,1.9641900557188577e-27,4.6339959387128509e-41,5.64603700072912e-09,1.6716917758981926e-10,6.9613578934708148e-13,9.919317634504933e-20,5.754582220067061e-19,6.5716805052697161e-13,2.9740916118373444e-16,8.7133898147501104e-15,3.0575322701861607e-15,2.7672698399757494e-28,3.4311749811882867e-25,2.4628336414365889e-45,1.2060389234910195e-42,6.2906600157114737e-42,1.6750480532584518e-43,2.5176109926919611e-27
1.294758330875334e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727037296703,0.11866995967421001,0.022821567600665588,1.553963293349933e-46,7.2093331704175269e-30,9.3703030198381202e-18,1.0155983016678533e-32,5.1975299374972855e-27,2.8650756617656456e-59,1.1427272325801039e-10,9.9193314203646289e-53,1.1427270190423533e-10,3.8772259506350861e-36,5.5440480057040674e-38,6.9735765500159822e-48,8.0831420434693263e-49,2.5686485161676395e-27,7.5796861552621732e-41,6.2407428754273262e-09,1.8477737416418623e-10,7.7289948349147071e-13,1.1633901697768237e-19,7.029898220079712e-19,7.2500313189358562e-13,3.2850629914889064e-16,1.0350769567548875e-14,4.045957566338938e-15,4.4793421347595686e-28,4.6335349716294494e-25,4.4125443024436815e-45,2.3335158839304685e-42,1.2272866137137025e-41,3.3096736306282222e-43,3.2916632058779082e-27
1.4181411836303443e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726976050506,0.11866995906854419,0.022821567591861488,3.0931516566234009e-46,1.0094517468305685e-29,1.1243511054629554e-17,1.7205145015188462e-32,6.8260494030608932e-27,5.7428047232786742e-59,1.2516224160523661e-10,1.7045648235273679e-52,1.2516221598986843e-10,5.5682670162852416e-36,7.7033859454439104e-38,1.2876065308469826e-47,1.492427770016105e-48,3.2710876207571537e-27,1.1881935060583373e-40,6.8354487056000826e-09,2.0238557068343671e-10,8.5035827923295435e-13,1.3412542827235111e-19,8.4326799200140994e-19,7.925779725467392e-13,3.5948413919902961e-16,1.2074255626997597e-14,5.208683456747451e-15,6.9346547424623147e-28,6.0886660323866403e-25,7.5322046711571751e-45,4.256174657050317e-42,2.2659303060131777e-41,6.1691546558399968e-43,4.1908995138993125e-27
1.5415240363853545e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726914804242,0.11866995846287839,0.022821567583057388,5.8188188447836543e-46,1.3725052076403302e-29,1.3286432388799903e-17,2.7900053129559922e-32,8.764053854692774e-27,1.09099995132801e-58,1.3605175995383786e-10,2.8034327485547864e-52,1.3605172968957022e-10,7.7625850330085303e-36,1.0393804494623461e-37,2.2637887389915013e-47,2.6238047152113001e-48,4.0748596607039761e-27,1.7963486409680817e-40,7.4301544912473983e-09,2.1999376714766584e-10,9.2851865054290896e-13,1.5245631466099572e-19,9.9629009571114174e-19,8.5989357161816883e-13,3.9034313703358291e-16,1.3874376375196643e-14,6.5541820193899218e-15,1.0340394249343878e-27,7.8205865910582351e-25,1.2327965736799996e-44,7.3678291456632882e-42,3.9835649308728818e-41,1.0916690966206238e-42,5.2195259826977453e-27
1.788289741895375e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726792311515,0.11866995725154694,0.022821567565449192,1.8042508126903476e-45,2.3629564536698581e-29,1.7880556667330079e-17,6.5972765775288844e-32,1.3676239051684104e-26,3.4869004487923283e-58,1.5783079665498653e-10,6.8218555251499377e-52,1.578307559312193e-10,1.4033433410301196e-35,1.7625471882178588e-37,6.2252696655758569e-47,7.2147840790851628e-48,5.9974395563990213e-27,3.7581173127659375e-40,8.6195659289657154e-09,2.5521015991137404e-10,1.0869655497734822e-12,1.9043515566949673e-19,1.3405555742249258e-18,9.9375102060629655e-13,4.5170643159250916e-16,1.7671164170298785e-14,9.8228777020494831e-15,2.0990923025422984e-27,1.2210682662880653e-24,2.9819893217775698e-44,1.9476816167451201e-41,1.0953068576318261e-40,3.0218630798330975e-42,7.6787128550843775e-27
2.0350554474053956e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726669818516,0.11866995604021564,0.022821567547840996,4.7822869822867652e-45,3.7762578031566467e-29,2.3150966391564552e-17,1.3910766952726652e-31,2.0149650107853488e-26,9.5664866973842998e-58,1.7960983336110085e-10,1.4797498096970399e-51,1.7960978062926301e-10,2.3510051367073747e-35,2.7757884913579714e-37,1.4982487987336164e-46,1.7362787948981479e-47,8.3543860357866167e-27,7.1545438270042903e-40,9.8089771885823e-09,2.9042655245581935e-10,1.2482749846505077e-12,2.2975971238566218e-19,1.7357651874881386e-18,1.1265833969696999e-12,5.1259980551075728e-16,2.1682572888147891e-14,1.3902683321219933e-14,3.872234279028198e-27,1.7995405912261568e-24,6.4475875845739595e-44,4.4952520829429051e-41,2.6357483125438239e-40,7.2922748681120112e-42,1.069149046511464e-26
2.281821152915416e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726547325256,0.11866995482888454,0.0228215675302328,1.1227799755895871e-44,5.6994022475221117e-29,2.9095966115859244e-17,2.6838555970633249e-31,2.8399751387981301e-26,2.326967659347295e-57,2.0138887007182835e-10,2.9361258852213538e-51,2.0138880378378233e-10,3.7135091069853097e-35,4.1310962088140888e-37,3.2487010253688045e-46,3.7645780238637122e-47,1.1158516261152047e-26,1.2658227129888251e-39,1.0998388270097163e-08,3.2564294478136739e-10,1.4124705911111041e-12,2.7006271717631423e-19,2.1818978858233877e-18,1.2583985539524234e-12,5.7302686348186937e-16,2.5861404447462564e-14,1.8832940482990197e-14,6.6357238738436896e-27,2.5365764728523125e-24,1.2768792757649851e-43,9.3536735418351296e-41,5.7144312812229458e-40,1.5835683954345021e-41,1.4273441341253803e-26
2.5285868584254366e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726424831719,0.11866995361755361,0.022821567512624603,2.3986987411847759e-44,8.2214090790372354e-29,3.5713873968696091e-17,4.8263423066740032e-31,3.8641939643864855e-26,5.1493873460975056e-57,2.2316790678681946e-10,5.4291907711297653e-51,2.2316782539485893e-10,5.5973259587244193e-35,5.8801136164891468e-37,6.4870748579965418e-46,7.5166921015839289e-47,1.4419096539344348e-26,2.1126412818671638e-39,1.2187799173510322e-08,3.6085933688828466e-10,1.5795672136778593e-12,3.1107872640651722e-19,2.678932634126352e-18,1.3892042818971063e-12,6.3299117705243744e-16,3.0169440814001169e-14,2.4644073677970401e-14,1.0726675011373123e-26,3.4512227805067636e-24,2.3580290311390919e-43,1.794614203238029e-40,1.1409216038432227e-39,3.1661568021608019e-41,1.8435567147692213e-26
2.775352563935457e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726302337909,0.11866995240622287,0.022821567495016407,4.7523649663063862e-44,1.1432673907857871e-28,4.3003020950169877e-17,8.1983547040312033e-31,5.1091610407413082e-26,1.0561431970870377e-56,2.4494694350572744e-10,9.4813103727628116e-51,2.4494684546257488e-10,8.1210913226681435e-35,8.0738717486126792e-37,1.2119637994383887e-45,1.4042317899628986e-46,1.8142938928694216e-26,3.3623601633261718e-39,1.3377209898821796e-08,3.9607572877676675e-10,1.7495727661302816e-12,3.5261267502059866e-19,3.2268484052435113e-18,1.5190083114925593e-12,6.9249628908477126e-16,3.4575573610518253e-14,3.1359457419446982e-14,1.6538083759006023e-26,4.5624789542778758e-24,4.1141042663874612e-43,3.2251455804673275e-40,2.1312781683019922e-39,5.9228674016401208e-41,2.318570363424705e-26
3.0221182694454776e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726179843828,0.11866995119489231,0.022821567477408211,8.8502790812077401e-44,1.5424576471655071e-28,5.0961750639481125e-17,1.3285210601416975e-30,6.5964180903341423e-26,2.0347853200964272e-56,2.6672598022820853e-10,1.5791977791432365e-50,2.6672586398701229e-10,1.1415594726191431e-34,1.0762695153510701e-36,2.1432386401356906e-45,2.4830809410712616e-46,2.2335050469313704e-26,5.1443613045011478e-39,1.4566620446031611e-08,4.312921204469567e-10,1.9224895529142263e-12,3.945212599008957e-19,3.8256241783732255e-18,1.6478183151531757e-12,7.5154571693823739e-16,3.905447858214141e-14,3.8996740395478638e-14,2.4519351234149988e-26,5.8892994783103427e-24,6.8475790739288612e-43,5.4913502694531201e-40,3.768464208862243e-39,1.0487733759668748e-40,2.8529358411512314e-26
3.268883974955498e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726057349474,0.11866994998356192,0.022821567459800015,1.5641504908020932e-43,2.0289227969257575e-28,5.9588419191179335e-17,2.0690508991697848e-30,8.3475081423113773e-26,3.7170278108360404e-56,2.8850501695392142e-10,2.5270581805503006e-50,2.8850488096825333e-10,1.5623786307194622e-34,1.3996182061937695e-36,3.6180658130532481e-45,4.1914857535676899e-46,2.6999034467489206e-26,7.612971383650909e-39,1.5756030815139776e-08,4.6650851189895663e-10,2.0983151970272142e-12,4.3670143300356971e-19,4.4752389402221815e-18,1.7756419070502389e-12,8.1014295129879691e-16,4.3585687631200623e-14,4.7568773403935791e-14,3.5176513017143765e-26,7.4505933950712861e-24,1.0951629063611755e-42,8.9345653896710537e-40,6.3608287897838327e-39,1.7728258703179905e-40,3.4470228876990554e-26
