Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25)
4.242067787346032e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33129844265368558,0.11319359548534284,0.022425475690009411,0.0,4.7270914389031518e-07,7.3697241643623466e-08,9.2601719079525975e-07,5.1271671135563609e-13,1.0968252732448656e-24,2.0353923052335037e-07,1.0372381972384247e-26,4.3175520915828265e-09,5.4243438489466199e-20,1.2873039004263525e-10,4.1022570770517396e-18,2.01150067724605e-20,1.7854612483060224e-07,3.317402797678635e-20,0.0054750294731024272,0.00079045087714229288,1.2118619069069547e-08,1.5564102134315031e-07,3.273084860202411e-06,8.4844669454046109e-11,1.0277882868076806e-12,1.2220458843843307e-08,1.8704334557154813e-07,1.8915651679958407e-12
4.254665273455484e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33129356373530872,0.11319099353601779,0.022424330413395203,0.0,4.7930649540301686e-07,7.4411785118500789e-08,9.3194501110127278e-07,5.1703300647843108e-13,1.1123040819185687e-24,2.0460741056606426e-07,1.0623978343078257e-26,4.3314344108117787e-09,5.5166214875489518e-20,1.30238337901879e-10,4.1450536181582418e-18,2.0317110155109056e-20,1.8017678866859935e-07,3.3791469674077356e-20,0.0054776244288409909,0.00079272646701789658,1.2149691670727255e-08,1.5644607473221901e-07,3.2806555510017631e-06,8.5793515350539371e-11,1.0307558496278327e-12,1.2245005279866267e-08,1.8698378616399121e-07,1.8985397886617816e-12
4.2672627595649356e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33128870827801454,0.11318841456635836,0.022423185290916657,0.0,4.8596474279241742e-07,7.51294178536271e-08,9.3788797968792868e-07,5.2137586645035013e-13,1.1279445624983878e-24,2.0567848556287696e-07,1.0881191588667395e-26,4.3453130810782285e-09,5.6102792424042965e-20,1.3175795570884651e-10,4.1881292281853244e-18,2.0520500294312539e-20,1.8181531188203622e-07,3.441940450627209e-20,0.005480196386993921,0.00079500166612980327,1.2180760862628364e-08,1.5724970037536517e-07,3.2881550664998964e-06,8.6747264672279871e-11,1.0337164539541955e-12,1.2269277370538447e-08,1.8692436952196457e-07,1.9055213808349019e-12
4.279860245674387e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33128387608102694,0.11318585837537899,0.022422040322563837,0.0,4.9268401124468832e-07,7.5850113275467443e-08,9.4384608745776823e-07,5.2574540394239523e-13,1.1437477766731218e-24,2.0675245680835031e-07,1.1144134752576431e-26,4.3591879009302538e-09,5.705333893706357e-20,1.3328926912371153e-10,4.2314844722234803e-18,2.0725180469505893e-20,1.8346167204210869e-07,3.505798919336476e-20,0.0054827455485472049,0.00079727647444035807,1.2211826605117372e-08,1.5805186216645536e-07,3.2955832628307656e-06,8.7705875827093646e-11,1.0366700380027007e-12,1.2293275362544544e-08,1.868651028790195e-07,1.9125100004425112e-12
4.292457731783839e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33127906694531489,0.11318332476385033,0.022420895508328136,0.0,4.9946442125251868e-07,7.6573844536579316e-08,9.498193255821721e-07,5.3014173196647805e-13,1.1597147883592172e-24,2.0782932558473216e-07,1.1412922858681543e-26,4.3730586688565335e-09,5.8018023615180398e-20,1.3483230334117644e-10,4.2751199104111909e-18,2.0931153958397947e-20,1.8511584633040548e-07,3.5707382357231034e-20,0.0054852721127305049,0.00079955089191364158,1.2242888858936677e-08,1.5885252440575951e-07,3.3029400059372935e-06,8.8669306782298777e-11,1.0396165413742312e-12,1.2316999522920058e-08,1.8680599316009469e-07,1.919505701969186e-12
4.3050552178932907e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33127428067357673,0.11318081353428412,0.022419750848202271,0.0,5.0630608860996228e-07,7.7300584521869835e-08,9.5580768549415039e-07,5.3456496387653581e-13,1.1758466636811646e-24,2.0890909316185709e-07,1.1687672939800501e-26,4.3869251833156678e-09,5.899701706155107e-20,1.3638708309088901e-10,4.3190360979027729e-18,2.1138424037027417e-20,1.8677781154384582e-07,3.6367744537436887e-20,0.0054877762770325009,0.00080182491851549568,1.2273947585233581e-08,1.5965165180564698e-07,3.310225171559669e-06,8.9637515084362335e-11,1.0425559052084851e-12,1.2340450138509168e-08,1.8674704698945863e-07,1.9265085384119775e-12
4.3176527040027424e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33126951707022467,0.11317832449091784,0.022418606342180274,0.0,5.132091244087282e-07,7.8030305854907984e-08,9.6181115888127285e-07,5.3901521336965099e-13,1.1921444709517571e-24,2.0999176079705035e-07,1.1968504066484181e-26,4.4007872427653882e-09,5.9990491285654572e-20,1.3795363263796463e-10,4.3632335848366145e-18,2.1346993979817298e-20,1.8844754409967996e-07,3.7039238207090516e-20,0.005490258237216117,0.00080409855421355043,1.230500274556719e-08,1.6044920949665581e-07,3.3174386452189247e-06,9.0610457869939992e-11,1.0454880720203302e-12,1.2363627516724597e-08,1.8668827069720929e-07,1.9335185613725484e-12
4.330250190112194e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3312647759413696,0.11317585743969971,0.022417461990257476,0.0,5.2017363503604399e-07,7.8762980904286692e-08,9.678297376786365e-07,5.4349259448717597e-13,1.2086092806522188e-24,2.1107732973503418e-07,1.2255537376111073e-26,4.4146446456916606e-09,6.0998619707041075e-20,1.3953197578362631e-10,4.4077129163038207e-18,2.155686705962785e-20,1.9012502004055044e-07,3.7722027788736976e-20,0.0054927181873336032,0.00080637179897724554,1.2336054301915004e-08,1.6124516303275103e-07,3.3245803221996295e-06,9.1588091887684913e-11,1.0484129859203693e-12,1.2386531984718267e-08,1.8662967032733058e-07,1.9405358209834155e-12
4.342847676221646e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33126005709480716,0.11317341218827372,0.022416317792430501,0.0,5.2719972217392451e-07,7.9498581790033868e-08,9.738634140620051e-07,5.4799722161586447e-13,1.2252421654122061e-24,2.1216580120783591e-07,1.2548896102286628e-26,4.4284971906376841e-09,6.2021577159039386e-20,1.4112213586594584e-10,4.4524746323172583e-18,2.1768046547807921e-20,1.9181021503961224e-07,3.8416279670294651e-20,0.0054951563197414861,0.00080864465277785203,1.2367102216679429e-08,1.6203947839721456e-07,3.3316501075270758e-06,9.257037350702895e-11,1.051330592367067e-12,1.240916389047531e-08,1.865712516436585e-07,1.9475603660371063e-12
4.3554451623310975e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33125536034000119,0.11317098854596475,0.022415173748697229,0.0,5.3428748280003704e-07,8.0237080390067491e-08,9.7991218044095419e-07,5.5252920948900503e-13,1.2420441999896787e-24,2.1325717643469963e-07,1.2848705604549128e-26,4.4423446762327568e-09,6.3059539892422574e-20,1.4272413576070428e-10,4.4975192677810708e-18,2.1980535714244921e-20,1.9350310440570929e-07,3.9122162221033602e-20,0.0054975728251153988,0.00081091711558849318,1.2398146452693986e-08,1.6283212200739733e-07,3.3386479159446175e-06,9.3557258743131829e-11,1.0542408384882183e-12,1.2431523601555653e-08,1.8651302013819487e-07,1.9545922438681902e-12
4.368042648440549e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33125068548807085,0.11316858632376393,0.022414029859056835,0.0,5.4143700918991486e-07,8.0978448346694221e-08,9.8597602945222574e-07,5.570886731875619e-13,1.2590164612506439e-24,2.1435145662199932e-07,1.3155093398383855e-26,4.4561869012210108e-09,6.4112685579032662e-20,1.443379978823482e-10,4.5428473524606392e-18,2.2194337827413233e-20,1.9520366308860714e-07,3.9839845807594801e-20,0.0054999678924647641,0.00081318918738416002,1.2429186973229446e-08,1.6362306072049831e-07,3.3455736718843304e-06,9.454870326208965e-11,1.0571436727065171e-12,1.2453611506695779e-08,1.8645498103635486e-07,1.9616315005381739e-12
4.380640134550001e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124603235177452,0.11316620533431408,0.022412886123509695,0.0,5.4864838892080381e-07,8.1722657073144561e-08,9.9205495395304967e-07,5.6167572814131848e-13,1.2761600281487822e-24,2.1544864296315495e-07,1.3468189185547351e-26,4.470023664490017e-09,6.5181193315364748e-20,1.4596374418506842e-10,4.5884594109530756e-18,2.2409456154421284e-20,1.9691186568427691e-07,4.0569502810050323e-20,0.0055023417091473554,0.00081546086814173043,1.2460223741999593e-08,1.6441226183771121e-07,3.3524273094393854e-06,9.5544662410583754e-11,1.0600390452143109e-12,1.247542801390458e-08,1.8639713930575859e-07,1.9686781806499047e-12
4.3932376206594525e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33124140074549657,0.11316384539189528,0.022411742542057484,0.0,5.559217048767763e-07,8.2469677760147778e-08,9.9814894701472886e-07,5.662904901300274e-13,1.293475981704947e-24,2.1654873663855126e-07,1.3788124884703468e-26,4.4838547650992232e-09,6.6265243626112017e-20,1.476013961639665e-10,4.6343559626581594e-18,2.2625893961057064e-20,1.9862768644023298e-07,4.1311307638003471e-20,0.0055046944608837505,0.0008177321578399817,1.2491256723167024e-08,1.6519969311000475e-07,3.3592087723279148e-06,9.6545091215473307e-11,1.0629269074076116e-12,1.2496973552839853e-08,1.8633949966047915e-07,1.9757323276171532e-12
4.405835106768904e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123679048523197,0.11316150631241041,0.022410599114703056,0.0,5.6325703525553985e-07,8.3219481382534899e-08,1.0042580019161221e-06,5.7093307528456309e-13,1.3109654049865492e-24,2.1765173881545818e-07,1.4115034662373012e-26,4.4976800023082604e-09,6.7365018467671367e-20,1.4925097485634944e-10,4.6805375217499005e-18,2.2843654511832376e-20,2.0035109926091652e-07,4.2065436746728961e-20,0.0055070263317716231,0.00082000305645960525,1.2522285881348437e-08,1.6598532274151158e-07,3.3659180138609766e-06,9.7549944420611811e-11,1.0658072125948066e-12,1.2518248571925346e-08,1.8628206657065512e-07,1.9827939833751881e-12
4.418432592878356e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33123220138857318,0.11315918791337129,0.022409455841450512,0.0,5.70654453576392e-07,8.397203870587779e-08,1.0103821121374828e-06,5.7560360008808045e-13,1.3286293830868236e-24,2.1875765064795488e-07,1.4449054964198686e-26,4.5114991756050559e-09,6.8480701231611321e-20,1.5091250084310055e-10,4.7270045971485576e-18,2.3062741070025622e-20,2.0208207771312994e-07,4.2832068653352337e-20,0.0055093375042999399,0.00082227356398321657,1.2553311181620116e-08,1.667691193954879e-07,3.3725549968991898e-06,9.8559176477642813e-11,1.0686799151388009e-12,1.2539253541914509e-08,1.8622484426530584e-07,1.9898631887799941e-12
4.4310300789878076e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122763327469557,0.11315689001388422,0.022408312722305146,0.0,5.7811402868997565e-07,8.4727320293148175e-08,1.0165212713540844e-06,5.8030218137717671e-13,1.3464690031039838e-24,2.1986647327685525e-07,1.4790324546527204e-26,4.5253120847337997e-09,6.9612476748102614e-20,1.5258599425018867e-10,4.7737576924933306e-18,2.3283156897723281e-20,2.0382059503151264e-07,4.3611383953068286e-20,0.0055116281593630117,0.00082454368039536663,1.2584332589522737e-08,1.6755105219671138e-07,3.3791196938170951e-06,9.9572741593888148e-11,1.0715449715245121e-12,1.2559988951513855e-08,1.8616783674329904e-07,1.9969399831587758e-12
4.4436275650972593e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33122308596434313,0.11315461243463644,0.022407169757273436,0.0,5.8563582478899593e-07,8.5485296511408916e-08,1.0226754734303396e-06,5.8502893634305763e-13,1.3644853541202662e-24,2.2097820782963642e-07,1.5138984508310149e-26,4.5391185297227185e-09,7.0760531289312106e-20,1.5427147475023608e-10,4.8207973061155481e-18,2.3504905255860043e-20,2.0556662412406411e-07,4.4403565335397499e-20,0.0055138984762744397,0.00082681340568254748,1.2615350071066549e-08,1.6833109073790319e-07,3.3856120864518335e-06,1.0059059370935823e-10,1.0744023390535565e-12,1.2580455312774381e-08,1.8611104777406313e-07,2.0040244049089214e-12
4.456225051206711e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121855927981547,0.11315235499788194,0.02240602694636307,0.0,5.9321990142091563e-07,8.6245937538516549e-08,1.0288447124135378e-06,5.8978398253270885e-13,1.3826795271808613e-24,2.220928554203697e-07,1.5495178323325569e-26,4.5529183109116578e-09,7.1925052572761347e-20,1.5596896156424124e-10,4.8681239310125856e-18,2.3727989404257632e-20,2.0732013757770373e-07,4.5208797600481793e-20,0.0055161486327809268,0.00082908273983320205,1.2646363592735592e-08,1.6910920508077217e-07,3.3920321660650889e-06,1.0161268656189804e-10,1.0772519774646608e-12,1.2600653154420788e-08,1.8605448091074192e-07,2.0111164908005637e-12
4.4675627887052176e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121450275319386,0.11315034038097951,0.022404998548324763,0.0,6.0009886572852678e-07,8.6932768079320447e-08,1.0344098792768319e-06,5.940878105399302e-13,1.3992072240972483e-24,2.2309852980940268e-07,1.5822314721836835e-26,4.5653322516863672e-09,7.2987357108360024e-20,1.5750698061888896e-10,4.9109636912036929e-18,2.3929909931863966e-20,2.0890467590348226e-07,4.5944819594844063e-20,0.0055181566821463487,0.00083112480613908326,1.2674272349229479e-08,1.6980783843930154e-07,3.3977484104084945e-06,1.025361575258854e-10,1.0798100107500029e-12,1.2618602084553253e-08,1.8600376339485393e-07,2.0175059507409632e-12
4.478900526203724e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33121046266342097,0.11314834180938312,0.022403970275139129,0.0,6.0702835864457887e-07,8.7621710818494841e-08,1.0399872172629198e-06,5.9841473613595986e-13,1.41588064028265e-24,2.241065654437988e-07,1.6155779710098911e-26,4.5777404882758436e-09,7.4063291818780247e-20,1.5905475337207538e-10,4.9540366773429918e-18,2.413291746408454e-20,2.1049523367669018e-07,4.6691701941340871e-20,0.0055201486716985743,0.00083316655561092867,1.2702177847708346e-08,1.7050486817879775e-07,3.4034060885067531e-06,1.0346299179678731e-10,1.0823617239506919e-12,1.2636334376638259e-08,1.8595323077804469e-07,2.0239016729854808e-12
4.490238263702231e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120643888413048,0.11314635915671724,0.022402942126814183,0.0,6.1400841398560329e-07,8.8312743649422184e-08,1.0455767223895352e-06,6.0276484575642222e-13,1.4327005751027962e-24,2.2511696310760351e-07,1.6495682944941682e-26,4.5901428758838579e-09,7.5152996566188924e-20,1.6061229290492099e-10,4.997343237643368e-18,2.4337014375163493e-20,2.1209179026850227e-07,4.7449583809537749e-20,0.0055221247278137344,0.00083520798824437937,1.2730080064741567e-08,1.7120027346704678e-07,3.4090052133558204e-06,1.0439315523399397e-10,1.0849070907541152e-12,1.265385045902505e-08,1.8590288521652701e-07,2.0303036819387937e-12
4.5015760012007374e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33120243128994237,0.1131443922976007,0.02240191410335866,0.0,6.2103906255951438e-07,8.9005844358160364e-08,1.0511783907799957e-06,6.0713822607331224e-13,1.4496678291581858e-24,2.2612972357590871e-07,1.6842135723575882e-26,4.6025392699862224e-09,7.6256612169221789e-20,1.6217961200704565e-10,5.0408837167568088e-18,2.454220303870402e-20,2.1369432485351917e-07,4.8218605794626752e-20,0.0055240849758736478,0.00083724910403636208,1.2757978977219546e-08,1.7189403378913221e-07,3.4145458039969645e-06,1.0532661356890553e-10,1.0874460853270554e-12,1.2671150775627614e-08,1.858527287349562e-07,2.0367120014903517e-12
4.512913738699244e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119843975645624,0.11314244110763885,0.022400886204782068,0.0,6.2812033217654922e-07,8.9700990627440854e-08,1.0567922186600713e-06,6.1153496399569397e-13,1.4667832042713666e-24,2.2714484761481872e-07,1.7195251003535858e-26,4.614929526346481e-09,7.7374280404872841e-20,1.6375672317782779e-10,5.0846584557607273e-18,2.474848582768785e-20,2.1530281641315382e-07,4.8998909927152524e-20,0.0055260295402736487,0.00083928990298508949,1.2785874562356168e-08,1.7258612894972182e-07,3.4200278854860924e-06,1.0626333244386468e-10,1.0899786834031556e-12,1.2688235781477507e-08,1.8580276323414931e-07,2.0431266545510089e-12
4.5242514761977506e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119446416024262,0.11314050546341571,0.022399858431094623,0.0,6.3525224766120353e-07,9.0398160040670986e-08,1.062418202354969e-06,6.1595514667040725e-13,1.4840475034741651e-24,2.2816233598141795e-07,1.7555143422804688e-26,4.6273135010314931e-09,7.8506144010367246e-20,1.653436386277358e-10,5.1286677921448594e-18,2.4955865114493994e-20,2.1691724373903515e-07,4.9790639682758376e-20,0.0055279585444303536,0.00084133038509005842,1.2813766797691216e-08,1.7327653907513234e-07,3.4254514888546624e-06,1.0720327742200383e-10,1.0925048616498365e-12,1.2705105944957112e-08,1.8575299049200245e-07,2.0495476633156459e-12
4.535589213696257e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33119050437883546,0.11313858524248643,0.022398830782307293,0.0,6.4243483086474198e-07,9.1097330085930306e-08,1.0680563382860206e-06,6.2039886148277213e-13,1.5014615309948724e-24,2.2918218942373908e-07,1.7921929320107976e-26,4.6396910504268877e-09,7.9652346685019273e-20,1.6694037027969555e-10,5.172912059798453e-18,2.5164343270916944e-20,2.1853758543642197e-07,5.0593939991950396e-20,0.0055298721107893498,0.00084337055035204852,1.2841655661092099e-08,1.7396524461322755e-07,3.430816651072408e-06,1.0814641396126517e-10,1.0950245973887267e-12,1.2721761749316549e-08,1.8570341216542846e-07,2.0559750494277015e-12
4.546926951194764e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118656029072491,0.11313668032336952,0.022397803258431763,0.0,6.4966810067822861e-07,9.179847815997084e-08,1.0737066229676503e-06,6.2486619605729689e-13,1.519026092245384e-24,2.3020440868073326e-07,1.8295726755380747e-26,4.6520620312523882e-09,8.0813033092075055e-20,1.6854692977049781e-10,5.217391588997792e-18,2.5373922668184298e-20,2.2016381992763114e-07,5.1408957249879695e-20,0.0055317703608328498,0.00084541039877312032,1.286954113075572e-08,1.7465222633651941e-07,3.4361234150105569e-06,1.0909270745003211e-10,1.0975378694196421e-12,1.2738203689308547e-08,1.8565402979689379e-07,2.0624088336389625e-12
4.5582646886932704e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33118263177534957,0.11313479058553927,0.022396775859480418,0.0,6.5695207304673983e-07,9.2501581572213761e-08,1.0793690530044284e-06,6.2935723825838748e-13,1.5367419938082999e-24,2.3122899448224107e-07,1.8676655530412385e-26,4.6644263005770162e-09,8.1988348860540798e-20,1.7016332845229493e-10,5.2621067063942591e-18,2.5584605676973769e-20,2.2179592545547736e-07,5.2235839326143404e-20,0.005533653415087267,0.00084744993035660925,1.289742318521012e-08,1.7533746534408548e-07,3.4413718293986082e-06,1.100421232474491e-10,1.1000446573891615e-12,1.2754432273080314e-08,1.8560484481561709e-07,2.0688490360422612e-12
