Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),H2X(44),CX(177)
8.237120571694372e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33723173790594452,0.11834352134764792,0.022821567693054285,0.0,1.6225143621442486e-26,7.1272905014919372e-11,0.0,1.3391737239713815e-11,0.0,9.4373050773255716e-09,5.1309646982179949e-30,1.650670928535995e-10,1.8550461347229125e-20,2.1241415193926616e-32,0.0,0.0,3.5690609822937033e-23,3.6372224040129813e-22,0.00032280396981093146,9.390075710961719e-06,7.5688505751515052e-07,1.6173010492479639e-11,2.8733866861382299e-06,1.1572833478838058e-13,9.6050120464111118e-10
8.271469651069442e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33723037013220353,0.11834219861815473,0.022821567693054285,0.0,1.6599536912102749e-26,7.2284041565962889e-11,0.0,1.3471192833770571e-11,0.0,9.4863508864268685e-09,5.239414269528971e-30,1.6616699349228183e-10,1.8753052080181221e-20,2.1847909001691971e-32,0.0,0.0,3.6356672492094885e-23,3.694624464962179e-22,0.00032411156185666073,9.4351691613720695e-06,7.5699847751157889e-07,1.6208730302179406e-11,2.8883519535612185e-06,1.1784360968321323e-13,9.7002080197614604e-10
8.305818730444513e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33722900266856581,0.11834087620273473,0.022821567693054285,0.0,1.6980897378874502e-26,7.3304878720172722e-11,0.0,1.3550671972801742e-11,0.0,9.5354033389328208e-09,5.3496135235933333e-30,1.6727047512597576e-10,1.8956817166091836e-20,2.2468898603401819e-32,0.0,0.0,3.7032161332646195e-23,3.7526518231327959e-22,0.00032541884019495203,9.48026658837463e-06,7.5710936702651649e-07,1.6244580288315287e-11,2.903319329412901e-06,1.1998781192164614e-13,9.7958986851706303e-10
8.340167809819583e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33722763551505502,0.11833955410131258,0.022821567693054285,0.0,1.7369323301277911e-26,7.4335463564945731e-11,0.0,1.3630174134143513e-11,0.0,9.5844622732250074e-09,5.4615816846236171e-30,1.6837753788794999e-10,1.9161756665766975e-20,2.3104662634750521e-32,0.0,0.0,3.7717166532506456e-23,3.8113080927912206e-22,0.00032672580490108099,9.5253678928357643e-06,7.5721777588669e-07,1.6280559416820357e-11,2.9182887641169155e-06,1.2216119993185003e-13,9.8920841133506939e-10
8.374516889194654e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33722626867169264,0.11833823231381289,0.022821567693054285,0.0,1.7764913895167369e-26,7.5375843177398343e-11,0.0,1.3709698805265374e-11,0.0,9.6335275308682599e-09,5.5753380839532014e-30,1.6948818190354187e-10,1.9367870632172016e-20,2.375548377039777e-32,0.0,0.0,3.8411778715801352e-23,3.8705968883788792e-22,0.0003280324560503055,9.5704729775705036e-06,7.5732375293888267e-07,1.6316670930668037e-11,2.9332602090693888e-06,1.2436403314176258e-13,9.9887643734003409e-10
8.408865968569724e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33722490213849859,0.11833691084016038,0.022821567693054285,0.0,1.8167769317224006e-26,7.6426064624388384e-11,0.0,1.378924548357725e-11,0.0,9.6825989565480446e-09,5.6909021599819307e-30,1.7060240729031373e-10,1.9575159110589126e-20,2.4421648763122751e-32,0.0,0.0,3.9116088942766982e-23,3.9305218244883323e-22,0.00032933879371786572,9.6155817473110227e-06,7.5742734606920739e-07,1.635291546583008e-11,2.9482336166266104e-06,1.2659657197662439e-13,1.0085939532843429e-09
8.443215047944794e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33722353591549092,0.11833558968027967,0.022821567693054285,0.0,1.8577990669446876e-26,7.748617496254303e-11,0.0,1.3868813676240192e-11,0.0,9.7316763980091121e-09,5.8082934581215976e-30,1.7172021415820683e-10,1.9783622138771822e-20,2.5103448483165283e-32,0.0,0.0,3.9830188709650194e-23,3.9910865158398821e-22,0.00033064481797898419,9.6606941086690983e-06,7.5752860222199097e-07,1.6389290905114418e-11,2.9632089400863475e-06,1.2885907785652129e-13,1.0183609657631784e-09
8.477564127319865e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33722217000268562,0.11833426883409552,0.022821567693054285,0.0,1.8995680003642934e-26,7.8556221238281946e-11,0.0,1.3948402899980524e-11,0.0,9.7807597059953103e-09,5.9275316307413202e-30,1.7284160260969126e-10,1.9993259747096501e-20,2.5801177957754087e-32,0.0,0.0,4.0554169948609206e-23,4.0522945772586264e-22,0.00033195052890886545,9.705809970090618e-06,7.5762756741830119e-07,1.6425800982400674e-11,2.9781861336607697e-06,1.3115181319393253e-13,1.0281774812195827e-09
8.511913206694935e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33722080440009677,0.1183329483015326,0.022821567693054285,0.0,1.94209403259157e-26,7.9636250487841685e-11,0.0,1.4028012680907415e-11,0.0,9.8298487341905949e-09,6.0486364371127968e-30,1.7396657273991392e-10,2.0204071958711095e-20,2.6515136410821857e-32,0.0,0.0,4.1288125027614471e-23,4.11414962365199e-22,0.00033325592658269655,9.7509292418275789e-06,7.5772428677411005e-07,1.6462447030791496e-11,2.9931651524665921e-06,1.3347504139128531e-13,1.0380435059490478e-09
8.542827378132499e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33721957562301258,0.11833176009030996,0.022821567693054285,0.0,1.9810233717863284e-26,8.0616851122332038e-11,0.0,1.4099678675884635e-11,0.0,9.8740336317383994e-09,6.15924315184576e-30,1.749821082652875e-10,2.0394807248399375e-20,2.717182551711549e-32,0.0,0.0,4.1957288925202092e-23,4.1703753253292059e-22,0.00033443051671734928,9.7915394294633897e-06,7.5780945057378642e-07,1.6495541696778419e-11,3.0066477935857163e-06,1.3559223666206847e-13,1.0469652637180111e-09
8.573741549570063e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33721834709722204,0.11833057213300471,0.022821567693054285,0.0,2.0205820266718465e-26,8.160561033188469e-11,0.0,1.417136061317221e-11,0.0,9.9182229438336256e-09,6.2713924864671482e-30,1.7600054508103388e-10,2.0586493986755061e-20,2.7842130027330249e-32,0.0,0.0,4.263467475419823e-23,4.2271306482982618e-22,0.00033560485323027477,9.8321522452358478e-06,7.5789286271871161e-07,1.6528746079044655e-11,3.0201318460204065e-06,1.3773453871517831e-13,1.0559271333603821e-09
8.604655721007626e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3372171188227322,0.11832938442956202,0.022821567693054285,0.0,2.0607777064491668e-26,8.2602562384880829e-11,0.0,1.4243058166092933e-11,0.0,9.9624165696929136e-09,6.3850990673736274e-30,1.7702188324186863e-10,2.0779132176208751e-20,2.8526276954345052e-32,0.0,0.0,4.3320350755925568e-23,4.2844182279110963e-22,0.0003367789361762474,9.8727676273230153e-06,7.5797455428797903e-07,1.6562064716766953e-11,3.0336172788517076e-06,1.3990214161804872e-13,1.0649291191666089e-09
8.63556989244519e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3372158907995485,0.11832819697992705,0.022821567693054285,0.0,2.1016181840490902e-26,8.3607741543098243e-11,0.0,1.4314771013690697e-11,0.0,1.000661441032167e-08,6.5003775909636645e-30,1.7804612279805328e-10,2.0972721814802369e-20,2.9224496164631863e-32,0.0,0.0,4.4014385457397665e-23,4.3422406995202938e-22,0.00033795276561002994,9.9133855150108275e-06,7.5805455581001273e-07,1.6595491651107372e-11,3.0471040617200333e-06,1.4209524008155728e-13,1.0739712253353795e-09
8.666484063882753e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337214663027676,0.11832700978404499,0.022821567693054285,0.0,2.1431112963968987e-26,8.4621182061730019e-11,0.0,1.4386498840631419e-11,0.0,1.0050816368482234e-08,6.6172428236049752e-30,1.7907326379547482e-10,2.1167262896269695e-20,2.9937020402204679e-32,0.0,0.0,4.4716847671261111e-23,4.400600698466983e-22,0.00033912634158637364,9.9540058486553798e-06,7.581328972723716e-07,1.6629028580682799e-11,3.0605921647972244e-06,1.4431402945859728e-13,1.0830534559756714e-09
8.694141654127263e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33721356480556203,0.11832594786556008,0.022821567693054285,0.0,2.1807930042144299e-26,8.5534893851808637e-11,0.0,1.4450683109196096e-11,0.0,1.0090365386196485e-08,6.7231540832082123e-30,1.7999466212908185e-10,2.1342116874047879e-20,3.0586802084738374e-32,0.0,0.0,4.5352509752170465e-23,4.4532706276995136e-22,0.00034017607517309223,9.99034915321554e-06,7.5820160317826083e-07,1.6659129655854e-11,3.0726604901052382e-06,1.4632101985171209e-13,1.0912129504061315e-09
8.721799244371772e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33721246678460515,0.11832488615009888,0.022821567693054285,0.0,2.2190091136475105e-26,8.6455270065709484e-11,0.0,1.4514878901191541e-11,0.0,1.0129917555916206e-08,6.8303579092127517e-30,1.809183828706018e-10,2.151773237919745e-20,3.1248392982224197e-32,0.0,0.0,4.5995022290760012e-23,4.5063747965804062e-22,0.00034122560597250423,1.002669432739715e-05,7.5826902467596308e-07,1.6689320219111218e-11,3.0847298280399267e-06,1.4834887120426623e-13,1.0994045669771014e-09
8.749456834616281e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33721136896480675,0.11832382463762213,0.022821567693054285,0.0,2.2577653679399408e-26,8.7382335220055191e-11,0.0,1.4579086001878038e-11,0.0,1.0169472811466143e-08,6.9388650179991811e-30,1.8184442604429009e-10,2.1694109398765738e-20,3.1921965711465379e-32,0.0,0.0,4.6644435144446426e-23,4.5599150921935821e-22,0.00034227493402379277,1.0063041330611827e-05,7.5833518217545509e-07,1.671959940520809e-11,3.0968001583040379e-06,1.5039772470839624e-13,1.1076283084558645e-09
8.77711442486079e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33721027134616754,0.11832276332809065,0.022821567693054285,0.0,2.2970675519763702e-26,8.8316113827299245e-11,0.0,1.4643304199887964e-11,0.0,1.0209031087722976e-08,7.0486861706953893e-30,1.827727916717839e-10,2.1871247917226376e-20,3.2607694791580385e-32,0.0,0.0,4.7300798353500556e-23,4.6138934015876603e-22,0.0003433240593661338,1.0099390122911677e-05,7.5840009576288132e-07,1.6749971167748273e-11,3.1088714609182644e-06,1.5246772196410703e-13,1.1158841775562693e-09
8.804772015105299e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720917392868771,0.11832170222146518,0.022821567693054285,0.0,2.3369214924338608e-26,8.9256630395739093e-11,0.0,1.4707533287173267e-11,0.0,1.0248592320598478e-08,7.1598321731578416e-30,1.8370347977214404e-10,2.2049147916521898e-20,3.3305756657989e-32,0.0,0.0,4.7964162141014737e-23,4.6683116117695882e-22,0.0003443729820386956,1.0135740664990325e-05,7.5846378520573048e-07,1.6780432934650273e-11,3.120943716227426e-06,1.5455900497846207e-13,1.1241721769392566e-09
8.832429605349808e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3372080767123663,0.11832064131770652,0.022821567693054285,0.0,2.3773330579333689e-26,9.0203909429528109e-11,0.0,1.4771773058954536e-11,0.0,1.0288156447023272e-08,7.2723138759528659e-30,1.8463649036189578e-10,2.2227809376104938e-20,3.4016329676504589e-32,0.0,0.0,4.8634576912870294e-23,4.7231716096984872e-22,0.00034542170208063901,1.0172092918163545e-05,7.5852626995784214e-07,1.6810985000556943e-11,3.1330169048860894e-06,1.5667171616477739e-13,1.1324923092141371e-09
8.857321436569867e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720708938966681,0.11831968667774247,0.022821567693054285,0.0,2.4141851206286516e-26,9.1062262717165042e-11,0.0,1.4829597822145831e-11,0.0,1.0323766583471716e-08,7.3746984362599024e-30,1.8547818563274865e-10,2.2389255719318841e-20,3.4666691414305969e-32,0.0,0.0,4.9244020606885716e-23,4.7729248958865136e-22,0.00034636537690156997,1.0204811377526169e-05,7.5858149205391811e-07,1.6838561799741112e-11,3.1438835569492336e-06,1.5859159535083061e-13,1.1400079039999599e-09
8.882213267789926e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720610222990349,0.1183187322020402,0.022821567693054285,0.0,2.451497984911347e-26,9.1926131304468584e-11,0.0,1.4887430931731682e-11,0.0,1.0359378968845882e-08,7.4781817120031719e-30,1.8632176213993007e-10,2.2551318808335393e-20,3.5327466013791741e-32,0.0,0.0,4.9859253578334699e-23,4.8230389340561494e-22,0.00034730888765195205,1.0237531164697786e-05,7.5863576760820816e-07,1.6866213294581392e-11,3.1547509359312368e-06,1.6052905142932256e-13,1.1475495303323678e-09
8.907105099009985e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720511523307473,0.11831777789057119,0.022821567693054285,0.0,2.4892760167539835e-26,9.2795533046409594e-11,0.0,1.4945272245019442e-11,0.0,1.0394993559221257e-08,7.5827717060624228e-30,1.8716721989037805e-10,2.2713998623164055e-20,3.59987875706472e-32,0.0,0.0,5.0480312952747349e-23,4.8735150996770991e-22,0.00034825223436031811,1.0270252252741632e-05,7.5868911017052639e-07,1.6893935111440983e-11,3.1656190283638017e-06,1.6248418906040756e-13,1.1551171900087811e-09
8.931996930230044e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720412839917846,0.11831682374330685,0.022821567693054285,0.0,2.5275236100260251e-26,9.367048579527203e-11,0.0,1.5003121621337197e-11,0.0,1.0430610311302279e-08,7.6884764506048752e-30,1.880145588894659e-10,2.2877295142280836e-20,3.668079148243227e-32,0.0,0.0,5.1107235975500989e-23,4.9243547681727398e-22,0.00034919541705519594,1.0302974615094337e-05,7.5874153309706842e-07,1.6921735301655271e-11,3.1764878209591842e-06,1.6445711316877907e-13,1.1627108847953358e-09
8.951257993309635e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720336490827696,0.11831608554586767,0.022821567693054285,0.0,2.5574442864273094e-26,9.4351336761750081e-11,0.0,1.5047890365808909e-11,0.0,1.0458171672911549e-08,7.7710399153122972e-30,1.8867151282524294e-10,2.3004075652887082e-20,3.7215937334694799e-32,0.0,0.0,5.1596390826189363e-23,4.9639443560536553e-22,0.00034992513034561896,1.0328295726849909e-05,7.5878147470176497e-07,1.6943298518060622e-11,3.1848984618491218e-06,1.6599601622647905e-13,1.1686046820973157e-09
8.970519056389226e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720260151492881,0.11831534744671601,0.022821567693054285,0.0,2.587650820813974e-26,9.5035530359772146e-11,0.0,1.5092663791517967e-11,0.0,1.0485734283761283e-08,7.854279412025741e-30,1.8932959316545029e-10,2.3131225391231651e-20,3.7757624973040079e-32,0.0,0.0,5.208909627764543e-23,5.0037530526341597e-22,0.00035065474546296642,1.0353617573950325e-05,7.5882087958158794e-07,1.696490594292481e-11,3.193309508137156e-06,1.6754568078883533e-13,1.1745140697984248e-09
8.989780119468817e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720183821913263,0.1183146094458386,0.022821567693054285,0.0,2.6181452834914531e-26,9.5723074857159574e-11,0.0,1.5137441835718753e-11,0.0,1.0513298124547821e-08,7.9381986981946454e-30,1.8998879991069801e-10,2.3258744345502256e-20,3.8305918752066216e-32,0.0,0.0,5.258536973366285e-23,5.0437814950949439e-22,0.00035138426242044957,1.0378940144554859e-05,7.5885975369198299e-07,1.6986558462141354e-11,3.2017209539016211e-06,1.6910615579339532e-13,1.1804390486783563e-09
9.009041182548408e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720107502088698,0.11831387154322229,0.022821567693054285,0.0,2.6489297548799685e-26,9.6413978520780934e-11,0.0,1.5182224436354831e-11,0.0,1.0540863176181757e-08,8.0228015417540447e-30,1.9064913306106298e-10,2.3386632503365394e-20,3.8860883503883416e-32,0.0,0.0,5.3085228640976956e-23,5.0840303205958594e-22,0.0003521136812312778,1.0404263426955041e-05,7.5889810292243788e-07,1.7008256151562406e-11,3.2101327932874045e-06,1.7067749027194633e-13,1.1863796195060054e-09
9.028302245627999e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33720031192019012,0.11831313373885378,0.022821567693054285,0.0,2.6800063255393071e-26,9.7108249616554352e-11,0.0,1.5227011532051461e-11,0.0,1.0568429419785577e-08,8.1080917211215238e-30,1.9131059261609533e-10,2.3514889851972323e-20,3.9422584540484688e-32,0.0,0.0,5.358869048925961e-23,5.1245001662750234e-22,0.00035284300190865865,1.0429587409572355e-05,7.5893593309721033e-07,1.7029999100347081e-11,3.2185450205043861e-06,1.7225973335038521e-13,1.1923357830397306e-09
9.04756330870759e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33719954891704029,0.11831239603271988,0.022821567693054285,0.0,2.7113770961935921e-26,9.7805896409449872e-11,0.0,1.527180306210831e-11,0.0,1.0595996836691322e-08,8.1940730251941491e-30,1.9197317857482393e-10,2.3643516377965016e-20,3.9991087656124176e-32,0.0,0.0,5.4095772811113927e-23,5.1651916692479375e-22,0.00035357222446579802,1.0454912080956839e-05,7.5897324997604528e-07,1.7051787405237426e-11,3.226957629826742e-06,1.7385293424858895e-13,1.1983075400273201e-09
9.066824371787182e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33719878601143549,0.1183116584248074,0.022821567693054285,0.0,2.7430441777560459e-26,9.85069271634921e-11,0.0,1.5316598966492157e-11,0.0,1.0623565408438288e-08,8.2807492533454097e-30,1.9263689093576207e-10,2.3772512067482011e-20,4.0566459129697804e-32,0.0,0.0,5.4606493182069235e-23,5.2061054666066215e-22,0.0003543013489159002,1.0480237429785654e-05,7.5901005925488515e-07,1.7073621154854578e-11,3.2353706155922393e-06,1.7545714228028502e-13,1.2042948912059665e-09
9.105346497946363e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33719726049285298,0.11831018350359372,0.022821567693054285,0.0,2.8072757683524383e-26,9.9919173606401451e-11,0.0,1.5406203661400012e-11,0.0,1.0678705943635544e-08,8.4562017317415069e-30,1.9396769485577829e-10,2.4031610879160988e-20,4.1738074703764901e-32,0.0,0.0,5.563891858799959e-23,5.288602492726791e-22,0.00035575930354780032,1.0530890115112185e-05,7.5908217748158217e-07,1.7117425346030518e-11,3.2521976941174494e-06,1.7869877746753935e-13,1.2163163790334037e-09
9.143868624105544e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33719573536442476,0.11830870897510698,0.022821567693054285,0.0,2.872718189357261e-26,1.0134505503865923e-10,0.0,1.5495825149577576e-11,0.0,1.0733850881749859e-08,8.6344797607097799e-30,1.9530300435416047e-10,2.4292186166269958e-20,4.293797127747334e-32,0.0,0.0,5.66861081696117e-23,5.3719963408693751e-22,0.00035721686590995706,1.0581545377458664e-05,7.5915233209553669e-07,1.7161412377470776e-11,3.2690262120272928e-06,1.8198503529406178e-13,1.2284002522130968e-09
9.182390750264725e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33719421062613131,0.11830723483924152,0.022821567693054285,0.0,2.9393886974094711e-26,1.0278463753866551e-10,0.0,1.5585462974045014e-11,0.0,1.0789000082325144e-08,8.8156141120770704e-30,1.9664281940103994e-10,2.4554237800382654e-20,4.4166696773132917e-32,0.0,0.0,5.7748204075955348e-23,5.4562921068381414e-22,0.00035867403610794022,1.0632203130677209e-05,7.5922056643867003e-07,1.7205582936546666e-11,3.2858561262421003e-06,1.8531631363510784e-13,1.2405465162754644e-09
9.220912876423906e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3371926862779509,0.11830576109589169,0.022821567693054285,0.0,3.0073047145501231e-26,1.0423798716992145e-10,0.0,1.56751166878196e-11,0.0,1.0844153408006884e-08,8.999635724999306e-30,1.979871399588378e-10,2.4817765645563493e-20,4.5424807097769669e-32,0.0,0.0,5.8825349142405849e-23,5.5414948859805651e-22,0.0003601308142472914,1.0682863290522466e-05,7.5928692289808073e-07,1.7249937694415508e-11,3.3026873946338216e-06,1.8869301185516235e-13,1.2527551765940029e-09
9.259435002583087e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33719116231986013,0.11830428774495179,0.022821567693054285,0.0,3.0764838290140451e-26,1.0570516998110796e-10,0.0,1.5764785853699967e-11,0.0,1.0899310724473896e-08,9.1865757058637921e-30,1.9933596598243522e-10,2.5082769558541415e-20,4.671286622069674e-32,0.0,0.0,5.9917686890501183e-23,5.6276097731622471e-22,0.00036158720043352434,1.0733525774609767e-05,7.5935144292705281e-07,1.7294477306802076e-11,3.3195199760050917e-06,1.9211553080383917e-13,1.2650262383884176e-09
9.297957128742269e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33718963875183394,0.11830281478631625,0.022821567693054285,0.0,3.1469437960212979e-26,1.0718625200616537e-10,0.0,1.5854470044054661e-11,0.0,1.0954471900371503e-08,9.3764653281916e-30,2.00689297419341e-10,2.5349249388880056e-20,4.8031446251439746e-32,0.0,0.0,6.102536152778033e-23,5.7146418627419064e-22,0.0003630431947721245,1.0784190502374116e-05,7.59414167065622e-07,1.7339202414207955e-11,3.3363538300687248e-06,1.955842728117931e-13,1.2773597067278139e-09
9.33647925490145e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33718811557384526,0.11830134221987949,0.022821567693054285,0.0,3.2187025385683997e-26,1.0868129926437308e-10,0.0,1.594416884061508e-11,0.0,1.1009636807246172e-08,9.5693360325400902e-30,2.0204713420985448e-10,2.561720497914435e-20,4.9381127518020427e-32,0.0,0.0,6.2148517947622297e-23,5.802596248546901e-22,0.00036449879736854922,1.0834857395030059e-05,7.5947513496070773e-07,1.7384113642274922e-11,3.3531889174276418e-06,1.9909964168664416e-13,1.2897555865341284e-09
9.375001381060632e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33718659278586566,0.11829987004553591,0.022821567693054285,0.0,3.2917781482193244e-26,1.101903777604297e-10,0.0,1.6033881834272755e-11,0.0,1.1064805319481532e-08,9.7652194264055274e-30,2.0340947628722576e-10,2.5886636165063611e-20,5.0762498645612558e-32,0.0,0.0,6.3287301729085843e-23,5.8914780238493644e-22,0.00036595400832822785,1.0885526375532456e-05,7.5953438538579587e-07,1.7429211602122806e-11,3.3700251995552525e-06,2.0266204270891435e-13,1.302213882585539e-09
9.413523507219814e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33718507038786449,0.11829839826318002,0.022821567693054285,0.0,3.3661888858962615e-26,1.1171355348453413e-10,0.0,1.6123608624881151e-11,0.0,1.11199773142359e-08,9.9641472841258501e-30,2.0477632357781199e-10,2.6157542775690849e-20,5.2176156635574712e-32,0.0,0.0,6.444185913675024e-23,5.9812922813428773e-22,0.00036740882775656154,1.0936197368538137e-05,7.5959195626017849e-07,1.7474496890677038e-11,3.3868626387762747e-06,2.0627188262797757e-13,1.3147345995196755e-09
9.452045633378996e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33718354837981018,0.11829692687270633,0.022821567693054285,0.0,3.4419531826701498e-26,1.132508924124669e-10,0.0,1.6213348821061575e-11,0.0,1.1175152671381174e-08,1.0166151546783555e-29,2.0614767600123e-10,2.6429924633558727e-20,5.3622706944853954e-32,0.0,0.0,6.5612337120556741e-23,6.0720441131197116e-22,0.00036886325575892319,1.0986870300368391e-05,7.5964788466776504e-07,1.7519970090990255e-11,3.4037011982479795e-06,2.0992956965802192e-13,1.3273177418366683e-09
9.490567759538179e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33718202676166897,0.11829545587400934,0.022821567693054285,0.0,3.5190896405509724e-26,1.1480246050567199e-10,0.0,1.6303102040013274e-11,0.0,1.1230331273443041e-08,1.0371264322108757e-29,2.0752353347050583e-10,2.6703781554832105e-20,5.5102763565755737e-32,0.0,0.0,6.6798883315651176e-23,6.163738610648578e-22,0.00037031729244065773,1.1037545098972297e-05,7.5970220687548496e-07,1.7565631772556285e-11,3.4205408419418476e-06,2.136355134740243e-13,1.339963313902163e-09
9.52908988569736e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33718050553340589,0.11829398526698366,0.022821567693054285,0.0,3.5976170332778473e-26,1.163683237113393e-10,0.0,1.6392867907327498e-11,0.0,1.128551300554251e-08,1.0579517884382362e-29,2.0890389589222103e-10,2.6979113349457315e-20,5.6616949106081193e-32,0.0,0.0,6.8001646042226862e-23,6.2563808647529208e-22,0.00037177093790708202,1.1088221693890845e-05,7.5975495835128743e-07,1.7611482491617171e-11,3.4373815346256258e-06,2.1739012520773824e-13,1.3526713199503221e-09
9.567612011856543e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3371789846949842,0.1182925150515238,0.022821567693054285,0.0,3.6775543071088681e-26,1.1794854796248672e-10,0.0,1.6482646056805501e-11,0.0,1.134069775533873e-08,1.0790944674339428e-29,2.1028876316665538e-10,2.7255919821308208e-20,5.8165894869633589e-32,0.0,0.0,6.9220774305368978e-23,6.3499759655896837e-22,0.00037322419226348466,1.1138900016221839e-05,7.598061737817435e-07,1.7657522791463239e-11,3.4542232418457792e-06,2.2119381744369329e-13,1.3654417640867679e-09
9.606134138015725e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3371774642463658,0.11829104522752443,0.022821567693054285,0.0,3.7589205816107341e-26,1.1954319917804305e-10,0.0,1.6572436130280495e-11,0.0,1.1395885412973074e-08,1.1005577299072688e-29,2.1167813518792688e-10,2.7534200768329e-20,5.9750240937095024e-32,0.0,0.0,7.0456417794899424e-23,6.4445290026286212e-22,0.00037467705561512624,1.1189579998585606e-05,7.5985588708925968e-07,1.7703753202726309e-11,3.4710659299103309e-06,2.2504700421520796e-13,1.3782746502914412e-09
9.644656264174907e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33717594418751118,0.11828957579488017,0.022821567693054285,0.0,3.8417351504481504e-26,1.2115234326293094e-10,0.0,1.6662237777443379e-11,0.0,1.1451075871014462e-08,1.1223448531936228e-29,2.1307201184412843e-10,2.7813955982674037e-20,6.1370636247272192e-32,0.0,0.0,7.1708726885222701e-23,6.540045064632061e-22,0.00037612952806723919,1.1240261575091439e-05,7.5990413144890986e-07,1.7750174243666322e-11,3.4879095658720852e-06,2.2895010100041417e-13,1.3911699824213762e-09
9.72170051649327e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3371729052389279,0.11828663810323575,0.022821567693054285,0.0,4.011787221012755e-26,1.2441437359086077e-10,0.0,1.6841874429874565e-11,0.0,1.1561464770415142e-08,1.1669038746201139e-29,2.1587327858435931e-10,2.8377888353814282e-20,6.4722215132639104e-32,0.0,0.0,7.4263946787861852e-23,6.7339866149278576e-22,0.00037903330069366851,1.1341629254216981e-05,7.5999634238572271e-07,1.7843590227418412e-11,3.5215995533251432e-06,2.3690769372476718e-13,1.417147999286792e-09
9.791040343579796e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33717017151776912,0.11828399551813393,0.022821567693054285,0.0,4.1699843976453902e-26,1.2740042737346948e-10,0.0,1.7003583639706137e-11,0.0,1.1660823327357054e-08,1.2081478161839734e-29,2.1840982326067708e-10,2.8890467283204812e-20,6.7868618952685325e-32,0.0,0.0,7.6622163621990563e-23,6.9118785908645232e-22,0.00038164536023618323,1.1432864985721719e-05,7.6007462651234228e-07,1.7928321521934284e-11,3.5519234679917404e-06,2.4424441694198826e-13,1.4407418158025117e-09
