Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),H2OX(23),CHOX(53),CO2X(24),COX(50)
3.862806242273926e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756156728723,0.11866996447217935,0.022821567655605113,2.327325268902254e-52,3.8813108367784648e-32,2.4135039102330225e-23,2.238234455257105e-37,1.2985084622358759e-32,1.6604577687939237e-70,3.9279255329025103e-16,3.8926604834068015e-69,3.9279196184474044e-16,6.7821970526196505e-47,2.5794774620451256e-40,5.4051379182452462e-57,3.2595591299548863e-58,4.5612335594053484e-31,6.143053223302969e-54,1.5577567020861791e-09,7.4898336830878928e-11,2.8853175171517465e-14,2.890309861995156e-14,1.8706771263598693e-18,1.3126809140322857e-17,1.7022230686409194e-18,7.8029405529764742e-21,3.7845161852645723e-32,3.2819189202197043e-31,6.0748373520066765e-29,4.5363587795836216e-49,2.6037426960655075e-48,4.7738650638066054e-47
4.650382849342394e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756123439807,0.11866996415456683,0.022821567647969707,7.6275312565523463e-52,7.185922586681938e-32,3.4922133770278463e-23,5.6980028342678496e-37,2.1937932167219525e-32,5.371603676606792e-70,4.7287803904227707e-16,1.0052639158166107e-68,4.7287719775308543e-16,1.308041356472635e-46,4.9525930077203462e-40,1.5188564385833376e-56,9.1564194240566605e-58,7.3457206647244431e-31,1.3331047355307146e-53,1.8753632483260911e-09,9.0169146162477112e-11,3.4732319585427694e-14,3.4804125590414459e-14,2.2778303522829783e-18,1.8644953821142229e-17,2.8313488088978322e-18,1.0720969003762292e-20,8.6296504814892281e-32,5.5297227780563237e-31,9.7823958578779242e-29,1.3554488698624845e-48,7.7832804252837237e-48,1.3409953039839866e-46
5.437959456410861e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756090150891,0.11866996383695436,0.0228215676403343,2.2109243648736876e-51,1.2270143788442306e-31,4.7818158696796432e-23,1.2977196187240904e-36,3.443717892105127e-32,1.5656847408365352e-69,5.5296356988907429e-16,2.3331301265714087e-68,5.5296243260617217e-16,2.3197159674873703e-46,8.673617290921952e-40,3.8039491806583327e-56,2.2923750120440658e-57,1.1053577418965804e-30,2.6379850642477428e-53,2.1929697771195383e-09,1.0543995545852619e-10,4.061016164024129e-14,4.070817874015528e-14,2.6848696110773934e-18,2.5046680757219067e-17,4.3800596533510232e-18,1.3997725957256968e-20,1.7694917292537338e-31,8.6703573140549879e-31,1.4718741853810546e-28,3.6230328161966937e-48,2.0812247619791164e-47,3.3571978962669163e-46
7.013112670547796e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756023573076,0.11866996320172943,0.022821567625063491,2.1582948242815806e-50,3.0928047658337759e-31,7.9946694133560745e-23,6.2057942197891715e-36,7.3420701472408526e-32,1.7251800714082508e-68,7.1313476707223095e-16,1.1470889298348852e-67,7.1313289914078057e-16,6.3368906913979944e-46,2.2365970603659052e-39,2.4502759308634411e-55,1.4745840059077152e-56,2.1751900563912778e-30,9.2746936600453165e-53,2.8281827822661089e-09,1.359815739440031e-10,5.2361932733878811e-14,5.2525693870591998e-14,3.4986323330374904e-18,4.0188605935393037e-17,9.0544287797479135e-18,2.140534711709211e-20,6.3428408469437308e-31,1.8514550280625719e-30,2.8957650949947399e-28,2.5100174324664349e-47,1.4455567806419524e-46,2.1593122477368879e-45
8.58826588468473e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675595699526,0.11866996256650454,0.022821567609792683,1.0024910717040664e-49,6.4263283712443183e-31,1.2051549786746169e-22,1.9881467093025e-35,1.3413240803161446e-31,8.5578955173848463e-68,8.7330614472777247e-16,3.7209302419918896e-67,8.7330336144994665e-16,1.4015314786854685e-45,4.6817740361911115e-39,9.428563979365129e-55,5.6694153776822444e-56,3.7194087349793042e-30,2.4673426936026602e-52,3.4633957175419263e-09,1.665231922876088e-10,6.4108491671542462e-14,6.4356000352749469e-14,4.3120212382640091e-18,5.8186710049320117e-17,1.608792944847839e-17,2.9787366354521228e-20,1.6783239288611613e-30,3.3927957521838959e-30,4.9503990152593341e-28,9.668177596398984e-47,5.5781557659415963e-46,8.3014112464881572e-45
1.17385723129586e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755823839646,0.11866996129605502,0.022821567579251065,1.6242509807319496e-48,2.0482984631069349e-30,2.2695281623746333e-22,1.4234062555504499e-34,3.4549662007128026e-31,1.7429979083862489e-66,1.1936494409843944e-15,2.7564515004731588e-66,1.1936442733957547e-15,5.0571567594089138e-45,1.478819686149476e-38,1.0269193156066995e-53,6.1604278265373741e-55,8.4563302975962115e-30,1.2718045084797866e-51,4.7338213785027163e-09,2.2760642855011061e-10,8.758598661647291e-14,8.8056723164571666e-14,5.9377209665231561e-18,1.0097596232052162e-16,3.8994236846428291e-17,4.847777903153899e-20,8.103626592816131e-30,8.8040730724977551e-30,1.1249198199874049e-27,9.921862168249703e-46,5.7602584836044949e-45,9.0180350161295955e-44
1.488887874123247e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755690684054,0.11866996002560577,0.022821567548709447,8.9014092141108677e-48,4.7807996111892191e-30,3.6710406086769341e-22,5.3701616488802522e-34,7.0227258960672178e-31,1.0489092865927587e-65,1.5139934580721884e-15,1.0731950393785376e-65,1.5139851684475752e-15,1.2913858940347679e-44,3.4148084467749941e-38,4.7477025748766898e-53,2.8443622456071396e-54,1.5542669929975834e-29,4.0435300995447295e-51,6.0042467600090844e-09,2.8868966424729606e-10,1.1104266330741666e-13,1.1181233446063362e-13,7.5619796541498461e-18,1.5137763809322396e-16,7.5118938369093206e-17,6.9067376459491508e-20,2.4663707293610447e-29,1.7998921430320628e-29,2.0665778403426152e-27,4.4882885234292922e-45,2.6145986590146712e-44,4.1631394244182804e-43
1.8039185169506338e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755557528484,0.1186699587551568,0.022821567518167829,3.3808502278130659e-47,9.3526622292649128e-30,5.409415405392219e-22,1.5224302092504493e-33,1.2411306810512487e-30,4.3548844228739963e-65,1.8343381953663952e-15,3.1629757068152053e-65,1.8343260466095369e-15,2.7264420755872251e-44,6.6085504178298528e-38,1.5669643877651871e-52,9.3757961972155241e-54,2.5146235705249173e-29,1.0097857890279512e-50,7.274671862063465e-09,3.4977289937978423e-10,1.3447853966443918e-13,1.3562456870899657e-13,9.184798414235667e-18,2.0760424920284712e-16,1.2623160152562797e-16,9.0814402898573906e-20,5.9513626650779082e-29,3.1954909823539475e-29,3.3418650433777997e-27,1.4867504029686248e-44,8.683468875230949e-44,1.3721038874262325e-42
2.1189491597780208e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755424372936,0.11866995748470811,0.022821567487626211,1.0422316182520713e-46,1.631561734898789e-29,7.4843702994891775e-22,3.6313361432156229e-33,1.9996493567130812e-30,1.4716977724436288e-64,2.1546836522299602e-15,7.8817955220960701e-65,2.1546669078858841e-15,5.0949421577904361e-44,1.140044952392271e-37,4.2441058175774747e-52,2.5360189827837661e-53,3.7376628798587815e-29,2.170325661469079e-50,8.5450966846667076e-09,4.1085613394790253e-10,1.5789363395935366e-13,1.5949480599707633e-13,1.0806178155723887e-17,2.6822137584129994e-16,1.9374837400427022e-16,1.132344395541416e-19,1.2409607549341566e-28,5.1675542760761963e-29,4.9648361161847072e-27,4.0985191417836444e-44,2.3990979840469297e-43,3.710879198550996e-42
2.7490104454327946e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755158061907,0.11866995494381156,0.022821567426542975,6.8534315695155772e-46,3.9537459850073516e-29,1.2642980728447872e-21,1.4828268674018616e-32,4.3140963118018824e-30,1.202994472449255e-63,2.7953767223183319e-15,3.5524168243377776e-64,2.7953485797977067e-15,1.3958994943696924e-43,2.7033450290482548e-37,2.1585891677463051e-51,1.2856714789951588e-52,6.9913556297108038e-29,7.4789007453880028e-50,1.1085945491520471e-08,5.3302260139169952e-10,2.0466154367308502e-13,2.074126943950751e-13,1.404462508456533e-17,3.9902140160562616e-16,3.815327086218787e-16,1.5922887691424899e-19,4.040255406731027e-28,1.1211781744900033e-28,9.2777824216916338e-27,2.2075531661802713e-43,1.2977713734915432e-42,1.880794162758706e-41
3.3790717310875685e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754891750967,0.11866995240291617,0.022821567365459747,2.8231475003787497e-45,7.9070553371705049e-29,1.9144624182786479e-21,4.4214723205431808e-32,7.9445130477442962e-30,5.6159400619508976e-63,3.4360726632634972e-15,1.1377481260229272e-63,3.4360301842178431e-15,3.1032216488896502e-43,5.303907306132645e-37,7.5150780698549676e-51,4.4643644062547399e-52,1.134858984095808e-28,1.9799296475757095e-49,1.3626793180571912e-08,6.5518906658015088e-10,2.5134653797175397e-13,2.5557224679472317e-13,1.7277330656692543e-17,5.3709546891850455e-16,6.4500866035552526e-16,2.055815816037951e-19,1.0167187052767861e-27,2.0734025799900682e-28,1.5045096992100838e-26,7.9017847410820484e-43,4.661906578840448e-42,6.5295296775700638e-41
4.0091330167423424e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754625440116,0.11866994986202185,0.022821567304376515,9.1759413364997975e-45,1.3986823257375176e-28,2.6986939499109886e-21,1.0950503032123919e-31,1.3204010089131415e-29,2.0416755138700256e-62,4.0767714697354365e-15,3.0011822653623035e-63,4.0767117211835963e-15,6.0429768330189469e-43,9.2211403746975714e-37,2.125093961226043e-50,1.2592565770966227e-51,1.6820026022383403e-28,4.4635084056630824e-49,1.6167639751822014e-08,7.7735552951377376e-10,2.9794876972661854e-13,3.0397707652811436e-13,2.0504305070981441e-17,6.783720992316431e-16,9.8809483160357176e-16,2.5182167529293696e-19,2.1779982659526831e-27,3.4576529428585721e-28,2.2276033299945825e-26,2.2737796091662416e-42,1.3460062640609129e-41,1.8414067652581921e-40
4.639194302397116e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754359129354,0.11866994732112868,0.022821567243293282,2.5833445215774293e-44,2.2687978541296274e-28,3.6167591671687108e-21,2.3975654701605829e-31,2.0401070556314654e-29,6.4446952213310812e-62,4.7174731364631224e-15,6.9850574168376833e-63,4.7173931907324867e-15,1.0727055811915128e-42,1.4732346421200513e-36,5.2661657298834602e-50,3.1123818803122821e-51,2.3402221545505205e-28,9.0281792906218152e-49,1.8708485205271146e-08,8.995219901927006e-10,3.4446839011673232e-13,3.526282217360464e-13,2.3725559459857559e-17,8.2135945824722976e-16,1.4121318717527692e-15,2.9810164513272977e-19,4.1730532907911578e-27,5.357253878176708e-28,3.0961053728803199e-26,5.7000109410945737e-42,3.386260043569821e-41,4.5502653128201092e-40
5.26925558805189e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754092818669,0.1186699447802366,0.022821567182210057,6.5335484502280936e-44,3.4490553116607391e-28,4.6684311737519005e-21,4.7847768166927745e-31,2.9834194023217806e-29,1.8246758139818329e-61,5.3581776583245181e-15,1.4795196866890444e-62,5.3580745929012552e-15,1.7759068137366362e-42,2.2113830063617036e-36,1.1825907584493553e-49,6.9701006217214666e-51,3.1091970829563522e-28,1.6837877619038269e-48,2.1249329540919491e-08,1.0216884486172207e-09,3.9090554604779551e-13,4.0152557068270813e-13,2.6941102940325544e-17,9.6572842466532507e-16,1.917301992420689e-15,3.4456350324466833e-19,7.3516974332685334e-27,7.8531898534212711e-28,4.1091085551852784e-26,1.2858596846858955e-41,7.6696879654124624e-41,1.0187900604551685e-39
6.529378159361437e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753560197572,0.11866993969845582,0.022821567060043603,4.6393819196080881e-43,7.010350020297844e-28,7.1713079267127613e-21,1.7378166085378449e-30,5.70939278870585e-29,1.7192322683736979e-60,6.6395952383815534e-15,6.1886545092004995e-62,6.6394371953069041e-15,4.3251391295841529e-42,4.4020563392803427e-36,6.0447695834873505e-49,3.5304166183420257e-50,4.980514377612268e-28,5.3517589088606399e-48,2.633101485881646e-08,1.2660213587029436e-09,4.8353329820415045e-13,5.0005883851915197e-13,3.3355117916445563e-17,1.2561518956535355e-15,3.1726670563051346e-15,4.3754795122386062e-19,1.9800834030934707e-26,1.5093649680546219e-27,6.5673823045405174e-26,6.0174410299960425e-41,3.6682600472847482e-40,5.1550715674873579e-39
7.789500730670985e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753027576836,0.11866993461667952,0.022821566937877152,1.790311729080739e-42,1.2404145535686114e-27,1.0205791404590917e-20,4.632656856688448e-30,9.6978809915385604e-29,7.5154142858864169e-60,7.9210241753049108e-15,1.8198694409908842e-61,7.9207995286488711e-15,8.8416077069922526e-42,7.67508514405199e-36,1.983590156601325e-48,1.1520692509522403e-49,7.2964850153517581e-28,1.3229412207917833e-47,3.1412695705516483e-08,1.5103542597706445e-09,5.7583301861004937e-13,5.9957646635997848e-13,3.974641807833917e-17,1.5470791419989775e-15,4.7557609455666084e-15,5.3054272029402023e-19,4.3127867077443456e-26,2.5726160573185408e-27,9.5999155819529747e-26,1.8630121252913335e-40,1.1524842849127386e-39,1.6810411249311658e-38
9.049623301980533e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752494956443,0.11866992953490768,0.022821566815710705,5.260593657226684e-42,1.998776282562293e-27,1.3770175404505448e-20,1.0311271069009079e-29,1.516960356934004e-28,2.4530477065492827e-59,9.2024644305785719e-15,4.4153753891159448e-61,9.2021615932039934e-15,1.6082653405443816e-41,1.2231768717783877e-35,5.1665450158608795e-48,2.9866527645518602e-49,1.0057199317036041e-27,2.7960560938038286e-47,3.6494372081023349e-08,1.7546871518202556e-09,6.6780581194891693e-13,7.0007628552068953e-13,4.6115080140564514e-17,1.8373647973496647e-15,6.6666243049034989e-15,6.2351037007448216e-19,8.2135538459065658e-26,4.035982926136071e-27,1.3203255284240454e-25,4.6720965344925318e-40,2.9240774058111144e-39,4.3552483768878005e-38
1.030974587329008e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751962336401,0.11866992445314031,0.022821566693544262,1.3144585611098357e-41,3.0128814102915382e-27,1.7862700093603574e-20,2.0391441233563171e-29,2.2350675537264538e-28,6.7861284572474045e-59,1.0483915964475765e-14,9.4745593569481371e-61,1.0483523389258022e-14,2.6947018912606469e-41,1.8279412073150612e-35,1.1641414844444476e-47,6.6995143084011066e-49,1.3262637316577877e-27,5.3153715461230044e-47,4.1576043985340965e-08,1.9990200348517434e-09,7.5945281763005649e-13,8.0155525997190276e-13,5.2461183016029561e-17,2.126626615136257e-15,8.9044999323667605e-15,7.1646232820080588e-19,1.4266348547944148e-25,5.9623001477972681e-27,1.7373698409828826e-25,1.0277142904571379e-39,6.4960113968421769e-39,9.763731933888994e-38
1.1569868444599627e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751429716708,0.11866991937137741,0.022821566571377828,2.8461488984195035e-41,4.3130426002612927e-27,2.2481910743691906e-20,3.6586343997334381e-29,3.1426638046170012e-28,1.6339056823130638e-58,1.176537874415713e-14,1.8333512406137512e-60,1.1764884917047251e-14,4.2267168921754192e-41,2.5989212694384979e-35,2.3168560469094333e-47,1.3279551493340181e-48,1.6912780115422333e-27,9.2538036749678189e-47,4.6657711418472495e-08,2.2433529088650623e-09,8.5077497752413958e-13,9.0401062773762801e-13,5.8784791923240166e-17,2.4148009192636827e-15,1.1468509600977111e-14,8.0940913533804573e-19,2.302909254051966e-25,8.4035156205781189e-27,2.2108188283212829e-25,2.0296950376116982e-39,1.2919335890739158e-38,1.9343627829299905e-37
1.4090113587218722e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750364478366,0.11866990920786505,0.022821566327044969,1.1289237133625557e-40,7.932958466643834e-27,3.3292612581797719e-20,1.0027039126994842e-28,5.6245841059262367e-28,7.8583685245676584e-58,1.4328337865304168e-14,5.8191565187755812e-60,1.4327607169094587e-14,9.1473405066229759e-41,4.7308445869625625e-35,7.7164498574346339e-47,4.3812895756026103e-48,2.5547166014729873e-27,2.4116247902807393e-46,5.6821032871194602e-08,2.7320186298371552e-09,1.0324497954472359e-12,1.1118353602058745e-12,7.1364876514497567e-17,2.9879633300053859e-15,1.7569819048811033e-14,9.9530549131208613e-19,5.2217980372579809e-25,1.5108426831862119e-26,3.3253145769804889e-25,6.6295116723143754e-39,4.291183149284153e-38,6.3748120418320329e-37
1.6358334215575907e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749405765069,0.11866990006071919,0.022821566107145409,3.1928147449875159e-40,1.2555985678675722e-26,4.4804838988316591e-20,2.1486848850914129e-28,8.7412722898392715e-28,2.546333188234798e-57,1.6635039113427466e-14,1.3960894114028043e-59,1.6634056281504389e-14,1.643618307630221e-40,7.4370682907046728e-35,1.9168466931675617e-46,1.0796926529169755e-47,3.4839009132878194e-27,4.991716634142206e-46,6.5968006887229512e-08,3.1718177478698474e-09,1.1948582478261217e-12,1.3021804549035861e-12,8.2610860366955567e-17,3.5002529397172232e-15,2.4164123980034616e-14,1.1626212341776838e-18,9.685090088994317e-25,2.3570754468055677e-26,4.5173972610912127e-25,1.6138698045718852e-38,1.0601154580103193e-37,1.569420152260891e-36
1.8626554843933092e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756748447052903,0.11866989091358783,0.022821565887245862,7.7358986528463382e-40,1.869341872028561e-26,5.7995098287683626e-20,4.1486025971570009e-28,1.2827626420386902e-27,6.8448254886710473e-57,1.8941776156110075e-14,2.9664701685350832e-59,1.8940504529354186e-14,2.7364828669820574e-40,1.1014927462633854e-34,4.1871215858673562e-46,2.3418433740472298e-47,4.5571749929292228e-27,9.380458412141282e-46,7.511496641668472e-08,3.6116168366836431e-09,1.3562326068773921e-12,1.4956335850567922e-12,9.3785238356482874e-17,4.0092762273261515e-15,3.1796438326608002e-14,1.3299411302459007e-18,1.6529278534493192e-24,3.4717015908055623e-26,5.886362031391749e-25,3.4581895059294673e-38,2.3012449442088273e-37,3.40100654362138e-36
2.3162996100647464e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746529632015,0.11866987261936855,0.022821565447446821,3.8885348314820244e-39,3.6336497493937458e-26,8.9369171564342395e-20,1.2854128461988015e-27,2.439751220172182e-27,4.3487189240767291e-56,2.3555356709884139e-14,1.1130779101896235e-58,2.355339843795961e-14,6.4810898488118497e-40,2.1256235429986718e-34,1.677942921599208e-45,9.2252746938810747e-47,7.1360081877410388e-27,2.7789253917349457e-45,9.3408842015947786e-08,4.4912149266547622e-09,1.675905295957746e-12,1.8917850819286865e-12,1.1592099449754332e-16,5.0176399380325265e-15,5.0148727299961388e-14,1.6645932971250596e-18,4.0658812347305358e-24,6.6511040459984301e-26,9.1467082403770893e-25,1.292972209484755e-37,8.9222549411094502e-37,1.3364260758868092e-35
2.7699437357361833e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744612215717,0.11866985432520724,0.022821565007647836,1.3783379306083802e-38,6.2502722881194685e-26,1.2733399018253167e-19,3.2122672646759944e-27,4.1301170959839994e-27,1.7926571447501209e-55,2.8169077701631393e-14,3.2258457817037063e-58,2.8166288908042813e-14,1.3132333226555783e-39,3.6391857528621128e-34,5.0975708271454638e-45,2.7649626875854783e-46,1.0291247823529037e-26,6.7351478945034288e-45,1.1170265966916717e-07,5.370812899750771e-09,1.9915202056225438e-12,2.3001326339432931e-12,1.3777576942708347e-16,6.0132409070296946e-15,7.2574154788381186e-14,1.9992626471362337e-18,8.460106730375033e-24,1.1338156554008862e-25,1.3089988885637419e-24,3.7054991019673862e-37,2.6334280479127536e-36,3.9967239200094154e-35
