Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CO2X(24),CHOX(53),COX(50)
1.7797053573986306e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756681098401375,0.11866924835788671,0.02282155043919577,1.4787615998402074e-35,8.6530983193720815e-31,4.9765563095173314e-17,6.0913025463533929e-24,1.837533507031861e-26,1.6527159974410195e-49,1.8098520379003963e-13,5.1947021549604094e-55,1.8096817186714495e-13,4.7117452059491809e-38,7.1671631681525802e-35,9.1149999799858602e-41,3.4476955543757684e-42,2.4967247318069811e-27,1.7688268478830297e-42,7.1765859454761756e-07,3.450771701879623e-08,5.5888984170666061e-12,3.63717376532721e-11,3.8697115689320838e-16,7.2903418217255651e-14,7.6408595912109951e-12,9.8651666926985353e-19,4.0187030119310951e-20,3.2438273978294434e-22,3.796665318213792e-34,1.5246867221462345e-32,4.6540877106370052e-31
1.8440659921635255e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375667837823797,0.11866922240591837,0.022821549815235022,1.8059888831966693e-35,9.7472529317078836e-31,5.2502121587127525e-17,7.1821831011015212e-24,1.9675761858177639e-26,2.1613151452348295e-49,1.8753054779006148e-13,6.2524844105607329e-55,1.8751256225089816e-13,5.26276370544219e-38,7.8164432096020447e-35,1.1237864338693205e-40,4.2196743891648277e-42,2.6808074300698933e-27,2.0562371882560018e-42,7.4361007518110642e-07,3.5755638515771997e-08,5.6465954840409908e-12,3.8122499001258563e-11,3.9096637441277454e-16,7.3667493247303571e-14,8.0635517409884578e-12,1.0223188519965302e-18,4.5621693413444408e-20,3.5591697223375061e-22,4.4659714703366251e-34,1.8294824392140444e-32,5.67923669573977e-31
1.9084266269284204e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756675658084984,0.11866919645406665,0.022821549191274392,2.1897114322191074e-35,1.0933800059516035e-30,5.5266223440557543e-17,8.4175458642747146e-24,2.1002060289493447e-26,2.7978835158252746e-49,1.9407589797875183e-13,7.4730723197884922e-55,1.9405694750909519e-13,5.8518266940316188e-38,8.4955185960467579e-35,1.3750071392258051e-40,5.1270464607711058e-42,2.8714526616821783e-27,2.3765162008044703e-42,7.6956143919131816e-07,3.7003559777509668e-08,5.7001078647867279e-12,3.9885890109148533e-11,3.9467182446260259e-16,7.4376150421510602e-14,8.4904892210317497e-12,1.0581300626798948e-18,5.154526761734868e-20,3.8914693093076243e-22,5.2214179083351303e-34,2.1797135533220275e-32,6.879930546107513e-31
1.9727872616933153e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756672937942528,0.11866917050233154,0.02282154856731388,2.6370964923676918e-35,1.2216806968972474e-30,5.8055917599987882e-17,9.8101186086947492e-24,2.2352585229115416e-26,3.5878554826954813e-49,2.0062125374270396e-13,8.8737870128097323e-55,2.0060132766016517e-13,6.4796593103195949e-38,9.2043545714685853e-35,1.6704809712077087e-40,6.1873826112153835e-42,3.0686620908741151e-27,2.7318787738438005e-42,7.9551268657877635e-07,3.825148080401007e-08,5.7497394932907972e-12,4.1660995113588888e-11,3.9810855287301045e-16,7.5033414751277818e-14,8.9213640518844408e-12,1.0939504256258239e-18,5.7980146432608638e-20,4.2408893887080945e-22,6.0721320901108192e-34,2.5799272568820394e-32,8.2780860546876143e-31
2.03714789645821e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756670217810653,0.11866914455071308,0.022821547943353487,3.1559146546284182e-35,1.3600351388113175e-30,6.0869391817490575e-17,1.13731983712724e-23,2.372577940644182e-26,4.5605251928331415e-49,2.0716661451214587e-13,1.0472986419641849e-54,2.0714570272122933e-13,7.1469410425847489e-38,9.9429048300418667e-35,2.0160201829870704e-40,7.4197884902163891e-42,3.2724373853899316e-27,3.1245795328120335e-42,8.2146381734400478e-07,3.9499401595273957e-08,5.7957726833045601e-12,4.344696330083828e-11,4.0129610838252014e-16,7.5643024930217463e-14,9.3558901620970089e-12,1.1297799319849136e-18,6.4948687386079491e-20,4.6075818238110853e-22,7.0252679974215329e-34,3.0349032235016528e-32,9.8973906189483397e-31
2.101508531223105e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756667497689458,0.11866911859921121,0.022821547319393204,3.7545465851481615e-35,1.50885211234967e-30,6.3704970315135495e-17,1.3120650835084886e-23,2.5120170270481278e-26,5.7491991081251842e-49,2.1371197976020577e-13,1.2290065520371775e-54,2.1369007270812296e-13,7.8543063793112719e-38,1.0711111623333777e-34,2.4179368223021287e-40,8.8449236273770844e-42,3.4827802165368399e-27,3.5569121783281995e-42,8.474148314875269e-07,4.0747322151302138e-08,5.8384684924319749e-12,4.5243008009637295e-11,4.0425256784673148e-16,7.6208438155802883e-14,9.7938030192924908e-12,1.1656183698816983e-18,7.2473211044790782e-20,4.9916873026358143e-22,8.0847818113608053e-34,3.5496515221715893e-32,1.1763318577154391e-30
2.165869165988e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756664777579021,0.11866909264782596,0.022821546695433043,4.4420239696594099e-35,1.6685411475224735e-30,6.6561095860481282e-17,1.5066908295821913e-23,2.6534368961555914e-26,7.1918380589751358e-49,2.2025734899727723e-13,1.4345476220332274e-54,2.2023443763556429e-13,8.602349403783704e-38,1.1508909488931687e-34,2.8830839660137859e-40,1.0485121068568015e-41,3.6996922572806445e-27,4.0312049518566254e-42,8.7336572900986694e-07,4.1995242472095425e-08,5.8780695139769576e-12,4.7048398218359197e-11,4.069947295798423e-16,7.6732867101920677e-14,1.0234856801158887e-11,1.2014659334206707e-18,8.0575977999161087e-20,5.3933368059488531e-22,9.2621615239557178e-34,4.1294134635555128e-32,1.3903239221123099e-30
2.230229800752895e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756662057479397,0.11866906669655733,0.022821546071472999,5.2280297220832928e-35,1.8395126382200896e-30,6.9436329812592245e-17,1.7226969636469864e-23,2.7967066361879663e-26,8.9311550010832781e-49,2.2680272177103392e-13,1.666072364001561e-54,2.2677879751715411e-13,9.391623508434348e-38,1.2336224882891919e-34,3.4188558010042979e-40,1.2364388860083697e-41,3.9231751825885868e-27,4.5498206243287213e-42,8.9931650991154867e-07,4.324316255765464e-08,5.9147998697779786e-12,4.8862458566601947e-11,4.0953811285322503e-16,7.7219279823966246e-14,1.0678824402709962e-11,1.2373230754112373e-18,8.9279191972539448e-20,5.8126516034962403e-22,1.0573784132053864e-33,4.7796579734194739e-32,1.6346417159518668e-30
2.2945904355177898e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756659337390654,0.11866904074540531,0.022821545447513074,6.1229519582766428e-35,2.0221774400751407e-30,7.2329334598943022e-17,1.9616397500299187e-23,2.9417031733868171e-26,1.1015328746313478e-48,2.3334809766092061e-13,1.9258385361289234e-54,2.3332315236554103e-13,1.0222646222012269e-37,1.3192979433686724e-34,4.0332317675353517e-40,1.4508537889993549e-41,4.1532306703679469e-27,5.1151519689478375e-42,9.2526717419309608e-07,4.449108240798055e-08,5.9488679395348408e-12,5.0684561130738406e-11,4.1189714683259071e-16,7.7670435903508045e-14,1.1125494670630384e-11,1.2731889415970387e-18,9.8604978491411309e-20,6.2497446891285992e-22,1.2013019885943608e-33,5.506082809769941e-32,1.9124124751788185e-30
2.3589510702826847e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756656617312847,0.11866901479436991,0.022821544823553266,7.1378941853792153e-35,2.2169466778175565e-30,7.5238868453265481e-17,2.2251316271711653e-23,3.0883109055884784e-26,1.3498407916446085e-48,2.3989347627649987e-13,2.2162115181036271e-54,2.3986750219247052e-13,1.1095900924301438e-37,1.407909052915835e-34,4.7347949993109164e-40,1.6945236112986777e-41,4.3898603988499846e-27,5.7296202602818012e-42,9.5121772185503276e-07,4.5739002023074042e-08,5.9804671804202494e-12,5.251412295412741e-11,4.1408522739790608e-16,7.8088897302385659e-14,1.1574671572754897e-11,1.3090632449553702e-18,1.0857538042330149e-19,6.7047212117651243e-22,1.3583904337273379e-33,6.3146116078194103e-32,2.2269685350083338e-30
2.4233117050475796e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756653897246042,0.11866898884345112,0.022821544199593577,8.2846895576432222e-35,2.4242322611528506e-30,7.8163777861725519e-17,2.5148410062988236e-23,3.2364213994298703e-26,1.644075677026294e-48,2.464388572550763e-13,2.5396649536810208e-54,2.4641184700885716e-13,1.2011839063783242e-37,1.4994473290648663e-34,5.5327549105746226e-40,1.9704074634604511e-41,4.6330660437040387e-27,6.3956732165219438e-42,9.7716815289788333e-07,4.6986921402935876e-08,6.009777303634388e-12,5.4350602501726074e-11,4.1611479868336526e-16,7.8477043943800551e-14,1.2026173005853515e-11,1.344948258055107e-18,1.1921235097395797e-19,7.1776790940445253e-22,1.5336833365748336e-33,7.2113925167459044e-32,2.5818528297781591e-30
2.4876723398124745e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756651177190272,0.11866896289264894,0.022821543575634005,9.5759351877698195e-35,2.6444465766813647e-30,8.1102996775258009e-17,2.8324920954819871e-23,3.3859329202424504e-26,1.9909382824381061e-48,2.5298424026145046e-13,2.8987805271127803e-54,2.5295618682479048e-13,1.2970880595045588e-37,1.5939039912647227e-34,6.4369564515491746e-40,2.2816596321402941e-41,4.882849284964669e-27,7.1157846311194928e-42,1.0031184673221715e-06,4.8234840547566854e-08,6.0369643970883427e-12,5.6193499290405599e-11,4.1799736138008836e-16,7.8837075337197241e-14,1.2479830671315129e-11,1.3808434260169765e-18,1.3053775543874468e-19,7.6687090968320439e-22,1.7270993521689304e-33,8.202794519839648e-32,2.9808206912295068e-30
2.5520329745773694e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756648457145588,0.11866893694196338,0.022821542951674552,1.1025035317734357e-34,2.8780014068878175e-30,8.4055535419173131e-17,3.1798646122601833e-23,3.5367502208326201e-26,2.3978552568659701e-48,2.5952962498439948e-13,3.2962490294600185e-54,2.5950052164964206e-13,1.3973417336635304e-37,1.6912700270685425e-34,7.4579134930946998e-40,2.6316392626374763e-41,5.1392118087257403e-27,7.892451388428748e-42,1.0290686651284214e-06,4.9482759456967902e-08,6.0621826683801158e-12,5.8042348636734354e-11,4.1974359336750096e-16,7.9171033660664813e-14,1.2935488308971999e-11,1.4167436232658276e-18,1.4257336080877501e-19,8.1778957357039902e-22,1.930320454975468e-33,9.2954083642619585e-32,3.4278478878020438e-30
2.6163936093422643e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756645737112045,0.11866891099139444,0.022821542327715216,1.2646147723170641e-34,3.1253087189389884e-30,8.7020479215088608e-17,3.5587935896622263e-23,3.6887840492133758e-26,2.8730197532693151e-48,2.6607501113633961e-13,3.7348701694773584e-54,2.6604485149207461e-13,1.5019813303462167e-37,1.7915362790273104e-34,8.606819595987076e-40,3.0239137465542494e-41,5.4021552899025589e-27,8.7281930340845214e-42,1.0550187463171572e-06,5.0730678131139887e-08,6.0855746127072549e-12,5.9896721150981912e-11,4.2136336183079134e-16,7.9480805984126742e-14,1.3393001526952171e-11,1.4526527126896817e-18,1.5534083639972127e-19,8.7053173692366886e-22,2.1515384686082231e-33,1.0496042561094213e-31,3.9271326877647975e-30
2.680754244107159e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756643017089677,0.11866888504094208,0.022821541703755999,1.4454242131481799e-34,3.3867832861629163e-30,8.999697542222419e-17,3.9711689980097574e-23,3.841951064239388e-26,3.4254659501674079e-48,2.7262039844912575e-13,4.2175538985431231e-54,2.7258917636016789e-13,1.6110409070818885e-37,1.8946939586681606e-34,9.8955902911001546e-40,3.4622708353532369e-41,5.6716813952592657e-27,9.6255482151918753e-42,1.080968710888903e-06,5.1978596570083444e-08,6.1072730935758147e-12,6.1756216467191405e-11,4.2286586723057315e-16,7.9768151824344218e-14,1.3852235693275732e-11,1.4885807225283847e-18,1.6886174250102498e-19,9.2510472930765189e-22,2.4101336095422312e-33,1.1811725342838413e-31,4.4831057694300711e-30
2.745114878872054e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756640297078511,0.11866885909060636,0.022821541079796892,1.6465241259106609e-34,3.6628382597602751e-30,9.2984237228363991e-17,4.4189356193567986e-23,3.9961732203496993e-26,4.0650995930570355e-48,2.7916578667533829e-13,4.7473196693799533e-54,2.7913349626138112e-13,1.7245520278804525e-37,2.0007340646076501e-34,1.1336861091358046e-39,3.9507185506794992e-41,5.9477918221283638e-27,1.0587075548684512e-41,1.1069185588441826e-06,5.3226514773799367e-08,6.127400705599589e-12,6.362046516332791e-11,4.2425959807221445e-16,8.0034694707530344e-14,1.4313066581536917e-11,1.5245135694769581e-18,1.8315753484179807e-19,9.8151534048861913e-22,2.6810081289247732e-33,1.3249697724631715e-31,5.1004290142782741e-30
2.809475513636949e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756637577078596,0.11866883314038724,0.022821540455837907,1.8695911611556011e-34,3.9538846362865662e-30,9.5981532190611185e-17,4.9040926438671337e-23,4.1513777042345019e-26,4.8027727458442094e-48,2.8571117558464885e-13,5.3272974783400873e-54,2.8567781120266031e-13,1.842544177209617e-37,2.1096474684982257e-34,1.2944028380543698e-39,4.4934968417518572e-41,6.2304882580390524e-27,1.16153505100501e-41,1.1328682901835217e-06,5.4474432742288728e-08,6.1460715749352739e-12,6.548912333588164e-11,4.2555245675842646e-16,8.0281946011500736e-14,1.4775378546504579e-11,1.560444486441506e-18,1.9824955732792893e-19,1.0397699151041965e-21,2.9532641145146619e-33,1.4817416027976833e-31,5.7840047105150307e-30
2.873836148401844e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756634857089951,0.11866880719028475,0.02282153983187904,2.116377196281678e-34,4.2603360290317405e-30,9.8988180610768766e-17,5.4286934178582378e-23,4.3074965946490269e-26,5.6503360029600197e-48,2.9225656496330983e-13,5.960727833830285e-54,2.9222212119045529e-13,1.9650448283293473e-37,2.2214254426059737e-34,1.4731264864214089e-39,5.0950822816451741e-41,6.5197723517553946e-27,1.271296487817755e-41,1.1588179049074427e-06,5.5722350475552321e-08,6.1633916123249792e-12,6.7361871837335523e-11,4.2675177792387869e-16,8.0511308315853691e-14,1.5239064267711683e-11,1.5963967702483015e-18,2.1415904191761183e-19,1.099874365968527e-21,3.271514354968865e-33,1.6522548154566207e-31,6.5389783313942326e-30
2.9381967831667387e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756632137112613,0.11866878124029884,0.02282153920792029,2.3887379693257027e-34,4.582610052026938e-30,1.0200355086061296e-16,5.9948451523131414e-23,4.4644665715375871e-26,6.6206978374985782e-48,2.988019546126846e-13,6.6509620090432756e-54,2.9876642623076261e-13,2.0920796046570017e-37,2.3360598273566707e-34,1.6713542416279978e-39,5.7601948075664132e-41,6.815645781776327e-27,1.3882525379003666e-41,1.1847674030164709e-06,5.6970267973590498e-08,6.1794592412196438e-12,6.9238414082121225e-11,4.2786437680489942e-16,8.0724085046521941e-14,1.5704024011640419e-11,1.6323698749938951e-18,2.3090710685153771e-19,1.1618342123579818e-21,3.6345473829807148e-33,1.8372972320071089e-31,7.3707432207205636e-30
3.0025574179316336e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756629417146611,0.11866875529042956,0.022821538583961659,2.688645625950728e-34,4.9211103861733584e-30,1.0502706040477082e-16,6.6047087173296241e-23,4.6222284998771756e-26,7.7278742772816424e-48,3.0534734434956957e-13,7.4014617730372603e-54,3.0531072632911622e-13,2.2236722312808277e-37,2.4535412549203305e-34,1.8906640104059439e-39,6.4938004837711009e-41,7.1181102891281313e-27,1.5126653819877763e-41,1.2107167845111304e-06,5.8218185236405097e-08,6.1943652384529251e-12,7.1118476526753301e-11,4.2889653733208406e-16,8.0921478366799958e-14,1.617016579316889e-11,1.6683136104972359e-18,2.4851475725727457e-19,1.2256545716332393e-21,3.9497289514496412e-33,2.0376772481298377e-31,8.2849414967851464e-30
3.0669180526965285e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756626697191955,0.11866872934067689,0.022821537960003146,3.0181279747237773e-34,5.276243127358448e-30,1.0805816767504865e-16,7.2604982672065101e-23,4.7807272841357251e-26,8.9870621953842692e-48,3.1189273400363928e-13,8.2157999021270919e-54,3.1185502149066399e-13,2.3598448370251229e-37,2.573860802485793e-34,2.1327178548299941e-39,7.3011213482659404e-41,7.4271675098652827e-27,1.6447984860454978e-41,1.2366660493919452e-06,5.9466102263997555e-08,6.2081939998744607e-12,7.3001804855880369e-11,4.2985410479298537e-16,8.1104605933230151e-14,1.6637404093091851e-11,1.7042597158344622e-18,2.6700288340269849e-19,1.2913402257882182e-21,4.2811740235698641e-33,2.2542240343308269e-31,9.2874712696475377e-30
3.1312786874614234e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375662397724869,0.11866870339104081,0.02282153733604475,3.3792762534200788e-34,5.6484456793540402e-30,1.1109637320181204e-16,7.9644810284603719e-23,4.9399114949318503e-26,1.0414693616308739e-47,3.1843812341780284e-13,9.097660044158783e-54,3.1839931172015714e-13,2.5006178824663162e-37,2.6970126860807931e-34,2.3992627443773367e-39,8.1876381288420512e-41,7.7428189885096754e-27,1.7849166167152236e-41,1.2626151976594395e-06,6.0714019056366456e-08,6.2210233641191103e-12,7.4888164513342937e-11,4.307424729729709e-16,8.1274498562198285e-14,1.7105660036697372e-11,1.7403112867423682e-18,2.8639225921470634e-19,1.3588956121832184e-21,4.8228505074304872e-33,2.4877870705255515e-31,1.038448734427826e-29
3.1956393222263183e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756621257316827,0.11866867744152136,0.022821536712086473,3.7743974540348485e-34,6.0381419948739311e-30,1.1414120971912797e-16,8.7189768634649168e-23,5.0997333532704043e-26,1.2028518440727052e-47,3.249835124450922e-13,1.0050837192451691e-53,3.2494359702204355e-13,2.646010577837717e-37,2.8229901493468246e-34,2.692134885998737e-39,9.1591023616412884e-41,8.0650665618102756e-27,1.9332855773227669e-41,1.2885642293141382e-06,6.1961935613511825e-08,6.2329261538319489e-12,7.6777336058217804e-11,4.3156667931935177e-16,8.143212065202562e-14,1.7574859832027698e-11,1.7763411641776241e-18,3.0670354374359728e-19,1.4283249045850658e-21,5.328140161198635e-33,2.7392364428090692e-31,1.1582410124635781e-29
3.2599999569912132e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756618537396388,0.11866865149211848,0.022821536088128314,4.2059204551837041e-34,6.4456756105956524e-30,1.1719224762033913e-16,9.5263581344388477e-23,5.2601482501007977e-26,1.3847650957068062e-47,3.3152890095037839e-13,1.1079237486193175e-53,3.3148787740041606e-13,2.7960406035214286e-37,2.9517795745943518e-34,3.0132590488840722e-39,1.0221535406713385e-40,8.3939121295082331e-27,2.0901723287064619e-41,1.3145131443565652e-06,6.3209851935440552e-08,6.2439693258894556e-12,7.8669117725322987e-11,4.3233135365422767e-16,8.1578358922064623e-14,1.8044935630968552e-11,1.8121717179366297e-18,3.2795727660935963e-19,1.4996319684837774e-21,5.4682739761292256e-33,3.0094620550296881e-31,1.2887922989734992e-29
3.324360591756108e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756615817487395,0.11866862554283225,0.022821535464170272,4.6761002839350436e-34,6.8714763264265159e-30,1.2024908328789245e-16,1.0389049221409689e-22,5.4211148561727302e-26,1.5892661961524333e-47,3.3807428880670201e-13,1.2186878348137145e-53,3.3803215285912273e-13,2.9507246760313607e-37,3.0833750078070784e-34,3.364653965885753e-39,1.1381243221816647e-40,8.7293568733688298e-27,2.2558446930676453e-41,1.3404619427872453e-06,6.4457768022151605e-08,6.2542157891277343e-12,8.05633199471031e-11,4.3304086760061445e-16,8.1714046461248426e-14,1.8515823687326602e-11,1.848189210118886e-18,3.501738864755948e-19,1.5728204566720063e-21,5.9955993129577745e-33,3.2993741092600852e-31,1.4307983118865357e-29
3.388721226521003e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756613097589849,0.1186685995936626,0.022821534840212342,5.1875138732670303e-34,7.3160162304080601e-30,1.2331134536890053e-16,1.1309526400080427e-22,5.5825946292217757e-26,1.8185625737936077e-47,3.4461967589724642e-13,1.3377888541681497e-53,3.4457642340170792e-13,3.1100782000484337e-37,3.2177746053301172e-34,3.7484312407783498e-39,1.2644814385401359e-40,9.0714024988339204e-27,2.4305714912212342e-41,1.3664106246067025e-06,6.5705683873641079e-08,6.2637234268821278e-12,8.2459768300088848e-11,4.3369922701153542e-16,8.1839949822978607e-14,1.8987465347300544e-11,1.8843676700587631e-18,3.733736826886268e-19,1.6478937578478691e-21,6.8270966110858306e-33,3.6099023026705191e-31,1.5849817974435047e-29
3.453081861285898e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756610377703783,0.11866857364460956,0.022821534216254533,5.7431011159383582e-34,7.7796081721004239e-30,1.2637869091129723e-16,1.2290317506800129e-22,5.7445516627463271e-26,2.07501962332641e-47,3.5116506211412331e-13,1.4656508170698562e-53,3.5112068903144772e-13,3.2741154238410958e-37,3.3549635787915104e-34,4.1667979265291389e-39,1.4019127621338634e-40,9.4200513804564804e-27,2.614622432561397e-41,1.3923591898154616e-06,6.6953599489918066e-08,6.2725456988193458e-12,8.4358301691477899e-11,4.3431011168441079e-16,8.1956776997716044e-14,1.9459806439637882e-11,1.9201542457634722e-18,3.9757685769494339e-19,1.7248550282600845e-21,6.8943895950633399e-33,3.9419959227665581e-31,1.7520929771500748e-29
3.517442496050793e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756607657829207,0.11866854769567314,0.022821533592296842,6.3453819417229146e-34,8.2626225868627293e-30,1.294508033305466e-16,1.333400164636474e-22,5.9069524986933471e-26,2.3611678342898573e-47,3.5771044735773335e-13,1.6027088764333879e-53,3.5766494975136992e-13,3.4428495141056412e-37,3.4949322080726092e-34,4.622058480367552e-39,1.5511357706325456e-40,9.7753046058113835e-27,2.8082680535939992e-41,1.4183076384140462e-06,6.820151487098569e-08,6.2807319575728651e-12,8.6258771403393227e-11,4.3487696041757749e-16,8.2065181543361283e-14,1.9932796954784749e-11,1.9560067183722005e-18,4.228034864904488e-19,1.8037072083569558e-21,7.172514363254352e-33,4.2966237032748849e-31,1.9329098573780891e-29
3.5818031308156877e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756604937966139,0.11866852174685331,0.022821532968339268,6.9967704363094511e-34,8.765858771051134e-30,1.3252738590397243e-16,1.4443208808215509e-22,6.0697661235214806e-26,2.6797115858103803e-47,3.6425583153472065e-13,1.7494093053955809e-53,3.642092055643155e-13,3.6162928772485425e-37,3.6377039231406255e-34,5.1166185822527829e-39,1.7128986107233075e-40,1.0137162628168294e-26,3.0117795506961002e-41,1.444255970402981e-06,6.9449430016816688e-08,6.2883284621039558e-12,8.8161038039794148e-11,4.3540301344194176e-16,8.2165776032072152e-14,2.0406390018037659e-11,1.9928817567898915e-18,4.4907353484462513e-19,1.8844530760706901e-21,9.4868233079022836e-33,4.6747739813771273e-31,2.1282389118578027e-29
3.646163765580582e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756602218114584,0.11866849579815009,0.022821532344381813,7.701168641317021e-34,9.2897154106072764e-30,1.3560816412466106e-16,1.5620619647249744e-22,6.2329636760826803e-26,3.0335354170414193e-47,3.7080121455871339e-13,1.9062095363155047e-53,3.7075345647291577e-13,3.7944570028621589e-37,3.7832723454299138e-34,5.6529854707994432e-39,1.8879802747788956e-40,1.0505629258594689e-26,3.2254288221561396e-41,1.4702041857827903e-06,7.0697344927414804e-08,6.2953780111644723e-12,9.0064972634264217e-11,4.3589115944196123e-16,8.2259127323890543e-14,2.088054226095934e-11,2.0290958055202181e-18,4.7640685125020002e-19,1.9670952275437193e-21,1.0361070261212312e-32,5.0774541809611609e-31,2.3389150308454347e-29
3.710524400345477e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375659949827457,0.11866846984956349,0.022821531720424476,8.4623720189509418e-34,9.8336655806623148e-30,1.3869288089103631e-16,1.6868965158667793e-22,6.3965184453129865e-26,3.4257129441045958e-47,3.7734659634881065e-13,2.0735781001157576e-53,3.7729770247963833e-13,3.9773527404679398e-37,3.9315617493537546e-34,6.2337714780950049e-39,2.0771915832240109e-40,1.0880707983624251e-26,3.4494883534676377e-41,1.4961522845539992e-06,7.1945259602845577e-08,6.3019206924522918e-12,9.1970454389511696e-11,4.3634412282252056e-16,8.2345766353669192e-14,2.1355213062250615e-11,2.0632179117045207e-18,5.0482317835990015e-19,2.0516361165208285e-21,7.174797365063168e-33,5.5056908256243317e-31,2.5658020978053328e-29
3.774885035110372e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375659677844608,0.11866844390109348,0.022821531096467257,9.2811352575971971e-34,1.0398573701376834e-29,1.4178130145498821e-16,1.8191026461758802e-22,6.5604054758814934e-26,3.8595124824912035e-47,3.8389197683113965e-13,2.2519947317032932e-53,3.8384194358673994e-13,4.1649899529067293e-37,4.0825985301478694e-34,6.8616930480707947e-39,2.2813750368118353e-40,1.1262394521226521e-26,3.6842313064888529e-41,1.5221002667171315e-06,7.3193174043074783e-08,6.3079931116187593e-12,9.3877372994532587e-11,4.3676464289108935e-16,8.2426177687128679e-14,2.183036532900614e-11,2.0999235165450182e-18,5.343421351155154e-19,2.138078013808018e-21,9.4960654021065816e-33,5.960529075821771e-31,2.8097926774367699e-29
3.839245669875267e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756594058629147,0.11866841795274007,0.022821530472510156,1.0160466592136985e-33,1.098687013645083e-29,1.4487320518361503e-16,1.9589634478905273e-22,6.724601725809219e-26,4.3384075268159577e-47,3.9043735593626418e-13,2.4419502100677364e-53,3.9038617979634456e-13,4.3573780365481335e-37,4.2365200751134119e-34,7.5395760218243187e-39,2.5014062367641121e-40,1.1650689266324677e-26,3.9299313456797833e-41,1.5480481322727117e-06,7.4441088247975777e-08,6.3136296759512878e-12,9.5785624766630572e-11,4.3715512063828647e-16,8.2500816962076642e-14,2.2305964195946409e-11,2.1402162488638979e-18,5.6498324224706893e-19,2.2264230747716844e-21,1.8686767047909357e-32,6.4430329674636722e-31,3.0718089159585851e-29
3.903606304640162e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756591338823777,0.11866839200450326,0.022821529848553172,1.1109850166327353e-33,1.1596756567001603e-29,1.4796839207411612e-16,2.106766962799941e-22,6.8890855759257942e-26,4.8660817135858467e-47,3.9698273360123277e-13,2.6439465964343915e-53,3.9693041111038145e-13,4.5545253880837107e-37,4.3931722229095758e-34,8.2703534111949031e-39,2.7381934349328714e-40,1.2045608391504674e-26,4.1868627284351387e-41,1.5739958812212644e-06,7.5689002217697438e-08,6.3188615798600877e-12,9.7695115717645007e-11,4.375172229198555e-16,8.2570097781332064e-14,2.2781978053431879e-11,2.17269112768392e-18,5.9676588936176347e-19,2.3166732859918244e-21,1.156038079527932e-32,6.9542850329242458e-31,3.3528020117509601e-29
