Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
9.527575450079662e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3300431185451897,0.11291155947342542,0.021946537384304646,0.0,4.5437113206356061e-15,3.3680844304177787e-06,1.8554659132143505e-14,3.8741620691298793e-16,1.543986257920065e-31,8.7078073351911955e-09,4.601025214794078e-31,1.5419299471171441e-08,1.6817679536843887e-23,1.1912206091754864e-23,3.1347212990868637e-25,6.7664662723574192e-28,1.8100057905383981e-16,3.2190295545857609e-23,0.0057527033668110092,0.0017500606126469426,5.5984333117489785e-12,1.5937706261463951e-05,3.9283460334215149e-16,3.5390874418783868e-10,5.6941215864048407e-06,4.0208347770303397e-12,8.0826279750687868e-13,4.8483167288442944e-08
9.572899281286407e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3300348056727585,0.11291141021421218,0.021942498555490127,0.0,4.643190549293902e-15,3.4252319472190959e-06,1.8864180708085666e-14,3.928339689570497e-16,1.5912373996995796e-31,8.7482682499109841e-09,4.7210314128511532e-31,1.5530286889044656e-08,1.7096993000251167e-23,1.2287860335382379e-23,3.2124200745464757e-25,6.9125325849715827e-28,1.8488613921150615e-16,3.2878903646404783e-23,0.005752802283546579,0.0017581382702244084,5.6226714939101032e-12,1.6022861021063167e-05,3.9461569647399757e-16,3.5893900127634583e-10,5.7444185374036165e-06,4.0610589671614029e-12,8.1918653295762106e-13,4.9324469198416488e-08
9.618223112493152e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33002650207455408,0.1129112680519257,0.021938460673226412,0.0,4.7441971864217575e-15,3.4829491633075097e-06,1.9177315028896664e-14,3.9830207858095559e-16,1.6397013140470488e-31,8.78873960287053e-09,4.8435917382308778e-31,1.5641442094243175e-08,1.7379651242177139e-23,1.267332415776954e-23,3.2916278042158865e-25,7.0610293030854544e-28,1.8883166475968664e-16,3.3578922196161088e-23,0.0057528938873303796,0.0017662140347000565,5.6469042948719529e-12,1.6107722942994406e-05,3.963977245462269e-16,3.6400971276601697e-10,5.7949314624507445e-06,4.1014043258134945e-12,8.3020675700107979e-13,5.0174420894462231e-08
9.663546943699897e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33001820752238292,0.11291113275874533,0.021934423737035306,0.0,4.8467429642693308e-15,3.5412362546353011e-06,1.9494085604081112e-14,4.0382078173508731e-16,1.6894028671776834e-31,8.829221492757685e-09,4.9687487599831727e-31,1.5752760891852162e-08,1.7665679770633892e-23,1.3068797028132125e-23,3.3723648540977968e-25,7.2119847273051765e-28,1.9283764706381159e-16,3.4290487540622581e-23,0.0057529784060407017,0.0017742879070302671,5.6711317104334468e-12,1.6192291439413357e-05,3.9818069299877966e-16,3.6912090576702965e-10,5.8456603037317792e-06,4.1418696222431692e-12,8.4132386987125413e-13,5.1033026906486169e-08
9.708870774906643e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33000992179505961,0.11291100411393097,0.021930387746444364,0.0,4.9508395741483543e-15,3.6000933556053425e-06,1.9814515960756136e-14,4.0939032467258533e-16,1.7403672949748707e-31,8.8697140152659003e-09,5.0965455697170114e-31,1.5864239109035027e-08,1.7955104177818124e-23,1.3474481184859036e-23,3.4546517179651676e-25,7.3654273419079192e-28,1.9690457583869524e-16,3.501373706284869e-23,0.0057530560604754193,0.0017823598881599153,5.695353736524656e-12,1.6276566006704977e-05,3.9996460724041127e-16,3.7427260730337992e-10,5.8966050033823634e-06,4.182453644973132e-12,8.5253827149170683e-13,5.190029108665802e-08
9.754194606113388e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33000164467818899,0.11291088190360297,0.021926352700986737,0.0,5.0564986663599476e-15,3.6595205598626819e-06,2.0138629643319227e-14,4.1501095394786243e-16,1.7926202060343119e-31,8.9102172631163819e-09,5.2270257857804882e-31,1.597587259577264e-08,1.8247950139612335e-23,1.3890581651796259e-23,3.5385090165994306e-25,7.521385814977621e-28,2.0103293910668858e-16,3.5748809186870637e-23,0.0057531270645719444,0.0017904299790227197,5.7195703692043678e-12,1.6360546223882452e-05,4.0174947265048342e-16,3.7946484435564603e-10,5.9477655034898154e-06,4.2231552018905326e-12,8.6385036147564446e-13,5.2776216621246308e-08
9.799518437320133e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32999337596395328,0.11291076592052914,0.021922318600200975,0.0,5.1637318501566556e-15,3.7195179210896739e-06,2.0466450213119264e-14,4.2068291641505991e-16,1.8461875847051324e-31,8.9507313260805884e-09,5.3602335574526621e-31,1.6087657225580406e-08,1.8544243415084753e-23,1.4317306254377337e-23,3.6239574970274168e-25,7.6798889985381758e-28,2.0522322315693222e-16,3.6495843381079665e-23,0.0057531916256203658,0.0017984981805415803,5.7437816046587916e-12,1.644423175097882e-05,4.0353529458018568e-16,3.8469764389995399e-10,5.999141746094713e-06,4.2639731202865926e-12,8.7526053912602287e-13,5.3660806042543948e-08
9.844842268526878e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3299851154509077,0.11291065596391803,0.021918285443630864,0.0,5.2725506937377286e-15,3.7800854538040122e-06,2.0798001248130891e-14,4.2640645922644902e-16,1.9010957941279137e-31,8.9912562910030657e-09,5.4962135691470915e-31,1.6199588896203462e-08,1.8844009845988171e-23,1.4754865635600167e-23,3.7110180317573932e-25,7.8409659286840968e-28,2.0947591250570699e-16,3.7254980161595003e-23,0.0057532499444699573,0.0018065644936289078,5.7679874391975573e-12,1.6527622327432411e-05,4.0532207835425976e-16,3.8997103295037125e-10,6.0507336731924086e-06,4.3049062469141752e-12,8.8676920343583736e-13,5.4554061240874362e-08
9.890166099733624e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32997686294378065,0.11291055183921904,0.021914253230825294,0.0,5.3829667242778292e-15,3.8412231341590499e-06,2.1133306342631967e-14,4.321818298307791e-16,1.9573715792695886e-31,9.0317922418246334e-09,5.6350110446268974e-31,1.6311663530290012e-08,1.9147275356257925e-23,1.5203473271849652e-23,3.7997116180145922e-25,8.0046458257086459e-28,2.1379148985787978e-16,3.80263610956113e-23,0.0057533022157292748,0.0018146289191869373,5.7921878692510614e-12,1.6610717770467613e-05,4.071098292730315e-16,3.9528503859930944e-10,6.1025412267345485e-06,4.3459534480578252e-12,8.9837675308821177e-13,5.5455983476667071e-08
9.935489930940369e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996861825328222,0.11291045335792847,0.021910221961338083,0.0,5.4949914279875286e-15,3.9029309007457831e-06,2.1472389106884261e-14,4.3800927597157206e-16,2.0150420699551659e-31,9.0723392596058961e-09,5.7766717512312013e-31,1.6423877076042928e-08,1.9454065951509337e-23,1.5663345488566004e-23,3.8900593769765878e-25,8.170958094229512e-28,2.1817043606944293e-16,3.8810128804725831e-23,0.0057533486279600374,0.0018226914581080372,5.8163828913699495e-12,1.6693517973471959e-05,4.0889855261340611e-16,4.0063968805233132e-10,6.1545643486305349e-06,4.3871136095281456e-12,9.1008358645646818e-13,5.636657339259333e-08
9.980813762147114e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32996038119591714,0.11291036033740158,0.021906191634727828,0.0,5.6086362502042403e-15,3.9652086553958993e-06,2.1815273166817242e-14,4.4388904568536677e-16,2.0741347838962325e-31,9.1128974225510386e-09,5.9212420041128209e-31,1.6536225507849733e-08,1.9764407718534776e-23,1.6134701475758494e-23,3.9820825530089054e-25,8.3399323233119951e-28,2.2261323011114167e-16,3.9606426968245196e-23,0.0057533893638649723,0.0018307521112750082,5.8405725022209366e-12,1.6776022904370939e-05,4.1068825363050867e-16,4.0603500866756044e-10,6.2068029807489735e-06,4.4283856366748641e-12,9.2189010160447359e-13,5.728583102575132e-08
9.999999999999998e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32995689658560823,0.11291032256228054,0.021904485822715283,0.0,5.657234603892163e-15,3.991743416258136e-06,2.1961571894582163e-14,4.4639386099057968e-16,2.0995848196963299e-31,9.1300696595962013e-09,5.9833285981884925e-31,1.6583823896328771e-08,1.9896856081157617e-23,1.6337746810302511e-23,4.0215472264789367e-25,8.4122707428809507e-28,2.2451328016176315e-16,3.9947321623503785e-23,0.0057534049412190386,0.0018341637352773761,5.8508106858368138e-12,1.681085949848697e-05,4.1144615594113962e-16,4.0833118554514809e-10,6.2289812638905758e-06,4.4458901246407417e-12,9.2691809784476412e-13,5.767757724745557e-08
1.0026137593353859e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32995215159380376,0.11291027260067069,0.021902162250557772,0.0,5.7239125955142796e-15,4.028056263985322e-06,2.2161982163715033e-14,4.4982138729991157e-16,2.134677629716221e-31,9.1534668060319789e-09,6.0687686704870795e-31,1.6648704826891047e-08,2.0078326824800535e-23,1.6617763303364476e-23,4.075802512901196e-25,8.5115982865897964e-28,2.2712034903318654e-16,4.0415400326471555e-23,0.0057534246004698388,0.0018388108795613682,5.8647566985837196e-12,1.6858232604001632e-05,4.1247893756011174e-16,4.1147102799410306e-10,6.2592570649190786e-06,4.4697684544354311e-12,9.337966962867487e-13,5.8213755819891668e-08
1.0071461424560605e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32994392927449973,0.11291018997626875,0.021898133808395653,0.0,5.8408318279043133e-15,4.0914735572376531e-06,2.2512539753906381e-14,4.558065494323092e-16,2.1966989099724e-31,9.1940474826127294e-09,6.2192991738915722e-31,1.6761311061727718e-08,2.0395849517943897e-23,1.7112755936453653e-23,4.1712407451043317e-25,8.6859859423833544e-28,2.3169226793104554e-16,4.1237194683968541e-23,0.0057534545092997932,0.0018468677638316334,5.8889354773514236e-12,1.6940147184486367e-05,4.1427060961932384e-16,4.1694777380238579e-10,6.311926542932056e-06,4.5112610072872593e-12,9.4580376794847837e-13,5.9150346637673469e-08
1.011678525576735e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32993571407083211,0.11291011229805846,0.02189410630781358,0.0,5.9594052709401964e-15,4.1554603315270015e-06,2.2866969608457723e-14,4.6184478098711265e-16,2.2602273241745735e-31,9.2346395220741027e-09,6.3728814984567786e-31,1.6874040268866746e-08,2.0717002125270423e-23,1.7619907250277447e-23,4.268418858968755e-25,8.8631254338158292e-28,2.3632945991231006e-16,4.2071956912806691e-23,0.0057534792565502643,0.0018549227649415894,5.9131088355263598e-12,1.7021766827607497e-05,4.1606327500796242e-16,4.2246527412026843e-10,6.3648113565424549e-06,4.552862259213406e-12,9.579117137259177e-13,6.0095601772941711e-08
1.0162109086974095e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32992750582073288,0.11291003940506678,0.021890079748387897,0.0,6.079644207974615e-15,4.2200163496796196e-06,2.3225295412869291e-14,4.6793633115437422e-16,2.3252919718004882e-31,9.275242991438636e-09,6.5295641931873787e-31,1.6986888533306121e-08,2.1041811053251769e-23,1.8139448045163591e-23,4.3673585839844106e-25,9.0430470889266805e-28,2.4103239606462864e-16,4.2919834955788415e-23,0.0057534990032525272,0.0018629758837385504,5.9372767702161537e-12,1.710309178318437e-05,4.1785693891162415e-16,4.2802355727006123e-10,6.4179114474694872e-06,4.5945711937374973e-12,9.701209304465417e-13,6.1049518963017042e-08
1.020743291818084e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32991930436708017,0.11290997114132433,0.021886054129699059,0.0,6.2015598823818706e-15,4.2851413417738652e-06,2.3587540866774187e-14,4.7408144940764902e-16,2.391922355307915e-31,9.3158579549957828e-09,6.689396376254131e-31,1.7099851969058813e-08,2.1370302787024221e-23,1.8671612061256011e-23,4.4680817690225519e-25,9.2257814207829714e-28,2.4580154542470184e-16,4.3780977829652752e-23,0.0057535139054341426,0.0018710271210616157,5.9614392786353797e-12,1.7184122367453657e-05,4.1965160650201348e-16,4.3362265189413355e-10,6.4712267573983269e-06,4.6363868138385802e-12,9.8243181462897016e-13,6.2012095400989077e-08
1.0252756749387586e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32991110955754416,0.1129099073557101,0.021882029451331494,0.0,6.3251634978167255e-15,4.3508350059379524e-06,2.3953729683640403e-14,4.8028038550195438e-16,2.4601483831434352e-31,9.3564844743273381e-09,6.8524277392961925e-31,1.7212926719656096e-08,2.170250388988813e-23,1.9216635993100015e-23,4.5706103815797809e-25,9.4113591275882616e-28,2.5063737494833113e-16,4.4655535628259566e-23,0.0057535241142743906,0.0018790764777419134,5.9855963581014596e-12,1.7264858961453898e-05,4.2144728293772247e-16,4.3926258698722121e-10,6.5247572279813729e-06,4.6783081418640335e-12,9.9484476248343372e-13,6.2983327748004655e-08
1.0298080580594331e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32990292124443804,0.11290984790180075,0.021878005712873516,0.0,6.4504662184997238e-15,4.4170970091450113e-06,2.4323885590475879e-14,4.8653338947168488e-16,2.5300003727479075e-31,9.397122608333096e-09,7.0187085517337385e-31,1.7326108958630286e-08,2.2038441002808421e-23,1.9774759504073092e-23,4.6749665070245536e-25,9.5998110927893002e-28,2.5554034948151347e-16,4.5543659525753645e-23,0.0057535297762548879,0.0018871239546028398,6.0097480060295105e-12,1.7345302009415449e-05,4.2324397336829587e-16,4.449433919328453e-10,6.5785028008394882e-06,4.7203342195591936e-12,1.0073601699119918e-12,6.3963212145542869e-08
1.0343404411801076e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32989473928457286,0.1129097926377247,0.021873982913917161,0.0,6.5774791695276584e-15,4.483926988005014e-06,2.4698032327536391e-14,4.9284071162848521e-16,2.6015090535586444e-31,9.4377724132566994e-09,7.1882896650907728e-31,1.7439394889977284e-08,2.2378140843916432e-23,2.0346225240661506e-23,4.7811723478464898e-25,9.7911683851803767e-28,2.6051093173257303e-16,4.6445501779708352e-23,0.0057535310333055312,0.0018951695524602893,6.033894219935442e-12,1.7425452017156605e-05,4.2504168293424016e-16,4.5066509652403915e-10,6.632463417563211e-06,4.7624641079522622e-12,1.0199784325083372e-12,6.4951744227668423e-08
1.0388728243007821e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32988656353911783,0.1129097414260208,0.021869961054058133,0.0,6.7062134372045017e-15,4.551324549553054e-06,2.5076193648036346e-14,4.9920260255908285e-16,2.6747055700082936e-31,9.4784339427117289e-09,7.3612225173279714e-31,1.7552780748598935e-08,2.2721630208013138e-23,2.0931278846582876e-23,4.8892502229087395e-25,9.9854622590054474e-28,2.6554958224532293e-16,4.7361215734249235e-23,0.0057535280229458908,0.0019032132721228769,6.0580349974323266e-12,1.7505309550487036e-05,4.2684041676665451e-16,4.5642773099104537e-10,6.6866390197139453e-06,4.8046968872058013e-12,1.0326999455583198e-12,6.5948919133256018e-08
1.0434052074214566e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32987839387346457,0.11290969413350109,0.021865940132895653,0.0,6.8366800693964059e-15,4.6192892720335874e-06,2.5458393317862498e-14,5.0561931312307946e-16,2.7496214845204664e-31,9.5191072477079381e-09,7.5375591371854716e-31,1.7666262800725575e-08,2.3068935966074033e-23,2.1530168976755144e-23,4.9992225667036849e-25,1.0182724154058035e-27,2.7065675937324487e-16,4.8290955823157399e-23,0.0057535208784222237,0.0019112551143921578,6.0821703362233319e-12,1.7584875233619212e-05,4.2864017999275581e-16,4.6223132603818821e-10,6.7410295488251138e-06,4.8470316566494153e-12,1.0455251040402786e-12,6.6954731518177524e-08
1.0479375905421312e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32987023015709627,0.11290965063111831,0.021861920150032372,0.0,6.9688900759102977e-15,4.6878207056801898e-06,2.584465511529041e-14,5.1209109445070235e-16,2.8262887805021156e-31,9.5597923766776981e-09,7.717352148535446e-31,1.7779837344318862e-08,2.3420085064755806e-23,2.2143147311112322e-23,5.1111119286122251e-25,1.0382985695778916e-27,2.7583291925467988e-16,4.9234877572952815e-23,0.0057535097288402256,0.0019192950800628323,6.106300234106431e-12,1.7664149747588867e-05,4.3044097773580277e-16,4.6807591285978101e-10,6.7956349464033013e-06,4.8894675346462806e-12,1.0584543026246795e-12,6.7969175567445282e-08
1.0524699736628057e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32986207226345932,0.11290961079383718,0.021857901105074268,0.0,7.102854428889062e-15,4.7569183734904166e-06,2.6235002830703799e-14,5.186181979405209e-16,2.9047398653327106e-31,9.6004893755026082e-09,7.9006547747443649e-31,1.7893500709455236e-08,2.3775104525904968e-23,2.2770468568267254e-23,5.2249409721669217e-25,1.0586278695351628e-27,2.8107851578901783e-16,5.0193137605957715e-23,0.0057534946992936582,0.0019273331699229529,6.1304246889719347e-12,1.7743133828685248e-05,4.3224281511268107e-16,4.7396152316196999e-10,6.8504551539293562e-06,4.9320036583705573e-12,1.071487935674685e-12,6.8992245007303663e-08
1.0570023567834802e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3298539200698411,0.1129095745005097,0.021853882997630521,0.0,7.2385840632281137e-15,4.8265817719953922e-06,2.6629460266316682e-14,5.2520087525712337e-16,2.985007573350222e-31,9.6411982875402451e-09,8.087520843044805e-31,1.8007249258690205e-08,2.4134021446068514e-23,2.3412390519022053e-23,5.3407324743191915e-25,1.0792635149795795e-27,2.8639400061387605e-16,5.1165893643339933e-23,0.0057534759109889805,0.001935369384754118,6.1545436987925985e-12,1.7821828266891939e-05,4.3404569724144705e-16,4.7988818920135928e-10,6.9054901128594758e-06,4.9746391838503134e-12,1.0846263972466596e-12,7.0023933117262871e-08
1.0615347399041547e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3298457734572498,0.11290954163375441,0.021849865827313495,0.0,7.3760898770148063e-15,4.8968103720237358e-06,2.7028051235898151e-14,5.3183937832875912e-16,3.0671251688339778e-31,9.6819191536510563e-09,8.2780047889167077e-31,1.8121079387403624e-08,2.4496862996006918e-23,2.4069173999726491e-23,5.4585093247108539e-25,1.1002087242058333e-27,2.917798230832562e-16,5.2153304508136539e-23,0.005753453481366114,0.0019434037253316648,6.1786572616300208e-12,1.7900233904339058e-05,4.3584962924176197e-16,4.8585594379653911e-10,6.9607397646262732e-06,5.0173732858334164e-12,1.0978700810896014e-12,7.1064232742067342e-08
1.0660671230248293e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32983763231029906,0.11290951207983946,0.021845849593738531,0.0,7.5153827319801818e-15,4.9676036194594749e-06,2.7430799564500074e-14,5.3853395934494615e-16,3.1511263489844165e-31,9.7226520122254171e-09,8.4721616604779567e-31,1.8234987524126395e-08,2.4863656420209449e-23,2.4741082925485049e-23,5.5782945249501812e-25,1.1214667341102543e-27,2.972364302466681e-16,5.3155530128257753e-23,0.0057534275242154438,0.0019514361924248527,6.2027653756343494e-12,1.7978351633767588e-05,4.376546162290576e-16,4.9186482034223033e-10,7.0162040506398173e-06,5.0602051574734794e-12,1.1112193806457157e-12,7.2113136303593571e-08
1.0705995061455038e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32982949651709614,0.11290948572856915,0.021841834296523973,0.0,7.6564734539690035e-15,5.0389609359935745e-06,2.7837729088187357e-14,5.45284870754044e-16,3.2370452468997855e-31,9.7633968992107641e-09,8.6700471228841332e-31,1.8348970130848645e-08,2.5234429036412045e-23,2.5428384303213002e-23,5.7001111878927051e-25,1.1430408001995052e-27,3.0276426682920784e-16,5.417273153947111e-23,0.0057533981497911923,0.0019594667867970424,6.2268680390305008e-12,1.8056182397006456e-05,4.3946066332465885e-16,4.9791485285115445e-10,7.0718829122886331e-06,5.1031340103871115e-12,1.1246746890511922e-12,7.3170635812670012e-08
1.0751318892661783e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32982136596913325,0.11290946247317415,0.021837819935290981,0.0,7.7993728334328574e-15,5.1108817198688075e-06,2.8248863653770936e-14,5.5209236526079538e-16,3.3249164345498464e-31,9.8041538481388799e-09,8.8717174627374075e-31,1.8463023703309815e-08,2.5609208235117761e-23,2.613134824454235e-23,5.8239825369269728e-25,1.1649341965990727e-27,3.0836377521257993e-16,5.5205070888366125e-23,0.0057533654649212819,0.0019674955092058672,6.2509652501260191e-12,1.8133727183463121e-05,4.412677756579612e-16,5.0400607596224958e-10,7.1277762909406995e-06,5.1461590745456571e-12,1.1382363991353688e-12,7.4236722880814265e-08
1.0796642723868528e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32981324056118178,0.11290944221020499,0.021833806509663538,0.0,7.9440916259311917e-15,5.18336534661759e-06,2.8664227118543438e-14,5.5895669582383537e-16,3.4147749257466269e-31,9.8449228901532569e-09,9.077229592504349e-31,1.8577144771270781e-08,2.5988021479120118e-23,2.6850247978577985e-23,5.9499319052654589e-25,1.187150216061552e-27,3.1403539541705031e-16,5.6252711435299784e-23,0.0057533295731137524,0.0019755223604034067,6.2750570073145025e-12,1.8210987028628321e-05,4.4307595835516346e-16,5.1013852494447799e-10,7.1838841279444414e-06,5.1892795978474552e-12,1.1519049034212567e-12,7.5311388731880919e-08
1.0841966555075274e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32980512019119179,0.11290942483942895,0.021829794019268288,0.0,8.0906405526465762e-15,5.2564111697925301e-06,2.9083843350017524e-14,5.6587811565316942e-16,3.5066561791122896e-31,9.8857040540365528e-09,9.2866410549426476e-31,1.8691329898768447e-08,2.637089630302918e-23,2.7585359864504918e-23,6.0779827352407806e-25,1.2096921699747234e-27,3.1977956508431663e-16,5.7315817557322295e-23,0.0057532905746599146,0.0019835473411363414,6.2991433090566665e-12,1.8287963012595441e-05,4.4488521655233389e-16,5.1631223574349814e-10,7.2402063646296355e-06,5.2324948461871756e-12,1.1656805941267033e-12,7.6394624213615571e-08
1.0887290386282019e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32979700476019208,0.11290941026373021,0.021825782463734518,0.0,8.2390303009247225e-15,5.3300185216893734e-06,2.9507736225666652e-14,5.7285687820762379e-16,3.6005961010441648e-31,9.926497366238139e-09,9.5000100275365511e-31,1.8805575684352921e-08,2.6757860312800744e-23,2.8336963404047274e-23,6.2081585776074462e-25,1.2325633883694339e-27,3.2559671946128472e-16,5.8394554751084047e-23,0.005753248566734267,0.0019915704521461155,6.3232241538889959e-12,1.8364656258595269e-05,4.4669555540160894e-16,5.225272449886185e-10,7.2967429423083675e-06,5.2758041034120172e-12,1.1795638631632545e-12,7.7486419809108894e-08
1.0932614217488764e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32978889417219548,0.11290939838901284,0.02182177184269404,0.0,8.3892715248179882e-15,5.4041867140621067e-06,2.9935929632668753e-14,5.7989323719226462e-16,3.6966310486770369e-31,9.9673028509016953e-09,9.717395326940964e-31,1.8919878761307668e-08,2.7148941185268554e-23,2.9105341253779626e-23,6.3404830908492605e-25,1.255767219927272e-27,3.3148729138473841e-16,5.9489089635723308e-23,0.0057532036434913168,0.0019995916941690883,6.3472995404330895e-12,1.8441067931546583e-05,4.4850698005169279e-16,5.2878358998263725e-10,7.3534938022759406e-06,5.3192066707536926e-12,1.1935551021365043e-12,7.858676564814692e-08
1.097793804869551e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32978078833410596,0.1129093891241072,0.021817762155781153,0.0,8.5413748456375843e-15,5.4789150388299355e-06,3.036844746765207e-14,5.8698744655579223e-16,3.7947978328427216e-31,1.0008120529892879e-08,9.9388564134340713e-31,1.903423579785287e-08,2.7544166667679816e-23,2.9890779237291584e-23,6.4749800404925689e-25,1.2793070319880484e-27,3.3745171126688624e-16,6.0599589955735064e-23,0.005753155896159403,0.0020076110679366822,6.3713694673702721e-12,1.8517199236623119e-05,4.5031949566365407e-16,5.3508130875467868e-10,7.4104588858117391e-06,5.362701866896629e-12,1.2076547023478238e-12,7.9695651518451786e-08
1.1023261879902255e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32977268715562896,0.11290938238067889,0.021813753402632537,0.0,8.6953508525339642e-15,5.5542027687759372e-06,3.0805313636443898e-14,5.9413976048790689e-16,3.8951337210270271e-31,1.0048950422827053e-08,1.0164453395378417e-30,1.9148643497332325e-08,2.7943564577233839e-23,3.0693566357206368e-23,6.6116732984254771e-25,1.3031862105570816e-27,3.4349040708177569e-16,6.1726224583821019e-23,0.0057531054131315955,0.0020156285741755233,6.3954339334495362e-12,1.8593051417837327e-05,4.5213310742503568e-16,5.4142044006941459e-10,7.4676381341800918e-06,5.4062890280531744e-12,1.2218630547928882e-12,8.0813066876809026e-08
1.1068585711109e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32976459054918483,0.11290937807314072,0.021809745582887202,0.0,8.8512101030767907e-15,5.6300491582371024e-06,3.1246552053821608e-14,6.0135043341664949e-16,3.9976764403241742e-31,1.0089792547097032e-08,1.0394247033690256e-30,1.9263098598384123e-08,2.834716280062426e-23,3.1513994807054081e-23,6.7505868422232141e-25,1.3274081603122853e-27,3.4960380435255854e-16,6.2869163523720995e-23,0.0057530522800537691,0.0020236442136075871,6.4194929375059218e-12,1.8668625756641621e-05,4.5394782051847992e-16,5.4780102339814109e-10,7.5250314886311613e-06,5.4499675072265287e-12,1.2361805501616678e-12,8.1939000860077337e-08
1.1113909542315745e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32975649842982446,0.1129093761185674,0.021805738696186433,0.0,9.008963123835552e-15,5.7064534437856274e-06,3.1692186643266224e-14,6.0861972000571822e-16,4.1024641803887367e-31,1.0130646917900865e-08,1.0628298746317193e-30,1.9377597875095464e-08,2.8754989293584565e-23,3.235235998300068e-23,6.8917447544797224e-25,1.3519763046110668e-27,3.5579232613959422e-16,6.4028577913025689e-23,0.0057529965799099463,0.0020316579869503241,6.4435464784274369e-12,1.8743923570547138e-05,4.5576364013875972e-16,5.5422309897849205e-10,7.5826388904017209e-06,5.4937366742465003e-12,1.2506075788409375e-12,8.3073442296076351e-08
1.115923337352249e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32974841071514793,0.11290937643661274,0.021801732742173691,0.0,9.1686204109940699e-15,5.783414844901202e-06,3.2142241336718528e-14,6.1594787515176004e-16,4.209535596385187e-31,1.0171513548269664e-08,1.086667061272388e-30,1.9492138137141805e-08,2.9167072080437267e-23,3.3208960495433428e-23,7.0351712221456527e-25,1.376894085497036e-27,3.6205639302937686e-16,6.5204640025971205e-23,0.0057529383931049904,0.0020396698949167943,6.4675945551596301e-12,1.8818946211760855e-05,4.5758057152109523e-16,5.6068670783159088e-10,7.6404602807159578e-06,5.5375959160385428e-12,1.2651445309124834e-12,8.4216379714348852e-08
1.1204557204729236e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32974032732522557,0.11290937894942969,0.02179772772049458,0.0,9.3301924309618816e-15,5.8609325646341372e-06,3.2596740074337488e-14,6.2333515398164129e-16,4.318929811935154e-31,1.0212392449095376e-08,1.1109425378385792e-30,1.9606716229910822e-08,2.9583439253646582e-23,3.4084098180403621e-23,7.1808905358728641e-25,1.402164963706523e-27,3.6839642312427339e-16,6.6397523276215245e-23,0.0057528777975447264,0.002047679938215796,6.491637166737145e-12,1.889369506584115e-05,4.593986198935295e-16,5.6719189170831721e-10,7.698495600786328e-06,5.5815446356910314e-12,1.2797917961524503e-12,8.5367801356794067e-08
