Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CO2X(24)
3.190936313464546e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443177645763286,0.082645455104148405,0.0088040467105110001,3.710347965442103e-06,3.8638886324830205e-05,0.055273599221218467,0.027765216796971092,4.4285706173174516e-05,1.9821176788723462e-10,0.001958231623110214,5.1664461286254313e-11,0.0005300932969409648,2.7882631523016898e-09,2.3236245375799778e-08,2.6766406641798293e-09,1.4773661645982705e-10,3.2983480781817001e-08,1.9423292809703144e-05,0.0059564969773378334,0.00022316395120185154,0.00054765048616064918,7.7347517329327697e-09,4.28910921454181e-09,3.3882189704557052e-08,1.5546367816200138e-09,7.9792260328585672e-06,0.00014338671324217126,4.3785558884169358e-07,0.0011102656273813056,3.0737524099973727e-05,8.6310384516847011e-08,1.7397710235866217e-09,1.5635506600780895e-10,8.6365986912894035e-12
3.1912891582951576e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44431808103984688,0.082642847357075305,0.008803109465163602,3.7103081530121377e-06,3.863839809401132e-05,0.055279132645580778,0.02776771430701349,4.4282843878250157e-05,1.9827070602578036e-10,0.0019581690356709021,5.1662358608482392e-11,0.00053010380637673533,2.788240553628932e-09,2.3229056748859483e-08,2.6769346094512168e-09,1.4774801662994043e-10,3.2961983642915396e-08,1.9425343260681257e-05,0.0059563143647113504,0.00022254150546106879,0.00054767643810128927,7.7135382341287661e-09,4.2885155416680759e-09,3.3882062919335222e-08,1.5583415174542164e-09,7.998059634319198e-06,0.00014371844920861991,4.3789277687997763e-07,0.0011103776733672782,3.0740769046992782e-05,8.631820977489844e-08,1.7397459845721242e-09,1.5637564414370573e-10,8.6177736675100961e-12
3.1916420031257692e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443183954142863,0.08264023973408316,0.0088021723182601097,3.7102680851498033e-06,3.8637907525003893e-05,0.055284665830254487,0.027770210603714221,4.4279981828045217e-05,1.9832965257359372e-10,0.0019581064535453998,5.1660256141671228e-11,0.00053011431523445197,2.7882179617021145e-09,2.3221867252949103e-08,2.6772284447102902e-09,1.4775941252868958e-10,3.2940498814263594e-08,1.9427393590138805e-05,0.0059561317363008162,0.00022192007900837966,0.00054770238526349185,7.692358021148747e-09,4.2879219575736483e-09,3.3881940664386941e-08,1.5620580852523808e-09,8.016952835234107e-06,0.00014405122571462331,4.3792993916712955e-07,0.0011104897095478362,3.0744013801698536e-05,8.6326030866484838e-08,1.7397208389050169e-09,1.5639621368333499e-10,8.5989766355928986e-12
3.191994847956381e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44431870769418114,0.082637632235197253,0.0088012352697991476,3.7102277622498101e-06,3.8637414621448282e-05,0.055290198775245228,0.027772705684310298,4.4277120022794773e-05,1.9838860752699021e-10,0.0019580438767450485,5.1658153886122885e-11,0.00053012482351527548,2.7881953765353549e-09,2.3214676892107027e-08,2.6775221696882112e-09,1.4777080414708894e-10,3.2919026353581787e-08,1.9429443798085134e-05,0.00595594909203747,0.00022129967460496187,0.00054772832764143139,7.6712111949345188e-09,4.2873284622743704e-09,3.3881822952165143e-08,1.5657865164513166e-09,8.0359057904011993e-06,0.00014438504539962118,4.3796707566237254e-07,0.0011106017359077487,3.0747258364105794e-05,8.6333847781837574e-08,1.7396955867484832e-09,1.564167746110476e-10,8.580207692414634e-12
3.1923476927869924e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44431901787407546,0.082635024860442718,0.0088002983197793608,3.7101871847081782e-06,3.8636919386996324e-05,0.055295731480558906,0.027775199546043586,4.427425846273463e-05,1.984475708822764e-10,0.0019579813052812119,5.1656051842140349e-11,0.00053013533122036997,2.7881727981428149e-09,2.3207485670383117e-08,2.677815784116588e-09,1.4778219147613701e-10,3.2897566318690887e-08,1.9431493884529618e-05,0.0059557664318525489,0.0002206802950071161,0.00054775426522930208,7.6500978562756237e-09,4.2867350557861405e-09,3.3881709795112979e-08,1.5695268424497078e-09,8.0549186543931138e-06,0.00014471991089853146,4.380041863252639e-07,0.0011107137524318036,3.0750502734229384e-05,8.6341660511204637e-08,1.7396702282662346e-09,1.5643732691131439e-10,8.5614669347259041e-12
3.1930533824482156e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44431963191208723,0.082629810483427754,0.0087984247150580137,3.7101052672905992e-06,3.8635921940068096e-05,0.055306796172179845,0.027780183601914161,4.4268536079131929e-05,1.9856552278370088e-10,0.0019578561784086511,5.1651848390089256e-11,0.0005301563449080399,2.7881276617372376e-09,2.3193100660546921e-08,2.6784026802534239e-09,1.4780495323009477e-10,3.2854683758063499e-08,1.9435593692950581e-05,0.0059554010634429782,0.00021944462122809857,0.00054780612601171589,7.6079720439914522e-09,4.2855485093066664e-09,3.3881497196238337e-08,1.5770433042400194e-09,8.0931247259691974e-06,0.00014539278985433685,4.3807832999390644e-07,0.0011109377559115998,3.0756990897684904e-05,8.6357273373058835e-08,1.7396191929820713e-09,1.5647840556799811e-10,8.5240703621948094e-12
3.1937590721094388e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432023748487515,0.08262459660323726,0.0087965515040856253,3.7100223360913095e-06,3.8634915213663091e-05,0.055317859905169284,0.027785162749362644,4.4262814679137631e-05,1.9868350824814463e-10,0.0019577310730191002,5.1647645787960343e-11,0.00053017735630682709,2.7880825525994888e-09,2.317871225607013e-08,2.6789891309830203e-09,1.4782769771823762e-10,3.281185159692778e-08,1.9439693015476909e-05,0.0059550356305221796,0.00021821307961873604,0.00054785796756469851,7.5659813873792509e-09,4.2843623182634285e-09,3.3881302967093324e-08,1.5846077209936521e-09,8.1315722817455151e-06,0.00014606988356577512,4.3815236985631289e-07,0.0011111617198659523,3.0763478292184094e-05,8.6372869374380493e-08,1.7395677343727485e-09,1.5651944953158775e-10,8.4867876894173581e-12
3.194464761770662e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432083454916438,0.08261938322006826,0.0087946786868520876,3.7099383943253551e-06,3.8633899237407824e-05,0.055328922679583149,0.027790136966512155,4.4257094264663539e-05,1.9880152724574544e-10,0.001957605989204303,5.16434440382108e-11,0.00053019836542613971,2.7880374708443284e-09,2.3164320489767286e-08,2.6795751341755651e-09,1.478504248679943e-10,3.2769070301381406e-08,1.9443791852183985e-05,0.0059546701325404409,0.00021698569203916393,0.0005479097898425572,7.5241266867644426e-09,4.2831764827854336e-09,3.3881127206817654e-08,1.592220342375149e-09,8.170262549407438e-06,0.00014675121293547064,4.3822630560131374e-07,0.0011113856441739519,3.076996491784625e-05,8.6388448437799967e-08,1.7395158537668928e-09,1.565604586822826e-10,8.4496196855704069e-12
3.195170451431885e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432142306186068,0.082614170334116069,0.008792806263347613,3.7098534452285281e-06,3.8632874041110923e-05,0.055339984495481394,0.027795106231576914,4.4251374837632837e-05,1.9891957974650178e-10,0.0019574809270563767,5.163924314331269e-11,0.00053021937227542952,2.7879924165871661e-09,2.3149925394638402e-08,2.680160687709663e-09,1.4787313460655246e-10,3.2726340339042229e-08,1.9447890203147439e-05,0.0059543045689483412,0.00021576248025754102,0.00054796159279995465,7.4824087395501951e-09,4.2819910030024972e-09,3.388097001434283e-08,1.5998814172945172e-09,8.2091967522920343e-06,0.00014743679878047644,4.3830013692344285e-07,0.0011116095287150756,3.0776450774791e-05,8.6404010486261161e-08,1.7394635525015118e-09,1.5660143290232726e-10,8.4125671174372439e-12
3.1958761410931083e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432200298006064,0.08260895794557388,0.0087909342335627336,3.7097674920572953e-06,3.8631839654762443e-05,0.055351045352928091,0.027800070522867031,4.4245656399979998e-05,1.9903766572027381e-10,0.0019573558866677995,5.1635043105753003e-11,0.00053024037686419054,2.7879473899440746e-09,2.313552700386935e-08,2.6807457894727918e-09,1.4789582686086383e-10,3.2683662179016153e-08,1.9451988068443095e-05,0.0059539389391968381,0.00021454346594529391,0.0005480133763919214,7.4408283400508967e-09,4.2808058790452252e-09,3.3880831488374183e-08,1.6075911938578998e-09,8.2483761091346284e-06,0.00014812666182776368,4.3837386352306821e-07,0.0011118333733692121,3.0782935863138339e-05,8.6419555443038415e-08,1.7394108319219687e-09,1.5664237207605917e-10,8.375630749255207e-12
3.1965818307543315e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432257426105981,0.082603746054632901,0.0087890625974882917,3.7096805380887201e-06,3.8630796108533271e-05,0.05536210525199154,0.027805029818793261,4.423993895365095e-05,1.9915578513678404e-10,0.0019572308681314035,5.1630843928033706e-11,0.00053026137920196028,2.7879023910317804e-09,2.3121125350832294e-08,2.6813304373617635e-09,1.47918501557649e-10,3.2641036291864173e-08,1.9456085448146983e-05,0.0059535732427373556,0.00021332867067231081,0.00054806514057386703,7.3993862793237236e-09,4.2796211110449929e-09,3.3880711727372518e-08,1.6153499193176491e-09,8.2878018338124739e-06,0.00014882082270966266,4.3844748510651756e-07,0.0011120571780166859,3.0789420183008538e-05,8.6435083231753008e-08,1.7393576933819539e-09,1.5668327608995509e-10,8.338811342559676e-12
3.1972875204155547e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443231368623638,0.08259853466148219,0.008787191355115442,3.7095925866203881e-06,3.8629743432774359e-05,0.055373164192744302,0.027809984097871932,4.4234222500602961e-05,1.9927393796561817e-10,0.0019571058715403809,5.1626645612671763e-11,0.00053028237929831701,2.7878574199676647e-09,2.3106720469086131e-08,2.6819146292831897e-09,1.4794115862340288e-10,3.2598463149568645e-08,1.946018234233536e-05,0.0059532074790218624,0.0002121181159020878,0.000548116885301596,7.3580833449985034e-09,4.2784366991339499e-09,3.3880610829535926e-08,1.6231578400218885e-09,8.3274751350858235e-06,0.00014951930195925873,4.385210013862121e-07,0.0011122809425382859,3.0795903734522248e-05,8.6450593776390774e-08,1.7393041382434609e-09,1.5672414483267998e-10,8.3021096560271637e-12
3.197993210076778e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432369074169692,0.082593323766308652,0.0087853205064356565,3.7095036409703282e-06,3.8628681658016007e-05,0.055384222175263349,0.02781493333872978,4.4228507042804747e-05,1.9939212417622598e-10,0.0019569808969882663,5.1622448162199167e-11,0.00053030337716288185,2.7878124768697629e-09,2.3092312392376855e-08,2.6824983631539515e-09,1.479637979844e-10,3.2555943225498735e-08,1.9464278751084686e-05,0.0059528416475029692,0.00021091182298682524,0.00054816861053131867,7.3169203211057545e-09,4.277252643444996e-09,3.3880528892780885e-08,1.6310152013635005e-09,8.367397216336232e-06,0.00015022212000574125,4.3859441208079088e-07,0.0011125046668152877,3.0802386517800453e-05,8.6466087001318737e-08,1.7392501678767511e-09,1.5676497819513328e-10,8.2655264453164632e-12
3.198698899738001e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432423585701242,0.082588113369296764,0.0087834500514407197,3.7094137044769183e-06,3.8627610814967089e-05,0.055395279199630096,0.027819877520108973,4.4222792582236439e-05,1.9951034373792213e-10,0.0019568559445689413,5.1618251579163046e-11,0.00053032437280531633,2.7877675618567674e-09,2.3077901154637953e-08,2.6830816369016731e-09,1.4798641956670012e-10,3.2513476994374865e-08,1.9468374674471638e-05,0.0059524757476340107,0.00020970981316247671,0.00054822031621966534,7.2758979879029714e-09,4.2760689441117762e-09,3.3880466014723549e-08,1.6389222477285567e-09,8.4075692753021005e-06,0.00015092929716970584,4.3866771691524205e-07,0.0011127283507294822,3.0808868532964469e-05,8.648156283130277e-08,1.7391957836603232e-09,1.5680577607049656e-10,8.2290624629082135e-12
3.1994045893992242e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432477216650185,0.082582903470628799,0.0087815799901227124,3.7093227804988023e-06,3.8626530934514248e-05,0.055406335265930563,0.027824816620872096,4.4217079120889616e-05,1.9962859661988714e-10,0.001956731014376629,5.1614055866125605e-11,0.00053034536623532342,2.7877226750480244e-09,2.306348678999076e-08,2.6836644484652057e-09,1.4800902329615364e-10,3.2471064932232498e-08,1.947247011257312e-05,0.005952109778869146,0.00020851210754374954,0.0005482720023236977,7.2350171216991209e-09,4.2748856012686644e-09,3.3880422292660721e-08,1.6468792224442147e-09,8.4479925038116116e-06,0.00015164085365841236,4.3874091562102958e-07,0.0011129519941632004,3.0815349780135942e-05,8.6497021191525181e-08,1.7391409869808819e-09,1.5684653835428054e-10,8.192718457942645e-12
3.2001102790604474e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432529962860612,0.082577694070484486,0.0087797103224740297,3.7092308724147854e-06,3.8625442047720995e-05,0.055417390374255367,0.027829750620007154,4.4211366660767328e-05,1.9974688279116838e-10,0.0019566061065058823,5.1609861025664261e-11,0.00053036635746264629,2.7876778165635326e-09,2.3049069332744789e-08,2.68424679579511e-09,1.4803160909840771e-10,3.242870751638475e-08,1.9476565065466231e-05,0.0059517437406634418,0.00020731872711906253,0.00054832366880092434,7.1942784946775982e-09,4.2737026150507542e-09,3.3880397823550389e-08,1.6548863677261101e-09,8.4886680875131687e-06,0.00015235680956100027,4.3881400793622178e-07,0.0011131755969993405,3.0821830259436894e-05,8.6512462007602341e-08,1.7390857792332981e-09,1.5688726494437201e-10,8.1564951760559408e-12
3.2008159687216706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432581820202444,0.082572485169041004,0.0087778410484873667,3.7091379836237458e-06,3.8624344185826861e-05,0.055428444524699909,0.027834679496632743,4.4205655203884049e-05,1.9986520222068094e-10,0.0019564812210515863,5.1605667060371638e-11,0.0005303873464970678,2.7876329865239452e-09,2.3034648817398048e-08,2.6848286768541428e-09,1.480541768989118e-10,3.2386405225384452e-08,1.948065953322831e-05,0.0059513776324729671,0.00020612969274545973,0.00054837531560931292,7.1536828747175304e-09,4.2725199855938403e-09,3.3880392703992451e-08,1.6629439246252444e-09,8.5295972056034114e-06,0.00015307718484366349,4.3888699360561763e-07,0.0011133991591213957,3.0828309970989669e-05,8.6527885205602463e-08,1.7390301618205764e-09,1.5692795574108102e-10,8.120393359214869e-12
3.201521658382894e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432632784572462,0.08256727676647295,0.0087759721681557133,3.7090441175445217e-06,3.8623237380246447e-05,0.055439497717364422,0.027839603230003115,4.4199944752265767e-05,1.9998355487720866e-10,0.001956356358108949,5.160147397285557e-11,0.00053040833334841073,2.7875881850505647e-09,2.302022527863734e-08,2.6854100896177544e-09,1.4807672662292403e-10,3.2344158538985215e-08,1.9484753515936897e-05,0.0059510114537548973,0.00020494502514348232,0.00054842694270730347,7.1132310252135476e-09,4.2713377130344093e-09,3.3880407030208878e-08,1.6710521329743859e-09,8.5707810305528078e-06,0.00015380199934478446,4.3895987238087288e-07,0.0011136226804134817,3.0834788914916938e-05,8.6543290712063729e-08,1.7389741361538108e-09,1.5696861064718669e-10,8.0844137455500636e-12
3.202227348044117e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432682851895411,0.082562068862952198,0.0087741036814723665,3.7089492776158032e-06,3.8622121662568417e-05,0.055450549952354038,0.027844521799513394,4.4194235307949962e-05,2.0010194072940527e-10,0.0019562315177734974,5.1597281765739164e-11,0.00053042931802653622,2.7875434122653484e-09,2.3005798751338549e-08,2.6859910320745776e-09,1.4809925819551712e-10,3.2301967938101463e-08,1.9488847013669781e-05,0.0059506452039675972,0.0002037647448920007,0.00054847855005382164,7.0729237048940343e-09,4.2701557975096259e-09,3.3880440898023984e-08,1.6792112313339887e-09,8.6122207278290045e-06,0.00015453127277003043,4.3903264402062752e-07,0.0011138461607603626,3.0841267091341792e-05,8.655867845401249e-08,1.7389177036521489e-09,1.5700922956798418e-10,8.0485570691877675e-12
3.20293303770534e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432732018124932,0.082556861458647879,0.0087722355884309097,3.7088534672960237e-06,3.8620997064554529e-05,0.055461601229778924,0.027849435184704764,4.4188526872985586e-05,2.0022035974579546e-10,0.0019561067001410692,5.1593090441660893e-11,0.000530450300541344,2.7874986682909036e-09,2.2991369270566896e-08,2.6865715022269359e-09,1.4812177154158497e-10,3.2259833904767906e-08,1.9492940026504942e-05,0.0059502788825707273,0.00020258887242300715,0.00054853013760829193,7.0327616676379649e-09,4.268974239157315e-09,3.3880494402844259e-08,1.6874214569376759e-09,8.6539174556179281e-06,0.00015526502468741219,4.3910530829062848e-07,0.0011140696000474797,3.0847744500387593e-05,8.6574048358981358e-08,1.7388608657427447e-09,1.570498124113303e-10,8.0128240600801927e-12
3.2036387273665634e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432780279244638,0.082551654553726164,0.0087703678890252209,3.7087566900632321e-06,3.8619863618138548e-05,0.055472651549754309,0.027854343365269742,4.4182819449433078e-05,2.0033881189477592e-10,0.0019559819053078143,5.1588900003274509e-11,0.0005304712809027722,2.787453953250481e-09,2.2976936871577157e-08,2.6871514980913463e-09,1.4814426658584908e-10,3.2217756922097787e-08,1.9497032554520586e-05,0.0059499124890253375,0.00020141742801637271,0.00054858170533065252,6.9927456622903779e-09,4.2677930381159565e-09,3.3880567639638282e-08,1.6956830456372735e-09,8.6958723645428272e-06,0.00015600327452230839,4.3917786496385496e-07,0.001114292998160979,3.0854221142178089e-05,8.6589400355027749e-08,1.7388036238607166e-09,1.5709035908768973e-10,7.9772154438345928e-12
3.2043444170277865e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432827631269189,0.082546448148350354,0.0087685005832494663,3.7086589494149837e-06,3.8618721355425115e-05,0.055483700912400701,0.027859246321057456,4.4177113039364423e-05,2.0045729714461654e-10,0.0019558571333701787,5.1584710453249122e-11,0.00053049225912079527,2.7874092672679852e-09,2.2962501589813888e-08,2.687731017699024e-09,1.4816674325286467e-10,3.2175737474240514e-08,1.9501124597795171e-05,0.005949546022793975,0.00020025043179456824,0.00054863325318136626,6.9528764324764788e-09,4.2666121945246557e-09,3.3880660702916149e-08,1.7039962318474153e-09,8.7380865973812417e-06,0.00015674604155245598,4.3925031382064172e-07,0.0011145163549877391,3.0860697016837395e-05,8.660473437075253e-08,1.7387459794490991e-09,1.5713086951017965e-10,7.941731941540912e-12
3.2050501066890097e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432874070245265,0.082541242242680599,0.0087666336710980966,3.7085602488681979e-06,3.8617570308688715e-05,0.055494749317843838,0.027864144032078961,4.4171407644863057e-05,2.0057581546346171e-10,0.0019557323844249068,5.1580521794269308e-11,0.00053051323520542451,2.7873646104679628e-09,2.2948063460911656e-08,2.688310059096395e-09,1.4818920146702817e-10,3.2133776046338238e-08,1.9505216156407352e-05,0.005949179483340776,0.00019908790371735266,0.00054868478112143708,6.9131547164145548e-09,4.2654317085231383e-09,3.3880773686709034e-08,1.7123612484897804e-09,8.780561288780122e-06,0.00015749334490290908,4.3932265464880001e-07,0.0011147396704154025,3.0867172124489982e-05,8.6620050335318467e-08,1.7386879339587971e-09,1.5717134359461567e-10,7.9063742695984072e-12
3.205755796350233e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432919592252673,0.082536036836873966,0.008764767152565852,3.7084605919590353e-06,3.8616410510372376e-05,0.055505796766214838,0.02786903647851258,4.416570326802397e-05,2.0069436681933119e-10,0.0019556076585690312,5.1576334029034971e-11,0.00053053420916670743,2.787319982975605e-09,2.2933622520695122e-08,2.6888886203456096e-09,1.4821164115258366e-10,3.2091873124481672e-08,1.9509307230436024e-05,0.0059488128701315739,0.00019792986357643075,0.00054873628911242072,6.8735812467276848e-09,4.264251580251738e-09,3.3880906684548437e-08,1.7207783269369003e-09,8.8232975649690454e-06,0.00015824520354096807,4.3939488724373877e-07,0.0011149629443323991,3.0873646465260644e-05,8.6635348178469087e-08,1.7386294888485326e-09,1.572117812595553e-10,7.8711431395409152e-12
3.206461486011456e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432964193405416,0.08253083193108432,0.0087629010276477418,3.7083599822427595e-06,3.8615241993086474e-05,0.055516843257650342,0.027873923640709303,4.4159999910953612e-05,2.0081295118012195e-10,0.0019554829558998676,5.1572147160261547e-11,0.00053055518101472734,2.7872753849167459e-09,2.2919178805179278e-08,2.6894666995250623e-09,1.4823406223362979e-10,3.20500291956649e-08,1.9513397819960297e-05,0.0059484461826339987,0.00019677633099008036,0.0005487877771164399,6.8341567502542982e-09,4.2630718098513683e-09,3.3881059789445275e-08,1.7292476969556564e-09,8.8662965434718236e-06,0.00015900163627108113,4.3946701140858504e-07,0.0011151861766279807,3.0880120039274557e-05,8.6650627830547684e-08,1.7385706455847919e-09,1.5725218242634327e-10,7.8360392578611127e-12
3.207872865333903e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44433050617780223,0.082520423620154423,0.0087591699586353593,3.7081559187045441e-06,3.8612878932876718e-05,0.055538933370289173,0.02788368203469184,4.414859626460251e-05,2.0105021878744656e-10,0.0019552336205123149,5.156377612303634e-11,0.00053059711841148044,2.7871862776060605e-09,2.2890283193261684e-08,2.6906214040725964e-09,1.4827884827790612e-10,3.196652026936468e-08,1.95215775458133e-05,0.0059477125826538973,0.00019448286605458837,0.00054889069301499002,6.755757554232655e-09,4.2607133432302245e-09,3.3881426689725616e-08,1.7463442224050824e-09,8.9530870322398427e-06,0.00016052829838016222,4.3961093369979887e-07,0.0011156325159161666,3.0893064887534721e-05,8.6681132285974108e-08,1.7384517705013376e-09,1.5733287496503595e-10,7.7662160393357332e-12
3.209143106724105e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44433125212147834,0.082511057851849257,0.0087558133426401518,3.7079690389721537e-06,3.8610722690340532e-05,0.055558811200430512,0.027892446323793861,4.4138336491863117e-05,2.0126387218633577e-10,0.0019550092989439067,5.1556245282987753e-11,0.00053063485494304777,2.7871061829644576e-09,2.2864268016214419e-08,2.6916589705602403e-09,1.4831909132617325e-10,3.1891568894264279e-08,1.9528937642874412e-05,0.0059470520833054411,0.000192434356517587,0.00054898324860035922,6.6857149326544928e-09,4.2585919486152369e-09,3.3881826587795585e-08,1.7619122026132905e-09,9.032107936509012e-06,0.00016191812280334095,4.3974009111809847e-07,0.0011160340778370522,3.0904712629924046e-05,8.6708523396545293e-08,1.738343436110196e-09,1.5740537269569593e-10,7.7038173101623143e-12
3.210413348114307e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44433196764186711,0.082501693705833906,0.0087524580018896285,3.7077791282936227e-06,3.8608538713010819e-05,0.055578685932485383,0.027901193194852635,4.4128080056459605e-05,2.014776320164142e-10,0.0019547850540261357,5.1548717390410361e-11,0.00053067258478599105,2.7870261856734995e-09,2.2838244416010274e-08,2.692694946054655e-09,1.4835927290954509e-10,3.1816816266673335e-08,1.953629617138227e-05,0.005946391335076729,0.00019040074806089697,0.00054907573886621734,6.6161660034536555e-09,4.2564717157190025e-09,3.388229305320823e-08,1.7776531014150144e-09,9.1119969472817522e-06,0.00016332305174398377,4.3986889452619174e-07,0.0011164355032226988,3.0916357889984982e-05,8.6735854514164513e-08,1.7382338348576221e-09,1.5747775108101863e-10,7.6418416039053529e-12
3.211683589504509e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443326525261117,0.082492331182876522,0.0087491039363643795,3.7075862080740428e-06,3.8606327196946013e-05,0.05559855756746062,0.027909922540236127,4.4117826971092141e-05,2.0169149808618323e-10,0.0019545608863358972,5.1541192461701335e-11,0.00053071030800029713,2.7869462864899889e-09,2.281221260957999e-08,2.6937293200054046e-09,1.4839939258108749e-10,3.1742265253134356e-08,1.9543653131806711e-05,0.0059457303349421406,0.0001883821481106499,0.00054916816361392379,6.5471147710808832e-09,4.2543526453823498e-09,3.3882826606779944e-08,1.7935681931885712e-09,9.1927602286224884e-06,0.0001647431883006613,4.3999734307017527e-07,0.0011168367914607008,3.0928000668460797e-05,8.6763125256796101e-08,1.7381229755693922e-09,1.5755000976866926e-10,7.5802928350392146e-12
3.212953830894711e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44433330656580527,0.082482970283703841,0.0087457511460476423,3.7073902999063764e-06,3.8604088339848808e-05,0.055618426106427907,0.02791863425456179,4.4107577248580936e-05,2.0190547020296449e-10,0.0019543367964525,5.1533670513421184e-11,0.00053074802464626284,2.7868664861772719e-09,2.2786172815855284e-08,2.6947620820746319e-09,1.4843944989294852e-10,3.1667918725765043e-08,1.9551008524620022e-05,0.0059450690799035975,0.00018637866183614994,0.00054926052265185602,6.4785651638482682e-09,4.2522347384509078e-09,3.3883427762152762e-08,1.8096587308460629e-09,9.2744038297269261e-06,0.00016617863344820918,4.4012543598615257e-07,0.0011172379419496093,3.0939640966098743e-05,8.6790335250233553e-08,1.7380108671479328e-09,1.5762214843889101e-10,7.5191748507899483e-12
3.2142240722849132e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44433392955719758,0.082473611008999484,0.0087423996309252284,3.7071914255680355e-06,3.860182234103574e-05,0.055638291550525451,0.027927328234801211,4.4097330901866036e-05,2.0211954817292975e-10,0.0019541127849575304,5.1526151562294022e-11,0.00053078573478447977,2.7867867855051895e-09,2.2760125255767425e-08,2.6957932221471401e-09,1.4847944439651425e-10,3.1593779561256674e-08,1.9558362350296938e-05,0.0059444075669927154,0.00018439039204536922,0.00054935281579566021,6.4105210302286825e-09,4.2501179957746874e-09,3.3884097025381159e-08,1.8259259447236677e-09,9.356933679283546e-06,0.00016762948593848905,4.4025317260219946e-07,0.0011176389540995058,3.0951278783650023e-05,8.6817484128467645e-08,1.7378975185710249e-09,1.5769416680523527e-10,7.4584914276887183e-12
3.2154943136751153e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44433452130140122,0.082464253359402093,0.0087390493909854667,3.7069896070172883e-06,3.8599529401405195e-05,0.055658153900959725,0.027936004380385029,4.4087087944006813e-05,2.0233373180113215e-10,0.001953888852434697,5.1518635625207503e-11,0.00053082343847581505,2.7867071852500029e-09,2.2734070152244874e-08,2.6968227303404917e-09,1.4851937564256915e-10,3.1519850639842665e-08,1.9565714609314844e-05,0.0059437457932729667,0.00018241743908028888,0.00054944504286849659,6.3429861351455756e-09,4.2480024182077617e-09,3.3884834894516379e-08,1.8423710414676465e-09,9.4403555798198451e-06,0.00016909584220099538,4.403805523402414e-07,0.0011180398273325735,3.0962914121869792e-05,8.6844571534053334e-08,1.7377829388904394e-09,1.5776606461525884e-10,7.3982462681130782e-12
3.2167645550653174e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44433508160459839,0.082454897335503513,0.0087357004262190903,3.7067848663894871e-06,3.8597209723403957e-05,0.055678013159007181,0.027944662593307728,4.4076848388181657e-05,2.0254802089153804e-10,0.0019536649994696827,5.1511122719212889e-11,0.00053086113578139468,2.7866276861943271e-09,2.2708007730210034e-08,2.6978505970151344e-09,1.4855924318146105e-10,3.1446134844238571e-08,1.9573065302153598e-05,0.0059430837558418831,0.00018045990071226538,0.00054953720370128447,6.2759641562606674e-09,4.2458880066079078e-09,3.3885641859189555e-08,1.8589952029189186e-09,9.5246752020454188e-06,0.00017057779624347203,4.4050757471785842e-07,0.0011184405610836711,3.0974546981517234e-05,8.6871597118479044e-08,1.7376671372304125e-09,1.5783784165119228e-10,7.3384429968244553e-12
