Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
4.580581131699885e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411817939182124,0.1061748635034287,0.019854423852656004,6.348998744570912e-08,3.422575883763559e-05,0.006031056691963273,0.002689984757071218,3.854607596531871e-05,3.7504648384452847e-13,0.002107475765055637,2.352015492702063e-11,0.0003993132119384587,1.6921059391918154e-09,2.8131278482794235e-06,1.951039173089563e-10,1.0804746851611751e-11,2.0272211866030675e-05,8.146015297970165e-07,0.007600097983419586,0.003176098203115078,0.00021626694952047432,4.3786344118736195e-08,1.040970988258006e-08,3.766744195735678e-08,3.9024368937017596e-11,2.835800365801033e-07,1.2808470592483752e-05,4.7270979897761575e-08,0.00011970143213532021,1.2889022464642644e-06,6.506714658417417e-09,8.302882803526915e-09,6.713358775068214e-12,1.064468091394979e-05,1.532808085323859e-09,1.4186348263004292e-11,8.113905405607912e-08,1.0775664899722228e-11,2.290130607000164e-13
4.6014679746298887e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411762214282992,0.10615415627464689,0.019841870453206654,6.434914702696558e-08,3.447384079728137e-05,0.006069237394717625,0.002708893689066549,3.8744321674600755e-05,3.8128720177288856e-13,0.002110393058768731,2.3746268997623106e-11,0.00039946684179511957,1.7012127141020212e-09,2.8344055161168715e-06,1.9655276580320354e-10,1.0908472009606657e-11,2.028598957788795e-05,8.24249226754464e-07,0.00759851367989911,0.0031820088228520812,0.00021675739444828495,4.396784473460152e-08,1.0417529204481628e-08,3.7719833602686335e-08,3.9137184036708366e-11,2.840897665180831e-07,1.280230079779757e-05,4.7571251492248115e-08,0.0001204611777153295,1.304168837054418e-06,6.515639519879771e-09,8.361142129136163e-09,6.771409498530184e-12,1.0646503750539205e-05,1.5438950254564375e-09,1.4305845440925741e-11,8.216961014417077e-08,1.0864564529538444e-11,2.317224406094261e-13
4.6223548175598925e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411706902819474,0.10613345237429388,0.019829325216069643,6.521528911544916e-08,3.4722150977382774e-05,0.006107454683340187,0.002727828489774845,3.894155944335511e-05,3.876013161354714e-13,0.0021132818603002545,2.3972375437878258e-11,0.0003996204251917405,1.710278834953913e-09,2.855665848484854e-06,1.980045324140219e-10,1.101252574112709e-11,2.0299455796641915e-05,8.339472157179018e-07,0.007596930407400414,0.003187877425953014,0.0002172467286247557,4.414890773248956e-08,1.0425194034146173e-08,3.777171803435332e-08,3.9249706091411146e-11,2.8459786268979734e-07,1.2796151485855228e-05,4.787184596683118e-08,0.00012122165184406821,1.319515022533254e-06,6.524476797766199e-09,8.419480616720502e-09,6.829665612152548e-12,1.064823685901236e-05,1.5549920343269708e-09,1.4425561012639716e-11,8.320619304986553e-08,1.0953652152184064e-11,2.3444591247240783e-13
4.643241660489896e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411652002190132,0.10611275180339654,0.01981678813351896,6.608842708814164e-08,3.497068579102378e-05,0.006145708186446647,0.002746788906876321,3.913778658617304e-05,3.939893127490714e-13,0.0021161424334673992,2.419845702849389e-11,0.0003997739618006789,1.7193041587546252e-09,2.8769080440527463e-06,1.9945920027777087e-10,1.1116905303094885e-11,2.0312615530946008e-05,8.436952497474268e-07,0.00759534816071413,0.0031937042777952463,0.0002177349592362769,4.4329533041075765e-08,1.0432705952553461e-08,3.78230998782645e-08,3.936193787096363e-11,2.851043430303579e-07,1.2790022808130059e-05,4.817276013929831e-08,0.00012198284716653992,1.3349404121294302e-06,6.533227308540545e-09,8.47789749589849e-09,6.8881265371113056e-12,1.0649881987721534e-05,1.5660989531448105e-09,1.4545491965907848e-11,8.4248776359367e-08,1.104292564603627e-11,2.3718340696293543e-13
4.6641285034199e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411597509816526,0.10609205456295688,0.019804259197852815,6.696857414754456e-08,3.521944170798286e-05,0.006183997536073932,0.002765774690370117,3.93330005818105e-05,4.004516776697456e-13,0.0021189750394166157,2.442449673590139e-11,0.000399927451265155,1.7282885497265004e-09,2.8981313137561127e-06,2.0091675265115356e-10,1.1221607964136861e-11,2.032547371521208e-05,8.534930811643541e-07,0.0075937669346755506,0.0031994896414297394,0.0002182220933872637,4.450972060103177e-08,1.0440066523892368e-08,3.787398371384245e-08,3.947388212598065e-11,2.856092252747273e-07,1.2783914912013393e-05,4.847399085630469e-08,0.00012274475639625687,1.3504446139008839e-06,6.5418918603566365e-09,8.536392003440425e-09,6.946791696830648e-12,1.0651440849647744e-05,1.577215625651531e-09,1.4665635314568053e-11,8.529733351098475e-08,1.1132382900400643e-11,2.3993485455340717e-13
4.6850153463499037e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44115434231429773,0.10607136065395326,0.019791738401393467,6.785574332254538e-08,3.5468415253882495e-05,0.0062223223676443696,0.0027847855925507447,3.952719907032112e-05,4.069888971826749e-13,0.0021217799366519516,2.4650477713422183e-11,0.00040008089320113255,1.7372318791854615e-09,2.9193348806815465e-06,2.0237717291027708e-10,1.1326631004701945e-11,2.033803521043378e-05,8.633404615921874e-07,0.007592186724164228,0.0032052337776043815,0.00021870813810146762,4.468947036380421e-08,1.0447277295744081e-08,3.792437407436349e-08,3.958554156780419e-11,2.861125269582996e-07,1.2777827940908156e-05,4.8775534993011006e-08,0.00012350737231451545,1.3660272348000684e-06,6.550471253134356e-09,8.59496338318316e-09,7.005660515399301e-12,1.0652915123105074e-05,1.5883418980731426e-09,1.4785988098498356e-11,8.635183780081073e-08,1.1222021813615425e-11,2.427001855261292e-13
4.7059021892799075e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44114897396363323,0.10605067007734137,0.019779225736487077,6.874994746928455e-08,3.5717603009349075e-05,0.006260682319930289,0.00280382136798478,3.9720379850218404e-05,4.1360145779211074e-13,0.002124557381063105,2.4876383302345317e-11,0.0004002342871991051,1.7461340254206948e-09,2.94051797995117e-06,2.0384044454971954e-10,1.1431971717173546e-11,2.0350304805009828e-05,8.732371419966577e-07,0.007590607524103604,0.0032109369447870743,0.0002191931003232553,4.4868782295593144e-08,1.04543397992311e-08,3.7974275447464164e-08,3.9696918895325607e-11,2.8661426542886253e-07,1.2771762034315935e-05,4.9077389453083904e-08,0.0001242706877696804,1.3816878807383077e-06,6.55896627863619e-09,8.653610885966582e-09,7.0647324189442585e-12,1.0654306452431641e-05,1.5994776190963228e-09,1.4906547382169182e-11,8.741226238830767e-08,1.1311840294461517e-11,2.45479329984481e-13
4.726789032209911e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44114364567857317,0.10602998283405535,0.01976672119550353,6.965119927202221e-08,3.5967001609182395e-05,0.0062990770350190555,0.0028228817734878074,3.9912540875666744e-05,4.2028984621169165e-13,0.002127307625953224,2.5102197032917682e-11,0.00040038763282579517,1.7549948735746024e-09,2.9616798586068385e-06,2.0530655118160215e-10,1.1537627405977304e-11,2.036228721556656e-05,8.831828727259777e-07,0.007589029329460641,0.0032165993991885755,0.0002196769869188788,4.504765637401373e-08,1.0461255549240026e-08,3.8023692275805447e-08,3.9808016794675867e-11,2.8711445784371893e-07,1.276571732793412e-05,4.937955116820904e-08,0.00012503469567647768,1.397426156648121e-06,6.567377720581948e-09,8.7123337695677e-09,7.124006836277077e-12,1.0655616448667386e-05,1.6106226398295606e-09,1.502731025567026e-11,8.847858030181107e-08,1.1401836263089094e-11,2.4827221786412196e-13
4.747675875139915e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44113835721023836,0.10600929892500884,0.019754224770836257,7.055951124399817e-08,3.6216607741533354e-05,0.006337506158278518,0.0028419665681016187,4.010368025370196e-05,4.2705454935459504e-13,0.0021300309220664226,2.5327902625248957e-11,0.00040054092962576836,1.763814315524459e-09,2.9828197754941305e-06,2.0677547653466154e-10,1.164359538768415e-11,2.0373987087779623e-05,8.931774035498041e-07,0.007587452135245425,0.0032222213947850913,0.00022015980467771077,4.5226092585543884e-08,1.0468026044607847e-08,3.8072628957345377e-08,3.9918837905770006e-11,2.876131211673866e-07,1.2759693953744021e-05,4.9682017097654624e-08,0.00012579938901529633,1.4132416665450683e-06,6.5757063547228286e-09,8.771131298613227e-09,7.183483196490724e-12,1.065684669021892e-05,1.6217768137497313e-09,1.514827383502661e-11,8.955076444394496e-08,1.1492007648187821e-11,2.51078778943918e-13
4.768562718069918e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44113310831193414,0.10598861835109602,0.019741736454902063,7.147489572829202e-08,3.646641814709209e-05,0.00637596933832287,0.002861075513071656,4.02937962414812e-05,4.3389605432369734e-13,0.002132727517615041,2.5553483990133147e-11,0.00040069417712296776,1.7725922497657731e-09,3.0039370011461517e-06,2.0824720445332984e-10,1.174987299110899e-11,2.0385408997194252e-05,9.032204836969888e-07,0.0075858759365108165,0.003227803183340624,0.00022064156031344431,4.5404090931256004e-08,1.0474652768247937e-08,3.8121089845791216e-08,4.0029384857012244e-11,2.881102721863818e-07,1.2753692040089066e-05,4.998478422838204e-08,0.00012656476083149832,1.429134013589029e-06,6.583952948905952e-09,8.830002744518554e-09,7.243160930576352e-12,1.0657998723511618e-05,1.632939996684458e-09,1.5269435260181777e-11,9.062878759695197e-08,1.158235238860538e-11,2.538989428564771e-13
4.789449560999921e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411278987391268,0.10596794111319238,0.019729256240140977,7.239736489868486e-08,3.6716429618286095e-05,0.006414466226978924,0.0028802083718246804,4.04828872435621e-05,4.4081484840226646e-13,0.002135397658306634,2.5778925229788664e-11,0.00040084737482217175,1.7813285812958948e-09,3.025030817667229e-06,2.0972171889682133e-10,1.1856457557404975e-11,2.039655745004399e-05,9.133118618938897e-07,0.007584300728352073,0.003233345014429092,0.0002211222604652902,4.558165142346015e-08,1.0481137187372994e-08,3.816907925135669e-08,4.013966027427474e-11,2.8860592750656724e-07,1.2747711711766812e-05,5.028784957457109e-08,0.00012733080423473714,1.4451028001431813e-06,6.592118263195009e-09,8.888947385429623e-09,7.303039472869251e-12,1.0659074063629262e-05,1.6441120467786254e-09,1.539079169613912e-11,9.17126224279386e-08,1.167286843524914e-11,2.567326390987847e-13
4.810336403929925e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44112272824942267,0.10594726721215585,0.01971678411901608,7.332693076051186e-08,3.6966638998485904e-05,0.006452996479252788,0.002899364909946715,4.06709518092118e-05,4.4781141904441667e-13,0.0021380415873706875,2.60042106385185e-11,0.00040100052221037937,1.7900232214989992e-09,3.0461005186165344e-06,2.1119900393821814e-10,1.1963346440153422e-11,2.0407436884067368e-05,9.234512864014529e-07,0.0075827265059064675,0.0032388471354561936,0.0002216019116991434,4.5758774081058876e-08,1.0487480753690792e-08,3.82166014409634e-08,4.024966672806331e-11,2.891001035467621e-07,1.274175309011293e-05,5.059121017706934e-08,0.00012809751239828418,1.461147627832473e-06,6.6002030499449476e-09,8.94796450613228e-09,7.363118257526949e-12,1.066007419494133e-05,1.655292824431851e-09,1.551234033384822e-11,9.280224149403653e-08,1.1763553746994177e-11,2.595797970426128e-13
4.831223246859928e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441117596602546,0.10592659664882761,0.019704320084013315,7.426360515151467e-08,3.7217043181221185e-05,0.006491559753296928,0.0029185448951611964,4.0857988629745355e-05,4.54886253865428e-13,0.00214065954558508,2.622932470329269e-11,0.00040115361875812635,1.7986760880331078e-09,3.0671454088916883e-06,2.1267904376356397e-10,1.2070537005449574e-11,2.0418051669322334e-05,9.336385050506824e-07,0.007581153264352944,0.003244309791681051,0.00022208052050870668,4.593545893741486e-08,1.04936849035025e-08,3.8263660638599025e-08,4.0359406775648556e-11,2.895928165567366e-07,1.2735816293070293e-05,5.089486310362924e-08,0.0001288648785583638,1.477268097601998e-06,6.6082080538504625e-09,9.007053397992285e-09,7.423396720250221e-12,1.066100057171824e-05,1.6664821922872794e-09,1.5634078387474942e-11,9.389761724747989e-08,1.185440629232009e-11,2.6244034594443306e-13
4.850021405496931e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.441113011134076,0.10590799599625532,0.0196931093599532,7.511269954537837e-08,3.744257097416124e-05,0.006526294653522968,0.002935826738847013,4.102544207690904e-05,4.613209242140866e-13,0.002142993699949605,2.6431768196654445e-11,0.00040129136173263,1.8064278883377823e-09,3.0860640315558544e-06,2.1401342196672784e-10,1.216726428602125e-11,2.042738225930963e-05,9.428476570908519e-07,0.00757973818166618,0.003249192640871304,0.00022251038247431132,4.609410102485272e-08,1.0499150612086356e-08,3.8305621515614565e-08,4.045794716720843e-11,2.9003502066771545e-07,1.2730491930588824e-05,5.1168398272429334e-08,0.00012955606514942008,1.491840864050515e-06,6.615344952455411e-09,9.060294184585745e-09,7.477817598728502e-12,1.0661772428867228e-05,1.6765598562444284e-09,1.574380230357099e-11,9.48883545444539e-08,1.1936314899575962e-11,2.650262306706963e-13
4.868819564133934e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44110845676314886,0.1058893980484868,0.0196819051741382,7.596756969675936e-08,3.766825188537609e-05,0.006561055782167533,0.0029531272218846953,4.119206134410911e-05,4.678197393194092e-13,0.002145307183118466,2.6634049455738083e-11,0.0004014290626785285,1.8141457388443565e-09,3.1049615126350867e-06,2.1535000745528108e-10,1.2264231903873467e-11,2.0436505061472434e-05,9.520951334473622e-07,0.007578323886173781,0.00325404389632402,0.00022293940991309567,4.625238856531458e-08,1.0504505570212384e-08,3.8347213776665167e-08,4.055627568148636e-11,2.9047606434656084e-07,1.2725185420275062e-05,5.144216576925607e-08,0.00013024777444601478,1.5064742850893684e-06,6.622418356379487e-09,9.113592029659532e-09,7.532399354227522e-12,1.066248671790405e-05,1.6866442717477605e-09,1.5853675414356784e-11,9.588371214368047e-08,1.2018355864765507e-11,2.676228529715801e-13
4.887617722770937e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4411039333189181,0.10587080280610388,0.019670707521137466,7.682822389055862e-08,3.7894083751401044e-05,0.0065958428964321605,0.002970446179299976,4.135784576203166e-05,4.743830549514481e-13,0.002147600165628821,2.6836157573676492e-11,0.0004015667211804652,1.82182959211503e-09,3.1238373684938906e-06,2.1668878893196224e-10,1.236143796520463e-11,2.044542312419247e-05,9.613807495374195e-07,0.0075769103744463065,0.003258863732457941,0.00022336760741340528,4.641032160233507e-08,1.0509750793711721e-08,3.838844041385932e-08,4.06543941141743e-11,2.9091595908043395e-07,1.2719896841385244e-05,5.171616351073397e-08,0.0001309400016455511,1.521168068616258e-06,6.6294287929669386e-09,9.166946430021428e-09,7.587141577297278e-12,1.0663144438831024e-05,1.696735343163001e-09,1.5963695739848062e-11,9.688366976458895e-08,1.2100527725711447e-11,2.702301610749852e-13
4.90641588140794e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44109944063187395,0.10585221026967967,0.019659516395534746,7.769467030383387e-08,3.8120064439782856e-05,0.006630655755502911,0.0029877834474678912,4.1522794748102425e-05,4.810112269633613e-13,0.0021498728164737217,2.7038081771018437e-11,0.0004017043368151856,1.829479404552363e-09,3.142691122646157e-06,2.1802975517139437e-10,1.2458880584613203e-11,2.0454139453459913e-05,9.707043205831842e-07,0.007575497643080748,0.0032636523223360035,0.00022379497951892602,4.656790019060263e-08,1.0514887288740885e-08,3.8429304392784514e-08,4.07523043186773e-11,2.9135471625689544e-07,1.2714626271136315e-05,5.19903894306044e-08,0.0001316327419851242,1.535921922219723e-06,6.63637678477349e-09,9.22035688666151e-09,7.642043864474599e-12,1.066374657336646e-05,1.7068329762748378e-09,1.6073861314837128e-11,9.788820706995288e-08,1.2182829032376631e-11,2.728481031573454e-13
4.925214040044943e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410949785338309,0.10583362043977877,0.019648331791928313,7.856691700629632e-08,3.834619184864091e-05,0.006665494120531945,0.0030051388641005165,4.168690780499431e-05,4.877046112861825e-13,0.002152125303117038,2.723981139587845e-11,0.0004018419091521547,1.837095136334991e-09,3.161522305686727e-06,2.19372895019574e-10,1.2556557885137795e-11,2.0462657013346175e-05,9.800656616322461e-07,0.007574085688700323,0.003268409837677519,0.00022422153072933497,4.672512438370804e-08,1.0519916051959157e-08,3.84698086524203e-08,4.085000809186713e-11,2.917923471427309e-07,1.2709373784767916e-05,5.2264841478857944e-08,0.00013232599074114928,1.5507355532096656e-06,6.6432628496236044e-09,9.273822904677808e-09,7.697105811479247e-12,1.066429408527735e-05,1.7169370782063938e-09,1.618417019203858e-11,9.889730366867103e-08,1.2265258339272517e-11,2.754766273494056e-13
4.942132382818246e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410909886612401,0.10581689190740562,0.01963827122053643,7.935690486927079e-08,3.854983024971202e-05,0.006696870260814689,0.0030207741229441067,4.1833894493242874e-05,4.937847079380495e-13,0.002154135437891912,2.742119299787121e-11,0.0004019656868745986,1.8439201260606021e-09,3.1784506898115464e-06,2.2058357015673918e-10,1.2644666563486301e-11,2.0470155285819507e-05,9.885230089393034e-07,0.0075728155913102856,0.0032726651736088635,0.000224604728637349,4.6866323201627324e-08,1.0524350644218779e-08,3.850595733338379e-08,4.0937766436635344e-11,2.921852611921404e-07,1.270466206936378e-05,5.2512039981223675e-08,0.00013295034544499128,1.5641186886585124e-06,6.649407784578407e-09,9.32198942010074e-09,7.746797736871091e-12,1.0664740925996758e-05,1.726036225095803e-09,1.6283569106683558e-11,9.980937190882374e-08,1.2339552962571042e-11,2.778513039232814e-13
4.957358891314219e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410874187449214,0.10580183810338921,0.019629221216123177,8.007192119038321e-08,3.873320375519454e-05,0.006725126145477063,0.00303485821688425,4.196560309949779e-05,4.993024187966158e-13,0.0021559308085650547,2.758428812887487e-11,0.0004020770562692851,1.850038969496745e-09,3.193670008877828e-06,2.2167466879804002e-10,1.2724124487254349e-11,2.047676983583719e-05,9.961605393264414e-07,0.007571673037434979,0.0032764736752169715,0.00022494904399128162,4.699315678817791e-08,1.0528268440856857e-08,3.8538245779782164e-08,4.101660828228552e-11,2.925381182306377e-07,1.2700434143350314e-05,5.273467261443716e-08,0.00013351261073650119,1.5762045298980185e-06,6.6548960004226246e-09,9.365377129563901e-09,7.791630518975589e-12,1.0665106469566022e-05,1.7342298194653706e-09,1.6373124878228656e-11,1.0063336436278708e-07,1.240650490757108e-11,2.7999577423344435e-13
4.972585399810191e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410838686032886,0.1057867860761013,0.019620175481234337,8.07907570799161e-08,3.891666988484333e-05,0.006753398346275238,0.0030489539338022873,4.2096762640447537e-05,5.048635485370561e-13,0.0021577132423215425,2.774723708025006e-11,0.0004021883964698082,1.8561353938760696e-09,3.2088737072938907e-06,2.2276717394327623e-10,1.2803733075871636e-11,2.0483259108400954e-05,1.003822521283493e-06,0.0075705309874205306,0.0032802620897985427,0.00022529282861512393,4.711975797761539e-08,1.0532117295808595e-08,3.857030335345598e-08,4.109531785512542e-11,2.928902560079956e-07,1.2696218209621737e-05,5.295745001985058e-08,0.00013407520132844962,1.5883290699127407e-06,6.660344491281187e-09,9.408800426197041e-09,7.836567338565456e-12,1.0665437831611299e-05,1.7424274972736553e-09,1.646277125666107e-11,1.0146031175022644e-07,1.2473538283892605e-11,2.821470951172195e-13
4.987811908306163e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44108033814945224,0.10577173582582766,0.019611134013026697,8.151341662239269e-08,3.9100227578483505e-05,0.006781686739973485,0.0030630611899674413,4.2227373009138965e-05,5.104682864420333e-13,0.002159482825285217,2.791003443652931e-11,0.0004022997072358196,1.8622093850154223e-09,3.2240615489016035e-06,2.2386107979957757e-10,1.2883491348216178e-11,2.0489624600272738e-05,1.011508856265952e-06,0.007569389439521847,0.003284030506083427,0.0002256360848182158,4.724612680823088e-08,1.0535897720782247e-08,3.8602131565732646e-08,4.117389603209136e-11,2.932416803080298e-07,1.2692014304522305e-05,5.318037113932912e-08,0.00013463811478446754,1.6004921527541366e-06,6.665753523378268e-09,9.452259054709207e-09,7.881607978962435e-12,1.066573549124043e-05,1.750629211671074e-09,1.6552507236802435e-11,1.0229020314282071e-07,1.2540652330996541e-11,2.843052389443997e-13
5.003038416802136e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44107682729707004,0.10575668735285126,0.01960209680866307,8.22399038570861e-08,3.928387578827674e-05,0.006809991204147669,0.0030771799022012813,4.2357434132502755e-05,5.161168218176362e-13,0.002161239642949911,2.8072674837244436e-11,0.00040241098832487985,1.868260930236946e-09,3.2392333004585827e-06,2.2495638060380395e-10,1.296339832686591e-11,2.049586779107771e-05,1.0192194456895823e-06,0.007568248392004722,0.0032877790122460763,0.00022597881489205916,4.737226333002847e-08,1.0539610223482669e-08,3.863373191699614e-08,4.12523437554663e-11,2.935923968872262e-07,1.2687822463602922e-05,5.3403434922164655e-08,0.0001352013486844106,1.6126936224125844e-06,6.671123360953653e-09,9.495752761525926e-09,7.926752227734377e-12,1.066599992044773e-05,1.7588349163976603e-09,1.664233181738246e-11,1.0312302759422438e-07,1.260784629502638e-11,2.8647017807498167e-13
5.014912034022201e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410741030847343,0.10574495380108755,0.019595052562115287,8.280907669919025e-08,3.9427146638832255e-05,0.006832074072852477,0.003088197557628061,4.24584745044818e-05,5.20552059150414e-13,0.002162600803942852,2.819938933945602e-11,0.00040249774446386754,1.872964336161466e-09,3.2510529044743697e-06,2.2581145948264062e-10,1.302581228223436e-11,2.0500652296625257e-05,1.0252489239657188e-06,0.0075673589503355435,0.0032906883337542876,0.0002262457118452854,4.7470463291512615e-08,1.0542458419644641e-08,3.865821667795615e-08,4.1313427316839964e-11,2.9386539789872324e-07,1.2684562064192094e-05,5.357747818178609e-08,0.00013564077878121697,1.6222348550577046e-06,6.6752837253585796e-09,9.529693294148147e-09,7.962027436412276e-12,1.0666183361319278e-05,1.7652364569938988e-09,1.6712437788376553e-11,1.0377449165606455e-07,1.2660299065002865e-11,2.8816309337826014e-13
5.026785651242266e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44107139069913864,0.10573322133037681,0.019588010905292247,8.338058141435875e-08,3.957047141505181e-05,0.006854166582495739,0.00309922209012746,4.2559180858062274e-05,5.250141340504249e-13,0.0021639542941300177,2.8326002679204744e-11,0.0004025844822915001,1.877654081499112e-09,3.262862476199128e-06,2.2666738041711807e-10,1.3088315611587251e-11,2.050536400874706e-05,1.0312930443021773e-06,0.00756646981108083,0.0032935856427957154,0.00022651229132032648,4.756852203790224e-08,1.0545265856975952e-08,3.8682564487815244e-08,4.1374432542171165e-11,2.9413797470597456e-07,1.2681309038206181e-05,5.3751607065553985e-08,0.00013608040114028528,1.631799261291805e-06,6.679420539259285e-09,9.563654885488752e-09,7.997365419057867e-12,1.0666347095674232e-05,1.771640374778265e-09,1.6782596565231375e-11,1.0442772739958654e-07,1.2712799620558475e-11,2.898601108896544e-13
5.038659268462332e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44106869010002386,0.10572148994085011,0.019580971836856215,8.39544198610623e-08,3.971384963535622e-05,0.006876268676039338,0.0031102534609474793,4.265955320037507e-05,5.29503136309558e-13,0.002165300153265045,2.8452512384203444e-11,0.00040267120169053136,1.882330162095709e-09,3.2746619086698147e-06,2.2752414071165821e-10,1.3150907856151552e-11,2.051000360773345e-05,1.0373517599169145e-06,0.007565580973431868,0.0032964709804874644,0.0002267785543816709,4.766643959348467e-08,1.0548032771346005e-08,3.870677604449299e-08,4.14353598724384e-11,2.9441012998044693e-07,1.2678063401549913e-05,5.392582108370937e-08,0.00013652021463427934,1.6413867670811979e-06,6.683533925528514e-09,9.597637417434196e-09,8.032766076177181e-12,1.0666491338557902e-05,1.778046648495034e-09,1.6852807682301147e-11,1.0508272961339128e-07,1.2765347608500918e-11,2.9156121749456174e-13
5.050532885682397e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410660012473277,0.1057097596326375,0.01957393535547165,8.453059388126295e-08,3.9857280822541756e-05,0.006898380296737382,0.003121291631535083,4.275959155044378e-05,5.340191557260586e-13,0.0021666384208750525,2.8578916002466172e-11,0.0004027579025431475,1.8869925743263544e-09,3.2864510959706374e-06,2.2838173768144613e-10,1.3213588558534976e-11,2.0514571767748176e-05,1.0434250240216366e-06,0.007564692436583878,0.0032993443877465034,0.00022704450208747514,4.776421598288172e-08,1.0550759397216957e-08,3.873085204192214e-08,4.149620973711002e-11,2.946818663771648e-07,1.267482516985884e-05,5.410011974895017e-08,0.00013696021814170366,1.6509972983820052e-06,6.6876240063336965e-09,9.631640772480797e-09,8.068229307791482e-12,1.0666616302520732e-05,1.7844552570789488e-09,1.6923070676423068e-11,1.0573949308056377e-07,1.2817942676069977e-11,2.9326640007712395e-13
5.062406502902462e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44106332410118393,0.10569803040586828,0.01956690145980521,8.510910530046312e-08,4.000076450374024e-05,0.006920501388134509,0.003132336563535073,4.285929593904848e-05,5.385622821040656e-13,0.0021679691362620126,2.8705211102293877e-11,0.00040284458473100783,1.8916413150894907e-09,3.29822993322633e-06,2.2924016865237648e-10,1.3276357262728363e-11,2.0519069156873944e-05,1.049512789823372e-06,0.007563804199735991,0.0033022059052907862,0.00022731013548961371,4.7861851231538624e-08,1.0553445967646505e-08,3.875479317008707e-08,4.155698256363443e-11,2.949531865357489e-07,1.2671594358501754e-05,5.4274502576444925e-08,0.00013740041054686897,1.6606307811429883e-06,6.691690903140705e-09,9.665664833732584e-09,8.103755014097928e-12,1.0666722197646911e-05,1.7908661796576967e-09,1.6993385086810027e-11,1.0639801257891637e-07,1.2870584471360569e-11,2.949756455206551e-13
5.074280120122527e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4410606586219211,0.10568630226067097,0.01955987014852573,8.568995592775364e-08,4.014430021037959e-05,0.006942631894064213,0.0031433882187889535,4.295866640859055e-05,5.431326052531345e-13,0.0021692923385041303,2.88313952722582e-11,0.0004029312481352842,1.8962763818011395e-09,3.3099983165954454e-06,2.3009943096100229e-10,1.3339213514107993e-11,2.0523496437157685e-05,1.0556150105262075e-06,0.007562916262091234,0.003305055573640369,0.00022757545563372995,4.7959345365711213e-08,1.0556092714298924e-08,3.8778600115077364e-08,4.161767877751072e-11,2.952240930805198e-07,1.2668370982583403e-05,5.444896908381806e-08,0.0001378407907398587,1.6702871413081552e-06,6.695734736720039e-09,9.699709484899215e-09,8.139343095477664e-12,1.066680923158261e-05,1.797279395550556e-09,1.70637504550486e-11,1.0705828288122977e-07,1.2923272643549535e-11,2.966889407081243e-13
