Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
2.715167704920487e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44425024415878384,0.0863804164851709,0.010138159143200928,5.717016553784079e-05,0.0013172637496804381,0.04609877355740505,0.023660902241031442,4.773734582338223e-05,1.2259579752906396e-10,0.0020328619953754404,5.3340823098794385e-11,0.0005112150055283578,2.77083293939195e-09,1.3016734048707482e-06,2.19976534160104e-09,1.2821822974736342e-10,1.519639536540579e-06,1.611572910632874e-05,0.006224717870304224,0.0002696716141920677,0.000502924726862813,7.562270940835717e-08,5.127287946054922e-09,1.6914480598686506e-08,2.816153975752179e-10,3.1922410601570246e-06,0.0001289898481088467,1.5958025356176594e-06,5.93394955178752e-08,0.0009257142924004457,2.5503433127800867e-05,7.354059234360962e-08,2.534192911848041e-10,2.9343911923566033e-10
2.71588600616319e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44425101459777755,0.08637486801582527,0.010135962818691889,5.7173372663653615e-05,0.0013172940227587004,0.046110527319020704,0.023666450763740715,4.773109785421611e-05,1.226862486347159e-10,0.002032729779787768,5.3336071317062795e-11,0.0005112390880419178,2.7707686373633536e-09,1.3007157175988811e-06,2.2003849822692712e-09,1.282453998510552e-10,1.5168228560372046e-06,1.6120017165212724e-05,0.00622433027270377,0.0002684827762411728,0.000502985346629949,7.529832624142637e-08,5.125843771312049e-09,1.691319198812588e-08,2.8273073871378936e-10,3.204868014787825e-06,0.00012948470317524532,1.5961628244137054e-06,5.934089277533517e-08,0.000925952133237257,2.5510219172535143e-05,7.355796541367107e-08,2.535066193602059e-10,2.92781813996781e-10
2.7166043074058935e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442517795620208,0.08636932004592687,0.01013376696239865,5.717656123865112e-05,0.0013173239137661413,0.04612228050155198,0.023671996022338,4.772485079398246e-05,1.2277673557433538e-10,0.002032597580469925,5.33313203084322e-11,0.0005112631678610742,2.770704359940414e-09,1.2997577839717565e-06,2.2010043572372636e-09,1.2827255607605834e-10,1.5140087004507046e-06,1.6124304645098556e-05,0.006223942641804381,0.000267296682489496,0.0005030459499648078,7.497463192317959e-08,5.124400018838545e-09,1.6911904673793463e-08,2.8385237793415826e-10,3.2175654253693506e-06,0.000129982289739477,1.596522825137333e-06,5.9342272294633254e-08,0.0009261899520218,2.5517004300979335e-05,7.357532749193255e-08,2.53593910110245e-10,2.921257377521702e-10
2.717322608648597e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442525390237917,0.08636377257555283,0.010131571574277295,5.7179731298812064e-05,0.001317353423472827,0.04613403310456826,0.023677538002432382,4.771860464410134e-05,1.228672583342931e-10,0.002032465397478381,5.3326570075084944e-11,0.0005112872449909787,2.7706401072227115e-09,1.2987996058648064e-06,2.201623465138788e-09,1.2829969837740088e-10,1.5111970898744789e-06,1.612859154607254e-05,0.006223554977257908,0.0002661133465487726,0.0005031065368320993,7.465163056655869e-08,5.122956688681673e-09,1.6910618662250684e-08,2.8498034948083745e-10,3.230333666538403e-06,0.00013048262199240044,1.5968825366718732e-06,5.9343634107170626e-08,0.0009264277486792086,2.552378851326954e-05,7.359267852838155e-08,2.5368116323520465e-10,2.9147089993742994e-10
2.7180409098913003e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442532929553533,0.08635822560477974,0.010129376654284155,5.7182882880375805e-05,0.001317382552653825,0.04614578512763576,0.02368307668962217,4.771235940599874e-05,1.229578169008726e-10,0.002032333230869839,5.3321820619211755e-11,0.0005113113194367959,2.770575879310229e-09,1.297841185161303e-06,2.2022423046063566e-09,1.2832682670991261e-10,1.5083880444833698e-06,1.6132877868220568e-05,0.0062231672787154526,0.0002649327820354608,0.0005031671071965394,7.432932628678799e-08,5.1215137808892865e-09,1.69093339600758e-08,2.8611468764005936e-10,3.2431731133275056e-06,0.00013098571413593286,1.5972419579063657e-06,5.934497824456653e-08,0.0009266655231344491,2.5530571809542872e-05,7.361001847297117e-08,2.5376837853707387e-10,2.9081731006622537e-10
2.7187592111340037e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442540413289557,0.0863526791336839,0.010127182202375816,5.7186016019842616e-05,0.0013174113020892144,0.04615753657031746,0.023688612069496184,4.770611508110662e-05,1.2304841126027078e-10,0.0020322010807012365,5.331707194301174e-11,0.000511335391203702,2.7705116763033454e-09,1.2968825237523925e-06,2.202860874271353e-09,1.2835394102822632e-10,1.505581584533159e-06,1.6137163611629502e-05,0.00622277954582739,0.00026375500256928947,0.0005032276610227993,7.40077232015938e-08,5.120071295509878e-09,1.690805057384991e-08,2.8725542674591274e-10,3.2560841411839794e-06,0.00013149158038158312,1.5976010877410952e-06,5.934630473867339e-08,0.0009269032753123247,2.5537354189936166e-05,7.362734727561474e-08,2.538555558228692e-10,2.9016497761899903e-10
2.719405682252437e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442547100902,0.0863476877369844,0.010125207595835123,5.718882010774776e-05,0.0013174368525473447,0.0461681123721374,0.023693591071710634,4.770049597068698e-05,1.2312997677511055e-10,0.002032082159652888,5.3312798802876606e-11,0.0005113570535077371,2.770453914974722e-09,1.2960195242506468e-06,2.203417355156686e-09,1.2837833189491523e-10,1.5030579979361457e-06,1.6141020285947642e-05,0.006222430556573109,0.0002626973935232171,0.0005032821452970524,7.371888335223997e-08,5.118773419872062e-09,1.690689665683663e-08,2.8828759317444344e-10,3.267765578684049e-06,0.00013194924361238416,1.5979240545335e-06,5.9347483524861465e-08,0.0009271172331629889,2.554345754932602e-05,7.36429336302076e-08,2.539339827125882e-10,2.89578961330766e-10
2.72005215337087e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442553743067718,0.08634269674513985,0.010123233368376843,5.719160931430786e-05,0.001317462096623199,0.04617868770316523,0.02369856737280397,4.769487760218488e-05,1.2321157126069733e-10,0.0020319632520090325,5.3308526297679856e-11,0.0005113787136498483,2.7703961739750085e-09,1.2951563327055394e-06,2.203973615393516e-09,1.2840271133984926e-10,1.5005365368979765e-06,1.6144876491620887e-05,0.006222081538959277,0.00026164206132912567,0.0005033366161209601,7.343061781306164e-08,5.117475886464705e-09,1.690574381590672e-08,2.8932499731668093e-10,3.279505575440495e-06,0.00013240917575462453,1.5982467836005118e-06,5.9348648069496186e-08,0.0009273311728529162,2.5549560167064893e-05,7.365851088267926e-08,2.5401237850730837e-10,2.889939781723936e-10
2.720698624489303e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442560339584275,0.08633770615820488,0.010121259519969835,5.719438366667452e-05,0.0013174870348958766,0.046189262563075775,0.02370354096225684,4.7689259976656695e-05,1.2329319470678775e-10,0.0020318443578116606,5.330425442904219e-11,0.0005114003716338341,2.7703384533782127e-09,1.2942929505121838e-06,2.2045296539823154e-09,1.2842707932955063e-10,1.498017216351169e-06,1.6148732228712964e-05,0.006221732492729616,0.0002605890159167092,0.0005033910734687229,7.314292959007365e-08,5.116178695324397e-09,1.690459205588495e-08,2.9036766429502565e-10,3.2913044058409207e-06,0.00013287138718272805,1.5985692741470707e-06,5.934979839626275e-08,0.0009275450943269735,2.5555662043253435e-05,7.367407899646397e-08,2.540907430653196e-10,2.884100350748435e-10
2.721280448495893e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442566237251824,0.08633321497620602,0.01011948338046676,5.7196867906048414e-05,0.0013175092183608525,0.046198779533919536,0.02370801486561559,4.768420474980034e-05,1.2336668056098746e-10,0.0020317373645655965,5.330041029287031e-11,0.0005114198619773703,2.7702865223469705e-09,1.293515744691191e-06,2.205029898376735e-09,1.2844900069828661e-10,1.495751670362593e-06,1.6152201991511717e-05,0.0062214183264442365,0.00025964323844950346,0.0005034400735382811,7.288450627967878e-08,5.115011515967014e-09,1.6903556400035663e-08,2.9131058508256045e-10,3.3019738828819403e-06,0.00013328933483407396,1.5988593110495342e-06,5.9350821553769904e-08,0.000927737608033415,2.556115309788103e-05,7.368808245506326e-08,2.5416124434344503e-10,2.878853812672853e-10
2.7218622725024825e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44425720976319993,0.08632872412226729,0.010117707547947651,5.719934015569312e-05,0.0013175311550238035,0.04620829612265323,0.02371248655635143,4.767915012638742e-05,1.2344018985730393e-10,0.002031630382276143,5.3296566674817964e-11,0.0005114393505786886,2.770234607956575e-09,1.292738386603824e-06,2.2055299616971415e-09,1.284709127364818e-10,1.4934878812677613e-06,1.615567137485805e-05,0.006221104136584713,0.00025869932855316047,0.0005034890626524521,7.262655522282683e-08,5.113844613903128e-09,1.6902521627163717e-08,2.922578074807214e-10,3.312691437811586e-06,0.00013370914467858148,1.5991491535344945e-06,5.935183323158269e-08,0.0009279301068999518,2.5566643552008456e-05,7.370207845503179e-08,2.542317201029798e-10,2.873615805873878e-10
2.722444096509072e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442577920577243,0.08632423359642778,0.010115932022390143,5.720180043575917e-05,0.0013175528453137433,0.046217812329035476,0.02371695602679244,4.767409610719632e-05,1.2351372258815091e-10,0.0020315234109742255,5.3292723576078305e-11,0.0005114588374405746,2.770182710261525e-09,1.2919608772780294e-06,2.2060298432142094e-09,1.2849281541946959e-10,1.4912258600593254e-06,1.6159140378798726e-05,0.006220789922963395,0.00025775729346138963,0.0005035380407924187,7.236907861183049e-08,5.112677989160231e-09,1.6901487740800285e-08,2.932093498502839e-10,3.3234572709694375e-06,0.00013413082428305578,1.5994388010297464e-06,5.935283344727576e-08,0.0009281225908862088,2.5572133405709658e-05,7.371606696969798e-08,2.543021702416658e-10,2.8683863809783863e-10
2.723025920515662e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44425837059400297,0.0863197433987264,0.010114156803771972,5.7204248766509857e-05,0.0013175742896618487,0.04622732815282359,0.023721423269266774,4.7669042693008045e-05,1.2358727874590492e-10,0.0020314164506908686,5.3288880997848165e-11,0.0005114783225658179,2.7701308293164907e-09,1.2911832177452196e-06,2.2065295421985078e-09,1.2851470872250197e-10,1.4889656177632277e-06,1.616260900338064e-05,0.006220475685392385,0.00025681714040515783,0.0005035870079393682,7.211207863886736e-08,5.111511641766067e-09,1.690045474448109e-08,2.941652305629674e-10,3.334271582760428e-06,0.00013455438121439854,1.5997282529655378e-06,5.935382221852065e-08,0.0009283150599517573,2.557762265905876e-05,7.373004797238972e-08,2.543725946576938e-10,2.8631655885927076e-10
2.7236077445222515e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442589453572871,0.08631525352920176,0.010112381892070988,5.720668516832137e-05,0.001317595488501463,0.04623684359377346,0.023725888276103276,4.766398988460623e-05,1.236608583229048e-10,0.0020313095014571937,5.3285038941328134e-11,0.0005114978059572142,2.7700789651763155e-09,1.2904054090402815e-06,2.2070290579205477e-09,1.2853659262074978e-10,1.4867071654384784e-06,1.6166077248650674e-05,0.006220161423683562,0.00025587887661212725,0.0005036359640744912,7.185555749588815e-08,5.110345571748635e-09,1.689942264174575e-08,2.951254680011818e-10,3.345134573644836e-06,0.00013497982303905642,1.6000175087748375e-06,5.93547995630864e-08,0.0009285075140561182,2.558311131213014e-05,7.374402143643664e-08,2.5444299324971556e-10,2.857953479424148e-10
2.724189568528841e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44425951633283267,0.08631076398789216,0.010110607287265148,5.7209109661682743e-05,0.0013176164422680928,0.0462463586516397,0.023730351039632003,4.765893768277714e-05,1.2373446131145207e-10,0.0020312025633044215,5.328119740772249e-11,0.0005115172876175628,2.770027117896015e-09,1.2896274522015855e-06,2.207528389650842e-09,1.2855846708930347e-10,1.4844505141769242e-06,1.6169545114655933e-05,0.0062198471376485815,0.0002549425093060847,0.0005036849091789727,7.159951737466206e-08,5.1091797791361755e-09,1.6898391436136536e-08,2.960900805594807e-10,3.3560464441337787e-06,0.00013540715732245488,1.6003065678931964e-06,5.935576549884126e-08,0.0009286999531587639,2.558859936499825e-05,7.375798733517033e-08,2.545133659165903e-10,2.8527501041631734e-10
2.724771392535431e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442600835059027,0.08630627477483568,0.0101088329893325,5.7211522267195885e-05,0.001317637151399411,0.04625587332617552,0.023734811552184827,4.76538860883097e-05,1.2380808770381068e-10,0.002031095636263871,5.3277356398239276e-11,0.0005115367675496693,2.7699752875307773e-09,1.2888493482709954e-06,2.2080275366599523e-09,1.2858033210317335e-10,1.4821956751030103e-06,1.6173012601443644e-05,0.006219532827098889,0.00025400804570636535,0.0005037338432340081,7.134396046633164e-08,5.108014263957208e-09,1.6897361131199727e-08,2.9705908663966286e-10,3.3670073947617016e-06,0.00013583639162844806,1.6005954297587857e-06,5.935672004375061e-08,0.0009288923772191197,2.5594086817737697e-05,7.377194564192763e-08,2.545837125576528e-10,2.8475555134367734e-10
2.7253532165420205e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442606468617669,0.08630178589007012,0.010107058998251213,5.721392300557564e-05,0.001317657616335255,0.04626538761713282,0.02373926980609603,4.76488351019955e-05,1.2388173749220718e-10,0.0020309887203669567,5.327351591409029e-11,0.0005115562457563422,2.7699234741359604e-09,1.2880710982938785e-06,2.208526498218547e-09,1.286021876372903e-10,1.479942659373536e-06,1.617647970906103e-05,0.00621921849184573,0.0002530754930272693,0.0005037827662208032,7.108888896126744e-08,5.1068490262404716e-09,1.6896331730485185e-08,2.980325046498761e-10,3.3780176260738425e-06,0.00013626753351874711,1.600884093812767e-06,5.935766321587747e-08,0.0009290847861965681,2.55995736704234e-05,7.378589633005362e-08,2.54654033072804e-10,2.842369757972739e-10
2.72593504054861e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44426120638570393,0.08629729733363294,0.01010528531399955,5.7216311897649684e-05,0.0013176778375176266,0.04627490152426219,0.02374372579370288,4.7643784724628794e-05,1.2395541066883064e-10,0.002030881815645193,5.3269675956491063e-11,0.0005115757222403961,2.7698716777670968e-09,1.2872927033191112e-06,2.209025273597451e-09,1.2862403366650622e-10,1.4776914781774062e-06,1.6179946437555486e-05,0.006218904131700162,0.0002521448584774708,0.0005038316781205602,7.083430504922493e-08,5.10568406601496e-09,1.6895303237544465e-08,2.9901035300755017e-10,3.3890773386266062e-06,0.0001367005905523287,1.6011725594991308e-06,5.9358595033384694e-08,0.0009292771800504494,2.5605059923130337e-05,7.379983937290104e-08,2.547243273621384e-10,2.8371928885011206e-10
2.7265168645552e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442617620630021,0.08629280910556135,0.010103511936555886,5.721868896435869e-05,0.0013176978153906923,0.046284415047312844,0.023748179507346204,4.76387349570065e-05,1.2402910722583266e-10,0.002030774922130188,5.326583652666092e-11,0.0005115951970046495,2.76981989847989e-09,1.2865141643990902e-06,2.209523862067703e-09,1.2864587016559468e-10,1.4754421427353733e-06,1.6183412786974623e-05,0.006218589746473062,0.00025121614925942184,0.0005038805789144967,7.058021091883385e-08,5.104519383309942e-09,1.6894275655932554e-08,2.999926501336475e-10,3.4001867329565363e-06,0.0001371355702848678,1.6014608262646436e-06,5.935951551453273e-08,0.0009294695587400654,2.5610545575933623e-05,7.381377474383375e-08,2.5479459532623947e-10,2.8320249556444185e-10
2.7270986885617895e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442623138789604,0.08628832120589215,0.010101738865898699,5.722105422675608e-05,0.0013177175504007833,0.046293928186032694,0.023752630939371053,4.763368579992821e-05,1.2410282715532748e-10,0.0020306680398536484,5.326199762582301e-11,0.0005116146700519257,2.7697681363302153e-09,1.285735482589742e-06,2.2100222629006138e-09,1.2866769710925126e-10,1.4731946642997762e-06,1.6186878757365947e-05,0.006218275335975144,0.0002502893725687482,0.0005039294685838486,7.032660875736761e-08,5.1033549781549054e-09,1.6893248989207693e-08,3.009794144507231e-10,3.411346009563922e-06,0.00013757248026814863,1.6017488935593364e-06,5.936042467767943e-08,0.0009296619222246816,2.5616030628908687e-05,7.38277024162306e-08,2.548648368663835e-10,2.8268660101119437e-10
2.727680512568379e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442628618188903,0.08628383363466192,0.01009996610200657,5.722340770600823e-05,0.0013177370429963925,0.046303440940168326,0.023757080082127263,4.76286372541962e-05,1.2417657044939203e-10,0.0020305611688473755,5.325815925520421e-11,0.0005116341413850522,2.7697163913741187e-09,1.2849566589505297e-06,2.2105204753678167e-09,1.2868951447209456e-10,1.4709490541542693e-06,1.61903443487772e-05,0.006217960900016959,0.0002493645355936383,0.0005039783471098493,7.007350075104929e-08,5.102190850579574e-09,1.6892223240928822e-08,3.0197066438782804e-10,3.422555368919734e-06,0.00013801132804944525,1.6020367608363396e-06,5.936132254128334e-08,0.000929854270463529,2.562151508213107e-05,7.384162236348414e-08,2.549350518840183e-10,2.8217161026440167e-10
2.728262336574969e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44426340586811675,0.08627934639190683,0.010098193644858184,5.722574942339424e-05,0.0013177562936281756,0.04631295330946502,0.023761526927970088,4.7623589320615454e-05,1.242503371000657e-10,0.002030454309143268,5.325432141603522e-11,0.000511653611006861,2.7696646636678167e-09,1.2841776945444623e-06,2.2110184987413297e-09,1.2871132222866637e-10,1.4687053236135485e-06,1.6193809561256315e-05,0.006217646438408918,0.0002484416455142254,0.0005040272144737521,6.982088908447986e-08,5.101027000613962e-09,1.6891198414657574e-08,3.0296641837394626e-10,3.4338150114311063e-06,0.00013845212117093614,1.6023244275516983e-06,5.936220912390109e-08,0.0009300466034158076,2.5626998935676366e-05,7.38555345590039e-08,2.5500524028106617e-10,2.8165752838308e-10
2.7288441605815586e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442639460119789,0.08627485947766277,0.010096421494432337,5.7228079400306095e-05,0.0013177753027489505,0.04632246529366672,0.023765971469260842,4.761854199999364e-05,1.2432412709935067e-10,0.002030347460773317,5.3250484109550603e-11,0.0005116730789201889,2.769612953267699e-09,1.2833985904381022e-06,2.2115163322936087e-09,1.287331203534325e-10,1.4664634840230668e-06,1.6197274394851168e-05,0.006217331950961295,0.0002475207095019639,0.0005040760706568392,6.956877594026372e-08,5.099863428288293e-09,1.689017451395868e-08,3.0396669483426754e-10,3.44512513741861e-06,0.0001388948671691007,1.602611893164989e-06,5.936308444418622e-08,0.0009302389210406891,2.5632482189620543e-05,7.386943897622148e-08,2.550754019603037e-10,2.811443604320195e-10
2.7294259845881482e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44426448223583215,0.08627037289196517,0.010094649650707915,5.7230397658248424e-05,0.001317794070813694,0.046331976892516086,0.023770413698367496,4.761349529314112e-05,1.2439794043921177e-10,0.0020302406237696106,5.324664733698869e-11,0.000511692545127876,2.7695612602303255e-09,1.282619347701575e-06,2.2120139752976106e-09,1.287549088207835e-10,1.4642235467587452e-06,1.6200738849609767e-05,0.006217017437484246,0.0002466017347189972,0.0005041249156403909,6.931716349951144e-08,5.098700133632999e-09,1.6889151542396484e-08,3.049715121976851e-10,3.4564859471319112e-06,0.0001393395735740699,1.6028991571392007e-06,5.936394852089373e-08,0.0009304312232973186,2.5637964844039705e-05,7.388333558858858e-08,2.551455368246603e-10,2.8063211148302915e-10
2.730007808594738e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442650145250487,0.08626588663484913,0.010092878113663925,5.7232704218838574e-05,0.0013178125982795422,0.04634148810575446,0.023774853607665396,4.760844920087098e-05,1.2447177711157666e-10,0.002030133798164331,5.3242811099591676e-11,0.0005117120096327676,2.7695095846124253e-09,1.2818399674085759e-06,2.212511427026848e-09,1.2877668760503493e-10,1.4619855232266786e-06,1.6204202925580435e-05,0.006216702897787809,0.0002456847283175204,0.0005041737494057099,6.906605394123166e-08,5.0975371166788415e-09,1.688812950353712e-08,3.059808888897172e-10,3.467897640712677e-06,0.00013978624790902272,1.6031862189403492e-06,5.936480137287743e-08,0.0009306235101448181,2.5643446899009937e-05,7.38972243695797e-08,2.552156447774842e-10,2.8012078658938504e-10
2.7305896326013276e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442655428650194,0.08626140070634943,0.010091106883279459,5.723499910380646e-05,0.0013178308856057889,0.046350998933121876,0.023779291189537793,4.760340372399901e-05,1.2454563710833562e-10,0.002030026983989753,5.323897539860563e-11,0.0005117314724377125,2.7694579264709002e-09,1.281060450636378e-06,2.213008686755452e-09,1.2879845668042853e-10,1.4597494248628309e-06,1.620766662281138e-05,0.006216388331681927,0.00024476969743913594,0.0005042225719341406,6.88154494417312e-08,5.0963743774567574e-09,1.688710840094985e-08,3.069948433259487e-10,3.4793604181620716e-06,0.00014023489768957172,1.6034730780382424e-06,5.9365643019087245e-08,0.0009308157815422889,2.5648928354607715e-05,7.391110529269887e-08,2.5528572572317815e-10,2.7961039080532806e-10
2.7311714566079172e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442660672411546,0.08625691510650037,0.010089335959533728,5.723728233499456e-05,0.0013178489332538819,0.04636050937435711,0.023783726436376603,4.759835886334375e-05,1.2461952042134188e-10,0.002029920181278245,5.323514023528043e-11,0.0005117509335455636,2.76940628586282e-09,1.2802807984658402e-06,2.213505753758229e-09,1.2882021602113247e-10,1.4575152631327267e-06,1.6211129941350903e-05,0.006216073738976458,0.00024385664921420207,0.0005042713832070258,6.856535217536544e-08,5.095211915997884e-09,1.6886088238202375e-08,3.080133939227957e-10,3.4908744793674803e-06,0.00014068553042308137,1.6037597339064565e-06,5.936647347857514e-08,0.0009310080374488142,2.565440921090973e-05,7.39249783314769e-08,2.553557795662938e-10,2.7910092919672057e-10
2.731753280614507e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442665876388857,0.08625242983533592,0.010087565342406039,5.723955393435778e-05,0.0013178667416874244,0.04637001942919763,0.02378815934058301,4.759331461972644e-05,1.2469342704241142e-10,0.002029813390062271,5.323130561086983e-11,0.0005117703929591783,2.7693546628454263e-09,1.2795010119814168e-06,2.2140026273107233e-09,1.2884196560124234e-10,1.4552830495311346e-06,1.6214592881247685e-05,0.006215759119481182,0.00024294559076117446,0.0005043201832057323,6.8315764313945e-08,5.094049732333702e-09,1.68850690188631e-08,3.0903655909053837e-10,3.5024400240647214e-06,0.00014113815360804495,1.6040461860216915e-06,5.936729277049305e-08,0.0009312002778234626,2.5659889467992583e-05,7.393884345947322e-08,2.5542580621168517e-10,2.785924068087877e-10
2.7323351046210966e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442671040436666,0.08624794489288956,0.010085795031875799,5.7241813923963366e-05,0.0013178843113721697,0.04637952909737963,0.023792589894568155,4.758827099397103e-05,1.2476735696332317e-10,0.0020297066103743826,5.322747152663149e-11,0.0005117898506814173,2.7693030574761275e-09,1.2787210922711607e-06,2.214499306689281e-09,1.2886370539478164e-10,1.4530527955817436e-06,1.6218055442550314e-05,0.006215444473005817,0.00024203652918594333,0.000504368971911683,6.806668802579709e-08,5.092887826495864e-09,1.6884050746503732e-08,3.1006435722248234e-10,3.514057251791082e-06,0.00014159277473346364,1.6043324338646665e-06,5.9368100914087746e-08,0.0009313925026252895,2.566536912593322e-05,7.395270065028442e-08,2.554958055655049e-10,2.7808482868080424e-10
2.7329169286276863e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44426761644097446,0.0862434602791944,0.01008402502792252,5.724406232599083e-05,0.0013179016427760212,0.046389038378638,0.023797018090753793,4.758322798690426e-05,1.2484131017581902e-10,0.0020295998422472272,5.322363798382694e-11,0.0005118093067151451,2.7692514698125037e-09,1.277941040426734e-06,2.2149957911711074e-09,1.2888543537570258e-10,1.4508245128368331e-06,1.622151762530736e-05,0.006215129799360032,0.00024112947158116106,0.000504417749306301,6.781812547681225e-08,5.0917261985161875e-09,1.6883033424693274e-08,3.110968067096504e-10,3.5257263619254426e-06,0.00014204940127813149,1.6046184769202917e-06,5.936889792870857e-08,0.0009315847118133417,2.5670848184808965e-05,7.396654987754135e-08,2.555657775340832e-10,2.7757819986837285e-10
2.733440570233617e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44426807416017927,0.08623942440797801,0.010082432286471028,5.724607599885798e-05,0.0013179170376977757,0.04639759640073075,0.023801001445147987,4.757868981020844e-05,1.2490788797451447e-10,0.0020295037608442697,5.32201882592745e-11,0.0005118268157041941,2.769205056101318e-09,1.277238881697207e-06,2.2154424599714016e-09,1.2890498394715742e-10,1.4488207533169775e-06,1.6224633266172773e-05,0.00621484656969078,0.00024031483898246634,0.0005044616392749319,6.759486021744593e-08,5.0906809709298184e-09,1.6882118650732542e-08,3.1203000335027065e-10,3.5362730851349578e-06,0.00014246208597428023,1.6048757401539465e-06,5.936960574266849e-08,0.0009317576866989578,2.5675778825660326e-05,7.397900735146668e-08,2.556287288140781e-10,2.771230497616748e-10
2.733964211839548e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444268528611037,0.08623538880310001,0.01008083979331557,5.724808032016982e-05,0.001317932240336871,0.046406154109004595,0.023804982878087202,4.7574152135928816e-05,1.2497448462660179e-10,0.0020294076888559493,5.321673897523357e-11,0.0005118443233299668,2.769158656820719e-09,1.2765366176270963e-06,2.2158889697950545e-09,1.2892452453014797e-10,1.4468186083141739e-06,1.622774860049172e-05,0.006214563317720494,0.00023950184048411341,0.0005045055200528757,6.737201441267621e-08,5.08963596845822e-09,1.6881204652210502e-08,3.129669958633396e-10,3.5468621394651717e-06,0.0001428764065454044,1.6051328367248863e-06,5.93703045721578e-08,0.000931930648874376,2.5680708981387997e-05,7.399145833441363e-08,2.556916577690839e-10,2.766686763387307e-10
2.734487853445479e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44426897978301494,0.08623135346458363,0.010079247548441429,5.725007530632794e-05,0.001317947251038864,0.04641471150326368,0.02380896238407171,4.756961496467376e-05,1.25041100125984e-10,0.0020293116263062553,5.3213290132631886e-11,0.0005118618295945582,2.76911227201303e-09,1.2758342490197487e-06,2.2163353201171925e-09,1.289440571055403e-10,1.4448180863080736e-06,1.6230863628299638e-05,0.006214280043310368,0.0002386904812264305,0.0005045493916266673,6.714958963413619e-08,5.088591191124993e-09,1.68802914317293e-08,3.139077976261822e-10,3.5574936697995233e-06,0.00014329236841974265,1.605389766266212e-06,5.9370994431486565e-08,0.000932103598309733,2.568563865204889e-05,7.400390280724479e-08,2.557545643324751e-10,2.762150832773521e-10
