Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
1.6925020299146037e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337567562484621,0.1186699653474159,0.022821567676645803,7.251317768143516e-54,1.7345387020992773e-33,1.4513629576064623e-21,1.2066804592390947e-40,3.6553003638366103e-36,1.4298537687158642e-74,1.7210317982453707e-16,9.4026967080091216e-74,1.7210317161010825e-16,8.4813887390685775e-51,1.2028732645581454e-40,1.3286222427009827e-60,8.0281377256237056e-62,8.3056836063945827e-30,3.4448096927393034e-58,6.8253658801785627e-10,3.2816967667303825e-11,1.2594184596381652e-14,1.2762085879656234e-14,8.6470212930940454e-19,5.1363402965899175e-17,3.0216035844039904e-18,1.8843954414148155e-21,6.2242278323832097e-30,1.3342589464349086e-32,1.7738144532285497e-49
2.1156275387943792e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756230577623,0.11866996517677855,0.022821567672543681,2.841325768829471e-53,3.6797071205617378e-33,2.2223743290078284e-21,3.548705353260128e-40,6.8483761889993543e-36,5.1640581241867057e-74,2.1512897647842317e-16,2.8738221353593583e-73,2.1512896393515085e-16,1.8524911162831756e-50,2.6999684309874316e-40,4.3560443401661735e-60,2.6321185008928848e-61,1.5118920844407817e-29,8.5881274007565426e-58,8.5317072367128374e-10,4.1021209586739795e-11,1.5727435608684586e-14,1.5984895000542068e-14,1.0816588931393265e-18,7.7801163867312937e-17,5.4749638079160208e-18,2.8785911236751379e-21,1.1329503475755011e-29,3.4777104269246928e-32,6.3113226927757712e-49
2.5387530476741548e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756212693145,0.11866996500614123,0.02282156766844156,9.5898120990532816e-53,7.005135244462854e-33,3.165962475039496e-21,9.0683464424481326e-40,1.1576450827209505e-35,1.610422737782941e-73,2.581547737894491e-16,7.6536960694328388e-73,2.5815475595495261e-16,3.6073756486124576e-50,5.3487055601675302e-40,1.2356473870630659e-59,7.4663357092712793e-61,2.5074667653576528e-29,1.8941543461378669e-57,1.0238048542685597e-09,4.9225451495755939e-11,1.8854220531686871e-14,1.9221736351954473e-14,1.2981678521088549e-18,1.0960614323362891e-16,9.0278562973989383e-18,4.0945857848757719e-21,1.8789032583476901e-29,7.9159952668267762e-32,1.9558023064053034e-48
3.385004065433706e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756176924191,0.11866996466486657,0.022821567660237317,1.4522626267999586e-51,2.1564706648094364e-32,5.5685042709502546e-21,5.596480481647187e-39,2.7381974471490025e-35,2.1406405365342503e-72,3.4420637037275082e-16,4.9773803518593479e-72,3.4420633908022442e-16,1.1479818306221104e-49,1.7108178955229184e-39,1.1063217089259798e-58,6.6848813524795163e-60,5.8049029541635032e-29,8.2135174649047218e-57,1.3650731003042237e-09,6.5633935282548974e-11,2.5088480729179144e-14,2.5738448422520102e-14,1.7298487842142326e-18,1.8811922391200965e-16,2.0542145306709153e-17,7.1910439127681173e-21,4.3492144296768852e-29,3.4287952932785807e-31,1.9078075496120991e-47
4.231255083193257e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756141155231,0.11866996432359192,0.022821567652033074,7.6822795788965462e-51,5.1025062783478449e-32,8.6554064481861549e-21,2.0063366904807215e-38,5.3137831564423826e-35,1.1221334038592645e-71,4.3025796955940697e-16,1.8154753342103912e-71,4.302579209889179e-16,2.7596463964395674e-49,4.1140405521271873e-39,4.8253082751340699e-58,2.9156608704945441e-59,1.1158417317103983e-28,2.4269400636521219e-56,1.706341326158199e-09,8.2042419027752261e-11,3.1297099412836662e-14,3.2313205973238279e-14,2.1597541971270318e-18,2.8551607816236826e-16,3.8816802803782869e-17,1.117169569624595e-20,8.3592774916498599e-29,9.9928051146095288e-31,8.3079463328783393e-47
5.077506100952808e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756105386265,0.11866996398231731,0.022821567643828831,2.8368531795459926e-50,1.028496617002172e-31,1.2423604425330422e-20,5.5369157062876098e-38,9.1105181602116274e-35,4.1165718102123076e-71,5.1630957133621686e-16,5.1062921955915136e-71,5.1630950168281918e-16,5.6101660561416419e-49,8.3722660714377936e-39,1.5424275793969826e-57,9.3200105666249248e-59,1.9049463613656574e-28,5.7979564414903759e-56,2.0476095318416034e-09,9.8450902731389411e-11,3.7480191425622718e-14,3.8947079872651334e-14,2.5878920578568965e-18,4.0038129854447567e-16,6.5152384841144785e-17,1.6035380134990028e-20,1.4269245316379257e-28,2.3606895987748837e-30,2.6758426561250086e-46
5.923757118712359e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756069617294,0.11866996364104271,0.022821567635624589,8.5641241347632373e-50,1.8621195513705735e-31,1.6870213980873851e-20,1.3014830170666766e-37,1.4359066914968534e-34,1.2262254304889301e-70,6.0236117569062531e-16,1.2276338120988486e-70,6.0236108116332696e-16,1.0206323135815319e-48,1.525906786250651e-38,4.0956858346908821e-57,2.4747874310739724e-58,2.9974474017340264e-28,1.2080709022932745e-55,2.3888777173581434e-09,1.148593863934687e-10,4.3637864853335754e-14,4.5641102017682493e-14,3.0142698512980825e-18,5.31358721832753e-16,1.0079696121701366e-16,2.1781241067477353e-20,2.2450327692209303e-28,4.8796355894720368e-30,7.243672772713233e-46
7.616259154231462e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755998079346,0.11866996295849358,0.022821567619216106,5.5040933164036123e-49,4.9001563347294101e-31,2.7788440407089804e-20,5.2775266728558304e-37,3.0050355124872304e-34,7.4785012891408452e-70,7.7446439208750637e-16,5.246074565446424e-70,7.7446423648874973e-16,2.6962876504489244e-48,4.0532250991119387e-38,2.0441073895096082e-56,1.235133946338355e-57,6.276358999741152e-28,3.9911869775806677e-55,3.0714140278927679e-09,1.4767635359296066e-10,5.5877339227418675e-14,5.9212950489283599e-14,3.861771775315313e-18,8.3714088003312118e-16,2.0413909362001731e-16,3.5916833009574821e-20,4.6998762895698225e-28,1.5963879265123933e-29,3.8566004407576562e-45
9.308761189750565e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755926541382,0.11866996227594455,0.022821567602807624,2.2561013439307428e-48,1.0629232861247975e-30,4.13880102349827e-20,1.581958297590629e-36,5.4186565006721513e-34,2.9600258347935311e-69,9.4656761865350037e-16,1.6285077372624287e-69,9.4656738697516571e-16,5.8512983804581913e-48,8.8470178774583225e-38,7.0862431429033739e-56,4.2817933322145245e-57,1.1349774491860927e-27,1.0288940928668387e-54,3.7539502577670381e-09,1.8049332062624398e-10,6.8016349816879722e-14,7.3035568686342574e-14,4.7023172522874498e-18,1.1935633439445696e-15,3.5731506964137067e-16,5.3572706810030558e-20,8.4971943929801135e-28,4.0787304615377524e-29,1.3864538829074137e-44
1.1441802994551841e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675583638284,0.11866996141573556,0.02282156758212819,1.0352769896810822e-47,2.3874449205459298e-30,6.231087673956384e-20,5.1035484654629896e-36,9.9490522746940769e-34,1.2186433204801935e-68,1.1634674471635254e-15,5.4731210736787664e-69,1.1634670983989211e-15,1.3115346480163414e-47,1.994602677365498e-37,2.6778245554219639e-55,1.618045337611709e-56,2.0949406854690514e-27,2.7948334696777171e-54,4.6141430886287656e-09,2.2185218502882632e-10,8.3173254150311357e-14,9.0821735680257309e-14,5.7518317321397739e-18,1.7023865720812688e-15,6.3250580275676413e-16,8.0829038219191034e-20,1.5679862662600492e-27,1.0889733859471816e-28,5.569235715177778e-44
1.3574844799353118e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755746224271,0.1186699605555267,0.022821567561448756,4.6005338712034494e-47,4.7017149965417235e-30,8.7412384281699508e-20,1.4027899942282319e-35,1.6458380807792468e-33,5.7575949667719048e-68,1.3803672914742884e-15,1.5396819956338764e-68,1.3803668021742422e-15,2.5727215696803362e-47,3.9299221703880246e-37,9.2556362581756129e-55,5.5925981947708024e-56,3.4872055328960937e-27,6.5367734306226524e-54,5.4743357913762966e-09,2.6321104916743691e-10,9.8173594991727994e-14,1.090231972662446e-13,6.7905052352844442e-18,2.2656351165555441e-15,1.009850966254491e-15,1.1365612801255879e-19,2.6093180781874604e-27,2.4674506339232608e-28,1.8519037381527658e-43
1.5707886604154396e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755656065673,0.11866995969531796,0.02282156754076933,1.4097287545640435e-46,8.390897126465971e-30,1.1664877980634929e-19,3.2390270048758225e-35,2.5286454899711199e-33,1.7513952959604019e-67,1.5972671513942473e-15,3.6492640766039082e-68,1.5972664983223615e-15,4.5713883820622671e-47,7.0041684866980953e-37,2.4614463056362083e-54,1.4872935247845759e-55,5.3928646730208046e-27,1.3404662693806595e-53,6.3345283660100406e-09,3.0456991304208789e-10,1.1301901199462965e-13,1.2764646772471869e-13,7.8184512961208683e-18,2.871875608933864e-15,1.4991441617354151e-15,1.5204263557952651e-19,4.0341171289065324e-27,4.9225398699177813e-28,4.930023117748078e-43
1.7840928408955672e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755565907037,0.11866995883510935,0.022821567520089899,3.7108663852046389e-46,1.3913867561897538e-29,1.4997776619577593e-19,6.6879296066609201e-35,3.6752775960340337e-33,4.6627050359187464e-67,1.8141670267382106e-15,7.7213561285277215e-68,1.8141661868642692e-15,7.5445398463683181e-47,1.1588264442809958e-36,5.765198861983581e-54,3.4835309836387562e-55,7.891203674700246e-27,2.5065698572128489e-53,7.1947208125291935e-09,3.4592877665278864e-10,1.277110902513029e-13,1.4669571541437704e-13,8.8357796716137013e-18,3.5121842902734107e-15,2.1077239462963714e-15,1.9597752673612138e-19,5.9013573734390224e-27,8.9530877505995513e-28,1.148361022354375e-42
1.997397021375695e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755475748379,0.11866995797490089,0.022821567499410469,8.5930534262628611e-46,2.1790145275715363e-29,1.8735683608891496e-19,1.2634176783469907e-34,5.1172748622811579e-33,1.0768915024229229e-66,2.0310669173200883e-15,1.4965170460648189e-67,2.0310658678215295e-15,1.1758076118365469e-46,1.8096320771477841e-36,1.2080134177064132e-53,7.2992151239420941e-55,1.1062384745564588e-26,4.3575454671977293e-53,8.0549131309340738e-09,3.8728763999955079e-10,1.4225142273266082e-13,1.6617371207265583e-13,9.8426006650852537e-18,4.1790103865310812e-15,2.8415480129640145e-15,2.4544959594357539e-19,8.2706092796865512e-27,1.5160913315077438e-27,2.4149161136959196e-42
2.2107012018558226e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755385589693,0.11866995711469254,0.022821567478731038,1.7884595085688866e-45,3.2591149199275376e-29,2.2874418214636988e-19,2.2212181848058567e-34,6.8850431294983402e-33,2.2352117780507757e-66,2.2479668229568446e-15,2.6971439510731556e-67,2.2479655412155875e-15,1.7501021176068326e-46,2.6981794359760354e-36,2.3170336937798007e-53,1.4000250621685749e-54,1.4985845948399519e-26,7.1419421586704113e-53,8.9151053212244697e-09,4.2864650308238493e-10,1.5664157617630844e-13,1.8608209614827793e-13,1.0839022762664384e-17,4.86601511437488e-15,3.7053882991703427e-15,3.0044776237094368e-19,1.1200848617809533e-26,2.4239910632021396e-27,4.6607704864148183e-42
2.637309562816078e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755205272215,0.11866995539427623,0.022821567437372174,6.6679774866300102e-45,6.5707620012958771e-29,3.2337869274374193e-19,5.9476068576277317e-34,1.1513307859610926e-32,8.2715500884186894e-66,2.6817666786725944e-15,7.5934436579245422e-67,2.6817648654005476e-15,3.4929134605333141e-46,5.4020719477031177e-36,7.3174511251194003e-53,4.4214143887418852e-54,2.5407539322048476e-26,1.6916586043721694e-52,1.0635489317462254e-08,5.113642284563141e-10,1.8497752973013577e-13,2.2718976682045184e-13,1.2801098454204526e-17,6.2822683770805115e-15,5.8352254108033657e-15,4.2697798557189089e-19,1.8979871937820964e-26,5.4609101246091744e-27,1.484514727481066e-41
3.063917923776333e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755024954621,0.11866995367386043,0.02282156739601331,2.0449419875387081e-44,1.1930564295570076e-28,4.3355593204988027e-19,1.3704069381591915e-33,1.7781752803991602e-32,2.5268721638673782e-65,3.1155665924610012e-15,1.8332258153387425e-66,3.1155641595912534e-15,6.2768255584776582e-46,9.7367341288361025e-36,1.9469812151210877e-52,1.1764165435812453e-53,3.9789097763375521e-26,3.5232604796580741e-52,1.2355872801241786e-08,5.9408195277466175e-10,2.1273114405990674e-13,2.7001153373576832e-13,1.4722851040435628e-17,7.7315573868604892e-15,8.5144279827059043e-15,5.7547989533103828e-19,2.9706746338038931e-26,1.0828937709908108e-26,3.9640251430543097e-41
3.4374666680144774e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754867064021,0.11866995216742258,0.02282156735979848,4.8164196035691605e-44,1.8861782959077788e-28,5.4254177849457884e-19,2.5939869595529612e-33,2.4780736803945378e-32,5.9418915405556592e-65,3.4954124833294451e-15,3.6041159026615629e-66,3.4954094368417009e-15,9.8329746656212918e-46,1.5292447884911404e-35,4.1191315776182553e-52,2.4888762832063344e-53,5.613045220426367e-26,6.1874514006846675e-52,1.3862282354499624e-08,6.6651162013055742e-10,2.3656410633261815e-13,3.0890211406083563e-13,1.6373124635050866e-17,9.0122420409213749e-15,1.1317585209202014e-14,7.2348499526535646e-19,4.1886980825765774e-26,1.8240908007120196e-26,8.3896122112106574e-41
3.8110154122526215e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754709173337,0.11866995066098512,0.022821567323583647,1.0414545247153764e-43,2.8448008332410351e-28,6.629893855581585e-19,4.5896475212902688e-33,3.3326706192656275e-32,1.2845212612034877e-64,3.8752584167307009e-15,6.6127062869596211e-66,3.8752546913401847e-15,1.4694220974399443e-45,2.2911176776779317e-35,8.0721331314213143e-52,4.8773535160722014e-53,7.6414465980016749e-26,1.0253293573728159e-51,1.5368691514846697e-08,7.3894128667724587e-10,2.5996763469044909e-13,3.490803273532057e-13,1.7993662796630708e-17,1.0293681802398138e-14,1.4549467587839147e-14,8.8820964378839912e-19,5.6996103193134227e-26,2.9023520848481314e-26,1.6419666129403122e-40
4.184564156490766e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754551282547,0.11866994915454805,0.022821567287368814,2.0952564951197106e-43,4.1290664769716339e-28,7.9469215835690643e-19,7.684009606682595e-33,4.3542288070652479e-32,2.586349980744866e-64,4.2551043917603069e-15,1.1463220336185569e-65,4.2550999231991363e-15,2.113118687306492e-45,3.3031347039848165e-35,1.4845622415774322e-51,8.9700031694697199e-53,1.010621916492959e-25,1.6202526013959354e-51,1.6875100282283291e-08,8.1137095241478532e-10,2.8294947131365619e-13,3.9052983498876212e-13,1.9585001619605914e-17,1.1568988156932389e-14,1.8209220917534349e-14,1.0695950682305332e-18,7.5343723931513853e-26,4.4091043610296232e-26,3.0131125524831895e-40
4.55811290072891e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754393391686,0.11866994764811137,0.02282156725115398,3.9675865204487937e-43,5.8050871402716722e-28,9.3744728843464545e-19,1.2286187615997227e-32,5.554252863437296e-32,4.9051311557850822e-64,4.6349504075303779e-15,1.8952254560639844e-65,4.634945132529433e-15,2.9434248535180362e-45,4.6126552907877984e-35,2.5889367156139846e-51,1.5642778156352921e-52,1.3049305201886804e-25,2.461039868074098e-51,1.8381508656809535e-08,8.8380061734323418e-10,3.0551721648547322e-13,4.3323266734388685e-13,2.1147667372863217e-17,1.2833329292636631e-14,2.229407620155954e-14,1.2675827338391482e-18,9.7237635274030775e-26,6.4465176499293817e-26,5.2400386824544242e-40
4.931661644967054e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754235500736,0.1186699461416751,0.022821567214939147,7.1370860149457019e-43,7.9449499837095428e-28,1.0910556825833856e-18,1.8897036321689903e-32,6.9435180427910399e-32,8.841826075446262e-64,5.0147964631692858e-15,3.0103672807047721e-65,5.0147903194402917e-15,3.9912485383212394e-45,6.2704282513475675e-35,4.3160695518388423e-51,2.6078292423140266e-52,1.6512488734621564e-25,3.6152326069349524e-51,1.9887916638425477e-08,9.5623028146265066e-10,3.2767833125956051e-13,4.7716970631437863e-13,2.2682176684473993e-17,1.4083439578489424e-14,2.6799837501517583e-14,1.4821143350401909e-18,1.2298384601743037e-25,9.1273670717778762e-26,8.7087700830785097e-40
5.305210389205198e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754077609702,0.11866994463523921,0.022821567178724314,1.2287043600642894e-42,1.0626709322869033e-27,1.2553218460866686e-18,2.8118472145546043e-32,8.5321045521271906e-32,1.5258576143830994e-63,5.394642557821163e-15,4.6206183361228135e-65,5.3946354840392341e-15,5.2892571060545722e-45,8.3304511706520124e-35,6.9234439554391677e-51,4.1832243949825526e-52,2.0537406573283061e-25,5.1610349504299093e-51,2.1394324227131184e-08,1.0286599447730921e-09,3.4944014183545842e-13,5.2232114670136033e-13,2.4189036844940661e-17,1.5317145051733376e-14,3.1721352074187849e-14,1.7131317757196557e-18,1.5288666509721178e-25,1.2574811680673765e-25,1.392422042597615e-39
6.052307877681487e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753761827396,0.11866994162236862,0.022821567106294651,3.2651159378595495e-42,1.7957718469662975e-27,1.6150630741720414e-18,5.7354889327385589e-32,1.2344266443274668e-31,4.0766769514741512e-63,6.1543348608172787e-15,9.9967408400476023e-65,6.1543257467226852e-15,8.774632023353205e-45,1.3888608911736982e-34,1.6187024973221947e-50,9.7803081687642797e-52,3.0438263149375265e-25,9.7966684807068176e-51,2.4407138225812078e-08,1.1735192689672794e-09,3.9179449668143828e-13,6.1618625010608488e-13,2.7121793276962749e-17,1.7730382115439287e-14,4.2787952213641945e-14,2.2243928280229476e-18,2.2637094108603594e-25,2.2312536598837082e-25,3.2338324135947368e-39
6.724695617310146e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753477623069,0.11866993891078642,0.022821567041107955,7.1185426413826031e-42,2.731274273786143e-27,1.973389506417482e-18,1.010132959207711e-31,1.6544905737409835e-31,8.9335416215913497e-63,6.8380580586627176e-15,1.850652002996259e-64,6.8380469078735526e-15,1.3126747923405423e-44,2.0869484914567616e-34,3.1827610802897205e-50,1.9230314877381672e-51,4.1684922300320485e-25,1.6330423000295904e-50,2.711866948087276e-08,1.3038926579759283e-09,4.2861863292597946e-13,7.046154706132849e-13,2.9671618974833297e-17,1.9836299265086964e-14,5.4108818142671554e-14,2.7403306972568485e-18,3.0974108155911935e-25,3.5136865619402533e-25,6.3209317462395745e-39
7.397083356938806e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753193418504,0.1186699361992055,0.022821566975921258,1.4340698648047984e-41,3.9906247707987719e-27,2.3633636852904742e-18,1.6799861761259991e-31,2.1519517364833267e-31,1.808696749239538e-62,7.5217813702866439e-15,3.2253583388654834e-64,7.52176799832521e-15,1.8866295403897016e-44,3.0126582501185218e-34,5.8468088078095039e-50,3.5326299895116257e-51,5.5392577547564272e-25,2.5891836309215538e-50,2.9830199462905918e-08,1.4342660443643879e-09,4.6425708047733476e-13,7.9666609737830956e-13,3.2139343643329216e-17,2.1878140159566831e-14,6.6679584959024512e-14,3.3087884687086407e-18,4.1123521659622678e-25,5.2807813540361158e-25,1.1546542026571949e-38
8.232801508208245e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752840177195,0.1186699328289534,0.022821566894900003,3.1444682131041268e-41,6.1081884275375945e-27,2.8906474871131911e-18,2.9641106828394997e-31,2.8837432433102048e-31,3.9896415922530522e-62,8.371588781127968e-15,6.0113258474076455e-64,8.3715723988645902e-15,2.8296109389566314e-44,4.5429879663045509e-34,1.1544453155495327e-49,6.9750724535512176e-51,7.6218155312667572e-25,4.3378808709900278e-50,3.3200388264743037e-08,1.5963085632421272e-09,5.0695722650696869e-13,9.1595170180753173e-13,3.5096043806018181e-17,2.4327289661932865e-14,8.3988066783493999e-14,4.0880376579367783e-18,5.6522767180514773e-25,8.3131363230303011e-25,2.2648325307513192e-38
9.068519659477685e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752486935565,0.11866992945870324,0.022821566813878747,6.3938809303128759e-41,8.9701083921649537e-27,3.4633635670444996e-18,4.9340154070834026e-31,3.7469833665830357e-31,8.163388785193424e-62,9.2213963525982824e-15,1.0534872252896624e-63,9.2213766920986341e-15,4.0723017608353701e-44,6.5732565953136486e-34,2.1296383683835639e-49,1.2866998863874526e-50,1.0166552948325938e-24,6.9021282320591418e-50,3.6570575099973589e-08,1.7583510780732617e-09,5.4795527837583971e-13,1.0404399020989176e-12,3.7934885304990151e-17,2.6680523656626657e-14,1.0309475932049922e-13,4.9472774569251062e-18,7.5312125212235262e-25,1.2481055786757299e-24,4.1508963588576731e-38
9.904237810747124e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752133693635,0.11866992608845506,0.022821566732857488,1.2157939755495641e-40,1.2731287180203069e-26,4.0797016455375069e-18,7.8296003124795831e-31,4.7466513578464431e-31,1.56101347217175e-61,1.007120407677225e-14,1.7540162085878702e-63,1.0071180879029062e-14,5.6651301734503287e-44,9.1928876475221349e-34,3.7102533815109828e-49,2.2416667545539497e-50,1.3218413723739726e-24,1.0525005003005431e-49,3.9940759968598354e-08,1.920393588858415e-09,5.8731907663463161e-13,1.1699240054385039e-12,4.066056564861947e-17,2.8941008180454819e-14,1.2392865129294864e-13,5.8858811805559011e-18,9.7813014247296984e-25,1.8027502973092802e-24,7.1888347645306829e-38
1.0739955962016564e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751780451422,0.11866992271820885,0.022821566651836236,2.1884489802213634e-40,1.7560568805612774e-26,4.7379232386308571e-18,1.1939215167182299e-30,5.8867425266839674e-31,2.8252154165744227e-61,1.092101194603885e-14,2.7977479820614275e-63,1.0920984960617968e-14,7.6602254338884772e-44,1.2495652576733155e-33,6.1640476812269939e-49,3.7241707027056017e-50,1.6821994940805397e-24,1.5487941299924636e-49,4.331094287061867e-08,2.0824360955982069e-09,6.2511377128166291e-13,1.3042053614259715e-12,4.3277596040140331e-17,3.1111938737056925e-14,1.4642139269524808e-13,6.9032270372857883e-18,1.2434286152210087e-24,2.5214447266008057e-24,1.1876888240693004e-37
1.1575674113286003e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751427208948,0.11866991934796461,0.022821566570814987,3.7564365111660176e-40,2.3640574169155872e-26,5.4363597864113933e-18,1.7602591771114373e-30,7.170334350415592e-31,4.8731840505774879e-61,1.1770819953093187e-14,4.3025349136818095e-63,1.1770788937788745e-14,1.0111053199591501e-43,1.6579290733371262e-33,9.8341364622560528e-49,5.9414980374305264e-50,2.1021539156882746e-24,2.2111904591446881e-49,4.6681123806035397e-08,2.2444785982932493e-09,6.6140189189933825e-13,1.4430931666050929e-12,4.5790306230266904e-17,3.3196525350718364e-14,1.7050723959824608e-13,7.9986982780307611e-18,1.5521506034822059e-24,3.4322032228508604e-24,1.8852902334740821e-37
1.3247110415824882e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750720723266,0.11866991260748201,0.022821566408772486,9.9127237694305054e-40,4.0350648635418416e-26,6.9475258280511817e-18,3.5236824347760049e-30,1.0176695419055101e-30,1.2979291503055998e-60,1.3470436352756642e-14,9.3076437947068615e-63,1.3470396582391513e-14,1.6597929372168372e-43,2.7495128884160793e-33,2.2708277327885567e-48,1.3719431095174547e-49,3.1383784406381297e-24,4.1831273284364151e-49,5.3421479777063555e-08,2.5685635915515275e-09,7.2969645031478017e-13,1.7339609615838817e-12,5.0519248646531893e-17,3.7119694160785701e-14,2.2320716677157668e-13,1.0421573927780125e-17,2.3122059057600424e-24,5.9501218214947758e-24,4.3131635021792869e-37
1.4751403088109873e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750084885434,0.11866990654105442,0.022821566262934245,2.135767367076829e-39,6.1774570367617645e-26,8.429686033580237e-18,6.1014615842206399e-30,1.3389246778348866e-30,2.8168429701432788e-60,1.5000091516160493e-14,1.7158446447627351e-62,1.5000043113960993e-14,2.4547171163605724e-43,4.1031231561843674e-33,4.4042622469857173e-48,2.6608360975634586e-49,4.3184824799427694e-24,6.9317066636617366e-49,5.9487793425216469e-08,2.8602400716570075e-09,7.8658710101092399e-13,2.0097295094705381e-12,5.4458546556794358e-17,4.0387636807870328e-14,2.7547506377673392e-13,1.2863262753075446e-17,3.1754028170583115e-24,9.1872902622487497e-24,8.3042012293475597e-37
