Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53)
3.3055433503055884e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727515917374,0.1186699644073281,0.022821567669467278,0.0,6.1638751463670149e-32,4.3446380400752671e-19,2.6411103279039246e-35,9.6871680850493978e-29,9.3725793189920482e-63,2.9174050375151766e-11,4.5997762242514372e-56,2.9174048322054259e-11,2.1997288526246374e-38,9.9902745018794387e-38,6.2091181385900419e-51,7.1988736734539032e-52,1.3633389262285672e-27,1.4145590295007722e-43,1.5932743221052539e-09,4.7174025710627627e-11,1.8897381216105677e-13,1.3042252618378394e-20,4.87200859951882e-20,1.8877141872653519e-13,4.6668182812442206e-17,3.2007931421512466e-17,2.9532807195737651e-18,2.3027949890204878e-32,6.2774120150308066e-27,2.8984438940306905e-48,9.6176051122836082e-29,1.0932594295004135e-44,1.6037233950266669e-47
3.9816772184312445e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727482355021,0.11866996407542507,0.022821567664642661,0.0,1.16511424069639e-31,6.1880947431981654e-19,7.1444874607098399e-35,1.6394568710247501e-28,3.0360017362373013e-62,3.5141469906464235e-11,1.1906985886150369e-55,3.5141466982660111e-11,4.2512274368140367e-38,1.9716084135321774e-37,1.8472136867435893e-50,2.1416376212367266e-51,2.2528710488647131e-27,3.0767113704274621e-43,1.9191713057318783e-09,5.6823258208402964e-11,2.2765993301227752e-13,1.8546708988878512e-20,6.9380627092439578e-20,2.2736575001213358e-13,6.1577042381723752e-17,4.9375437667649203e-17,5.2912901516680239e-18,5.6083369359120444e-32,1.0385213763773031e-26,7.0169122398063279e-48,1.5891298835502849e-28,3.2523694472856597e-44,5.0649396740841354e-47
4.657811086556901e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727448792668,0.11866996374352205,0.022821567659818045,0.0,2.0309773076999441e-31,8.3738164995871027e-19,1.7227333848255655e-34,2.5770479654012909e-28,8.7130777446132381e-62,4.1108889483411251e-11,2.7696692928811433e-55,4.1108885527416934e-11,7.5520650016368595e-38,3.550410679253094e-37,4.8785261262150455e-50,5.6560177683469045e-51,3.4779701456614614e-27,6.1002711926280533e-43,2.2450682759963492e-09,6.6472490688823224e-11,2.6635919781597634e-13,2.5057416409257137e-20,9.3872180873365162e-20,2.6595363277280656e-13,7.7353709327681004e-17,7.1180198866614171e-17,8.7416196747994312e-18,1.2239931965378727e-31,1.605150232652602e-26,1.5377783142744215e-47,2.4530578675766954e-28,8.5893353177053505e-44,1.4347648873629681e-46
5.3339449546825576e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727415230315,0.11866996341161905,0.022821567654993428,0.0,3.3122291011245885e-31,1.0902401498609305e-18,3.7382220004985309e-34,3.8229706028459701e-28,2.213374922450394e-61,4.7076309106060073e-11,5.8720496110838938e-55,4.707630395613635e-11,1.250750443085342e-37,5.9293532351510322e-37,1.1490995110297779e-49,1.3322053890559017e-50,5.0897306480275752e-27,1.1156392310658538e-42,2.5709652328769279e-09,7.6121723151864477e-11,3.0507209667789451e-13,3.2571635111000284e-20,1.2220058941277797e-19,3.0453505749096434e-13,9.3755860659620295e-17,9.744526673571878e-17,1.3533014852324404e-17,2.4297539296204774e-31,2.3517503903594843e-26,3.0782524418797148e-47,3.5895136259076665e-28,2.0230889042605748e-43,3.7181856504018815e-46
6.68621269093387e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727348105609,0.11866996274781308,0.022821567645344196,0.0,7.6853186786569539e-31,1.6987360007307984e-18,1.5017188137708479e-33,7.4332087942032621e-28,1.338253725885833e-60,5.9011148488306806e-11,2.1904397534313927e-54,5.9011140465775913e-11,2.9721325639769489e-37,1.4207732082006225e-36,5.6610475290581418e-49,6.5627991865117039e-50,9.7104807082707505e-27,3.2140497965141176e-42,3.222759106522458e-09,9.5420188025877141e-11,3.8254053099275628e-13,5.0587271652616783e-20,1.9035578498833333e-19,3.8167855481004503e-13,1.2771356502204754e-16,1.6300227007859601e-16,2.8194214648737324e-17,7.9269424461769153e-31,4.4976938395007763e-26,1.070884951002104e-46,6.8469145188289223e-28,9.9659166241084719e-43,1.9919279377866783e-45
8.038480427185182e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727280980904,0.11866996208400717,0.022821567635694963,0.0,1.5477744387359497e-30,2.4443164490989421e-18,4.6460949819805673e-33,1.2836753762705843e-27,5.6601355785286065e-60,7.0945988053144605e-11,6.3937426698141541e-54,7.0945976511572708e-11,6.0851632372740502e-37,2.9166659064473004e-36,2.055438608625981e-48,2.3827604087072245e-49,1.65630166879202e-26,7.7441317878929622e-42,3.8745529266676649e-09,1.1471865283047915e-10,4.6006819404707976e-13,7.2554900005497747e-20,2.7384294767564294e-19,4.5879625029765838e-13,1.6242316771025409e-16,2.4511760547917415e-16,5.1222455314895751e-17,2.0709592572407396e-30,7.6903243747177836e-26,3.0171918756647346e-46,1.1676307373533377e-27,3.6182167308020655e-42,7.4271738282375759e-45
9.390748163436495e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727213856198,0.11866996142020131,0.02282156762604573,0.0,2.8145958950325276e-30,3.326966853402172e-18,1.199811089447984e-32,2.0399807418398975e-27,1.8976552439444941e-59,8.2880827800481117e-11,1.5789148537884892e-53,8.2880812093603505e-11,1.1198075090940921e-36,5.3678362360360418e-36,6.0711552279906486e-48,7.0377298647598283e-49,2.6090863570321861e-26,1.6394700249613512e-41,4.5263466933212949e-09,1.3401711756571909e-10,5.3765734720106551e-13,9.8435440197022462e-20,3.7265607293559514e-19,5.3588815689080446e-13,1.9742027206643469e-16,3.4242015996748505e-16,8.4440395821273807e-17,4.6367239774799418e-30,1.2143591769961676e-25,7.3009015757817481e-46,1.8389318829770096e-27,1.0686451049360786e-41,2.2187380422066552e-44
1.0743015899687808e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727146731492,0.11866996075639551,0.022821567616396497,0.0,4.7412891595255822e-30,4.3466752012773138e-18,2.7232334991742084e-32,3.0487004323764148e-27,5.4170652977254944e-59,9.4815667730234684e-11,3.4645296668333712e-53,9.4815647211918752e-11,1.9034001923480431e-36,9.1130836597221746e-36,1.5505696573607233e-47,1.7973731896664443e-48,3.873128706542658e-26,3.1528229222689254e-41,5.1781404064890609e-09,1.5331558223164256e-10,6.153097847414801e-13,1.2819058930179347e-19,4.8679004127576699e-19,6.1295428602296954e-13,2.325420261826408e-16,4.5340729897044629e-16,1.2950216813663813e-16,9.2860748185846271e-30,1.8070575011036955e-25,1.5795858487079665e-45,2.7292890673751413e-27,2.7291412824891289e-41,5.716219541717918e-44
1.3447551372190433e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727012482064,0.11866995942878404,0.022821567597098032,0.0,1.1437933101651722e-29,6.7972622377244133e-18,1.1209667239296475e-31,5.9687327276861402e-27,3.748652681872391e-58,1.1868534813673862e-10,1.3494419371120483e-52,1.1868531605742367e-10,4.6532683189202001e-36,2.2180012288594795e-35,8.2324166366309893e-47,9.5419417788592126e-48,7.5063938769014082e-26,9.6440775906577989e-41,6.4817276723689686e-09,1.9191251135569117e-10,7.7081006709354665e-13,1.9917615189072604e-19,7.6100607756606449e-19,7.6700924740366883e-13,3.0303481396043465e-16,7.1102498000367102e-16,2.6065699518190213e-16,2.9850037939408689e-29,3.5195015148387059e-25,6.0761880821851215e-45,5.287304023528364e-27,1.4487273204702002e-40,3.0159981213669981e-43
1.615208684469306e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726878232635,0.11866995810117277,0.022821567577799566,0.0,2.3517420572212678e-29,9.7960627892321504e-18,3.4382151901437787e-31,1.0334632849091976e-26,1.6452071548071537e-57,1.4255502927213556e-10,4.0200200066121735e-52,1.4255498304816053e-10,9.6580811114332151e-36,4.5798664025012552e-35,3.0297036679505275e-46,3.5113966729797621e-47,1.2896623820837199e-25,2.3949346731814622e-40,7.785314724314889e-09,2.3050944020292997e-10,9.2657941551296917e-13,2.852161685982618e-19,1.0964611619712009e-18,9.2096120718419048e-13,3.7357198446471011e-16,1.0080389619037009e-15,4.5487596585838119e-16,7.5869560760585278e-29,6.0763207848540913e-25,1.800718018468369e-44,9.0801728040138219e-27,5.3308744981418047e-40,1.0994222722699557e-42
1.8856622317195685e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726743983202,0.11866995677356175,0.0228215675585011,0.0,4.3251711395034971e-29,1.3343076320583965e-17,8.7055514690311897e-31,1.6437126767353666e-26,5.5482650708595611e-57,1.6642471113592975e-10,1.0037713834606921e-51,1.6642464818414007e-10,1.7894292276644517e-35,8.440442552982748e-35,8.8847098956340233e-46,1.0296641888529988e-46,2.0377769218321179e-25,5.1524454573010151e-40,9.0889015623271075e-09,2.6910636877364847e-10,1.0826259273833023e-12,3.8602147633082226e-19,1.4931274971908964e-18,1.0748102345425238e-12,4.4407478660810648e-16,1.3363036738267834e-15,7.2031474724645626e-16,1.6469451480483176e-28,9.6473934461975982e-25,4.4793866963619195e-44,1.4341358448095453e-26,1.5630939405175221e-39,3.2019622401345424e-42
2.156115778969831e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726609733762,0.11866995544595092,0.022821567539202635,0.0,7.3314204953167807e-29,1.7438304666676442e-17,1.9294521830093383e-30,2.456690934944092e-26,1.5731164765978618e-56,1.9029439372763084e-10,2.216234547993154e-51,1.9029431146536073e-10,3.0522485844889292e-35,1.4320040914054316e-34,2.2344188814503456e-45,2.5893435794353381e-46,3.0277189921320669e-25,9.9991419806039676e-40,1.0392488186404451e-08,3.0770329706812863e-10,1.2389558764268206e-12,5.0130873356263199e-19,1.9509777158553401e-18,1.2285563979054934e-12,5.145430437704466e-16,1.6893423050882918e-15,1.0633824191897579e-15,3.1955424262851232e-28,1.4402585857617616e-24,9.8506476296092514e-44,2.1299270148488733e-26,3.9305265696984174e-39,8.0268276986906672e-42
2.4265693262200937e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726475484317,0.11866995411834033,0.022821567519904169,0.0,1.1676917667229842e-28,2.208174861469217e-17,3.8733821448436987e-30,3.5014672323149786e-26,3.9316631291438462e-56,2.1416407704674745e-10,4.4621220488915153e-51,2.1416397289182447e-10,4.8886493998042883e-35,2.2813268776276791e-34,5.0191831351781615e-45,5.8160820815554433e-46,4.2915856105855161e-25,1.7950730808052011e-39,1.1696074596546147e-08,3.4630022508664722e-10,1.3955741588259786e-12,6.3080010358458297e-19,2.4699843496490277e-18,1.3821997658452684e-12,5.8497912794337587e-16,2.0620500474441597e-15,1.4891133657167478e-15,5.6992080830279315e-28,2.0511771088667062e-24,1.9753550723563107e-43,3.0177415806633956e-26,8.8280192636217463e-39,1.7998950485500135e-41
2.6970228734703563e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726341234867,0.11866995279072994,0.022821567500605704,0.0,1.7701430393064299e-28,2.7273407925203797e-17,7.1798460176749929e-30,4.8071103764506327e-26,8.8262912135213222e-56,2.3803376109278681e-10,8.3341625505703257e-51,2.3803363246353726e-10,7.4489785322245911e-35,3.4577632435186941e-34,1.0270491956059053e-44,1.1900399625100243e-45,5.8609276821078499e-25,3.0275531485276639e-39,1.2999660792751876e-08,3.8489715282947702e-10,1.5524847332561719e-12,7.7422244558304758e-19,3.0501198110094648e-18,1.5357404071133244e-12,6.5537788344400795e-16,2.450274113039937e-15,2.0015972995929215e-15,9.5092152201487393e-28,2.8144827696488886e-24,3.6739855256348056e-43,4.1195114961308896e-26,1.8062054217018702e-38,3.6828551689000295e-41
2.967476420720619e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307262069854,0.11866995146311975,0.022821567481307238,0.0,2.5787026433673896e-28,3.3013281508200202e-17,1.251692899072659e-29,6.4026881636339455e-26,1.8386849713432611e-55,2.6190344586525572e-10,1.4686678491427696e-50,2.619032901805083e-10,1.0904226922194633e-34,5.0350014674468901e-34,1.9619514626018563e-44,2.2731648213490416e-45,7.7666012550259236e-25,4.8605796772988691e-39,1.430324677502165e-08,4.2349408029688492e-10,1.7096905675882726e-12,9.3130861126825223e-19,3.6913564266180531e-18,1.6891783905773029e-12,7.2573200217099481e-16,2.8508564677607802e-15,2.603931216524358e-15,1.5053091749112195e-27,3.7471637797221036e-24,6.450297295690949e-43,5.4566359220453988e-26,3.449917898719709e-38,7.0264686821613878e-41
3.508383515221144e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725938486455,0.11866994880790004,0.02282156744271031,0.0,4.9843897773943808e-28,4.613766694289222e-17,3.3039662942676416e-29,1.0579911536287388e-25,6.807337627447767e-55,3.0964281758750978e-10,3.9906613262299867e-50,3.0964260005026144e-10,2.1271888440452381e-34,9.7189622679563868e-34,6.1395839125193625e-44,7.1124981819981195e-45,1.2707491068555763e-24,1.11701752344209e-38,1.6910418097753374e-08,5.0068793440647915e-10,2.0249971358000173e-12,1.2854287409180857e-18,5.1570225112018142e-18,1.9957466592988909e-12,8.662999338655208e-16,3.6791706402685228e-15,4.087807676057162e-15,3.3385207281435496e-27,6.1886042056546301e-24,1.7428050501657754e-42,8.9203406264198926e-26,1.0792915653799614e-37,2.1832980080028967e-40
3.9951999002716164e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725696837365,0.11866994641820304,0.022821567407973073,0.0,8.3102260188610313e-28,5.9824493366954285e-17,6.9788107136716323e-29,1.5622568363826786e-25,1.8693180311882611e-54,3.5260825461698179e-10,8.6823258732715485e-50,3.5260797258992022e-10,3.5748341879282702e-34,1.6179073473709679e-33,1.4815186865286841e-43,1.7160856816053412e-44,1.8602113556514241e-24,2.1341753563681738e-38,1.925687155655171e-08,5.7016240216574792e-10,2.3098012434297153e-12,1.6482908431734741e-18,6.6848104261393682e-18,2.271307701639078e-12,9.926467045071395e-16,4.4464824168149409e-15,5.750346510643622e-15,6.1489961390399295e-27,9.135589088553255e-24,3.7800398979403553e-42,1.3048081754134822e-25,2.6037603585938032e-37,5.2198832425174684e-40
4.581267360012481e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725405921346,0.11866994354130067,0.022821567366153688,0.0,1.4238739966473048e-27,7.865805813585052e-17,1.5314185678280881e-28,2.3554399014876064e-25,5.4485429783129876e-54,4.0433339539841792e-10,1.9827751889096466e-49,4.0433302464977878e-10,6.1830991294426973e-34,2.7663571060344029e-33,3.7591840846848192e-43,4.3537378784589245e-44,2.7758853513385095e-24,4.2365401929281933e-38,2.2081713966510935e-08,6.5380117340101316e-10,2.6539704700318774e-12,2.1385400469204493e-18,8.7861194983236709e-18,2.6026097473511522e-12,1.1445525326973035e-15,5.388251445508587e-15,8.1716956729968532e-15,1.1629597387821739e-26,1.3770822107238073e-23,8.6091095241756898e-42,1.9452517527738551e-25,6.6047656553726498e-37,1.3086098349593648e-39
5.108728073779259e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725144096895,0.11866994095208939,0.022821567328516239,0.0,2.1839341324429753e-27,9.7809262513332714e-17,2.8396079891877072e-28,3.266160025430984e-25,1.2577211838013829e-53,4.5088602500463449e-10,3.8112744576970719e-49,4.5088556405729485e-10,9.5619994714237131e-34,4.2348045328444041e-33,7.8018594406402545e-43,9.0346904838500951e-44,3.8141513410926011e-24,7.3044257270738669e-38,2.4624071276541853e-08,7.2907606641380891e-10,2.9649424349724049e-12,2.627773033269886e-18,1.0921848469173445e-17,2.9003713282112796e-12,1.2810809261667966e-15,6.2456023303983834e-15,1.0749628638584913e-14,1.9188732082381506e-26,1.9092816155607703e-23,1.6525257841492521e-41,2.6705607246545403e-25,1.3704096890450559e-36,2.6859904947260827e-39
5.636188787546037e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724882272411,0.11866993836287894,0.022821567290878791,0.0,3.2103987327145845e-27,1.1904561190503788e-16,4.9545608213695378e-28,4.3857263215973279e-25,2.7664571893151044e-53,4.974386573572169e-10,6.905542091330769e-49,4.9743809641043929e-10,1.4172791074174031e-33,6.2129807207929405e-33,1.5228027388784387e-42,1.7631934573026116e-43,5.0753080922425071e-24,1.196726737235835e-37,2.7166427772847489e-08,8.0435095838722751e-10,3.2770722204067521e-12,3.1607563059630648e-18,1.3289045132957317e-17,3.1977447680510378e-12,1.4174314232939479e-15,7.1082817244322222e-15,1.3708690008645379e-14,3.0026530370679109e-26,2.5635236078717732e-23,3.0011408736624918e-41,3.5505438285662208e-25,2.6740172329688271e-36,5.1450338140349574e-39
6.163649501312816e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724620447893,0.1186699357736693,0.022821567253241342,0.0,4.5552193888627459e-27,1.4236709715174605e-16,8.1687797051792698e-28,5.7356912766952225e-25,5.5234270001540421e-53,5.4399129245252833e-10,1.1817564332353063e-48,5.4399062170928433e-10,2.0272371272559562e-33,8.7980406216737674e-33,2.7633552760865227e-42,3.1991810707539047e-43,6.5783146621988994e-24,1.8725589135747228e-37,2.9708783455428098e-08,8.7962584932291608e-10,3.5903609768217771e-12,3.7358485985353438e-18,1.5887505087251726e-17,3.4947305744474425e-12,1.5536037256262514e-15,7.9736301167282003e-15,1.7051035856290685e-14,4.49484726293417e-26,3.3524097173120753e-23,5.1385399158777549e-41,4.5980647409397687e-25,4.851077151615975e-36,9.2128068210420066e-39
6.691110215079594e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724358623342,0.11866993318446045,0.022821567215603893,0.0,6.2762938371063418e-27,1.6777370919965588e-16,1.2886437225692768e-27,7.3376044069141962e-25,1.0408651744209524e-52,5.9054393028693979e-10,1.9340402848616955e-48,5.9054313995389992e-10,2.8155486733679349e-33,1.2098075018046376e-32,4.7625331745406405e-42,5.5129901636397554e-43,8.3411243737834882e-24,2.8240997015456485e-37,3.2251138324283884e-08,9.5490073922242258e-10,3.9048085746985591e-12,4.3514957737390522e-18,1.8717024203771065e-17,3.7913292539930154e-12,1.6895984357879785e-15,8.8402690451764979e-15,2.0777541281877484e-14,6.4897695127007592e-26,4.2885413381493225e-23,8.4199391462938683e-41,5.8252177382043279e-25,8.3583409388959222e-36,1.5659703752132813e-38
7.218570928846373e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724096798758,0.11866993059525244,0.022821567177966445,0.0,8.4342054932228888e-27,1.9526543882435734e-16,1.9562609119829616e-27,9.2130139140997204e-25,1.8486935718822831e-52,6.3709657085682452e-10,3.0448514750267673e-48,6.3709565114435812e-10,3.8134011659746245e-33,1.6225089375525032e-32,7.8263097887673507e-42,9.0584675918912114e-43,1.038123618874463e-23,4.1248088043119928e-37,3.4793492379415125e-08,1.0301756280872687e-09,4.2204143850645903e-12,5.0061830498950834e-18,2.1777398452911038e-17,4.0875413128775612e-12,1.8254161175314309e-15,9.7073207371959955e-15,2.4888581134687257e-14,9.0880163453678347e-26,5.3845198079991315e-23,1.3255821848022675e-40,7.243749510278411e-25,1.3731713107977651e-35,2.5457531681846173e-38
7.746031642613151e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723834974129,0.11866992800604521,0.022821567140328996,0.0,1.1094534496069426e-26,2.2484227693618376e-16,2.8775767715185258e-27,1.1383465293692063e-24,3.1490029923549268e-52,6.8364921415856317e-10,4.6419998575759694e-48,6.8364815528072914e-10,5.0554457453617093e-33,2.1300205015002766e-32,1.2394474088655528e-41,1.434415944789917e-42,1.2715295145956375e-23,5.8655731943891429e-37,3.733584562082205e-08,1.1054505159188894e-09,4.5371773898732571e-12,5.6984696239173837e-18,2.5068424057392277e-17,4.3833672563889392e-12,1.9610568544916353e-15,1.0574300067110626e-14,2.9384138992390133e-14,1.2402520944631736e-25,6.6529463401205181e-23,2.0213085127437522e-40,8.8647540039005895e-25,2.1741102438135545e-35,3.9889337115947759e-38
