Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40)
3.7180774676166015e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33221624611826306,0.11331864518714174,0.022821567693054285,0.0,8.9673045697322074e-23,9.8841110314591456e-11,0.0,2.7424772676994309e-17,0.0,3.7610869296071335e-09,3.0767997334730539e-33,3.5634047638240477e-09,6.9469352380735083e-25,4.788507478878801e-29,0.0,0.0,3.2688446059479273e-21,4.9781332003931003e-25,0.0053513170817366821
3.7385670370252854e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33221009860667461,0.11331249765459155,0.022821567693054285,0.0,9.162925424265001e-23,9.9908066335183693e-11,0.0,2.7882214857685183e-17,0.0,3.7820487576721674e-09,3.1738012978533591e-33,3.5822326807627262e-09,7.0859160429084894e-25,4.9204279691672624e-29,0.0,0.0,3.3219261663873156e-21,5.1069385086835368e-25,0.0053574645933250464
3.759056606433969e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33220403821351729,0.11330643724046784,0.022821567693054285,0.0,9.3617032809676884e-23,1.0098058619665242e-10,0.0,2.8344756475232794e-17,0.0,3.8030150778629511e-09,3.2732877103678486e-33,3.6010539621555971e-09,7.2268504329154298e-25,5.0552297984109265e-29,0.0,0.0,3.375568624880096e-21,5.2383131492738537e-25,0.0053635249864824406
3.779546175842653e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33219806370405747,0.11330046271003716,0.022821567693054285,0.0,9.5636713273166004e-23,1.0205866813757326e-10,0.0,2.8812426899091856e-17,0.0,3.8239859036045393e-09,3.3753080203252217e-33,3.6198686249506254e-09,7.3697541652861086e-25,5.1929596361239036e-29,0.0,0.0,3.4297747305632736e-21,5.3722931308748807e-25,0.0053694994959422914
3.800035745251337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33219217386106586,0.11329457284607021,0.022821567693054285,0.0,9.7688629136744735e-23,1.03142310403008e-10,0.0,2.9285255520199528e-17,0.0,3.844961248113234e-09,3.479911958399959e-33,3.6386766858740492e-09,7.5146430286259638e-25,5.3336646472957567e-29,0.0,0.0,3.4845472299712312e-21,5.5089147517581273e-25,0.0053753893389338874
3.820525314660021e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33218636748456909,0.11328876644859361,0.022821567693054285,0.0,9.9773115531458801e-23,1.0423151124435272e-10,0.0,2.9763271750999723e-17,0.0,3.8659411243994805e-09,3.5871499421436691e-33,3.6574781614335786e-09,7.6615328428501109e-25,5.4773924949169167e-29,0.0,0.0,3.5398888670407277e-21,5.6482146003315313e-25,0.0053811957154306445
3.841014884068705e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33218064339160486,0.11328304233464498,0.022821567693054285,0.0,1.0189050921432671e-22,1.0532626891918904e-10,0.0,3.0246505025466974e-17,0.0,3.886925545270722e-09,3.6970730815101446e-33,3.6762730679215569e-09,7.8104394590815397e-25,5.6241913425030414e-29,0.0,0.0,3.5958023831158143e-21,5.7902295557133027e-25,0.0053869198083948541
3.861504453477389e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33217500041598075,0.11327739933803191,0.022821567693054285,0.0,1.0404114856689377e-22,1.0642658169113884e-10,0.0,3.0734984799129431e-17,0.0,3.9079145233342351e-09,3.8097331843940946e-33,3.6950614214180671e-09,7.9613787595514778e-25,5.774109856618281e-29,0.0,0.0,3.6522905169526536e-21,5.9349967883039285e-25,0.0053925627840189384
3.8819940228860726e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33216943740803639,0.11327183630909402,0.022821567693054285,0.0,1.0622537359378617e-22,1.0753244782972162e-10,0.0,3.1228740549091443e-17,0.0,3.9289080709998869e-09,3.9251827621835839e-33,3.7138432377940045e-09,8.1143666575018433e-25,5.927197209397475e-29,0.0,0.0,3.7093560047242825e-21,6.0825537603563489e-25,0.0053981257919632928
3.9024835922947564e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33216395323440884,0.11326635211446841,0.022821567693054285,0.0,1.0844352592126479e-22,1.0864386561021481e-10,0.0,3.1727801774055375e-17,0.0,3.949906200482897e-09,4.0434750353261125e-33,3.7326185327140877e-09,8.2694190970897538e-25,6.0835030810672689e-29,0.0,0.0,3.767001580025288e-21,6.2329382265443899e-25,0.0054036099655907603
3.9229731617034403e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33215854677780199,0.11326094563685869,0.022821567693054285,0.0,1.1069594879577879e-22,1.097608333135174e-10,0.0,3.2232197994343003e-17,0.0,3.9709089238065355e-09,4.1646639389083993e-33,3.7513873216398507e-09,8.4265520532940531e-25,6.2430776624661587e-29,0.0,0.0,3.82522997387639e-21,6.3861882345294411e-25,0.0054090164221977603
3.943462731112124e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33215321693675753,0.11325561577480699,0.022821567693054285,0.0,1.1298298708251943e-22,1.1088334922601593e-10,0.0,3.2741958751916132e-17,0.0,3.991916252804785e-09,4.2888041282498045e-33,3.7701496198325615e-09,8.5857815318238157e-25,6.4059716575634292e-29,0.0,0.0,3.8840439147289809e-21,6.5423421255254384e-25,0.0054143462632421351
3.963952300520808e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33214796262543178,0.11325036144246937,0.022821567693054285,0.0,1.1530498726397299e-22,1.120114116394536e-10,0.0,3.3257113610396751e-17,0.0,4.0129281991249781e-09,4.4159509845094302e-33,3.788905442356127e-09,8.7471235690287705e-25,6.5722362859770395e-29,0.0,0.0,3.9434461284695644e-21,6.7014385348621924e-25,0.0054196005745677954
3.984441869929492e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33214278277337356,0.11324518156939445,0.022821567693054285,0.0,1.1766229743847447e-22,1.1314501885080202e-10,0.0,3.3777692155086722e-17,0.0,4.0339447742303904e-09,4.5461606203068448e-33,3.8076548040799311e-09,8.9105942318116289e-25,6.7419232854904004e-29,0.0,0.0,4.0034393384241339e-21,6.8635163925470722e-25,0.00542478042662613
4.004931439338176e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33213767632530539,0.11324007510030505,0.022821567693054285,0.0,1.2005526731876013e-22,1.1428416916213557e-10,0.0,3.4303723992986716e-17,0.0,4.0549659894027878e-09,4.6794898853564843e-33,3.8263977196816617e-09,9.0762096175422409e-25,6.9150849145680888e-29,0.0,0.0,4.0640262653624868e-21,7.028614923825132e-25,0.0054298868746943006
4.02542100874686e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33213264224090933,0.11323504099488307,0.022821567693054285,0.0,1.2248424823052089e-22,1.1542886088050862e-10,0.0,3.483523875281472e-17,0.0,4.0759918557449673e-09,4.8159963721156658e-33,3.8451342036500581e-09,9.2439858539735931e-25,7.0917739548704515e-29,0.0,0.0,4.1252096275024598e-21,7.1967736497376361e-25,0.0054349209590904488
4.0459105781555437e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3321276794946138,0.11323007822755717,0.022821567693054285,0.0,1.2494959311095466e-22,1.1657909231783502e-10,0.0,3.5372266085024059e-17,0.0,4.0970223841832247e-09,4.9557384214462585e-33,3.8638642702876505e-09,9.4139390991595588e-25,7.2720437137671389e-29,0.0,0.0,4.186992140514094e-21,7.3680323876790816e-25,0.0054398837053858127
4.0664001475642275e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33212278707538573,0.11322518578729392,0.022821567693054285,0.0,1.2745165650731944e-22,1.1773486179077058e-10,0.0,3.5914835661820858e-17,0.0,4.1180575854698233e-09,5.0987751282899818e-33,3.8825879337134483e-09,9.5860855413743879e-25,7.455948026849541e-29,0.0,0.0,4.2493765175237563e-21,7.5424312519527338e-25,0.0054447761246138619
4.0868897169729114e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33211796398652316,0.11322036267739144,0.022821567693054285,0.0,1.2999079457548513e-22,1.1889616762059741e-10,0.0,3.6462977177180934e-17,0.0,4.139097470185401e-09,5.2451663473573216e-33,3.9013052078655886e-09,9.7604413990339121e-25,7.6435412604421328e-29,0.0,0.0,4.3123654691181643e-21,7.7200106543246754e-25,0.005449599213476466
4.107379286381595e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33211320924545246,0.1132156079152762,0.022821567693054285,0.0,1.3256736507848644e-22,1.2006300813311153e-10,0.0,3.7016720346866276e-17,0.0,4.1601420487413631e-09,5.3949726988300881e-33,3.9200161065039415e-09,9.9370229206183898e-25,7.8348783141127304e-29,0.0,0.0,4.3759617033483779e-21,7.9008113045764467e-25,0.0054543539545471118
4.127868855790279e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33210852188352841,0.11321092053230278,0.022821567693054285,0.0,1.3518172738507484e-22,1.2123538165851203e-10,0.0,3.757609490844108e-17,0.0,4.1811913313822383e-09,5.5482555740775746e-33,3.9387206432126928e-09,1.0115846384597001e-24,8.0300146231816468e-29,0.0,0.0,4.4401679257337104e-21,8.0848742110562745e-25,0.0054590413164712567
4.148358425198963e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33210390094583575,0.11320629957355617,0.022821567693054285,0.0,1.3783424246827051e-22,1.2241328653129306e-10,0.0,3.8141130621287154e-17,0.0,4.2022453281879816e-09,5.7050771413863612e-33,3.9574188314028769e-09,1.0296928099353928e-24,8.2290061612297517e-29,0.0,0.0,4.5049868392655831e-21,8.272240681228925e-25,0.0054636622541638447
4.168847994607647e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33209934549099557,0.11320174409765731,0.022821567693054285,0.0,1.4052527290391453e-22,1.2359672109013819e-10,0.0,3.8711857266618992e-17,0.0,4.2233040490762809e-09,5.8655003517037058e-33,3.9761106843148681e-09,1.0480284403116001e-24,8.4319094426054495e-29,0.0,0.0,4.5704211444113272e-21,8.4629523222242302e-25,0.0054682177090039918
4.189337564016331e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33209485459097271,0.11319725317657092,0.022821567693054285,0.0,1.432551828692206e-22,1.2478568367781691e-10,0.0,3.9288304647498376e-17,0.0,4.2443675038048062e-09,6.0295889443945668e-33,3.9947962150208603e-09,1.0665931663881872e-24,8.6387815249305335e-29,0.0,0.0,4.6364735391179279e-21,8.6570510413842749e-25,0.0054727086090269363
4.209827133425015e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33209042733088628,0.1131928258954164,0.022821567693054285,0.0,1.460243381413267e-22,1.2598017264108282e-10,0.0,3.9870502588848402e-17,0.0,4.2654357019734317e-09,6.1974074530122321e-33,4.0134754364272783e-09,1.0853886279352678e-24,8.8496800116049514e-29,0.0,0.0,4.7031467188156886e-21,8.8545790468093253e-25,0.0054771358691132529
4.2303167028336986e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33208606280882419,0.11318846135228131,0.022821567693054285,0.0,1.4883310609584689e-22,1.2718018633057522e-10,0.0,4.0458480937467285e-17,0.0,4.2865086530264325e-09,6.3690212110825534e-33,4.0321483612771769e-09,1.1044164676864186e-24,9.0646630543104825e-29,0.0,0.0,4.7704433764218811e-21,9.0555788479024792e-25,0.0054815003911753849
4.2508062722423825e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33208176013565804,0.11318415865803746,0.022821567693054285,0.0,1.5168185570542281e-22,1.2838572310072167e-10,0.0,4.1052269562041479e-17,0.0,4.3075863662546442e-09,6.5444963579017921e-33,4.0508150021525985e-09,1.123678331332036e-24,9.2837893555132795e-29,0.0,0.0,4.8383662023443056e-21,9.2600932559130968e-25,0.0054858030643415226
4.2712958416510664e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33207751843486266,0.11317991693615961,0.022821567693054285,0.0,1.5457095753827499e-22,1.2959678130964296e-10,0.0,4.165189835315864e-17,0.0,4.3286688507976062e-09,6.7238998443480689e-33,4.0694753714769018e-09,1.1431758675128325e-24,9.5071181709653222e-29,0.0,0.0,4.9069178844848143e-21,9.4681653844789938e-25,0.0054900447651368891
4.29178541105975e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33207333684233703,0.11317573532254681,0.022821567693054285,0.0,1.5750078375675445e-22,1.3081335931906074e-10,0.0,4.2257397223319963e-17,0.0,4.3497561156456548e-09,6.9072994387064231e-33,4.0881294815170387e-09,1.162910727813473e-24,9.7347093122047725e-29,0.0,0.0,4.9761011082427799e-21,9.6798386501675123e-25,0.0054942263576624253
4.312274980468434e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33206921450622862,0.1131716129653462,0.022821567693054285,0.0,1.6047170811589403e-22,1.3203545549420618e-10,0.0,4.2868796106952218e-17,0.0,4.3708481696420078e-09,7.094763732507458e-33,4.1067773443858203e-09,1.1828845667563434e-24,9.966623149055204e-29,0.0,0.0,5.0459185565185124e-21,9.8951567730153739e-25,0.0054983486937709731
4.332764549877118e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33206515058675862,0.11316754902477939,0.022821567693054285,0.0,1.6348410596195953e-22,1.3326306820373125e-10,0.0,4.348612496041936e-17,0.0,4.3919450214847992e-09,7.2863621463796126e-33,4.1254189720441426e-09,1.2030990417954506e-24,1.0202920612123726e-28,0.0,0.0,5.1163729097166312e-21,1.0114163777067436e-24,0.0055024126132409354
4.353254119285802e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3320611442560521,0.11316354267297118,0.022821567693054285,0.0,1.6653835423100113e-22,1.3449619581962213e-10,0.0,4.4109413762033794e-17,0.0,4.413046679729109e-09,7.4821649359150255e-33,4.1440543763031719e-09,1.2235558133104551e-24,1.0443663195297986e-28,0.0,0.0,5.1874668457493727e-21,1.0336903990914333e-24,0.0055064189439474861
4.373743688694486e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33205719469796829,0.11315959309378087,0.022821567693054285,0.0,1.6963483144740457e-22,1.3573483671711351e-10,0.0,4.4738692512067139e-17,0.0,4.434153152788948e-09,7.68224319754899e-33,4.162683568826509e-09,1.2442565446008242e-24,1.0688912958242081e-28,0.0,0.0,5.2592030400398775e-21,1.0563422048229031e-24,0.0055103685020313313
4.39423325810317e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33205330110793446,0.11315569948263579,0.022821567693054285,0.0,1.7277391772244237e-22,1.3697898927460595e-10,0.0,4.537399123276082e-17,0.0,4.4552644489392194e-09,7.8866688744530323e-33,4.1813065611323129e-09,1.2652029018801144e-24,1.0938732528891318e-28,0.0,0.0,5.3315841655254041e-21,1.0793762888302313e-24,0.0055142620920650984
4.4147228275118536e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33204946269278224,0.1131518610463674,0.022821567693054285,0.0,1.7595599475282505e-22,1.3822865187358436e-10,0.0,4.6015339968336067e-17,0.0,4.4763805763176515e-09,8.0955147624415631e-33,4.1999233645954083e-09,1.2863965542703701e-24,1.1193185105945886e-28,0.0,0.0,5.4046128926605127e-21,1.1027971756577262e-24,0.0055181005072173555
4.4352123969205375e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33204567867058515,0.11314807700304949,0.022821567693054285,0.0,1.7918144581925218e-22,1.3948382289853827e-10,0.0,4.6662768785003753e-17,0.0,4.4975015429267189e-09,8.3088545158921624e-33,4.2185339904493428e-09,1.3078391737966444e-24,1.1452334461363387e-28,0.0,0.0,5.4782918894201967e-21,1.1266094205182658e-24,0.0055218845294143044
4.4557019663292214e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33204194827050032,0.11314434658183882,0.022821567693054285,0.0,1.8245065578496401e-22,1.4074450073688416e-10,0.0,4.7316307770973761e-17,0.0,4.5186273566355032e-09,8.5267626536794508e-33,4.2371384497884341e-09,1.3295324353816321e-24,1.1716244942850279e-28,0.0,0.0,5.5526238213029815e-21,1.1508176093465456e-24,0.0055256149294991685
4.476191535737905e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33203827073261016,0.11314066902281796,0.022821567693054285,0.0,1.8576401109429239e-22,1.4201068377888949e-10,0.0,4.7975987036463995e-17,0.0,4.5397580251815668e-09,8.7493145651225502e-33,4.2557367535697639e-09,1.35147801684042e-24,1.1984981476352107e-28,0.0,0.0,5.627611351333964e-21,1.1754263588522237e-24,0.005529292467389345
4.496681105146589e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33203464530776816,0.11313704357684046,0.022821567693054285,0.0,1.8912189977121222e-22,1.43282370417598e-10,0.0,4.8641836713709212e-17,0.0,4.5608935561727818e-09,8.9765865159461777e-33,4.2743289126151782e-09,1.3736775988753443e-24,1.2258609568542739e-28,0.0,0.0,5.7032571400678271e-21,1.2004403165729729e-24,0.005532917892231295
4.517170674555273e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33203107125744624,0.1131334695053781,0.022821567693054285,0.0,1.9252471141789288e-22,1.4455955904875723e-10,0.0,4.9313886956969338e-17,0.0,4.5820339570891192e-09,9.2086556542553205e-33,4.2929149376132153e-09,1.3961328650709617e-24,1.2537195309312357e-28,0.0,0.0,5.7795638455917968e-21,1.2258641609274374e-24,0.0055364919425532708
4.537660243963957e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33202754785358368,0.11312994608037022,0.022821567693054285,0.0,1.9597283721324948e-22,1.4584224807074709e-10,0.0,4.9992167942537537e-17,0.0,4.6031792352844511e-09,9.4456000165235254e-33,4.3114948391210458e-09,1.4188455018891209e-24,1.2820805374254395e-28,0.0,0.0,5.856534123528579e-21,1.2517026012681024e-24,0.0055400153464158488
4.558149813372641e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33202407437843923,0.11312647258407557,0.022821567693054285,0.0,1.9946666991149462e-22,1.4713043588451057e-10,0.0,5.0676709868748003e-17,0.0,4.6243293979882882e-09,9.6874985335948005e-33,4.3300686275663548e-09,1.4418171986641427e-24,1.3109507027151284e-28,0.0,0.0,5.9341706270392396e-21,1.2779603779340681e-24,0.0055434888215603398
4.578639382781325e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33202065012444443,0.11312304830892579,0.022821567693054285,0.0,2.0300660384068986e-22,1.4842412089348559e-10,0.0,5.1367542955983391e-17,0.0,4.6454844523075156e-09,9.9344310366991082e-33,4.3486363132492129e-09,1.4650496475981002e-24,1.3403368122459118e-28,0.0,0.0,6.0124760068260548e-21,1.3046422623037407e-24,0.0055469130755550905
4.5991289521900086e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33201727439405981,0.11311967255738122,0.022821567693054285,0.0,2.0659303490129754e-22,1.4972330150353869e-10,0.0,5.2064697446681964e-17,0.0,4.6666444052281054e-09,1.0186478263481487e-32,4.3671979063439208e-09,1.4885445437561991e-24,1.3702457107791164e-28,0.0,0.0,6.0914529111353255e-21,1.3317530568474374e-24,0.0055502888059397104
4.6196185215986925e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33201394649963228,0.11311634464178878,0.022821567693054285,0.0,2.1022636056473256e-22,1.510279761228999e-10,0.0,5.2768203605344464e-17,0.0,4.6878092636167949e-09,1.0443721864044774e-32,4.3857534169008132e-09,1.5123035850622567e-24,1.4006843026400189e-28,0.0,0.0,6.1711039857601461e-21,1.359297595179904e-24,0.0055536167003672624
4.6401080910073764e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33201066576325516,0.11311306388424187,0.022821567693054285,0.0,2.1390697987191436e-22,1.5233814316209918e-10,0.0,5.3478091718540607e-17,0.0,4.7089790342227459e-09,1.0706244407005938e-32,4.4043028548480533e-09,1.5363284722942726e-24,1.431659551965975e-28,0.0,0.0,6.2514318740431523e-21,1.3872807421127548e-24,0.0055568974367444122
4.66059766041606e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33200743151662987,0.11310982961644196,0.022821567693054285,0.0,2.1763529343181908e-22,1.5365380103390468e-10,0.0,5.4194392094915423e-17,0.0,4.7301537236791843e-09,1.0974129385566053e-32,4.4228462299933944e-09,1.5606209090801002e-24,1.463178482954423e-28,0.0,0.0,6.3324392168792201e-21,1.4157073937068292e-24,0.0055601316833696164
4.681087229824744e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33200424310093019,0.11310664117956264,0.022821567693054285,0.0,2.2141170342003198e-22,1.5497494815326173e-10,0.0,5.4917135065195223e-17,0.0,4.7513333385050137e-09,1.1247461223593843e-32,4.4413835520259056e-09,1.5851826018932011e-24,1.4952481801107814e-28,0.0,0.0,6.4141286527181348e-21,1.4445824773244704e-24,0.0055633200990693292
4.701576799233428e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3320010998666672,0.11310349792411513,0.022821567693054285,0.0,2.2523661357729996e-22,1.5630158293723372e-10,0.0,5.5646350982193352e-17,0.0,4.7725178851064039e-09,1.1526325281722891e-32,4.4599148305176938e-09,1.6100152600484963e-24,1.5278757884962261e-28,0.0,0.0,6.4965028175672299e-21,1.473910951681728e-24,0.0055664633333323008
4.722066368642112e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33199800117355754,0.113100399209816,0.022821567693054285,0.0,2.291104292080836e-22,1.5763370380494437e-10,0.0,5.6382070220815517e-17,0.0,4.7937073697783665e-09,1.1810807863462436e-32,4.4784400749255841e-09,1.6351205956983007e-24,1.5610685139753585e-28,0.0,0.0,6.5795643449939974e-21,1.5036978069004828e-24,0.005569562026441939
4.742555938050796e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33199494639039262,0.11309734440545667,0.022821567693054285,0.0,2.3303355717911086e-22,1.5897130917752066e-10,0.0,5.7124323178065295e-17,0.0,4.8149017987063017e-09,1.2100996221321834e-32,4.4969592945927807e-09,1.6605003238283453e-24,1.5948336234637523e-28,0.0,0.0,6.6633158661286483e-21,1.5339480645605007e-24,0.0055726168096068241
4.76304550745948e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33199193489491013,0.11309433288877477,0.022821567693054285,0.0,2.3700640591792976e-22,1.6031439747803805e-10,0.0,5.7873140273048677e-17,0.0,4.8361011779675177e-09,1.2396978562948604e-32,4.5154724987505051e-09,1.6861561622538848e-24,1.6291784451753925e-28,0.0,0.0,6.747760009666663e-21,1.5646667777514129e-24,0.0055756283050893574
4.7835350768681636e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33198896607366685,0.11309136404632719,0.022821567693054285,0.0,2.4102938541146149e-22,1.6166296713146601e-10,0.0,5.8628551946979064e-17,0.0,4.8573055135327508e-09,1.2698844057280116e-32,4.5339796965196123e-09,1.7120898316158829e-24,1.6641103688699901e-28,0.0,0.0,6.8328994018712996e-21,1.5958590311246232e-24,0.0055785971263325801
4.8040246462768474e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33198603932191423,0.11308843727336529,0.022821567693054285,0.0,2.4510290720455468e-22,1.6301701656461579e-10,0.0,5.9390588663181563e-17,0.0,4.8785148112676328e-09,1.3006682840708946e-32,4.5524808969121739e-09,1.7383030553772829e-24,1.6996368461001903e-28,0.0,0.0,6.9187366665760705e-21,1.6275299409451523e-24,0.0055815238780852084
4.824514215685531e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33198315404347467,0.11308555197371133,0.022821567693054285,0.0,2.4922738439853844e-22,1.6437654420608838e-10,0.0,6.0159280907097258e-17,0.0,4.8997290769341659e-09,1.3320586023261799e-32,4.5709761088330522e-09,1.7647975598193554e-24,1.73576539045866e-28,0.0,0.0,7.0052744251871997e-21,1.6596846551434065e-24,0.0055844091565248879
4.845003785094215e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33198030965061981,0.11308270755963729,0.022821567693054285,0.0,2.534032316497766e-22,1.6574154848622426e-10,0.0,6.0934659186287139e-17,0.0,4.9209483161921679e-09,1.3640645694792151e-32,4.5894653410814437e-09,1.7915750740381221e-24,1.7725035778250603e-28,0.0,0.0,7.0925152966860498e-21,1.6923283533668847e-24,0.0055872535493796879
4.865493354502899e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33197750556395156,0.11307990345174487,0.022821567693054285,0.0,2.5763086516822261e-22,1.6711202783705466e-10,0.0,6.1716754030435935e-17,0.0,4.9421725346006855e-09,1.3966954931186446e-32,4.6079486023523949e-09,1.8186373299408551e-24,1.8098590466129011e-28,0.0,0.0,7.1804618976315011e-21,1.7254662470318239e-24,0.0055900576360479008
4.885982923911583e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33197474121228343,0.11307713907884745,0.022821567693054285,0.0,2.6191070271597373e-22,1.6848798069225288e-10,0.0,6.250559599135553e-17,0.0,4.9634017376194134e-09,1.4299607800584036e-32,4.6264259012383122e-09,1.8459860622426536e-24,1.847839498016285e-28,0.0,0.0,7.2691168421623416e-21,1.7591035793747687e-24,0.0055928219877161124
4.906472493320267e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33197201603252385,0.11307441387785375,0.022821567693054285,0.0,2.6624316360582592e-22,1.6986940548708809e-10,0.0,6.3301215642988325e-17,0.0,4.9846359306100653e-09,1.4638699369610655e-32,4.6448972462304353e-09,1.8736230084630888e-24,1.8864526962565271e-28,0.0,0.0,7.3584827419995861e-21,1.7932456255040953e-24,0.0055955471674756143
4.926962062728951e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33196932946956231,0.113071727293653,0.022821567693054285,0.0,2.7062866869982965e-22,1.7125630065837895e-10,0.0,6.4103643581410323e-17,0.0,5.0058751188377441e-09,1.4984325709625651e-32,4.6633626457202899e-09,1.901549908922918e-24,1.9257064688286663e-28,0.0,0.0,7.4485622064488111e-21,1.827897692451458e-24,0.0055982337304371684
4.9474516321376346e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33196668097615539,0.11306907877900185,0.022821567693054285,0.0,2.7506764040784495e-22,1.7264866464444933e-10,0.0,6.4912910424834012e-17,0.0,5.027119307472289e-09,1.5336583902982806e-32,4.6818221080011283e-09,1.9297685067408767e-24,1.9656087067478501e-28,0.0,0.0,7.5393578424024348e-21,1.8630651192231922e-24,0.0056008822238441279
4.9679412015463185e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33196407001281553,0.11306646779441282,0.022821567693054285,0.0,2.7956050268609804e-22,1.7404649588508461e-10,0.0,6.5729046813610977e-17,0.0,5.048368501589607e-09,1.5695572049304835e-32,4.7002756412693486e-09,1.958280547830528e-24,2.0061673647956135e-28,0.0,0.0,7.6308722543419824e-21,1.8987532768516444e-24,0.005603493187183969
4.9884307709550024e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33196149604770114,0.11306389380804435,0.022821567693054285,0.0,2.8410768103573712e-22,1.7544979282148884e-10,0.0,6.6552083410234464e-17,0.0,5.0696227061729765e-09,1.6061389271771554e-32,4.7187232536258811e-09,1.9870877808971842e-24,2.0473904617660301e-28,0.0,0.0,7.7231080443403315e-21,1.9349675684464536e-24,0.0056060671522982332
5.008920340363686e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33195895855650853,0.11306135629559247,0.022821567693054285,0.0,2.8870960250138935e-22,1.7685855389624361e-10,0.0,6.7382050899341637e-17,0.0,5.0908819261143404e-09,1.6434135723421713e-32,4.7371649530775678e-09,2.0161919574348944e-24,2.0892860807117548e-28,0.0,0.0,7.8160678120639329e-21,1.9717134292457775e-24,0.0056086046434909121
