Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86)
9.46328983312111e-14,0.004023131612903226,0.0,0.0,0.010942799739668546,0.49999996495768123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999904504187964,8.3205109634429181e-08,8.7174804038183593e-07,3.5042318594512063e-08,2.4851951522675569e-12
9.661222549577809e-14,0.004023131612903226,0.0,0.0,0.010942797999785816,0.49999996428463545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999902574794874,8.4271946592300617e-08,8.8997492425535866e-07,3.5715364362135764e-08,2.5902282996156803e-12
9.859155266034509e-14,0.004023131612903226,0.0,0.0,0.010942796281980093,0.49999996361390536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999990064740395,8.5319022361819518e-08,9.0820154333853274e-07,3.638609431640775e-08,2.6974346996930623e-12
1.0057087982491208e-13,0.004023131612903226,0.0,0.0,0.010942794585877364,0.49999996294548327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999898721978592,8.634670297815553e-08,9.2642789763592207e-07,3.7054516426725955e-08,2.8068143173216603e-12
1.0255020698947908e-13,0.004023131612903226,0.0,0.0,0.01094279291111044,0.49999996227936105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999896798482846,8.735534769595961e-08,9.4465398715207703e-07,3.7720638635041804e-08,2.9183671173242104e-12
1.0452953415404607e-13,0.004023131612903226,0.0,0.0,0.010942791257318802,0.49999996161553084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999894876881484,8.8345309116971316e-08,9.6287981189153506e-07,3.8384468855955386e-08,3.0320930645242192e-12
1.0650886131861307e-13,0.004023131612903226,0.0,0.0,0.010942789624148483,0.49999996095398475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999892957139891,8.9316933310606254e-08,9.8110537185882081e-07,3.904601497680966e-08,3.1479921237459669e-12
1.0848818848318007e-13,0.004023131612903226,0.0,0.0,0.010942788011251975,0.49999996029471494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999891039224104,9.0270559937325048e-08,9.9933066705844662e-07,3.9705284857785073e-08,3.2660642598144923e-12
1.1046751564774706e-13,0.004023131612903226,0.0,0.0,0.010942786418288076,0.49999995963771343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999889123100755,9.1206522365425145e-08,1.0175556974949124e-06,4.0362286331993174e-08,3.3863094375555899e-12
1.1244684281231406e-13,0.004023131612903226,0.0,0.0,0.010942784844921779,0.49999995898297261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999887208737154,9.2125147787053423e-08,1.035780463172705e-06,4.1017027205570159e-08,3.5087276217958048e-12
1.1442616997688107e-13,0.004023131612903226,0.0,0.0,0.01094278329082418,0.4999999583304845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999885296101193,9.3026757334193774e-08,1.0540049640963007e-06,4.166951525777034e-08,3.633318777362428e-12
1.1657387093760365e-13,0.004023131612903226,0.0,0.0,0.010942781625946998,0.49999995762503124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999883222682268,9.3986181213001946e-08,1.0737794541631976e-06,4.2374968561521378e-08,3.7709664883439541e-12
1.1872157189832622e-13,0.004023131612903226,0.0,0.0,0.010942779982971306,0.49999995692221133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999988115122081,9.4926337007368635e-08,1.0935536325277574e-06,4.3077788459545624e-08,3.9111725012128536e-12
1.208692728590488e-13,0.004023131612903226,0.0,0.0,0.010942778361500314,0.49999995622201499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999879081678122,9.5847611672888589e-08,1.1133274991956514e-06,4.3777984783376467e-08,4.0539367710381168e-12
1.2301697381977138e-13,0.004023131612903226,0.0,0.0,0.010942776761145051,0.49999995552443244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999877014016286,9.6750384393546641e-08,1.1331010541725368e-06,4.4475567327817651e-08,4.1992592528897324e-12
1.2516467478049395e-13,0.004023131612903226,0.0,0.0,0.010942775181524183,0.49999995482945397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999874948198142,9.7635026738656288e-08,1.1528742974640551e-06,4.517054585108128e-08,4.3471399018386859e-12
1.2731237574121653e-13,0.004023131612903226,0.0,0.0,0.010942773622263884,0.49999995413706971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999872884187285,9.8501902814986507e-08,1.1726472290758339e-06,4.5862930074924706e-08,4.4975786729569491e-12
1.294600767019391e-13,0.004023131612903226,0.0,0.0,0.010942772082997669,0.49999995344727016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999870821948034,9.9351369417463446e-08,1.1924198490134866e-06,4.6552729684787455e-08,4.6505755213174687e-12
1.3160777766266169e-13,0.004023131612903226,0.0,0.0,0.010942770563366266,0.4999999527600455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999868761445426,1.001837761752504e-07,1.2121921572826111e-06,4.7239954329927204e-08,4.8061304019941657e-12
1.3375547862338426e-13,0.004023131612903226,0.0,0.0,0.010942769063017452,0.49999995207538611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999986670264519,1.0099946569638116e-07,1.2319641538887935e-06,4.7924613623555434e-08,4.9642432700619322e-12
1.3590317958410684e-13,0.004023131612903226,0.0,0.0,0.010942767581605922,0.49999995139328268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999864645513753,1.0179877370805098e-07,1.2517358388376046e-06,4.8606717142972536e-08,5.1249140805966093e-12
1.3805088054482942e-13,0.004023131612903226,0.0,0.0,0.010942766118793147,0.49999995071372533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999862590018229,1.025820291954779e-07,1.2715072121346024e-06,4.9286274429702451e-08,5.2881427886749993e-12
1.40198581505552e-13,0.004023131612903226,0.0,0.0,0.010942764674247245,0.49999995003670478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999860536126373,1.0334955453665922e-07,1.291278273785333e-06,4.9963294989626606e-08,5.4539293493748433e-12
1.4234628246627457e-13,0.004023131612903226,0.0,0.0,0.010942763247642841,0.49999994936221154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999858483806597,1.0410166563568555e-07,1.3110490237953291e-06,5.0637788293117702e-08,5.6222737177748308e-12
1.4449398342699715e-13,0.004023131612903226,0.0,0.0,0.010942761838660943,0.49999994869023601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999856433027939,1.0483867205216109e-07,1.3308194621701102e-06,5.130976377517248e-08,5.7931758489545768e-12
1.4664168438771973e-13,0.004023131612903226,0.0,0.0,0.010942760446988808,0.49999994802076897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999854383760067,1.0556087712918367e-07,1.3505895889151843e-06,5.1979230835544493e-08,5.9666356979946287e-12
1.487893853484423e-13,0.004023131612903226,0.0,0.0,0.010942759072319817,0.49999994735380104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999852335973255,1.0626857811764304e-07,1.3703594040360473e-06,5.264619883887605e-08,6.142653219976458e-12
1.5093708630916488e-13,0.004023131612903226,0.0,0.0,0.010942757714353359,0.49999994668932274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999850289638376,1.0696206629908969e-07,1.390128907538184e-06,5.3310677114829795e-08,6.3212283699824488e-12
1.5308478726988746e-13,0.004023131612903226,0.0,0.0,0.010942756372794708,0.49999994602732495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999984824472688,1.0764162710511686e-07,1.4098980994270668e-06,5.3972674958219685e-08,6.5023611030958975e-12
1.5523248823061004e-13,0.004023131612903226,0.0,0.0,0.010942755047354908,0.49999994536779829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999846201210796,1.0830754023532222e-07,1.429666979708157e-06,5.4632201629141607e-08,6.6860513744010107e-12
1.5738018919133261e-13,0.004023131612903226,0.0,0.0,0.010942753737750647,0.49999994471073356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999844159062723,1.0896007977196354e-07,1.4494355483869052e-06,5.5289266353103338e-08,6.8722991389828933e-12
1.595278901520552e-13,0.004023131612903226,0.0,0.0,0.01094275244370416,0.49999994405612153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999842118255794,1.0959951429320834e-07,1.4692038054687506e-06,5.5943878321154178e-08,7.0611043519275453e-12
1.6167559111277777e-13,0.004023131612903226,0.0,0.0,0.010942751164943101,0.49999994340395315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999840078763708,1.1022610698324994e-07,1.4889717509591222e-06,5.6596046690013931e-08,7.2524669683218623e-12
1.6382329207350034e-13,0.004023131612903226,0.0,0.0,0.010942749901200449,0.49999994275421927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999838040560657,1.1084011574103571e-07,1.5087393848634391e-06,5.7245780582201536e-08,7.4463869432536207e-12
1.6597099303422292e-13,0.004023131612903226,0.0,0.0,0.010942748652214399,0.49999994210691084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999836003621373,1.1144179328602314e-07,1.5285067071871089e-06,5.7893089086163083e-08,7.6428642318114838e-12
1.681186939949455e-13,0.004023131612903226,0.0,0.0,0.010942747417728254,0.49999994146201865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999833967921087,1.1203138726256769e-07,1.5482737179355309e-06,5.8537981256399462e-08,7.8418987890849896e-12
1.7026639495566808e-13,0.004023131612903226,0.0,0.0,0.010942746197490319,0.49999994081953375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999831933435546,1.126091403414901e-07,1.568040417114093e-06,5.9180466113593425e-08,8.0434905701645493e-12
1.7241409591639065e-13,0.004023131612903226,0.0,0.0,0.010942744991253807,0.49999994017944721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999829900140952,1.1317529032029757e-07,1.5878068047281747e-06,5.9820552644736233e-08,8.247639530141442e-12
1.7456179687711323e-13,0.004023131612903226,0.0,0.0,0.010942743798776749,0.49999993954175004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999827868014018,1.1373007022072772e-07,1.607572880783145e-06,6.0458249803253786e-08,8.454345624107822e-12
1.767094978378358e-13,0.004023131612903226,0.0,0.0,0.010942742619821876,0.49999993890643335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999825837031897,1.1427370838497034e-07,1.6273386452843644e-06,6.1093566509132306e-08,8.6636088071566808e-12
1.7885719879855839e-13,0.004023131612903226,0.0,0.0,0.010942741454156553,0.49999993827348821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999823807172211,1.1480642856934675e-07,1.6471040982371846e-06,6.1726511649043542e-08,8.8754290343818951e-12
1.8100489975928096e-13,0.004023131612903226,0.0,0.0,0.010942740301552659,0.49999993764290579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999821778413051,1.1532845003669215e-07,1.6668692396469479e-06,6.2357094076469397e-08,9.0898062608781705e-12
1.8315260072000354e-13,0.004023131612903226,0.0,0.0,0.010942739161786513,0.49999993701467732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999819750732921,1.15839987646323e-07,1.6866340695189884e-06,6.2985322611826252e-08,9.3067404417410784e-12
1.8530030168072612e-13,0.004023131612903226,0.0,0.0,0.010942738034638789,0.49999993638879386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999817724110751,1.1634125194273374e-07,1.7063985878586311e-06,6.3611206042588796e-08,9.5262315320670256e-12
1.874480026414487e-13,0.004023131612903226,0.0,0.0,0.010942736919894407,0.49999993576524676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999815698525935,1.1683244924199863e-07,1.7261627946711932e-06,6.4234753123413134e-08,9.7482794869532638e-12
1.8959570360217127e-13,0.004023131612903226,0.0,0.0,0.010942735817342479,0.49999993514402724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999813673958232,1.1731378171693046e-07,1.745926689961983e-06,6.4855972576259781e-08,9.9728842614978831e-12
1.9174340456289385e-13,0.004023131612903226,0.0,0.0,0.010942734726776199,0.49999993452512675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999811650387854,1.1778544748005766e-07,1.7656902737363019e-06,6.5474873090516017e-08,1.0200045810799814e-11
1.9389110552361643e-13,0.004023131612903226,0.0,0.0,0.010942733647992782,0.49999993390853642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999809627795372,1.1824764066538658e-07,1.7854535459994426e-06,6.6091463323117729e-08,1.0429764089958805e-11
1.96038806484339e-13,0.004023131612903226,0.0,0.0,0.010942732580793363,0.49999993329424791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999807606161756,1.187005515080892e-07,1.8052165067566904e-06,6.6705751898670867e-08,1.0662039054075451e-11
1.9818650744506158e-13,0.004023131612903226,0.0,0.0,0.010942731524982936,0.49999993268225246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999805585468365,1.1914436642300488e-07,1.8249791560133235e-06,6.7317747409572554e-08,1.0896870658251155e-11
2.0033420840578416e-13,0.004023131612903226,0.0,0.0,0.010942730480370274,0.4999999320725414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999803565696949,1.1957926808116861e-07,1.8447414937746112e-06,6.7927458416131356e-08,1.1134258857588157e-11
2.0248190936650674e-13,0.004023131612903226,0.0,0.0,0.01094272944676784,0.49999993146510641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999801546829581,1.2000543548518268e-07,1.8645035200458179e-06,6.8534893446687662e-08,1.1374203607189508e-11
2.0462961032722931e-13,0.004023131612903226,0.0,0.0,0.010942728423991729,0.49999993085993877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999799528848754,1.2042304404271015e-07,1.8842652348321984e-06,6.9140060997733027e-08,1.1616704862159079e-11
2.067773112879519e-13,0.004023131612903226,0.0,0.0,0.010942727411861598,0.49999993025703032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999979751173726,1.2083226563884203e-07,1.9040266381390027e-06,6.9742969534029562e-08,1.1861762577601553e-11
2.0892501224867447e-13,0.004023131612903226,0.0,0.0,0.010942726410200571,0.49999992965637235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999795495478244,1.2123326870667591e-07,1.9237877299714726e-06,7.0343627488728489e-08,1.2109376708622425e-11
2.1107271320939704e-13,0.004023131612903226,0.0,0.0,0.010942725418835208,0.49999992905795654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999979348005521,1.2162621829679805e-07,1.9435485103348432e-06,7.0942043263488469e-08,1.2359547210327998e-11
2.1322041417011962e-13,0.004023131612903226,0.0,0.0,0.010942724437595397,0.49999992846177466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999791465451993,1.220112761450632e-07,1.9633089792343443e-06,7.1538225228593451e-08,1.2612274037825381e-11
2.153681151308422e-13,0.004023131612903226,0.0,0.0,0.010942723466314306,0.49999992786781805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999789451652737,1.2238860073930709e-07,1.9830691366751983e-06,7.2132181723069975e-08,1.2867557146222492e-11
2.1751581609156478e-13,0.004023131612903226,0.0,0.0,0.010942722504828329,0.49999992727607878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999787438641907,1.2275834738443724e-07,2.0028289826626212e-06,7.2723921054804131e-08,1.3125396490628035e-11
2.1966351705228735e-13,0.004023131612903226,0.0,0.0,0.010942721552977002,0.4999999266865483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999785426404281,1.2312066826648715e-07,2.022588517201823e-06,7.3313451500658144e-08,1.3385792026151532e-11
2.2181121801300993e-13,0.004023131612903226,0.0,0.0,0.010942720610602944,0.49999992609921856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999783414924953,1.2347571251512462e-07,2.0423477402980085e-06,7.390078130658623e-08,1.3648743707903282e-11
2.239589189737325e-13,0.004023131612903226,0.0,0.0,0.010942719677551817,0.49999992551408112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999781404189308,1.2382362626515345e-07,2.0621066519563758e-06,7.448591868775039e-08,1.3914251490994395e-11
2.2610661993445509e-13,0.004023131612903226,0.0,0.0,0.010942718753672221,0.49999992493112799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999779394183025,1.2416455271654166e-07,2.0818652521821164e-06,7.5068871828635515e-08,1.4182315330536762e-11
2.2825432089517764e-13,0.004023131612903226,0.0,0.0,0.010942717838815692,0.49999992435035101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999977738489208,1.2449863219347246e-07,2.1016235409804171e-06,7.5649648883164063e-08,1.4452935181643068e-11
2.304020218559002e-13,0.004023131612903226,0.0,0.0,0.010942716932836591,0.49999992377174191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999775376302708,1.2482600220199098e-07,2.1213815183564605e-06,7.6228257974810506e-08,1.4726110999426781e-11
2.3254972281662274e-13,0.004023131612903226,0.0,0.0,0.010942716035592085,0.49999992319529268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999977336840144,1.2514679748670199e-07,2.1411391843154194e-06,7.6804707196715052e-08,1.5001842739002164e-11
2.346974237773453e-13,0.004023131612903226,0.0,0.0,0.01094271514694207,0.49999992262099524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999771361175066,1.2546115008612938e-07,2.160896538862467e-06,7.7379004611797256e-08,1.5280130355484256e-11
2.3684512473806785e-13,0.004023131612903226,0.0,0.0,0.010942714266749127,0.49999992204884169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999769354610646,1.2576918938715519e-07,2.1806535820027665e-06,7.7951158252868834e-08,1.5560973803988877e-11
2.389928256987904e-13,0.004023131612903226,0.0,0.0,0.010942713394878466,0.49999992147882372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999767348695512,1.2607104217818157e-07,2.200410313741478e-06,7.8521176122746491e-08,1.5844373039632628e-11
2.4114052665951295e-13,0.004023131612903226,0.0,0.0,0.010942712531197871,0.4999999209109337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999765343417235,1.2636683270140165e-07,2.2201667340837573e-06,7.9089066194363914e-08,1.6130328017532893e-11
2.432882276202355e-13,0.004023131612903226,0.0,0.0,0.010942711675577655,0.49999992034516344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999763338763642,1.2665668270385159e-07,2.2399228430347528e-06,7.9654836410883581e-08,1.6418838692807818e-11
2.4543592858095805e-13,0.004023131612903226,0.0,0.0,0.010942710827890596,0.49999991978150521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999761334722786,1.2694071148759879e-07,2.2596786405996101e-06,8.021849468580813e-08,1.6709905020576353e-11
2.475836295416806e-13,0.004023131612903226,0.0,0.0,0.010942709988011907,0.49999991921995091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999759331282995,1.2721903595876807e-07,2.2794341267834695e-06,8.0780048903091124e-08,1.700352695595819e-11
2.4973133050240316e-13,0.004023131612903226,0.0,0.0,0.010942709155819172,0.49999991866049298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999757328432803,1.2749177067573086e-07,2.2991893015914666e-06,8.1339506917247737e-08,1.7299704454073797e-11
2.518790314631257e-13,0.004023131612903226,0.0,0.0,0.010942708331192317,0.49999991810312333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999755326160994,1.2775902789618483e-07,2.3189441650287322e-06,8.1896876553464638e-08,1.7598437470044435e-11
2.5402673242384826e-13,0.004023131612903226,0.0,0.0,0.010942707514013536,0.49999991754783424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999753324456553,1.2802091762342456e-07,2.3386987171003925e-06,8.2452165607709749e-08,1.7899725958992099e-11
2.561744333845708e-13,0.004023131612903226,0.0,0.0,0.010942706704167268,0.49999991699461804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999751323308717,1.2827754765155159e-07,2.3584529578115709e-06,8.3005381846841531e-08,1.8203569876039591e-11
2.5832213434529337e-13,0.004023131612903226,0.0,0.0,0.01094270590154015,0.49999991644346686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999749322706905,1.2852902360990242e-07,2.3782068871673839e-06,8.3556533008717675e-08,1.850996917631043e-11
2.604698353060159e-13,0.004023131612903226,0.0,0.0,0.010942705106020958,0.49999991589437304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999974732264077,1.2877544900646413e-07,2.3979605051729454e-06,8.4105626802303644e-08,1.8818923814928945e-11
2.6261753626673847e-13,0.004023131612903226,0.0,0.0,0.010942704317500589,0.49999991534732896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999745323100181,1.2901692527053278e-07,2.4177138118333648e-06,8.4652670907780646e-08,1.9130433747020191e-11
2.64765237227461e-13,0.004023131612903226,0.0,0.0,0.010942703535871998,0.49999991480232686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999974332407518,1.2925355179440553e-07,2.4374668071537483e-06,8.5197672976653242e-08,1.9444498927710006e-11
2.6691293818818357e-13,0.004023131612903226,0.0,0.0,0.010942702761030159,0.49999991425935925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999741325556046,1.2948542597434012e-07,2.4572194911391959e-06,8.5740640631856566e-08,1.9761119312124986e-11
2.6906063914890613e-13,0.004023131612903226,0.0,0.0,0.010942701992872049,0.4999999137184184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999739327533216,1.2971264325059183e-07,2.4769718637948069e-06,8.6281581467863076e-08,2.0080294855392478e-11
2.712083401096287e-13,0.004023131612903226,0.0,0.0,0.010942701231296571,0.49999991317949677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999737329997346,1.29935297146742e-07,2.4967239251256743e-06,8.6820503050789039e-08,2.0402025512640581e-11
2.7335604107035123e-13,0.004023131612903226,0.0,0.0,0.010942700476204541,0.49999991264258697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999735332939271,1.3015347930814519e-07,2.5164756751368872e-06,8.7357412918500457e-08,2.0726311238998169e-11
2.755037420310738e-13,0.004023131612903226,0.0,0.0,0.010942699727498647,0.4999999121076813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999733336350011,1.3036727953969186e-07,2.5362271138335333e-06,8.7892318580718687e-08,2.1053151989594854e-11
2.7765144299179633e-13,0.004023131612903226,0.0,0.0,0.010942698985083403,0.49999991157477236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999973134022076,1.305767858427287e-07,2.5559782412206939e-06,8.8425227519125637e-08,2.1382547719561007e-11
2.797991439525189e-13,0.004023131612903226,0.0,0.0,0.010942698248865127,0.49999991104385266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999729344542898,1.3078208445131811e-07,2.5757290573034496e-06,8.8956147187468584e-08,2.1714498384027767e-11
