Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
1.1754600772741884e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3341087837952974,0.1154359276020457,0.022709197448658545,0.0,1.4934599179217082e-18,5.7063713582395386e-11,0.0,1.682552205937699e-14,0.0,1.672622751551537e-07,9.9111696500960436e-30,1.0973067842024753e-09,1.786066529369616e-22,3.8813079670963149e-20,0.0,0.0,7.9720512411648319e-19,3.887512418401029e-23,0.0032338693797368482,0.00022474043152098175,1.7572774782013709e-09,7.7792912089383793e-14,1.6783550843879158e-07,5.8110607307738597e-13,2.8596374601275077e-11
1.1936999988364212e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33407316253055103,0.11540375332297151,0.02270747395297968,0.0,1.6048300203697207e-18,6.0209493537224885e-11,0.0,1.7752050593004306e-14,0.0,1.7109882295592015e-07,1.0929178628024935e-29,1.1130700094835612e-09,1.9025683811764339e-22,4.1165415570458818e-20,0.0,0.0,8.3745045090005077e-19,4.1888373684496168e-23,0.0032660398038597349,0.00022818742154583532,1.7750141218111157e-09,8.0651411568688382e-14,1.7166833297881011e-07,6.156661788329978e-13,2.9261381351227053e-11
1.211939920398654e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3340379493407904,0.11537198612633279,0.022705750953450201,0.0,1.7228796738645051e-18,6.348966667783555e-11,0.0,1.8718509099275786e-14,0.0,1.7497236122544224e-07,1.2037900627073231e-29,1.1288023217541519e-09,2.025238662576178e-22,4.3628103200522437e-20,0.0,0.0,8.7915292171622899e-19,4.5097022700940875e-23,0.0032978031085491672,0.00023163341925903059,1.7927517795155667e-09,8.3576310780869672e-14,1.7553791436932431e-07,6.518215058953133e-13,2.9932806104783238e-11
1.2301798419608867e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33400313907027446,0.11534062086500792,0.02270402844575628,0.0,1.8479168735443452e-18,6.6908401351659132e-11,0.0,1.9726144784413915e-14,0.0,1.7888286942064612e-07,1.3244229193755048e-29,1.1445040314212149e-09,2.1543292620921117e-22,4.6204890695702364e-20,0.0,0.0,9.2234561651209718e-19,4.8511356825570449e-23,0.0033291644409471238,0.00023507843328819618,1.8104906246689164e-09,8.6568311636865671e-14,1.7944422348272036e-07,6.8962576826173599e-13,3.0610643705780162e-11
1.2484197635231195e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3339687266285421,0.11530965245704364,0.022702306425639578,0.0,1.9802597727129947e-18,7.0469947607523478e-11,0.0,2.077622939113618e-14,0.0,1.8283032739230521e-07,1.4555493889867016e-29,1.1601754469685053e-09,2.2900993134326786e-22,4.8899607791812391e-20,0.0,0.0,9.6706194461553022e-19,5.2142079202497592e-23,0.0033601288830268678,0.00023852247215005499,1.8282308272649291e-09,8.9628115409659076e-14,1.8338723141820173e-07,7.291338361818425e-13,3.1294889070750096e-11
1.2666596850853523e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33393470698958261,0.11527907588482758,0.022700584888896449,0.0,2.1202368925136685e-18,7.4178637858586454e-11,0.0,2.1870059419611149e-14,0.0,1.868147153773541e-07,1.5979482449073731e-29,1.1758168749763302e-09,2.4328153191898112e-22,5.1716166679750406e-20,0.0,0.0,1.0133356439452249e-18,5.6000322469115561e-23,0.0033907014524204061,0.00024196554425187845,1.8459725539958545e-09,9.2756422368045922e-14,1.8736690949279453e-07,7.7040174656651921e-13,3.1985537187502884e-11
1.284899606647585e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33390107519101719,0.11524888619427125,0.022698863831377283,0.0,2.2681873312949236e-18,7.8038887543216029e-11,0.0,2.3008956348336114e-14,0.0,1.9083601399133941e-07,1.7524463791700461e-29,1.1914286201410262e-09,2.5827512754093505e-22,5.4658562836223884e-20,0.0,0.0,1.0612007802195247e-18,6.0097660900358159e-23,0.0034208871032353804,0.00024540765789292092,1.8637159683110162e-09,9.5953931653930504e-14,1.9138322923249453e-07,8.134867133629881e-13,3.2682583113733129e-11
1.3031395282098178e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33386782633329137,0.1152190784940038,0.022697143248985755,0.0,2.4244609780893925e-18,8.2055195783806503e-11,0.0,2.4194266854939922e-14,0.0,1.9489420422100437e-07,1.919921192107811e-29,1.2070109852941468e-09,2.7401887970368167e-22,5.773087587921669e-20,0.0,0.0,1.1106917461740847e-18,6.4446122757253894e-23,0.0034506907268615343,0.00024884882126583504,1.8814612304735801e-09,9.9221341884291603e-14,1.9543616236354944e-07,8.5844713789615298e-13,3.3386021975652325e-11
1.3213794497720506e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33383495557887793,0.11518964795457567,0.022695423137678139,0.0,2.5894187285479823e-18,8.6232146043517656e-11,0.0,2.5427363036914661e-14,0.0,1.9898926741700604e-07,2.1013030725174214e-29,1.2225642714213738e-09,2.9054172442419213e-22,6.0937270430149814e-20,0.0,0.0,1.1618432607843473e-18,6.905820284120746e-23,0.0034801171527668786,0.00025228904245806739,1.8992084976161751e-09,1.0255935073503402e-13,1.9952568080387798e-07,9.0534261917663916e-13,3.4095848966645582e-11
1.3396193713342834e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33380245815148835,0.11516058980767278,0.022693703493462641,0.0,2.7634326989690249e-18,9.0574406780925281e-11,0.0,2.670964263227983e-14,0.0,2.0312118528676091e-07,2.2975779707636895e-29,1.2380887776811482e-09,3.078733849625333e-22,6.4281996936506671e-20,0.0,0.0,1.2146903684829707e-18,7.3946875255447255e-23,0.0035091711492837062,0.00025572832945323611,1.9169579237967758e-09,1.0596865459449092e-13,2.0365175665462271e-07,9.542339641758317e-13,3.4812059345952374e-11
1.3578592928965161e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33377032933529649,0.11513189934534034,0.022691984312398682,0.0,2.9468864450533983e-18,9.5086732102569277e-11,0.0,2.8042529240182339e-14,0.0,2.0728993988741899e-07,2.5097900672774568e-29,1.2535848014230319e-09,3.2604438463113059e-22,6.7769392525569822e-20,0.0,0.0,1.2692684383869244e-18,7.9125606375084137e-23,0.0035378574243845658,0.00025916669013248991,1.9347096600525768e-09,1.0944994944591196e-13,2.0781436219183203e-07,1.0051831980681548e-12,3.5534648437370935e-11
1.3760992144587489e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33373856447417094,0.11510357191921688,0.022690265590596261,0.0,3.1401751846022721e-18,9.9773962413385677e-11,0.0,2.9427472541435289e-14,0.0,2.1149551361896192e-07,2.7390445389393687e-29,1.2690526382057965e-09,3.4508605969299348e-22,7.1403881880548452e-20,0.0,0.0,1.3256131635321869e-18,8.4608368027231736e-23,0.0035661806264483424,0.00026260413227584798,1.9524638544523006e-09,1.1300393046130067e-13,2.1201346985827087e-07,1.0582535744407862e-12,3.6263611627985824e-11
1.3943391360209817e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33370715897091702,0.11507560293977807,0.022688547324215283,0.0,3.3437060159233433e-18,1.046410250650083e-10,0.0,3.0865948518998799e-14,0.0,2.1573788921742437e-07,2.9865104258819643e-29,1.2844925818152531e-09,3.6503057234928734e-22,7.5189978052946091e-20,0.0,0.0,1.3837605600980821e-18,9.0409650882645735e-23,0.0035941453450165635,0.00026604066356352319,1.9702206521496104e-09,1.1663129128197178e-13,2.1624905225536079e-07,1.1135095854709513e-12,3.6998944366918527e-11
1.4125790575832145e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33367610828652911,0.11504798787558984,0.022686829509464882,0.0,3.5578981412707782e-18,1.0969293500192518e-10,0.0,3.2359459678406005e-14,0.0,2.2001704974823595e-07,3.2534236012831835e-29,1.2999049242818169e-09,3.8591092381665021e-22,7.9132283309072586e-20,0.0,0.0,1.4437469666413995e-18,9.6544478060345192e-23,0.0036217561115400526,0.00026947629157722628,1.9879801954344238e-09,1.2033272525063324e-13,2.2052108213524085e-07,1.1710169720708911e-12,3.7740642164100173e-11
1.4308189791454472e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33364540793945269,0.11502072225257137,0.022685112142602822,0.0,3.7831830970878101e-18,1.1493479540547377e-10,0.0,3.3909535268136408e-14,0.0,2.2433297859968186e-07,3.5410898467653811e-29,1.3152899558978171e-09,4.0776096749466079e-22,8.3235490028377266e-20,0.0,0.0,1.5056090433436546e-18,1.0302841894668598e-22,0.0036490174001160675,0.00027291102380145368,2.0057426237817881e-09,1.2410892514051748e-13,2.2482953239295106e-07,1.2308427340005745e-12,3.8488700589066566e-11
1.44905890070768e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33361505350485421,0.11499380165326743,0.022683395219934826,0.0,4.020004976613073e-18,1.2037179833565938e-10,0.0,3.5517731499939388e-14,0.0,2.2868565947647953e-07,3.8508880360552197e-29,1.3306479652345567e-09,4.306154222238758e-22,8.7504381504614632e-20,0.0,0.0,1.5693837712409596e-18,1.0987760323036322e-22,0.0036759336282160349,0.00027634486762475691,2.0235080739030154e-09,1.2796058185078324e-13,2.2917437605874009e-07,1.2930551399481595e-12,3.924311526977454e-11
1.4672988222699128e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33358504061390248,0.11496722171612987,0.022681678737813973,0.0,4.2688206569218575e-18,1.260092253707803e-10,0.0,3.7185631769111357e-14,0.0,2.3307507639347039e-07,4.1842734296014915e-29,1.3459792391591172e-09,4.5450988563486646e-22,9.1943832774855479e-20,0.0,0.0,1.6351084514619235e-18,1.1710873515482604e-22,0.003702509157404004,0.00027977783034099614,2.0412766797948972e-09,1.318883860341233e-13,2.3355558629048752e-07,1.3577237375782083e-12,4.0003881891439921e-11
1.4855387438321455e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33355536495305782,0.11494097813480819,0.022679962692640065,0.0,4.5301000378303165e-18,1.3185244824484164e-10,0.0,3.8914846874727178e-14,0.0,2.3750121366942328e-07,4.5427810828898986e-29,1.3612840628509243e-09,4.7948084758869151e-22,9.6558811551314292e-20,0.0,0.0,1.7028207044884198e-18,1.2473910798959565e-22,0.0037287482940459404,0.00028320991915057605,2.0590485727849247e-09,1.358930281913204e-13,2.3797313636624045e-07,1.4249193635476004e-12,4.0770996195396008e-11
1.5037786653943783e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33352602226337025,0.11491506665744954,0.022678247080859026,0.0,4.804326268851365e-18,1.3790692948274126e-10,0.0,4.0707015239829094e-14,0.0,2.4196405592094882e-07,4.9280293712362096e-29,1.3765627198180688e-09,5.0556570370925415e-22,1.0135437901370534e-19,0.0,0.0,1.7725584693903537e-18,1.3278661872198418e-22,0.0037546552900099817,0.00028664114116166571,2.0768238815802386e-09,1.3997519649646622e-13,2.4242699967687139e-07,1.4947141534890761e-12,4.1544453977972832e-11
1.522018586956611e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33349700833978718,0.11488948308600726,0.022676531898962279,0.0,5.0919959779671241e-18,1.4417822303320957e-10,0.0,4.2563803131576175e-14,0.0,2.4646358805652197e-07,5.3417236338819175e-29,1.3918154919133906e-09,5.3280276900800427e-22,1.0633569060301364e-19,0.0,0.0,1.8443600030627801e-18,1.4126978297072083e-22,0.0037802343433577649,0.00029007150339140211,2.0946027323154276e-09,1.4413557880090044e-13,2.4691714971884449e-07,1.5671815519623122e-12,4.2324251089396382e-11
1.540258508518844e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33346831903046997,0.11486422327555837,0.022674817143486188,0.0,5.3936195206443459e-18,1.5067197489948346e-10,0.0,4.4486904881354478e-14,0.0,2.5099979527061211e-07,5.7856599402596024e-29,1.4070426593503265e-09,5.6123129160144929e-22,1.1150799700095661e-19,0.0,0.0,1.9182638795016391e-18,1.5020775012299655e-22,0.0038054895990269426,0.00029350101276707699,2.1123852485937575e-09,1.4837486348220736e-13,2.5144356008708772e-07,1.6423963223724057e-12,4.3110383432707699e-11
1.5584984300810766e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33343995023611861,0.11483928313362979,0.022673102811011446,0.0,5.7097212120180274e-18,1.5739392376769612e-10,0.0,4.6478043104850318e-14,0.0,2.5557266303791566e-07,6.2617289813386276e-29,1.4222445007185317e-09,5.9089146652195202e-22,1.168766449230719e-19,0.0,0.0,1.9943089890442448e-18,1.5962031869644921e-22,0.003830425149505004,0.00029692967612730863,2.1301715515337955e-09,1.5269373604325582e-13,2.560062044679835e-07,1.720434556855618e-12,4.3902846962701464e-11
1.5767383516433094e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33341189790930559,0.11481465861953311,0.02267138889816251,0.0,6.0408395543413924e-18,1.6434990163296442e-10,0.0,4.8538968922090308e-14,0.0,2.6018217710769484e-07,6.7719200890056783e-29,1.4374212929992671e-09,6.2182444962229955e-22,1.2244707784854227e-19,0.0,0.0,2.0725345375991084e-18,1.6952795192761758e-22,0.0038550450354945046,0.00030035750022319751,2.1479617598168507e-09,1.57092881335491e-13,2.6060505663246411e-07,1.8013736861322182e-12,4.4701637684883504e-11
1.5949782732055422e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3333841580538176,0.11479034574370776,0.022669675401607022,0.0,6.3875274977426928e-18,1.7154583442315092e-10,0.0,5.0671462177447643e-14,0.0,2.6482832349821448e-07,7.3183253864787107e-29,1.4525733115805704e-09,6.5407237157454041e-22,1.2822483706262547e-19,0.0,0.0,2.1529800459382931e-18,1.7995179358839982e-22,0.0038793532465698304,0.00030378449171946704,2.165755989723777e-09,1.6157298577922847e-13,2.6524009042920035e-07,1.8852924893262328e-12,4.5506751654447308e-11
1.613218194767775e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3333567267240064,0.11476634056707281,0.022667962318055252,0.0,6.7503526799330711e-18,1.789877426202818e-10,0.0,5.2877331659615574e-14,0.0,2.6951108849128002e-07,7.9031440727975616e-29,1.4677008302721982e-09,6.8767835196358674e-22,1.3421556247352512e-19,0.0,0.0,2.2356853489470262e-18,1.9091368403206214e-22,0.0039033537218255867,0.00030721065719558792,2.1835543551787269e-09,1.6613473233713358e-13,2.6991127977791124e-07,1.9722711037519009e-12,4.6318184975268728e-11
1.6314581163300077e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33332960002414763,0.11474263920038659,0.022666249644259531,0.0,7.1298976476185549e-18,1.8668174187960149e-10,0.0,5.5158415321553535e-14,0.0,2.7423045862687273e-07,8.528686844479278e-29,1.4828041213203573e-09,7.2268651347609718e-22,1.4042499323454114e-19,0.0,0.0,2.3206905948371303e-18,2.0243617647034986e-22,0.0039270503505167299,0.00031063600314688926,2.201356967797756e-09,1.7077880254452499e-13,2.746185986627711e-07,2.0623910346666207e-12,4.7135933798918949e-11
1.6496980378922405e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33330277410780756,0.11471923780361497,0.022664537377013721,0.0,7.52676013034623e-18,1.9463404364623924e-10,0.0,5.7516580500404071e-14,0.0,2.7898642069788074e-07,9.197380457471654e-29,1.4978834554222196e-09,7.5914199618515701e-22,1.4685896886144528e-19,0.0,0.0,2.4080362444569354e-18,2.1454255348326245e-22,0.0039504469726905512,0.00031406053598565355,2.2191639369208667e-09,1.7550588102487634e-13,2.7936202112590224e-07,2.1557351649901375e-12,4.7959994323695243e-11
1.6679379594544733e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33327624517721804,0.11469613258530718,0.022662825513152678,0.0,7.9415532925599713e-18,2.0285095576946666e-10,0.0,5.9953724137379796e-14,0.0,2.8377896174492398e-07,9.9117724325840098e-29,1.5129391017402245e-09,7.9709097193128211e-22,1.5352343011966205e-19,0.0,0.0,2.4977630705577492e-18,2.272568437630623e-22,0.0039735473798106101,0.0003174842620421976,2.2369753696515677e-09,1.803166484716582e-13,2.8414152126098225e-07,2.2523877649897339e-12,4.879036279366906e-11
1.686177881016706e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3332500094826592,0.11467331980198003,0.022661114049551682,0.0,8.3749059421253323e-18,2.1133888311452822e-10,0.0,6.2471772997628054e-14,0.0,2.8860806905127236e-07,1.0674535907620431e-28,1.5279713279161757e-09,8.365806588002803e-22,1.6042441947627907e-19,0.0,0.0,2.5899121569786643e-18,2.4060383909409601e-22,0.0039963553153727184,0.00032090718756593842,2.2547913709088088e-09,1.8521178263862001e-13,2.8895707320695692e-07,2.3524345019311598e-12,4.9627035497751515e-11
1.7044178025789388e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33322406332185134,0.11465079575750976,0.022659402983125965,0.0,8.8274628172915727e-18,2.2010432817201778e-10,0.0,6.5072683890070898e-14,0.0,2.9347373013785511e-07,1.1488474639487112e-28,1.5429804000851308e-09,8.7765933569851556e-22,1.6756808229123609e-19,0.0,0.0,2.6845248979724472e-18,2.5460911157001518e-22,0.0040188744755130842,0.00032432931872644649,2.272612043454274e-09,1.9019196645654527e-13,2.9380865114181511e-07,2.4559624496950096e-12,5.0470008768775496e-11
1.7226577241411716e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33319840303935189,0.11462855680253142,0.022657692310830143,0.0,9.2998848601174222e-18,2.2915389166477588e-10,0.0,6.7758443887216047e-14,0.0,2.9837593275835793e-07,1.2356528159592241e-28,1.5579665828890917e-09,9.2037635702611781e-22,1.749606678594642e-19,0.0,0.0,2.7816429975034402e-18,2.6929903104999345e-22,0.0040411085096087223,0.00032775066161448317,2.2904374879252188e-09,1.952578788529226e-13,2.986962292764818e-07,2.5630600983582753e-12,5.1319278982594621e-11
1.7408976457034043e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33317302502596313,0.1146065993338464,0.022655982029657736,0.0,9.7928494028814101e-18,2.3849427315229455e-10,0.0,7.0531070544950011e-14,0.0,3.0331466489440995e-07,1.3281777085904205e-28,1.5729301394904953e-09,9.6478216744870143e-22,1.8260852961023813e-19,0.0,0.0,2.8813084683882989e-18,2.8470078285554402e-22,0.0040630610208702081,0.00033117122224302564,2.3082678028926101e-09,2.004101931626113e-13,3.0361978184882211e-07,2.6738173637407734e-12,5.2174842557198143e-11
1.759137567265637e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33314792571814478,0.11458491979383696,0.022654272136640639,0.0,1.0307050464834738e-17,2.4813227163259813e-10,0.0,7.3392612122311672e-14,0.0,3.0828991475085683e-07,1.4267448595081473e-28,1.5878713315855077e-09,1.0109283167681494e-21,1.9051812633949437e-19,0.0,0.0,2.9835636316305064e-18,3.0084238570955347e-22,0.0040847355669268986,0.00033459100654827773,2.3261030848845873e-09,2.0564959057323429e-13,3.0857928311768905e-07,2.7883255969161208e-12,5.3036695951842156e-11
1.77737748882787e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33312310159743636,0.11456351466988877,0.022652562628848637,0.0,1.0843199062561155e-17,2.5807478614157158e-10,0.0,7.6345147801235199e-14,0.0,3.1330167075111679e-07,1.5316922058135521e-28,1.6027904194171247e-09,1.0588674748930398e-21,1.9869602354968429e-19,0.0,0.0,3.0884511157743753e-18,3.1775270991915521e-22,0.0041061356604046913,0.00033801002039066737,2.3439434284081714e-09,2.1097674910886333e-13,3.1357470735707949e-07,2.9066775936869557e-12,5.3904835666196378e-11
1.7956174103901026e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33309854918988485,0.11454238049382022,0.022650853503388923,0.0,1.1402023363106248e-17,2.6832881634972631e-10,0.0,7.9390787906279071e-14,0.0,3.1834992153262101e-07,1.6433734843136679e-28,1.6176876617880859e-09,1.1086534469092831e-21,2.0714889329904475e-19,0.0,0.0,3.196013855984238e-18,3.3546149580407362e-22,0.0041272647694964521,0.00034142826955583058,2.3617889260170686e-09,2.1639233688220424e-13,3.1860602885042554e-07,3.0289676040240701e-12,5.4779258239506342e-11
1.8138573319523354e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33307426506548077,0.11452151384131939,0.0226491447574056,0.0,1.1984268980221763e-17,2.7890146315637225e-10,0.0,8.2531674124342103e-14,0.0,3.2343465594233906e-07,1.7621588288521619e-28,1.6325633160735962e-09,1.160341188251562e-21,2.1588351537878103e-19,0.0,0.0,3.3062950933689023e-18,3.5399937237208516e-22,0.0041481263185251622,0.00034484575975558308,2.379639668334171e-09,2.2189703295996892e-13,3.2367322188489905e-07,3.1552913414691118e-12,5.5659960249770877e-11
1.8320972535145682e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33305024583760162,0.11450091133138798,0.022647436388079173,0.0,1.2590699346754639e-17,2.8979992928115742e-10,0.0,8.5769979724344611e-14,0.0,3.2855586303237831e-07,1.8884353850610359e-28,1.6474176382338696e-09,1.2139868199761578e-21,2.2490677917614469e-19,0.0,0.0,3.419338374430437e-18,3.7339787624324539e-22,0.0041687236884999229,0.00034826249662887827,2.3974957440549883e-09,2.2749151584685767e-13,3.2877626074581293e-07,3.2857459925005071e-12,5.6546938312934418e-11
1.850337175076801e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33302648816246205,0.11448056962579262,0.022645728392626144,0.0,1.3222095823359393e-17,3.010315198529736e-10,0.0,8.9107909776897712e-14,0.0,3.3371353205566694e-07,2.0226079428990482e-28,1.6622508828264825e-09,1.2696476441357594e-21,2.3422568308020822e-19,0.0,0.0,3.535187550065841e-18,3.9368947082454439e-22,0.0041890602176648545,0.00035167848574275349,2.4153572400286411e-09,2.3317644753419044e-13,3.3391511971119151e-07,3.420430225862263e-12,5.7440189082093924e-11
1.8685770966390337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33300298873857026,0.11446048542852258,0.022644020768298474,0.0,1.387925797094431e-17,3.126036429961975e-10,0.0,9.2547701373969406e-14,0.0,3.3890765246171667e-07,2.1650995873476231e-28,1.677063303018557e-09,1.327382159256859e-21,2.4384733539215536e-19,0.0,0.0,3.6538867748427246e-18,4.1490756573666372e-22,0.004209139202041059,0.00035509373259326221,2.433224241285874e-09,2.3895250398095915e-13,3.3908977304632648e-07,3.5594442018552749e-12,5.8339709246720197e-11
1.8868170182012665e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33297974430619259,0.11444065548525513,0.022642313512383192,0.0,1.4563004022985576e-17,3.2452381041421431e-10,0.0,9.609162384850904e-14,0.0,3.4413821389245566e-07,2.3163523676400726e-28,1.6918551505987597e-09,1.3872500759203431e-21,2.5377895704549887e-19,0.0,0.0,3.7754805065993753e-18,4.3708653649451422e-22,0.0042289638959616465,0.00035850824260639548,2.4510968310134113e-09,2.4482036626219056e-13,3.4430019499839635e-07,3.7028895815907731e-12,5.924549553189349e-11
1.9050569397634993e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33295675164682476,0.11442107658282688,0.022640606622201867,0.0,1.5274170943671195e-17,3.367996379702315e-10,0.0,9.9741978994057886e-14,0.0,3.4940520617813874e-07,2.4768279854050327e-28,1.706626675989134e-09,1.4493123324458843e-21,2.6402788052376123e-19,0.0,0.0,3.9000135053623225e-18,4.6026174444324815e-22,0.0042485375125999774,0.00036192202113899055,2.4689750906503895e-09,2.507806894455799e-13,3.4954635979131107e-07,3.8508695362055365e-12,6.0157544697552796e-11
1.923296861325732e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33293400758266839,0.1144017455487127,0.022638900095110208,0.0,1.6013614630919922e-17,3.4943884626536068e-10,0.0,1.0350110128437229e-13,0.0,3.5470861933333759e-07,2.6470085021101722e-28,1.7213781282567552e-09,1.5136311106807652e-21,2.746015500978466e-19,0.0,0.0,4.0275308325017193e-18,4.844695569514447e-22,0.0042678632244911906,0.00036533507347962722,2.4868590999345009e-09,2.5683414435503324e-13,3.5482824162052017e-07,4.0034887560384904e-12,6.1075853537758932e-11
1.9415367828879648e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33291150897611627,0.11438265925051044,0.022637193928497626,0.0,1.6782210541814797e-17,3.6244926121389121e-10,0.0,1.0737135809299572e-13,0.0,3.6004844355299437e-07,2.8273970661974162e-28,1.7361097551252204e-09,1.5802698518937504e-21,2.8550752586280255e-19,0.0,0.0,4.1580778505588983e-18,5.097473678631833e-22,0.0042869441640470901,0.00036874740484951247,2.5047489368321178e-09,2.6298141759888182e-13,3.6014581464781674e-07,4.1608534597683043e-12,6.2000418879970815e-11
1.9597767044501976e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33288925272924241,0.11436381459543286,0.022635488119786766,0.0,1.7580853709272681e-17,3.7583881461577058e-10,0.0,1.1135514991280758e-13,0.0,3.6542466920854671e-07,3.0185186603060741e-28,1.7508218029859687e-09,1.6492932727746349e-21,2.9675348226120752e-19,0.0,0.0,4.2917002220979539e-18,5.3613361821072508e-22,0.0043057834240644785,0.00037215902040335414,2.5226446776484141e-09,2.6922315702370472e-13,3.654990529964514e-07,4.3230714035115805e-12,6.2931237584335267e-11
1.9780166260124304e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33286723578330002,0.11434520852980563,0.022633782666433098,0.0,1.8410458794128722e-17,3.8961554472629235e-10,0.0,1.1545491057560973e-13,0.0,3.7083728684413504e-07,3.2209208689856519e-28,1.7655145169094432e-09,1.7207673815401145e-21,3.0834720693606063e-19,0.0,0.0,4.428443908618823e-18,5.6366781718953418e-22,0.00432438405822706,0.00037556992523022183,2.5405463971140743e-09,2.7556002463059833e-13,3.7088793074620481e-07,4.490251889881264e-12,6.3868306542989439e-11
1.996256547574663e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33284545511822422,0.11432683803857194,0.022632077565924474,0.0,1.9271960931577687e-17,4.0378759682287994e-10,0.0,1.1967310747165152e-13,0.0,3.7628628717286563e-07,3.4351746673053381e-28,1.7801881406560851e-09,1.7947594941466101e-21,3.2029660665745154e-19,0.0,0.0,4.5683551707051803e-18,5.9239056339738419e-22,0.0043427490816009204,0.00037898012435439739,2.5584541682517316e-09,2.8199271646415216e-13,3.7631242192833472e-07,4.6625057770048375e-12,6.4811622679376025e-11
2.014496469136896e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33282390775214321,0.1143087001448031,0.022630372815780741,0.0,2.016631574974737e-17,4.1836322376898251e-10,0.0,1.240122417691088e-13,0.0,3.8177166107313807e-07,3.6618752307725033e-28,1.7948429166871745e-09,1.8713382506106877e-21,3.3260970584559023e-19,0.0,0.0,4.7114805668794082e-18,6.2234356633929948e-22,0.004360881471123736,0.00038238962273621406,2.5763680624889835e-09,2.8852187411363047e-13,3.8177250052094779e-07,4.8399454875019177e-12,6.5761182947571178e-11
2.0327363906991287e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33280259074089308,0.11429079190921573,0.02262866841355329,0.0,2.1094499135490864e-17,4.3335078657513034e-10,0.0,1.2847484863363852e-13,0.0,3.8729339958505901e-07,3.9016427669780216e-28,1.8094790861755072e-09,1.9505736314377349e-21,3.4529464287856298e-19,0.0,0.0,4.8578669520791353e-18,6.5356966820009717e-22,0.0043787841660877687,0.00038579842527288382,2.5942881498227881e-09,2.9514814458234019e-13,3.8726814044436701e-07,5.0226850174208201e-12,6.6716984331624405e-11
