Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
6.729877755368813e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44322117948734774,0.10396891218644636,0.018655498094032795,0.0,0.0023133407664842516,0.007866798161946499,0.004698209767150613,5.565466870724291e-05,1.2112486086937897e-12,0.0023419114548193483,4.823364662540884e-11,0.0004033045101704238,2.5668409440545472e-09,2.5579963511892945e-05,3.443744536032163e-10,2.2088153955071765e-11,0.00010901402869164017,2.1312921499232405e-06,0.0074748800744592735,0.0011844375185104674,0.0002302482694498605,1.3367601045964848e-06,1.0869191629786277e-08,4.047750378718077e-08,1.045840049041461e-07,8.851234652478925e-11,8.605302776919216e-07,3.668542063959155e-05,7.912303888062936e-08,0.00015717679849637617,3.3724968472429926e-06,1.4568580307501112e-08,1.1908335645648028e-11,7.263956959232111e-09,2.2582260541401712e-07,6.01949039010324e-13
6.761944852630154e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44323133363334594,0.10393752796682888,0.018637560787396326,0.0,0.002328371238132627,0.007914338783715988,0.004729218111387721,5.581800393965509e-05,1.2311857251400872e-12,0.002343452105784699,4.8515531592325945e-11,0.00040349437378564714,2.5747361178732697e-09,2.572148943042076e-05,3.468125536319941e-10,2.2273835673427442e-11,0.00010865761675165245,2.1534096318332842e-06,0.0074727925940602374,0.0011744948136844255,0.00023083790132021482,1.328897376375615e-06,1.0865884704503923e-08,4.04974286830504e-08,1.0525541941418201e-07,8.950000298739002e-11,8.703525193071652e-07,3.7010281807939634e-05,7.960996393767656e-08,0.000158132622839348,3.4074975674358016e-06,1.4665070342572328e-08,1.201202777096614e-11,7.268902276587672e-09,2.2830413985421264e-07,6.082096995656311e-13
6.794011949891494e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432414568030469,0.10390616477471572,0.018619639666107426,0.0,0.002343340498784834,0.007961956207722642,0.0047602382031463695,5.597921183396976e-05,1.251349687794343e-12,0.002344960232209383,4.8794891709973404e-11,0.0004036844822563932,2.582528906014368e-09,2.586137781507356e-05,3.492538739728888e-10,2.2459738224763913e-11,0.00010829527963887584,2.175589112602701e-06,0.007470706096073402,0.0011645767993469012,0.00023142696846642087,1.321002524162361e-06,1.0862422805860663e-08,4.0516817659262375e-08,1.0592411219871746e-07,9.050233999856209e-11,8.803099811338776e-07,3.7339331550937085e-05,8.009699848224952e-08,0.0001590900187786908,3.442596417929281e-06,1.476160018384895e-08,1.2116078311615697e-11,7.273746416494218e-09,2.3079372213110317e-07,6.144881147922057e-13
6.826079047152834e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44325154781366244,0.10387482265891818,0.018601734721504837,0.0,0.0023582477830297777,0.008009650510260563,0.004791269573612204,5.6138304629101977e-05,1.2717419060908488e-12,0.002346436206175028,4.907171743702224e-11,0.00040387483010081147,2.5902199400593286e-09,2.599961725511659e-05,3.5169838073437876e-10,2.2645855827234546e-11,0.00010792713660758187,2.1978296669165733e-06,0.007468620563297,0.001154684617651588,0.00023201546911626205,1.3130771358681284e-06,1.0858808104007447e-08,4.0535677643784407e-08,1.0659004999306624e-07,9.151960073632466e-11,8.904046501154372e-07,3.767262493601082e-05,8.058413579543894e-08,0.00016004898742489997,3.4777919342865154e-06,1.4858168320138303e-08,1.222048577235143e-11,7.278490505823287e-09,2.332912411216336e-07,6.207840215616509e-13
6.858146144414175e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44326160550483595,0.1038435016659034,0.01858384594503305,0.0,0.002373092343755893,0.008057421758411898,0.004822311758476268,5.629529466764919e-05,1.2923637900540412e-12,0.002347880395942625,4.934599996456625e-11,0.0004040654118553232,2.5978098593599354e-09,2.613619678959877e-05,3.541460401870549e-10,2.2832182753272522e-11,0.000107553306556843,2.2201303754133465e-06,0.007466535978774089,0.0011448193876545125,0.0002326034013932609,1.3051227852748126e-06,1.0855042744070263e-08,4.055401548638761e-08,1.0725320031339029e-07,9.255203202934174e-11,9.006385407707542e-07,3.801021772864907e-05,8.107136921412461e-08,0.00016100952970141716,3.513082661490735e-06,1.4954773253801145e-08,1.2325248648837016e-11,7.283135660062182e-09,2.3579658627558348e-07,6.270971583605912e-13
6.890213241675515e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432716287384742,0.10381220183981184,0.018565973328238526,0.0,0.0023878734520843075,0.008105270010027968,0.004853364297871471,5.6450194391018205e-05,1.3132167502543149e-12,0.0023492931660075438,4.9617731204587396e-11,0.00040425622207538784,2.605299310709651e-09,2.6271105904636358e-05,3.565968187605935e-10,2.3018713329243212e-11,0.00010717390801049844,2.2424903247499627e-06,0.0074644523257903755,0.001134982205474825,0.00023319076332068662,1.297141031904101e-06,1.0851128846502e-08,4.057183795969378e-08,1.0791353145395486e-07,9.359988440406053e-11,9.110136954792019e-07,3.8352166397372614e-05,8.155869213026106e-08,0.00016197164634432483,3.548467154048653e-06,1.505141350057595e-08,1.2430365427701678e-11,7.287682983483625e-09,2.3830964762642127e-07,6.334272653103642e-13
6.922280338936856e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44328161639857894,0.10378092322247501,0.018548116862766025,0.0,0.002402590397298775,0.008153195313714433,0.004884426736309965,5.6603016334670954e-05,1.3343021977632824e-12,0.002350674877153327,4.988690377840343e-11,0.00040444725533624905,2.612688948021533e-09,2.64043345306027e-05,3.590506830408081e-10,2.3205441935094535e-11,0.00010678905909751179,2.264908607664132e-06,0.007462369587872055,0.0011251741444574554,0.0002337775528254909,1.2891334208895046e-06,1.0847068507429819e-08,4.0589151760203956e-08,1.0857101248424568e-07,9.466341213127366e-11,9.215321847619193e-07,3.869852811856755e-05,8.204609799019139e-08,0.0001629353379021207,3.5839439760892192e-06,1.5148087589406234e-08,1.253583458660619e-11,7.2921335693117395e-09,2.408303158017825e-07,6.397740841858622e-13
6.954347436198196e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432915673910756,0.10374966585343372,0.018530276540354933,0.0,0.00241724248677247,0.008201197708820452,0.004915498622621452,5.6753773123486295e-05,1.3556215441084743e-12,0.0023520258865043033,5.015351100510419e-11,0.0004046385062336633,2.6199794320120763e-09,2.6535873039226964e-05,3.615075997667747e-10,2.3392363004005428e-11,0.00010639887753271582,2.2873843230339985e-06,0.007460287748783632,0.0011153962553375595,0.00023436376774215898,1.2811014828562099e-06,1.0842863798992467e-08,4.060596350930762e-08,1.0922561324599303e-07,9.574287327329394e-11,9.321961075615959e-07,3.9049360781167784e-05,8.253358029396128e-08,0.00016390060473557192,3.6195117014576725e-06,1.5244794062266764e-08,1.2641654594305949e-11,7.296488499883139e-09,2.433584820335784e-07,6.461373584337223e-13
6.986414533459537e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433014806436414,0.10371842976995661,0.018512452352835725,0.0,0.002431829045891701,0.0082492772254317,0.004946579509892412,5.6902477467235344e-05,1.377176201227496e-12,0.0023533465475770463,5.041754688998276e-11,0.00040482996938460963,2.627171429891014e-09,2.6665712240604497e-05,3.639675358280339e-10,2.3579471022032633e-11,0.00010600348059793872,2.3099165759347925e-06,0.007458206792525744,0.0011056495664067117,0.00023494940581648353,1.2730467338025476e-06,1.0838516769670166e-08,4.0622279754273493e-08,1.0987730435006383e-07,9.683852973124442e-11,9.430075915192057e-07,3.9404722991178005e-05,8.30211325946376e-08,0.00016486744701764644,3.65516891380545e-06,1.5341531473995596e-08,1.2747823910713997e-11,7.300748846805123e-09,2.458940381677422e-07,6.525168331896624e-13
7.018481630720877e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433113551055303,0.10368721500705869,0.01849464429212643,0.0,0.002446349417976608,0.008297433884367243,0.004977668955406234,5.704914215616771e-05,1.3989675814216481e-12,0.002354637210330699,5.067900611296765e-11,0.00040502163942798336,2.634265615057459e-09,2.679384338012137e-05,3.66430458261868e-10,2.376676052775599e-11,0.0001056029851235074,2.3325044776927304e-06,0.007456126703332991,0.0010959350836807855,0.0002355344647092748,1.2649706749827809e-06,1.0834029444611737e-08,4.063810696922273e-08,1.1052605717321849e-07,9.7950647291301e-11,9.539687932458188e-07,3.97646740760293e-05,8.350874849766151e-08,0.0001658358647335201,3.6909142066758236e-06,1.543829839213013e-08,1.285434098697972e-11,7.30491567111075e-09,2.484368766736173e-07,6.58912255294966e-13
7.050548727982217e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332118974739937,0.10365602159752019,0.0184768523502292,0.0,0.002460802964198905,0.008345667697180098,0.00500876652058428,5.719378005670637e-05,1.4209970973090165e-12,0.002355898221216204,5.093788401706146e-11,0.0004052135110252723,2.641262666801819e-09,2.6920258135295846e-05,3.6889633425065357e-10,2.395422611192239e-11,0.00010519750747012266,2.3551471459365676e-06,0.007454047465671757,0.0010862537910694575,0.0002361189419999873,1.2568747927990856e-06,1.0829403825951788e-08,4.0653451556084245e-08,1.1117184385478418e-07,9.90794956715786e-11,9.650818985921638e-07,4.01292740887551e-05,8.39964216602007e-08,0.00016680585768065804,3.726746183584993e-06,1.5535093396740557e-08,1.2961204265563796e-11,7.308990023408882e-09,2.5098689065299733e-07,6.653233733124028e-13
7.082615825243558e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333098356113004,0.10362484957190599,0.018459076519226895,0.0,0.0024751890634967352,0.008393978666161492,0.005039871770927829,5.733640410724838e-05,1.4432661617770427e-12,0.0023571299232244334,5.119417659679182e-11,0.0004054055788612164,2.648163270013311e-09,2.7044948612539256e-05,3.713651311192872e-10,2.41418624170886e-11,0.00010478716351110201,2.3778437046462735e-06,0.007451969064238014,0.0010766066505472761,0.00023670283519027112,1.248760558695471e-06,1.0824641893119701e-08,4.0668319845532484e-08,1.1181463729320292e-07,1.0022534856939899e-10,9.763491229144188e-07,4.0498583811976326e-05,8.448414579050095e-08,0.00016777742546896884,3.7626634580993123e-06,1.5631915080269147e-08,1.3068412180304755e-11,7.31297294403157e-09,2.535439738488199e-07,6.717499375413497e-13
7.114682922504898e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44334073555965176,0.103593698958585,0.018441316791279774,0.0,0.0024895071124867068,0.008442366784348673,0.005070984275960937,5.747702731406941e-05,1.465776187934579e-12,0.0023583326559332794,5.144788048667997e-11,0.0004055978376444521,2.6549681148936068e-09,2.7167907343838887e-05,3.738368163326831e-10,2.432966413726305e-11,0.0001043720686149854,2.4005932841990122e-06,0.007449891483955172,0.0010669946023262515,0.00023728614170746815,1.2406294290509085e-06,1.0819745603148038e-08,4.068271809790909e-08,1.1245441114244993e-07,1.0138848370687418e-10,9.877727113335958e-07,4.0872664761687955e-05,8.49719146472781e-08,0.00016875056752103002,3.7986646539085976e-06,1.572876204737533e-08,1.3175963156510381e-11,7.316865463179072e-09,2.561080206535239e-07,6.781917000320352e-13
7.146750019766239e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433504447767617,0.10356256978374972,0.01842357315862223,0.0,0.0025037565253731558,0.008490832035536201,0.005102103609174205,5.761566274732937e-05,1.4885285890634496e-12,0.0023595067555537133,5.169899294973201e-11,0.0004057902821081409,2.661677896676143e-09,2.7289127283365325e-05,3.763113574933483e-10,2.4517626017546797e-11,0.00010395233762849943,2.423395021413066e-06,0.007447814709971867,0.0010574185650298934,0.00023786885890802656,1.2324828450831685e-06,1.0814716890971264e-08,4.069665250412777e-08,1.1309113980837627e-07,1.0256918287709064e-10,9.993549389918617e-07,4.1251579190833175e-05,8.545972203911125e-08,0.0001697252830723824,3.834748404894999e-06,1.5825632914776102e-08,1.3283855611047499e-11,7.320668601059595e-09,2.5867892611707415e-07,6.846484145993145e-13
7.178817117027579e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433601102669445,0.10353146207143621,0.018405845613559572,0.0,0.002517936733854719,0.008539374394290717,0.005133229347969443,5.7752323537177144e-05,1.5115247785695082e-12,0.002360652554974821,5.194751186595796e-11,0.0004059829070105823,2.6682933153506585e-09,2.7408601804006882e-05,3.78788722339027e-10,2.470574285377383e-11,0.00010352808485987656,2.44624805958902e-06,0.0074457387276598,0.0010478794358686348,0.000238450984080839,1.2243222327556475e-06,1.0809557669714873e-08,4.071012918656266e-08,1.1372479844492997e-07,1.0376773199117437e-10,1.011098111304259e-06,4.163539009265237e-05,8.594756182382581e-08,0.0001707015711718934,3.870913355198268e-06,1.5922526311092233e-08,1.3392087952408118e-11,7.3243833680264565e-09,2.612565859546607e-07,6.91119836835715e-13
7.21088421428892e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44336973110519096,0.10350037584354425,0.018388134148464866,0.0,0.002532047187028262,0.008587993825969002,0.0051643610736052245,5.7887022869951955e-05,1.53476616993322e-12,0.002361770383807869,5.2193435720923216e-11,0.0004061757071358124,2.67481507539363e-09,2.752632469383331e-05,3.812688787404179e-10,2.4894009492150872e-11,0.00010309942406252424,2.4691515485482527e-06,0.007443663522611555,0.0010383780908166038,0.00023903251445053542,1.2161490026803593e-06,1.0804269830986317e-08,4.072315419992179e-08,1.1435536295025704e-07,1.0498442112284835e-10,1.0230045642024017e-06,4.202416120379936e-05,8.643542790792568e-08,0.00017167943068218622,3.907158159277489e-06,1.6019440876702606e-08,1.350065858081273e-11,7.328010764713856e-09,2.638408965540777e-07,6.976057241235491e-13
7.24295131155026e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44337930638681494,0.1034693111198576,0.01837043875577588,0.0,0.002546087351290227,0.008636690286739355,0.005195498371143355,5.801977398447924e-05,1.5582541766597708e-12,0.0023628605684293965,5.243676359433705e-11,0.00040636867729418774,2.6812438855042956e-09,2.764229015249152e-05,3.837517946989635e-10,2.508242082889666e-11,0.00010266646841904084,2.4921046446696915e-06,0.00744158908063842,0.0010289153847896737,0.00023961344718069835,1.2079645500331381e-06,1.0798855245157063e-08,4.07357335321046e-08,1.1498280996273586e-07,1.0621954455339702e-10,1.0350766643741909e-06,4.241795700720913e-05,8.69233142460292e-08,0.00017265886028013485,3.943481481968453e-06,1.6116375263591628e-08,1.3609565888320244e-11,7.331551782167023e-09,2.6643175498278855e-07,7.041058356466592e-13
7.2750184088116e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433888352272703,0.10343826791806453,0.018352759427992006,0.0,0.0025600567102354683,0.00868546372360616,0.005226640829396243,5.815059016845886e-05,1.581990212228709e-12,0.0023639234320233706,5.2677495148682756e-11,0.00040656181232295456,2.6875804583455593e-09,2.7756492787535407e-05,3.8623743834471375e-10,2.5270971809881153e-11,0.00010222933052557418,2.5151065109239846e-06,0.007439515387768203,0.0010194921518247113,0.00024019377937699616,1.199770254474001e-06,1.0793315761632628e-08,4.07478731050445e-08,1.1560711685688427e-07,1.0747340081834706e-10,1.047316809497984e-06,4.281684273470338e-05,8.741121484028408e-08,0.00017363985845742197,3.979881998537639e-06,1.621332813520179e-08,1.3718808258888913e-11,7.33500740196968e-09,2.6902905899468285e-07,7.10619932401528e-13
7.307085506072941e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339831676196617,0.10340724625377859,0.018335096157671326,0.0,0.002573954764553634,0.008734314074437543,0.005257788040875152,5.827948475494351e-05,1.6059756900431388e-12,0.0023649592946224213,5.291563061789322e-11,0.00040675510708680467,2.6938255102905084e-09,2.7868927610692314e-05,3.887257779342579e-10,2.5459657430264543e-11,0.00010178812237651922,2.53815631690492e-06,0.00743744243024308,0.001010109205260007,0.0002407735080902828,1.1915674800595724e-06,1.0787653209127222e-08,4.075957877553715e-08,1.1622826173916443e-07,1.0874629275060882e-10,1.0597274284669258e-06,4.32208843693255e-05,8.789912373983939e-08,0.0001746224235211597,4.016358394733104e-06,1.6310298166297642e-08,1.3828384068488547e-11,7.338378596371341e-09,2.716327070365307e-07,7.171477772073692e-13
7.339152603334281e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340775014608197,0.10337624614055933,0.0183174489374277,0.0,0.002587781031923122,0.008783241267996176,0.005288939601739382,5.8406471118905236e-05,1.6302120233784733e-12,0.0023659684731481777,5.31511707960765e-11,0.0004069485564784169,2.6999797611744664e-09,2.7979590034068348e-05,3.912167818487291e-10,2.5648472734136284e-11,0.00010134295534955098,2.5612532388594237e-06,0.0074353701945174015,0.0010007673379168092,0.00024135263031962626,1.1833575751687708e-06,1.0781869395930956e-08,4.077085633605367e-08,1.1684622344373436e-07,1.1003852752358412e-10,1.0723109816084121e-06,4.363014864738826e-05,8.838703504032834e-08,0.00017560655359457087,4.05290936683106e-06,1.640728404282057e-08,1.3938291685239592e-11,7.341666328408594e-09,2.742425982541394e-07,7.23689134715937e-13
7.371219700595622e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434171345543809,0.1033452675899337,0.018299817759927877,0.0,0.002601535046902724,0.00883224522397297,0.005320095111746347,5.853156267388804e-05,1.6547006253307597e-12,0.002366951281450722,5.3384117026294804e-11,0.0004071421554189853,2.706043934051654e-09,2.8088475866294973e-05,3.9371041859188123e-10,2.5837412814154337e-11,0.0001008939401909892,2.5843964597152102e-06,0.007433298667255542,0.0009914673222818722,0.00024193114301524472,1.1751418724375874e-06,1.0775966110161503e-08,4.0781711515540414e-08,1.1746098152804924e-07,1.1135041669727991e-10,1.0850699608968146e-06,4.4044703060218645e-05,8.887494288331462e-08,0.00017659224661772968,4.089533621679197e-06,1.6504284461746788e-08,1.4048529469463305e-11,7.344871552023278e-09,2.7685863249822003e-07,7.302437714208502e-13
7.403286797856962e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434264691810239,0.10331431061141685,0.018282202617888734,0.0,0.0026152163608209834,0.008881325853023758,0.005351254174202554,5.865477286874456e-05,1.6794429087645772e-12,0.0023679080303471924,5.3614471189400946e-11,0.00040733589885873385,2.7120187549570733e-09,2.819558130861895e-05,3.962066567882363e-10,2.602647281118461e-11,0.00010044118700149217,2.607585169105514e-06,0.007431227835329737,0.0009822099106910102,0.00024250904308142243,1.166921688680647e-06,1.0769945120023277e-08,4.079214998020537e-08,1.1807251626838872e-07,1.126822762596283e-10,1.0980068901543257e-06,4.446461585559159e-05,8.936284145580371e-08,0.0001775795003483606,4.126229876737439e-06,1.6601298130961604e-08,1.4159095773796186e-11,7.347995212182017e-09,2.7948071032996777e-07,7.368114556657643e-13
7.435353895118302e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44343575323938217,0.10328337521253388,0.018264603504074512,0.0,0.0026288245416632924,0.008930483056808802,0.005382416395915515,5.877611518445493e-05,1.7044402862605419e-12,0.0023688390276595437,5.384223569293566e-11,0.00040752978177741836,2.717904952673927e-09,2.8300902950937978e-05,3.9870546518130157e-10,2.6215647913940926e-11,9.998480522207471e-05,2.6308185633927247e-06,0.007429157685817919,0.0009729958355135942,0.00024308632737936477,1.1586983248259654e-06,1.0763808174061814e-08,4.08021773342894e-08,1.1868080865535808e-07,1.1403442666696179e-10,1.111124325246258e-06,4.4889956038834216e-05,8.985072498977779e-08,0.00017856831236269386,4.162996860114412e-06,1.6698323769122124e-08,1.4269988943371986e-11,7.35103824498945e-09,2.821087330263608e-07,7.433919576523282e-13
7.467420992379643e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44344498596184906,0.10325246139884127,0.01824702041129414,0.0,0.0026423591739568575,0.008979716728035091,0.005413581387146553,5.889560313102578e-05,1.7296941700624134e-12,0.002369744578251487,5.4067413460089146e-11,0.00040772379918481454,2.723703258505421e-09,2.840443776778421e-05,4.0120681263186037e-10,2.6404933358625413e-11,9.952490362044871e-05,2.654095845689995e-06,0.007427088206001573,0.0009638258093378675,0.0002436629927299443,1.1504730658652516e-06,1.0757557001397719e-08,4.0811799120826365e-08,1.1928584038918745e-07,1.1540719288938556e-10,1.1244248542680357e-06,4.532079337358324e-05,9.033858776167333e-08,0.00017955868005637606,4.199833310600694e-06,1.6795360105519548e-08,1.4381207315856127e-11,7.354001577797376e-09,2.847426025851863e-07,7.49985049447873e-13
7.499488089640983e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345416659965237,0.10322156917394845,0.018229453332398612,0.0,0.002655819858653547,0.009029026750501325,0.005444748761564555,5.9013250244467745e-05,1.7552059720238078e-12,0.002370624984064633,5.4290007918730253e-11,0.00040791794612119435,2.7294144060513594e-09,2.8506183114257804e-05,4.037106681163319e-10,2.65943244285696e-11,9.906159027768242e-05,2.677416225879653e-06,0.007425019383363587,0.0009547005251570937,0.00024423903591643995,1.14224718078465e-06,1.0751193311970764e-08,4.0821020822390785e-08,1.19887593874992e-07,1.1680090444985094e-10,1.1379110977178806e-06,4.575719838218823e-05,9.082642409193054e-08,0.00018055060064543524,4.236737977700106e-06,1.689240587996442e-08,1.4492749221548933e-11,7.356886129317216e-09,2.873822217297939e-07,7.565905049917673e-13
7.531555186902324e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44346329442266563,0.10319069853953984,0.0182119022602784,0.0,0.00266920621301064,0.009078412999145616,0.005475918136200637,5.9129070083849344e-05,1.78097710355456e-12,0.0023714805441538544,5.4510022990506204e-11,0.00040811221765778933,2.7350391309902412e-09,2.8606136721912597e-05,4.0621700072520433e-10,2.6783816453876296e-11,9.859497257517499e-05,2.7007789206308327e-06,0.007422951205586124,0.0009456206565564908,0.00024481445368723333,1.1340219225064401e-06,1.0744718796783787e-08,4.082984786182907e-08,1.2048605221806902e-07,1.1821589546106592e-10,1.1515857086638326e-06,4.619924234573967e-05,9.1314228344586e-08,0.00018154407116729822,4.2737096216567744e-06,1.6989459842658182e-08,1.4604612983630658e-11,7.359692809726039e-09,2.900274939135883e-07,7.632081001015907e-13
7.563622284163664e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44347236871921897,0.10315984949539653,0.018194367187860945,0.0,0.0026825178704696006,0.009127875340095718,0.005507089131403753,5.92430762284257e-05,1.8070089755667278e-12,0.0023723115547218815,5.4727463080015957e-11,0.00040830660889724056,2.740578170865633e-09,2.870429669459607e-05,4.0872577966153787e-10,2.6973404811062264e-11,9.812515718194324e-05,2.7241831534155127e-06,0.00742088366054848,0.0009365868579007912,0.0002453892427583727,1.1257985278560978e-06,1.0738135128119466e-08,4.083828560298288e-08,1.210811992188922e-07,1.1965250466999062e-10,1.1654513729003788e-06,4.664699730370244e-05,9.180199492678344e-08,0.00018253908848185965,4.310747013478815e-06,1.7086520754058593e-08,1.471679691817798e-11,7.362422520766854e-09,2.9267832332425824e-07,7.69837612479333e-13
7.595689381425005e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434813887959103,0.10312902203941868,0.01817684810810818,0.0,0.0026957544805329297,0.00917741363072178,0.0055382613707972385,5.935528227484024e-05,1.8333029984202316e-12,0.002373118309153153,5.494233306405994e-11,0.0004085011149740383,2.7460322648768232e-09,2.880066150424569e-05,4.1123697423953904e-10,2.7163084922701985e-11,9.765225004221937e-05,2.747628154520987e-06,0.007418816736324971,0.0009275997645224458,0.0002459633998161392,1.117578217502958e-06,1.0731443959769362e-08,4.0846339351401464e-08,1.2167301936810244e-07,1.2111107549419194e-10,1.1795108090875824e-06,4.7100536053150625e-05,9.228971828835785e-08,0.00018353564927260112,4.347848934960828e-06,1.7183587384776328e-08,1.4829299334231947e-11,7.365076155854577e-09,2.953346148877552e-07,7.76478821716053e-13
7.627756478686345e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434903539774157,0.10309821616764733,0.01815934501401416,0.0,0.002708915708639038,0.009227027719691612,0.005569434481236305,5.946570183439767e-05,1.8598605818681865e-12,0.002373901098046945,5.5154638280968885e-11,0.0004086957310549471,2.751402153674933e-09,2.8895229986643523e-05,4.137505538832086e-10,2.7352852257072464e-11,9.717635636335359e-05,2.771113161061772e-06,0.007416750421182812,0.0009186599929104781,0.00024653692151960026,1.1093621959057733e-06,1.072464692726978e-08,4.0854014355034086e-08,1.2226149784166468e-07,1.22591956054075e-10,1.1937667688856016e-06,4.755993214757751e-05,9.277739292149226e-08,0.00018453375004775938,4.385014178702211e-06,1.7280658515457014e-08,1.494211853413301e-11,7.36765460017582e-09,2.979962742720201e-07,7.831315092962984e-13
7.659823575947685e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349926360630076,0.1030674318742871,0.018141857898602655,0.0,0.002722001236035322,0.009276717447028314,0.005600608092766497,5.957434853040659e-05,1.886683135001931e-12,0.0023746602092497788,5.536438452001429e-11,0.0004088904523394209,2.7566885791632727e-09,2.8988001337131385e-05,4.1626648812506143e-10,2.7542702327799255e-11,9.669758060402098e-05,2.7946374169905797e-06,0.007414684703580021,0.0009097681408997641,0.00024710980450300113,1.1011516512976963e-06,1.0717745648102209e-08,4.086131580491947e-08,1.2284662049555457e-07,1.2409549921648137e-10,1.2082220370760988e-06,4.802525989525983e-05,9.326501336026628e-08,0.00018553338714154177,4.4222415481218e-06,1.7377732936648228e-08,1.5055252813524882e-11,7.370158730780402e-09,3.006632078904676e-07,7.897954586029785e-13
7.688683963482891e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435072342457033,0.10303974445355198,0.018126133150762152,0.0,0.002733713235774096,0.00932150273329497,0.0056286644683480195,5.9670626025766284e-05,1.911051145940707e-12,0.0023753234006185574,5.55509733489942e-11,0.00040906578750350453,2.761375615010052e-09,2.906995862607454e-05,4.185328170292829e-10,2.771363445931444e-11,9.626430396450011e-05,2.8158421861961683e-06,0.007412826059246321,0.0009018069245772345,0.0002476248502825072,1.0937678129373207e-06,1.0711446688418179e-08,4.0867571966434316e-08,1.2337035051198708e-07,1.2546836008277552e-10,1.221404515512095e-06,4.844918845407899e-05,9.370382093488039e-08,0.0001864343709093448,4.455798317810344e-06,1.7465101737402764e-08,1.5157341643880257e-11,7.37234962850107e-09,3.0306788087130157e-07,7.958024642532823e-13
7.717544351018097e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44351515891484034,0.10301207449839976,0.018110421334977485,0.0,0.002745363462083788,0.009366349021427224,0.005656720687416297,5.976548848718278e-05,1.93563594928966e-12,0.0023759678500362685,5.573549928607472e-11,0.00040924120056810755,2.7659961895856664e-09,2.9150459785164508e-05,4.208010065059181e-10,2.7884626802354883e-11,9.582885190787373e-05,2.837077599040809e-06,0.007410967881573746,0.0008938854023548586,0.00024813937347066984,1.0863902034869353e-06,1.0705065738800604e-08,4.0873533414086045e-08,1.2389134204066076e-07,1.268601313405394e-10,1.2347527932973918e-06,4.887803768087331e-05,9.414257629190311e-08,0.00018733659307109914,4.489403591803523e-06,1.755247136382168e-08,1.5259683051044038e-11,7.374481664120436e-09,3.054766836152132e-07,8.01818262748814e-13
