Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
2.2810305845712885e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33253286976659313,0.11406841765087211,0.022605693054427018,6.0151913105065799e-10,2.5662022178422824e-08,9.5791184493730929e-09,2.7919658376152083e-08,7.0110026974337086e-18,5.1039196723899862e-27,2.606577497808334e-09,2.5974661667208901e-34,2.2622008366977353e-09,1.6883763427080518e-25,3.7607221529073391e-16,4.7472896347765208e-20,2.3077477299071845e-22,2.6211526307185248e-08,6.2291853194354132e-26,0.0046010777681028117,0.00043140054784058515,6.9350488505082522e-12,1.7305232085346141e-06,4.8042748576186368e-16,6.3924672933948523e-12,2.1684877257636882e-07,4.5104227251452108e-08,6.7927464800501304e-12,2.226201207819971e-07,1.0138231658739449e-12
2.2940204397867632e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33251984124711215,0.11405781185911794,0.022604485908181236,6.179105764553649e-10,2.6430963531603451e-08,9.7927248232209371e-09,2.8508419083178927e-08,7.150684438751179e-18,5.2906421297725026e-27,2.6285567218775177e-09,2.7016373731641326e-34,2.2758351065612996e-09,1.7367803820093639e-25,3.8630767214624246e-16,4.8899626813064059e-20,2.3715212086489673e-22,2.672128395994706e-08,6.4284923898646849e-26,0.0046116792067468406,0.00043380904502364226,6.9653070501177261e-12,1.7447581140852171e-06,4.8252542507639458e-16,6.4565207510044074e-12,2.1730238144151606e-07,4.5726811507870955e-08,6.9781569738990449e-12,2.2589237568781744e-07,1.034489159396162e-12
2.307010295002238e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33250690901654428,0.11404730191986624,0.022603278957577393,6.3463483811936193e-10,2.7218624953996158e-08,1.0009811048276419e-08,2.9105304719599592e-08,7.2927317160835548e-18,5.482947794680574e-27,2.6507209339363225e-09,2.8096960483161716e-34,2.2894856335715706e-09,1.7864877593033722e-25,3.9677487965823513e-16,5.0359255962781726e-20,2.436628668061676e-22,2.7237937301686813e-08,6.633508506081545e-26,0.0046221847740059744,0.00043621709077971385,6.9955646388194815e-12,1.7590121184304214e-06,4.8462333960903182e-16,6.5205425973901493e-12,2.1774505377631467e-07,4.6353952051766687e-08,7.167523363480403e-12,2.291858065868495e-07,1.0554187077070357e-12
2.3200001502177128e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33249407221082378,0.11403688696899621,0.022602072202089377,6.5169613886169381e-10,2.8025347095510617e-08,1.0230409339775118e-08,2.9710355604628592e-08,7.4371846057238363e-18,5.6809648181043617e-27,2.6730726579245542e-09,2.9217820557612935e-34,2.3031524549720216e-09,1.8375335260931896e-25,4.0747817659883794e-16,5.1852292528245399e-20,2.5030883234573125e-22,2.7761534018793832e-08,6.844387388545338e-26,0.0046325953339989862,0.00043862468589375339,7.0258216356515916e-12,1.7732844424285446e-06,4.8672123061954426e-16,6.5845261305491543e-12,2.1817690056287406e-07,4.6985635031880177e-08,7.3609014831403994e-12,2.3250025747129107e-07,1.0766126694740451e-12
2.3329900054331875e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33248132997369872,0.11402656615018054,0.022600865641197444,6.6909871503923138e-10,2.8851474155121296e-08,1.0454551809705121e-08,3.0323611483366921e-08,7.5840839681904147e-18,5.884823328352396e-27,2.6956144342771756e-09,3.0380402888134063e-34,2.3168356054432648e-09,1.8899536926986758e-25,4.1842197128260687e-16,5.3379248414219272e-20,2.5709184784412457e-22,2.8292121594499605e-08,7.0612868927595147e-26,0.0046429117430510968,0.00044103183113644058,7.0560780584494234e-12,1.7875743009485653e-06,4.888190992825021e-16,6.6484647234245877e-12,2.1859803403547022e-07,4.7621845982342286e-08,7.5583473099690031e-12,2.358355716581514e-07,1.0980718838156873e-12
2.3459798606486623e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33246868145666059,0.11401633861481507,0.022599659274388173,6.8684681623536327e-10,2.9697353861747661e-08,1.0682270458998395e-08,3.0945111526477341e-08,7.7334714636337408e-18,6.0946554436129082e-27,2.7183488198403954e-09,3.1586208539202157e-34,2.3305351170908098e-09,1.9437852540208827e-25,4.2961074262703881e-16,5.4940638658132466e-20,2.6401375236369865e-22,2.8829747301842599e-08,7.284369122357188e-26,0.0046531348497643584,0.00044343852726426268,7.0863339238504766e-12,1.8018809029299545e-06,4.9091694668763159e-16,6.7123518250643262e-12,2.1900856761195594e-07,4.8262569820322304e-08,7.7599169490232869e-12,2.3919159185763358e-07,1.1197971705401805e-12
2.358969715864137e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33245612581887407,0.11400620352194907,0.022598453101154395,7.0494470495256555e-10,3.0563337453699505e-08,1.091359716966098e-08,3.15748943300621e-08,7.8853895675063261e-18,6.3105952843662815e-27,2.7412783877851539e-09,3.2836792607789017e-34,2.3442510194330174e-09,1.999066215973484e-25,4.4104904122904831e-16,5.6536981388956396e-20,2.7107639354108159e-22,2.937445819661201e-08,7.5138005452239182e-26,0.0046632654950874153,0.0004458447750195953,7.116589247299286e-12,1.816203451445403e-06,4.9301477384017156e-16,6.7761809617092049e-12,2.1940861582584792e-07,4.890779084381126e-08,7.9656666182708578e-12,2.4256816024063817e-07,1.1417893303904636e-12
2.3719595710796118e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33244366222710864,0.11399616003821603,0.022597247120995166,7.2339665630894714e-10,3.1449779656673528e-08,1.1148563696844194e-08,3.221299791573988e-08,8.0398815864998652e-18,6.5327789856472238e-27,2.7644057275180212e-09,3.4133766194062502e-34,2.35798333938927e-09,2.0558356225979421e-25,4.5274149045756246e-16,5.8168797785744465e-20,2.7828162745967196e-22,2.9926301110271976e-08,7.7497521127364178e-26,0.0046733045123846092,0.00044825057513078536,7.1468440430523612e-12,1.8305411437664563e-06,4.9511258166123694e-16,6.8399457378113928e-12,2.1979829425911961e-07,4.95574927295432e-08,8.1756526332583108e-12,2.4596511850536225e-07,1.1640491452952166e-12
2.3849494262950866e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33243128985566844,0.11398620733776516,0.022596041333415671,7.4220695773886516e-10,3.2357038660287893e-08,1.1387201660859166e-08,3.2859459730918687e-08,8.1969916747533464e-18,6.7613447091553437e-27,2.7877334445894796e-09,3.547879844414839e-34,2.3717321012683436e-09,2.1141335838795418e-25,4.6469278756238801e-16,5.9836612035847227e-20,2.8563131852220545e-22,3.0485322642867833e-08,7.9923993821976531e-26,0.0046832527275044861,0.00045065592831223497,7.1770983241832561e-12,1.8448931714320872e-06,4.9721037098818848e-16,6.9036398369836266e-12,2.201777194757259e-07,5.0211658531058453e-08,8.3899313915094906e-12,2.4938230794297185e-07,1.1865773786256337e-12
2.3979392815105614e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33241900788632561,0.11397634460219368,0.022594835737927192,7.6137990869769907e-10,3.32854760931423e-08,1.1629542539137128e-08,3.3514316649261395e-08,8.3567648503360243e-18,6.9964326552127916e-27,2.8112641605996046e-09,3.6873618667557777e-34,2.3854973267570252e-09,2.1740013042818235e-25,4.7690770479950135e-16,6.1540951292815294e-20,2.931273393234363e-22,3.1051569155916369e-08,8.241922642550993e-26,0.0046931109588476665,0.00045306083526448532,7.2073521025876705e-12,1.8592587203202065e-06,4.9930814257500624e-16,6.9672570228799719e-12,2.2054700895588714e-07,5.087027067691146e-08,8.6085593566570254e-12,2.528195695023217e-07,1.2093747754576513e-12
2.410929136726036e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33240681550825246,0.11396657102047934,0.02259363033404704,7.8091982037087082e-10,3.4235456996391195e-08,1.1875617658137887e-08,3.4177604971340488e-08,8.5192470120091195e-18,7.2381850745677836e-27,2.8350005131011194e-09,3.8320018531977314e-34,2.3992790349089485e-09,2.2354811120173446e-25,4.8939109057290979e-16,6.3282345634002831e-20,3.0077157052297718e-22,3.1625086765281398e-08,8.4985070434580241e-26,0.0047028800174341023,0.00045546529667430313,7.2376053889886562e-12,1.8736369707221354e-06,5.014058970926727e-16,7.030791140008819e-12,2.2090628103115577e-07,5.153331096902675e-08,8.831593042311696e-12,2.5627674385370503e-07,1.2324420628393702e-12
2.423918991941511e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33239471191795411,0.11395688578891398,0.022592425121298512,8.0083101538719103e-10,3.5207349795819258e-08,1.2125458185209026e-08,3.4849360425478697e-08,8.6844849562702537e-18,7.486746280042708e-27,2.8589451554998425e-09,3.9819854338214817e-34,2.4130772421336791e-09,2.2986164890731039e-25,5.0214787059323087e-16,6.5061328017883423e-20,3.0856590071833626e-22,3.2205921334036888e-08,8.7623427278268212e-26,0.0047125607069697312,0.00045786931321476642,7.2678581929419092e-12,1.8880270974200495e-06,5.0350363512955831e-16,7.0942361144791044e-12,2.2125565482029121e-07,5.2200760581206336e-08,9.0590889956765674e-12,2.5975367145160822e-07,1.2557799500633852e-12
2.4369088471569857e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33238269631920309,0.1139472881110373,0.022591220099210794,8.2111782753660424e-10,3.6201526272408274e-08,1.2379095120398431e-08,3.5529618168771836e-08,8.8525263946844682e-18,7.7422626580256913e-27,2.8831007569525001e-09,4.1375049378191639e-34,2.4268919621860536e-09,2.3634521020093927e-25,5.1518304905313338e-16,6.6878434241090981e-20,3.1651222631819356e-22,3.2794118465318887e-08,9.0336249678795531e-26,0.0047221538239125265,0.00046027288554535348,7.2981105228411481e-12,1.902428269767408e-06,5.0560135719181711e-16,7.1575859546804004e-12,2.2159525016596509e-07,5.2872600057791746e-08,9.2911037809088718e-12,2.6325019259645433e-07,1.2793891289437544e-12
2.4498987023724604e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33237076792297354,0.11393777719757155,0.022590015267318971,8.4178460149241237e-10,3.7218361531385473e-08,1.2636559288222828e-08,3.6218412788290663e-08,9.0234199715058653e-18,8.0048826798044965e-27,2.9074700022619201e-09,4.2987596378974996e-34,2.4407232061557751e-09,2.4300338335512526e-25,5.2850170981978334e-16,6.8734202895196875e-20,3.2461245141595421e-22,3.3389723495168755e-08,9.3125543048505891e-26,0.0047316601575379371,0.00046267601431203092,7.3283623859235834e-12,1.9168396517723716e-06,5.0769906370378805e-16,7.2208347518979457e-12,2.2192518757231881e-07,5.3548809312483696e-08,9.527693962236457e-12,2.6676614749531432e-07,1.3032702740973219e-12
2.4628885575879352e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33235892594737559,0.1139283522663566,0.022588810625163904,8.6283569253803581e-10,3.8258233969744108e-08,1.2897881329395067e-08,3.6915778302457711e-08,9.1972152815938867e-18,8.2747569127416266e-27,2.9320555917695981e-09,4.4659560035948661e-34,2.4545709824572818e-09,2.4984088149921475e-25,5.421090176444307e-16,7.0629175323235451e-20,3.3286848766361794e-22,3.399278148536881e-08,9.599336692408478e-26,0.0047410804900037528,0.00046507870014734479,7.3586137882755118e-12,1.9312604021842248e-06,5.0979675500840345e-16,7.2839766808635477e-12,2.222455881433953e-07,5.4229367627322835e-08,9.7689160868351929e-12,2.7030137632157071e-07,1.3274240432291389e-12
2.47587841280341e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33234716961759136,0.11391901254228562,0.022587606172292236,8.8427546629838305e-10,3.9321525242228054e-08,1.3163091692512988e-08,3.7621748162595905e-08,9.3739628886281713e-18,8.5520380312896073e-27,2.9568602412456276e-09,4.6393079638330218e-34,2.4684352968198867e-09,2.5686254594298996e-25,5.5601021938927739e-16,7.25638955759892e-20,3.4128225414600414e-22,3.4603337216273049e-08,9.8941836438974791e-26,0.0047504155964143676,0.00046748094367051135,7.3888647348379801e-12,1.9456896745828017e-06,5.1189443136760645e-16,7.3470060002432617e-12,2.2255657352246327e-07,5.4914253651834161e-08,1.0014826667471949e-11,2.7385571927351634e-07,1.3518510774216958e-12
2.4888682680188847e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33233549816581143,0.11390975725724162,0.022586401908256296,9.0610829847587998e-10,4.0408620225772284e-08,1.3432220625712706e-08,3.8336355254645067e-08,9.5537143436261289e-18,8.8368808278454008e-27,2.9818866817760106e-09,4.8190371790354563e-34,2.4823161522782157e-09,2.6407334958553984e-25,5.7021064527175719e-16,7.4538910368044563e-20,3.4985567725536589e-22,3.5221435179634246e-08,1.019731238349672e-25,0.00475966624488448,0.00046988274548751051,7.4191152294125959e-12,1.9601266174709308e-06,5.1399209296277471e-16,7.4099170530630828e-12,2.2285826583225514e-07,5.5603445402338769e-08,1.0265482164921098e-11,2.774290166318718e-07,1.3765520014277078e-12
2.5018581232343595e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33232391083117085,0.11390058565003401,0.022585197832614059,9.2833857459122149e-10,4.1519906982392909e-08,1.3705298168289323e-08,3.9059631901042705e-08,9.7365222037672082e-18,9.1294422234430013e-27,3.007137659647329e-09,5.0053733231561007e-34,2.4962135491629295e-09,2.714784004115019e-25,5.8471571012635988e-16,7.6554769033629872e-20,3.585906905664324e-22,3.5847119571429786e-08,1.0508946001397436e-25,0.0047688331966021852,0.00047228410619117945,7.4493652746674123e-12,1.9745703743698857e-06,5.160897398951536e-16,7.4727042670735489e-12,2.2315078761613447e-07,5.6296920261435527e-08,1.0520938970161281e-11,2.8102110881620964e-07,1.4015274239661794e-12
2.5148479784498343e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33231240685968683,0.11389149696633633,0.022583993944929086,9.5097068972888892e-10,4.2655776720520122e-08,1.3982354142288055e-08,3.9791609862765354e-08,9.9224400515280163e-18,9.4298812782832338e-27,3.0326159362287905e-09,5.1985543759741e-34,2.5101274850917585e-09,2.7908294507681733e-25,5.9953091468412691e-16,7.8612023482245662e-20,3.6748923471191406e-22,3.6480434284688183e-08,1.0829313613101235e-25,0.0047779172058915352,0.00047468502636130807,7.4796148721429742e-12,1.9890200839178581e-06,5.1818737218629726e-16,7.5353621550545214e-12,2.2343426178021106e-07,5.6994654977655616e-08,1.0781253386357152e-11,2.846318364402707e-07,1.4267779380214943e-12
2.527837833665309e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3323009855041964,0.11388249045862418,0.02258279024477049,9.740090482874846e-10,4.3816623754769318e-08,1.4263418144068837e-08,4.0532320341526786e-08,1.0111522514132329e-17,9.7383592020999008e-27,3.0583242878516562e-09,5.3988269260228024e-34,2.5240579549608418e-09,2.868923725861874e-25,6.1466184686994328e-16,8.0711228154098319e-20,3.7655325725850374e-22,3.7121422902318127e-08,1.1158650522944758e-25,0.0047869190202744979,0.00047708550656473615,7.5098640222584504e-12,2.0034748799714477e-06,5.2028498977851866e-16,7.5978853150612438e-12,2.2370881153641965e-07,5.7696625665293188e-08,1.1046481610637523e-11,2.8826104036615961e-07,1.4523041211452585e-12
2.5408276888807838e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33228964602429512,0.11387356538611375,0.022581586731712879,9.9745806373492129e-10,4.500284546414557e-08,1.454851953584763e-08,4.1281793982129066e-08,1.0303825283320133e-17,1.00550393643613e-26,3.0842655056860238e-09,5.6064464845340329e-34,2.5380049509363995e-09,2.9491221806446619e-25,6.3011418311774882e-16,8.2852939975347327e-20,3.8578471258340961e-22,3.7770128689942377e-08,1.149719839195893e-25,0.0047958393805323822,0.00047948554735545109,7.540112724317901e-12,2.0179338917101613e-06,5.223825925353489e-16,7.6602684306128954e-12,2.2397456034657627e-07,5.8402807804414423e-08,1.1316679715673784e-11,2.9190856175740992e-07,1.4781065357606422e-12
2.5538175440962586e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33227838768627538,0.1138647210147011,0.022580383405336274,1.0213221583685087e-09,4.621484224867813e-08,1.4837687437217549e-08,4.2040060874963181e-08,1.0499405135439879e-17,1.0380087304306391e-26,3.1104423956150091e-09,5.821677810791926e-34,2.5519684624467262e-09,3.0314816662427608e-25,6.4589368970378259e-16,8.5037718313175997e-20,3.9518556175145081e-22,3.8426594588738416e-08,1.1845205410173255e-25,0.0048046790207666853,0.00048188514927468803,7.5703609765166827e-12,2.0323962437439252e-06,5.2448018024200503e-16,7.7225062708249192e-12,2.2423163186742784e-07,5.9113176241048396e-08,1.1591903631067795e-11,2.9557424213090823e-07,1.5041857294689707e-12
2.5668073993117334e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33226720976306662,0.1138559566169017,0.022579180265226099,1.0456057630799677e-09,4.7453017484482468e-08,1.5130950716653185e-08,4.2807150558654799e-08,1.0698319951868013e-17,1.0713670740814708e-26,3.1368577781063006e-09,6.0447952493044263e-34,2.5659484761745234e-09,3.1160605733217724e-25,6.620062240979817e-16,8.726612493069596e-20,4.0475777239274935e-22,3.909086320828815e-08,1.2202926473478644e-25,0.0048134386684594108,0.00048428431285102994,7.6006087759479829e-12,2.0468610562236027e-06,5.2657775260586748e-16,7.7845936904862987e-12,2.2448014989670613e-07,5.9827705187561894e-08,1.1872209124559334e-11,2.9925792340766746e-07,1.5305422353583055e-12
2.579797254527208e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33225611153417473,0.11384727147179073,0.022577977310973111,1.0703133171254021e-09,4.8717777477247703e-08,1.5428337983001385e-08,4.3583092022851841e-08,1.0900628739760001e-17,1.1055959582109306e-26,3.1635144880810989e-09,6.2760830792146545e-34,2.579944976049588e-09,3.2029188727577696e-25,6.7845773633364026e-16,8.9538723941694811e-20,4.1450331858104793e-22,3.9762976819438721e-08,1.2570623365164802e-25,0.0048221190445328181,0.00048668303860051088,7.6308561186094799e-12,2.0613274449545025e-06,5.2867530925696807e-16,7.8465256300831904e-12,2.2472023832019979e-07,6.054636822322111e-08,1.2157651783056856e-11,3.0295944796244072e-07,1.5571765723137595e-12
2.592787109742683e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3322450922856231,0.113838664864944,0.022576774542173349,1.0954492679002575e-09,5.0009531414149039e-08,1.5729877576961925e-08,4.4367913711149757e-08,1.1106391653137069e-17,1.1407125935291928e-26,3.1904153747804576e-09,6.5158358763890831e-34,2.5939579432418477e-09,3.2921181573421142e-25,6.9525427039543845e-16,9.1856081765236525e-20,4.2442418071268502e-22,4.044297734717652e-08,1.2948564942251028e-25,0.0048307208634086529,0.00048908132702671933,7.6611029994101615e-12,2.0757945215128802e-06,5.307728497484878e-16,7.9082971157701589e-12,2.2495202105985472e-07,6.1269138294942856e-08,1.2448286993506897e-11,3.0667865867217088e-07,1.5840892453293236e-12
2.6057769649581577e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33223415130989326,0.11383013608837896,0.02257557195842809,1.1210180707192836e-09,5.1328691314185147e-08,1.603559756256152e-08,4.5161643524150737e-08,1.1315670014312728e-17,1.1767344115709751e-26,3.2175633016290144e-09,6.7643588886345891e-34,2.6079873561547653e-09,3.3837216845448769e-25,7.1240196562594667e-16,9.4218767080123775e-20,4.3452234538625709e-22,4.1130906363516931e-08,1.3337027326732319e-25,0.0048392448330668268,0.00049147917862090438,7.6913494121772602e-12,2.0902613933654102e-06,5.328703735572626e-16,7.9699032592904258e-12,2.2517562202291299e-07,6.1995987718237657e-08,1.274416992360407e-11,3.1041539896326633e-07,1.6112807458209406e-12
