Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25)
6.580615982133118e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753980808776385,0.1186434887016878,0.022820929776317816,0.0,1.281787774925299e-16,3.5143201440995041e-15,2.7649869926631719e-17,1.8537100613517973e-24,3.8633779319238633e-42,6.6913433291088104e-12,4.9182982891637649e-48,6.6889723787579119e-12,2.5693194835954071e-34,9.7664312165179945e-23,1.1565449287034192e-32,6.5455736159502592e-34,2.4193771704523289e-15,4.8621524187501827e-37,2.6476827180096973e-05,1.2758324634675233e-06,6.4484259269785299e-12,1.9571839955908516e-09,4.4648903840205945e-16,8.433748972730407e-14,4.8786861047101329e-10,1.002647782723606e-12,9.3465438468459914e-18,4.2779084543159507e-15
7.075649982656828e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753772510245278,0.11864150183139663,0.022820881793297769,0.0,1.5401457379848507e-16,3.8181492948442702e-15,3.7019556355123396e-17,2.0230209730018637e-24,6.0103430228372674e-42,7.1946126691905798e-12,6.6302100501744429e-48,7.1919527123017592e-12,2.9998914340161125e-34,1.1669404509427008e-22,1.6736587592931769e-32,9.4275163218930985e-34,2.889156006742354e-15,6.0958411420096563e-37,2.8463659566727642e-05,1.3717983978233386e-06,6.4535090850993291e-12,2.1066686421690755e-09,4.4684102990277722e-16,8.4413887751648611e-14,5.2526364489116279e-10,1.1068325202787829e-12,1.0350990568253517e-17,5.3242112918316399e-15
7.570683983180537e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753564280501441,0.11863951564770667,0.0228208338109709,0.0,1.8254226522810662e-16,4.1276966675329229e-15,4.8588952422280094e-17,2.1981661163927226e-24,9.0756227859064603e-42,7.6978687044038359e-12,8.7626981798815756e-48,7.6949044759719094e-12,3.4686361769934136e-34,1.376374549865074e-22,2.3624974621278284e-32,1.3245170507424797e-33,3.405762788147429e-15,7.5289225992708852e-37,3.0449805322941189e-05,1.4677629437204226e-06,6.4585920513472367e-12,2.2562683047810861e-09,4.4719300817136138e-16,8.4491025828957165e-14,5.6268775792406431e-10,1.2129095575970025e-12,1.1374218909060738e-17,6.5283831753025242e-15
8.065717983704247e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753356119521088,0.11863753015038038,0.022820785829337019,0.0,2.1381637829710307e-16,4.4430865753870822e-15,6.2677644563241152e-17,2.3795390483794327e-24,1.3352102480712356e-41,8.2011114383635705e-12,1.1383173671790708e-47,8.1978276887444253e-12,3.9768808931766568e-34,1.605312197626151e-22,3.2632590331961688e-32,1.8209754788868665e-33,3.9700264923941591e-15,9.1786190312907653e-37,3.2435264686252825e-05,1.5637261015831361e-06,6.4636748254046832e-12,2.4059830315171854e-09,4.4754497318582498e-16,8.4568905672900158e-14,6.0014093680740699e-10,1.3208240233625198e-12,1.2415614183644729e-17,7.9014705662630855e-15
8.560751984227956e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33753148027280433,0.11863554533918033,0.022820737848395934,0.0,2.4789021736468726e-16,4.7644436144628125e-15,7.962679856216159e-17,2.5675332946166588e-24,1.9198753374628878e-41,8.7043408746961474e-12,1.4565264090899573e-47,8.7007223695973416e-12,4.5260398750022407e-34,1.8541124352917249e-22,4.4221731186381731e-32,2.4562073500594378e-33,4.5827550416248101e-15,1.1062760565131765e-36,3.4420037894095345e-05,1.6596878718184518e-06,6.4687574071736824e-12,2.5558128532369242e-09,4.478969249393859e-16,8.4647529000652667e-14,6.3762316876532527e-10,1.4305382971479436e-12,1.3474755336644323e-17,9.4545112394117074e-15
9.055785984751666e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752940003755705,0.1186335612138692,0.022820689868147455,0.0,2.8481632338649697e-16,5.091892663795689e-15,9.9799140246197643e-17,2.7625423495740891e-24,2.7050217132385623e-41,9.2075570170389948e-12,1.838912663720966e-47,9.2035885375088101e-12,5.1176144836200568e-34,2.1231293895043887e-22,5.8919735596344197e-32,3.257444990894004e-33,5.2447423294046819e-15,1.3199823894361375e-36,3.6404125183819154e-05,1.7556482548214838e-06,6.4738397967176283e-12,2.7057577890969523e-09,4.4824886343643691e-16,8.4726897532168273e-14,6.751344410088561e-10,1.5420264754796361e-12,1.4551352850257721e-17,1.1198534293864558e-14
9.550819985275376e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752732048923123,0.11863157777420971,0.022820641888591391,0.0,3.2464678085216581e-16,5.4255588855509854e-15,1.2357893626359353e-16,2.9649596765515252e-24,3.7427122900462572e-41,9.7107598690404509e-12,2.2941780684337575e-47,9.7064262114559083e-12,5.7531931060942153e-34,2.4127141605888437e-22,7.7323802658239831e-32,4.2552658139841393e-33,5.9567729141122367e-15,1.5608970952269871e-36,3.8387526792692235e-05,1.851607250979175e-06,6.4789219940394758e-12,2.8558178502436799e-09,4.4860078867718487e-16,8.480701298722753e-14,7.1267474073643063e-10,1.6552706756536519e-12,1.5645207268151912e-17,1.3144560164350998e-14
9.999999999999999e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375254341594357,0.1186297786496328,0.022820598353882383,0.0,3.6334455519513828e-16,5.7338035031508765e-15,1.4861765036730379e-16,3.1553681791235123e-24,4.9544175900374011e-41,1.0167340573555138e-11,2.7782271519599103e-47,1.0162662420031107e-11,6.3693814956659893e-34,2.6935664935321024e-22,9.7792175952422488e-32,5.3593117824178846e-33,6.6468070256257846e-15,1.8047072919717276e-36,4.0186616818232075e-05,1.938676562031461e-06,6.4835332714893257e-12,2.9920777832262996e-09,4.4892010433207629e-16,8.4880355303292058e-14,7.4676286750104371e-10,1.7595346404823568e-12,1.6652559724489326e-17,1.5094367357728082e-14
1.0045853985799085e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752524162758951,0.11862959501996463,0.022820593909727557,0.0,3.674334044821433e-16,5.7655677251708751e-15,1.5137197485965158e-16,3.1751787076918065e-24,5.0947151177222691e-41,1.0213949434359609e-11,2.8317459675587199e-47,1.0209235410413854e-11,6.434451112463784e-34,2.7232159696190623e-22,1.0010589726658087e-31,5.4837850029473902e-33,6.7196248627926426e-15,1.8310087502658907e-36,4.0370242957900253e-05,1.9475648606725389e-06,6.4840039991380569e-12,3.0059930420502418e-09,4.4895270066155161e-16,8.4887877086202935e-14,7.5024405513398398e-10,1.7702587960809934e-12,1.6756184066877183e-17,1.5303600632390355e-14
1.0540887986322795e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752316345239441,0.11862761295089691,0.022820545931555754,0.0,4.1322786774050461e-16,6.1120449115276336e-15,1.836055466351072e-16,3.3935928439938247e-24,6.8336854655453355e-41,1.0717125716666282e-11,3.46179823048776e-47,1.0712016153355544e-11,7.1631508126295277e-34,3.0549829471357403e-22,1.2801774358363642e-31,6.9808478435339221e-33,7.5340717036414619e-15,2.1323821678582434e-36,4.235227391654656e-05,2.0435210842781917e-06,6.4890858120887177e-12,3.1562833656521974e-09,4.4930459939475661e-16,8.4969491551172003e-14,7.8784237137498888e-10,1.8869829785937882e-12,1.7884196402414916e-17,1.7686658837455447e-14
1.1035921986846504e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33752108596340841,0.11862563156676952,0.022820497954075793,0.0,4.6208180830796985e-16,6.4651164570885908e-15,2.2072842532385011e-16,3.6205954553262279e-24,9.0444247997775222e-41,1.1220288719640927e-11,4.1953142992522703e-47,1.1214768459251106e-11,7.941141413261464e-34,3.4083627801829146e-22,1.6189591088209453e-31,8.788221957009337e-33,8.4008840295736737e-15,2.467162251989521e-36,4.4333619905652185e-05,2.1394759221696138e-06,6.4941674329812615e-12,3.3066888192092071e-09,4.4965648488302074e-16,8.5051858105105474e-14,8.254696766206153e-10,2.0054383455238089e-12,1.9029190936353303e-17,2.0304729288106426e-14
1.1530955987370214e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751900916039423,0.11862365086734551,0.022820449977287483,0.0,5.1404690993582361e-16,6.8249086580860532e-15,2.6321084861335932e-16,3.8565798804404898e-24,1.1825218143010199e-40,1.1723438446974613e-11,5.0441121679172037e-47,1.1717492347067579e-11,8.7703589748267573e-34,3.7837032139165209e-22,2.0266699216746376e-31,1.0951789466827751e-32,9.3208307409214214e-15,2.8375778515789084e-36,4.6314281162155933e-05,2.23542937471813e-06,6.4992488618848401e-12,3.4572093988827595e-09,4.5000835713113474e-16,8.5134978471396682e-14,8.6312595801984313e-10,2.12562202097093e-12,2.01911368533433e-17,2.3168797873083832e-14
1.2025989987893922e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751693304311481,0.11862167085238805,0.022820402001190645,0.0,5.6917495505889382e-16,7.1915480946861172e-15,3.1154449899910784e-16,4.1019394269834488e-24,1.5289251339567627e-40,1.2226574902368993e-11,6.0208912926854654e-47,1.2220187835768724e-11,9.6528263686821663e-34,4.1813523729817106e-22,2.5135287345027873e-31,1.3521738983318452e-32,1.0294679837975677e-14,3.2459456129407115e-36,4.8294257922914358e-05,2.3313814422935296e-06,6.5043300988818009e-12,3.6078450994595882e-09,4.5036021614480318e-16,8.5218854374316689e-14,9.0081120270947826e-10,2.2475325065748492e-12,2.1370018859161089e-17,2.6289841872363701e-14
1.2521023988417632e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751485761133282,0.11861969152166031,0.022820354025785076,0.0,6.2751785600560496e-16,7.5651616311590494e-15,3.6624248465748962e-16,4.3570673715101375e-24,1.9566109607722349e-40,1.2729698089536315e-11,7.1392774295999883e-47,1.2722854944314876e-11,1.0590653234157728e-33,4.6016589510167337e-22,3.09076092290878e-31,1.6552757342665085e-32,1.1323198885095495e-14,3.6946738291820369e-36,5.0273550424701814e-05,2.4273321252644335e-06,6.5094111440725082e-12,3.7585959147168254e-09,4.5071206193097797e-16,8.5303487539096571e-14,9.3852539781418314e-10,2.3711693159304063e-12,2.2565833078297136e-17,2.9678829968182957e-14
1.3016057988941341e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33751278286481123,0.11861771287492566,0.022820306051070591,0.0,6.8912767771520544e-16,7.9458764160554063e-15,4.2783932033510953e-16,4.6223569594967344e-24,2.4803358673357989e-40,1.3232808012199382e-11,8.4138693976665774e-47,1.3225493691662884e-11,1.1586035935629017e-33,5.0449723479818956e-22,3.7706528583258464e-31,2.0104221131538259e-32,1.2407155347107987e-14,4.1862662871534746e-36,5.2252158904210456e-05,2.5232814239985584e-06,6.5144919975536792e-12,3.9094618376867793e-09,4.5106389449635882e-16,8.5388879691651718e-14,9.7626853044652352e-10,2.4965327095742065e-12,2.3778584077381162e-17,3.3346722256036874e-14
1.400612598998876e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750863542660187,0.11861375763248923,0.022820210103714104,0.0,8.2235721275598282e-16,8.7291197478091094e-15,5.7397451915163868e-16,5.184993892436605e-24,3.8849494634128066e-40,1.4238988078956929e-11,1.1495230511655271e-46,1.4230686178573965e-11,1.3758687671988442e-33,6.0020213717002379e-22,5.4932019688524156e-31,2.9030587627227049e-32,1.4744451454136816e-14,5.3085596113495396e-36,5.6207324742749299e-05,2.7151758702240578e-06,6.5246531297769849e-12,4.2115389764106761e-09,4.5176751999172307e-16,8.5561947867427488e-14,1.0518415566840065e-09,2.7524427843581749e-12,2.6254942954448505e-17,4.1563016921796534e-14
1.499619399103618e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750449072659189,0.11860980512318681,0.022820114159119668,0.0,9.6928375604432736e-16,9.5423009707938689e-15,7.5465362019579516e-16,5.7929955685209105e-24,5.9033351399065852e-40,1.5245115132635778e-11,1.5403127498381313e-46,1.5235765448084447e-11,1.6190085364311363e-33,7.0553125204112534e-22,7.8028151084168293e-31,4.0876913096361587e-32,1.7312715070536081e-14,6.6349118369197346e-36,6.0159757330425861e-05,2.9070647839009059e-06,6.5348134963338472e-12,4.514076452220407e-09,4.5247109268507449e-16,8.5738072723672951e-14,1.1275301780812538e-09,3.0152725183303052e-12,2.8799219680111849e-17,5.1026235314578103e-14
1.59862619920836e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33750034876288765,0.11860585534512787,0.02282001821728577,0.0,1.1303307518489364e-15,1.038644752589134e-14,9.7492143430225925e-16,6.4495068340249898e-24,8.736366828936701e-40,1.62511892033996e-11,2.0294593574780992e-46,1.6240731651717839e-11,1.8900917657248294e-33,8.2076749814099231e-22,1.0841742379284637e-30,5.6306536778270074e-32,2.0118103239716977e-14,8.1891830430862427e-36,6.4109458557822131e-05,3.0989481679547451e-06,6.5449730980528894e-12,4.8170741990161595e-09,4.5317461263380973e-16,8.5917268094788505e-14,1.2033342911050933e-09,3.2850344107281015e-12,3.1411569860676628e-17,6.1823750189898613e-14
1.6976329993131018e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33749620953359721,0.11860190829642314,0.022819922278210881,0.0,1.3059250088257618e-15,1.1262591419842694e-14,1.240163451113882e-15,7.1576720391943819e-24,1.2631824236336315e-39,1.7257210321581917e-11,2.6347379107232041e-46,1.7245584940938376e-11,2.1913256684534059e-33,9.4619546881639963e-22,1.4774746345510688e-30,7.6076159339141897e-32,2.3166784605375622e-14,9.9971299227838243e-36,6.8056430314208013e-05,3.2908260253071415e-06,6.5551319357545747e-12,5.1205321491673424e-09,4.5387807989476176e-16,8.6099547826755909e-14,1.2792537920302435e-09,3.5617425132245088e-12,3.4092167509541662e-17,7.4042797960047698e-14
1.7966397994178437e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33749207303682976,0.11859796397518466,0.022819826341893498,0.0,1.4964967649985082e-15,1.2171769231097091e-14,1.556105233300836e-15,7.9206350386594601e-24,1.7891594090084248e-39,1.8263178517686452e-11,3.3761913347139769e-46,1.8250325467150828e-11,2.5250556701392434e-33,1.0821014641743316e-21,1.9791060902419042e-30,1.0104192749183492e-31,2.6464940109118149e-14,1.2086528442649295e-35,7.2000674487542304e-05,3.482698358876139e-06,6.5652900102529414e-12,5.4244502340643116e-09,4.5458149452431886e-16,8.6284925777200319e-14,1.355288576939596e-09,3.8454118774776387e-12,3.6841198843317054e-17,8.777047903821488e-14
1.8956465995225856e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33748793927069565,0.11859402237952579,0.022819730408332094,0.0,1.7024797542703315e-15,1.3115022115673531e-14,1.928811812207598e-15,8.7415391918526211e-24,2.4879464553706697e-39,1.926909382238749e-11,4.276338535474993e-46,1.9254953381700349e-11,2.8937652718341575e-33,1.2287735242078733e-21,2.6106404706721698e-30,1.3216550709765028e-31,3.0018763719820584e-14,1.4487296384803851e-35,7.5942192964473514e-05,3.6745651715768374e-06,6.5754473223734652e-12,5.7288283846950116e-09,4.552848565796618e-16,8.6473415815548038e-14,1.4314385417244922e-09,4.1360579776869287e-12,3.9658855810896425e-17,1.0309375818065002e-13
2.0936601997320695e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374796799227765,0.11858614735740697,0.022819538549471188,0.0,2.1624320920438802e-15,1.5107940651949826e-14,2.8704732166822266e-15,1.0569741923690501e-23,4.5856904249852575e-39,2.128076588113127e-11,6.6565338313318747e-46,2.1263871980892818e-11,3.7467468388115548e-33,1.5555768014419626e-21,4.3642084921779113e-30,2.1729668767675949e-31,3.7918258318187648e-14,2.0354054859115965e-35,8.3817060369175236e-05,4.0582822460206565e-06,6.5957596627749806e-12,6.3389646067233728e-09,4.5669142319588248e-16,8.6859787691630002e-14,1.5840835935302028e-09,4.7383427672300423e-12,4.5500824878509047e-17,1.3887429343255851e-13
2.271872439920605e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33747225582948709,0.11857906914008233,0.022819365885906658,0.0,2.6335197376745168e-15,1.7028642893139812e-14,3.9798776115454668e-15,1.2444807185938855e-23,7.5875638752557068e-39,2.3091090156630559e-11,9.6261054543892716e-46,2.3071515105351312e-11,4.6617971550472131e-33,1.8894454736912592e-21,6.6647611017094502e-30,3.2699641066409058e-31,4.5964603289338723e-14,2.7047334678558375e-35,9.0895138051772748e-05,4.4036087608427877e-06,6.6140381700616842e-12,6.8896599389867609e-09,4.5795715391867924e-16,8.7218305095792896e-14,1.7218570069994309e-09,5.3044151948719122e-12,5.099524782298294e-17,1.7740338546266306e-13
2.45008468010914e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33746484055412451,0.1185719997243545,0.022819193231248001,0.0,3.1614484620311863e-15,1.9076150271696379e-14,5.3829753432039371e-15,1.4556464723496482e-23,1.2094001310560376e-38,2.4901243548864599e-11,1.359781962452408e-45,2.4878795719014409e-11,5.7351011947916561e-33,2.2627566229015218e-21,9.8652019145689922e-30,4.770657443146762e-31,5.4936260007873427e-14,3.532555733040223e-35,9.7964413759394408e-05,4.7489174332713754e-06,6.6323142200229274e-12,7.4418448110128725e-09,4.5922271518622797e-16,8.7587121889596502e-14,1.8600019754409983e-09,5.8933337319258892e-12,5.6715058247870315e-17,2.2244852658067918e-13
2.6282969202976756e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745743408571671,0.11856493909926782,0.022819020585486439,0.0,3.7488777868390508e-15,2.1256701100771143e-14,7.1273331942573443e-15,1.6923028758932712e-23,1.8667262800480391e-38,2.6711226242943315e-11,1.8824405778569259e-45,2.6685714702371121e-11,6.986117374059439e-33,2.6772541746620881e-21,1.4215655772237609e-29,6.7772471141908574e-31,6.4869839955108434e-14,4.545675549569466e-35,0.00010502489844771922,5.0942082802150412e-06,6.6505878174337533e-12,7.9955188197029555e-09,4.6048810732931107e-16,8.7966319374003565e-14,1.9985178848015931e-09,6.5051899455845721e-12,6.2661427100791805e-17,2.7451203447472062e-13
2.806509160486211e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33745003641330529,0.11855788725388038,0.022818847948613167,0.0,4.3985057643758222e-15,2.3576582214998119e-14,9.2640338416835547e-15,1.9562808350614396e-23,2.8019729737249968e-38,2.8521038425797757e-11,2.5605423777678347e-45,2.8492272935285745e-11,8.4357427227856715e-33,3.1347008141319534e-21,2.0012027780449651e-29,9.4078148585362453e-31,7.5802096593029963e-14,5.7741180514090313e-35,0.0001120766030587448,5.4394813185560013e-06,6.6688589670808734e-12,8.5506815620815785e-09,4.6175333067952661e-16,8.8355978968606378e-14,2.1374041190376277e-09,7.1400754790287353e-12,6.8835537052146768e-17,3.3409482936460114e-13
2.9847214006747465e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744264752594533,0.1185508441772639,0.022818675320619434,0.0,5.1130693855244609e-15,2.6042129081070321e-14,1.1847664680330978e-14,2.2494107401035945e-23,4.10403313927275e-38,3.0330680286187326e-11,3.4293255718584885e-45,3.0298471296998221e-11,1.0106310328678194e-32,3.6368780845891134e-21,2.7600731133768004e-29,1.279745172452595e-30,8.7769926151318127e-14,7.2513597504895571e-35,0.00011911953852080454,5.7847365651508001e-06,6.687127673725012e-12,9.1073326359718484e-09,4.6301838556667633e-16,8.8756182210038102e-14,2.2766600601201444e-09,7.7980813738049355e-12,7.5238574997998661e-17,4.0169644013170714e-13
