Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
3.262179910631344e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44495604733666744,0.11151978631226327,0.022594775026174675,2.8939700351570763e-10,2.2574676340052598e-08,5.940875739330412e-05,1.1431145805112781e-05,7.706506878019328e-08,1.0998564920116428e-17,0.0002857605380812126,4.9305354428270835e-16,0.00019850020869584698,2.746400197916125e-12,7.876895745102122e-12,3.913858232278172e-13,3.3305026988038994e-15,1.1734766430060007e-08,6.39575003643114e-11,0.006842053022774213,0.00044209513200713004,5.523480646148763e-05,1.3602944000043902e-08,1.6060257809346577e-09,1.8021792223347362e-09,9.589299759112808e-13,2.0312538870165225e-08,1.074918440590336e-05,7.305433331931125e-09,1.4623254805968849e-12,1.0542555643216256e-06,1.0083909229000442e-10,3.556914127580116e-11,8.851775335531088e-14,9.448826528684752e-13
3.2737434264659286e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444946789062366,0.11151100687514706,0.022593984464029625,2.936454814515539e-10,2.2871978152430578e-08,5.9894217256944795e-05,1.155370898969191e-05,7.786456990655603e-08,1.1194470164812297e-17,0.00028675715476270716,5.018104293912e-16,0.0001989759808706762,2.7760150720743006e-12,8.01676464354586e-12,3.966309058781452e-13,3.3799387927500966e-15,1.1852105745929948e-08,6.487915084776732e-11,0.006849684208653786,0.00044355313012668104,5.536718561225102e-05,1.3680775953333315e-08,1.611571618111445e-09,1.808181059012863e-09,9.62663619413166e-13,2.0413332495667384e-08,1.0776484471378921e-05,7.355794682222091e-09,1.4792087211668893e-12,1.0634312498669929e-06,1.0229358291859806e-10,3.594984145295157e-11,8.934344004251585e-14,9.545509661260276e-13
3.285306942300513e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4449375862261627,0.11150228097721127,0.022593193962344674,2.9793730375905594e-10,2.3171695660466608e-08,6.0381437418082275e-05,1.1676986453983892e-05,7.866940161705306e-08,1.1392933842225593e-17,0.0002877535938688108,5.106902064621351e-16,0.0001994505193817816,2.805839859340183e-12,8.158513084300584e-12,4.0192012773009774e-13,3.4298939208156087e-15,1.1970058700323588e-08,6.581071331042078e-11,0.006857261526558183,0.00044501028980866667,5.5499014859193186e-05,1.375866216789425e-08,1.6171160696644889e-09,1.814181747666462e-09,9.663961603506635e-13,2.0513757433361104e-08,1.0803566172496977e-05,7.406221819337298e-09,1.4962106474924081e-12,1.0726437655356644e-06,1.0376373087819639e-10,3.633275387074526e-11,9.017198249177026e-14,9.642692376608966e-13
3.296870458135098e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44492843844502933,0.11149360824380276,0.022592403520918437,3.022726933538611e-10,2.347383545093626e-08,6.0870412912283546e-05,1.1800977504027961e-05,7.94795789493086e-08,1.1593976269529476e-17,0.00028874985473158465,5.196941361859236e-16,0.00019992382727281632,2.835875239879787e-12,8.302157815784617e-12,4.072535789029879e-13,3.4803709692900216e-15,1.2088625126353818e-08,6.675225779465988e-11,0.006864785351875557,0.0004464666121439201,5.563030026273566e-05,1.3836602647180348e-08,1.6226591319746548e-09,1.8201812845739359e-09,9.701275670881035e-13,2.061381254259262e-08,1.0830430107582086e-05,7.45671374859379e-09,1.5133315535192503e-12,1.0818930041136043e-06,1.0524964692045718e-10,3.671787634540681e-11,9.100336588085643e-14,9.740373874308283e-13
3.3084339739696825e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4449193453385831,0.11148498830288628,0.022591613139550944,3.066518727902218e-10,2.3778404102797357e-08,6.136113880779438e-05,1.1925681426885715e-05,8.029511691136857e-08,1.1797617807058206e-17,0.00028974593668366113,5.288234872354261e-16,0.0002003959075837543,2.866121892791647e-12,8.44771565465065e-12,4.1263134785804383e-13,3.5313728201103714e-15,1.2207804857317307e-08,6.770385456864448e-11,0.006872256057375936,0.00044792209823944843,5.5761047820065247e-05,1.3914597401025092e-08,1.62820080142643e-09,1.8261796660195351e-09,9.738578086597942e-13,2.0713496752595647e-08,1.0857076893603534e-05,7.50726948868239e-09,1.530571733395953e-12,1.0911788588919475e-06,1.0675144215447798e-10,3.710520663476414e-11,9.183757555313282e-14,9.838553354435546e-13
3.319997489804267e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44491030652907043,0.1114764207850261,0.02259082281804359,3.110750642613003e-10,2.408540818762842e-08,6.185361020561617e-05,1.205109749098098e-05,8.111603048167712e-08,1.2003878857982162e-17,0.000290741839058258,5.380795362806829e-16,0.00020086676335084666,2.896580496102962e-12,8.595203485705115e-12,4.180535214067825e-13,3.5829023507830094e-15,1.2327597726753485e-08,6.866557412594634e-11,0.006879674013229495,0.00044937674921811157,5.589126346501558e-05,1.3992646445319763e-08,1.6337410744079948e-09,1.8321768882933752e-09,9.775868547621336e-13,2.0812809061370447e-08,1.088350716583623e-05,7.557888071683647e-09,1.5479314814760607e-12,1.1005012236771033e-06,1.0826922804622688e-10,3.749474243930105e-11,9.267459701800515e-14,9.93723001790682e-13
3.331561005638852e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44490132164134816,0.11146790532336806,0.022590032556199173,3.1554248959962407e-10,2.43948542700534e-08,6.23478222395654e-05,1.2177224946439094e-05,8.194233460905347e-08,1.2212779867985899e-17,0.00029173756118918977,5.47463568003516e-16,0.000201336397606578,2.927251726765763e-12,8.74463826182811e-12,4.2352018471959555e-13,3.6349624343069705e-15,1.2448003568500328e-08,6.963748718518777e-11,0.00688703958702472,0.0004508305662183031,5.602095306798489e-05,1.4070749801700302e-08,1.6392799473112936e-09,1.8381729476914487e-09,9.813146757457098e-13,2.0911748534572546e-08,1.0909721577522246e-05,7.608568543080104e-09,1.56541109232001e-12,1.1098599928002971e-06,1.0980311641797161e-10,3.7886481403207557e-11,9.351441595134592e-14,1.0036403066810771e-12
3.3431245214734365e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44489239030286704,0.11145944155362118,0.02258924235382183,3.2005437027768983e-10,2.4706748908153008e-08,6.284377007631644e-05,1.2304063025425308e-05,8.277404421266903e-08,1.2424341324949103e-17,0.0002927331024108808,5.569768751120086e-16,0.0002018048133796216,2.958136260653108e-12,8.896037003894e-12,4.290314213345439e-13,3.687555939098806e-15,1.2569022216747225e-08,7.06196646896792e-11,0.006894353143786435,0.00045228355039363046,5.615012243588848e-05,1.4148907497242747e-08,1.6448174165321048e-09,1.8441678405156414e-09,9.85041242607418e-13,2.1010314304410663e-08,1.0935720799533158e-05,7.659309961764938e-09,1.5830108606967328e-12,1.1192550611265655e-06,1.1135321944770608e-10,3.8280421115427555e-11,9.435701819586044e-14,1.0136071704737036e-12
3.354688037308021e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44488351214365424,0.11145102911403998,0.022588452210717067,3.246109274087128e-10,2.502109865386271e-08,6.334144891542793e-05,1.2431610942482466e-05,8.361117418202456e-08,1.2638583758630496e-17,0.0002937284620583771,5.666207583548586e-16,0.00020227201369479546,2.9892347725553163e-12,9.049416800692552e-12,4.3458731316635263e-13,3.740685728918944e-15,1.269065350608485e-08,7.161217780705542e-11,0.006901615045993707,0.0004537357029125966,5.627877731214475e-05,1.4227119564167173e-08,1.6503534784701104e-09,1.8501615630737447e-09,9.887665269825632e-13,2.1108505568554433e-08,1.096150552003321e-05,7.710111400047005e-09,1.6007310815849116e-12,1.1286863240632088e-06,1.129196496685754e-10,3.8676559110704186e-11,9.520238976140359e-14,1.02362351370993e-12
3.366251553142606e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44487468679629605,0.11144266764540668,0.022587662126691735,3.292123817475203e-10,2.5337910053357652e-08,6.384085398935392e-05,1.2559867894867652e-05,8.44537393769276e-08,1.2855527740354674e-17,0.0002947236394673588,5.763965265356074e-16,0.0002027380015730175,3.0205479361762167e-12,9.204794808850648e-12,4.401879405156045e-13,3.794354662799473e-15,1.2812897271552244e-08,7.261509792891046e-11,0.006908825653597621,0.00045518702495828193,5.6406923376693393e-05,1.4305386039550108e-08,1.655888129528963e-09,1.856154111679467e-09,9.924905011370002e-13,2.1206321589051836e-08,1.0987076444143418e-05,7.76097194365242e-09,1.6185720501739527e-12,1.1381536775677293e-06,1.1450251996829869e-10,3.9074892870621845e-11,9.60505168252481e-14,1.0336892571453168e-12
3.3778150689771905e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44486591389592123,0.11143435679101346,0.022586872101554044,3.338589536915857e-10,2.565718964742489e-08,6.434198056343978e-05,1.2688833062887953e-05,8.530175462746998e-08,1.3075193882701876e-17,0.0002957186339741513,5.863054965267429e-16,0.00020320278003126087,3.052076424129436e-12,9.362188252754517e-12,4.4583338207812393e-13,3.8485655949734526e-15,1.2935753348681126e-08,7.36284966704315e-11,0.006915985324038932,0.00045663751772802785,5.65345662460445e-05,1.4383706965045146e-08,1.6614213661163551e-09,1.8621454826524466e-09,9.962131379592674e-13,2.1303761691256223e-08,1.1012434293606632e-05,7.811890691722618e-09,1.636534061864674e-12,1.1476570181552603e-06,1.1610194358859005e-10,3.94754198246455e-11,9.690138573230618e-14,1.0438043217808763e-12
3.389378584811775e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44485719308018384,0.11142609619664498,0.0225860821351135,3.3855086328220117e-10,2.597894397182292e-08,6.484482393590387e-05,1.2818505610235098e-05,8.615523473400574e-08,1.3297602839200645e-17,0.00029671344491573836,5.963489932836788e-16,0.0002036663520825093,3.083820907934711e-12,9.521614424472497e-12,4.515237149545485e-13,3.903321374805657e-15,1.305922157353751e-08,7.465244587003121e-11,0.006923094412265602,0.0004580871824331203,5.666171147335762e-05,1.446208238661177e-08,1.6669531846440854e-09,1.8681356723182656e-09,9.999344109527557e-13,2.140082526276357e-08,1.1037579806453693e-05,7.862866756809004e-09,1.6546174122696882e-12,1.1571962429054952e-06,1.1771803412457733e-10,3.9878137351156316e-11,9.775498299530101e-14,1.053968628893745e-12
3.40094210064636e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.444848523989246,0.11141788551056087,0.022585292227180948,3.4328833020578715e-10,2.6303179557628945e-08,6.534937943780527e-05,1.2948884684319004e-05,8.70141944671291e-08,1.3522775304023414e-17,0.00029770807162977296,6.065283498586075e-16,0.00020412872073571252,3.1157820580142293e-12,9.683090683678274e-12,4.572590146600824e-13,3.9586248467248116e-15,1.3183301782760767e-08,7.568701758897922e-11,0.006930153270750204,0.00045953602029847484,5.6788364548549096e-05,1.454051235425212e-08,1.6724835815281246e-09,1.874124677008459e-09,1.0036542942279e-12,2.1497511752359434e-08,1.1062513736670695e-05,7.913899264864263e-09,1.672822397213558e-12,1.1667712494691438e-06,1.1935090552421939e-10,4.0283042778483825e-11,9.861129529490044e-14,1.064182100067366e-12
3.4125056164809445e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44483990626576186,0.11140972438347851,0.022584502377568545,3.480715737953353e-10,2.6629902931573945e-08,6.585564243299821e-05,1.3079969416600113e-05,8.787864856765249e-08,1.3750732011684991e-17,0.0002987025134545888,6.168449074142293e-16,0.00020458988899574142,3.147960543688998e-12,9.846634457574594e-12,4.630393551344243e-13,4.014478850157259e-15,1.3307993813600122e-08,7.673228411103206e-11,0.006937162249507201,0.00046098403256232323,5.691453089842705e-05,1.461899692175573e-08,1.6780125531886808e-09,1.8801124930605246e-09,1.0073727624943838e-12,2.1593820668975968e-08,1.1087236853867458e-05,7.96498735523036e-09,1.6911493127326622e-12,1.1763819360739157e-06,1.2100067208772097e-10,4.069013338593443e-11,9.947030947980093e-14,1.0744446572211083e-12
3.424069132315529e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44483133955486026,0.11140161246855589,0.02258371258608975,3.529008130319825e-10,2.6959120616365962e-08,6.636360831807387e-05,1.3211758922920482e-05,8.874861174658514e-08,1.3981493736743948e-17,0.0002996967697292122,6.273000152373551e-16,0.00020504985986334354,3.180357033175241e-12,1.0012263240817441e-11,4.68864808751869e-13,4.070886219462107e-15,1.3433297503948764e-08,7.778831794206215e-11,0.006944121696110122,0.00046243122047590003,5.704021588685248e-05,1.4697536146451918e-08,1.683540096050264e-09,1.8860991168179356e-09,1.0110897910534023e-12,2.168975158065909e-08,1.1111749942947224e-05,8.016130180623248e-09,1.7095984550748488e-12,1.1860282015300496e-06,1.2266744846694612e-10,4.109940640481582e-11,1.0033201256677199e-13,1.0847562226393188e-12
3.435632648150114e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4448228235041282,0.11139354942137447,0.022582922852559285,3.5777626654671436e-10,2.729083913100161e-08,6.687327252228982e-05,1.3344252303833546e-05,8.962409868511144e-08,1.4215081293506885e-17,0.00030069083979337297,6.378950307523844e-16,0.00020550863633509865,3.212972193580823e-12,1.0179994595440614e-11,4.747354463315741e-13,4.127849783867814e-15,1.3559212692375546e-08,7.885519180968547e-11,0.006951031955708596,0.0004638775853031314,5.7165424814925546e-05,1.4776130088969875e-08,1.6890662065417484e-09,1.892084544630149e-09,1.0148053557899324e-12,2.1785304113545647e-08,1.1136053803777754e-05,8.067326907114404e-09,1.728170120698824e-12,1.1957099452354032e-06,1.2435134966482927e-10,4.151085901945714e-11,1.0119639174065918e-13,1.095116718999837e-12
3.4471961639846984e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4448143577635951,0.11138553489992226,0.022582133176793202,3.626981526221947e-10,2.7625064991066276e-08,6.738463050748776e-05,1.3477448644932497e-05,9.050512403456986e-08,1.4451515535735607e-17,0.0003016847229875157,6.486313195346593e-16,0.00020596622140337407,3.2458066909017043e-12,1.0349846150780726e-11,4.806513371479874e-13,4.185372367410193e-15,1.3685739218154441e-08,7.993297866288807e-11,0.006957893371045286,0.0004653231283203247,5.729016292119592e-05,1.4854778813006137e-08,1.6945908810964387e-09,1.8980687728526146e-09,1.0185194331650563e-12,2.188047795085073e-08,1.1160149250863731e-05,8.118576714109227e-09,1.7468646062733514e-12,1.2054270671801126e-06,1.2605249103478477e-10,4.192448836822512e-11,1.0206343435434864e-13,1.1055260694019851e-12
3.458759679819283e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44480594198571544,0.11137756856457702,0.0225813435586088,3.6766668919471943e-10,2.7961804709023043e-08,6.789767776800019e-05,1.361134701717719e-05,9.139170241643178e-08,1.4690817356357207e-17,0.00030267841865281133,6.595102553236912e-16,0.0002064226180562811,3.2788611900184175e-12,1.0521835603402604e-11,4.866125489414316e-13,4.24345678887189e-15,1.3812876921291743e-08,8.102175167165134e-11,0.006964706282472695,0.00046676785081585975,5.741443538189619e-05,1.493348238509954e-08,1.7001141161521305e-09,1.9040517978467885e-09,1.022232000208323e-12,2.197527283186523e-08,1.1184037113020675e-05,8.169878794322291e-09,1.7656822086762076e-12,1.2151794679508366e-06,1.2777098828011457e-10,4.234029154453524e-11,1.0293312792868846e-13,1.1159841973939486e-12
3.470323195653868e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447975758253525,0.11136965007808962,0.02258055399782463,3.7268209385629115e-10,2.8301064794490726e-08,6.841240983054605e-05,1.3745946477219556e-05,9.228384842228074e-08,1.4933007687177012e-17,0.0003036719261311669,6.705332200362646e-16,0.0002068778292776305,3.3121363546925786e-12,1.0695980717025035e-11,4.926191479288393e-13,4.302105861723248e-15,1.3940625642551169e-08,8.212158422657641e-11,0.006971471027969844,0.00046821175408988093,5.753824731119714e-05,1.501224087441325e-08,1.7056359081511693e-09,1.9100336159801333e-09,1.0259430345101487e-12,2.20696885509634e-08,1.1207718233050333e-05,8.221232353749613e-09,1.78462322499297e-12,1.224967048734597e-06,1.295069574534137e-10,4.275826559785831e-11,1.0380546015237797e-13,1.126491026999643e-12
3.4818867114884524e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44478925893976307,0.11136177910556733,0.02257976449426054,3.777445838568137e-10,2.8642851754511154e-08,6.892882225411643e-05,1.3881246067727463e-05,9.318157661379171e-08,1.517810749859441e-17,0.0003046652447652374,6.817016037794138e-16,0.00020733185804688896,3.345632847563423e-12,1.0872299322446856e-11,4.986711988146341e-13,4.36132239406463e-15,1.4068985223476844e-08,8.32325499385069e-11,0.00697818794315886,0.0004696548394539912,5.7661603761484136e-05,1.5091054352523926e-08,1.7111562535405152e-09,1.9160142236261345e-09,1.0296525142142634e-12,2.216372495662068e-08,1.123119346741767e-05,8.272636611637902e-09,1.803687952515565e-12,1.2347897113222269e-06,1.3126051495597451e-10,4.3178407534722265e-11,1.0468041888181635e-13,1.137046482745019e-12
3.493450227323037e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447809909885803,0.11135395531445742,0.022578975047737586,3.828543761064025e-10,2.898717209380591e-08,6.944691062985012e-05,1.40172448177069e-05,9.408490152271065e-08,1.5426137799321636e-17,0.00030565837389843586,6.930168048632751e-16,0.0002077847073391358,3.3793513301443615e-12,1.1050809317473394e-11,5.04768764801755e-13,4.42110918857012e-15,1.4197955506414314e-08,8.4354722638151e-11,0.0069848573613214265,0.00047109710823094755,5.778450972365337e-05,1.5169922893217827e-08,1.7166751487718008e-09,1.921993617164305e-09,1.0333604180102087e-12,2.225738195044174e-08,1.1254463685929489e-05,8.324090800450903e-09,1.822876688740695e-12,1.2446473581114411e-06,1.3303177753718837e-10,4.3600714319708695e-11,1.0555799214091643e-13,1.1476504896837919e-12
3.505013743157622e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44477277163379814,0.11134617837453084,0.02257818565807808,3.8801168717780856e-10,2.9334032315022922e-08,6.996667058090037e-05,1.4153941742822523e-05,9.499383765083428e-08,1.567711963610535e-17,0.00030665131287494385,7.044802298138152e-16,0.00020823638012501959,3.41329246281958e-12,1.1231528666843202e-11,5.109119076028123e-13,4.481469042432644e-15,1.4327536334529621e-08,8.548817637570207e-11,0.006991479613415118,0.00047253856175435825,5.7906970127427194e-05,1.5248846572293695e-08,1.72219259030139e-09,1.927971792980191e-09,1.0370667251258832e-12,2.235065948619848e-08,1.1277529771414693e-05,8.37559416583283e-09,1.8421897313680262e-12,1.2545398921095382e-06,1.3482086229394623e-10,4.402518287644397e-11,1.0643816812088579e-13,1.1583029734226358e-12
3.5165772589922064e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447646005397555,0.11133844795786596,0.022577396325105557,3.9321673330895507e-10,2.9683438918972914e-08,7.048809776229202e-05,1.429133584571642e-05,9.590839946998995e-08,1.5931074093451187e-17,0.00030764406103972236,7.160932933854318e-16,0.00020868687937071527,3.4474569048406458e-12,1.1414475402155076e-11,5.171006874513811e-13,4.542404747310492e-15,1.4457727551826499e-08,8.663298542045849e-11,0.0069980550280896395,0.00047397920136838103,5.802898984168764e-05,1.5327825467372296e-08,1.727708574590439e-09,1.933948747465383e-09,1.040771415320132e-12,2.2443557568878395e-08,1.1300392619406364e-05,8.427145966569023e-09,1.8616273782982564e-12,1.2644672169357484e-06,1.3662788667003708e-10,4.445181008858526e-11,1.0732093517997077e-13,1.1690038601457985e-12
3.528140774826791e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44475647737311985,0.11133076373883236,0.022576607048644788,3.984697304055825e-10,3.003539840485608e-08,7.101118786077083e-05,1.442942611632512e-05,9.682860142201582e-08,1.618802229335118e-17,0.0003086366177385213,7.278574185734306e-16,0.00020913620803788196,3.481845314323156e-12,1.159966762179535e-11,5.233351631134159e-13,4.603919089275223e-15,1.4588529003161778e-08,8.778922426044188e-11,0.007004583931702934,0.0004754190284274236,5.815057367482705e-05,1.540685965771253e-08,1.7332230981049506e-09,1.93992447701752e-09,1.044474468875407e-12,2.253607625374295e-08,1.1323053137825564e-05,8.478745474543794e-09,1.8811899276310115e-12,1.2744292368232351e-06,1.3845296845554455e-10,4.4880592800800624e-11,1.0820628184317098e-13,1.1797530766391731e-12
3.539704290661376e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447484018028723,0.11132312539407499,0.02257581782852174,4.0377089404399914e-10,3.038991727047919e-08,7.15359365946443e-05,1.4568211532194698e-05,9.775445791874114e-08,1.6447985395014062e-17,0.0003096289823178903,7.397740366263771e-16,0.00020958436908362048,3.5164583482434093e-12,1.1787123490865463e-11,5.296153918987914e-13,4.666014848760939e-15,1.4719940534259035e-08,8.895696760201461e-11,0.0070110666483371815,0.0004768580442958456,5.8271726375115e-05,1.54859492240339e-08,1.7387361573158322e-09,1.945898978040298e-09,1.048175866590459e-12,2.2628215645396018e-08,1.1345512246667053e-05,8.53039197469561e-09,1.9008776776625875e-12,1.2844258566207666e-06,1.4029622578624185e-10,4.531152781974337e-11,1.090941968019207e-13,1.1905505503138128e-12
3.5512678064959604e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44474037350029116,0.1113155326024981,0.022575028664563578,4.0912043947393735e-10,3.074700201246334e-08,7.20623397136151e-05,1.4707691058794046e-05,9.868598334196685e-08,1.6710984594598464e-17,0.0003106211541251884,7.518445870583237e-16,0.00021003136546043165,3.551296662435098e-12,1.1976861241109701e-11,5.359414296729553e-13,4.728694800514952e-15,1.4851961991720588e-08,9.013629036949622e-11,0.007017503499814689,0.0004782962503476625,5.8392452631080904e-05,1.556509424834521e-08,1.7442477486989547e-09,1.951872246943472e-09,1.0518755897731085e-12,2.2719975896862472e-08,1.1367770877686854e-05,8.582084764969585e-09,1.9206909268835554e-12,1.2944569817940652e-06,1.4215777714298539e-10,4.574461191502067e-11,1.0998466891373713e-13,1.2013962092288595e-12
3.562831322330545e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44473239213893667,0.11130798504524957,0.0225742395565987,4.1451858162151e-10,3.1106659126442566e-08,7.259039299860705e-05,1.484786364982613e-05,9.962319204344627e-08,1.6977041124949088e-17,0.00031161313250859364,7.640705176609091e-16,0.00021047720011617524,3.5863609115860383e-12,1.2168899170843243e-11,5.423133308686996e-13,4.7919617135497955e-15,1.4984593223037848e-08,9.132726770477838e-11,0.007023894805713674,0.0004797336479662512,5.85127570719109e-05,1.5644294813779498e-08,1.7497578687352038e-09,1.957844280142869e-09,1.055573620233056e-12,2.2811357208676707e-08,1.1389829974091801e-05,8.633823156267389e-09,1.940629973976238e-12,1.304522518426843e-06,1.4403774135110558e-10,4.6179841820155743e-11,1.1087768720184393e-13,1.2122899821139581e-12
3.57439483816513e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44472445739463595,0.11130048240570518,0.022573450504456645,4.199655350922665e-10,3.146889510725351e-08,7.312009226158438e-05,1.4988728247537289e-05,1.0056609834486592e-07,1.724617625533565e-17,0.0003126049168171137,7.764532845153363e-16,0.0002109218759940286,3.621651749234914e-12,1.2363255644880315e-11,5.487311484980322e-13,4.855818351096602e-15,1.511783407660015e-08,9.252997496693921e-11,0.007030240883383927,0.0004811702385440576,5.8632644267858956e-05,1.5723551004434785e-08,1.7552665139105386e-09,1.963815074060387e-09,1.0592699402747608e-12,2.290235982798119e-08,1.1411690490231078e-05,8.685606472394613e-09,1.960695117812066e-12,1.3146223732215453e-06,1.4593623757979734e-10,4.6617214233544136e-11,1.1177324085475904e-13,1.223231798391079e-12
3.5859583539997143e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447165689454665,0.11129302436945306,0.022572661507968154,4.2546151417434484e-10,3.1833716449116404e-08,7.36514333453644e-05,1.5130283783024465e-05,1.0151471653782675e-07,1.7518411291194845e-17,0.00031359650640059433,7.8899435200422245e-16,0.0002113653960324465,3.657169827768054e-12,1.2559949094462597e-11,5.551949341641582e-13,4.920267470559806e-15,1.5251684401702035e-08,9.374448773185627e-11,0.007036542047962369,0.0004826060234823064,5.8752118730670765e-05,1.5802862905220863e-08,1.7607736807160425e-09,1.969784625124005e-09,1.06296453269038e-12,2.299298404763499e-08,1.1433353391289802e-05,8.737434050005642e-09,1.980886657448783e-12,1.324756453499796e-06,1.4785338534150764e-10,4.705672581940335e-11,1.126713192258584e-13,1.2342215881957919e-12
3.597521869834299e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447087264717423,0.1112856106242782,0.022571872566965148,4.3100673284171815e-10,3.220112964580768e-08,7.418441212342407e-05,1.5272529176540365e-05,1.0246906088382549e-07,1.779376757387519e-17,0.0003145879006097301,8.016951928233248e-16,0.00021180776316512108,3.6929157984162395e-12,1.2758998017187747e-11,5.617047380735534e-13,4.985311823473211e-15,1.5386144048549155e-08,9.497088179181845e-11,0.007042798612388504,0.0004840410041907118,5.887118491402003e-05,1.588223060171166e-08,1.76627936564798e-09,1.9757529297677847e-09,1.0666573807527614e-12,2.3083230205332135e-08,1.1454819652984715e-05,8.789305238546113e-09,2.0012048921276e-12,1.3349246672025696e-06,1.497893044913221e-10,4.749837320871612e-11,1.1357191183291229e-13,1.2452592823980072e-12
3.6090853856688836e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4447009296559975,0.11127824086014718,0.022571083681280683,4.3660140475753266e-10,3.2571141190824145e-08,7.471902449970076e-05,1.541546333779642e-05,1.0342914561423608e-07,1.8072266480384722e-17,0.0003155790987960726,8.14557287993142e-16,0.0002122489803209422,3.728890311251524e-12,1.2960420976938111e-11,5.682606090481359e-13,5.05095415545735e-15,1.5521212868262728e-08,9.620923315513709e-11,0.007049010887419757,0.00048547518208719186,5.8989847213956224e-05,1.5961654180003273e-08,1.771783565207845e-09,1.981719984431878e-09,1.0703484682085034e-12,2.3173098682729804e-08,1.1476090261261994e-05,8.841219400192958e-09,2.021650121270173e-12,1.3451269228900951e-06,1.517441152263498e-10,4.79421530001668e-11,1.144750083575887e-13,1.2563448126221164e-12
3.620648901503468e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446931781829719,0.1112709147691928,0.02257029485074899,4.4224574327753375e-10,3.294375757753916e-08,7.525526640838753e-05,1.555908516626367e-05,1.0439498493029133e-07,1.8353929423141725e-17,0.0003165701003120407,8.27582126870389e-16,0.00021268905042395866,3.765094015184101e-12,1.3164236603809525e-11,5.748625945375238e-13,5.117197206178179e-15,1.5656890712882725e-08,9.745961804575564e-11,0.007055179181646707,0.0004869085585975834,5.9108109969363304e-05,1.604113372657746e-08,1.7772862759024175e-09,1.987685785562531e-09,1.074037779271078e-12,2.3262589904586393e-08,1.1497166211997265e-05,8.893175909792163e-09,2.042222644475553e-12,1.3553631297414977e-06,1.5371793808510595e-10,4.8388061761071226e-11,1.1538059864494086e-13,1.267478111266636e-12
3.632212417338053e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4446854717395957,0.11126363204569906,0.022569506075205446,4.4793996145358074e-10,3.331898529935111e-08,7.579313381372336e-05,1.5703393551471283e-05,1.0536659300306503e-07,1.863877784972826e-17,0.00031756090451092925,8.407712071593485e-16,0.00021312797639333928,3.801527557959167e-12,1.3370463594040265e-11,5.815107406313791e-13,5.184043709307082e-15,1.5793177435369692e-08,9.872211290285863e-11,0.007061303801508221,0.0004883411351553606,5.92259774624284e-05,1.6120669328170497e-08,1.7827874942438135e-09,1.9936503296120896e-09,1.0777252986140126e-12,2.3351704337909154e-08,1.1518048510697816e-05,8.945174154794243e-09,2.0629227615169874e-12,1.3656331975541937e-06,1.5571089394689377e-10,4.8836096028299294e-11,1.1628867270285776e-13,1.2786591115232574e-12
