Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),C2H4X(70),CO2X(24),C2H6X(52),HOCO(73),CHO2(74),S(216)
2.2505796443624197e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523061595211107,0.11866886133104525,0.022821551633852834,8.079634565399957e-31,3.234559266894033e-20,1.925136655724962e-13,2.3294383739038632e-20,2.726196692346384e-20,2.9035454769485604e-42,1.986317517443796e-08,2.680795415231848e-39,1.9862502979039704e-08,3.500881514968683e-27,2.813721738783723e-26,3.392943933616817e-33,3.79225928192059e-34,6.81522324443449e-15,2.6067708279796265e-27,1.084707087437427e-06,3.211835072917148e-08,3.2481170614378434e-10,6.724827950724045e-16,1.8815230659186605e-14,6.3129508090198e-11,2.892833813202357e-14,5.474252170015584e-13,6.491695125098043e-11,2.6114414879431334e-19,2.790119178550315e-21,1.6577115709936127e-18,1.1571971830335169e-25,1.5767323595755674e-14,5.399983015920866e-27,1.4929658060124177e-29,7.056578927271824e-15,3.763271903711574e-34,2.460889664812671e-31,6.5855138757227966e-34,6.181658384413713e-29,4.549545243976205e-26,2.0030178835369906e-43,4.858709723530902e-44,2.2693073950956932e-65
2.327179892373575e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230612149224736,0.11866882373435192,0.022821551087266058,1.0097894238530287e-30,3.5756148674020757e-20,2.0579168534986998e-13,2.721452938719105e-20,3.0140504771882587e-20,3.647803426943878e-42,2.0539234181977102e-08,3.276582348349345e-39,2.0538516159159642e-08,4.0018150043029564e-27,3.214140266928238e-26,4.1096277658773345e-33,4.589180661633429e-34,7.287036092307716e-15,2.9032592385241264e-27,1.1216233394566713e-06,3.321152086171596e-08,3.398717368672861e-10,6.9713633859318825e-16,2.0037301988511417e-14,6.395396452114448e-11,2.930633966765538e-14,5.546558821325966e-13,6.846498686717077e-11,2.943563623574619e-19,2.9585424708824644e-21,1.832398025737264e-18,1.2399295058149803e-25,1.675437058874436e-14,6.520199750398786e-27,1.772962121411602e-29,7.536599762502032e-15,4.658483162067806e-34,2.7428365301268805e-31,7.3709772610470515e-34,7.459292500788106e-29,5.201035053108046e-26,2.6629236693741755e-43,6.342786950554123e-44,3.0362676983827645e-65
2.4037801403847303e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523060834634197,0.11866878613782993,0.022821550540679338,1.2525099611835991e-30,3.939754075772259e-20,2.1951029435671359e-13,3.162350860793107e-20,3.321483047394872e-20,4.5478958626306145e-42,2.1215293178256415e-08,3.9788207667832504e-39,2.1214527845107198e-08,4.554638687419108e-27,3.6558520929202575e-26,4.9454029054730246e-33,5.51761613201002e-34,7.774638225659066e-15,3.2201539726451844e-27,1.1585394198827732e-06,3.430469078423283e-08,3.5506764328081573e-10,7.218102293044687e-16,2.1292719377457258e-14,6.473374057946684e-11,2.966386056574755e-14,5.614942615426399e-13,7.205830523389826e-11,3.3037685855391034e-19,3.1298497438081804e-21,2.018924008267512e-18,1.3246490179205776e-25,1.7765036557116998e-14,7.821825432020052e-27,2.0923201959638467e-29,8.032409291889137e-15,5.723542636936181e-34,3.044483237518879e-31,8.213542138736936e-34,8.942936675858061e-29,5.920098003899948e-26,3.5062236128616407e-43,8.204152039732302e-44,4.021509416977162e-65
2.4803803883958857e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523060454346352,0.11866874854147931,0.022821549994092673,1.5425933544777203e-30,4.3277233375469896e-20,2.3366936775756415e-13,3.65618273565121e-20,3.649138457553225e-20,5.629572870402376e-42,2.1891352162080476e-08,4.802207549092829e-39,2.1890538037002097e-08,5.162812175555073e-27,4.1416051314903573e-26,5.9149819723327366e-33,6.593650747438493e-34,8.278029609847545e-15,3.557896479224337e-27,1.19545532871652e-06,3.539786049672169e-08,3.7039210627996555e-10,7.465045791537662e-16,2.2581057813316766e-14,6.547126941826992e-11,3.000204682172344e-14,5.679641490157152e-13,7.569445036210137e-11,3.6932436026906406e-19,3.303915216757901e-21,2.2176756437677003e-18,1.411258500340443e-25,1.8798837612690857e-14,9.326377443491681e-27,2.4547759146220186e-29,8.54400746679667e-15,6.982885516142902e-34,3.366285789772954e-31,9.114571072376162e-34,1.0656904593653707e-28,6.711250978014849e-26,4.575024042523211e-43,1.0520577933678995e-43,5.286758595435986e-65
2.556980636407041e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230600740590055,0.11866871094530006,0.022821549447506063,1.8872527587054657e-30,4.7402685071754674e-20,2.4826878739027383e-13,4.2071666558877193e-20,3.9976607679578104e-20,6.921736897316486e-42,2.256741113235254e-08,5.762904494165923e-39,2.2566546734957906e-08,5.829906056629415e-27,4.674236103763763e-26,7.034292831050932e-33,7.834676115023984e-34,8.797210210235723e-15,3.9169040443502855e-27,1.2323710659587e-06,3.6491029999182834e-08,3.8583820772476375e-10,7.712195029299373e-16,2.3901897700510346e-14,6.616885235660879e-11,3.0321892996424375e-14,5.740838297521495e-13,7.937110364278452e-11,4.113168938296674e-19,3.4806190390479565e-21,2.4290389347044273e-18,1.4996635918886977e-25,1.9855299777317583e-14,1.1057020410644988e-26,2.864246457741082e-29,9.071394238591244e-15,8.463371241104782e-34,3.7086776322047075e-31,1.0075353976603107e-33,1.2627360626690957e-28,7.579156879525654e-26,5.919074184459999e-43,1.3382359130081122e-43,6.877091914703657e-65
2.6335808844181963e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523059693772225,0.11866867334929214,0.02282154890091951,2.2945093686290746e-30,5.1781348719804805e-20,2.633084414593287e-13,4.819686692555076e-20,4.3676940433657475e-20,8.456744188124958e-42,2.3243470088069635e-08,6.878644109017119e-39,2.3242553939082253e-08,6.559601771684603e-27,5.256670532734851e-26,8.320530520947718e-33,9.25944333863878e-34,9.332179992188897e-15,4.2975704147787484e-27,1.269286631610101e-06,3.758419929161548e-08,4.013994102797188e-10,7.959551054321798e-16,2.5254824789773215e-14,6.68286648520766e-11,3.0624334339976705e-14,5.798681541660771e-13,8.308607571367353e-11,4.564717556126306e-19,3.659847058694262e-21,2.6533997655769443e-18,1.5897717900763446e-25,2.0933958783269995e-14,1.3038618078806818e-26,3.324828091945363e-29,9.614569558641584e-15,1.0194420918517002e-33,4.072070079831555e-31,1.1097110338657468e-33,1.4882380776444476e-28,8.528624545068161e-26,7.597007821605063e-43,1.6893703788135392e-43,8.836751648415478e-65
2.7101811324293517e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452305931348607,0.11866863575345558,0.02282154835433302,2.7732439454731818e-30,5.642067181360303e-20,2.787882241335124e-13,5.498292144933419e-20,4.7598823546661663e-20,1.0270645736701285e-41,2.391952902831618e-08,8.168818142779208e-39,2.3918559649477242e-08,7.355691617733216e-27,5.891922773097709e-26,9.792207519356817e-33,1.088811509709655e-33,9.882938921075758e-15,4.7002669186191586e-27,1.306202025671512e-06,3.8677368374019595e-08,4.170695210904816e-10,8.207114816270162e-16,2.6639430112668398e-14,6.74527641798872e-11,3.091052562766528e-14,5.853412866490825e-13,8.683728575917358e-11,5.049053894403519e-19,3.841490524561212e-21,2.89114390899973e-18,1.6814941024982887e-25,2.2034359874571526e-14,1.529778877907522e-26,3.84079530504618e-29,1.0173533378319274e-14,1.2208145655319902e-33,4.45685321016494e-31,1.2180991927656013e-33,1.7452013094759362e-28,9.564608816769525e-26,9.677385948281681e-43,2.1174382553003086e-43,1.13103278943813e-64
2.7791213556393914e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230589712291164,0.1186686019173492,0.022821547862405228,3.273298303717441e-30,6.082507764012254e-20,2.9309625560757096e-13,6.169432205450236e-20,5.1323267202645193e-20,1.217461030772683e-41,2.4527982060620365e-08,9.496560219620183e-39,2.4526963511774273e-08,8.132163082974349e-27,6.511371976292958e-26,1.1291669691096251e-32,1.254610101517667e-33,1.0392121649082146e-14,5.08181929599207e-27,1.3394257336179932e-06,3.966122036860972e-08,4.3126089525025757e-10,8.430100499129983e-16,2.7912325983420635e-14,6.798552892915181e-11,3.11548118171708e-14,5.900158735127801e-13,9.024273410342092e-11,5.513945091836858e-19,4.0069491218021465e-21,3.1168751251903485e-18,1.765353832848885e-25,2.304294199622359e-14,1.7591822203923561e-26,4.3561954288371933e-29,1.069009994302147e-14,1.4290997220790624e-33,4.8217530898480765e-31,1.321050221272479e-33,2.0060145733759055e-28,1.057517919184744e-25,1.1959523132111271e-42,2.5797631667683135e-43,1.4021485966646555e-64
2.841167556528427e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230586631983644,0.11866857146497212,0.022821547419670254,3.7860779932298036e-30,6.497919825656595e-20,3.062781682466388e-13,6.825418667577759e-20,5.483704246540046e-20,1.4135514003698838e-41,2.507558977794348e-08,1.0840746879318868e-38,2.5074525953481995e-08,8.882084079640218e-27,7.109522762825796e-26,1.2796134077303464e-32,1.4208338019825273e-33,1.0861320833152578e-14,5.440915483903995e-27,1.3693269519362016e-06,4.054668701828656e-08,4.441011595597065e-10,8.630932485381562e-16,2.9079350959841866e-14,6.844274500816475e-11,3.136443841663172e-14,5.940259231766643e-13,9.3330255930963e-11,5.956545233073069e-19,4.157403213793981e-21,3.329801240101188e-18,1.8418366191191052e-25,2.3965151522588518e-14,1.9886511910743272e-26,4.864272189498664e-29,1.1165944113697984e-14,1.6408186934045855e-33,5.165445120463157e-31,1.4181459845654666e-33,2.266803576264426e-28,1.1551295497585805e-25,1.4402449867216573e-42,3.0679128226733256e-43,1.6920127777190698e-64
2.903213757417463e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523058355168123,0.11866854101270746,0.02282154697693532,4.364678237544233e-30,6.931756299812549e-20,3.197486791544643e-13,7.533387348654744e-20,5.850762889217757e-20,1.6357133500701563e-41,2.5623197483749682e-08,1.2339832877685274e-38,2.5622087415318668e-08,9.682672252979797e-27,7.74797828880187e-26,1.4459760983144078e-32,1.6045100642431435e-33,1.1340879214960114e-14,5.81505740277694e-27,1.3992280576756218e-06,4.143215353016443e-08,4.57002953963688e-10,8.831902091766898e-16,3.026644984113998e-14,6.887983093756743e-11,3.156486004790797e-14,5.978584567197247e-13,9.64382269746953e-11,6.422697038301756e-19,4.30926518828372e-21,3.552193719679444e-18,1.9192306809244506e-25,2.4900847670773712e-14,2.2416658830167108e-26,5.416861472700409e-29,1.165214703252504e-14,1.8777436312615353e-33,5.523799456673818e-31,1.5195017566974791e-33,2.554253371092761e-28,1.2593463892244541e-25,1.727097021725886e-42,3.633813590964662e-43,2.0330357718438673e-64
2.9652599583064986e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452305804713842,0.11866851056055523,0.02282154653420042,5.0157438433524565e-30,7.384412048315047e-20,3.335077422472314e-13,8.296067242807286e-20,6.233844945064877e-20,1.8867049684407527e-41,2.6170805177698655e-08,1.4007774929798874e-38,2.616964789732912e-08,1.0536155627108183e-26,8.428511198043704e-26,1.629514327880911e-32,1.8070043875566073e-33,1.1830796776105257e-14,6.204403330168395e-27,1.429129050836674e-06,4.231761990424321e-08,4.699635919195376e-10,9.033009659135153e-16,3.1473415134220405e-14,6.929767936373103e-11,3.1756432805568853e-14,6.015237278575392e-13,9.956574475022548e-11,6.913000598987092e-19,4.462486562093779e-21,3.7842573852969095e-18,1.9974943525815146e-25,2.5849806194134685e-14,2.5200001636733987e-26,6.016568303161038e-29,1.2148708673663686e-14,2.1421564260605126e-33,5.896985696290707e-31,1.625166881354278e-33,2.870365180683521e-28,1.3704597962085584e-25,2.0626886089011224e-42,4.287602390943379e-43,2.4312145145081488e-64
3.0273061591955344e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230577391092797,0.11866848010851543,0.022821546091465562,5.7464111451756205e-30,7.856281746793475e-20,3.4755531343427027e-13,9.116255778920524e-20,6.633292713571062e-20,2.1695024614457244e-41,2.671841285947834e-08,1.5859450157259114e-38,2.6717207399556337e-08,1.1444809821454635e-26,9.152932392087163e-26,1.8315538914093332e-32,2.029753006771731e-33,1.233107349818959e-14,6.60910365162982e-27,1.459029931419779e-06,4.320308614052293e-08,4.829805092621678e-10,9.234255500944007e-16,3.2700041490918334e-14,6.96971434609984e-11,3.193956380796719e-14,6.050278222374219e-13,1.0271195032810157e-10,7.428051248275316e-19,4.6170207162022676e-21,4.026197019210519e-18,2.076587545731999e-25,2.681180657431652e-14,2.8255130555878446e-26,6.666070444890864e-29,1.2655629011275925e-14,2.4364804144966637e-33,6.28516565722593e-31,1.735188290063061e-33,3.2172361502951956e-28,1.4887674118099773e-25,2.453920473116479e-42,5.040454347606533e-43,2.895116619527677e-64
3.08935236008457e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230574310807264,0.11866844965658804,0.02282154564873074,6.564331648449198e-30,8.34775989155269e-20,3.6189135053430683e-13,9.99681824075848e-20,7.049448496871043e-20,2.487311924354194e-41,2.726602052880356e-08,1.7910696284129693e-38,2.7264765922041517e-08,1.2410958027037305e-26,9.923091032238319e-26,2.0534888232115997e-32,2.2742646362620117e-33,1.2841709362815699e-14,7.029301227099755e-27,1.4889306994253564e-06,4.408855223900387e-08,4.960512552797054e-10,9.43563989924305e-16,3.394612568581476e-14,7.007903861279034e-11,3.211468652563287e-14,6.083765922764666e-13,1.0587602274399177e-10,7.968439452980742e-19,4.772822826528119e-21,4.278217365896718e-18,2.1564715451418934e-25,2.7786631959633544e-14,3.160150312742297e-26,7.368117426914637e-29,1.3172908019524633e-14,2.763284961681809e-33,6.688493672348846e-31,1.8496105966984798e-33,3.5970611798155453e-28,1.6145731589522848e-25,2.908479512681386e-42,5.9046592587207704e-43,3.4351348727470916e-64
3.151398560973606e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523057123052784,0.11866841920477308,0.02282154520599596,7.477696295759841e-30,8.859240806172588e-20,3.7651581320355604e-13,1.094068717108282e-19,7.48265459959657e-20,2.843581505036666e-41,2.7813628185414742e-08,2.0178352938855207e-38,2.781232346482418e-08,1.3436970979389714e-26,1.0740874540653338e-25,2.2967831211288154e-32,2.5421222006596277e-33,1.3362704351587063e-14,7.465131698435316e-27,1.5188313548538276e-06,4.497401819968621e-08,5.091734853432214e-10,9.637163108377854e-16,3.5211466594090854e-14,7.044414400840967e-11,3.228208617351539e-14,6.115785904420851e-13,1.0905717464458887e-10,8.53475072048692e-19,4.9298497969622485e-21,4.540523133319438e-18,2.2371088582319293e-25,2.8774069104179356e-14,3.52594595054191e-26,8.125529563783854e-29,1.370054567257347e-14,3.125290026622164e-33,7.10711683062164e-31,1.968476189025629e-33,4.0121347234435057e-28,1.7481872413024076e-25,3.4349084772554834e-42,6.893702095506522e-43,4.0593116759593364e-64
3.2134447618626416e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523056815025474,0.11866838875307055,0.02282154476326122,8.495259718487654e-30,9.391118648076372e-20,3.9142866284489116e-13,1.1950861794261246e-19,7.933253328808032e-20,3.2420136215504286e-41,2.8361235829076604e-08,2.2680303102599094e-38,2.83598800279422e-08,1.4525266935111537e-26,1.1608208602275678e-25,2.562972456863832e-32,2.8349845502214613e-33,1.3894058446107982e-14,7.916723769524123e-27,1.548731897705613e-06,4.5859484022570115e-08,5.223449601498276e-10,9.838825361019242e-16,3.649586516971081e-14,7.079320423953803e-11,3.2442099447174405e-14,6.146406414444368e-13,1.122546549205662e-10,9.127565495212825e-19,5.088060192470308e-21,4.813318994197347e-18,2.318463245542146e-25,2.977390830772928e-14,3.925023752841299e-26,8.941197147020006e-29,1.423854194458681e-14,3.525370671798671e-33,7.5411751938961055e-31,2.0918253205629084e-33,4.4648525605465395e-28,1.8899261426549471e-25,4.042678481339983e-42,8.022348174426023e-43,4.778659165198939e-64
3.2754909627516773e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452305650699882,0.11866835830148041,0.022821544320526518,9.62636460189997e-30,9.943787414967435e-20,4.066298625273075e-13,1.3030407444987584e-19,8.401586993991748e-20,3.6865773095865927e-41,2.890884345957687e-08,2.543551491576402e-38,2.8907435611431916e-08,1.567831165175183e-26,1.2527057167485853e-25,2.8536658730214757e-32,3.1545881602288466e-33,1.443577162798353e-14,8.384199490773745e-27,1.5786323279811338e-06,4.67449497076557e-08,5.355635413657116e-10,1.0040626871595169e-15,3.779912442396788e-14,7.11269308669733e-11,3.259514070962979e-14,6.175674507687174e-13,1.154677475064749e-10,9.747459056211306e-19,5.247414173763278e-21,5.0968095872468895e-18,2.4004996819014735e-25,3.0785943356664335e-14,4.359598749331324e-26,9.818079674825778e-29,1.4786896809729747e-14,3.966561526490316e-33,7.990802018759339e-31,2.2196961987421517e-33,4.957713530187623e-28,2.0401126267443894e-25,4.742265053308266e-42,9.3067323542939e-43,5.607418059743506e-64
3.337537163640713e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452305619897284,0.11866832785000271,0.02282154387779186,1.0880966465099534e-29,1.0517640950990154e-19,4.221193769236833e-13,1.4182454981782015e-19,8.887997907059039e-20,4.181520863335649e-41,2.9456451076725105e-08,2.846408431595035e-38,2.9454990215328168e-08,1.689861836824028e-26,1.3499422454696437e-25,3.1705474698740294e-32,3.5027488151922605e-33,1.4987843878819572e-14,8.867674562411151e-27,1.608532645680811e-06,4.763041525494311e-08,5.488271838312252e-10,1.0242567835276939e-15,3.912104940429707e-14,7.144600391069048e-11,3.274144304742838e-14,6.203654512073005e-13,1.1869576630438366e-10,1.0395001411279007e-18,5.4078734350302886e-21,5.391199518364315e-18,2.48318435221074e-25,3.180997146599876e-14,4.8319786515542444e-26,1.0759204880926296e-28,1.5345610242168052e-14,4.452061224010484e-33,8.456123996730053e-31,2.3521250706084248e-33,5.493321223673393e-28,2.199075737126759e-25,5.545228658616661e-42,1.076445165331071e-42,6.556596087564167e-64
3.399583364529749e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523055890947555,0.11866829739863743,0.022821543435057236,1.2269659015149915e-29,1.1113072952568655e-19,4.378971722292373e-13,1.5410200178237772e-19,9.392828382305321e-20,4.731384857618342e-41,3.000405868035151e-08,3.1787278764385805e-38,3.0002543839664406e-08,1.818874778381898e-26,1.452734495237646e-25,3.515378083266035e-32,3.881363278159855e-33,1.5550275180222713e-14,9.367258640208165e-27,1.6384328508050654e-06,4.851588066443253e-08,5.621339323751614e-10,1.0444648427031225e-15,4.0461447173259266e-14,7.175107324675082e-11,3.288127390868499e-14,6.23041370303544e-13,1.2193805500509674e-10,1.1070757212037138e-18,5.569401144963925e-21,5.6966933617342e-18,2.5664847114817453e-25,3.2845793222435596e-14,5.344565241528293e-26,1.1767667714979423e-28,1.591468221606821e-14,4.985236820091993e-33,8.9372614975872e-31,2.4891463086482377e-33,6.074385634515704e-28,2.367150796866972e-25,6.464300122017767e-42,1.2414661358271236e-42,7.64026132054836e-64
