Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
4.589853332429203e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44045962429945607,0.072978011548839608,0.0057907692255479513,8.4600758516254755e-07,1.011052049741855e-05,0.07588549795722821,0.034044061002364394,3.4814393099335285e-05,4.8019806671995977e-10,0.001739566867468983,4.5041941717344679e-11,0.00056789602454587935,2.7461127706564595e-09,3.619489010884789e-09,3.515876384324279e-09,1.6839676753111844e-10,8.8560073703800642e-09,2.6537891480004705e-05,0.0052149775057727474,4.5133670784607623e-06,0.00063101530192904108,8.8046014670552343e-11,2.5060983046707739e-09,2.8991682854333455e-08,3.014500725673504e-08,0.00019314158225249023,0.0042913903448657939,1.0926139172271108e-06,0.0015113568843128859,4.1996769891165525e-05,1.0490980715262256e-07,3.1555775735401884e-10,4.5021748968315576e-10,9.6195889909477723e-14
4.59254463930938e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44045028736767822,0.072960583634704548,0.0057861501605876199,8.4574578577691871e-07,1.0106814268671435e-05,0.075922564567628151,0.034053315769410834,3.4799490032992384e-05,4.808139390155527e-10,0.0017391964611192026,4.5032625099633441e-11,0.00056796002220964455,2.7461346912879875e-09,3.6161714219473292e-09,3.5172280371427414e-09,1.6841483265346717e-10,8.8523044330294905e-09,2.6550422664176229e-05,0.0052136218610092993,4.500674769119957e-06,0.00063114948408942502,8.7818970281539181e-11,2.5035660916641567e-09,2.9013455378437413e-08,3.0225113754115181e-08,0.00019360973020123178,0.0043007863446290102,1.0928829830846022e-06,0.001512063426301659,4.2016601137493522e-05,1.0493610210415823e-07,3.1570927684277241e-10,4.5004289981771697e-10,9.6062917683180562e-14
4.595235946189557e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44044094714144916,0.072943159910329694,0.0057815349756586507,8.4548406243570347e-07,1.010310945099512e-05,0.075959622157481116,0.034062562720335976,3.4784594084185455e-05,4.8143004234392125e-10,0.0017388261491114566,4.502331290631922e-11,0.00056802399241686599,2.7461567283858762e-09,3.6128611648402412e-09,3.5185789275524152e-09,1.6843284232765863e-10,8.8486028370996124e-09,2.6562948887599538e-05,0.0052122665287710271,4.4880372341524137e-06,0.00063128358497122137,8.759286925396452e-11,2.5010365441202067e-09,2.903526912001337e-08,3.0305299087516025e-08,0.00019407818594219096,0.0043101852675692968,1.0931517817336909e-06,0.0015127697459236293,4.2036424533177122e-05,1.0496237097635799e-07,3.1586072029243134e-10,4.49868376596868e-10,9.5930430521176658e-14
4.597927253069734e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44043160362702638,0.0729257403748024,0.0057769236674188543,8.4522241516332909e-07,1.0099406044342219e-05,0.07599667072870335,0.034071801862152758,3.4769705247192472e-05,4.8204637640752152e-10,0.001738455931396065,4.5014005129908728e-11,0.00056808793518854097,2.7461788817446162e-09,3.6095582082092377e-09,3.5199290559972906e-09,1.6845079661713308e-10,8.8449025776410362e-09,2.6575470152308214e-05,0.0052109115090768973,4.4754541447373984e-06,0.00063141760464099212,8.7367706008893638e-11,2.4985096591244893e-09,2.9057124079779188e-08,3.0385563223314176e-08,0.000194546949183432,0.0043195871079096488,1.0934203134194402e-06,0.0015134758432333471,4.2056240081436209e-05,1.0498861379321777e-07,3.1601208772203541e-10,4.4969392002342649e-10,9.5798425605866373e-14
4.600618559949911e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44042225683065728,0.072908325027210216,0.0057723162325287987,8.4496084398391919e-07,1.0095704048661905e-05,0.076033710283210654,0.034081033201866097,3.4754823516320511e-05,4.8266294090888003e-10,0.0017380858079236693,4.5004701762959072e-11,0.00056815185054563374,2.7462011511598808e-09,3.6062625208474519e-09,3.5212784229210151e-09,1.6846869558526181e-10,8.8412036497488423e-09,2.6587986460334965e-05,0.005209556801945691,4.4629251746253324e-06,0.00063155154316521642,8.7143475010777406e-11,2.4959854337664729e-09,2.9079020258418534e-08,3.0465906127856427e-08,0.00019501601963315977,0.0043289918598806839,1.0936885783866475e-06,0.0015141817182853638,4.2076047785487842e-05,1.0501483057870508e-07,3.1616337915060394e-10,4.4951953010004754e-10,9.5666900141605367e-14
4.603309866830088e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44041290675857936,0.072890913866640858,0.0057677126676518274,8.4469934892129445e-07,1.0092003463899941e-05,0.076070740822918287,0.034090256746472779,3.4739948885905478e-05,4.832797355505932e-10,0.0017377157786452352,4.4995402798077305e-11,0.00056821573850907514,2.7462235364286387e-09,3.6029740716947712e-09,3.5226270287668938e-09,1.6848653929534743e-10,8.8375060485621996e-09,2.6600497813711253e-05,0.0052082024073959853,4.4504500001137344e-06,0.00063168540061028994,8.6920170767063895e-11,2.4934638651392587e-09,2.9100957656579862e-08,3.0546327767459201e-08,0.00019548539699971868,0.0043383995177206144,1.0939565768798496e-06,0.0015148873711342335,4.2095847648546625e-05,1.050410213567614e-07,3.1631459459721057e-10,4.4934520682922074e-10,9.5535851354337788e-14
4.6086924805904415e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44039419681219638,0.072856104102922176,0.0057585171346043297,8.441765872401891e-07,1.0084606526897205e-05,0.076144774865593026,0.034108680478313211,3.4710220903932067e-05,4.8451401406582411e-10,0.001736976002475704,4.4976818045191967e-11,0.00056834343233856037,2.7462686537208249e-09,3.5964187645061393e-09,3.5253219589966357e-09,1.6852206119425778e-10,8.8301148070804085e-09,2.6625505664630655e-05,0.0052054945561144867,4.4256597556682459e-06,0.00063195287252815202,8.6476320785075636e-11,2.4884286864678478e-09,2.9144956113888248e-08,3.0707407116961816e-08,0.00019642507131740789,0.0043572235279978637,1.094491775421092e-06,0.001516298010440753,4.2135423864533535e-05,1.0509332498621508e-07,3.1661679762097216e-10,4.4899676025436186e-10,9.52751728215165e-14
4.614075094350795e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44037547383757802,0.072821311076351064,0.0057493370416383614,8.4365413030462853e-07,1.0077215232832886e-05,0.076218772872039653,0.034127073113488005,3.4680521256524408e-05,4.8574920957540468e-10,0.0017362366025014974,4.4958250813087552e-11,0.00056847101684378318,2.7463142320219291e-09,3.5898920410727084e-09,3.5280138502262046e-09,1.6855736281892e-10,8.8227288151765046e-09,2.6650493721289032e-05,0.005202787955377308,4.4010808717866122e-06,0.00063222002092408881,8.6036112966559627e-11,2.4834040999278206e-09,2.918911945619418e-08,3.0868801001751303e-08,0.00019736596980604164,0.0043760590927981406,1.0950259109942859e-06,0.0015177077615893782,4.2174968755070324e-05,1.0514552487258534e-07,3.1691869694651134e-10,4.4864858031550579e-10,9.5016368239821761e-14
4.619457708111149e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44035673788426771,0.072786534779634732,0.005740172362160091,8.4313197829454298e-07,1.0069829581152994e-05,0.076292734857562494,0.034145434707683685,3.4650849899376769e-05,4.8698531970266768e-10,0.0017354975783415681,4.4939701044364893e-11,0.00056859849219100553,2.7463602697521392e-09,3.5833936581301716e-09,3.5307027059899534e-09,1.6859244467330423e-10,8.8153480355129978e-09,2.6675461999886879e-05,0.0052000826053263593,4.3767108480509375e-06,0.00063248684632629163,8.5599504876766812e-11,2.4783900823946549e-09,2.92334476874283e-08,3.103050915127501e-08,0.00019830809013737311,0.0043949061662982326,1.0955589855464281e-06,0.0015191166250166225,4.2214482345795242e-05,1.0519762120646169e-07,3.1722029272753265e-10,4.4830066702674187e-10,9.4759416174648222e-14
4.624840321871503e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44033798900165327,0.072751775205482927,0.0057310230696197883,8.4261013138524996e-07,1.0062449571251525e-05,0.07636666083745812,0.034163765316460155,3.4621206788616273e-05,4.8822234207209775e-10,0.0017347589296196893,4.492116868237508e-11,0.0005687258585459692,2.7464067653507843e-09,3.5769233746998934e-09,3.5333885298169824e-09,1.6862730726030171e-10,8.8079724314225827e-09,2.6700410516602769e-05,0.0051973785061005737,4.3525472224947763e-06,0.00063275334926164023,8.5166454730024472e-11,2.4733866108014258e-09,2.9277940810961864e-08,3.1192531294498605e-08,0.0001992514299853527,0.0044137647027942418,1.0960910010204231e-06,0.001520524601159046,4.2253964662311881e-05,1.0524961417801982e-07,3.1752158511825434e-10,4.4795302039963163e-10,9.4504295518062404e-14
4.630222935631857e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44031922723896805,0.072717032346607924,0.0057218891375117832,8.4208858974752368e-07,1.0055075202471288e-05,0.076440550827015633,0.034182064995251553,3.4591591880793944e-05,4.8946027430934169e-10,0.0017340206559643444,4.4902653671204135e-11,0.000568853116073899,2.7464537172758918e-09,3.5704809520684162e-09,3.536071325231193e-09,1.6866195108173057e-10,8.8006019668968831e-09,2.6725339287593659e-05,0.0051946756578359352,4.3285875708720128e-06,0.0006330195302557079,8.4736921377419193e-11,2.468393662138487e-09,2.9322598829606612e-08,3.1354867159906803e-08,0.00020019598702611415,0.0044326346567008599,1.0966219593551064e-06,0.0015219316904532597,4.2293415730189609e-05,1.0530150397702397e-07,3.1782257427341017e-10,4.4760564044324528e-10,9.4250985482610317e-14
4.635605549392211e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44030045264529261,0.072682306195724439,0.0057127705393743948,8.4156735354766638e-07,1.0047706474104724e-05,0.076514404841516864,0.034200333799367086,3.4562005132875819e-05,4.9069911404121563e-10,0.0017332827570086286,4.4884155955657929e-11,0.00056898026493950606,2.746501124003787e-09,3.5640661537671312e-09,3.5387510957513476e-09,1.6869637663834208e-10,8.7932366065754496e-09,2.6750248328995154e-05,0.005191974060665498,4.3048295059406958e-06,0.00063328538983276875,8.4310864294722939e-11,2.4634112134531764e-09,2.9367421745614565e-08,3.1517516475503547e-08,0.00020114175893796096,0.0044515159825506594,1.0971518624852689e-06,0.0015233378933359291,4.2332835574964031e-05,1.0535329079282978e-07,3.1812326034824896e-10,4.4725852716419861e-10,9.399946559524655e-14
4.640988163152565e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44028166526955603,0.072647596745549631,0.0057036672487898784,8.4104642294757493e-07,1.0040343385394703e-05,0.076588222896236374,0.034218571783991861,3.4532446502234397e-05,4.9193885889571548e-10,0.0017325452323901445,4.486567548124736e-11,0.00056910730530699237,2.7465489840287383e-09,3.5576787455520965e-09,3.5414278448911522e-09,1.68730584429826e-10,8.7858763157349393e-09,2.6775137656921808e-05,0.0051892737147194159,4.2812706767641363e-06,0.00063355092851580177,8.3888243570618378e-11,2.458439241849508e-09,2.9412409560677972e-08,3.1680478968812684e-08,0.00020208874340135356,0.0044704086349934054,1.0976807123416804e-06,0.0015247432102437812,4.2372224222137378e-05,1.0540497481438717e-07,3.1842364349853528e-10,4.4691168056668867e-10,9.3749715691414545e-14
4.6463707769129185e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44026286516053703,0.072612903988803226,0.0056945792393843734,8.405257981048085e-07,1.0032985935535314e-05,0.076662005006441658,0.034236779004187617,3.4502915946640131e-05,4.931795065020258e-10,0.0017318080817509054,4.4847212194174004e-11,0.00056923423734005251,2.7465972958625666e-09,3.5513184953840319e-09,3.5441015761592972e-09,1.6876457495481619e-10,8.7785210602785735e-09,2.6800007287467333e-05,0.0051865746201249585,4.2579087680288008e-06,0.00063381614682649805,8.3469019895205897e-11,2.4534777244878865e-09,2.9457562275929275e-08,3.1843754366878581e-08,0.00020303693809889717,0.0044893125687953794,1.0982085108511115e-06,0.0015261476416136052,4.2411581697178921e-05,1.054565562302425e-07,3.1872372388054955e-10,4.4656510065252962e-10,9.350171590926826e-14
4.651753390673272e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44024405236686587,0.072578227918207283,0.0056855064848278436,8.4000547917265398e-07,1.0025634123672628e-05,0.076735751187393286,0.034254955514893576,3.4473413424253152e-05,4.9442105449052796e-10,0.0017310713047372361,4.4828766041315921e-11,0.00056936106120187896,2.7466460580342885e-09,3.544985173408456e-09,3.546772293059525e-09,1.6879834871089629e-10,8.7711708067257521e-09,2.6824857236704902e-05,0.0051838767770065334,4.2347414993768172e-06,0.00063408104528526587,8.3053154548755791e-11,2.448526638584813e-09,2.9502879891941133e-08,3.2007342396266802e-08,0.00020398634071532983,0.0045082277388387082,1.0987352599363603e-06,0.0015275511878822582,4.2450908025525418e-05,1.0550803522854152e-07,3.1902350165108831e-10,4.4621878742118655e-10,9.3255446684017553e-14
4.657136004433626e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44022522693702504,0.072543568526486413,0.0056764489588340215,8.3948546630019025e-07,1.0018287948905472e-05,0.076809461454345127,0.034273101370927164,3.4443938893615288e-05,4.9566350049281053e-10,0.0017303349009996805,4.4810336970213755e-11,0.00056948777705516374,2.7466952690897591e-09,3.5386785519360038e-09,3.5494399990906887e-09,1.6883190619460455e-10,8.7638255222019368e-09,2.6849687520687344e-05,0.0051811801854857011,4.2117666247529989e-06,0.00063434562441123693,8.2640609390704268e-11,2.4435859614125987e-09,2.9548362408726425e-08,3.2171242783064783e-08,0.00020493694893751048,0.0045271541001207002,1.0992609615162701e-06,0.0015289538494866698,4.2490203232581475e-05,1.055594119970316e-07,3.1932297696746548e-10,4.4587274086981039e-10,9.3010888742394906e-14
4.66251861819398e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44020638891935027,0.072508925806367558,0.0056674066351603495,8.3896575963235236e-07,1.0010947410286152e-05,0.076883135822544357,0.034291216626984776,3.4414492313641994e-05,4.9690684214167688e-10,0.0017295988701929066,4.4791924929057308e-11,0.00056961438506210305,2.7467449275913222e-09,3.5323984054228867e-09,3.5521046977468068e-09,1.6886524790143898e-10,8.7564851744286907e-09,2.6874498155447469e-05,0.0051784848456812157,4.1889819317666146e-06,0.0006346098847222712,8.2231346848898535e-11,2.4386556702990848e-09,2.95940098257383e-08,3.2335455252882574e-08,0.00020588876045440793,0.0045460916077532162,1.0997856175057556e-06,0.0015303556268638453,4.2529467343719922e-05,1.0561068672306429e-07,3.1962214998751106e-10,4.4552696099327084e-10,9.2768023097248729e-14
4.667901231954334e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44018753836203306,0.072474299750580159,0.005658379487607927,8.3844635930999227e-07,1.0003612506821193e-05,0.076956774307231648,0.034309301337642532,3.4385073643614729e-05,4.9815107707115584e-10,0.0017288632119756193,4.4773529866672179e-11,0.00056974088538439959,2.7467950321174674e-09,3.5261445104515194e-09,3.5547663925171197e-09,1.6889837432586202e-10,8.7491497317139451e-09,2.6899289156998219e-05,0.0051757907577090253,4.1663852410675955e-06,0.00063487382673496401,8.1825329909084962e-11,2.4337357426273721e-09,2.9639822141870388e-08,3.2499979530853716e-08,0.00020684177295709013,0.0045650402169620189,1.1003092298158232e-06,0.0015317565204508701,4.256870038428221e-05,1.0566185959359792e-07,3.1992102086957193e-10,4.4518144778418958e-10,9.2526831042257493e-14
4.673283845714688e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44016867531312059,0.072439690351856059,0.0056493674900214511,8.3792726546994051e-07,9.9962832374720646e-06,0.077030376923641286,0.034327355557356942,3.4355682843173341e-05,4.9939620291650833e-10,0.0017281279260104687,4.4755151732506801e-11,0.00056986727818326651,2.7468455812625014e-09,3.5199166457112949e-09,3.5574250868861407e-09,1.6893128596130574e-10,8.741819162942436e-09,2.6924060541332959e-05,0.0051730979216823014,4.1439744057363891e-06,0.00063513745096464987,8.1422522104627178e-11,2.4288261558355431e-09,2.9685799355456864e-08,3.2664815341636054e-08,0.00020779598413871362,0.0045839998830861676,1.1008318003535895e-06,0.0015331565306849115,4.2607902379578796e-05,1.057129307951994e-07,3.2021958977251131e-10,4.4483620123297217e-10,9.228729414676054e-14
4.678666459475042e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44014979982051744,0.0724050976029295,0.0056403706162891573,8.3740847824506629e-07,9.9889596011558692e-06,0.07710394368700127,0.034345379340465693,3.4326319872308616e-05,5.0064221731423885e-10,0.0017273930119639659,4.4736790476619731e-11,0.00056999356361942964,2.7468965736362119e-09,3.5137145919795262e-09,3.5600807843337086e-09,1.6896398330017579e-10,8.734493437566362e-09,2.6948812324425699e-05,0.0051704063377114575,4.1217473106871815e-06,0.00063540075792540857,8.102288750644875e-11,2.4239268874163981e-09,2.9731941464272614e-08,3.2829962409412546e-08,0.00020875139169451338,0.0046029705615773997,1.1013533310223078e-06,0.0015345556580032233,4.2647073354889478e-05,1.057639005140472e-07,3.2051785685570888e-10,4.4449122132784015e-10,9.2049394250701225e-14
4.6840490732353955e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44013091193198656,0.072370521496537124,0.0056313888403427678,8.3688999776433555e-07,9.9816415967460463e-06,0.077177474612533561,0.034363372741188267,3.4296984691355064e-05,5.0188911790210197e-10,0.0017266584695063948,4.4718446049667216e-11,0.00057011974185313134,2.746948007863555e-09,3.5075381321025366e-09,3.5627334883350395e-09,1.6899646683385632e-10,8.7271725255961757e-09,2.6973544522231291e-05,0.0051677160059041653,4.099701872084184e-06,0.00063566374813007174,8.0626390713196346e-11,2.41903791491719e-09,2.9778248465533622e-08,3.2995420457892545e-08,0.00020970799332179394,0.0046219522079995303,1.1018738237213822e-06,0.0015359539028431475,4.2686213335463747e-05,1.0581476893593306e-07,3.2081582227906108e-10,4.4414650805486171e-10,9.1813113459680537e-14
4.689431686995749e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44011201169515096,0.072335962025417963,0.0056224221361574336,8.3637182415286977e-07,9.9743292230730381e-06,0.07725096971545399,0.034381335813626686,3.4267677260983835e-05,5.0313690231911378e-10,0.0017259242983117334,4.4700118402890966e-11,0.0005702458130441339,2.7469998825843405e-09,3.5013870509769027e-09,3.5653832023607761e-09,1.69028737052714e-10,8.7198563975916192e-09,2.6998257150685675e-05,0.0051650269263653851,4.0778360367708e-06,0.00063592642209022712,8.0232996841619775e-11,2.4141592159393688e-09,2.9824720355896974e-08,3.3161189210312311e-08,0.00021066578671991834,0.0046409447780278602,1.1023932803463931e-06,0.0015373512656421235,4.2725322346521161e-05,1.0586553624626455e-07,3.2111348620297952e-10,4.4380206139798299e-10,9.157843414012081e-14
4.694814300756103e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44009309915749401,0.072301419182313476,0.0056134704777516713,8.3585395753200135e-07,9.9670224789249693e-06,0.077324429010972542,0.034399268611766183,3.4238397542195716e-05,5.0438556820555829e-10,0.001725190498057571,4.4681807488106287e-11,0.00057037177735172191,2.7470521964529232e-09,3.4952611355308605e-09,3.5680299298770421e-09,1.6906079444610237e-10,8.7125450246528564e-09,2.7022950225706066e-05,0.0051623390991973666,4.0561477817111642e-06,0.00063618878031622363,7.9842671517159836e-11,2.4092907681383245e-09,2.9871357131461401e-08,3.3327268389436517e-08,0.0002116247695903012,0.004659948227448603,1.102911702789113e-06,0.0015387477468376827,4.2764400413251654e-05,1.0591620263006718e-07,3.2141084878839215e-10,4.434578813390574e-10,9.134533891453237e-14
4.700196914516457e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44007417436636093,0.072266892959967466,0.0056045338391873161,8.3533639801933043e-07,9.9597213630483023e-06,0.077397852514293417,0.034417171189475793,3.4209145496314396e-05,5.0563511320299766e-10,0.0017244570684250273,4.4663513257690383e-11,0.0005704976349347055,2.7471049481379073e-09,3.4891601747058505e-09,3.5706736743454743e-09,1.6909263950236569e-10,8.7052383784118424e-09,2.7047623763191181e-05,0.0051596525244996857,4.0346351134438487e-06,0.00063645082331717777,7.9455380864742016e-11,2.4044325492231365e-09,2.991815878776737e-08,3.3493657717558881e-08,0.00021258493963639816,0.004678962512158308,1.103429092937528e-06,0.0015401433468674554,4.2803447560815845e-05,1.0596676827198641e-07,3.217079101967412e-10,4.431139678578761e-10,9.111381065688513e-14
4.705579528276811e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44005523736896046,0.07223238335112607,0.0055956121945694558,8.3481914572877871e-07,9.9524258741484606e-06,0.077471240240615052,0.034435043600509058,3.4179921084979731e-05,5.0688553495428065e-10,0.0017237240090986774,4.4645235664570951e-11,0.00057062338595142319,2.7471581363218457e-09,3.4830839594382288e-09,3.5733144392232793e-09,1.6912427270884314e-10,8.6979364310238199e-09,2.7072277779021455e-05,0.0051569672023692508,4.0132960675473057e-06,0.00063671255160097822,7.9071091499766778e-11,2.3995845369563228e-09,2.9965125319797661e-08,3.366035691650373e-08,0.0002135462945636988,0.0046979875881632974,1.103945452675857e-06,0.0015415380661691759,4.2842463814345472e-05,1.0601723335628982e-07,3.2200467058998414e-10,4.4277032093219604e-10,9.0883832488077889e-14
4.710962142037165e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4400362882123644,0.072197890348537852,0.0055867055180463783,8.3430220077064332e-07,9.9451360108904932e-06,0.077544592205130422,0.034452885898504704,3.4150724270141355e-05,5.0813683110355138e-10,0.0017229913197664743,4.4626974662214952e-11,0.00057074903055974479,2.747211759700959e-09,3.4770322826411167e-09,3.5759522279632796e-09,1.6915569455187244e-10,8.6906391551589731e-09,2.7096912289059196e-05,0.0051542831329003279,3.9921287081169056e-06,0.00063697396567429063,7.8689770519296258e-11,2.3947467091536059e-09,3.0012256721977499e-08,3.3827365707626673e-08,0.00021450883207971765,0.0047170234115791248,1.1044607838845676e-06,0.0015429319051806811,4.2881449198943543e-05,1.0606759806686929e-07,3.2230113013059231e-10,4.4242694053776874e-10,9.0655387771506779e-14
4.716344755797519e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44001732694351053,0.072163413944953667,0.005577813783809513,8.3378556325165074e-07,9.9378517718996657e-06,0.077617908423026988,0.034470698136987152,3.4121555014052235e-05,5.0938899929625813e-10,0.001722259000119675,4.4608730204617741e-11,0.00057087456891707509,2.7472658169848565e-09,3.471004939186411e-09,3.5785870440139516e-09,1.6918690551679368e-10,8.6833465239942798e-09,2.7121527309148833e-05,0.0051516003161845483,3.9711311272531518e-06,0.00063723506604256464,7.8311385493427857e-11,2.3899190436836613e-09,3.0059552988175227e-08,3.3994683811816304e-08,0.00021547254989398739,0.0047360699386300208,1.1049750884403998e-06,0.0015443248643399162,4.292040373968476e-05,1.0611786258724287e-07,3.2259728898155055e-10,4.4208382664836966e-10,9.0428460108728041e-14
4.7217273695578725e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43999835360920203,0.072128954133126824,0.005568936966093372,8.332692332750061e-07,9.9305731557620971e-06,0.077691188909486814,0.03448848036936724,3.4092413279262434e-05,5.1064203717916211e-10,0.0017215270498527691,4.4590502246292281e-11,0.00057100000118035638,2.7473203068962549e-09,3.4650017258869362e-09,3.5812188908194717e-09,1.6921790608795285e-10,8.6760585112054434e-09,2.7146122855117054e-05,0.0051489187523109416,3.9503014445609212e-06,0.00063749585321003666,7.7935904456854791e-11,2.3851015184678912e-09,3.0107014111702593e-08,3.4162310949494954e-08,0.00021643744571805016,0.0047551271256483663,1.1054883682163784e-06,0.001545716944084936,4.2959327461615786e-05,1.0616802710055682e-07,3.2289314730635647e-10,4.4174097923582412e-10,9.0203033335213618e-14
4.727109983318226e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4399793682561095,0.072094510905812856,0.0055600750391754982,8.3275321094044712e-07,9.9233001610253326e-06,0.077764433679686759,0.034506232648942772,3.4063299028613058e-05,5.1189594240034596e-10,0.0017207954686634052,4.4572290742258753e-11,0.00057112532750607013,2.7473752281707117e-09,3.4590224414787496e-09,3.5838477718197568e-09,1.6924869674870568e-10,8.6687750909590656e-09,2.7170698942773046e-05,0.0051462384413659377,3.9296378066592811e-06,0.00063775632767973649,7.7563295900603991e-11,2.3802941114801857e-09,3.0154640085315149e-08,3.4330246840620189e-08,0.00021740351726545133,0.0047741949290741647,1.1060006250818343e-06,0.0015471081448539083,4.2998220389755542e-05,1.0621809178958757e-07,3.2318870526901932e-10,4.4139839827003525e-10,8.9979091516197525e-14
4.73249259707858e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43996037093077139,0.072060084255769749,0.0055512279773764018,8.322374963442917e-07,9.9160327861989534e-06,0.077837642748798397,0.034523955028899093,3.4034212225230302e-05,5.1315071260922284e-10,0.0017200642562523254,4.45540956480342e-11,0.00057125054805024097,2.7474305795563636e-09,3.4530668866035889e-09,3.5864736904504946e-09,1.6927927798142051e-10,8.6614962379048683e-09,2.7195255587908618e-05,0.0051435593834333977,3.9091383867018317e-06,0.00063801648995349145,7.7193528763951432e-11,2.3754968007466969e-09,3.0202430901213032e-08,3.4498491204686157e-08,0.00021837076225173218,0.0047932733054545217,1.1065118609024193e-06,0.0015484984670851138,4.3037082549095504e-05,1.062680568367435e-07,3.2348396303405983e-10,4.4105608371901022e-10,8.975661894260918e-14
4.737875210838934e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43994136167959524,0.072025674175757726,0.0055423957550595065,8.3172208957948806e-07,9.9087710297551559e-06,0.077910816131988345,0.034541647562309763,3.4005152832519579e-05,5.1440634545654408e-10,0.0017193334123232933,4.4535916919622541e-11,0.00057137566296843996,2.7474863598136704e-09,3.4471348637914696e-09,3.5890966501432058e-09,1.6930965026748219e-10,8.6542219271681356e-09,2.7219792806298436e-05,0.0051408815785946157,3.8888013839070846e-06,0.00063827634053193253,7.6826572426506712e-11,2.3707095643456091e-09,3.0250386551041069e-08,3.4667043760724657e-08,0.00021933917839442308,0.0048123622114431448,1.1070220775401272e-06,0.0015498879112169513,4.3075913964599942e-05,1.0631792242406708e-07,3.2377892076650887e-10,4.4071403554888785e-10,8.953560012709492e-14
4.743257824599288e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43992234054885831,0.071991280658539353,0.0055335783466310918,8.3120699073566371e-07,9.9015148901293008e-06,0.077983953844418169,0.034559310302137006,3.3976120814159839e-05,5.156628385944093e-10,0.0017186029365830304,4.4517754513504788e-11,0.00057150067241578599,2.7475425677151591e-09,3.441226177443435e-09,3.5917166543252627e-09,1.6933981408729515e-10,8.6469521343422486e-09,2.7244310613700158e-05,0.0051382050269283466,3.8686250230989177e-06,0.00063853587991449844,7.6462396700466637e-11,2.3659323804069222e-09,3.0298507025889844e-08,3.4835904227306887e-08,0.00022030876341303787,0.0048314616037998317,1.1075312768533054e-06,0.001551276477687939,4.3114714661206245e-05,1.0636768873323649e-07,3.2407357863190703e-10,4.4037225372396168e-10,8.931601980012071e-14
4.748640438359642e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43990330758470919,0.071956903696879584,0.0055247757265402316,8.3069219989917123e-07,9.8942643657204944e-06,0.078057055901244496,0.03457694330123242,3.3947116134097956e-05,5.1692018967627338e-10,0.0017178728287411491,4.4499608386629331e-11,0.00057162557654694872,2.7475992020451772e-09,3.4353406338144325e-09,3.5943337064199314e-09,1.693697699202864e-10,8.6396868354813724e-09,2.7268809025854607e-05,0.0051355297285108183,3.8486075542564502e-06,0.00063879510859944037,7.6100971823029289e-11,2.3611652271122228e-09,3.0346792316295655e-08,3.5005072322544195e-08,0.00022127951502906573,0.0048505714393899876,1.1080394606966783e-06,0.0015526641669367164,4.3153484663825171e-05,1.0641735594556772e-07,3.2436793679630319e-10,4.4003073820670854e-10,8.9097862906159069e-14
