Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
8.650653568891381e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406257746340231,0.10231290768427428,0.01763135489584667,4.2618274910833836e-07,4.971659038713696e-06,0.013803309878640967,0.006592604992478533,5.759602403736156e-05,3.5363820622363502e-12,0.002300372486385691,5.2059280216456827e-11,0.00043151093737489176,2.589444745001469e-09,1.3511130309388453e-08,5.171542603034206e-10,3.354490414972094e-11,6.429220188194286e-08,3.3035141703621495e-06,0.007313584364301655,0.0037798373827053456,0.0002958159550380107,7.136126090102096e-08,1.0090302275970622e-08,9.730456124185735e-09,7.20646940534289e-12,1.115148646159164e-07,1.567625449311018e-05,1.96858274733334e-06,0.0002744063344346283,5.2275911418249284e-06,2.0323219868892872e-08,8.976453316669767e-11,3.4044621105753753e-11,2.3144023531520812e-10
8.668495396785987e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406251001801452,0.1022960276950659,0.017622023043615657,4.284470462931624e-07,4.994862419027392e-06,0.013838104780295082,0.006610347421669398,5.762889215233793e-05,3.561370680912513e-12,0.002300583606016911,5.213169893010216e-11,0.00043162416080304094,2.5914777952649712e-09,1.3561392029254547e-08,5.186830222193258e-10,3.365313656357018e-11,6.439984444264683e-08,3.316202548378201e-06,0.007312364873396148,0.0037807256246882273,0.00029611621308729783,7.145057977198366e-08,1.0085887336520599e-08,9.731328779950128e-09,7.2137029128332e-12,1.1167874346706298e-07,1.568337253147433e-05,1.973587776116063e-06,0.0002750993459062036,5.247670743689815e-06,2.0377884193865246e-08,9.008423721395353e-11,3.413928164880063e-11,2.3249644673641062e-10
8.686337224680593e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406244371513292,0.10227915007255002,0.017612696158754635,4.3071739833645945e-07,5.018115334213853e-06,0.013872900792106225,0.006628091369920819,5.766144141788782e-05,3.5864775906243057e-12,0.0023007910367550274,5.220365839222882e-11,0.0004317372998729893,2.5934975159846e-09,1.361165352471294e-08,5.202125326919676e-10,3.376138358905311e-11,6.450724282444009e-08,3.3288987633539885e-06,0.007311145750854749,0.0037816023514786585,0.0002964161391684351,7.153963314635619e-08,1.0081458095607945e-08,9.732185159202758e-09,7.220937890392715e-12,1.1184277924336038e-07,1.56905161256979e-05,1.9785930823479794e-06,0.0002757923853963971,5.267762749715016e-06,2.0432553564338896e-08,9.040431461251627e-11,3.423388303472407e-11,2.335548437940924e-10
8.702394869785738e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062385016490463,0.10226396223664581,0.01760430620688435,4.3276588761865554e-07,5.039085251801695e-06,0.013904218115840737,0.006644062198046122,5.7690464670176406e-05,3.6091751633533295e-12,0.0023009745914472383,5.226803071460678e-11,0.000431839052916998,2.5953039297533284e-09,1.3656888276786859e-08,5.215897296478494e-10,3.3858818063819966e-11,6.460369268170545e-08,3.3403319988476583e-06,0.007310048854986387,0.0037823815894646056,0.00029668578958350127,7.161955433069733e-08,1.0077459664006373e-08,9.732942072626712e-09,7.227450687275521e-12,1.1199054631609253e-07,1.5696967224444824e-05,1.9830980895920086e-06,0.00027641614419607856,5.285856067977743e-06,2.0481760239519752e-08,9.069270286740219e-11,3.431897321586343e-11,2.345092671311508e-10
8.718452514890884e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406232723790733,0.10224877631932523,0.017595920273751318,4.3481927300168447e-07,5.060095183735371e-06,0.013935536271823508,0.006660034211877757,5.7719232496568636e-05,3.6319689522400036e-12,0.0023011551971642776,5.233203377632994e-11,0.00043194073764519304,2.5970996615874864e-09,1.3702122100020575e-08,5.229675283165593e-10,3.395626374089392e-11,6.469994491549649e-08,3.351771473476772e-06,0.007308952256504566,0.003783151554678239,0.0002969551725438438,7.169926074143863e-08,1.0073449857376738e-08,9.733685966358037e-09,7.233964790276013e-12,1.1213844180807845e-07,1.570343904903755e-05,1.9876033112044243e-06,0.0002770399243962461,5.303959261415702e-06,2.0530970867627254e-08,9.098139237871267e-11,3.4404014576162325e-11,2.3546545582475856e-10
8.734510159996029e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406227037685948,0.1022335923213317,0.01758753835707052,4.368775504972837e-07,5.081145078197032e-06,0.013966855228618126,0.0066760073904242835,5.774774623477122e-05,3.654859146654653e-12,0.0023013328722027763,5.239566887522272e-11,0.00043204235406536247,2.5988847656293244e-09,1.3747354642575072e-08,5.24345926524883e-10,3.405372032331448e-11,6.479599960249626e-08,3.3632171361148934e-06,0.0073078559549454,0.0037839122727457305,0.0002972242887266779,7.177875250468281e-08,1.0069428772719315e-08,9.734416917434529e-09,7.240480258964936e-12,1.122864663381578e-07,1.5709931611770625e-05,1.992108742319302e-06,0.0002776637253894105,5.322072249104483e-06,2.058018538589685e-08,9.127038255255931e-11,3.4489006692593574e-11,2.3642340764276825e-10
8.750567805101175e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406221443083559,0.10221841024341076,0.01757916045455949,4.3894071609154006e-07,5.1022348832208635e-06,0.013998174954972133,0.006691981712819476,5.7776007217014886e-05,3.6778459357744736e-12,0.002301507634738877,5.245893731101164e-11,0.00043214390218592564,2.6006592958095355e-09,1.3792585553909652e-08,5.257249221086891e-10,3.415118751598255e-11,6.489185681951503e-08,3.3746689358890836e-06,0.007306759949847711,0.0037846637691630667,0.0002974931388062672,7.185802975155e-08,1.0065396507834355e-08,9.73513500237058e-09,7.2469971440693906e-12,1.1243462052557392e-07,1.5716444925045357e-05,1.9966143781026624e-06,0.00027828754657171747,5.340194950535366e-06,2.0629403731847807e-08,9.155967286492794e-11,3.4573949138833853e-11,2.373831201042011e-10
8.765019685695806e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406216485969407,0.10220474801556176,0.01757162377253033,4.408017411126212e-07,5.121249788204079e-06,0.014026363340981174,0.0067063595638200925,5.780122709136622e-05,3.6986167906544315e-12,0.002301662445757991,5.2515566481941497e-11,0.0004322352371057311,2.6022473767234504e-09,1.383329169074037e-08,5.269665271087799e-10,3.423891681873728e-11,6.497795954158037e-08,3.38498076110062e-06,0.007305773798355367,0.0037853322523959793,0.00029773487691454203,7.192919597212137e-08,1.0061757990090709e-08,9.735770341116541e-09,7.252863597252183e-12,1.1256807066324916e-07,1.572232465904201e-05,2.000669621326531e-06,0.000278849002401336,5.356513620859463e-06,2.067370346455231e-08,9.182029031439121e-11,3.465035452295217e-11,2.382483647133934e-10
8.779471566290437e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406211602588483,0.10219108734412337,0.01756409033847163,4.4266671925953777e-07,5.1402969404394916e-06,0.01405455230264055,0.006720738309500516,5.782624427154804e-05,3.7194661779602685e-12,0.002301814925358394,5.25719006599563e-11,0.00043232651671719553,2.6038269753403033e-09,1.3873995969675164e-08,5.282086126724304e-10,3.4326654265733394e-11,6.506390243144008e-08,3.3952974796781335e-06,0.007304787886293046,0.003785993305044149,0.00029797640051040217,7.200018863368503e-08,1.005811056338788e-08,9.736395374983875e-09,7.2587312877709825e-12,1.1270162677553296e-07,1.572822122030307e-05,2.004725022953136e-06,0.00027941047366282615,5.372840036309734e-06,2.07180062024618e-08,9.208114999134624e-11,3.4726719027338234e-11,2.391150319495483e-10
8.793923446885068e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406206792760308,0.1021774282296432,0.01755656015072478,4.445356475531977e-07,5.159376301738093e-06,0.014082741817544712,0.006735117934906198,5.7851059717384845e-05,3.740394235200182e-12,0.0023019650865435935,5.262794079609211e-11,0.0004324177410277437,2.6053981305368368e-09,1.3914698137858595e-08,5.294511772406689e-10,3.441439964566725e-11,6.514968554533361e-08,3.4056190550674537e-06,0.0073038022133301225,0.003786646945426997,0.0002982177100793446,7.207100782857948e-08,1.005445429819745e-08,9.73701015870709e-09,7.264600247617344e-12,1.1283528931234822e-07,1.5734134618095136e-05,2.008780579519065e-06,0.0002799719599234371,5.389174139042988e-06,2.07623119007949e-08,9.234225153756738e-11,3.4803042341743424e-11,2.399831198724326e-10
8.808375327479699e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062020563052157,0.10216377067267018,0.017549033207632805,4.464085229978947e-07,5.178487833814514e-06,0.014110931863405854,0.006749498425162728,5.78756743851123e-05,3.761401099755143e-12,0.002302112942240183,5.2683687842373996e-11,0.0004325089100451998,2.6069608810507337e-09,1.395539794328156e-08,5.306942192603654e-10,3.450215274842923e-11,6.523530893957177e-08,3.4159454508865065e-06,0.0073028167791377024,0.0037872931917805903,0.0002984588061049722,7.214165365525702e-08,1.0050789263221605e-08,9.737614746743103e-09,7.270470518831597e-12,1.1296905872503804e-07,1.5740064861754848e-05,2.0128362875778396e-06,0.0002805334607527441,5.4055158714764525e-06,2.0806620515045845e-08,9.260359455139291e-11,3.487932416156201e-11,2.4085262680017974e-10
8.82282720807433e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406197393044344,0.10215011467375452,0.017541509507540416,4.482853425813572e-07,5.1976314982874615e-06,0.014139122418053256,0.006763879765475374,5.790008922737875e-05,3.782486908878761e-12,0.002302258505298336,5.273914275175719e-11,0.00043260002377778367,2.608515265481208e-09,1.3996095134779951e-08,5.319377371842008e-10,3.4589913365097303e-11,6.532077267053408e-08,3.4262766309238765e-06,0.007301831583388623,0.0037879320622581326,0.00029869968906902036,7.221212620544335e-08,1.004711552572165e-08,9.738209193241234e-09,7.276342148526692e-12,1.131029354635309e-07,1.574601196069202e-05,2.016892143699477e-06,0.0002810949757226355,5.4218651762876494e-06,2.0850932001030645e-08,9.2865178581487e-11,3.49555641859712e-11,2.4172355119802224e-10
8.837279088668961e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406192802799629,0.10213646023344762,0.017533989048793948,4.501661032747996e-07,5.21680725668057e-06,0.01416731345943258,0.006778261941128591,5.792430519324695e-05,3.803651799697182e-12,0.0023024017884922944,5.279430647806857e-11,0.00043269108223410713,2.61006132228888e-09,1.4036789462033316e-08,5.33181729470641e-10,3.4677681287930736e-11,6.540607679466616e-08,3.4366125591256635e-06,0.007300846625757437,0.0037885635749304327,0.00029894035945136107,7.22824255697967e-08,1.0043433154977425e-08,9.738793551977673e-09,7.282215166998216e-12,1.1323691997679278e-07,1.5751975924389393e-05,2.0209481444762736e-06,0.0002816565044072991,5.438221996426002e-06,2.0895246314694665e-08,9.312700327752988e-11,3.503176210665307e-11,2.425958910813289e-10
8.851730969263592e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061882853938117,0.10212280735230214,0.01752647182974138,4.52050802032972e-07,5.23601507042195e-06,0.014195504965605208,0.006792644937485581,5.79483232281957e-05,3.8248959092090115e-12,0.002302542804520864,5.2849179975948356e-11,0.00043278208542317194,2.6115990897953144e-09,1.4077480675563508e-08,5.344261945839076e-10,3.4765456310363776e-11,6.549122136847697e-08,3.4469531996077232e-06,0.0072998619059204,0.0037891877477863713,0.0002991808177300023,7.235255184641157e-08,1.0039742218593768e-08,9.739367876458865e-09,7.288089614724226e-12,1.1337101271551133e-07,1.5757956762400217e-05,2.0250042865174403e-06,0.00028221804638320857,5.454586275099034e-06,2.093956341224492e-08,9.338906824884566e-11,3.510791762091225e-11,2.4346964472206417e-10
8.866182849858223e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061838406504195,0.10210915603087195,0.017518957848732353,4.5393943579420934e-07,5.255254900844485e-06,0.01422369691474757,0.006807028739987819,5.797214427412194e-05,3.846219374285199e-12,0.0023026815660078964,5.2903764200792776e-11,0.0004328730333543642,2.6131286061834063e-09,1.4118168526733326e-08,5.356711309939525e-10,3.4853238226999294e-11,6.55762064485362e-08,3.4572985166563303e-06,0.007298877423555463,0.0037898045987333918,0.00029942106438111596,7.242250512641556e-08,1.0036042782314455e-08,9.739932219899062e-09,7.293965540022465e-12,1.1350521412902618e-07,1.5763954484351618e-05,2.029060566447673e-06,0.0002827796012291099,5.4709579557701595e-06,2.0983883250226397e-08,9.365137303736997e-11,3.5184030431224745e-11,2.443448106143657e-10
8.87918954239339e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061799023625187,0.10209687117560014,0.017512198032988747,4.5564256806328905e-07,5.2725980904529125e-06,0.014249070029769823,0.006819974839524113,5.7993415565434364e-05,3.86547845488215e-12,0.0023028045340868055,5.2952643464907037e-11,0.00043295483925502256,2.6144981476730262e-09,1.4154784513145975e-08,5.367919754617476e-10,3.493224767769048e-11,6.565255670023393e-08,3.4666132710709233e-06,0.007297991592200845,0.0037903535190888208,0.0002996371058176627,7.248531524057453e-08,1.0032706078749012e-08,9.7404316388771e-09,7.29925515847349e-12,1.1362608868858955e-07,1.5769366877893456e-05,2.0327113335087644e-06,0.0002832850112479187,5.485698750573535e-06,2.1023773411639818e-08,9.388765211764563e-11,3.525249519467955e-11,2.4513366568109457e-10
8.892196234928558e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061760226613395,0.1020845875845528,0.017505440837524117,4.573488829366707e-07,5.289967153854889e-06,0.01427444347026443,0.006832921569804849,5.801452873727705e-05,3.884802023847008e-12,0.002302925695250256,5.300128988973352e-11,0.0004330366004120963,2.6158610642125714e-09,1.4191397395255946e-08,5.379131993378211e-10,3.5011262399154514e-11,6.572877784918145e-08,3.475931758895446e-06,0.007297105952706726,0.003790896536078198,0.00029985297656467583,7.254798537085851e-08,1.0029362593278643e-08,9.740923054366958e-09,7.304546030088773e-12,1.1374705196598831e-07,1.577479296240516e-05,2.036362207110185e-06,0.0002837904310481157,5.500445454572551e-06,2.1063665726302365e-08,9.412412486643576e-11,3.5320924902793914e-11,2.459236618617592e-10
8.905202927463725e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406172201419862,0.10207230525813624,0.017498686261138735,4.5905837814849295e-07,5.307362062666018e-06,0.014299817220558389,0.006845868920377674,5.80354844688601e-05,3.904190180692968e-12,0.0023030450585472197,5.304970417310368e-11,0.000433118316833216,2.6172173833491394e-09,1.4228006993548392e-08,5.390348015185623e-10,3.5090282244060105e-11,6.580486993673446e-08,3.4852539544314506e-06,0.0072962205048418055,0.0037914336625886813,0.00030006867696549474,7.261051558362305e-08,1.0026012374048021e-08,9.741406504496569e-09,7.309838181972568e-12,1.1386810428820271e-07,1.5780232745057136e-05,2.0400131848304526e-06,0.00028429586032727557,5.51519802709474e-06,2.110356016297054e-08,9.436079100105223e-11,3.538931933643392e-11,2.467147978426883e-10
8.918209619998892e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061684385115735,0.1020600241967574,0.01749193430263395,4.60771051422247e-07,5.324782788440214e-06,0.01432519126505253,0.006858816880840453,5.805628343704964e-05,3.9236430248492e-12,0.0023031626329786817,5.3097887013206466e-11,0.00043319998852625705,2.6185671325389095e-09,1.4264613129056757e-08,5.401567809040509e-10,3.5169307065827156e-11,6.588083300428236e-08,3.494579832087073e-06,0.00729533524837588,0.0037919649114551437,0.00030028420736227373,7.267290594611868e-08,1.0022655468883779e-08,9.741882027199554e-09,7.31513164247535e-12,1.1398924598235545e-07,1.578568623306785e-05,2.043664264259902e-06,0.00028480129878443166,5.529956427636896e-06,2.1143456690552345e-08,9.459765023435904e-11,3.5457678277604434e-11,2.475070723348803e-10
8.93121631253406e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061647338104704,0.10204774440082412,0.01748518496081214,4.624869004708062e-07,5.342229302669889e-06,0.01435056558822113,0.006871765440841018,5.807692631636941e-05,3.943160655660769e-12,0.0023032784274979166,5.314583910855653e-11,0.0004332816154993376,2.6199103391470574e-09,1.4301215623361927e-08,5.41279136398043e-10,3.5248336718623235e-11,6.595666709324678e-08,3.503909366377291e-06,0.007294450183079817,0.003792490295460443,0.00030049956809598835,7.273515652545982e-08,1.0019291925272023e-08,9.742349660211634e-09,7.320426439875551e-12,1.1411047737545669e-07,1.5791153433704207e-05,2.0473154430003482e-06,0.0002853067461200676,5.544720615863891e-06,2.1183355278109864e-08,9.483470227975469e-11,3.5526001508856004e-11,2.483004840504731e-10
8.944223005069227e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406161087191053,0.10203546587074488,0.017478438234476784,4.6420592299645366e-07,5.35970157678612e-06,0.01437594017461153,0.006884714590076897,5.8097413779002635e-05,3.962743172388572e-12,0.002303392451010766,5.319356115796271e-11,0.00043336319776081654,2.621247030447797e-09,1.4337814298591382e-08,5.424018669079542e-10,3.532737105735982e-11,6.603237224508041e-08,3.51324253192306e-06,0.007293565308725565,0.0037930098273356964,0.00030071475950644216,7.279726738862336e-08,1.0015921790450872e-08,9.742809441071169e-09,7.325722602373575e-12,1.1423179879440967e-07,1.5796634354281725e-05,2.0509667186652268e-06,0.0002858122020361101,5.559490551608647e-06,2.122325589485592e-08,9.507194685126779e-11,3.5594288813270766e-11,2.4909503169735516e-10
8.957229697604394e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061574985283186,0.10202318860692902,0.017471694122432387,4.659281166909117e-07,5.377199582158788e-06,0.01440131500884377,0.006897664318295052,5.811774649479384e-05,3.982390674209275e-12,0.002303504712375908,5.324105386049699e-11,0.0004334447353192919,2.622577233624451e-09,1.4374408977418371e-08,5.435249713448441e-10,3.540640993768879e-11,6.610794850126525e-08,3.5225793034510827e-06,0.007292680625086139,0.0037935235197605385,0.0003009297819322718,7.285923860244994e-08,1.001254511138251e-08,9.74326140712057e-09,7.331020158098053e-12,1.1435321056601433e-07,1.580212900216464e-05,2.054618088879476e-06,0.00028631766623592116,5.5742661948714285e-06,2.126315851015389e-08,9.530938366351487e-11,3.566253997446582e-11,2.4989071398129164e-10
8.98324308267473e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061504945753904,0.10199863787972796,0.01745821373643982,4.6938200830051195e-07,5.412272671847955e-06,0.014452065359675064,0.006923565470911658,5.8157950353546705e-05,4.021881029414563e-12,0.002303723983863603,5.3335354022369736e-11,0.00043360767636280704,2.6252182838844124e-09,1.444758563928158e-08,5.457722976619253e-10,3.556450074941182e-11,6.625871449275703e-08,3.5412635638873648e-06,0.007290911829049129,0.003794533436721721,0.0003013593211788103,7.298276234877119e-08,1.0005772307004554e-08,9.744142043185151e-09,7.341619561370328e-12,1.1459630647389225e-07,1.5813159509548198e-05,2.0619211035130484e-06,0.0002873286183074299,5.60383444478553e-06,2.134296961460707e-08,9.578483287166102e-11,3.579893300431896e-11,2.5148547727012154e-10
9.009256467745066e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061437209616017,0.10197409222250947,0.01744474379329162,4.728485566232384e-07,5.447448341478555e-06,0.014502816519114689,0.006949468817645411,5.819754320468619e-05,4.061632513003173e-12,0.0023039363118974848,5.342874519085209e-11,0.00043377043870337434,2.6278337055765973e-09,1.4520744201220233e-08,5.480211067100545e-10,3.5722608013678724e-11,6.640896540011948e-08,3.5599619476013175e-06,0.0072891437931740495,0.0037955201467615263,0.00030178818852159156,7.310572829641745e-08,9.99897388247047e-09,9.744991863266593e-09,7.352224873256137e-12,1.1483976771160543e-07,1.5824245015748887e-05,2.069224468128542e-06,0.0002883395999899144,5.6334250489341684e-06,2.142278834935684e-08,9.626104763302878e-11,3.593517887794341e-11,2.5308476351073255e-10
9.035269852815402e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406137176704718,0.10194955163857343,0.01743128428346168,4.7632774281555333e-07,5.482726359822583e-06,0.01455356836670137,0.006975374278225396,5.8236530322984016e-05,4.101645915350231e-12,0.002304141765676663,5.352123296489657e-11,0.00043393302241818917,2.6304237128985247e-09,1.4593883264180215e-08,5.502713899073166e-10,3.588073060199355e-11,6.655870155613867e-08,3.5786742561774186e-06,0.007287376515682893,0.003796483749490633,0.00030221638662830924,7.322813697520242e-08,9.992150203877987e-09,9.745811159160921e-09,7.362836316171914e-12,1.1508359689030992e-07,1.583538558144934e-05,2.0765281641338367e-06,0.0002893506089611854,5.663037693287279e-06,2.150261447464848e-08,9.673802568591242e-11,3.607127588327576e-11,2.546885622556637e-10
9.087296622956073e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061247723714964,0.10190048570380304,0.01740439652573544,4.833239526042992e-07,5.553588512922083e-06,0.01465507365009563,0.007027191223664574,5.831270827417056e-05,4.182461631052285e-12,0.0023045323236308155,5.370352073132147e-11,0.0004342576542975124,2.6355283339717413e-09,1.4740097340165428e-08,5.547763447052591e-10,3.6197017294197556e-11,6.685663094699892e-08,3.616139862532932e-06,0.007283844228822831,0.003798342027474444,0.0003030707857139425,7.347128463456238e-08,9.97842852802634e-09,9.747359330454664e-09,7.384078479132565e-12,1.1557236950937467e-07,1.5857832138049155e-05,2.0911364768361583e-06,0.00029137269959237977,5.722327859589361e-06,2.166228794947933e-08,9.769426266639332e-11,3.634301648247418e-11,2.579096552639107e-10
9.139323393096744e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061132738718206,0.10185144010203188,0.017377550387383985,4.903704836088924e-07,5.624857262122925e-06,0.014756580268504026,0.007079015680246612,5.838652566250186e-05,4.264334472425188e-12,0.0023048961968895093,5.388226212384539e-11,0.0004345815726902106,2.6405338317098374e-09,1.4886216847280431e-08,5.592870945283944e-10,3.6513352026148324e-11,6.715250533391198e-08,3.6536588285877723e-06,0.007280314954572471,0.0038001090517328453,0.0003039225394182044,7.371220952191175e-08,9.964610125413632e-09,9.748788831446665e-09,7.40534780733452e-12,1.1606264519853094e-07,1.5880499680744807e-05,2.1057458964205307e-06,0.000293394872064457,5.781702483612536e-06,2.182198816728262e-08,9.865352590670016e-11,3.661414127119614e-11,2.611486718988363e-10
9.191350163237416e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061026736223313,0.10180241486003955,0.017350745792792697,4.974671791533794e-07,5.696530723202765e-06,0.014858087298056705,0.007130847032872034,5.845802335203173e-05,4.347270713638581e-12,0.0023052339133478187,5.40575019234592e-11,0.0004349047783413086,2.6454418676109053e-09,1.5032230902588908e-08,5.638035727357292e-10,3.682972617673036e-11,6.744632738923229e-08,3.6912296259644716e-06,0.0072767886792914896,0.003801785590935063,0.00030477166844223306,7.395091579771556e-08,9.950697777410848e-09,9.750101889665415e-09,7.426646040668377e-12,1.1655444481246399e-07,1.5903388723825342e-05,2.120356280456455e-06,0.0002954171085859687,5.841159146408853e-06,2.1981713292407158e-08,9.96157976485232e-11,3.688463684929008e-11,2.6440552711788935e-10
9.243376933378087e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406092964157783,0.10175341000476228,0.017323982666606872,5.04613879971419e-07,5.768606996891304e-06,0.014959593832009711,0.0071826846780783955,5.852724161852671e-05,4.431276607075512e-12,0.0023055459898875153,5.422928486309118e-11,0.0004352272720496557,2.6502540801478234e-09,1.5178128759242416e-08,5.683257135577482e-10,3.714613130011443e-11,6.773809978798483e-08,3.7288507519158287e-06,0.007273265389590184,0.0038033724016109916,0.00030561819321126525,7.418740758800595e-08,9.936694202329746e-09,9.751300686843183e-09,7.447974902398736e-12,1.1704778919748178e-07,1.5926499794604188e-05,2.1349674892256555e-06,0.0002974393917034505,5.900695469594437e-06,2.214146152461391e-08,1.0058106028004405e-10,3.715448994523743e-11,2.6768013523825183e-10
9.295403703518759e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060841381286503,0.10170442556328547,0.017297260933729165,5.118104242335735e-07,5.841084169019038e-06,0.015061098980395163,0.0072345280237999104,5.859422015280259e-05,4.5163583832835375e-12,0.002305832932625499,5.439765560208593e-11,0.00043554905466620887,2.6549720848637572e-09,1.5323899805531436e-08,5.728534520818185e-10,3.7462559122344675e-11,6.802782520682819e-08,3.7665207289680025e-06,0.007269745072324064,0.0038048702283965,0.00030646213387995635,7.44216889845627e-08,9.922602056915712e-09,9.752387359944159e-09,7.469336099717669e-12,1.1754269919582847e-07,1.594983343354889e-05,2.149579385666607e-06,0.0002994617042944609,5.960309114784668e-06,2.230123109833977e-08,1.0154929633435126e-10,3.7423687414259044e-11,2.70972409943008e-10
9.34743047365943e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060761882988086,0.10165546156283613,0.017270580519317073,5.190566475742163e-07,5.913960310663992e-06,0.015162601869679198,0.007286376489132408,5.8658998064307836e-05,4.602522250928469e-12,0.0023060952371561443,5.456265870190267e-11,0.0004358701270923594,2.6595974744789815e-09,1.5469533563922398e-08,5.773867242378693e-10,3.777900153798308e-11,6.83155063230824e-08,3.8042381045652633e-06,0.00726622771458858,0.0038062798042733524,0.00030730351033756375,7.46537640451068e-08,9.908423937803348e-09,9.753364002167564e-09,7.49073132428727e-12,1.1803919564994238e-07,1.5973390194409536e-05,2.1641918353202654e-06,0.00030148402956078007,6.019997783031963e-06,2.246102028197774e-08,1.0252048848787121e-10,3.769221623645291e-11,2.742822642872305e-10
9.399457243800102e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406069107543247,0.10160651803077556,0.017243941348780482,5.263523831180624e-07,5.9872334782965316e-06,0.015264101642427275,0.0073382295041033675,5.872161388493496e-05,4.6897743967507265e-12,0.002306333388787762,5.472433860298317e-11,0.00043619049027830443,2.664131819008222e-09,1.5615019690081657e-08,5.819254667843399e-10,3.809545060681027e-11,6.860114581381847e-08,3.842001450716542e-06,0.007262713303713974,0.0038076018508039267,0.00030814234221299494,7.488363679351463e-08,9.894162382934752e-09,9.754232663926454e-09,7.512162252771408e-12,1.185372994066511e-07,1.5997170644345272e-05,2.178804706276946e-06,0.00030350635102175365,6.079759214266419e-06,2.2620827377172646e-08,1.0349461955881008e-10,3.796006351497296e-11,2.7760961070398876e-10
9.451484013940773e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406062888845835,0.10155759499459249,0.01721734334777927,5.33697461506319e-07,6.060901713922266e-06,0.015365597456976991,0.007390086509447118,5.8782105573053636e-05,4.778120985524278e-12,0.002306547862773186,5.4882739602790326e-11,0.00043651014522146016,2.668576665888321e-09,1.5760347971887147e-08,5.86469617294399e-10,3.8411898550583646e-11,6.888474635500796e-08,3.879809363643951e-06,0.007259201827260226,0.00380883707836072,0.00030897864887972643,7.511131122004356e-08,9.879819872941809e-09,9.754995353802345e-09,7.533630547356706e-12,1.1903703132130697e-07,1.6021175364048882e-05,2.1934178691243694e-06,0.00030552865250778544,6.13959118673956e-06,2.2780650718132795e-08,1.0447167250561077e-10,3.8227216474240096e-11,2.8095436101027935e-10
9.503510784081444e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060575252971534,0.10150869248189587,0.017190786442220923,5.410917109224616e-07,6.1349630452230435e-06,0.015467088487118263,0.00744194695638514,5.8840510517754636e-05,4.8675681600181526e-12,0.0023067391245345176,5.5037905835002055e-11,0.0004368290929649195,2.6729335401157224e-09,1.5905508328428326e-08,5.91019114142438e-10,3.872833774985322e-11,6.916631062073162e-08,3.917660463433432e-06,0.007255693273012149,0.003809986186350641,0.0003098124494606007,7.53367912815691e-08,9.865398832492479e-09,9.755654039475723e-09,7.555137856263076e-12,1.1953841226187012e-07,1.6045404947869965e-05,2.20803119689686e-06,0.0003075509181539772,6.19949151647146e-06,2.294048867095723e-08,1.0545163042542798e-10,3.849366245818729e-11,2.8431642641287893e-10
