Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24)
1.436500314519782e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440353389289974,0.09702124492850953,0.014823686040044625,9.804554259526361e-05,0.00396959238780908,0.02083600550107331,0.011678758934045836,6.0111531613253595e-05,1.522606809089614e-11,0.002280803044116918,6.308795885292089e-11,0.0004482569317632506,2.917488477628329e-09,2.1443436296403463e-05,9.520053118995133e-10,6.424288894508588e-11,1.9789462333190574e-05,8.104263728231401e-06,0.006988535905667995,9.514229316231405e-05,0.0003510391471012269,1.6334377321570507e-07,8.411330758139339e-09,4.436004566831213e-09,2.495933873874636e-11,1.6321284935978836e-06,0.00040281581530644453,1.4547279421107393e-05,1.787436037633631e-07,0.0004178411806850079,1.2824929876667814e-05,3.628118881998415e-08,3.7821010513043644e-10,9.13424572192453e-10
1.437333684349252e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440348669179465,0.09701407591387018,0.014819963921023145,9.806516787866311e-05,0.003970184091511751,0.020850749380612252,0.01168582236605982,6.0102682273896446e-05,1.5254291957905514e-11,0.0022806215900640554,6.308076787275886e-11,0.00044830012458294997,2.9173498631211583e-09,2.1423398914993755e-05,9.526730746480652e-10,6.428399351108024e-11,1.975534112454803e-05,8.110518954712069e-06,0.006988012422038788,9.493810489589392e-05,0.0003511470916916465,1.630435422298605e-07,8.408549721453263e-09,4.435627705244858e-09,2.5017970754715978e-11,1.6358101001701322e-06,0.0004035999803882238,1.4555736321570795e-05,1.787699929432677e-07,0.0004181368683004772,1.2834829051868305e-05,3.630309356897505e-08,3.785467431423602e-10,9.124950291392734e-10
1.438167054178722e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403439352440777,0.09700690751947574,0.014816242744403702,9.808476124572256e-05,0.003970774691495316,0.020865493034389372,0.011692884376700142,6.00938294256815e-05,1.528254880034178e-11,0.0022804401551035952,6.307357029058956e-11,0.00044834330446699103,2.9172111970088285e-09,2.1403368432593782e-05,9.53340804846172e-10,6.432508506525041e-11,1.972130921310679e-05,8.116773203313714e-06,0.006987488962134786,9.473452556731405e-05,0.0003512549963206881,1.6274412330119596e-07,8.405769625846982e-09,4.435250913165105e-09,2.5076702338790727e-11,1.6394966985829728e-06,0.0004043849376530028,1.4564191445473608e-05,1.7879633202447885e-07,0.0004184325495440197,1.2844726679546704e-05,3.632499374257394e-08,3.788834289474777e-10,9.115677789147088e-10
1.4398337938376623e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440334425995677,0.09699257258957503,0.014808803217503299,9.812385253895149e-05,0.003971952591231256,0.020894979655869037,0.011707004134338329,6.007611334177255e-05,1.5339161459314488e-11,0.0022800773433098425,6.305915555682556e-11,0.0004484296254460413,2.916933714233448e-09,2.1363328382181367e-05,9.546761673352688e-10,6.440722915335609e-11,1.9653512159486238e-05,8.129278766446048e-06,0.006986442113549258,9.432918435396156e-05,0.0003514706858375984,1.6214770990007146e-07,8.400212259790691e-09,4.434497538594047e-09,2.5194464509837773e-11,1.6468848778890785e-06,0.0004059572283940317,1.4581096363908758e-05,1.7884886038246008e-07,0.000419023892735475,1.2864517291649975e-05,3.636878036511383e-08,3.7955694363405656e-10,9.097201257998507e-10
1.4415005334966025e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440324861737545,0.09697824013513154,0.014801367457608109,9.816281708862837e-05,0.003973126108776832,0.02092446534802206,0.011721118207905239,6.005838363811531e-05,1.5395906163310635e-11,0.00227971461042041,6.304471512205113e-11,0.0004485158947363519,2.9166560377749854e-09,2.1323316576964424e-05,9.560113988548505e-10,6.448932123983813e-11,1.9586068935205504e-05,8.141780416786794e-06,0.006985395360004148,9.392625088788598e-05,0.00035168621593722923,1.6155450970430068e-07,8.394658663741162e-09,4.433744445232533e-09,2.5312625849956256e-11,1.6542930454980226e-06,0.0004075326868741952,1.4597994177022683e-05,1.7890118981644097e-07,0.0004196152099014075,1.2884301711644567e-05,3.6412548690597627e-08,3.8023064858392975e-10,9.078815508464637e-10
1.4431672731555428e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403152426604725,0.09696391015249667,0.014793935462982754,9.820165550432155e-05,0.003974295265744988,0.020953950093498156,0.011735226598326421,6.004064058874951e-05,1.5452783007598455e-11,0.0022793519580959496,6.303024945227714e-11,0.00044860211237397795,2.9163781760159664e-09,2.1283333444094773e-05,9.573464988923546e-10,6.457136135506462e-11,1.9518977315248513e-05,8.154278153535957e-06,0.00698434870159062,9.352570670176004e-05,0.00035190158690381613,1.6096449960102538e-07,8.389108841368947e-09,4.432991635158858e-09,2.5431186958650834e-11,1.661721215493987e-06,0.00040911131246941534,1.4614884885406487e-05,1.789533212989573e-07,0.00042020650068660747,1.290407993826327e-05,3.645629872195171e-08,3.809045431912766e-10,9.060519925327384e-10
1.444834012814483e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403055689532783,0.09694958263804894,0.014786507231891772,9.824036839152142e-05,0.003975460083602786,0.02098343387508578,0.011749329306508361,6.0022884465182926e-05,1.5509792087218262e-11,0.002278989387973259,6.301575900913393e-11,0.00044868827839507846,2.9161001372494186e-09,2.124337940611056e-05,9.586814669346316e-10,6.465334952933377e-11,1.9452235086719998e-05,8.166771975934711e-06,0.006983302138398306,9.312753349380793e-05,0.000352116799020562,1.6037765667105537e-07,8.383562796245596e-09,4.432239110415498e-09,2.5550148436848767e-11,1.6691694020622466e-06,0.0004106931045864546,1.4631768489632171e-05,1.7900525579599594e-07,0.00042079776473859704,1.292385197030405e-05,3.6500030462035944e-08,3.8157862685068687e-10,9.042313898101352e-10
1.4481674921323633e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402860583940684,0.09692093499936288,0.014771662053370842,9.831741998220018e-05,0.003977776787132773,0.02104239847843594,0.011777517679686739,5.9987334068917806e-05,1.5624207331476816e-11,0.002278264500762552,6.298670562754312e-11,0.0004488604557328644,2.915543561422737e-09,2.1163560282078257e-05,9.613510049780926e-10,6.481717017582799e-11,1.9319790013033357e-05,8.191747874848857e-06,0.006981209298028245,9.23382276242085e-05,0.0003525467478322101,1.5921338161364328e-07,8.372482051543464e-09,4.4307349249127775e-09,2.5789274912498144e-11,1.6841258821546108e-06,0.0004138661861647333,1.4665514387807223e-05,1.791085376651385e-07,0.0004219802112465492,1.296337744616527e-05,3.6587439079506535e-08,3.8292735890620524e-10,9.006168093002189e-10
1.4515009714502436e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402663315318264,0.09689229719063525,0.014756831908160642,9.839397662421385e-05,0.003980076388227511,0.021101359023109202,0.01180568333432092,5.995173457137305e-05,1.573915265185844e-11,0.002277539961414734,6.295755858387866e-11,0.00044903242704108547,2.914986374877002e-09,2.108386249413741e-05,9.640200088690807e-10,6.498078342021068e-11,1.918871625378487e-05,8.216708108265348e-06,0.006979116839580888,9.155819011977362e-05,0.00035297606461732035,1.5806150499495632e-07,8.361416456269897e-09,4.429231904362045e-09,2.6030010112271175e-11,1.6991626012308268e-06,0.00041705192746407927,1.469923187576597e-05,1.792110430226519e-07,0.0004231625466591659,1.300287813088885e-05,3.667477456458919e-08,3.8427683991579366e-10,8.970373303122265e-10
1.4548344507681238e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402463898081773,0.0968636691838488,0.014742016782375937,9.8470043017851e-05,0.003982359053483684,0.0211603153762853,0.011833826277002989,5.991608805515145e-05,1.5854628800502046e-11,0.0022768157821898938,6.292832141661111e-11,0.00044920419261281,2.9144286408089487e-09,2.100428925981917e-05,9.666884744833867e-10,6.514418950209181e-11,1.9058996543087077e-05,8.24165267155132e-06,0.0069770247637197325,9.078728037596443e-05,0.0003534047516047923,1.5692185028077913e-07,8.350366035547395e-09,4.427730063851738e-09,2.627235889343993e-11,1.7142796762824762e-06,0.0004202503248063665,1.473292095745052e-05,1.7931277936566286e-07,0.00042434476825253565,1.3042354017134206e-05,3.676203693785316e-08,3.856270650517323e-10,8.934924812527833e-10
1.4581679300860041e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440226234635064,0.096835050951401,0.014727216662131202,9.854562380111536e-05,0.003984624947268341,0.021219267407249442,0.011861946514044767,5.988039656393232e-05,1.597063652592001e-11,0.00227609197498924,6.289899759704937e-11,0.00044937575274280923,2.9138704210529374e-09,2.0924843725946793e-05,9.693563976894167e-10,6.530738865972742e-11,1.8930613809618906e-05,8.266581560691463e-06,0.006974933071085436,9.002536029682791e-05,0.0003538328110074132,1.5579424389226062e-07,8.339330813020596e-09,4.4262294179327055e-09,2.6516326134744476e-11,1.729477225796071e-06,0.0004234613749671198,1.476658163653707e-05,1.794137540911769e-07,0.00042552687334418995,1.3081805098538249e-05,3.6849226218884345e-08,3.869780294933851e-10,8.89981797846177e-10
1.4615014094038844e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402058673953204,0.096806442466098,0.014712431533540883,9.862072355068904e-05,0.00398687423175287,0.021278214987355354,0.01189004405148601,5.9844662102995435e-05,1.60871765730048e-11,0.002275368551362489,6.286959053030021e-11,0.00044954710772756706,2.913311776103525e-09,2.0845528969659793e-05,9.720237743488718e-10,6.547038112995005e-11,1.8803551176601846e-05,8.291494772274767e-06,0.0069728417622964235,8.927229424940052e-05,0.0003542602450219969,1.5467851515866162e-07,8.328310810890475e-09,4.424729980629716e-09,2.6761916735950844e-11,1.7447553697121006e-06,0.0004266850751624369,1.4800213916446787e-05,1.7951397449759487e-07,0.00042670885929237037,1.3121231369694405e-05,3.693634242631248e-08,3.8832972842732744e-10,8.865048230422076e-10
1.4648348887217647e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401852894432686,0.0967778437011487,0.014697661382719671,9.869534678288361e-05,0.003989107066946543,0.02133715798998884,0.011918118895102628,5.980888663974164e-05,1.620424968303569e-11,0.002274645522515119,6.284010355621999e-11,0.00044971825786529037,2.912752765137731e-09,2.0766347999431193e-05,9.746906003174273e-10,6.563316714810362e-11,1.8677791961670378e-05,8.316392303481494e-06,0.006970750837949478,8.852794901868624e-05,0.00035468705582952217,1.5357449627039422e-07,8.31730604994796e-09,4.423231765452744e-09,2.7009135617403296e-11,1.7601142293840483e-06,0.0004299214230360184,1.4833817800356163e-05,1.7961344778621144e-07,0.00042789072349530614,1.3160632826132003e-05,3.7023385577838465e-08,3.8968215704747894e-10,8.830611069221934e-10
1.468168368039645e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401645021052777,0.09674925463015871,0.014682906195782722,9.876949795457904e-05,0.003991323610729675,0.021396096290531918,0.011946171050414829,5.977307210421049e-05,1.6321856593685313e-11,0.002273922899315526,6.281053995035809e-11,0.00044988920345591686,2.9121934460370016e-09,2.068730375607786e-05,9.773568714454038e-10,6.579574694798217e-11,1.8553319676640902e-05,8.341274152070368e-06,0.006968660298620317,8.779219376322576e-05,0.0003551132455952727,1.5248202223235705e-07,8.306316549606893e-09,4.421734785408121e-09,2.725798771957334e-11,1.7755539275374882e-06,0.0004331704166463172,1.4867393291206922e-05,1.7971218106269636e-07,0.00042907246339050724,1.320000946429597e-05,3.711035569026145e-08,3.910353105552176e-10,8.796502066044323e-10
1.4715018473575252e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401435066803385,0.09672067522712456,0.014668165958845935,9.884318146414983e-05,0.0039935240188863075,0.021455029766327533,0.011974200522695275,5.9737220389594575e-05,1.6439998039026355e-11,0.0022732006923020737,6.278090292489249e-11,0.0004500599448011249,2.911633875408851e-09,2.060839911376327e-05,9.800225835784435e-10,6.59581207617731e-11,1.843011802717976e-05,8.36614031636596e-06,0.006966570144864174,8.706489997128401e-05,0.00035553881646897947,1.514009308176554e-07,8.295342327936516e-09,4.420239053009497e-09,2.7508478002605998e-11,1.7910745882293327e-06,0.0004364320544538266,1.4900940391715958e-05,1.7981018133855493e-07,0.00043025407645406663,1.3239361281526908e-05,3.719725277950597e-08,3.92389184159512e-10,8.762716861492877e-10
1.4748353266754055e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401223044406174,0.09669210546642774,0.01465344065802617,9.891640165237857e-05,0.003995708445136499,0.021513958296644833,0.012002207316977114,5.97013333527503e-05,1.655867474953809e-11,0.0022724789116900174,6.275119562955632e-11,0.00045023048220433986,2.9110741086081932e-09,2.052963688099267e-05,9.826877325581783e-10,6.612028882000406e-11,1.8308170912373082e-05,8.390990795246302e-06,0.00696448037721636,8.63459414176682e-05,0.00035596377058496405,1.5033106252172532e-07,8.284383401693276e-09,4.418744580288611e-09,2.776061144586362e-11,1.8066763368072333e-06,0.00043970633530851164,1.493445910438507e-05,1.7990745553257126e-07,0.0004314355601999745,1.3278688276041445e-05,3.7284076860648634e-08,3.9374377307704707e-10,8.729251164639794e-10
1.4781688059932858e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401008966320105,0.09666354532282907,0.014638730279441485,9.898916280335643e-05,0.003997877041168145,0.021572881762645057,0.012030191438062044,5.9665412814705324e-05,1.667788745211298e-11,0.0022717575673783345,6.27214211525563e-11,0.00045040081597074187,2.910514199758361e-09,2.0451019801600153e-05,9.85352314222894e-10,6.628225135149422e-11,1.8187462424204357e-05,8.415825588130708e-06,0.0069623909961928215,8.56351941211726e-05,0.00035638811006228287,1.4927226051687166e-07,8.273439786352109e-09,4.417251378805925e-09,2.8014393047467703e-11,1.8223592998691828e-06,0.0004429932584373873,1.4967949431510515e-05,1.800040104722312e-07,0.00043261691217944356,1.3317990446912992e-05,3.73708279479451e-08,3.9509907253235244e-10,8.696100752071648e-10
1.481502285311166e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440079284474681,0.09663499477146281,0.014624034809211386,9.90614691453714e-05,0.00400002995666839,0.0216318000473479,0.012058152890528237,5.962946056116238e-05,1.6797636870063227e-11,0.0022710366689564308,6.269158252148265e-11,0.0004505709464072719,2.9099542017718308e-09,2.0372550555727734e-05,9.880163244081915e-10,6.644400858330888e-11,1.8067976846945115e-05,8.440644694967787e-06,0.00696030200229069,8.4932536302649e-05,0.0003568118370048721,1.4822437060723084e-07,8.262511496137137e-09,4.41575945966104e-09,2.8269827823839905e-11,1.8381236052233573e-06,0.00044629282343225114,1.500141137519235e-05,1.800998528951271e-07,0.0004337981299802476,1.3357267794052752e-05,3.745750605485641e-08,3.9645507775793155e-10,8.663261466933662e-10
1.4848357646290464e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400574691635997,0.09660645378783113,0.014609354233457023,9.913332485178354e-05,0.004002167339354605,0.021690713035598545,0.012086091678738232,5.959347834299966e-05,1.6917923723127332e-11,0.0022703162257107505,6.266168270421005e-11,0.0004507408738226369,2.9093941663706534e-09,2.029423176079609e-05,9.906797589476392e-10,6.660556074071776e-11,1.79496986564629e-05,8.465448116223669e-06,0.006958213395988823,8.423784834370857e-05,0.0003572349535016925,1.4718724118418298e-07,8.251598544051806e-09,4.414268833502986e-09,2.8526920809241346e-11,1.8539693818481938e-06,0.0004496050302375761,1.5034844937343537e-05,1.8019498945034322e-07,0.00043497921122606956,1.3396520318191095e-05,3.7544111194075386e-08,3.9781178399438695e-10,8.630729217973927e-10
1.4881692439469266e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400354518690643,0.09657792234779837,0.014594688538301424,9.920473404188781e-05,0.004004289335004914,0.02174962061403513,0.012114007806846738,5.955746787676727e-05,1.7038748727476638e-11,0.00226959624663127,6.263172460979051e-11,0.0004509105985273145,2.908834144106579e-09,2.02160659724668e-05,9.93342613673421e-10,6.676690804715703e-11,1.7832612519449767e-05,8.490235852870428e-06,0.006956125177748327,8.35510127460625e-05,0.00035765746162687604,1.461607231822364e-07,8.24070094190847e-09,4.412779510540303e-09,2.8785677055312925e-11,1.8698967598528197e-06,0.00045292987913857533,1.5068250119698924e-05,1.8028942669982187e-07,0.00043616015357586177,1.3435748020859229e-05,3.763064337755263e-08,3.991691864905498e-10,8.598499978588645e-10
1.491502723264807e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400132337372233,0.09654940042758552,0.014580037709869709,9.9275700781764e-05,0.004006396087488314,0.021808522671056863,0.012141901278808332,5.9521430845180226e-05,1.7160112595721837e-11,0.0022688767404178915,6.260171108933704e-11,0.00045108012083355613,2.9082741843809023e-09,2.013805568559591e-05,9.960048844169752e-10,6.692805072419427e-11,1.7716703292574888e-05,8.515007906374698e-06,0.006954037348013087,8.287191409150296e-05,0.00035807936343987165,1.4514467003540186e-07,8.229818700357407e-09,4.4112915005509925e-09,2.904610163061493e-11,1.885905870437772e-06,0.00045626737074943826,1.510162692382396e-05,1.8038317111971142e-07,0.0004373409547232166,1.3474950904371174e-05,3.771710261652233e-08,4.0052728050360595e-10,8.5665697858693e-10
1.4948362025826872e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439990815890584,0.09652088800376474,0.0145654017342893,9.934622908511417e-05,0.0040084877387943415,0.021867419096792646,0.012169772098385094,5.9485368897607466e-05,1.728201603691951e-11,0.0022681577154867235,6.257164493689876e-11,0.00045124944105538994,2.907714335464021e-09,2.0060203335178703e-05,9.98666567009624e-10,6.708898899149727e-11,1.760195602156545e-05,8.539764278686481e-06,0.006951949907210274,8.220043900252318e-05,0.0003585006609855918,1.441389376340653e-07,8.218951828915331e-09,4.409804812892271e-09,2.9308199620167724e-11,1.9019968458560954e-06,0.00045961750600174566,1.513497535112329e-05,1.8047622910169408e-07,0.00043852161239574857,1.3514128971806064e-05,3.780348892152766e-08,4.0188606129922107e-10,8.534934739652693e-10
1.4981696819005675e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399681994285106,0.09649238505325397,0.014550780597690112,9.941632291408746e-05,0.004010564429062325,0.021926309783070183,0.012197620269154113,5.944928365055714e-05,1.7404459756578606e-11,0.0022674391799762583,6.254152889032723e-11,0.000451418559508622,2.9071546445147136e-09,1.9982511297285414e-05,1.0013276572831985e-09,6.724972306680523e-11,1.7488355940219684e-05,8.564504972228157e-06,0.00694986285575084,8.15364761035762e-05,0.000358921356294558,1.431433842823731e-07,8.2081003359933e-09,4.408319456510175e-09,2.957197612499384e-11,1.91816981937482e-06,0.00046298028613306547,1.5168295402849105e-05,1.8056860695429578e-07,0.000439702124354488,1.3553282226990742e-05,3.788980230244609e-08,4.032455241516676e-10,8.503591001574266e-10
1.5015031612184478e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399453854277265,0.09646389155331138,0.01453617428620478,9.948598618009246e-05,0.004012626296610202,0.021985194623385745,0.012225445794514924,5.9413176688157894e-05,1.7527444456666956e-11,0.002266721141753453,6.251136563213389e-11,0.0004515874765108372,2.9065951575991312e-09,1.99049818899879e-05,1.0039881510706509e-09,6.741025316590376e-11,1.737588846935571e-05,8.589229989883655e-06,0.006947776194030025,8.087991598297157e-05,0.00035934145138304715,1.421578706561402e-07,8.197264228924172e-09,4.406835439949011e-09,2.983743626166075e-11,1.9344249252368234e-06,0.0004663557126757331,1.5201587080109321e-05,1.806603109041765e-07,0.00044088248839328385,1.3592410674482618e-05,3.7976042768514094e-08,4.04605664343947e-10,8.472534794125979e-10
1.504836640536328e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399223749427913,0.09643540748153026,0.014521582785968812,9.955522274459696e-05,0.00401467347796291,0.022044073512874365,0.012253248677696794,5.937704956263622e-05,1.7650970835617777e-11,0.0022660036084196904,6.248115779033864e-11,0.0004517561923813986,2.9060359197095236e-09,1.9827617374277055e-05,1.0066480442066584e-09,6.757057950260221e-11,1.7264539215699434e-05,8.613939334987842e-06,0.006945689922427821,8.023065115540971e-05,0.0003597609482532377,1.411822597612924e-07,8.186443513989461e-09,4.405352771360614e-09,3.0104585161826444e-11,1.950762298623145e-06,0.00046974378744582177,1.5234850383875562e-05,1.807513470974023e-07,0.00044206270233821884,1.3631514319552881e-05,3.8062210328351714e-08,4.0596647716791456e-10,8.441762399718866e-10
1.5081701198542083e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398991690065814,0.09640693281583361,0.014507006083120822,9.962403641991543e-05,0.004016706107880361,0.022102946348280538,0.012281028921765946,5.934090379478989e-05,1.7775039588336125e-11,0.002265286587316655,6.245090793930947e-11,0.00045192470744144573,2.9054769747826943e-09,1.97504199549709e-05,1.009307332528216e-09,6.773070228871405e-11,1.7154293970715008e-05,8.638633011316065e-06,0.006943604041309459,7.958857602515163e-05,0.0003601798488933541,1.4021641689285284e-07,8.175638196445721e-09,4.403871458513488e-09,3.037342797178635e-11,1.96718207561571e-06,0.00047314451253230213,1.5268085314990966e-05,1.80841721600698e-07,0.00044324276404703413,1.3670593168169952e-05,3.8148304989986754e-08,4.0732795792439885e-10,8.411270159751548e-10
1.5115035991720886e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398757686307583,0.09637846753446899,0.014492444163802689,9.969243096998425e-05,0.004018724319384986,0.02216181302792956,0.012308786529632625,5.930474087445718e-05,1.7899651406205412e-11,0.002264570085532092,6.242061860059345e-11,0.00045209302201389194,2.904918365718186e-09,1.9673391781613194e-05,1.0119660118752199e-09,6.789062173403986e-11,1.7045138709381082e-05,8.663311023073905e-06,0.0069415185510258645,7.895358684982106e-05,0.00036059815527781215,1.3926020959447666e-07,8.164848280550412e-09,4.402391508801745e-09,3.0643969852023264e-11,1.9836843931605413e-06,0.00047655789028639545,1.530129187417776e-05,1.8093144040268203e-07,0.00044442267140856414,1.3709647226983234e-05,3.823432676087843e-08,4.086901019233226e-10,8.381054473684753e-10
1.5148370784899689e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439852174806228,0.09635001161600346,0.014477897014159746,9.976041011112467e-05,0.0040207282437888636,0.022220673451699223,0.012336521504058073,5.926856226098218e-05,1.8024806977093846e-11,0.002263854109905476,6.239029224373831e-11,0.0004522611364234212,2.904360134396203e-09,1.9596534949362534e-05,1.0146240780910408e-09,6.805033804635284e-11,1.6937059588916132e-05,8.687973374887065e-06,0.006939433451914114,7.832558170483485e-05,0.0003610158693673624,1.3831350761854328e-07,8.154073769587224e-09,4.400912929253921e-09,3.0916215976760104e-11,2.0002693890314304e-06,0.00047998392331112137,1.53344700620447e-05,1.8102050941508186e-07,0.00044560242234218224,1.3748676503307156e-05,3.8320275647940884e-08,4.1005290448382e-10,8.351111798122805e-10
1.5181705578078492e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398283885035955,0.09632156503931832,0.014463364620340965,9.982797751279344e-05,0.0040227180107204425,0.02227952752099216,0.012364233847661383,5.923236938367572e-05,1.815050698536093e-11,0.002263138667033573,6.235993128710561e-11,0.000452429050996483,2.9038023216952742e-09,1.9519851499871834e-05,1.0172815270230847e-09,6.820985143138709e-11,1.683004294745602e-05,8.71262007179147e-06,0.00693734874429787,7.770446044845881e-05,0.0003614329931092344,1.373761828868092e-07,8.143314665890972e-09,4.399435726541614e-09,3.1190171533515106e-11,2.016937201794092e-06,0.00048342261445104057,1.5367619879094337e-05,1.8110893447393188e-07,0.00044678201479725674,1.3787681005105462e-05,3.8406151657566194e-08,4.1141636093435564e-10,8.321438645902125e-10
1.5215040371257294e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44398044106736045,0.09629312778360434,0.01444884696849911,9.989513679832192e-05,0.0040246937481508375,0.02233837513870856,0.012391923562926207,5.919616364227238e-05,1.8276752111863886e-11,0.002262423763275911,6.232953809867464e-11,0.0004525967660612863,2.903244967509661e-09,1.9443343422158102e-05,1.0199383545233412e-09,6.836916209282782e-11,1.6724075302686712e-05,8.737251119223524e-06,0.006935264428487829,7.709012468748406e-05,0.00036184952843727866,1.3644810945162577e-07,8.132570970871905e-09,4.397959906987988e-09,3.1465841722661313e-11,2.0336879707708308e-06,0.0004868739667821951,1.540074132573001e-05,1.8119672134075222e-07,0.00044796144675261594,1.3826660740975813e-05,3.849195479564692e-08,4.127804666128359e-10,8.292031585187864e-10
1.5248375164436097e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4439780242247582,0.09626469982835657,0.01443434404479093,9.996189154564272e-05,0.004026655582419726,0.02239721620921948,0.012419590652207371,5.9159946407383134e-05,1.840354303396417e-11,0.002261709404760144,6.229911499683746e-11,0.00045276428194779316,2.9026881107665157e-09,1.9367012653462492e-05,1.0225945564489243e-09,6.852827023230418e-11,1.6619143350435026e-05,8.761866523010531e-06,0.006933180504782128,7.648247774351921e-05,0.00036226547727210873,1.355291634577281e-07,8.121842685039619e-09,4.396485476576105e-09,3.1743231756988433e-11,2.0505218360056973e-06,0.0004903379836022449,1.543383440226279e-05,1.8128387570371025e-07,0.0004491407162160238,1.386561572013462e-05,3.8577685067598436e-08,4.141452168667237e-10,8.262887238578351e-10
1.52817099576149e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397558841378537,0.09623628115336977,0.014419855835377292,0.000100028245288005,0.004028603638260839,0.022456050638340552,0.012447235117737356,5.9123719020943747e-05,1.8530880425533896e-11,0.002260995597387324,6.226866425118501e-11,0.00045293159898771067,2.9021317894427815e-09,1.9290861080100526e-05,1.0252501286625986e-09,6.868717604938407e-11,1.6515233963220312e-05,8.786466289361295e-06,0.00693109697346677,7.58814246198935e-05,0.0003626808415212418,1.34619223104592e-07,8.111129808026422e-09,4.3950124409571255e-09,3.202234686126958e-11,2.067438938230193e-06,0.0004938146684208033,1.5466899108918127e-05,1.813704031787635e-07,0.00045031982122366527,1.3904545952402159e-05,3.866334247838069e-08,4.1551060705315053e-10,8.234002282218315e-10
1.5315044750793703e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397313372381775,0.09620787173873319,0.014405382326423383,0.00010009420151467774,0.004030538038827049,0.022514878333306256,0.012474856961632636,5.908748279665896e-05,1.8658764956962288e-11,0.002260282346837082,6.223818808328438e-11,0.00045309871751448183,2.901576040581855e-09,1.9214890538302466e-05,1.0279050670332927e-09,6.884587974157121e-11,1.6412334188769785e-05,8.811050424856874e-06,0.006929013834816026,7.528687196916436e-05,0.0003630956230792384,1.3371816860936665e-07,8.100432338610291e-09,4.393540805458351e-09,3.230319227183107e-11,2.084439418829462e-06,0.000497304024949968,1.5499935445842412e-05,1.81456309310785e-07,0.0004514987598396399,1.3943451448187947e-05,3.874892703251964e-08,4.1687663253902204e-10,8.205373444921039e-10
1.5348379543972506e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44397066024241416,0.09617947156482615,0.01439092350409883,0.00010015976367164181,0.004032458905715063,0.022573699202744574,0.012502456185899898,5.905123902044231e-05,1.878719729516216e-11,0.002259569658572699,6.220768866744691e-11,0.0004532656378632753,2.9010209003100027e-09,1.9139102815043864e-05,1.0305593674366036e-09,6.9004381504304e-11,1.6310431248500063e-05,8.835618936441508e-06,0.006926931089092827,7.469872806122463e-05,0.0003635098238278411,1.328258821703781e-07,8.08975027473729e-09,4.392070575091103e-09,3.2585773236126626e-11,2.1015234198090516e-06,0.0005008060570950516,1.5532943413109287e-05,1.8154159957467096e-07,0.000452677530155467,1.3982332218476371e-05,3.8834438734128196e-08,4.1824328870112737e-10,8.176997507299554e-10
