Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),CH3X(55),C2H4(47),COX(50),CHOX(53),O(29),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70),CH4OX(63),C2H6X(52),CHO2X(213),OH(D)X(68),HOCO(73),S(216),CHO2(74)
6.739963350714193e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4280995700670768,0.06030342947117183,0.003002899110023156,0.00011063333586962796,0.004409606020212218,0.0988351094979261,0.03495443839951276,2.5013108430849063e-05,8.489233541609502e-10,0.0014746203625583335,3.7797089777956536e-11,0.0006043576090673244,2.7161138673914906e-09,1.993659229230249e-06,3.841286479210606e-09,1.5021973602527903e-10,5.844530156053788e-06,3.369171803972369e-05,0.004188441146876777,4.829371532170457e-07,0.0006966123584382975,1.871330366527538e-09,1.101644873431914e-09,2.9457902092253494e-09,4.152893132553966e-09,0.00014360278527494763,0.017220150515734955,4.0894939134881e-05,1.9140079294658287e-07,0.0019134176678274554,4.417817954537069e-09,5.3318205733656585e-05,1.0469257848704252e-07,2.1884128278049516e-09,2.501997536646077e-06,1.2898586272483553e-10,3.725638226526716e-06,3.179778002037718e-10,9.191060476385917e-12,2.135810915799181e-11,6.670862835785308e-08,6.103511777634186e-15,1.7477619069201354e-11,5.097645667731269e-12,8.206568913996341e-20,2.8468069755935196e-13
6.753540727600576e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4280464733801652,0.06023070379634241,0.0029911739728994036,0.00011062617871043932,0.004408653981823094,0.09899167570493801,0.034978870175946926,2.4957347697741074e-05,8.520898176811885e-10,0.0014729788424586595,3.7752876658914813e-11,0.0006046056235176819,2.715967523522637e-09,1.985139193098291e-06,3.845546659294159e-09,1.5018017398094747e-10,5.827021742934502e-06,3.373046298357453e-05,0.00418287092522437,4.795839006064353e-07,0.0006970591745798484,1.8606989311945216e-09,1.0961218417386835e-09,2.9436710042898153e-09,4.17249072497401e-09,0.00014417034620648345,0.01727498508521106,4.091806315486037e-05,1.9133573341108886e-07,0.001916212166416664,4.412352794519409e-09,5.337952138056161e-05,1.0475276063006423e-07,2.1913265217088504e-09,2.4931224187114722e-06,1.2893233376671842e-10,3.729488685548023e-06,3.1786434097655493e-10,9.200488783738163e-12,2.126419612627605e-11,6.655166196035002e-08,6.073023426501949e-15,1.7423100252057787e-11,5.099407604097783e-12,8.215474908764761e-20,2.8477909937186044e-13
6.767118104486959e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42799337864843107,0.0601580678368161,0.0029794972936999786,0.00011061899491454881,0.004407699949599872,0.09914805176670316,0.03500320702472299,2.4901712301326423e-05,8.552577888609831e-10,0.0014713391696056254,3.770873052865459e-11,0.0006048531878281783,2.715822192015385e-09,1.976662797156791e-06,3.849795735158041e-09,1.5014007318498728e-10,5.809584451633247e-06,3.376910806900184e-05,0.00417730820199929,4.7625974962488754e-07,0.0006975048065814878,1.850149705611794e-09,1.090627493710043e-09,2.941560068695509e-09,4.192120021658848e-09,0.00014473835332776567,0.017329815463356428,4.094107092114734e-05,1.912705984950599e-07,0.001919002239879477,4.4068944073368724e-09,5.344067899711802e-05,1.0481264085070054e-07,2.1942325606217722e-09,2.4842788622247346e-06,1.2887841637954124e-10,3.733326982682965e-06,3.177512608787891e-10,9.209887276799099e-12,2.1170773235297445e-11,6.639506693981377e-08,6.042739590083467e-15,1.7368807133643752e-11,5.10116424548731e-12,8.224353381681468e-20,2.8487720546217064e-13
6.780695481373342e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42794028615299173,0.060085521479810625,0.0029678688621113786,0.00011061178471854962,0.004406743937383942,0.09930423790652435,0.03502744935261219,2.484620193734327e-05,8.584272442521217e-10,0.0014697013413427083,3.766465115352408e-11,0.0006051003032842992,2.7156778654185056e-09,1.9682297765278867e-06,3.854033740981747e-09,1.5009943705568767e-10,5.792217958620598e-06,3.380765351088756e-05,0.004171752969758045,4.729643962135881e-07,0.000697949258468189,1.8396819114471459e-09,1.085161675087683e-09,2.939457389300994e-09,4.2117808851332445e-09,0.0001453068027902471,0.017384641369060115,4.096396297062204e-05,1.91205388955845e-07,0.0019217878952128905,4.40144278579687e-09,5.350167892343041e-05,1.0487222054244165e-07,2.1971309634553005e-09,2.4754667628473508e-06,1.2882411333228123e-10,3.7371531484829497e-06,3.176385566660063e-10,9.219256030497564e-12,2.1077837487053175e-11,6.623884240221432e-08,6.012658622413001e-15,1.7314738678322522e-11,5.10291561287892e-12,8.233204400624657e-20,2.849750170022596e-13
6.794272858259725e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4278871961733433,0.06001306461268078,0.002956288468757903,0.00011060454835683867,0.004405785958923846,0.09946023434754818,0.03505159756460189,2.4790816302461327e-05,8.615981604937241e-10,0.0014680653550210947,3.7620638301271227e-11,0.0006053469711655745,2.715534536323431e-09,1.9598398684862745e-06,3.858260710851204e-09,1.5005826899354217e-10,5.774921942123709e-06,3.384609952367984e-05,0.004166205221041476,4.6969754006476133e-07,0.0006983925342470107,1.8292947792404166e-09,1.0797242324656303e-09,2.9373629529298754e-09,4.231473178009377e-09,0.0001458756907574514,0.017439462522857066,4.098673983784356e-05,1.9114010554622213e-07,0.0019245691394093043,4.3959979227079e-09,5.356252149883341e-05,1.0493150109273818e-07,2.2000217491099865e-09,2.4666860164693335e-06,1.2876942737848453e-10,3.740967213432524e-06,3.175262251310149e-10,9.22859511961747e-12,2.0985385907818584e-11,6.608298745574875e-08,5.9827788932972784e-15,1.7260893856052915e-11,5.104661727132549e-12,8.242028033309083e-20,2.850725351568837e-13
6.807850235146108e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42783410898736807,0.059940697122918156,0.002944755905197558,0.00011059728606163992,0.004404826027876086,0.09961604131276378,0.03507565206390298,2.4735555094277682e-05,8.647705143122255e-10,0.001466431207999645,3.757669174103409e-11,0.0006055931927456121,2.7153921973639677e-09,1.9514928124324874e-06,3.862476678761085e-09,1.5001657238133417e-10,5.757696082112213e-06,3.388444632135312e-05,0.00416066494837495,4.664588845682688e-07,0.00069883463790756,1.818987548220736e-09,1.0743150132886358e-09,2.935276746374637e-09,4.2511967630248705e-09,0.00014644501340523088,0.017494278646920366,4.100940205499954e-05,1.9107474901366664e-07,0.0019273459794563665,4.3905598108751426e-09,5.362320706193458e-05,1.0499048388286953e-07,2.202904936481654e-09,2.4579365192102486e-06,1.2871436125584995e-10,3.7447692079494535e-06,3.174142631028876e-10,9.237904618771937e-12,2.089341554768956e-11,6.592750121085876e-08,5.9530987881467976e-15,1.7207271642267265e-11,5.106402608974324e-12,8.25082434727046e-20,2.851697610835041e-13
6.821427612032491e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4277810248713413,0.059868418898151254,0.002933270963917972,0.00011058999806302798,0.0044038641578059215,0.099771659025002,0.03509961325195732,2.468041801131273e-05,8.679442825213575e-10,0.0014647988976448573,3.753281124333202e-11,0.0006058389692921395,2.7152508412113528e-09,1.9431883498666132e-06,3.86668167861408e-09,1.4997435058422248e-10,5.740540060284265e-06,3.3922694117387176e-05,0.00415513214426855,4.6324813675866707e-07,0.0006992755734219812,1.8087594661629478e-09,1.0689338658489422e-09,2.9331987563961366e-09,4.270951503035072e-09,0.00014701476692154154,0.01754908946505396,4.1031950151861494e-05,1.910093201000338e-07,0.0019301184223369878,4.3851284430984356e-09,5.3683735950638444e-05,1.0504917028789073e-07,2.2057805444564055e-09,2.449218167420194e-06,1.2865891768609057e-10,3.7485591623847756e-06,3.1730266744636015e-10,9.247184602393102e-12,2.0801923480215007e-11,6.5772382780264e-08,5.923616707772395e-15,1.7153871017791507e-11,5.1081382789904416e-12,8.259593409858769e-20,2.8526669593228534e-13
6.835004988918874e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4277279440999392,0.059796229826145214,0.0029218334383323327,0.00011058268458895088,0.004402900362188161,0.09992708770693488,0.03512348152844508,2.4625404753006206e-05,8.711194420221261e-10,0.0014631684213308293,3.748899658005682e-11,0.0006060843020670453,2.7151104605786895e-09,1.9349262243624748e-06,3.870875744218927e-09,1.4993160694982702e-10,5.7234535600528155e-06,3.396084312484011e-05,0.004149606801217271,4.6006500726324276e-07,0.0006997153447447977,1.798609789383619e-09,1.0635806392760593e-09,2.931128969720157e-09,4.290737260977442e-09,0.00014758494750629586,0.017603894702685377,4.105438465591886e-05,1.9094381954289716e-07,0.001932886475029313,4.379703812179909e-09,5.374410850207635e-05,1.0510756167692304e-07,2.2086485919063733e-09,2.4405308576807707e-06,1.2860309937585964e-10,3.75233710702288e-06,3.1719143506211134e-10,9.256435144774103e-12,2.0710906802385265e-11,6.561763127890134e-08,5.894331068243455e-15,1.7100690968937303e-11,5.10986875765473e-12,8.268335288265668e-20,2.8536334084638837e-13
6.848582365805257e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4276748669462457,0.05972412979480183,0.002910443122775338,0.00011057534586525295,0.004401934654407953,0.10008232758107435,0.03514725729129206,2.4570515019713112e-05,8.742959698027857e-10,0.0014615397764392254,3.7445247524463e-11,0.0006063291923264156,2.7149710482220693e-09,1.926706181542252e-06,3.875058909292898e-09,1.498883448083135e-10,5.706436266532058e-06,3.3998893556306064e-05,0.004144088911701214,4.5690921025097965e-07,0.0007001539558133338,1.7885377825545992e-09,1.0582551835354775e-09,2.9290673730429292e-09,4.310553899923986e-09,0.0001481555513717661,0.017658694086857916,4.107670609233282e-05,1.9087824807474994e-07,0.0019356501445065765,4.374285910919201e-09,5.380432505265174e-05,1.0516565941301064e-07,2.2115090976988543e-09,2.4318744868060183e-06,1.2854690901628812e-10,3.756103072081596e-06,3.1708056288569336e-10,9.265656320040655e-12,2.0620362634176248e-11,6.546324582391836e-08,5.865240300720857e-15,1.7047730487375315e-11,5.111594065312574e-12,8.277050049507365e-20,2.8545969696188174e-13
6.86215974269164e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42762179368175973,0.059652118692159396,0.002899099812499158,0.00011056798211569709,0.00440096704776155,0.10023737886977144,0.035170940936677136,2.4515748512699757e-05,8.774738429388115e-10,0.001459912960359239,3.74015638511592e-11,0.0006065736413205701,2.7148325969332372e-09,1.918527969051547e-06,3.879231207461876e-09,1.4984456747247774e-10,5.689487866524045e-06,3.403684562387112e-05,0.0041385784681857735,4.5378046338231273e-07,0.0007005914105478218,1.7785427185277917e-09,1.0529573494272327e-09,2.927013953032141e-09,4.330401283084915e-09,0.00014872657474239136,0.017713487346223442,4.1098914983847896e-05,1.9081260642228066e-07,0.0019384094377370526,4.368874732109084e-09,5.386438593808719e-05,1.052234648529827e-07,2.2143620806902706e-09,2.423248951843337e-06,1.2849034928258338e-10,3.759857087712242e-06,3.169700478867913e-10,9.274848202128747e-12,2.053028811811082e-11,6.530922553472339e-08,5.836342851208299e-15,1.6994988570014986e-11,5.113314222166495e-12,8.285737760409358e-20,2.8555576540766625e-13
6.875737119578023e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42756872457640244,0.059580196406392644,0.0028878033036694156,0.00011056059356198706,0.004399997555457082,0.10039224179521575,0.03519453285903947,2.446110493413976e-05,8.806530385928679e-10,0.0014582879704875577,3.735794533609992e-11,0.0006068176502941055,2.7146950995446336e-09,1.910391336534883e-06,3.8833926722575304e-09,1.4980027823783054e-10,5.672608048505504e-06,3.4074699539211916e-05,0.004133075463121829,4.506784877596024e-07,0.0007010277128511941,1.7686238783836094e-09,1.0476869885737747e-09,2.924968696319671e-09,4.350279273742837e-09,0.0001492980138544164,0.01776827421103535,4.1121011850963436e-05,1.9074689530819005e-07,0.0019411643616840668,4.36347026854586e-09,5.392429149332871e-05,1.0528097934784144e-07,2.217207559719478e-09,2.4146541500743808e-06,1.284334228352668e-10,3.763599183999705e-06,3.168598870697773e-10,9.284010864841657e-12,2.044068041936218e-11,6.515556953293733e-08,5.8076371804801705e-15,1.694246421914738e-11,5.115029248313482e-12,8.29439848764416e-20,2.8565154730585087e-13
6.889314496464406e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42751565989852436,0.05950836282581265,0.0028765533933611856,0.00011055318042378936,0.004399026190615311,0.10054691657943432,0.03521803345108572,2.44065839871102e-05,8.838335340147727e-10,0.0014566648042283264,3.731439175657555e-11,0.0006070612204859299,2.714558548932943e-09,1.9022960356116104e-06,3.887543337119669e-09,1.4975548038268137e-10,5.6557965026148235e-06,3.411245551355637e-05,0.004127579888945933,4.476030078785125e-07,0.0007014628666094047,1.7587805512499915e-09,1.042443953418612e-09,2.9229315895086744e-09,4.3701877353191835e-09,0.0001498698649564474,0.017823054413140728,4.11429972119037e-05,1.906811154504154e-07,0.0019439149233058846,4.358072513024735e-09,5.398404205258791e-05,1.0533820424262568e-07,2.220045553621115e-09,2.406089979015923e-06,1.2837613231972127e-10,3.7673293909625395e-06,3.167500774725889e-10,9.293144381821323e-12,2.03515367253185e-11,6.500227694236068e-08,5.779121763940824e-15,1.6890156442323202e-11,5.11673916372933e-12,8.303032297714569e-20,2.85747043771667e-13
6.902891873350789e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42746259991491237,0.05943661783886668,0.0028653498795550058,0.0001105457429187547,0.004398052966270372,0.10070140344429072,0.03524144310379754,2.43521853755876e-05,8.870153065414623e-10,0.0014550434589931157,3.727090289120395e-11,0.0006073043531292983,2.7144229380085954e-09,1.8942418198522314e-06,3.891683235397407e-09,1.4971017716822174e-10,5.639052920639197e-06,3.4150113757605397e-05,0.004122091738080491,4.445537515802098e-07,0.0007018968756916583,1.749012034071899e-09,1.0372280972275308e-09,2.920902619178347e-09,4.390126531403698e-09,0.00015044212430938056,0.017877827685973027,4.116487158246817e-05,1.9061526756079394e-07,0.0019466611295556133,4.352681458331906e-09,5.4043637949423333e-05,1.0539514087614689e-07,2.222876081218106e-09,2.3975563364207087e-06,1.2831848036539486e-10,3.7710477385530123e-06,3.1664061616578855e-10,9.302248826508189e-12,2.0262854245028956e-11,6.484934688903088e-08,5.750795091261781e-15,1.683806425217101e-11,5.118443988241759e-12,8.311639256925269e-20,2.8584225591328187e-13
6.916469250237172e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4274095448907972,0.05936496133413818,0.0028541925611329003,0.0001105382812625396,0.004397077895370522,0.10085570261148474,0.03526476220643862,2.429790880444411e-05,8.901983335969494e-10,0.0014534239322008854,3.72274785199229e-11,0.0006075470494518542,2.714288259720906e-09,1.8862284447551217e-06,3.8958124003456154e-09,1.496643718386088e-10,5.622376996001945e-06,3.418767448166126e-05,0.004116611002933959,4.415304500041706e-07,0.0007023297439502174,1.7393176317231896e-09,1.0320392740741947e-09,2.9188817718708e-09,4.410095525645203e-09,0.0001510147881857391,0.017932593764545503,4.118663547624259e-05,1.9054935234744985e-07,0.0019494029873812196,4.3472970972582466e-09,5.4103079516614817e-05,1.054517905814921e-07,2.225699161311034e-09,2.3890531202782845e-06,1.282604695874101e-10,3.7747542566571764e-06,3.165315002534482e-10,9.31132427221604e-12,2.017463020943995e-11,6.469677850119594e-08,5.722655666411914e-15,1.6786186666599862e-11,5.120143741579389e-12,8.320219431433024e-20,2.8593718483227465e-13
6.9300466271235546e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42735649508986,0.05929339320034659,0.0028430812378744245,0.00011053079566882717,0.004396100990778866,0.10100981430255114,0.03528799114656182,2.424375397944363e-05,8.933825926922805e-10,0.0014518062212779495,3.7184118423979934e-11,0.0006077893106756647,2.7141545070655394e-09,1.8782556677236502e-06,3.8999308651266854e-09,1.496180676210485e-10,5.605768423750021e-06,3.422513789560097e-05,0.004111137675901022,4.38532837541852e-07,0.0007027614752205669,1.7296966568491393e-09,1.0268773388380228e-09,2.916869034098689e-09,4.430094581825858e-09,0.00015158785287035288,0.01798735238544323,4.1208289404604694e-05,1.9048337051420347e-07,0.0019521405037254591,4.341919422595779e-09,5.416236708619309e-05,1.0550815468592807e-07,2.228514812697963e-09,2.38058022881579e-06,1.282021025862256e-10,3.7784489750949956e-06,3.1642272687198e-10,9.320370792107308e-12,2.0086861871013685e-11,6.454457090925816e-08,5.694702007610053e-15,1.6734522708698777e-11,5.121838443359769e-12,8.32877288723383e-20,2.8603183162358195e-13
6.9436240040099375e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42730345077424003,0.059221913326347325,0.0028320157104527234,0.00011052328634934811,0.004395122265274082,0.10116373873885873,0.03531113031001672,2.418972060723798e-05,8.965680614254903e-10,0.001450190323657942,3.714082238592359e-11,0.0006080311380172537,2.714021673069999e-09,1.8703232480436853e-06,3.904038662813059e-09,1.4957126772587763e-10,5.589226900541644e-06,3.426250420874902e-05,0.004105671749362777,4.3556065179119436e-07,0.0007031920733217412,1.7201484295484646e-09,1.02174214720919e-09,2.9148643923574498e-09,4.450123563939532e-09,0.00015216131466053756,0.018042103286815655,4.1229833876491886e-05,1.9041732275835133e-07,0.0019548736855257605,4.336548427124642e-09,5.4221500989569947e-05,1.0556423451045654e-07,2.2313230541650916e-09,2.3721375604987533e-06,1.2814338194626731e-10,3.7821319236203695e-06,3.1631429318892276e-10,9.329388459127629e-12,1.9999546503001323e-11,6.43927232458263e-08,5.666932646731731e-15,1.6683071406465576e-11,5.123528113044498e-12,8.337299690115323e-20,2.861261973751516e-13
6.9572013808963205e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4272504122045408,0.05915052160113157,0.002820995780430599,0.00011051575351390135,0.004394141731551128,0.10131747614161017,0.03533418008095644,2.4135808395363042e-05,8.997547174815528e-10,0.0014485762367817843,3.709759018959737e-11,0.0006082725326876422,2.713889750797822e-09,1.8624309468614803e-06,3.908135826383186e-09,1.4952397534664642e-10,5.572752124634106e-06,3.42997736300385e-05,0.004100213215686914,4.326136335116464e-07,0.0007036215420562276,1.710672277556363e-09,1.0166335556716924e-09,2.9128678331041224e-09,4.470182336025175e-09,0.00015273516986505177,0.018096846208370477,4.125126939864886e-05,1.903512097736918e-07,0.001957602539714212,4.33118410363046e-09,5.4280481557379966e-05,1.0562003137044439e-07,2.2341239044694005e-09,2.3637250140318394e-06,1.2808431023795766e-10,3.785803131921204e-06,3.1620619640423054e-10,9.338377346100918e-12,1.991268139982506e-11,6.424123464571769e-08,5.6393461294599745e-15,1.66318317930759e-11,5.125212770001286e-12,8.345799905721039e-20,2.8622028316853247e-13
6.9707787577827035e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4271973796398379,0.059079217913826323,0.002810021250256605,0.00011050819737037415,0.004393159402221958,0.10147102673184098,0.035357140841844825,2.408201705223505e-05,9.029425386323295e-10,0.0014469639580976497,3.705442162012884e-11,0.0006085134958923841,2.7137587333620817e-09,1.854578527161928e-06,3.912222388722232e-09,1.4947619366020108e-10,5.5563437958717665e-06,3.4336946368011935e-05,0.0040947620672279,4.2969152657999216e-07,0.0007040498852099304,1.701267536142888e-09,1.0115514214993422e-09,2.910879342762571e-09,4.490270762232297e-09,0.00015330941480481438,0.01815158089136567,4.127259647569805e-05,1.9028503225038352e-07,0.0019603270732175384,4.325826444903459e-09,5.433930911948255e-05,1.056755465756237e-07,2.2369173823685867e-09,2.3553424883595973e-06,1.280248900176602e-10,3.789462629619566e-06,3.1609843374905634e-10,9.34733752571504e-12,1.982626387680583e-11,6.409010424588596e-08,5.6119410154811034e-15,1.6580802906831488e-11,5.126892433501031e-12,8.35427359954744e-20,2.863140900788961e-13
6.9843561346690865e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42714435333768597,0.059008002153694145,0.002799091923261146,0.00011050061812476229,0.0043921752898162195,0.10162439073041825,0.03538001297346381,2.402834628714677e-05,9.061315027365155e-10,0.0014453534850609306,3.7011316463920454e-11,0.0006087540288315968,2.7136286139060644e-09,1.8467657537471832e-06,3.916298382626077e-09,1.4942792582676447e-10,5.540001615674157e-06,3.437402263062727e-05,0.004089318296327156,4.2679407794704794e-07,0.0007044771065525485,1.6919335476654021e-09,1.0064956027659638e-09,2.9088989077490683e-09,4.510388706982217e-09,0.00015388404581350424,0.018206307078601762,4.129381560979973e-05,1.9021879087149846e-07,0.001963047292956985,4.320475443718321e-09,5.4397984005158735e-05,1.0573078142939639e-07,2.239703506609805e-09,2.3469898826671707e-06,1.2796512382551445e-10,3.793110446271694e-06,3.1599100248417017e-10,9.35626907042193e-12,1.9740291269190958e-11,6.393933118545617e-08,5.584715877482404e-15,1.65299837907644e-11,5.1285671226479145e-12,8.362720836869165e-20,2.864076191744722e-13
6.9979335115554695e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4270913335541249,0.05893687421013317,0.0027882076036525975,0.0001104930159811899,0.004391189406781936,0.10177756835804064,0.03540279685492035,2.397479581026373e-05,9.093215877395833e-10,0.0014437448151342041,3.696827450864533e-11,0.0006089941327000016,2.7134993856046163e-09,1.838992393215639e-06,3.920363840797236e-09,1.4937917499001777e-10,5.523725287024226e-06,3.44110026254507e-05,0.004083881895313236,4.2392103759479443e-07,0.0007049032098376586,1.6826696618220794e-09,1.0014659583259033e-09,2.9069265144413486e-09,4.530536034733202e-09,0.00015445905923608933,0.018261024514416115,4.131492730092549e-05,1.901524863167011e-07,0.0019657632058482717,4.315131092855313e-09,5.4456506542921406e-05,1.0578573722959278e-07,2.2424822959005824e-09,2.3386670963810037e-06,1.2790501418789744e-10,3.796746611368049e-06,3.1588389990176165e-10,9.365172052554221e-12,1.9654760932683408e-11,6.378891460575622e-08,5.557669301385922e-15,1.647937349297334e-11,5.130236856454907e-12,8.371141682817861e-20,2.865008715172527e-13
7.010153150753214e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42704362153271747,0.058872934052793306,0.0027784500362033776,0.00011048615464143437,0.004390300608386736,0.10191526905800545,0.0354232272063299,2.3926702988636708e-05,9.121936044527013e-10,0.0014422985517677793,3.692959061122215e-11,0.000609209860309141,2.713383836474619e-09,1.8320298752770698e-06,3.924013772052448e-09,1.4933488885410278e-10,5.509132650078701e-06,3.4444202483112875e-05,0.0040789954293032685,4.213559661271475e-07,0.000705285749944198,1.674391570771776e-09,9.96961541316412e-10,2.905158224830017e-09,4.548693640199768e-09,0.0001549768952690315,0.018310262514110606,4.133383637081103e-05,1.900927587616056e-07,0.0019682038508066413,4.310326857145065e-09,5.45090468402953e-05,1.0583495992728623e-07,2.244976950349704e-09,2.3312020013867406e-06,1.2785062394555241e-10,3.8000092221955895e-06,3.1578778638733854e-10,9.373160375163927e-12,1.9578159602548565e-11,6.365384376706819e-08,5.533478895913289e-15,1.6434001981961852e-11,5.1317353957189924e-12,8.378697933278138e-20,2.8658456287497256e-13
7.022372789950958e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4269959151820744,0.058809064856960205,0.0027687286253511496,0.00011047927506438106,0.004389410394760787,0.10205281913677557,0.035443586654857286,2.3878707156326613e-05,9.150664953443562e-10,0.001440853745031204,3.689095758257055e-11,0.0006094252421977261,2.713268998779465e-09,1.8250989264951895e-06,3.927655219487883e-09,1.4929021628716325e-10,5.494592899213381e-06,3.447732468236481e-05,0.0040741149210672374,4.188102871943377e-07,0.0007056673901648166,1.6661692779278976e-09,9.924781099877037e-10,2.9033964279739002e-09,4.5668748376240515e-09,0.00015549503545931605,0.01835949303507604,4.1352659176560524e-05,1.9003298107065875e-07,0.0019706410178489675,4.305527997086357e-09,5.4561464239817874e-05,1.0588395857629556e-07,2.247465692284723e-09,2.3237609058661366e-06,1.277959593688682e-10,3.8032624405032708e-06,3.156919350039076e-10,9.38112567305921e-12,1.95019124867856e-11,6.351906036099697e-08,5.509430979208568e-15,1.63887981597319e-11,5.133229950179391e-12,8.386232906608257e-20,2.8666803168330335e-13
7.0345924291487025e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4269482146857307,0.05874526654228625,0.002759043230172575,0.00011047237739502519,0.0043885187748118285,0.10219021875488675,0.03546387547341967,2.3830808103842706e-05,9.179402445168448e-10,0.0014394103930894938,3.6852375270506615e-11,0.0006096402792256302,2.713154867612516e-09,1.8181993803706884e-06,3.931288206753958e-09,1.4924515954689696e-10,5.480105821105367e-06,3.451036937351354e-05,0.004069240364986631,4.16283824665063e-07,0.0007060481332025985,1.6580023237282129e-09,9.880155630645093e-10,2.9016411139022528e-09,4.585079528569659e-09,0.00015601347716771938,0.018408715894097285,4.137139607789701e-05,1.8997315372852825e-07,0.001973074712005148,4.3007345074055856e-09,5.4613758979584944e-05,1.0593273411048143e-07,2.2499485352997163e-09,2.3163437370050406e-06,1.277410222687657e-10,3.8065062876533923e-06,3.155963438387065e-10,9.389067998598051e-12,1.9426017698493316e-11,6.338456376604466e-08,5.485524546904983e-15,1.634376134234146e-11,5.134720533431617e-12,8.393746649910372e-20,2.8675127870299886e-13
7.046812068346447e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4269005202262445,0.05868153902851248,0.0027493937103107557,0.00011046546177718202,0.004387625757395716,0.1023274680727626,0.0354840939338525,2.3783005622257738e-05,9.208148361292405e-10,0.0014379684941122973,3.681384352365758e-11,0.0006098549722492751,2.7130414381176444e-09,1.811331071532411e-06,3.934912757436803e-09,1.4919972088034988e-10,5.465671203429179e-06,3.454333670680752e-05,0.004064371755434936,4.137764042939274e-07,0.0007064279817499775,1.6498902535847911e-09,9.83573799758326e-10,2.8998922725883503e-09,4.603307614473788e-09,0.0001565322177621369,0.018457930908950128,4.139004743351979e-05,1.8991327722110682e-07,0.001975504938301355,4.29594638285264e-09,5.466593129699671e-05,1.0598128746081258e-07,2.252425493006784e-09,2.308950422149236e-06,1.276858144494975e-10,3.8097407849653574e-06,3.155010109987748e-10,9.396987404144044e-12,1.9350473364350333e-11,6.325035336210167e-08,5.461758604636252e-15,1.6298890849436877e-11,5.136207159082109e-12,8.40123921026911e-20,2.8683430469145133e-13
7.059031707544191e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42685283198520185,0.05861788223546852,0.0027397799259729965,0.00011045852835349779,0.004386731351316832,0.10246456725071344,0.03550424230691419,2.3735299503205787e-05,9.236902543973534e-10,0.0014365280462738763,3.6775362191454894e-11,0.000610069322121644,2.7129287054614613e-09,1.8044938357258412e-06,3.938528895064464e-09,1.4915390252396297e-10,5.4512888348502065e-06,3.457622683202709e-05,0.004059509086777735,4.1128785369842744e-07,0.0007068069384888075,1.6418326170478929e-09,9.7915271979622e-10,2.898149894021887e-09,4.621558997096813e-09,0.00015705125461955546,0.018507137898395185,4.140861360044824e-05,1.8985335202801086e-07,0.0019779317017599995,4.2911636181573815e-09,5.471798142916917e-05,1.0602961955384222e-07,2.2548965790315934e-09,2.3015808888047946e-06,1.2763033770382013e-10,3.8129659537157155e-06,3.154059346079977e-10,9.40488394185065e-12,1.927527762290665e-11,6.311642853042177e-08,5.438132165857211e-15,1.625418600346024e-11,5.137689840595473e-12,8.4087106345869e-20,2.869171104013811e-13
