Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CO2X(24),CHOX(53)
1.0173425661003896e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4484888959090806,0.11491888688289488,0.022749757323474177,8.44143816525763e-13,3.24802891425007e-11,3.7762446447348317e-06,2.060595237313628e-07,2.4638775784374806e-09,1.3863760465176614e-20,8.974619522951248e-05,1.4102446865066114e-18,7.862646599213477e-05,7.777598163073648e-14,3.4069559052829833e-15,2.4197260988729303e-15,1.8002150669711833e-17,5.8107177880023475e-11,5.62953755122236e-13,0.0036587444306990027,0.00014340928937587328,1.3795884359172562e-05,5.305761889889108e-10,5.076433126177093e-10,2.0911688090906816e-10,9.603354588093483e-14,3.794310294669943e-10,2.372681586508084e-06,3.75143812241548e-09,5.37335719975074e-08,8.802687581274191e-13,8.967601476319017e-15,6.454094381352484e-13,1.0008557249038343e-14,3.794814393545603e-15
1.0232035870561276e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4484727196606423,0.11490313491390744,0.022749347445672453,8.670938768824599e-13,3.339850017988829e-11,3.823258553063792e-06,2.1038515605633597e-07,2.506391013343362e-09,1.4353508820657015e-20,9.026247915343661e-05,1.4518404615936841e-18,7.902408575586104e-05,7.916143110212402e-14,3.5189081811405806e-15,2.4857077141642034e-15,1.8481458678880217e-17,5.932926437482418e-11,5.762847747874037e-13,0.0036739536117620067,0.0001442246452379208,1.392474358106253e-05,5.385819870691207e-10,5.105561596981055e-10,2.1016790317283421e-10,9.652099798472451e-14,3.864699441004015e-10,2.3947057393857336e-06,3.809515083864204e-09,5.448752323258989e-08,9.011760825257969e-13,9.148034676165326e-15,6.589410307610809e-13,1.0221663505218233e-14,3.889698054828948e-15
1.0290646080118655e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4484565972042542,0.11488743685273121,0.022748937604772576,8.905311032682773e-13,3.4337450303694615e-11,3.870644066906631e-06,2.1477584850760416e-07,2.5493868718315743e-09,1.4857626427369494e-20,9.077874930504502e-05,1.494412523461309e-18,7.942116123590462e-05,8.056337681370627e-14,3.633861108170266e-15,2.553072652620746e-15,1.8970693590348e-17,6.05695311156853e-11,5.898521342152571e-13,0.0036891087663471576,0.0001450398615810822,1.4053903787697277e-05,5.466556437226572e-10,5.134688244197308e-10,2.1121889297049976e-10,9.700855908027409e-14,3.935930582340422e-10,2.416795672835221e-06,3.868139524029149e-09,5.5247956105500374e-08,9.224551644169783e-13,9.33121028425229e-15,6.726757000655204e-13,1.0438013349259605e-14,3.986335240980545e-15
1.0349256289676034e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44844052835470466,0.11487179250797439,0.022748527800673598,9.144628859684753e-13,3.529747968840277e-11,3.918403145464111e-06,2.192321759979618e-07,2.592867786408754e-09,1.537644778585078e-20,9.129500560508005e-05,1.5379779633111123e-18,7.981769366892526e-05,8.198191890627503e-14,3.751876675833679e-15,2.6218409244970178e-15,1.9470001775027616e-17,6.182812707591639e-11,6.036586339921312e-13,0.0037042100859306392,0.0001458549380304478,1.4183359641658225e-05,5.547971363857556e-10,5.163813063501112e-10,2.1226985013487905e-10,9.749623072334946e-14,4.0080065387762584e-10,2.438950799857424e-06,3.927312823284275e-09,5.601490343905641e-08,9.441104221061045e-13,9.517155264955972e-15,6.866152322372104e-13,1.0657635230965238e-14,4.0847454455408336e-15
1.0466476708790791e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4484085507386999,0.11484066420554938,0.02274770830247641,9.638400041610707e-13,3.728215193976146e-11,4.015049856600759e-06,2.2834403984827529e-07,2.6812953060677387e-09,1.6459568047860743e-20,9.232747633391689e-05,1.6281583330218557e-18,8.060913430765408e-05,8.486919292480466e-14,3.997348109687365e-15,2.7636682416283538e-15,2.0499429675278195e-17,6.440090182503411e-11,6.320003415215488e-13,0.003734251982599218,0.0001474846697406137,1.4443136927392924e-05,5.712835148236823e-10,5.222057201101179e-10,2.1437166589484564e-10,9.847191188144094e-14,4.154703788472962e-10,2.4834542827462047e-06,4.047311414710686e-09,5.756847381904426e-08,9.8856727193762e-13,9.897461441685906e-15,7.151160421751409e-13,1.1106808993316966e-14,4.286962931905357e-15
1.0571975085994073e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44837995237562844,0.11481283053736516,0.022746970878952732,1.0100462543405503e-12,3.9143921937116246e-11,4.103329233951965e-06,2.3677497317328368e-07,2.7625653429871215e-09,1.7488135225506132e-20,9.325665182447088e-05,1.7128935485701766e-18,8.131958593335659e-05,8.75255042940471e-14,4.229386669748934e-15,2.896315963219137e-15,2.1461859287542035e-17,6.678057644646643e-11,6.583541801774494e-13,0.0037611074808956467,0.00014895094605133535,1.4677894000364067e-05,5.863529274493644e-10,5.274470630211227e-10,2.1626318679497418e-10,9.935041862548393e-14,4.289647274476521e-10,2.5237244750041755e-06,4.157200659334618e-09,5.898930011114016e-08,1.0299098305785015e-12,1.02494797128751e-14,7.414853703752667e-13,1.152254149285099e-14,4.475218117575897e-15
1.0670914577869462e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4483532872421127,0.114786882793059,0.022746279408352752,1.0549421367682075e-12,4.0956896451775844e-11,4.187247703541284e-06,2.44883081967385e-07,2.840247691238854e-09,1.8500969491718705e-20,9.41280181358727e-05,1.7955331625373857e-18,8.19842867167279e-05,9.006693830798201e-14,4.456921673200375e-15,3.0251350344222014e-15,2.2396214439226197e-17,6.906835130078586e-11,6.838136058344047e-13,0.003786137520669971,0.00015032564607153444,1.4898851598027551e-05,6.006846670743773e-10,5.323620048995442e-10,2.1803701250047907e-10,1.0017465549278488e-13,4.4187248301894907e-10,2.5616747257435557e-06,4.261892428175884e-09,6.034144082221176e-08,1.0698526546485794e-12,1.0588146107323617e-14,7.668435862080461e-13,1.1922460501285201e-14,4.6572629563840104e-15
1.0769854069744851e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.448326771492771,0.1147610846306416,0.022745588040781247,1.1013884736534719e-12,4.2836436296219434e-11,4.2722672155763415e-06,2.5318891168377425e-07,2.9193608470407858e-09,1.9562289114425268e-20,9.499934351658886e-05,1.8813335011262006e-18,8.264746240946449e-05,9.265751955718435e-14,4.694392536494677e-15,3.158333239282014e-15,2.3362068108793986e-17,7.141110112622185e-11,7.10007458344832e-13,0.0038110176421891555,0.00015169994040895298,1.5120552872392222e-05,6.152089578811046e-10,5.372764179280078e-10,2.1981074211837458e-10,1.0099923619166937e-13,4.550256488629579e-10,2.5997998520566876e-06,4.36817230258819e-09,6.17127664116775e-08,1.1109510060850346e-12,1.0935205812376846e-14,7.928187765925701e-13,1.233223070900044e-14,4.844721048626734e-15
1.086879356162024e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4483004042620681,0.11473543515473168,0.022744896775765907,1.1494232512377272e-12,4.478428893313169e-11,4.358397332327249e-06,2.616952555236974e-07,2.9999174152293903e-09,2.067392272337365e-20,9.587062758897686e-05,1.9703843876189916e-18,8.33091187144558e-05,9.529773068204838e-14,4.942131494832041e-15,3.2960122951900457e-15,2.436017147395565e-17,7.380953572269717e-11,7.369498477535357e-13,0.003835748741236346,0.00015307382720692196,1.5342972110188458e-05,6.299255082295598e-10,5.421903000462288e-10,2.215843748428067e-10,1.0182416820771834e-13,4.684252830075562e-10,2.6380970042734315e-06,4.47604612315242e-09,6.310344212278646e-08,1.1532271484012611e-12,1.1290789988144873e-14,8.194196159096664e-13,1.2751989412657077e-14,5.03768618618839e-15
1.096773305349563e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44827418468983143,0.11470993347531083,0.02274420561283723,1.1990849813790424e-12,4.680222507261532e-11,4.44564763423954e-06,2.7040491159634954e-07,3.0819299879298247e-09,2.183774823272561e-20,9.674186997609084e-05,2.0627773276136427e-18,8.39692612821406e-05,9.798805450605252e-14,5.20047834762381e-15,3.438275076406495e-15,2.5391285891930317e-17,7.626436298752236e-11,7.646550217342445e-13,0.00386033170823104,0.0001544473045984541,1.5566083612598927e-05,6.448339879628856e-10,5.471036491977867e-10,2.2335790986752158e-10,1.0264945901227385e-13,4.820723775742906e-10,2.6765633281712623e-06,4.5855195575873005e-09,6.45136346234808e-08,1.1967035628886925e-12,1.1655029993083157e-14,8.466547929809694e-13,1.3181873936559587e-14,5.236252057390224e-15
1.106667254537102e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44824811192121045,0.11468457870769128,0.022743514551528475,1.2504127016102014e-12,4.8892038396721966e-11,4.534027715823287e-06,2.793206825495938e-07,3.165411144542996e-09,2.305569352970837e-20,9.761307030165201e-05,2.158605524299204e-18,8.462789571073143e-05,1.007289740308171e-13,5.4697805382121606e-15,3.585225606504834e-15,2.645618290937456e-17,7.877628876544789e-11,7.931373656398151e-13,0.0038847674282613824,0.00015582037070664928,1.578986170333688e-05,6.599340287866413e-10,5.520164633299586e-10,2.251313463858476e-10,1.0347511605717552e-13,4.95967858319329e-10,2.7151959653426675e-06,4.6965981006476335e-09,6.594351194655356e-08,1.241402948696933e-12,1.2028057343253907e-14,8.745330099245244e-13,1.3622021608933642e-14,5.440512208710464e-15
1.1165612037246409e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4482221851066355,0.11465936997248373,0.022742823591375687,1.3034459750997447e-12,5.1055545269683746e-11,4.623547181538944e-06,2.8844537520144436e-07,3.2503734517326453e-09,2.432973715537157e-20,9.848422819001921e-05,2.2579638937130845e-18,8.528502754644758e-05,1.0352097243118189e-13,5.750393232675041e-15,3.736969050537127e-15,2.7555644270867045e-17,8.134601670047507e-11,8.224114025509255e-13,0.003909056781116247,0.00015719302364509854,1.6014280736725702e-05,6.752252246665019e-10,5.569287403935545e-10,2.2690468359067764e-10,1.0430114676948165e-13,5.101125842181761e-10,2.7539920535617316e-06,4.809287074055368e-09,6.739324342843365e-08,1.287348222911496e-12,1.2410003671566845e-14,9.030629810130219e-13,1.4072569738290126e-14,5.650560006602707e-15
1.1264551529121798e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44819640340177697,0.11463430639556563,0.022742132731917636,1.3582248905220608e-12,5.329458443497575e-11,4.714215641684687e-06,2.977818001723653e-07,3.3368294634124435e-09,2.5661908977281767e-20,9.935534326615996e-05,2.3609490799804866e-18,8.594066228375587e-05,1.0636453305030003e-13,6.042679397738288e-15,3.89361170694502e-15,2.869046192603813e-17,8.397424808942495e-11,8.524917933233535e-13,0.003933200641317138,0.000158565261518288,1.6239315105770166e-05,6.907071322440135e-10,5.618404783427552e-10,2.2867792067445184e-10,1.0512755854618133e-13,5.245073470943174e-10,2.792948727149832e-06,4.923591626460828e-09,6.886299964677756e-08,1.3345625206292957e-12,1.2801000687069053e-14,9.322534315348126e-13,1.453365558987961e-14,5.866488599446196e-15
1.1363491020997187e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44817076596750555,0.11460938710804941,0.022741441972695845,1.4147900618404447e-12,5.561101670001551e-11,4.806042708289442e-06,3.073327715184323e-07,3.4247917207331152e-09,2.7054290853899223e-20,0.00010022641515562141,2.4676594705364366e-18,8.6594805365619e-05,1.0926013939474766e-13,6.347009877801275e-15,4.0552609992310036e-15,2.9861438035401973e-17,8.66616817372871e-11,8.833933366338981e-13,0.003957199878149877,0.00015993708242199997,1.6464939250211112e-05,7.06379271270035e-10,5.66751675134951e-10,2.3045105682914034e-10,1.0595435874890378e-13,5.39152871291919e-10,2.8320631173404195e-06,5.039516733437162e-09,7.035295235700215e-08,1.3830691950319977e-12,1.3201180134359798e-14,9.621130966578478e-13,1.5005416362256927e-14,6.088390879666899e-15
1.1462430512872577e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44814527196985104,0.11458461124625101,0.02274075131325452,1.4731826280021158e-12,5.8006724608546486e-11,4.899037991014555e-06,3.171011063654288e-07,3.5142727520695523e-09,2.850901729014432e-20,0.00010109744348450193,2.5781952113298935e-18,8.724746218375177e-05,1.122082751296508e-13,6.663763471044684e-15,4.22202546738613e-15,3.106938497487507e-17,8.94090138144335e-11,9.151309690249286e-13,0.003981055355696124,0.00016130848444371424,1.6691127664557494e-05,7.222411250555674e-10,5.716623287305813e-10,2.3222409124622692e-10,1.0678155469863261e-13,5.540498133926628e-10,2.8713323526427968e-06,5.157067197509723e-09,7.186327442779811e-08,1.432891817457187e-12,1.3610673753160216e-14,9.926507202967543e-13,1.548798916396247e-14,6.316359446060904e-15
1.1561370004747966e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4481199205799632,0.11455997795165865,0.022740060753140594,1.533444252543288e-12,6.048361210061639e-11,4.993211093066837e-06,3.270896245439494e-07,3.60528507300795e-09,3.002827608361403e-20,0.00010196842787942289,2.692658222009272e-18,8.789863807888504e-05,1.1520942407382832e-13,6.993327004582051e-15,4.394014759068446e-15,3.2315125338951095e-17,9.221693771579534e-11,9.47719764947527e-13,0.00400476793286469,0.00016267946566300722,1.6917854906090138e-05,7.382921409396084e-10,5.765724370929782e-10,2.3399702311669255e-10,1.0760915367042999e-13,5.691987619767426e-10,2.9107535592048176e-06,5.276247648218379e-09,7.339413977564697e-08,1.4840541774673143e-12,1.4029613238064637e-14,1.0238750539832737e-12,1.5981510990317996e-14,6.550486566348499e-15
1.1660309496623355e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4480947109740713,0.1145354863709017,0.022739370291903645,1.5956171231044496e-12,6.304360416040097e-11,5.088571607126203e-06,3.37301148225583e-07,3.6978411863329477e-09,3.161430896101701e-20,0.00010283936796750065,2.81115221108909e-18,8.854833834103747e-05,1.1826407019495197e-13,7.336095408633451e-15,4.5713396205356404e-15,3.3599491942533124e-17,9.50861439220713e-11,9.811749368032257e-13,0.004028338463422662,0.00016405002415195027,1.714509560283057e-05,7.545317307736623e-10,5.814819981882086e-10,2.3576985163099995e-10,1.084371628881788e-13,5.846002374280046e-10,2.950323861174458e-06,5.397062542211358e-09,7.494572329840577e-08,1.5365802829164113e-12,1.4458130198513134e-14,1.0557948557402773e-12,1.6486118700344066e-14,6.7908641399919545e-15
1.1759248988498745e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44806964233344504,0.1145111356557198,0.02273867992909594,1.6597439508574137e-12,6.568864645235082e-11,5.185129111291462e-06,3.4773850156022995e-07,3.791953582014771e-09,3.3269412204475045e-20,0.00010371026337631885,2.9337826910976375e-18,8.919656820979522e-05,1.213726976047204e-13,7.692471789711113e-15,4.754111887340035e-15,3.492332782144495e-17,9.801731986301681e-11,1.0155118349843582e-12,0.004051767796026334,0.0001654201579755059,1.7372824461467954e-05,7.709592714224937e-10,5.863910099849203e-10,2.3754257597907784e-10,1.0926558951934811e-13,6.002546917831596e-10,2.9900403810601813e-06,5.519516163371549e-09,7.651820080804965e-08,1.5904943600146152e-12,1.4896356119034808e-14,1.0884188889595324e-12,1.7001948993809597e-14,7.037583661310762e-15
1.1858188480374134e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44804471384435507,0.11448692496293203,0.022737989664272346,1.7258679698452522e-12,6.842070494607608e-11,5.2828931650475985e-06,3.58404510314619e-07,3.887634737196381e-09,3.49959372673271e-20,0.00010458111373390114,3.060656993705529e-18,8.984333287459874e-05,1.2453579055404915e-13,8.062867502803753e-15,4.942444474791178e-15,3.6287486231636147e-17,1.0101114978286809e-10,1.050745947913045e-12,0.004075056774251955,0.00016678986519192307,1.760101627523728e-05,7.875741052807095e-10,5.912994704541893e-10,2.393151953503059e-10,1.1009444066978891e-13,6.161625086249548e-10,3.0299002400900396e-06,5.643612622975844e-09,7.811174896265149e-08,1.645820853390523e-12,1.5344422319806325e-14,1.1217559212834023e-12,1.7529138388418344e-14,7.290736182923665e-15
1.1957127972249523e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44801992469803337,0.11446285345440664,0.022737299496990406,1.794032936235349e-12,7.124176553025813e-11,5.381873305257699e-06,3.6930200151208553e-07,3.984897116180613e-09,3.6796291379038714e-20,0.00010545191866868406,3.191884284834824e-18,9.048863747503758e-05,1.2775383342827453e-13,8.447702222540306e-15,5.136451368187687e-15,3.769283064708276e-17,1.0406831460796416e-10,1.0868929020788021e-12,0.004098206236626289,0.00016815914385313053,1.7829645931742397e-05,8.043755408047294e-10,5.962073775693683e-10,2.4108770893350024e-10,1.1092372337856685e-13,6.323240030191399e-10,3.0699005585694604e-06,5.769355859886794e-09,7.972654519766022e-08,1.7025844261513752e-12,1.5802459917564166e-14,1.1558147234906811e-12,1.8067823197134933e-14,7.550412279546272e-15
1.2056067464124913e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4479952740906358,0.11443892029703041,0.022736609426810245,1.8642831274857133e-12,7.415383361586682e-11,5.482079042182579e-06,3.804338030736792e-07,4.083753170417329e-09,3.8672938138821866e-20,0.00010632267780949035,3.3275755797483932e-18,9.113248710115248e-05,1.3102731074237278e-13,8.847404013313213e-15,5.3362476128201315e-15,3.9140234756383526e-17,1.0718949181662999e-10,1.123968462074779e-12,0.004121217016656985,0.00016952799200512872,1.805868842071786e-05,8.213628530597031e-10,6.011147293059382e-10,2.428601159168993e-10,1.1175344461283743e-13,6.487394214950198e-10,3.1100384562376313e-06,5.896749640775869e-09,8.136276765653787e-08,1.760809959941056e-12,1.6270599786906584e-14,1.190604068386763e-12,1.8618139505657484e-14,7.816702012175008e-15
1.2155006956000302e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.447970761223202,0.11441512466267867,0.022735919453294576,1.9366633414250922e-12,7.715893372903551e-11,5.58351985553119e-06,3.918027434606606e-07,4.184215338490559e-09,4.0628398097599945e-20,0.00010719339078550242,3.4678437581192595e-18,9.177488679374467e-05,1.3435670713619302e-13,9.262409398345391e-15,5.54194930374867e-15,4.06305824580577e-17,1.1037535531137821e-10,1.1619885306326286e-12,0.004144089942862765,0.0001708964076883798,1.828811884172323e-05,8.38535284280911e-10,6.060215236413583e-10,2.4463241548814954e-10,1.1258361126277055e-13,6.654089420693522e-10,3.1503110526224388e-06,6.02579756037843e-09,8.30205951208217e-08,1.8205225549959365e-12,1.674897252202394e-14,1.2261327296983234e-12,1.918022315004414e-14,8.089694892687316e-15
1.2253946447875691e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4479463853016183,0.11439146572818523,0.022735229576008705,2.0112188952476795e-12,8.025910909399079e-11,5.686205190544962e-06,4.0341165131844997e-07,4.286296046105628e-09,4.266524932797566e-20,0.00010806405722623634,3.6128035790797054e-18,9.241584154469289e-05,1.3774250736970408e-13,9.693163427687226e-15,5.753673575360039e-15,4.2164767854553875e-17,1.1362657529348e-10,1.2009691486560118e-12,0.004166825838803425,0.0001722643889381964,1.8517912411763574e-05,8.55892044449173e-10,6.10927758554923e-10,2.4640460683429254e-10,1.1341423013653068e-13,6.823326743132885e-10,3.190715467393897e-06,6.156503041780541e-09,8.470020693968393e-08,1.88174753019855e-12,1.7237708398896507e-14,1.2624094809727097e-12,1.975420969449827e-14,8.369479848885908e-15
1.235288593975108e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44792214553657883,0.11436794267531274,0.022734539794520506,2.0879956244231343e-12,8.345642120642943e-11,5.790144454119111e-06,4.1526335512208807e-07,4.3900077060762975e-09,4.4786127981867834e-20,0.000108934676761516,3.762571696249898e-18,9.305535629727717e-05,1.4118519631825444e-13,1.014011974513025e-14,5.971538590707741e-15,4.37436952449784e-17,1.1694381813995713e-10,1.2409264952527469e-12,0.004189425523109653,0.00017363193378512764,1.8748044472830004e-05,8.734323118797706e-10,6.158334320276173e-10,2.481766891417521e-10,1.1424530795531806e-13,6.995106594620258e-10,3.2312488207159933e-06,6.288869336737274e-09,8.640178295905657e-08,1.9445104231291243e-12,1.7736937337997124e-14,1.2994430944822165e-12,2.0340234409316653e-14,8.656145190014223e-15
1.245182543162647e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4478980411435483,0.11434455469072288,0.02273385010840036,2.1670398815224976e-12,8.675294939771918e-11,5.895347010963837e-06,4.2736068282327094e-07,4.495362718311873e-09,4.699372883548754e-20,0.00010980524902144761,3.917266672745766e-18,9.36934359465101e-05,1.4468525896784582e-13,1.0603740654023336e-14,6.1956635306386424e-15,4.5368279116549396e-17,1.2032774628304496e-10,1.2818768877656035e-12,0.0042118898095126756,0.0001749990402553443,1.897849049935452e-05,8.911552338243829e-10,6.207385420419727e-10,2.4994866159632083e-10,1.150768513484774e-13,7.169428705667908e-10,3.2719082335969122e-06,6.4228995260220524e-09,8.812550345038752e-08,2.00883699011496e-12,1.8246788867534406e-14,1.3372423401334375e-12,2.093843224900656e-14,8.949778572770512e-15
1.255076492350186e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4478740713427245,0.11432130096594707,0.02273316051722122,2.248398534960582e-12,9.015079039030649e-11,6.001822179808343e-06,4.397064614990177e-07,4.602373469804318e-09,4.9290805821335925e-20,0.00011067577363639452,4.0770089961658804e-18,9.433008533947457e-05,1.482431804104198e-13,1.1084497181978114e-14,6.4261685827092926e-15,4.7039444134782435e-17,1.237790180921768e-10,1.3238367818017453e-12,0.004234219506873704,0.00017636570637102132,1.9209226105573055e-05,9.090599270855128e-10,6.256430865819284e-10,2.5172052338314883e-10,1.159088668486798e-13,7.346292126887247e-10,3.3126908282375587e-06,6.55859651980687e-09,8.987154903909199e-08,2.0747532062776805e-12,1.876739208727041e-14,1.3758159843818714e-12,2.154893783057801e-14,9.250466967847525e-15
1.2649704415377249e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4478502353590006,0.11429818069735721,0.022732471020558514,2.332118967655522e-12,9.36520578447334e-11,6.1095792296504746e-06,4.523035170020332e-07,4.7110523346153514e-09,5.16801725469228e-20,0.0001115462502369526,4.2419210935570586e-18,9.496530927566894e-05,1.5185944583915667e-13,1.1582869144451453e-14,6.663174929895789e-15,4.87581251324155e-17,1.2729828775853428e-10,1.3668227712608268e-12,0.004256415419213222,0.00017773193015071877,1.9440227052791313e-05,9.271454786428891e-10,6.305470636326941e-10,2.5349227368673174e-10,1.167413608871838e-13,7.525695231342109e-10,3.3535937283783235e-06,6.695963058073357e-09,9.164010063276516e-08,2.1422852655783384e-12,1.929887563294651e-14,1.4151727891519608e-12,2.2171885412016065e-14,9.558296627022821e-15
1.2748643907252638e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44782653242192866,0.1142751930861365,0.0227317816179902,2.41824907560622e-12,9.725888189867948e-11,6.2186273760547965e-06,4.651546736128216e-07,4.821411673863522e-09,5.4164702799920395e-20,0.00011241667845392552,4.4121273463584706e-18,9.559911250735859e-05,1.5553454054378725e-13,1.2099345207193955e-14,6.9068047391011025e-15,5.0525267097081084e-17,1.308862051822088e-10,1.4108515883617418e-12,0.00427847834574008,0.00017909770960976022,1.9671469256547707e-05,9.454109462912975e-10,6.354504711806112e-10,2.552639116908992e-10,1.1757433978918012e-13,7.70763571731147e-10,3.394614059644052e-06,6.83500171105432e-09,9.343133934922193e-08,2.211459580860395e-12,1.9841367641350884e-14,1.4553215107627484e-12,2.280740887093744e-14,9.873353050824202e-15
1.2847583399128027e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.447802961765683,0.11425233733825066,0.022731092309096698,2.5068372663884083e-12,1.0097340869844868e-10,6.328975777501793e-06,4.782627536936105e-07,4.933463835711286e-09,5.674733103948024e-20,0.00011328705791830076,4.587754105323983e-18,9.623149973993412e-05,1.5926894990591675e-13,1.2634422947553994e-14,7.157181149463653e-15,5.23418251577337e-17,1.3454341586201406e-10,1.4559401036680381e-12,0.004300409080880418,0.00018046304276061006,1.9902928793667932e-05,9.638553592892972e-10,6.4035330721302e-10,2.570354365788043e-10,1.1840780976922696e-13,7.892110611456073e-10,3.4357489498871357e-06,6.975714879705526e-09,9.524544644442859e-08,2.28230278389058e-12,2.0394995716058146e-14,1.4962708988593197e-12,2.3455641683437333e-14,1.019572095679444e-14
1.2946522891003417e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44777952262902404,0.11422961266441918,0.022730403093460902,2.5979324575700858e-12,1.047977999233218e-10,6.4406335317908395e-06,4.916305773441443e-07,5.047221155352041e-09,5.943105287345384e-20,0.00011415738826122578,4.768929705422499e-18,9.686247563227615e-05,1.630631593943609e-13,1.318860891462738e-14,7.414428260470842e-15,5.420876456984038e-17,1.3827056078799e-10,1.502105326111991e-12,0.004322208414306408,0.00018182792761324708,2.013458190920602e-05,9.824777190182711e-10,6.452555697181255e-10,2.588068475329132e-10,1.1924177692677996e-13,8.079116272383217e-10,3.4769955295286744e-06,7.118104796207388e-09,9.708260324039e-08,2.3548417253976342e-12,2.0959886893872265e-14,1.5380296953502123e-12,2.4116716903131434e-14,1.0525484248378649e-14
1.3045462382878806e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44775621425526146,0.1142070182800867,0.022729713970668138,2.6915840750470363e-12,1.0873423230320208e-10,6.553609672499512e-06,5.052609620594016e-07,5.162695954997166e-09,6.221892552127257e-20,0.00011502766911398459,4.9557844807160226e-18,9.749204479712641e-05,1.6691765456049344e-13,1.3762418688243441e-14,7.678671119881312e-15,5.612706069934234e-17,1.420682763366357e-10,1.5493644030173441e-12,0.0043438771309648365,0.00018319236217553762,2.036640502326673e-05,1.0012769996512418e-09,6.50157256684868e-10,2.605781437349946e-10,1.2007624724182258e-13,8.268648394603531e-10,3.5183509318976678e-06,7.262173524496433e-09,9.894299105305577e-08,2.4291034751089364e-12,2.1536167612001106e-14,1.5806066333509547e-12,2.4790767140397938e-14,1.0862725984456137e-14
1.3144401874754195e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4477330358922197,0.11418455340539482,0.022729024940306198,2.7878420512992333e-12,1.1278489712998761e-10,6.6679131655016785e-06,5.191567223892945e-07,5.279900543863023e-09,6.511406826225738e-20,0.00011589790010797461,5.1484507792152346e-18,9.812021180146478e-05,1.708329210336058e-13,1.4356376936779148e-14,7.950035711459781e-15,5.809769900539588e-17,1.4593719416890616e-10,1.5977346201207224e-12,0.004365416011105489,0.0001845563444536049,2.0598374737704322e-05,1.0202521488308815e-09,6.550583661027942e-10,2.623493243661109e-10,1.2091122657060074e-13,8.460702012873099e-10,3.5598122935681654e-06,7.407922960826217e-09,1.008267911203073e-07,2.5051153217850315e-12,2.2123963675990016e-14,1.6240104361339192e-12,2.5477924541824396e-14,1.120752834953816e-14
1.3243341366629585e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4477099867922011,0.11416221726515363,0.022728336001965277,2.8867568235689274e-12,1.1695199976310934e-10,6.783552905546812e-06,5.333206696004033e-07,5.3988472181579505e-09,6.811966286914435e-20,0.00011676808087468395,5.347062977712281e-18,9.874698116689284e-05,1.748094445162781e-13,1.497101747379378e-14,8.228648942528404e-15,6.012167502190145e-17,1.4987794113100483e-10,1.6472334015917168e-12,0.004386825830309384,0.000185919872452197,2.0830467842692977e-05,1.0394020883561536e-09,6.599588959619303e-10,2.6412038860660877e-10,1.2174672064146826e-13,8.655271506914199e-10,3.6013767546943223e-06,7.555354834357426e-09,1.027341845300885e-07,2.582904773252048e-12,2.2723400228441717e-14,1.6682498160846356e-12,2.61783207698639e-14,1.1559972624651823e-14
