Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
8.886575047850379e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42365080702022967,0.04974364080640323,0.0017087276956923678,3.808203051426067e-06,3.862152823778001e-05,0.1256734037306291,0.042062625336907924,1.7172419289091603e-05,1.5879143713242735e-09,0.0012223065708786612,3.090015261255661e-11,0.0006464200098350811,2.6800392122138238e-09,4.627142149956948e-09,4.943742897376247e-09,1.5408343919477604e-10,1.7787124926932085e-08,3.819241205273599e-05,0.0034190511322031067,6.801119252022482e-05,0.0007746034805631583,3.4966657766911815e-09,5.196053546497213e-10,2.656917850788181e-09,6.616790267758964e-09,0.0002036572491503121,0.02173446857968498,4.864263180697514e-05,0.002407893483944985,6.0440771157776156e-05,3.74174477280611e-12,1.2467324174751327e-07,2.924837595013523e-09,1.6577010380262208e-09
8.912661346822474e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4235538882856559,0.04962891315457986,0.0016965467668680753,3.8005791156066173e-06,3.856941245829415e-05,0.12591893208830968,0.04208734229260313,1.7099402226837575e-05,1.5946852765075234e-09,0.0012197079240073704,3.083457500964796e-11,0.0006467761757464842,2.6800468781536702e-09,4.605611822220159e-09,4.949369057302581e-09,1.5387577098613005e-10,1.7744258848644354e-08,3.82412418381931e-05,0.0034103844764945606,6.770639827672663e-05,0.000775162485016449,3.4843044416692405e-09,5.148044515616004e-10,2.654911887744237e-09,6.6598777706389906e-09,0.00020478903838607427,0.021834497073673482,4.8659719938979935e-05,0.0024120472180404074,6.051804654448901e-05,3.727184789815438e-12,1.247179643945323e-07,2.9286465711036645e-09,1.6550846785965502e-09
8.938747645794568e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4234570686373149,0.04951445502185118,0.0016844581817153943,3.792965955447394e-06,3.8517347498505906e-05,0.12616388248021512,0.042111871867899095,1.7026689365167543e-05,1.6014492979094917e-09,0.0012171145608954061,3.076912840475499e-11,0.0006471312781474639,2.680054305826783e-09,4.584207678335813e-09,4.954968229461588e-09,1.5366748513324175e-10,1.7701577677513593e-08,3.8289806887677325e-05,0.0034017407392685816,6.740444009831613e-05,0.0007757189015699875,3.472048514134221e-09,5.10049473930066e-10,2.6529283498878527e-09,6.703017696619929e-09,0.00020592093611813918,0.02193441608208164,4.867659279287714e-05,0.002416188292012785,6.059490297507536e-05,3.7127445090229576e-12,1.2476212757450992e-07,2.9324353361816873e-09,1.65247192725212e-09
8.962225314869452e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4233700163793017,0.04941167261158147,0.0016736567941522881,3.7861233862703157e-06,3.847053298705572e-05,0.1263838447985268,0.042133789533794874,1.6961506839824493e-05,1.6075309686182257e-09,0.0012147850428118419,3.0710338110059597e-11,0.0006474499645463203,2.6800607753713646e-09,4.565050943540589e-09,4.959984543425214e-09,1.534795087858197e-10,1.7663321701917453e-08,3.833328997581252e-05,0.003393980925370735,6.713507145347904e-05,0.0007762174759798668,3.461107202378286e-09,5.058088836891803e-10,2.6511622562147776e-09,6.741887811459138e-09,0.0002069397233073083,0.0220242489146285,4.869159595178894e-05,0.0024199044687969722,6.066371696811062e-05,3.699849408233869e-12,1.248014003847623e-07,2.9358280399928115e-09,1.6501235574574944e-09
8.985702983944336e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4232830456884668,0.049309107526622334,0.0016629290647530099,3.7792896592230177e-06,3.842376056471728e-05,0.12660334105978233,0.04215555775524383,1.689656878204011e-05,1.613606946968437e-09,0.0012124597880343135,3.065165326859788e-11,0.0006477677960734637,2.6800670303680313e-09,4.5459947679746204e-09,4.964979245225854e-09,1.5329104883377247e-10,1.762521361810833e-08,3.8376560287464996e-05,0.003386239590357491,6.686794254566242e-05,0.0007767139767715305,3.45024923789159e-09,5.016047951101805e-10,2.6494141722294805e-09,6.780799199429463e-09,0.00020795857327313489,0.022113991834179295,4.870642780070896e-05,0.0024236104552444785,6.0732194233190005e-05,3.687049060849415e-12,1.2484022798603143e-07,2.9392045505540044e-09,1.6477781498195748e-09
9.00918065301922e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4231961571716994,0.04920675930184784,0.001652274459850952,3.7724648265532887e-06,3.8377030657420086e-05,0.12682237225346923,0.04217717762417495,1.6831874281156567e-05,1.6196771787255827e-09,0.0012101387887680807,3.059307357464549e-11,0.0006480847758150227,2.680073060796964e-09,4.5270383873432784e-09,4.969952451205001e-09,1.5310211306425194e-10,1.7587252549745735e-08,3.841961860467223e-05,0.0033785166939330324,6.660302681464856e-05,0.0007772084145368258,3.4394736807865034e-09,4.974368823509771e-10,2.647684024785044e-09,6.819751300882222e-09,0.00020897747425963675,0.022203644270071828,4.872108977301274e-05,0.002427306281712842,6.080033600787454e-05,3.674342446703834e-12,1.2487861410039865e-07,2.9425649513593267e-09,1.6454357224883138e-09
9.032658322094103e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4231093514280885,0.049104627473105074,0.0016416924498461277,3.7656489394596435e-06,3.833034368340691e-05,0.12704093936716898,0.04219865022399112,1.6767422430242174e-05,1.6257416102554341e-09,0.0012078220372433157,3.05345987253733e-11,0.0006484009068401982,2.680078856749834e-09,4.508181047945229e-09,4.974904277004921e-09,1.5291270919039012e-10,1.7549437630187802e-08,3.84624657068192e-05,0.00337081219580848,6.634029811432972e-05,0.0007777007998015522,3.428779605522604e-09,4.933048225874378e-10,2.645971740817016e-09,6.858743558601044e-09,0.00020999641459779116,0.022293205659096996,4.8735583290558716e-05,0.002430991978476485,6.086814352557673e-05,3.6617285603884155e-12,1.2491656241967897e-07,2.9459093255440892e-09,1.643096293234327e-09
9.056135991168987e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4230226290490012,0.04900271157721187,0.0016311825091732718,3.75884204810804e-06,3.828370005335798e-05,0.12725904338655886,0.04221997662964185,1.670321232606857e-05,1.6318001885202776e-09,0.0012055095257148551,3.0476228420815795e-11,0.0006487161922014026,2.6800844084246624e-09,4.4894220064201576e-09,4.9798348375737885e-09,1.5272284485198246e-10,1.7511768002287453e-08,3.8505102370632036e-05,0.003363126055703095,6.60797307037871e-05,0.0007781911430260616,3.418166100278324e-09,4.892082959960868e-10,2.6442772473498538e-09,6.897775417842183e-09,0.00021101538270548503,0.022382675445427297,4.8749909763635835e-05,0.0024346675757266666,6.093561801558836e-05,3.64920641033365e-12,1.2495407660573354e-07,2.949237755876934e-09,1.6407598794553538e-09
9.077265893336382e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4229446506670904,0.048911171511455104,0.0016217847506932422,3.7527235778940593e-06,3.8241758178832334e-05,0.1274549418715049,0.04223904628040481,1.664562918222404e-05,1.6372478610590762e-09,0.0012034318841543858,3.042378428679692e-11,0.0006489992284931935,2.6800891880787182e-09,4.472622307484093e-09,4.984254254767098e-09,1.5255157950595158e-10,1.747798886061666e-08,3.854329608320701e-05,0.0033562241924301062,6.584704698354384e-05,0.0007786307145771355,3.4086820905520085e-09,4.855515409519169e-10,2.6427673538804837e-09,6.932937493953432e-09,0.0002119324682405076,0.02246311947932569,4.876266192242868e-05,0.0024379670030539413,6.099606133053163e-05,3.638014103096881e-12,1.2498747119150753e-07,2.9522197791624724e-09,1.638659699362492e-09
9.096282805287039e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42287452860927627,0.04882893439850081,0.0016133760063957003,3.74722324780633e-06,3.8204041027827723e-05,0.12763093106500809,0.04225610909604081,1.6593970611499107e-05,1.6421466450682436e-09,0.0012015649331737694,3.0376656585323313e-11,0.0006492533794136929,2.6800933081238883e-09,4.457569710425697e-09,4.988217150607926e-09,1.5239713156027984e-10,1.7447687161848357e-08,3.8577525686623924e-05,0.0033500251771820654,6.563909583025729e-05,0.000779024928185779,3.4002011252715616e-09,4.822846611208776e-10,2.6414206762409413e-09,6.964610074553891e-09,0.00021275784961026752,0.022535454963999235,4.8774024983799545e-05,0.002440929532177149,6.105023125997187e-05,3.6280033024319564e-12,1.2501723034696148e-07,2.954892664561477e-09,1.636771647495639e-09
9.115299717237696e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42280446227345186,0.04874683813871035,0.0016050136253865687,3.7417289057181207e-06,3.816635302081386e-05,0.12780661816866593,0.04227307787761294,1.6542469056873693e-05,1.6470414963843882e-09,0.0011997007503632344,3.032959695146934e-11,0.0006495069808669935,2.680097250853366e-09,4.442580317581913e-09,4.9921662964639065e-09,1.5224239485052324e-10,1.741747929509191e-08,3.861161859398443e-05,0.003343838135042729,6.543251822274375e-05,0.0007794178203987787,3.391771445687131e-09,4.790405355660842e-10,2.6400855415084285e-09,6.996307659375175e-09,0.0002135832288850908,0.022607729383728164,4.878528091721025e-05,0.0024438854884182666,6.110418486204687e-05,3.6180509749955507e-12,1.2504671108089718e-07,2.9575552349886096e-09,1.6348856038128328e-09
9.134316629188352e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4227344519593868,0.04866488248778587,0.0015966973359720132,3.7362405763768544e-06,3.8128694362040635e-05,0.12798200370265855,0.04228995318046114,1.649112404535191e-05,1.6519323879503807e-09,0.0011978393316530028,3.028260523115271e-11,0.0006497600344436262,2.6801010112791025e-09,4.42765375272961e-09,4.996101752112628e-09,1.5208737329883238e-10,1.7387364822246297e-08,3.864557521309606e-05,0.0033376630446260774,6.52273012271946e-05,0.0007798093966519091,3.3833925929398243e-09,4.758189999211399e-10,2.638761911092908e-09,7.028029958339592e-09,0.0002144086000726953,0.022679942457004883,4.879643045008876e-05,0.0024468348876626692,6.115792278209802e-05,3.608156621305817e-12,1.2507591528255948e-07,2.9602075336030164e-09,1.6330015768631999e-09
9.153333541139009e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4226644979636719,0.048583067201843494,0.0015884268681343658,3.7307582841163597e-06,3.809106525273184e-05,0.12815708818635102,0.04230673555642167,1.6439935105489145e-05,1.6568192929585054e-09,0.001195980672983451,3.023568127144421e-11,0.0006500125417271622,2.680104584473602e-09,4.412789643649053e-09,5.000023577043461e-09,1.519320707970758e-10,1.7357343308943847e-08,3.867939595070259e-05,0.0033314998845518466,6.502343206971291e-05,0.0007801996623536875,3.375064114194368e-09,4.726198910244975e-10,2.6374497464447034e-09,7.059776682363125e-09,0.000215233957215743,0.02275209390536848,4.8807474305104614e-05,0.0024497777457600733,6.121144566365329e-05,3.5983197492297315e-12,1.2510484482853163e-07,2.962849603335641e-09,1.6311195750430605e-09
9.172350453089665e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42259460057974235,0.04850139203741261,0.0015802019535214522,3.725282052862121e-06,3.805346589112428e-05,0.1283318721382917,0.04232342555385008,1.6388901767384597e-05,1.661702184849161e-09,0.0011941247703050283,3.018882492056685e-11,0.0006502645042942506,2.6801079655207016e-09,4.39798762204902e-09,5.003931830447587e-09,1.517764912070697e-10,1.7327414324490553e-08,3.8713081212280716e-05,0.0033253486334459135,6.482089813405823e-05,0.0007805886228849856,3.3667855617000094e-09,4.694430469914245e-10,2.63614900902534e-09,7.0915475433772335e-09,0.00021605929439592905,0.022824183453377406,4.881841320085596e-05,0.002452714078524577,6.126475414863775e-05,3.588539869142715e-12,1.2513350158361944e-07,2.9654814872408954e-09,1.6292396066123837e-09
9.186085660986157e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4225441516745714,0.048442488118442574,0.0015742895855837013,3.721330557807603e-06,3.8026327883585766e-05,0.12845792545574738,0.042335422969592446,1.6352138800350474e-05,1.6652264051015737e-09,0.0011927860327019138,3.01550242869611e-11,0.0006504461495737733,2.680110285278033e-09,4.38733508291667e-09,5.006746208728508e-09,1.5166395168339456e-10,1.7305855041015863e-08,3.873732679054169e-05,0.0033209132085355295,6.467543882850297e-05,0.0007808687458591979,3.3608370733604722e-09,4.671622879365723e-10,2.6352166204045796e-09,7.114509304519718e-09,0.00021665538899258525,0.02287621239788665,4.8826249079899945e-05,0.002454830832811284,6.130312389830717e-05,3.581511399900438e-12,1.2515403067138522e-07,2.9673760878913598e-09,1.6278830446393457e-09
9.19982086888265e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4224937325615837,0.0483836570775077,0.001568400741990335,3.7173822455712984e-06,3.7999205568906915e-05,0.12858382246165334,0.042347372683339796,1.6315456584746823e-05,1.6687485082910223e-09,0.0011914487291725942,3.012125878741978e-11,0.0006506275121028701,2.680112500464417e-09,4.376714606290935e-09,5.0095535600819675e-09,1.5155127104669463e-10,1.728434364384609e-08,3.876150205898714e-05,0.003316483976904232,6.453066491049066e-05,0.0007811481927763892,3.354914233877649e-09,4.648929996203362e-10,2.6342901584155888e-09,7.13748339958926e-09,0.00021725146789899826,0.022928208807371682,4.8834030844696806e-05,0.0024569441972348478,6.134138237960391e-05,3.574512230344666e-12,1.2517441911426442e-07,2.9692654131836338e-09,1.626527550647256e-09
9.213556076779141e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4224433433483112,0.048324898823274655,0.0015625353232351757,3.7134371247791266e-06,3.797209901893646e-05,0.12870956335059516,0.04235927489835333,1.6278854945015396e-05,1.6722684846496824e-09,0.0011901128582009583,3.0087528365851694e-11,0.0006508085924689326,2.680114609276148e-09,4.366126057111094e-09,5.012353906531973e-09,1.5143845072314463e-10,1.7262879974182143e-08,3.878560716933033e-05,0.003312060930505353,6.438657177578041e-05,0.0007814269656379332,3.3490168797963273e-09,4.6263512221383377e-10,2.6333696085822737e-09,7.1604697210657715e-09,0.00021784752891972862,0.022980172580955097,4.884175876137894e-05,0.0024590541777189884,6.137952983267178e-05,3.5675421818115076e-12,1.251946676029046e-07,2.971149479150623e-09,1.6251731276063639e-09
9.227291284675633e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42239298414145054,0.048266213264521886,0.0015566932302554432,3.7094952039506643e-06,3.794500830474564e-05,0.12883514831693682,0.042371129816969354,1.624233370601117e-05,1.6757863244760232e-09,0.0011887784182735622,3.00538329664675e-11,0.0006509893912575112,2.680116609917923e-09,4.355569301319812e-09,5.015147270025457e-09,1.5132549213094806e-10,1.7241463874171437e-08,3.880964227298446e-05,0.0033076440612942494,6.424315486086404e-05,0.0007817050664384011,3.3431448485363717e-09,4.603885962216028e-10,2.6324549564599128e-09,7.18346816182584e-09,0.00021844356986942283,0.023032103618560264,4.8849433094464784e-05,0.002461160780177723,6.141756649718045e-05,3.56060107635452e-12,1.2521477682465776e-07,2.9730283017354277e-09,1.6238197784470122e-09
9.241026492572125e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42234265504686797,0.04820760031013954,0.0015508743644297158,3.70555649150011e-06,3.791793349663553e-05,0.1289605775548221,0.04238293764060339,1.620589269300102e-05,1.6793020181345591e-09,0.0011874454078796158,3.0020172533777354e-11,0.0006511699090523318,2.6801185006278338e-09,4.345044205849879e-09,5.017933672436832e-09,1.5121239668038012e-10,1.7220095186897378e-08,3.883360752113241e-05,0.003303233361228377,6.410040964237269e-05,0.0007819824971650822,3.3372979798002803e-09,4.581533624317744e-10,2.631546187604042e-09,7.206478614898629e-09,0.00021903958857048098,0.02308400182090906,4.885705410735765e-05,0.002463264010515355,6.145549261225706e-05,3.5536887399875337e-12,1.252347474633379e-07,2.974901896762685e-09,1.6224675060580894e-09
9.253388179678969e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4222973846945744,0.04815491065271976,0.0015456571632466978,3.702014400327899e-06,3.789357982652403e-05,0.1290733308813701,0.04239352458139577,1.617316423043066e-05,1.6824642995430569e-09,0.0011862469195296223,2.998990799525713e-11,0.0006513321352989848,2.680120106811934e-09,4.335598580309628e-09,5.020435500895285e-09,1.5111049492019865e-10,1.7200903777295062e-08,3.885511664265062e-05,0.0032992689991428476,6.397250953970975e-05,0.0007822316135423418,3.3320571801297065e-09,4.5615125820207145e-10,2.630733313891956e-09,7.227198205036682e-09,0.00021957598458822907,0.023130682047462613,4.8863867647068846e-05,0.0024651540395278157,6.148953179338844e-05,3.5474920904089925e-12,1.2525260311243487e-07,2.9765836758828664e-09,1.6212513839085828e-09
9.265749866785812e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4222521388943247,0.04810227966486937,0.001540458625253535,3.6984749206601706e-06,3.7869239146842194e-05,0.1291859583661645,0.042404073683201024,1.6140500482911006e-05,1.6856248278724156e-09,0.0011850495867824621,2.995967169501818e-11,0.0006514941348350017,2.6801216212360864e-09,4.326178397000314e-09,5.022931724364647e-09,1.5100848445768036e-10,1.7181750532561908e-08,3.8876569413104e-05,0.0032953096216923345,6.384514663777695e-05,0.0007824801902021851,3.3268365174939884e-09,4.5415821029089704e-10,2.6299251834251927e-09,7.247927361267408e-09,0.00022011235925716076,0.023177335526422222,4.8870638400110565e-05,0.002467041346187489,6.152348179656132e-05,3.5413184758616136e-12,1.252703475548423e-07,2.9782612450955456e-09,1.6200361383121126e-09
9.278111553892656e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42220691772158864,0.048049707280400804,0.0015352786794641789,3.69493805841572e-06,3.7844911507266976e-05,0.1292984601502773,0.04241458509095593,1.6107901323911746e-05,1.6887835962345623e-09,0.0011838534085422238,2.9929463593220416e-11,0.0006516559080821472,2.6801230426396263e-09,4.316783560923395e-09,5.025422358632028e-09,1.509063663046113e-10,1.716263534020941e-08,3.889796594208068e-05,0.0032913552230184676,6.37183177208884e-05,0.0007827282285786327,3.3216358778219693e-09,4.5217417619637297e-10,2.6291217857004178e-09,7.2686660062105596e-09,0.00022064871100981173,0.023223962187052017,4.887736655590336e-05,0.002468925934778513,6.155734279512358e-05,3.5351677723464196e-12,1.25287981282335e-07,2.9799346158478225e-09,1.618821771297003e-09
9.2904732409995e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42216172125130247,0.04799719343319941,0.0015301172551771384,3.6914038194465718e-06,3.7820596956987396e-05,0.1294108363746354,0.04242505894900406,1.6075366627169356e-05,1.6919405977841195e-09,0.0011826583837147013,2.9899283650214414e-11,0.000651817455461004,2.6801243697578527e-09,4.307413977698737e-09,5.027907419432381e-09,1.5080414146768103e-10,1.7143558088337677e-08,3.891930633892281e-05,0.0032874057972644226,6.359201959869472e-05,0.0007829757301006505,3.3164551475911566e-09,4.501991136452648e-10,2.628323110219019e-09,7.289414062697336e-09,0.00022118503828599763,0.023270561959127054,4.8884052303166425e-05,0.002470807809578698,6.159111496216564e-05,3.529039855402378e-12,1.2530550478477507e-07,2.9816037996391285e-09,1.6176082848707256e-09
9.302834928106343e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4221165495578719,0.04794473805722343,0.001524974281974301,3.6878722095385145e-06,3.779629554470862e-05,0.12952308718002087,0.0424354954010988,1.6042896266686237e-05,1.6950958257182531e-09,0.0011814645112073832,2.9869131826540166e-11,0.0006519787773909785,2.6801256013345167e-09,4.298069553557496e-09,5.0303869224506185e-09,1.5070181094850708e-10,1.7124518665629653e-08,3.89405907127929e-05,0.0032834613385749715,6.34662491059386e-05,0.0007832226961930634,3.3112942140294792e-09,4.482329805672808e-10,2.6275291465004226e-09,7.310171453788732e-09,0.00022172133953166765,0.02331713477293186,4.889069582964312e-05,0.002472686974859515,6.162479847045476e-05,3.5229346015926426e-12,1.253229185498629e-07,2.9832688078970964e-09,1.6163956810151978e-09
9.315196615213187e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4220714027151748,0.04789234108650388,0.0015198496897197678,3.6843432344116474e-06,3.777200731865589e-05,0.1296352127070716,0.04244589459040568,1.6010490116729974e-05,1.6982492732765266e-09,0.0011802717899294462,2.9839008082925354e-11,0.0006521398742903077,2.6801267361306392e-09,4.28875019533523e-09,5.032860883324046e-09,1.5059937574365914e-10,1.710551696134542e-08,3.8961819172693656e-05,0.0032795218410965206,6.334100310215805e-05,0.0007834691282762634,3.3061529655723834e-09,4.4627573507951647e-10,2.626739884070355e-09,7.33093810268966e-09,0.00022225761319816283,0.023363680559258616,4.889729732227388e-05,0.002474563434886097,6.165839349241623e-05,3.5168518895055674e-12,1.2534022306307542e-07,2.9849296519740676e-09,1.615183961686652e-09
9.32755830232003e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42202628079656457,0.04784000245514449,0.001514743408558681,3.6808168997209135e-06,3.774773232657848e-05,0.12974721309628087,0.042456256659504664,1.597814805183246e-05,1.701400933740752e-09,0.0011790802187917465,2.980891238028456e-11,0.0006523007465760655,2.6801277729039206e-09,4.279455810464927e-09,5.035329317639438e-09,1.5049683684468366e-10,1.7086552865316546e-08,3.8982991827365437e-05,0.003275587298977149,6.321627847145293e-05,0.0007837150277649583,3.3010312913812893e-09,4.443273355264844e-10,2.62595531244536e-09,7.3517139327488605e-09,0.00022279385774404608,0.023410199249402783,4.890385696754055e-05,0.002476437193917231,6.169190020023658e-05,3.5107915971941908e-12,1.2535741880807675e-07,2.9865863433300475e-09,1.6139731288230906e-09
9.339919989426874e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4219811838748714,0.04778772209732163,0.0015096553689160628,3.677293211056634e-06,3.772347061575373e-05,0.12985908848799738,0.04246658175039344,1.594586994678917e-05,1.7045508004348378e-09,0.0011778897967068115,2.9778844679717656e-11,0.0006524613946641615,2.6801287104236593e-09,4.2701863069701756e-09,5.0377922409337995e-09,1.503941952381281e-10,1.7067626267940457e-08,3.90041087854086e-05,0.00327165770636665,6.309207212232939e-05,0.0007839603960706073,3.2959290812053323e-09,4.4238774044267085e-10,2.6251754211785133e-09,7.372498867616045e-09,0.00022333007163355336,0.023456690775162256,4.891037495064368e-05,0.0024783082562053883,6.172531876574214e-05,3.504753604232926e-12,1.2537450626624049e-07,2.988238893258114e-09,1.6127631843339289e-09
9.351045507823032e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42194061807748706,0.047740719544810004,0.0015050916724569027,3.67412415818014e-06,3.7701646470179814e-05,0.12995966958356778,0.04247584283271707,1.591687423465578e-05,1.7073841413020635e-09,0.0011768193983730272,2.975180765897786e-11,0.0006526057865972662,2.680129468323946e-09,4.261864951853143e-09,5.0400041727786545e-09,1.5030173078861915e-10,1.7050624301515235e-08,3.9023066516643676e-05,0.003268125300013505,6.298072700314812e-05,0.0007841807745470274,3.291353643607073e-09,4.406495985710867e-10,2.6244775121104834e-09,7.391213030606972e-09,0.00022381263665818675,0.023498509866830608,4.891620566680832e-05,0.0024799899100590482,6.175532025477449e-05,3.499338378292715e-12,1.253897927894931e-07,2.9897226565799268e-09,1.6116749954130697e-09
9.36217102621919e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42190007263854046,0.04769376409272132,0.0015005426451694785,3.670957257046699e-06,3.767983315414415e-05,0.1300601496468459,0.042485074179938825,1.5887930137897038e-05,1.7102160190339512e-09,0.001175749929102046,2.972479326045789e-11,0.0006527499975677932,2.6801301439562127e-09,4.253563610389936e-09,5.042211664501285e-09,1.502091846532442e-10,1.7033652541560312e-08,3.9041979300287626e-05,0.003264596893762996,6.286979698747509e-05,0.0007844007249261894,3.2867938046411143e-09,4.389185249490736e-10,2.6237833780409025e-09,7.4099344512393635e-09,0.0002242951745011212,0.023540306851490705,4.892200292042037e-05,0.002481669386081398,6.178525061232296e-05,3.493941031755728e-12,1.2540499233679272e-07,2.991203082772504e-09,1.6105875289668833e-09
9.373296544615349e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4218595476100503,0.04764685569322073,0.0014960082369105273,3.6677925115994735e-06,3.76580307011466e-05,0.1301605287798458,0.04249427589437453,1.5859037565783267e-05,1.7130464288505045e-09,0.001174681388104539,2.969780145617983e-11,0.000652894027876547,2.6801307364319617e-09,4.245282216730402e-09,5.044414727325421e-09,1.501165575409059e-10,1.7016710909329302e-08,3.906084721509016e-05,0.0032610724833540415,6.275927987129114e-05,0.0007846202482275775,3.2822494852936793e-09,4.371944897771887e-10,2.623093011379459e-09,7.4286630742976075e-09,0.00022477768405600992,0.023582081680455582,4.892776684475521e-05,0.0024833466873593417,6.181510996303289e-05,3.488561477781373e-12,1.2542010525485882e-07,2.992680180019509e-09,1.6095007863400648e-09
9.383309511171892e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4218230925780717,0.04760467832413581,0.001491939727449079,3.664946087034582e-06,3.7638417808792136e-05,0.13025078378839686,0.042502532185595444,1.583307822960205e-05,1.7155925386890848e-09,0.0011737204942290913,2.9673528127377956e-11,0.0006530235009366232,2.680131197845888e-09,4.237845963682917e-09,5.046393706411947e-09,1.5003312448781042e-10,1.7001489134729846e-08,3.907779004057789e-05,0.003257903926909711,6.266016568649037e-05,0.000784817454887722,3.2781728030481475e-09,4.356488514470179e-10,2.6224748962343916e-09,7.445524947471209e-09,0.00022521191755692953,0.023619660043426128,4.893292599005983e-05,0.0024848544016510096,6.18419227706431e-05,3.483735022374663e-12,1.2543363309846165e-07,2.9940067280145012e-09,1.6085233379397155e-09
9.393322477728434e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4217866541578749,0.04756253899413471,0.0014878829826308292,3.662101414553052e-06,3.761881376639042e-05,0.1303409572002134,0.04251076463089,1.5807160489129337e-05,1.718137452220235e-09,0.0011727603510427662,2.9649273057116094e-11,0.0006531528281219468,2.6801315905639335e-09,4.230425767834019e-09,5.048369115297037e-09,1.4994962692724004e-10,1.6986291643188064e-08,3.909469664324043e-05,0.003254738600541959,6.25613825922188e-05,0.0007850143171767463,3.2741085723391167e-09,4.34108868663753e-10,2.621859820987803e-09,7.462392569698965e-09,0.00022564612644967682,0.023657220386071202,4.893805834311312e-05,0.0024863603591412553,6.186867825407935e-05,3.478922848441493e-12,1.2544709130295667e-07,2.995330592155805e-09,1.6075464778709353e-09
9.403335444284977e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4217502323866859,0.04752043766844439,0.0014838379662756118,3.6592584969446193e-06,3.759921859774353e-05,0.1304310490894677,0.04251897330406791,1.5781284278577532e-05,1.7206811660157888e-09,0.0011718009579723698,2.9625036225242905e-11,0.0006532820096502538,2.6801319139536135e-09,4.223021581942941e-09,5.05034096209742e-09,1.498660653693208e-10,1.6971118378035514e-08,3.91115670802355e-05,0.003251576501147041,6.246292901343504e-05,0.0007852108358317667,3.2700567370067474e-09,4.3257451996373574e-10,2.621247780109858e-09,7.47926590092557e-09,0.00022608030993564998,0.02369476267356691,4.894316400013367e-05,0.002487864562071816,6.189537650378219e-05,3.4741248945381023e-12,1.2546048011829295e-07,2.9966517783713153e-09,1.6065702070833354e-09
9.41334841084152e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.42171382730151336,0.04747837431232283,0.001479804642320623,3.6564173369726044e-06,3.757963232646072e-05,0.13052105953026988,0.04252715827869486,1.5755449532270377e-05,1.7232236766652991e-09,0.001170842314445407,2.960081761168347e-11,0.0006534110457387949,2.68013216738704e-09,4.2156333590056296e-09,5.0523092549096375e-09,1.497824403220918e-10,1.695596928283288e-08,3.912840140863316e-05,0.0032484176256220524,6.236480338493895e-05,0.0007854070115877704,3.2660172412647835e-09,4.3104578396888614e-10,2.6206387680712256e-09,7.496144901161212e-09,0.0002265144672188814,0.0237322868712987,4.894824305705667e-05,0.002489367012681716,6.19220176100666e-05,3.469341099521401e-12,1.25473799793574e-07,2.99797029259095e-09,1.6055945265175423e-09
