Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99),C2H2X(98)
1.5429789453880972e-10,0.004023131612903226,0.0,0.0,0.010935775984943417,0.49999976948703106,2.2890111846351418e-61,1.0037859619420822e-22,6.8325695171327275e-37,1.9248603838407163e-43,8.3899605962754446e-63,1.6458192475272579e-18,5.9458496147004805e-19,0.0,0.49913688106819765,1.4046861991838052e-07,0.00085116087060384119,2.3051296958929124e-07,4.4781452786667315e-06,4.7985065650567892e-06,3.5309455299132046e-08,4.4439401137295508e-07,1.937204543506994e-06
1.5539733139070203e-10,0.004023131612903226,0.0,0.0,0.010935727753236289,0.49999976948804775,2.447735815572703e-61,1.0254754910702888e-22,7.1095862534169705e-37,2.0179234974672938e-43,9.0383245799098941e-63,1.6661063826151333e-18,6.0645556031704482e-19,0.0,0.49913350121260569,1.4046704852154381e-07,0.00085441551466979373,2.3051195291816688e-07,4.5305714591412048e-06,4.8328042504979229e-06,3.5309115963307505e-08,4.476060746705536e-07,1.9511414925978905e-06
1.5649676824259434e-10,0.004023131612903226,0.0,0.0,0.010935679522227671,0.49999976948906444,2.6161590717144751e-61,1.0474750309525624e-22,7.3956214106660565e-37,2.1147451075766364e-43,9.7314301462565808e-63,1.6864779571141658e-18,6.1847061785376724e-19,0.0,0.49913014713138731,1.4046548440112748e-07,0.00085764404911514106,2.3051093626178961e-07,4.5831654180511618e-06,4.8671014238631784e-06,3.5308778031702687e-08,4.5081807635778308e-07,1.9650782465591071e-06
1.5759620509448665e-10,0.004023131612903226,0.0,0.0,0.010935631291915474,0.49999976949008101,2.7947940239830999e-61,1.0697867762194628e-22,7.6908959571085761e-37,2.2154470930388217e-43,1.0471997150343118e-62,1.7069333941681469e-18,6.3063070622487322e-19,0.0,0.49912681861832414,1.404639274989292e-07,0.00086084668388923405,2.3050991962011498e-07,4.6359252893021118e-06,4.901398086759627e-06,3.5308441493094744e-08,4.5403001668968949e-07,1.9790148059447452e-06
1.5869564194637896e-10,0.004023131612903226,0.0,0.0,0.010935583062297617,0.49999976949109765,2.9841766796010731e-61,1.0924129214068976e-22,7.995634448444863e-37,2.320154306858751e-43,1.1262888528202567e-62,1.7274721212569754e-18,6.4293639325848698e-19,0.0,0.49912351546885564,1.4046237775721495e-07,0.00086402362725272969,2.3050890299309905e-07,4.6888492223033572e-06,4.9356942407815085e-06,3.5308106336350882e-08,4.5724189591927721e-07,1.9929511713044857e-06
1.5979507879827127e-10,0.004023131612903226,0.0,0.0,0.010935534833372045,0.49999976949211428,3.1848668183597234e-61,1.1153556609564209e-22,8.3100650541650858e-37,2.4289946242494195e-43,1.2107116652612789e-62,1.7480935701639221e-18,6.5538824249878478e-19,0.0,0.49912023748006595,1.4046083511871573e-07,0.00086717508579117536,2.3050788638069829e-07,4.7419353818421589e-06,4.9699898875103265e-06,3.5307772550427831e-08,4.6045371429752678e-07,2.0068873431836242e-06
1.6089451565016358e-10,0.004023131612903226,0.0,0.0,0.010935486605136715,0.49999976949313091,3.3974488523723216e-61,1.1386171892155198e-22,8.6344195837476018e-37,2.5420989910557745e-43,1.3007849918783098e-62,1.7687971769431397e-18,6.6798681323833203e-19,0.0,0.49911698445066993,1.4045929952662217e-07,0.00087030126442848386,2.3050686978286934e-07,4.7951819479589261e-06,5.0042850285149596e-06,3.5307440124370974e-08,4.6366547207341034e-07,2.0208233221231026e-06
1.6199395250205588e-10,0.004023131612903226,0.0,0.0,0.010935438377589602,0.49999976949414743,3.6225327097665817e-61,1.1621997004379068e-22,8.9689335127372216e-37,2.6596014725275467e-43,1.3968419566377525e-62,1.7895823818874244e-18,6.8073266055017243e-19,0.0,0.49911375618100068,1.4045777092458221e-07,0.00087340236644029869,2.3050585319956952e-07,4.8485871158234198e-06,5.0385796653517547e-06,3.5307109047313703e-08,4.6687716949390799e-07,2.034759108659548e-06
1.630933893539482e-10,0.004023131612903226,0.0,0.0,0.0109353901507287,0.499999769495164,3.8607547427763765e-61,1.1861053887838029e-22,9.3138460087029278e-37,2.7816393024394647e-43,1.4992326744385614e-62,1.810448629496224e-18,6.9362633531967299e-19,0.0,0.49911055247299629,1.4045624925669744e-07,0.00087647859346725318,2.3050483663075629e-07,4.9021490956119779e-06,5.0728737995646352e-06,3.5306779308476746e-08,4.7008880680402401e-07,2.0486947033253076e-06
1.652922630577328e-10,0.004023131612903226,0.0,0.0,0.010935293699057561,0.4999997694971971,4.379296551355035e-61,1.2348950730212387e-22,1.0035841986554903e-36,3.0398860833141706e-43,1.7245052611878822e-62,1.8524220515487579e-18,7.1985935002350097e-19,0.0,0.49910421795768212,1.4045322650204185e-07,0.00088255722103260266,2.3050280353642084e-07,5.0097364059722434e-06,5.1414605662327868e-06,3.5306123802778898e-08,4.7651190206334371e-07,2.0765653191529473e-06
1.6727124939113897e-10,0.004023131612903226,0.0,0.0,0.01093520689488053,0.4999997694990268,4.8978752083913602e-61,1.2799330645084204e-22,1.0723677297568102e-36,3.2892624375174792e-43,1.9527987041104496e-62,1.8904698095385513e-18,7.4398007501599515e-19,0.0,0.49909859894024311,1.4045052918603628e-07,0.00088794490323884884,2.3050097380064301e-07,5.1070836295322251e-06,5.2031869524980144e-06,3.5305538317989076e-08,4.8229248463721365e-07,2.1016482224541178e-06
1.6925023572454512e-10,0.004023131612903226,0.0,0.0,0.010935120092896286,0.49999976950085656,5.4702272554674287e-61,1.3260522692120081e-22,1.1449094964583376e-36,3.5556176670858798e-43,2.2079152354321909e-62,1.9287716955532055e-18,7.6858814025581111e-19,0.0,0.49909305649434277,1.4044785348768738e-07,0.00089325505305942559,2.3049914411115528e-07,5.204911761502098e-06,5.2649117337152891e-06,3.5304957005309812e-08,4.8807287617511253e-07,2.1267305121812266e-06
1.7122922205795128e-10,0.004023131612903226,0.0,0.0,0.010935033293093675,0.49999976950268621,6.1011483763436409e-61,1.3732654801304391e-22,1.2213626687524032e-36,3.8398732880651479e-43,2.4926136813330646e-62,1.9673246178907517e-18,7.9368661119602206e-19,0.0,0.4990875895212411,1.4044519909690617e-07,0.00089848878905208931,2.304973144677217e-07,5.3032108904217858e-06,5.3266349184523865e-06,3.5304379804941671e-08,4.9385307803652775e-07,2.1518121912885762e-06
1.7320820839135744e-10,0.004023131612903226,0.0,0.0,0.010934946495461707,0.4999997695045158,6.7957931192550627e-61,1.4215854893024451e-22,1.3018844952403543e-36,4.142988116392177e-43,2.8098968231253966e-62,2.0061255265399694e-18,8.1927851178666732e-19,0.0,0.49908219693804401,1.4044256570808002e-07,0.0009036472136322441,2.3049548487010952e-07,5.4019712529096418e-06,5.3883565151543936e-06,3.5303806657947196e-08,4.9963309156144046e-07,2.1768932626881954e-06
1.751871947247636e-10,0.004023131612903226,0.0,0.0,0.010934859699989545,0.49999976950634534,7.5596965985345818e-61,1.4710250878119436e-22,1.3866363501184156e-36,4.4659592535099735e-43,3.1630294601139775e-62,2.0451714126159194e-18,8.4536682503660145e-19,0.0,0.49907687767747538,1.4043995302000641e-07,0.00090873141330598413,2.3049365531808937e-07,5.5011832315060596e-06,5.4500765321454658e-06,3.5303237506238434e-08,5.0541291807060689e-07,2.201973729250453e-06
1.7716618105816975e-10,0.004023131612903226,0.0,0.0,0.010934772906666512,0.49999976950817482,8.3987972109643059e-61,1.521597065792837e-22,1.4757837797403983e-36,4.8098230833905608e-43,3.5555575678687886e-62,2.0844593078033023e-18,8.7195449356755184e-19,0.0,0.49907163068765092,1.4043736073582682e-07,0.00091374245889972176,2.3049182581143525e-07,5.6008373525489906e-06,5.5117949776305857e-06,3.530267229256474e-08,5.1119255886583811e-07,2.2270535938046516e-06
1.791451673915759e-10,0.004023131612903226,0.0,0.0,0.010934686115482073,0.49999976951000424,9.3194603785991397e-61,1.5733142124337154e-22,1.5694965487663405e-36,5.1756562806115016e-43,3.991328581338668e-62,2.1239862838073723e-18,8.9904442016066374e-19,0.0,0.49906645493185653,1.4043478856296758e-07,0.00091868140578652761,2.3048999634992417e-07,5.7009242840802398e-06,5.5735118596972741e-06,3.5302110960500656e-08,5.1697201523027184e-07,2.2521328591396282e-06
1.8112415372498206e-10,0.004023131612903226,0.0,0.0,0.010934599326425863,0.49999976951183372,1.0328503367546442e-60,1.6261893159824691e-22,1.6679486858879548e-36,5.5645768296435943e-43,4.4745128706699991e-62,2.1637494518124678e-18,9.2663946829545789e-19,0.0,0.49906134938832908,1.4043223621307816e-07,0.00092354929410915171,2.3048816693333664e-07,5.8014348337827699e-06,5.6352271863172918e-06,3.5301553454434163e-08,5.2275128842864336e-07,2.277211528004332e-06
1.8310314005838822e-10,0.004023131612903226,0.0,0.0,0.010934512539487644,0.49999976951366309,1.1433221203446402e-60,1.6802351637508137e-22,1.7713185291369113e-36,5.9777450550791266e-43,5.0096264505842088e-62,2.2037459619479468e-18,9.547424626814254e-19,0.0,0.49905631305004089,1.4042970340196587e-07,0.0009283471489998224,2.3048633756145629e-07,5.9023599469481075e-06,5.6969409653483032e-06,3.5300999719554822e-08,5.2853037970755127e-07,2.3022896031084037e-06
1.8508212639179438e-10,0.004023131612903226,0.0,0.0,0.010934425754657341,0.49999976951549241,1.264141371651329e-60,1.735464542118722e-22,1.8797887707764779e-36,6.4163646626920784e-43,5.6015549773229895e-62,2.2439730027614028e-18,9.8335618978237086e-19,0.0,0.49905134492448716,1.4042718984953952e-07,0.00093307598079687721,2.3048450823406946e-07,6.0036907044733575e-06,5.7586532045355286e-06,3.5300449701842261e-08,5.3430929029571968e-07,2.3273670871227381e-06
1.8706111272520053e-10,0.004023131612903226,0.0,0.0,0.010934338971925009,0.49999976951732167,1.3961413747305701e-60,1.7918902365387757e-22,1.9935465017782098e-36,6.8816837911992126e-43,6.2555790864979979e-62,2.284427800699048e-18,1.0124833983336278e-18,0.0,0.49904644403347614,1.4042469527975155e-07,0.00093773678525827648,2.3048267895096578e-07,6.1054183208873157e-06,5.8203639115133624e-06,3.5299903348054809e-08,5.4008802140425588e-07,2.352443982680047e-06
1.890400990586067e-10,0.004023131612903226,0.0,0.0,0.010934252191280863,0.49999976951915087,1.5402116549344646e-60,1.8495250315404279e-22,2.112783255883224e-36,7.3749960746597523e-43,6.9774011310805897e-62,2.325107619593182e-18,1.0421267998522127e-18,0.0,0.49904160941292253,1.4042221942053488e-07,0.00094233054377203859,2.3048084971193815e-07,6.2075341424053458e-06,5.8820730938069773e-06,3.5299360605718263e-08,5.4586657422690691e-07,2.3775202923754071e-06
1.9101908539201285e-10,0.004023131612903226,0.0,0.0,0.01093416541271524,0.49999976952098013,1.6973010423331593e-60,1.9083817107341835e-22,2.2376950532486975e-36,7.8976417154254588e-43,7.773173378543172e-62,2.3660097601566726e-18,1.072289069140018e-18,0.0,0.49903684011264454,1.4041976200374751e-07,0.00094685822356363101,2.3047902051678206e-07,6.3100296450126339e-06,5.9437807588338976e-06,3.5298821423114851e-08,5.516449499403073e-07,2.4025960187668039e-06
1.92998071725419e-10,0.004023131612903226,0.0,0.0,0.010934078636218625,0.49999976952280928,1.8684208617602817e-60,1.9684730568157007e-22,2.3684824436807449e-36,8.451008567541886e-43,8.649527727270375e-62,2.4071315594843228e-18,1.1029728447801298e-18,0.0,0.49903213519616241,1.4041732276511968e-07,0.00095132077790036627,2.3047719136529612e-07,6.4128964325754342e-06,6.0054869139055551e-06,3.5298285749272293e-08,5.5742314970422887e-07,2.4276711643756685e-06
1.9497705805882516e-10,0.004023131612903226,0.0,0.0,0.010933991861781633,0.49999976952463837,2.0546482529148721e-60,2.0298118515698087e-22,2.5053505494554244e-36,9.0365332304894205e-43,9.6136070032899429e-62,2.4484703905610503e-18,1.1341807296263849e-18,0.0,0.49902749374050148,1.404149014441923e-07,0.00095571914629284725,2.3047536225728154e-07,6.5161262349798073e-06,6.0671915662288143e-06,3.5297753533953053e-08,5.6320117466182335e-07,2.4527457316873988e-06
1.9695604439223132e-10,0.004023131612903226,0.0,0.0,0.01093390508939502,0.49999976952646741,2.257129624047636e-60,2.0924108758744489e-22,2.6485091077295358e-36,9.6557021531607e-43,1.0673097900531941e-61,2.4900236617767567e-18,1.1659152912862524e-18,0.0,0.49902291483599653,1.4041249778426259e-07,0.00096005425469350674,2.3047353319254277e-07,6.6197109062974787e-06,6.1288947229074899e-06,3.5297224727643793e-08,5.6897902593986364e-07,2.4778197231518877e-06
1.9893503072563747e-10,0.004023131612903226,0.0,0.0,0.01093381831904967,0.4999997695282965,2.4770842428415614e-60,2.1562829097045377e-22,2.7981725125428376e-36,1.0310052747977821e-42,1.1836265629859529e-61,2.5317888164478144e-18,1.198179062597147e-18,0.0,0.49901839758610073,1.4041011153233536e-07,0.00096432701569228196,2.3047170417088684e-07,6.7236424229783987e-06,6.1905963909438254e-06,3.5296699281544939e-08,5.7475670464897838e-07,2.502893141184027e-06
2.0091401705904363e-10,0.004023131612903226,0.0,0.0,0.010933731550736601,0.49999976953012548,2.7158079681551694e-60,2.2214407321357554e-22,2.9545598564133608e-36,1.1001174515055553e-42,1.3111990343941551e-61,2.5737633323450645e-18,1.2309745420962464e-18,0.0,0.49901394110719516,1.4040774243906425e-07,0.00096853832870946602,2.3046987519212358e-07,6.8279128820696238e-06,6.2522965772399687e-06,3.5296177147560347e-08,5.8053421188388724e-07,2.527965988164219e-06
2.0289300339244978e-10,0.004023131612903226,0.0,0.0,0.010933644784446953,0.49999976953195441,2.9746771263227959e-60,2.2878971213482573e-22,3.1178949715277421e-36,1.1730710176314299e-42,1.4509805406584279e-61,2.615944721228255e-18,1.2643041944839114e-18,0.0,0.49900954452840313,1.4040539025869766e-07,0.0009726890801857736,2.304680462560655e-07,6.932514499460173e-06,6.3139952885994019e-06,3.5295658278287213e-08,5.8631154872362911e-07,2.5530382664388694e-06
2.0487198972585594e-10,0.004023131612903226,0.0,0.0,0.010933558020171997,0.49999976953378328,3.2551525357360757e-60,2.3556648546303164e-22,3.2884064705287273e-36,1.2500356819444489e-42,1.6039937576750738e-61,2.6583305283868046e-18,1.2981704510807992e-18,0.0,0.49900520699140621,1.4040305474903312e-07,0.00097678014376966328,2.3046621736252776e-07,7.0374396081514083e-06,6.3756925317283864e-06,3.5295142627006e-08,5.9208871623179083e-07,2.578109978320878e-06
2.068509760592621e-10,0.004023131612903226,0.0,0.0,0.010933471257903128,0.49999976953561209,3.5587836834732082e-60,2.4247567083818914e-22,3.4663277869020974e-36,1.3311867051624521e-42,1.7713349179249465e-61,2.7009183321868363e-18,1.332575710278748e-18,0.0,0.49900092765026238,1.4040073567136269e-07,0.00098081238050195781,2.3046438851132827e-07,7.1426806565526233e-06,6.4373883132373461e-06,3.5294630147670672e-08,5.9786571545672838e-07,2.6031811260901254e-06
2.0882996239266825e-10,0.004023131612903226,0.0,0.0,0.010933384497631862,0.49999976953744096,3.8872130577932219e-60,2.4951854581181269e-22,3.6518972149653888e-36,1.416705016289592e-42,1.9541782335926439e-61,2.7437057436243555e-18,1.3675223379855365e-18,0.0,0.49899670567122845,1.4039843279041853e-07,0.00098478663899779747,2.3046255970228752e-07,7.2482302068014414e-06,6.4990826396422564e-06,3.5294120794899006e-08,6.0364254743178764e-07,2.6282517119939467e-06
2.108089487260744e-10,0.004023131612903226,0.0,0.0,0.010933297739349838,0.49999976953926972,4.2421806403602366e-60,2.5669638784727756e-22,3.8453579494608626e-36,1.5067773299100924e-42,2.1537805333037672e-61,2.7866904058845237e-18,1.4030126680635821e-18,0.0,0.4989925402325831,1.4039614587433005e-07,0.00098870375562596963,2.3046073093522839e-07,7.3540809331086546e-06,6.5607755173660122e-06,3.5293614523962916e-08,6.094192131755216e-07,2.6533217382475987e-06
2.1278793505948057e-10,0.004023131612903226,0.0,0.0,0.010933210983048815,0.49999976954109843,4.6255285621047933e-60,2.6401047432015688e-22,4.0469581247552213e-36,1.6015962644288131e-42,2.3714861202290431e-61,2.8298699939069199e-18,1.439049002762681e-18,0.0,0.49898843052445396,1.4039387469457366e-07,0.00099256455468564988,2.3045890220997653e-07,7.4602256201271569e-06,6.622466952739769e-06,3.5293111290779128e-08,6.1519571369190359e-07,2.6783912070347263e-06
2.1476692139288672e-10,0.004023131612903226,0.0,0.0,0.010933124228720668,0.49999976954292707,5.0392059266688497e-60,2.71462082518551e-22,4.2569508536488262e-36,1.7013604612492132e-42,2.6087318594850151e-61,2.8732422139567145e-18,1.4756336131468582e-18,0.0,0.49898437574864646,1.4039161902591794e-07,0.00099636984858059011,2.3045707352635997e-07,7.5666571613446321e-06,6.6841569520042648e-06,3.5292611051899815e-08,6.2097204997053861e-07,2.7034601205078176e-06
2.1674590772629288e-10,0.004023131612903226,0.0,0.0,0.010933037476357391,0.49999976954475578,5.4852738054217679e-60,2.7905248964340968e-22,4.4755942657971012e-36,1.8062747048793145e-42,2.867052502945093e-61,2.9168048032016763e-18,1.5127687395154155e-18,0.0,0.49898037511847532,1.4038937864638296e-07,0.0010001204379907929,2.3045524488420916e-07,7.6733685574996125e-06,6.7458455213111221e-06,3.5292113764503485e-08,6.267482229868696e-07,2.7285284807886548e-06
2.1872489405969904e-10,0.004023131612903226,0.0,0.0,0.010932950725951083,0.49999976954658437,5.9659104080769014e-60,2.8678297280884984e-22,4.7031515457470407e-36,1.9165500439563984e-42,3.1480862597624982e-61,2.9605555292949287e-18,1.5504565918182612e-18,0.0,0.49897642785859847,1.4038715333719418e-07,0.0010038171120417107,2.3045341628335691e-07,7.7803529150205936e-06,6.8075326667241405e-06,3.5291619386385928e-08,6.3252423370238376e-07,2.7535962899687488e-06
2.207038803931052e-10,0.004023131612903226,0.0,0.0,0.010932863977493972,0.49999976954841291,6.4834164329809467e-60,2.9465480904246506e-22,4.9398909705917256e-36,2.0324039131811867e-42,3.4535806210965361e-61,3.0044921899633764e-18,1.588699350065588e-18,0.0,0.49897253320485324,1.4038494288272887e-07,0.001007460648471001,2.3045158772363863e-07,7.887603444487868e-06,6.8692183942205596e-06,3.5291127875951306e-08,6.3830008306481208e-07,2.7786635501097885e-06
2.2268286672651135e-10,0.004023131612903226,0.0,0.0,0.010932777230978382,0.49999976955024139,7.0402206011896172e-60,3.0266927528563038e-22,5.1860859472458722e-36,2.1540602561524022e-42,3.7853984477245091e-61,3.048612612601723e-18,1.6274991647319928e-18,0.0,0.49896869040409569,1.4038274707047518e-07,0.001011051813792874,2.3044975920489203e-07,7.995113459117717e-06,6.9309027096923092e-06,3.5290639192203425e-08,6.4407577200833057e-07,2.8037302632440608e-06
2.246618530599175e-10,0.004023131612903226,0.0,0.0,0.010932690486396751,0.49999976955206993,7.6388853784837257e-60,3.108276483937993e-22,5.4420150493454964e-36,2.2817496490926224e-42,4.1455243294136056e-61,3.0929146538720094e-18,1.6668581571551024e-18,0.0,0.49896489871404043,1.4038056569099145e-07,0.0010145913634600683,2.3044793072695699e-07,8.1028763732686692e-06,6.9925856189472445e-06,3.5290153294737071e-08,6.4985130145375361e-07,2.8287964313748792e-06
2.2664083939332366e-10,0.004023131612903226,0.0,0.0,0.010932603743741626,0.49999976955389835,8.2821128895198317e-60,3.191312051367974e-22,5.7079620537748479e-36,2.4157094254564468e-42,4.5360712251206401e-61,3.1373961993085781e-18,1.7067784199287898e-18,0.0,0.49896115740310498,1.4037839853785348e-07,0.0010180800420234932,2.304461022896756e-07,8.2108857009694714e-06,7.0542671277103458e-06,3.5289670143729455e-08,6.5562667230872858e-07,2.8538620564770023e-06
2.2861982572672982e-10,0.004023131612903226,0.0,0.0,0.010932517003005664,0.49999976955572673,8.972751028349682e-60,3.2758122219910761e-22,5.9842159768238355e-36,2.5561838014120319e-42,4.9592873932831365e-61,3.1820551629284223e-18,1.747262017291046e-18,0.0,0.49895746575025524,1.4037624540761346e-07,0.0010215185832895587,2.3044427389289251e-07,8.3191350544684982e-06,7.1159472416249355e-06,3.5289189699931835e-08,6.6140188546792545e-07,2.8789271404970418e-06
2.3059881206013598e-10,0.004023131612903226,0.0,0.0,0.010932430264181617,0.49999976955755504,9.7137997695827415e-60,3.3617897618015122e-22,6.271071109979221e-36,2.7034240021871785e-42,5.4175636216626227e-61,3.2268894868468028e-18,1.7883109855065964e-18,0.0,0.49895382304485247,1.4037410609976362e-07,0.0010249077104752431,2.3044244553645441e-07,8.4276181428042048e-06,7.1776259662538355e-06,3.528871192466131e-08,6.6717694181322399e-07,2.9039916853538707e-06
2.3257779839354213e-10,0.004023131612903226,0.0,0.0,0.010932343527262347,0.49999976955938341,1.0508417684505666e-59,3.4492574359456285e-22,6.56882705535292e-36,2.8576883892711863e-42,5.9134407663999665e-61,3.2718971408980991e-18,1.8299273332443132e-18,0.0,0.49895022858650401,1.4037198041668625e-07,0.001028248136360917,2.3044061722021015e-07,8.5363287703964198e-06,7.2393033070805424e-06,3.5288236779792554e-08,6.729518422138996e-07,2.9290556929390261e-06
2.3455678472694826e-10,0.004023131612903226,0.0,0.0,0.010932256792240823,0.49999976956121167,1.1359928666511908e-59,3.5382280087245999e-22,6.8777887607507753e-36,3.0192425884638177e-42,6.4496176101430944e-61,3.317076122261795e-18,1.8721130419495152e-18,0.0,0.49894668168491552,1.4036986816361043e-07,0.001031540563440963,2.3043878894401077e-07,8.645260835658095e-06,7.3009792695103646e-06,3.5287764227749851e-08,6.7872658752680383e-07,2.9541191651170987e-06
2.365357710603544e-10,0.004023131612903226,0.0,0.0,0.0109321700591101,0.49999976956303988,1.227182887023344e-59,3.6287142435970683e-22,7.1982665543852463e-36,3.1883596187627522e-42,7.0289590493093249e-61,3.362424455093549e-18,1.9148700662112129e-18,0.0,0.49894318165974455,1.4036776914858068e-07,0.0010347856840722243,2.3043696070770942e-07,8.7544083296272207e-06,7.362653858871557e-06,3.5287294231499112e-08,6.8450117859654435e-07,2.9791821037261247e-06
2.385147573937606e-10,0.004023131612903226,0.0,0.0,0.010932083327863343,0.49999976956486814,1.3247793868805146e-59,3.7207289031817376e-22,7.530576179235486e-36,3.3653200220810363e-42,7.6545046207481854e-61,3.4079401901612582e-18,1.9582003341243757e-18,0.0,0.49893972784045776,1.4036568318241002e-07,0.001037984180620305,2.3043513251116147e-07,8.8637653346186792e-06,7.4243270804164295e-06,3.5286826754540127e-08,6.9027561625566296e-07,3.004244510577966e-06
2.4049374372716673e-10,0.004023131612903226,0.0,0.0,0.010931996598493809,0.49999976956669628,1.4291686033730852e-59,3.8142847492599002e-22,7.8750388270582987e-36,3.5504119937860736e-42,8.3294773782756475e-61,3.4536214044860637e-18,2.0021057476472826e-18,0.0,0.49893631956618878,1.4036361007863424e-07,0.0010411367256037657,2.304333043542241e-07,8.9733260228956398e-06,7.4859989393224388e-06,3.5286361760898863e-08,6.9604990132480828e-07,3.0293063874586903e-06
2.424727300605729e-10,0.004023131612903226,0.0,0.0,0.010931909870994858,0.49999976956852438,1.5407562141857907e-59,3.9093945427779315e-22,8.2319811720535187e-36,3.7439315140518209e-42,9.0572931297573717e-61,3.4994662009882288e-18,2.0465881829540306e-18,0.0,0.49893295618559919,1.4036154965348457e-07,0.0010442439818362313,2.304314762367566e-07,9.083084655360295e-06,7.547669440693276e-06,3.5285899215119806e-08,7.01824034612908e-07,3.0543677361289428e-06
2.4445171639397904e-10,0.004023131612903226,0.0,0.0,0.010931823145359933,0.49999976957035241,1.6599681214005039e-59,4.0060710438497141e-22,8.6017354041874434e-36,3.9461824800159367e-42,9.8415700456267768e-61,3.5454727081378095e-18,2.0916494907822622e-18,0.0,0.49892963705674043,1.4035950172584488e-07,0.0010473066025664542,2.3042964815862047e-07,9.1930355802636261e-06,7.6093385895599238e-06,3.5285439082258585e-08,7.0759801691733902e-07,3.0794285583243121e-06
2.464307027273852e-10,0.004023131612903226,0.0,0.0,0.010931736421582584,0.49999976957218051,1.7872512589825667e-59,4.1043270117590369e-22,8.9846392621778059e-36,4.1574768387336784e-42,1.0686138649933231e-60,3.5916390796100673e-18,2.1372914967761844e-18,0.0,0.49892636154691888,1.403574661172038e-07,0.0010503252316163504,2.3042782011967904e-07,9.303173231933898e-06,7.6710063908817118e-06,3.5284981327874495e-08,7.1337184902409277e-07,3.1044888557556919e-06
2.4840968906079136e-10,0.004023131612903226,0.0,0.0,0.01093164969965644,0.49999976957400849,1.9230744243525858e-59,4.2041752049619217e-22,9.3810360661440618e-36,4.3781347209204981e-42,1.1595052205226795e-60,3.6379634939455391e-18,2.1835160018249348e-18,0.0,0.49892312903256214,1.4035544265162896e-07,0.0010533005035170458,2.3042599211979751e-07,9.4134921295236539e-06,7.7326728495473474e-06,3.5284525918023327e-08,7.1914553170794084e-07,3.1295486301096339e-06
2.503886753941975e-10,0.004023131612903226,0.0,0.0,0.010931562979575229,0.49999976957583642,2.0679291345093196e-59,4.3056283810889184e-22,9.7912747499264946e-36,4.6084845754752967e-42,1.2572597502798465e-60,3.6844441542147468e-18,2.2303247823963652e-18,0.0,0.49891993889908731,1.4035343115573046e-07,0.0010562330436429622,2.3042416415884299e-07,9.5239868757748917e-06,7.7943379703759373e-06,3.5284072819250157e-08,7.249190657325961e-07,3.1546078830487058e-06
2.5236766172760367e-10,0.004023131612903226,0.0,0.0,0.010931476261332763,0.4999997695776644,2.2223305071729298e-59,4.4086992969473481e-22,1.021570989307792e-35,4.8488633047764522e-42,1.3623306070008713e-60,3.7310792876873974e-18,2.2777195908663053e-18,0.0,0.49891679054077137,1.4035143145861105e-07,0.0010591234683439605,2.3042233623668472e-07,9.6346521558022033e-06,7.8560017581179846e-06,3.5283621998582317e-08,7.3069245185087348e-07,3.179666616211833e-06
2.5434664806100983e-10,0.004023131612903226,0.0,0.0,0.010931389544922945,0.49999976957949227,2.3868181674214971e-59,4.5134007085234991e-22,1.0654701752531623e-35,5.0996164007427782e-42,1.4751965806652513e-60,3.7778671455061139e-18,2.3257021558433615e-18,0.0,0.49891368336062331,1.4034944339183977e-07,0.0010619723850755823,2.3042050835319351e-07,9.7454827358935773e-06,7.9176642174563802e-06,3.528317342352244e-08,7.3646569080484627e-07,3.2047248312146364e-06
2.56325634394416e-10,0.004023131612903226,0.0,0.0,0.010931302830339768,0.49999976958132009,2.5619571802973271e-59,4.6197453709847909e-22,1.1108616293949216e-35,5.3610980816516937e-42,1.5963633062525767e-60,3.8248060023645582e-18,2.3742741824893265e-18,0.0,0.49891061677025811,1.4034746678942272e-07,0.0010647803925274144,2.3041868050824216e-07,9.8564734623286184e-06,7.9793253530073979e-06,3.5282727062041545e-08,7.4223878332600163e-07,3.2297825296497759e-06
2.5830462072782214e-10,0.004023131612903226,0.0,0.0,0.010931216117577304,0.49999976958314796,2.7483390098631238e-59,4.7277460386818663e-22,1.1577825222752141e-35,5.6336714297069368e-42,1.7263645168576059e-60,3.8718941561899133e-18,2.4234373528352394e-18,0.0,0.4989075901897726,1.4034550148775251e-07,0.0010675480807495906,2.3041685270170524e-07,9.9676192602139623e-06,8.0409851693216155e-06,3.5282282882572393e-08,7.4801173013539394e-07,3.2548397130872763e-06
2.602836070612283e-10,0.004023131612903226,0.0,0.0,0.010931129406629714,0.49999976958497572,2.9465825051916842e-59,4.8374154651506772e-22,1.2062706014840557e-35,5.9177085293482872e-42,1.8657633434240142e-60,3.919129927829679e-18,2.4731933260931777e-18,0.0,0.49890460304762302,1.403435473255793e-07,0.0010702760312774791,2.3041502493345926e-07,1.0078915132335537e-05,8.1026436708849042e-06,3.5281840854002744e-08,7.537845319437947e-07,3.2798963830748551e-06
