Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
3.088597859517893e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4451271247398408,0.11165762455693588,0.022608647192947657,0.0,2.6827390391825085e-06,4.72224242001426e-05,9.420681599640154e-06,6.586352403801831e-08,7.4511681486684e-18,0.0002713967445260636,3.786543522597854e-16,0.00019054734481011376,2.350060651847311e-12,7.525390637459084e-09,3.0848218665578536e-13,2.591566713503016e-15,1.2225053220033007e-05,5.1296490129764336e-11,0.006720901870128043,0.0004011188735312886,4.6429984338373085e-05,3.8215259209840347e-07,1.5262174620126746e-09,5.051026052320358e-09,1.7267787933186126e-10,3.1133462124776367e-12,4.91103767637072e-08,1.0425367098088734e-05,7.200710197366584e-10,8.378793162089709e-07,8.085528328892331e-11,2.9323721811934e-11,2.175986432771593e-14,8.453179091209146e-10,1.2262651464661507e-12,1.4550035264484653e-17
3.090825386931004e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44512521201733873,0.11165576309990367,0.02260849875176015,0.0,2.6898359321354164e-06,4.729659542092573e-05,9.441419712029449e-06,6.600273103490826e-08,7.477954960582457e-18,0.0002715907741592071,3.8002303424248533e-16,0.00019064136562552876,2.355253798022602e-12,7.551978180657187e-09,3.09330611716773e-13,2.59940274932983e-15,1.224889361821575e-05,5.1446648168361186e-11,0.006722541710666829,0.0004013636533050841,4.644973857765895e-05,3.825495249531507e-07,1.5272987869790997e-09,5.054452062883345e-09,1.7309744652157973e-10,3.1161004152813825e-12,4.9162039219861804e-08,1.0431852182871218e-05,7.211007573285912e-10,8.392880387173767e-07,8.109219771927806e-11,2.9388161106214805e-11,2.1800347219180345e-14,8.459186900515228e-10,1.2305809514031083e-12,1.4592564390349444e-17
3.0930529143441145e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44512330162889163,0.11165390385986808,0.02260835031784237,0.0,2.6969442802866763e-06,4.737081344735859e-05,9.462183371734265e-06,6.614212893738625e-08,7.504812833088188e-18,0.0002717848002655765,3.8139565616087093e-16,0.0001907353376628329,2.360454634932958e-12,7.578636245805437e-09,3.10180532206974e-13,2.607255717874103e-15,1.2272756370379268e-05,5.1597136446131407e-11,0.006724179318894902,0.00040160835916087803,4.646947119582796e-05,3.829464083953515e-07,1.5283800782732789e-09,5.0578779722707756e-09,1.7351760940323434e-10,3.118854424091212e-12,4.921367135040618e-08,1.0438330137176471e-05,7.221308294669931e-10,8.406977653136523e-07,8.132963370004318e-11,2.945267956157359e-11,2.18408567808319e-14,8.465194592418209e-10,1.2349087045773553e-12,1.4635186897649737e-17
3.095280441757225e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4451213935714363,0.11165204683382572,0.022608201891194172,0.0,2.704064088922485e-06,4.744507823969091e-05,9.482972576460546e-06,6.628171786133643e-08,7.531741882334197e-18,0.0002719788228425151,3.8277222643131667e-16,0.00019082926094546153,2.3656631682797768e-12,7.605364953518213e-09,3.1103194889208457e-13,2.615125639160448e-15,1.2296641468286074e-05,5.174795544803959e-11,0.006725814697818523,0.00040185299110408136,4.6489182243721716e-05,3.8334324243024085e-07,1.5294613358817053e-09,5.061303780441495e-09,1.7393836817729633e-10,3.121608234819839e-12,4.9265273129429575e-08,1.0444800962769244e-05,7.231612353060114e-10,8.421084951303531e-07,8.15675919978962e-11,2.95172771706762e-11,2.18813929963359e-14,8.47120216687356e-10,1.2392484299577735e-12,1.4677902923307526e-17
3.097507969170336e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4451194878419144,0.1116501920187784,0.022608053471815416,0.0,2.711195363323929e-06,4.751938975824383e-05,9.503787323876593e-06,6.642149792260103e-08,7.55874222453887e-18,0.00027217284188736575,3.841527534851113e-16,0.00019092313549684366,2.3708794037639228e-12,7.63216442451236e-09,3.1188486253500024e-13,2.6230125332087193e-15,1.2320548903701267e-05,5.189910565950443e-11,0.006727447850438742,0.0004020975491401461,4.6508871772045675e-05,3.837400270633188e-07,1.5305425597908689e-09,5.06472948735434e-09,1.74359723044099e-10,3.1243618469162445e-12,4.9316844533923176e-08,1.045126466144886e-05,7.241919740024909e-10,8.43520227301192e-07,8.180607338023323e-11,2.958195392607239e-11,2.192195581139136e-14,8.477209623836627e-10,1.2436001515508398e-12,1.472071260437434e-17
3.099735496583446e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4451175844372706,0.11164833941173058,0.022607905059705946,0.0,2.7183381087695638e-06,4.7593747963374833e-05,9.524627611631813e-06,6.656146923700117e-08,7.585813975955168e-18,0.0002723668573974706,3.8553724576110804e-16,0.00019101696134040544,2.37610334708613e-12,7.659034779556399e-09,3.1273927389711916e-13,2.630916420036345e-15,1.2344478668391357e-05,5.205058756617428e-11,0.0067290787797539805,0.0004023420332745438,4.6528539831434314e-05,3.841367623006945e-07,1.531623749987255e-09,5.068155092968236e-09,1.7478167420404267e-10,3.1271152637209022e-12,4.9368385543284176e-08,1.0457721235031045e-05,7.252230447141833e-10,8.449329609604703e-07,8.204507861481403e-11,2.96467098202542e-11,2.1962545170563448e-14,8.483216963262625e-10,1.2479638933820594e-12,1.4763616077965144e-17
3.101963023996557e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4451156833544548,0.11164648900969192,0.02260775665486562,0.0,2.725492330532772e-06,4.766815281551412e-05,9.545493437337452e-06,6.670163192031541e-08,7.612957252908748e-18,0.000272560869370171,3.8692571171337344e-16,0.00019111073849956657,2.3813350039465397e-12,7.685976139523174e-09,3.1359518373702473e-13,2.63883731965584e-15,1.2368430754125537e-05,5.220240165416021e-11,0.0067307074887573565,0.0004025864435127883,4.654818647239119e-05,3.8453344814869174e-07,1.5327049064573445e-09,5.0715805972421345e-09,1.7520422185742495e-10,3.129868481793684e-12,4.941989613228499e-08,1.0464170685374146e-05,7.262544465999824e-10,8.463466952436757e-07,8.22846084701306e-11,2.97115448455956e-11,2.2003161083299098e-14,8.489224185106698e-10,1.2523396795152858e-12,1.480661348132409e-17
3.1041905514096675e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44511378459041917,0.11164464080967464,0.022607608257294284,0.0,2.7326580338846736e-06,4.7742604275125344e-05,9.566384798587606e-06,6.684198608830288e-08,7.64017217176072e-18,0.000272754877802808,3.883181598029153e-16,0.00019120446699774402,2.386574380045258e-12,7.712988625332723e-09,3.144525928118751e-13,2.646775252077472e-15,1.2392405152674391e-05,5.2354548409783564e-11,0.006732333980439588,0.00040283077986041064,4.656781174535918e-05,3.8493008461421576e-07,1.5337860291876187e-09,5.075006000134822e-09,1.7562736620455138e-10,3.132621491964127e-12,4.947137627297167e-08,1.047061301435632e-05,7.272861788218218e-10,8.477614292868389e-07,8.252466371500771e-11,2.977645899441834e-11,2.2043803551008257e-14,8.495231289323867e-10,1.2567275340318038e-12,1.4849704951756772e-17
3.106418078822778e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4451118881421214,0.11164279480869588,0.0226074598669918,0.0,2.7398352240915176e-06,4.7817102302741236e-05,9.587301692940288e-06,6.698253185668232e-08,7.667458848936759e-18,0.0002729488826927216,3.8971459850519446e-16,0.0001912981468583486,2.3918214810818518e-12,7.740072358003973e-09,3.1531150187615034e-13,2.6547302373068064e-15,1.2416401855811102e-05,5.2507028319804806e-11,0.006733958257786376,0.0004030750423229817,4.6587415700640265e-05,3.853266717044848e-07,1.5348671181645533e-09,5.078431301605157e-09,1.7605110744560672e-10,3.1353743017415915e-12,4.9522825949199626e-08,1.047704822387981e-05,7.28318240544747e-10,8.491771622271211e-07,8.276524511896518e-11,2.984145225893294e-11,2.208447244299937e-14,8.501238275869009e-10,1.2611274810493134e-12,1.4892890626695494e-17
3.108422853494578e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44511018331609803,0.11164113528553128,0.022607326321934303,0.0,2.746304520887674e-06,4.788419031067058e-05,9.606148726615742e-06,6.710918696217073e-08,7.692078308037131e-18,0.0002731234840624165,3.909748123267265e-16,0.00019138241716711268,2.396550481547025e-12,7.764508733569473e-09,3.1608580314653504e-13,2.66190432069491e-15,1.243801795225926e-05,5.264454548846394e-11,0.006735418216605686,0.0004032948153722091,4.6605041075256564e-05,3.8568355787607705e-07,1.5358400693735075e-09,5.081513986178493e-09,1.7643298507230064e-10,3.1378516582274e-12,4.9569104591278375e-08,1.0482833826918269e-05,7.292473771276459e-10,8.504521752181102e-07,8.29822188850588e-11,2.9900013834393417e-11,2.2121097056177094e-14,8.506644463112702e-10,1.265097792413441e-12,1.4931838392666667e-17
3.1104276281663774e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4451084803611496,0.11163947753900721,0.022607192782764348,0.0,2.7527831301316185e-06,4.795131597808028e-05,9.625016438275312e-06,6.723599744198777e-08,7.716756070693439e-18,0.00027329808255841057,3.922382716169164e-16,0.00019146664811546028,2.4012857479826124e-12,7.78900300553608e-09,3.168613205641e-13,2.6690922476364037e-15,1.2459652102767886e-05,5.278233326217726e-11,0.00673687638639839,0.00040351452858319436,4.662264925971767e-05,3.8604040406537815e-07,1.5368129932214337e-09,5.084596588536589e-09,1.7681534649103127e-10,3.1403288474340174e-12,4.9615358519832735e-08,1.0488613666205633e-05,7.301767793218989e-10,8.517279959901077e-07,8.319962002567144e-11,2.995863948135814e-11,2.215774308811379e-14,8.51205055497244e-10,1.269077935892514e-12,1.4970862676033573e-17
3.112432402838177e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44510677927506564,0.11163782156695672,0.022607059249481816,0.0,2.7592710556552348e-06,4.801847927630341e-05,9.643904826084776e-06,6.736296338043121e-08,7.741492221883131e-18,0.00027347267817876334,3.935049825762649e-16,0.00019155083972044874,2.40602728454298e-12,7.81355526227564e-09,3.1763805467469217e-13,2.6762940327081347e-15,1.248130430134379e-05,5.2920391996456646e-11,0.006738332769333509,0.00040373418196005623,4.664024029050129e-05,3.8639721027855733e-07,1.537785889698467e-09,5.0876791086494175e-09,1.771981918476894e-10,3.1428058675084858e-12,4.966158771882945e-08,1.049438774318669e-05,7.311064465226724e-10,8.530046239158263e-07,8.341744910283321e-11,3.001732919398267e-11,2.2194410490817504e-14,8.517456551415107e-10,1.2730679291234111e-12,1.5009963577170988e-17
3.1144371775099766e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44510508005563937,0.11163616736721621,0.02260692572208661,0.0,2.7657683012871805e-06,4.808568017672006e-05,9.662813888185742e-06,6.749008486177135e-08,7.766286846628227e-18,0.0002736472709215342,3.947749514151231e-16,0.0001916349919991314,2.410775095382158e-12,7.83816559222699e-09,3.1841600602231893e-13,2.683509690483666e-15,1.2502974541995682e-05,5.305872204711232e-11,0.006739787367576666,0.0004039537755069395,4.6657814203995e-05,3.867539765219768e-07,1.5387587587947387e-09,5.090761546487046e-09,1.7758152128813972e-10,3.145282720293951e-12,4.970779217423948e-08,1.0500156059328262e-05,7.320363781254255e-10,8.542820583687589e-07,8.363570667904626e-11,3.007608296634781e-11,2.2231099222388148e-14,8.52286245240751e-10,1.2770677897677965e-12,1.5049141196536607e-17
3.116441952181776e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4451033827006657,0.11163451493762443,0.022606792200578613,0.0,2.772274870854064e-06,4.815291865074063e-05,9.681743622704327e-06,6.761736197026082e-08,7.791140029981345e-18,0.00027382186078478215,3.9604818435017255e-16,0.00019171910496855896,2.4155291846540316e-12,7.862834083871913e-09,3.1919517514976415e-13,2.6907392355344546e-15,1.2524662818733517e-05,5.3197323770146064e-11,0.006741240183291312,0.00040417330922800564,4.667537103653115e-05,3.8711070280220143e-07,1.5397316005003803e-09,5.093843902019603e-09,1.7796533495822915e-10,3.147759405810791e-12,4.97539718703077e-08,1.050591861611434e-05,7.329665735254902e-10,8.555602987228981e-07,8.385439331711598e-11,3.013490079248672e-11,2.2267809284518724e-14,8.528268257916407e-10,1.2810775355032462e-12,1.508839563464028e-17
3.118446726853576e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4451016872079432,0.11163286427602302,0.022606658684957717,0.0,2.7787907681795396e-06,4.822019466981891e-05,9.700694027744438e-06,6.774479479012687e-08,7.81605185703858e-18,0.0002739964477665653,3.973246876071932e-16,0.00019180317864577828,2.4202895565121754e-12,7.887560825753927e-09,3.199755625981194e-13,2.6979826824288996e-15,1.254636912556903e-05,5.3336197521834943e-11,0.006742691218637775,0.0004043927831274398,4.6692910824362424e-05,3.8746738912593174e-07,1.5407044148055168e-09,5.096926175217147e-09,1.7834963300369362e-10,3.1502359202988343e-12,4.980012678958424e-08,1.0511675415052708e-05,7.338970321205258e-10,8.568393443529588e-07,8.407350958028342e-11,3.019378266636407e-11,2.230454067316379e-14,8.53367396790849e-10,1.2850971840302242e-12,1.512772699207113e-17
3.1204515015253755e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450999935752718,0.11163121538025557,0.02260652517522381,0.0,2.785315997085658e-06,4.828750820543263e-05,9.719665101397796e-06,6.787238340558277e-08,7.841022412917958e-18,0.000274171031864942,3.9860446741697874e-16,0.00019188721304783403,2.4250562151100533e-12,7.91234590645049e-09,3.2075716890750735e-13,2.7052400457337157e-15,1.2568093456514961e-05,5.347534365860754e-11,0.006744140475774669,0.0004046121972094402,4.671043360369347e-05,3.878240355003402e-07,1.5416772017002757e-09,5.100008366049677e-09,1.787344155703281e-10,3.152712262258612e-12,4.9846256917210485e-08,1.0517426457660681e-05,7.348277533110246e-10,8.581191946340541e-07,8.429305603202945e-11,3.0252728581907476e-11,2.234129332877159e-14,8.539079582350352e-10,1.2891267530617906e-12,1.5167135369463214e-17
3.122456276197175e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44509830180045507,0.11162956824816891,0.02260639167137679,0.0,2.7918505613912602e-06,4.8354859229107316e-05,9.738656841731864e-06,6.80001279008139e-08,7.866051782783462e-18,0.00027434561307796974,3.9988753002032404e-16,0.0001919712081917667,2.4298291646008246e-12,7.93718941460675e-09,3.2153999461616893e-13,2.7125113400122334e-15,1.2589835805586062e-05,5.361476253719465e-11,0.00674558795685718,0.00040483155147823095,4.67279394106389e-05,3.8818064193265424e-07,1.5426499611747802e-09,5.103090474487302e-09,1.7911968280385573e-10,3.1551884332639817e-12,4.989236223886587e-08,1.0523171745479201e-05,7.357587364959492e-10,8.593998489420926e-07,8.451303323631326e-11,3.031173853296939e-11,2.2378067243159633e-14,8.54448510120854e-10,1.293166260336145e-12,1.5206620867532617e-17
3.124461050868975e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44509661188129984,0.11162792287761301,0.02260625817341654,0.0,2.7983944649123515e-06,4.842224771241085e-05,9.757669246792583e-06,6.812802835998088e-08,7.891140051840458e-18,0.0002745201914037057,4.0117388166692113e-16,0.00019205516409461315,2.4346084091373635e-12,7.962091438928011e-09,3.223240402606792e-13,2.7197965798247557e-15,1.2611596166798867e-05,5.3754454514595807e-11,0.006747033664037463,0.0004050508459380594,4.674542828123489e-05,3.885372084302415e-07,1.5436226932191507e-09,5.106172500500122e-09,1.7950543484991205e-10,3.157664431400394e-12,4.9938442739054936e-08,1.0528911280071788e-05,7.366899810771268e-10,8.606813066536928e-07,8.47334417575193e-11,3.037081251333612e-11,2.241486239284991e-14,8.549890524449535e-10,1.2972157236138514e-12,1.524618358707292e-17
3.126465825540774e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450949238156152,0.11162627926644025,0.022606124681342946,0.0,2.804947711462632e-06,4.8489673626945724e-05,9.776702314608448e-06,6.825608486722407e-08,7.91628730532793e-18,0.0002746947668402066,4.024635286137286e-16,0.00019213908077340687,2.4393939528723116e-12,7.98705206816859e-09,3.2310930637625296e-13,2.7270957797290906e-15,1.2633374534171403e-05,5.3894419948029786e-11,0.006748477599465198,0.00040527008059319146,4.6762900251451826e-05,3.888937350007332e-07,1.5445953978235065e-09,5.109254444058208e-09,1.798916718541097e-10,3.1601402557488815e-12,4.998449840289697e-08,1.0534645063018727e-05,7.376214864576e-10,8.619635671460555e-07,8.495428216037908e-11,3.04299505167403e-11,2.24516787544638e-14,8.555295852039736e-10,1.3012751606737295e-12,1.528582362893941e-17
3.128470600212574e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450932376012126,0.11162463741250545,0.0226059911951559,0.0,2.8115103048536235e-06,4.8557136944347466e-05,9.795756043191314e-06,6.838429750666454e-08,7.941493628516749e-18,0.00027486933938552875,4.0375647712464556e-16,0.00019222295824517869,2.444185799958096e-12,8.012071391129579e-09,3.2389579349680393e-13,2.734408954280655e-15,1.2655170901723122e-05,5.4034659194924615e-11,0.006749919765287703,0.00040548925544791063,4.678035535719768e-05,3.892502216520403e-07,1.5455680749779636e-09,5.112336305131641e-09,1.802783939620603e-10,3.162615905397316e-12,5.003052921568081e-08,1.0540373095916682e-05,7.385532520413216e-10,8.632466297969379e-07,8.517555500995524e-11,3.048915253686351e-11,2.2488516305306143e-14,8.560701083945476e-10,1.3053445893120344e-12,1.5325541094046392e-17
3.1324801495561725e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44508987071751255,0.11162135896778155,0.022605724240441005,0.0,2.8246635473919427e-06,4.869217567447449e-05,9.833925474614828e-06,6.864119151851595e-08,7.992083825255753e-18,0.0002752184757948608,4.0635230393240083e-16,0.00019239059563576304,2.4537884207907478e-12,8.06228647367281e-09,3.254724328813696e-13,2.7490772855339766e-15,1.269881761344986e-05,5.431596055995383e-11,0.0067527987966934395,0.000405927425773341,4.681521511856629e-05,3.8996307522987835e-07,1.5475133468976417e-09,5.118499779704923e-09,1.8105329407152567e-10,3.167566676962017e-12,5.012251623005474e-08,1.0551811918041716e-05,7.404175614406955e-10,8.658151590883441e-07,8.561940031131934e-11,3.060774860171398e-11,2.2562254883516873e-14,8.571511260568546e-10,1.313513492604361e-12,1.5405208697962344e-17
3.136489698899771e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44508651121274384,0.11161808752633072,0.02260545730927095,0.0,2.837854222972317e-06,4.882736367659507e-05,9.872177524797827e-06,6.889871106808334e-08,8.042911324916062e-18,0.0002755676006161449,4.089614123524826e-16,0.00019255807640254736,2.4634163048501876e-12,8.112737397982778e-09,3.270539626573796e-13,2.7638016899756315e-15,1.2742536254166346e-05,5.459836147365973e-11,0.006755670775382038,0.00040636535694900145,4.68500078512462e-05,3.906757692316524e-07,1.5494585088990825e-09,5.124662923980748e-09,1.8183013634267222e-10,3.1725167388771293e-12,5.021440366780017e-08,1.0563227759575377e-05,7.422829045318336e-10,8.683868895621186e-07,8.606498218931725e-11,3.072660065623139e-11,2.2636077945719347e-14,8.58232105404799e-10,1.321722576240301e-12,1.548518720742051e-17
3.1404992482433696e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450831590694925,0.11161482307108411,0.022605190401644847,0.0,2.851082362001544e-06,4.896270072509967e-05,9.910512177182097e-06,6.915685682757158e-08,8.09397681092035e-18,0.00027591671383381846,4.1158385277077845e-16,0.00019272540068165974,2.4730694853475482e-12,8.163424876314143e-09,3.286403870447325e-13,2.7785822839533104e-15,1.2786326776086082e-05,5.488186480373799e-11,0.006758535718439126,0.00040680304900985435,4.688473384003282e-05,3.9138830372870747e-07,1.5514035609031495e-09,5.130825737719958e-09,1.8260892193936186e-10,3.1774660839949853e-12,5.030619141718866e-08,1.0574620633935026e-05,7.441492765912659e-10,8.70961816262437e-07,8.651230517754128e-11,3.084570864785828e-11,2.270998531090314e-14,8.593130464111942e-10,1.3299719832795672e-12,1.5565477432070957e-17
3.144508797586968e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.445079814270387,0.11161156558501445,0.022604923517561784,0.0,2.864347994848518e-06,4.909818659496679e-05,9.948929414917825e-06,6.941562946884163e-08,8.145280967254531e-18,0.00027626581543231183,4.1421967569704343e-16,0.000192892568609175,2.4827479954901945e-12,8.214349621751094e-09,3.302317102402315e-13,2.7934191837709895e-15,1.283018913144928e-05,5.5166473421607646e-11,0.0067613936429086275,0.0004072405019911708,4.691939336860973e-05,3.921006787957564e-07,1.5533485028306738e-09,5.136988220683441e-09,1.8338965202495628e-10,3.1824147052371424e-12,5.039787936912266e-08,1.0585990554825592e-05,7.460166729154214e-10,8.735399342435012e-07,8.696137381547654e-11,3.096507252313994e-11,2.278397679882573e-14,8.60393949048743e-10,1.3382618570926883e-12,1.564608018261517e-17
3.1525278962741653e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450731466353357,0.1116050714525036,0.022604389820021116,0.0,2.890991863286057e-06,4.9369603901618085e-05,1.0026011577611108e-05,6.993505808246381e-08,8.248608029637663e-18,0.0002769639837094524,4.1953167172811413e-16,0.000193226435953446,2.5021811375218888e-12,8.316913770385288e-09,3.3342906972857016e-13,2.8232623659218246e-15,1.2918129151602894e-05,5.573901802486661e-11,0.006767088504054572,0.00040811469085779437,4.698851417434797e-05,3.9352495095543633e-07,1.557238056139272e-09,5.149312193327136e-09,1.8495695031401194e-10,3.1923097481247533e-12,5.058095545726323e-08,1.0608661592432472e-05,7.497545196427744e-10,8.787057243147724e-07,8.78647662276522e-11,3.1204567706438854e-11,2.2932211425658978e-14,8.625556391075677e-10,1.3549635800663695e-12,1.5808226509406238e-17
3.159745085092643e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44506717070735086,0.1115992503978569,0.022603909572742494,0.0,2.915099877639028e-06,4.961438620119922e-05,1.0095667791029513e-05,7.040469450352934e-08,8.34242551145359e-18,0.00027759229526497106,4.243587455710644e-16,0.00019352638320483363,2.5197579257960682e-12,8.410040128148812e-09,3.363234888257742e-13,2.850314961686996e-15,1.2997520361550129e-05,5.6258117133828724e-11,0.006772190045656912,0.0004089006435457842,4.705049842887917e-05,3.948062514658251e-07,1.5607382768603943e-09,5.160402635056042e-09,1.8637418058752181e-10,3.201212741463654e-12,5.07453815880546e-08,1.0628987168690646e-05,7.531220379034439e-10,8.833658001483027e-07,8.868383518055658e-11,3.142098793918846e-11,2.3065908496747076e-14,8.645010286629772e-10,1.3701349717310844e-12,1.59552351964105e-17
3.166962273911121e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450612183061405,0.11159345166041933,0.022603429401728964,0.0,2.9393298425739313e-06,4.9859647209132355e-05,1.016559130587345e-05,7.087637245472872e-08,8.43702694788767e-18,0.0002782205689319434,4.2922996990433995e-16,0.00019382582599082775,2.537417298388605e-12,8.503946358765079e-09,3.392338442850268e-13,2.877551795103303e-15,1.3077143570350196e-05,5.678084220052508e-11,0.006777269110220768,0.0004096858221784045,4.7112271713658015e-05,3.9608703673447147e-07,1.5642381397009086e-09,5.171492001355784e-09,1.8779772907643763e-10,3.2101132824901857e-12,5.090948279680464e-08,1.0649238601730615e-05,7.564928025407067e-10,8.880361392740461e-07,8.950863090404045e-11,3.1638236363455694e-11,2.3199875356707284e-14,8.664462934738225e-10,1.3854397195731376e-12,1.6103269123057674e-17
3.174179462729599e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450552893318958,0.11158767514237282,0.02260294930697504,0.0,2.963681933884463e-06,5.010538563418083e-05,1.0235782013612599e-05,7.135009584199543e-08,8.532416347967247e-18,0.00027884880461935844,4.3414564376556848e-16,0.00019412476510306215,2.5551594488271793e-12,8.598636650594566e-09,3.4216015975679976e-13,2.9049735428308468e-15,1.3156998500479445e-05,5.7307210104724664e-11,0.006782325795662243,0.00041047022697216515,4.7173835643153616e-05,3.9736730731212533e-07,1.5677376441980233e-09,5.182580290833983e-09,1.8922760254876912e-10,3.2190113323799754e-12,5.107325854012155e-08,1.0669415981598123e-05,7.598667868431738e-10,8.927167132135199e-07,9.033918008391075e-11,3.1856312635921e-11,2.3334110981549078e-14,8.683914333769931e-10,1.4008786709173043e-12,1.6252333055100574e-17
3.181396651548077e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450493836852405,0.111581920746326,0.02260246928847519,0.0,2.9881563269951365e-06,5.0351600191219796e-05,1.0306239802803436e-05,7.182586856767148e-08,8.62859772646796e-18,0.0002794770022361471,4.3910606749393397e-16,0.0001944232013325908,2.572984570598987e-12,8.694115200564903e-09,3.4510245865323394e-13,2.9325808810408872e-15,1.3237084874723559e-05,5.7837237764984184e-11,0.006787360199470703,0.00041125385814662276,4.723519182022407e-05,3.986470637802768e-07,1.571236789888654e-09,5.193667502098796e-09,1.9066380776778992e-10,3.227906853006747e-12,5.123670830089828e-08,1.068951940121096e-05,7.632439643088571e-10,8.974074935959202e-07,9.117550946736284e-11,3.2075216404303865e-11,2.3468614355165248e-14,8.703364482082632e-10,1.4164526763449422e-12,1.6402431769245386e-17
3.188613840366555e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44504350126722875,0.11157618837531268,0.022601989346223813,0.0,3.0127531969668528e-06,5.059828960123103e-05,1.0376964559117645e-05,7.23036945305055e-08,8.7255751038868e-18,0.0002801051616911841,4.441115427328027e-16,0.00019472113546988273,2.5908928571504712e-12,8.790386214154402e-09,3.480607641486784e-13,2.9603744854083357e-15,1.3317402416184004e-05,5.837094213864983e-11,0.006792372418710478,0.00041203671592434277,4.72963418361162e-05,3.9992630674992645e-07,1.5747355763094287e-09,5.204753633758916e-09,1.9210635149206386e-10,3.2367998069354046e-12,5.1399831588008366e-08,1.0709548956330727e-05,7.666243086453983e-10,9.021084521587817e-07,9.201764586298337e-11,3.229494730745077e-11,2.3603384469324044e-14,8.722813378023047e-10,1.4321625896984158e-12,1.6553570053152296e-17
3.195831029185033e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450376419793438,0.11157047793278986,0.022601509480215245,0.0,3.0374727185025964e-06,5.084545259129486e-05,1.0447956165372124e-05,7.278357762565141e-08,8.823352506412841e-18,0.00028073328289328857,4.491623724319964e-16,0.00019501856830481608,2.6088845018870577e-12,8.887453905372615e-09,3.51035099180334e-13,2.988355031104316e-15,1.339795084828424e-05,5.890834022184695e-11,0.006797362550022739,0.0004128188005308589,4.735728727047134e-05,4.0120503686031476e-07,1.5782340029966955e-09,5.215838684423544e-09,1.9355524047546346e-10,3.245690157414473e-12,5.156262793597891e-08,1.0729504745533166e-05,7.70007793770415e-10,9.06819560748588e-07,9.286561614073394e-11,3.2515504975428035e-11,2.3738420323664933e-14,8.742261019926989e-10,1.4480092680845835e-12,1.6705752705432693e-17
3.210265406821988e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4450259924020201,0.1115591224491493,0.02260054997690365,0.0,3.0872804133199125e-06,5.134119425033855e-05,1.0590739444865983e-05,7.37495307755172e-08,9.021323519835975e-18,0.00028198941017371017,4.594013135554451e-16,0.00019561193322413566,2.6451186393306924e-12,9.083996219277432e-09,3.5703194841913684e-13,3.044879644605949e-15,1.3559739279741084e-05,5.999428569516295e-11,0.006807276933324257,0.00041438065114703505,4.747857065516335e-05,4.0376096119491483e-07,1.5852297753147516e-09,5.238005537205516e-09,1.9647208121180138e-10,3.2634629043965816e-12,5.188723807915871e-08,1.0769195434390281e-05,7.767840831071308e-10,9.162721159428856e-07,9.457916612923647e-11,3.2959099082765894e-11,2.4009285290759213e-14,8.781152534914715e-10,1.4801163647237558e-12,1.701327036429661e-17
