! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
n-heptane           2     402.997     6.366     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=523.37 K, Pc=29.47 bar (from Joback method)
Ar                  0     136.500     3.330     0.000     0.000     0.000    ! NOx2018
He                  0      10.200     2.576     0.000     0.000     0.000    ! NOx2018
Ne                  0     148.600     3.758     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
N2                  1      97.530     3.621     0.000     1.760     4.000    ! PrimaryTransportLibrary
! X(1)                None
C2H4(2)             2     280.800     3.971     0.000     0.000     1.500    ! NOx2018
C4H8-1(3)           2     357.002     5.176     0.000     0.000     1.000    ! GRI-Mech
C4H8-2(4)           2     359.053     5.289     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=466.30 K, Pc=45.78 bar (from Joback method)
! HX(5)               None
! C2H3X(37)           None
H2(68)              1      59.700     2.833     0.000     0.000     0.000    ! PrimaryTransportLibrary
! C4H7X(42)           None
! C4H7X(41)           None
! C4H7X(43)           None
! C2H2X(70)           None
! C2H5X(40)           None
! C4H7X(44)           None
! C4H7X(95)           None
! allylX(38)          None
! CH2X(74)            None
! CHX(157)            None
! C3H5X(107)          None
! C3H5X(45)           None
! CH3X(39)            None
! C2H4X(84)           None
! C2H3X(205)          None
! C4H9X(65)           None
C4H10(117)          2     348.415     5.415     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=452.49 K, Pc=41.41 bar (from Joback method)
! C4H9X(64)           None
! C4H9X(249)          None
! C4H9X(269)          None
! SX(298)             None
! SX(316)             None
! SX(351)             None
! SX(378)             None
! SX(407)             None
! SX(291)             None
! SX(272)             None
! SX(112)             None
! SX(250)             None
! SX(535)             None
! SX(111)             None
! SX(597)             None
! SX(443)             None
! SX(715)             None
! SX(110)             None
! SX(244)             None
! SX(225)             None
C6H14(283)          2     387.900     6.083     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.77 K, Pc=32.5 bar (from Joback method)
C6H14(307)          2     391.366     6.127     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=508.27 K, Pc=32.1 bar (from Joback method)
C6H14(258)          2     387.900     6.083     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=503.77 K, Pc=32.5 bar (from Joback method)
C6H14(234)          2     385.187     6.051     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.24 K, Pc=32.8 bar (from Joback method)
C6H14(384)          2     390.721     6.117     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=507.43 K, Pc=32.21 bar (from Joback method)
! SX(717)             None
! SX(733)             None
! SX(960)             None
! SX(1003)            None
! SX(1002)            None
! SX(959)             None
! SX(1158)            None
! SX(1001)            None
! SX(1157)            None
! SX(430)             None
! SX(410)             None
! SX(1106)            None
! SX(1105)            None
! SX(463)             None
! SX(253)             None
! SX(537)             None
! SX(446)             None
! SX(1263)            None
! SX(274)             None
! SX(275)             None
! SX(1783)            None
! SX(475)             None
! SX(1525)            None
! SX(2086)            None
! SX(2085)            None
! SX(1909)            None
! SX(1960)            None
! SX(2358)            None
! SX(2291)            None
! SX(299)             None
! SX(342)             None
! SX(324)             None
! SX(2575)            None
! SX(300)             None
! SX(1629)            None
! SX(252)             None
! SX(2931)            None
! SX(618)             None
! SX(1264)            None
! SX(3091)            None
! SX(3321)            None
! SX(696)             None
! SX(677)             None
! SX(3092)            None
! SX(273)             None
! SX(521)             None
! SX(503)             None
! SX(1049)            None
! SX(1050)            None
! SX(228)             None
! SX(835)             None
! SX(4053)            None
! SX(4303)            None
! SX(4302)            None
! SX(4143)            None
! SX(227)             None
! SX(3007)            None
! SX(4586)            None
! SX(251)             None
! SX(583)             None
! SX(565)             None
! SX(1208)            None
! SX(773)             None
! SX(754)             None
! SX(813)             None
! SX(797)             None
! SX(4880)            None
! SX(5727)            None
! SX(4881)            None
! SX(3403)            None
! SX(5951)            None
! SX(656)             None
! SX(636)             None
! SX(600)             None
! SX(226)             None
! SX(887)             None
! SX(870)             None
! SX(4681)            None
! SX(1464)            None
! SX(2498)            None
! SX(398)             None
! SX(7016)            None
! SX(380)             None
! SX(301)             None
! SX(353)             None
! SX(2849)            None
! SX(3637)            None
! SX(7802)            None
! SX(2773)            None
! SX(676)             None
! SX(675)             None
! SX(200)             None
! SX(201)             None
! SX(311)             None
! SX(287)             None
! SX(243)             None
! SX(238)             None
! SX(199)             None
C5H12(265)          2     369.796     5.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=480.25 K, Pc=36.38 bar (from Joback method)
C5H12(315)          2     373.340     5.811     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=484.86 K, Pc=35.9 bar (from Joback method)
C5H12(242)          2     367.022     5.734     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=476.65 K, Pc=36.73 bar (from Joback method)
! SX(691)             None
! SX(695)             None
! SX(1266)            None
! SX(459)             None
! SX(429)             None
! SX(2220)            None
! SX(548)             None
! SX(394)             None
! SX(2851)            None
! SX(424)             None
! SX(2500)            None
! SX(1962)            None
! SX(486)             None
! SX(341)             None
! SX(336)             None
! SX(364)             None
! SX(1845)            None
! SX(520)             None
! SX(515)             None
! SX(1052)            None
! SX(772)             None
! SX(768)             None
! SX(4490)            None
! SX(846)             None
! SX(729)             None
! SX(4883)            None
! SX(809)             None
! SX(3009)            None
! SX(613)             None
! SX(582)             None
! SX(577)             None
! SX(655)             None
! SX(650)             None
! SX(6176)            None
! SX(4683)            None
! SX(886)             None
! SX(882)             None
! SX(5837)            None
! SX(8057)            None
C7H16(428)          2     408.380     6.431     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.36 K, Pc=28.97 bar (from Joback method)
C7H16(519)          2     405.635     6.398     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.80 K, Pc=29.22 bar (from Joback method)
C7H16(581)          2     405.635     6.398     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=526.80 K, Pc=29.22 bar (from Joback method)
C7H16(490)          2     408.380     6.431     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=530.36 K, Pc=28.97 bar (from Joback method)
C7H16(340)          2     408.995     6.441     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=531.16 K, Pc=28.87 bar (from Joback method)
C7H16(368)          2     411.943     6.475     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=534.99 K, Pc=28.63 bar (from Joback method)
! SX(1977)            None
! SX(1981)            None
! SX(12873)           None
! SX(2306)            None
! SX(13025)           None
! SX(12872)           None
! SX(1922)            None
! SX(7154)            None
! SX(13497)           None
! SX(1486)            None
! SX(2520)            None
! SX(13317)           None
! SX(1381)            None
! SX(7031)            None
! SX(1482)            None
! SX(13893)           None
! SX(7377)            None
! SX(2793)            None
! SX(14914)           None
! SX(2658)            None
! SX(8199)            None
! SX(14082)           None
! SX(1122)            None
! SX(8325)            None
! SX(1286)            None
! SX(15801)           None
! SX(1540)            None
! SX(2240)            None
! SX(16485)           None
! SX(1642)            None
! SX(16484)           None
! SX(16980)           None
! SX(2516)            None
! SX(2235)            None
! SX(2789)            None
! SX(7501)            None
! SX(7497)            None
! SX(7274)            None
! SX(15222)           None
! SX(2590)            None
! SX(7817)            None
! SX(16117)           None
! SX(1593)            None
! SX(13780)           None
! SX(1281)            None
! SX(8693)            None
! SX(1432)            None
! SX(1427)            None
! SX(15997)           None
! SX(1073)            None
! SX(20187)           None
! SX(1230)            None
! SX(1225)            None
! SX(1068)            None
! SX(20605)           None
! SX(5376)            None
! SX(1173)            None
! SX(20188)           None
! SX(4068)            None
! SX(4509)            None
! SX(21778)           None
! SX(4156)            None
! SX(1019)            None
! SX(22347)           None
! SX(20604)           None
! SX(3978)            None
! SX(13669)           None
! SX(1798)            None
! SX(2046)            None
! SX(2041)            None
! SX(16689)           None
! SX(16688)           None
! SX(2170)            None
! SX(2165)            None
! SX(1865)            None
! SX(1860)            None
! SX(24447)           None
! SX(5096)            None
! SX(2100)            None
! SX(23705)           None
! SX(3741)            None
! SX(2445)            None
! SX(2372)            None
! SX(2440)            None
! SX(13207)           None
! SX(13206)           None
! SX(26547)           None
! SX(3822)            None
! SX(18718)           None
! SX(8791)            None
! SX(2725)            None
! SX(2720)            None
! SX(1333)            None
! SX(20829)           None
! SX(5275)            None
! SX(8322)            None
! SX(4904)            None
! SX(28813)           None
