Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(40),HX(39),CH3X(38),CH2X(175),CHX(176),CX(177),H2X(44)
2.5593422582028328e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33657773222575299,0.11771359514681223,0.022821567693054285,0.0,8.2194625524631103e-24,3.1395209460397705e-09,0.0,1.9726208262928308e-13,0.0,2.3414700262052722e-09,2.7815437725054654e-31,1.2396117955979882e-09,1.0441227655297587e-21,2.7575119121206389e-30,0.0,0.0,5.3762374943199175e-21,7.9219386341509005e-23,0.00094510927621826481,3.346241858319477e-05,1.8289031847044187e-07,1.4187104884707777e-11,1.1020736828184302e-05,5.5623736582525202e-08,1.437561557133237e-11
2.677005924092641e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33653615231974732,0.1176735614518771,0.022821567693054285,0.0,1.030779936058185e-23,3.5959528050468724e-09,0.0,2.0645504157438511e-13,0.0,2.4497524527918786e-09,3.3326356534249872e-31,1.3439042222263025e-09,1.1414530202853293e-21,3.619354561372687e-30,0.0,0.0,6.4441715927062779e-21,9.0736347556340782e-23,0.00098462894114230231,3.5008735301748987e-05,1.8280344732519382e-07,1.5235427694100381e-11,1.1529451306447004e-05,6.0916791396306955e-08,1.7028444197823828e-11
2.7946695899824496e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33649489696999124,0.1176338515453134,0.022821567693054285,0.0,1.2799823163858982e-23,4.0944380764665949e-09,0.0,2.1563930392802746e-13,0.0,2.5579592846640594e-09,3.9610024255813519e-31,1.4522816220817922e-09,1.2428570750170438e-21,4.6945658623453657e-30,0.0,0.0,7.6635098477339168e-21,1.033008957058166e-22,0.0010238251231550909,3.6554283733443888e-05,1.8271727041555395e-07,1.633046638356399e-11,1.2037621423830166e-05,6.6448081602515728e-08,2.0014296617681134e-11
2.912333255872258e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33645396352248286,0.11759446277668308,0.022821567693054285,0.0,1.5751229844187843e-23,4.6368025864745435e-09,0.0,2.2481494369414815e-13,0.0,2.666091676744693e-09,4.6733847302330734e-31,1.5647347444030481e-09,1.3483085764519067e-21,6.0233732520140906e-30,0.0,0.0,9.0478621361939081e-21,1.1695583832585336e-22,0.0010627004701914899,3.8099067420026798e-05,1.8263178193440049e-07,1.7472128323517956e-11,1.2545249976325046e-05,7.2217319114543971e-08,2.3356493416872238e-11
3.0299969217620664e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33641334934503575,0.11755539251730499,0.022821567693054285,0.0,1.9222578296448827e-23,5.2248691384888579e-09,0.0,2.3398203419740885e-13,0.0,2.7741507777919767e-09,5.476781254651836e-31,1.6812543666759795e-09,1.457782274572602e-21,7.6514201176810313e-30,0.0,0.0,1.0611413696357199e-20,1.317437109547525e-22,0.0011012576084515216,3.9643089844328727e-05,1.8254697612693571e-07,1.8660321365685018e-11,1.3052339735802663e-05,7.8224217860931387e-08,2.7078695432079319e-11
3.1476605876518748e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33637305182709859,0.11751663816007535,0.022821567693054285,0.0,2.3279488042151523e-23,5.860457557392372e-09,0.0,2.4314064809029567e-13,0.0,2.8821377304507875e-09,6.3784467568914713e-31,1.8018312943730602e-09,1.5712540069517681e-21,9.6302267638875147e-30,0.0,0.0,1.2368923975765934e-20,1.4770678868383221e-22,0.0011394991425797709,4.118635443083373e-05,1.8246284729001226e-07,1.989495383781754e-11,1.3558893450242036e-05,8.4468493764873756e-08,3.1204876066891883e-11
3.265324253541683e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33633306837957722,0.11747819711928945,0.022821567693054285,0.0,2.7992836212144206e-23,6.545384731342188e-09,0.0,2.5229085736013113e-13,0.0,2.9900536713034477e-09,7.385890220881425e-31,1.9264563606954483e-09,1.6887006832916928e-21,1.2017669893575497e-29,0.0,0.0,1.4335725493696688e-20,1.6488709754099905e-22,0.0011774276558432627,4.2728864546242628e-05,1.8237938977155969e-07,2.1175934537077047e-11,1.406491384395595e-05,9.0949864723955275e-08,3.5759295657164767e-11
3.3829879194314915e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3362933964346565,0.11744006683046536,0.022821567693054285,0.0,3.3438953922024449e-23,7.2814646513767115e-09,0.0,2.6143273333599662e-13,0.0,3.0978997309198985e-09,8.5068731370006071e-31,2.0551204263178778e-09,1.8101002701631826e-21,1.4878480239489543e-29,0.0,0.0,1.6527722717202191e-20,1.8332642571229677e-22,0.0012150457103078552,4.4270623500030558e-05,1.8229659797022749e-07,2.2503172722832349e-11,1.4570403617814187e-05,9.766805059009848e-08,4.0766477686427011e-11
3.5006515853213e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33625403344562554,0.1174022447501685,0.022821567693054285,0.0,3.9699822052852803e-23,8.070508448969584e-09,0.0,2.7056634669557813e-13,0.0,3.2056770339073347e-09,9.7494079055396077e-31,2.1878143791363161e-09,1.935431775940639e-21,1.8284758264611554e-29,0.0,0.0,1.8961390949972178e-20,2.0306633460380938e-22,0.0012523558470131613,4.5811634544999701e-05,1.8221446633494826e-07,2.3876578111913111e-11,1.5075365449464502e-05,1.0462277314972812e-07,4.6251186706883608e-11
3.6183152512111083e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3362149768867031,0.11736472835583817,0.022821567693054285,0.0,4.6863266450141402e-23,8.9143244316644346e-09,0.0,2.7969176747193548e-13,0.0,3.3133866989593262e-09,1.1121756360287615e-30,2.3245291340183157e-09,2.0646752359301744e-21,2.2316507821334662e-29,0.0,0.0,2.1653775233321035e-20,2.2414816974645872e-22,0.0012893605861460243,4.7351900877826671e-05,1.821329893643771e-07,2.5296060872397862e-11,1.5579801993551499e-05,1.1181375610414659e-07,5.2238407837668839e-11
3.735978917100917e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33617622425286486,0.11732751514561524,0.022821567693054285,0.0,5.5023152548955001e-23,9.814718116890952e-09,0.0,2.8880906506019233e-13,0.0,3.4210298389043871e-09,1.2632428410506778e-30,2.4652556325560625e-09,2.1978116976890584e-21,2.7062187782700387e-29,0.0,0.0,2.4622489258788172e-20,2.4661307154503848e-22,0.0013260624272125401,4.8891425639604796e-05,1.8205216160640512e-07,2.6761531616023615e-11,1.6083715881933159e-05,1.1924072505011884e-07,5.8753327742744593e-11
3.853642582990726e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33613777305967218,0.1172906026381714,0.022821567693054285,0.0,6.4279579434443132e-23,1.0773492264065042e-08,0.0,2.9791830822414346e-13,0.0,3.528607560753996e-09,1.4290180799229937e-30,2.609984842822089e-09,2.3348232065342975e-21,3.2619281613585687e-29,0.0,0.0,2.7885714291816092e-20,2.7050198587325731e-22,0.0013624638492086498,5.0430211916380823e-05,1.8197197765775531e-07,2.8272901393984233e-11,1.6587109723895059e-05,1.269034074606648e-07,6.5821316989498402e-11
3.971306248880535e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3360996208431023,0.11725398837253981,0.022821567693054285,0.0,7.4739073347777148e-23,1.1792446905076554e-08,0.0,3.0701956510278977e-13,0.0,3.6361209657501045e-09,1.6104015975672887e-30,2.7587077591276245e-09,2.4756927912378417e-21,3.9094884829090022e-29,0.0,0.0,3.1462198105962038e-20,2.9585567451677849e-22,0.0013985673107893058,5.1968262739686806e-05,1.8189243216352887e-07,2.983008169133507e-11,1.7089986106362489e-05,1.3480153266605731e-07,7.346791368880857e-11
4.0889699147703436e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33606176515937952,0.11721766990794702,0.022821567693054285,0.0,8.6514780648024679e-23,1.2873379373265778e-08,0.0,3.1611290321679671e-13,0.0,3.7435711494121369e-09,1.8083181079411134e-30,2.9114154017835408e-09,2.6204044499057108e-21,4.6606310266576467e-29,0.0,0.0,3.537125392710477e-20,3.2271472546643994e-22,0.0014343752504362307,5.3505581087066841e-05,1.8181351981671048e-07,3.1432984418773509e-11,1.7592347594110325e-05,1.429348318350222e-07,8.1718808320155164e-11
4.206633580660152e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33602420358480883,0.11718164482364668,0.022821567693054285,0.0,9.9726660239608628e-23,1.4018084330979322e-08,0.0,3.2519838947487851e-13,0.0,3.850959201583463e-09,2.023716703412335e-30,3.0680988168638761e-09,2.7689431360385327e-21,5.5281711113381232e-29,0.0,0.0,3.9632759387158783e-20,3.5111956306366557e-22,0.0014698900866242778,5.5042169882598927e-05,1.8173523535771997e-07,3.3081521908935418e-11,1.8094196729970876e-05,1.5130303795613854e-07,9.0599829655398038e-11
4.324297246549961e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33598693371560961,0.11714591071875416,0.022821567693054285,0.0,1.145016754741873e-22,1.522835379578659e-08,0.0,3.3427609018010712e-13,0.0,3.9582862064773668e-09,2.2575707748844039e-30,3.2287490759718968e-09,2.9212947447711548e-21,6.5260721645853289e-29,0.0,0.0,4.4267155486854698e-20,3.8111045799992939e-22,0.0015051142179864077,5.6578031997411569e-05,1.8165757357399416e-07,3.4775606911739156e-11,1.8595536035039446e-05,1.599058858194367e-07,1.0013693170416342e-10
4.44196091243977e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33594995316775145,0.11711046521208282,0.022821567693054285,0.0,1.3097398553534024e-22,1.6505977165431489e-08,0.0,3.4334607103615005e-13,0.0,4.0655532427225176e-09,2.5108779424742362e-30,3.3933572760086797e-09,3.077446099289098e-21,7.6695115641116223e-29,0.0,0.0,4.9295445567175126e-20,4.127275371720712e-22,0.0015400500234772933,5.8113170250195802e-05,1.8158052929954145e-07,3.6515152585249664e-11,1.9096368008877866e-05,1.6874311199819243e-07,1.1035618160995455e-10
4.559624578329579e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3359132595767913,0.11707530594198155,0.022821567693054285,0.0,1.492851363143992e-22,1.7852741241590791e-08,0.0,3.5240839715343573e-13,0.0,4.1727613834079435e-09,2.7846599965439095e-30,3.5619145389441806e-09,3.2373849374195682e-21,8.9749482418979381e-29,0.0,0.0,5.4739194289049347e-20,4.4601079339529177e-22,0.0015746998625355562,5.9647587407712274e-05,1.8150409741448908e-07,3.8300072492325721e-11,1.9596695129715992e-05,1.7781445483091376e-07,1.2128374842968997e-10
4.677288244219388e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33587685059771233,0.11704043056617389,0.022821567693054285,0.0,1.6958425078568811e-22,1.9270430252506684e-08,0.0,3.6146313305524934e-13,0.0,4.2799116961275317e-09,3.0799628488874251e-30,3.7344120115907694e-09,3.401099898394718e-21,1.0460192046831911e-28,0.0,0.0,6.0620526620926465e-20,4.8100009497567789e-22,0.0016090660752446596,6.118128618529345e-05,1.8142827284465645e-07,4.0130280597393504e-11,2.0096519854651089e-05,1.8711965440351968e-07,1.3294589273300266e-10
4.7949519101091964e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33584072390476305,0.11700583676159802,0.022821567693054285,0.0,1.9202821888920044e-22,2.0760825874556757e-08,0.0,3.7051034268375692e-13,0.0,4.3870052430240077e-09,3.3978564938771053e-30,3.9108408653791892e-09,3.5685805097848729e-21,1.2144474861318231e-28,0.0,0.0,6.6962126833866989e-20,5.1773519514409005e-22,0.0016431509824924571,6.2714269247341297e-05,1.8135305056113867e-07,4.2005691256075304e-11,2.0595844619845196e-05,1.9665845253170739e-07,1.4536895696214307e-10
4.912615575999005e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33580487719129865,0.11697152222424849,0.022821567693054285,0.0,2.1678188692840046e-22,2.2325707252819492e-08,0.0,3.7955008940596169e-13,0.0,4.4940430808324808e-09,3.7394349793796548e-30,4.091192296136931e-09,3.7398171745995142e-21,1.4048523467747675e-28,0.0,0.0,7.3787237503816186e-20,5.5625574135319796e-22,0.0016769568861294175,6.4246539207820003e-05,1.8127842557987825e-07,4.3926219211857581e-11,2.1094671840720502e-05,2.0643059274350652e-07,1.5857935649813018e-10
5.030279241888814e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33576930816962347,0.11693748466901925,0.022821567693054285,0.0,2.4401824649054117e-22,2.3966851020689476e-08,0.0,3.8858243601959257e-13,0.0,4.6010262609234893e-09,4.1058163872567596e-30,4.2754575238689894e-09,3.9148011585538284e-21,1.6194634160996641e-28,0.0,0.0,8.1119658520742898e-20,5.9660128443940523e-22,0.0017104860691255293,6.577809863074442e-05,1.8120439296124081e-07,4.5891779595004187e-11,2.1593003912152738e-05,2.1643582026201853e-07,1.7260357138299691e-10
5.147942907778623e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33573401457083513,0.11690372182954765,0.022821567693054285,0.0,2.7391862289667238e-22,2.568603131859244e-08,0.0,3.9760744475892492e-13,0.0,4.7079558293455911e-09,4.4981428232684699e-30,4.4636277925409575e-09,4.0935245774986868e-21,1.8606749103245569e-28,0.0,0.0,8.8983746104343881e-20,6.3881128765139488e-22,0.0017437407957259041,6.7308950030663594e-05,1.8113094780960463e-07,4.7902287910647931e-11,2.2090843208662572e-05,2.2667388198833779e-07,1.8746813865143422e-10
5.265606573668432e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33569899414466853,0.11687023145806018,0.022821567693054285,0.0,3.0667286318833318e-22,2.7485019811847838e-08,0.0,4.0662517730053514e-13,0.0,4.8148328268674939e-09,4.9175804162004043e-30,4.6556943698644701e-09,4.275980385011922e-21,2.1310534417446104e-28,0.0,0.0,9.7404411826027425e-20,6.8292513554700211e-22,0.0017767233116050833,6.8839095873140111e-05,1.8105808527295276e-07,4.9957660034853353e-11,2.258819208460512e-05,2.3714452648465412e-07,2.0319964522820117e-10
5.3832702395582405e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3356642446593438,0.11683701132521908,0.022821567693054285,0.0,3.4247952365773033e-22,2.936558570772305e-08,0.0,4.1563569476899061e-13,0.0,4.9216582890197146e-09,5.3653193260387545e-30,4.8516485470849401e-09,4.4621623601487937e-21,2.4333460015849812e-28,0.0,0.0,1.0640712163690533e-19,7.2898214276011221e-22,0.0018094358440200588,7.0368538575224607e-05,1.8098580054246544e-07,5.2057812216650037e-11,2.3085052874357504e-05,2.4784750395753293e-07,2.1982472135066024e-10
5.500933905448049e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33562976390141225,0.11680405921997056,0.022821567693054285,0.0,3.8154605692799517e-22,3.1329495771720605e-08,0.0,4.2463905774247375e-13,0.0,5.0284332461358129e-09,5.8425737610206206e-30,5.0514816387715705e-09,4.6520650953495794e-21,2.7704881160153465e-28,0.0,0.0,1.1601789490153529e-19,7.7702156263924869e-22,0.0018418806019620292,7.1897280505926219e-05,1.8091408885211634e-07,5.4202661064398533e-11,2.3581427892504503e-05,2.5878256624137319e-07,2.3737003447874607e-10
5.618597571337858e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33559554967560634,0.11677137294939408,0.022821567693054285,0.0,4.2408899858989941e-22,3.3378514343137078e-08,0.0,4.3363532625834385e-13,0.0,5.1351587233931577e-09,6.350582003390691e-30,5.255184982609622e-09,4.8456839845022326e-21,3.145612174997223e-28,0.0,0.0,1.262633034371699e-19,8.2708259575950427e-22,0.0018740597763068855,7.342532398667841e-05,1.8084294547827441e-07,5.6392123540163851e-11,2.4077319434022395e-05,2.6994946678203807e-07,2.5586228365743497e-10
5.736261237227667e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33556159980468914,0.116738950338553,0.022821567693054285,0.0,4.7033415340121965e-22,3.5514403349929489e-08,0.0,4.4262455981863487e-13,0.0,5.241835740853273e-09,6.8906064436986053e-30,5.4627499391949073e-09,5.0430152111580898e-21,3.5620559336484533e-28,0.0,0.0,1.3717047055828071e-19,8.7920439830942886e-22,0.001905975539964451,7.4952671291800599e-05,1.807723657393128e-07,5.8626116966158461e-11,2.457272977446085e-05,2.8134796062065924e-07,2.7532819429927844e-10
5.853924903117476e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33552791212930644,0.11670678923034632,0.022821567693054285,0.0,5.2051678105475765e-22,3.7738922322922867e-08,0.0,4.5160681739549146e-13,0.0,5.3484653135017287e-09,7.4639336234743943e-30,5.6741678918304936e-09,5.2440557368986668e-21,4.0233711858201612e-28,0.0,0.0,1.4876707012613622e-19,9.334260903544817e-22,0.0019376300480264811,7.6479324648955489e-05,1.807023449952188e-07,6.0904559009476355e-11,2.5067661170123068e-05,2.9297780437761205e-07,2.95794513356832e-10
5.9715885690072845e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33549448450783886,0.11667488748536185,0.022821567693054285,0.0,5.7488178152085906e-22,4.0053828409390843e-08,0.0,4.6058215743654452e-13,0.0,5.4550484512876245e-09,8.0718742861224151e-30,5.8894302463255699e-09,5.4488032898515449e-21,4.5333326095918927e-28,0.0,0.0,1.6108132560322368e-19,9.8978676397863044e-22,0.0019690254379134287,7.8005286239602126e-05,1.8063287864720322e-07,6.3227367673018286e-11,2.5562115858244104e-05,3.0483875623665794e-07,3.1728800485691089e-10
6.089252234897093e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3354613148162558,0.11664324298173043,0.022821567693054285,0.0,6.3368387997009109e-22,4.2460876386038229e-08,0.0,4.6955063787022504e-13,0.0,5.5615861591626226e-09,8.7157634358771811e-30,6.1085284307964939e-09,5.6572563533534303e-21,5.0959467844019422e-28,0.0,0.0,1.7414200911231435e-19,1.0483254913056555e-21,0.0020001638295199949,7.953055819944483e-05,1.8056396213732108e-07,6.559446130793799e-11,2.605609605716734e-05,3.1693057592925432e-07,3.3983544577060256e-10
6.206915900786902e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3354284009479705,0.11661185361498151,0.022821567693054285,0.0,6.9718781128158715e-22,4.4961818671413666e-08,0.0,4.7851231611101897e-13,0.0,5.6680794371195906e-09,9.3969604046674632e-30,6.3314538954699467e-09,5.8694141547584729e-21,5.7154613795415127e-28,0.0,0.0,1.8797844049998047e-19,1.1090813324017077e-21,0.0020310473253594683,8.1055142618877959e-05,1.8049559094809705e-07,6.8005758597408179e-11,2.6549603966519229e-05,3.2925302471903057e-07,3.6346362219482325e-10
6.324579566676711e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33539574081369627,0.11658071729789973,0.022821567693054285,0.0,7.656685041423886e-22,4.7558405337777947e-08,0.0,4.8746724906466297e-13,0.0,5.774529280230807e-09,1.0116848926738107e-29,6.5581981124882106e-09,6.0852766543899422e-21,6.3963745137528662e-28,0.0,0.0,2.0262048640438204e-19,1.1720933430606335e-21,0.0020616780107068633,8.2579041543426695e-05,1.8042776060214387e-07,7.0461178541384622e-11,2.7042641767382309e-05,3.4180586538642394e-07,3.8819932582293682e-10
6.44224323256652e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.335363332341304,0.116549831960383,0.022821567693054285,0.0,8.3941126474297062e-22,5.0252384122452293e-08,0.0,4.9641549313328176e-13,0.0,5.8809366786857612e-09,1.0876837220881727e-29,6.7887525757165301e-09,6.3048445346334407e-21,7.1434442856825211e-28,0.0,0.0,2.1809855932714867e-19,1.2374005824735742e-21,0.002092057953740878,8.4102256974183525e-05,1.8036046666179293e-07,7.296064047685761e-11,2.7535211622466468e-05,3.5458886221347883e-07,4.1406935068354716e-10
6.5599068984563286e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33533117347568092,0.11651919554930133,0.022821567693054285,0.0,9.1871196007398144e-22,5.3045500438669142e-08,0.0,5.0535710422046897e-13,0.0,5.9873026178285618e-09,1.1678358080135381e-29,7.0231088005525403e-09,6.5281191891697621e-21,7.9616984749509911e-28,0.0,0.0,2.3444361670919034e-19,1.3050421207843179e-21,0.0021221892056846555,8.5624790868241033e-05,1.8029370472873362e-07,7.5504064062337589e-11,2.802731567627843e-05,3.6760178096880673e-07,4.4110049012805233e-10
6.677570564346137e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33529926217859041,0.1164888060283573,0.022821567693054285,0.0,1.0038772008290809e-21,5.5939497385946921e-08,0.0,5.1429213773631006e-13,0.0,6.0936280781949222e-09,1.252286896879991e-29,7.2612583237377163e-09,6.7551027123456376e-21,8.8564444136110364e-28,0.0,0.0,2.5168716001027599e-19,1.3750570465318729e-21,0.002152073800945402,8.7146645139120493e-05,1.8022747044364229e-07,7.8091369252468455e-11,2.8518956055289688e-05,3.808443888926994e-07,4.6931953404892157e-10
6.795234230235946e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33526759642853238,0.11645866137794735,0.022821567693054285,0.0,1.0952245239186229e-21,5.893611576000851e-08,0.0,5.2322064860234884e-13,0.0,6.1999140355487709e-09,1.3411852126642519e-29,7.5031927031708774e-09,6.9857978886805468e-21,9.8332790277767037e-28,0.0,0.0,2.6986123379222884e-19,1.4474844739816956e-21,0.0021817137572528204,8.8667821657196759e-05,1.801617594858208e-07,8.0722476327822341e-11,2.9010134868102636e-05,3.9431645468240034e-07,4.9875326631194312e-10
6.912897896125755e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33523617422060648,0.11642875959502424,0.022821567693054285,0.0,1.1930825745987847e-21,6.2037094062262426e-08,0.0,5.3214269125650194e-13,0.0,6.3061614609184645e-09,1.4346814680145691e-29,7.7489035177236477e-09,7.2202081825078488e-21,1.0898099049215739e-27,0.0,0.0,2.8899842480559042e-19,1.5223635503470123e-21,0.0022111110757964091,9.0188322250119029e-05,1.8009656757285197e-07,8.3397305883506733e-11,2.9500854205615095e-05,4.0801774847753373e-07,5.2942846238687822e-10
7.030561562015564e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3352049935663744,0.11639909869296104,0.022821567693054285,0.0,1.297791288220613e-21,6.5244168508863896e-08,0.0,5.4105831965791388e-13,0.0,6.412371320632595e-09,1.5329288760668251e-29,7.9983823670579252e-09,7.4583377277484878e-21,1.2057111396707941e-27,0.0,0.0,3.0913186107961236e-19,1.5997334629016287e-21,0.0022402677413616212,9.1708148703228046e-05,1.8003189046023597e-07,8.6115778788031254e-11,2.9991116141183223e-05,4.2194804184567852e-07,5.6137188716207074e-10
7.148225227905373e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33517405249372495,0.11636967670141567,0.022821567693054285,0.0,1.40970207160333e-21,6.8559073039372843e-08,0.0,5.4996758729176218e-13,0.0,6.5185445763554557e-09,1.6360831629386774e-29,8.2516208714452918e-09,7.7001913178155487e-21,1.3316843726981957e-27,0.0,0.0,3.3029521101544229e-19,1.6796334459856274e-21,0.0022691857224648865,9.3227302759969392e-05,1.7996772394103676e-07,8.8877816223749939e-11,3.0480922730782783e-05,4.3610710776809588e-07,5.9461029292957721e-10
7.265888893795181e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3351433490467392,0.11634049166619696,0.022821567693054285,0.0,1.5291779840361073e-21,7.1983539325023853e-08,0.0,5.5887054717400785e-13,0.0,6.624682185122084e-09,1.7443025808888367e-29,8.5086106715883414e-09,7.9457743956479968e-21,1.4684155155052576e-27,0.0,0.0,3.5252268248237216e-19,1.7621027879053101e-21,0.002297866971487518,9.4745786122302849e-05,1.7990406384555473e-07,9.1683339685694621e-11,3.0970276013168765e-05,4.5049472062561205e-07,6.2917041752835343e-10
7.38355255968499e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33511288128555727,0.1163115416491317,0.022821567693054285,0.0,1.6565939179123999e-21,7.5519296776622795e-08,0.0,5.6776725185609216e-13,0.0,6.7307850993729658e-09,1.8577479221287864e-29,8.7693434284439513e-09,8.19509304387189e-21,1.6166247143790212e-27,0.0,0.0,3.7584902191702457e-19,1.8471808377287543e-21,0.0023263134248085091,9.6263600451108536e-05,1.7984090604097091e-07,9.4532270917260142e-11,3.1459178010033544e-05,4.6511065618463853e-07,6.6507898263390028e-10
7.501216225574798e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3350826472862462,0.11628282472793285,0.022821567693054285,0.0,1.7923367790008101e-21,7.9168072552084436e-08,0.0,5.7665775342958493e-13,0.0,6.8368542669883469e-09,1.9765825332745347e-29,9.0338108230484259e-09,8.448153975087449e-21,1.7770674562563607e-27,0.0,0.0,4.0030951342535699e-19,1.9349070119783016e-21,0.0023545270029362224,9.7780747366588893e-05,1.7977824643099662e-07,9.7424531960707658e-11,3.1947630726163366e-05,4.7995469158333881e-07,7.0236269218361602e-10
7.618879891464606e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33505264514066863,0.11625433899606875,0.022821567693054285,0.0,1.9368056663563277e-21,8.293159156362278e-08,0.0,5.8554210353077637e-13,0.0,6.9428906313222018e-09,2.1009723304261981e-29,9.3020045563445085e-09,8.704964522280346e-21,1.9505356914806043e-27,0.0,0.0,4.2593997788736654e-19,2.025320801221315e-21,0.0023825096106389943,9.9297228448667164e-05,1.7971608095556658e-07,1.0036004517637735e-10,3.2435636149593259e-05,4.9502660531795137e-07,7.4104823092785471e-10
7.736543557354414e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33502287295635291,0.11622608256263343,0.022821567693054285,0.0,2.090412051875693e-21,8.6811576484607713e-08,0.0,5.9442035334522372e-13,0.0,7.0488951312358127e-09,2.2310858148634566e-29,9.5739163490102478e-09,8.9655326293555961e-21,2.13785897343645e-27,0.0,0.0,4.5277677206438549e-19,2.1184617765604871e-21,0.0024102631370746474,0.0001008130452373826,1.7965440559049297e-07,1.0333873314596825e-10,3.2923196251760587e-05,5.1032617722924226e-07,7.8116226309741302e-10
7.854207223244222e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33499332885636374,0.11619805355221814,0.022821567693054285,0.0,2.2535799595004985e-21,9.0809747756098375e-08,0.0,6.0329255361224513e-13,0.0,7.1548687011310261e-09,2.3670940893451515e-29,9.84953794128971e-09,9.229866841792497e-21,2.3399056150500084e-27,0.0,0.0,4.8085678770885686e-19,2.2143695960249962e-21,0.0024377894559189412,0.00010232819923328174,1.7959321634711106e-07,1.0636051872902158e-10,3.3410312987656951e-05,5.2585318848909359e-07,8.2273143117882137e-10
7.97187088913403e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33496401097917516,0.11617025010478368,0.022821567693054285,0.0,2.4267461440715556e-21,9.492782359306487e-08,0.0,6.1215875462936363e-13,0.0,7.2608122709831338e-09,2.5091708750015201e-29,1.0128861092825477e-08,9.4979762974190065e-21,2.5575838621416909e-27,0.0,0.0,5.1021745067648704e-19,2.313084010863782e-21,0.0024650904254929439,0.00010384269189780615,1.795325092719959e-07,1.0942532511842539e-10,3.3896988295978477e-05,5.4160742158725467e-07,8.6578235478943273e-10
8.089534555023838e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33493491747854259,0.11614267037553411,0.022821567693054285,0.0,2.6103602698379372e-21,9.9167519990307863e-08,0.0,6.2101900625670392e-13,0.0,7.3667267663733996e-09,2.6574925288077832e-29,1.0411877582492962e-08,9.7698707173040825e-21,2.7918430836205286e-27,0.0,0.0,5.408967200406753e-19,2.4146448717421667e-21,0.0024921678888893571,0.00010535652465367712,1.7947228044663123e-07,1.125330757009457e-10,3.438322409927493e-05,5.575886603182124e-07,9.1034162964487968e-10
