Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
4.1944961382802115e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44435173893689317,0.11095618983066412,0.022531217482197885,5.0601880736788926e-12,4.4505211038000245e-10,0.00010392591935798417,1.9809065484865051e-05,1.5983695859997534e-07,3.0451909855893055e-17,0.00036546566574262405,1.7127388923825902e-15,0.00023315788946597703,5.8627085127439623e-12,8.4923908353243327e-14,8.077163833871188e-13,7.503610240239613e-15,7.407098777067702e-11,1.7665072762992098e-10,0.0073120717516047358,0.00056084228275403067,6.4609848461203291e-05,1.1108738028053035e-09,2.0482907773357293e-09,1.106025638580065e-09,5.7075076339026667e-13,1.7202695059577145e-08,1.60454222585823e-05,4.3273935158144066e-08,1.9058020011778045e-06,2.779522655485879e-10,6.1561396484529532e-11,2.9737347240124011e-13,1.2599350054885543e-14,5.5928204686975029e-14
4.209548939787141e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44434411863173484,0.11094907303640039,0.022530194050385231,5.1339043947999706e-12,4.5026687907856344e-10,0.0001047265426082272,2.001559535798263e-05,1.6149778282139941e-07,3.0976665401328477e-17,0.00036674146822530192,1.7432495663875574e-15,0.000233659850090867,5.9260511574123873e-12,8.638690345647182e-14,8.1805649979294893e-13,7.6138239974160826e-15,7.4773677063158588e-11,1.7921403978397664e-10,0.0073176622088053185,0.00056268229833446673,6.4743562725019075e-05,1.1168427098544438e-09,2.0553488592040432e-09,1.1097471552082705e-09,5.7288415412437428e-13,1.7281851823712096e-08,1.6085709952171493e-05,4.3565300788403983e-08,1.9212515620688252e-06,2.8199146647454486e-10,6.2202278615923698e-11,3.0000043593556365e-13,1.272601468706565e-14,5.6410649898051484e-14
4.22460174129407e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44433655207575223,0.11094200762340865,0.022529170700037668,5.2083595428090107e-12,4.5551868901406771e-10,0.00010552963629323591,2.022323313750496e-05,1.6316953514013356e-07,3.1508012346599378e-17,0.00036801688229752316,1.7741868024391778e-15,0.00023416011197321718,5.98983635584341e-12,8.7868788983583898e-14,8.2847508144707902e-13,7.7251614621624673e-15,7.5479799620916265e-11,1.818049609363805e-10,0.0073232008251307677,0.00056452104266837546,6.4876870826901305e-05,1.1228172091330786e-09,2.0624041221513892e-09,1.1134674902707324e-09,5.7501695399355324e-13,1.7360775925940959e-08,1.6125715621436636e-05,4.3857030916191741e-08,1.9367521154034455e-06,2.8607423855611689e-10,6.2846590687065695e-11,3.0263636141890032e-13,1.2853316643580033e-14,5.6895368958028482e-14
4.239654542800999e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432903879098234,0.11093499312359247,0.022528147430901271,5.2835572174508252e-12,4.6080763704454252e-10,0.0001063351942321357,2.0431976974109951e-05,1.6485224329389466e-07,3.2046000887394868e-17,0.00036929190665554014,1.8055548897516037e-15,0.00023465868090648983,6.0540653941487946e-12,8.9369725124808203e-14,8.3897218964197396e-13,7.8376283315769083e-15,7.6189355350540293e-11,1.8442368327112389e-10,0.0073286880701871919,0.00056635851811662815,6.500977731352503e-05,1.1287972993838868e-09,2.0694565592207921e-09,1.1171866402391502e-09,5.7714915591695139e-13,1.743946759926979e-08,1.6165440856815397e-05,4.4149121749494803e-08,1.9523035237366219e-06,2.9020088558039888e-10,6.349432694081899e-11,3.0528122149613612e-13,1.2981255329892434e-14,5.7382366277722149e-14
4.2547073443079286e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44432157830377095,0.11092802907310891,0.022527124242724371,5.3595011149701049e-12,4.6613382003230107e-10,0.00010714321029337458,2.0641825001178207e-05,1.6654593493183324e-07,3.2590681320119199e-17,0.00037056653999909222,1.8373581427174494e-15,0.00023515556266671055,6.1187395547157373e-12,9.088987268930656e-14,8.495478829243795e-13,7.9512302892372673e-15,7.690234415409895e-11,1.870703995266993e-10,0.0073341244093247182,0.00056819472705281276,6.5142286648288433e-05,1.1347829790276053e-09,2.0765061634759272e-09,1.1209046015950234e-09,5.7928075279815376e-13,1.751792710841782e-08,1.6204887265185076e-05,4.4441569580351969e-08,1.9679056508157336e-06,2.9437171221303209e-10,6.4145481566922477e-11,3.0793498926828529e-13,1.3109830162909271e-14,5.7871646251595237e-14
4.269760145814858e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44431417014473334,0.11092111501232979,0.022526101135257531,5.4361949281736603e-12,4.7149733484260065e-10,0.00010795367839393687,2.085277533540197e-05,1.6825063761450615e-07,3.3142104041080274e-17,0.00037184078103142217,1.8696009009251399e-15,0.0002356507630124423,6.1838601161999772e-12,9.2429393104253061e-14,8.6020221712723732e-13,8.0659730051100199e-15,7.7618765928993005e-11,1.8974530299447234e-10,0.0073395103036760865,0.00057002967186266316,6.5274403212963817e-05,1.1407742462567741e-09,2.0835529280014745e-09,1.1246213708316245e-09,5.8141173782588961e-13,1.759615475214879e-08,1.6244056469253202e-05,4.4734370784228512e-08,1.9835583615632888e-06,2.985870239956286e-10,6.4800048703853334e-11,3.1059763829471262e-13,1.3239040569368624e-14,5.8363213251685149e-14
4.284812947321787e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44430681384871606,0.11091425048580347,0.022525078108253504,5.5136423464939615e-12,4.7689827834256463e-10,0.00010876659249856761,2.1064826077387691e-05,1.6996637881385082e-07,3.3700319545673153e-17,0.00037311462845928973,1.9022875291756637e-15,0.00023614428768476217,6.2494283535189942e-12,9.3988448413906722e-14,8.7093524540168652e-13,8.1818621354626129e-15,7.8338620567812176e-11,1.9244858751705086e-10,0.0073448462101949183,0.00057186335494349998,6.5406131309328892e-05,1.1467710990651772e-09,2.0905968459028644e-09,1.1283369444542252e-09,5.8354210447141836e-13,1.767415086091435e-08,1.6282950106959248e-05,4.5027521819364068e-08,1.9992615220597455e-06,3.028471273431933e-10,6.5458022440695498e-11,3.1326914255634157e-13,1.3368885986835727e-14,5.8857071666193695e-14
4.2998657488287164e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429950895475834,0.1109074350422169,0.022524055161467261,5.5918470560541981e-12,4.8233674739980645e-10,0.00010958194661900799,2.1277975312252235e-05,1.7169318591315992e-07,3.4265378427575421e-17,0.00037438808099298632,1.9354224174987545e-15,0.00023663614240724006,6.3154455378453337e-12,9.5567201278678755e-14,8.8174701824914088e-13,8.2989033227792266e-15,7.9061907958193102e-11,1.9518044748665088e-10,0.0073501325816936157,0.00057369577870367439,6.5537475160773242e-05,1.1527735351110685e-09,2.0976379103063366e-09,1.1320513189774339e-09,5.8567184609141139e-13,1.7751915794304212e-08,1.6321569830882833e-05,4.5321019226175613e-08,2.015014999526459e-06,3.0715232954153919e-10,6.611939681899336e-11,3.1594947648875095e-13,1.3499365865504231e-14,5.9353225866097406e-14
4.314918550335646e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44429225500605418,0.11090066823435805,0.022523032294655902,5.6708127397346455e-12,4.8781283888096259e-10,0.00011039973481324198,2.1492221110212601e-05,1.734310862070574e-07,3.4837331377975582e-17,0.00037566113734635001,1.969009981168492e-15,0.00023712633288591964,6.3819129366000133e-12,9.7165814974193476e-14,8.9263758355342572e-13,8.4171021956798646e-15,7.9788627982678489e-11,1.9794107784346057e-10,0.0073553698668809269,0.00057552694556201956,6.5668438913873747e-05,1.1587815518236438e-09,2.1046761143594053e-09,1.1357644909274657e-09,5.8780095632439287e-13,1.7829449944503915e-08,1.6359917307652516e-05,4.5614859626590876e-08,2.0308186623087632e-06,3.1150293874470025e-10,6.67841658345527e-11,3.1863861499495141e-13,1.3630479665961968e-14,5.9851680188293631e-14
4.329971351842575e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44428505154991416,0.11089394961907871,0.022522009507578725,5.7505430772401154e-12,4.9332664965064684e-10,0.00011121995118475395,2.1707561527169148e-05,1.7518010690147535e-07,3.5416229184791583e-17,0.00037693379623677842,2.0030546607183143e-15,0.00023761486480930165,6.4488318134460425e-12,9.8784453390343342e-14,9.0360698661296805e-13,8.5364643688428056e-15,8.051878051857924e-11,2.0073067407400041e-10,0.0073605585103991601,0.0005773568579473063,6.5799026639950918e-05,1.1647951464773259e-09,2.1117114512306255e-09,1.1394764568431998e-09,5.8992942920488153e-13,1.7906753734108775e-08,1.6397994217366847e-05,4.5909039723332203e-08,2.0466723798591935e-06,3.1589926397233759e-10,6.7452323439243892e-11,3.2133653339021052e-13,1.376222685982823e-14,6.0352438997575091e-14
4.345024153349504e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44427789813772933,0.11088727875725746,0.022520986799997113,5.8310417451687631e-12,4.9887827657007039e-10,0.00011204258988179778,2.1923994605282161e-05,1.7694027511363149e-07,3.6002122731895419e-17,0.00037820605638524263,2.0375609219554585e-15,0.00023810174384832877,6.5162034282820398e-12,1.0042328103033816e-13,9.1465527017302486e-13,8.6569954429303225e-15,8.1252365437838181e-11,2.0354943220948116e-10,0.0073656989528610769,0.00057918551829770778,6.5929242336602037e-05,1.1708143159966661e-09,2.1187439141094994e-09,1.1431872132723437e-09,5.9205725852476015e-13,1.7983827612058806e-08,1.6435802253023756e-05,4.6203556299291057e-08,2.0625760227208577e-06,3.2034161510714368e-10,6.812386354280209e-11,3.2404320743899855e-13,1.3894606932584929e-14,6.0855506643710846e-14
4.3600769548564335e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44427079432493299,0.11088065521376327,0.022519964171674591,5.9123124170821457e-12,5.0446781649542737e-10,0.0001128676450966769,2.2141518373541778e-05,1.7871161787200828e-07,3.6595062998382938e-17,0.00037947791651630054,2.072533255974821e-15,0.00023858697565637342,6.5840290372359464e-12,1.0208246300974813e-13,9.2578247445793895e-13,8.7787010045176568e-15,8.198938260689493e-11,2.0639754882415888e-10,0.0073707916308864401,0.00058101292906026904,6.6059089929200018e-05,1.1768390570657896e-09,2.125773496207025e-09,1.1468967567738096e-09,5.941844383198164e-13,1.80606720584215e-08,1.6473343119947968e-05,4.6498406216831356e-08,2.0785294625109574e-06,3.248303028922397e-10,6.8798780014566202e-11,3.2675861338607065e-13,1.4027619380704547e-14,6.1360887423445402e-14
4.375129756363363e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44426373967096516,0.11087407855741925,0.022518941622376748,5.994358763576055e-12,5.1009536627690843e-10,0.00011369511106503566,2.2360130848331162e-05,1.8049416211633215e-07,3.7195101057829397e-17,0.00038074937535810934,2.1079761791722438e-15,0.00023907056586922669,6.6523098926588519e-12,1.0376216505554097e-13,9.3698863720341622e-13,8.9015866260252062e-15,8.2729831886554662e-11,2.0927522103368765e-10,0.0073758369771382178,0.0005828390926903808,6.6188573272373986e-05,1.1828693662733871e-09,2.132800190755549e-09,1.1506050839201103e-09,5.9631096320801598e-13,1.8137287582829062e-08,1.6510618535231483e-05,4.6793586417004963e-08,2.0945325719044822e-06,3.2936563892857098e-10,6.9477066685212652e-11,3.29482727877343e-13,1.4161263711534231e-14,6.18685856768418e-14
4.390182557870292e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44425673373923547,0.1108675483609666,0.022517919151871259,6.0771844523526211e-12,5.1576102275737853e-10,0.00011452498206516197,2.2579830033982954e-05,1.822879346975545e-07,3.780228807753999e-17,0.00038202043164243865,2.1438942332572203e-15,0.00023955252010509002,6.7210472431189098e-12,1.0546255350511322e-13,9.4827379368880371e-13,9.0256578656538793e-15,8.3473713131858162e-11,2.1218264649346902e-10,0.0073808354203584873,0.00058466401165126549,6.6317696151469352e-05,1.1889052398456815e-09,2.139823991008487e-09,1.1543121912920949e-09,5.9843682740937569e-13,1.8213674718204876e-08,1.6547630227185471e-05,4.7089093918903255e-08,2.1105852246180608e-06,3.3394793567229675e-10,7.0158717348499822e-11,3.3221552799643654e-13,1.4295539447558822e-14,6.2378605737371651e-14
4.405235359377221e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44424977609708782,0.11086106420102923,0.022516896759927862,6.1607931482935573e-12,5.2146488277057922e-10,0.00011535725241730134,2.2800613923328825e-05,1.8409296237783289e-07,3.8416675317862206e-17,0.00038329108410468233,2.1802919852650334e-15,0.00024003284396456818,6.7902423333953623e-12,1.0718379530531537e-13,9.5963797676937081e-13,9.1509202673235961e-15,8.4221026191953419e-11,2.1512002339699983e-10,0.0073857873854039765,0.0005864876884134621,6.644646228397028e-05,1.1949466737397354e-09,2.1468448902409239e-09,1.1580180754810569e-09,6.0056202528316737e-13,1.8289834026989021e-08,1.6584379934786597e-05,4.7384925818945457e-08,2.126687295393989e-06,3.3857750643217626e-10,7.0843725762946997e-11,3.3495699132531118e-13,1.4430446122998211e-14,6.2890951855806971e-14
4.4202881608841506e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4442428663157646,0.11085462565807833,0.0225158744463183,6.2451885135339632e-12,5.2720704314021318e-10,0.00011619191648298168,2.3022480498242188e-05,1.8590927183051367e-07,3.9038314131482075e-17,0.0003845613314838709,2.2171740275683124e-15,0.00024051154303066452,6.8598964044726474e-12,1.0892605801147112e-13,9.7108121690857058e-13,9.2773793606148629e-15,8.4971770909971135e-11,2.1808755047421646e-10,0.00739069329328133,0.00058831012545432443,6.6574875320903843e-05,1.2009936638945245e-09,2.1538628817496113e-09,1.1617227330931436e-09,6.0268655205934071e-13,1.8365766100942004e-08,1.6620869407136758e-05,4.7681079290019248e-08,2.1428386599844291e-06,3.4325466536695079e-10,7.1532085653494145e-11,3.3770709583545295e-13,1.4565983282335797e-14,6.3405628344618452e-14
4.43534096239108e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44423600397037155,0.11084823231639757,0.022514852210816352,6.3303742075371666e-12,5.3298760067876466e-10,0.00011702896866434972,2.3245427730173981e-05,1.877368896401153e-07,3.9667255962695305e-17,0.00038583117252268288,2.2545449778880238e-15,0.00024098862286877812,6.9300106935346249e-12,1.1068950978639085e-13,9.8260354221027973e-13,9.4050406607134215e-15,8.5725947122902305e-11,2.2108542698983714e-10,0.007395553561181995,0.00059013132525752255,6.6702938848228394e-05,1.2070462058806868e-09,2.1608779588524909e-09,1.165426160742479e-09,6.0481040239922561e-13,1.8441471551784699e-08,1.6657100402938801e-05,4.7977551580811683e-08,2.1590391951358022e-06,3.4797972748272231e-10,7.2223790713188637e-11,3.4046581991551472e-13,1.4702150486462936e-14,6.3922639529490109e-14
4.450393763898009e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44422918863984245,0.11084188376404848,0.022513830053197799,6.4163538871707858e-12,5.3880665218546897e-10,0.00011786840340351851,2.3469453580681493e-05,1.8957584230231285e-07,4.0303552346763212e-17,0.00038710060596745658,2.2924094793038888e-15,0.00024146408902670253,7.0005864339588872e-12,1.1247431939937898e-13,9.9420497845100679e-13,9.5339096683579115e-15,8.6483554661476527e-11,2.2411385274170206e-10,0.0074003686025168524,0.00059195129031255065,6.6830656388180675e-05,1.2131042949445174e-09,2.1678901148892916e-09,1.1691283550523375e-09,6.0693357088184837e-13,1.8516951018805929e-08,1.6693074689962234e-05,4.8274340015103956e-08,2.1752887785733523e-06,3.5275300863032696e-10,7.2918834604806034e-11,3.4323314247719693e-13,1.4838947309067865e-14,6.4441989608795922e-14
4.4654465654049384e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44422241990690503,0.11083557959283601,0.02251280797324039,6.5031312067830158e-12,5.4466429444545787e-10,0.00011871021518192562,2.3694556001950142e-05,1.9142615622392284e-07,4.0947254909254821e-17,0.00038836963056820102,2.3307722002642292e-15,0.00024193794703462613,7.0716248553111713e-12,1.1428065622523547e-13,1.0058855491120534e-12,9.6639918697904998e-15,8.7244593350045111e-11,2.271730280591106e-10,0.0074051388269504798,0.00059377002311424237,6.6958031400602731e-05,1.2191679264114464e-09,2.174899343221727e-09,1.1728293126624512e-09,6.0905605338230131e-13,1.8592205171181207e-08,1.6728794044521483e-05,4.8571441990827428e-08,2.1915872889859048e-06,3.575748255027057e-10,7.3617210962433152e-11,3.4600904281197189e-13,1.4976373332938631e-14,6.4963682861417619e-14
4.480499366911868e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44421569735804661,0.11082931939827469,0.022511785970723827,6.5907098182797232e-12,5.5056062422883813e-10,0.00011955439851970293,2.3920732937308286e-05,1.9328785772289001e-07,4.1598415365332421e-17,0.00038963824507860686,2.3696378345952496e-15,0.00024241020240513495,7.1431271833398705e-12,1.1610869024325163e-13,1.0176452754116238e-12,9.7952927367104565e-15,8.800906300646643e-11,2.3026315380115618e-10,0.0074098646404351411,0.00059558752616229414,6.7085067284261508e-05,1.2252370952480805e-09,2.1819056372328418e-09,1.1765290302204768e-09,6.1117784505143783e-13,1.8667234694471881e-08,1.6764260250976813e-05,4.886885497937119e-08,2.207934606010823e-06,3.6244549563227134e-10,7.4318913393093024e-11,3.4879350059474006e-13,1.511442815842749e-14,6.5487723618533372e-14
4.495552168418797e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44420902058347944,0.11082310277955498,0.022510764045429774,6.6790933712029218e-12,5.5649573828836958e-10,0.00012040094797505715,2.4147982321734901e-05,1.9516097302827392e-07,4.2257085519149642e-17,0.00039090644825605706,2.4090111015097459e-15,0.00024288086063321612,7.2150946399706346e-12,1.1795859203619979e-13,1.0294841763368719e-12,9.9278177262306113e-15,8.8776963441991282e-11,2.3338443135505901e-10,0.0074145464452444517,0.00059740380196079284,6.7211767378121297e-05,1.2313117960034569e-09,2.1889089903275221e-09,1.1802275043811971e-09,6.132989405443182e-13,1.8742040299223811e-08,1.6799475101220165e-05,4.9166576524912687e-08,2.2243306102191434e-06,3.6736533738827076e-10,7.5023935478311147e-11,3.5158649605595338e-13,1.52531114003e-14,6.6014116019840778e-14
4.509099689775034e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44420305028767471,0.11081754475171839,0.022509844378511463,6.7593298082568397e-12,5.6187058144957575e-10,0.0001211648610479621,2.4353421998600444e-05,1.9685655721428709e-07,4.2856352336509008e-17,0.00039204747840204549,2.4448849884850012e-15,0.00024330309200914322,7.2802640427299486e-12,1.1964234206958725e-13,1.0402068953948277e-12,1.0048141340138951e-14,8.9471006988684876e-11,2.3622038282351353e-10,0.0074187227716965287,0.00059903740295387141,6.7325513074768933e-05,1.2367837521726082e-09,2.1952094881963094e-09,1.1835550652719719e-09,6.1520732854909378e-13,1.8809174506360232e-08,1.6830955043545973e-05,4.943478776021839e-08,2.2391285435811999e-06,3.7183550051372129e-10,7.5661288335426049e-11,3.5410747563613945e-13,1.5378463300910897e-14,6.648988335606049e-14
4.5226472111312705e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44419711644655274,0.11081202141152775,0.022508924773811615,6.8402238594913239e-12,5.6727698873613685e-10,0.00012193068238392425,2.4559727164049149e-05,1.9856142675277532e-07,4.3461781931283322e-17,0.00039318817346417368,2.4811773770702652e-15,0.00024372403811745983,7.3458120717037961e-12,1.2134406886360195e-13,1.0509937702622636e-12,1.0169464859371777e-14,9.0167829160995653e-11,2.3908187836149057e-10,0.0074228640621541294,0.00060067001373701639,6.7438991791247328e-05,1.2422601807970801e-09,2.2015075938217672e-09,1.1868816138949798e-09,6.1711514637361013e-13,1.887612848837386e-08,1.6862234160349621e-05,4.9703245305917014e-08,2.2539657317903375e-06,3.7634598447599545e-10,7.6301320182480603e-11,3.5663534113139939e-13,1.5504323651078413e-14,6.6967562092241961e-14
4.536194732487507e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44419121876898621,0.11080653247429791,0.022508005231175025,6.921778180825082e-12,5.727150306410156e-10,0.00012269840809258557,2.4766896297309277e-05,2.0027560058000596e-07,4.4073412251085298e-17,0.00039432853254428536,2.5178917603471426e-15,0.00024414370292747425,7.4117396097128091e-12,1.2306389802284695e-13,1.0618448102726143e-12,1.0291792231703869e-14,9.0867429807167728e-11,2.4196906587088244e-10,0.0074269706023638643,0.00060230163614299664,6.7552205842362042e-05,1.2477410776006633e-09,2.2078033024416109e-09,1.1902071478361337e-09,6.1902239083268624e-13,1.8942902812035847e-08,1.6893313771605458e-05,4.9971947519464156e-08,2.2688420896648233e-06,3.8089702309439841e-10,7.6944026293495668e-11,3.5917007900150233e-13,1.5630692196819799e-14,6.7447155259763989e-14
4.54838750170812e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418594154030189,0.11080162161190771,0.02250717769573889,6.9957437949860645e-12,5.7763637420478471e-10,0.00012339098627260056,2.4954085949371598e-05,2.0182632779519722e-07,4.4629212568316615e-17,0.00039535456771140767,2.5512984112265041e-15,0.00024452030901778334,7.4713996017657766e-12,1.2462732591766272e-13,1.0716656140773281e-12,1.0402748416252738e-14,9.1499445854741343e-11,2.4458962378169041e-10,0.007430637011381221,0.0006037692527620978,6.7653874083497311e-05,1.2526777014831852e-09,2.2134673868354216e-09,1.1931992588426947e-09,6.2073841849991896e-13,1.9002846576870689e-08,1.6921115938456521e-05,5.0213987381867541e-08,2.2822642318779112e-06,3.8502782577076017e-10,7.7524744372606589e-11,3.6145720797622462e-13,1.5744858191186089e-14,6.7880428492777649e-14
4.560580270928733e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44418069316127862,0.11079673818294158,0.022506350210337856,7.0702483124149938e-12,5.8258345026553659e-10,0.00012408510105916564,2.5141973065634496e-05,2.0338462049773219e-07,4.5190094000087743e-17,0.00039638032935626779,2.5850522906570979e-15,0.00024489588333966256,7.5313683492029407e-12,1.2620561090622967e-13,1.0815384029524705e-12,1.0514523775988613e-14,9.2133712222344953e-11,2.4723122056926258e-10,0.0074342757073013249,0.00060523607162003433,6.7755331428341874e-05,1.2576179378618704e-09,2.219129522357774e-09,1.1961905442601525e-09,6.2245397747028212e-13,1.9062645721867229e-08,1.6948758545342344e-05,5.0456222998237603e-08,2.2957179716995526e-06,3.8919183876903619e-10,7.810762130402675e-11,3.6374988329387517e-13,1.5859435452230681e-14,6.8315257170073862e-14
4.572773040149346e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44417547342455393,0.11079188198466777,0.022505522774861307,7.1452936665562007e-12,5.8755631018125191e-10,0.00012478074966439857,2.5330556529147419e-05,2.0495049237092161e-07,4.5756084327650577e-17,0.000397405816829205,2.6191559797458646e-15,0.0002452704287628017,7.5916464903573006e-12,1.2779884537046369e-13,1.0914631808614288e-12,1.0627121168731567e-14,9.2770228789678062e-11,2.4989396476344132e-10,0.0074378868936257605,0.00060670209405603085,6.7856579490528556e-05,1.2625617832764677e-09,2.2247897055669074e-09,1.1991810023417887e-09,6.2416906516031374e-13,1.9122300687209034e-08,1.6976242561739488e-05,5.0698653265079684e-08,2.3092032482149094e-06,3.9338923366753893e-10,7.869265361723093e-11,3.6604809567599696e-13,1.5974423815114577e-14,6.8751643461886843e-14
4.584965809369959e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44417028212427989,0.11078705281584836,0.022504695389199445,7.220881790054085e-12,5.9255500529932404e-10,0.00012547792931522894,2.5519835220675605e-05,2.0652395705978833e-07,4.6327211368934188e-17,0.00039843102948217412,2.6536120705459073e-15,0.0002456439481493419,7.6522346619025747e-12,1.2940712194925327e-13,1.1014399508935245e-12,1.0740543445932059e-14,9.3408995433315745e-11,2.5257796511685219e-10,0.0074414707723611676,0.00060816732140998842,6.7957619861192011e-05,1.2675092344028049e-09,2.2304479330308327e-09,1.202170631349542e-09,6.2588368015830159e-13,1.9181811927777179e-08,1.7003568959059313e-05,5.0941277107944315e-08,2.3227200008726467e-06,3.9762018239760063e-10,7.9279837834743318e-11,3.6835183601922482e-13,1.6089823117080215e-14,6.9189589560909889e-14
4.597158578590572e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44416511905611222,0.11078225047672793,0.022503868053243226,7.2970146147814837e-12,5.9757958695598181e-10,0.00012617663725320751,2.5709808018860162e-05,2.0810502817106478e-07,4.690350297831797e-17,0.00039945596666874852,2.6884231660581782e-15,0.00024601644435387981,7.7131334988515335e-12,1.3103053353809371e-13,1.1114687152749542e-12,1.0854793452662271e-14,9.4050012026675678e-11,2.5528333060431801e-10,0.0074450275440302556,0.00060963175502233536,6.8058454109371909e-05,1.2724602878955682e-09,2.2361042013271863e-09,1.2051594295514579e-09,6.275978209923559e-13,1.924117990119606e-08,1.7030738710500679e-05,5.1184093481044963e-08,2.3362681694802254e-06,4.0188485724264611e-10,7.9869170472629176e-11,3.7066109528018158e-13,1.6205633203105147e-14,6.9629097837286003e-14
4.609351347811185e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415998401719831,0.1107774747690231,0.022503040766884395,7.3736940718683429e-12,6.0263010647603687e-10,0.0001268768707343209,2.5900473800374236e-05,2.0969371927319138e-07,4.7484987046447527e-17,0.00040048062774412371,2.723591880232898e-15,0.00024638792022347423,7.7743436345544178e-12,1.3266917328871811e-13,1.1215494753796683e-12,1.09698740276088e-14,9.4693278439986147e-11,2.5801017042227064e-10,0.0074485574076826981,0.00061109539623388531,6.8159083782388304e-05,1.2774149399547988e-09,2.2417585070427546e-09,1.2081473952127536e-09,6.2931148474126534e-13,1.9300405072213517e-08,1.7057752790890123e-05,5.1427101367150643e-08,2.349847694199317e-06,4.0618343083726401e-10,8.0460648041017908e-11,3.7297586475837869e-13,1.6321853927783073e-14,7.0070170392717759e-14
4.621544117031798e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44415487680616766,0.11077272549591123,0.022502213530015469,7.4509220917305283e-12,6.0770661517183176e-10,0.0001275786270288091,2.609183144007709e-05,2.1129004389631486e-07,4.8071691500092586e-17,0.00040150501206511911,2.7591208379707894e-15,0.00024675837859765152,7.8358657006973328e-12,1.3432313460872731e-13,1.1316822317402115e-12,1.1085788003066051e-14,9.5338794540254411e-11,2.6075859398816278e-10,0.0074520605609059223,0.00061255824638569204,6.8259510406207057e-05,1.2823731868500037e-09,2.2474108467739837e-09,1.2111345266057343e-09,6.3102466940318596e-13,1.9359487919487114e-08,1.7084612176521871e-05,5.1670299777235134e-08,2.3634585155412641e-06,4.1051607616627569e-10,8.1054267044548828e-11,3.7529613595707119e-13,1.6438485148550235e-14,7.0512809291474259e-14
4.633736886252411e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44414979722311992,0.11076800246202011,0.022501386342529742,7.5287006040982356e-12,6.1280916434324546e-10,0.00012828190342098307,2.6283879811168593e-05,2.128940155322867e-07,4.8663644301883375e-17,0.00040252911899018201,2.7950126751243426e-15,0.0002471278223084121,7.8977003273006829e-12,1.3599251116121878e-13,1.141866984058554e-12,1.1202538204929587e-14,9.5986560191237089e-11,2.6352871093988104e-10,0.0074555371998359186,0.00061402030681890823,6.8359735485821823e-05,1.287335025420078e-09,2.2530612171275522e-09,1.2141208220202067e-09,6.3273737528332883e-13,1.9418428926823199e-08,1.7111317845013194e-05,5.1913687749991089e-08,2.3771005743625486e-06,4.1488296656380495e-10,8.1650023982799139e-11,3.7762190020160291e-13,1.6555526724692995e-14,7.0957017153669368e-14
