Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C2H2X(98)
1.1321784890979099e-19,0.004023131612903226,0.0,0.0,0.010942917986896516,0.49999999999995454,3.7863549765047188e-138,3.8572268601425484e-46,2.5450235451513769e-81,2.6525689544965407e-96,2.9176541435617096e-148,1.2144869351163483e-34,5.1994076384421447e-44,0.0,0.49999999999880401,1.5057980925696848e-13,1.0433123912399248e-12,4.5473543313923581e-14,4.7441344138719023e-24,2.103095526380551e-15,2.1030946628419779e-15,4.3176928686282009e-22
2.2643588977182684e-19,0.004023131612903226,0.0,0.0,0.010942917986696256,0.49999999999990907,7.7758995764026355e-136,3.0857887741916873e-45,2.5455922008982168e-81,6.1524886163844952e-96,1.310334616624928e-145,4.8579547703508404e-34,4.1595329627383478e-43,0.0,0.49999999999760802,3.0115965909235854e-13,2.0866265501803722e-12,9.0947151770597975e-14,1.897656177540377e-23,4.2061954818298737e-15,4.2061920276717948e-15,1.7270790395614503e-21
4.528719714958985e-19,0.004023131612903226,0.0,0.0,0.010942917986295736,0.49999999999981815,1.9533107022878231e-133,2.4686353526890565e-44,2.5819862434807854e-81,1.3252403847969425e-95,6.638154715379232e-143,1.9431838257244007e-33,3.3276299286038851e-42,0.0,0.49999999999521605,6.023187146096183e-13,4.1732548645925987e-12,1.81894332821391e-13,7.5906295281271393e-23,8.4123979830200731e-15,8.4123841663838353e-15,6.9083181185567036e-21
9.05744134944042e-19,0.004023131612903226,0.0,0.0,0.010942917985494703,0.49999999999963624,4.9941797040266193e-131,1.9749122857285743e-43,4.9112097385803699e-81,4.0261976742849598e-95,3.396356900856576e-140,7.7727432309119888e-33,2.6621066744350085e-41,0.0,0.49999999999043204,1.2046342490410785e-12,8.3465114795423838e-12,3.6378855147286731e-13,3.0362527700280221e-22,1.6824813346553919e-14,1.6824758080030311e-14,2.7633261803572801e-20
1.3586162983921854e-18,0.004023131612903226,0.0,0.0,0.010942917984693672,0.49999999999945433,1.743174303905456e-130,5.8630267802960095e-43,2.3456416854256121e-76,1.2900438142611193e-90,6.0605516808829143e-140,1.6517088925143355e-32,7.6119648623199939e-41,0.0,0.49999999998564804,1.8069472068804973e-12,1.25197680806175e-11,5.4568262667434751e-13,6.4520377301218371e-22,2.5237239071228428e-14,2.523712162991197e-14,5.8720658248209218e-20
1.8114884618403288e-18,0.004023131612903226,0.0,0.0,0.010942917983892644,0.49999999999927242,1.6334909956023644e-129,1.2775239564381019e-42,5.4733548923843602e-76,4.3001571226830564e-90,8.2733876084618253e-139,2.8176224489648938e-32,1.6055844780816887e-40,0.0,0.49999999998086403,2.4092575881389009e-12,1.6693024667817944e-11,7.2757655842594419e-13,1.1006417828874314e-21,3.3649675157030856e-14,3.3649474816041569e-14,1.0017049468442715e-19
2.717232788736615e-18,0.004023131612903226,0.0,0.0,0.010942917982290591,0.49999999999890865,2.2439793426731833e-128,3.7082653303588971e-42,7.4398960939176735e-76,1.1551623664347838e-89,1.8353785604759607e-137,5.8335340096776626e-32,4.3853518967714949e-40,0.0,0.49999999997129607,3.6138723036120109e-12,2.5039537809655837e-11,1.0913640852613942e-12,2.2787391093797107e-21,5.0474571645529002e-14,5.0474156865248744e-14,2.0739014017437897e-19
3.622977115632902e-18,0.004023131612903226,0.0,0.0,0.010942917980688549,0.49999999999854489,8.0177902238001202e-128,8.1095714980597211e-42,1.2451807116644293e-75,2.2031626426414641e-89,7.4383919287921346e-137,9.9213207386517633e-32,9.1756279634901554e-40,0.0,0.49999999996172811,4.8184775441693332e-12,3.3386050900471621e-11,1.4551510845814006e-12,3.8755384736347028e-21,6.729950623548383e-14,6.729880080334938e-14,3.5271606728474301e-19
4.528721442529189e-18,0.004023131612903226,0.0,0.0,0.010942917979086518,0.49999999999818112,2.3289267522227423e-127,1.5214685410098791e-41,2.1577155900186817e-75,4.0462101469755913e-89,2.5122413789440044e-136,1.5157547541647418e-31,1.6703888994354815e-39,0.0,0.49999999995216016,6.0230726331048396e-12,4.1732563936620873e-11,1.8189375187070449e-12,5.9209471612431745e-21,8.4124481648342646e-14,8.4123403908206925e-14,5.3887006793277793e-19
6.340210096321762e-18,0.004023131612903226,0.0,0.0,0.010942917975882488,0.49999999999745354,1.6847001960490577e-126,4.163032710399431e-41,2.6675455352358505e-75,8.9219914925031839e-89,3.0552441021865888e-135,2.914747592324842e-31,4.4103256140765024e-39,0.0,0.49999999993302435,8.4322317189438005e-12,5.8425589841485918e-11,2.5465086558781497e-12,1.1385771517958984e-20,1.1777455750645172e-13,1.1777248505386427e-13,1.0362262937884297e-18
8.151698750114335e-18,0.004023131612903226,0.0,0.0,0.010942917972678504,0.49999999999672595,7.8589121830424059e-126,8.7762123285123184e-41,1.1266802364046874e-74,2.7070622539699852e-88,1.5153441236865454e-134,4.780186428785911e-31,9.1437210038521442e-39,0.0,0.49999999991388849,1.0841349574778061e-11,7.5118615524321165e-11,3.2740774975067992e-12,1.8672636070173003e-20,1.5142479916672329e-13,1.5142140035536737e-13,1.6994056780335732e-18
1.1774676057699483e-17,0.004023131612903226,0.0,0.0,0.010942917966270661,0.49999999999527084,5.1932739200783438e-124,2.6770396315395949e-40,1.5358175969240018e-73,4.8521721992652301e-87,1.4916612731959302e-132,9.9102172823111626e-31,2.7474320234878844e-38,0.0,0.499999999875617,1.5659461617452884e-11,1.0850466622399591e-10,4.7292082951418314e-12,3.8711717507266054e-20,2.1872577981964292e-13,2.1871873350004264e-13,3.5231598002278653e-18
1.9020630672869777e-17,0.004023131612903226,0.0,0.0,0.010942917953455495,0.49999999999236056,6.7872713509541495e-122,1.1616110145682781e-39,1.9985921573734379e-72,1.2327330516391949e-85,3.1105521151928579e-130,2.5766923983685234e-30,1.1812173732440465e-37,0.0,0.49999999979907461,2.5295191054069703e-11,1.7527676495938329e-10,7.6394423483779329e-12,1.0065111812484647e-19,3.5332973041237978e-13,3.5331140999869922e-13,9.1602068403682809e-18
3.3512539903210366e-17,0.004023131612903226,0.0,0.0,0.010942917927827246,0.49999999998654027,2.1146148345311625e-120,6.5674751192424589e-39,3.8108598555763128e-72,6.0076797381510411e-85,4.3812677158618977e-128,7.986734696887689e-30,6.651670162979932e-37,0.0,0.49999999964599173,4.4564671537658164e-11,3.0882095177439895e-10,1.3459800289562889e-11,3.1197414239731126e-19,6.2254558846099403e-13,6.2248880411784718e-13,2.8392171573488186e-17
6.249635836389153e-17,0.004023131612903226,0.0,0.0,0.010942917876579063,0.49999999997490002,3.7889455838157501e-118,4.3672120245300539e-38,6.4749851032994485e-71,1.6005602418796018e-83,1.9173742809957411e-125,2.7762104886406739e-29,4.4170792405208647e-36,0.0,0.49999999933983397,8.309572046019268e-11,5.7590928278144054e-10,2.5100075526653114e-11,1.0843967134980834e-18,1.1610091302369566e-12,1.1608117586184689e-12,9.8685809243742713e-17
9.148017682457271e-17,0.004023131612903226,0.0,0.0,0.010942917825341975,0.49999999996326028,8.0776422544686978e-117,1.3127088807473767e-37,1.036247861917683e-69,2.6429464759080783e-82,1.4932671483123684e-124,5.9478491170839195e-29,1.3272868734754479e-35,0.0,0.4999999990336868,1.2161622196060218e-10,8.4299755695786067e-10,3.6739763257111748e-11,2.3231877458327624e-18,1.6995151039578161e-12,1.6990922704304468e-12,2.1141676368473488e-16
1.204639952852539e-16,0.004023131612903226,0.0,0.0,0.010942917774115973,0.4999999999516212,8.6068812450726612e-116,2.9093397197991048e-37,3.570519411108992e-69,1.1848750103325197e-81,2.2837495486274011e-123,1.0313678455819296e-28,2.9412270450241326e-35,0.0,0.49999999872755024,1.6012617878862311e-10,1.1100857743036869e-09,4.8378863509278735e-11,4.0283470460894662e-18,2.2380635064319733e-12,2.2373303427474806e-12,3.6658184224638787e-16
1.4944781374593507e-16,0.004023131612903226,0.0,0.0,0.010942917722901062,0.49999999993998273,5.0664726156264414e-115,5.4496615379551968e-37,9.3340847500663874e-69,3.6819649628027355e-81,1.7403953637390208e-122,1.5873790771318778e-28,5.5088919503040756e-35,0.0,0.49999999842142429,1.9862559378492631e-10,1.3771739348189405e-09,6.001737631237376e-11,6.1998744760874048e-18,2.7766543343656991e-12,2.7755259788654704e-12,5.6417775011429494e-16
2.074154506672974e-16,0.004023131612903226,0.0,0.0,0.010942917620504486,0.4999999999167074,9.1838211983098662e-114,1.4188727027356371e-36,4.7987743150077367e-68,2.3344741851069597e-80,4.7007343365847585e-121,3.0577206652177055e-28,1.4341130540509985e-34,0.0,0.49999999780920412,2.7559280880942455e-10,1.9113500853577964e-09,8.3292639679570409e-11,1.1942033304862259e-17,3.8539632544084851e-12,3.8517899547157293e-12,1.086649846378654e-15
2.6538308758865975e-16,0.004023131612903226,0.0,0.0,0.010942917518152228,0.49999999989343447,6.2701116426369211e-113,2.9319815745710313e-36,1.7915068408373122e-67,9.6470829175961368e-80,3.880167868544758e-120,5.0058837179337877e-28,2.9631858666558233e-34,0.0,0.49999999719702631,3.5251788980091427e-10,2.4455260085745719e-09,1.0656555359279151e-10,1.9549663319978285e-17,4.9314418376904108e-12,4.927884224394378e-12,1.7788066480163193e-15
3.233507245100221e-16,0.004023131612903226,0.0,0.0,0.010942917415844258,0.49999999987016386,3.2847244244503418e-112,5.2728147928652382e-36,5.4352283932407029e-67,3.2361963561298198e-79,2.448523706214819e-119,7.4319461823576106e-28,5.3284673125900138e-34,0.0,0.49999999658489086,4.294008607161846e-10,2.9797017044694174e-09,1.2983611829843659e-10,2.9022763584882843e-17,6.0090900564278649e-12,6.003808815703331e-12,2.6406203622676499e-15
3.8131836143138447e-16,0.004023131612903226,0.0,0.0,0.010942917313580554,0.49999999984689569,1.4833659876539666e-111,8.6284082791906051e-36,1.4168681156362672e-66,9.4453781883360049e-79,1.3048833148244926e-118,1.0335985340536754e-27,8.718749254122406e-34,0.0,0.49999999597279776,5.0624174529444302e-10,3.5138771730424794e-09,1.531043340407731e-10,4.0361333193351714e-17,7.0869078830783526e-12,7.0795637562032228e-12,3.672063437565614e-15
4.972536352741091e-16,0.004023131612903226,0.0,0.0,0.01094291710918585,0.4999999998003663,3.7292040014787764e-110,1.9102247163237231e-35,7.4814411369485021e-66,7.1873435440142608e-78,4.570399081182374e-117,1.7578290166664429e-27,1.929894196497255e-33,0.0,0.49999999474873824,6.5979734641777195e-10,4.5822274282238035e-09,1.996337195725352e-10,6.8634876978649226e-17,9.2430522544769854e-12,9.2305647904867652e-12,6.243731995110393e-15
6.015953817325614e-16,0.004023131612903226,0.0,0.0,0.010942916925381773,0.4999999997584979,2.3243430036891028e-109,3.3816484371021651e-35,2.3326159333308408e-65,2.6917835075385282e-77,3.3510879099800745e-116,2.5731794591974088e-27,3.4159632981344234e-33,0.0,0.49999999364722919,7.9785368226413225e-10,5.5437418804479008e-09,2.415021354668172e-10,1.004609627380866e-16,1.1184161980579732e-11,1.1165885782969355e-11,9.1380988051906915e-15
7.059371281910137e-16,0.004023131612903226,0.0,0.0,0.010942916741720758,0.49999999971663711,1.0314355048168343e-108,5.4640079328813461e-35,6.0283032083122519e-65,8.0817929419414849e-77,1.6927488948753878e-115,3.5435107024252252e-27,5.5186533336290273e-33,0.0,0.49999999254585686,9.3577401534983636e-10,6.5052555961516098e-09,2.8336294439829298e-10,1.383311554802201e-16,1.3125820821646609e-11,1.310065752177741e-11,1.2581649934602082e-14
8.102788746494659e-16,0.004023131612903226,0.0,0.0,0.010942916558202665,0.49999999967478392,3.8362555329015537e-108,8.2634637911100652e-35,1.3639579056265802e-64,2.0697720362076407e-76,7.1925553233997812e-115,4.6688664389026679e-27,8.3449123005905782e-33,0.0,0.49999999144462115,1.0735584795663994e-09,7.4667685753357528e-09,3.2521614774852175e-10,1.8224545004530496e-16,1.5068028621955615e-11,1.5034880162735234e-11,1.6574229610194287e-14
1.0189623675663703e-15,0.004023131612903226,0.0,0.0,0.01094291619159472,0.49999999959110031,4.5465578329887751e-107,1.643908222497635e-34,5.4990942243298125e-64,1.0738092202723211e-75,1.1214568691917329e-113,7.3848261466088416e-27,1.6596301565996787e-32,0.0,0.49999998924255884,1.3487203362772734e-09,9.3897923241486562e-09,4.0889974323194353e-10,2.8820632400475624e-16,1.8954090477466181e-11,1.8901678774342742e-11,2.6205851561723953e-14
1.2276458604832748e-15,0.004023131612903226,0.0,0.0,0.01094291582555686,0.49999999950744711,2.7210951569366115e-106,2.8760004730125765e-34,1.673001035894243e-63,3.9052700113313809e-75,7.8649531840053917e-113,1.0721408052911078e-26,2.9026748063878098e-32,0.0,0.49999998704104137,1.6233403214538416e-09,1.1312813126893204e-08,4.9255293297014713e-10,4.1834354333366984e-16,2.2842346301583065e-11,2.2766282864137157e-11,3.8031718722960888e-14
1.4363293534001794e-15,0.004023131612903226,0.0,0.0,0.010942915460088005,0.49999999942382434,1.1957933543790417e-105,4.607928259865983e-34,4.2434461376328347e-63,1.1415190956015523e-74,3.979043606396917e-112,1.467896148853845e-26,4.6493480320043292e-32,0.0,0.49999998484006763,1.8974195022543208e-09,1.3235830983575999e-08,5.7617572801400601e-10,5.726570667467363e-16,2.6732794849273836e-11,2.6628693677966446e-11,5.2050585653705693e-14
1.645012846317084e-15,0.004023131612903226,0.0,0.0,0.010942915095187081,0.49999999934023198,4.3611317888292971e-105,6.9251475852219168e-34,9.4810922591309455e-63,2.8785072856706775e-74,1.6545149223784771e-111,1.9257835596512491e-26,6.9854258909457026e-32,0.0,0.49999998263963641,2.1709589437368806e-09,1.5158845894203634e-08,6.5976813941078392e-10,7.5114685295788885e-16,3.0625434876171835e-11,3.0488912461011273e-11,6.8261207580294912e-14
1.8536963392339884e-15,0.004023131612903226,0.0,0.0,0.010942914730853018,0.49999999925666988,1.3816807519198232e-104,9.913260676536504e-34,1.9264568445176349e-62,6.5102481940828119e-74,5.902011252185207e-111,2.4458379317264927e-26,9.9967334596495167e-32,0.0,0.49999998043974692,2.4439597088256811e-09,1.7081857858782692e-08,7.4333017820365108e-10,9.5381286068113316e-16,3.452026513862902e-11,3.4346940457732089e-11,8.6662340448480679e-14
2.2710633250677975e-15,0.004023131612903226,0.0,0.0,0.01094291400388119,0.49999999908963683,1.0954415179043699e-103,1.8245258952332364e-33,6.473120477445959e-62,2.6573650055653555e-73,5.8968096665477844e-110,3.6725870394357133e-26,1.8388563997641327e-31,0.0,0.49999997604158819,2.9883494514959712e-09,2.092787294982144e-08,9.1036318213067648e-10,1.4316733755214282e-15,4.2316491399050196e-11,4.2056429066614879e-11,1.300311662176795e-13
2.6884303109016066e-15,0.004023131612903226,0.0,0.0,0.010942913279163977,0.49999999892272529,5.7298937712871278e-103,3.0291621113520579e-33,1.7738285354868829e-61,8.548202436958741e-73,3.6121717978501605e-109,5.1484222210800341e-26,3.0512399585952708e-31,0.0,0.49999997164558319,3.5305971915478881e-09,2.4773876256744879e-08,1.0772748280585773e-09,2.0062382809843173e-15,5.0121463695657585e-11,4.975716944596311e-11,1.8214712484727301e-13
3.1057972967354157e-15,0.004023131612903226,0.0,0.0,0.01094291255669287,0.49999999875593482,2.3268093103316708e-102,4.6742356233269623e-33,4.2024731538688494e-61,2.3212831174194889e-72,1.6771487384899009e-108,6.8736219047408441e-26,4.7056572108780382e-31,0.0,0.49999996725172335,4.070711356711427e-09,2.8619867779605576e-08,1.2440652041858351e-09,2.6775072467897496e-15,5.7935172104958997e-11,5.7449171525712951e-11,2.4300028962306213e-13
3.5231642825692248e-15,0.004023131612903226,0.0,0.0,0.010942911836459401,0.49999999858926569,7.9637637574434729e-102,6.8289761278868098e-33,8.9330982745307437e-61,5.5614583295146693e-72,6.4768414617838669e-108,8.8484642022704721e-26,6.8710178648152095e-31,0.0,0.4999999628600002,4.6087003416914494e-09,3.2465847518456044e-08,1.4107343986469709e-09,3.4454799426604663e-15,6.5757606714679786e-11,6.5132445224558723e-11,3.1258074506058573e-13
4.357898254236842e-15,0.004023131612903226,0.0,0.0,0.010942910402671646,0.49999999825629049,7.3381772732314288e-101,1.2945520568028028e-32,3.2200562424429085e-60,2.5047207512637453e-71,7.6233468319062522e-107,1.3548187509536682e-25,1.3010590493766948e-30,0.0,0.49999995408293085,5.678336185896258e-09,4.0157771644335949e-08,1.7437095947899941e-09,5.2715352035013257e-15,8.1428614942215158e-11,8.0472847098261021e-11,4.778839219771328e-13
5.19263222590446e-15,0.004023131612903226,0.0,0.0,0.010942908977733588,0.49999999792379896,4.154762428609158e-100,2.193721379948152e-32,9.2268808243348496e-60,8.5466911771599397e-71,5.0757211858062817e-106,1.9249810719245537e-25,2.2022765904960385e-30,0.0,0.49999994531430869,6.7395712252443273e-09,4.7849648634803365e-08,2.0762011202852069e-09,7.4844014213410158e-15,9.7134409304200773e-11,9.5778454192009148e-11,6.779775560959145e-13
6.0273661975720785e-15,0.004023131612903226,0.0,0.0,0.01094290756157862,0.49999999759179037,1.7721898744684868e-99,3.4366143548312448e-32,2.253737833690081e-59,2.4114476390706921e-70,2.480940775152803e-105,2.5955547352058406e-25,3.4461576055881371e-30,0.0,0.49999993655406771,7.7924714384603574e-09,5.5541478490276018e-08,2.4082096779061392e-09,1.00840759540556e-14,1.1287491090591379e-10,1.11049345451019e-10,9.1278272744753174e-13
6.862100169239697e-15,0.004023131612903226,0.0,0.0,0.010942906154140656,0.49999999726026412,6.2976129735536733e-99,5.0798065745522541e-32,4.8999685624039144e-59,5.9370488751261352e-70,9.9776794321560192e-105,3.3667605881644506e-25,5.0882274470168396e-30,0.0,0.49999992780214242,8.8371022858855338e-09,6.3233261211170623e-08,2.7397359694031569e-09,1.3070556159563085e-14,1.2865004103166164e-10,1.2628559964109587e-10,1.1822206952830601e-12
7.696834140907315e-15,0.004023131612903226,0.0,0.0,0.010942904755354137,0.49999999692921937,1.9475315735655253e-98,7.1802400871853929e-32,9.7472436468459167e-59,1.3186271021150582e-69,3.4497786354580443e-104,4.2388189747169556e-25,7.1841333183442388e-30,0.0,0.49999991905846802,9.8735287137298647e-09,7.0924996797902899e-08,3.0707806955051446e-09,1.6443839395823307e-14,1.4445972114433854e-10,1.4148729534908117e-10,1.4862128976289169e-12
8.531568112574933e-15,0.004023131612903226,0.0,0.0,0.010942903365153994,0.49999999659865546,5.3879925689815926e-98,9.7952230154578949e-32,1.8071931109791525e-58,2.7002267218522668e-69,1.0556724872565724e-103,5.2119497365884533e-25,9.7896439734071836e-30,0.0,0.49999991032297991,1.0901815158205761e-08,7.8616685250887563e-08,3.4013445559212636e-09,2.0203923020837659e-14,1.603038728849784e-10,1.5665451098330245e-10,1.8246809508382312e-12
1.020103605591017e-14,0.004023131612903226,0.0,0.0,0.010942900610255159,0.49999999593896766,3.2682106839128488e-97,1.679989826521822e-31,5.2841037360961319e-58,9.4109557364645368e-69,7.7528315809793197e-103,7.4623052487289257e-25,1.6753160830106056e-29,0.0,0.49999989287630753,1.2934223314776852e-08,9.3999920757267938e-08,4.0610324734424462e-09,2.8884480869340394e-14,1.9209527870267229e-10,1.868858147735193e-10,2.6047319645768783e-12
