Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),COX(50)
3.3793595520295376e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32607031909598189,0.11291745696332044,0.019911082209768276,0.0,3.3796492628910198e-06,8.6652207216628604e-05,5.3748486994751004e-05,7.5407320999744742e-10,1.5828711634414694e-20,7.0262243133325605e-06,4.9319070926282845e-21,6.1644127560718622e-08,8.7304943908455809e-17,5.8394264836125167e-10,4.1646403068533353e-15,1.0956829259133063e-17,3.2091719780289094e-09,4.50490181109404e-16,0.0056913486229626326,0.0057637583347043874,8.0635806275086198e-08,8.0450672644015824e-08,4.0377222732853472e-05,3.2278298083153046e-11,1.3636460053429618e-07,1.6652390755544516e-07,4.0502583017416166e-11,1.6813142013122973e-10,1.2956645347948784e-06,4.3184529832100964e-11
3.3834921663933816e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32606401283742031,0.11291742894129463,0.019907821060481539,0.0,3.3942419627036603e-06,8.6876905482320186e-05,5.3874635378647997e-05,7.5778788328521645e-10,1.5912325725183339e-20,7.0399643018274118e-06,4.9774382515305169e-21,6.1705668225336847e-08,8.7832141080032508e-17,5.864929585226376e-10,4.1787336197389644e-15,1.0997017544332301e-17,3.2179436937560057e-09,4.5373259019685324e-16,0.0056912365482542759,0.0057701397230811614,8.0725052127855514e-08,8.0607565666845931e-08,4.0410456649640113e-05,3.2328941421987174e-11,1.3647678786844245e-07,1.6652062176451202e-07,4.0586116018360359e-11,1.6884528590958567e-10,1.2990195221651387e-06,4.3285048284103748e-11
3.3876247807572256e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32605770807591977,0.11291740075716686,0.019904560571420697,0.0,3.4088789784867732e-06,8.7101841814448327e-05,5.4000920842152202e-05,7.6151622773445015e-10,1.5996273779654669e-20,7.053711258981025e-06,5.0233336965082139e-21,6.1767168155245602e-08,8.836189219607138e-17,5.8905107112990437e-10,4.1928549297208136e-15,1.103730572535128e-17,3.2267262515843182e-09,4.5699456717887703e-16,0.0056911244916482816,0.005776519609491714,8.0814275622509292e-08,8.0764556619650751e-08,4.0443673871116337e-05,3.2379598293817367e-11,1.3658891605661139e-07,1.6651733348051075e-07,4.0669724714825538e-11,1.6956126882481052e-10,1.3023779913563954e-06,4.3385673150171475e-11
3.395890009484914e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32604510304273349,0.11291734390283942,0.019898041573249505,0.0,3.4382862750633247e-06,8.7552427972903852e-05,5.4253902846934391e-05,7.6901405746505187e-10,1.6165175437471132e-20,7.0812260166833722e-06,5.1162272779500149e-21,6.1890046189256702e-08,8.9429092962087142e-17,5.9419075739259712e-10,4.2211816060530664e-15,1.1118182322603847e-17,3.2443238678168192e-09,4.6357760410907644e-16,0.0056909004327325499,0.0057892748777127936,8.0992655499809904e-08,8.1078831884194377e-08,4.0510058320672724e-05,3.24809525222831e-11,1.3681299522355484e-07,1.665107493629008e-07,4.0837169081121498e-11,1.7099960051632888e-10,1.3091053638942196e-06,4.3587241974970393e-11
3.4041552382126026e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32603250399368794,0.11291728640080609,0.019891525213801067,0.0,3.4678717871983248e-06,8.8003964281783631e-05,5.4507432686896022e-05,7.7656695410292647e-10,1.6335423937294425e-20,7.1087684614720661e-06,5.2106076367859882e-21,6.2012762415826789e-08,9.050661980930415e-17,5.9936181459535835e-10,4.2496204658114836e-15,1.1199460147073515e-17,3.2619647752119357e-09,4.7024005386557682e-16,0.0056906764461937907,0.005802024141963312,8.1170945831899795e-08,8.1393497576331669e-08,4.0576376265579694e-05,3.2582360531611729e-11,1.3703683848942041e-07,1.6650415506307995e-07,4.1004915889971823e-11,1.7244644412084214e-10,1.3158466297961608e-06,4.3789236007400135e-11
3.412420466940291e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32601991092605243,0.11291722825153461,0.019885011491622799,0.0,3.4976361500746836e-06,8.8456449330887041e-05,5.4761510039667029e-05,7.841751729088236e-10,1.6507026630799798e-20,7.1363384686906257e-06,5.3064947876041145e-21,6.2135317582352984e-08,9.1594546663428302e-17,6.0456435022365968e-10,4.2781716386394622e-15,1.1281140296019899e-17,3.2796489221616075e-09,4.7698268387542782e-16,0.0056904525320104178,0.0058147674048363851,8.1349146544085972e-08,8.1708552835628863e-08,4.0642627888290076e-05,3.268382208500464e-11,1.3726044630407665e-07,1.6649755044352265e-07,4.1172964915043379e-11,1.7390182857391769e-10,1.3226017664550199e-06,4.3991654948309988e-11
3.4206856956679796e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32600732383710013,0.11291716945549256,0.019878500405263191,0.0,3.5275799994775223e-06,8.8909881710019285e-05,5.5016134582710241e-05,7.9183896948806235e-10,1.6679990891915476e-20,7.1639359139928881e-06,5.4039089615461801e-21,6.2257712430594865e-08,9.2692947773297984e-17,6.0979847180174549e-10,4.3068352538617033e-15,1.1363223867781605e-17,3.2973762569650432e-09,4.8380626705215286e-16,0.0056902286901609105,0.0058275046689225552,8.152725756205818e-08,8.2023996802540814e-08,4.0708813369673125e-05,3.2785336945441914e-11,1.3748381911303141e-07,1.6649093536868976e-07,4.1341315930005527e-11,1.7536578283149477e-10,1.3293707512685035e-06,4.4194498498497065e-11
3.428950924395668e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32599474272410861,0.11291711001314726,0.0198719919532718,0.0,3.5577039717912088e-06,8.936426000898653e-05,5.5271305993322423e-05,7.9955859978808072e-10,1.685432411683052e-20,7.1915606733422774e-06,5.5028706080777094e-21,6.2379947696713702e-08,9.3801897711099789e-17,6.1506428689197755e-10,4.3356114404835536e-15,1.1445711961778277e-17,3.3151467278295457e-09,4.9071158182024906e-16,0.0056900049206238066,0.005840235936809806,8.170527881188229e-08,8.2339828618409708e-08,4.0774932889034285e-05,3.2886904875793189e-11,1.3770695735749452e-07,1.6648430970500514e-07,4.1509968708529976e-11,1.7683833586973937e-10,1.3361535616391402e-06,4.4397766358707292e-11
3.4372161531233566e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32598216758435905,0.11291704992496587,0.019865486134199247,0.0,3.5880087039964696e-06,8.9819582817591567e-05,5.5527023948635534e-05,8.0733432009605537e-10,1.7030033724002083e-20,7.2192126230111088e-06,5.6034003967145539e-21,6.2502024111310605e-08,9.4921471372571781e-17,6.2036190309420164e-10,4.3645003271903849e-15,1.1528605678512599e-17,3.3329602828713127e-09,4.9769941213897957e-16,0.0056897812233777014,0.0058529612110835511,8.1883210220004262e-08,8.2656047425464617e-08,4.084098662413397e-05,3.298852563884116e-11,1.3792986147443402e-07,1.6647767332082953e-07,4.1678923024291061e-11,1.7831951668489633e-10,1.3429501749742052e-06,4.4601458229636183e-11
3.4537466105787336e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32595703521373215,0.11291692781296241,0.019852482389018468,0.0,3.6491629989696973e-06,9.0733056322884236e-05,5.6040098201074814e-05,8.2305505756950841e-10,1.7385611870325203e-20,7.2745975999367575e-06,5.8092481886939606e-21,6.2745703280760498e-08,9.7192791068373933e-17,6.3105296941776422e-10,4.4226167139968473e-15,1.1695614387631413e-17,3.3687164375004974e-09,5.1192578307714512e-16,0.0056893340456731726,0.0058783937891194269,8.2238803218829611e-08,8.3289642586471145e-08,4.0972897444971995e-05,3.3191924713706952e-11,1.3837496905273583e-07,1.664643678739928e-07,4.2017735362238112e-11,1.813078777305328e-10,1.3565847201900273e-06,4.5010112806185452e-11
3.4702770680341106e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32593192670355081,0.11291680312321528,0.019839489158147067,0.0,3.7110479920607028e-06,9.1650290944089613e-05,5.6555354753830461e-05,8.3900323891044696e-10,1.7746785124173093e-20,7.3300898610996321e-06,6.0216221606373474e-21,6.2988755673982416e-08,9.9507512505055692e-17,6.4187253229688842e-10,4.4811854373404397e-15,1.1864258820894506e-17,3.4046443039901407e-09,5.2649176313960219e-16,0.0056888871568772934,0.0059038024236624529,8.2594035977698565e-08,8.3924775441104395e-08,4.1104547224066406e-05,3.3395532270605295e-11,1.3881914526100096e-07,1.6645101801290828e-07,4.2357751133318687e-11,1.8433109833474472e-10,1.3702742062663195e-06,4.5420459832735237e-11
3.4868075254894876e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32590684203220943,0.11291667585945432,0.019826506430028222,0.0,3.7736688002892455e-06,9.257127539907997e-05,5.7072791018141232e-05,8.551809264040292e-10,1.8113613635568641e-20,7.385688427726971e-06,6.2406957688057344e-21,6.3231186939474171e-08,1.0186624651606552e-16,6.5282145381522269e-10,4.54020751512046e-15,1.2034547821512208e-17,3.440743464070801e-09,5.4140382568706362e-16,0.0056884405568209655,0.0059291871353041757,8.2948907921802561e-08,8.4561439159073201e-08,4.123593732973938e-05,3.3599346408935725e-11,1.3926239344802835e-07,1.6643762275181475e-07,4.2698968527085907e-11,1.873894111762758e-10,1.3840184526247897e-06,4.5832496913126318e-11
