Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),O(29),CH3X(55),C2H4(47),OH(D)X(68),COX(50),CH4OX(63),CHOX(53),C2H6X(52),acetyl(44),CH2(T)(34),C2H4X(222),CH2O2(186),C2H4X(70),CH2OX(54),CH2OH(40),CHO2X(213)
1.8782842632706354e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44661109877967975,0.11309498317302476,0.022689977191686396,0.0,3.6781967853352156e-07,1.5043683060270985e-05,1.8623463731023622e-06,1.5187625624030576e-08,4.792981626488889e-11,0.000165508679316767,3.15667519331635e-17,0.00013126033673236634,5.185984239525396e-13,6.988409169500251e-10,4.010310859600175e-14,3.003003930084357e-16,3.187288157785133e-06,6.8776567570363426e-12,0.005401597602280974,0.0002572197212003908,3.097160348710574e-05,1.6314099374986598e-07,9.339803487236984e-10,2.218727360424984e-09,2.7549213359856624e-11,1.1140547807370705e-12,1.3004520192060471e-08,5.96492546254485e-06,4.942843270569999e-10,2.4471102987837497e-07,3.7753382211155113e-07,5.171878806193845e-10,1.0812877605675541e-11,9.93712420233249e-12,5.813768821869939e-12,7.802070248392964e-15,6.9102562113808745e-15,3.653406115577946e-11,7.711973682119827e-16,8.959605771399785e-10,1.0747783222917771e-13,5.8953276322887484e-18,1.9573053100592006e-18,7.511584168590603e-14,6.2949300217972e-14,1.6118746208844624e-16
1.8879573605011776e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44659478614891596,0.11307919848934458,0.0226893115729057,0.0,3.7628933883601477e-07,1.522713451329853e-05,1.8955579290046367e-06,1.5420163711778644e-08,4.876608810052152e-11,0.00016635803585936696,3.239459140678335e-17,0.000131795857118067,5.26858631975235e-13,7.174226213100151e-10,4.1009392831050527e-14,3.0727909488073345e-16,3.237811367529894e-06,7.022831702156541e-12,0.005416457262288321,0.00025845353685141636,3.114388754224856e-05,1.6483888946070972e-07,9.387473378637494e-10,2.2292683404479433e-09,2.8135784630838607e-11,1.1206742380089123e-12,1.316883689073286e-08,6.006694369169092e-06,5.004935034592485e-10,2.4793013181871173e-07,3.8101739812578327e-07,5.198235173187604e-10,1.104148512155984e-11,1.0094313317200784e-11,5.9172628674363e-12,8.00927600688766e-15,7.036242540824622e-15,3.71192743053312e-11,7.889792541079084e-16,9.076101264434788e-10,1.1024608793916862e-13,5.9717884136894945e-18,1.998547706599241e-18,7.6454895327841e-14,6.465805701004221e-14,1.6491696240095204e-16
1.8976304577317197e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4465785628222957,0.1130635006574899,0.02268864607677193,0.0,3.848953992704258e-07,1.5411888390909565e-05,1.9291611152602053e-06,1.565502828334645e-08,4.9613528675857075e-11,0.00016720735085135285,3.323971525408931e-17,0.00013233019387694458,5.352073747340941e-13,7.363934775686481e-10,4.193050069646442e-14,3.1438027441712196e-16,3.2888170266768266e-06,7.170305886271572e-12,0.005431229753276668,0.0002596860806689498,3.131531719167513e-05,1.6654019099328135e-07,9.435138163156727e-10,2.239808388353439e-09,2.873071095736921e-11,1.1273087458059316e-12,1.3333726607128892e-08,6.048424588498502e-06,5.067394459874066e-10,2.5117500398909184e-07,3.8451318083682815e-07,5.224589347171168e-10,1.1273719045506724e-11,1.0252997904920953e-11,6.0219738517468344e-12,8.220814577818125e-15,7.163526803706728e-15,3.771062425610247e-11,8.070659602667441e-16,9.193736319392142e-10,1.1307058745622344e-13,6.048994235466794e-18,2.040441789877125e-18,7.781210168130756e-14,6.640351757377145e-14,1.687045418983351e-16
1.907303554962262e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.446562428299187,0.11304788916866995,0.02268798070330623,0.0,3.936389016713741e-07,1.559794358474527e-05,1.963157759943403e-06,1.5892230200606808e-08,5.04722544158088e-11,0.00016805662415589115,3.4102392790267357e-17,0.0001328633494571366,5.436451487252401e-13,7.557592622801167e-10,4.2866570509976036e-14,3.216053397551228e-16,3.3403056696604987e-06,7.320103768382799e-12,0.005445915584186098,0.0002609173493438792,3.148588938557412e-05,1.6824480158967112e-07,9.482797834065562e-10,2.250347499852114e-09,2.933403661490901e-11,1.133958151407773e-12,1.349917498018131e-08,6.090114265693441e-06,5.130219850108898e-10,2.5444566314011544e-07,3.880211237417726e-07,5.250941334049736e-10,1.1509618015834061e-11,1.0413179556065649e-11,6.127907411806372e-12,8.436750137948783e-15,7.292107264521463e-15,3.8308141147146126e-11,8.254607413062534e-16,9.312520479731106e-10,1.159521683463841e-13,6.1269513095064175e-18,2.0829944715338275e-18,7.918765087443393e-14,6.818624640778246e-14,1.7255055123877553e-16
1.916976652192804e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44654638208161385,0.11303236351706929,0.022687315452529985,0.0,4.0252088067439185e-07,1.5785298891129205e-05,1.9975496737257565e-06,1.613178031462015e-08,5.134238281404224e-11,0.00016890585563564186,3.498289611095521e-17,0.0001333953262930927,5.521724507893931e-13,7.755257966773965e-10,4.3817740497851915e-14,3.2895570510604106e-16,3.3922778015398276e-06,7.47224994275538e-12,0.005460515260981927,0.00026214733961924647,3.165560132479373e-05,1.6995262564386283e-07,9.530452384607553e-10,2.2608856706903513e-09,2.994580530870111e-11,1.1406222995925937e-12,1.3665167683139158e-08,6.1317615632663935e-06,5.193409490673966e-10,2.5774212385588206e-07,3.9154118046057143e-07,5.277291139624187e-10,1.174922088486898e-11,1.0574859770431167e-11,6.235069130468082e-12,8.657147358371938e-15,7.421982049267747e-15,3.8911855088027116e-11,8.441668597385567e-16,9.43246335192409e-10,1.1889167608150994e-13,6.205665888421491e-18,2.126212701303321e-18,8.058173480054635e-14,7.000681270649162e-14,1.7645533602731447e-16
1.9266497494233463e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4465304236742418,0.11301692319983034,0.0226866503244648,0.0,4.115423636583509e-07,1.5973953012618526e-05,2.0323386497806064e-06,1.6373689465632836e-08,5.222403244031664e-11,0.00016975504515274429,3.588150010635551e-17,0.00013392612680591752,5.607897781109214e-13,7.956989465454286e-10,4.478414878137532e-14,3.364327906891599e-16,3.4447338983730585e-06,7.626769138999945e-12,0.005475029286672119,0.00026337604829002726,3.1824450457075265e-05,1.7166356871551215e-07,9.578101807997929e-10,2.2714228966453526e-09,3.0566060163593117e-11,1.147301032736759e-12,1.3831690428078042e-08,6.173364661172736e-06,5.25696164879937e-10,2.610643985685881e-07,3.950733047354852e-07,5.303638769591019e-10,1.19925667190773e-11,1.0738039958214132e-11,6.3434645361454064e-12,8.882071403086919e-15,7.553149143740836e-15,3.952179615883401e-11,8.63187585738313e-16,9.553574605208322e-10,1.2188996406960563e-13,6.2851442653847014e-18,2.1701034670367675e-18,8.199454713106718e-14,7.18657903513123e-14,1.8041923663501995e-16
1.9363228466538884e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4465145525843652,0.11300156771703605,0.022685985319132556,0.0,4.207043706927183e-07,1.616390455957544e-05,2.067526463691218e-06,1.661796848307544e-08,5.3117322947799345e-11,0.00017060419256880396,3.679848247534341e-17,0.00013445575340370792,5.694976282168862e-13,8.162846220922018e-10,4.576593336341679e-14,3.4403802266564676e-16,3.497674407596311e-06,7.783686222154061e-12,0.005489458161324601,0.00026460347220290013,3.1992434473238373e-05,1.7337753754239998e-07,9.62574609742293e-10,2.2819591735251436e-09,3.119484374911624e-11,1.1539941909201602e-12,1.3998728970274411e-08,6.214921756898117e-06,5.32087457429076e-10,2.6441249757402536e-07,3.986174504305305e-07,5.329984229542792e-10,1.2239694799192613e-11,1.0902721441198596e-11,6.453099102534633e-12,9.111587927556416e-15,7.685606398000806e-15,4.0137994410189904e-11,8.825261969111125e-16,9.675863971334263e-10,1.249478936850662e-13,6.3653927739554255e-18,2.2146737947260498e-18,8.342628332837063e-14,7.376375790160664e-14,1.8444258824868446e-16
1.9459959438844306e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44649876832189384,0.11298629657169278,0.022685320436555342,0.0,4.300079144896206e-07,1.6355152051757363e-05,2.103114873362454e-06,1.686462818556095e-08,5.402237508035271e-11,0.00017145329774487955,3.773412373956855e-17,0.0001349842084818846,5.782964989760788e-13,8.372887778178272e-10,4.6763232115095904e-14,3.51772833072182e-16,3.551099748405445e-06,7.943026192763512e-12,0.0055038023820844694,0.00026582960825600544,3.215955130332094e-05,1.7509444005196063e-07,9.673385246039238e-10,2.292494497173951e-09,3.183219808158573e-11,1.16070161204035e-12,1.4166269112533799e-08,6.256431065542322e-06,5.385146500013194e-10,2.6778642904794954e-07,4.021735715309397e-07,5.356327524968474e-10,1.2490644620345002e-11,1.1068905453953038e-11,6.563978248348121e-12,9.345763077241301e-15,7.819351533814433e-15,4.0760479863262976e-11,9.02185978071303e-16,9.799341244310946e-10,1.2806633429884007e-13,6.446417787906744e-18,2.259930748527679e-18,8.487714065859577e-14,7.570129858539379e-14,1.885257210452122e-16
1.9556690411149728e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4464830703993402,0.11297110926971309,0.022684655676755473,0.0,4.394540003606529e-07,1.6547693919924125e-05,2.1391056189360055e-06,1.711367938088285e-08,5.493931067979333e-11,0.0001723023605414703,3.868870725755098e-17,0.0001355114944235189,5.871868885980536e-13,8.58717412381689e-10,4.77761827625348e-14,3.596386597543247e-16,3.6050103121409157e-06,8.104814186963325e-12,0.005518062443191101,0.0002670544533986917,3.23257991126773e-05,1.768141853722653e-07,9.721019246973046e-10,2.3030288634671697e-09,3.247816460693234e-11,1.1674231319110218e-12,1.4334296709381336e-08,6.2978908198998e-06,5.449775641942666e-10,2.711861990632932e-07,4.0574162214263234e-07,5.382668661253304e-10,1.274545589218948e-11,1.123659314503672e-11,6.676107337058899e-12,9.58466348611442e-15,7.954382140202016e-15,4.138928250977633e-11,9.221702210116665e-16,9.924016280148414e-10,1.3124616330850988e-13,6.52822572105237e-18,2.305881430786991e-18,8.634731820441549e-14,7.767900028982354e-14,1.926689599095314e-16
1.965342138345515e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44646745833180573,0.11295600531989881,0.02268399103975548,0.0,4.4904362617829295e-07,1.6741528507460805e-05,2.1755004227090528e-06,1.736513286601319e-08,5.5868252693123156e-11,0.00017315138081850417,3.9662519238771434e-17,0.00013603761359965398,5.961692956321543e-13,8.805765684677618e-10,4.880492287370689e-14,3.67636946299626e-16,3.6594064626753788e-06,8.269075476558586e-12,0.00553223883599516,0.00026827800463125355,3.2491176298038665e-05,1.7853668384176837e-07,9.768648093319404e-10,2.313562268309268e-09,3.313278422903028e-11,1.1741585843624528e-12,1.4502797671092217e-08,6.339299270536838e-06,5.514760199902025e-10,2.7461181160819623e-07,4.0932155649169606e-07,5.409007643679249e-10,1.3004168539034052e-11,1.1405785578213818e-11,6.789491676655943e-12,9.828356275154258e-15,8.090695677395522e-15,4.2024432312017406e-11,9.424822242707867e-16,1.0049898996597294e-09,1.344882661682912e-13,6.610823027067682e-18,2.352532982061393e-18,8.783701687776147e-14,7.969745555142367e-14,1.9687262447139148e-16
1.975015235576057e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44645193163696856,0.11294098423392428,0.022683326525578116,0.0,4.5877778234188604e-07,1.6936654072014532e-05,2.2123009890564353e-06,1.761899942710053e-08,5.68093251797322e-11,0.00017400035843532613,4.06558487577555e-17,0.00013656256836962064,6.052442189665345e-13,9.028723326481763e-10,4.984958984538448e-14,3.7576914197050413e-16,3.714288536803751e-06,8.435835469105097e-12,0.005546332048975514,0.00026950025900465956,3.2655681483539486e-05,1.8026184701800374e-07,9.816271778141766e-10,2.324094707641011e-09,3.3796097319179186e-11,1.180907801357703e-12,1.4671757967695584e-08,6.380654685865269e-06,5.580098358165362e-10,2.7806326860482296e-07,4.1291332892387923e-07,5.435344477425482e-10,1.3266822699967424e-11,1.1576483733674762e-11,6.904136519409772e-12,1.0076909050820157e-14,8.22828948870572e-15,4.266595920284692e-11,9.63125292913743e-16,1.0176999372885806e-09,1.3779353641894995e-13,6.6942161993108955e-18,2.399892581144026e-18,8.934643943250345e-14,8.175726154612929e-14,2.011370294588818e-16
1.9846883328065993e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44643648983507117,0.11292604552631923,0.02268266213424631,0.0,4.686574517481562e-07,1.7133068787143835e-05,2.249509004356356e-06,1.7875289839467854e-08,5.776265331857254e-11,0.0001748492932506869,4.166898776815181e-17,0.00013708636108134757,6.144121578271725e-13,9.256108352451216e-10,5.09103208901854e-14,3.8403670163689193e-16,3.769656844635457e-06,8.605119707989738e-12,0.005560342567756027,0.0002707212136202702,3.2819313516712346e-05,1.819895876858614e-07,9.863890294471193e-10,2.334626177435106e-09,3.4468143690377734e-11,1.1876706130905083e-12,1.4841163632846296e-08,6.421955352212853e-06,5.645788285372515e-10,2.815405699289425e-07,4.165168939040928e-07,5.461679167568253e-10,1.35334587289864e-11,1.1748688509264491e-11,7.02004706164924e-12,1.0330389903509375e-14,8.367160792428844e-15,4.3313893085707164e-11,9.841027383044126e-16,1.030532744945419e-09,1.4116287571763845e-13,6.7784117706457665e-18,2.447967445087994e-18,9.087579047708306e-14,8.385902007910245e-14,2.0546248427745125e-16
1.9943614300371415e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4464211324489074,0.11291118871445242,0.022681997865783208,0.0,4.786836097660698e-07,1.733077074397909e-05,2.2871261369194636e-06,1.813401486761033e-08,5.872836341530316e-11,0.00017569818512273226,4.2702231116804036e-17,0.00013760899407166675,6.236736117768824e-13,9.48798250191162e-10,5.1987253023721183e-14,3.9244108570866967e-16,3.825511669988599e-06,8.776953872510633e-12,0.005574270875122289,0.00027194086562954653,3.2982071464455715e-05,1.8371981986478587e-07,9.911503635305665e-10,2.3451566736912687e-09,3.514896262692618e-11,1.1944468480779782e-12,1.501100076750325e-08,6.463199573890412e-06,5.711828135241353e-10,2.850437134302397e-07,4.2013220601592215e-07,5.488011719081254e-10,1.3804117195122927e-11,1.1922400721715949e-11,7.1372284435491086e-12,1.0588867405996655e-14,8.507306683562588e-15,4.396826383462983e-11,1.0054178778714589e-15,1.0434893327686781e-09,1.4459719386764974e-13,6.8634163132574196e-18,2.4967648292293386e-18,9.242527648710079e-14,8.60033375743504e-14,2.098492929669874e-16
2.0040345272676837e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44640585900381036,0.11289641331851476,0.02268133372021214,0.0,4.888572242160146e-07,1.7529757952892484e-05,2.3251540369213604e-06,1.8395185265193128e-08,5.970658290940572e-11,0.00017654703390899287,4.375587655781671e-17,0.00013813046966661252,6.330290807143194e-13,9.72440794888056e-10,5.308052305185193e-14,4.0098376006789664e-16,3.881853270785793e-06,8.951363777957129e-12,0.005588117451038218,0.0002731592122337511,3.314395460897784e-05,1.8545245881479244e-07,9.959111793609745e-10,2.355686192445049e-09,3.5838592904665694e-11,1.2012363332781676e-12,1.5181255543604438e-08,6.504385673255509e-06,5.778216047346328e-10,2.885726949533312e-07,4.2375921996114893e-07,5.514342136836286e-10,1.407883888257075e-11,1.2097621107888257e-11,7.255685748927569e-12,1.0852410611858156e-14,8.64872415292719e-15,4.462910129424352e-11,1.0270740348921736e-15,1.0565707169641898e-09,1.4809740884809162e-13,6.949236438468173e-18,2.5462920272103654e-18,9.399510581785583e-14,8.819082506415027e-14,2.1429775484961019e-16
2.013707624498226e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44639066902764,0.112881718861503,0.02268066969755661,0.0,4.99179255353258e-07,1.7730028345176285e-05,2.3635943363386322e-06,1.865881177504905e-08,6.069744038127063e-11,0.00017739583946637416,4.483022476661479e-17,0.0001386507901817162,6.424790648729815e-13,9.965447300641523e-10,5.4190267558046783e-14,4.0966619600085066e-16,3.938681879451405e-06,9.12837537568952e-12,0.0056018827726625735,0.0002743762506836393,3.3304962443719426e-05,1.871874210421323e-07,1.000671476231392e-09,2.3662147297652304e-09,3.653707275558137e-11,1.2080388941891563e-12,1.535191420762688e-08,6.545511990772851e-06,5.844950146886982e-10,2.9212750835945836e-07,4.273978905592831e-07,5.540670425603159e-10,1.4357664790811754e-11,1.2274350326009377e-11,7.375424005054698e-12,1.1121089053880063e-14,8.791410074873958e-15,4.529643527978048e-11,1.049074538268834e-15,1.0697779197779537e-09,1.516644468434797e-13,7.035878796557141e-18,2.5965563710039708e-18,9.558548871683829e-14,9.042209817828858e-14,2.1880816394344638e-16
2.023380721728768e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44637556205077167,0.11286710486920323,0.0226800057978403,0.0,5.096506558554989e-07,1.7931579774727872e-05,2.4024486488881906e-06,1.8924905129176103e-08,6.170106555925317e-11,0.00017824460165114702,4.5925579353996784e-17,0.00013916995792229427,6.520240648202055e-13,1.0211163596304494e-09,5.531662289085169e-14,4.1848987012989107e-16,3.995997703309956e-06,9.308014753218531e-12,0.005615567314365384,0.00027559197827914356,3.346509466925889e-05,1.8892462430410147e-07,1.0054312534313901e-09,2.3767422817454036e-09,3.724443989544952e-11,1.2148543549307773e-12,1.552296308390691e-08,6.586576885071524e-06,5.912028545318913e-10,2.957081455488279e-07,4.310481727471033e-07,5.566996590049922e-10,1.464063613474196e-11,1.2452588956921833e-11,7.496448182471787e-12,1.1394972742452294e-14,8.935361203492822e-15,4.5970295577082955e-11,1.0714227222928827e-15,1.0831119694687167e-09,1.5529924227324996e-13,7.123350076571767e-18,2.6475652309363647e-18,9.719663733617297e-14,9.269777713312304e-14,2.2338080871059477e-16
2.0330538189593102e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44636053760608285,0.11285257087017464,0.022679342021087068,0.0,5.202723708144479e-07,1.813441001974022e-05,2.441718569969956e-06,1.9193476048735078e-08,6.271758932669997e-11,0.00017909332031893881,4.7042246880181545e-17,0.00013968797518373188,6.616645814561613e-13,1.046162030535387e-09,5.6459725151471144e-14,4.274562643451539e-16,4.053800924985419e-06,9.490308134284621e-12,0.0056291715477442585,0.00027680639236904914,3.362435118920355e-05,1.906639876125577e-07,1.0101905102470354e-09,2.387268844513739e-09,3.796073155884988e-11,1.2216825383619985e-12,1.569438857798234e-08,6.627578732998829e-06,5.979449341368491e-10,2.9931459648357274e-07,4.347100215782083e-07,5.59332063474371e-10,1.4927794344797117e-11,1.2632337505330486e-11,7.618763194820367e-12,1.1674132163949063e-14,9.080574202875587e-15,4.665071194260915e-11,1.0941219264318541e-15,1.0965739002803632e-09,1.5900273782119093e-13,7.211657006138613e-18,2.699326015709948e-18,9.88287657450141e-14,9.501848672047478e-14,2.2801597316063205e-16
