Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
5.7266824211551834e-21,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679999705,0.11866996602996252,0.022821567693054247,0.0,1.8261566568283625e-54,1.6341290263793707e-30,3.4051790062442073e-72,7.792374773151377e-46,2.420580677897692e-110,5.054251594730354e-17,8.240738166602939e-90,5.0542515947296507e-17,5.452797259476645e-61,5.4953757486666575e-59,3.499663351911927e-93,4.057851283660919e-94,5.046334579594853e-43,1.8094163445336593e-71,2.760265426356371e-15,8.172655337042285e-17,3.271787984975865e-19,4.956726563438858e-32,1.8353910556767488e-31,3.271787976097368e-19,9.47958473768146e-46,4.419801317127388e-28,1.1168838076736601e-33,2.7651339928873955e-38,1.487130480048197e-63,6.131184678409879e-44,6.281584894411067e-62,6.1632359402947815e-87,6.32369989889002e-90
1.1458340239722317e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999942,0.1186699660299597,0.022821567693054205,0.0,2.9242302893339935e-53,6.54077487821694e-30,2.2041583972612836e-70,6.240219712352313e-45,6.267055806639366e-108,1.0112894372427755e-16,5.282223951273115e-88,1.0112894372424942e-16,8.733952041487978e-60,8.802833619919017e-58,4.5305040498442576e-91,5.2531086056867683e-92,4.0401360487713913e-42,7.746531876838291e-70,5.522928998173109e-15,1.6352411156566628e-16,6.546418540099306e-19,1.983982384353299e-31,7.346347385811909e-31,6.546418504562137e-19,7.589431764506567e-45,1.7690678867580606e-27,8.941838191341983e-33,2.2367571063807096e-37,4.8133508811199665e-62,4.908675842219025e-43,2.0125836426741527e-60,7.978643246183101e-85,8.190435493456018e-88
2.2921655876856584e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999885,0.11866996602995408,0.022821567693054122,0.0,4.680673106753333e-52,2.617162014337431e-29,1.4398639696401268e-68,4.994704962637023e-44,1.6374057331090327e-105,2.0230179927823438e-16,3.383234168977067e-86,2.023017992781219e-16,1.3981908729407919e-58,1.409272505887652e-56,5.918675270543189e-89,6.862689812112714e-90,3.2333367150525973e-41,3.728907603108158e-68,1.104825614180274e-14,3.271192279561481e-16,1.3095679677086689e-18,7.938513784178973e-31,2.9394958571606552e-30,1.3095679534891371e-18,6.07385196446246e-44,7.078540064797262e-27,7.156150703487026e-32,1.826848911438412e-36,1.5723828052241125e-60,3.9284326433797057e-42,6.444208018253571e-59,1.0423343160734564e-82,1.070389408774221e-85
4.584828715112512e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999771,0.11866996602994283,0.02282156769305396,0.0,7.490601011680577e-51,1.047035295236315e-28,9.580598446904123e-67,3.996775893939935e-43,4.3570883014563955e-103,4.046475103861835e-16,2.16610571322209e-84,4.0464751038573364e-16,2.237712406330876e-57,2.25549151376764e-55,7.875258677801965e-87,9.131343583825174e-88,2.5871606228761873e-40,1.9929180710755723e-66,2.2098910429046628e-14,6.543094607370917e-16,2.619420205802535e-18,3.175922430673145e-30,1.1759897487596341e-29,2.6194201489148635e-18,4.860004353410287e-43,2.8318483086158275e-26,5.725947890920876e-31,1.520588457223953e-35,5.232660549337889e-59,3.143343177499845e-41,2.062761307605174e-57,1.3869070303591374e-80,1.4247944743039537e-83
9.170154969966219e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679995436,0.11866996602992032,0.022821567693053633,0.0,1.1986180829997073e-49,4.188482605147199e-28,6.596706249463995e-65,3.1978255335079457e-42,1.199570407959401e-100,8.093389326022233e-16,1.386575186718524e-82,8.093389326004239e-16,3.580825525885569e-56,3.60931087387723e-54,1.0842241084059738e-84,1.2571552562654035e-85,2.0699250123525364e-39,1.1494523565012284e-64,4.420021900347293e-14,1.308689926298899e-15,5.239124724777332e-18,1.2704723582483102e-29,4.7043418186110946e-29,5.239124497205835e-18,3.888372576525994e-42,1.1328085979113904e-25,4.581097349810926e-30,1.3107231737051523e-34,1.8023949788237894e-57,2.5149136284918645e-40,6.601717882095099e-56,1.9094204913201582e-78,1.9626926988939146e-81
1.8340807479673633e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679990884,0.1186699660298753,0.022821567693052977,0.0,1.9178864202983452e-48,1.6754616660447654e-27,4.816361621724293e-63,2.558422363077111e-41,3.501124262994733e-98,1.61872177703487e-15,8.874937382739927e-81,1.6187217770276718e-15,5.729709406108903e-55,5.775316873950803e-53,1.5825615539008813e-82,1.8349763251011816e-83,1.6560186080607127e-38,6.952960648099817e-63,8.840283615207952e-14,2.6174508574221937e-15,1.04785339338872e-17,5.082096174041302e-29,1.8818132825000284e-28,1.0478533023545853e-17,3.1108456132279095e-41,4.531235447106432e-25,3.6648984063803736e-29,1.1992453576850653e-33,6.585308920290396e-56,2.012026919854836e-39,2.11262548433899e-54,2.787039505946324e-76,2.867272035843721e-79
3.668211249908846e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767998178,0.11866996602978526,0.02282156769305167,0.0,3.068696087353677e-47,6.701986607967162e-27,3.843028309539958e-61,2.0468026654172376e-40,1.1164557351672386e-95,3.23748746590243e-15,5.680233913409472e-79,3.237487465873637e-15,9.167845901128663e-54,9.2408422083602e-52,2.524010143060119e-80,2.9265836885050735e-81,1.324846307934818e-37,4.320493071270892e-61,1.7680807044830878e-13,5.234972719667503e-15,2.095735303684406e-17,2.0328797879441314e-28,7.527406143755551e-28,2.095734939525825e-17,2.488735363523931e-40,1.8123844050936465e-24,2.9317428052236687e-28,1.2003827468969891e-32,2.630345332867152e-54,1.6096605474326695e-38,6.7601047577055815e-53,4.445018770654514e-74,4.578427445099373e-77
7.336472253791812e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767996357,0.1186699660296052,0.022821567693049053,0.0,4.9099754244648505e-46,2.680824786328943e-26,3.4327295730635585e-59,1.6374680402639617e-39,3.985013377391689e-93,6.4750188436466155e-15,3.635437374331685e-77,6.475018843531445e-15,1.4668802090620649e-52,1.4785614477131114e-50,4.506039413856308e-78,5.2247417982732256e-79,1.0598895853103988e-36,2.7233757688523207e-59,3.5361853903683163e-13,1.0470016444153003e-14,4.191499398247611e-17,8.131601544221964e-28,3.010992981260281e-27,4.19149794148128e-17,1.9910116012094836e-39,7.248438421969052e-24,2.345029340954125e-27,1.3457703529574164e-31,1.1763501491206557e-52,1.2877450084490573e-37,2.1629185702387032e-51,7.935557971845143e-72,8.184839719540688e-75
1.4672994261557743e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767992716,0.11866996602924505,0.022821567693043818,0.0,7.856008209134894e-45,1.0723376655871487e-25,3.44200521247955e-57,1.3099847915464375e-38,1.596839717505066e-90,1.2950081599171255e-14,2.3267079627351106e-75,1.2950081598710574e-14,2.3470282148388384e-51,2.3657192785340003e-49,9.030874524758909e-76,1.0471276916037126e-76,8.479166361872707e-36,1.729182419320331e-57,7.072394761981346e-13,2.094010389310352e-14,8.383028683875846e-17,3.252656900295453e-27,1.2044032338704664e-26,8.38302285584438e-17,1.592818222624464e-38,2.8984521795835324e-23,1.8754064979645894e-26,1.6930509965670625e-30,5.904933659517672e-51,1.0302041792980975e-36,6.919124594124422e-50,1.590421539774565e-69,1.642411796303998e-72
2.9346038277089605e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767985432,0.11866996602852478,0.022821567693033347,0.0,1.2569645340675152e-43,4.289379929151725e-25,3.795017521197186e-55,1.047991970721667e-37,7.037646686502186e-88,2.5900207110365597e-14,1.489102055239143e-73,2.5900207108522875e-14,3.755261010507819e-50,3.785166356212636e-48,1.9905109459924544e-73,2.3079924634106522e-74,6.783352198451192e-35,1.1017293919046908e-55,1.41448135045777e-12,4.188027879092262e-14,1.676609164605053e-16,1.301065859882992e-26,4.817624510941778e-26,1.6766068326381627e-16,1.2742575426765316e-37,1.1586341483382975e-22,1.4993255649277867e-25,2.3397748425669688e-29,3.2582419932225565e-49,8.241690808110603e-36,2.2126716380634132e-48,3.50547542818976e-67,3.6233597164253286e-70
5.869212630815333e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767970865,0.11866996602708423,0.022821567693012405,0.0,2.0111439692175802e-42,1.715768813524446e-24,4.462827433063048e-53,8.383952215496845e-37,3.3090099398788795e-85,5.180045813333456e-14,9.530281633446743e-72,5.180045812596365e-14,6.008430190007863e-49,6.056274548728026e-47,4.680228495925813e-71,5.426712725589438e-72,5.426688181773635e-34,7.028360061075255e-54,2.8289650987251574e-12,8.376062858623312e-14,3.3532235173320754e-16,5.204268384968275e-26,1.9270517136315625e-25,3.3532141834718355e-16,1.0194062406205757e-36,4.628555944453946e-22,1.1978585337572288e-24,3.445292947301421e-28,1.9168923310085167e-47,6.593415008928872e-35,7.071245699843201e-47,8.242315726230971e-65,8.52426708833061e-68
1.1738430237028078e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767941731,0.11866996602420313,0.022821567692970526,0.0,3.217824964883566e-41,6.863196475720064e-24,5.449773294632181e-51,6.707168191899634e-36,1.6159326544650703e-82,1.0360096018159356e-13,6.099389116731721e-70,1.0360096015210994e-13,9.613497977794996e-48,9.690033086156337e-46,1.1428694637328253e-68,1.3251539113608853e-69,4.341351161756604e-33,4.482117843164818e-52,5.6579325942524e-12,1.6752132817554338e-13,6.70645929522877e-16,2.0817073398277023e-25,7.708207426322772e-25,6.706421912058615e-16,8.155235081390559e-36,1.8466515936655245e-21,9.557306733749035e-24,5.264038134994759e-27,1.1707760955212642e-45,5.274819755851547e-34,2.2568570416072037e-45,2.0126973945518036e-62,2.0821543965518638e-65
2.3476865449453567e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767883463,0.11866996601844092,0.022821567692886766,0.0,5.148496571045327e-40,2.7453722778149247e-23,6.7822821778138685e-49,5.365736864693899e-35,8.043228332525909e-80,2.072019642873958e-13,3.903611563439022e-68,2.0720196416946137e-13,1.5381603272194755e-46,1.550400672170839e-44,2.844399188218283e-66,3.2980715762277884e-67,3.473078051493998e-32,2.852295386025418e-50,1.1315867581276756e-11,3.3504272734892047e-13,1.3412959388581758e-15,8.326821305392651e-25,3.0832804875207423e-24,1.3412809477026244e-15,6.524157056928857e-35,7.34870718673149e-21,7.605225777107703e-23,8.192759705884387e-26,7.286325506085732e-44,4.2199905747724474e-33,7.184168457338264e-44,5.009238762119947e-60,5.182630377225801e-63
4.6953735874304547e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767766927,0.11866996600691651,0.022821567692719244,0.0,8.237514812705838e-39,1.0982222801712558e-22,8.4937033577128365e-47,4.292590005624776e-34,4.028983528709745e-77,4.144039725361372e-13,2.4983118128746735e-66,4.1440397206439967e-13,2.461056650153184e-45,2.4806241746655856e-43,7.124117238978559e-64,8.26038448386352e-65,2.77845629139638e-31,1.806248695023699e-48,2.2631737539204957e-11,6.700855256747017e-13,2.6826075680884426e-15,3.330720491532077e-24,1.2333096205198942e-23,2.6825473039067783e-15,5.219273130497569e-34,2.909593722834196e-20,6.0200909420361225e-22,1.2827177147766103e-24,4.5626988187961316e-42,3.376203276371899e-32,2.275090459723584e-42,1.2546162452658753e-57,1.2979691720136197e-60
9.39074767240065e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767533855,0.11866996598386768,0.0228215676923842,0.0,1.3179764758477533e-37,4.3934586403304975e-22,1.0593580150422801e-44,3.434071553106477e-33,2.010076602157509e-74,8.288079891821636e-13,1.598919184349066e-64,8.288079872952184e-13,3.9376894806969043e-44,3.9689313045986014e-42,1.7771104989916102e-61,2.060549181045552e-62,2.222754576801129e-30,1.132467070173806e-46,4.5263477390579283e-11,1.3401711222423723e-12,5.365278782137214e-15,1.3322814555541663e-23,4.9332167101309775e-23,5.365035389901321e-15,4.175333323916897e-33,1.1405946578162978e-19,4.7163341426991165e-21,1.999636766480552e-23,2.8452678246449366e-40,2.7012900672602774e-31,7.131794200681841e-41,3.1296199825938113e-55,3.2370071219165106e-58
1.8781495842341043e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767067711,0.11866996593777003,0.022821567691714114,0.0,2.108679193945834e-36,1.757814246412416e-21,1.3000894107312526e-42,2.7472560108735896e-32,9.868414150028375e-72,1.6576160230683716e-12,1.02330750748962e-62,1.6576160155206236e-12,6.3002982069367505e-43,6.350090570684634e-41,4.362189970583802e-59,5.057918453267686e-60,1.7781866890814853e-29,6.963626094118551e-45,9.052695683539967e-11,2.680342315042146e-12,1.073082441927286e-14,5.32907127521892e-23,1.973269031480294e-22,1.0729833062186008e-14,3.340129921526928e-32,4.386482760218426e-19,3.621924954881703e-20,3.066441899208698e-22,1.7456873168897032e-38,2.1615282695708726e-30,2.1921352990631636e-39,7.682037065205321e-53,7.941265597298694e-56
3.7562992182221827e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727661354236,0.11866996584557472,0.022821567690373943,0.0,3.373620383859248e-35,7.034354056910335e-21,1.541909542187506e-40,2.197802634539366e-31,4.682620430590616e-69,3.3152320932172436e-12,6.549157260625283e-61,3.315232063026507e-12,1.0080460251595653e-41,1.0159507264387491e-39,1.0348668763245767e-56,1.1999112639977522e-57,1.4225221108546905e-28,4.129002829574479e-43,1.8105391469332737e-10,5.360684699299428e-12,2.1462809455216395e-14,2.1315847690391583e-22,7.892934438440457e-22,2.1458714455539154e-14,2.6718850180247166e-31,1.6281143012069765e-18,2.6796772227872876e-19,4.5424228089331644e-21,1.0348992137187928e-36,1.7299386325491886e-29,6.495252495424972e-38,1.822407995595184e-50,1.881792416818741e-53
5.634448852210261e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072765203136,0.11866996575337942,0.022821567689033772,0.0,1.2416839315810107e-34,1.495217247090693e-20,9.859671738400629e-40,6.524722845369008e-31,3.910920488964328e-68,4.972848165742571e-12,3.718415479651435e-60,4.972848101587465e-12,3.813639811687072e-41,3.873224229090717e-39,7.624395558655879e-56,8.840347641333045e-57,4.067479469212461e-28,2.257703349763496e-42,2.715808715195421e-10,8.04102708221444e-12,3.219576025368574e-14,4.5295534935526065e-22,1.6772277450116655e-21,3.218688194527545e-14,7.639561755879876e-31,3.2894298775757235e-18,7.331635148729603e-19,1.612743614026615e-20,5.6301895964368776e-36,4.9476307364774915e-29,2.9518289915998516e-37,1.3426526177256801e-49,1.3930466045207879e-52
7.512598486198339e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727642708485,0.11866996566118411,0.0228215676876936,0.0,3.1491370002654717e-34,2.551273280139465e-20,4.0456734293136406e-39,1.4217018997532627e-30,1.956239656862825e-67,6.6304642406440255e-12,1.4300262898061422e-59,6.6304641312035e-12,9.926875025512408e-41,1.0420814543184532e-38,3.466299189744428e-55,4.019099626292775e-56,8.579406794978076e-28,8.032888572956141e-42,3.6210782731404374e-10,1.0721369463787194e-11,4.292974107715301e-14,7.726784755292473e-22,2.861120498811837e-21,4.291433557898883e-14,1.6113360728982747e-30,5.362820126418851e-18,1.4869766623624513e-18,3.9619108689214164e-20,2.071077043687845e-35,1.0437944327304716e-28,9.240807703598119e-37,6.104094549839983e-49,6.992259126599422e-52
1.1268897754174495e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727624062733,0.11866996547679351,0.02282156768501326,0.0,1.1012674983685267e-33,5.284003887599527e-20,3.241839832763212e-38,4.126756806574502e-30,2.0742594840631376e-66,9.945696396022792e-12,1.0883607563304787e-58,9.945696169442398e-12,3.643017603084781e-40,4.2145110021280184e-38,3.2055938732534425e-54,3.716771648867415e-55,2.3432632958498385e-27,4.945477265514566e-41,5.431617364816798e-10,1.6082054223782507e-11,6.440029335918798e-14,1.59969795006095e-21,5.923473502657959e-21,6.436756761766328e-14,4.4007459467152405e-30,1.0320159445599602e-17,3.811436305521659e-18,1.314886867062575e-19,1.4259232195859878e-34,2.851750161156962e-28,4.766832926414461e-36,5.644888942716008e-48,1.0163052367806625e-50
1.5025197022150653e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072760541698,0.11866996529240291,0.022821567682332917,0.0,2.7517335667221814e-33,8.989529817582335e-20,1.3222581172355057e-37,9.024742014480061e-30,1.0348674894499595e-65,1.3260928560138033e-11,4.109643230070506e-58,1.3260928174787647e-11,9.446605741928474e-40,1.1415259786480889e-37,1.4573418198208498e-53,1.6897252770600344e-54,4.902818743188859e-27,1.7562118580854729e-40,7.242156418553393e-10,2.1442738978841867e-11,8.587507453084775e-14,2.7206111646600643e-21,1.0074093975565435e-20,8.5818174948471e-14,9.207252578928051e-30,1.6398620058753532e-17,7.543372341094572e-18,3.1484622491313387e-19,5.093322458533918e-34,5.968238710703242e-28,1.4714733434728688e-35,2.566276038455198e-47,5.00160829829474e-50
1.878149629012681e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072758677123,0.11866996510801231,0.022821567679652575,0.0,5.837976863224045e-33,1.3737959952656743e-19,4.256576271820443e-37,1.6931625595946585e-29,4.051440558018958e-65,1.6576160733612678e-11,1.2570554047943483e-57,1.6576160144889718e-11,2.0654758126344577e-39,2.5642396649428503e-37,5.200732243588417e-53,6.02998444952665e-54,8.925261175256583e-27,4.99828770550861e-40,9.052695431640236e-10,2.6803423728612736e-11,1.0735468490272425e-13,4.1563914976076616e-21,1.539065309965818e-20,1.0726597041034067e-13,1.6760377872264272e-29,2.3423467903872657e-17,1.2993736944664642e-17,6.403056923620874e-19,1.4674584215311732e-33,1.0867390764410975e-27,3.6892453558545673e-35,9.158007522380902e-47,1.9358508854087816e-49
2.629409482607912e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727549479727,0.11866996473923114,0.02282156767429189,0.0,2.138575761235718e-32,2.643184042073101e-19,4.719407190291905e-36,4.632788316165465e-29,1.148435938611632e-63,2.3206625109220485e-11,1.11242058659125e-56,2.3206623977150696e-11,7.944708197452555e-39,9.942041411622086e-37,9.094329666319543e-52,1.0544017192427827e-52,2.3564363551467248e-26,3.62484495358135e-39,1.26737733333113e-09,3.75247932119569e-11,1.5033018139784168e-13,7.992202644371011e-21,2.959440324596272e-20,1.5015295125704713e-13,4.424460286469557e-29,3.9227373500860725e-17,2.9955167797910626e-17,2.0712333973241002e-18,1.0566222610101001e-32,2.8707544835881163e-27,1.7850916237508933e-34,1.6013033356693464e-45,3.816407640600183e-48
3.3806693362031437e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727512188224,0.11866996437044998,0.022821567668931207,0.0,5.552504010310207e-32,4.33666955250602e-19,2.1668283520057458e-35,9.766457127153806e-29,7.607672117077411e-63,2.983708952282504e-11,4.597567926827558e-56,2.983708766627075e-11,2.1103118167048375e-38,2.6451018844800697e-36,5.057327519400622e-51,5.8634066318269226e-52,4.885303132254597e-26,1.3593330691371366e-38,1.6294851069882204e-09,4.824616267382195e-11,1.933281984237042e-13,1.3106568838834531e-20,4.853270927419949e-20,1.9302851641356337e-13,9.171564566230126e-29,5.675266706854506e-17,5.521976973814999e-17,4.873200402278642e-18,3.938883057593752e-32,5.954083191161241e-27,5.356607567423519e-34,8.904486524509956e-45,2.1101533058636028e-47
