Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH3OO(77)
1.4880340514334571e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32912219219320826,0.11291245649705565,0.021475894990788318,0.0,2.968768098346335e-17,1.7287315677362861e-06,0.0,8.4136376106625543e-10,0.0,1.3015227784535129e-05,2.9264009482846394e-21,1.3875650299365504e-08,7.4776848499758904e-17,9.7924870366861835e-20,0.0,0.0,1.1659830525228181e-16,1.4321092982396729e-16,0.0057444734035609485,0.0026913410816197486,1.7057518890615265e-08,2.7777125291986259e-13,9.5141373446271746e-06,2.5326470274420582e-08,2.161317150127469e-09
1.4947892154280088e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32911061499199318,0.11291253574242704,0.021470037647502948,0.0,3.0374800489167057e-17,1.7576219088257351e-06,0.0,8.5951326392122302e-10,0.0,1.3125811601454327e-05,3.0461611691615863e-21,1.3954452590542099e-08,7.6866179648063354e-17,1.0013524795232959e-19,0.0,0.0,1.1910961465183725e-16,1.4779976449410737e-16,0.0057442834361343563,0.0027030557325912821,1.7141659925576575e-08,2.8051279002444469e-13,9.5661418294030951e-06,2.5755511884557032e-08,2.1791153773247882e-09
1.5015443794225605e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32909904229063064,0.1129126148892781,0.021464182313509498,0.0,3.1073864766951623e-17,1.7867999193073603e-06,0.0,8.7797151969577503e-10,0.0,1.3236832717462557e-05,3.1703043792854357e-21,1.4033300530232145e-08,7.900528972630965e-17,1.0238661375083981e-19,0.0,0.0,1.2165956245493387e-16,1.5251655730341028e-16,0.0057440931291793196,0.0027147663648529872,1.722587015019522e-08,2.8326300037989013e-13,9.6180002830740404e-06,2.6188901215131994e-08,2.1969765968397678e-09
1.5082995434171122e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32908747407022299,0.11291269392028334,0.021458328987861267,0.0,3.1785005496667178e-17,1.8162657599227792e-06,0.0,8.9674236560621796e-10,0.0,1.3348290701098354e-05,3.2989721761848582e-21,1.4112191381405803e-08,8.1195159991648516e-17,1.0467958407020683e-19,0.0,0.0,1.2424845594773811e-16,1.5736435074528444e-16,0.0057439025004454147,0.0027264729802985075,1.7310149388080174e-08,2.8602180054110583e-13,9.6697119570847753e-06,2.6626641125857974e-08,2.2149006823829866e-09
1.515054707411664e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32907591031264638,0.11291277281893301,0.021452477669612759,0.0,3.2508354803299805e-17,1.8460195690933519e-06,0.0,9.1582966857306579e-10,0.0,1.3460185120483021e-05,3.4323101251950651e-21,1.4191122422532486e-08,8.3436786926242622e-17,1.0701478278604447e-19,0.0,0.0,1.2687660101895097e-16,1.623462471639826e-16,0.0057437115668668428,0.0027381755808191096,1.7394497463208404e-08,2.8878910804599492e-13,9.7212761478512126e-06,2.7068734124667027e-08,2.2328875077114357e-09
1.5218098714062156e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32906435100051273,0.11291285156949565,0.021446628357819617,0.0,3.3244045252467911e-17,1.876061463241437e-06,0.0,9.3523732530030311e-10,0.0,1.3572515543324177e-05,3.5704678535088129e-21,1.4270090948131682e-08,8.5731182406192851e-17,1.0939284141396703e-19,0.0,0.0,1.2954430212761655e-16,1.6746540968121574e-16,0.0057435203445998567,0.0027498741683037297,1.7478914199912798e-08,2.9156484142442007e-13,9.772692196111487e-06,2.751518237250586e-08,2.2509369466291058e-09
1.5285650354007673e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32905279611713528,0.11291293015698238,0.021440781051538647,0.0,3.3992209846007444e-17,1.9063915371152589e-06,0.0,9.5496926235420925e-10,0.0,1.3685281536919102e-05,3.713599146041603e-21,1.4349094269308054e-08,8.8079373871515254e-17,1.118143991819679e-19,0.0,0.0,1.3225186227166639e-16,1.7272506313302254e-16,0.005743328849058483,0.0027615687446390313,1.756339942284715e-08,2.9434892021200582e-13,9.8239594862694133e-06,2.7965987688195859e-08,2.2690488729875628e-09
1.535320199395319e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32904124564649512,0.11291300856711285,0.02143493574982774,0.0,3.4752982017638677e-17,1.9370098641171121e-06,0.0,9.750294362417424e-10,0.0,1.3798482668157843e-05,3.8618620431377186e-21,1.4428129714270828e-08,9.0482404497169019e-17,1.14280103102941e-19,0.0,0.0,1.3499958295720364e-16,1.7812849501695952e-16,0.0057431370949485947,0.0027732593117094596,1.7647952956954694e-08,2.9714126495433793e-13,9.875077445730958e-06,2.8421151553353299e-08,2.2872231606864659e-09
1.5420753633898707e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32902969957320888,0.11291308678628265,0.021429092451745908,0.0,3.5526495628701986e-17,1.9679164966346233e-06,0.0,9.9542183348848446e-10,0.0,1.3912118503526168e-05,4.0154189401439938e-21,1.4507194628837542e-08,9.2941333365135281e-17,1.1679060804730339e-19,0.0,0.0,1.377877641685271e-16,1.8367905644967451e-16,0.0057429450963004201,0.0027849458713972851,1.7732574627464448e-08,2.9994179721221853e-13,9.9260455442343735e-06,2.8880675117365565e-08,2.3054596836740698e-09
1.5488305273844224e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32901815788249894,0.11291316480153239,0.021423251156353181,0.0,3.6312884963982192e-17,1.9991114663747968e-06,0.0,1.0161504707161447e-09,0.0,1.4026188609108259e-05,4.1744366888784865e-21,1.4586286376922205e-08,9.5457235637547616e-17,1.1934657681577126e-19,0.0,0.0,1.4061670433889655e-16,1.8938016313492715e-16,0.0057427528664995616,0.002796628425582654,1.7817264259856117e-08,3.0275043957545507e-13,9.9768632931743591e-06,2.9344559202419054e-08,2.3237583159476809e-09
1.555585691378974e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32900662056016383,0.11291324260051799,0.021417411862710668,0.0,3.7112284727614719e-17,2.0305947847005791e-06,0.0,1.037219394719624e-09,0.0,1.4140692550589264e-05,4.3390867010214384e-21,1.4665402341007909e-08,9.8031202730873646e-17,1.2194868021225492e-19,0.0,0.0,1.4348670032204023e-16,1.9523529634212074e-16,0.0057425604183165791,0.0028083069761436277,1.7902021679821907e-08,3.0556711566465729e-13,1.002753024492098e-05,2.9812804308574388e-08,2.3421189315540761e-09
1.5623408553735258e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32899508759255119,0.11291332017148256,0.021411574569880482,0.0,3.7924830039052024e-17,2.062366442969671e-06,0.0,1.0586326825436367e-09,0.0,1.4255629893257608e-05,4.5095450534562451e-21,1.4744539922604048e-08,1.006643424911483e-16,1.2459759711680438e-19,0.0,0.0,1.4639804736440362e-16,2.0124800389540793e-16,0.0057423677639352336,0.0028199815249562313,1.7986846713273913e-08,3.0839175013195864e-13,1.0078045992133835e-05,3.0285410618884942e-08,2.3605414045899072e-09
1.5690960193680775e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32898355896653109,0.11291339750322942,0.021405739276925732,0.0,3.8750656429117112e-17,2.0944264128753386e-06,0.0,1.0803944415588936e-09,0.0,1.4371000202007158e-05,4.685992595588343e-21,1.4823696542688103e-08,1.0335777937025903e-16,1.2729401455868428e-19,0.0,0.0,1.4935103907814021e-16,2.0742190117343538e-16,0.0057421749149794109,0.0028316520738944869,1.8071739186310939e-08,3.1122426867545494e-13,1.012841016707196e-05,3.0762378004554353e-08,2.3790256092020506e-09
1.5758511833626292e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32897203466947128,0.11291347458509636,0.021399905982910514,0.0,3.9589899836141553e-17,2.1267746467889467e-06,0.0,1.1025088095378408e-09,0.0,1.4486803041339173e-05,4.8686150586702357e-21,1.4902869642132212e-08,1.0611265460328231e-16,1.3003862778955239e-19,0.0,0.0,1.5234596741484228e-16,2.1376067211978943e-16,0.0057419818825388278,0.0028433186248304574,1.815669892516836e-08,3.1406459803932699e-13,1.0178622440899985e-05,3.1243706030129178e-08,2.3975714195879447e-09
1.582606347357181e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32896051468921311,0.11291355140693118,0.021394074686899883,0.0,4.0442696602152086e-17,2.1594110781039938e-06,0.0,1.1249799547299573e-09,0.0,1.4603037975364085e-05,5.0576031671611129e-21,1.4982056682114507e-08,1.0893012638687234e-16,1.3283214035663104e-19,0.0,0.0,1.5538312264001098e-16,2.2026807026420809e-16,0.0057417886771935402,0.0028549811796342809,1.8241725756239394e-08,3.1691266600883986e-13,1.0228682522991169e-05,3.1729393958722436e-08,2.4161787099958811e-09
1.5893615113517326e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32894899901404873,0.11291362795906829,0.021388245387959852,0.0,4.1309183469141228e-17,2.1923356215813743e-06,0.0,1.1478120759366104e-09,0.0,1.4719704567803113e-05,5.2531527521498191e-21,1.5061255144515431e-08,1.1181137005870125e-16,1.3567526417598197e-19,0.0,0.0,1.5846279330826425e-16,2.2694791975462146e-16,0.005741595309037349,0.002866639740174203,1.8326819506047838e-08,3.1976840142605765e-13,1.0278590160227716e-05,3.2219440757264389e-08,2.4348473547252785e-09
1.5961166753462843e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3289374876326997,0.11291370423230632,0.021382418085157336,0.0,4.2189497575428771e-17,2.2255481736956498e-06,0.0,1.1710094025854683e-09,0.0,1.4836802381989679e-05,5.455464866870146e-21,1.5140462532299029e-08,1.1475757827795084e-16,1.3856871960588215e-19,0.0,0.0,1.615852662392796e-16,2.3380411640008529e-16,0.0057414017877001041,0.0028782943083166144,1.8411980001178471e-08,3.2263173418953156e-13,1.0328345136298803e-05,3.2713845101776486e-08,2.4535772281269177e-09
1.602871839340836e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32892598053429656,0.11291378021788688,0.021376592777560193,0.0,4.3083776452057365e-17,2.2590486129820767e-06,0.0,1.1945761948044689e-09,0.0,1.4954330980870689e-05,5.6647459043377273e-21,1.5219676369879455e-08,1.1776996120685677e-16,1.4151323552012628e-19,0.0,0.0,1.6475082649446983e-16,2.4084062872467118e-16,0.0057412081223690032,0.0028899448859260801,1.8497207068314653e-08,3.2550259524195328e-13,1.0377947270997022e-05,3.3212605382664886e-08,2.4723682046031551e-09
1.6096270033353876e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32891447770835813,0.11291385590747433,0.02137076946423715,0.0,4.399215801926551e-17,2.2928368003841709e-06,0.0,1.2185167434953439e-09,0.0,1.5072289927007629e-05,5.8812077171380811e-21,1.5298894203472702e-08,1.2084974669330312e-16,1.445095493814011e-19,0.0,0.0,1.6795975735438896e-16,2.4806149903237691e-16,0.0057410143218089033,0.0029015914748653695,1.8582500534224379e-08,3.2838091658758073e-13,1.042739641951352e-05,3.3715719710029751e-08,2.4912201586081043e-09
1.6163821673299393e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32890297914477423,0.11291393129313615,0.021364948144257847,0.0,4.4914780583063971e-17,2.3269125796015862e-06,0.0,1.2428353704067014e-09,0.0,1.5190678782577494e-05,6.1050677393955665e-21,1.5378113601433779e-08,1.239981804544693e-16,1.475584073147774e-19,0.0,0.0,1.7121234029686418e-16,2.5547084448311988e-16,0.0057408203943817068,0.0029132340769954818,1.8667860225660712e-08,3.3126663129348639e-13,1.0476692471732256e-05,3.422318591898668e-08,2.5101329646477908e-09
1.6298924953190427e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32887999476597551,0.11291408112286189,0.021353311480613261,0.0,4.6803303833066e-17,2.3959262041493526e-06,0.0,1.2926243005539177e-09,0.0,1.5428744468805923e-05,6.5758808093995258e-21,1.5536547476460404e-08,1.3050606612789921e-16,1.5381678364997436e-19,0.0,0.0,1.7784957920281903e-16,2.7087181029532938e-16,0.0057404321904668022,0.0029365073282635185,1.8838777592354157e-08,3.3705997828094345e-13,1.0574825016040487e-05,3.5251163979216315e-08,2.5481406311157611e-09
1.643402823308146e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32885702732376781,0.11291422965098938,0.021341682779200594,0.0,4.8750460238211114e-17,2.4660879045619917e-06,0.0,1.3439781789208601e-09,0.0,1.5668524529308032e-05,7.0790409966761092e-21,1.5694958996466214e-08,1.3730394839643421e-16,1.6029450956241641e-19,0.0,0.0,1.8466475819585712e-16,2.8707800216823472e-16,0.0057400435701412469,0.002959764654583876,1.9009957782677673e-08,3.4288212177678428e-13,1.0672344690030716e-05,3.6296516947216175e-08,2.5863902010977938e-09
1.6569131512972495e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3288340767488856,0.11291437682679567,0.021330062032607337,0.0,5.0757369796247271e-17,2.5373958451123099e-06,0.0,1.3969326973356617e-09,0.0,1.5910015447719416e-05,7.616501666422869e-21,1.5853329536394118e-08,1.4440245526546492e-16,1.6699787338332663e-19,0.0,0.0,1.9166006213524763e-16,3.0412516452630096e-16,0.0057396545875753619,0.002983006070783598,1.918139941048859e-08,3.4873256416923037e-13,1.0769251789763174e-05,3.7359218148443841e-08,2.6248806725209723e-09
1.6690724464874427e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32881343559936665,0.11291450809079707,0.021319610155927992,0.0,5.2615607747584933e-17,2.6025513140249219e-06,0.0,1.4459902136624381e-09,0.0,1.6128817146602047e-05,8.1312395872439197e-21,1.599581289827125e-08,1.5105717431984718e-16,1.7322913586476692e-19,0.0,0.0,1.9811162356556916e-16,3.2021723405256327e-16,0.0057393042343936267,0.0030039097544438424,1.9335919258033558e-08,3.5402176008974322e-13,1.0855945066414881e-05,3.8330456786678554e-08,2.6597272399953413e-09
1.6812317416776358e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32879280801530097,0.11291463819188753,0.021309164711273077,0.0,5.4523982373651058e-17,2.6686318810947827e-06,0.0,1.4964002898699734e-09,0.0,1.6348999215142831e-05,8.6769958467613679e-21,1.6138235254066799e-08,1.5797243402302184e-16,1.7965316744272801e-19,0.0,0.0,2.0471238024877186e-16,3.3704841940826011e-16,0.00573895366064478,0.0030248005736680482,1.949064873388344e-08,3.593331493494958e-13,1.0942143680735427e-05,3.9315697924962234e-08,2.694767397303532e-09
1.693391036867829e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3287721939545919,0.1129147671024083,0.021298725693265193,0.0,5.6483322151382436e-17,2.7356357249229615e-06,0.0,1.5481899892170961e-09,0.0,1.6570559077200834e-05,9.2554145140143548e-21,1.6280583832876977e-08,1.6515662529842272e-16,1.8627485936230044e-19,0.0,0.0,2.1146386018419117e-16,3.5464756049977129e-16,0.0057386028965113849,0.0030456785392124208,1.9645586824407129e-08,3.6466640371897818e-13,1.102784881893882e-05,4.0314914362487445e-08,2.7300004156712585e-09
1.7055503320580221e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32875159337733617,0.11291489479715835,0.021288293096534964,0.0,5.8494459232953355e-17,2.8035608849719082e-06,0.0,1.6013867073361019e-09,0.0,1.6793494152605052e-05,9.8682148909765999e-21,1.6422846126551799e-08,1.7261834982551941e-16,1.930992027209511e-19,0.0,0.0,2.1836757032736173e-16,3.7304442282557945e-16,0.0057382519697216005,0.0030665436618172335,1.9800732514390741e-08,3.7002120569276866e-13,1.1113061946369124e-05,4.1328076657491626e-08,2.7654255668699378e-09
1.716493697729196e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3287330643547966,0.11291500866394219,0.021278909245238616,0.0,6.0349459995734908e-17,2.865479526867468e-06,0.0,1.6504896660276927e-09,0.0,1.699530939211015e-05,1.0450615496148456e-20,1.6550798293281792e-08,1.7957847489339748e-16,1.9941858541727384e-19,0.0,0.0,2.2471229462995821e-16,3.9030901588117539e-16,0.0057379360176382154,0.0030853113003124722,1.9940540292340477e-08,3.7485869680569145e-13,1.1189334517738905e-05,4.2251820369195082e-08,2.7974718750762289e-09
1.7274370634003698e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3287145461967842,0.11291512151205958,0.021269530586930891,0.0,6.2247705264623373e-17,2.9281411269512945e-06,0.0,1.7007752128793174e-09,0.0,1.7198234574558129e-05,1.1063686549609048e-20,1.6678661910515464e-08,1.867771181851432e-16,2.0591002255911516e-19,0.0,0.0,2.3118259722992737e-16,4.0826769242704747e-16,0.0057376199715920397,0.0031040685525214225,2.008051465924341e-08,3.797131762930679e-13,1.1265211398200507e-05,4.3186810222718579e-08,2.8296726913354016e-09
1.7372860925044262e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32869788912286652,0.11291522219279662,0.021261094231237166,0.0,6.3993607543942569e-17,2.9851703982772451e-06,0.0,1.747060394625709e-09,0.0,1.7381814678457526e-05,1.1642847378149804e-20,1.6793656376509005e-08,1.9346538410856919e-16,2.1190260432764838e-19,0.0,0.0,2.3711411038784708e-16,4.2504352976311218e-16,0.0057373354629495577,0.0031209412056796733,2.0206633407899508e-08,3.8409655946296855e-13,1.1333163592033229e-05,4.4037895300946991e-08,2.8587850925033596e-09
1.7471351216084826e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32868124081108169,0.11291532202764164,0.021252662075868081,0.0,6.5775484489120827e-17,3.0427988079354326e-06,0.0,1.7943354296046043e-09,0.0,1.7566290926550494e-05,1.2249077461801893e-20,1.6908566062743906e-08,2.0035729747645798e-16,2.1804052437820239e-19,0.0,0.0,2.4314895423145227e-16,4.4241852521632757e-16,0.005737050901817059,0.0031378054579399659,2.0332885947064091e-08,3.8849338510381597e-13,1.1400797838124322e-05,4.4898049315833547e-08,2.8880218301378461e-09
1.756984150712539e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32866460124437485,0.11291542100790652,0.021244234117988342,0.0,6.7593786830707187e-17,3.1010250211208382e-06,0.0,1.8426156827544186e-09,0.0,1.775166193783835e-05,1.288349081406833e-20,1.7023384969339399e-08,2.0745796012823599e-16,2.2432668381094095e-19,0.0,0.0,2.4928787768797815e-16,4.6041087421928365e-16,0.0057367662982338767,0.0031546613149736483,2.0459271731949253e-08,3.9290350936572429e-13,1.1468115501656436e-05,4.5767251881473194e-08,2.9173825185175664e-09
1.7668331798165955e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32864797040627497,0.11291551912557236,0.021235810354765808,0.0,6.9448966768564397e-17,3.1598476574090193e-06,0.0,1.8919166649756744e-09,0.0,1.7937926329537935e-05,1.3547241058184646e-20,1.7138107214599591e-08,2.1477257350590624e-16,2.3076402989496229e-19,0.0,0.0,2.5553162016765379e-16,4.7903922679671042e-16,0.0057364816615715535,0.0031715087824457835,2.0585790216600601e-08,3.9732679269128536e-13,1.1535118038923397e-05,4.6645481869946991e-08,2.9468667721478006e-09
1.776682208920652e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32863134828085488,0.11291561637324624,0.021227390783371436,0.0,7.1341477956456228e-17,3.2192652927785793e-06,0.0,1.9422540335448771e-09,0.0,1.8125082717070986e-05,1.4241522614541102e-20,1.7252727035341899e-08,2.2230644002089629e-16,2.3735555653860598e-19,0.0,0.0,2.6188091151842808e-16,4.9832269642973504e-16,0.0057361970005772927,0.0031883478660152138,2.0712440853816505e-08,4.0176309975496584e-13,1.160180699321166e-05,4.7532717443041627e-08,2.976474205758646e-09
1.7865312380247084e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32861473485269471,0.11291571274411971,0.021218975400979272,0.0,7.3271775486874652e-17,3.2792764616019755e-06,0.0,1.9936435925244124e-09,0.0,1.8313129714053062e-05,1.4967571914498349e-20,1.7367238787140345e-08,2.3006496442973036e-16,2.4410430475802266e-19,0.0,0.0,2.6833647198544337e-16,5.1828086903049276e-16,0.0057359123234151984,0.0032051785713346223,2.0839223095118922e-08,4.0621229939923439e-13,1.1668183990745625e-05,4.8428936083503455e-08,3.0062044343031692e-09
1.7963802671287648e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32859813010684635,0.11291580823193004,0.02121056420476642,0.0,7.5240315876099895e-17,3.339879658604204e-06,0.0,2.0461012931684082e-09,0.0,1.8502065932281953e-05,1.5726668641169915e-20,1.7481636944483608e-08,2.380536552188118e-16,2.5101336314394794e-19,0.0,0.0,2.7489901217527835e-16,5.3893381202878071e-16,0.0057356276377052212,0.0032220009040505896,2.0966136390700804e-08,4.1067426457296247e-13,1.1734250736697699e-05,4.9334114625827646e-08,3.0360570729554877e-09
1.8062292962328212e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3285815340288018,0.11291590283092415,0.021202157191912978,0.0,7.7247557049530243e-17,3.4010733407869146e-06,0.0,2.0996432343240884e-09,0.0,1.8691889981725504e-05,1.6520137000193291e-20,1.7595916100836374e-08,2.4627812599942215e-16,2.5808586832652102e-19,0.0,0.0,2.815692330255524e-16,5.6030208358361994e-16,0.005735342950559285,0.0032388148698036536,2.1093180189363391e-08,4.1514887226398487e-13,1.1800009011268025e-05,5.0248229286547406e-08,3.0660317371087559e-09
1.8160783253368777e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32856494660446239,0.11291599653582492,0.021193754359602069,0.0,7.9293958327275651e-17,3.4628559293159819e-06,0.0,2.1542856628284723e-09,0.0,1.8882600470508961e-05,1.7349347021864021e-20,1.7710070968604274e-08,2.5474409691314283e-16,2.6532500543801696e-19,0.0,0.0,2.8834782577993311e-16,5.824067419243413e-16,0.0057350582686147393,0.0032556204742283518,2.1220353938485358e-08,4.1963600342979857e-13,1.186546066583792e-05,5.1171255693987726e-08,3.0961280423730609e-09
1.825927354440934e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32854836782011243,0.11291608934180028,0.021185355705019795,0.0,8.1379980409970008e-17,3.525225811372082e-06,0.0,2.2100449739006218e-09,0.0,1.9074196004901783e-05,1.821571589408548e-20,1.7824096379011737e-08,2.6345739604713823e-16,2.7273400857342714e-19,0.0,0.0,2.9523547196807614e-16,6.052693548167691e-16,0.0057347735980656078,0.0032724177229532772,2.1347657083985593e-08,4.241355429297599e-13,1.1930607619198008e-05,5.2103168917469647e-08,3.1263456045732607e-09
1.8357763835449905e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32853179766239243,0.11291618124443355,0.021176961225355173,0.0,8.3506085364767892e-17,3.5881813419641092e-06,0.0,2.2669377115295669e-09,0.0,1.9266675189304157e-05,1.9120709325857125e-20,1.7937987281899898e-08,2.7242396085897607e-16,2.8031616124883574e-19,0.0,0.0,3.0223284339016225e-16,6.2891200915159817e-16,0.0057344889446919681,0.0032892066216011167,2.147508907027759e-08,4.2864737945261605e-13,1.1995451853851562e-05,5.3043943495961336e-08,3.1566840397467526e-09
1.845625412649047e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32851523611827604,0.11291627223969623,0.021168570917800198,0.0,8.5672736611519405e-17,3.6517208457046897e-06,0.0,2.3249805688578354e-09,0.0,1.946003662623313e-05,2.0065842942186213e-20,1.8051738745444713e-08,2.8164983961116447e-16,2.8807479685751081e-19,0.0,0.0,3.0934060210602305e-16,6.5335732065758274e-16,0.0057342043138874175,0.003305987175788699,2.1602649340242807e-08,4.3317140544307881e-13,1.2059995412394436e-05,5.399355346616543e-08,3.1871429641411922e-09
1.8554744417531034e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32849868317504749,0.11291636232392219,0.021160184779549725,0.0,8.7880398909117386e-17,3.7158426185468028e-06,0.0,2.3841903885604713e-09,0.0,1.9654278916308485e-05,2.1052683711541578e-20,1.816534595579553e-08,2.9114119281561863e-16,2.9601329912361112e-19,0.0,0.0,3.1655940042887608e-16,6.7862844374308941e-16,0.0057339197106846262,0.0033227593911270294,2.1730337335204043e-08,4.3770751702931175e-13,1.2124240393973746e-05,5.4951972390025505e-08,3.2177219942121752e-09
1.8653234708571598e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32848213882028121,0.11291645149378418,0.021151802807801538,0.0,9.0129538342e-17,3.7805449294808478e-06,0.0,2.444584163219536e-09,0.0,1.9849400658238248e-05,2.2082851406398677e-20,1.8278804216637188e-08,3.0090429468799509e-16,3.0413510255343468e-19,0.0,0.0,3.238898809235163e-16,7.0474908146676441e-16,0.0057336351397791882,0.0033395232732213319,2.1858152494894638e-08,4.4225561394687103e-13,1.2188188950826622e-05,5.5919173381638501e-08,3.2484207466208618e-09
1.8751724999612163e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32846560304182265,0.11291653974627124,0.021143424999756289,0.0,9.2420622306785055e-17,3.8458260221918778e-06,0.0,2.5061790356941576e-09,0.0,2.0045400448804042e-05,2.3158020097114977e-20,1.8392108948680734e-08,3.1094553461171923e-16,3.1244369288414277e-19,0.0,0.0,3.3133267640873746e-16,7.3174349563662554e-16,0.0057333506055518681,0.0033562788276710826,2.1986094257438637e-08,4.4681559946239116e-13,1.2251843284899653e-05,5.6895129133565766e-08,3.2792388382315769e-09
1.8850215290652727e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32844907582777122,0.11291662707866816,0.021135051352617468,0.0,9.4754119499020061e-17,3.9116841166767503e-06,0.0,2.5689922994861179e-09,0.0,2.02422768828462e-05,2.4279919679600451e-20,1.8505255689085682e-08,3.2127141861164931e-16,3.2094260752989819e-19,0.0,0.0,3.3888840996382822e-16,7.5963651703798546e-16,0.0057330661120894673,0.0033730260600700391,2.2114162059332988e-08,4.5138738029784798e-13,1.2315205644549627e-05,5.7879811942537939e-08,3.3101758861093807e-09
1.894870558169329e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3284325571664638,0.11291671348853577,0.021126681863591425,0.0,9.7130499900036948e-17,3.9781174108208227e-06,0.0,2.6330413991009546e-09,0.0,2.044002855324881e-05,2.5450337437504995e-20,1.8618240090815953e-08,3.3188857083742305e-16,3.2963543602534808e-19,0.0,0.0,3.4655769493905594e-16,7.8845355579179031e-16,0.0057327816632042755,0.003389764976006284,2.2242355335428921e-08,4.5597086655222233e-13,1.2378278321326287e-05,5.8873193734546825e-08,3.3412315075176214e-09
1.9047195872733856e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32841604704645921,0.112916798973693,0.021118316529887337,0.0,9.955023476389984e-17,4.0451240819338742e-06,0.0,2.6983439304045516e-09,0.0,2.0638654050924522e-05,2.6671119639608543e-20,1.8731057921931891e-08,3.4280373505649327e-16,3.3852582046638362e-19,0.0,0.0,3.5434113497003314e-16,8.1822061184471711e-16,0.0057324972624522331,0.003406495581062242,2.2370673518920005e-08,4.6056597162339494e-13,1.2441063646837829e-05,5.9875246089317537e-08,3.3724053199154681e-09
1.914568616377442e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.328399545456525,0.11291688353219984,0.021109955348717173,0.0,1.0201379660443133e-16,4.1127022882451265e-06,0.0,2.7649176409752048e-09,0.0,2.083815196479942e-05,2.794417317295156e-20,1.8843705064821263e-08,3.5402377615679637e-16,3.4761745594811749e-19,0.0,0.0,3.6223932399581282e-16,8.489642855916305e-16,0.0057322129131498686,0.003423217880814716,2.2499116041332242e-08,4.651726121304796e-13,1.250356398969942e-05,6.0885940264156609e-08,3.4036969409554492e-09
