Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58)
2.5531581844116124e-11,0.004023131612903226,0.0,0.0,0.010941618861471264,0.49999976936397955,4.2786550403032153e-44,9.7354558811567832e-09,6.7400870472490932e-25,2.909488668596014e-32,1.6357933733824688e-46,8.543775867122468e-12,4.9131632811675139e-13,0.0,0.49978449792043989,1.4072614731261076e-07,0.00021454986346307502,2.3063602143971145e-07,1.6893387840484094e-07,4.5414175496132408e-07,4.7362170181583302e-07
2.5846878046072313e-11,0.004023131612903226,0.0,0.0,0.010941607896200191,0.49999976936421126,4.8639972520620127e-44,1.0087904812175298e-08,7.2720460905343753e-25,3.1776347651853077e-32,1.8748908625685577e-46,8.7454234805230745e-12,5.0930712529767338e-13,0.0,0.49978207767387384,1.4072532421609859e-07,0.00021695616845018634,2.3063578967332579e-07,1.7298720951698143e-07,4.592723591787124e-07,4.7945742353366882e-07
2.6162174248028502e-11,0.004023131612903226,0.0,0.0,0.010941596947720535,0.49999976936444268,5.5209503717503948e-44,1.04483039160312e-08,7.8387874791243693e-25,3.4668091825784953e-32,2.1453766044072649e-46,8.9491128665557958e-12,5.277191464638035e-13,0.0,0.499779662898931,1.4072450287818635e-07,0.0002193569130831731,2.3063555825556502e-07,1.7708512774837551e-07,4.6438661523030243e-07,4.8529269989437809e-07
2.647747044998469e-11,0.004023131612903226,0.0,0.0,0.010941586016165792,0.49999976936467377,6.2572629653342375e-44,1.0816715957909991e-08,8.4421223818480386e-25,3.7783781490507473e-32,2.4509144299009328e-46,9.1548319114980379e-12,5.4655660164028361e-13,0.0,0.49977725358298741,1.4072368329703526e-07,0.00022175211022391553,2.3063532718932552e-07,1.812275160246979e-07,4.6948439360665097e-07,4.9112752691098431e-07
2.679276665194088e-11,0.004023131612903226,0.0,0.0,0.010941575101667288,0.49999976936490453,7.0814146933908001e-44,1.1193202648336029e-08,9.0839322981277201e-25,4.113778581249545e-32,2.7955436255514443e-46,9.3625684655627264e-12,5.6582367519035929e-13,0.0,0.4997748497134486,1.4072286547078694e-07,0.00022414177270453729,2.3063509647745839e-07,1.8541425754794395e-07,4.7456556693606241e-07,4.969619006248754e-07
2.710806285389707e-11,0.004023131612903226,0.0,0.0,0.010941564204354179,0.49999976936513485,8.0026753256393355e-44,1.1577824640548336e-08,9.7661708351917603e-25,4.4745208110391972e-32,3.1837121540966047e-46,9.5723103439994378e-12,5.8552452574395526e-13,0.0,0.49977245127774911,1.4072204939756317e-07,0.00022652591332747408,2.306348661227691e-07,1.8964523579577984e-07,4.7963000998998791e-07,5.0279581710595466e-07
2.742335905585326e-11,0.004023131612903226,0.0,0.0,0.010941553324353452,0.49999976936536489,9.031167721298884e-44,1.1970641528139693e-08,1.0490865502943694e-24,4.8621913807319376e-32,3.6203123558232602e-46,9.7840453281957418e-12,6.0566328612855024e-13,0.0,0.49977005826335236,1.407212350754662e-07,0.0002289045448655427,2.3063463612801757e-07,1.9392033452089432e-07,4.846775996878935e-07,5.0862927245278758e-07
2.7738655257809448e-11,0.004023131612903226,0.0,0.0,0.010941542461789902,0.49999976936559448,1.0177934987798625e-43,1.2371711842957487e-08,1.1260119526133753e-24,5.2784559073748762e-32,4.1107192815709304e-46,9.9977611667784292e-12,6.2624406330235347e-13,0.0,0.49976767065775107,1.4072042250257837e-07,0.00023127768006200918,2.3063440649591801e-07,1.9823943775035166e-07,4.8970821510159863e-07,5.1446226279274397e-07
2.8053951459765637e-11,0.004023131612903226,0.0,0.0,0.010941531616786147,0.49999976936582374,1.1455012038748806e-43,1.2781093053264489e-08,1.2076113673472019e-24,5.7250620167484248e-32,4.6608318156402728e-46,1.0213445576714381e-11,6.4727093828977711e-13,0.0,0.49976528844846668,1.4071961167696191e-07,0.00023364533163065758,2.3063417722913846e-07,2.0260242978494691e-07,4.9472173745908876e-07,5.2029478428213286e-07
2.8369247661721826e-11,0.004023131612903226,0.0,0.0,0.010941520789462615,0.49999976936605262,1.2875501780659997e-43,1.3198841562157798e-08,1.2941108103316492e-24,6.2038423477178631e-32,5.2771167541505644e-46,1.0431086244410875e-11,6.6874796611921001e-13,0.0,0.49976291162304948,1.4071880259665909e-07,0.00023600751225585779,2.3063394833030123e-07,2.0700919519856206e-07,4.9971805014780799e-07,5.2612683310633436e-07
2.8684543863678015e-11,0.004023131612903226,0.0,0.0,0.010941509979937534,0.4999997693662811,1.445365616667581e-43,1.3625012706244046e-08,1.3857444225562949e-24,6.7167176275655476e-32,5.9666560119531227e-46,1.0650670826815043e-11,6.9067917576308529e-13,0.0,0.49976054016907845,1.4071799525969221e-07,0.00023836423459263389,2.3063371980198259e-07,2.1145961883752345e-07,5.0469703871743359e-07,5.3195840547992436e-07
2.8999840065634204e-11,0.004023131612903226,0.0,0.0,0.010941499188326957,0.49999976936650931,1.6204962364558753e-43,1.4059660754568836e-08,1.4827546579358112e-24,7.2656998189169045e-32,6.7371971390064496e-46,1.0872186952512223e-11,7.1306857008024263e-13,0.0,0.49975817407416134,1.4071718966406345e-07,0.00024071551126673193,2.3063349164671252e-07,2.1595358581996186e-07,5.0965859088213504e-07,5.3778949764679582e-07
2.9315136267590394e-11,0.004023131612903226,0.0,0.0,0.010941488414744719,0.49999976936673707,1.8146234295340412e-43,1.4502838907798397e-08,1.585392472625162e-24,7.8528953388586917e-32,7.5972073351573284e-46,1.1095622222822983e-11,7.3592012576058241e-13,0.0,0.49975581332593466,1.4071638580775467e-07,0.00024306135487468778,2.3063326386697499e-07,2.2049098153517299e-07,5.1460259652232637e-07,5.4362010588027216e-07
2.963043246954658e-11,0.004023131612903226,0.0,0.0,0.010941477659302472,0.49999976936696444,2.0295709808415697e-43,1.4954599297651165e-08,1.6939175158397312e-24,8.4805083508332502e-32,8.5559311605532796e-46,1.1320964212898596e-11,7.5923779327200648e-13,0.0,0.49975345791206349,1.4071558368872778e-07,0.00024540177798389445,2.3063303646520764e-07,2.2507169164298005e-07,5.1952894768591048e-07,5.4945022648321934e-07
2.994572867150277e-11,0.004023131612903226,0.0,0.0,0.01094146692210967,0.49999976936719154,2.2673153768425394e-43,1.5414992986577235e-08,1.8085983221408893e-24,9.1508441298774147e-32,9.6234521474389133e-46,1.1548200472814678e-11,7.8302549680964442e-13,0.0,0.49975110782024118,1.4071478330492419e-07,0.00024773679313266992,2.3063280944380182e-07,2.2969560207309776e-07,5.244375385890243e-07,5.5527985578814889e-07
3.026102487345896e-11,0.004023131612903226,0.0,0.0,0.010941456203273563,0.49999976936741819,2.5299967339031556e-43,1.5884069967683126e-08,1.9297125051470266e-24,9.8663125017595127e-32,1.0810758527864817e-45,1.1777318528662794e-11,8.0728713424735806e-13,0.0,0.4997487630381896,1.4071398465426524e-07,0.00025006641283032409,2.3063258280510266e-07,2.3436259902449751e-07,5.2932826561628836e-07,5.6110899015731796e-07
3.057632107541515e-11,0.004023131612903226,0.0,0.0,0.010941445502899208,0.49999976936764445,2.819930375864521e-43,1.6361879164899652e-08,2.0575469526296056e-24,1.0629431356552595e-31,1.2129813300866014e-45,1.2008305883639776e-11,8.3202657709152343e-13,0.0,0.49974642355365917,1.4071318773465197e-07,0.00025239064955722606,2.3063235655140896e-07,2.390725689647748e-07,5.3420102732056346e-07,5.6693762598282401e-07
3.089161727737134e-11,0.004023131612903226,0.0,0.0,0.01094143482108946,0.49999976936787033,3.1396190913315076e-43,1.6848468433390333e-08,2.1923980229533451e-24,1.1442830237166276e-31,1.3593628871950048e-45,1.2241150019134545e-11,8.5724767043708037e-13,0.0,0.49974408935442843,1.4071239254396516e-07,0.00025470951576487107,2.306321306849732e-07,2.4382539862951723e-07,5.3905572442222312e-07,5.7276575968669367e-07
3.120691347932753e-11,0.004023131612903226,0.0,0.0,0.010941424157944976,0.49999976936809581,3.4917661022327343e-43,1.7343884560197713e-08,2.3345717428192098e-24,1.2309254003344097e-31,1.5216346507276213e-45,1.247583839581218e-11,8.8295423292584874e-13,0.0,0.49974176042830426,1.4071159908006515e-07,0.00025702302387594711,2.3063190520800143e-07,2.486209750216752e-07,5.4389225980794235e-07,5.7859338772096702e-07
3.152220968128372e-11,0.004023131612903226,0.0,0.0,0.010941413513564237,0.49999976936832091,3.8792887762600471e-43,1.7848173265125135e-08,2.4843840062684844e-24,1.3231566571617064e-31,1.7013320854709023e-45,1.2712358454695048e-11,9.0915005670709994e-13,0.0,0.49973943676312182,1.4071080734079223e-07,0.00025933118628440204,2.3063168012265363e-07,2.5345918541093248e-07,5.4871053852901457e-07,5.8442050656777669e-07
3.183750588323991e-11,0.004023131612903226,0.0,0.0,0.010941402888043503,0.49999976936854562,4.3053331168682334e-43,1.8361379201851171e-08,2.6421607749058274e-24,1.4212754731688388e-31,1.9001209793994489e-45,1.2950697618240748e-11,9.3583890740038281e-13,0.0,0.499737118346744,1.4071001732396623e-07,0.0002616340153555099,2.3063145543104335e-07,2.5833991733308023e-07,5.5351046779919362e-07,5.9024711273942185e-07
3.2152802085196096e-11,0.004023131612903226,0.0,0.0,0.01094139228147686,0.49999976936876994,4.7732890656069813e-43,1.8883545959273878e-08,2.808238279298847e-24,1.5255932039707849e-31,2.1198069888638747e-45,1.3190843291416637e-11,9.6302452406059188e-13,0.0,0.49973480516706204,1.4070922902738675e-07,0.00026393152342593667,2.306312311352379e-07,2.6326305858939032e-07,5.5829195699207448e-07,5.9607320277843809e-07
3.2468098287152285e-11,0.004023131612903226,0.0,0.0,0.010941381693956215,0.49999976936899387,5.2868066526670319e-43,1.9414716063082273e-08,2.9829632215113861e-24,1.6364342788878205e-31,2.3623457722668802e-45,1.3432782862770767e-11,9.9071061914527347e-13,0.0,0.49973249721199531,1.4070844244883316e-07,0.00026622372280380742,2.3063100723725848e-07,2.6822849724599241e-07,5.6305491763801274e-07,6.0189877325765949e-07
3.2783394489108474e-11,0.004023131612903226,0.0,0.0,0.01094137112557127,0.49999976936921731,5.8498130326510376e-43,1.9954930977551867e-08,3.1666929787274255e-24,1.7541366057819418e-31,2.6298537416325299e-45,1.3676503705498988e-11,1.0189008784841612e-12,0.0,0.49973019446949069,1.4070765758606466e-07,0.00026851062576877167,2.3063078373908014e-07,2.7323612163325071e-07,5.6779926342059195e-07,6.0772382078028022e-07
3.3098690691064664e-11,0.004023131612903226,0.0,0.0,0.010941360576409563,0.49999976936944041,6.4665304437264313e-43,2.0504231107561607e-08,3.3597958079221715e-24,1.8790519837100035e-31,2.9246194625881824e-45,1.3921993178508029e-11,1.0475989612509285e-12,0.0,0.49972789692752329,1.4070687443682019e-07,0.00027079224457206969,2.3063056064263174e-07,2.7828582034514323e-07,5.725249101726436e-07,6.1354834197990717e-07
3.341398689302085e-11,0.004023131612903226,0.0,0.0,0.010941350046556456,0.49999976936966312,7.1414951294826961e-43,2.1062655800828942e-08,3.5626510515366828e-24,2.0115465234328262e-31,3.249115734420457e-45,1.4169238627474317e-11,1.0768084999371604e-12,0.0,0.49972560457409571,1.4070609299881848e-07,0.00027306859143659778,2.3063033794979625e-07,2.8337748223864207e-07,5.7723177587182319e-07,6.1937233352060907e-07
3.372928309497704e-11,0.004023131612903226,0.0,0.0,0.010941339536095131,0.49999976936988544,7.8795772639982725e-43,2.1630243350360167e-08,3.7756493441120992e-24,2.1520010758178619e-31,3.606012383036358e-45,1.4418227385898388e-11,1.106533100328517e-12,0.0,0.4997233173972383,1.407053132697583e-07,0.00027533967855697454,2.3063011566241088e-07,2.8851099643309535e-07,5.8191978063575546e-07,6.2519579209696256e-07
3.404457929693323e-11,0.004023131612903226,0.0,0.0,0.010941329045106616,0.49999976937010726,8.6860019218231071e-43,2.2207030997112867e-08,3.9991928198393309e-24,2.3008116681713172e-31,3.998189800858375e-45,1.4668946776154634e-11,1.1367763414831009e-12,0.0,0.49972103538500934,1.4070453524731824e-07,0.00027760551809960548,2.3062989378226667e-07,2.9368625230961044e-07,5.8658884671674648e-07,6.310187144340904e-07
3.435987549888942e-11,0.004023131612903226,0.0,0.0,0.010941318573669773,0.49999976937032875,9.5663711358007564e-43,2.2793054932867264e-08,4.233695320979851e-24,2.4583899485339291e-31,4.4287532689082772e-45,1.4921384110536242e-11,1.1675417757119982e-12,0.0,0.49971875852549447,1.4070375892915696e-07,0.00027986612220274877,2.3062967231110922e-07,2.9890313951043922e-07,5.9123889849607588e-07,6.3684109728769727e-07
3.467517170084561e-11,0.004023131612903226,0.0,0.0,0.01094130812186131,0.49999976937054985,1.0526687086889431e-42,2.3388350303303354e-08,4.4795826071130838e-24,2.625163637972902e-31,4.901048097588513e-45,1.517552669229506e-11,1.1988329285619964e-12,0.0,0.49971648680680691,1.4070298431291301e-07,0.00028212150297658056,2.3062945125063841e-07,3.0416154793836374e-07,5.9586986247787061e-07,6.4266293744409855e-07
3.49904679028018e-11,0.004023131612903226,0.0,0.0,0.010941297689755793,0.49999976937077045,1.157337647139347e-42,2.399295121128047e-08,4.7372925651656779e-24,2.8015769909008064e-31,5.418675623952928e-45,1.5431361816676374e-11,1.2306532988004632e-12,0.0,0.4997142202170875,1.4070221139620526e-07,0.00028437167250325947,2.3062923060250865e-07,3.0946136775608459e-07,6.0048166728257125e-07,6.484842317202482e-07
3.530576410475799e-11,0.004023131612903226,0.0,0.0,0.010941287277425646,0.49999976937099072,1.2713316092285558e-42,2.4606890720316128e-08,5.0072754201778405e-24,2.9880912634504986e-31,5.985510104569914e-45,1.5688876771948112e-11,1.2630063584023742e-12,0.0,0.49971195874450419,1.4070144017663278e-07,0.00028661664283699187,2.306290103683291e-07,3.1480248938560965e-07,6.0507424363999405e-07,6.5430497696375703e-07
3.562106030671418e-11,0.004023131612903226,0.0,0.0,0.010941276884941157,0.49999976937121049,1.3953859722585357e-42,2.5230200858260689e-08,5.2899939467618155e-24,3.1851851899334448e-31,6.6057165444214498e-45,1.5948058840424612e-11,1.295895552539478e-12,0.0,0.49970970237725232,1.4070067065177452e-07,0.00028885642600409603,2.3062879054966358e-07,3.2018480350764501e-07,6.0964752438199627e-07,6.6012517005291094e-07
3.5936356508670366e-11,0.004023131612903226,0.0,0.0,0.010941266512370497,0.49999976937142993,1.530286629006129e-42,2.5862912621164561e-08,5.5859236812074286e-24,3.3933554674070763e-31,7.2837695036507385e-45,1.6208895299484592e-11,1.3293242995715916e-12,0.0,0.4997074511035548,1.4069990281919015e-07,0.00029109103400306723,2.3062857114803081e-07,3.2560820106098711e-07,6.142014444347524e-07,6.65944807896681e-07
3.6251652710626555e-11,0.004023131612903226,0.0,0.0,0.010941256159779708,0.49999976937164881,1.6768729433839284e-42,2.6505055977334473e-08,5.8955531341896221e-24,3.6131172483750878e-31,8.0244729253695406e-45,1.6471373422583194e-11,1.3632959910400036e-12,0.0,0.49970520491166148,1.4069913667641976e-07,0.00029332047880464173,2.3062835216490474e-07,3.3107257324191592e-07,6.1873594081064837e-07,6.7176388743473134e-07
3.6566948912582744e-11,0.004023131612903226,0.0,0.0,0.010941245827232736,0.49999976937186741,1.8360408484834631e-42,2.7156659871575472e-08,6.2193840040327973e-24,3.8450046416428798e-31,8.8329810291639942e-45,1.6735480480257913e-11,1.3978139916629867e-12,0.0,0.49970296378984946,1.4069837222098378e-07,0.00029554477235186136,2.306281336017146e-07,3.3657781150359064e-07,6.2325095259979894e-07,6.7758240563742226e-07
3.6882245114538933e-11,0.004023131612903226,0.0,0.0,0.01094123551479142,0.49999976937208551,2.0087460923270485e-42,2.7817752229615073e-08,6.5579313904867898e-24,4.0895712213485641e-31,9.7148203163946226e-45,1.7001203741128305e-11,1.4328816393333885e-12,0.0,0.49970072772642293,1.4069760945038321e-07,0.00029776392656013693,2.3062791545984477e-07,3.4212380755544539e-07,6.2774642096119655e-07,6.8340035950580744e-07
3.719754131649512e-11,0.004023131612903226,0.0,0.0,0.010941225222515508,0.49999976937230328,2.196007636790863e-42,2.8488359962706144e-08,6.9117240089692394e-24,4.3473905441883072e-31,1.067591273487268e-44,1.726853047288924e-11,1.4685022451183077e-12,0.0,0.49969849670971311,1.4069684836209998e-07,0.0002999779533173131,2.3062769774063558e-07,3.4771045336258742e-07,6.3222228911349778e-07,6.8921774607162839e-07
3.751283751845131e-11,0.004023131612903226,0.0,0.0,0.010941214950462675,0.49999976937252055,2.3989112152994635e-42,2.9168508972404967e-08,7.281304405229192e-24,4.619056674852951e-31,1.1722600052011016e-44,1.7537447943297595e-11,1.5046790932608213e-12,0.0,0.49969627072807798,1.4069608895359669e-07,0.00030218686448373137,2.3062748044538283e-07,3.5333764114519683e-07,6.3667850232545698e-07,6.950345623973038e-07
3.78281337204075e-11,0.004023131612903226,0.0,0.0,0.01094120469868852,0.49999976937273738,2.6186130550309745e-42,2.9858224155520993e-08,7.6672291703867407e-24,4.9051847196912143e-31,1.2861669487093065e-44,1.7807943421152178e-11,1.5414154411837668e-12,0.0,0.49969404976990278,1.4069533122231686e-07,0.00030439067189229417,2.3062726357533857e-07,3.5900526337792641e-07,6.4111500790600953e-07,7.008508055759141e-07
3.814342992236369e-11,0.004023131612903226,0.0,0.0,0.010941194467246576,0.49999976937295387,2.8563437695125973e-42,3.0557529409234592e-08,8.0700691563035929e-24,5.2064113686129952e-31,1.4100380654878897e-44,1.8080004177266782e-11,1.5787145194955495e-12,0.0,0.49969183382359939,1.4069457516568509e-07,0.00030658938734852827,2.3062704713171098e-07,3.6471321278930479e-07,6.4553175519401755e-07,7.066664727311837e-07
3.845872612431988e-11,0.004023131612903226,0.0,0.0,0.010941184256188334,0.49999976937316987,3.1134124276277863e-42,3.1266447636379351e-08,8.4904096912395268e-24,5.5233954452445749e-31,1.5446493874372217e-44,1.8353617485436245e-11,1.6165795319979761e-12,0.0,0.49968962287760627,1.4069382078110703e-07,0.00030878302263064776,2.3062683111566445e-07,3.7046138236113904e-07,6.499286955476802e-07,7.1248156101745648e-07
3.877402232627607e-11,0.004023131612903226,0.0,0.0,0.010941174065563249,0.49999976937338542,3.3912108051994305e-42,3.1985000750885309e-08,8.9288507957497506e-24,5.856818465345813e-31,1.6908299898206838e-44,1.8628770623395232e-11,1.6550136556960827e-12,0.0,0.49968741692038915,1.4069306806596987e-07,0.00031097158948961787,2.3062661552832023e-07,3.762496653279206e-07,6.5430578233361932e-07,7.1829606761966929e-07
3.908931852823226e-11,0.004023131612903226,0.0,0.0,0.010941163895418741,0.49999976937360063,3.6912178254576033e-42,3.2713209683379353e-08,9.3860073987783201e-24,6.207385203497714e-31,1.8494651119775643e-44,1.8905450873769812e-11,1.6940200408099553e-12,0.0,0.49968521594043969,1.4069231701764196e-07,0.00031315509964921755,2.3062640037075631e-07,3.8207795517623096e-07,6.5866297091564608e-07,7.2410998975331955e-07
