Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
3.480846329897125e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33625405929111007,0.1174237648743808,0.022787982468719561,0.0,8.1115313700317599e-26,1.1899007316709744e-11,2.3935891891493339e-21,2.2508614732124999e-20,4.3602311834533468e-42,3.5080099098170279e-10,3.0723783771150282e-39,3.4790566036963258e-10,8.3471495719272941e-29,3.2303955839086314e-33,2.3390532666422356e-34,3.6239165478104636e-36,2.8782891551850436e-23,5.2654459902708649e-30,0.0012461676338427483,6.7170448669430163e-05,2.3851068832327856e-12,1.3265536760476919e-07,1.651413881802353e-16,1.9931010044438821e-13,3.3168356251794656e-08,7.885174559396377e-18,9.6944914602874916e-20,6.903920674044487e-14
3.5003412503347004e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33624752226867433,0.11741760325466913,0.022787795217544756,0.0,8.3210861237447524e-26,1.2105265302787622e-11,2.4361026421496204e-21,2.2887245404610283e-20,4.5016832068763266e-42,3.5274879452934339e-10,3.1759235831208626e-39,3.4982603754839932e-10,8.5325323878586132e-29,3.3344313548407493e-33,2.4019809028557318e-34,3.7082472187296113e-36,2.9411027038749325e-23,5.4128596826337816e-30,0.0012523290259256518,6.7544951019046095e-05,2.3898127635033582e-12,1.335576883580104e-07,1.6546721764270303e-16,2.0051936691684508e-13,3.3394031329356567e-08,7.9776978633072067e-18,9.8150613119297664e-20,7.0440030594523161e-14
3.539331091209852e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33623447339836188,0.1174053051422064,0.022787420741628938,0.0,8.7535529336525802e-26,1.2525747601611644e-11,2.5226992224839489e-21,2.365714267587327e-20,4.7960300648652156e-42,3.5664386443710951e-10,3.3917143470785927e-39,3.5366604708436025e-10,8.9124377216516415e-29,3.5511010535333675e-33,2.5318780034725462e-34,3.8813945256605905e-36,3.0699961845492371e-23,5.7175339866417478e-30,0.0012646266818101674,6.8293902850673148e-05,2.3992229447151621e-12,1.3536759863913649e-07,1.6611876725600217e-16,2.0296295079807507e-13,3.3846702623711245e-08,8.1646451345086037e-18,1.0058805902404393e-19,7.3307094289005161e-14
3.5783209320850034e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33622145801806924,0.11739304045642611,0.022787046300893749,0.0,9.2043234358479728e-26,1.2957001417448687e-11,2.6114131206622287e-21,2.4444039981801326e-20,5.1061750643796415e-42,3.6053821905495681e-10,3.6195319813505575e-39,3.5750507045465403e-10,9.3047435372377354e-29,3.7796683105497703e-33,2.6673061003479486e-34,4.0606446868535181e-36,3.2033377040017786e-23,6.0356957020968474e-30,0.0012768909092518064,6.9042784321048816e-05,2.4086310250900316e-12,1.3718453200941759e-07,1.6677017146713408e-16,2.0544019168393216e-13,3.4301135028066454e-08,8.354136894919316e-18,1.0306037764959264e-19,7.6262936161148061e-14
3.617310772960155e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33620847603674381,0.11738080910642756,0.022786671895262043,0.0,9.6740030123185538e-26,1.3399207843279166e-11,2.7022737506301866e-21,2.5248119796788335e-20,5.4327852535182896e-42,3.6443185953267053e-10,3.8599025978852476e-39,3.6134311596550277e-10,9.7097089587621974e-29,4.0206693875452346e-33,2.808438519183587e-34,4.2461453411534777e-36,3.3412403280311095e-23,6.3677825419021375e-30,0.0012891217991517748,6.9791595584459663e-05,2.4180370144471835e-12,1.3900848614060772e-07,1.6742143095688915e-16,2.0795139503006648e-13,3.4757328053408409e-08,8.5461855303523248e-18,1.0556773912996172e-19,7.9309443571828039e-14
3.6563006138353064e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33619552736358105,0.11736861100155788,0.022786297524656895,0.0,1.0163211696506136e-25,1.3852549571612208e-11,2.7953106535695054e-21,2.6069564498138525e-20,5.776548375240573e-42,3.6832478701737331e-10,4.113369111991632e-39,3.6518019191229909e-10,1.0127595466455231e-28,4.2746595593154746e-33,2.9554521083224711e-34,4.4380461440446181e-36,3.4838190031733043e-23,6.7142413122925695e-30,0.0013013194421634417,7.054033679475971e-05,2.4274409200011942e-12,1.4083945870923755e-07,1.6807254622583706e-16,2.1049686730708838e-13,3.5215281212726126e-08,8.7408034188754823e-18,1.0811031350309578e-19,8.2448525798322742e-14
3.695290454710458e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33618261190802406,0.11735644605141125,0.022785923189001581,0.0,1.0672584407971708e-25,1.4317210899992304e-11,2.8905534977209329e-21,2.6908556366297316e-20,6.1381732915707957e-42,3.7221700265353363e-10,4.3804915898918095e-39,3.6901630657962987e-10,1.055866688715993e-28,4.5422136208318611e-33,3.1085272728992998e-34,4.636498776098855e-36,3.6311905733559679e-23,7.0755279969111648e-30,0.0013134839286930366,7.1289008105371708e-05,2.4368427499792311e-12,1.4267744739655971e-07,1.6872351784473068e-16,2.1307691614726911e-13,3.5674994020999401e-08,8.938002931658425e-18,1.1068827072544421e-19,8.5682114099398574e-14
3.734280295585609e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3361697295797631,0.11734431416582849,0.022785548888219626,0.0,1.1202771182899874e-25,1.4793377736336293e-11,2.9880320782158814e-21,2.7765277585074648e-20,6.5183903996276128e-42,3.7610850758297255e-10,4.6618475891783614e-39,3.7285146824129908e-10,1.1003189385179643e-28,4.8239263887953946e-33,3.2678480079220527e-34,4.8416569511626175e-36,3.7834737961197856e-23,7.4521078380437898e-30,0.0013256153489003197,7.2037609669288431e-05,2.4462425125255385e-12,1.4452244988850989e-07,1.6937434637856856e-16,2.1569185025284698e-13,3.6136465995192185e-08,9.1377964339968587e-18,1.1330178068964669e-19,8.9012161778957823e-14
3.812259977335912e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33614406394511948,0.11732014922894574,0.022784800390970836,0.0,1.2328264009786448e-25,1.5780979647297473e-11,3.1898162622733834e-21,2.9532636327834342e-20,7.3376328991918852e-42,3.8388938987577947e-10,5.2696598373647569e-39,3.8051896558908271e-10,1.1933663904984471e-28,5.4323104044303165e-33,3.6059803099595715e-34,5.2727149993931288e-36,4.1032598920454436e-23,8.2530547198470582e-30,0.0013497793497585346,7.3534604166863895e-05,2.4650358675995885e-12,1.4823348705320804e-07,1.7067557643037571e-16,2.2102761449547099e-13,3.7064685519067485e-08,9.5452148371675115e-18,1.1863613806162484e-19,9.5969559087095473e-14
3.890239659086215e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33611852974208301,0.11729611547453933,0.022784052032302833,0.0,1.3545201696539051e-25,1.6816874977356185e-11,3.4009040983933282e-21,3.1373096272616538e-20,8.2405657767722746e-42,3.9166744297770997e-10,5.9417892410997065e-39,3.8818274993127318e-10,1.2921194744444412e-28,6.1049901524467611e-33,3.9713940244201898e-34,5.7324909749050186e-36,4.444166242242595e-23,9.1209921310607209e-30,0.0013738121611122098,7.5031321502874094e-05,2.4838210494797515e-12,1.5197255178288023e-07,1.7197624083945031e-16,2.2650665133514917e-13,3.7999935959449273e-08,9.9631574262115204e-18,1.2411474336648894e-19,1.0333678749641946e-13
3.968219340836518e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33609312625699361,0.11727221219013942,0.022783303811611311,0.0,1.4859352809891527e-25,1.7902609507302468e-11,3.6215384989785819e-21,3.328811143369395e-20,9.2338508572803483e-42,3.9944267592881158e-10,6.6835213895933396e-39,3.9584288707240655e-10,1.396799443891381e-28,6.8474981862222881e-33,4.3656937183051419e-34,6.2222886206434473e-36,4.807213466854745e-23,1.0059983553169086e-29,0.0013977144954349053,7.6527762885905416e-05,2.5025981220049224e-12,1.557396257293049e-07,1.7327634403531834e-16,2.321314693882404e-13,3.8942213522679624e-08,1.0391722900212517e-17,1.2973895325553382e-19,1.111302736574057e-13
4.046199022586821e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33606785278007711,0.11724843866715554,0.022782555728295375,0.0,1.6276750725877565e-25,1.9039755296111563e-11,3.8519643909655491e-21,3.5279134300465172e-20,1.032453591315206e-41,4.0721509772750382e-10,7.50045549902787e-39,4.0349944264664408e-10,1.5076312052700247e-28,7.6657387105811697e-33,4.7905445700607295e-34,6.7434449973044767e-36,5.1934543848223945e-23,1.1074248329435154e-29,0.0014214870613208923,7.8023929517781574e-05,2.5213671484849833e-12,1.5953469061515669e-07,1.7457589041112449e-16,2.3790459455673899e-13,3.9891514446098208e-08,1.0831009859845172e-17,1.3551012329289023e-19,1.193668032075923e-13
4.124178704337124e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33604270860542429,0.11722479420085526,0.022781807781757462,0.0,1.7803701523258017e-25,2.0229910851001392e-11,4.0924287106098587e-21,3.7347615844472213e-20,1.1520068952570101e-41,4.1498471733081739e-10,8.398516026878121e-39,4.1115248211847873e-10,1.6248432893096506e-28,8.5660058364299456e-33,5.2476734225163099e-34,7.2973307439441865e-36,5.6039745478249422e-23,1.2168164201723827e-29,0.0014451305635063401,7.9519822593602699e-05,2.5401281917577472e-12,1.6335772823267902e-07,1.7587488432757848e-16,2.4382857000697618e-13,4.0847834997796629e-08,1.1281116807715506e-17,1.4142960796476872e-19,1.2806352290651717e-13
4.28013806783773e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33599280535846909,0.1171778896385394,0.022780312296642218,0.0,2.121289829340217e-25,2.2775778549433881e-11,4.604470393339464e-21,4.1722751302943052e-20,1.4257560488099471e-41,4.3051558557391467e-10,1.0463411928160654e-38,4.264482737687801e-10,1.8793404995945548e-28,1.0639861336301653e-32,6.2659871380337763e-34,8.5089423582370512e-36,6.5023617253212639e-23,1.4613267289134276e-29,0.0014920331765562896,8.251079282409287e-05,2.577626577649574e-12,1.710876491716328e-07,1.784712320615457e-16,2.561393305934549e-13,4.2781520210697055e-08,1.2214184190204668e-17,1.5371893382154502e-19,1.4690793843943191e-13
4.436097431338336e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33594341094534619,0.11713149294169385,0.02277881735155168,0.0,2.5143154420944227e-25,2.555353607839372e-11,5.1596790266759098e-21,4.6425095488992548e-20,1.7514473761041017e-41,4.460353514956018e-10,1.2932562881007738e-38,4.4173078237248515e-10,2.1621907307570885e-28,1.3127948771160964e-32,7.4357228361403146e-34,9.8687700287362611e-36,7.5117346150851234e-23,1.743357813607572e-29,0.0015384278961119422,8.5500683005166548e-05,2.6150937728853387e-12,1.7892924422542433e-07,1.8106542147046041e-16,2.6908444084362099e-13,4.4743239911910363e-08,1.3191711119402245e-17,1.6661774549959916e-19,1.6780799933316835e-13
4.592056794838942e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33589451985576735,0.11708559860920952,0.022777322941824517,0.0,2.9655571247555291e-25,2.8576940927630383e-11,5.7601019091661537e-21,5.1466202240053809e-20,2.1366316578008927e-41,4.6154408528628989e-10,1.5866299383715964e-38,4.5700052560852073e-10,2.4753498285695584e-28,1.609665993452081e-32,8.7730222119088884e-34,1.1389014180040244e-35,8.6420113376851745e-23,2.0670075980907527e-29,0.0015843202233111009,8.8489502459488742e-05,2.6525302631796161e-12,1.8688237010259026e-07,1.8365748627320192e-16,2.8268486514411241e-13,4.6732965328541678e-08,1.421448211810024e-17,1.8013684099879562e-19,1.9091410265078821e-13
4.748016158339548e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33584612663927688,0.11704020119970733,0.022775829062851357,0.0,3.481641529000167e-25,3.186018997902619e-11,6.4078179958255107e-21,5.685760176860825e-20,2.5896456334479584e-41,4.7704185649674747e-10,1.9331330533603837e-38,4.7225801850723507e-10,2.8208289500493854e-28,1.9620587373325753e-32,1.029511395205526e-33,1.3082437328333226e-35,9.903686200303655e-23,2.4366511860667921e-29,0.0016297155995609993,9.1477260405803181e-05,2.6899365268678188e-12,1.9494688449983905e-07,1.8624745968211569e-16,2.9696184181645546e-13,4.8750668156724108e-08,1.5283280169544876e-17,1.9428700192506567e-19,2.1638263498522222e-13
4.903975521840154e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33579822590459962,0.11699529533088715,0.022774335710074204,0.0,4.0697401658052434e-25,3.5417924856534256e-11,7.1049377371334506e-21,6.2610800876934799e-20,3.1196635433633067e-41,4.9252873404546201e-10,2.3401156385766982e-38,4.8750377347169902e-10,3.2006936989849799e-28,2.3783259803879999e-32,1.2020346828091101e-33,1.4962372267506667e-35,1.1307847581824806e-22,2.8569485230024554e-29,0.0016746194071895544,9.44639659601222e-05,2.7273130350114963e-12,2.0312264606148051e-07,1.8883537441043358e-16,3.1193688236683645e-13,5.0796320554191247e-08,1.6398886726324195e-17,2.0907899376558978e-19,2.443760448845286e-13
5.05993488534076e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33575081231899589,0.11695087567888329,0.022772842878985809,0.0,4.7375985557370568e-25,3.9265237251263233e-11,7.8536029194565861e-21,6.8737283169360735e-20,3.7367501377409605e-41,5.0800478622592863e-10,2.8156490157578294e-38,5.0273830029866994e-10,3.617063274291673e-28,2.8677919663576298e-32,1.3968222643662617e-33,1.7042730215035575e-35,1.2866196015918503e-22,3.332851942833212e-29,0.0017190369700897513,9.7449628136902364e-05,2.7646602515041029e-12,2.1140951433934183e-07,1.9142126267972725e-16,3.2763177074185889e-13,5.2869895132959317e-08,1.7562081718778485e-17,2.2452356615950657e-19,2.7506291600199166e-13
5.215894248841366e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33570388060762274,0.11690693697762693,0.022771350565129158,0.0,5.493566198073565e-25,4.3417674221896187e-11,8.6559865069016597e-21,7.524850926205263e-20,4.4519151493936456e-41,5.2347008071386235e-10,3.3685690093601322e-38,5.1796210619922288e-10,4.0721096310215115e-28,3.4408344168060524e-32,1.6159429043113492e-33,1.9338008918328341e-35,1.4591062471610553e-22,3.8696136011883947e-29,0.0017629735543572308,0.00010043425585020735,2.8019786331748044e-12,2.1980734975316462e-07,1.9400515622722848e-16,3.4406856258922584e-13,5.4971364952117403e-08,1.8773643562923826e-17,2.4063145316397459e-19,3.0861804088375469e-13
5.371853612341972e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33565742555290096,0.11686347401821566,0.022769858764096824,0.0,6.3466273857798029e-25,4.789124346884006e-11,9.5142924846506117e-21,8.2155916990268172e-20,5.2771692605809691e-41,5.3892468457433402e-10,4.0085201037638329e-38,5.3317569581903947e-10,4.5680566544128219e-28,4.1089712217036756e-32,1.86158721768748e-33,2.1863300719445937e-35,1.6495426833278818e-22,4.4727927918027261e-29,0.0018064343689208346,0.00010341785791485613,2.8392686298907683e-12,2.2831601355149708e-07,1.9658708631304472e-16,3.6126958452336426e-13,5.7100703510728545e-08,2.0034349167908077e-17,2.5741337351585445e-19,3.4522249533352176e-13
5.527812975842578e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33561144199389248,0.11682048164828999,0.022768367471530476,0.0,7.3064328823531512e-25,5.2702418581413688e-11,1.043075570377521e-20,8.9470921613055498e-20,6.2255815716659173e-41,5.5436866426882907e-10,4.7460005600127237e-38,5.483795712583523e-10,5.1071793470337875e-28,4.8849518974520319e-32,2.1360709226204366e-33,2.4634300577594981e-35,1.8592936579828932e-22,5.1482631457648e-29,0.0018494245661660328,0.00010640044304755768,2.8765306846580664e-12,2.3693536777308557e-07,1.9916708372728073e-16,3.7925743339545788e-13,5.9257884740842422e-08,2.1344973943000666e-17,2.7488003088900812e-19,3.8506371327341791e-13
5.683772339343184e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33556592482568171,0.11677795477141689,0.022766876683120239,0.0,8.3833324627856849e-25,5.78681442586586e-11,1.1407641727480464e-20,9.7204916015476197e-20,7.3113385517132808e-41,5.6980208566222976e-10,5.5924084620191397e-38,5.6357423209155541e-10,5.6918030286436717e-28,5.7828539223001735e-32,2.4418380798599096e-33,2.7667314050861995e-35,2.0897925660445614e-22,5.9022197171189513e-29,0.0018919492425514383,0.00010938201986803169,2.9137652337210695e-12,2.456652752087498e-07,2.0174517879705682e-16,3.980549755674307e-13,6.1442883000615808e-08,2.2706291804120329e-17,2.9304211414726371e-19,4.2833556200565577e-13
5.83973170284379e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33552086899876443,0.11673588834647991,0.022765386394604195,0.0,9.5884083204896877e-25,6.3405841504411675e-11,1.2447246678733517e-20,1.0536927090843091e-19,8.5498044513776494e-41,5.8522501402972301e-10,6.5600886625974527e-38,5.7876017538648952e-10,6.3243025483847053e-28,6.818184055846807e-32,2.781464320532957e-33,3.0979265238742882e-35,2.3425433564414597e-22,6.7411859584260706e-29,0.0019340134392185849,0.00011236259690011611,2.9509727066604327e-12,2.5450559936372822e-07,2.0432140139343092e-16,4.1768534618959241e-13,6.3655673067537923e-08,2.4119075179909444e-17,3.1191029759314876e-19,4.7523841779305866e-13
5.995691066344396e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33547626951844467,0.11669427738707619,0.022763896601767818,0.0,1.093350934878301e-24,6.9333412796635585e-11,1.3551897089262878e-20,1.1397533502612279e-19,9.957583173094495e-41,6.0063751406363548e-10,7.6623806099435338e-38,5.9393789572340693e-10,7.007101509135246e-28,8.0079847863455174e-32,3.1576600628070149e-33,3.4587704685997236e-35,2.6191224583766665e-22,7.6720205879321228e-29,0.0019756221425950601,0.00011534218257286188,2.9881535264896848e-12,2.6345620442048632e-07,2.0689578093822547e-16,4.3817194848154167e-13,6.5896230131758646e-08,2.5584095017359692e-17,3.3149524121244445e-19,5.2597924169767565e-13
6.151650429845002e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33543212144423623,0.11665311696091996,0.022762407300443446,0.0,1.2431286308586013e-24,7.5669247230684782e-11,1.4723949749921214e-20,1.2303443532117302e-19,1.1552581600223873e-40,6.1603964988019609e-10,8.9136670398141717e-38,6.0910788521361884e-10,7.742671503955511e-28,9.3709460685518437e-32,3.5732737179617797e-33,3.8510817247863322e-35,2.9211807267993198e-22,8.7019243490882978e-29,0.0020167802849909966,0.00011832078522161419,3.0253081097504164e-12,2.7251695520198652e-07,2.0946834641075867e-16,4.5953845301594544e-13,6.816452978951912e-08,2.7102120786994743e-17,3.5180759091462295e-19,5.8077165562563687e-13
6.307609793345608e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33538841988927215,0.11661240218925251,0.022760918486509712,0.0,1.4095227891868424e-24,8.2432225636353785e-11,1.5965791562394959e-20,1.3255787715741457e-19,1.3354074382719684e-40,6.3143148502622427e-10,1.0329423515950021e-37,6.2427063351782541e-10,8.5335313644932194e-28,1.0927522505925658e-31,4.0312948865101372e-33,4.2767429916960624e-35,3.2504454069668185e-22,9.8384466637410007e-29,0.002057492745188971,0.00012129841308908109,3.0624368666061127e-12,2.8168771713541416e-07,2.1203912635448307e-16,4.8180879700483258e-13,7.046054803668321e-08,2.867392048761529e-17,3.7285797876923147e-19,6.3983601852536508e-13
6.463569156846214e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3353451600197202,0.11657212824625893,0.022759430155891058,0.0,1.5939697687927336e-24,8.9641725668768644e-11,1.7279839392235783e-20,1.4255694450040654e-19,1.5382770172333786e-40,6.4681308248574819e-10,1.1926268798279182e-37,6.3942662786413789e-10,9.3822464211419399e-28,1.2700056119275941e-31,4.5348575451638789e-33,4.7377019612560584e-35,3.6087221179391904e-22,1.1089492180977788e-28,0.0020977643490274127,0.00012427507432638944,3.099540200934635e-12,2.9096835621635253e-07,2.146081488835321e-16,5.0500718358805182e-13,7.278426126236821e-08,3.0300260650612375e-17,3.9465702323828805e-19,7.0339950268693024e-13
6.61952852034682e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33530233705420504,0.11653229035849111,0.022757942304557188,0.0,1.7979972059553384e-24,9.7317626873170077e-11,1.866853992319094e-20,1.5304290010571003e-19,1.7660879300972662e-40,6.6218450468655034e-10,1.3722016018977772e-37,6.5457635306579409e-10,1.0291427774748748e-27,1.471290484500583e-31,5.0872432254290799e-33,5.2359720932894343e-35,3.9978968548507073e-22,1.2463327223578554e-28,0.0021375998699776104,0.00012725077699412811,3.1366185104193883e-12,3.0035873897339952e-07,2.1717544168917663e-16,5.2915808112355319e-13,7.5135646242673131e-08,3.1981906343854609e-17,4.1721532940475506e-19,7.716961700963512e-13
6.775487883847426e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33525994626323613,0.11649288380429693,0.022756454928522567,0.0,2.0232278937309353e-24,1.0548031572350907e-10,2.0134369512815064e-20,1.6402698570495935e-19,2.021218289883084e-40,6.7754581350664397e-10,1.5735724648621637e-37,6.6972029153857423e-10,1.1263731579709799e-27,1.6992576913922514e-31,5.6918841845277659e-33,5.7736333870967577e-35,4.4199380098265492e-22,1.3968586133642985e-28,0.0021770040297143848,0.00013022552906337908,3.1736721866391653e-12,3.0985873243322009e-07,2.1974103204619185e-16,5.5428622247914547e-13,7.7514680134502248e-08,3.3719621175154747e-17,4.4054348919714697e-19,8.449670488055105e-13
6.931447247348032e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33521798296864302,0.11645390391325608,0.022754968023845884,0.0,2.2713837540592838e-24,1.1415069063471233e-10,2.1679834049347194e-20,1.7552042218975663e-19,2.3062103450317839e-40,6.9289707028067968e-10,1.7987753235705189e-37,6.8485892331791852e-10,1.230185833831057e-27,1.956787126575398e-31,6.3523665693062179e-33,6.3528331494262974e-35,4.8768984114199226e-22,1.5614277518800264e-28,0.0022159814986804881,0.00013319933841673606,3.2107016151567238e-12,3.1946820408602979e-07,2.2230494681913689e-16,5.8041660432539045e-13,7.9921340469483649e-08,3.5514167295320595e-17,4.6465208161033119e-19,9.2346020928226773e-13
7.087406610848638e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3351764425430156,0.11641534606562165,0.022753481586629595,0.0,2.5442899033700741e-24,1.2335016694849939e-10,2.3307468809835313e-20,1.8753440979342245e-19,2.6237776785296037e-40,7.0823833580628309e-10,2.0499812902555264e-37,6.9999272607575275e-10,1.3408552206156717e-27,2.2470024153767257e-31,7.0724335738148182e-33,6.9757867588758812e-35,5.3709173824365176e-22,1.7409790400503867e-28,0.0022545368966448037,0.00013617221284931155,3.2477071756060771e-12,3.2918702185150411e-07,2.2486721246854748e-16,6.0757448642931019e-13,8.235560514798057e-08,3.7366305400796021e-17,4.8955167292258509e-19,1.0074308407071904e-12
7.243365974349244e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33513532040915112,0.11637720569176824,0.022751995613019382,0.0,2.8438788124641301e-24,1.3310068189266068e-10,2.5019838319489475e-20,2.0008012827063467e-19,2.976812550266271e-40,7.2356967035032349e-10,2.3295021580434053e-37,7.1512217513702389e-10,1.4586600308530092e-27,2.5732862092878835e-31,7.8559885912673586e-33,7.6447784267744665e-35,5.9042228160055486e-22,1.9364900266013819e-28,0.0022926747932544064,0.00013914416006973116,3.2846892417785531e-12,3.3901505404510639e-07,2.2742785505704379e-16,6.3578539094857739e-13,8.4817452433194457e-08,3.9276794735896831e-17,5.1525281690896381e-19,1.0971413271854999e-12
7.39932533784985e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33509461203950774,0.11633947827164585,0.022750510099203688,0.0,3.1721945614409909e-24,1.4342469951369282e-10,2.6819536212245368e-20,2.1316873707498991e-19,3.3683933823782519e-40,7.3889113365511559e-10,2.639795896703878e-37,7.3024774349595096e-10,1.5838832067508005e-27,2.9392961305995677e-31,8.7070983610790042e-33,8.3621619545901028e-35,6.4791332697573709e-22,2.1489775025637801e-28,0.0023303997085805678,0.000142115187701117,3.3216481817076086e-12,3.4895216934483129e-07,2.2998690025535391e-16,6.6507510172588188e-13,8.7306860945358038e-08,4.1246393094647049e-17,5.4176605505103683e-19,1.1928613238458676e-12
7.555284701350455e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33505431295566312,0.11630215933423997,0.022749025041413216,0.0,3.5313971904611882e-24,1.5434521558265429e-10,2.870918509252118e-20,2.2681137553451769e-19,3.8017923874136016e-40,7.5420278494455392e-10,2.983472219027554e-37,7.4536990183199345e-10,1.7168118539692991e-27,3.3489813825772054e-31,9.6299961116606168e-33,9.1303614879063418e-35,7.0980600779714591e-22,2.3794980876715442e-28,0.0023677161136587631,0.0001450853032820589,3.3585843577524358e-12,3.5899823675835652e-07,2.3254437334825481e-16,6.9546966358316178e-13,8.9823809656017111e-08,4.327585682222105e-17,5.6910191674305433e-19,1.2948678328006487e-12
7.711244064851061e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33501441872777959,0.1162652444570374,0.022747540435920456,0.0,3.9237671471341235e-24,1.658857624740873e-10,3.0691436398151175e-20,2.4101916302517767e-19,4.2804833392084495e-40,7.6950468293018159e-10,3.3632982162628697e-37,7.6048911852554563e-10,1.857737176440546e-27,3.8066000410677648e-31,1.0629084699635789e-32,9.9518722670069332e-35,7.7635094815593962e-22,2.6291488075786001e-28,0.0024046284310227537,0.00014805451426757465,3.3954981266803737e-12,3.6915312559059775e-07,2.3510029924043202e-16,7.2699538161538481e-13,9.2368277882399758e-08,4.5365940815995584e-17,5.972709194945922e-19,1.4034452789442948e-12
7.867203428351667e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33497492497407483,0.11622872926549817,0.022746056279039216,0.0,4.3517098313094104e-24,1.7807041401784635e-10,3.2768970264479513e-20,2.5580319914237074e-19,4.8081494863848303e-40,7.8479688581719178e-10,3.7822040610661124e-37,7.7560585967335427e-10,2.0069544122190943e-27,4.3167370435106215e-31,1.1708939746146747e-32,1.08292613741087e-34,8.4780847757454218e-22,2.89906766203824e-28,0.0024411410352328015,0.00015102282803005837,3.432389839748144e-12,3.7941670541166416e-07,2.376547024622582e-16,7.5967882048359606e-13,9.4940245281871538e-08,4.7517398526218077e-17,6.2628356912973219e-19,1.518885585568327e-12
8.023162791852273e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33493582736029887,0.116192609432533,0.02274457256712413,0.0,4.8177602380367266e-24,1.9092379032367254e-10,3.4944495389597273e-20,2.7117456387049304e-19,5.3886916084011341e-40,8.0007945131036537e-10,4.2432887764405086e-37,7.9072058910366634e-10,2.1647627703493541e-27,4.8843228914075844e-31,1.2874312770913701e-32,1.1765168477282554e-34,9.2444884753052498e-22,3.1904341841894736e-28,0.0024772582533980915,0.00015399025186021821,3.4692598427819218e-12,3.8978884602520595e-07,2.4020760717549349e-16,7.9354680370692515e-13,9.7539691846475377e-08,4.9730981956294802e-17,6.5615035998283645e-19,1.6414882497728653e-12
8.17912215535288e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33489712159921631,0.11615688067798673,0.022743089296570235,0.0,5.3245876994545734e-24,2.0447106257834131e-10,3.7220748900706753e-20,2.8714431775056389e-19,6.0262362141250427e-40,8.1535243661994542e-10,4.7498260691741459e-37,8.0583376839111348e-10,2.3314653687349587e-27,5.5146530824313026e-31,1.4130134324704449e-32,1.2762306571101511e-34,1.0065524497223719e-21,3.5044699910923455e-28,0.0025129843656934167,0.00015695679296800255,3.506108476256263e-12,4.0026941743715209e-07,2.4275903717890748e-16,8.2862641295327773e-13,1.0016659789755476e-07,5.2007441662704968e-17,6.8688177509095978e-19,1.7715604176563614e-12
