Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49)
3.032735970281538e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33744066266976952,0.11854894810395931,0.022818628811581036,0.0,2.411567925454307e-26,8.2831730415129235e-15,1.380526544012223e-13,4.027075966760153e-17,5.3885065782527833e-37,1.9342164265847454e-10,2.8334680975457238e-38,3.0767693934994778e-11,1.6212125231994112e-26,8.9602950298224191e-28,3.4407917596350762e-28,1.5934931688698327e-29,4.8933919615026512e-25,9.8787962955449758e-29,0.00012101557373554172,5.8777628083753597e-06,1.2542463316932553e-09,1.673168027793021e-17,5.0349757912116541e-09,8.684209215727785e-14,1.4413045972298593e-13,9.0423338740213412e-10,4.803396288078501e-17,7.2975500093732685e-18
3.0895078715920313e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743831149064779,0.11854670702860254,0.022818573821212697,0.0,2.5787955116803036e-26,8.6341773771727295e-15,1.4788129190145824e-13,4.1968032721002049e-17,6.020976474122498e-37,1.9904083117529796e-10,3.1669464184366185e-38,3.1342411043529166e-11,1.7254682149767964e-26,9.4452468394537357e-28,3.7737112879246885e-28,1.7402434433748339e-29,5.0999140323339557e-25,1.0729777656303236e-28,0.0001232566040140689,5.9877435352210116e-06,1.2656481894832876e-09,1.715307225396857e-17,5.1636429367848594e-09,8.7631620771395095e-14,1.4974764266294106e-13,9.3227432776447965e-10,5.0452201865304151e-17,7.7315434789630429e-18
3.1462797729025245e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743596120069808,0.11854446684136523,0.022818518831743042,0.0,2.7545357618805244e-26,8.9943445951043798e-15,1.5819924123013612e-13,4.369581220746797e-17,6.7140291072834246e-37,2.0470504755319955e-10,3.5318315195092841e-38,3.1917085310497793e-11,1.8340485281047907e-26,9.9467740429479872e-28,4.131837053269439e-28,1.8973323299788297e-29,5.3116202769415407e-25,1.1634886494193642e-28,0.0001254967461348254,6.0977224642097146e-06,1.2767925421080986e-09,1.7579119063174142e-17,5.2931007832514824e-09,8.8403318236874321e-14,1.5553585937400277e-13,9.6056544780078599e-10,5.2940148475176836e-17,8.1833368961501803e-18
3.2030516742130176e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743361179958381,0.11854222754189503,0.022818463843171769,0.0,2.9390751217697491e-26,9.3638051839615793e-15,1.6902042487846517e-13,4.545367304281985e-17,7.4722057172730995e-37,2.104132730450778e-10,3.9303478605437531e-38,3.2491716849079558e-11,1.9470287606281812e-26,1.0465126863315675e-27,4.5165646868899312e-28,2.0652689615749459e-29,5.5285684922079128e-25,1.2596341773820118e-28,0.00012773600045011462,6.2076995959294249e-06,1.2876860689894415e-09,1.8009842600330112e-17,5.4233323362419334e-09,8.9157647076601079e-14,1.6149769248403716e-13,9.8910106775281129e-10,5.5498236640620734e-17,8.6533693115200254e-18
3.2598235755235107e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33743126328696732,0.11853998912983979,0.022818408855498577,0.0,3.132705121698144e-26,9.7426909723562766e-15,1.8035884897841805e-13,4.7241190405885569e-17,8.3002964609741256e-37,2.1616451532611459e-10,4.3648246515232188e-38,3.3066305770202649e-11,2.0644830881644576e-26,1.1000554970336803e-27,4.9293395199950573e-28,2.2445767797254732e-29,5.7508167544723241e-25,1.3616400475451135e-28,0.00012997436731209999,6.3176749309677843e-06,1.2983352762114844e-09,1.8445264098768492e-17,5.5543210422173168e-09,8.989505781053845e-14,1.6763566845658144e-13,1.0178756547634212e-09,5.8126886144782843e-17,9.1420853630792664e-18
3.316595476834004e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374289156625116,0.11853775160484749,0.022818353868723173,0.0,3.3357223927381228e-26,1.013113509999871e-14,1.9222860051464246e-13,4.9057940269189044e-17,9.2033491830935061e-37,2.2195780780809271e-10,4.8376981072991875e-38,3.3640852182602874e-11,2.186484565796904e-26,1.1553307509998366e-27,5.3716573892399259e-28,2.4357936180335937e-29,5.978423411849881e-25,1.4697357024508123e-28,0.00013221184707280486,6.4276484699121076e-06,1.3087465010201498e-09,1.8885404154177223e-17,5.6860507770268064e-09,9.0615989267289102e-14,1.7395225861915356e-13,1.0468838190643777e-09,6.082650313085126e-17,9.6499353286363589e-18
3.373367378144497e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742656892587858,0.11853551496656624,0.022818298882845246,0.0,3.5484286824382596e-26,1.0529271989445925e-14,2.0464384463642533e-13,5.0903499888850636e-17,1.0186678326858753e-36,2.2779220897151128e-10,5.3515136715952063e-38,3.4215356192880373e-11,2.3131051312703517e-26,1.2123633133039091e-27,5.8450654391564899e-28,2.6394717826975325e-29,6.2114470768303467e-25,1.5841542722353076e-28,0.00013444844008411255,6.537620213349398e-06,1.3189259162056321e-09,1.9330282747616634e-17,5.818505834762077e-09,9.1320868887568058e-14,1.8044988020395147e-13,1.0761203102630463e-09,6.3597480592325096e-17,1.0177375176446929e-17
3.43013927945499e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374242230767307,0.11853327921464434,0.022818243897864496,0.0,3.7711308702564158e-26,1.0937237318459963e-14,2.1761882206638453e-13,5.2777448256127937e-17,1.1255873984388316e-36,2.3366680171503895e-10,5.90892820987463e-38,3.4789817905554956e-11,2.4444156093879225e-26,1.2711780022667962e-27,6.3511629215979622e-28,2.8561781303484094e-29,6.4499466191473121e-25,1.7051325179011595e-28,0.00013668414669776649,6.6475901618663435e-06,1.3288795343711309e-09,1.9779919267770023e-17,5.9516709169011084e-09,9.2010113019796094e-14,1.8713089739819812e-13,1.1055800137254507e-09,6.6440198846975425e-17,1.072486661416325e-17
3.4869111807654833e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33742187811472957,0.11853104434873013,0.022818188913780627,0.0,4.00414098268435e-26,1.1355167992975936e-14,2.311678466026651e-13,5.4679366512893319e-17,1.2416811086201213e-36,2.3958069272185227e-10,6.5127121706813376e-38,3.5364237423119832e-11,2.5804857175131305e-26,1.331799592151706e-27,6.8916019922384522e-28,3.0864941432696753e-29,6.6939811589086621e-25,1.8329107748417359e-28,0.00013891896726537018,6.7575583160493196e-06,1.3386132120907571e-09,2.0234332532452891e-17,6.085531121733801e-09,9.2684127208018845e-14,1.9399762240160108e-13,1.1352579470531825e-09,6.9355025995014421e-17,1.1292877136126919e-17
3.5436830820759764e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741953403953684,0.11852881036847217,0.022818133930593336,0.0,4.2477762080762087e-26,1.1783202120678833e-14,2.4530530271151971e-13,5.6608838333219068e-17,1.3675658729338274e-36,2.4553301184242161e-10,7.1657517151410789e-38,3.5938614846094157e-11,2.7213840720874588e-26,1.3942528157884119e-27,7.4680885041698524e-28,3.331016002092844e-29,6.9436100599795909e-25,1.9677328966716985e-28,0.00014115290213838737,6.8675246764843962e-06,1.3481326539594888e-09,2.0693540809404166e-17,6.2200719340621381e-09,9.3343306472350404e-14,2.0105231648857927e-13,1.1651492566517181e-09,7.2342318361972852e-17,1.1881880069043575e-17
3.6004549833864695e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374171908508139,0.11852657727351917,0.022818078948302331,0.0,4.5023589111933908e-26,1.2221478985187342e-14,2.6004564320725395e-13,5.8565450273120952e-17,1.5038889643574988e-36,2.5152291149331791e-10,7.871050814385076e-38,3.6512950273074139e-11,2.8671781960789846e-26,1.4585623671315123e-27,8.0823827986384234e-28,3.590354656061014e-29,7.1988929236096607e-25,2.1098461994130492e-28,0.00014338595166814188,6.9774892437573336e-06,1.3574434165379809e-09,2.1157561836382174e-17,6.3552792151676984e-09,9.3988035582136351e-14,2.082971910730948e-13,1.1952492143877835e-09,7.5402420926770861e-17,1.249235461607844e-17
3.6572268846969627e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3374148485482219,0.11852434506351993,0.022818023966907304,0.0,4.7682166474782533e-26,1.2670139020841741e-14,2.7540338701661416e-13,6.0548792090398693e-17,1.6513289795213375e-36,2.5754956607162358e-10,8.6317333147267798e-38,3.7087243800782684e-11,3.0179345272827252e-26,1.5247529037572838e-27,8.7363004929637202e-28,3.8651358909487116e-29,7.4598895822957206e-25,2.2595014060820416e-28,0.00014561811620581792,7.0874520184535867e-06,1.3665509121949576e-09,2.1626412840587634e-17,6.4911391930396562e-09,9.4618689322024414e-14,2.1573440877409532e-13,1.2255532143334528e-09,7.8535667735452257e-17,1.3124785899411058e-17
3.713998786007456e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741250713142201,0.11852211373812337,0.02281796898640796,0.0,5.045682177069106e-26,1.3129323788092415e-14,2.9139311702478474e-13,6.255845703640377e-17,1.8105968127947959e-36,2.6361217138454409e-10,9.451044970487476e-38,3.7661495524117966e-11,3.1737184273982836e-26,1.592849049303293e-27,9.4317132656826814e-28,4.1560003947234987e-29,7.7266600938727263e-25,2.4169525917183935e-28,0.00014784939610245997,7.1974130011583113e-06,1.3754604128498505e-09,2.2100110557434837e-17,6.627638452856442e-09,9.5235632751127515e-14,2.2336608447973563e-13,1.256056769594728e-09,8.1742382301037854e-17,1.3779665001287402e-17
3.770770687317949e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33741016660007495,0.11851988329697863,0.02281791400680399,0.0,5.3350934785688469e-26,1.3599175949484508e-14,3.0802947800025305e-13,6.4594042121465518e-17,1.9824366440308353e-36,2.6970994409382364e-10,1.0332355444427052e-37,3.8235705536200598e-11,3.3345941918149024e-26,1.6628753958545514e-27,1.0170549638961846e-27,4.4636038210319701e-29,7.9992647358247687e-25,2.5824571288945045e-28,0.00015007979170897291,7.3073721924563564e-06,1.3841770536182658e-09,2.2578671248691943e-17,6.7647639277145157e-09,9.583922145545814e-14,2.3119428640869492e-13,1.2867555092224137e-09,8.5022877989940134e-17,1.4457489003607088e-17
3.827542588628442e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740782695384131,0.11851765373973494,0.022817859028095099,0.0,5.6367937625794967e-26,1.4079839246233835e-14,3.2532717459589084e-13,6.6655148355608762e-17,2.1676269399188942e-36,2.7584212117458084e-10,1.1279160275792962e-37,3.8809873928419646e-11,3.5006250600383882e-26,1.7348565062796369e-27,1.0954795758320713e-27,4.7886168505899954e-29,8.2777639998088804e-25,2.756275633739007e-28,0.00015230930337612207,7.4173295929322782e-06,1.3927058363628127e-09,2.3062110720010424e-17,6.9025028895978276e-09,9.64298017938093e-14,2.3922103716704891e-13,1.3176451752031477e-09,8.8377458395367476e-17,1.5158761026083148e-17
3.884314489938935e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740548819238153,0.11851542506604165,0.022817804050280992,0.0,5.9511314850147882e-26,1.457145847538838e-14,3.4330096942367991e-13,6.8741380966106543e-17,2.36698146889833e-36,2.8200795938819194e-10,1.2295082816052975e-37,3.9384000790477342e-11,3.6718732266984783e-26,1.8088169165198954e-27,1.1786496169709507e-27,5.1317252505543251e-29,8.5622185863843969e-25,2.9386719125056909e-28,0.0001545379314545333,7.5272852031703338e-06,1.4010516331517462e-09,2.3550444337863185e-17,7.0408429405817062e-09,9.7007711137251849e-14,2.4744831479928332e-13,1.3487216195285088e-09,9.1806417698132621e-17,1.588399026301121e-17
3.9410863912494283e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33740315031535595,0.11851319727554832,0.022817749073361367,0.0,6.2784603602027593e-26,1.507417946756927e-14,3.619656812005956e-13,7.0852349593325493e-17,2.5813503295849223e-36,2.8820673476885535e-10,1.3383876132426363e-37,3.9958086210432832e-11,3.8483998530790061e-26,1.8847811378345089e-27,1.2667754593984344e-27,5.4936299319501412e-29,8.852689399940911e-25,3.1299129087158833e-28,0.00015676567629469286,7.637239023754482e-06,1.4092191896278154e-09,2.4043687045910185e-17,7.1797720042651026e-09,9.7573278102414035e-14,2.5587805383216375e-13,1.3799808013401797e-09,9.5310041015268023e-17,1.6633692018684773e-17
4.054630193870414e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33739847721324795,0.11850874434276019,0.022817639122204358,0.0,6.973532794987935e-26,1.6113515103332693e-14,4.0142740052960905e-13,7.5146956506231788e-17,3.058719391348874e-36,3.007002945783582e-10,1.5795747055032204e-37,4.1106133068308915e-11,4.2175280368797918e-26,2.0428189483749021e-27,1.4587660861912665e-27,6.2767078293360315e-29,9.4519243161154323e-25,3.5400122025955174e-28,0.00016121851766150538,7.8571412982954411e-06,1.4250379514661773e-09,2.5044957488276782e-17,7.4593504224529873e-09,9.8668656934278186e-14,2.7335244286901987e-13,1.4430317333150832e-09,1.0254237686784582e-16,1.8208605053397738e-17
4.156819616229301e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3373942744427047,0.11850473972028147,0.022817540169219178,0.0,7.6471843059695939e-26,1.7088368585694916e-14,4.3945563234547691e-13,7.90928799535493e-17,3.5490097348598921e-36,3.1205025789899644e-10,1.8256021018168068e-37,4.213923435965243e-11,4.5683885805165411e-26,2.1921514803409185e-27,1.6507408244851226e-27,7.0531047449714032e-29,1.0012426234706909e-24,3.9420908783136331e-28,0.0001652230577300416,8.0550472306182574e-06,1.4387103891784258e-09,2.5963031781885897e-17,7.7128705645531314e-09,9.961541229206496e-14,2.897903636179056e-13,1.5003640935240438e-09,1.0930951647922557e-16,1.9715018607015084e-17
4.2590090385881883e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33739007453243874,0.11850073795392617,0.022817441219127467,0.0,8.3686698013629049e-26,1.8101504745900235e-14,4.7995527833029064e-13,8.3113095509554243e-17,4.1029393531670872e-36,3.2349650789604764e-10,2.1016887194064378e-37,4.3172202677355737e-11,4.9372565941750125e-26,2.348356660010567e-27,1.8623226633723123e-27,7.9020000253893731e-29,1.0593376733576396e-24,4.3771158780314719e-28,0.00016922474155103772,8.2529473735308627e-06,1.4518736920964706e-09,2.6897226223796737e-17,7.9681251315875187e-09,1.0052691226376733e-13,3.0691246451548722e-13,1.5582302907370642e-09,1.1632262182084507e-16,2.1309019864514427e-17
4.3611984609470754e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33738587748046384,0.11849673904165534,0.022817342271927485,0.0,9.1402439392454044e-26,1.9153808712463287e-14,5.2301456953772012e-13,8.7205505164633742e-17,4.7269201150177117e-36,3.3503545630648383e-10,2.4105163075833361e-37,4.4205038480916759e-11,5.3244530735137471e-26,2.5115768263127532e-27,2.0949625762613218e-27,8.82803588026519e-29,1.1195137775769628e-24,4.8467507172633416e-28,0.00017322357116349456,8.4508417304284462e-06,1.4645513786207913e-09,2.7847614638770358e-17,8.2250542690117579e-09,1.0140478540432695e-13,3.247285882879156e-13,1.6166102829150547e-09,1.2358306974772738e-16,2.2993839211819861e-17
4.4633878833059626e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33738168328479301,0.11849274298143139,0.02281724332761749,0.0,9.9642175634960716e-26,2.0246174881526427e-14,5.6872220026019625e-13,9.1368066717448746e-17,5.4278319718225103e-36,3.4666368060276178e-10,2.7549168770706557e-37,4.5237742215692979e-11,5.7302892138709208e-26,2.6819542252560067e-27,2.3501797491080685e-27,9.8360174750704795e-29,1.1818073121322304e-24,5.3526878515031819e-28,0.00017721954860495321,8.6487303047032225e-06,1.4767658800155296e-09,2.8814267538558666e-17,8.4836008870592691e-09,1.0225058498903185e-13,3.4324820033117547e-13,1.6754849494221629e-09,1.3109216594414572e-16,2.477277356891652e-17
4.5655773056648497e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33737749194343791,0.1184887497712183,0.02281714438619574,0.0,1.0842957925470903e-25,2.1379506587885558e-14,6.1716730315039606e-13,9.5598794816898775e-17,6.2130446407993036e-36,3.5837791632385555e-10,3.1378757738100919e-37,4.6270314313553098e-11,6.1550666776392027e-26,2.8596310465310038e-27,2.6295630034318948e-27,1.0930913743387787e-28,1.2462548259747116e-24,5.8966477907080414e-28,0.00018121267591149625,8.846613099744455e-06,1.4885385907247273e-09,2.9797252352387953e-17,8.7437105327743839e-09,1.0306579249771222e-13,3.6248040674441628e-13,1.7348360483818372e-09,1.3885114982972072e-16,2.6649186859421967e-17
4.667766728023737e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33737330345440952,0.11848475940898144,0.022817045447660507,0.0,1.1778888902207001e-25,2.2554715793080398e-14,6.6843942606098263e-13,9.9895761631296084e-17,7.0904397391347298e-36,3.7017504976560698e-10,3.5625346527605043e-37,4.7302755193498116e-11,6.5990778652899666e-26,3.0447494591778974e-27,2.9347722118808054e-27,1.2117858154212073e-28,1.3128930347309846e-24,6.480378238848656e-28,0.00018520295511774841,9.0444901189384561e-06,1.4998899163305306e-09,3.0796633635721731e-17,9.0053312680427952e-09,1.0385182093565026e-13,3.8243397149613875e-13,1.7946461760309216e-09,1.468611990081511e-16,2.8626510445439353e-17
4.769956150382625e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33736911781571799,0.11848077189268766,0.022816946512010043,0.0,1.277449121173796e-25,2.3772722789597823e-14,7.2262851045066899e-13,1.042570972045803e-16,8.0684333569139984e-36,3.8205211100675964e-10,4.0321943571508593e-37,4.8335065262254032e-11,7.0626061885728794e-26,3.2374516463544989e-27,3.2675397067037706e-27,1.3402149438089708e-28,1.3817588148670238e-24,7.1056532581504686e-28,0.00018919038825687801,9.2423613656686412e-06,1.5108393193084842e-09,3.1812473268150377e-17,9.2684135532247563e-09,1.0461001800194979e-13,4.0311733282003689e-13,1.8548987279403312e-09,1.5512343348540414e-16,3.0708243530224658e-17
4.872145572741513e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33736493502537279,0.11847678722030523,0.022816847579242613,0.0,1.383230262607745e-25,2.5034455921043036e-14,7.7982487131554004e-13,1.0868098952127958e-16,9.1559990769499889e-36,3.9400626726477308e-10,4.5503177034690692e-37,4.9367244914836385e-11,7.5459263447554545e-26,3.4378798392379629e-27,3.6296716812020217e-27,1.4789252273622831e-28,1.4528891982773233e-24,7.7742724586817034e-28,0.00019317497736059765,9.4402268433155324e-06,1.5214053626186797e-09,3.2844830646079005e-17,9.5329101362915877e-09,1.0534166910804474e-13,4.2453861970716978e-13,1.9155778620686266e-09,1.6363891976845437e-16,3.2897953529465615e-17
4.9743349951004e-10,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33736075508138252,0.11847280538980393,0.022816748649356493,0.0,1.495491818244898e-25,2.6340851317421933e-14,8.4011917851707088e-13,1.1316568432866723e-16,1.0362691432176624e-35,4.0603481655923715e-10,5.1205321770760904e-37,5.0399294535088703e-11,8.0493045904236592e-26,3.6461763500923795e-27,4.0230495845431296e-27,1.6284797938035436e-28,1.5263213672630821e-24,8.4880602130230195e-28,0.00019715672445916533,9.6380865552567634e-06,1.5316057512783459e-09,3.3893762854601945e-17,9.7987759470961687e-09,1.0604800025642923e-13,4.4670566755481161e-13,1.9766684635261313e-09,1.7240867452961584e-16,3.5199276413582442e-17
