Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24)
1.0348160643475444e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33439722034970026,0.115698269241545,0.022722504249551811,6.5975897865503153e-12,3.1130824101501889e-11,4.8086711994878543e-10,1.2337210830399792e-08,5.785635223374411e-19,3.1636659382608361e-28,1.0271413969185877e-09,1.8830880487600678e-36,1.0160676404222306e-09,5.7633400967195334e-27,9.7547167818303751e-19,6.395124081142989e-21,4.7957194668871442e-23,1.0582062838873712e-11,1.103497155272386e-27,0.0029715562146533339,0.00019810232440245934,1.6694456978697692e-11,5.5660006218638167e-07,1.1559109426189197e-15,4.4784328131977696e-12,1.1551954844957205e-07,5.083579132913351e-10,6.8742187291696302e-15,1.1662070448402331e-08,2.4175373481833645e-14
1.0518242874342687e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33436087683877103,0.11566515851600856,0.022720893417990679,7.1194868787352461e-12,3.3435526916203695e-11,5.108271858626663e-10,1.3092119604801831e-08,6.0721200610189616e-19,3.5063590294136217e-28,1.0436599100568028e-09,2.0704612417615145e-36,1.0325802157993472e-09,6.1331380510784439e-27,1.0391561394859823e-18,6.967188527930239e-21,5.1772914546424794e-23,1.1165734725581578e-11,1.1941205852159176e-27,0.0030046636131746164,0.00020132270554359206,1.6860215474775818e-11,5.6975604758988893e-07,1.1673892537353072e-15,4.659235279973196e-12,1.1757134454472098e-07,5.2857300427158053e-10,7.2223096081043725e-15,1.2164992296128521e-08,2.5629339139262007e-14
1.068832510520993e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33432492499083649,0.11563243858000377,0.022719283048839533,7.6724665543012567e-12,3.5877713106504668e-11,5.4219601804702844e-10,1.3878433391686613e-08,6.3678118980862127e-19,3.879320528543097e-28,1.060168396271521e-09,2.2729298957096262e-36,1.0490992832649459e-09,6.5198960406454418e-27,1.1060298013186365e-18,7.5789528127836908e-21,5.5818777250637034e-23,1.1772272014044158e-11,1.290507964334475e-27,0.0030373801898372138,0.00020454211843535505,1.7025891654980674e-11,5.8303774796150404e-07,1.1788619732717641e-15,4.8442424121641305e-12,1.1961273301948722e-07,5.4928544089060192e-10,7.5847726550577074e-15,1.2679218534709331e-08,2.7141398149666887e-14
1.0858407336077173e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33428936018949601,0.11560010482344119,0.022717673138228787,8.257756877800697e-12,3.8463724832054393e-11,5.7501971017160275e-10,1.4696795649533203e-08,6.6728506710575985e-19,4.2846217172783044e-28,1.0766669311444254e-09,2.4914311035961854e-36,1.0656253914347149e-09,6.9240841564487562e-27,1.1762067685877759e-18,8.2323611375974451e-21,6.0104183542591465e-23,1.2402224406999987e-11,1.3929213214503118e-27,0.003069710554749755,0.00020776057021674421,1.7191486913708641e-11,5.9644497529729544e-07,1.190329201549909e-15,5.0334530738709363e-12,1.2164310781775191e-07,5.7050044757895989e-10,7.9621183649811758e-15,1.320469131219528e-08,2.8712557434238474e-14
1.1028489566944415e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33425417787289036,0.11556815269069827,0.022716063682335343,8.8766067731618668e-12,4.1200115860488965e-11,6.0934525359052583e-10,1.5547843432519336e-08,6.9873760958530115e-19,4.7244336261273428e-28,1.0931555899570627e-09,2.7269431072885838e-36,1.0821590859922162e-09,7.3461767398719084e-27,1.249803707354913e-18,8.9294099272706007e-21,6.4638720425817435e-23,1.3056147022565339e-11,1.5016298815299144e-27,0.0031016592635535489,0.00021097806794619518,1.7357002621813713e-11,6.0997754076883098e-07,1.2017910372879682e-15,5.2268638370451674e-12,1.2366187588103169e-07,5.9222323506324435e-10,8.3548728431813217e-15,1.3741346509989033e-08,3.0343801750146739e-14
1.1198571797811658e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33421937353305525,0.11553657767997397,0.022714454677382031,9.5302855507399616e-12,4.4093656035728416e-11,6.4522054362385903e-10,1.6432206997852342e-08,7.3115276704737513e-19,5.2010296471079116e-28,1.1096344477005913e-09,2.9804863587851876e-36,1.0987009097035358e-09,7.7866523166921151e-27,1.3269398706330323e-18,9.672147658467181e-21,6.943215910879051e-23,1.3734600372917257e-11,1.6169101299503822e-27,0.0031332308180681144,0.00021419461860298068,1.7522440127014482e-11,6.2363525467752686e-07,1.2132475776276487e-15,5.4244689954294964e-12,1.2566845740274244e-07,6.1445900027721268e-10,8.7635781308417965e-15,1.4289113875650363e-08,3.2036092941473202e-14
1.13686540286789e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33418494271528182,0.11550537534265085,0.022712846119637038,1.0220082419054083e-11,4.7151335785482536e-11,6.8269438577351007e-10,1.7350509423554133e-08,7.6454446776342829e-19,5.7167881362580124e-28,1.1261035790854345e-09,3.2531245887948976e-36,1.1152514024315779e-09,8.2459935325284348e-27,1.4077371241340857e-18,1.0462674646874306e-20,7.4494452857038431e-23,1.4438150342892603e-11,1.7390458757713934e-27,0.003164429666929027,0.00021741022908857888,1.7687800754342011e-11,6.3741792640945577e-07,1.2246989181555233e-15,5.6262605777568054e-12,1.2766228606804465e-07,6.3721292629275603e-10,9.1887925384649393e-15,1.484791715978654e-08,3.379036922995971e-14
1.152172803645942e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33415427070124654,0.11547760824039453,0.022711398796981416,1.0872861738178802e-11,5.0049545825490327e-11,7.178286818372399e-10,1.8206508226446702e-08,7.9544343746486324e-19,6.2165070291717808e-28,1.1409175428246063e-09,3.5157401002528995e-36,1.130154701764347e-09,8.6759329246399285e-27,1.4836877321400185e-18,1.121678624030405e-20,7.9288759624051819e-23,1.509327494199628e-11,1.8550700164761348e-27,0.0031921936020081884,0.000220303480321695,1.7836560665453488e-11,6.4992901159167666e-07,1.2350007565606201e-15,5.8114440116836899e-12,1.2944537116708011e-07,6.5813875973284767e-10,9.5860756214062169e-15,1.5360208083874261e-08,3.5422971021941873e-14
1.1674802044239939e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33412389450063679,0.11545013627336975,0.022709951830920332,1.1556923504318007e-11,5.309196964210783e-11,7.5433495380217854e-10,1.9090939436265281e-08,8.2715479579564541e-19,6.7518481090478595e-28,1.1557237425970087e-09,3.7955587338399484e-36,1.1450658474480082e-09,9.1219052365957778e-27,1.5627972449518447e-18,1.2012953787502759e-20,8.4316554491660475e-23,1.576961055862552e-11,1.977100319374426e-27,0.0032196623757584871,0.0002231959804687406,1.7985260295316356e-11,6.6254101709721443e-07,1.2452985268486285e-15,6.0000012526885828e-12,1.3121728546619611e-07,6.7949224907898918e-10,9.9976273845477275e-15,1.5881307853740373e-08,3.7107170334347541e-14
1.1827876052020458e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33409381097411822,0.11542295630654076,0.022708505218825326,1.2273246854879836e-11,5.6284179752591624e-11,7.9225069623451218e-10,2.0004240909505034e-08,8.5968865277775192e-19,7.3247735544288858e-28,1.1705222323210527e-09,4.0934501689940135e-36,1.1599852270653746e-09,9.5842706286413321e-27,1.6451600330873464e-18,1.2852815010060138e-20,8.9585462396844349e-23,1.6467580799524085e-11,2.1053591429817496e-27,0.0032468391232281821,0.00022608773440452383,1.8133900564150919e-11,6.7525380188992006e-07,1.255592295569271e-15,6.1919219013829802e-12,1.329776450130689e-07,7.0127714355948676e-10,1.0423889970920206e-14,1.6411148994363375e-08,3.8843599447580875e-14
1.1980950059800977e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33406401701574706,0.11539606523821952,0.022707058958096344,1.3022822684247567e-11,5.9631904860766981e-11,8.316140159737571e-10,2.0946844903310288e-08,8.9305510495832468e-19,7.9373208176132363e-28,1.1853130657544452e-09,4.4103151858415285e-36,1.1749132263280193e-09,1.0063391811193403e-26,1.7308722451002465e-18,1.3738040875817297e-20,9.5103221757748226e-23,1.7187612742545356e-11,2.2400738030358806e-27,0.0032737269461176797,0.0002289787469560547,1.8282482378193708e-11,6.8806722422317935e-07,1.2658821283096381e-15,6.3871941474995299e-12,1.3472607522001677e-07,7.2349718304679166e-10,1.086531704018452e-14,1.6949660459473244e-08,4.0632873621155501e-14
1.2134024067581496e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33403450955261377,0.11536945999971025,0.022705613046161432,1.3806653318195473e-11,6.3141032626521669e-11,8.7246363560868609e-10,2.191917788144729e-08,9.2726423556227753e-19,8.591604116255413e-28,1.2000962964996069e-09,4.747086315941423e-36,1.1898502290837e-09,1.0559634010614936e-26,1.8200318226105104e-18,1.4670335360659364e-20,1.0087768291685505e-22,1.7930136923744466e-11,2.3814766071912549e-27,0.0033003289131349344,0.00023186902290327116,1.8431006629887002e-11,7.0098114161456701e-07,1.2761680897124169e-15,6.5858047892611067e-12,1.3646221096390239e-07,7.4615609797981632e-10,1.1322373963953297e-14,1.7496767722751479e-08,4.2475590720955252e-14
1.2287098075362014e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33400528554449033,0.1153431375549572,0.022704167480476385,1.462575218367294e-11,6.6817612452016219e-11,9.1483889692114823e-10,2.2921660325498551e-08,9.6232611464452971e-19,9.2898159158600386e-28,1.2148719780090518e-09,5.1047284960278484e-36,1.2047966173236446e-09,1.1073364935591859e-26,1.9127385153085087e-18,1.5651435193837578e-20,1.069168065420107e-22,1.8695587324422846e-11,2.5298048893127426e-27,0.0033266480603475722,0.00023475856697975322,1.857947419814041e-11,7.1399541082067862e-07,1.2864502434854553e-15,6.7877392435258063e-12,1.3818569667959611e-07,7.6925760931935349e-10,1.1795538030499214e-14,1.8052392870305261e-08,4.4372330939120481e-14
1.2440172083142533e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33397634198348158,0.11531709490019759,0.022702722258524505,1.5481143470985828e-11,7.0667858292968688e-11,9.5877976428187339e-10,2.3954706554014102e-08,9.9825079924167057e-19,1.0034228397211775e-27,1.2296401635907036e-09,5.4842397261440207e-36,1.2197527711895959e-09,1.1604954744397339e-26,2.0090938959193957e-18,1.6683109577894909e-20,1.1322866196665738e-22,1.9484401358101752e-11,2.6853010431820034e-27,0.0033526873915301759,0.00023764738387341657,1.8727885948530519e-11,7.2710988781225893e-07,1.2967286524078888e-15,6.9929815770542979e-12,1.3989618644327263e-07,7.9280542848766691e-10,1.2285298660731615e-14,1.8616454695402296e-08,4.6323656597433453e-14
1.2593246090923052e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33394767589367996,0.11529132906361668,0.022701277377816218,1.6373861793699511e-11,7.4698151482544273e-11,1.004326828019001e-09,2.5018724546127952e-08,1.0350483335233786e-18,1.0827194913987374e-27,1.2444009064131704e-09,5.8866517300684734e-36,1.2347190689807466e-09,1.2154776012623692e-26,2.1092013751362863e-18,1.7767159896964588e-20,1.1982142550053321e-22,2.029701985745251e-11,2.8482125559065749e-27,0.0033784498785090298,0.00024053547822719756,1.8876242733413899e-11,7.4032442774953979e-07,1.3070033783553547e-15,7.2015145394781433e-12,1.4159334405061373e-07,8.1680325725755481e-10,1.2792157601714669e-14,1.9188868793867391e-08,4.8330111832380051e-14
1.2746320098703571e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33391928433082446,0.11526583710500722,0.022699832835888851,1.7304951842961548e-11,7.8915043576459944e-11,1.0515213077433588e-09,2.6114115772347989e-08,1.0727287489434078e-18,1.1671151434967465e-27,1.2591542595109763e-09,6.3130306194447076e-36,1.2496958871604734e-09,1.2723203701673568e-26,2.2131662165128783e-18,1.8905419403974088e-20,1.2670337869148393e-22,2.1133887061159392e-11,3.0187920408389219e-27,0.0034039384615027258,0.00024342285463972122,1.9024545392208782e-11,7.536388849578114e-07,1.3172744823133971e-15,7.4133195614770489e-12,1.4327684308618643e-07,8.4125478770463388e-10,1.3316629123317038e-14,1.9769547661224437e-08,5.0392222293667903e-14
1.289939410648409e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33389116438196143,0.11524061611543199,0.022698388630306286,1.8275468038903724e-11,8.3325259214315913e-11,1.1004050556403e-09,2.7241275030763648e-08,1.1113020643902872e-18,1.2568617973917906e-27,1.2739002757897422e-09,6.7644775606472082e-36,1.2646836003629345e-09,1.3310615127813901e-26,2.3210955513392875e-18,2.0099752893862806e-20,1.3388290655278303e-22,2.1995450600730102e-11,3.1972972701410682e-27,0.0034291560494597202,0.00024630951766595671,1.9172794751684385e-11,7.6705311290311795e-07,1.3275420243642579e-15,7.6283767813923302e-12,1.4494636698662213e-07,8.6616370219289155e-10,1.3859240256262585e-14,2.0358400790633021e-08,5.2510495094419476e-14
1.305246811426461e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33386331316511098,0.11521566321689031,0.022696944758658692,1.9286474177003874e-11,8.7935699002425488e-11,1.1510205597157154e-09,2.8400590290790999e-08,1.1507782863376043e-18,1.3522200002396213e-27,1.2886390080313144e-09,7.2421294454293506e-36,1.2796825813994616e-09,1.3917389932012133e-26,2.4330983934675246e-18,2.1352056355442589e-20,1.4136849574202016e-22,2.2882161487234461e-11,3.3839912068514492e-27,0.003454105520391635,0.00024919547181785693,1.9320991625931458e-11,7.8056696416832928e-07,1.3378060637195514e-15,7.8466651161839661e-12,1.4660160909458654e-07,8.9153367321539821e-10,1.4420530994228257e-14,2.0955334772513247e-08,5.4685418617613348e-14
1.3205542122045128e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33383572782893645,0.11519097556198819,0.022695501218562227,2.0339043072202493e-11,9.2753442412259346e-11,1.2034109470050211e-09,2.9592442542887126e-08,1.1911674089940032e-18,1.4534589848019116e-27,1.3033705088988495e-09,7.7471595644820329e-36,1.2946932012648048e-09,1.4543910050375622e-26,2.5492856540848485e-18,2.2664256608631236e-20,1.4916873270498593e-22,2.3794474097981034e-11,3.5791420365788381e-27,0.0034787897217032925,0.00025208072156498399,1.9469136816565068e-11,7.9418029042944923e-07,1.3480666587619759e-15,8.0681622477191091e-12,1.4824227270613229e-07,9.1736836328741525e-10,1.5001054455184252e-14,2.156025339494636e-08,5.6917462116283652e-14
1.3358616129825647e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33380840555241731,0.11516655033361214,0.022694058007658752,2.1434256198756969e-11,9.7785750700420258e-11,1.2576199867379994e-09,3.0817205655474256e-08,1.2324794144528491e-18,1.5608568074732123e-27,1.318094830941846e-09,8.2807782844160031e-36,1.3097158291431932e-09,1.5190559685306594e-26,2.6697701564769445e-18,2.4038310923063892e-20,1.5729230177862392e-22,2.4732846163123364e-11,3.7830231987536624e-27,0.0035032114705188617,0.00025496527133512013,1.9617231113296793e-11,8.0789294243196748e-07,1.358323866989735e-15,8.2928446023658176e-12,1.4986807110958221e-07,9.4367142504849775e-10,1.5601377146109872e-14,2.2173057745395519e-08,5.9207075743068284e-14
1.3511690137606166e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3337813435445251,0.1151423847446061,0.022692615123615562,2.2573203328431558e-11,1.0304006984520468e-10,1.3136920934658825e-09,3.2075246237879972e-08,1.2747242728416564e-18,1.6747004847040838e-27,1.3328120266011333e-09,8.8442337275306357e-36,1.3247508324142486e-09,1.5857725277239832e-26,2.7946666507634851e-18,2.5476206623390664e-20,1.6574798326315661e-22,2.5697738752205985e-11,3.9959134175299871e-27,0.0035273735540048545,0.00025784912551486499,1.9765275293784959e-11,8.2170476996751708e-07,1.3685777450303333e-15,8.5206874919207536e-12,1.514787276177227e-07,9.7044650109797288e-10,1.6222079218506311e-14,2.2793646312980694e-08,6.1554690665546107e-14
1.3664764145386685e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33375453904390379,0.11511847603745216,0.022691172564125072,2.3756982166608774e-11,1.0852403349857081e-10,1.3716723301448359e-09,3.3366923510315992e-08,1.3179119424712352e-18,1.795286127532351e-27,1.3475221482138116e-09,9.438812454788911e-36,1.3397985766587319e-09,1.6545795477056491e-26,2.9240918285297857e-18,2.6979960677896538e-20,1.7454465145867222e-22,2.6689616260633714e-11,4.2180967322807407e-27,0.0035512787296894622,0.00026073228845021983,1.9913270123396571e-11,8.3561562185105446e-07,1.3788283487788306e-15,8.7516651382991672e-12,1.530739755921047e-07,9.9769722366886035e-10,1.6863754548309065e-14,2.342191509177231e-08,6.396071852205123e-14
1.3817838153167204e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33372798931855291,0.11509482148395452,0.022689730326904581,2.4986697986901691e-11,1.1424546595610698e-10,1.4316064111794577e-09,3.4692589180141312e-08,1.3620523699846259e-18,1.9229190743495462e-27,1.3622252480181483e-09,1.0065840151627898e-35,1.3548594256641363e-09,1.7255161119094808e-26,3.0581643374580925e-18,2.8551619274009543e-20,1.836912726724084e-22,2.7708946396072268e-11,4.4498625277427467e-27,0.0035749297257786678,0.00026361476444715674,2.0061216356317908e-11,8.4962534589783218e-07,1.3890757332905464e-15,8.9857505039217914e-12,1.54653558460832e-07,1.0254272149001712e-09,1.7527010983224716e-14,2.4057757684547925e-08,6.6425551292973676e-14
1.3970912160947723e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33370169166551461,0.11507141838492678,0.022688288409695976,2.6263463263082688e-11,1.2021238515010667e-10,1.4935407054216524e-09,3.6052587325171127e-08,1.4071554905058043e-18,2.0579140216654028e-27,1.3769213781584267e-09,1.0726682316891226e-35,1.3699337414301175e-09,1.7986215194823178e-26,3.1970047960023131e-18,3.0193257378307077e-20,1.9319690319399828e-22,2.8756200164782288e-11,4.6915055637730214e-27,0.0035983292414687776,0.00026649655777217542,2.0209114735726554e-11,8.6373378890042879e-07,1.3993199526519327e-15,9.2229154947546081e-12,1.5621722972817018e-07,1.0536400869088243e-09,1.8212470772436562e-14,2.4701065407357145e-08,6.8949561949574448e-14
1.4123986168728242e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33367564341056322,0.11504826406988282,0.022686846810265487,2.7588397301643302e-11,1.2643300565173299e-10,1.5575222391278942e-09,3.7447254283426362e-08,1.4532312277881886e-18,2.2005951529615844e-27,1.3916105906897459e-09,1.1422744954589765e-35,1.3850218841737732e-09,1.8739352827111931e-26,3.340735807882874e-18,3.1906978284062531e-20,2.0307068724397216e-22,2.9831851857876662e-11,4.943326004762798e-27,0.0036214799472557343,0.0002693776726528463,2.0356965992301157e-11,8.7794079660686063e-07,1.4095610603436601e-15,9.4631312130206114e-12,1.5776475297739458e-07,1.0823394409546196e-09,1.8920770542548746e-14,2.5351727394398803e-08,7.153310397861982e-14
1.4277060176508761e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33364984190789942,0.11502535589673081,0.022685405526403371,2.8962625873702103e-11,1.3291574168741863e-10,1.6235986988719612e-09,3.8876918549827223e-08,1.5002894943629577e-18,2.3512962654486357e-27,1.4062929375827803e-09,1.2155475268647972e-35,1.4001242123347653e-09,1.9514971245141708e-26,3.4894819764956637e-18,3.3694913144927658e-20,2.1332185489471671e-22,3.0936379037489908e-11,5.205629448689249e-27,0.0036443844852409907,0.00027225811327834053,2.0504770845733706e-11,8.9224621369855055e-07,1.4197991092087955e-15,9.7063674971065284e-12,1.5929590186688969e-07,1.1115288676864074e-09,1.965256132525647e-14,2.6009630703456449e-08,7.4176510580516382e-14
1.443013418428928e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33362428453984599,0.1150026912514706,0.02268396455592369,3.0387280845120898e-11,1.3966921018701713e-10,1.6918184344144579e-09,4.0341900679371702e-08,1.5483401916872421e-18,2.5103608947898431e-27,1.4209684707284908e-09,1.2926362360425256e-35,1.4152410825802948e-09,2.0313469759901912e-26,3.6433699195727628e-18,3.5559220497186416e-20,2.2395971996805171e-22,3.2070262522891395e-11,5.4787269558399572e-27,0.0036670454694342257,0.00027513788379994507,2.0652530006786692e-11,9.0664988376723602e-07,1.4300341508202942e-15,9.9525929559776896e-12,1.6081046011915157e-07,1.141211948125349e-09,2.0408509372080946e-14,2.6674660421488468e-08,7.6880095899793402e-14
1.4583208192069799e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33359896871654882,0.11498026754789417,0.022682523896664048,3.1863499807403051e-11,1.4670223384139029e-10,1.7622304615269446e-09,4.1842513197176684e-08,1.5973932102921464e-18,2.6781424376406407e-27,1.4356372419427943e-09,1.3736937929124643e-35,1.4303728498099254e-09,2.1135249740306861e-26,3.8025282836372602e-18,3.7502085769596414e-20,2.3499367790925574e-22,3.323398637652418e-11,5.7629350771967439e-27,0.0036894654860527287,0.00027801698833156873,2.0800244173537637e-11,9.2115164929376353e-07,1.4402662361392726e-15,1.0201775894418003e-11,1.6230822150179252e-07,1.1713922521268144e-09,2.1189296219048195e-14,2.7346699770509618e-08,7.9644155361385074e-14
1.4736282199850318e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33357389187567965,0.11495808222728959,0.022681083546485306,3.3392425711851807e-11,1.5402384415202031e-10,1.8348844647725219e-09,4.3379060515050633e-08,1.6474584299306468e-18,2.8550042720429804e-27,1.4502993029711827e-09,1.4588776974950055e-35,1.4455198671602609e-09,2.1980714589897923e-26,3.967087758005676e-18,3.9525720782706761e-20,2.4643320364071119e-22,3.4428037889928552e-11,6.0585758825038723e-27,0.003711647093817657,0.00028089543095023375,2.0947914031311239e-11,9.3575135162803652e-07,1.4504954161954844e-15,1.0453883616036182e-11,1.6378898980368034e-07,1.2020733375549635e-09,2.1995617944750297e-14,2.8025630213461432e-08,8.2468963592416546e-14
1.4889356207630837e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33354905148214259,0.1149361327581478,0.022679643503271354,3.4975206501266226e-11,1.6164328452946821e-10,1.9098308002399114e-09,4.4951838854864428e-08,1.698545719725409e-18,3.0413198755513302e-27,1.4649547054933063e-09,1.5483498505082339e-35,1.4606824860094769e-09,2.2850269724149634e-26,4.1371810893794118e-18,4.1632363237076175e-20,2.5828784939562815e-22,3.5652907569606663e-11,6.3659769880137259e-27,0.0037335928242470512,0.00028377321569655152,2.1095540260031535e-11,9.5044883096546799e-07,1.460721740258393e-15,1.0708881436686071e-11,1.6525257880445788e-07,1.2332587533663347e-09,2.2828186478167852e-14,2.8711331560224846e-08,8.5354775511200966e-14
1.5042430215411356e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33352444502778333,0.11491441663587285,0.022678203764928854,3.6612994741681137e-11,1.6957001342382353e-10,1.9871204982310807e-09,4.6561136178454032e-08,1.7506649383165372e-18,3.2374729411146542e-27,1.4796035011275068e-09,1.6422766242369053e-35,1.4758610559817095e-09,2.3744322548354892e-26,4.3129430966247614e-18,4.3824276192000845e-20,2.7056724253460773e-22,3.6909089122855439e-11,6.6854715839304422e-27,0.003755305181945761,0.0002866503465751901,2.1243123529010154e-11,9.6524392632488667e-07,1.4709452561626505e-15,1.0966734879523718e-11,1.666988122346136e-07,1.2649520382750747e-09,2.3687730671205879e-14,2.9403682073416304e-08,8.8301828921125009e-14
1.5195504223191875e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33350007003110271,0.11489293138249501,0.022676764329386971,3.8306947261402764e-11,1.7781370739596557e-10,2.0668052659034662e-09,4.8207232124227881e-08,1.8038259340091679e-18,3.4438574906156498e-27,1.4942457414353103e-09,1.7408289336765379e-35,1.4910559249513007e-09,2.466328243609941e-26,4.4945106841433717e-18,4.61037475345148e-20,2.8328108334599705e-22,3.8197079443433621e-11,7.0173984615497252e-27,0.0037767866448922302,0.00028952682755533358,2.1390664488538497e-11,9.8013647553229712e-07,1.4811660135888177e-15,1.1227409801827189e-11,1.6812752373111641e-07,1.2971567160054865e-09,2.4574993815426566e-14,3.0102558574022085e-08,9.1310341216070011e-14
1.5348578230972394e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33347592403697168,0.11487167454638708,0.022675325194597161,4.0058224790265426e-11,1.8638426423360445e-10,2.1489374898662416e-09,4.9890397950264144e-08,1.8580385449210793e-18,3.6608779860814758e-27,1.5088814779258753e-09,1.8441823079450127e-35,1.5062674390469045e-09,2.5607560708306706e-26,4.6820228558816336e-18,4.8473089440022917e-20,2.9643914283242612e-22,3.951737859712427e-11,7.3621020401113845e-27,0.0037980396647222395,0.00029240266257111856,2.1538163786520462e-11,9.9512631519818757e-07,1.4913840606130286e-15,1.1490868433083397e-11,1.6953855679090105e-07,1.3298763011555806e-09,2.5490734565582324e-14,3.0807836546789891e-08,9.4380508059771872e-14
1.5501652238752912e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33345200461635055,0.11485064370198374,0.022673886358532874,4.1867991593470996e-11,1.9529180619588107e-10,2.2335702387254888e-09,5.1610896484010089e-08,1.9133125991303565e-18,3.8889494384865057e-27,1.5235107620603991e-09,1.9525169619639309e-35,1.5214959426554556e-09,2.657757061285959e-26,4.8756207312440477e-18,5.0934637824528866e-20,3.1005126048468784e-22,4.0870489807377277e-11,7.7199323933653834e-27,0.0038190666670095937,0.00029527785552206073,2.1685622070722974e-11,1.0102132806902154e-06,1.5015994404172201e-15,1.1757072504834719e-11,1.7093176471102643e-07,1.3631143026054862e-09,2.6435731546210554e-14,3.1519390245301328e-08,9.75125097587502e-14
1.565472624653343e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33342830936601042,0.11482983644950341,0.022672447819189371,4.3737415117096214e-11,2.0454668309715232e-10,2.3207572655891154e-09,5.3368982077738117e-08,1.9696579148228421e-18,4.1284975144106456e-27,1.5381336452564869e-09,2.0660178683773371e-35,1.536741778426015e-09,2.7573727304725895e-26,5.0754475576920826e-18,5.3490751790507948e-20,3.2412734204595944e-22,4.2256919440757628e-11,8.0912452758926489e-27,0.0038398700515441214,0.0002981524102734916,2.1833039954080627e-11,1.0253972061235056e-06,1.5118122022856446e-15,1.2025988212678314e-11,1.7230701052199575e-07,1.3968742081513515e-09,2.7410777592404815e-14,3.2237092796360163e-08,1.0070650840681044e-13
1.57924928535359e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33340717334060799,0.11481129913050674,0.022671153385836942,4.5471869966321056e-11,2.1318178366406645e-10,2.4014544779339145e-09,5.4983599411853961e-08,2.0212927343897976e-18,4.3542637778792887e-27,1.5512888097955334e-09,2.1727426008331748e-35,1.5504781314199498e-09,2.8492968477778297e-26,5.2607375743633e-18,5.5874075970018696e-20,3.3720074330411327e-22,4.3533614395700221e-11,8.4372530622138328e-27,0.0038584038673118641,0.0003007389670566554,2.1965682020792007e-11,1.0391455016316328e-06,1.521001486998022e-15,1.2270296763542575e-11,1.7352926874192194e-07,1.4277072289694979e-09,2.8314678755127236e-14,3.2888176674690594e-08,1.0363422982459773e-13
1.5916482799838118e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33338830310145073,0.11479476733098858,0.022669988598757043,4.7075711551516431e-11,2.2120775153176283e-10,2.4759218154588456e-09,5.6463099632283271e-08,2.0685186714798322e-18,4.5659726982843453e-27,1.5631240914298767e-09,2.2726212386658942e-35,1.5628532930630953e-09,2.9338934614981303e-26,5.432001919388763e-18,5.808765572718767e-20,3.4930106806599264e-22,4.4706376066314458e-11,8.7584686525460612e-27,0.0038749324960460686,0.00030306643112022318,2.2085032705392426e-11,1.0515858999985282e-06,1.5292700863686381e-15,1.2491999494937358e-11,1.7461670188595949e-07,1.4558228975118009e-09,2.9150058592121605e-14,3.3478244411368289e-08,1.0631228629197704e-13
