Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
5.726682421324683e-21,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679999705,0.11866996602996252,0.022821567693054247,0.0,1.8213354956491735e-54,1.6341352302659317e-30,2.069665277395945e-71,7.698830968903422e-46,1.4713000587596051e-109,5.0542513714426275e-17,8.141813477436038e-90,5.054251371442062e-17,5.387340221155086e-61,4.340569423653981e-60,2.127163142443178e-92,2.4664408106756206e-93,2.443374289710297e-43,1.2026896285205115e-71,2.76026542643807e-15,8.172655337284182e-17,3.271788007747005e-19,4.956726560464456e-32,1.835390992414813e-31,3.271787953533969e-19,2.709328554581443e-27,4.1969319517068374e-32,6.314177242252031e-36,3.396325975493685e-61,9.479584732689504e-46,6.131206387885175e-44,1.671609592622286e-63,3.746134489988344e-86,2.362214652283359e-88
1.1458340240061464e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999942,0.1186699660299597,0.022821567693054205,0.0,2.9165101482074524e-53,6.540824835130529e-30,1.3284401664793894e-69,6.165308801752945e-45,3.777508071566701e-107,1.0112893925658034e-16,5.218814296597358e-88,1.011289392565577e-16,8.62910702248389e-60,6.952993199225439e-59,2.730701251459794e-90,3.166241870567501e-91,1.9561851055899012e-42,3.904814545133795e-70,5.522928998336578e-15,1.6352411157050634e-16,6.546418631051e-19,1.9839823818544997e-31,7.346347132599128e-31,6.546418414055895e-19,1.084420681181038e-26,3.36004799350222e-31,5.063740751194962e-35,1.0899794327265703e-59,7.589431755838967e-45,4.908710821759446e-43,5.355677062485964e-62,4.809021897821947e-84,3.0337502335365954e-86
2.2921655877535026e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999885,0.11866996602995408,0.022821567693054122,0.0,4.668315847703002e-52,2.6172021094398196e-29,8.535430329663751e-68,4.934745872641276e-44,9.70831128962866e-105,2.0230179034088913e-16,3.3426206487172696e-86,2.0230179034079854e-16,1.3814065641488777e-58,1.1131258918417696e-57,3.5090065797173256e-88,4.068685121374593e-89,1.565542605300124e-41,1.283467117810405e-68,1.1048256142129752e-14,3.271192279658303e-16,1.3095680040637322e-18,7.938513763711007e-31,2.939495755842425e-30,1.3095679172360822e-18,4.338960713707663e-26,2.688980383766818e-30,4.066231660196967e-34,3.501698217928008e-58,6.073851950049303e-44,3.928488805169058e-42,1.7148243388694532e-60,6.179690820092634e-82,3.8993458774940813e-84
4.584828715248215e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999771,0.11866996602994283,0.02282156769305396,0.0,7.470825356323302e-51,1.047067421768845e-28,5.500341876725427e-66,3.9487964746828404e-43,2.5023785591057806e-102,4.046474925095092e-16,2.140103026694042e-84,4.046474925091469e-16,2.2108502257578692e-57,1.7815191370455143e-56,4.5223946787045496e-86,5.243706305688381e-87,1.2526719388811027e-40,4.3209313650169876e-67,2.2098910429700723e-14,6.543094607564582e-16,2.619420351179389e-18,3.1759224141076545e-30,1.1759897082256356e-29,2.6194200038015045e-18,1.7357591859630654e-25,2.1514661265861416e-29,3.275525555306979e-33,1.1283223777547913e-56,4.860004329912997e-43,3.143433188264692e-41,5.48881198618779e-59,7.964362608560617e-80,5.0262453380406614e-82
9.17015497023764e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679995436,0.11866996602992032,0.022821567693053633,0.0,1.1954536505841326e-49,4.188739796832334e-28,3.5667915423717975e-64,3.159437139104544e-42,6.490369027082492e-100,8.093388968467599e-16,1.36993025608749e-82,8.093388968453105e-16,3.5378402074808307e-56,2.85084471610269e-55,5.864964073340915e-84,6.800412443837043e-85,1.002232695903527e-39,1.519005861242894e-65,4.420021900478117e-14,1.308689926337634e-15,5.23912530626071e-18,1.2704723449194596e-29,4.7043416564610345e-29,5.239123916550118e-18,6.942740815315793e-25,1.7211335750641572e-28,2.655742467667181e-32,3.65876105168043e-55,3.888372538581262e-42,2.5150577551084044e-40,1.7564869351614063e-57,1.0328753592645548e-77,6.519390547603534e-80
1.834080748021649e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679990884,0.1186699660298753,0.022821567693052977,0.0,1.9128230527766e-48,1.6756674553059113e-27,2.3418172532397705e-62,2.5277097046362504e-41,1.704286502621767e-97,1.6187217055213028e-15,8.768399552223061e-81,1.618721705515505e-15,5.6609282344899604e-55,4.5616824052549374e-54,7.70068182336673e-82,8.92892295493859e-83,8.018242051192745e-39,5.732049466421749e-64,8.840283615469609e-14,2.6174508574996657e-15,1.0478536260274765e-17,5.082096067104707e-29,1.881813217636667e-28,1.0478530700518632e-17,2.7765207377734757e-24,1.3766479140170103e-27,2.1807954477508184e-31,1.2013323525779606e-53,3.1108455522370866e-41,2.0122575710650395e-39,5.6198880103400275e-56,1.3561625117653104e-75,8.56182461390558e-78
3.668211250017419e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767998178,0.11866996602978526,0.02282156769305167,0.0,3.0605944352862756e-47,6.703632492313466e-27,1.574155336569066e-60,2.0222317627529296e-40,4.58122410117351e-95,3.237487322870555e-15,5.612046417302568e-79,3.2374873228473632e-15,9.057792302272053e-54,7.298955122489215e-53,1.035086213002622e-79,1.2001800886569687e-80,6.414745653711078e-38,2.391324723663111e-62,1.7680807045354202e-13,5.23497271982245e-15,2.0957362347316622e-17,2.0328797022726297e-28,7.527405884291249e-28,2.0957340102342448e-17,1.1100803868222668e-23,1.100825907881452e-26,1.8343795158443876e-30,4.039093858663691e-52,2.488735265715312e-40,1.6100295038769338e-38,1.797599771551612e-54,1.8228841509251786e-73,1.1512653915883488e-75
7.336472254008958e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767996357,0.1186699660296052,0.022821567693049053,0.0,4.897012430728345e-46,2.6821404058868814e-26,1.1037778576177808e-58,1.6178110098101143e-39,1.2843243360752969e-92,6.4750185575697265e-15,3.591796330135242e-77,6.475018557476957e-15,1.4492713370915602e-52,1.1678534261619052e-51,1.451130418686006e-77,1.682582370685869e-78,5.131857033054807e-37,1.1212350594789561e-60,3.536185390472981e-13,1.0470016444462896e-14,4.1915031266263273e-17,8.131600858364205e-28,3.0109928774690444e-27,4.191494224155052e-17,4.435968743069812e-23,8.798425780490533e-26,1.6108494677270805e-29,1.4169650590851039e-50,1.9910114445377504e-39,1.2883348729133795e-37,5.747101397509098e-53,2.555576994952775e-71,1.6150241721718265e-73
1.4672994261992038e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767992716,0.11866996602924505,0.022821567693043818,0.0,7.835266693386713e-45,1.0733882650074116e-25,8.293560714369847e-57,1.2942590471286382e-38,3.8572938062311755e-90,1.2950081026970732e-14,2.298777365144111e-75,1.295008102659966e-14,2.3188537884992985e-51,1.868580508737529e-50,2.1796558442757859e-75,2.5273058606395322e-76,4.105509357318461e-36,5.86011777988111e-59,7.072394762190678e-13,2.0940103893723312e-14,8.383043631337238e-17,3.2526563514199295e-27,1.2044031923501917e-26,8.383007986231401e-17,1.7708878615507329e-22,7.025560229526155e-25,1.5173886217503645e-28,5.328537401159503e-49,1.5928179718095842e-38,1.0311463218218093e-36,1.8356888134559246e-51,3.8385783415905577e-69,2.4281827106105494e-71
2.93460382779582e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767985432,0.11866996602852478,0.022821567693033347,0.0,1.253645690958073e-43,4.297753908319453e-25,6.872980106541787e-55,1.035411332405675e-37,1.277440150915503e-87,2.590020596578341e-14,1.4712263746212175e-73,2.5900205964299105e-14,3.7101817617764793e-50,2.989736168232391e-49,3.6103628124299914e-73,4.186207052034026e-74,3.2844162209359284e-35,3.3214401948148875e-57,1.4144813504996363e-12,4.188027879216221e-14,1.6766151706941013e-16,1.301065420713682e-26,4.817624344831712e-26,1.6766008847408101e-16,7.055654915890223e-22,5.59942229088577e-24,1.5778486109385912e-27,2.2106927333130045e-47,1.2742571412668593e-37,8.256711638164128e-36,5.852579043017623e-50,6.358186253917492e-67,4.027098110232738e-69
5.869212630989052e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767970865,0.11866996602708423,0.022821567693012405,0.0,2.0058332037352224e-42,1.722418960346136e-24,6.380640461554181e-53,8.283307021686014e-37,4.7390978661960834e-85,5.1800455843451384e-14,9.41587705577924e-72,5.180045583751418e-14,5.936303317525367e-49,4.783568817358258e-48,6.699109439762378e-71,7.767600653809474e-72,2.6275352591539376e-34,1.9783426422521935e-55,2.8289650988088896e-12,8.376062858871232e-14,3.3532477563589863e-16,5.204264871453895e-26,1.9270516471646108e-25,3.353190391853599e-16,2.8001785272511887e-21,4.4462333739013366e-23,1.8382882189134172e-26,1.0275113095537888e-45,1.0194055983012967e-36,6.617278107281347e-35,1.8591173679620814e-48,1.1797753122404467e-64,7.482225122892811e-67
1.1738430237375515e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767941731,0.11866996602420313,0.022821567692970526,0.0,3.209325787844874e-41,6.915628485889505e-24,6.567056008561796e-51,6.626652136089756e-36,1.9494686359013125e-82,1.0360095559895787e-13,6.026170234348152e-70,1.0360095557520904e-13,9.49809511024107e-48,7.653655074510791e-47,1.378233545909407e-68,1.598058051497499e-69,2.102027181775991e-33,1.2063780297838463e-53,5.657932594419865e-12,1.6752132818050174e-13,6.706557931716121e-16,2.081704529064522e-25,7.708207160272085e-25,6.706326746131548e-16,1.102784356119822e-20,3.504806668799839e-22,2.3726061210309097e-25,5.293296179917481e-44,8.155224804191636e-36,5.31246642937604e-34,5.863244775534482e-47,2.427195246965291e-62,1.5410112777997138e-64
2.3476865450148443e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767883463,0.11866996601844092,0.022821567692886766,0.0,5.1348916584807105e-40,2.786136986067872e-23,7.251323613065733e-49,5.301324274383347e-35,8.606101528930557e-80,2.0720195511065292e-13,3.856751645244215e-68,2.072019550156576e-13,1.519695938852909e-46,1.2245651164563086e-45,3.042671926896446e-66,3.5279685037568947e-67,1.681618233872327e-32,7.375882024252526e-52,1.1315867581611683e-11,3.350427273588372e-13,1.3413366808917142e-15,8.326798821047395e-25,3.0832803809542374e-24,1.341242881924089e-15,4.27865617071342e-20,2.7237556253080774e-21,3.281343121026213e-24,2.924367983540528e-42,6.524140614499812e-35,4.278583520738639e-33,1.8234623225844817e-45,5.358415110627709e-60,3.4043797958654022e-62
4.69537358756943e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767766927,0.11866996600691651,0.022821567692719244,0.0,8.21572707530894e-39,1.129090732840231e-22,8.238480736768446e-47,4.241060378541572e-34,3.910324502347611e-77,4.144039541367711e-13,2.4683217123101957e-66,4.144039537567904e-13,2.4315138776616437e-45,1.9592219724057021e-44,6.912885345206535e-64,8.015462722342334e-65,1.3452882219452342e-31,4.430939466510567e-50,2.2631737539874796e-11,6.700855256945351e-13,2.682780008242339e-15,3.330702509093728e-24,1.233309577776374e-23,2.6823950458418444e-15,1.6139471896469895e-19,2.0607774431860466e-20,4.6636391244723053e-23,1.6616648302460976e-40,5.219246829686044e-34,3.465098323327355e-32,5.523159012418444e-44,1.2174166656307523e-57,7.738218203144482e-60
9.390747672678601e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767533855,0.11866996598386768,0.0228215676923842,0.0,1.3144840800687544e-37,4.616437553919288e-22,9.223694354215412e-45,3.392848578990155e-33,1.7513515803085452e-74,8.288079521999165e-13,1.5797258468594328e-64,8.288079506799981e-13,3.8904218599539586e-44,3.1345170587445446e-43,1.5480171874285794e-61,1.794916993444859e-62,1.0762200975329391e-30,2.5509787437175066e-48,4.526347739191894e-11,1.3401711222820392e-12,5.366033251294421e-15,1.332267075711491e-23,4.9332165382213386e-23,5.364426398652437e-15,5.788950225350892e-19,1.4860680144384165e-19,6.524058390424374e-22,9.300669262228218e-39,4.175291260586615e-33,2.830141669029341e-31,1.5956728600453002e-42,2.726170347924361e-55,1.7329132666965317e-57
1.8781495842896944e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767067711,0.11866996593777003,0.022821567691714114,0.0,2.10307105077313e-36,1.9069735046719116e-21,9.74169545528143e-43,2.7142788017771585e-32,7.401835079145219e-72,1.6576159483698244e-12,1.0110241935095865e-62,1.6576159422901844e-12,6.224672637553404e-43,5.014467133220559e-42,3.270794904324755e-59,3.792456398424349e-60,8.609591986828462e-30,1.3630687298667734e-46,9.052695683807886e-11,2.6803423151214808e-12,1.0734232234261331e-14,5.328956305397989e-23,1.9732689619680467e-22,1.0727397426464198e-14,1.913035734731542e-18,9.906436430805714e-19,8.598934876267208e-21,4.908838379770243e-37,3.3400626616876775e-32,2.33490803987462e-30,4.266563324016075e-41,5.760035617599409e-53,3.660227680167653e-55
2.817224401311529e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727666015674,0.11866996589167238,0.02282156769104403,0.0,7.740606883582047e-36,4.1232116159878364e-21,6.052895054237795e-42,8.058014947695376e-32,6.0450735210568316e-71,2.4864239445833484e-12,5.740295231351568e-62,2.4864239316641415e-12,2.354919647690582e-42,1.911667877634251e-41,2.349735381107857e-58,2.724494086018857e-59,2.4617774804208787e-29,7.224368744050971e-46,1.357904360263104e-10,4.020513507625356e-12,1.6104282763834272e-14,1.1323867709799385e-22,4.193170549966954e-22,1.6089276998715212e-14,3.592612980769021e-18,2.566386622989044e-18,2.909445095553788e-20,2.5836312657779573e-36,9.550211866836029e-32,6.771462851772806e-30,1.870481373270727e-40,4.1379890241242885e-52,2.643550328389643e-54
3.756299218333363e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727661354236,0.11866996584557472,0.022821567690373943,0.0,1.9631846381780905e-35,7.126305590196825e-21,2.415776633680895e-41,1.7557989740642825e-31,2.957524653631974e-70,3.315231940840448e-12,2.207600742719073e-61,3.3152319188018736e-12,6.129841359073814e-42,5.143009525659169e-41,1.0422389880682292e-57,1.2084637197267986e-58,5.192548647499464e-29,2.4921759747255562e-45,1.8105391495661358e-10,5.360684699793665e-12,2.1476297357812588e-14,1.9316927957528553e-22,7.153014781797359e-22,2.145006533760166e-14,5.511206812086766e-18,4.975440461283547e-18,6.873200415211246e-20,9.210246043987631e-36,2.0143627476091257e-31,1.4439331422515087e-29,5.649860632295511e-40,1.8354228477575494e-51,1.294999567133767e-53
5.634448852377032e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072765203136,0.11866996575337942,0.022821567689033772,0.0,6.86549698402992e-35,1.5010637091583862e-20,1.830241086180926e-40,5.096542292703221e-31,2.9941178910663416e-69,4.972847933456821e-12,1.6801570488964203e-60,4.972847887829064e-12,2.2495645604851576e-41,2.079714988741988e-40,9.160827577744186e-57,1.0621805169402808e-57,1.418221976705665e-28,1.4414966566257816e-44,2.7158087221187786e-10,8.041027083342737e-12,3.2225166994925085e-14,3.999235474617564e-22,1.4809267233188048e-21,3.2169081646568603e-14,9.699290328073972e-18,1.1936312534937421e-17,2.152698825555249e-19,5.958921880593847e-35,5.5016060117804805e-31,4.002863544081204e-29,2.716131392711574e-39,1.6132412106467135e-50,1.775926014069021e-52
7.5125984864207e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727642708485,0.11866996566118411,0.0228215676876936,0.0,1.7155106592333965e-34,2.586088292068166e-20,7.245441593071381e-40,1.1145562243146749e-30,1.4556354545416448e-68,6.6304639262332635e-12,6.34426629921802e-60,6.630463848632877e-12,5.833287762387029e-41,5.632499149360495e-40,4.0503840688404463e-56,4.696328183917187e-57,2.967350062981308e-28,4.932603063671349e-44,3.6210782851864753e-10,1.0721369465657823e-11,4.298180005268325e-14,6.801507988614015e-22,2.5186456032688543e-21,4.288408694643741e-14,1.428258626097605e-17,2.238249621606351e-17,4.931613009565628e-19,2.061773742571042e-34,1.1510748452275198e-30,8.467891223414921e-29,8.050350096599673e-39,7.132770502886811e-50,8.520296123068417e-52
9.390748120464367e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072763338561,0.1186699655689888,0.02282156768635343,0.0,3.6396313143334387e-34,3.992070852109282e-20,2.2675645461617008e-39,2.0910589764094092e-30,5.565496045719927e-68,8.288079919181072e-12,1.940582106858729e-59,8.28807980062594e-12,1.2754344703773138e-40,1.2651165691234236e-39,1.4089999117189855e-55,1.633697623644936e-56,5.401864654630378e-28,1.3570177727522887e-43,4.5263478380917314e-10,1.3401711846650784e-11,5.37470128531748e-14,1.0390942065777827e-21,3.8478856003664876e-21,5.3594796220763623e-14,1.9075980947052082e-17,3.672331856441743e-17,9.632714873953283e-19,5.749488079511666e-34,2.0954041664531693e-30,1.555911156253065e-28,1.94042365500534e-38,2.4812482406872263e-49,3.214879451923e-51
1.3147047388551705e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727614739846,0.1186699653845982,0.022821567683673088,0.0,1.3333544642278516e-33,7.794518096570995e-20,2.2485769823224223e-38,5.721517013059179e-30,1.3908759604509949e-66,1.1603311905600604e-11,1.7173077795840516e-58,1.1603311677626499e-11,4.905884786643372e-40,4.903799737193383e-39,2.1885939100727804e-54,2.5375692214879994e-55,1.4261919288740294e-27,8.840762313175967e-43,6.336886912776572e-10,1.876239660458732e-11,7.530455842338973e-14,1.9980407787878893e-21,7.399187904184057e-21,7.50030668932855e-14,2.8800268599771556e-17,7.747335022295059e-17,2.848334137413908e-18,3.724445199707027e-33,5.531882294145699e-30,4.177615544515724e-28,8.485066636385185e-38,3.8539656089996814e-48,5.591482631372157e-50
1.6903346656639041e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072759609407,0.1186699652002076,0.022821567680992746,0.0,3.46203293727619e-33,1.291159299028406e-19,9.817956770542075e-38,1.206165145376235e-29,8.832144346504492e-66,1.4918543892714052e-11,7.097544599612502e-58,1.4918543518842187e-11,1.30312809322185e-39,1.3043804199315506e-38,1.1620337083319492e-53,1.3473116584708595e-54,2.956741206965606e-27,3.1344747126077075e-42,8.147425946186351e-10,2.4123081357154075e-11,9.689845344520552e-14,3.2766214313550155e-21,1.2134394581691984e-20,9.639391151267518e-14,3.861983945446153e-17,1.3398769229517814e-16,6.303638354258878e-18,1.3154338715278222e-32,1.1467847971802346e-29,8.756265044494435e-28,2.398419806263118e-37,2.0462257713158739e-47,2.9607239290727854e-49
2.4415945192813717e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727558802536,0.11866996483142643,0.02282156767563206,0.0,1.534249826591538e-32,2.7092743110992172e-19,1.142441631920324e-36,3.6791761427477857e-29,2.7554934236825033e-64,2.1549007869015645e-11,7.495398833359357e-57,2.154900709393486e-11,5.913709590550493e-39,5.841499828733657e-38,2.1906766721090208e-52,2.5398929630027165e-53,8.883360751145284e-27,2.333486872212711e-41,1.1768503889198134e-09,3.484445084618077e-11,1.4019792268466996e-13,6.79230830081551e-21,2.5155637846565463e-20,1.3912340307612676e-13,5.822715325774929e-17,2.920723319479463e-16,2.0399146253094725e-17,9.655674424123623e-32,3.4449570738105605e-29,2.670392571106106e-27,1.1508375118626013e-36,3.857297140238393e-46,5.3708728877510396e-48
