Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
5.7266824211551834e-21,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679999705,0.11866996602996252,0.022821567693054247,0.0,1.8190005831589204e-54,1.6341297145325648e-30,1.0038952262017079e-71,7.707182842383117e-46,7.136496359939318e-110,5.0542515947302454e-17,8.150644399829777e-90,5.0542515947296507e-17,5.393183298370589e-61,4.3405727538034467e-60,1.0317776037647809e-92,1.1963436630559418e-93,1.1830537012912136e-43,1.2568559628157712e-71,2.760265426356371e-15,8.172655337042285e-17,3.27178799367459e-19,4.956726553368309e-32,1.835391055676715e-31,3.2717879674095485e-19,1.3118352839119742e-27,9.839282301181746e-33,7.1804529411804195e-37,3.8621747576656634e-62,9.479584719703608e-46,6.131187088466117e-44,7.130332851066362e-63,1.817057291078972e-86,5.5389031250877306e-89
1.1458340239722317e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999942,0.1186699660299597,0.022821567693054205,0.0,2.912771242444701e-53,6.540780387587149e-30,6.45506021131927e-70,6.171997074170477e-45,1.835501461134676e-107,1.011289437242732e-16,5.224474822221767e-88,1.0112894372424942e-16,8.638466100677947e-60,6.9529985491229815e-59,1.3268643132046317e-90,1.538495996380748e-91,9.471623059796436e-43,4.247787770211358e-70,5.522928998173109e-15,1.6352411156566628e-16,6.546418574917227e-19,1.983982376290737e-31,7.346347385811638e-31,6.546418469788219e-19,5.2507204653764854e-27,7.877351336662482e-32,5.7689269964324894e-36,1.2417007568374886e-60,7.589431735718584e-45,4.9086797014222286e-43,2.2845071540745615e-61,2.336732706708971e-84,7.126188199198554e-87
2.2921655876856584e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999885,0.11866996602995408,0.022821567693054122,0.0,4.662331151972817e-52,2.617166423444603e-29,4.162096222857067e-68,4.940099201312532e-44,4.733829200254251e-105,2.0230179927821705e-16,3.3462461829050786e-86,2.023017992781219e-16,1.3829048294841097e-58,1.1131267532725174e-57,1.7110354159218635e-88,1.9839414700526354e-89,7.580177029811932e-42,1.501785062592192e-68,1.104825614180274e-14,3.271192279561481e-16,1.3095679816406522e-18,7.938513719653975e-31,2.9394958571604394e-30,1.30956793957504e-18,2.1009405852085243e-26,6.304183589663642e-31,4.6492242814213063e-35,4.003295959539461e-59,6.073851918382942e-44,3.9284388205321595e-42,7.314828734035622e-60,3.0132941046919063e-82,9.191863975472736e-85
4.584828715112512e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767999771,0.11866996602994283,0.02282156769305396,0.0,7.4612478577086e-51,1.0470388230904862e-28,2.7007688131513585e-66,3.953080222114878e-43,1.2286149136920521e-102,4.0464751038611417e-16,2.142424264236189e-84,4.0464751038573364e-16,2.2132481007036806e-57,1.7815205315778167e-56,2.220459488731147e-86,2.5746174614816438e-87,6.065293257545252e-41,5.714350815663752e-67,2.2098910429046628e-14,6.543094607370917e-16,2.6194202615417764e-18,3.175922379043344e-30,1.1759897487594617e-29,2.6194200932494164e-18,8.404878049070819e-26,5.0441581676928294e-30,3.7718204706216824e-34,1.2989917419745457e-57,4.860004279668059e-43,3.143353062679746e-41,2.341400155917609e-58,3.910437741207989e-80,1.1931035111580364e-82
9.170154969966219e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679995436,0.11866996602992032,0.022821567693053633,0.0,1.193921083069719e-49,4.188510829036938e-28,1.775092570549273e-64,3.162864570797624e-42,3.229575251420293e-100,8.09338932601946e-16,1.371416134747598e-82,8.093389326004239e-16,3.5416773276831083e-56,2.850846998381733e-55,2.9185270537351316e-84,3.384025127007018e-85,4.852695236447595e-40,2.409546898653917e-65,4.420021900347293e-14,1.308689926298899e-15,5.239124947770321e-18,1.2704723169405502e-29,4.704341818609714e-29,5.2391242745259346e-18,3.362022967810312e-25,4.0354752432383514e-29,3.1005192317248e-33,4.269690806670656e-56,3.888372458526436e-42,2.514929445508307e-40,7.493207150108404e-57,5.139800266066111e-78,1.568587654753148e-80
1.8340807479673633e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679990884,0.1186699660298753,0.022821567693052977,0.0,1.91037078213795e-48,1.6754842436312777e-27,1.1954450337784977e-62,2.53045182333464e-41,8.697501471545639e-98,1.6187217770337606e-15,8.777910092423308e-81,1.6187217770276718e-15,5.667068042713807e-55,4.561686219428255e-54,3.9302711826272455e-82,4.5571400073325415e-83,3.882340335512689e-39,1.142718746531977e-63,8.840283615207952e-14,2.6174508574221937e-15,1.0478534826038455e-17,5.082095843563576e-29,1.8818132824989226e-28,1.0478532132790076e-17,1.344702432092364e-24,3.2281583794821745e-28,2.6129592387628967e-32,1.438256733666439e-54,3.11084542441904e-41,2.0120522255512766e-39,2.3977368487431737e-55,6.921576622410815e-76,2.1131979131355508e-78
3.668211249908846e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767998178,0.11866996602978526,0.02282156769305167,0.0,3.056670581228017e-47,6.702167191404168e-27,8.40992362378897e-61,2.0244255267862933e-40,2.4463006551034623e-95,3.237487465897992e-15,5.618133455706565e-79,3.237487465873637e-15,9.067616327008208e-54,7.298961744643372e-53,5.528109614049783e-80,6.409829797749938e-81,3.1059457438756157e-38,6.034403991237091e-62,1.7680807044830878e-13,5.234972719667503e-15,2.095735660666547e-17,2.0328795235557337e-28,7.527406143746705e-28,2.0957345832163175e-17,5.377627747080555e-24,2.5819880590490378e-27,2.3022323390233546e-31,5.062305021682726e-53,2.48873506142214e-40,1.6097010285646314e-38,7.671298711844764e-54,9.73551990984273e-74,2.9742580633955926e-76
7.336472253791812e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767996357,0.1186699660296052,0.022821567693049053,0.0,4.8907337963922055e-46,2.680969188368085e-26,6.353061363664024e-59,1.619566048243031e-39,7.38654735822591e-93,6.475018843628866e-15,3.5956921274653516e-77,6.475018843531445e-15,1.450843207206773e-52,1.1678546518898887e-51,8.348038327424853e-78,9.679530243198534e-79,2.484785689608535e-37,3.4516828523444926e-60,3.5361853903683163e-13,1.0470016444153003e-14,4.1915008271049724e-17,8.131599429090416e-28,3.010992981253206e-27,4.191496516229173e-17,2.1500405313533208e-23,2.0646556641626107e-26,2.1804877857697093e-30,1.9139895774145386e-51,1.9910111178406925e-39,1.2878097502634642e-37,2.4537404372593846e-52,1.4701678350431108e-71,4.495917101948929e-74
1.4672994261557743e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767992716,0.11866996602924505,0.022821567693043818,0.0,7.825219572922891e-45,1.0724530817624677e-25,5.306731200012117e-57,1.295663088079049e-38,2.465650147629628e-90,1.2950081599100254e-14,2.301270703954874e-75,1.2950081598710574e-14,2.3213688004280483e-51,1.868583001646219e-50,1.3937410653774173e-75,1.6160393553447116e-76,1.9878397158546326e-36,2.076442721005647e-58,7.072394761981346e-13,2.094010389310352e-14,8.383034406638913e-17,3.252655208181325e-27,1.2044032338648064e-26,8.383017154810323e-17,8.591957317517459e-23,1.6502014436091568e-25,2.285561790535647e-29,8.00406117530267e-50,1.5928174492301757e-38,1.0303076747529192e-36,7.844870523273031e-51,2.454508480947046e-69,7.515757117260516e-72
2.9346038277089605e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767985432,0.11866996602852478,0.022821567693033347,0.0,1.2520377492354053e-43,4.290301567474977e-25,4.9802471339354605e-55,1.0365345681620422e-37,9.246648191303102e-88,2.5900207110081604e-14,1.472822119099768e-73,2.5900207108522875e-14,3.7142057928765273e-50,2.989741858414562e-49,2.6142575387896863e-73,3.0312250777834395e-74,1.5902754804264422e-35,1.2847908818220209e-56,1.41448135045777e-12,4.188027879092262e-14,1.6766114595426114e-16,1.30106450618968e-26,4.8176245108965e-26,1.676604552221427e-16,3.4302104937530244e-22,1.3177188111315396e-24,2.691986019718639e-28,3.7608182318771576e-48,1.2742563052440948e-37,8.243343800824919e-36,2.5057907673148937e-49,4.603951353700032e-67,1.4116145651344476e-69
5.869212630815333e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767970865,0.11866996602708423,0.022821567693012405,0.0,2.003259221365934e-42,1.7165034292787816e-24,5.20404641554176e-53,8.292292902351888e-37,3.8617028256621625e-85,5.180045813219859e-14,9.426089825860468e-72,5.180045812596365e-14,5.942741764796062e-49,4.7835833663934825e-48,5.460486515393645e-71,6.331419862598368e-72,1.2722206547487415e-34,8.059947583997773e-55,2.8289650987251574e-12,8.376062858623312e-14,3.353232743451469e-16,5.204257555460035e-26,1.927051713595339e-25,3.353205061814761e-16,1.3668491204853596e-21,1.0502828501040732e-23,3.5278343095079656e-27,1.9670658772550764e-46,1.0194042607368967e-36,6.596050442239667e-35,7.989388905316386e-48,9.616422341398951e-65,2.9517022058041393e-67
1.1738430237028078e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767941731,0.11866996602420313,0.022821567692970526,0.0,3.2052033436693997e-41,6.869030717024294e-24,5.884762652209134e-51,6.633840810677015e-36,1.7457754052503702e-82,1.0360096017704966e-13,6.03270638457707e-70,1.0360096015210994e-13,9.50839658515981e-48,7.6536957753920315e-47,1.2344975751878854e-68,1.4313964472983138e-69,1.0177746916710401e-33,5.079117640365798e-53,5.6579325942524e-12,1.6752132817554338e-13,6.706496566429559e-16,2.081698676250107e-25,7.70820742603299e-25,6.706385425578888e-16,5.425949946188911e-21,8.340609465657473e-23,4.9976280505069946e-26,1.1130001715801823e-44,8.155203403417582e-36,5.279006808290222e-34,2.5381349678536593e-46,2.17406285775281e-62,6.677946928071737e-65
2.3476865449453567e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767883463,0.11866996601844092,0.022821567692886766,0.0,5.128282723316617e-40,2.749972766590525e-23,6.96760673038281e-49,5.307075157609779e-35,8.26556938674075e-80,2.0720196426922024e-13,3.860934742975075e-68,2.0720196416946137e-13,1.5213441591917185e-46,1.2245772035047264e-45,2.9227258431074245e-66,3.388891075634972e-67,8.142159161746705e-33,3.19129924699576e-51,1.1315867581276756e-11,3.3504272734892047e-13,1.3413111342926607e-15,8.326751998350667e-25,3.083280487288893e-24,1.341266353243621e-15,2.1379151669466167e-20,6.575837163045626e-22,7.405447725461013e-25,6.5916477943656726e-43,6.524106373457558e-35,4.226596908744205e-33,8.006193137976971e-45,5.147178931758119e-60,1.5816101340870644e-62
4.6953735874304547e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767766927,0.11866996600691651,0.022821567692719244,0.0,8.205111079911282e-39,1.1017998879559154e-22,8.390832484945955e-47,4.245660991399089e-34,3.9811430737882654e-77,4.144039724634346e-13,2.4709988426927243e-66,4.1440397206439967e-13,2.434150978032844e-45,1.959268187361478e-44,7.038961780783537e-64,8.161647074274064e-65,6.513662313579701e-32,1.9819228754428637e-49,2.2631737539204957e-11,6.700855256747018e-13,2.682670546662508e-15,3.330665047179455e-24,1.2333096203344507e-23,2.6824889271614123e-15,8.302538095602889e-20,5.112143255522637e-21,1.1152415374224215e-23,3.969608111928498e-41,5.219192039425108e-34,3.386487630041822e-32,2.4907331507322824e-43,1.2396196597988599e-57,3.809523741170403e-60
9.39074767240065e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767533855,0.11866996598386768,0.0228215676923842,0.0,1.3127721753335405e-37,4.420559647845536e-22,1.0013684387758812e-44,3.396528917954023e-33,1.9005612078252312e-74,8.288079888913543e-13,1.5814391425427932e-64,8.288079872952185e-13,3.89464105192505e-44,3.1346634256318216e-43,1.6801357607360967e-61,1.948107537839097e-62,5.210824386067132e-31,1.2005474257140178e-47,4.5263477390579283e-11,1.3401711222423727e-12,5.365546841589836e-15,1.3322371023936098e-23,4.9332167086473214e-23,5.364801891700504e-15,3.137189135032442e-19,3.86995637968102e-20,1.6632873570086534e-22,2.368500101144017e-39,4.175203586724627e-33,2.7168987767899446e-31,7.548461045733562e-42,2.958840453605487e-55,9.091303462351384e-58
1.8781495842341043e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767067711,0.11866996593777003,0.022821567691714114,0.0,2.100289281249725e-36,1.777399307451702e-21,1.151299849030048e-42,2.7172228302868956e-32,8.742624873644791e-72,1.6576160219051355e-12,1.0121206157022039e-62,1.657616015520625e-12,6.2314228037733116e-43,5.0149316117098055e-42,3.8640204553215816e-59,4.4802955425768194e-60,4.1684902132110676e-30,6.9434684474857524e-46,9.052695683539967e-11,2.6803423150421498e-12,1.0732006667350804e-14,5.328716482299088e-23,1.973269030293369e-22,1.0728899139733021e-14,1.128613823484326e-18,2.792579432100573e-19,2.388091770048753e-21,1.3611265665264168e-37,3.3399223667307295e-32,2.184162567492602e-30,2.1822523690035573e-40,6.804735317715952e-53,2.089674399289912e-55
3.7562992182221827e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727661354236,0.11866996584557472,0.022821567690373943,0.0,3.359994901309987e-35,7.16537220642981e-21,1.2324798243223905e-40,2.173777576353373e-31,3.745472241819898e-69,3.315232088564301e-12,6.477565450910094e-61,3.3152320630265204e-12,9.97026628266027e-42,8.022194757169317e-41,8.275674963538627e-57,9.595510056682296e-58,3.334521138221218e-29,3.7177559226658626e-44,1.8105391469332737e-10,5.3606846992994556e-12,2.146819742989441e-14,2.1313009757970574e-22,7.892934428945208e-22,2.1454979328655476e-14,3.746788275438477e-18,1.8617225216294837e-18,3.1893475297314135e-20,7.28077864755961e-36,2.6715529974397167e-31,1.7603970344336234e-29,5.835525002987739e-39,1.4573522747617613e-50,4.470237947699744e-53
5.634448852210261e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072765203136,0.11866996575337942,0.022821567689033772,0.0,1.2366331649721008e-34,1.529224159187771e-20,7.672040714231198e-40,6.453400962607646e-31,3.063435548278596e-68,4.97284815585507e-12,3.6777685926607466e-60,4.972848101587498e-12,3.77195241005876e-41,3.0582206837629794e-40,5.955033901914775e-56,6.904752886203153e-57,9.534201364561923e-29,1.9707484838046733e-43,2.715808715195421e-10,8.041027082214512e-12,3.220797787488029e-14,4.528742088903238e-22,1.677227742295064e-21,3.2178945627389114e-14,7.055739609896177e-18,4.8209710758737214e-18,1.0821551145441839e-19,3.8399911019148496e-35,7.6383398168407065e-31,5.051271663629758e-29,2.5577117149280116e-38,1.048678602217417e-49,3.2333742443892623e-52
7.512598486198339e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727642708485,0.11866996566118411,0.0228215676876936,0.0,3.136245403566424e-34,2.6173108021388647e-20,3.066084625745121e-39,1.4061618169126214e-30,1.500499259369763e-67,6.630464223777109e-12,1.4143946619149044e-59,6.630464131203575e-12,9.818366174422868e-41,8.227374774836245e-40,2.6446711582806913e-55,3.0664392269422946e-56,2.0109540764371042e-28,6.798346396210386e-43,3.6210782731404374e-10,1.0721369463787346e-11,4.2951579788461706e-14,7.72507337560406e-22,2.8611204930819597e-21,4.2900798452814087e-14,1.0847383646345703e-17,9.34003360092164e-18,2.559917006785401e-19,1.3708513717195177e-34,1.6110261873729554e-30,1.068369731825651e-28,7.722574233292041e-38,4.65721979469173e-49,1.585599208473947e-51
1.1268897754174495e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072762406273,0.11866996547679351,0.02282156768501326,0.0,1.0967110441218029e-33,5.442842899654799e-20,2.3265276444307825e-38,4.081652223646682e-30,1.5214809146544958e-66,9.945696361101992e-12,1.0764645534905228e-58,9.94569616944263e-12,3.6031988336956022e-40,3.32675696307528e-39,2.3282528960247244e-54,2.6995258467630513e-55,5.492152258620734e-28,3.929760061352763e-42,5.431617364816798e-10,1.6082054223782952e-11,6.444824829980946e-14,1.5992305592716506e-21,5.923473487012747e-21,6.433954520405563e-14,1.91479317801954e-17,2.2370079613879554e-17,8.0240740067534075e-19,8.882032692190532e-34,4.3996623923254324e-30,2.9290808208792397e-28,3.70732780576175e-37,4.0999332205825357e-48,2.1776876001933664e-50
1.5025197022150653e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072760541697,0.11866996529240291,0.022821567682332917,0.0,2.7402488132069538e-33,9.288075423969044e-20,9.214115040229457e-38,8.926109817553898e-30,7.401229269925386e-66,1.326092850074691e-11,4.0647247105088035e-58,1.3260928174788164e-11,9.343357916684371e-40,9.00948140289981e-39,1.0299606672359166e-53,1.1941948919642297e-54,1.1490701626830699e-27,1.3437907545954888e-41,7.242156418553392e-10,2.1442738978842824e-11,8.596014940842089e-14,2.719633292526319e-21,1.0074093942834428e-20,8.57705234219931e-14,2.8263235825242997e-17,4.186642645366676e-17,1.8380938898244613e-18,3.0740685011792394e-33,9.204545321610584e-30,6.145974537974149e-28,1.09757898236105e-36,1.8136863050620116e-47,1.044918359168894e-49
1.878149629012681e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727586771213,0.11866996510801231,0.022821567679652575,0.0,5.813396873359243e-33,1.4228954067175595e-19,2.8838726243324536e-37,1.6746590548828464e-29,2.830658325623989e-65,1.6576160642876477e-11,1.2433162690157336e-57,1.6576160144890703e-11,2.0429020721868116e-39,2.023530553804664e-38,3.5836429831330343e-53,4.1550502087925524e-54,2.091705406623417e-27,3.693481429739266e-41,9.052695431640235e-10,2.6803423728614487e-11,1.0748898592083695e-13,4.154611420942102e-21,1.5390653040076608e-20,1.0719318099601299e-13,3.782101794415811e-17,6.852871654940165e-17,3.587926514258703e-18,8.571145603402778e-33,1.6754634630262916e-29,1.1215540948496176e-27,2.641679280219564e-36,6.310455246257506e-47,3.942304305310367e-49
2.253779555810297e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727568125456,0.11866996492362171,0.022821567676972233,0.0,1.1067329900266787e-32,2.0287384730703745e-19,7.80292135819791e-37,2.834894935896496e-29,9.29492951234064e-65,1.9891392787534645e-11,3.314252279322917e-57,1.9891392079108123e-11,3.982542388181071e-39,4.011280967804745e-38,1.0728517732353165e-52,1.2439060176444754e-53,3.4691560072711576e-27,8.807562888966819e-41,1.0863234403336607e-09,3.2164108473001677e-11,1.290355559533882e-13,5.90980178156863e-21,2.1894323556085917e-20,1.2860736957596568e-13,4.75591463517056e-17,1.0252851350556696e-16,6.290860025166835e-18,2.0749779031518343e-32,2.7786639846799326e-29,1.8641718378508992e-27,5.5364092184819285e-36,1.889162204833471e-46,1.2973269366166456e-48
3.0050394094055283e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072753083393,0.11866996455484055,0.02282156767161155,0.0,3.407147199186829e-32,3.575800329630254e-19,5.588116454963315e-36,6.728485088284068e-29,1.4889568468383218e-63,2.652185708442443e-11,2.162953599481037e-56,2.6521855839955936e-11,1.271380637550613e-38,1.2851286968290084e-37,1.1356160517423789e-51,1.3166285674308335e-52,8.031680783377231e-27,4.3525289806121646e-40,1.4484312222636242e-09,4.288547794563338e-11,1.7218358093603924e-13,1.0379653044397854e-20,3.846032370671724e-20,1.7141037497904655e-13,6.711470706019238e-17,1.9167401766677995e-16,1.5849153956756902e-17,1.0238181530685796e-31,6.432232013932918e-29,4.332718530767286e-27,1.9336994737504248e-35,1.9995351767697226e-45,1.5035575790033208e-47
