Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49)
7.489927916498193e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33043203207644334,0.11293121591099806,0.022129100290064051,0.0,1.8524500818265254e-18,1.3745151803594805e-06,2.2519736200834266e-14,1.9235083526460594e-16,9.4737106491134227e-32,6.904188107094014e-09,1.2530849088765571e-31,1.0672675537450078e-08,7.3353416893118896e-24,1.931394106275952e-24,2.5271127849014748e-25,6.4456003248991229e-28,5.0177511330450507e-17,1.1029963457114764e-23,0.005735086115183639,0.0013849348059407755,7.7797058024666655e-11,1.1833740088946119e-05,5.9370642888721162e-15,2.9005137546248465e-09,3.6541212521995113e-06,1.327736864680119e-14,3.8713688305088775e-15,1.9362757258250801e-08
7.517860313805575e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042639623480952,0.11293067115052514,0.022126584487723828,0.0,1.8941268972773264e-18,1.3944913457357872e-06,2.2815686653552764e-14,1.9444879568955094e-16,9.6985201206378068e-32,6.9289732943790903e-09,1.2786015263391668e-31,1.0733597767922961e-08,7.4301007001888028e-24,1.9820743172942909e-24,2.5766682653251709e-25,6.5546831353661258e-28,5.1104526195251333e-17,1.1214726590719668e-23,0.0057356058974721022,0.001389966410620769,7.8057622262145411e-11,1.1892952707428702e-05,5.9644356228976742e-15,2.9349470536475046e-09,3.6790399572201992e-06,1.3392432547218802e-14,3.9119967232540933e-15,1.9651405035675028e-08
7.545792711112956e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33042077275438952,0.11293013795155325,0.022124069057108835,0.0,1.9365677472930308e-18,1.4146600209557024e-06,2.3114386055564931e-14,1.9656181724793483e-16,9.9278516538166703e-32,6.9537595740304521e-09,1.3045397767913997e-31,1.0794658410692804e-08,7.5257297150279029e-24,2.033873690563976e-24,2.6270056069537743e-25,6.6651962290389446e-28,5.2044524411600252e-17,1.1401872103170702e-23,0.0057361140352527205,0.0013949972718502982,7.8318153594514075e-11,1.1952106188253823e-05,5.9919155689256832e-15,2.9696309321666516e-09,3.7040414174238276e-06,1.3507908089443429e-14,3.9529038982202384e-15,1.9942929362896022e-08
7.573725108420337e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33041516141154009,0.11292961608961832,0.022121553997969397,0.0,1.9797832383110672e-18,1.4350218365486764e-06,2.3415849079336416e-14,1.9868995448234318e-16,1.0161779595515023e-31,6.978547004424151e-09,1.3309050597029169e-31,1.0855856514501439e-08,7.6222337229242502e-24,2.0868120739814813e-24,2.6781339354402322e-25,6.7771528675743836e-28,5.2997621530799872e-17,1.1591421830167941e-23,0.0057366107530019616,0.0014000273901287035,7.8578651968105543e-11,1.2011199200684419e-05,6.0195047468971521e-15,3.0045657453899194e-09,3.7291256200209994e-06,1.3623792958954155e-14,3.9940912683520403e-15,2.0237340537838287e-08
7.601657505727718e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040956198693228,0.11292910534458067,0.022119039310059336,0.0,2.0237840700439305e-18,1.4555774142062384e-06,2.3720090412167878e-14,2.0083326197818501e-16,1.0400379225137908e-31,7.003335643440266e-09,1.3577028248020014e-31,1.0917191123308478e-08,7.7196177275595192e-24,2.1409095736362486e-24,2.7300624386053603e-25,6.8905663833039229e-28,5.3963933317835224e-17,1.1783397732454388e-23,0.0057370962708718385,0.0014050567659483707,7.8839117329889564e-11,1.2070230431840513e-05,6.0472037733325431e-15,3.0397518418750624e-09,3.7542925522048781e-06,1.3740084839997102e-14,4.0355597461734918e-15,2.0534648725091274e-08
7.629589903035099e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33040397426546703,0.11292860550054189,0.022116524993135857,0.0,2.0685810356429613e-18,1.4763273667664927e-06,2.4027124756066477e-14,2.0299179436389365e-16,1.0643726762112008e-31,7.0281255484624686e-09,1.3849385723866038e-31,1.0978661276428805e-08,7.8178867471928516e-24,2.196186555724543e-24,2.7828003663894754e-25,7.0054501793044094e-28,5.4943575744352919e-17,1.1977821896180915e-23,0.0057375708047732342,0.0014100853997948666,7.909954962747067e-11,1.2129198586732045e-05,6.0750132613118002e-15,3.0751895636154746e-09,3.7795422011514089e-06,1.3856781415993084e-14,4.0773102437877014e-15,2.0834863955498024e-08
7.65752230034248e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039839803619359,0.11292811634576295,0.022114011046959522,0.0,2.1141850218565307e-18,1.4972722982006131e-06,2.433696682761822e-14,2.0516560631112096e-16,1.0891899373378972e-31,7.0529167763776543e-09,1.4126178536364276e-31,1.1040266008669699e-08,7.9170458146508464e-24,2.252663648460876e-24,2.8363570308004208e-25,7.1218177294681379e-28,5.5936664981645178e-17,1.2174716533270948e-23,0.0057380345664576086,0.001415113292147068,7.9359948809085255e-11,1.2188102388287635e-05,6.1029338204560666e-15,3.110879246126487e-09,3.8048745540195326e-06,1.3973880369941166e-14,4.1193436728767278e-15,2.1137996125775409e-08
7.685454697649861e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33039283309222939,0.11292763767258417,0.022111497471294171,0.0,2.1606070091826298e-18,1.5184128036013137e-06,2.4649631357860954e-14,2.073547525349272e-16,1.1144975180900046e-31,7.0777093835755933e-09,1.4407462709260358e-31,1.1102004350467559e-08,8.0170999773167199e-24,2.3103617439868674e-24,2.8907418058580112e-25,7.2396825785723323e-28,5.6943317393640819e-17,1.2374103981784921e-23,0.0057384877635971374,0.0014201404434772936,7.9620314823599779e-11,1.2246940577379332e-05,6.1309660569108067e-15,3.1468212185324771e-09,3.8302895979514008e-06,1.4091379384818295e-14,4.1616609447014411e-15,2.144405499816551e-08
7.713387094957243e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038727923068117,0.11292716927734653,0.022108984265906868,0.0,2.2078580720158733e-18,1.5397494691732856e-06,2.4965133092158144e-14,2.0955928779396431e-16,1.140303326917166e-31,7.1025034259486232e-09,1.4693294781389861e-31,1.1163875328024204e-08,8.1180542971185423e-24,2.3693020002774017e-24,2.9459641275349558e-25,7.3590583423479862e-28,5.7963649529903863e-17,1.2576006706284444e-23,0.0057389305998633037,0.0014251668542514286,7.9880647620507628e-11,1.230571191284334e-05,6.1591105733307158e-15,3.1830158036546994e-09,3.8557873200725934e-06,1.420927614397476e-14,4.2042629701013738e-15,2.1753050200118147e-08
7.741319492264624e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33038173625256778,0.11292671096031469,0.022106471430567817,0.0,2.2559493787889194e-18,1.5612828722255811e-06,2.5283486790073392e-14,2.1177926689065435e-16,1.1666153692751652e-31,7.1272989588913851e-09,1.4983731809829778e-31,1.1225877963442672e-08,8.2199138505167049e-24,2.4295058430439369e-24,3.0020334936942734e-25,7.4799587075481441e-28,5.8997778118641944e-17,1.2780447298196131e-23,0.0057393632750039753,0.0014301925249290506,8.014094714992671e-11,1.2364415171496795e-05,6.1873679688659357e-15,3.2194633180998394e-09,3.8813677074923265e-06,1.432756833152545e-14,4.2471506594946055e-15,2.2064991224004351e-08
7.769251889572005e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037620396274442,0.11292626252560138,0.022103958965050324,0.0,2.3048921921083249e-18,1.5830135811659335e-06,2.5604707225245626e-14,2.1401474467136211e-16,1.1934417483795701e-31,7.1520960373005791e-09,1.5278831373060211e-31,1.1288011274862593e-08,8.3226837284905073e-24,2.4909949676348437e-24,3.0589594640232722e-25,7.6023974320155385e-28,6.0045820059725409e-17,1.2987448476175141e-23,0.0057397859849189986,0.0014352174559635511,8.0401213362596532e-11,1.2423049148150606e-05,6.2157388391500463e-15,3.25616407234922e-09,3.9070307473036561e-06,1.4446253632736876e-14,4.2903249228775995e-15,2.237988742686051e-08
7.797184286879386e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33037068216982823,0.11292582378109314,0.022101446869130726,0.0,2.3546978688848373e-18,1.6049421554969907e-06,2.5928809185265088e-14,2.1626577602656238e-16,1.2207906659603681e-31,7.1768947155747785e-09,1.5578651574136124e-31,1.1350274276595029e-08,8.4263690365239398e-24,2.553791340932631e-24,3.1167516599641098e-25,7.7263883447496721e-28,6.1107892417718559e-17,1.3197033086468376e-23,0.0057401989217343331,0.0014402416478022536,8.0661446209874841e-11,1.2481612655618397e-05,6.2442237762893565e-15,3.2931183708486537e-09,3.9327764265836892e-06,1.4565329734409787e-14,4.3337866698250878e-15,2.2697748030163103e-08
7.825116684186767e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33036517068612598,0.11292539453837784,0.022098935142588344,0.0,2.4053778604581371e-18,1.6270691458144506e-06,2.6255807471549972e-14,2.1853241589100181e-16,1.2486704230175588e-31,7.2016950476142723e-09,1.5883251043869167e-31,1.1412665979256781e-08,8.5309748945906209e-24,2.6179172032479218e-24,3.1754197646409906e-25,7.851945345973273e-28,6.2184112414924784e-17,1.3409224103277264e-23,0.0057406022738747606,0.0014452651008865329,8.0921645643735117e-11,1.2540104524721564e-05,6.2728233688539683e-15,3.3303265120988781e-09,3.9586047323937851e-06,1.4684794325257422e-14,4.3775368094899599e-15,2.3018582119633754e-08
7.853049081494148e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.330359669327562,0.11292497461267313,0.022096423785205394,0.0,2.4569437127160518e-18,1.6493950938070764e-06,2.6585716899223838e-14,2.2081471924385505e-16,1.2770894205776623e-31,7.2264970868209318e-09,1.6192688944019548e-31,1.1475185389904188e-08,8.6365064371379842e-24,2.6833950702100646e-24,3.2349735227840325e-25,7.9790824071981711e-28,6.3274597424446367e-17,1.3624044629120221e-23,0.0057409962261351904,0.0014502878156519277,8.118181161676267e-11,1.2598523604290521e-05,6.3015382018700947e-15,3.3677887887465548e-09,3.984515651779753e-06,1.4804645096279193e-14,4.4215762506031089e-15,2.3342398645074348e-08
7.88098147880153e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3303541779136086,0.11292456382275667,0.022093912796766979,0.0,2.5094070662082341e-18,1.6719205322585733e-06,2.6918552296993682e-14,2.2311274110887578e-16,1.3060561604511169e-31,7.2513008860981444e-09,1.6507024970497815e-31,1.1537831512166305e-08,8.7429688130706169e-24,2.7502477346542344e-24,3.2954227406498614e-25,8.1078135712906021e-28,6.4379464963260746e-17,1.384151789519466e-23,0.0057413809597505906,0.0014553097925282558,8.1441944082151911e-11,1.2656868761162143e-05,6.3303688568140888e-15,3.4055054876757852e-09,4.0105091717720497e-06,1.4924879741129945e-14,4.46590590147335e-15,2.3669206420232124e-08
7.90891387610891e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034869626721713,0.11292416199089755,0.022091402177061004,0.0,2.5627796562543533e-18,1.6946459850513148e-06,2.7254328507028764e-14,2.2542653655454259e-16,1.335579245990531e-31,7.2761064978507492e-09,1.6826319356576653e-31,1.1600603346377514e-08,8.8503671857328421e-24,2.8184982685049055e-24,3.3567772859389613e-25,8.2381529525359194e-28,6.5498832685314451e-17,1.4061667261738576e-23,0.0057417566524645778,0.0014603310319397209,8.1702042993702425e-11,1.2715138880173457e-05,6.3593159116078319e-15,3.4434768901001122e-09,4.036585279385982e-06,1.5045495956484441e-14,4.5105266699872837e-15,2.3999014122694324e-08
7.936846273416292e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33034322421475076,0.11292376894278887,0.022088891925878096,0.0,2.6170733130467747e-18,1.7175719671718879e-06,2.7593060384840107e-14,2.2775616069419871e-16,1.3656673828497485e-31,7.300913973985045e-09,1.71506328761125e-31,1.1663499889709531e-08,8.9587067328905353e-24,2.8881700246555621e-24,3.419047087709832e-25,8.3701147367027113e-28,6.6632818374635929e-17,1.4284516218391745e-23,0.0057421234785966745,0.0014653515343050253,8.1962108305815816e-11,1.2773332864151606e-05,6.3883799406156348e-15,3.4817032716549725e-09,4.0627439616218888e-06,1.5166491442397302e-14,4.5554394636092018e-15,2.4331830293812249e-08
7.964778670723673e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033776158591821,0.11292338450748195,0.022086382043011617,0.0,2.6722999617477723e-18,1.7406989847184477e-06,2.7934762799160726e-14,2.3010166868618715e-16,1.3963293797437034e-31,7.3257233659088099e-09,1.7480026846777016e-31,1.1726520136302751e-08,9.0679926467121522e-24,2.959286638844532e-24,3.4822421362899991e-25,8.5037131811063659e-28,6.7781539938468426e-17,1.4510088384556341e-23,0.0057424816091082818,0.0014703713000374726,8.2222139973491727e-11,1.2831449633900162e-05,6.4175615146425875e-15,3.5201849024905524e-09,4.0889852054653393e-06,1.5287863902658124e-14,4.6006451893809663e-15,2.4667663338654527e-08
7.992711068031054e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33033230821370929,0.11292300851732155,0.02208387252825756,0.0,2.7284716225812919e-18,1.7640275349098516e-06,2.8279450631826497e-14,2.3246311573398041e-16,1.4275741492090277e-31,7.3505347245313684e-09,1.7814563133298387e-31,1.1789663077396936e-08,9.1782301337490196e-24,3.0318720315268069e-24,3.5463724831839259e-25,8.6389626146720735e-28,6.8945115400424817e-17,1.473840750975719e-23,0.0057428312116673689,0.0014753903295450718,8.2482137952324336e-11,1.2889488128181777e-05,6.4468612009343543e-15,3.5589220473650366e-09,4.1153089978873159e-06,1.5409611045141854e-14,4.6461447539219278e-15,2.5006521525989189e-08
8.020643465338435e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032686393433119,0.11292264080788231,0.022081363381414518,0.0,2.7856004109192599e-18,1.7875581060965651e-06,2.862713877765781e-14,2.3484055708630417e-16,1.4594107083653727e-31,7.3753481002637035e-09,1.8154304150712308e-31,1.1852927701461266e-08,9.2894244149148967e-24,3.1059504097417457e-24,3.6114482409778577e-25,8.7758774379972088e-28,7.0123662893664616e-17,1.4969497474001465e-23,0.00574317245071193,0.0014804086232306428,8.2742102198498508e-11,1.2947447303697239e-05,6.476279563178422e-15,3.5979149657381732e-09,4.1417153258444064e-06,1.5531730582154252e-14,4.6919390634288096e-15,2.5348412988294364e-08
8.048575862645816e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33032142858714597,0.11292228121790686,0.022078854602283624,0.0,2.8436985373624856e-18,1.8112911777733017e-06,2.8977842144341815e-14,2.3723404803725729e-16,1.4918481796774288e-31,7.4001635430185891e-09,1.8499312867622741e-31,1.191631299432364e-08,9.4015807254647871e-24,3.1815462689765227e-24,3.6774795832416638e-25,8.9144721234132086e-28,7.131730065409542e-17,1.5203382288137842e-23,0.0057435054875122037,0.0014854261814919124,8.3002032668786066e-11,1.300532613506102e-05,6.5058171615066709e-15,3.6371639118651621e-09,4.1682041762789755e-06,1.5654220230772592e-14,4.7380290236756276e-15,2.5693345721797321e-08
8.076508259953197e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031600201461003,0.11292192958924438,0.022076346190668512,0.0,2.902778307816158e-18,1.835227220593389e-06,2.9331575652315406e-14,2.3964364392642477e-16,1.5248957917175875e-31,7.4249811022107751e-09,1.8849652809472246e-31,1.1979817939299295e-08,9.5147043149730255e-24,3.25868439502521e-24,3.7444767444277071e-25,9.0547612150468504e-28,7.2526147013599319e-17,1.5440086094215152e-23,0.0057438304802317095,0.0014904430047216141,8.3261929320541497e-11,1.3063123614773264e-05,6.5354745524994826e-15,3.6766691348908166e-09,4.1947755361193574e-06,1.577707771318125e-14,4.7844155400135863e-15,2.6041327586541523e-08
8.104440657260578e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33031058406221353,0.11292158576679107,0.022073838146375264,0.0,2.9628521235599686e-18,1.8593666963848302e-06,2.9688354234648933e-14,2.4206940013898661e-16,1.5585628799292402e-31,7.4498008267572016e-09,1.9205388061821992e-31,1.2043441517318656e-08,9.628800447310697e-24,3.3373898658433818e-24,3.8124500197668041e-25,9.1967593288809858e-28,7.375032039328581e-17,1.5679633165840482e-23,0.0057441475839870929,0.001495459093307586,8.3521792111698321e-11,1.3120838753188343e-05,6.5652522891910661e-15,3.7164308789439455e-09,4.2214293922800281e-06,1.5900300757002404e-14,4.8310995173710154e-15,2.6392366306481438e-08
8.13237305456796e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33030517457842223,0.11292124959843126,0.022071330469212357,0.0,3.0239324813128771e-18,1.8837100581680462e-06,3.0048192836930434e-14,2.4451137210582149e-16,1.5928588873906609e-31,7.4746227650772564e-09,1.9566583273641275e-31,1.210718270705448e-08,9.7438744006223093e-24,3.4176880533981251e-24,3.8814097651613033e-25,9.3404811528147251e-28,7.4989939296772187e-17,1.5922047908536655e-23,0.0057444569509068266,0.0015004744476328615,8.3781621000764695e-11,1.3178470578480012e-05,6.5951509210762584e-15,3.7564493832319472e-09,4.2481657316617764e-06,1.6023887095621716e-14,4.8780818602532459e-15,2.6746469469604755e-08
8.160305451875341e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029977341461919,0.11292092093497987,0.022068823158990634,0.0,3.0860319732925507e-18,1.9082577501752641e-06,3.0411106417150754e-14,2.4696961530360497e-16,1.6277933655794542e-31,7.4994469650930659e-09,1.9933303660606559e-31,1.2171040485048156e-08,9.8599314673018051e-24,3.4996046255133295e-24,3.951366397075352e-25,9.4859414467230298e-28,7.624512230349265e-17,1.6167354860099163e-23,0.0057447587301887757,0.0015054890680757645,8.4041415946819503e-11,1.3236018136603151e-05,6.6251709941186193e-15,3.7967248821355755e-09,4.274984541151886e-06,1.6147834468508869e-14,4.9253634727425753e-15,2.7103644528081739e-08
8.188237849182722e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33029438042504894,0.11292059963012606,0.022066316215523255,0.0,3.1491632872694893e-18,1.9330102078715412e-06,3.0777109945589119e-14,2.4944418525490236e-16,1.663375975137536e-31,7.5242734742298163e-09,2.0305615008409995e-31,1.2235013825835284e-08,9.9769769539679164e-24,3.5831655477101619e-24,4.0223303924223776e-25,9.6331550425158499e-28,7.7515988062037518e-17,1.641557869095247e-23,0.0057450530681566626,0.0015105029550099994,8.4301176909508066e-11,1.3293480491252221e-05,6.6553130507598844e-15,3.8372576053038276e-09,4.3018858076243007e-06,1.6272140621533024e-14,4.9729452584981585e-15,2.7463898798441417e-08
8.216170246490103e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33028899546676188,0.11292028554037775,0.022063809638625611,0.0,3.2133392066158736e-18,1.9579678579773942e-06,3.1146218404699602e-14,2.5193513752825704e-16,1.6996164866366148e-31,7.549102339416142e-09,2.0683583676077317e-31,1.2299101702070373e-08,1.0095016181438811e-23,3.6683970850426158e-24,4.0943122884498439e-25,9.7821368441965843e-28,7.8802655283523101e-17,1.6666744204505705e-23,0.0057453401083154285,0.0015155161088047393,8.4560903849037789e-11,1.3350856723816449e-05,6.6855776299305989e-15,3.8780477777489412e-09,4.3288695179397928e-06,1.6396803307273177e-14,5.0208281207559428e-15,2.7827239461774161e-08
8.244102643797484e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33028361839955933,0.11291997852500739,0.02206130342811535,0.0,3.2785726103491537e-18,1.9831311184930059e-06,3.1518446788998012e-14,2.5444252773827375e-16,1.7365247813441433e-31,7.5739336070844968e-09,2.1067276599295136e-31,1.2363303084650766e-08,1.0214054484706117e-23,3.7553258039280039e-24,4.1673226826213289e-25,9.9329018279201188e-28,8.0105242734993741e-17,1.6920876337507675e-23,0.0057456199914055449,0.0015205285298247146,8.4820596726174162e-11,1.3408145933331753e-05,6.715965267062268e-15,3.9190956199414701e-09,4.3559356589461346e-06,1.6521820285323248e-14,5.0690129623286087e-15,2.8193673563960491e-08
8.272035041104865e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027824908594139,0.11291967844599858,0.022058797583812278,0.0,3.3448764731704109e-18,2.0085003987239992e-06,3.1893810104949656e-14,2.5696641154569634e-16,1.774110851989716e-31,7.5987673231716262e-09,2.1456761293747476e-31,1.2427616942839686e-08,1.0334097212908329e-23,3.8439785739723272e-24,4.2413722324959769e-25,1.0085465042050257e-27,8.142386923285723e-17,1.7178000160401285e-23,0.0057458928554562673,0.0015255402184302972,8.5080255502236115e-11,1.3465347236429537e-05,6.7464764941005043e-15,3.9604013479053761e-09,4.3830842174782545e-06,1.6647189322592025e-14,5.1175006856054901e-15,2.8563208015925678e-08
8.299967438412246e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33027288739105354,0.11291938516799396,0.022056292105538357,0.0,3.4122638654975179e-18,2.034076099308732e-06,3.2272323370857625e-14,2.5950684465748061e-16,1.812384803531876e-31,7.6236035331190183e-09,2.1852105858461709e-31,1.2492042244388428e-08,1.0455149729303525e-23,3.934382569790365e-24,4.3164716556053515e-25,1.0239841607216648e-27,8.2758653636354007e-17,1.7438140877677209e-23,0.0057461588358378671,0.0015305511749775849,8.5339880139091604e-11,1.3522459767282318e-05,6.7771118395196072e-15,4.0019651733131299e-09,4.4103151803584029e-06,1.6772908193597852e-14,5.166292192552504e-15,2.8935849593919746e-08
8.327899835719628e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026753318263613,0.112919098558244,0.022053786993117632,0.0,3.4807479534931213e-18,2.0598586122471127e-06,3.2654001616751755e-14,2.6206388282686274e-16,1.8513568539253148e-31,7.6484422818734292e-09,2.2253378979163516e-31,1.2556577955657664e-08,1.0577217411241522e-23,4.0265652728204425e-24,4.3926317293277776e-25,1.0396046716371142e-27,8.4109714841062193e-17,1.7701323828226935e-23,0.0057464180653128529,0.0015355613998184834,8.5599470599153631e-11,1.3579482677546308e-05,6.8078718283382941e-15,4.0437873035808017e-09,4.4376285343963107e-06,1.6898974680758043e-14,5.2153883847121076e-15,2.9311604939822651e-08
8.355832233027009e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33026218633097365,0.11291881848655665,0.022051282246376196,0.0,3.5503419990874842e-18,2.0858483209308909e-06,3.3038859884278321e-14,2.6463758185342203e-16,1.8910373348884204e-31,7.6732836138874457e-09,2.266064993164119e-31,1.2621223041737874e-08,1.0700305650135398e-23,4.1205544731337184e-24,4.4698632907601838e-25,1.0554095634843687e-27,8.5477171772438162e-17,1.7967574485695067e-23,0.0057466706740862163,0.0015405708933007862,8.5859026845375259e-11,1.3636415136300962e-05,6.8387569821366531e-15,4.0858679419630795e-09,4.4650242663893473e-06,1.7025386574673023e-14,5.2647901632032282e-15,2.9690480561474176e-08
8.38376463033439e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025684670884603,0.11291854482524813,0.022048777865142182,0.0,3.6210593599962095e-18,2.1120456001754079e-06,3.3426913226590213e-14,2.6722799758313975e-16,1.9314366926711619e-31,7.6981275731200396e-09,2.3073988585118874e-31,1.2685976466568828e-08,1.0824419851432427e-23,4.2163782712379315e-24,4.5481772365875125e-25,1.0714003700397615e-27,8.6861143379395032e-17,1.8236918458830909e-23,0.0057469167898546959,0.0015455796557682553,8.6118548841245369e-11,1.3693256329985538e-05,6.8697678190742102e-15,4.1282072876481881e-09,4.4925023631226732e-06,1.7152141674405112e-14,5.3144984287212125e-15,3.0072482833028231e-08
8.411697027641771e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33025151419147936,0.11291827744909463,0.022046273849245679,0.0,3.6929134897328877e-18,2.1384508162527816e-06,3.3818176708237972e-14,2.6983518590845162e-16,1.972565488823275e-31,7.7229742030372277e-09,2.3493465405639043e-31,1.2750837193058178e-08,1.0949565434584439e-23,4.3140650798754865e-24,4.6275845229497528e-25,1.0875786323284473e-27,8.8261748627919014e-17,1.8509381491839353e-23,0.0057471565378550962,0.0015505876875606972,8.6378036550784189e-11,1.3750005462332772e-05,6.9009048539092496e-15,4.1708055358527116e-09,4.5200628113693894e-06,1.72792377877521e-14,5.364514081537763e-15,3.0457617995331212e-08
8.439629424949152e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024618865649974,0.1129180162352849,0.022043770198518716,0.0,3.7659179376166837e-18,2.1650643269264921e-06,3.4212665405061212e-14,2.7245920276829701e-16,2.0144344009627203e-31,7.7478235466126922e-09,2.3919151459453837e-31,1.2815804183199086e-08,1.1075747833017588e-23,4.4136436258158043e-24,4.7080961653066274e-25,1.10394589862983e-27,8.9679106494724939e-17,1.8784989464730957e-23,0.0057473900409116818,0.0015555949890140393,8.6637489938538564e-11,1.3806661754299642e-05,6.9321685980192581e-15,4.2136628779162585e-09,4.5477055978906979e-06,1.7406672731515291e-14,5.4148380215009063e-15,3.0845892156323916e-08
8.467561822256533e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33024086998388585,0.11291776106337377,0.022041266912795242,0.0,3.8400863487749105e-18,2.1918864814873583e-06,3.461039440408088e-14,2.7510010414816236e-16,2.0570542235443984e-31,7.7726756463285203e-09,2.4351118416425402e-31,1.2880876398186898e-08,1.1202972494101583e-23,4.5151429516418107e-24,4.7897232382999919e-25,1.1205037244829403e-27,9.1113335960952064e-17,1.9063768393671297e-23,0.0057476174194826483,0.001560601560460404,8.6896908969577549e-11,1.3863224443995352e-05,6.9635595594223305e-15,4.2567795013959373e-09,4.575430709436043e-06,1.7534444331762361e-14,5.4654711480349276e-15,3.1237311291466896e-08
8.495494219563914e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023555805592347,0.11291751181523654,0.022038763991911063,0.0,3.9154324641406061e-18,2.2189176207908505e-06,3.5011378803392081e-14,2.7775794608012036e-16,2.1004358686290805e-31,7.7975305441758873e-09,2.4789438553435195e-31,1.2946052798534852e-08,1.1331244879118369e-23,4.618592417530513e-24,4.8724768756140127e-25,1.1372536726917595e-27,9.2564556005900712e-17,1.9345744431329568e-23,0.0057478387917057139,0.0015656074022281829,8.7156293609487754e-11,1.3919692786606543e-05,6.9950782427999217e-15,4.30015559016063e-09,4.6032381327432486e-06,1.7662550424084778e-14,5.5164143601403392e-15,3.1631881244188521e-08
8.523426616871296e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33023025275716117,0.11291726837502435,0.022036261435703811,0.0,3.9919701204451697e-18,2.2461580772957514e-06,3.5415633712057514e-14,2.8043278464286368e-16,2.1445903666525409e-31,7.8223882816558523e-09,2.5234184757802031e-31,1.3011332344188814e-08,1.1460570463230257e-23,4.7240217030275298e-24,4.95636826983314e-25,1.1541973133304964e-27,9.4032885600810993e-17,1.9630943867226307e-23,0.0057480542734428056,0.0015706125146421077,8.7415643824368669e-11,1.3976066054319784e-05,7.0267251495204473e-15,4.3437913244850536e-09,4.6311278545386834e-06,1.7790988853849814e-14,5.5676685563938418e-15,3.2029607726355733e-08
8.551359014178677e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33022495397436624,0.11291703062912026,0.022033759244012907,0.0,4.0697132502060684e-18,2.273608175104101e-06,3.582317425000149e-14,2.8312467596173469e-16,2.1895288671948675e-31,7.8472488997801493e-09,2.568543053070903e-31,1.3076713994640965e-08,1.1590954735447544e-23,4.8314608088155225e-24,5.0414086722979508e-25,1.1713362237488097e-27,9.5518443702684067e-17,1.9919393128080415e-23,0.0057482639783239193,0.0015756168980233193,8.7674959580828124e-11,1.4032343536241428e-05,7.0585007776640303e-15,4.3876868811435151e-09,4.6590998615373867e-06,1.7919757476447173e-14,5.6192346349482724e-15,3.243049631876682e-08
