Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
4.481419244017249e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408852431401712,0.07375047571651037,0.005979755748774071,0.0,0.00012193010471040566,0.07394486100537011,0.03355691263804284,3.720350462961591e-05,4.5190482568073676e-10,0.0018011565589745409,5.099637878055881e-11,0.000563546187417446,3.0610630771786555e-09,2.5317106874737904e-08,3.4390370221447396e-09,1.6870663659257774e-10,4.8871119658148e-08,3.1645785794004484e-05,0.005275184082864037,4.3352974297682095e-06,0.0006236101426957326,3.564410125724698e-10,2.6795108259056873e-09,1.1087562243906376e-07,1.0808266167656482e-07,0.0003396524549190316,0.0037009845869045623,2.527807539875302e-07,0.0014741201915101862,5.008083206714513e-05,1.0350854301183563e-07,5.4468765878509885e-09,1.4886614830519568e-10,5.557247807794974e-09,3.560137601891142e-06,8.890737534770466e-12
4.484779444119669e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44087428282027197,0.07372860739647928,0.005973789562304879,0.0,0.00012189839926012514,0.07399071091318979,0.03356889354848734,3.7188400485355494e-05,4.5265451564470476e-10,0.0018008042155050722,5.1019501182060835e-11,0.0005636236597177386,3.063337827169849e-09,2.5264187247457953e-08,3.4407372572351563e-09,1.6873724879746331e-10,4.884708123214602e-08,3.17101558549145e-05,0.00527348889525278,4.3184321106253626e-06,0.0006237789982555426,3.551604098461471e-10,2.6763137496234883e-09,1.111284749723603e-07,1.084547587276651e-07,0.0003407212790267776,0.003711533640277436,2.528632469658812e-07,0.0014749980441300242,5.0182702581366026e-05,1.0354292489099816e-07,5.44532471039003e-09,1.489587543099293e-10,5.556022569140082e-09,3.567186893961975e-06,8.908600533864952e-12
4.488139644222089e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44086331901052056,0.0737067459575233,0.005967829624654255,0.0,0.00012186670130433797,0.07403654407151466,0.03358086185590826,3.7173315651161545e-05,4.5340457353555165e-10,0.0018004522531339412,5.1042813101863855e-11,0.0005637010784263098,3.0656250612103706e-09,2.521152833526323e-08,3.44243621004238e-09,1.6876778328280173e-10,4.88231054551254e-08,3.177478773339572e-05,0.005271794234157073,4.301664486049032e-06,0.0006239477161785195,3.5388694778158293e-10,2.6731210840965824e-09,1.1138177196781696e-07,1.0882727257323941e-07,0.0003417908484569922,0.0037220853133616595,2.529456402138475e-07,0.0014758755055941965,5.028498744064738e-05,1.0357726523978186e-07,5.443773196458522e-09,1.4905130076262195e-10,5.554798516338665e-09,3.5742648582638296e-06,8.926536115922487e-12
4.491163824314267e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408534486134407,0.07368707654481894,0.005962471017938668,0.0,0.00012183817956127478,0.07407777959139505,0.033591622568780344,3.715975579001314e-05,4.5407993970281933e-10,0.0018001358126189292,5.1063956382113426e-11,0.0005637707094716222,3.0676942837524753e-09,2.5164357013622018e-08,3.4439641718705283e-09,1.6879519797918915e-10,4.88015804961288e-08,3.183318112078463e-05,0.005270269489460725,4.286656506270629e-06,0.0006240994447356613,3.5274689063096013e-10,2.6702514507393973e-09,1.1161011905275088e-07,1.0916289093198164e-07,0.0003427540966811448,0.0037315840452944037,2.530197089670442e-07,0.0014766648864928025,5.0377399412699355e-05,1.0360813608686131e-07,5.442377145344931e-09,1.4913454166397065e-10,5.553697882187475e-09,3.5806596337632024e-06,8.942740430375483e-12
4.493885586397227e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408445628634815,0.07366937883736434,0.005957652590790284,0.0,0.00012181251519742124,0.07411487995660761,0.03360129850058453,3.714756525614823e-05,4.54688023258919e-10,0.0017998512797407656,5.108311739208131e-11,0.0005638333403420909,3.069565289547303e-09,2.5122081487959578e-08,3.4453384504944806e-09,1.6881981755318493e-10,4.8782250913802874e-08,3.188591781296258e-05,0.005268897584058527,4.273215974545871e-06,0.000624235905282188,3.517257118481804e-10,2.667671826651951e-09,1.1181593888558262e-07,1.094652353813041e-07,0.0003436215338828248,0.0037401346968605077,2.5308630193247716e-07,0.0014773750584363065,5.0460859233992226e-05,1.0363589115258931e-07,5.4411209520531824e-09,1.4920941724934379e-10,5.552708131877933e-09,3.586434934325912e-06,8.957374944843712e-12
4.4966073484801875e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44083567485719377,0.07365168564251104,0.005952838251519992,0.0,0.000121786855770656,0.07415196932859996,0.03361096618884989,3.713538734775446e-05,4.5529634711052065e-10,0.0017995669964291957,5.110240385403592e-11,0.0005638959361122323,3.0714445681474916e-09,2.5079974422754473e-08,3.4467118892173593e-09,1.6884438637126065e-10,4.87629617419832e-08,3.193882809997026e-05,0.005267526024358407,4.259838161980694e-06,0.00062437227575174,3.5070911880840154e-10,2.6650950844780724e-09,1.1202204984158487e-07,1.0976785229457867e-07,0.00034448945683245594,0.003748687037770851,2.5315282967899956e-07,0.0014780849737831522,5.054459378151083e-05,1.0366361905972977e-07,5.439864998570803e-09,1.492842537860627e-10,5.551719158460518e-09,3.5922292468978444e-06,8.972057581352827e-12
4.4993291105631475e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408267846045335,0.07363399695963971,0.005948027996555987,0.0,0.00012176120128683936,0.0741890477062016,0.03362062564111948,3.71232220518392e-05,4.559049109284951e-10,0.0017992829625439735,5.112181610108097e-11,0.0005639584968002334,3.0733321441767755e-09,2.5038035050206502e-08,3.4480844884581088e-09,1.688689045037199e-10,4.8743712776239254e-08,3.199191252674314e-05,0.005266154810436187,4.2465226641891585e-06,0.0006245085562120167,3.4969708239061593e-10,2.662521220647257e-09,1.1222845177481014e-07,1.1007074137474859e-07,0.00034535786455674875,0.0037572410592317013,2.532192922705656e-07,0.0014787946325453636,5.062860391764658e-05,1.0369131983496893e-07,5.438609285280677e-09,1.4935905128147833e-10,5.550730961594838e-09,3.5980426315293078e-06,8.986788490004768e-12
4.5020508726461076e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408178921154492,0.07361631278813105,0.005943221822329411,0.0,0.00012173555175178517,0.07422611508823757,0.03363027686492711,3.7111069355462485e-05,4.56513714383736e-10,0.001798999177945227,5.1141354467059736e-11,0.0005640210224242403,3.07522804230852e-09,2.4996262606028706e-08,3.449456248635175e-09,1.6889337202077628e-10,4.8724503813424544e-08,3.204517163915249e-05,0.005264783942367484,4.233269080174067e-06,0.0006246447467314624,3.486895736962147e-10,2.6599502315941343e-09,1.1243514453547595e-07,1.103739023220487e-07,0.0003462267560801832,0.003765796752455505,2.5328568977037413e-07,0.0014795040347349055,5.071289050627163e-05,1.0371899350496113e-07,5.437353812563584e-09,1.4943380974236628e-10,5.549743540941463e-09,3.603875148373064e-06,9.001567821151816e-12
4.504772634729068e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408089973998833,0.07359863312736574,0.0059384197252743695,0.0,0.00012170990717126119,0.07426317147352866,0.03363991986779733,3.7098929245736446e-05,4.571227571471601e-10,0.0017987156424934475,5.116101928655359e-11,0.0005640835130023618,3.0771322872658188e-09,2.4954656329431922e-08,3.4508271701666407e-09,1.6891778899255357e-10,4.870533465166596e-08,3.209860598400522e-05,0.005263413420227697,4.2200770123036635e-06,0.0006247808473770767,3.4768656410652786e-10,2.6573821137584435e-09,1.1264212797452809e-07,1.106773348360814e-07,0.00034709613042668825,0.0037743541086591825,2.533520222426598e-07,0.0014802131803636894,5.079745441273847e-05,1.0374664009633742e-07,5.436098580797832e-09,1.4950852917571196e-10,5.548756896162004e-09,3.6097268576842652e-06,9.01639572539635e-12
4.507494396812028e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4408001004677724,0.07358095797672454,0.005933621701827915,0.0,0.00012168426755098954,0.07430021686088988,0.033649554657245555,3.7086801709824657e-05,4.5773203888970743e-10,0.001798432356049478,5.118081089488051e-11,0.0005641459685526565,3.0790449038208933e-09,2.4913215463109558e-08,3.4521972534702093e-09,1.6894215548908602e-10,4.868620509035364e-08,3.2152216109042994e-05,0.005262043244092021,4.206946066271406e-06,0.0006249168582147884,3.466880252480177e-10,2.654816863584827e-09,1.1284940194577681e-07,1.1098103861923052e-07,0.000347965986622313,0.003782913119061427,2.5341828975193565e-07,0.0014809220694435915,5.088229650387949e-05,1.0377425963570221e-07,5.434843590359476e-09,1.495832095892262e-10,5.547771026918994e-09,3.6155978198203514e-06,9.031272353590516e-12
4.510216158894988e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407912013290433,0.07356328733558816,0.00592882774843005,0.0,0.0001216586328966469,0.07433725124913007,0.03365918124077797,3.70746867349414e-05,4.5834155928234163e-10,0.001798149318474511,5.1200729628093596e-11,0.0005642083890931262,3.080965916794957e-09,2.4871939253222187e-08,3.453566498963016e-09,1.6896647158031843e-10,4.866711493013039e-08,3.220600256294125e-05,0.005260673414035448,4.19387585106118e-06,0.000625052779313415,3.456939288761043e-10,2.6522544775228864e-09,1.1305696629751164e-07,1.1128501337211292e-07,0.00034883632369220037,0.0037914737748857112,2.534844923596061e-07,0.0014816307019864447,5.096741764800522e-05,1.0380185214961754e-07,5.433588841623038e-09,1.4965785098935293e-10,5.54678593287573e-09,3.6214880952409615e-06,9.04619785683628e-12
4.512665744769652e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407831902257282,0.07354738761368017,0.005924516667323554,0.0,0.00012163556595826338,0.07437057279331048,0.03366783815609572,3.7063793986698946e-05,4.5889033140960745e-10,0.0017978947973255903,5.1218765458102126e-11,0.0005642645376610012,3.082702027965045e-09,2.4834930825309177e-08,3.4547981039227605e-09,1.6898831302363377e-10,4.864996731009342e-08,3.2254561586858003e-05,0.005259440862943972,4.1821642616717965e-06,0.0006251750316312074,3.448030174354895e-10,2.649950775952494e-09,1.1324402236549585e-07,1.1155882207897652e-07,0.00034962003739516604,0.003799179764714415,2.5354401926966776e-07,0.001482268251945564,5.104426598686824e-05,1.0382666232732754e-07,5.432459774722388e-09,1.49724994899368e-10,5.545900010755212e-09,3.626805906029947e-06,9.05967272301328e-12
4.515115330644316e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44077517735031774,0.07353149154351805,0.005920208877484124,0.0,0.00012161250305091927,0.07440388542636132,0.03367648843615357,3.705291139332327e-05,4.5943929633710994e-10,0.0017976404775476914,5.123690477808091e-11,0.0005643206578985482,3.0844449785447742e-09,2.479805461659891e-08,3.4560290308969232e-09,1.6901011374610363e-10,4.863285130087851e-08,3.230326428363328e-05,0.0052582085922915165,4.170501269671234e-06,0.0006252972113626103,3.439156616243728e-10,2.6476493888598283e-09,1.1343131341065873e-07,1.1183284980797505e-07,0.0003504041391034394,0.003806887073838945,2.5360349370838515e-07,0.0014829055941277514,5.112134169825323e-05,1.0385145065526111e-07,5.431330904170821e-09,1.4979210721986821e-10,5.545014716030555e-09,3.6321394538532466e-06,9.073187411080959e-12
4.51756491651898e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44076716271003513,0.07351559912465035,0.0059159043763226445,0.0,0.0001215894441786601,0.07443718914740458,0.03368513208640471,3.704203894559663e-05,4.59988453825032e-10,0.0017973863590403137,5.125514783453405e-11,0.0005643767498188054,3.086194786731354e-09,2.4761310084685645e-08,3.457259280188785e-09,1.690318737985331e-10,4.861576675971703e-08,3.235211105518856e-05,0.005256976602132317,4.158886596708334e-06,0.0006254193185568865,3.430318413874234e-10,2.6453503136670824e-09,1.1361883932235516e-07,1.1210709633935368e-07,0.00035118862810525975,0.003814595695870252,2.5366291572188245e-07,0.0014835427285415348,5.11986454182236e-05,1.038762171527303e-07,5.430202230236531e-09,1.4985918795604376e-10,5.544130048458202e-09,3.637488782997882e-06,9.08674203171021e-12
4.5200145023936435e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440759146312099,0.07349971035662559,0.005911603161251933,0.0,0.00012156638934550254,0.07447048395555873,0.033693769112296414,3.7031176634333006e-05,4.605378036335722e-10,0.0017971324417031692,5.127349487444431e-11,0.0005644328134347804,3.087951470754428e-09,2.4724696689400722e-08,3.458488852101284e-09,1.6905359323166894e-10,4.859871354463733e-08,3.240110230405611e-05,0.00525574489252048,4.147319966508135e-06,0.0006255413532632762,3.4215153682226624e-10,2.6430535477996973e-09,1.138065999899879e-07,1.1238156145343611e-07,0.00035197350368891686,0.003822305624421712,2.537222853563642e-07,0.0014841796551954087,5.127617778380928e-05,1.0390096183902959e-07,5.429073753186281e-09,1.499262371132806e-10,5.543246007795146e-09,3.642853937817689e-06,9.100336695735062e-12
4.5224640882683075e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407511281637245,0.07348382523899234,0.005907305229686736,0.0,0.00012154333855543457,0.0745037698499397,0.03370239951927003,3.70203244503778e-05,4.6108734552294614e-10,0.0017968787254361756,5.129194614527222e-11,0.0005644888487594568,3.0897150488758566e-09,2.468821389280368e-08,3.4597177469371204e-09,1.6907527209620013e-10,4.8581691514459114e-08,3.245023843337844e-05,0.0052545134635099714,4.1358011048506e-06,0.0006256633155303031,3.41274728173493e-10,2.640759088686341e-09,1.1399459530230284e-07,1.126562449299575e-07,0.00035275876514204597,0.0038300168531098236,2.5378160265799184e-07,0.0014848163740978292,5.1353939433005977e-05,1.0392568473343545e-07,5.427945473285459e-09,1.499932546967962e-10,5.542362593798935e-09,3.6482349627332617e-06,9.11397151415258e-12
4.5249136741429715e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44074310827212215,0.07346794377129923,0.005903010579043732,0.0,0.0001215202918124157,0.07453704682966014,0.03371102331276109,3.700948238460742e-05,4.616370792533854e-10,0.0017966252101394523,5.1310501894955255e-11,0.00056454485580579,3.0914855393896536e-09,2.4651861159173442e-08,3.4609459649987615e-09,1.6909691044275776e-10,4.8564700528787524e-08,3.2499519846907717e-05,0.005253282315154635,4.124329739551884e-06,0.0006257852054063377,3.404013958314038e-10,2.638466933758914e-09,1.1418282514765293e-07,1.1293114654842537e-07,0.00035354441175217415,0.0038377293755536457,2.538408676728855e-07,0.001485452885257224,5.143193100477421e-05,1.0395038585520604e-07,5.426817390798065e-09,1.500602407118144e-10,5.54147980622763e-09,3.6536319022318934e-06,9.127646598122643e-12
4.527363260017635e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4407350866444981,0.07345206595309473,0.0058987192067415225,0.0,0.00012149724912037729,0.07457031489382923,0.033719640498199234,3.6998650427929006e-05,4.6218700458513876e-10,0.0017963718957133142,5.132916237190692e-11,0.0005646008345867046,3.0932629606220163e-09,2.4615637954999503e-08,3.4621735065883812e-09,1.6911850832191486e-10,4.854774044800781e-08,3.254894694900532e-05,0.0052520514475081735,4.112905600446866e-06,0.0006259070229401439,3.395315203313063e-10,2.6361770804525254e-09,1.1437128941413568e-07,1.132062660881723e-07,0.00035433044280678996,0.00384544318537472,2.53900080447124e-07,0.0014860891886819972,5.1510153139038586e-05,1.0397506522358176e-07,5.425689505986736e-09,1.5012719516367303e-10,5.5405976448398e-09,3.65904480086752e-06,9.141362058967833e-12
4.529812845892299e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44072706328805417,0.07343619178392749,0.005894431110200645,0.0,0.00012147421048322245,0.07460357404155296,0.0337282510810083,3.698782857128e-05,4.6273712127847147e-10,0.0017961187820582697,5.1347927825015947e-11,0.000564656785115097,3.0950473309312774e-09,2.4579543748973176e-08,3.463400372007868e-09,1.6914006578418702e-10,4.853081113327957e-08,3.259852014464137e-05,0.005250820860624158,4.101528419370676e-06,0.0006260287681803615,3.386650823518243e-10,2.633889526205489e-09,1.1455998798940343e-07,1.1348160332821633e-07,0.000355116857593148,0.003853158276197246,2.5395924102674504e-07,0.0014867252843805208,5.158860647668705e-05,1.0399972285778471e-07,5.424561819112737e-09,1.501941180577054e-10,5.539716109394513e-09,3.6644737032606564e-06,9.155118008173257e-12
4.532262431766963e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44071903820998803,0.07342032126334604,0.005890146286843554,0.0,0.00012145117590482653,0.07463682427193431,0.0337368550666063,3.69770168056279e-05,4.632874290936658e-10,0.001795865869075016,5.136679850364545e-11,0.0005647127074038372,3.0968386687078706e-09,2.4543578011978825e-08,3.4646265615588626e-09,1.6916158288003232e-10,4.8513912446531264e-08,3.2648239839394204e-05,0.0052495905545560315,4.090197930139523e-06,0.0006261504411753521,3.378020627134501e-10,2.6316042684593104e-09,1.1474892076062819e-07,1.1375715804720713e-07,0.0003559036553981764,0.0038608746416481684,2.5401834945774496e-07,0.0014873611723611358,5.1667291659570056e-05,1.0402435877701925e-07,5.423434330435984e-09,1.5026100939920381e-10,5.538835199651322e-09,3.669918654098346e-06,9.16891455738643e-12
4.534712017641627e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44071101141749325,0.07340445439089895,0.005885864734094634,0.0,0.0001214281453890372,0.07467006558407302,0.03374545246040547,3.696621512196982e-05,4.638379277910216e-10,0.001795613156664434,5.1385774657632084e-11,0.0005647686014657674,3.0986369923743037e-09,2.4507740217085167e-08,3.4658520755427593e-09,1.6918305965985107e-10,4.849704425045483e-08,3.269810643944987e-05,0.005248360529357102,4.0789138685323966e-06,0.0006262720419734658,3.3694244237729546e-10,2.6293213046586835e-09,1.1493808761462842e-07,1.1403293002355641e-07,0.0003566908355086726,0.003868592275356962,2.540774057860793e-07,0.0014879968526321538,5.174620933049979e-05,1.0404897300047187e-07,5.42230704021506e-09,1.5032786919348614e-10,5.537954915370259e-09,3.675379698134093e-06,9.182751818417087e-12
4.537161603516291e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.440702982917759,0.07338859116613479,0.005881586449380189,0.0,0.00012140511893967462,0.07470329797706561,0.03375404326781226,3.695542351133221e-05,4.6438861713085595e-10,0.0017953606447275881,5.140485653728515e-11,0.0005648244673137004,3.100442320385117e-09,2.447202983953658e-08,3.467076914260669e-09,1.6920449617398646e-10,4.8480206408500175e-08,3.274812035160159e-05,0.005247130785080552,4.067675972273639e-06,0.000626393570623132,3.360862024440114e-10,2.627040632251471e-09,1.1512748843784988e-07,1.1430891903541461e-07,0.00035747839721127217,0.0038763111709556567,2.5413641005766275e-07,0.001488632325201861,5.182536013324934e-05,1.0407356554731118e-07,5.4211799487072e-09,1.5039469744591337e-10,5.537075256311808e-09,3.68085688018781e-06,9.19662990323702e-12
