Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
9.679546704048325e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44317251560057253,0.10981836239885497,0.022162575526904385,0.0,1.1754320109325033e-05,0.0005132901642110636,0.00016313622898681562,1.6520103304634916e-06,1.1774625502542616e-15,0.00079836915972329302,9.3330127766270618e-14,0.00033813609717648838,6.5998138096382584e-11,1.9289241763874074e-08,9.9203943817027031e-12,1.7095813987509241e-13,2.9568910897554532e-06,4.8023735018686048e-09,0.0078729383910024313,0.0011398370213144258,9.7951317557569539e-05,2.6603027278930097e-07,4.4017070997950342e-09,1.43882563917825e-08,5.601222462676942e-10,1.1306991412210392e-11,1.3626530337951999e-07,1.3651386210747489e-05,4.6715954471784452e-09,9.9606504249021595e-06,7.5818840373247292e-09,5.0576127925328548e-10,2.9914060084003439e-13
9.697748380549445e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44317058625847455,0.10981631307599438,0.02216136474048945,0.0,1.1818793860038351e-05,0.00051498039460081497,0.00016376690695361139,1.6602582867224377e-06,1.1859811954774576e-15,0.00079967769451996806,9.4131385072804297e-14,0.00033831364562284427,6.6337694007997532e-11,1.9438978181652127e-08,9.964261656361203e-12,1.7196923915162554e-13,2.9687326308782373e-06,4.8370667925721095e-09,0.007873029994622879,0.0011415507782351149,9.8039492509445012e-05,2.6667096197964811e-07,4.4086812236465279e-09,1.4411392166156499e-08,5.6315117443387172e-10,1.1326637845807269e-11,1.3640354848780824e-07,1.3652883725724315e-05,4.684844032635589e-09,9.9941391934015588e-06,7.6366946558394901e-09,5.0771444322966717e-10,3.0026031750926968e-13
9.715950057050565e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44316866113626724,0.10981426633703378,0.022160154030893678,0.0,1.1883485890115101e-05,0.00051667236509435289,0.00016439860126441915,1.6685290772799733e-06,1.1945432200015171e-15,0.0008009853251829764,9.4937743416384786e-14,0.00033849048445699779,6.6678229757846671e-11,1.9589545447818308e-08,1.0008211304588312e-11,1.7298399032228263e-13,2.9805940532160402e-06,4.8719381287767729e-09,0.0078731188581679726,0.0011432631260541097,9.8127564711029258e-05,2.6731176400900912e-07,4.4156495899532484e-09,1.4434511806486446e-08,5.661901772669003e-10,1.1346275393693569e-11,1.3654164442873942e-07,1.3654377939733766e-05,4.6981059350399183e-09,1.0027663325354983e-05,7.6917867707946301e-09,5.0967074631553106e-10,3.0138210721389985e-13
9.734151733551685e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44316674020300273,0.10981222215275577,0.022158943398088788,0.0,1.1948396464400529e-05,0.00051836607234382259,0.00016503131119503158,1.6768227013836187e-06,1.2031487536676763e-15,0.00080229205150739895,9.5749222778042262e-14,0.00033866661663596532,6.7019745382616728e-11,1.9740946197158357e-08,1.005224322380776e-11,1.7400239769977087e-13,2.9924753270918325e-06,4.9069880219403859e-09,0.0078732050117675152,0.0011449740653154744,9.82155344939165e-05,2.6795267776732279e-07,4.4226121984715214e-09,1.4457615309485678e-08,5.6923926645751636e-10,1.1365904052333351e-11,1.3667959165316188e-07,1.3655868865316162e-05,4.7113811427528249e-09,1.0061222751590584e-05,7.7471611915853993e-09,5.1163018624459148e-10,3.0250596971082676e-13
9.752353410052805e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44316482342806313,0.10981018049426799,0.022157732842046685,0.0,1.201352584727565e-05,0.00052006151301036243,0.00016566503602118105,1.6851391581578026e-06,1.2117979264506441e-15,0.00080359787329263555,9.656584315369176e-14,0.00033884204510459211,6.7362240913509473e-11,1.9893183064955956e-08,1.0096357311553918e-11,1.7502446558664402e-13,3.0043764228080298e-06,4.9422169835297903e-09,0.0078732884852222643,0.0011466835965634682,9.8303402187924915e-05,2.6859370214764899e-07,4.4295690489807784e-09,1.4480702671936541e-08,5.7229845367161382e-10,1.1385523826716455e-11,1.3681739061594998e-07,1.3657356514918342e-05,4.7246696442185029e-09,1.0094817403125065e-05,7.802818727622865e-09,5.1359276075048657e-10,3.0363190503083345e-13
9.770555086553925e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44316291078115772,0.10980814133299976,0.022156522362739427,0.0,1.2078874302657579e-05,0.00052175868376407204,0.00016629977501854109,1.6934784466042099e-06,1.2204908684587075e-15,0.00080490279034238553,9.7387624553925368e-14,0.00033901677279560207,6.770571637625843e-11,2.0046258686974309e-08,1.0140553465472725e-11,1.7605019827530182e-13,3.0162973106467427e-06,4.9776255250180087e-09,0.0078733693080075152,0.0011483917203425475,9.8391168121117532e-05,2.692348360462057e-07,4.4365201412844623e-09,1.4503773890700233e-08,5.753677505559101e-10,1.1405134720847391e-11,1.3695504176858339e-07,1.3658840900903706e-05,4.7379714278899701e-09,1.0128447211162991e-05,7.8587601883293657e-09,5.1555846756665501e-10,3.0475991318342088e-13
9.788756763055045e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431610022323193,0.1098061046406983,0.022155311960139264,0.0,1.2144442093999905e-05,0.00052345758128397686,0.00016693552746272709,1.7018405656021244e-06,1.2292277099334977e-15,0.00080620680246463192,9.8214587003804587e-14,0.00033919080262964776,6.8050171791146016e-11,2.0200175699437819e-08,1.0184831583322628e-11,1.7707960004798873e-13,3.0282379608700275e-06,5.0132141578813764e-09,0.0078734475092766733,0.0011500984371973658,9.847883261982175e-05,2.6987607836217937e-07,4.4434654752105617e-09,1.452682896271468e-08,5.7844716873607631e-10,1.1424736729259026e-11,1.3709254555297851e-07,1.3660322035560834e-05,4.7512864821189121e-09,1.0162112107096096e-05,7.9149863831340031e-09,5.1752730442640728e-10,3.0588999385712511e-13
9.806958439556165e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431590977519001,0.10980407038942536,0.022154101634218611,0.0,1.2210229484293042e-05,0.00052515820225799688,0.00016757229262929707,1.7102255139087756e-06,1.2380085812499949e-15,0.00080750990947162018,9.9046750542652895e-14,0.00033936413751535998,6.8395607173020472e-11,2.0354936739013786e-08,1.0229191562975499e-11,1.7811267517679298e-13,3.0401983437201332e-06,5.0489833935966939e-09,0.0078735231178647582,0.0011518037476727786,9.8566396008627127e-05,2.7051742799782323e-07,4.4504050506098085e-09,1.4549867884984176e-08,5.8153671981179181e-10,1.1444329857060032e-11,1.3722990241675176e-07,1.3661799931090624e-05,4.7646147953530611e-09,1.0195812022502597e-05,7.9714981214680838e-09,5.1949926906301268e-10,3.0702214707550559e-13
9.823339948407173e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44315738717377251,0.10980224162751884,0.022153012406428325,0.0,1.2269626109648405e-05,0.00052669023195758998,0.0001681462465580519,1.7177914853184967e-06,1.2459491188120019e-15,0.00080868193175260758,9.9800161232514736e-14,0.00033951954712601012,6.8707336896387636e-11,2.0494945497361287e-08,1.0269185452187843e-11,1.7904558703489294e-13,3.0509795350706147e-06,5.0813305439126021e-09,0.007873588972430054,0.0011533373250967444,9.8645116876478088e-05,2.7109473352348885e-07,4.4566457448241839e-09,1.4570589104581889e-08,5.8432598897796553e-10,1.1461956083762842e-11,1.3735339834510141e-07,1.3663127277635271e-05,4.7766216041924e-09,1.0226171831617321e-05,8.0226034946796432e-09,5.2127670961155455e-10,3.0804285704542842e-13
9.83972145725818e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44315567984613646,0.10980041480053632,0.022151923240706341,0.0,1.232920101386951e-05,0.00052822365257736311,0.0001687210196768979,1.7253759462858512e-06,1.2539255214890014e-15,0.0008098532206106912,1.0055781567600957e-13,0.00033967439827836031,6.9019860403857151e-11,2.0635641976431237e-08,1.0309245492539671e-11,1.7998148086365521e-13,3.0617766640084082e-06,5.1138247696942819e-09,0.0078736527706043339,0.001154869764192375,9.8723756341059711e-05,2.7167212429551251e-07,4.4628817744547473e-09,1.4591297238448075e-08,5.8712348359890271e-10,1.1479575117597115e-11,1.3747677594541891e-07,1.366445201909989e-05,4.788639135011153e-09,1.0256559901616144e-05,8.0739414038568929e-09,5.2305668017046016e-10,3.0906524558933166e-13
9.856102966109188e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44315397574802939,0.10979858988875051,0.022150834137032886,0.0,1.2388954387715451e-05,0.00052975846172115672,0.00016929661145760274,1.7329788956526439e-06,1.2619378846014485e-15,0.00081102377591778501,1.013197285106096e-13,0.00033982869306802059,6.9333177695030509e-11,2.0777028099201621e-08,1.0349371609818838e-11,1.8092035975632744e-13,3.0725897087999472e-06,5.1464664437979801e-09,0.0078737145327606121,0.0011564010653572938,9.8802314635457818e-05,2.7224959951988272e-07,4.4691131394416572e-09,1.4611992284550502e-08,5.8992921208455506e-10,1.1497186959239601e-11,1.3760003553695667e-07,1.3665774164224678e-05,4.8006673793526092e-09,1.0286976183004288e-05,8.1255124390619727e-09,5.2483917908706359e-10,3.1008931260935495e-13
9.872484474960196e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44315227485869008,0.10979676687263203,0.022149745095388296,0.0,1.2448886421642309e-05,0.00053129465699856533,0.00016987302137189911,1.7406003321814603e-06,1.269986303557347e-15,0.00081219359754855513,1.0208591438262734e-13,0.0003399824335828361,6.9647288765986073e-11,2.0919105788895647e-08,1.0389563729889873e-11,1.8186222679949183e-13,3.0834186476992828e-06,5.179255939073199e-09,0.007873774279071561,0.0011579312289892612,9.8880791991649063e-05,2.7282715840476878e-07,4.4753398397395941e-09,1.4632674240906793e-08,5.9274318283333809e-10,1.1514791617937227e-11,1.3772317744346262e-07,1.3667093721697032e-05,4.8127063288803738e-09,1.0317420626407641e-05,8.1773171903473097e-09,5.2662420470856825e-10,3.1111505831639306e-13
9.888865983811204e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44315057715755646,0.1097949457328472,0.022148656115753011,0.0,1.250899730580337e-05,0.0005328322360249175,0.00017045024889148638,1.7482402545558687e-06,1.2780708738520986e-15,0.00081336268538040898,1.0285638794709337e-13,0.00034013562190291478,6.996219360928908e-11,2.1061876968970997e-08,1.0429821778694503e-11,1.8280708507306469e-13,3.0942634589482296e-06,5.2121936283610175e-09,0.0078738320295114947,0.0011594602554861734,9.8959188640528002e-05,2.7340480016022925e-07,4.4815618753195653e-09,1.4653343105589821e-08,5.9556540423342344e-10,1.1532389085350751e-11,1.3784620197402517e-07,1.3668410700171871e-05,4.8247559750927184e-09,1.0347893182572321e-05,8.2293562477529695e-09,5.2841175538203223e-10,3.1214248234655502e-13
9.903609341777111e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314905193561666,0.1097933082954833,0.022147676087083124,0.0,1.2563250175416416e-05,0.00053421723828765623,0.00017097045227497119,1.7551319889392718e-06,1.2853779755094534e-15,0.00081441423693188249,1.0355349225146759e-13,0.00034027302097748308,7.0246286634650879e-11,2.1190965555233147e-08,1.0466110330539326e-11,1.8366001756145852e-13,3.1040373419383123e-06,5.2419645627458947e-09,0.0078738823147881717,0.0011608354074118959,9.9029676809716429e-05,2.739247479430765e-07,4.4871577189954936e-09,1.4671933888859632e-08,5.9811246471486623e-10,1.1548220660603976e-11,1.3795682395730006e-07,1.366959378286581e-05,4.8356097953832386e-09,1.0375342478919734e-05,8.2763922188070366e-09,5.3002270854149774e-10,3.1306859893272991e-13
9.916878363946427e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431476814175962,0.10979183587662879,0.022146794104199626,0.0,1.2612201866501832e-05,0.00053546469556166234,0.00017143920086840547,1.7613473504066857e-06,1.2919795274449533e-15,0.00081536012498203134,1.0418387456185714e-13,0.00034039630040182101,7.0502520068436125e-11,2.1307628051049175e-08,1.0498815590377026e-11,1.8442973235404946e-13,3.1128448008245522e-06,5.268861518291059e-09,0.0078739262148038013,0.0011620722571377225,9.9093060565145179e-05,2.7439275732018534e-07,4.4921907477426773e-09,1.4688656524741715e-08,6.00410543964975e-10,1.1562464105515452e-11,1.3805630286519803e-07,1.3670656782318752e-05,4.8453856307680568e-09,1.0400066251558807e-05,8.3188876255727126e-09,5.3147431296913771e-10,3.1390326627577579e-13
9.930147386115743e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314631295544105,0.10979036465509352,0.022145912161965989,0.0,1.266127123833239e-05,0.00053671305649203888,0.00017190848495322896,1.7675748378386436e-06,1.2986049683543465e-15,0.00081630553137767474,1.0481709611232667e-13,0.00034051922120446258,7.0759274271569112e-11,2.1424748966586288e-08,1.0531563974634666e-11,1.8520141514723614e-13,3.1216626348332393e-06,5.2958563668148626e-09,0.007873968840202774,0.0011633083614971667,9.9156391775474689e-05,2.7486081967057176e-07,4.4972207159651712e-09,1.470537056789302e-08,6.0271405132796633e-10,1.1576702835426755e-11,1.3815570532122062e-07,1.3671718104922377e-05,4.855168469292198e-09,1.0424808381798003e-05,8.3615378096395929e-09,5.3292757114433197e-10,3.1473903468522971e-13
9.943416408285058e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314494653859809,0.10978889462097072,0.022145030260372008,0.0,1.2710458391382542e-05,0.00053796231982240739,0.00017237830424861981,1.7738144503846347e-06,1.3052543491557453e-15,0.00081725045605888255,1.0545316470737012e-13,0.00034064178447612429,7.1016549233393361e-11,2.1542329324452279e-08,1.0564355444105187e-11,1.8597506756500489e-13,3.1304908323783016e-06,5.322949306436899e-09,0.0078740102012276915,0.0011645437207019537,9.9219670561336533e-05,2.753289345780136e-07,4.5022476236766189e-09,1.4722076017373217e-08,6.0502299122817443e-10,1.1590936848803923e-11,1.3825503148963083e-07,1.3672777755190594e-05,4.8649583064222683e-09,1.0449568843691082e-05,8.4043430845439025e-09,5.3438248218861997e-10,3.1557590401645131e-13
9.956685430454374e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314358215659594,0.10978742576443408,0.022144148399407544,0.0,1.2759763425996784e-05,0.00053921248429882008,0.00017284865847374314,1.7800661871605277e-06,1.3119277208048505e-15,0.0008181948989668832,1.060920881549966e-13,0.00034076399130424816,7.1274344941759503e-11,2.166037014733514e-08,1.0597189959615748e-11,1.8675069122847206e-13,3.1393293818686724e-06,5.3501405352699416e-09,0.0078740503080394954,0.0011657783349638704,9.9282897042897932e-05,2.7579710162726367e-07,4.5072714708963276e-09,1.4738772872260069e-08,6.0733736808424635e-10,1.1605166153680146e-11,1.3835428154083229e-07,1.3673835737612986e-05,4.8747551377413681e-09,1.047434761134278e-05,8.4473037638114789e-09,5.3583904522353116e-10,3.164138744578522e-13
9.96995445262369e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314221979904478,0.10978595807573727,0.02214326657906247,0.0,1.2809186442389751e-05,0.00054046354866975463,0.00017331954734775136,1.7863300472486457e-06,1.3186251342949737e-15,0.00081913886004406197,1.0673387426668793e-13,0.00034088584277301021,7.1532661383028906e-11,2.1778872457999454e-08,1.0630067482027894e-11,1.8752828775588417e-13,3.1481782717083426e-06,5.377430251419364e-09,0.0078740891707181244,0.0011670122044947625,9.9346071339880815e-05,2.7626532040439422e-07,4.5122922576496478e-09,1.4755461131669295e-08,6.0965718632590178e-10,1.1619390746259759e-11,1.3845345563416799e-07,1.3674892056672316e-05,4.8845589588574719e-09,1.0499144658908718e-05,8.4904201609568503e-09,5.3729725937031495e-10,3.1725294593313635e-13
9.981896572576075e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314099539963214,0.10978463814642175,0.02214247297547316,0.0,1.2853768114287043e-05,0.00054159027498097776,0.00017374380422702533,1.7919778859744658e-06,1.3246734043864481e-15,0.00081998801300147989,1.0731393580394009e-13,0.00034099520615608973,7.1765591394333667e-11,2.1885919955024168e-08,1.0659693990779602e-11,1.8822981276439567e-13,3.1561511039746513e-06,5.4020753663370365e-09,0.0078741230916613315,0.0011681220505026808,9.9402883687932896e-05,2.7668676118892501e-07,4.516808349056192e-09,1.4770473215271276e-08,6.1174967876281595e-10,1.1632188849447312e-11,1.385426475095231e-07,1.3675841325337562e-05,4.8933883703273284e-09,1.0521477609725218e-05,8.5293583162831627e-09,5.3861106307703995e-10,3.1800905146424517e-13
9.993838692528459e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313977262421345,0.10978331914823243,0.02214167940477009,0.0,1.289844550536751e-05,0.00054271772828603311,0.00017416849373964511,1.7976355430966567e-06,1.3307412269313218e-15,0.00082083677558981614,1.0789632812853613e-13,0.00034110428335941672,7.1998943175005478e-11,2.1993342831345629e-08,1.0689355274964321e-11,1.8893293827681586e-13,3.1641322940668105e-06,5.4268005608470862e-09,0.0078741560201918397,0.0011692312936046367,9.9459653949717495e-05,2.7710824323687663e-07,4.521321961539615e-09,1.4785478335191114e-08,6.1384658549615543e-10,1.1644983138338161e-11,1.3863177811243315e-07,1.3676789253530882e-05,4.9022234366010058e-09,1.0543825327610191e-05,8.5684230855616884e-09,5.39926202832371e-10,3.1876604876261253e-13
9.999999999999998e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313914238936014,0.10978263899829013,0.022141269990062364,0.0,1.2921533402977721e-05,0.00054329970016781328,0.00017438777325604946,1.8005583419661393e-06,1.333879461809837e-15,0.00082127452567909767,1.0819771560717987e-13,0.00034116044799220889,7.2119501477241423e-11,2.2048912641133217e-08,1.070467203483633e-11,1.8929632865759805e-13,3.1682533014530264e-06,5.4395884132687742e-09,0.0078741726233018516,0.0011698033505625864,9.9488927046326037e-05,2.7732571484388757e-07,4.5236497038364204e-09,1.4793217215276524e-08,6.1493017155623124e-10,1.1651582614188319e-11,1.3867773941300485e-07,1.3677277795737785e-05,4.9067839296748715e-09,1.055536097215211e-05,8.5886273914388961e-09,5.4060524619725033e-10,3.1915695569368467e-13
1.0005780812480844e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313855146538078,0.10978200107422778,0.022140885866945976,0.0,1.2943218688418094e-05,0.00054384590767757367,0.00017459361568084841,1.8033030178768142e-06,1.3368286391818547e-15,0.00082168514776945602,1.0848105694209305e-13,0.00034121307516660969,7.2232716712020925e-11,2.210114183270371e-08,1.0719051306122236e-11,1.8963766546688342e-13,3.1721218335212543e-06,5.4516059793507263e-09,0.0078741879634921606,0.0011703399339551943,9.9516382211573996e-05,2.7752976624789073e-07,4.5258330951319222e-09,1.4800476490818659e-08,6.1594790973370184e-10,1.1657773611722339e-11,1.387208475601429e-07,1.3677735844483333e-05,4.9110641544089098e-09,1.0566187793828209e-05,8.6076146973175059e-09,5.4124267799575588e-10,3.1952393774174372e-13
1.0017722932433228e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313733191577842,0.10978068391751722,0.02214009236199356,0.0,1.2988087736140706e-05,0.00054497481224982788,0.00017501916984586524,1.8089803095546973e-06,1.3429356784149596e-15,0.00082253312950153468,1.0906812794840082e-13,0.00034132158235916909,7.2466911991388065e-11,2.2209317704879364e-08,1.0748782055816538e-11,1.9034399550645395e-13,3.1801197138712916e-06,5.4764917662429074e-09,0.0078742189286932548,0.0011714479717089567,9.9573068559547149e-05,2.7795132992221911e-07,4.5303417498693886e-09,1.4815467681553463e-08,6.1805365467858636e-10,1.1670560271620602e-11,1.3880985597158185e-07,1.3678681101413366e-05,4.9199105205254918e-09,1.0588564989676887e-05,8.6469333800660522e-09,5.4256048792668456e-10,3.2028271843821837e-13
1.0029665052385613e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313611396810176,0.10977936767126058,0.022139298889905613,0.0,1.3033052721152287e-05,0.00054610444109859542,0.00017544515602991873,1.8146674173482771e-06,1.3490623819322141e-15,0.00082338072074793352,1.0965754685339548e-13,0.00034142980571648287,7.2701528998148462e-11,2.2317871193692358e-08,1.0778547495633492e-11,1.910519295654999e-13,3.1881259266471398e-06,5.50145806591197e-09,0.0078742489228749053,0.0011725554070205683,9.9629713079393091e-05,2.7837293396048758e-07,4.5348479257924726e-09,1.483045190680915e-08,6.2016382352827554e-10,1.1683343115946648e-11,1.3889880346292784e-07,1.3679625027531456e-05,4.9287625316518331e-09,1.0610956896486798e-05,8.686379362312567e-09,5.4387963198461876e-10,3.2104239071388216e-13
1.0041607172337998e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313489761509733,0.10977805232866783,0.022138505450674931,0.0,1.3078113715984829e-05,0.00054723479332124329,0.00017587157402822488,1.820364340453775e-06,1.3552087870598466e-15,0.00082422792147127956,1.1024931936513477e-13,0.00034153774601583238,7.2936567716379276e-11,2.2426803044999115e-08,1.0808347597182562e-11,1.9176146881211097e-13,3.1961404633759536e-06,5.526505022739314e-09,0.0078742779530661024,0.0011736622400447129,9.9686315856574952e-05,2.78794578064052e-07,4.5393516229456863e-09,1.4845429166010458e-08,6.2227841947773061e-10,1.1696122148006889e-11,1.3898769015319662e-07,1.3680567626034674e-05,4.9376201845797154e-09,1.0633363495621382e-05,8.7259528725515712e-09,5.4520010952903718e-10,3.2180295465174225e-13
1.0053549292290382e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313368284956212,0.10977673788299873,0.022137712044294339,0.0,1.3123270793085447e-05,0.0005483658680167019,0.00017629842363599312,1.826071078045706e-06,1.3613749311487509e-15,0.00082507473163494173,1.1084345119377388e-13,0.00034164540403239799,7.3172028129195284e-11,2.2536114004690677e-08,1.0838182332096483e-11,1.9247261441249346e-13,3.2041633155818496e-06,5.5516327810990837e-09,0.0078743060262453698,0.0011747684709361157,9.9742876976271057e-05,2.7921626193462131e-07,4.54385284137764e-09,1.4860399458597116e-08,6.2439744571691809e-10,1.170889736524444e-11,1.3907651615749052e-07,1.3681508900113601e-05,4.9464834760111364e-09,1.0655784768476882e-05,8.7656541392663707e-09,5.4652191991937694e-10,3.2256441009793184e-13
1.0065491412242767e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313246966434389,0.10977542432756246,0.022136918670756681,0.0,1.3168524024816378e-05,0.00054949766428546239,0.00017672570464842631,1.831787629276917e-06,1.3675608515744584e-15,0.00082592115120303032,1.114399480515407e-13,0.00034175278053926383,7.3407910218750786e-11,2.2645804818690563e-08,1.0868051672031369e-11,1.9318536753097096e-13,3.2121944747859335e-06,5.5768414853578378e-09,0.0078743331493411478,0.0011758740998495431,9.9799396523368595e-05,2.796379852746566e-07,4.5483515811410232e-09,1.4875362784019827e-08,6.2652090543308026e-10,1.1721668771742305e-11,1.3916528159452205e-07,1.3682448852944971e-05,4.9553524027516124e-09,1.0678220696482258e-05,8.805483390928524e-09,5.4784506251509357e-10,3.2332675716655357e-13
1.0077433532195152e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313125805233988,0.10977411165571721,0.022136125330054844,0.0,1.3213873483455073e-05,0.00055063018122957126,0.00017715341686072117,1.8375139932786298e-06,1.3737665857371622e-15,0.0008267671801403942,1.1203881565271049e-13,0.00034185987630742492,7.3644213966241783e-11,2.2755876232952565e-08,1.089795558866681e-11,1.9389972932998388e-13,3.2202339325063325e-06,5.6021312798742151e-09,0.0078743593292321355,0.0011769791269398008,9.9855874582473932e-05,2.8005974778690559e-07,4.5528478422926319e-09,1.4890319141743794e-08,6.2864880180793984e-10,1.1734436363839696e-11,1.3925398657799918e-07,1.3683387487700441e-05,4.9642269614898483e-09,1.0700671261099124e-05,8.8454408559973224e-09,5.4916953667561198e-10,3.2408999565891337e-13
1.0089375652147536e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313004800649713,0.10977279986086991,0.022135332022181726,0.0,1.3259319241194196e-05,0.00055176341795262827,0.00017758156006806813,1.8432501691604852e-06,1.3799921710616825e-15,0.00082761281841261809,1.1264005971358067e-13,0.00034196669210579138,7.3880939351907926e-11,2.2866328993458636e-08,1.0927894053705965e-11,1.9461570097008985e-13,3.2282816802582185e-06,5.6275023089986052e-09,0.0078743845727476756,0.0011780835523617368,9.9912311237903548e-05,2.8048154917492828e-07,4.5573416248933086e-09,1.4905268531245144e-08,6.3078113802075002e-10,1.174720014678137e-11,1.393426312266154e-07,1.3684324807536754e-05,4.9731071490471214e-09,1.0723136443821647e-05,8.885526762919264e-09,5.5049534176037283e-10,3.2485412573248871e-13
1.0101317772099921e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44312883951981186,0.10977148893647577,0.022134538747130249,0.0,1.3304861370141704e-05,0.00055289737355978196,0.00017801013406565204,1.8489961560105839e-06,1.3862376449975039e-15,0.00082845806598602092,1.1324368595244583e-13,0.00034207322870119506,7.4118086355034635e-11,2.2977163846216686e-08,1.0957867038875657e-11,1.9533328360996354e-13,3.2363377095538415e-06,5.6529547170728183e-09,0.0078744088866680804,0.0011791873762702391,9.9968706573697489e-05,2.8090338914250762e-07,4.5618329290079472e-09,1.492021095201447e-08,6.3291791724515093e-10,1.1759960115627702e-11,1.3943121565257865e-07,1.3685260815607386e-05,4.9819929620989638e-09,1.0745616226176487e-05,8.9257413401275326e-09,5.5182247712878997e-10,3.2561914713839426e-13
1.0113259892052306e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44312763258532945,0.10977017887603804,0.022133745504893377,0.0,1.3350499942320853e-05,0.00055403204715772541,0.00017843913864865198,1.8547519528955264e-06,1.3925030450187225e-15,0.00082930292282765443,1.1384970008957297e-13,0.00034217948685839476,7.4355654953955115e-11,2.3088381537258533e-08,1.0987874515926463e-11,1.9605247840639668e-13,3.2444020119025513e-06,5.6784886484297638e-09,0.0078744322777250086,0.0011802905988202363,0.00010002506067360665,2.8132526739431038e-07,4.5663217547054849e-09,1.4935146403553278e-08,6.3505914265256636e-10,1.1772716277153979e-11,1.3951973997478653e-07,1.3686195515049474e-05,4.9908843974874581e-09,1.0768110589722717e-05,8.9660848160414818e-09,5.5315094214029183e-10,3.2638506009225441e-13
1.012520201200469e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44312642719614337,0.10976886967310766,0.022132952295464085,0.0,1.3396235029670283e-05,0.00055516743785469355,0.00017886857361224198,1.8605175588604563e-06,1.3987884086241052e-15,0.00083014738890529983,1.1445810784717632e-13,0.0003422854673400813,7.4593645126052375e-11,2.3199982812637679e-08,1.1017916456632819e-11,1.9677328651429826e-13,3.2524745788108287e-06,5.7041042473931125e-09,0.0078744547526017911,0.0011813932201666995,0.00010008137362111037,2.8174718363513828e-07,4.5708081020588832e-09,1.4950074885377469e-08,6.372048174085363e-10,1.1785468624682482e-11,1.3960820430367313e-07,1.3687128908999162e-05,4.9997814518701461e-09,1.0790619516051738e-05,9.0065574190661148e-09,5.544807361542836e-10,3.2715186427785897e-13
1.0137144131957075e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44312522334539545,0.10976756132128274,0.022132159118835388,0.0,1.3442066704044019e-05,0.00055630354476045893,0.0001792984387515906,1.866292972929103e-06,1.4050937733370087e-15,0.00083099146418746624,1.150689149493926e-13,0.00034239117090688407,7.483205684776124e-11,2.3311968418427255e-08,1.1047992832793097e-11,1.974957090866946e-13,3.2605554017823146e-06,5.7298016582769821e-09,0.0078744763179338043,0.0011824952404646389,0.00010013764549939914,2.8216913757077065e-07,4.5752919711451188e-09,1.4964996397013707e-08,6.3935494467663563e-10,1.1798217166986776e-11,1.3969660875864513e-07,1.368806100057426e-05,5.0086841221142069e-09,1.0813142986787214e-05,9.0471593775915674e-09,5.558118585301844e-10,3.2791955998595258e-13
