Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
1.5176319659828616e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472879220222225,0.11375054593382534,0.02271515198954113,0.0,1.3117572184425685e-07,9.15305980245396e-06,8.864028279040858e-07,8.091389628704988e-09,1.533175340257209e-19,0.00013378513071266553,1.0639094351562397e-17,0.00011066705703197474,2.657772140331118e-13,1.8305758858198214e-10,1.5645339681422848e-14,1.1478795466965344e-16,1.3715062890237165e-06,2.868635395611733e-12,0.00478030756014688,0.00021033458749040228,2.4042300854999396e-05,1.0346210949917203e-07,7.557419124174108e-10,6.169347901640701e-10,1.083375200412417e-11,2.876372087664913e-13,2.5212965975474787e-09,4.41815986645474e-06,2.5644167637928135e-09,1.4299075997788952e-07,4.50336797298376e-12,2.770625338133906e-12,9.361919537834678e-15
1.5265120708719157e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472695335060138,0.11373271820208246,0.02271453972186247,0.0,1.3488597029252887e-07,9.27741823295284e-06,9.04857296703999e-07,8.232646481559608e-09,1.5866049799676094e-19,0.0001345658261093702,1.0956771296853513e-17,0.00011120349649512424,2.705795613743671e-13,1.8901376837542187e-10,1.6061437647663168e-14,1.178602421818143e-16,1.3990601523032924e-06,2.9375351323740995e-12,0.004797297267138908,0.00021150797783121058,2.4225656741065118e-05,1.0483502935511671e-07,7.601332553032938e-10,6.202147498305256e-10,1.1114643562768114e-11,2.8926005483996897e-13,2.5626819695478597e-09,4.456658363082086e-06,2.6028549026734526e-09,1.4509888952074388e-07,4.611746996211938e-12,2.828213124388045e-12,9.575109013685497e-15
1.5353921757609698e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44725123774976955,0.11371498163390176,0.022713927571310123,0.0,1.3867360751944393e-07,9.402846638977501e-06,9.235757038047972e-07,8.375518273107718e-09,1.6415332763978046e-19,0.00013534648764721273,1.1281991726821473e-17,0.00011173885925183432,2.754399926413301e-13,1.9512431709759555e-10,1.6485774892342465e-14,1.2099547323103015e-16,1.426970022368239e-06,3.007674558528713e-12,0.004814195540925245,0.00021268042968744164,2.44085618072906e-05,1.0621437909455736e-07,7.64524173005992e-10,6.23494488114549e-10,1.140077955369108e-11,2.908845737889581e-13,2.604376884800319e-09,4.495192414688579e-06,2.641601667884514e-09,1.47226955768018e-07,4.722079917728306e-12,2.8866223269675866e-12,9.791417729076432e-15
1.544272280650024e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44723303428025935,0.11369733573908766,0.022713315537857454,0.0,1.4253957313742095e-07,9.529347526906515e-06,9.425598969016651e-07,8.520013725552235e-09,1.6979912351418927e-19,0.0001361271152149189,1.1614889079185505e-17,0.00011227314776462683,2.803588676878251e-13,2.0139216106003593e-10,1.691845392009207e-14,1.241945261794104e-16,1.4552373556132056e-06,3.0790686036590348e-12,0.004831002871825003,0.00021385193895962816,2.459100496259567e-05,1.0760006521112349e-07,7.689146649794302e-10,6.267740035454988e-10,1.1692210248137315e-11,2.925107658619845e-13,2.6463783041091347e-09,4.533760144349409e-06,2.680656579003087e-09,1.493750347079212e-07,4.834390314840008e-12,2.9458586606629863e-12,1.0010857394122421e-14
1.553152385539078e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472149226266149,0.11367978003007714,0.022712703621478387,0.0,1.464848058379773e-07,9.656923315279787e-06,9.618117156642952e-07,8.666141553264616e-09,1.756010233558333e-19,0.00013690770870149104,1.195559834879657e-17,0.00011280636447520471,2.853365464867343e-13,2.0782025922996837e-10,1.735957755898295e-14,1.2745828518598152e-16,1.4838635813943383e-06,3.1517322894106948e-12,0.004847719747524554,0.0002150225015833098,2.477297534427887e-05,1.0899199413883347e-07,7.733047306791588e-10,6.300532946583339e-10,1.1988985596976175e-11,2.941386308578512e-13,2.688683141874182e-09,4.572359683225624e-06,2.7200191340350043e-09,1.5154320099638567e-07,4.94870191052994e-12,3.00592781503298e-12,1.0233439285507889e-14
1.562032490428132e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44719690232031617,0.11366231402192536,0.022712091822147302,0.0,1.50510243229774e-07,9.785576334544213e-06,9.813329915851235e-07,8.81391046278522e-09,1.8156220202967927e-19,0.00013768826799618697,1.2304256096386352e-17,0.00011333851180475922,2.903733891285351e-13,2.144116032476097e-10,1.7809248950936958e-14,1.3078764017649583e-16,1.5128501020404282e-06,3.2256807295209145e-12,0.004864346653091697,0.00021619211352932028,2.495446231851756e-05,1.1039007228493717e-07,7.776943695622413e-10,6.333323599934223e-10,1.2291155222811707e-11,2.957681681303982e-13,2.7312882675768442e-09,4.610989170713737e-06,2.759688809616641e-09,1.537315279358064e-07,5.0650385735035014e-12,3.066835453939062e-12,1.045917424703606e-14
1.5709125953171862e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4471789728951754,0.1136449372322918,0.0227114801398391,0.0,1.546168216790261e-07,9.915308826845802e-06,1.0011255478296083e-06,8.963329152823608e-09,1.87685871476499e-19,0.00013846879298850035,1.2661000457308436e-17,0.00011386959215427684,2.95469755819835e-13,2.2116921744012298e-10,1.826757154211258e-14,1.3418348681277725e-16,1.542198292873036e-06,3.300929129847569e-12,0.004880884070989762,0.00021736077080406122,2.5135455480760712e-05,1.1179420606245577e-07,7.820835810871388e-10,6.366111980969399e-10,1.2598768411012175e-11,2.9739937659351995e-13,2.7741905072627695e-09,4.6496467545932715e-06,2.7996650612349137e-09,1.5594008745459697e-07,5.183424318234783e-12,3.128587215086294e-12,1.0688072689924892e-14
1.5797927002062403e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44716113388732287,0.11362764918142608,0.02271086857452919,0.0,1.5880547615235804e-07,1.0046122945868079e-05,1.0211911990885673e-06,9.11440631425883e-09,1.9397528065308228e-19,0.0001392492835681405,1.3025971150271535e-17,0.00011439960790484558,3.0062600688190477e-13,2.2809615883225416e-10,1.8734649073267106e-14,1.3764672646160802e-16,1.571909502235521e-06,3.377492788397852e-12,0.004897332481091626,0.00021852846944976268,2.5315944656014918e-05,1.1320430192242996e-07,7.864723647135976e-10,6.398898075211305e-10,1.2911874104181839e-11,2.990322547178452e-13,2.817386645029333e-09,4.68833059117228e-06,2.839947323461142e-09,1.5816895008757158e-07,5.303883305012144e-12,3.191188709570496e-12,1.092014459254222e-14
1.5886728050952944e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44714338483519256,0.11361044939215423,0.022710257126193414,0.0,1.630771400621821e-07,1.0178020756716173e-05,1.0415317514326301e-06,9.267150630139683e-09,2.0043371546617487e-19,0.0001400297396250125,1.3399309486064714e-17,0.00011492856141796044,3.058425027492115e-13,2.3519551715369196e-10,1.9210585570097457e-14,1.4117826616316249e-16,1.6019850515308383e-06,3.4553870953565706e-12,0.004913692360693656,0.00021969520554473054,2.5495919899025283e-05,1.1462026638537219e-07,7.908607199025355e-10,6.431681868239772e-10,1.3230520895660805e-11,3.006668005362544e-13,2.86087342452409e-09,4.727038845430735e-06,2.880535010165608e-09,1.604181849571567e-07,5.426439839983198e-12,3.254645521432038e-12,1.115539950167695e-14
1.5975529099843485e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44712572527950695,0.11359333738986468,0.02270964579480812,0.0,1.6743274511466602e-07,1.0311004235846049e-05,1.0621490021687851e-06,9.421570775684925e-09,2.0706449870069403e-19,0.0001408101610491984,1.3781158376274567e-17,0.00011545645503582864,3.1111960396794785e-13,2.4247041484319864e-10,1.9695485333562068e-14,1.4477901859899697e-16,1.6324262352679523e-06,3.5346275331140748e-12,0.004929964184529575,0.00022086097520358168,2.567537149435205e-05,1.1604200607226546e-07,7.952486461159359e-10,6.464463345695879e-10,1.3554757020806459e-11,3.02303011651863e-13,2.904647550434945e-09,4.765769691161891e-06,2.9214275147361084e-09,1.6268785975543782e-07,5.5511183751991855e-12,3.3189632072161848e-12,1.1393846533610439e-14
1.6064330148734026e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44710815476326415,0.11357631270249458,0.022709034580350094,0.0,1.7187322116035538e-07,1.0445075271038201e-05,1.0830447396990205e-06,9.577675418283486e-09,2.1387098994236057e-19,0.0001415905477309372,1.4171662341994252e-17,0.00011598329108167339,3.1645767119456217e-13,2.499240070495628e-10,2.018945293018607e-14,1.4844990205960166e-16,1.6632343211167005e-06,3.6152296762937847e-12,0.00494614842478425,0.00022202577457746496,2.5854289956344308e-05,1.1746942773533492e-07,7.996361428167371e-10,6.497242493285953e-10,1.388463035242286e-11,3.0394088523358174e-13,2.9487056899796653e-09,4.8045213111115045e-06,2.9626242103168257e-09,1.6497804072704257e-07,5.677943508658773e-12,3.384147295539897e-12,1.1635494374228569e-14
1.6153131197624567e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4470906728317227,0.11355937486051601,0.022708423482796593,0.0,1.7639949604751668e-07,1.0580235661415174e-05,1.1042207433810913e-06,9.735473217494613e-09,2.208565854948871e-19,0.0001423708995606068,1.4570967522524302e-17,0.00011650907186003713,3.2185706519428626e-13,2.575594816294221e-10,2.069259318235201e-14,1.5219184041152376e-16,1.6944105499709652e-06,3.697209191779354e-12,0.004962245551107422,0.00022318959985427028,2.6032666029012677e-05,1.1890243828801773e-07,8.040232094687244e-10,6.530019296776806e-10,1.4220188395919367e-11,3.055804180217578e-13,2.99304447440766e-09,4.843291897114966e-06,3.0041244500365117e-09,1.672887926528632e-07,5.806939984351225e-12,3.4502032866652567e-12,1.1880351280997834e-14
1.6241932246515108e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.447073279032389,0.11354252339692245,0.02270781250212532,0.0,1.8101249547825894e-07,1.0716487117502265e-05,1.12567878339143e-06,9.894972825048007e-09,2.28024718291888e-19,0.00014315121642870476,1.4979221684065265e-17,0.00011703379965708358,3.2731814683966116e-13,2.653800591420009e-10,2.1205011158578218e-14,1.560057630640672e-16,1.7259561360199961e-06,3.780581838741452e-12,0.004978256030627327,0.0002243524472588248,2.6210490685802288e-05,1.2034094483430799e-07,8.084098455364287e-10,6.562793741998928e-10,1.45614782807663e-11,3.072216063400353e-13,3.0376605004887142e-09,4.882079650232334e-06,3.0459275672292e-09,1.6962017883462012e-07,5.938132692298998e-12,3.5171366520795767e-12,1.2128425084857446e-14
1.633073329540565e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4470559729150024,0.11352575784721523,0.022707201638314415,0.0,1.8571314286748845e-07,1.0853831261330763e-05,1.1474206205901777e-06,1.0056182884843908e-08,2.3537885780335455e-19,0.00014393149822583006,1.5396574228401878e-17,0.00011755747674089875,3.328412771090621e-13,2.733889928408114e-10,2.172681216378689e-14,1.5989260493557646e-16,1.7578722668277286e-06,3.8653634686641665e-12,0.004994180327964291,0.00022551431305307612,2.6387755129266896e-05,1.217848546979133e-07,8.127960504850177e-10,6.595565814852555e-10,1.490854675664082e-11,3.0886444608947796e-13,3.0825503319942943e-09,4.920882780881232e-06,3.0880328756736255e-09,1.7197226108026777e-07,6.071546668599717e-12,3.584952834082104e-12,1.2379723190567866e-14
1.641953434429619e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4470387540315231,0.11350907774938997,0.022706590891342422,0.0,1.9050235920475494e-07,1.0992269626582982e-05,1.169448006388364e-06,1.0219112032953176e-08,2.429225099369325e-19,0.00014471174484266536,1.582317620157897e-17,0.00011808010536179051,3.384268170852231e-13,2.815895686623657e-10,2.225810172956411e-14,1.6385330641931232e-16,1.790160103419946e-06,3.951570025371026e-12,0.005010018905244195,0.00022667519353626348,2.656445079064649e-05,1.2323407545066212e-07,8.171818237801957e-10,6.628335501301397e-10,1.5261440190555677e-11,3.105089327533151e-13,3.127710501193876e-09,4.959699508967602e-06,3.1304396698328402e-09,1.7434509969024244e-07,6.207207095467568e-12,3.653657245377353e-12,1.263425257935649e-14
1.650833539318673e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.447021621936118,0.11349248264392327,0.022705980261188353,0.0,1.953810629190371e-07,1.1131803658778405e-05,1.1917626826172625e-06,1.0383768897617294e-08,2.5065921693446736e-19,0.0001454919561699587,1.6259180302568797e-17,0.00011860168775258704,3.440751279537589e-13,2.89985105211948e-10,2.2798985604414012e-14,1.678888133489259e-16,1.822820780379123e-06,4.039217545050631e-12,0.005025772222111923,0.00022783508504507603,2.6740569329349905e-05,1.2468851494011106e-07,8.215671648881063e-10,6.661102787374404e-10,1.5620204558475367e-11,3.1215506141388574e-13,3.1731375103342653e-09,4.998528064014343e-06,3.173147225080905e-09,1.7673875344455355e-07,6.345139301274077e-12,3.723255268675223e-12,1.2892019811744574e-14
1.6597136442077272e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4470045761851482,0.11347597207375931,0.022705369747831595,0.0,2.0035016974650638e-07,1.1272434715500117e-05,1.2143663813998926e-06,1.0550162099248363e-08,2.585925572635878e-19,0.00014627213209850612,1.6704740891929883e-17,0.00011912222612893383,3.4978657100168686e-13,2.985789537465014e-10,2.334956974400911e-14,1.720000769635388e-16,1.8558554059467702e-06,4.1283221562819355e-12,0.00504144073574469,0.00022899398395379947,2.6916102632343628e-05,1.2614808131695785e-07,8.25952073275227e-10,6.693867659174659e-10,1.5984885441797732e-11,3.138028267451843e-13,3.2188278331026107e-09,5.037366685287796e-06,3.2161547979410815e-09,1.7915327959071397e-07,6.485368760588285e-12,3.793752256297822e-12,1.3153031027949719e-14
1.6685937490967813e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4469876163371561,0.1134595455842966,0.02270475935125197,0.0,2.0541059260132136e-07,1.1414164066660781e-05,1.237260825024695e-06,1.0718300250429066e-08,2.66726145504482e-19,0.0001470522725191346,1.7160014000457278e-17,0.000119641722689589,3.5556150761594723e-13,3.073744981546753e-10,2.3909960301439024e-14,1.7618805387243638e-16,1.8892650621331283e-06,4.218900080059108e-12,0.0050570249008653366,0.0002301518866744497,2.7091042813448948e-05,1.2761268306181398e-07,8.303365484082743e-10,6.726630102871761e-10,1.6355528026788873e-11,3.1545222301513706e-13,3.2647779161088127e-09,5.076213621922066e-06,3.25946162633291e-09,1.8158873383251074e-07,6.627921094216332e-12,3.865153529792973e-12,1.3417291951103334e-14
1.6774738539858354e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4469707419528524,0.11344320272337485,0.022704149071429675,0.0,2.105632414494911e-07,1.155699289480735e-05,1.2604477258213906e-06,1.0888191955912573e-08,2.7506363223249193e-19,0.0001478323773226846,1.7625157337824098e-17,0.0001201601796167173,3.61400299281923e-13,3.163751549340881e-10,2.448026361745958e-14,1.8045370601938191e-16,1.923050804834043e-06,4.310967629816034e-12,0.005072525169755514,0.0002313087896568953,2.7265382212549442e-05,1.2908222901102143e-07,8.347205897541114e-10,6.759390104701142e-10,1.6732177096465247e-11,3.171032441091429e-13,3.310984180348616e-09,5.115067133041187e-06,3.3030669298073083e-09,1.8404517031961082e-07,6.7728220692404385e-12,3.937464379554499e-12,1.368480789122284e-14
1.6863539588748895e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44695395259510395,0.11342694304126183,0.02270353890834532,0.0,2.158090231858324e-07,1.1700922295463724e-05,1.2839287860390282e-06,1.1059845812622415e-08,2.8360870389611403e-19,0.0001486124463999939,1.8100330301214343e-17,0.00012067759907618212,3.673033075819579e-13,3.255843731658545e-10,2.506058621074444e-14,1.8479800064655805e-16,1.957213663954836e-06,4.404541211450451e-12,0.005087941992268833,0.00023246468938896737,2.7439113394710196e-05,1.3055662838221242e-07,8.391041967796468e-10,6.792147650976494e-10,1.7114877026867544e-11,3.187558835212797e-13,3.357443022638512e-09,5.153925487879149e-06,3.346969909784193e-09,1.8652264163800102e-07,6.92009759905726e-12,4.010690064449374e-12,1.3955583745471578e-14
1.6952340637639436e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44693724782892114,0.11341076609064023,0.022702928861979887,0.0,2.2114884151406413e-07,1.1845953277510472e-05,1.3077056977262062e-06,1.1233270409652343e-08,2.92365082690472e-19,0.00014939247964188075,1.8585693983946913e-17,0.00012119398321783606,3.732708941938757e-13,3.3500563448643045e-10,2.565103476814128e-14,1.8922191025814376e-16,1.9917546435410144e-06,4.499637323347669e-12,0.005103275815843919,0.00023361958239655838,2.7612229149210494e-05,1.3203579079937666e-07,8.434873689517461e-10,6.824902728081437e-10,1.7503671789119235e-11,3.204101343517605e-13,3.404150817075977e-09,5.192786965897719e-06,3.391169749802917e-09,1.8902119880125615e-07,7.069773743415674e-12,4.084835811451546e-12,1.4229624001736527e-14
1.7041141686529977e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4469206272214461,0.11339467142659483,0.02270231893231474,0.0,2.2658359683007172e-07,1.1992086763600785e-05,1.3317801426134999e-06,1.1408474328266103e-08,3.013365264272637e-19,0.00015017247693912788,1.908141118409076e-17,0.00012170933417580943,3.793034208894958e-13,3.4464245305682777e-10,2.6251716134934568e-14,1.9372641258353344e-16,2.026674721915644e-06,4.5962725564039225e-12,0.005118527085517397,0.00023477346524370874,2.7784722488492763e-05,1.3351962631686498e-07,8.478701057371407e-10,6.857655322464863e-10,1.7898604941866406e-11,3.220659893388775e-13,3.451103916480901e-09,5.231649856902102e-06,3.4356656157660735e-09,1.915408912426323e-07,7.221876708453936e-12,4.159906815282615e-12,1.45069327440656e-14
1.7129942735420518e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44690409034194034,0.11337865860659953,0.022701709119331618,0.0,2.3211418610835118e-07,1.213932359061184e-05,1.3561537919980939e-06,1.1585466141897211e-08,3.105268284005618e-19,0.00015095243818246662,1.9587646413071064e-17,0.00012222365406879684,3.854012495331515e-13,3.5449837552925256e-10,2.6862737305117004e-14,1.983124905402058e-16,2.0619748518231977e-06,4.694463594049366e-12,0.005133696243936825,0.00023592633453268234,2.7956586647028886e-05,1.3500804544300751e-07,8.522524066023362e-10,6.890405420657632e-10,1.8299719626630857e-11,3.2372344084977257e-13,3.498298653792879e-09,5.270512461154441e-06,3.480456656178618e-09,1.9408176680797954e-07,7.376432846736248e-12,4.235908238059358e-12,1.4787513652621777e-14
1.721874378431106e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4468876367617733,0.11336272719050451,0.02270109942301261,0.0,2.3774150279166453e-07,1.2287664510130576e-05,1.3808283066306052e-06,1.1764254416148687e-08,3.1993981724826505e-19,0.0001517323632625613,2.0104565904266406e-17,0.000122736945000342,3.915647420802052e-13,3.6457698101121794e-10,2.7484205411671626e-14,2.0298113219624989e-16,2.097655960579715e-06,4.79422721227065e-12,0.005148783731373531,0.00023707818690403085,2.812781508010593e-05,1.365009591634066e-07,8.566342710135244e-10,6.923153009264616e-10,1.8707058572720234e-11,3.253824808696855e-13,3.545731343501e-09,5.309373089485117e-06,3.5255420023986687e-09,1.9664387174946789e-07,7.533468657288706e-12,4.3128452089480935e-12,1.507137000724329e-14
1.73075448332016e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44687126605440997,0.11334687674052349,0.02270048984334018,0.0,2.4346643668393796e-07,1.2437110188973122e-05,1.4058053366041194e-06,1.1944847708792711e-08,3.2957935681073064e-19,0.00015251225206999397,2.0632337621596903e-17,0.00012324920905912022,3.9779426057556516e-13,3.748818810271881e-10,2.8116227716866498e-14,2.0773333073255516e-16,2.1337189502290952e-06,4.895580279633132e-12,0.005163789985735405,0.00023822901903664627,2.829840146253389e-05,1.3799827896312555e-07,8.610156984364996e-10,6.955898074954187e-10,1.9120664090777514e-11,3.2704310104429534e-13,3.5933982830598286e-09,5.348230063401847e-06,3.5709207688884043e-09,1.992272507201208e-07,7.693010785634672e-12,4.390722823825788e-12,1.5358504694770197e-14
1.739634588209214e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44685497779540045,0.11333110682122097,0.02269988038029713,0.0,2.49289873846397e-07,1.2587661209736872e-05,1.4310865212454365e-06,1.2127254569770274e-08,3.394493459857837e-19,0.0001532921044952494,2.117113126810312e-17,0.00012376044831921868,4.040901671522006e-13,3.85416719477802e-10,2.8758911602564084e-14,2.1257008440467353e-16,2.170164697705342e-06,4.998539757302714e-12,0.005178715442579599,0.00023937882764780367,2.846833968727719e-05,1.3949991684831063e-07,8.653966883365721e-10,6.988640604479637e-10,1.9540578066350466e-11,3.287052926720623e-13,3.6412957542401097e-09,5.38708171519665e-06,3.616592053456878e-09,2.0183194676914855e-07,7.855086023829501e-12,4.4695461449481154e-12,1.56489202086262e-14
1.748514693098268e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4468387715623677,0.11331541699949964,0.022699271033866607,0.0,2.5521269649695646e-07,1.2739318071384324e-05,1.4566734890085339e-06,1.2311483541190794e-08,3.495537185793744e-19,0.0001540719204287003,2.1721118294515874e-17,0.0001242706648404149,4.104528240296577e-13,3.9618517259673697e-10,2.9412364560547105e-14,2.1749239650436055e-16,2.2069940550005717e-06,5.103122699067285e-12,0.005193560535125182,0.0002405276094931921,2.8637623864011477e-05,1.4100578536763705e-07,8.697772401784829e-10,7.021380584673452e-10,1.9966841967690318e-11,3.3036904668054616e-13,3.689420024519375e-09,5.425926388050583e-06,3.662554937509902e-09,2.0445800133807477e-07,8.019721310494706e-12,4.54932020062438e-12,1.594261865176704e-14
1.7573947979873222e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44682264693499657,0.11329980684458792,0.02269866180403209,0.0,2.612357829128973e-07,1.2892081189857783e-05,1.4825678573702298e-06,1.2497543157331636e-08,3.598964431541881e-19,0.00015485169976059302,2.2282471907816648e-17,0.00012477986066845262,4.168825935125748e-13,4.071909489052594e-10,3.007669418286298e-14,2.2250127532080245e-16,2.244207849338627e-06,5.209346251357786e-12,0.005208325694265702,0.00024167536136693492,2.8806248317608668e-05,1.4251579763269876e-07,8.741573534263256e-10,7.054118002428647e-10,2.039949684129233e-11,3.320343536810745e-13,3.737767348470657e-09,5.464762436136254e-06,3.7088084863053166e-09,2.07105454257647e-07,8.186943730851494e-12,4.630049984899189e-12,1.6239601746403387e-14
1.7662749028763763e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4468066034950231,0.1132842759280273,0.0226980526907774,0.0,2.6736000733681233e-07,1.3045950898723919e-05,1.5087712327280777e-06,1.2685441944637673e-08,3.7048152287532213e-19,0.00015563144238103313,2.2855367079788728e-17,0.0001252880378353152,4.233798379891988e-13,4.184377891645219e-10,3.0752008152188636e-14,2.2759773410153723e-16,2.281806883354103e-06,5.317227653268895e-12,0.005223011348581706,0.00024282208010160088,2.8974207586552264e-05,1.440298673376117e-07,8.785370275434672e-10,7.086852844724817e-10,2.083858330272817e-11,3.3370120396639916e-13,3.786333969058417e-09,5.503588224718245e-06,3.75535174920082e-09,2.0977434374552403e-07,8.356780516753689e-12,4.7117404572410685e-12,1.6539870833318644e-14
1.7751550077654304e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44679064082622305,0.11326882382366002,0.022697443694086675,0.0,2.735862398858193e-07,1.3200927449847331e-05,1.5352852103004702e-06,1.2875188421720716e-08,3.8131299535136658e-19,0.00015641114817997197,2.343998055555892e-17,0.00012579519835949693,4.299449199299006e-13,4.2992946632565684e-10,3.1438414232217544e-14,2.3278279101307657e-16,2.319791935276597e-06,5.426784236579328e-12,0.005237617924353166,0.00024396776256820313,2.914149642128414e-05,1.455479087785456e-07,8.829162619924646e-10,7.119585098627548e-10,2.1284141547047706e-11,3.3536958746771116e-13,3.835116118980235e-09,5.542402130251255e-06,3.80218375990318e-09,2.124647064047294e-07,8.529259046720094e-12,4.794396542237983e-12,1.6843426873343928e-14
1.7840351126544845e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4467747585144018,0.11325345010761668,0.022696834813944366,0.0,2.799153464640778e-07,1.33570110140921e-05,1.5621113740289584e-06,1.3066791099358981e-08,3.9239493247421007e-19,0.00015719081704719274,2.4036490862129744e-17,0.0001263013442462719,4.3657820188569166e-13,4.416697854777225e-10,3.2136020258071137e-14,2.380574691012363e-16,2.358163759120024e-06,5.53803342577176e-12,0.005252145845571855,0.0002451124056761898,2.9308109782485922e-05,1.4706983687233477e-07,8.872950562349928e-10,7.152314751258939e-10,2.17362113475722e-11,3.3703949382303353e-13,3.8841100220286714e-09,5.58120254047604e-06,3.8493035367251154e-09,2.1517657722286276e-07,8.70440684596619e-12,4.878023129299616e-12,1.7150270460030302e-14
1.7929152175435386e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4467589561473829,0.11323815435830394,0.022696226050335236,0.0,2.8634818867858325e-07,1.351420168205038e-05,1.5892512964827886e-06,1.3260258480496457e-08,4.0373144025688583e-19,0.00015797044887229725,2.464507831690217e-17,0.00012680647748795974,4.4328004648674117e-13,4.5366258379355584e-10,3.2844934126736e-14,2.434227962511818e-16,2.3969230848768004e-06,5.650992738052368e-12,0.005266595533953657,0.0002462560063734235,2.94740428392973e-05,1.4859556717407925e-07,8.916734097317702e-10,7.18504178982732e-10,2.2194832043056102e-11,3.3871091238653277e-13,3.933311894325511e-09,5.619987854513249e-06,3.8967100828380805e-09,2.179099895720581e-07,8.882251586435277e-12,4.962625072366553e-12,1.7460401819083892e-14
1.8017953224325927e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44674323331499854,0.11322293615639228,0.02269561740324436,0.0,2.928856237582131e-07,1.3672499464797148e-05,1.6167065387656618e-06,1.3455599060242252e-08,4.153266586662643e-19,0.0001587500435446932,2.5265925036188617e-17,0.00012731060006418953,4.5005081644089296e-13,4.659117304735845e-10,3.356526378752906e-14,2.4887980514719725e-16,2.436070618716722e-06,5.7656797833699825e-12,0.005280967408950793,0.000247398561646152,2.9639290967472296e-05,1.5012501589470055e-07,8.960513219424816e-10,7.217766201635901e-10,2.2660042549928755e-11,3.403838321579467e-13,3.9827179456029935e-09,5.658756482955028e-06,3.944402386521985e-09,2.2066497520967929e-07,9.062821086829007e-12,5.0482071896263865e-12,1.777382080718326e-14
1.8106754273216468e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4467275896090782,0.11320779508480402,0.022695008872657095,0.0,2.995285044760639e-07,1.3831904294670045e-05,1.6444786504247008e-06,1.3652821325869909e-08,4.271847614551568e-19,0.0001595296009535812,2.5899214943716382e-17,0.00012781371394216068,4.568908745321847e-13,4.784211266876517e-10,3.4297117232592424e-14,2.544295332321843e-16,2.475607043190355e-06,5.882112264434864e-12,0.005295261887764003,0.00024854006851896844,2.9803849747476355e-05,1.516580999177934e-07,9.004287923257082e-10,7.25048797403981e-10,2.3131881365995228e-11,3.4205824186473654e-13,4.0323243805417235e-09,5.697506847954336e-06,3.992379421421611e-09,2.234415642797405e-07,9.246143312637272e-12,5.134774263236605e-12,1.8090526928139355e-14
