Time (s),Volume (m^3),Ne,N2,X(1),He(2),CH4(3),H2(4),C2H6(5),CH3(6),C3H8(7),H(8),C2H5(9),C4H8(10),C2H4(11),C2H4X(64),C2H4(48),HeX(49),C4H8a(86),HX(12),C2H3X(58),C4H6(99)
3.8132375985933246e-13,0.004023131612903226,0.0,0.0,0.010942654958087874,0.49999988808293888,6.4307910994531072e-69,2.1573681793507423e-18,3.5558390709130419e-40,2.3526540963354797e-49,5.5910839574203363e-73,1.6354784579916559e-17,1.3758862541792793e-20,0.0,0.49999634685748384,1.3695976393096046e-07,3.5090190264410691e-06,1.1191706125322969e-07,4.0320362279938578e-11,7.0830849646854803e-09,7.0690987434219177e-09,6.9931209734209988e-12
3.8402829792753554e-13,0.004023131612903226,0.0,0.0,0.010942654203209515,0.4999998875250658,6.9016486914784978e-69,2.2035973233479289e-18,3.7098341487328087e-40,2.4719535282499379e-49,6.0430201336117124e-73,1.6587498684229843e-17,1.4053630666916721e-20,0.0,0.49999632185661141,1.3705659711327554e-07,3.5338716826457687e-06,1.1247493423330135e-07,4.0894033407654525e-11,7.1333206737511427e-09,7.1190352305405194e-09,7.1427321096851115e-12
3.867328359957386e-13,0.004023131612903226,0.0,0.0,0.01094265345339936,0.49999988696981401,7.4033092677155083e-69,2.2504822025945817e-18,3.8693467373280697e-40,2.5964008471812195e-49,6.5279245206477292e-73,1.6821855345181679e-17,1.4352578105426573e-20,0.0,0.49999629685866709,1.3715098744923969e-07,3.5587238455866829e-06,1.1303018610725301e-07,4.1471752533908072e-11,7.1835563726107356e-09,7.1689674802621404e-09,7.2944568428831632e-12
3.894373740639417e-13,0.004023131612903226,0.0,0.0,0.010942652708583496,0.49999988641717086,7.9375510882862431e-69,2.2980274349027829e-18,4.0345338431434592e-40,2.7261798356215796e-49,7.0479459595672482e-73,1.705785453298283e-17,1.4655734250335353e-20,0.0,0.49999627186358897,1.3724299655645167e-07,3.583575515273729e-06,1.1358282919021777e-07,4.2053519569173423e-11,7.2337920613052614e-09,7.2188954633411335e-09,7.4483098163473775e-12
3.9214191213214477e-13,0.004023131612903226,0.0,0.0,0.010942651968689642,0.49999988586712429,8.5062415938416375e-69,2.3462376380822888e-18,4.2055557989121096e-40,2.8614794871680712e-49,7.6053568931479294e-73,1.7295496217845958e-17,1.4963128494099743e-20,0.0,0.49999624687131733,1.3733268449830447e-07,3.6084266917168228e-06,1.1413287573946167e-07,4.2639334423926572e-11,7.2840277398750519e-09,7.2688191505412597e-09,7.6043056683637011e-12
3.9484645020034785e-13,0.004023131612903226,0.0,0.0,0.010942651233647072,0.49999988531966205,9.1113412115527937e-69,2.395117429940535e-18,4.382576310273389e-40,3.0024941165334738e-49,8.202559542208836e-73,1.7534780369985577e-17,1.5274790228620169e-20,0.0,0.49999622188179338,1.3742010982318798e-07,3.633277374925878e-06,1.1468033795465597e-07,4.3229197008645327e-11,7.3342634083597637e-09,7.3187385126357805e-09,7.7624590321378347e-12
3.9755098826855093e-13,0.004023131612903226,0.0,0.0,0.010942650503386601,0.49999988477477197,9.7549072954859617e-69,2.4446714282826439e-18,4.5657625027140868e-40,3.1494234710936062e-49,8.8420923445562272e-73,1.7775706959618064e-17,1.5590748845240842e-20,0.0,0.49999619689496005,1.3750532960270202e-07,3.6581275649108029e-06,1.1522522797814772e-07,4.3823107233809354e-11,7.3844990667984232e-09,7.3686535204075417e-09,7.9227845357612668e-12
4.00255526336754e-13,0.004023131612903226,0.0,0.0,0.010942649777840548,0.49999988423244207,1.0439098205129388e-68,2.4949042509114313e-18,4.7552849688330605e-40,3.3024728439816614e-49,9.5266366658128727e-73,1.8018275956961615e-17,1.5911033734749775e-20,0.0,0.4999961719107619,1.3758839946890608e-07,3.6829772616815051e-06,1.1576755789522938e-07,4.4421065009900112e-11,7.4347347152294099e-09,7.4185641446490507e-09,8.0852968021773224e-12
4.029600644049571e-13,0.004023131612903226,0.0,0.0,0.010942649056942675,0.4999998836926603,1.116617752591894e-68,2.5458205156274077e-18,4.9513178159293112e-40,3.4618531887401782e-49,1.025902379162961e-72,1.8262487332236232e-17,1.6235674287378807e-20,0.0,0.49999614692914451,1.3766937365062937e-07,3.7078264652478868e-06,1.1630733973440684e-07,4.502307024740086e-11,7.4849703536904896e-09,7.4684703561625581e-09,8.2500104491472868e-12
4.0566460247316016e-13,0.004023131612903226,0.0,0.0,0.010942648340628186,0.49999988315541455,1.193851843568917e-68,2.5974248402287879e-18,5.1540387139134678e-40,3.6277812355412698e-49,1.1042242211041312e-72,1.8508341055663701e-17,1.656469989280366e-20,0.0,0.49999612195005505,1.3774830500886517e-07,3.7326751756198491e-06,1.1684458546766655e-07,4.5629122856796708e-11,7.5352059822188201e-09,7.5183721257601424e-09,8.4169400892164966e-12
4.0836914054136324e-13,0.004023131612903226,0.0,0.0,0.01094264762883366,0.49999988262069295,1.2758608221057197e-68,2.6497218425114952e-18,5.363628943542652e-40,3.8004796089857322e-49,1.187944520099848e-72,1.8755837097467576e-17,1.6898139940143946e-20,0.0,0.49999609697344199,1.3782524507127181e-07,3.7575233928072908e-06,1.1737930701074112e-07,4.6239222748574586e-11,7.5854416008509735e-09,7.5682694242637917e-09,8.5861003296804946e-12
4.110736786095663e-13,0.004023131612903226,0.0,0.0,0.010942646921497049,0.49999988208848378,1.3629052947828955e-68,2.7027161402691692e-18,5.5802734449787222e-40,3.9801769474916665e-49,1.2773958722380211e-72,1.9004975427873158e-17,1.7236023817963232e-20,0.0,0.49999607199925511,1.3790024406580421e-07,3.7823711168201056e-06,1.1791151622337369e-07,4.6853369833223191e-11,7.6356772096229339e-09,7.6181622225054731e-09,8.7575057725512056e-12
4.137782166777694e-13,0.004023131612903226,0.0,0.0,0.010942646218557603,0.49999988155877506,1.455258228960006e-68,2.7564123512931653e-18,5.8041608666698815e-40,4.1671080242832061e-49,1.3729289638074342e-72,1.9255756017107477e-17,1.7578380914269036e-20,0.0,0.49999604702744538,1.3797335095349664e-07,3.8072183476681865e-06,1.1844122490958125e-07,4.7471564021233077e-11,7.685912808570116e-09,7.6680504913272321e-09,8.9311710145231032e-12
4.1648275474597247e-13,0.004023131612903226,0.0,0.0,0.01094264551995589,0.49999988103155518,1.5532054518807986e-68,2.8108150933725655e-18,6.035483614555581e-40,4.3615138699900007e-49,1.4749134263996445e-72,1.9508178835399256e-17,1.7925240616512867e-20,0.0,0.49999602205796512,1.3804461346041878e-07,3.8320650853614243e-06,1.1896844481791647e-07,4.8093805223096632e-11,7.736148397727389e-09,7.717934201581244e-09,9.107110646939468e-12
4.1918729281417555e-13,0.004023131612903226,0.0,0.0,0.010942644825633716,0.49999988050681232,1.6570461664577427e-68,2.86592898429418e-18,6.2744379015947799e-40,4.5636418968680624e-49,1.5837387264210817e-72,1.9762243852978925e-17,1.8276632311590288e-20,0.0,0.49999599709076775,1.3811407810882558e-07,3.8569113299097051e-06,1.1949318764172845e-07,4.872009334930801e-11,7.7863839771290642e-09,7.767813324129931e-09,9.2853392557586138e-12
4.2189183088237863e-13,0.004023131612903226,0.0,0.0,0.010942644135534125,0.49999987998453499,1.7670934841786951e-68,2.9217586418425556e-18,6.5212237976174697e-40,4.7737460246525734e-49,1.6998150901613902e-72,2.0017951040078596e-17,1.863258538584089e-20,0.0,0.49999597212580793,1.3818179024752139e-07,3.8817570813229138e-06,1.2001546501942231e-07,4.9350428310363198e-11,7.836619546808942e-09,7.8176878298460056e-09,9.4658714215201606e-12
4.245963689505817e-13,0.004023131612903226,0.0,0.0,0.010942643449601355,0.49999987946471147,1.8836749755872937e-68,2.978308683799977e-18,6.7760452794994719e-40,4.9920868080533112e-49,1.8235744655944073e-72,2.0275300366932011e-17,1.8993129225048372e-20,0.0,0.49999594716304152,1.382477940814586e-07,3.9066023396109328e-06,1.2053528853471716e-07,4.998481001676e-11,7.8868551068002765e-09,7.8675576896125696e-09,9.648721719311348e-12
4.273009070187848e-13,0.004023131612903226,0.0,0.0,0.010942642767780821,0.49999987894733028,2.0071332387975083e-68,3.0355837279464756e-18,7.0391102816605116e-40,5.2189315659032775e-49,1.9554715221190485e-72,2.0534291803774576e-17,1.9358293214440555e-20,0.0,0.49999592220242528,1.3831213270058942e-07,3.9314471047836435e-06,1.2105266971690347e-07,5.0623238378998063e-11,7.9370906571358325e-09,7.9174228743231853e-09,9.8339047187333518e-12
4.3000544508698786e-13,0.004023131612903226,0.0,0.0,0.010942642090019068,0.49999987843237992,2.1378264865117978e-68,3.0935883920598281e-18,7.3106307468855089e-40,5.4545545119711634e-49,2.095984689478944e-72,2.0794925320843303e-17,1.9728106738689385e-20,0.0,0.49999589724391735,1.3837484810798955e-07,3.9562913768509214e-06,1.215676200410988e-07,5.1265713307578782e-11,7.9873261978478601e-09,7.9672833548819551e-09,1.0021434983867654e-11
4.3270998315519094e-13,0.004023131612903226,0.0,0.0,0.010942641416263763,0.49999987791984907,2.2761291520213854e-68,3.1523272939155692e-18,7.5908226774690817e-40,5.6992368874482541e-49,2.2456172371317832e-72,2.1057200888376817e-17,2.0102599181911015e-20,0.0,0.49999587228747666,1.3843598124727329e-07,3.9811351558226431e-06,1.2208015092850233e-07,5.1912234713005424e-11,8.0375617289681279e-09,8.0171391022036038e-09,1.0211327073242411e-11
4.35414521223394e-13,0.004023131612903226,0.0,0.0,0.010942640746463655,0.49999987740972623,2.4224325146764175e-68,3.2118050512869894e-18,7.8799061866832657e-40,5.9532670951204032e-49,2.4048983953720931e-72,2.1321118476615332e-17,2.048179992766578e-20,0.0,0.49999584733306335,1.3849557202931637e-07,4.0059784417086814e-06,1.2259027374664829e-07,5.2562802505783042e-11,8.0877972505279316e-09,8.0669900872135468e-09,1.0403595539798878e-11
4.381190592915971e-13,0.004023131612903226,0.0,0.0,0.010942640080568559,0.49999987690200015,2.5771453453230688e-68,3.2720262819451449e-18,8.1781055505683964e-40,6.2169408352356699e-49,2.5743845195445581e-72,2.1586678055800635e-17,2.0865738358958272e-20,0.0,0.49999582238063855,1.3855365935830541e-07,4.0308212345189087e-06,1.2309799980965842e-07,5.3217416596418489e-11,8.1380327625580868e-09,8.1168362808479712e-09,1.0598254930857827e-11
4.408235973598002e-13,0.004023131612903226,0.0,0.0,0.010942639418529314,0.49999987639665955,2.7406945722141368e-68,3.3329956036588569e-18,8.485649260047144e-40,6.4905612430782765e-49,2.7546602987190418e-72,2.1853879596176085e-17,2.1254443858237329e-20,0.0,0.49999579743016409,1.3861028115712973e-07,4.0556635342631935e-06,1.2360334037849285e-07,5.3876076895420476e-11,8.1882682650889595e-09,8.1666776540539148e-09,1.079531978808604e-11
4.4352813542800326e-13,0.004023131612903226,0.0,0.0,0.010942638760297781,0.49999987589369332,2.9135259679092273e-68,3.3947176341947214e-18,8.802770073361696e-40,6.7744390282594234e-49,2.9463400102330981e-72,2.2122723067986559e-17,2.1647945807396089e-20,0.0,0.49999577248160332,1.3866547439213298e-07,4.0805053409514006e-06,1.2410630666119986e-07,5.4538783313299473e-11,8.238503758150462e-09,8.2165141777893443e-09,1.099480464746278e-11
4.4623267349620633e-13,0.004023131612903226,0.0,0.0,0.010942638105826795,0.49999987539309015,3.0961048576903094e-68,3.4571969913171081e-18,9.129705068834065e-40,7.0688926157356603e-49,3.1500688215431389e-72,2.2393208441478491e-17,2.2046273587772013e-20,0.0,0.49999574753491993,1.3871927509724071e-07,4.1053466545933986e-06,1.2460690981316488e-07,5.5205535760567794e-11,8.288739241772062e-09,8.2663458230232228e-09,1.1196724039246326e-11
4.489372115644094e-13,0.004023131612903226,0.0,0.0,0.010942637455070158,0.49999987489483899,3.2889168500282646e-68,3.5204382927881702e-18,9.4666956979494806e-40,7.3742482885653728e-49,3.3665241408613514e-72,2.2665335686899825e-17,2.2449456580146909e-20,0.0,0.49999572259007902,1.3877171839747879e-07,4.1301874751990454e-06,1.2510516093735758e-07,5.5876334147739552e-11,8.3389747159828116e-09,8.3161725607355928e-09,1.1401092487940517e-11
4.516417496326125e-13,0.004023131612903226,0.0,0.0,0.01094263680798261,0.4999998743989289,3.4924685896459368e-68,3.5844461563678429e-18,9.8139878387628667e-40,7.6908403324139871e-49,3.5964170180921731e-72,2.2939104774499991e-17,2.2857524164746956e-20,0.0,0.4999956976470461,1.3882283853189902e-07,4.1550278027782072e-06,1.2560107108457879e-07,5.6551178385330672e-11,8.389210180811318e-09,8.3659943619176569e-09,1.1607924512261343e-11
4.5434628770081557e-13,0.004023131612903226,0.0,0.0,0.010942636164519806,0.49999987390534872,3.7072885337332993e-68,3.6492251998138519e-18,1.0171831849628387e-39,8.0190111818185671e-49,3.8404935976194209e-72,2.3214515674529929e-17,2.3270505721242739e-20,0.0,0.49999567270578799,1.3887266887592637e-07,4.17986763734074e-06,1.2609465125370518e-07,5.7230068383858888e-11,8.439445636285798e-09,8.4158111975718313e-09,1.1817234625103535e-11
4.570508257690187e-13,0.004023131612903226,0.0,0.0,0.010942635524638294,0.49999987341408758,3.9339277518804656e-68,3.7147800408817174e-18,1.0540482623252031e-39,8.3591115682223285e-49,4.0995366245331942e-72,2.3491568357242045e-17,2.3688430628749271e-20,0.0,0.49999564776627203,1.3892124196314256e-07,4.2047069788965025e-06,1.2658591239193344e-07,5.7913004053843764e-11,8.489681082434045e-09,8.4656230387118526e-09,1.202903733350721e-11
4.597553638372218e-13,0.004023131612903226,0.0,0.0,0.010942634888295492,0.49999987292513459,4.1729607503046479e-68,3.7811152973247569e-18,1.0920199641067207e-39,8.7115006697897485e-49,4.3743670059244242e-72,2.3770262792890185e-17,2.4111328265826023e-20,0.0,0.49999562282846649,1.3896858950652017e-07,4.2295458274553474e-06,1.2707486539502353e-07,5.8599985305806638e-11,8.5399165192834633e-09,8.5154298563628232e-09,1.2243347138624549e-11
4.624599019054249e-13,0.004023131612903226,0.0,0.0,0.010942634255449673,0.49999987243847893,4.4249863209575047e-68,3.8482355868940861e-18,1.131124702793335e-39,9.076546263012855e-49,4.6658454289142944e-72,2.4050598951729684e-17,2.4539228010476949e-20,0.0,0.4999955978923406,1.3901474241912114e-07,4.2543841830271332e-06,1.2756152110753978e-07,5.9291012050270673e-11,8.590151946861072e-09,8.56523162156131e-09,1.2460178535686474e-11
4.651644399736279e-13,0.004023131612903226,0.0,0.0,0.010942633626059942,0.49999987195410966,4.6906284161099321e-68,3.9161455273386284e-18,1.1713893607157511e-39,9.4546248761192688e-49,4.9748740371259429e-72,2.4332576804017286e-17,2.4972159240150514e-20,0.0,0.49999557295786401,1.3905973083427322e-07,4.2792220456217068e-06,1.2804589032309209e-07,5.9986084197760847e-11,8.6403873651934965e-09,8.615028305355401e-09,1.2679546013969379e-11
4.67868978041831e-13,0.004023131612903226,0.0,0.0,0.010942633000086206,0.49999987147201624,4.9705370490220233e-68,3.9848497364051153e-18,1.2128412955838935e-39,9.8461219442927034e-49,5.3023981673466431e-72,2.4616196320011156e-17,2.5410151331739709e-20,0.0,0.4999955480250074,1.391035841252375e-07,4.3040594152489217e-06,1.2852798378457519e-07,6.0685201658803981e-11,8.6906227743070029e-09,8.6648198788047879e-09,1.2901464056761885e-11
4.705735161100341e-13,0.004023131612903226,0.0,0.0,0.010942632377489174,0.49999987099218773,5.2653892213166326e-68,4.0543528318380937e-18,1.255508346053652e-39,1.0251431966716385e-48,5.6494081481703119e-72,2.4901457469970892e-17,2.5853233661582096e-20,0.0,0.49999552309374229,1.3914633092437989e-07,4.3288962919186271e-06,1.2900781218440679e-07,6.1388364343928625e-11,8.7408581742274788e-09,8.7146063129808354e-09,1.3125947141331631e-11
4.732780541782372e-13,0.004023131612903226,0.0,0.0,0.010942631758230318,0.49999987051461381,5.5758898776860754e-68,4.1246594313799225e-18,1.2994188373259269e-39,1.0670958665450154e-48,6.0169411624524103e-72,2.5188360224157469e-17,2.6301435605459828e-20,0.0,0.49999549816404043,1.3918799914185879e-07,4.3537326756406673e-06,1.2948538616476521e-07,6.2095572163665194e-11,8.7910935649804642e-09,8.7643875789666609e-09,1.3353009738892061e-11
4.759825922464402e-13,0.004023131612903226,0.0,0.0,0.010942631142271874,0.49999987003928364,5.9027728885723448e-68,4.1957741527707844e-18,1.3446015867779615e-39,1.1105115146151724e-48,6.4060831754524178e-72,2.5476904552833268e-17,2.675478653859965e-20,0.0,0.49999547323587495,1.3922861598384191e-07,4.3785685664248908e-06,1.2996071631782512e-07,6.2806825028545935e-11,8.8413289465911335e-09,8.8141636478572039e-09,1.3582666314569311e-11
4.786871303146433e-13,0.004023131612903226,0.0,0.0,0.010942630529576803,0.49999986956618675,6.2468020614725948e-68,4.2677016137486874e-18,1.3910859096269634e-39,1.1554324060652792e-48,6.8179709305828817e-72,2.5767090426262026e-17,2.7213315835672971e-20,0.0,0.4999954483092191,1.3926820797026291e-07,4.4034039642811392e-06,1.3043381318599279e-07,6.3522122849104803e-11,8.8915643190843335e-09,8.8639344907593021e-09,1.3814931327369037e-11
4.813916683828464e-13,0.004023131612903226,0.0,0.0,0.010942629920108795,0.49999986909531263,6.6087721815328147e-68,4.3404464320494638e-18,1.4389016246260132e-39,1.2019017771400571e-48,7.2537940147285489e-72,2.6058917814708871e-17,2.7677052870795856e-20,0.0,0.49999542338404712,1.3930680095213092e-07,4.4282388692192558e-06,1.3090468726213994e-07,6.4241465535877678e-11,8.9417996824845554e-09,8.9137000787917607e-09,1.404981923014335e-11
4.840962064510495e-13,0.004023131612903226,0.0,0.0,0.010942629313832233,0.49999986862665097,6.9895100821041499e-68,4.4140132254067758e-18,1.4880790597922572e-39,1.2499638517775304e-48,7.7147969951445065e-72,2.6352386688440252e-17,2.8146027017529038e-20,0.0,0.49999539846033381,1.3934442012840275e-07,4.4530732812490816e-06,1.3137334898983647e-07,6.4964852999402185e-11,8.9920350368159743e-09,8.9634603830854172e-09,1.4287344469557741e-11
4.868007445192526e-13,0.004023131612903226,0.0,0.0,0.010942628710712188,0.49999986816019121,7.3898757459478383e-68,4.4884066115521263e-18,1.5386490581673859e-39,1.2996638584294476e-48,8.2022816299883102e-72,2.6647497017723987e-17,2.8620267648877968e-20,0.0,0.49999537353805457,1.3938109006243009e-07,4.4779072003804557e-06,1.3183980876358219e-07,6.5692285150217798e-11,9.0422703821024264e-09,9.0132153747832421e-09,1.4527521486058035e-11
4.895052825874556e-13,0.004023131612903226,0.0,0.0,0.010942628110714401,0.49999986769592308,7.8107634377864814e-68,4.5636312082148536e-18,1.5906429836103862e-39,1.3510480470714198e-48,8.7176091545880559e-72,2.6944248772829233e-17,2.9099804137292861e-20,0.0,0.49999534861718531,1.3941683469799135e-07,4.5027406266232188e-06,1.3230407692903733e-07,6.6423761898865734e-11,9.0925057183674367e-09,9.062965025040377e-09,1.4770364713837412e-11
4.922098206556587e-13,0.004023131612903226,0.0,0.0,0.010942627513805262,0.49999986723383621,8.2531028689111472e-68,4.639691633122137e-18,1.6440927266225828e-39,1.4041637064038451e-48,9.2622026455960105e-72,2.7242641924026444e-17,2.9584665854668664e-20,0.0,0.49999532369770294,1.3945167737491964e-07,4.5275735599872025e-06,1.3276616378325237e-07,6.7159283155889072e-11,9.1427410456342157e-09,9.1127093050242208e-09,1.5015888580803427e-11
4.949143587238618e-13,0.004023131612903226,0.0,0.0,0.010942626919951801,0.49999986677392039,8.7178603945658539e-68,4.7165925039989984e-18,1.699030710204948e-39,1.4590591812446767e-48,9.8375494652259655e-72,2.7542676441587396e-17,3.0074882172345107e-20,0.0,0.49999529877958454,1.3948564084433599e-07,4.5524060004822476e-06,1.3322607957489614e-07,6.7898848831832689e-11,9.1929763639256682e-09,9.1624481859145189e-09,1.5264107508545015e-11
4.976188967920649e-13,0.004023131612903226,0.0,0.0,0.010942626329121673,0.49999986631616544,9.2060402448429967e-68,4.7943384385683156e-18,1.7554898957476916e-39,1.5157838901150938e-48,1.0445203787821784e-71,2.7844352295785173e-17,3.0570482461106756e-20,0.0,0.49999527386280801,1.3951874728349923e-07,4.5772379481181848e-06,1.3368383450448335e-07,6.8642458837243231e-11,9.2432116732643994e-09,9.2121816389033994e-09,1.5515035912299684e-11
5.003234348602679e-13,0.004023131612903226,0.0,0.0,0.010942625741283128,0.49999986586056122,9.7186857898355717e-68,4.8729340545508125e-18,1.8135037889521214e-39,1.5743883430191342e-48,1.1086789211054816e-71,2.8147669456894146e-17,3.1071496091182998e-20,0.0,0.49999524894735153,1.3955101831027988e-07,4.6020694029048473e-06,1.3413943872460107e-07,6.9390113082669231e-11,9.2934469736727083e-09,9.2619096351954794e-09,1.5768688200920548e-11
5.03027972928471e-13,0.004023131612903226,0.0,0.0,0.010942625156405024,0.49999986540709762,1.0256880839804403e-67,4.9523839696650673e-18,1.8731064457847763e-39,1.6349241594183552e-48,1.1764001454098763e-71,2.8452627895189972e-17,3.1577952432248052e-20,0.0,0.49999522403319419,1.3958247499727069e-07,4.6269003648520692e-06,1.3459290234013339e-07,7.0141811478660929e-11,9.3436822651726229e-09,9.3116321460079125e-09,1.60250787768435e-11
5.057325109966741e-13,0.004023131612903226,0.0,0.0,0.010942624574456789,0.49999986495576459,1.0821750981131103e-67,5.0326928016275214e-18,1.9343324784638281e-39,1.6974440864025703e-48,1.247861114518254e-71,2.8759227580949573e-17,3.2089880853421062e-20,0.0,0.49999519912031543,1.3961313788553972e-07,4.6517308339696785e-06,1.3504423540848636e-07,7.0897553935770503e-11,9.393917547785873e-09,9.3613491425704704e-09,1.6284222036054436e-11
5.084370490648772e-13,0.004023131612903226,0.0,0.0,0.010942623995408417,0.49999986450655204,1.141446494884013e-67,5.1138651681524723e-18,1.9972170614777505e-39,1.7620020170577378e-48,1.3232466700974227e-71,2.9067468484451161e-17,3.260731072326602e-20,0.0,0.49999517420869521,1.3964302699803742e-07,4.6765608102675059e-06,1.3549344793981052e-07,7.1657340364551812e-11,9.4441528215339126e-09,9.4110605961256086e-09,1.6546132368056421e-11
5.111415871330803e-13,0.004023131612903226,0.0,0.0,0.010942623419230456,0.49999986405945002,1.2036236036486043e-67,5.1959056869520849e-18,2.0617959376362569e-39,1.8286530090320452e-48,1.4027497300302842e-71,2.9377350575974167e-17,3.3130271409791898e-20,0.0,0.49999514929831385,1.3967216185266546e-07,4.701390293755377e-06,1.3594054989722332e-07,7.2421170675560588e-11,9.494388086437924e-09,9.460766477928546e-09,1.6810824155836968e-11
5.138461252012833e-13,0.004023131612903226,0.0,0.0,0.010942622845893995,0.49999986361444876,1.268832354421508e-67,5.2788189757363934e-18,2.1281054241534939e-39,1.8974533033012576e-48,1.4865715954779101e-71,2.9688873825799297e-17,3.3658792280452588e-20,0.0,0.49999512438915261,1.3970056147501553e-07,4.7262192844431217e-06,1.363855511970299e-07,7.3189044779354334e-11,9.54462334251882e-09,9.5104667592473212e-09,1.7078311775835294e-11
5.165506632694864e-13,0.004023131612903226,0.0,0.0,0.010942622275370651,0.49999986317153816,1.3372034265823143e-67,5.3626096522132988e-18,2.1961824187635066e-39,1.9684603431343914e-48,1.5749222678931559e-71,3.0002038204208455e-17,3.4192902702146944e-20,0.0,0.49999509948119275,1.3972824441078708e-07,4.7510477823405621e-06,1.3682846170894322e-07,7.3960962586492388e-11,9.5948585897972504e-09,9.5601614113628819e-09,1.7348609597909659e-11
5.192552013376895e-13,0.004023131612903226,0.0,0.0,0.010942621707632541,0.49999986273070868,1.4088724015645481e-67,5.447282334088579e-18,2.2660644058679551e-39,2.0417327932607658e-48,1.6680207762530773e-71,3.0316843681484824e-17,3.4732632041218847e-20,0.0,0.49999507457441611,1.3975522873789204e-07,4.7758757874575255e-06,1.3726929125630304e-07,7.4736924007535913e-11,9.6450938282936002e-09,9.6098504055691324e-09,1.7621731985304698e-11
5.219597394058926e-13,0.004023131612903226,0.0,0.0,0.010942621142652304,0.49999986229195031,1.4839799196126814e-67,5.5328416390658878e-18,2.3377894627160916e-39,2.1173305592394966e-48,1.7660955147831187e-71,3.0633290227912784e-17,3.5278009663457161e-20,0.0,0.4999950496688052,1.3978153207825367e-07,4.800703299803835e-06,1.3770804961629381e-07,7.5516928953047838e-11,9.6953290580280111e-09,9.6595337131730237e-09,1.7897693294618803e-11
5.246642774740956e-13,0.004023131612903226,0.0,0.0,0.010942620580403056,0.49999986185525341,1.5626718406933917e-67,5.6192921848467593e-18,2.4113962656169964e-39,2.1953148070324925e-48,1.8693845914518528e-71,3.0951377813777925e-17,3.5829064934095823e-20,0.0,0.49999502476434277,1.3980717160930845e-07,4.8255303193893135e-06,1.3814474652016151e-07,7.6300977333592919e-11,9.7455642790203622e-09,9.7092113054946107e-09,1.817650787577152e-11
5.273688155422987e-13,0.004023131612903226,0.0,0.0,0.010942620020858395,0.49999986142060832,1.6450994096486478e-67,5.7066385891306101e-18,2.4869240961840634e-39,2.2757479827820085e-48,1.9781361875209278e-71,3.1271106409367047e-17,3.6385827217813795e-20,0.0,0.49999499986101203,1.3983216407521728e-07,4.8503568462237782e-06,1.3857939165342943e-07,7.7089069059737731e-11,9.7957994912903038e-09,9.7588831538671321e-09,1.8458190071971032e-11
5.300733536105018e-13,0.004023131612903226,0.0,0.0,0.010942619463992389,0.49999986098800525,1.7314194256795804e-67,5.7948854696147404e-18,2.5644128476117376e-39,2.3586938327938178e-48,2.0926089284408702e-71,3.1592475984968124e-17,3.6948325878735162e-20,0.0,0.49999497495879686,1.3985652579779424e-07,4.8751828803170547e-06,1.3901199465611347e-07,7.7881204042050609e-11,9.84603469485723e-09,9.808549229637063e-09,1.8742754219681588e-11
5.327778916787049e-13,0.004023131612903226,0.0,0.0,0.010942618909779567,0.49999986055743478,1.821794416251464e-67,5.8840374439943438e-18,2.6439030309845093e-39,2.4442174237270673e-48,2.2130722663894814e-71,3.1915486510870356e-17,3.7516590280429073e-20,0.0,0.49999495005768102,1.3988027268715983e-07,4.9000084216789609e-06,1.3944256512293542e-07,7.8677382191101774e-11,9.8962698897403082e-09,9.8582095041642028e-09,1.9030214648591034e-11
5.35482429746908e-13,0.004023131612903226,0.0,0.0,0.01094261835819489,0.49999986012888731,1.916392815511574e-67,5.9740991299625008e-18,2.7254357816181446e-39,2.5323851629918647e-48,2.3398068747557136e-71,3.22401379573641e-17,3.8090649785909822e-20,0.0,0.49999492515764921,1.3990342025212483e-07,4.9248334703193131e-06,1.3987111260353631e-07,7.9477603417463152e-11,9.9465050759584661e-09,9.9078639488217381e-09,1.9320585681578387e-11
5.38186967815111e-13,0.004023131612903226,0.0,0.0,0.010942617809213765,0.49999985970235333,2.0153891473130707e-67,6.0650751452101883e-18,2.8090528654331747e-39,2.6232648193556647e-48,2.4731050548782092e-71,3.2566430294740886e-17,3.8670533757636885e-20,0.0,0.4999949002586862,1.3992598361031302e-07,4.949658026247931e-06,1.4029764660268789e-07,8.0281867631708571e-11,9.9967402535304127e-09,9.9575125349963018e-09,1.9613881634681352e-11
5.408915058833141e-13,0.004023131612903226,0.0,0.0,0.010942617262812033,0.49999985927782342,2.1189642129395267e-67,6.1569701074262796e-18,2.894796685360618e-39,2.7169255437595127e-48,2.6132711553540297e-71,3.2894363493293414e-17,3.9256271557514858e-20,0.0,0.4999948753607773,1.3994797749802811e-07,4.9744820894746299e-06,1.4072217658050356e-07,8.1090174744413617e-11,1.0046975422474624e-08,1.0007155234088058e-08,1.9910116817063985e-11
5.435960439515172e-13,0.004023131612903226,0.0,0.0,0.010942616718965938,0.49999985885528803,2.2273052836261279e-67,6.2497886342975462e-18,2.9827102877799556e-39,2.8134378903451999e-48,2.7606220042395766e-71,3.3223937523315542e-17,3.9847892546893538e-20,0.0,0.49999485046390812,1.3996941627987207e-07,4.9993056600092271e-06,1.411447119526485e-07,8.1902524666155695e-11,1.0097210582809361e-08,1.0056792017510755e-08,2.0209305530984328e-11
