Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CH3X(55),COX(50),CHOX(53),O(29),H2OX(23),acetyl(44),C2H4X(215),CO2X(24),C2H4X(70)
8.114533793623986e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727639720564,0.11866996563163608,0.022821567687264087,4.683969056719606e-56,2.503023998586062e-30,3.005359034056521e-20,5.773995751517336e-39,1.7746369863710058e-30,3.283981043875386e-67,7.161719576232353e-12,2.249391674306389e-59,7.161719465791967e-12,1.3384029939653722e-40,8.715156376566793e-40,5.367885753378158e-55,6.223940483775576e-56,1.0705596114663023e-21,2.4618160006580102e-42,3.911211547628185e-10,1.1580402570344493e-11,4.6383644346800243e-14,8.800200963331057e-22,3.3379578004845884e-21,4.634363817604711e-14,1.00289394333195e-17,6.381588701319287e-18,1.8716114977874644e-19,1.1604601431295327e-34,1.3268524000054615e-28,2.599707868206122e-37,3.0029154295142057e-21,9.452707404841674e-49,2.2374809032588252e-51,8.813656291678849e-20,1.9884791023658033e-30,2.5569975137745066e-59,2.2721599018972765e-46,4.846712596925182e-51,2.0515837904826392e-51
1.2171800717306196e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727619580846,0.11866996543247148,0.022821567684368986,7.104639326462555e-55,6.836848048609379e-30,6.235325344845348e-20,4.455480308514414e-38,5.1512202859835034e-30,3.376387005294233e-66,1.0742579392904024e-11,1.7119619708299007e-58,1.0742579164253954e-11,4.911744908660572e-40,3.52437642794001e-39,4.7981600939160265e-54,5.563282693278667e-55,2.216457690466933e-21,1.4504999056815818e-41,5.866817268028366e-10,1.737060388525618e-11,6.959161596614069e-14,1.808101212028586e-21,6.910675149292122e-21,6.950599427774115e-14,1.816934974385721e-17,1.559413059832977e-17,5.968370450913057e-19,7.66016136940685e-34,3.63040483454114e-28,1.2753262469170126e-36,6.216948107861369e-21,8.449259065937211e-48,3.127502427093395e-50,1.328154623966996e-19,5.399278292772332e-30,4.155300849314679e-58,1.3387953865477064e-45,6.772000334743081e-50,1.4335734058874381e-50
1.6229067640988406e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072759944113,0.11866996523330686,0.022821567681473885,3.908140560807541e-54,1.4305550085691791e-29,1.0622381388349361e-19,1.7803703632792216e-37,1.126513142084408e-29,1.6551920700011202e-65,1.4323439212802581e-11,6.464358941765038e-58,1.4323438823932857e-11,1.2736511137765332e-39,9.545408532848702e-39,2.140315190909735e-53,2.4815964487298658e-54,3.7696139917646394e-21,5.016238393140935e-41,7.822422944165471e-10,2.3160805194435543e-11,9.28115237635342e-14,3.0528736862569957e-21,1.1753017802689148e-20,9.266204085567843e-14,2.7393035795910972e-17,2.96548102552135e-17,1.3850542059055861e-18,2.6764384164359952e-33,7.606327389375383e-28,3.822660649099773e-36,1.0573065647455411e-20,3.7689134589053207e-47,1.5121613442692765e-49,1.7790161973535615e-19,1.1238363738731969e-29,2.1855091054455446e-57,4.630000155171473e-45,3.2745537558666522e-49,5.585665262014417e-50
2.0286334564670617e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072757930141,0.11866996503414227,0.022821567678578784,1.6298339576146567e-53,2.604376727274885e-29,1.6251538126086548e-19,5.618638417015601e-37,2.113490740563749e-29,6.374940466222826e-65,1.7904299036157245e-11,1.9773150862022925e-57,1.7904298442058503e-11,2.784806091597767e-39,2.1440765930180046e-38,7.503359756581658e-53,8.699733321952567e-54,5.7591183851151176e-21,1.3927124859130972e-40,9.778028572877852e-10,2.89510064974804e-11,1.160448416255019e-13,4.62968787363156e-21,1.79555948897469e-20,1.1581132893026752e-13,3.7308923246512805e-17,4.922037996709847e-17,2.735146528300918e-18,7.533909958771467e-33,1.3863558690692126e-27,9.307762075537564e-36,1.615273174390624e-20,1.3212597919041197e-46,5.7482759614545405e-49,2.2342412477374244e-19,2.0351115157247795e-29,9.289525510447093e-57,1.285490685288964e-44,1.2447287993799388e-48,1.739334065775127e-49
2.4343601488352827e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727559161693,0.11866996483497767,0.022821567675683684,5.853385292209015e-53,4.3199042386595877e-29,2.3147142978421096e-19,1.5330537374766618e-36,3.577756855440911e-29,2.1076304649485455e-64,2.1485158863029455e-11,5.270839060614329e-57,2.148515801787377e-11,5.4288486123993264e-39,4.25060186646153e-38,2.2631561726816215e-52,2.6239811822044047e-53,8.192922039987278e-21,3.353569089509154e-40,1.173363415330133e-09,3.47412077942875e-11,1.3929234000302497e-13,6.536227176512842e-21,2.5543100659220256e-20,1.3895373734434274e-13,4.758893199789162e-17,7.454039811593398e-17,4.846803061119267e-18,1.841649193674232e-32,2.301929779131147e-27,1.9725961773464553e-35,2.297810837318885e-20,3.985107805833599e-46,1.9077389256603224e-48,2.6939092867091133e-19,3.35702933771288e-29,3.428984372310807e-56,3.0954122683466987e-44,4.130655184303731e-48,4.683943569278972e-49
2.8400868412035037e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727539021975,0.11866996463581307,0.022821567672788583,1.9067190929931706e-52,6.683765694901332e-29,3.131119471174755e-19,3.7227564701962755e-36,5.613284102664639e-29,6.175920815703118e-64,2.506601869342078e-11,1.2635854841558369e-56,2.5066017551342104e-11,9.680621190647255e-39,7.652902961670023e-38,6.057424161285195e-52,7.023093419643279e-53,1.107140948607259e-20,7.197377308588301e-40,1.3689239685394114e-09,4.0531409084859387e-11,1.6255439742502282e-13,8.764681960678099e-21,3.4516642404703283e-20,1.6208926212440297e-13,5.805299469016364e-17,1.0560839949683101e-16,7.910531991226458e-18,4.024322931684825e-32,3.5647763183470314e-27,3.745885548055718e-35,3.105014109953455e-20,1.0666075348115868e-45,5.813307579589584e-48,3.1580241595299517e-19,5.164720777751616e-29,1.1894105863491872e-55,6.643373873494352e-44,1.2585400740095932e-47,1.1206500150010424e-48
3.651540225939946e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072749874253,0.11866996423748391,0.02282156766699838,1.7401097824345122e-51,1.3805616568578955e-28,5.143515823151036e-19,1.784806210121868e-35,1.1793486379781817e-28,4.910779197243195e-63,3.222773836472387e-11,5.640008586572543e-56,3.222773649160621e-11,2.5589739619071717e-38,2.0428028924271607e-37,3.7293535483044413e-51,4.32374595955783e-52,1.815857206858565e-20,2.6544691198959768e-39,1.7600450605007525e-09,5.211181164738482e-11,2.0912315425741033e-13,1.415118958856383e-20,5.660940002387492e-20,2.0833972907027505e-13,7.921875590323557e-17,1.8444757397404243e-16,1.768122642522035e-17,1.5022256019757148e-31,7.374274856828818e-27,1.0816542237652423e-34,5.0922775502044055e-20,6.566375944361474e-45,3.902033993843889e-47,4.0995557697858715e-19,1.0541140536628563e-28,1.0515150574180553e-54,2.450180751960322e-43,8.451250365714425e-47,5.263134903616e-48
4.462993610676388e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072745846309,0.11866996383915475,0.02282156766120818,8.727496821083648e-51,2.484842030230405e-28,7.661969232130129e-19,6.093064499256056e-35,2.1427220942127753e-28,2.3738231856222105e-62,3.938945805003831e-11,1.8273955897248817e-55,3.938945526304282e-11,5.617283576308471e-38,4.501518245926542e-37,1.521840880025182e-50,1.764355837301286e-51,2.7018595555784032e-20,7.468926799476238e-39,2.1511661331936617e-09,6.369221418514843e-11,2.5575293092408344e-13,2.0724543158227504e-20,8.422684314296886e-20,2.54562777317922e-13,1.0039392014757463e-16,2.846010180081346e-16,3.354886397582351e-17,4.247476209629654e-31,1.328815137001443e-26,2.5046142713272694e-34,7.576389843648255e-20,2.679433994161661e-44,1.6247269616591241e-46,5.058815972494313e-19,1.874566312576311e-28,5.1904469389501514e-54,6.894189888739943e-43,3.520063464303488e-46,1.7797063239520667e-47
6.085900380149272e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727377904184,0.11866996304249651,0.022821567649627776,1.3986519156110178e-49,6.21987331293688e-28,1.421641882337201e-18,4.490759296472718e-34,5.413535883957466e-28,3.87146787047528e-61,5.37128974626359e-11,1.2268491145631052e-54,5.3712892299632583e-11,1.935025408405074e-37,1.5538421160744552e-36,1.648800928785949e-49,1.911439261041473e-50,5.0055160446908636e-20,3.830234583490431e-38,2.933408220796627e-09,8.685301918664707e-11,3.492007524879993e-13,3.719961422463837e-20,1.5602633900471628e-19,3.4692671489942345e-13,1.4278424991789494e-16,5.433271891839282e-16,8.89895751145745e-17,2.1747565672435805e-30,3.331521552667563e-26,9.107903078688663e-34,1.4034145155283141e-19,2.9026134666035356e-43,1.7018335320157522e-45,7.030501506309317e-19,4.5763788558860385e-28,8.081635331232434e-53,3.5355733917152155e-42,3.6919252318288105e-45,1.3037193030281205e-46
7.708807149622156e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727297345263,0.11866996224583834,0.022821567638047373,8.659553823127847e-49,1.2572766504498116e-27,2.2793984949124842e-18,1.863841736108936e-33,1.0988784149351561e-27,2.412314799941803e-60,6.803633693110125e-11,4.9113854180287727e-54,6.803632866129174e-11,4.951454925465874e-37,3.9757372006421755e-36,8.44704420848093e-49,9.792214882457676e-50,8.017925975936214e-20,1.2663026571840887e-37,3.715650231368358e-09,1.1001382408982234e-10,4.4290799853534257e-13,5.774627508914392e-20,2.4990337314098736e-19,4.391812335008066e-13,1.8500844164881078e-16,8.7160638080191235e-16,1.84470218596039e-16,7.217267334458203e-30,6.741150513184525e-26,2.3742689860504172e-33,2.247689113779642e-19,1.4869332961958772e-42,8.657608254926814e-45,9.073062315012414e-19,9.029307759723718e-28,4.996638562024149e-52,1.1689046850076912e-41,1.8792983476284085e-44,5.382045464669763e-46
9.33171391909504e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727216786315,0.11866996144918025,0.02282156762646697,3.6518643352182756e-48,2.2242641081949797e-27,3.339449257958225e-18,5.7533517817777765e-33,1.9483045067179273e-27,1.0155239423534078e-59,8.235977645533548e-11,1.4927791343686485e-53,8.235976434804119e-11,1.0569834742030885e-36,8.482278246174316e-36,3.06289849530961e-48,3.550530688994577e-49,1.1739072575539104e-19,3.2680627627616725e-37,4.497892164910681e-09,1.331746288950754e-10,5.368832231228703e-13,8.196513294829895e-20,3.6585142327424205e-19,5.313264654971388e-13,2.2718792187982036e-16,1.26024530759554e-15,3.289303901344052e-16,1.8743734017893914e-29,1.1933950467493428e-25,5.078143119204828e-33,3.290371031753862e-19,5.391224143064251e-42,3.154012696323629e-44,1.1186496719314557e-18,1.5600757411651626e-27,2.123228490071917e-51,3.0167431580760933e-41,6.848928908400921e-44,1.650273292190371e-45
1.0954620688567924e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727136227356,0.11866996065252222,0.022821567614886566,1.2272294056408395e-47,3.59288273118215e-27,4.6017918453500754e-18,1.4744995153944404e-32,3.1510767396062775e-27,3.3868101119057337e-59,9.668321603524307e-11,3.810694266344768e-53,9.668319935986419e-11,1.9982824705277446e-36,1.6025779313540945e-35,8.996997376671863e-48,1.0428984838521726e-48,1.6168978688429503e-19,7.1882581438927e-37,5.280134021421118e-09,1.5633543360276273e-10,6.311338599816025e-13,1.0949750968759724e-19,5.038652055377379e-19,6.233625369327823e-13,2.693678844481978e-16,1.7013424342025177e-15,5.301004991884483e-16,4.149486495219732e-29,1.9286069475904393e-25,9.529975627725508e-33,4.531379695116427e-19,1.58350745848272e-41,9.374519616557884e-44,1.337080700185412e-18,2.4620409933838032e-27,7.232353686784385e-51,6.635562359841299e-41,2.0361569243298997e-43,4.198656407840867e-45
1.2577527458040807e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072705566836,0.11866995985586429,0.022821567603306163,3.517230347232141e-47,5.4330995410399666e-27,6.066426074089281e-18,3.3142050255193576e-32,4.7686393425463526e-27,9.612095219636941e-59,1.1100665567072814e-10,8.585277370766861e-53,1.1100663369674919e-10,3.461567353823883e-36,2.7743150649817014e-35,2.281343374614847e-47,2.6443454887490957e-48,2.1307661886402376e-19,1.4118361277571594e-36,6.062375800897763e-09,1.7949623821320576e-10,7.256663746332986e-13,1.4002063492070164e-19,6.639392732114001e-19,7.152895745154338e-13,3.115215753724755e-16,2.188106294149483e-15,7.946721706297443e-16,8.19778768038527e-29,2.917364683011654e-25,1.62948910515845e-32,5.970633087745143e-19,4.014950819591114e-41,2.4065110701941245e-43,1.5625994918009891e-18,3.63843618884907e-27,2.1005971520226849e-50,1.3033000356317571e-40,5.228037182152284e-43,9.368515924876876e-45
1.5823340996986577e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072689455034,0.11866995826254864,0.022821567580145356,2.151555774688327e-46,1.0808344294428097e-26,9.602552104239952e-18,1.2764971677425603e-31,9.493921382948724e-27,5.773520245029204e-58,1.3965353510804414e-10,3.360521748192846e-52,1.3965350034570507e-10,8.633135090743698e-36,6.910965063219129e-35,1.097397933865896e-46,1.2718970512733588e-47,3.3711381875642567e-19,4.2942761106841195e-36,7.626859128747262e-09,2.258178471435092e-10,9.15598973784326e-13,2.0888955034549146e-19,1.0502449889423487e-18,8.988170616921028e-13,3.9570176582011437e-16,3.2752563127461804e-15,1.536933355463946e-15,2.518700691851159e-28,5.805978133542656e-25,3.9208095917390707e-32,9.443532703354304e-19,1.930974625065794e-40,1.1770365462811432e-42,2.034900587798684e-18,6.919698972845279e-27,1.3100863688165067e-49,3.9642629075481674e-40,2.558742545791882e-42,3.556215367461188e-44
1.9069154535932345e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072673343222,0.1186699566692333,0.02282156755698455,9.155140342467458e-46,1.8910312796695426e-26,1.3947785083444214e-17,3.795306557325378e-31,1.661571816481435e-26,2.4365306315624213e-57,1.683004147665095e-10,1.019974287070234e-51,1.6830036429493529e-10,1.8170938572569274e-35,1.453106528905441e-34,3.901011901614982e-46,4.520942060647765e-47,4.8950250330941595e-19,1.0515775553572402e-35,9.191342148457282e-09,2.721394556879814e-10,1.1067168279638355e-12,2.865723636602294e-19,1.5247211969067952e-18,1.0819099567343837e-12,4.796311215570014e-16,4.482998332865647e-15,2.5934795326216196e-15,6.217502602481931e-28,1.0160148066890353e-24,7.908889848700672e-32,1.3708380013113314e-18,6.8630691414513765e-40,4.2028007961224656e-42,2.5355531364485994e-18,1.1586217172196379e-26,5.601254748848168e-49,9.707918040508357e-40,9.1424874782309e-42,1.043943158346214e-43
2.2314968074878112e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726572314006,0.11866995507591827,0.022821567533823743,3.0678845825253576e-45,3.0299672605165013e-26,1.910206702670054e-17,9.450988591672738e-31,2.6625595279138353e-26,8.140944564423704e-57,1.9694729464534988e-10,2.6006342981813386e-51,1.9694722554449502e-10,3.404190315854846e-35,2.7197914322861916e-34,1.1295038336949601e-45,1.3088951421520306e-46,6.702425601878677e-19,2.2210029391782842e-35,1.075582486002907e-08,3.184610638482553e-10,1.2990461235970502e-12,3.714466553351936e-19,2.0873196439526174e-18,1.2645692914081664e-12,5.63361687862254e-16,5.781950895767643e-15,3.992609240274105e-15,1.3215656800496316e-27,1.6280774213475696e-24,1.4159354953854743e-31,1.8764477609780172e-18,1.9868265212890336e-39,1.216804059813097e-41,3.0645570241192423e-18,1.7785096857072424e-26,1.882464306597713e-48,2.0504361374699917e-39,2.6485261184234505e-41,2.570411641343591e-43
2.556078161382388e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726411195715,0.11866995348260354,0.022821567510662936,8.692265347134644e-45,4.553735512734735e-26,2.5065342630235075e-17,2.0699306766555955e-30,4.001510892338963e-26,2.3062380939347138e-56,2.255941747437934e-10,5.843896369773162e-51,2.255940840944368e-10,5.857667419819575e-35,4.676155719753156e-34,2.822815267437948e-45,3.2708867553522755e-46,8.793339150136396e-19,4.213400740815397e-35,1.232030726346346e-08,3.6478267162565233e-10,1.4926062315177816e-12,4.621864185948097e-19,2.737992221506452e-18,1.4467960944552915e-12,6.469163924190195e-16,7.14961513739697e-15,5.755770561499442e-15,2.520461484189944e-27,2.446873530781022e-24,2.325760404871686e-31,2.461112976068685e-18,4.964622597455083e-39,3.0343802723107007e-41,3.621912175180124e-18,2.5635761454381673e-26,5.3552486933724656e-48,3.889934583993485e-39,6.608327048291043e-41,5.572027518533185e-43
2.880659515276965e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726250077313,0.11866995188928911,0.02282156748750213,2.1721165413999288e-44,6.518450084479542e-26,3.1837561332764795e-17,4.11318339777662e-30,5.727580376034444e-26,5.771276935215132e-56,2.5424105506107073e-10,1.1931292370104898e-50,2.542409399448057e-10,9.446925815888192e-35,7.535815881427937e-34,6.312060171494232e-45,7.313412972335715e-46,1.1167765779104676e-18,7.368391867955084e-35,1.3884789358760377e-08,4.1110427902125115e-10,1.6874114081135034e-12,5.5770543820584e-19,3.476691110834655e-18,1.6285913908759214e-12,7.30274559178036e-16,8.568704823697719e-15,7.899246292770913e-15,4.4282847355166475e-27,3.502488789731332e-24,3.57992473327985e-31,3.1247643714890386e-18,1.1099568356168771e-38,6.762431212293243e-41,4.20761859853822e-18,3.5235245737271847e-26,1.344045471421119e-47,6.802911063586325e-39,1.4735113325929403e-40,1.0966330272791077e-42
3.205240869171542e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072608895882,0.11866995029597499,0.022821567464341323,4.918897025545752e-44,8.980242465515016e-26,3.9418672697477085e-17,7.572285670676937e-30,7.88992138147052e-26,1.310092823521216e-55,2.828879355964148e-10,2.2588814672850476e-50,2.82887793095645e-10,1.4477823305359257e-34,1.1541072532833366e-33,1.2932323217173746e-44,1.4982743961295212e-45,1.3825705821677945e-18,1.2090180835958488e-34,1.5449271145919493e-08,4.5742588603593496e-10,1.883471842851956e-12,6.571164974370154e-19,4.303368591573162e-18,1.8099562028830578e-12,8.1342856407403275e-16,1.0025982693846361e-14,1.0435259990431332e-14,7.29656487138739e-27,4.825006821480049e-24,5.238435114236173e-31,3.867332797996317e-18,2.2737469235793902e-38,1.3797772264304857e-40,4.821676326295791e-18,4.666200243703788e-26,3.055708858348551e-47,1.1162656379911386e-38,3.0080690553547865e-40,2.0004893970803115e-42
3.529822223066119e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072592784024,0.1186699487026612,0.022821567441180524,1.0269685138804258e-43,1.1995258889950677e-25,4.7808625252572587e-17,1.3105748670467253e-29,1.0537686344958346e-25,2.7433807053721328e-55,3.115348163490604e-10,4.0219823595973293e-50,3.115346435469995e-10,2.1292749587649404e-34,1.696295324525023e-33,2.466976903693821e-44,2.8578930435514964e-45,1.6767159465542862e-18,1.8847724848733995e-34,1.701375262494062e-08,5.037474926704208e-10,2.0807944588108607e-12,7.597000983702849e-19,5.217976924069966e-18,1.9908915504908096e-12,8.963854812320461e-16,1.1511454903962407e-14,1.3372779292473545e-14,1.1419095772084555e-26,6.444509326533413e-24,7.361370201145743e-31,4.688749126294004e-18,4.3367203271896847e-38,2.6201053718103785e-40,5.464085376059297e-18,5.997882184547252e-26,6.40346746356092e-47,1.74022928060158e-38,5.715088595121225e-40,3.432054000856297e-42
3.854403576960696e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072576672156,0.11866994710934771,0.02282156741801972,2.008019426584411e-43,1.5619657037207236e-25,5.700736713957268e-17,2.156268552684139e-29,1.372002678719481e-25,5.382427231735501e-55,3.4018169731824414e-10,6.809213269666551e-50,3.4018149129891663e-10,3.0270650547424154e-34,2.410121729679174e-33,4.4393441961178617e-44,5.142398308423184e-45,1.9992126661249263e-18,2.8174694989968166e-34,1.8578233795823844e-08,5.50069098925299e-10,2.2793838301922088e-12,8.648684518785306e-19,6.220468320672385e-18,2.1713984516626764e-12,9.791490751463735e-16,1.3017489117448341e-14,1.6718415687731066e-14,1.7132230729045174e-26,8.391076100931514e-24,1.0008626884803628e-30,5.58894422116146e-18,7.802707836765563e-38,4.692164245785587e-40,6.134845741741136e-18,7.523619562672763e-26,1.2558196396460974e-46,2.601474919024739e-38,1.024009180275303e-39,5.598621358042716e-42
