Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),H2OX(23),CO2X(24)
6.994064615553964e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435232591501067,0.11017490168656506,0.022342078402155553,1.608553126043359e-10,6.116485851529045e-09,0.00029016155193627966,8.214564415630383e-05,6.817932569355107e-07,3.3344364008040103e-16,0.0005949229628300444,2.0470316470615853e-14,0.0003025790894476174,2.6429551362203267e-11,3.5550528605440853e-12,4.4414995890939695e-12,5.960211349046855e-14,1.0582421359252176e-09,1.3533400650941559e-09,0.00780306378064707,0.0008767883985107543,8.505778389904313e-05,4.7300865605319815e-09,3.306514527455765e-09,3.661491255575138e-09,2.07648268226946e-12,3.938134052943832e-08,1.3489122229245138e-05,2.54353022798688e-08,5.5450982992756156e-06,2.1380921075106786e-09,2.5485913147719355e-10,4.761304847324852e-13,4.676727038184839e-13,2.0724509167761075e-13
7.012459696849662e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435199990116491,0.11017183571418546,0.0223408428441521,1.6233255482323875e-10,6.164629127474759e-09,0.00029160721347100166,8.262645254810141e-05,6.867786981996362e-07,3.370165550424458e-16,0.0005963714221408987,2.0727316234587345e-14,0.0003029067162954112,2.662967971054651e-11,3.5959930603963307e-12,4.4726271317227784e-12,6.013619562077119e-14,1.0646972245658032e-09,1.3673999407805673e-09,0.007804188149026759,0.0008787785139700501,8.517269290244869e-05,4.747259483960384e-09,3.314382387522862e-09,3.6701965086059707e-09,2.0816181413498176e-12,3.944103744450267e-08,1.34912352345461e-05,2.5535425824595547e-08,5.573543708421473e-06,2.1603149893853184e-09,2.563491088449869e-10,4.786540098917349e-13,4.707538169725555e-13,2.0853468411949333e-13
7.030854778145359e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44351675457928214,0.11016878362678839,0.022339607372600618,1.6381896605578966e-10,6.21300824278231e-09,0.00029305546765153384,8.310842032790108e-05,6.917859180245342e-07,3.4061635937726345e-16,0.0005978190373747221,2.0986783642187583e-14,0.00030323300740501944,2.6830726299796354e-11,3.6372790407629964e-12,4.503856031213766e-12,6.06732645944221e-14,1.071171185286003e-09,1.3815660160582508e-09,0.007805298289108896,0.000880767296730358,8.52874201003262e-05,4.7644441276003144e-09,3.322244679022962e-09,3.678896663266907e-09,2.0867508804160687e-12,3.9500619164385026e-08,1.3493332119943002e-05,2.5635678739559377e-08,5.602041924663398e-06,2.1827058104959808e-09,2.578426710537313e-10,4.811840235493437e-13,4.738472799952527e-13,2.0982873412057588e-13
7.049249859441056e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44351352569341296,0.1101657452687885,0.022338371987407124,1.6531457785965101e-10,6.261623669055854e-09,0.0002945063094588406,8.359154650757348e-05,6.968149377117706e-07,3.442431703752751e-16,0.0005992658074342751,2.1248734633732634e-14,0.0003035579683873922,2.7032692154086328e-11,3.6789126230543585e-12,4.535186173193393e-12,6.121332643401102e-14,1.077664005022033e-09,1.3958387763565746e-09,0.007806394358202976,0.0008827547479671706,8.540196638876769e-05,4.781640449639009e-09,3.330101396714751e-09,3.687591713286403e-09,2.0918808997308237e-12,3.956008679720032e-08,1.349541320030014e-05,2.5736061116586865e-08,5.630592843629163e-06,2.205265338913925e-09,2.593398150232198e-10,4.83720529324831e-13,4.769531122808342e-13,2.1112724565483959e-13
7.067644940736753e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44351031219621234,0.11016272048633242,0.022337136688478573,1.6681942182382768e-10,6.3104758773858435e-09,0.0002959597338910383,8.407583010662783e-05,7.018657783847194e-07,3.4789710549198604e-16,0.0006007117312299415,2.151318519404628e-14,0.0003038816048299069,2.723557828930148e-11,3.720895631813598e-12,4.5666174434150025e-12,6.175638715070089e-14,1.0841756706555297e-09,1.4102187076360882e-09,0.007807476511880159,0.0008847408688465394,8.55163326562599e-05,4.798848406195384e-09,3.3379525353935075e-09,3.6962816524461105e-09,2.097008194669587e-12,3.961944143636978e-08,1.3497478782004321e-05,2.583657304056965e-08,5.65919636130675e-06,2.227994343552082e-09,2.6084053769631267e-10,4.862635283569249e-13,4.800713318918022e-13,2.1243022116555996e-13
7.08604002203245e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44350711393159464,0.11015970912727949,0.02233590147572281,1.6833352956827643e-10,6.3595653383479385e-09,0.0002974157359632994,8.456127015200513e-05,7.069384609888444e-07,3.515782823485462e-16,0.0006021568076797075,2.178015135228727e-14,0.0003042039222964731,2.7439385713091692e-11,3.763229894700747e-12,4.598149727755118e-12,6.230245274427307e-14,1.0907061690138557e-09,1.4247062963840728e-09,0.007808544903992483,0.0008867256605252893,8.563051978378287e-05,4.816067959580803e-09,3.345798089910192e-09,3.7049664745565344e-09,2.1021327810265048e-12,3.96786841516716e-08,1.3499529163180607e-05,2.593721459516699e-08,5.687852374042255e-06,2.2508935941581786e-09,2.623448360394536e-10,4.888130293109438e-13,4.832019590327298e-13,2.1373766753822887e-13
7.102595595198578e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44350424838968255,0.11015701025676237,0.0223347898578449,1.697041732291776e-10,6.403949092736181e-09,0.0002987283376042979,8.49991541560534e-05,7.115225673519935e-07,3.549147305553593e-16,0.0006034566511155788,2.202258501462172e-14,0.0003044928848716857,2.7623600922431528e-11,3.8016325666385705e-12,4.626615056505883e-12,6.279648589790458e-14,1.0965997085853971e-09,1.4378375758955745e-09,0.00780949481654407,0.0008885108375184946,8.573313575604943e-05,4.8315754383406545e-09,3.3528543102924162e-09,3.712778434302758e-09,2.106742591563881e-12,3.9731907761374095e-08,1.3501361749696648e-05,2.602790289262813e-08,5.7136875833957e-06,2.271649116869965e-09,2.6370175925655675e-10,4.911131417809653e-13,4.86030147900483e-13,2.1491819489085029e-13
7.119151168364706e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4435013949497603,0.11015432202880293,0.022333678309627063,1.7108236928343952e-10,6.448525744846555e-09,0.00030004301949966897,8.543797340001976e-05,7.161243975205364e-07,3.5827342596053486e-16,0.0006047558065528627,2.2267081078022964e-14,0.00030478078758745667,2.7808563908057127e-11,3.840322574058297e-12,4.655162031319495e-12,6.329296221034636e-14,1.102508482271814e-09,1.4510568078167145e-09,0.007810433815246647,0.0008902949396197186,8.583560796440695e-05,4.8470922464181276e-09,3.3599059996647704e-09,3.720586239822571e-09,2.111350208981876e-12,3.9785042308001524e-08,1.3503182464850694e-05,2.6118696305930215e-08,5.739565155011282e-06,2.2925437252897953e-09,2.650615741459352e-10,4.934185258500446e-13,4.888684160240874e-13,2.1610234941046494e-13
7.135706741530834e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349855350158723,0.1101516443359737,0.02233256683100394,1.7246814084544656e-10,6.493295636671622e-09,0.0003013597780505337,8.587772718921401e-05,7.20743966395205e-07,3.6165445465593364e-16,0.0006060542732184875,2.251365131916787e-14,0.0003050676344515206,2.799427538748905e-11,3.879301255735937e-12,4.6837905692414425e-12,6.379188603196281e-14,1.108432480358698e-09,1.4643643478737664e-09,0.007811362008761974,0.0008920779676539869,8.593793703588412e-05,4.862618354474813e-09,3.366953154360634e-09,3.728389886697656e-09,2.1159556364896483e-12,3.9838088525004895e-08,1.3504991509610743e-05,2.620959488544752e-08,5.765485014061102e-06,2.3135779822705523e-09,2.664242785409395e-10,4.957291849872172e-13,4.917167775830932e-13,2.1729013450533262e-13
7.150606757380349e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349600636094655,0.11014924333204316,0.022331566559693046,1.737218314302572e-10,6.533754041656855e-09,0.00030254663332111674,8.627430406504466e-05,7.249167571981033e-07,3.647165466874674e-16,0.0006072223036828166,2.2737347714683668e-14,0.00030532489717615535,2.8162056269885974e-11,3.9146299938505445e-12,4.709625921324909e-12,6.424301368140391e-14,1.1137770874422448e-09,1.4764169316588635e-09,0.007812188233428158,0.0008936817752350107,8.602991133263914e-05,4.876599778755535e-09,3.3732917134303275e-09,3.735409609616125e-09,2.1200986508542214e-12,3.9885755194673717e-08,1.3506609833833106e-05,2.6291493563198833e-08,5.788848981302209e-06,2.332628678698271e-09,2.6765318124385434e-10,4.978132909137112e-13,4.942889444310784e-13,2.1836224781260236e-13
7.165506773229864e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349346876638723,0.11014685069862008,0.022330566344654527,1.7498169379288934e-10,6.5743694963941586e-09,0.0003037351651682519,8.667163686307445e-05,7.291039390278828e-07,3.67796861420846e-16,0.0006083897750632917,2.2962742381982766e-14,0.0003055813107952459,2.8330444524622293e-11,3.950194622932724e-12,4.735527212017441e-12,6.469613049216403e-14,1.1191340112624781e-09,1.4885415932378126e-09,0.007813005870731138,0.000895284714079336,8.612177064314462e-05,4.890588690469877e-09,3.3796265938298075e-09,3.742425957298007e-09,2.124239894924304e-12,3.9933351418405914e-08,1.3508219003458889e-05,2.6373477495966653e-08,5.8122470867141664e-06,2.351793357865265e-09,2.688844211414499e-10,4.999016742277095e-13,4.968693083812495e-13,2.1943730661960835e-13
7.180406789079378e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44349094063980005,0.11014446635960723,0.022329566185841882,1.7624774482425676e-10,6.615142249500767e-09,0.0003049253709910202,8.706972508581076e-05,7.333055225064516e-07,3.7089546184331264e-16,0.0006095566868065789,2.31898439655941e-14,0.00030583687819907605,2.8499440663630386e-11,3.985996123097787e-12,4.761494380990875e-12,6.515123962040259e-14,1.124503244665519e-09,1.5007385926256442e-09,0.00781381499765939,0.0008968867847771566,8.62135154148598e-05,4.904585068302627e-09,3.3859577929442063e-09,3.749438926581566e-09,2.128379370632275e-12,3.9980877703540434e-08,1.3509819154962791e-05,2.6455546714292693e-08,5.835679276222798e-06,2.3710724311856725e-09,2.701179966816228e-10,5.019943372683782e-13,4.994578797023654e-13,2.2051531330073085e-13
7.195306804928893e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44348842190377513,0.11014209023959437,0.022328566083208993,1.7752000142787354e-10,6.656072549374963e-09,0.00030611724819559327,8.746856823845246e-05,7.37521518179909e-07,3.740124110136423e-16,0.0006107230383625629,2.3418661128653436e-14,0.0003060916022681017,2.866904519533482e-11,4.0220354757591086e-12,4.78752736796063e-12,6.560834421748822e-14,1.1298847804749496e-09,1.5130081900522947e-09,0.007814615690511631,0.0008984879879152583,8.630514609226133e-05,4.918588890726037e-09,3.3922853081769077e-09,3.756448514324595e-09,2.132517079347452e-12,4.002833455012655e-08,1.3511410421785294e-05,2.653770124678569e-08,5.859145495902607e-06,2.390466310414222e-09,2.71353906320496e-10,5.04091282050685e-13,5.020546685057863e-13,2.2159627000794123e-13
7.210206820778408e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44348591248159536,0.11013972226385225,0.022327566036710083,1.7879848051975175e-10,6.697160644195842e-09,0.0003073107941952033,8.786816582882977e-05,7.417519365186472e-07,3.7714777206205443e-16,0.0006118888291843375,2.3649202552841056e-14,0.0003063454858729845,2.883925862465722e-11,4.058313663622538e-12,4.8136261126846016e-12,6.606744743001116e-14,1.1352786114919173e-09,1.525350645961107e-09,0.007815408024902971,0.0009000883240770856,8.639666311687355e-05,4.932600136222151e-09,3.398609136948577e-09,3.763454717403987e-09,2.1366530223878152e-12,4.007572245034463e-08,1.3512992934395667e-05,2.6619941119941117e-08,5.8826456919761115e-06,2.409975407643836e-09,2.7259214852220534e-10,5.061925105190653e-13,5.046596848016418e-13,2.2268017884189563e-13
7.225106836627923e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44348341229722976,0.11013736235832622,0.022326566046299727,1.8008319902829809e-10,6.738406781923065e-09,0.0003085060064101114,8.826851736734412e-05,7.459967879174523e-07,3.8030160819020556e-16,0.0006130540587282003,2.388147693831924e-14,0.00030659853187462675,2.9010081453021173e-11,4.094831670680809e-12,4.8397905549620625e-12,6.652855239979491e-14,1.140684730495242e-09,1.5377662210073204e-09,0.007816192075771061,0.0009016877938428073,8.64880669272992e-05,4.946618783687911e-09,3.4049292766992477e-09,3.77045753271336e-09,2.1407872016824654e-12,4.012304188665305e-08,1.351456682035515e-05,2.6702266358805958e-08,5.906179810813182e-06,2.429600135303249e-09,2.7383272175884416e-10,5.082980250063842e-13,5.072729388646024e-13,2.2376704218361433e-13
7.240006852477437e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434809212753275,0.11013501044963045,0.022325566111932864,1.8137417389423103e-10,6.779811210297421e-09,0.0003097028822675781,8.866962236691012e-05,7.502560826956075e-07,3.8347398267119413e-16,0.0006142187264536441,2.4115493003669588e-14,0.0003068507431242049,2.9181514178357166e-11,4.1315904822079485e-12,4.866020634632601e-12,6.699166226390807e-14,1.14610313024152e-09,1.5502551760565593e-09,0.007816967917382142,0.0009032863977893818,8.65793579592463e-05,4.960644811764444e-09,3.411245724887506e-09,3.7774569571657024e-09,2.1449196184884713e-12,4.017029333475658e-08,1.3516132204374437e-05,2.6784676986699062e-08,5.929747798930382e-06,2.4493409061546295e-09,2.7507562451020356e-10,5.10407827474788e-13,5.098944408222572e-13,2.2485686216482282e-13
7.254906868326952e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434784393412124,0.11013266646504176,0.02232456623356475,1.8267142207048365e-10,6.821374176840869e-09,0.0003109014192018327,8.907148034289879e-05,7.545298310969925e-07,3.8666495884952506e-16,0.0006153828318233509,2.4351259485830044e-14,0.0003071021224632047,2.935355729510752e-11,4.1685910847536924e-12,4.892316291575073e-12,6.745678015467546e-14,1.1515338034652327e-09,1.5628177721833393e-09,0.007817735623337102,0.00090488413649062,8.667053664555676e-05,4.97467819898692e-09,3.4175584789887053e-09,3.784452987693672e-09,2.149050273819414e-12,4.021747726345877e-08,1.3517689208373237e-05,2.686717302478183e-08,5.953349602990311e-06,2.4691981332911964e-09,2.7632085526351763e-10,5.125219196838481e-13,5.125242005968596e-13,2.259496407686084e-13
7.269806884176467e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44347596642087544,0.11013033033249367,0.02232356641115102,1.8397496052209813e-10,6.863095928856277e-09,0.000312101614654043,8.947409081307993e-05,7.588180432901892e-07,3.898746001411416e-16,0.0006165463743031841,2.4588785140031772e-14,0.000307352672723454,2.9526211294231366e-11,4.205834466137896e-12,4.918677465706569e-12,6.792390919968889e-14,1.1569767428788487e-09,1.5754542706695663e-09,0.007818495266577406,0.0009064810105172478,8.676160341623705e-05,4.988718924451979e-09,3.423867536497215e-09,3.791445621246061e-09,2.1531791695831923e-12,4.026459413164828e-08,1.3519237951541745e-05,2.6949754492817736e-08,5.97698516980096e-06,2.4891722301348443e-09,2.7756841251344506e-10,5.146403039459981e-13,5.151622284485515e-13,2.2704538036965598e-13
7.284706900025982e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434735024409702,0.11012800198057052,0.022322566644647622,1.8528480622614774e-10,6.9049767134280055e-09,0.00031330346607228625,8.987745329756736e-05,7.631207293685826e-07,3.931029700334256e-16,0.0006177093533621807,2.4828078739735835e-14,0.0003076023967271579,2.969947666320965e-11,4.243321615444944e-12,4.945104096981419e-12,6.839305252181808e-14,1.1624319411729322e-09,1.5881649330030321e-09,0.007819246919391022,0.000908077020436969,8.685255869848323e-05,5.002766966978541e-09,3.43017289492638e-09,3.7984348547907025e-09,2.1573063069419676e-12,4.0311644391881966e-08,1.352077855039445e-05,2.703242140908818e-08,6.000654446315079e-06,2.509263610433776e-09,2.788182947618509e-10,5.16762982183489e-13,5.178085345317546e-13,2.2814408308931047e-13
7.299606915875496e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434710473288056,0.11012568133850165,0.022321566934010856,1.8660097617164262e-10,6.947016777421895e-09,0.0003145069709115189,9.028156731876473e-05,7.674378993504641e-07,3.9635013208509826e-16,0.0006188717684725453,2.506914907656955e-14,0.0003078512972869318,2.9873353886050145e-11,4.281053523018173e-12,4.971596125390205e-12,6.886421323922056e-14,1.1678993910162475e-09,1.6009500208759216e-09,0.007819990653418289,0.0009096721668145248,8.694340291670782e-05,5.016822305118763e-09,3.4364745518059388e-09,3.805420685315804e-09,2.161431686545581e-12,4.0358628490969716e-08,1.3522311118825937e-05,2.7115173789701897e-08,6.02435737962953e-06,2.5294726882601333e-09,2.8007050051750534e-10,5.188899559334479e-13,5.204631286646287e-13,2.2924575076750333e-13
7.314506931725011e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44346860101234054,0.11012336833615544,0.022320567279197356,1.8792348735942064e-10,6.989216367484848e-09,0.00031571212663354827,9.068643240131172e-05,7.717695631791361e-07,3.996161499262634e-16,0.0006200336191096412,2.531200496026275e-14,0.0003080993772058349,3.004784344329252e-11,4.3190311804542794e-12,4.998153490958809e-12,6.93373944653519e-14,1.1733790850558646e-09,1.6138097961833247e-09,0.007820726539657707,0.0009112664502117526,8.703413649257052e-05,5.0308849181767234e-09,3.442772504684115e-09,3.812403109825096e-09,2.1655553103110794e-12,4.040554686543008e-08,1.3523835768170893e-05,2.719801164936481e-08,6.048093916984667e-06,2.549799878007626e-09,2.8132502829608687e-10,5.210212274967984e-13,5.231260210808124e-13,2.3035038577383915e-13
7.329406947574526e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434661634201782,0.11012106290403381,0.022319567680164083,1.8925235680207497e-10,7.031575730045598e-09,0.0003169189307070028,9.109204807203123e-05,7.761157307230147e-07,4.02901087258449e-16,0.000621194904751985,2.555665521858378e-14,0.00030834663927740405,3.0222945812013365e-11,4.357255580597738e-12,5.024776133747474e-12,6.981259930897513e-14,1.1788710159172661e-09,1.6267445210217368e-09,0.007821454648471695,0.0009128598711876459,8.712475984500167e-05,5.044954785193297e-09,3.4490667511285855e-09,3.8193821253407454e-09,2.1696771793859795e-12,4.0452399945663186e-08,1.352535260725438e-05,2.728093500157657e-08,6.071864005763705e-06,2.5702455943891795e-09,2.825818766200271e-10,5.231567988083587e-13,5.257972219951433e-13,2.3145799025598446e-13
7.344306963424041e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434637344815596,0.11011876497326635,0.02231856813686832,1.905876015238662e-10,7.074095111314747e-09,0.00031812738060730324,9.149841385987871e-05,7.804764117757342e-07,4.062050078544621e-16,0.0006223556248812369,2.5803108697275284e-14,0.00030859308628568695,3.039866146583131e-11,4.3957277175352295e-12,5.051463993849897e-12,7.028983087417028e-14,1.1843751762044504e-09,1.6397544576875693e-09,0.007822175049592303,0.0009144524302984114,8.721527339022713e-05,5.059031884696912e-09,3.4553572887232116e-09,3.8263577289062605e-09,2.173797293984183e-12,4.049918815782328e-08,1.3526861742443536e-05,2.736394385768332e-08,6.095667593492114e-06,2.5908102524345755e-09,2.838410440181561e-10,5.252966711410243e-13,5.284767411105916e-13,2.3256856588402786e-13
7.359206979273555e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44346131412635864,0.11011647447560464,0.022317568649267695,1.9192923856060754e-10,7.116774757284188e-09,0.0003193374738166347,9.190552929589102e-05,7.84851616056253e-07,4.0952797555844237e-16,0.000623515778982196,2.605137425998982e-14,0.0003088387210052752,3.057499087491215e-11,4.4344485865900455e-12,5.078217011392324e-12,7.076909226034328e-14,1.1898915585000397e-09,1.652839868675671e-09,0.007822887812126854,0.0009160441280975244,8.730567754179924e-05,5.0731161961923975e-09,3.461644115069596e-09,3.833329917580152e-09,2.177915656038489e-12,4.054591191727431e-08,1.3528363277706658e-05,2.744703822755019e-08,6.11950462783699e-06,2.611494267488092e-09,2.851025290257085e-10,5.274408467759832e-13,5.31164588607917e-13,2.336821150104856e-13
7.37410699512307e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434589022850753,0.1101141913434169,0.02231656921732013,1.9327728495959665e-10,7.159614913728012e-09,0.0003205492078239177,9.23133939131363e-05,7.892413532089558e-07,4.128700542859622e-16,0.0006246753665427905,2.6301460788225242e-14,0.00030908354620133794,3.0751934505973956e-11,4.47341918431652e-12,5.105035126532703e-12,7.125038656223483e-14,1.1954201553653836e-09,1.6660010166778382e-09,0.007823593004563548,0.0009176349651357852,8.73959727106191e-05,5.087207699002003e-09,3.4679272277892514e-09,3.84029868843837e-09,2.1820322667880375e-12,4.0592571633137643e-08,1.3529857314660332e-05,2.7530218120125834e-08,6.143375056606459e-06,2.6322980552061576e-09,2.8636633018425025e-10,5.295893277298187e-13,5.338607748019214e-13,2.3479863985682855e-13
7.389007010972585e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44345649888883115,0.11011191550968205,0.02231556984098389,1.9463175777953747e-10,7.202615826202603e-09,0.0003217625801247805,9.27220072466662e-05,7.936456328037616e-07,4.1623130802379977e-16,0.0006258343870540722,2.65533771812599e-14,0.0003093275646296544,3.092949282229223e-11,4.512640508494453e-12,5.131918279459827e-12,7.17337168699288e-14,1.2009609593406652e-09,1.6792381645813247e-09,0.007824290694776997,0.0009192249419613746,8.748615930495873e-05,5.101306371581722e-09,3.4742066245199237e-09,3.847264038579441e-09,2.1861471259209314e-12,4.06391677122268e-08,1.3531343952616209e-05,2.7613483542286122e-08,6.167278827749075e-06,2.653222031555006e-09,2.8763244604127807e-10,5.317421149622779e-13,5.365653092742021e-13,2.3591814189451656e-13
7.4039070268221e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434541038693627,0.11010964690798464,0.022314570520217552,1.9599267409041678e-10,7.245777740045804e-09,0.0003229775882215304,9.313136883346781e-05,7.980644643362266e-07,4.196118008299891e-16,0.000626992840010208,2.6807132356087607e-14,0.00030957077903664667,3.110766628370511e-11,4.552113558123522e-12,5.158866410392512e-12,7.221908626886039e-14,1.2065139629450073e-09,1.6925515754673744e-09,0.007824980950033766,0.0009208140591199047,8.757623773049297e-05,5.115412193614096e-09,3.4804823029161565e-09,3.854225965116569e-09,2.1902602353687935e-12,4.068570054999669e-08,1.3532823288639892e-05,2.7696834499272447e-08,6.191215889353217e-06,2.674266612808328e-09,2.8890087515019793e-10,5.338992107075e-13,5.392782021105451e-13,2.3704062343223377e-13
7.418807042671615e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434517171590161,0.1101073854725091,0.022313571254980007,1.973600509734395e-10,7.289100900378081e-09,0.0003241942296231274,9.354147821241563e-05,8.024978572276526e-07,4.230115968340284e-16,0.0006281507249084733,2.706273524735246e-14,0.00030981319215941255,3.1286455346618525e-11,4.5918393334177275e-12,5.185879459578797e-12,7.270649783982425e-14,1.2120791586765757e-09,1.7059415126097396e-09,0.00782566383699777,0.0009224023171544737,8.766620839032084e-05,5.129525144787516e-09,3.4867542606527528e-09,3.8611844651788965e-09,2.1943715966130336e-12,4.073217053501457e-08,1.353429541759536e-05,2.7780270995688554e-08,6.2151861896465e-06,2.6954322155449326e-09,2.901716160703532e-10,5.360606171602414e-13,5.419994637741812e-13,2.3816608682950836e-13
7.433707058521129e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434493386907425,0.11010513113803445,0.02231257204523045,1.9873390552096431e-10,7.332585552102669e-09,0.00032541250184515513,9.395233492422679e-05,8.069458208251911e-07,4.264307602365512e-16,0.0006293080412492435,2.7320194807283433e-14,0.00031005480672575866,3.1465860464011505e-11,4.631818835799803e-12,5.212957367295175e-12,7.319595465898196e-14,1.217656539012686e-09,1.7194082394731953e-09,0.007826339421735724,0.0009239897166057182,8.775607168498426e-05,5.143645203432764e-09,3.493022495421097e-09,3.8681395359196035e-09,2.1984812087126946e-12,4.077857805602337e-08,1.353576043218595e-05,2.7863793034232308e-08,6.239189676995185e-06,2.7167192566464135e-09,2.9144466736659204e-10,5.382263349161397e-13,5.447291037304699e-13,2.3929453333298177e-13
7.448607074370644e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44344696839809106,0.11010288383992894,0.02231157289092839,2.001142548363696e-10,7.376231939904398e-09,0.0003266324024097946,9.436393851141594e-05,8.114083644019506e-07,4.2986935530933853e-16,0.0006304647885359876,2.7579520005628742e-14,0.0003102956254542318,3.164588208544132e-11,4.672053067895654e-12,5.2401000738458285e-12,7.368745979786949e-14,1.2232460964099076e-09,1.732952019712076e-09,0.007827007769722463,0.0009255762580118612,8.784582801250118e-05,5.1577723493602535e-09,3.499287004928295e-09,3.875091174506616e-09,2.202589073541097e-12,4.0824923489889666e-08,1.353721842301359e-05,2.7947400615744302e-08,6.263226299903605e-06,2.7381281532948194e-09,2.9272002760918527e-10,5.403963661044178e-13,5.474671319067594e-13,2.404259651584715e-13
7.462017088635208e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434448420704186,0.11010086723478221,0.022310673699430923,2.0136213639154334e-10,7.4156521753287435e-09,0.0003277317031082806,9.47350199416347e-05,8.154371271079102e-07,4.329807581311051e-16,0.0006315053741449689,2.7814515232546455e-14,0.0003105116841079198,3.180842902448554e-11,4.708482500322669e-12,5.2645838634278575e-12,7.413156827113997e-14,1.2282871032033775e-09,1.7452075206249585e-09,0.007827603149130448,0.0009270034120917653,8.792651757730073e-05,5.170492823845231e-09,3.5049218765081208e-09,3.881344712413819e-09,2.2062846593669113e-12,4.086658160089211e-08,1.3538524682663737e-05,2.8022720578801408e-08,6.2848875489743885e-06,2.757500691812233e-09,2.938698247994841e-10,5.4235308413711e-13,5.499385380158946e-13,2.4144680833640125e-13
7.475427102899772e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44344272226404585,0.11009885623091845,0.022309774552784278,2.0261530505507815e-10,7.45520379306427e-09,0.00032883231896547815,9.510670564069887e-05,8.194777137043778e-07,4.3610799967842225e-16,0.0006325454980628696,2.8051035469704236e-14,0.0003107271022963238,3.197147601609151e-11,4.745119809512667e-12,5.289120048253143e-12,7.457734060024282e-14,1.2333379617612805e-09,1.7575258409523224e-09,0.00782819276623771,0.0009284298719782539,8.800712110571752e-05,5.183219007176634e-09,3.510553727140872e-09,3.887595465956444e-09,2.2099788304747276e-12,4.090818999060234e-08,1.3539825387956096e-05,2.8098109831262527e-08,6.3065755589014e-06,2.7769725760257653e-09,2.950214900480352e-10,5.443132983658794e-13,5.524167541502464e-13,2.424700725524295e-13
7.488837117164336e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434406089317529,0.11009685078242441,0.022308875450959588,2.0387377331795682e-10,7.494886971035525e-09,0.0003299342481886564,9.547899527866097e-05,8.235301307980396e-07,4.392511269534395e-16,0.000633585159934116,2.8289087292185022e-14,0.0003109418819821559,3.213502338089838e-11,4.781965728857526e-12,5.313708584858101e-12,7.502477901474531e-14,1.2383986665417705e-09,1.7699071732861528e-09,0.007828776667566723,0.000929855638058877,8.808763888274495e-05,5.195950884231512e-09,3.516182555190477e-09,3.893843433110354e-09,2.2136715874948167e-12,4.094974892405954e-08,1.354112060074072e-05,2.817356837056011e-08,6.328290292428864e-06,2.796544110676096e-09,2.9617502232334856e-10,5.462770097072691e-13,5.549017869584591e-13,2.4349575893800413e-13
