Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77)
3.386495190659381e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32690507526142809,0.11290694478580586,0.020327627226594015,0.0,2.7139580876580986e-05,1.485846661439013e-07,0.0,4.0219105081625966e-08,0.0,5.8965981348781638e-05,5.738779054929351e-17,8.3091581749509901e-09,1.3889330587403984e-13,1.9227439216690743e-08,0.0,0.0,3.1807158096984396e-06,6.1156677169958282e-13,0.0057039053955021245,0.0049572118201536303,4.0915985976137682e-08,3.0956070042861008e-07,1.0187866323841012e-06,1.4595970048544586e-09,9.284172047981504e-09
3.402609934109887e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3268902079005257,0.11290673004870608,0.020319924068666156,0.0,2.738146578430336e-05,1.4854422727430396e-07,0.0,4.1106335270904915e-08,0.0,5.9460231982529123e-05,5.9791348032056443e-17,8.307276530297007e-09,1.427267654009204e-13,1.9514262443329146e-08,0.0,0.0,3.1942486493820246e-06,6.318974617924923e-13,0.0057036235378114418,0.0049723617537048076,4.1124478804116923e-08,3.1007820340332832e-07,1.0173341113764413e-06,1.4711640224162329e-09,9.3585040078534499e-09
3.418724677560393e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32687541739091047,0.11290651261921203,0.020312259607984284,0.0,2.7624106913262049e-05,1.4850151048636982e-07,0.0,4.200845638194822e-08,0.0,5.9955911679979181e-05,6.2281694967299473e-17,8.305383187499814e-09,1.4664337243220121e-13,1.9803949045461294e-08,0.0,0.0,3.2077227127175551e-06,6.5278766259067549e-13,0.0057033429106109037,0.0049874335955546901,4.1332981297831496e-08,3.105922101752787e-07,1.0158949722152307e-06,1.4827598773458707e-09,9.4330201762882497e-09
3.434839421010899e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32686070352802843,0.11290629250771851,0.020304633742768474,0.0,2.786750038194448e-05,1.4845655826854934e-07,0.0,4.2925635733838359e-08,0.0,6.0453012363568725e-05,6.4861452372935775e-17,8.3034788578583544e-09,1.5064440932218903e-13,2.0096511800758268e-08,0.0,0.0,3.2211380611352249e-06,6.7424947265604316e-13,0.0057030635112381833,0.0050024275530495205,4.1541492345123454e-08,3.1110274408650374e-07,1.0144690626737702e-06,1.4943844084959435e-09,9.5077194243010408e-09
3.450954164461405e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32684606610542194,0.11290606972463645,0.02029704637026274,0.0,2.811164231818699e-05,1.4840941245015368e-07,0.0,4.3858041470970129e-08,0.0,6.0951525976251106e-05,6.7533304291854301e-17,8.3015642309193418e-09,1.5473116906623316e-13,2.0391963427607497e-08,0.0,0.0,3.2344947587879727e-06,6.9629517649136193e-13,0.0057027853369924436,0.0050173438354757871,4.1750010848290384e-08,3.1160982830100505e-07,1.0130562328094212e-06,1.5060374553251294e-09,9.5826006285783909e-09
3.467068907911911e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32683150491476537,0.11290584428039263,0.020289497386753185,0.0,2.8356528859296804e-05,1.4836011421239886e-07,0.0,4.4805842558618619e-08,0.0,6.1451444481677489e-05,7.0299998889713075e-17,8.2996399750719652e-09,1.5890495527826553e-13,2.0690316584775665e-08,0.0,0.0,3.247792872500552e-06,7.1893724607536403e-13,0.0057025083851349597,0.0050321826540239293,4.1958535723953441e-08,3.121134858069181e-07,1.0116563349184158e-06,1.517718857899785e-09,9.6576626714552638e-09
3.483183651362417e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32681701974590038,0.11290561618542845,0.020281986687585976,0.0,2.8602156152171388e-05,1.483087040992298e-07,0.0,4.5769208778481153e-08,0.0,6.1952759864374919e-05,7.3164349563378858e-17,8.2977067381269598e-09,1.6316708216747836e-13,2.0991583871080275e-08,0.0,0.0,3.2610324717194007e-06,7.4218834239455142e-13,0.0057022326528897351,0.0050469442217522123,4.2167065902925634e-08,3.1261373941862555e-07,1.010269223491793e-06,1.5294284568954968e-09,9.7329044408918236e-09
3.499298394812923e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32680261038687125,0.11290538545019942,0.020274514167185304,0.0,2.8848520353415432e-05,1.4825522202792989e-07,0.0,4.6748310724193968e-08,0.0,6.2455464129921031e-05,7.6129236059991073e-17,8.2957651478804844e-09,1.6751887451415232e-13,2.1295777825070021e-08,0.0,0.0,3.2742136284632879e-06,7.6606131697157705e-13,0.005701958137444103,0.0050616287535508418,4.2375600330080309e-08,3.1311061177884713e-07,1.0088947551724205e-06,1.5411660935985046e-09,9.8083248304500488e-09
3.515413138263429e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32678827662396032,0.11290515208517428,0.02026707971907115,0.0,2.9095617629455292e-05,1.4819970729952129e-07,0.0,4.7743319796824459e-08,0.0,6.29595493051148e-05,7.9197605606626638e-17,8.2938158126631447e-09,1.7196166764464591e-13,2.1602910924713643e-08,0.0,0.0,3.2873364172747374e-06,7.9056921339007369e-13,0.0057016848359493335,0.005076236466106273,4.2584137964219942e-08,3.1360412536066704e-07,1.0075327887130787e-06,1.5529316099071329e-09,9.8839227392701642e-09
3.531527881713935e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32677401824172259,0.11290491610083435,0.020259683235877034,0.0,2.934344415665104e-05,1.4814219860896069e-07,0.0,4.8754408200339603e-08,0.0,6.3465007438144193e-05,8.2372474050540973e-17,8.2918593218746198e-09,1.7649680740555834e-13,2.1912995587097406e-08,0.0,0.0,3.3004009151722029e-06,8.157252688158175e-13,0.0057014127455212362,0.0050907675778657374,4.27926777779451e-08,3.1409430246954087e-07,1.0061831849355646e-06,1.5647248483330582e-09,9.9596970720469124e-09
3.5476426251644407e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32675983502302058,0.11290467750767261,0.020252324609367565,0.0,2.9591996121406198e-05,1.4808273405513613e-07,0.0,4.9781748937051084e-08,0.0,6.397183059875033e-05,8.5656927009958934e-17,8.2898962465041967e-09,1.8112565013707736e-13,2.2226044168131015e-08,0.0,0.0,3.3134072016029884e-06,8.415429155141032e-13,0.0057011418632407686,0.005105222309001998,4.3001218757523772e-08,3.1458116524524425e-07,1.0048458066907971e-06,1.5765456520026332e-09,1.0035646739005708e-08
3.5637573686149467e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3267457267490585,0.1129044363161931,0.020245003730455947,0.0,2.9841269720274965e-05,1.4802135115066834e-07,0.0,5.0825515803038217e-08,0.0,6.448001087838804e-05,8.9054121035388441e-17,8.2879271396376291e-09,1.8584956264552407e-13,2.2542068962261979e-08,0.0,0.0,3.3263553583969007e-06,8.6803578236321465e-13,0.0057008721861546161,0.0051196008813783073,4.3209759902760966e-08,3.1506473566379795e-07,1.0035205188198852e-06,1.5883938646579996e-09,1.0111770655878568e-08
3.5798721120654526e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32673169319941697,0.1129041925369101,0.020237720489221369,0.0,3.0091261160067256e-05,1.4795808683152274e-07,0.0,5.1885883383548845e-08,0.0,6.4989540390383236e-05,9.2567284781428166e-17,8.2859525369506761e-09,1.9066992217510704e-13,2.2861082202198257e-08,0.0,0.0,3.339245469720611e-06,8.9521769636387829e-13,0.0057006037112757929,0.0051339035185136031,4.3418300226868512e-08,3.1554503553934281e-07,1.002207188116136e-06,1.6002693306582987e-09,1.0188067743879979e-08
3.5959868555159586e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32671773415208705,0.11290394618034744,0.020230474774926222,0.0,3.034196665795134e-05,1.4789297746643551e-07,0.0,5.2963027048379386e-08,0.0,6.5500411270086705e-05,9.619972018903865e-17,8.2839729571896409e-09,1.9558811637889665e-13,2.3183096058639202e-08,0.0,0.0,3.3520776220327344e-06,9.2310268414458235e-13,0.00570033643558424,0.0051481304455479266,4.3626838756335523e-08,3.1602208652598606e-07,1.0009056832879759e-06,1.6121718949806569e-09,1.0264536929682576e-08
3.6121015989664646e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32670384938350322,0.11290369725703772,0.020223266476033279,0.0,3.0593382441554245e-05,1.4782605886615849e-07,0.0,5.4057122947234289e-08,0.0,6.6012615675024815e-05,9.9954803678246371e-17,8.2819889026392644e-09,2.0060554328903259e-13,2.3508122640014681e-08,0.0,0.0,3.3648519040395922e-06,9.5170497346265244e-13,0.0057000703560273975,0.0051622818892080617,4.3835374530798783e-08,3.1649591011960856e-07,9.9961587492275316e-07,1.6241014032212533e-09,1.0341177145392737e-08
3.6282163424169705e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32669003866857793,0.11290344577752165,0.020216095480222771,0.0,3.0845504749059905e-05,1.4775736629252685e-07,0.0,5.5168348005065747e-08,0.0,6.6526145785046585e-05,1.0383598735124761e-16,8.2800008595783079e-09,2.0572361128617631e-13,2.3836173992232365e-08,0.0,0.0,3.3775684066516559e-06,9.8103899470097422e-13,0.0056998054695207934,0.0051763580777734195,4.4043906602913847e-08,3.1696652765963296e-07,9.9833763545140554e-07,1.6360577015962099e-09,1.0417987328526063e-08
3.6443310858674765e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32667630178073476,0.11290319175234732,0.020208961674409196,0.0,3.1098329829305082e-05,1.4768693446735412e-07,0.0,5.6296879917394388e-08,0.0,6.7040993802467723e-05,1.0784680020587819e-16,8.2780092987231402e-09,2.1094373906822006e-13,2.4167262098432999e-08,0.0,0.0,3.390227222940664e-06,1.0111193823602524e-12,0.0056995417729486233,0.0051903592410421414,4.4252434038226429e-08,3.1743396033076814e-07,9.9707083911395594e-07,1.6480406369425057e-09,1.049496642198267e-08
3.6604458293179825e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32666263849194072,0.1129029351920695,0.020201864944758206,0.0,3.1351853941873084e-05,1.4761479758115825e-07,0.0,5.7442897145611413e-08,0.0,6.7557151952211275e-05,1.1199084935941471e-16,8.2760146756596568e-09,2.1626735561826477e-13,2.4501398878753712e-08,0.0,0.0,3.4028284480973932e-06,1.0419609765467032e-12,0.0056992792631643313,0.0052042856102974509,4.4460955915044041e-08,3.1789822916470248e-07,9.958153619258286e-07,1.6600500567187821e-09,1.0572113374022477e-08
3.6765605727684884e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3266490485727403,0.11290267610724879,0.02019480517670328,0.0,3.1606073357185325e-05,1.4754098930172224e-07,0.0,5.8606578912263002e-08,0.0,6.8074612481945016e-05,1.1627182128267026e-16,8.2740174312637751e-09,2.216959001718795e-13,2.4838596190099226e-08,0.0,0.0,3.4153721793900772e-06,1.073578824455071e-12,0.0056990179369911789,0.005218137418274228,4.4669471324308298e-08,3.1835935504178952e-07,9.9457108164494507e-07,1.6720858090060888e-09,1.0649427138240362e-08
3.6926753162189944e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32663553179228738,0.11290241450845118,0.020187782254962258,0.0,3.1860984356590742e-05,1.4746554278249437e-07,0.0,5.9788105196317464e-08,0.0,6.8593367662215707e-05,1.2069348304434724e-16,8.2720179921109026e-09,2.2723082218365338e-13,2.5178865825920889e-08,0.0,0.0,3.4278585161234577e-06,1.1059881818468704e-12,0.00569875779122281,0.0052319148991258422,4.4877979369467523e-08,3.1881735869266828e-07,9.9333787773959566e-07,1.6841477425086356e-09,1.0726906673541198e-08
3.7087900596695004e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3266220879183776,0.11290215040624725,0.020180796063553802,0.0,3.2116583232453065e-05,1.4738849067082995e-07,0.0,6.0987656728415895e-08,0.0,6.9113409786580063e-05,1.2525968356560911e-16,8.2700167708745862e-09,2.3287358129305332e-13,2.5522219516003484e-08,0.0,0.0,3.4402875595984675e-06,1.1392045145237503e-12,0.0056984988226238265,0.0052456182883912116,4.5086479166349841e-08,3.1927226069989376e-07,9.9211563135704562e-07,1.6962357065543552e-09,1.0804550944114856e-08
3.7249048031200063e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32660871671748098,0.11290188381121141,0.020173846485813718,0.0,3.2372866288236052e-05,1.4730986511607927e-07,0.0,6.2205414986106876e-08,0.0,6.9634731171732539e-05,1.2997435488483072e-16,8.2680141667146372e-09,2.3862564728959831e-13,2.5868668926259736e-08,0.0,0.0,3.4526594130725145e-06,1.1732434997958824e-12,0.0056982410279303409,0.0052592478229621089,4.5294969843036596e-08,3.1972408149948865e-07,9.9090422529287613e-07,1.7083495510956068e-09,1.0882358919411078e-08
3.7410195465705123e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32659541795477331,0.11290161473392132,0.020166933404411166,0.0,3.2629829838586589e-05,1.4722969777752552e-07,0.0,6.3441562189065952e-08,0.0,7.0157324157630249e-05,1.3484151343248646e-16,8.2660105656550352e-09,2.4448850007736455e-13,2.6218225658532421e-08,0.0,0.0,3.4649741817203805e-06,1.2081210279452728e-12,0.0056979844038505464,0.005272803741050729,4.5503450539736658e-08,3.2017284138251894e-07,9.8970354396102311e-07,1.720489126709559e-09,1.0960329574114335e-08
3.757134290021018e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32658219139416828,0.11290134318495719,0.020160056701364691,0.0,3.2887470209415829e-05,1.4714801983217504e-07,0.0,6.46962812943003e-08,0.0,7.0681181107614362e-05,1.3986526131613364e-16,8.2640063409518766e-09,2.5046362963883074e-13,2.6570901250404094e-08,0.0,0.0,3.4772319725957105e-06,1.2438532036839026e-12,0.0056977289470652595,0.005286286282157473,4.5711920408660634e-08,3.2061856049658417e-07,9.8851347336450178e-07,1.7326542845988575e-09,1.1038461888118597e-08
3.773249033471524e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3265690367983487,0.11290106917490118,0.020153216258058246,0.0,3.314578373797813e-05,1.4706486198240358e-07,0.0,6.5969755991339448e-08,0.0,7.1206294408528639e-05,1.45049787615449e-16,8.2620018534515612e-09,2.5655253599807801e-13,2.6926707175014195e-08,0.0,0.0,3.4894328945930799e-06,1.2804563476066095e-12,0.0056974746542284849,0.00529969568703901,4.5920378613896146e-08,3.2106125884733502e-07,9.8733390106680052e-07,1.74484487659182e-09,1.111675484650201e-08
3.78936377692203e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32655595392879744,0.11290079271433662,0.020146411955256977,0.0,3.3404766772948365e-05,1.4698025446346245e-07,0.0,6.7262170697412364e-08,0.0,7.1732656470834951e-05,1.5039936968727237e-16,8.2599974519395591e-09,2.6275672918335554e-13,2.728565484088363e-08,0.0,0.0,3.5015770584106421e-06,1.3179469976386055e-12,0.0056972215219679503,0.0053130321976765796,4.6128824331283141e-08,3.2150095629991286e-07,9.8616471616391453e-07,1.7570607551430676e-09,1.1195207439501585e-08
3.805478520372536e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32654294254582894,0.1129005138138475,0.020139643673122928,0.0,3.3664415674496751e-05,1.4689422705084654e-07,0.0,6.8573710552611808e-08,0.0,7.2260259728725617e-05,1.5591837448061371e-16,8.2579934734799442e-09,2.6907772918902402e-13,2.7647755591746668e-08,0.0,0.0,3.5136645765133343e-06,1.3563419104775478e-12,0.0056969695468856649,0.005326296057244541,4.6337256748290309e-08,3.2193767258040207e-07,9.850058092570278e-07,1.7693017733335665e-09,1.127381866248781e-08
3.821593263823042e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32653000240861929,0.11290023248401766,0.020132911291230619,0.0,3.3924726814362258e-05,1.4680680906752832e-07,0.0,6.9904561415046209e-08,0.0,7.2789096640232896e-05,1.6161125986157552e-16,8.2559902437459627e-09,2.7551706593688954e-13,2.8013020706390108e-08,0.0,0.0,3.5256955630966402e-06,1.3956580630300778e-12,0.0056967187255584466,0.0053394875100791807,4.6545675063891342e-08,3.2237142727723392e-07,9.8385707242577481e-07,1.7815677848711689e-09,1.1352587515939195e-08
3.837708007273548e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32651713327523713,0.11289994873543041,0.020126214688582514,0.0,3.4185696575923623e-05,1.4671802939105979e-07,0.0,7.1254909855980076e-08,0.0,7.3319159687335316e-05,1.6748257594814461e-16,8.2539880773418589e-09,2.8207627923693968e-13,2.8381461398499626e-08,0.0,0.0,3.5376701340509011e-06,1.4359126538427291e-12,0.0056964690545384666,0.005352606801647777,4.6754078488442424e-08,3.2280223984256075e-07,9.8271839920215147e-07,1.793858644090576e-09,1.1431513005416837e-08
3.853822750724054e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32650433490267328,0.11289966257866765,0.020119553743624331,0.0,3.444732135426889e-05,1.4662791646054589e-07,0.0,7.2624943154962886e-08,0.0,7.3850441376061289e-05,1.7353696645480307e-16,8.2519872781161818e-09,2.8875691874749272e-13,2.8753088816513193e-08,0.0,0.0,3.5495884069261593e-06,1.4771231045271319e-12,0.0056962205303537844,0.0053656541785179201,4.6962466243559841e-08,3.2323012959364554e-07,9.8158968454493326e-07,1.8061742059537068e-09,1.1510594141538922e-08
3.86993749417456e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32649160704687125,0.11289937402430944,0.020112928334260236,0.0,3.4709597556262693e-05,1.4653649828349244e-07,0.0,7.401484929494787e-08,0.0,7.4382934236589518e-05,1.7977917004691034e-16,8.249988139466796e-09,2.9556054393477563e-13,2.9127914043481672e-08,0.0,0.0,3.5614505008975273e-06,1.5193070611794205e-12,0.0056959731495088688,0.0053786298883270814,4.7170837561998377e-08,3.2365511571413987e-07,9.8047082481475233e-07,1.8185143260496966e-09,1.1589829939955208e-08
3.886052237625066e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32647894946275641,0.1128990830829332,0.020106338337867916,0.0,3.497252160061199e-05,1.4644380244253015e-07,0.0,7.5424816957400265e-08,0.0,7.4916630823346778e-05,1.8621402170480468e-16,8.2479909446378199e-09,3.0248872403193714e-13,2.9505948096936194e-08,0.0,0.0,3.5732565367310801e-06,1.562482395793767e-12,0.0056957269084851273,0.0053915341797524559,4.7379191687530252e-08,3.2407721725548006e-07,9.7936171774961382e-07,1.8308788605949487e-09,1.1669219421321487e-08
3.902166981075572e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32646636190426587,0.11289878976511332,0.020099783631313501,0.0,3.5236089917929716e-05,1.4634985610201868e-07,0.0,7.6855035517396619e-08,0.0,7.5451523715102514e-05,1.9284645409757321e-16,8.2459959670086923e-09,3.0954303799751465e-13,2.988720192876259e-08,0.0,0.0,3.5850066367502598e-06,1.606667207669959e-12,0.0056954818037414368,0.00540436730248105,4.7587527874824569e-08,3.2449645313805787e-07,9.7826226244107094e-07,1.8432676664333558e-09,1.1748761611274032e-08
3.918281724526078e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32645384412437739,0.11289849408142034,0.020093264090966394,0.0,3.5500298950796859e-05,1.4625468601453253e-07,0.0,7.8305695038714692e-08,0.0,7.5987605515061041e-05,1.9968149896643774e-16,8.2440034703755954e-09,3.1672507447336069e-13,3.0271686425082559e-08,0.0,0.0,3.5967009248027706e-06,1.6518798248149437e-12,0.0056952378317146422,0.0054171295071800407,4.7795845389327802e-08,3.2491284215263211e-07,9.7717235931079665e-07,1.8556806010358282e-09,1.1828455540404049e-08
3.934396467976584e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32644139587513799,0.1128981960424206,0.020086779592713933,0.0,3.576514515382259e-05,1.4615831852723173e-07,0.0,7.9776986268915361e-08,0.0,7.6524868850950429e-05,2.0672428851770282e-16,8.2420137092253631e-09,3.2403643174204424e-13,3.0659412406141693e-08,0.0,0.0,3.6083395262279843e-06,1.6981388053382616e-12,0.0056949949888200884,0.0054298210454673899,4.8004143507143964e-08,3.25326402961399e-07,9.7609191008777373e-07,1.8681175225009608e-09,1.190830024423212e-08
3.95051121142709e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32642901690769299,0.11289789565867538,0.020080330011975938,0.0,3.6030624993702624e-05,1.4606077958811906e-07,0.0,8.126910063441659e-08,0.0,7.7063306375108948e-05,2.1398005682521234e-16,8.2400269290021881e-09,3.3147871768373954e-13,3.1050390626203949e-08,0.0,0.0,3.6199225678248187e-06,1.7454629388412936e-12,0.0056947532714521224,0.0054424421698827255,4.8212421514916762e-08,3.2573715409939831e-07,9.7502081778590385e-07,1.8805782895538301e-09,1.1988294763182638e-08
3.966625954877596e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32641670697231434,0.11289759294074052,0.020073915223719152,0.0,3.6296734949275923e-05,1.4596209475218751e-07,0.0,8.2782230235559883e-08,0.0,7.76029107645686e-05,2.2145414124225809e-16,8.2380433663671751e-09,3.3905354973261163e-13,3.1444631773453061e-08,0.0,0.0,3.6314501778200968e-06,1.7938712478002495e-12,0.0056945126759845944,0.0054549931338584772,4.8420678709710924e-08,3.2614511397553362e-07,9.7395898668211055e-07,1.8930627615472669e-09,1.2068438142558246e-08
3.982740698328102e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32640446581842852,0.11289728789916584,0.020067535102471487,0.0,3.6563471511579681e-05,1.4586228918745893e-07,0.0,8.4316567841670346e-08,0.0,7.8143674721135951e-05,2.2915198382288599e-16,8.2360632494510627e-09,3.4676255483271108e-13,3.1842146469900225e-08,0.0,0.0,3.6429224858373823e-06,1.843382988942823e-12,0.0056942731987713662,0.0054674741916912904,4.8628914398895672e-08,3.265503008738939e-07,9.7290632229499902e-07,1.9055707984598885e-09,1.2148729432514304e-08
3.9988554417786077e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32639229319464458,0.11289698054449443,0.020061189522336181,0.0,3.6830831183902513e-05,1.4576138768091656e-07,0.0,8.5872306886110099e-08,0.0,7.868559097147031e-05,2.370791327525412e-16,8.234086798100172e-09,3.5460736939339237e-13,3.2242945271298372e-08,0.0,0.0,3.6543396228662714e-06,1.8940176546184518e-12,0.0056940348361468104,0.0054798855985136877,4.8837127900027226e-08,3.2695273295484908e-07,9.718627313637479e-07,1.9181022608978371e-09,1.2229167688033351e-08
4.0149701852291137e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32638018884878162,0.11289667088726224,0.020054878357005864,0.0,3.7098810481836005e-05,1.4565941464433485e-07,0.0,8.7449641461326225e-08,0.0,7.9228652267159034e-05,2.4524124378799582e-16,8.2321142241158458e-09,3.6258963924426352e-13,3.2647038667062705e-08,0.0,0.0,3.6657017212321413e-06,1.945794974162104e-12,0.0056937975844263012,0.005492227610266011,4.9045318540733673e-08,3.2735242825611793e-07,9.7082812182784588e-07,1.9306570100924297e-09,1.2309751968899598e-08
4.0310849286796196e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32636815252789614,0.11289635893799745,0.020048601479776409,0.0,3.7367405933324643e-05,1.4555639412000608e-07,0.0,8.9048766313893314e-08,0.0,7.9772851384790435e-05,2.5364408170649859e-16,8.2301457314874936e-09,3.7071101958968139e-13,3.3054437080197751e-08,0.0,0.0,3.6770089145663508e-06,1.998734915251527e-12,0.0056935614399067002,0.0055045004836686198,4.9253485658599143e-08,3.2774940469415998e-07,9.6980240280665557e-07,1.9432349079016507e-09,1.2390481339673443e-08
4.0471996721301256e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32635618397830934,0.11289604470721998,0.020042358763560673,0.0,3.7636614078714158e-05,1.4545234978636937e-07,0.0,9.0669876839551321e-08,0.0,8.0318181126023874e-05,2.6229352176409013e-16,8.2281815166194358e-09,3.789731749628043e-13,3.346515086723061e-08,0.0,0.0,3.6882613377768738e-06,2.0528576852579008e-12,0.0056933263988668444,0.0055167044761943538,4.9461628601049183e-08,3.2814368006473003e-07,9.6878548458023516e-07,1.9558358168086079e-09,1.2471354869665997e-08
4.0633144155806316e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32634428294563339,0.11289572820544086,0.020036150080902183,0.0,3.7906431470797898e-05,1.4534730496354058e-07,0.0,9.2313169078239075e-08,0.0,8.0864634317657323e-05,2.7119555116301996e-16,8.2262217685516998e-09,3.8737777917921134e-13,3.3879190318149992e-08,0.0,0.0,3.6994591270193809e-06,2.1081837325898278e-12,0.0056930924575680376,0.0055288398460412742,4.9669746725237755e-08,3.2853527204485559e-07,9.6777727856951936e-07,1.9684595999210062e-09,1.2552371632913665e-08
4.0794291590311375e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32633244917479837,0.11289540944316176,0.020029975303988558,0.0,3.8176854674862311e-05,1.4524128261874808e-07,0.0,9.3978839709124279e-08,0.0,8.1412203811692403e-05,2.8035627052820693e-16,8.2242666691749345e-09,3.9592651529010264e-13,3.4296565656352228e-08,0.0,0.0,3.7106024196687241e-06,2.1647337480305928e-12,0.0056928596122545116,0.0055409068521056516,4.9877839397931754e-08,3.2892419819260184e-07,9.6677769731811391e-07,1.9811061209728315e-09,1.2633530708152753e-08
4.0955439024816435e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32632068241007867,0.11289508843087452,0.020023834304664919,0.0,3.844788026872987e-05,1.4513430537167422e-07,0.0,9.5667086045629771e-08,0.0,8.1960882485396683e-05,2.8978189539267997e-16,8.2223163934395585e-09,4.0462107553508934e-13,3.4717287038592119e-08,0.0,0.0,3.7216913542908809e-06,2.2225286660686384e-12,0.0056926278591539099,0.0055529057539552484,5.0085905995402576e-08,3.2931047594984274e-07,9.6578665447324346e-07,1.9937752443187675e-09,1.2714831178794096e-08
4.1116586459321495e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3263089823951188,0.11289476517906051,0.020017726954447063,0.0,3.8719504842801732e-05,1.4502639549970594e-07,0.0,9.7378106030457413e-08,0.0,8.251066324136368e-05,2.9947875769193742e-16,8.2203711095593501e-09,4.1346316129458777e-13,3.5141364554941213e-08,0.0,0.0,3.7327260706152629e-06,2.281589666221202e-12,0.0056923971944777543,0.0055648368118028377,5.0293945903308274e-08,3.2969412264119892e-07,9.6480406476811529e-07,2.0064668349426611e-09,1.2796272132897726e-08
4.1277733893826554e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32629734887295886,0.11289443969819025,0.02001165312453464,0.0,3.8991725000097005e-05,1.4491757494309502e-07,0.0,9.9112098230609437e-08,0.0,8.3061539007570385e-05,3.0945330726716073e-16,8.2184309792095809e-09,4.2245448304182577e-13,3.5568808228750073e-08,0.0,0.0,3.7437067095074764e-06,2.3419381743510471e-12,0.0056921676144219115,0.005576700286480012,5.0501958516590549e-08,3.3007515547734261e-07,9.6382984400418629e-07,2.0191807584431259e-09,1.2877852663147675e-08
4.1438881328331614e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32628578158606053,0.11289411199872268,0.020005612685824018,0.0,3.926453735629307e-05,1.448078653100307e-07,0.0,1.0086926183240775e-07,0.0,8.3613502737431967e-05,3.1971211337722012e-16,8.2164961577198392e-09,4.3159676029447481e-13,3.5999628016618805e-08,0.0,0.0,3.7546334129424632e-06,2.4035958639762456e-12,0.0056919391151670504,0.0055884964394112462,5.0709943239354392e-08,3.30453591553847e-07,9.6286390903318948e-07,2.0319168810521178e-09,1.2959571866826677e-08
