Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53)
1.4016167288523233e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44753496613791727,0.11399208416710521,0.022722969005280588,0.0,4.023661811003316e-08,7.700906784918985e-06,6.716823454805317e-07,6.389771229540348e-09,9.792690762593735e-20,0.00012357109999720095,7.12023466133457e-18,0.00010358424303552865,2.080833065549333e-13,2.865031002407359e-11,1.0969847055883801e-14,8.033923614552732e-17,2.546018619853658e-07,2.0750190823701337e-12,0.0045497070540387735,0.00019618441455307575,2.2338597576178013e-05,4.399130419411903e-08,6.982611740792799e-10,8.245207195193049e-10,3.1270437038503695e-12,3.8556788047928e-13,2.9786397967632897e-09,3.913684836857224e-06,1.018448390496356e-09,1.1809254621172076e-07,3.2553389905951067e-12,2.1004087345245275e-12,4.961891514996693e-15
1.4077871738169484e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4475212773625334,0.11397882658597833,0.022722539974611454,0.0,4.112489860924211e-08,7.779603548629529e-06,6.822702001782935e-07,6.4736492954137364e-09,1.0052558085203851e-19,0.0001241136283404487,7.279790066157743e-18,0.00010396752867260403,2.1090663932347772e-13,2.935849904151807e-11,1.1191218964855807e-14,8.195862656515486e-17,2.585552043841001e-07,2.112431109273698e-12,0.004562385083705628,0.00019702656023972055,2.247915554136719e-05,4.4458902060365924e-08,7.013149020382554e-10,8.277968858724954e-10,3.1892987542020798e-12,3.8722063430835264e-13,3.0174823777711747e-09,3.93989456410345e-06,1.030113295729383e-09,1.194034056215476e-07,3.314158510907207e-12,2.1334653588216897e-12,5.050456927611762e-15
1.4139576187815736e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4475076362997232,0.1139656163168181,0.022722110979528705,0.0,4.2028074836375646e-08,7.858834348463337e-06,6.929744643865101e-07,6.55825001994561e-09,1.0318056576695399e-19,0.000124656137179592,7.442192628964135e-18,0.00010435028373019497,2.1375561220576504e-13,3.008078801067874e-11,1.1415955865297005e-14,8.360317158399923e-17,2.6254969797448546e-07,2.1503489281455997e-12,0.004575015674437996,0.00019786846000495093,2.2619645380892454e-05,4.492870228723151e-08,7.043684050733388e-10,8.31072916957049e-10,3.2524927708681464e-12,3.8887529787176947e-13,3.056589990724206e-09,3.966132551772737e-06,1.0418530831431692e-09,1.2072386902244795e-07,3.3737749541241187e-12,2.1668844833742997e-12,5.1400964434263265e-15
1.4201280637461987e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44749404277908766,0.11395245318278825,0.022721682019943623,0.0,4.294630574232478e-08,7.938600886218882e-06,7.037958069928951e-07,6.643576356585642e-09,1.0589278965491174e-19,0.00012519862643775023,7.607480234289351e-18,0.00010473250917736924,2.1663034370172593e-13,3.081738700146247e-11,1.16440909680556e-14,8.527314163365924e-17,2.6658552211998287e-07,2.188777115476763e-12,0.0045875990031537745,0.0001987101130317683,2.2760062046805172e-05,4.540069191681756e-08,7.074216827678185e-10,8.343488120878169e-10,3.3166343471610663e-12,3.905318802158246e-13,3.0959616653588128e-09,3.992398121105479e-06,1.0536677406984008e-09,1.2205397521139545e-07,3.4341955464753583e-12,2.2006681791983696e-12,5.2308152578712984e-15
1.4262985087108238e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4474804966308444,0.11393933700771317,0.022721253095767818,0.0,4.387975061881647e-08,8.018904846572998e-06,7.147348956907309e-07,6.729631256835287e-09,1.0866318947205586e-19,0.00012574109603806751,7.775691099060608e-18,0.00010511420597707715,2.195309523222077e-13,3.156850805722601e-11,1.1875657597139816e-14,8.696880862396018e-17,2.7066285487101075e-07,2.227720268822447e-12,0.004600135246110083,0.0001995515185047632,2.290040053264778e-05,4.5874857898500406e-08,7.104747347051174e-10,8.376245705830763e-10,3.38173207830829e-12,3.921903894183005e-13,3.135596399494954e-09,4.0186905945735156e-06,1.065557253549742e-09,1.2339376281340485e-07,3.4954275475241074e-12,2.234818513508522e-12,5.322618477808558e-15
1.4318519091789865e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44746834546099057,0.1139275724549734,0.022720867094211734,0.0,4.473299087026175e-08,8.091639285630947e-06,7.246812992895594e-07,6.807706026791483e-09,1.112070719376714e-19,0.000126229301807396,7.92961211942103e-18,0.00010545728189421395,2.2216372297982574e-13,3.225711022069503e-11,1.2087029150684385e-14,8.851710572146357e-17,2.743680902992099e-07,2.2632132196312128e-12,0.004611377751592404,0.00020030857109932292,2.3026634221875802e-05,4.6303457207077425e-08,7.132222880820991e-10,8.405726358364773e-10,3.4411446628900236e-12,3.936846991154795e-13,3.1714917278419447e-09,4.042376264763156e-06,1.07632180193257e-09,1.2460788104366555e-07,3.551236129797063e-12,2.26586899571082e-12,5.406172792576925e-15
1.4374053096471491e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4474562324028395,0.11391584566931179,0.02272048112120187,0.0,4.5598800302422347e-08,8.16481159111015e-06,7.347241020677201e-07,6.886375471307053e-09,1.137995404322712e-19,0.0001267174915356409,8.085960537242136e-18,0.0001057999310754367,2.2481763651965728e-13,3.29578059830401e-11,1.2301231773200353e-14,9.008663908003506e-17,2.7810721878266423e-07,2.299130415290187e-12,0.004622582387410264,0.00020106542192403914,2.3152796973561423e-05,4.6733799083147546e-08,7.159696579549238e-10,8.435205893540108e-10,3.5013449732956337e-12,3.951805782809322e-13,3.2075985428514285e-09,4.0660826873810356e-06,1.0871469542088215e-09,1.2582990026382622e-07,3.607713199548925e-12,2.297219627835473e-12,5.490613334079911e-15
1.4429587101153118e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44744415733388954,0.11390415652365932,0.022720095176674487,0.0,4.647729568914317e-08,8.238422954719435e-06,7.448637881746901e-07,6.9656417379752185e-09,1.1644129817826112e-19,0.00012720566516681716,8.244764908780375e-18,0.00010614215421020204,2.2749277935731227e-13,3.367075404195811e-11,1.2518289987327644e-14,9.167760997942189e-17,2.818803673623971e-07,2.3354752511882794e-12,0.004633749280692076,0.000201822070387987,2.327888522587725e-05,4.71658738287049e-08,7.187168440201384e-10,8.464684306441125e-10,3.5623392569077594e-12,3.966780359344204e-13,3.2439160635313146e-09,4.089809371168201e-06,1.0980326938044464e-09,1.2705984825059867e-07,3.6648641182679164e-12,2.328871908622776e-12,5.575943576926587e-15
1.4485121105834744e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4474321201320365,0.11389250489137445,0.022719709260566042,0.0,4.736859399152578e-08,8.312474556409915e-06,7.551008409029951e-07,7.045506973108706e-09,1.1913305477753307e-19,0.00012769382264495046,8.406054011830568e-18,0.00010648395198406323,2.3018923791463854e-13,3.43961144010394e-11,1.273822838639075e-14,9.329022066054604e-17,2.8568766219964694e-07,2.3722511365388904e-12,0.004644878558138867,0.00020257851590140482,2.3404895445251925e-05,4.7599671698280456e-08,7.214638459743529e-10,8.494161592019691e-10,3.6241337882351006e-12,3.9817707304592975e-13,3.2804434919482762e-09,4.113555825742378e-06,1.1089790024134321e-09,1.2829775265313874e-07,3.72269426931922e-12,2.3608273340935263e-12,5.662167192871055e-15
1.4535101710048208e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44742131892613574,0.11388205039192127,0.022719361960314304,0.0,4.818180576912514e-08,8.37949836715548e-06,7.643978355570268e-07,7.117899575661852e-09,1.2159897639105509e-19,0.0001281331505181638,8.553362614034275e-18,0.00010679120686045069,2.3263434698906214e-13,3.5059684538080715e-11,1.2938655886335274e-14,9.476024021189432e-17,2.8914352616364823e-07,2.4057208094921952e-12,0.004654862850677156,0.00020325914285430574,2.3518235026974158e-05,4.799155495506763e-08,7.239359900675319e-10,8.52069018099513e-10,3.680438257086772e-12,3.995275601298237e-13,3.313496982404989e-09,4.134944134293941e-06,1.1188824501168117e-09,1.2941869209747853e-07,3.775326615891223e-12,2.389847639949903e-12,5.740535246316854e-15
1.4585082314261672e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44741054820554127,0.11387162608433851,0.022719014682984633,0.0,4.9005568302713035e-08,8.446880560278604e-06,7.737744390116962e-07,7.190780643004554e-09,1.241065033878458e-19,0.00012857246522128844,8.702728631658466e-18,0.00010709811824098814,2.3509685481285677e-13,3.5733557788157566e-11,1.3141454339582886e-14,9.62481013615589e-17,2.9262724079553534e-07,2.439544909956675e-12,0.004664816868437808,0.00020393960451231747,2.3631506027194916e-05,4.83848188252837e-08,7.264079845639928e-10,8.547217849141923e-10,3.737400552952997e-12,4.008793349168708e-13,3.346719240831312e-09,4.156347704469718e-06,1.1288349265750783e-09,1.3054611849797352e-07,3.828517474194364e-12,2.419115789192376e-12,5.819632297862344e-15
1.4635062918475135e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4473998078820575,0.11386123187718664,0.022718667428531146,0.0,4.983996721203563e-08,8.51462197108339e-06,7.832310017393503e-07,7.264151737136189e-09,1.2665616639257116e-19,0.00012901176671353685,8.8541735072438e-18,0.00010740468661744003,2.3757682439963996e-13,3.6417853516732404e-11,1.3346641818113576e-14,9.775395353144953e-17,2.961388962238935e-07,2.4737259519747668e-12,0.004674740702903615,0.00020461990044805175,2.374470592955025e-05,4.877945609791514e-08,7.288798292426573e-10,8.573744592797313e-10,3.795025236266259e-12,4.022323998594418e-13,3.3801096559965393e-09,4.1777661806638856e-06,1.1388364147303776e-09,1.3168005173243264e-07,3.882270814160049e-12,2.448632866562107e-12,5.899460886201129e-15
1.4680045462267252e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44739016750776495,0.1138519027512667,0.022718354919044354,0.0,5.060009117830169e-08,8.575897055863196e-06,7.918105625511048e-07,7.330605985073581e-09,1.2898733133295845e-19,0.00012940712672755356,8.992269159847695e-18,0.00010768030529218636,2.398237789187164e-13,3.70427302423688e-11,1.353336813755508e-14,9.912472680763942e-17,2.993233495090367e-07,2.504796159986299e-12,0.004683646422593186,0.00020523202474510556,2.3846522988606867e-05,4.913579791763147e-08,7.311043611765376e-10,8.597617868617868e-10,3.8474575591490764e-12,4.0345126389093947e-13,3.410304290037029e-09,4.19705526047277e-06,1.1478796440552455e-09,1.3270617134134894e-07,3.931133034668253e-12,2.47541196474019e-12,5.971934134124182e-15
1.472502800605937e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4473805516199674,0.11384259786658406,0.022718042428017005,0.0,5.136896259975326e-08,8.637464374721025e-06,8.004554284034828e-07,7.397459556759805e-09,1.3135345240683185e-19,0.00012980247597799702,9.132082014786466e-18,0.00010795564688492412,2.420849744515614e-13,3.767623479419359e-11,1.372205747807044e-14,1.0051030415668367e-16,3.0253057224452465e-07,2.536159379896914e-12,0.004692527833992281,0.0002058440141512392,2.3948278628157295e-05,4.949324102668428e-08,7.333287714178117e-10,8.621490389976136e-10,3.9004334243128994e-12,4.046711777316092e-13,3.4406341673568656e-09,4.216355868253038e-06,1.156962544054417e-09,1.3373759187225256e-07,3.980457006901988e-12,2.5023943598514314e-12,6.045003721280318e-15
1.4770010549851486e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44737096015490146,0.11383331715705292,0.02271772995541595,0.0,5.214664409459226e-08,8.699324519866928e-06,8.091658535163005e-07,7.464713589143464e-09,1.3375492519246687e-19,0.0001301978144351399,9.273628010801168e-18,0.00010823071174899668,2.443604569422302e-13,3.831845598473874e-11,1.3912723105063916e-14,1.0191079580340703e-16,3.057606289116696e-07,2.567817463293562e-12,0.0047013850032182935,0.00020645586835666408,2.404997105367802e-05,4.9851780105035935e-08,7.355530598053496e-10,8.645362154203565e-10,3.953956149197136e-12,4.058921430307573e-13,3.471098822008858e-09,4.23566774606606e-06,1.1660850998923438e-09,1.34774327621164e-07,4.03024565477118e-12,2.5295808386376584e-12,6.1186714344685304e-15
1.4814993093643603e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44736139304896977,0.11382406055676748,0.022717417501208138,0.0,5.293319833842541e-08,8.761478078154194e-06,8.179420916947737e-07,7.532369218620469e-09,1.361921480384087e-19,0.00013059314206925664,9.416923184214184e-18,0.00010850550023613984,2.4665027233687154e-13,3.8969483195030474e-11,1.4105378312019795e-14,1.0332631238028901e-16,3.0901358360336837e-07,2.5997722677163553e-12,0.004710217996208523,0.000207067587052173,2.4151598483394224e-05,5.021140981442411e-08,7.377772261780302e-10,8.669233158628648e-10,4.008029049135406e-12,4.0711416202841016e-13,3.5016977811063545e-09,4.254990636395634e-06,1.1752472959941165e-09,1.3581639282019997e-07,4.080501911606589e-12,2.556972186529405e-12,6.19293901689859e-15
1.485997563743572e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.447351850238741,0.11381482800000157,0.02271710506536061,0.0,5.3728688061311174e-08,8.823925631044833e-06,8.267843963237905e-07,7.600427581033845e-09,1.3866552206324197e-19,0.00013098845885062242,9.561983669212418e-18,0.00010878001269649113,2.4895446658365055e-13,3.962940637534012e-11,1.4300036420197578e-14,1.0475696492664421e-16,3.122895000230234e-07,2.6320256566588063e-12,0.004719026878720667,0.000207679169929151,2.425315914834823e-05,5.0572124797676064e-08,7.40001270374738e-10,8.693103400596088e-10,4.062655433879909e-12,4.0833723705411933e-13,3.5324305652866358e-09,4.274324282153233e-06,1.184449116033328e-09,1.3686380163646312e-07,4.131228720160191e-12,2.5845691876282385e-12,6.267808183227702e-15
1.4904958181227837e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44734233166094906,0.11380561942120825,0.02271679264784049,0.0,5.453317604480581e-08,8.886667754575988e-06,8.356930203622057e-07,7.668889811673526e-09,1.4117545115747246e-19,0.00013138376474951298,9.708825698130258e-18,0.00010905424947859935,2.5127308563267426e-13,4.02983160459187e-11,1.4496710778326145e-14,1.0620286488779215e-16,3.155884414834986e-07,2.6645794995680563e-12,0.004727811716333315,0.00020829061667958403,2.4354651292463077e-05,5.0933919680182216e-08,7.422251922343578e-10,8.716972877437578e-10,4.117838613093189e-12,4.095613693705685e-13,3.5632966900534303e-09,4.293668426682328e-06,1.1936905429272548e-09,1.3791656817094424e-07,4.182429032605559e-12,2.61237262468928e-12,6.34328066791599e-15
1.4949940725019954e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4473328372524927,0.11379643475501901,0.022716480248615004,0.0,5.534672511902889e-08,8.949705019327193e-06,8.446682163371433e-07,7.737757045276186e-09,1.4372234198556735e-19,0.00013177905973620424,9.857465601732329e-18,0.00010932821092943378,2.5360617543591563e-13,4.0976303297715494e-11,1.4695414762297203e-14,1.076641241142182e-16,3.189104709061162e-07,2.69743567184509e-12,0.004736572574446439,0.00020890192699606817,2.4456073172607528e-05,5.129678907107913e-08,7.444489915957745e-10,8.740841586475473e-10,4.173581895107892e-12,4.1078656091837543e-13,3.5942956641034362e-09,4.3130228137657175e-06,1.202971558857884e-09,1.3897470645743499e-07,4.234105810538203e-12,2.6403832791037375e-12,6.419358159783889e-15
1.499492326881207e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44732336695043445,0.1137872739362436,0.022716167867651457,0.0,5.6169398159740295e-08,9.013037990388489e-06,8.537102363383482e-07,7.807030416025036e-09,1.4630660398631178e-19,0.00013217434378097196,1.0007919809496014e-17,0.00010960189739439393,2.5595378194713837e-13,4.166345979308137e-11,1.4896161774857717e-14,1.0914085486072459e-16,3.222556508197019e-07,2.7305960548449417e-12,0.004745309518281875,0.00020951310057182036,2.4557423058659538e-05,5.16607275623394e-08,7.46672668297873e-10,8.764709525053467e-10,4.229888581268013e-12,4.120128140507727e-13,3.6254269894940897e-09,4.332387187630949e-06,1.2122921452706546e-09,1.40038230461452e-07,4.286262024975915e-12,2.6686019308814368e-12,6.4960423053092565e-15
1.503990581260419e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44731392069200104,0.1137781368998694,0.022715855504917244,0.0,5.7001258085409884e-08,9.076667227329317e-06,8.62819332012577e-07,7.876711057549628e-09,1.489286493750238e-19,0.000132569616854091,1.0160204849893781e-17,0.00010987530921731882,2.583159511218216e-13,4.235987776645736e-11,1.509896524530147e-14,1.1063316978557349e-16,3.2562404335965916e-07,2.7640625358768916e-12,0.00475402261288382,0.00021012413710068726,2.4658699233564265e-05,5.202572972981824e-08,7.48896222179532e-10,8.788576690506034e-10,4.2867619716168124e-12,4.1324012967644983e-13,3.6566901637120934e-09,4.351761292953864e-06,1.221652282862629e-09,1.4110715407917267e-07,4.338900656359088e-12,2.6970293586336063e-12,6.57333478418294e-15
1.5084888356396306e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4473044984145817,0.11376902358106089,0.022715543160379863,0.0,5.7842367854305305e-08,9.140593284168237e-06,8.719957545579935e-07,7.946800102925662e-09,1.515888931452218e-19,0.00013296487892583536,1.0314337350675296e-17,0.00011014844674049661,2.6069272891708444e-13,4.3065650025048867e-11,1.530383862916006e-14,1.1214118194962074e-16,3.2901571026707755e-07,2.7978370082046575e-12,0.004762711923119302,0.00021073503627715362,2.4759899993393715e-05,5.239179013499146e-08,7.511196530796233e-10,8.812443080150471e-10,4.344205365923257e-12,4.144685094118073e-13,3.688084677639017e-09,4.371144874866165e-06,1.2310519515977798e-09,1.4218149113638096e-07,4.392024694551023e-12,2.7256663395557405e-12,6.651237231341247e-15
1.5129870900188423e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44729510005572837,0.11375993391515932,0.022715230834006894,0.0,5.869279046159779e-08,9.20481670934346e-06,8.812397547185964e-07,8.017298684674798e-09,1.5428775306690415e-19,0.0001333601299664776,1.047033403914932e-17,0.00011042131030467386,2.630841612916112e-13,4.3780869949484966e-11,1.5510795407892936e-14,1.1366500481544108e-16,3.32430712887891e-07,2.8319213710465673e-12,0.004771377513678681,0.00021134579779635287,2.486102364740558e-05,5.275890332406991e-08,7.533429608370118e-10,8.836308691328638e-10,4.4022220560040684e-12,4.156979557316106e-13,3.7196100152281516e-09,4.390537678961279e-06,1.2404911307159223e-09,1.4326125538742538e-07,4.445637138838223e-12,2.754513649410414e-12,6.729751220914938e-15
1.517485344398054e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472857255531547,0.11375086783768203,0.022714918525765994,0.0,5.955258893645949e-08,9.269338045684226e-06,8.905515827787014e-07,8.08820793476447e-09,1.570256496886306e-19,0.00013375536994628847,1.0628211742465394e-17,0.00011069390024906542,2.6549029420557576e-13,4.4505631494462716e-11,1.5719849088576575e-14,1.1520475224644456e-16,3.358691121720673e-07,2.8663175295757297e-12,0.004780019449076117,0.0002119564213540763,2.4962068518095632e-05,5.312706382843377e-08,7.555661452905509e-10,8.860173521379523e-10,4.460815330672228e-12,4.1692846917941013e-13,3.751265656528113e-09,4.409939451296821e-06,1.2499697987201571e-09,1.4434646051418885e-07,4.499740997930664e-12,2.783572062510251e-12,6.8088783769534506e-15
1.5219835987772657e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472763748447362,0.11374182528432217,0.02271460623562494,0.0,6.042182633917833e-08,9.334157830382978e-06,8.999314885574327e-07,8.159528984607668e-09,1.5980300634020022e-19,0.0001341505988355364,1.078798738789531e-17,0.00011096621691136362,2.6791117362056686e-13,4.5240029189376624e-11,1.5931013203593165e-14,1.1676053850598395e-16,3.3933096867283017e-07,2.901027394920189e-12,0.004788637793650066,0.00021256690664678082,2.506303294125209e-05,5.349626616681451e-08,7.577892062790802e-10,8.884037567615899e-10,4.519988479676245e-12,4.1816005092779846e-13,3.7830510753172345e-09,4.42934993840244e-06,1.2594879333833594e-09,1.4543712012506967e-07,4.554339289962064e-12,2.812842351701132e-12,6.88862028480383e-15
1.5264818531564774e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472670478685086,0.11373280619094807,0.02271429396355156,0.0,6.130056575829882e-08,9.399276594968413e-06,9.093797214032367e-07,8.231262965062772e-09,1.626202491291216e-19,0.00013454581660448737,1.0949678003114339e-17,0.00011123826062774806,2.7034684549951325e-13,4.598415813893344e-11,1.614430131031837e-14,1.1833247825645358e-16,3.428163425459299e-07,2.9360528841630777e-12,0.004797232611563748,0.00021317725337159887,2.516391526600972e-05,5.386650484469616e-08,7.600121436414246e-10,8.907900827376133e-10,4.579744784366248e-12,4.1939270367775e-13,3.814965737930545e-09,4.448768887286415e-06,1.2690455117634096e-09,1.465332477539748e-07,4.609435042490112e-12,2.842325288345326e-12,6.968978442215446e-15
1.530980107535689e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472577445626683,0.11372381049360286,0.022713981709513803,0.0,6.21888703077526e-08,9.464694865279314e-06,9.188965301884492e-07,8.30341100643333e-09,1.6547780694231522e-19,0.0001349410232234042,1.1113300716482299e-17,0.00011151003173289498,2.7279735580660837e-13,4.673811402375228e-11,1.635972699080821e-14,1.1992068655837971e-16,3.46325293548949e-07,2.9713959203427556e-12,0.004805803966805626,0.00021378746122634822,2.526471385489651e-05,5.423777435403236e-08,7.622349572163925e-10,8.931763298005455e-10,4.6400875207831335e-12,4.206264276356554e-13,3.847009107525517e-09,4.4681960454368e-06,1.2786425101950304e-09,1.47634856859325e-07,4.665031292496716e-12,2.8720216423046776e-12,7.049954415044846e-15
1.5354783619149008e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44724846486557146,0.11371483812850394,0.02271366947347969,0.0,6.30868031240014e-08,9.530413161439201e-06,9.284821633038852e-07,8.375974238467889e-09,1.6837611145037553e-19,0.0001353362186625467,1.1278872757324345e-17,0.000111781530559987,2.75262750507236e-13,4.7501993100950335e-11,1.6577303851485654e-14,1.2152527886950189e-16,3.4985788104063543e-07,3.007058432452927e-12,0.004814351923189894,0.00021439752990953914,2.5365427083882754e-05,5.4610069175670024e-08,7.644576468427724e-10,8.955624976813546e-10,4.701019967047475e-12,4.2186122337042065e-13,3.879180641541701e-09,4.487631160829353e-06,1.2882789042878643e-09,1.4874196082307172e-07,4.721131086388204e-12,2.901932181924075e-12,7.131549744891774e-15
1.5399766162941125e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44723920871573325,0.11370588903204243,0.022713357255417323,0.0,6.399442736321616e-08,9.596431997831829e-06,9.381368686534433e-07,8.448953790359784e-09,1.7131559710144744e-19,0.0001357314028921708,1.144641145621157e-17,0.00011205275744072259,2.7774307556789503e-13,4.827589220471391e-11,1.6797045522826312e-14,1.2314637104384654e-16,3.53414163980283e-07,3.043042355442774e-12,0.004822876544356943,0.00021500745912038355,2.546605334243073e-05,5.498338377931146e-08,7.666802123593317e-10,8.979485861133173e-10,4.7625453931950516e-12,4.230970939326169e-13,3.911479789177813e-09,4.507073981935394e-06,1.2979546689431204e-09,1.4985457294972677e-07,4.777737479995526e-12,2.9320576740149537e-12,7.213765848870877e-15
1.544474870673324e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472299760518275,0.1136969631407829,0.022713045055294916,0.0,6.491180619844648e-08,9.662751883077504e-06,9.478608936487572e-07,8.522350790746947e-09,1.7429670112193146e-19,0.00013612657588252833,1.1615934245241382e-17,0.00011232371270532575,2.80238376956125e-13,4.905990874685503e-11,1.701896565904317e-14,1.247840793307914e-16,3.5699420092715116e-07,3.0793496302170596e-12,0.004831377893773837,0.0002156172485588055,2.5566591033535375e-05,5.535771262251378e-08,7.689026536048148e-10,9.003345948317184e-10,4.824667061117361e-12,4.2433403926575134e-13,3.943905997203754e-09,4.526524257721308e-06,1.3076697783524073e-09,1.509727064654037e-07,4.83485353857444e-12,2.962398883838734e-12,7.296604230080098e-15
1.548973125052536e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4472207668126866,0.11368806039146269,0.022712732873080742,0.0,6.58390028167947e-08,9.729373320010203e-06,9.576544852038822e-07,8.596166367711713e-09,1.773198635238473e-19,0.00013652173760386678,1.1787458658317675e-17,0.0001125943966825555,2.827487006404319e-13,4.985414071735361e-11,1.7243077937771262e-14,1.264385203741216e-16,3.605980500399106e-07,3.1159822036362277e-12,0.004839856034734791,0.00021622689792544756,2.5667038573768007e-05,5.573305015305899e-08,7.711249704179409e-10,9.027205235674443e-10,4.887388235567596e-12,4.2557205910883313e-13,3.97645870756191e-09,4.545981737656239e-06,1.3174242059902005e-09,1.5209637451687218e-07,4.892482336805675e-12,2.992956575090512e-12,7.380066394633628e-15
1.5534713794317476e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44721158093729996,0.11367918072099156,0.02271242070874319,0.0,6.67760804166357e-08,9.796296805655525e-06,9.675178897299953e-07,8.670401648780616e-09,1.8038552709570419e-19,0.0001369168880264288,1.196100233143073e-17,0.00011286480969971553,2.8527409259021275e-13,5.065868668488528e-11,1.7469396059751387e-14,1.2810981121107798e-16,3.6422576907613035e-07,3.1529420285164886e-12,0.004848311030361641,0.00021683640692167966,2.5767394393322114e-05,5.6109390809710216e-08,7.733471626374002e-10,9.051063720529632e-10,4.950712174470434e-12,4.2681115699192273e-13,4.009137352807311e-09,4.565446171721901e-06,1.3272179246279284e-09,1.532255901706242e-07,4.950626958795088e-12,3.0237315098829235e-12,7.464153675222823e-15
1.5579696338109593e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44720241836481445,0.11367032406645125,0.02271210856225071,0.0,6.772310220483179e-08,9.86352283120948e-06,9.774513531301328e-07,8.7450577609242e-09,1.8349413740089587e-19,0.0001373120271204519,1.213658300293697e-17,0.00011313495208266388,2.878145987756818e-13,5.14736457973349e-11,1.7697933748512954e-14,1.297980692713963e-16,3.6787741539181105e-07,3.1902310636299073e-12,0.0048567429436043065,0.00021744577524960944,2.5867656936047514e-05,5.648672902062228e-08,7.755692301018558e-10,9.074921400243887e-10,5.014642124420643e-12,4.2805133274406387e-13,4.041941363751441e-09,4.58491731041015e-06,1.337050906339648e-09,1.5436036641195338e-07,5.009290498073796e-12,3.0547244487298842e-12,7.548867504507946e-15
1.562467888190171e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4471932790345336,0.11366149036509482,0.022711796433571855,0.0,6.868013139394047e-08,9.931051882018032e-06,9.874551207939724e-07,8.820135830556822e-09,1.8664614279003024e-19,0.00013770715485616813,1.2314218513838413e-17,0.00011340482415582249,2.903702651677961e-13,5.229911778229593e-11,1.7928704750056783e-14,1.3150341237633873e-16,3.7155304594094015e-07,3.2278512737044697e-12,0.004865151837241282,0.00021805500261208892,2.5967824659488694e-05,5.686505920530314e-08,7.777911726499386e-10,9.098778272128551e-10,5.079181334935071e-12,4.292925849679098e-13,4.074870167769484e-09,4.604394904729891e-06,1.3469231224924887e-09,1.5550071614404715e-07,5.068476057598303e-12,3.0859361505305017e-12,7.634209364095855e-15
1.5669661425693827e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4471841628859167,0.11365267955434638,0.022711484322675262,0.0,6.964723119947572e-08,9.998884437557549e-06,9.975294375926289e-07,8.895636983536451e-09,1.8984199438856114e-19,0.00013810227120380372,1.2493926808061965e-17,0.00011367442624218678,2.9294113773818087e-13,5.3135202947555567e-11,1.8161722832537194e-14,1.33225958737717e-16,3.7525271727508616e-07,3.265804629424141e-12,0.004873537773880078,0.00021866408871272226,2.606789603492735e-05,5.724437577630711e-08,7.800129901202459e-10,9.122634333497634e-10,5.144333051001882e-12,4.3053491779237476e-13,4.107923181296555e-09,4.623878706219724e-06,1.3568345437562538e-09,1.5664665218709107e-07,5.128186749750602e-12,3.117367372553245e-12,7.720180499856673e-15
