Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),H2X(49),C2H4(47),COX(50),CHOX(53)
2.990683188638105e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45094432317973154,0.11732494562267956,0.022800303264293924,0.0,7.865145069621994e-12,3.205720574653873e-07,2.805905974761043e-09,6.353526127261176e-11,9.968788562763134e-24,2.63976153964265e-05,2.730801519589926e-21,2.5321749940867944e-05,1.7496038622489243e-15,1.2528552572461531e-15,7.41013712796295e-18,7.796669865755934e-20,2.357363547274079e-10,3.704874417961573e-15,0.0013182781839805352,4.2525112206879954e-05,1.8058819765762113e-06,3.790984045266956e-10,1.494368947393328e-10,2.3757461252191735e-10,1.0887819476955311e-13,2.2851530110824436e-11,3.4124710817812616e-07,1.781994936719331e-11,4.125960474698355e-15,2.5375296790857953e-09,5.626122991803714e-15,8.801531278567725e-15,6.964751238451561e-18
3.033004130686022e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4509266836410883,0.11730757320192597,0.022800003388029205,0.0,8.391964508477673e-12,3.295718808601783e-07,2.9443344610743334e-09,6.626527429274017e-11,1.0825573750882221e-23,2.677116108123426e-05,2.93621991624088e-21,2.566539763500153e-05,1.8285757359396972e-15,1.3518165685574976e-15,7.92714052563454e-18,8.289927384319891e-20,2.475429748547657e-10,3.92729236714971e-15,0.0013352696921861264,4.3124695172319465e-05,1.8469987933496861e-06,3.930261652442738e-10,1.5155377521930318e-10,2.3983129313493113e-10,1.0991261964230952e-13,2.379490406009179e-11,3.4846412321713585e-07,1.8459809786267212e-11,4.295233868040882e-15,2.633400832209356e-09,5.967367687692327e-15,9.236087806581352e-15,7.379404936490755e-18
3.075325072733939e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45090908725957524,0.11729024429223156,0.022799703539147204,0.0,8.947531141869795e-12,3.3869425156233563e-07,3.087659673649927e-09,6.907222794107783e-11,1.174274299983552e-23,2.7144705546297482e-05,3.1538370344956267e-21,2.6008655408477113e-05,1.9099041115299943e-15,1.4571507069738326e-15,8.472237321514046e-18,8.807239460456944e-20,2.597792155637856e-10,4.1596134377311184e-15,0.0013522176211347527,4.3724217676201706e-05,1.8885314275197714e-06,4.0728056743349624e-10,1.536705932622978e-10,2.4208795746821625e-10,1.1094705277225215e-13,2.4767455500050726e-11,3.557454615137274e-07,1.9114143122104537e-11,4.4696601036437975e-15,2.7313492189258786e-09,6.32396267496939e-15,9.68601852374006e-15,7.813115213173743e-18
3.1176460147818564e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4508915339244449,0.11727295878191135,0.022799403717588814,0.0,9.533069912883886e-12,3.4793917038501865e-07,3.2359897561672366e-09,7.195718228591611e-11,1.2723649570394862e-23,2.7518248749555435e-05,3.384189423540191e-21,2.6351524040847855e-05,1.9936242849119204e-15,1.5691780165940845e-15,9.046530849327776e-18,9.34944463323875e-20,2.724550239723858e-10,4.40212916243226e-15,0.0013691220825565451,4.432367971385342e-05,1.930479001677266e-06,4.218650366771166e-10,1.5578734863714846e-10,2.4434460534278416e-10,1.1198149477252066e-13,2.576974619811624e-11,3.6309100902045877e-07,1.978309632321239e-11,4.6493573436774494e-15,2.8313844034189037e-09,6.696364476631047e-15,1.0151662513869074e-14,8.266508883293624e-18
3.1599669568297735e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45087402352524736,0.11725571655956782,0.02279910392329509,0.0,1.0149843640870374e-11,3.5730664301394503e-07,3.3894338803060563e-09,7.49211970140912e-11,1.3771784765390272e-23,2.7891790649071026e-05,3.627829195250107e-21,2.6694004309820352e-05,2.0797715746235323e-15,1.6882305556450043e-15,9.651151449428316e-18,9.917399544111653e-20,2.8558044852454527e-10,4.655135382672281e-15,0.0013859831878940266,4.492308127913278e-05,1.9728406309759494e-06,4.367829863635996e-10,1.5790404111338079e-10,2.466012365797292e-10,1.1301594627646171e-13,2.6802341717193526e-11,3.705006506711223e-07,2.0466816065988768e-11,4.8344461226131895e-15,2.933515721769369e-09,7.085036431235606e-15,1.0633362060236813e-14,8.740225387691019e-18
3.2022878988776907e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45085655595182955,0.11723851751409015,0.022798804156207247,0.0,1.0799153743873343e-11,3.6679668002631075e-07,3.5481022425049108e-09,7.796533143064166e-11,1.4890781729526882e-23,2.8265331203030247e-05,3.8853242488485396e-21,2.7036096991255203e-05,2.1683813217275443e-15,1.8146523684230907e-15,1.0287256728275063e-17,1.0511979098914743e-19,2.9916563857098576e-10,4.918932251305303e-15,0.0014028010483028604,4.5522422364433354e-05,2.0156154230770766e-06,4.520378175631547e-10,1.6002067046121047e-10,2.4885785100022627e-10,1.1405040793795035e-13,2.786581136379375e-11,3.779742703839812e-07,2.116544875076291e-11,5.02504938784664e-15,3.037752289659783e-09,7.490448697260016e-15,1.1131462634998812e-14,9.234916878906882e-18
3.244608840925608e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.450839131094335,0.11722136153465355,0.022798504416266626,0.0,1.1482340965138237e-11,3.764092969094371e-07,3.7121060606922134e-09,8.10906444584681e-11,1.6084419306207985e-23,2.8638870369741522e-05,4.157258495622282e-21,2.737780285916744e-05,2.2594888896905103e-15,1.9487997599234064e-15,1.0956031815762114e-17,1.1134076629232711e-19,3.1322084394620387e-10,5.193824235347908e-15,0.0014195757746525944,4.612170296068812e-05,2.0588024780947952e-06,4.676329189030095e-10,1.6213723645153952e-10,2.5111444842552875e-10,1.1508488043171124e-13,2.896072813570723e-11,3.855117510650347e-07,2.187914049784736e-11,5.2212925404423676e-15,3.1441030099063184e-09,7.913078257432869e-15,1.1646312888561303e-14,9.751248305287379e-18
3.286929782973525e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45082174884320314,0.11720424851071841,0.02279820470341476,0.0,1.2200786103586402e-11,3.861445140791378e-07,3.881557570990344e-09,8.429819463799436e-11,1.7356625951628694e-23,2.9012408107635013e-05,4.444232083694363e-21,2.7719122685727005e-05,2.353129664262494e-15,2.0910415731388127e-15,1.1658689620393066e-17,1.1784604053080423e-19,3.2775641454183207e-10,5.48012011869187e-15,0.0014363074775274026,4.672092305737343e-05,2.1024008885424994e-06,4.835716664419456e-10,1.6425373885595313e-10,2.533710286769657e-10,1.1611936445363912e-13,3.008766866923618e-11,3.931129746113102e-07,2.2608037143601916e-11,5.423303475993122e-15,3.2525765798227484e-09,8.353408923044003e-15,1.217826463886482e-14,1.0289897493529408e-17
3.3292507250214423e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45080440908916763,0.1171871783320297,0.02279790501759331,0.0,1.2955910748143144e-11,3.960023568977963e-07,4.056570024392772e-09,8.75890401268308e-11,1.871148370640338e-23,2.9385944375262057e-05,4.746861622852042e-21,2.8060057241259193e-05,2.4493390533572092e-15,2.241759469012991e-15,1.2396471082301834e-17,1.2464492034916173e-19,3.4278279987630733e-10,5.7781330048022295e-15,0.001452996267226827,4.7320082642513046e-05,2.146409739280118e-06,4.998574235441167e-10,1.6637017744671572e-10,2.5562759157593974e-10,1.1715386072111865e-13,3.1247213185990077e-11,4.0077782191418323e-07,2.335228423650943e-11,5.6312126255862875e-15,3.3631814984200147e-09,8.811931338230787e-15,1.2727672860588098e-14,1.0851555229646043e-17
3.3715716670693594e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45078711172325703,0.11717015088861601,0.022797605358744113,0.0,1.3749178015804825e-11,4.059828556921475e-07,4.2372576834143575e-09,9.096423869943903e-11,2.015323222498714e-23,2.9759479131294492e-05,5.065780409428898e-21,2.8400607294244985e-05,2.5481524869326415e-15,2.4013482090304475e-15,1.3170645424118756e-17,1.3174690144980615e-19,3.583105486608279e-10,6.088180319400707e-15,0.0014696422537665164,4.79191817026822e-05,2.190828107462359e-06,5.1649354075217e-10,1.6848655199676746e-10,2.5788413694392346e-10,1.1818836997334281e-13,3.2439945439246115e-11,4.0850617286272474e-07,2.4112027033263897e-11,5.845152996870536e-15,3.475926073445151e-09,9.28914298424121e-15,1.3294895674272796e-14,1.1436925338339575e-17
3.4138926091172766e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4507698566367934,0.11715316607078916,0.02279730572680915,0.0,1.4582093293329483e-11,4.160860457707536e-07,4.4237358187149305e-09,9.442484774679852e-11,2.1686272863149618e-23,3.013301233452404e-05,5.401638651239826e-21,2.8740773611321446e-05,2.6496054168721394e-15,2.570215940426567e-15,1.398251039968082e-17,1.3916167017958401e-19,3.743503083615755e-10,6.41058381313457e-15,0.0014862455468789633,4.851822022301173e-05,2.2356550624879027e-06,5.334833556596964e-10,1.7060286227972086e-10,2.6014066460245887e-10,1.1922289297163188e-13,3.366645265987776e-11,4.1629790634707574e-07,2.4887410494870826e-11,6.0652602152154e-15,3.590818428263167e-09,9.785548183673825e-15,1.388029433536927e-14,1.2046724760764e-17
3.456213551165194e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4507526437213912,0.11713622376914305,0.02279700612173054,0.0,1.5456204982434355e-11,4.263119674411692e-07,4.616120705696282e-09,9.79719242760752e-11,2.3315172823756673e-23,3.0506543943861665e-05,5.7551036925676665e-21,2.9080556957282004e-05,2.7537333168659788e-15,2.748784484000606e-15,1.483339254058495e-17,1.4689910510959482e-19,3.9091282475818876e-10,6.745669564230982e-15,0.0015028062560142371,4.9117198187192085e-05,2.2808896659495626e-06,5.508301927830266e-10,1.7271910806985675e-10,2.623971743731531e-10,1.2025743049974985e-13,3.492732550185464e-11,4.241529002618486e-07,2.5678579282760034e-11,6.291672564956481e-15,3.7078665085854466e-09,1.0301658104694703e-14,1.4484233223203807e-14,1.2681683630661998e-17
3.498534493213111e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4507354728689575,0.11711932387455332,0.022796706543450597,0.0,1.6373105248382615e-11,4.3666066602678586e-07,4.814529621072713e-09,1.0160652491029139e-10,2.5044669361112388e-23,3.088007391833695e-05,6.1268602392002586e-21,2.9419958095076783e-05,2.860571682293399e-15,2.937489624514342e-15,1.572464740058311e-17,1.5496927860817194e-19,4.080089414984638e-10,7.093767981136899e-15,0.0015193244903407193,4.9716115577477544e-05,2.3265309715854254e-06,5.685373634323963e-10,1.748352891421214e-10,2.646536660776769e-10,1.2129198336422052e-13,3.6223157987316406e-11,4.3207103150955624e-07,2.6485677754911024e-11,6.524531030718873e-15,3.827078089048093e-09,1.0837990765231397e-14,1.5107079829867773e-14,1.3342545348860569e-17
3.540855435261028e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45071834397169064,0.11710246627817628,0.022796406991911745,0.0,1.7334430771840405e-11,4.471321918833494e-07,5.0190808394152185e-09,1.0532970588799775e-10,2.6879674044111155e-23,3.125360221709747e-05,6.5176105835167e-21,2.9758977785812795e-05,2.9701560301051028e-15,3.1367814036589824e-15,1.665765979781783e-17,1.633824584070005e-19,4.2564959964926916e-10,7.455213805144567e-15,0.0015358003587458324,5.031497237469034e-05,2.3725780252309577e-06,5.866081655825093e-10,1.7695140527212251e-10,2.6691013953776203e-10,1.2232655239464236e-13,3.755454745122427e-11,4.40052176004067e-07,2.73088499619913e-11,6.7639793388116245e-15,3.948460779643583e-09,1.1395071037144102e-14,1.5749204749028914e-14,1.403006665611076e-17
3.5831763773089453e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4507012569220796,0.11708565087144844,0.022796107467056584,0.0,1.8341863503884554e-11,4.5772660041514367e-07,5.229893629669496e-09,1.0914252306294679e-10,2.882527707844602e-23,3.1627128799408226e-05,6.928074829621576e-21,3.00976167887542e-05,3.082521898706219e-15,3.3471244155727136e-15,1.7633844054896808e-17,1.7214910916034486e-19,4.438458372436551e-10,7.830346113002681e-15,0.0015522339698367726,5.091376855822488e-05,2.419029864772116e-06,6.050458837425116e-10,1.790674562361259e-10,2.6916659457519875e-10,1.23361138444002e-13,3.892209448559333e-11,4.480962086740877e-07,2.81482396435075e-11,7.010163998685597e-15,4.072022032009017e-09,1.1973430650374047e-14,1.641098166466531e-14,1.4745017704254044e-17
3.6254973193568625e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4506842116129037,0.11706887754608569,0.02279580796882786,0.0,1.9397131424039688e-11,4.684439520908309e-07,5.447088251647849e-09,1.130460319037682e-10,3.0886751688115947e-23,3.2000653624650855e-05,7.358991118525992e-21,3.0435875861322497e-05,3.197704847839737e-15,3.5689981048911725e-15,1.8654644236805082e-17,1.8127989399735444e-19,4.626087888241427e-10,8.219508319513256e-15,0.0015686254319412312,5.151250410605186e-05,2.4658855200994357e-06,6.238537888254017e-10,1.811834418110518e-10,2.7142303101183316e-10,1.2439574238898582e-13,4.03264028833089e-11,4.562030034666722e-07,2.9003990223969626e-11,7.263234344447221e-15,4.1977691455741625e-09,1.2573608197069179e-14,1.7092787339722374e-14,1.548818212570262e-17
3.6678182614047797e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4506672079372314,0.1170521461940825,0.022795508497168465,0.0,2.050200930122312e-11,4.792843124589441e-07,5.6707859524951485e-09,1.1704128749364582e-10,3.306955855647131e-23,3.2374176652323234e-05,7.81111585337412e-21,3.0773755759096674e-05,3.315740458470389e-15,3.8028970673129205e-15,1.9721534386653273e-17,1.9078567606742056e-19,4.819496849821745e-10,8.623048180114277e-15,0.001584974853108126,5.211117899472263e-05,2.5131440130631455e-06,6.430351380169078e-10,1.8329936177447157e-10,2.736794486695652e-10,1.2543036513029095e-13,4.176807958153102e-11,4.643724333507564e-07,2.987624480906856e-11,7.523342576420817e-15,4.3257092735724e-09,1.3196149135687342e-14,1.7795001604693102e-14,1.626035710121655e-17
3.710139203452697e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45065024578842006,0.1170354567077113,0.02279520905202145,0.0,2.1658319457474272e-11,4.90247752163023e-07,5.901108963128981e-09,1.211293445299963e-10,3.537935032703238e-23,3.2747697842038675e-05,8.285223924714211e-21,3.111125723581334e-05,3.4366643326690057e-15,4.049331352661841e-15,2.083601875926026e-17,2.0067752007855449e-19,5.018798518937166e-10,9.04131779344819e-15,0.0016012823411083207,5.270979319937332e-05,2.560804357429271e-06,6.625931746438431e-10,1.854152159046042e-10,2.7593584737034584e-10,1.2646500759293374e-13,4.324773460469005e-11,4.7260437032072083e-07,3.0765146181866944e-11,7.790643802751698e-15,4.45584942891765e-09,1.384160579507691e-14,1.8518007346122244e-14,1.7062353425964788e-17
3.752460145500614e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4506333250601149,0.11701880897952176,0.022794909633330022,0.0,2.2867932534344652e-11,5.013343469563866e-07,6.138180494654101e-09,1.253112573241493e-10,3.782197616431213e-23,3.312121715352544e-05,8.782108935812676e-21,3.144838104336678e-05,3.560512093497312e-15,4.3088267704282584e-15,2.1999632052568813e-17,2.109666938287584e-19,5.224107108509931e-10,9.474673603916236e-15,0.0016175480034353467,5.3308346693729245e-05,2.608865558836774e-06,6.825311280419717e-10,1.875310039803127e-10,2.78192226936175e-10,1.2749967072655703e-13,4.476598100707766e-11,4.808986853999776e-07,3.1670836799003716e-11,8.065296081042392e-15,4.5881964899501965e-09,1.4510537378535026e-14,1.9262190495034614e-14,1.789499557385305e-17
3.79478108754853e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4506164456462482,0.11700220290233998,0.022794610241037516,0.0,2.413276826182336e-11,5.125441777165362e-07,6.382124734751317e-09,1.295880798010297e-10,4.0403486374869744e-23,3.3494734546625986e-05,9.302583428010266e-21,3.178512793180917e-05,3.6873193848931924e-15,4.581925197770357e-15,2.321393963689241e-17,2.216646697303608e-19,5.435537777903417e-10,9.923476404218778e-15,0.0016337719473061248,5.390683945010912e-05,2.657326614755712e-06,7.028522134234024e-10,1.8964672578110048e-10,2.8044858718909865e-10,1.2853435550573508e-13,4.6323434815036884e-11,4.89255248644585e-07,3.259345878691218e-11,8.347460460014572e-15,4.7227572060543705e-09,1.5203509967843565e-14,2.0027940015287868e-14,1.8759121760105913e-17
3.837102029596447e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505996074410393,0.11698563836926786,0.022794310875087452,0.0,2.5454796229671954e-11,5.238773304591805e-07,6.633066844040987e-09,1.3396086549884106e-10,4.3130137088816926e-23,3.3868249981296515e-05,9.847479106118992e-21,3.212149864935043e-05,3.817121871556396e-15,4.869184889957378e-15,2.4480537781991677e-17,2.327831263272878e-19,5.653206628161785e-10,1.0388091337881587e-14,0.0016499542796616809,5.4505271439429426e-05,2.706186514446432e-06,7.235596317435395e-10,1.9176238108710829e-10,2.827049279512067e-10,1.295690629302772e-13,4.792071496875517e-11,4.976739291468877e-07,3.353315393805212e-11,8.637301021188544e-15,4.85953820315085e-09,1.5921096527282813e-14,2.081564789185046e-14,1.965558400208895e-17
3.879422971644364e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505828103389931,0.11696911527368237,0.022794011535423465,0.0,2.6836036661041707e-11,5.353338963518787e-07,6.891132952421184e-09,1.3843066756875102e-10,4.600839500199451e-23,3.424176341760625e-05,1.0417647063858726e-20,3.245749394235839e-05,3.949955238834697e-15,5.171180793235837e-15,2.580105388197876e-17,2.443339498052422e-19,5.877230697210592e-10,1.0868887901768191e-14,0.0016660951071678627,5.51036426312088e-05,2.755444238919811e-06,7.446565695676085e-10,1.9387796967911085e-10,2.84961249044631e-10,1.306037940255289e-13,4.955844326366469e-11,5.061545950391815e-07,3.449006370715574e-11,8.934984920572968e-15,4.998545989066401e-09,1.6663876907623067e-14,2.1625709119004806e-14,2.058524817835342e-17
3.921743913692281e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45056605423490004,0.11695263350923475,0.022793712221989358,0.0,2.8278561188245206e-11,5.469139717272925e-07,7.156450155380741e-09,1.4299853877457805e-10,4.904494217903123e-23,3.461527481573683e-05,1.1013958009332263e-20,3.279311455535869e-05,4.0858551926105085e-15,5.4885048600999335e-15,2.7177146678047986e-17,2.563292354947632e-19,6.107727955018242e-10,1.136623994857833e-14,0.0016821945362160533,5.570195299357236e-05,2.8050987608985387e-06,7.661461989367844e-10,1.9599349133851257e-10,2.8721755029154204e-10,1.3163854984267054e-13,5.123724429145385e-11,5.146971134974053e-07,3.546432920748804e-11,9.240682430356637e-15,5.13978695878369e-09,1.7432437850094164e-14,2.245852168847628e-14,2.154899408589513e-17
3.9640648557401975e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505493390238347,0.11693619296984999,0.022793412934729078,0.0,2.9784493630553185e-11,5.586176580960413e-07,7.429146510287266e-09,1.4766553149248005e-10,5.2246680917492386e-23,3.498878413598175e-05,1.1637302490537677e-20,3.312836123103482e-05,4.224857459187927e-15,5.821766366947087e-15,2.8610506479031157e-17,2.6878128936713716e-19,6.344817298718198e-10,1.188052568933257e-14,0.001698252672923883,5.6300202493256185e-05,2.855149044779464e-06,7.880316772339459e-10,1.9810894584734496e-10,2.8947383151414696e-10,1.326733314590143e-13,5.295774538069461e-11,5.233013507448588e-07,3.6456091207121174e-11,9.554566980594622e-15,5.283267399573836e-09,1.8227372990332994e-14,2.33144865774885e-14,2.2547715495607678e-17
4.006385797788114e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505326646011558,0.11691979354972587,0.02279311367358672,0.0,3.135601077388673e-11,5.70445062159154e-07,7.709351032650284e-09,1.524326977106446e-10,5.562073867331949e-23,3.5362291338745695e-05,1.2288591120916861e-20,3.3463234710227966e-05,4.366997785180232e-15,6.171592234099377e-15,3.0102855379775736e-17,2.817026295231336e-19,6.588618547691831e-10,1.2412127695843124e-14,0.0017142696231359396,5.6898391095611676e-05,2.905594046597002e-06,8.103161470490812e-10,2.0022433298826274e-10,2.917300925346874e-10,1.3370813997829863e-13,5.472057653708975e-11,5.31967172055943e-07,3.7465490125223534e-11,9.876815200880989e-15,5.428993496014224e-09,1.904928286230924e-14,2.4194007736745135e-14,2.35823202059206e-17
4.048706739836031e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4505160308625053,0.11690343514333247,0.022792814438506524,0.0,3.299534315227399e-11,5.823962958201134e-07,7.997193692359631e-09,1.573010890289805e-10,5.917447304775754e-23,3.5735796384544e-05,1.2968754804939015e-20,3.3797735731937e-05,4.512311937397822e-15,6.53862734817158e-15,3.165594747734444e-17,2.95105987674538e-19,6.839252438611847e-10,1.2961432903170956e-14,0.0017302454924244771,5.749651876461003e-05,2.95643271398762e-06,8.330027360443631e-10,2.023396525445408e-10,2.9398633317543685e-10,1.3474297653097989e-13,5.652637038334488e-11,5.406944417599295e-07,3.84926660283633e-11,1.0207606961999833e-14,5.576971334894116e-09,1.989877490222924e-14,2.5097492078338768e-14,2.4653730094607658e-17
4.091027681883948e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4504994377038074,0.11688711764541132,0.02279251522943289,0.0,3.470477583093938e-11,5.944714761964822e-07,8.292805409899275e-09,1.622717566588112e-10,6.29154768359599e-23,3.6109299234002034e-05,1.367874496371804e-20,3.413186503331832e-05,4.6608357027365965e-15,6.9235348867662105e-15,3.327156908503442e-17,3.090043106184548e-19,7.096840620446171e-10,1.3528832612069189e-14,0.0017461803860901216,5.809458546284681e-05,3.007663986155388e-06,8.560945568189283e-10,2.0445490430007074e-10,2.9624255325869864e-10,1.3577784227452173e-13,5.837576209866946e-11,5.494830232447512e-07,3.953775862682685e-11,1.0547125417546996e-14,5.727206910010447e-09,2.0776463452418157e-14,2.6025349463587287e-14,2.5762881168751222e-17
4.1333486239318645e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45048288502126815,0.11687084095097482,0.022792216046310338,0.0,3.6486649190892767e-11,6.066707256311083e-07,8.596318052536625e-09,1.6734575142256972e-10,6.685158313745507e-23,3.64827998478545e-05,1.4419533760662613e-20,3.446562334968576e-05,4.812604888066765e-15,7.326996645475943e-15,3.4951538944214597e-17,3.234107617043527e-19,7.361505649422254e-10,1.4114722491412898e-14,0.0017620744091625768,5.869259115154632e-05,3.0592867938386278e-06,8.795947067733773e-10,2.065700880393569e-10,2.9849875260680285e-10,1.368127383936813e-13,6.026938935791192e-11,5.583327789608217e-07,4.0600907270952e-11,1.0895557045514324e-14,5.879706126856213e-09,2.1682969765180567e-14,2.6977992690798055e-14,2.691072361285116e-17
4.175669565979781e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45046637271137474,0.11685460495530539,0.022791916889083566,0.0,3.834335971488499e-11,6.189941717029038e-07,8.907864430487589e-09,1.7252412375349482e-10,7.099087052865369e-23,3.685629818694495e-05,1.5192114327157806e-20,3.4799011414510386e-05,4.9676553201220904e-15,7.749713367173498e-15,3.669770843397951e-17,3.3833872229382567e-19,7.633370983951692e-10,1.471950258061534e-14,0.0017779276664013255,5.929053579056619e-05,3.111300059277657e-06,9.035062679740216e-10,2.0868520354751357e-10,3.0075493104210417e-10,1.3784766610079312e-13,6.220789227033358e-11,5.67243570424876e-07,4.168225094747633e-11,1.1253091689828263e-14,6.034474807203769e-09,2.2618922006639442e-14,2.795583748296043e-14,2.809822183506436e-17
4.217990508027698e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45044990067089513,0.11683840955395498,0.022791617757697405,0.0,4.0277360774595006e-11,6.314419472371877e-07,9.227578293057398e-09,1.7780792369532945e-10,7.534166829756711e-23,3.722979421222516e-05,1.599750098827726e-20,3.513202995942031e-05,5.126022845389575e-15,8.192405073569028e-15,3.8511961778618004e-17,3.538017932130442e-19,7.912560979515159e-10,1.5343577292030625e-14,0.00179374026229633,5.988841933840201e-05,3.163702696183618e-06,9.27832307016907e-10,2.108002506102615e-10,3.0301108838698045e-10,1.3888262663605005e-13,6.419191331802621e-11,5.76215258223839e-07,4.278192827590073e-11,1.1619922601835086e-14,6.191518693585267e-09,2.358495526055377e-14,2.895930247536713e-14,2.932635451156224e-17
4.260311450075615e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45043346879687635,0.11682225464274408,0.02279131865209683,0.0,4.229116341891366e-11,6.440141903155916e-07,9.555594324757446e-09,1.8319820090201985e-10,7.991256174090261e-23,3.7603287884754486e-05,1.6836729488524517e-20,3.546467971420052e-05,5.28774332999957e-15,8.655811399014826e-15,4.0396216252895493e-17,3.6981379619786757e-19,8.19920088350753e-10,1.5987355413342998e-14,0.0018095123010687336,6.048624175219181e-05,3.216493609708432e-06,9.525758748916337e-10,2.1291522901392456e-10,3.052672244638292e-10,1.3991762126778058e-13,6.622209729397864e-11,5.852477020187151e-07,4.3900077504868314e-11,1.1996246481724275e-14,6.350843453672464e-09,2.4581711532114703e-14,2.998880920316459e-14,3.0596114628996803e-17
4.302632392123532e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4504170769866451,0.11680614011776129,0.022791019572226952,0.0,4.43873371631876e-11,6.567110442855166e-07,9.892048141398213e-09,1.8869600463741695e-10,8.471239752369354e-23,3.797677916569931e-05,1.771085721760271e-20,3.579696140679263e-05,5.45285265961631e-15,9.140691926536979e-15,4.235242238514805e-17,3.863887753315943e-19,8.493416830043206e-10,1.6651250109942594e-14,0.0018252438866715565,6.10840029877207e-05,3.2696716964158555e-06,9.777400068449973e-10,2.1503013854542599e-10,3.0752333909506537e-10,1.4095265129272344e-13,6.829909123979696e-11,5.943407605485055e-07,4.5036836508558676e-11,1.2382263519882035e-14,6.512454684558041e-09,2.560983975172049e-14,3.104478208883305e-14,3.1908509525055575e-17
4.344953334171448e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4504007251378061,0.1167900658753625,0.022790720518033044,0.0,4.6568510779286525e-11,6.695326577691435e-07,1.0237076286158456e-08,1.9430238377497893e-10,8.975028910161522e-23,3.8350268016332425e-05,1.8620963436211238e-20,3.6128875763294624e-05,5.621386739328883e-15,9.647826526073522e-15,4.438256415818707e-17,4.0354099847532126e-19,8.795335834721592e-10,1.7335678927287952e-14,0.0018409351227903893,6.168170299942554e-05,3.323235844253659e-06,1.0033277222444827e-09,2.1714497899228538e-10,3.097794321031199e-10,1.419877180362991e-13,7.042354438308425e-11,6.034942916341474e-07,4.619234278309804e-11,1.2778177438166975e-14,6.676357916940516e-09,2.6669995778730167e-14,3.212764842959668e-14,3.326456092710381e-17
4.387274276219365e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.450384413148242,0.11677403181217018,0.022790421489460515,0.0,4.883737308635597e-11,6.824791846719835e-07,1.0590816225630826e-08,2.000183867974751e-10,9.503562220613094e-23,3.872375439803244e-05,1.9568149501868465e-20,3.646042350796062e-05,5.793381493542615e-15,1.01780156948984e-14,4.648865920801302e-17,4.2128495869088754e-19,9.105085789352665e-10,1.804106379325514e-14,0.0018565861128440892,6.22793417403995e-05,3.3771849325269388e-06,1.0293420244416302e-09,2.1925975014261547e-10,3.1203550331043627e-10,1.4302282285287745e-13,7.25961080744849e-11,6.127081521824783e-07,4.7366733442984933e-11,1.3184195531099518e-14,6.8425586192148245e-09,2.776284240519616e-14,3.323783838476417e-14,3.466530498889588e-17
